time,x,y,z
1761621764.8200507,9,-4,38
1761621764.8560507,6,0,33
1761621764.893051,-7,-1,32
1761621764.9310508,-4,-3,43
1761621764.9700508,-3,-3,32
1761621765.0060508,-2,0,33
1761621765.0430508,0,-1,34
1761621765.0800507,-1,-1,26
1761621765.1240506,-4,-6,31
1761621765.1620507,-4,0,45
1761621765.2000508,-2,-4,40
1761621765.2390506,2,-4,37
1761621765.2750506,2,-7,29
1761621765.3120508,2,-2,33
1761621765.3500507,-4,5,36
1761621765.3860507,4,6,28
1761621765.4240508,-1,2,33
1761621765.4610507,-3,-1,33
1761621765.5000508,-4,3,31
1761621765.5360508,1,-2,42
1761621765.574051,3,-7,43
1761621765.6110508,6,0,39
1761621765.6490507,9,0,42
1761621765.6850507,6,-4,38
1761621765.722051,2,-1,41
1761621765.7600508,0,-8,43
1761621765.7960508,-3,-2,31
1761621765.8330507,-3,3,26
1761621765.8710508,-3,0,26
1761621765.9090507,2,2,41
1761621765.9450507,3,1,42
1761621765.9830508,0,-6,42
1761621766.0210507,0,-1,33
1761621766.0590508,1,-3,33
1761621766.0950508,-2,4,35
1761621766.1320508,0,-2,38
1761621766.1700506,0,-2,30
1761621766.2070508,-1,2,29
1761621766.2440507,0,1,29
1761621766.2810507,0,5,39
1761621766.3190508,1,2,36
1761621766.3550508,7,5,30
1761621766.3920507,1,0,32
1761621766.4300506,-9,1,25
1761621766.4660506,-1,-3,25
1761621766.5040507,3,-3,27
1761621766.5420508,0,8,23
1761621766.5800507,2,0,34
1761621766.6170506,-2,-2,37
1761621766.6540508,-4,0,49
1761621766.6920507,-1,1,45
1761621766.7310507,0,-1,42
1761621766.7690508,2,-3,36
1761621766.8050506,-3,3,36
1761621766.8420508,-1,-2,48
1761621766.8810508,3,-6,40
1761621766.9190507,0,0,30
1761621766.9550507,-3,1,28
1761621766.9920506,-6,5,27
1761621767.0300508,-4,5,21
1761621767.0660508,-1,1,24
1761621767.1030507,6,0,34
1761621767.1410508,2,0,42
1761621767.1770508,7,5,43
1761621767.2140508,-8,5,35
1761621767.2520506,0,2,36
1761621767.2900507,1,2,33
1761621767.3260508,0,-3,32
1761621767.3630507,3,0,35
1761621767.4010508,-3,-4,48
1761621767.4370508,-7,1,37
1761621767.4740508,-4,-1,35
1761621767.5120506,2,-5,28
1761621767.551051,-3,-1,29
1761621767.587051,-3,0,26
1761621767.6250508,-3,-1,31
1761621767.663051,-3,-1,31
1761621767.7010508,0,-9,39
1761621767.7370508,4,-7,35
1761621767.7750506,5,-3,35
1761621767.8120508,-2,-3,46
1761621767.8510506,-2,-2,37
1761621767.8870506,-3,-4,40
1761621767.9250507,-10,-3,31
1761621767.9640508,-7,0,42
1761621768.0020506,2,-1,43
1761621768.0400507,2,1,33
1761621768.0760508,-2,-1,42
1761621768.1130507,2,4,39
1761621768.1510508,-3,1,40
1761621768.1870508,-2,1,32
1761621768.2250507,-1,0,34
1761621768.2630508,-3,-7,28
1761621768.301051,-9,0,34
1761621768.337051,-9,-2,45
1761621768.3750508,-2,0,32
1761621768.413051,-5,8,32
1761621768.4510508,-1,1,34
1761621768.4870508,-5,-8,32
1761621768.5250506,0,-6,32
1761621768.5620508,1,-7,34
1761621768.6010506,1,-2,39
1761621768.6370506,6,-1,50
1761621768.6750507,0,1,43
1761621768.712051,1,-2,43
1761621768.7510507,-5,-6,44
1761621768.7870507,-10,-11,45
1761621768.8250508,-11,-3,34
1761621768.8630507,4,-7,43
1761621768.9020507,3,-3,42
1761621768.9400508,-5,-1,40
1761621768.9760506,-8,-9,43
1761621769.0140507,1,-1,38
1761621769.0520508,1,2,31
1761621769.0900507,-2,-4,24
1761621769.1260507,2,-4,32
1761621769.1640508,3,-9,29
1761621769.2020507,-2,-2,32
1761621769.2380507,-5,-1,36
1761621769.2750506,0,-1,38
1761621769.3120508,-3,1,39
1761621769.3480508,-8,0,34
1761621769.3850508,1,2,31
1761621769.4220507,0,-5,34
1761621769.4610507,0,0,35
1761621769.4970508,-7,-1,32
1761621769.5350506,0,0,34
1761621769.5720508,0,0,28
1761621769.6080508,4,0,34
1761621769.6460507,5,0,32
1761621769.6830506,-3,-3,24
1761621769.722051,-3,-2,28
1761621769.758051,0,0,32
1761621769.7950506,4,0,31
1761621769.8320508,9,0,32
1761621769.8680508,2,-4,32
1761621769.9060507,2,-6,36
1761621769.9430506,2,-6,36
1761621769.9810507,4,-3,28
1761621770.0170507,-1,-2,28
1761621770.0540507,-4,-4,31
1761621770.0930507,0,0,26
1761621770.1310508,-5,-9,29
1761621770.1670508,-5,-6,36
1761621770.2040508,0,0,29
1761621770.2420506,-2,-2,37
1761621770.278051,-2,-2,29
1761621770.3150508,-5,-1,21
1761621770.3530507,-6,-1,26
1761621770.3920507,-5,-6,32
1761621770.4280508,0,-3,28
1761621770.4660506,1,0,28
1761621770.5030508,0,-3,28
1761621770.5420508,-12,-3,42
1761621770.5780506,0,3,36
1761621770.6160507,-1,9,35
1761621770.6540508,-2,5,43
1761621770.6920507,0,-7,47
1761621770.7280507,0,0,45
1761621770.7650506,7,-3,32
1761621770.8030508,0,0,34
1761621770.8410506,4,-3,31
1761621770.8770506,1,-3,35
1761621770.9140508,1,-3,32
1761621770.9530506,3,-5,27
1761621770.9910507,3,-6,29
1761621771.0270507,-7,-9,31
1761621771.0650508,-2,-4,35
1761621771.1030507,-1,-6,37
1761621771.1420507,-1,-5,45
1761621771.1780508,-1,0,33
1761621771.2150507,-5,-5,33
1761621771.2530508,-5,-8,39
1761621771.2920508,-1,-6,37
1761621771.3280506,-1,-5,38
1761621771.3650508,-4,-6,47
1761621771.403051,-1,-4,38
1761621771.4420507,1,-3,43
1761621771.4780507,6,0,50
1761621771.5170507,2,0,32
1761621771.5540507,-1,0,22
1761621771.5920508,0,-1,41
1761621771.6280508,-1,-4,35
1761621771.6670508,0,-10,32
1761621771.7040508,2,0,29
1761621771.7420506,-5,-4,20
1761621771.778051,-1,-2,20
1761621771.8160508,3,3,41
1761621771.8530507,1,0,35
1761621771.8920507,-3,3,40
1761621771.9280508,-3,6,27
1761621771.9650507,-5,0,27
1761621772.0030508,-2,1,26
1761621772.0390508,0,3,42
1761621772.0760508,1,-3,37
1761621772.1130507,-2,0,29
1761621772.1490507,-2,0,25
1761621772.186051,-3,1,32
1761621772.2240508,-4,0,31
1761621772.2620506,0,0,33
1761621772.2980506,-8,-8,48
1761621772.3350508,0,-4,28
1761621772.3730507,4,-3,26
1761621772.4090507,-3,4,19
1761621772.4470508,2,0,35
1761621772.4840508,1,-4,36
1761621772.5220506,1,2,40
1761621772.5580506,0,8,30
1761621772.5950508,-4,-1,23
1761621772.6340508,-1,-7,31
1761621772.6720507,1,-4,29
1761621772.7080507,0,-4,24
1761621772.745051,3,0,34
1761621772.7830508,0,-3,33
1761621772.8190508,7,1,34
1761621772.8560507,2,1,40
1761621772.8940508,-3,-3,41
1761621772.9320507,0,2,32
1761621772.9680507,-2,-2,35
1761621773.005051,0,-1,13
1761621773.0440507,-1,-4,23
1761621773.0820508,-2,-2,25
1761621773.1180508,-3,-4,34
1761621773.1550508,4,-5,37
1761621773.1940508,4,1,39
1761621773.232051,3,-1,36
1761621773.268051,8,-2,35
1761621773.3050506,3,0,30
1761621773.3430507,0,4,30
1761621773.3790507,-9,1,43
1761621773.416051,-10,-5,36
1761621773.4540508,-4,0,28
1761621773.4900508,-5,-4,28
1761621773.5270507,2,-4,25
1761621773.564051,2,-3,29
1761621773.6030507,-4,1,27
1761621773.6390507,1,-1,33
1761621773.676051,-6,1,29
1761621773.7140508,0,-2,30
1761621773.7500508,-2,-1,33
1761621773.7870507,-3,-2,35
1761621773.8250508,0,-1,39
1761621773.8640506,2,-7,31
1761621773.9000506,-4,-12,24
1761621773.9380507,-1,-9,37
1761621773.9760506,-1,-7,31
1761621774.0140507,-2,-4,39
1761621774.0530508,2,-2,40
1761621774.0890508,-5,-6,41
1761621774.1260507,-8,-4,34
1761621774.1640508,0,4,32
1761621774.2000508,-9,1,37
1761621774.2370508,0,2,40
1761621774.2740507,-4,1,31
1761621774.3100507,0,3,32
1761621774.347051,0,-4,18
1761621774.3840508,2,-3,37
1761621774.4210508,-3,-5,26
1761621774.4580507,-6,-2,37
1761621774.4970508,-8,2,41
1761621774.5350506,3,0,40
1761621774.5730507,0,2,32
1761621774.6090508,0,3,32
1761621774.6470506,4,-2,38
1761621774.6850507,2,-4,30
1761621774.7230508,7,-11,35
1761621774.7590508,8,-8,31
1761621774.7970507,5,-7,32
1761621774.8350508,5,-2,39
1761621774.8730507,0,-3,40
1761621774.9090507,-2,-4,37
1761621774.9470508,-1,0,30
1761621774.985051,-5,-4,40
1761621775.0230508,-7,-2,25
1761621775.0590508,-7,-6,26
1761621775.097051,-1,-1,45
1761621775.1400506,2,-3,42
1761621775.1790507,-3,-2,37
1761621775.2160506,2,-2,35
1761621775.255051,-3,0,45
1761621775.2930508,-6,6,48
1761621775.3290508,0,4,40
1761621775.3660507,-3,0,40
1761621775.4040508,-8,3,26
1761621775.4400508,-3,-3,25
1761621775.4770508,0,-3,37
1761621775.5150506,0,0,31
1761621775.5530508,3,-4,34
1761621775.5890508,-4,0,30
1761621775.6260507,-3,0,40
1761621775.6650507,1,-1,39
1761621775.7010508,-2,-2,36
1761621775.7380507,-2,-2,46
1761621775.7760508,-5,1,48
1761621775.814051,0,-6,27
1761621775.8500507,1,-2,39
1761621775.8870506,0,-3,37
1761621775.9250507,-1,1,33
1761621775.9610507,-1,2,30
1761621775.9980507,-4,4,36
1761621776.0350506,7,6,36
1761621776.0710506,-2,4,42
1761621776.1080508,-1,4,27
1761621776.1450508,0,-1,31
1761621776.1810508,-3,-10,36
1761621776.2190506,3,-2,28
1761621776.2560508,0,2,42
1761621776.2940507,-1,0,37
1761621776.3300507,-1,-3,46
1761621776.3680508,3,-3,43
1761621776.4050508,-1,-5,38
1761621776.4440508,-2,-2,32
1761621776.4800508,7,2,31
1761621776.518051,-4,5,35
1761621776.5550506,0,-3,25
1761621776.5910506,5,-1,29
1761621776.6280508,1,-8,30
1761621776.666051,1,-7,37
1761621776.7040508,-8,-8,24
1761621776.7400508,-4,-3,25
1761621776.7770507,-4,-5,29
1761621776.8160508,1,2,31
1761621776.8540506,4,5,35
1761621776.8900506,2,-5,28
1761621776.9270508,6,1,32
1761621776.9650507,-1,-5,32
1761621777.0010507,0,0,34
1761621777.038051,-1,0,31
1761621777.0770507,1,7,36
1761621777.1150508,2,10,42
1761621777.1510508,-2,1,40
1761621777.1880507,-4,4,31
1761621777.2260506,-7,9,30
1761621777.2640507,-4,0,35
1761621777.3000507,-1,3,36
1761621777.337051,2,2,37
1761621777.3750508,1,-2,50
1761621777.4110508,-4,3,39
1761621777.4480507,-10,-4,32
1761621777.4860508,0,-4,31
1761621777.5240507,-1,-8,27
1761621777.5600507,-4,-11,28
1761621777.5980508,0,-6,33
1761621777.6360507,-4,0,34
1761621777.6750507,-4,2,37
1761621777.7110507,-1,-2,30
1761621777.7480507,-2,0,36
1761621777.7860508,-8,-2,41
1761621777.8250508,-9,0,41
1761621777.8610508,-2,0,39
1761621777.8980508,-4,0,39
1761621777.936051,-1,0,27
1761621777.972051,3,-2,31
1761621778.0090508,-3,-4,35
1761621778.0470507,2,-1,37
1761621778.0850508,0,0,38
1761621778.1210508,3,-1,41
1761621778.1590507,-1,-1,43
1761621778.1970508,-1,0,29
1761621778.235051,-2,0,34
1761621778.2710507,-2,-7,34
1761621778.3090508,-5,-10,33
1761621778.347051,0,-1,30
1761621778.3850508,0,-3,38
1761621778.4210508,-4,-1,34
1761621778.459051,-6,0,42
1761621778.4970508,-7,-2,25
1761621778.5360508,-7,0,16
1761621778.5720508,3,2,27
1761621778.6090508,0,0,27
1761621778.6460507,-6,3,32
1761621778.6850507,-6,-3,34
1761621778.7210507,1,-6,31
1761621778.758051,1,-1,44
1761621778.7960508,-7,-5,40
1761621778.8320508,0,-4,31
1761621778.8690507,5,2,24
1761621778.9070508,2,-4,40
1761621778.9450507,0,-3,34
1761621778.9810507,1,-8,32
1761621779.0190508,0,-4,26
1761621779.0570507,0,-1,31
1761621779.0950508,1,-2,39
1761621779.1310508,-1,-6,36
1761621779.1690507,-4,-6,34
1761621779.2070508,1,-1,31
1761621779.2460508,-7,-7,30
1761621779.2820508,-5,2,35
1761621779.3190508,5,-8,24
1761621779.357051,4,-5,24
1761621779.3950508,3,-4,31
1761621779.4310508,1,-6,27
1761621779.4690506,-3,-10,26
1761621779.5070508,-1,-2,29
1761621779.5460508,-2,-3,32
1761621779.5820508,-1,-1,27
1761621779.6190507,6,1,42
1761621779.6570508,-4,0,33
1761621779.6950507,0,4,36
1761621779.7310507,1,-1,33
1761621779.768051,-4,0,28
1761621779.8070507,-5,-2,34
1761621779.8450508,-5,-10,23
1761621779.8810508,-6,1,23
1761621779.9180508,2,4,29
1761621779.9560506,2,-2,35
1761621779.9920506,0,1,42
1761621780.0290508,-1,7,38
1761621780.0670507,-4,2,31
1761621780.1030507,0,0,17
1761621780.1400506,3,-2,27
1761621780.1770508,5,-3,26
1761621780.2130508,-1,-4,28
1761621780.2500508,-5,-10,37
1761621780.288051,-7,-3,32
1761621780.3270507,-8,2,31
1761621780.3630507,-2,-3,28
1761621780.4000506,-7,-2,27
1761621780.4380507,-2,-2,24
1761621780.4770508,-2,-6,26
1761621780.5130508,0,-2,28
1761621780.5500507,-8,0,30
1761621780.587051,-3,0,28
1761621780.6230507,1,3,28
1761621780.6600506,3,-3,33
1761621780.6970508,0,-1,36
1761621780.7330508,2,-2,33
1761621780.7700508,1,0,29
1761621780.8080506,2,-1,33
1761621780.8460507,9,-1,30
1761621780.8820508,2,-4,31
1761621780.9200506,4,1,33
1761621780.9580507,0,-5,29
1761621780.9960508,0,-1,24
1761621781.0320508,-6,0,24
1761621781.0700507,-5,-3,29
1761621781.1080508,0,-3,36
1761621781.1460507,0,2,38
1761621781.1820507,-1,2,27
1761621781.2190506,-5,-1,41
1761621781.258051,-6,0,44
1761621781.2960508,-3,-1,26
1761621781.3320508,5,0,34
1761621781.3690507,0,3,34
1761621781.4070508,4,0,41
1761621781.4430506,0,-3,46
1761621781.4800508,-1,-6,48
1761621781.518051,-4,-6,32
1761621781.5570507,-3,2,41
1761621781.5930507,5,-2,45
1761621781.630051,-1,0,38
1761621781.6680508,-3,-4,20
1761621781.7060506,-4,-2,37
1761621781.7420506,-7,2,33
1761621781.7790508,-7,4,46
1761621781.8170507,-4,0,35
1761621781.8530507,-3,1,23
1761621781.8900506,-4,2,24
1761621781.9280508,-1,0,27
1761621781.9660506,-2,2,21
1761621782.0020506,-10,-1,28
1761621782.0400507,-7,-4,28
1761621782.0780506,-3,3,25
1761621782.1170506,-5,-2,34
1761621782.153051,2,-4,33
1761621782.1900508,-2,-1,29
1761621782.2290506,-4,0,43
1761621782.2670507,-6,-2,34
1761621782.3030508,-3,-6,40
1761621782.3400507,-11,-4,33
1761621782.3780508,-1,-8,28
1761621782.4170508,0,-6,29
1761621782.4530506,-1,5,37
1761621782.4900508,-2,0,37
1761621782.5290508,-2,-3,31
1761621782.5670507,-4,-4,24
1761621782.6030507,-3,3,21
1761621782.6400506,0,5,22
1761621782.6780508,-1,-6,23
1761621782.7140508,-7,-7,40
1761621782.7510507,-6,3,32
1761621782.788051,0,0,31
1761621782.824051,2,-4,35
1761621782.8610508,-2,0,39
1761621782.8980508,-4,-3,25
1761621782.9370508,-9,0,26
1761621782.9730508,-7,-1,34
1761621783.0110507,-8,-6,36
1761621783.0490508,1,-3,24
1761621783.0880508,0,0,16
1761621783.1240506,-9,-2,24
1761621783.1610508,-3,-5,41
1761621783.2000508,-2,2,38
1761621783.2380507,7,-2,27
1761621783.2740507,10,-4,34
1761621783.311051,4,3,34
1761621783.3490508,-4,-6,33
1761621783.3870506,-5,-2,32
1761621783.4230506,0,-4,39
1761621783.4610507,-2,3,46
1761621783.4990506,-3,2,42
1761621783.5370507,-3,-1,34
1761621783.5730507,-4,-1,30
1761621783.6110508,0,-2,39
1761621783.6490507,-6,-3,31
1761621783.6880507,-1,0,35
1761621783.7240508,-3,-2,26
1761621783.7610507,4,0,35
1761621783.7990508,-1,3,31
1761621783.837051,5,-2,32
1761621783.8730507,0,-8,35
1761621783.9110508,0,-3,48
1761621783.949051,1,2,36
1761621783.9870508,3,0,30
1761621784.0230508,6,2,38
1761621784.061051,11,0,47
1761621784.0990508,5,-4,46
1761621784.1370506,2,-4,31
1761621784.1730506,4,-3,34
1761621784.2110507,-6,0,30
1761621784.2490506,2,-2,39
1761621784.2870507,1,-7,32
1761621784.3230507,-3,0,28
1761621784.3610508,-4,0,23
1761621784.3990507,-5,-9,29
1761621784.4370508,-1,-4,24
1761621784.4730508,-3,-5,28
1761621784.5110507,-6,0,23
1761621784.5490508,3,-2,23
1761621784.5850508,4,-1,25
1761621784.6220508,-6,0,34
1761621784.6590507,-4,-2,27
1761621784.6980507,-9,-2,34
1761621784.7340508,-12,-8,22
1761621784.7710507,-7,-6,27
1761621784.8090508,-4,-5,37
1761621784.8480508,-7,-8,31
1761621784.8840508,-9,-4,36
1761621784.9210508,-6,7,31
1761621784.959051,-8,5,38
1761621784.995051,-3,1,38
1761621785.0320508,0,4,35
1761621785.0690508,0,0,32
1761621785.1050508,-2,-6,32
1761621785.1510508,2,-2,37
1761621785.189051,2,2,34
1761621785.2250507,4,0,41
1761621785.2630508,3,-1,41
1761621785.3000507,1,2,45
1761621785.3380508,-8,0,33
1761621785.3740506,-5,-8,44
1761621785.4110508,1,-4,36
1761621785.4500508,-2,-1,43
1761621785.4880507,3,3,45
1761621785.5240507,2,3,44
1761621785.561051,-1,3,32
1761621785.6000507,2,-3,23
1761621785.6380508,1,-5,11
1761621785.6740508,-1,-4,31
1761621785.712051,-5,1,32
1761621785.7500508,0,2,31
1761621785.788051,0,-1,29
1761621785.824051,-1,1,36
1761621785.8610508,1,-3,42
1761621785.9000506,0,-7,32
1761621785.9380507,7,-7,35
1761621785.9740508,-1,-6,33
1761621786.0120506,3,-6,22
1761621786.051051,7,3,27
1761621786.0890508,0,1,15
1761621786.1250508,9,0,25
1761621786.1620507,6,-6,45
1761621786.2010508,1,-5,35
1761621786.2390506,0,0,32
1761621786.2750506,-2,4,32
1761621786.3130507,-13,0,33
1761621786.3510506,-12,-3,39
1761621786.3890507,-4,-2,29
1761621786.4250507,-7,1,30
1761621786.4630508,-4,0,34
1761621786.5010507,0,0,33
1761621786.5390508,-15,0,42
1761621786.5750508,-3,-3,41
1761621786.6130507,2,1,30
1761621786.6500506,5,-2,43
1761621786.686051,4,-3,32
1761621786.7230508,5,-6,41
1761621786.7610507,3,-1,32
1761621786.7990508,1,0,49
1761621786.8350508,1,-6,49
1761621786.8720508,0,-4,38
1761621786.9100506,0,-1,35
1761621786.9460506,1,-1,33
1761621786.9830508,-6,2,27
1761621787.0210507,-5,-5,28
1761621787.0600507,-3,-2,47
1761621787.0960507,-1,-4,36
1761621787.133051,5,-3,37
1761621787.1710508,0,0,35
1761621787.209051,-5,-1,47
1761621787.245051,0,-3,53
1761621787.2830508,11,-9,48
1761621787.3210506,9,-10,29
1761621787.3590508,7,-6,28
1761621787.3950508,-1,0,30
1761621787.4340508,-1,0,36
1761621787.4710507,1,1,36
1761621787.5090508,0,7,34
1761621787.5450506,0,4,42
1761621787.5820508,3,-1,43
1761621787.620051,3,2,28
1761621787.6560507,0,-3,30
1761621787.6930506,-7,-5,36
1761621787.7310507,4,-3,33
1761621787.7700508,2,-4,33
1761621787.8060508,6,-3,30
1761621787.8430507,-2,0,38
1761621787.8810508,-6,-1,35
1761621787.9190507,-4,-2,38
1761621787.9550507,-2,0,37
1761621787.9920506,-6,-1,44
1761621788.0310507,-4,1,29
1761621788.0690508,4,6,37
1761621788.1050508,1,-2,35
1761621788.143051,3,-1,30
1761621788.1810508,-4,3,37
1761621788.2190506,2,1,33
1761621788.255051,1,-2,33
1761621788.2920508,1,1,37
1761621788.3300507,-3,7,36
1761621788.3660507,2,0,37
1761621788.403051,-6,1,33
1761621788.4410508,-4,1,24
1761621788.4790506,-2,3,16
1761621788.5150506,-10,-7,29
1761621788.5530508,2,-4,34
1761621788.5910506,0,0,42
1761621788.6290507,-4,4,49
1761621788.6650507,0,0,28
1761621788.7020507,-1,0,33
1761621788.7400508,-1,0,24
1761621788.7760508,0,-1,23
1761621788.814051,-5,-8,31
1761621788.8510506,3,1,26
1761621788.8870506,1,4,37
1761621788.9240508,4,2,40
1761621788.962051,7,0,43
1761621789.0000508,0,0,47
1761621789.0370507,-6,0,29
1761621789.074051,7,-4,28
1761621789.1120508,4,-6,29
1761621789.1500506,-7,-5,39
1761621789.186051,-4,0,37
1761621789.2230508,-4,-2,33
1761621789.2610507,0,-5,30
1761621789.2970507,-6,2,32
1761621789.3350508,-3,1,28
1761621789.3720508,2,3,36
1761621789.4100506,-4,-2,38
1761621789.4460506,-3,-2,35
1761621789.485051,6,-2,32
1761621789.5220506,3,0,40
1761621789.5600507,0,2,22
1761621789.5960507,0,-2,29
1761621789.633051,1,0,26
1761621789.6710508,-5,4,30
1761621789.7070508,-6,5,40
1761621789.7440507,4,4,40
1761621789.7820508,3,6,52
1761621789.8200507,-1,3,36
1761621789.8560507,-6,0,36
1761621789.893051,3,-1,29
1761621789.9320507,0,-5,37
1761621789.9700508,-9,-3,24
1761621790.0060508,-2,-2,36
1761621790.0430508,0,3,39
1761621790.0810506,-2,-4,40
1761621790.1170506,0,0,41
1761621790.1540508,0,2,41
1761621790.1920507,0,0,33
1761621790.2300508,5,-5,42
1761621790.2670507,5,-6,37
1761621790.3050506,6,-2,31
1761621790.3420508,0,0,32
1761621790.380051,1,-1,28
1761621790.416051,-4,-10,33
1761621790.4530506,-2,0,43
1761621790.4920506,10,-4,37
1761621790.5300508,-5,-4,30
1761621790.5660508,-2,-1,29
1761621790.6030507,-4,-2,33
1761621790.6420507,0,-6,34
1761621790.6800506,-3,-11,33
1761621790.7170508,5,-7,24
1761621790.7540507,1,-6,24
1761621790.7920508,-4,-7,30
1761621790.8310506,-2,-8,38
1761621790.8670506,5,-5,30
1761621790.9050508,-2,0,29
1761621790.9420507,0,-3,37
1761621790.9780507,2,5,37
1761621791.0150506,0,1,24
1761621791.0520508,-6,3,17
1761621791.0880508,-3,6,28
1761621791.1250508,-5,1,34
1761621791.163051,2,6,38
1761621791.2020507,-2,1,35
1761621791.2380507,0,0,28
1761621791.2750506,-2,2,25
1761621791.3120508,-5,-3,29
1761621791.3510506,-4,-1,34
1761621791.3870506,0,0,28
1761621791.4240508,1,4,28
1761621791.462051,4,2,33
1761621791.4980507,2,-2,35
1761621791.5350506,7,-6,28
1761621791.5720508,3,-6,31
1761621791.6080508,-3,-5,26
1761621791.6460507,-3,1,30
1761621791.6830506,1,-2,36
1761621791.7210507,1,4,37
1761621791.7570508,0,5,46
1761621791.7940507,-5,-2,42
1761621791.8330507,0,4,42
1761621791.8710508,3,4,34
1761621791.9070508,5,-6,29
1761621791.9440508,0,-6,28
1761621791.9830508,2,0,24
1761621792.0210507,-1,-2,32
1761621792.0570507,0,-3,26
1761621792.0940506,0,-1,21
1761621792.1320508,4,-4,33
1761621792.1680508,3,-2,28
1761621792.2050507,4,-5,31
1761621792.2430508,-2,-3,22
1761621792.2810507,-5,-4,33
1761621792.3170507,-1,-2,40
1761621792.3540506,-2,-6,30
1761621792.393051,-6,-7,38
1761621792.4310508,0,-6,29
1761621792.4670508,0,-7,32
1761621792.505051,-1,-3,30
1761621792.5430508,3,-5,39
1761621792.5810506,-4,-6,27
1761621792.6170506,-9,-4,29
1761621792.6540508,0,-4,38
1761621792.6920507,7,-9,31
1761621792.7280507,2,-6,34
1761621792.7650506,2,-1,26
1761621792.8030508,2,-4,30
1761621792.8410506,2,0,38
1761621792.8770506,-3,1,36
1761621792.9140508,-1,4,34
1761621792.9520507,5,0,36
1761621792.9880507,-2,-5,30
1761621793.0260508,-4,-2,37
1761621793.0630507,-2,-1,45
1761621793.1020508,-5,-3,36
1761621793.1380508,-3,-12,38
1761621793.1750507,6,-2,40
1761621793.2130508,-2,1,30
1761621793.2490506,-2,-3,37
1761621793.2870507,9,-1,25
1761621793.324051,0,0,40
1761621793.3620508,4,-2,26
1761621793.3980508,0,5,30
1761621793.4350507,1,0,31
1761621793.4730508,2,-9,53
1761621793.5090508,5,-5,34
1761621793.5460508,3,-3,40
1761621793.5830507,0,-6,41
1761621793.6190507,-4,-2,29
1761621793.6570508,-4,2,22
1761621793.6940508,4,5,30
1761621793.732051,4,0,30
1761621793.768051,0,0,25
1761621793.8050506,5,0,32
1761621793.8430507,-5,-1,51
1761621793.8790507,0,0,39
1761621793.916051,-4,2,31
1761621793.9540508,0,0,33
1761621793.9920506,4,1,22
1761621794.028051,2,1,26
1761621794.0650508,1,-1,25
1761621794.1030507,1,-5,35
1761621794.1390507,3,-7,41
1761621794.176051,-1,0,35
1761621794.2140508,-6,-2,40
1761621794.2520506,0,5,52
1761621794.288051,-1,-5,48
1761621794.3250508,-5,-2,35
1761621794.3640506,5,-5,32
1761621794.4020507,0,-4,34
1761621794.4380507,10,0,35
1761621794.4750507,1,1,32
1761621794.5140507,0,1,35
1761621794.5520508,6,-1,27
1761621794.5880508,0,1,24
1761621794.6250508,-7,3,39
1761621794.6640508,2,0,33
1761621794.7020507,-5,-1,41
1761621794.7380507,-10,-4,32
1761621794.7750506,0,-1,43
1761621794.814051,3,-2,34
1761621794.8520508,1,-6,35
1761621794.8880508,6,0,35
1761621794.9250507,3,0,24
1761621794.9640508,5,-4,34
1761621795.0020506,1,-5,43
1761621795.038051,0,-6,37
1761621795.0750508,-7,-1,44
1761621795.1140506,-2,8,34
1761621795.1580508,-5,3,39
1761621795.1960506,2,0,33
1761621795.2340508,-1,-2,32
1761621795.2700508,-3,-1,34
1761621795.3070507,-4,-5,44
1761621795.3450508,0,-7,28
1761621795.383051,3,-9,30
1761621795.4190507,5,-8,28
1761621795.4560506,5,-3,30
1761621795.4940507,3,-3,32
1761621795.5300508,0,4,37
1761621795.5670507,0,6,36
1761621795.6040506,7,0,41
1761621795.6400506,6,-4,38
1761621795.6780508,-3,-3,32
1761621795.7150507,0,-4,33
