time,x,y,z
1761621795.7530508,0,-5,48
1761621795.7890508,8,0,41
1761621795.8260508,0,-2,38
1761621795.8640506,-1,-2,34
1761621795.9000506,1,-1,37
1761621795.9370508,-2,0,45
1761621795.9740508,2,-1,43
1761621796.0100508,-1,-1,38
1761621796.0480506,-2,-5,47
1761621796.0860507,2,0,39
1761621796.1240506,0,3,35
1761621796.1600506,0,-3,38
1761621796.1980507,-3,-1,32
1761621796.235051,-2,-1,32
1761621796.2740507,-4,0,35
1761621796.311051,-3,0,38
1761621796.3480508,-1,0,35
1761621796.3860507,4,-4,21
1761621796.4240508,5,-5,37
1761621796.4600508,8,-8,40
1761621796.4970508,9,0,37
1761621796.5350506,-2,4,43
1761621796.5730507,-6,-6,40
1761621796.6090508,-4,-7,38
1761621796.6470506,5,0,43
1761621796.6850507,-1,0,37
1761621796.7230508,-4,-3,29
1761621796.7590508,-3,0,38
1761621796.7960508,-7,4,35
1761621796.834051,-3,-2,30
1761621796.870051,2,-1,30
1761621796.9080508,1,3,32
1761621796.9450507,-3,0,36
1761621796.9830508,0,-4,29
1761621797.0190508,-8,-6,28
1761621797.0560508,-7,-2,33
1761621797.0950508,3,0,37
1761621797.133051,-5,-1,38
1761621797.1690507,-2,-7,43
1761621797.2060506,-1,-5,32
1761621797.245051,-1,-8,32
1761621797.2830508,-8,-5,31
1761621797.3190508,-4,-5,21
1761621797.3560507,0,-4,22
1761621797.3940508,-2,-10,39
1761621797.4300506,-6,-7,34
1761621797.4680507,-3,1,38
1761621797.505051,5,2,44
1761621797.5440507,0,1,37
1761621797.5800507,3,-1,39
1761621797.6170506,-1,-1,45
1761621797.6550508,0,-5,33
1761621797.6910508,2,1,41
1761621797.7280507,-2,1,47
1761621797.7650506,1,-6,28
1761621797.8040507,-7,-3,28
1761621797.8400507,-8,-6,33
1761621797.8780508,7,-5,32
1761621797.9150507,0,-6,42
1761621797.9510508,-1,-4,42
1761621797.9880507,2,-1,37
1761621798.0250506,-2,-7,23
1761621798.064051,-8,0,32
1761621798.1000507,-2,0,26
1761621798.1370506,0,0,32
1761621798.1750507,2,5,43
1761621798.2110507,2,-1,30
1761621798.2480507,-4,0,34
1761621798.2860508,1,1,39
1761621798.324051,-2,0,44
1761621798.360051,4,-3,31
1761621798.3970506,0,2,34
1761621798.4350507,-5,-8,28
1761621798.4710507,-4,-8,30
1761621798.508051,-3,-5,31
1761621798.5460508,-4,2,32
1761621798.584051,-7,2,31
1761621798.620051,-2,5,27
1761621798.6570508,-5,-5,31
1761621798.6960506,-8,-4,37
1761621798.7340508,-12,-2,29
1761621798.7700508,-5,2,32
1761621798.8070507,-2,0,28
1761621798.8450508,4,-1,40
1761621798.8810508,1,-5,33
1761621798.9180508,6,1,37
1761621798.9560506,7,1,38
1761621798.9940507,6,-3,29
1761621799.0300508,0,-3,22
1761621799.0680506,0,3,41
1761621799.1060507,5,1,37
1761621799.1440508,0,-1,29
1761621799.1810508,2,-5,32
1761621799.2180507,-3,-2,33
1761621799.2560508,-2,-5,31
1761621799.2950506,-5,-4,18
1761621799.3310506,-1,-3,21
1761621799.3680508,0,0,36
1761621799.4060507,1,-3,36
1761621799.4440508,-4,0,20
1761621799.4800508,1,-5,28
1761621799.518051,-8,0,39
1761621799.5560508,1,2,38
1761621799.5920508,1,0,38
1761621799.630051,11,6,38
1761621799.6670508,0,-1,28
1761621799.7050507,-2,8,27
1761621799.7410507,-6,-1,30
1761621799.778051,-3,0,36
1761621799.8160508,0,-3,40
1761621799.8520508,-2,-9,43
1761621799.8890507,10,-9,33
1761621799.9270508,3,-9,43
1761621799.9660506,-2,0,36
1761621800.0020506,-9,0,39
1761621800.0390508,-3,1,40
1761621800.0760508,0,-2,39
1761621800.1150508,-7,2,31
1761621800.1510508,0,-5,27
1761621800.189051,3,0,28
1761621800.2260506,0,0,40
1761621800.2620506,0,8,33
1761621800.2990508,0,-2,36
1761621800.337051,-3,-4,32
1761621800.3760507,3,-4,36
1761621800.4120507,5,-10,44
1761621800.449051,0,1,38
1761621800.4870508,4,1,30
1761621800.5250506,-1,-2,28
1761621800.561051,0,1,27
1761621800.5980508,1,-5,34
1761621800.6360507,4,-1,37
1761621800.6720507,-4,-2,35
1761621800.7100508,-3,-2,33
1761621800.7470508,0,-3,39
1761621800.7850506,-4,1,42
1761621800.8210506,0,-4,40
1761621800.860051,6,-3,38
1761621800.8970506,0,2,34
1761621800.9350507,-3,7,37
1761621800.9710507,-5,-2,31
1761621801.0100508,-6,-5,29
1761621801.0470507,3,0,29
1761621801.0850508,1,-1,38
1761621801.1210508,-3,-3,41
1761621801.1590507,2,4,35
1761621801.1970508,-3,3,31
1761621801.235051,-5,3,23
1761621801.2710507,-2,0,39
1761621801.3090508,-6,6,38
1761621801.347051,-1,4,46
1761621801.3850508,-5,-3,28
1761621801.4210508,-6,-7,36
1761621801.459051,-2,0,45
1761621801.4970508,2,-1,41
1761621801.5360508,0,-3,42
1761621801.5720508,4,2,37
1761621801.6090508,2,0,41
1761621801.6470506,-1,-1,33
1761621801.686051,-7,-4,33
1761621801.722051,2,0,34
1761621801.7590508,6,4,31
1761621801.7970507,0,-3,28
1761621801.8330507,0,1,31
1761621801.8710508,7,-6,29
1761621801.9090507,-6,-7,32
1761621801.9470508,-5,-8,37
1761621801.9860508,2,0,33
1761621802.0220506,0,-8,28
1761621802.0590508,0,1,27
1761621802.097051,1,0,32
1761621802.133051,8,-3,31
1761621802.1700506,0,-1,34
1761621802.2070508,1,0,37
1761621802.2430508,0,-7,20
1761621802.2800508,-7,2,25
1761621802.3170507,4,-1,24
1761621802.3530507,0,-3,31
1761621802.3900506,5,-2,39
1761621802.4280508,0,-1,39
1761621802.4660506,2,-3,26
1761621802.5020506,-3,0,24
1761621802.5390508,-9,0,32
1761621802.5780506,-6,-2,33
1761621802.6160507,-8,-1,16
1761621802.653051,-9,0,28
1761621802.6900508,-1,-5,36
1761621802.7280507,0,0,29
1761621802.7660508,-3,-2,37
1761621802.8020508,0,-2,40
1761621802.8400507,5,-6,38
1761621802.8780508,0,-4,28
1761621802.916051,0,-1,34
1761621802.9530506,0,-6,33
1761621802.9900508,2,1,33
1761621803.028051,-5,0,27
1761621803.0660508,7,0,34
1761621803.1030507,0,5,32
1761621803.1400506,0,-7,34
1761621803.1780508,0,-6,29
1761621803.2160506,1,-2,37
1761621803.2520506,-2,-1,33
1761621803.2890508,-8,-1,40
1761621803.3280506,-1,1,33
1761621803.3660507,0,4,28
1761621803.4020507,7,8,37
1761621803.439051,-1,7,35
1761621803.4770508,-6,7,29
1761621803.5130508,-1,5,38
1761621803.5500507,1,-1,40
1761621803.5880508,3,-2,37
1761621803.6260507,0,-2,41
1761621803.6620507,0,3,39
1761621803.699051,-4,3,34
1761621803.7370508,-1,0,29
1761621803.7730508,-3,-4,39
1761621803.8100507,0,0,50
1761621803.8480508,1,2,42
1761621803.8840508,-7,-4,42
1761621803.9210508,-5,-3,43
1761621803.959051,0,-1,34
1761621803.9980507,-1,2,30
1761621804.0340507,-6,2,33
1761621804.0720508,-1,0,37
1761621804.110051,-1,-1,39
1761621804.1480508,4,-1,39
1761621804.1870508,3,-1,29
1761621804.2230508,5,0,36
1761621804.2600508,0,-3,38
1761621804.2980506,-3,-3,40
1761621804.334051,-3,-2,37
1761621804.3720508,-3,0,29
1761621804.4100506,-1,-1,28
1761621804.4480507,-3,2,32
1761621804.4870508,1,-2,37
1761621804.5230508,1,-10,37
1761621804.5600507,5,-7,27
1761621804.5980508,2,0,33
1761621804.6340508,0,0,37
1761621804.6710508,-3,-2,37
1761621804.709051,1,1,42
1761621804.7480507,-5,-8,32
1761621804.7840507,4,-2,37
1761621804.8210506,2,-8,26
1761621804.8590508,-3,-4,31
1761621804.8970506,-7,-4,24
1761621804.9330506,1,-6,30
1761621804.9700508,5,1,27
1761621805.008051,3,0,22
1761621805.0450506,2,-1,17
1761621805.0820508,0,3,38
1761621805.1190507,0,6,31
1761621805.163051,4,12,39
1761621805.2010508,0,3,32
1761621805.2390506,0,-3,34
1761621805.2770507,0,-1,29
1761621805.3130507,1,-6,44
1761621805.3510506,-7,0,38
1761621805.3890507,-7,3,27
1761621805.4270508,-4,3,39
1761621805.4630508,-7,3,39
1761621805.5010507,-1,-1,39
1761621805.5400507,-5,-1,24
1761621805.5780506,1,1,27
1761621805.6140506,-3,-4,32
1761621805.6510508,3,0,42
1761621805.689051,-2,-1,40
1761621805.7270508,-2,-9,33
1761621805.7630508,-4,-1,33
1761621805.801051,0,0,34
1761621805.8390508,6,0,30
1761621805.8770506,1,-1,39
1761621805.913051,-3,0,43
1761621805.9510508,2,-9,40
1761621805.9890506,-4,-8,34
1761621806.0250506,-4,-2,40
1761621806.0620508,0,-1,26
1761621806.0990508,0,-9,32
1761621806.1350508,-7,-5,28
1761621806.1730506,1,-1,44
1761621806.2100508,0,0,33
1761621806.2480507,-5,4,28
1761621806.2840507,-3,0,30
1761621806.3210506,-1,4,34
1761621806.3590508,-7,-9,47
1761621806.3950508,-5,-2,35
1761621806.4320507,3,-7,39
1761621806.4690506,4,-7,33
1761621806.505051,5,-2,30
1761621806.5420508,6,-2,33
1761621806.5800507,3,8,33
1761621806.6180508,-6,0,32
1761621806.6540508,-3,-5,24
1761621806.6920507,0,4,25
1761621806.7300508,1,1,34
1761621806.768051,-1,1,35
1761621806.8040507,-5,0,50
1761621806.8410506,-8,-11,35
1761621806.8790507,-7,-4,40
1761621806.9180508,0,1,34
1761621806.9540508,1,0,37
1761621806.9910507,0,-1,32
1761621807.0290508,-6,0,23
1761621807.0650508,-5,-2,30
1761621807.1030507,1,4,32
1761621807.1400506,-2,-1,36
1761621807.1790507,-7,-2,31
1761621807.2150507,-8,-1,43
1761621807.2520506,-6,-1,34
1761621807.2900507,2,-10,42
1761621807.3280506,1,-8,33
1761621807.3640506,0,-2,26
1761621807.4010508,2,1,32
1761621807.439051,4,-10,27
1761621807.4750507,5,0,30
1761621807.5120506,-3,-1,36
1761621807.5500507,-5,-2,39
1761621807.5890508,-6,-3,34
1761621807.6250508,-8,0,36
1761621807.6620507,-4,-2,35
1761621807.7000508,4,0,32
1761621807.7390506,4,-1,33
1761621807.7750506,-3,0,32
1761621807.8130507,-7,-6,16
1761621807.8510506,-4,0,33
1761621807.8890507,-4,2,25
1761621807.9250507,10,-3,21
1761621807.962051,0,-11,32
1761621808.0000508,-5,2,31
1761621808.038051,2,3,31
1761621808.074051,-6,3,34
1761621808.1110508,-4,0,34
1761621808.1490507,0,-3,38
1761621808.186051,8,-8,40
1761621808.2230508,-2,1,36
1761621808.2610507,-6,-5,33
1761621808.2990508,-1,1,33
1761621808.3360507,1,2,34
1761621808.3730507,2,-4,28
1761621808.4110508,3,-9,34
1761621808.449051,1,-3,38
1761621808.485051,1,-4,42
1761621808.5230508,-2,5,34
1761621808.5600507,3,-2,38
1761621808.5990508,-8,3,47
1761621808.6350508,-4,3,41
1761621808.6720507,-12,-4,34
1761621808.7100508,-4,-11,35
1761621808.7490506,1,-3,36
1761621808.7850506,-2,0,31
1761621808.8230507,0,-5,28
1761621808.8610508,1,-5,31
1761621808.8990507,4,-4,38
1761621808.9350507,-11,-2,43
1761621808.972051,-7,0,41
1761621809.0100508,-8,-7,29
1761621809.0460508,-1,-8,42
1761621809.084051,-3,-2,32
1761621809.1220508,0,2,36
1761621809.1600506,-1,-1,33
1761621809.1960506,7,-1,32
1761621809.2330508,1,-7,30
1761621809.2710507,1,0,24
1761621809.3090508,3,6,36
1761621809.3450508,5,1,44
1761621809.3820508,0,0,34
1761621809.4200506,6,-9,40
1761621809.4560506,2,-4,37
1761621809.4930508,1,-6,40
1761621809.5310507,2,2,37
1761621809.5690508,0,-5,26
1761621809.6050508,4,-7,36
1761621809.6420507,3,-1,37
1761621809.6810508,1,-1,38
1761621809.7190506,1,-2,29
1761621809.755051,0,-5,37
1761621809.7920508,-1,-3,28
1761621809.8310506,-10,-2,37
1761621809.8690507,2,-10,27
1761621809.9050508,8,0,28
1761621809.9420507,1,0,30
1761621809.9800508,5,0,38
1761621810.0160508,3,1,39
1761621810.0540507,2,-1,42
1761621810.0910506,-1,-6,38
1761621810.130051,1,-3,26
1761621810.166051,1,-3,39
1761621810.2040508,-3,1,42
1761621810.2410507,0,-1,39
1761621810.2800508,-2,3,33
1761621810.3160508,0,-2,31
1761621810.3530507,9,4,27
1761621810.3910508,-1,-1,28
1761621810.4270508,0,2,27
1761621810.4640508,-1,-9,26
1761621810.5020506,-6,-1,37
1761621810.541051,-12,2,25
1761621810.5770507,-6,0,36
1761621810.6140506,0,-3,35
1761621810.6520507,-2,1,40
1761621810.6900508,0,-3,36
1761621810.7260506,0,-5,34
1761621810.7640507,-6,-5,27
1761621810.8020508,-8,-2,24
1761621810.8410506,6,1,28
1761621810.8770506,6,0,31
1761621810.9140508,3,-1,35
1761621810.9510508,-6,0,38
1761621810.9870508,-7,1,41
1761621811.0240507,-1,-1,30
1761621811.0620508,1,-1,38
1761621811.1000507,6,0,24
1761621811.1360507,7,-10,26
1761621811.1730506,1,-9,26
1761621811.2110507,1,-5,38
1761621811.2470508,4,-5,49
1761621811.2840507,-2,4,37
1761621811.3220508,-3,6,32
1761621811.360051,-2,0,31
1761621811.3960507,0,-4,27
1761621811.4330506,0,-1,24
1761621811.4710507,-2,3,27
1761621811.5070508,2,0,33
1761621811.5440507,3,1,38
1761621811.5820508,1,0,29
1761621811.620051,2,6,37
1761621811.6560507,7,0,38
1761621811.6930506,10,-1,30
1761621811.732051,9,-5,36
1761621811.7700508,6,-4,36
1761621811.8060508,5,-2,24
1761621811.8430507,2,0,22
1761621811.8810508,1,-8,32
1761621811.9170508,0,-2,35
1761621811.9550507,3,-6,36
1761621811.9920506,2,-3,33
1761621812.0300508,2,-2,39
1761621812.0660508,4,1,30
1761621812.1030507,-2,2,40
1761621812.1410508,4,-2,35
1761621812.1770508,6,0,41
1761621812.2140508,0,0,37
1761621812.2520506,-1,-8,39
1761621812.2900507,-8,-8,34
1761621812.3260508,3,0,21
1761621812.3630507,-6,0,22
1761621812.4020507,-2,-8,26
1761621812.4400508,-2,-7,31
1761621812.4760506,-2,-7,24
1761621812.5130508,5,-6,35
1761621812.5520508,0,-2,39
1761621812.5880508,-2,1,30
1761621812.6250508,-4,-4,36
1761621812.663051,2,-5,36
1761621812.7020507,4,-6,35
1761621812.7380507,5,-3,31
1761621812.7750506,3,-7,29
1761621812.8120508,0,0,24
1761621812.8480508,-2,-3,33
1761621812.8850508,-1,-6,30
1761621812.9230506,0,-4,28
1761621812.9610507,-7,-6,40
1761621812.9970508,-6,-2,39
1761621813.0350506,-2,1,33
1761621813.0720508,-1,3,32
1761621813.1080508,-2,0,34
1761621813.1450508,-9,-1,42
1761621813.1830506,-7,6,34
1761621813.222051,2,1,32
1761621813.258051,3,0,34
1761621813.2950506,3,1,31
1761621813.3320508,-5,2,35
1761621813.3680508,0,-2,39
1761621813.4050508,-3,-4,28
1761621813.4430506,-10,0,23
1761621813.4810507,-3,0,27
1761621813.5170507,-3,0,39
1761621813.5540507,9,-2,34
1761621813.5920508,4,-1,38
1761621813.6280508,-2,-11,30
1761621813.666051,-2,-1,37
1761621813.7040508,-4,-1,35
1761621813.7430508,-9,-7,39
1761621813.7810507,-10,-8,28
1761621813.8170507,-3,-8,22
1761621813.8540506,1,-2,10
1761621813.8920507,1,-6,22
1761621813.9280508,-6,-1,25
1761621813.9670508,-7,-5,34
1761621814.0040507,-4,-1,37
1761621814.0430508,-2,0,31
1761621814.0810506,-1,2,30
1761621814.1170506,-9,-4,35
1761621814.1540508,-2,-10,36
1761621814.1930506,8,-8,33
1761621814.2310507,1,1,40
1761621814.2670507,2,3,35
1761621814.3040507,4,0,28
1761621814.3420508,4,0,34
1761621814.3780508,7,0,32
1761621814.4150507,0,-1,32
1761621814.4530506,-2,1,33
1761621814.4910507,-2,-4,30
1761621814.5270507,-5,1,28
1761621814.564051,3,-2,30
1761621814.6030507,1,0,40
1761621814.6410508,-2,0,42
1761621814.6770508,-5,6,37
1761621814.7140508,0,-5,33
1761621814.7530508,-4,0,36
1761621814.7890508,0,0,34
1761621814.8260508,3,-4,28
1761621814.8630507,0,0,27
1761621814.8990507,2,0,34
1761621814.9370508,2,0,40
1761621814.9740508,-1,0,49
1761621815.0120506,-6,-5,31
1761621815.0480506,2,-4,41
1761621815.0860507,0,0,30
1761621815.1230507,2,-4,23
1761621815.1670508,6,-1,43
1761621815.2050507,0,-6,37
1761621815.2430508,2,-4,21
1761621815.2790508,-1,1,26
1761621815.3160508,0,1,30
1761621815.3530507,-6,0,25
1761621815.3890507,-7,-2,23
1761621815.426051,-2,-8,22
1761621815.4640508,6,-7,36
1761621815.5030508,-4,-5,32
1761621815.5390508,0,1,30
1761621815.5760508,0,-1,23
1761621815.6140506,5,0,28
1761621815.653051,3,-5,34
1761621815.689051,-3,-4,39
1761621815.7270508,1,6,32
1761621815.7640507,2,4,34
1761621815.8030508,0,-2,43
1761621815.8390508,1,-3,28
1761621815.8760507,-8,0,33
1761621815.9140508,1,-1,28
1761621815.9530506,0,-4,27
1761621815.9890506,0,-5,31
1761621816.0260508,-1,1,38
1761621816.064051,-4,-5,33
1761621816.1020508,0,-1,31
1761621816.1380508,0,8,24
1761621816.1750507,5,4,32
1761621816.2130508,8,2,36
1761621816.2490506,0,0,25
1761621816.2860508,-1,-1,24
1761621816.324051,4,0,24
1761621816.3620508,1,0,28
1761621816.3980508,1,4,24
1761621816.4350507,1,2,34
1761621816.4730508,1,-3,38
1761621816.5090508,3,-2,50
1761621816.5460508,-1,-3,46
1761621816.584051,4,-11,37
1761621816.6230507,1,-1,35
1761621816.6590507,3,-3,34
1761621816.6960506,-3,-2,40
1761621816.7340508,3,4,39
1761621816.7720506,-1,0,41
1761621816.8080506,5,7,39
1761621816.8450508,0,-3,30
1761621816.8840508,-1,0,26
1761621816.9200506,0,-1,24
1761621816.9570508,0,8,37
1761621816.9940507,-4,0,27
1761621817.0300508,0,1,27
1761621817.0670507,0,4,34
1761621817.1040506,-3,-5,40
1761621817.143051,0,-1,32
1761621817.1790507,-6,-4,29
1761621817.2160506,-1,-3,24
1761621817.2540507,2,-2,32
1761621817.2930508,0,-4,31
1761621817.3290508,-2,3,23
1761621817.3660507,1,3,26
1761621817.4040508,7,0,25
1761621817.4400508,1,-4,24
1761621817.4770508,0,-3,29
1761621817.5150506,2,0,40
1761621817.5530508,-9,-1,37
1761621817.5890508,-1,0,32
1761621817.6270506,-1,2,26
1761621817.6640508,3,0,29
1761621817.7030506,3,-2,35
1761621817.7390506,7,1,19
1761621817.7770507,1,4,17
1761621817.8150508,6,0,24
1761621817.8530507,7,2,28
1761621817.8890507,-1,3,29
1761621817.9270508,2,3,38
1761621817.9650507,-2,5,39
1761621818.0030508,-2,5,33
1761621818.0390508,3,-3,42
1761621818.0770507,1,0,41
1761621818.1150508,3,-3,39
1761621818.153051,-2,0,43
1761621818.189051,-1,3,37
1761621818.2270508,1,1,35
1761621818.2650506,-4,-6,25
1761621818.3030508,-4,-1,32
1761621818.3390508,-9,2,23
1761621818.3770506,0,9,27
1761621818.4150507,-1,-4,46
1761621818.4530506,2,-1,37
1761621818.4890506,2,-3,38
1761621818.5270507,7,-5,29
1761621818.5660508,0,5,35
1761621818.6040506,1,-2,38
1761621818.6400506,3,-1,34
1761621818.6770508,0,-2,25
1761621818.7150507,4,-7,22
1761621818.7530508,0,-4,34
1761621818.7890508,-5,-2,25
1761621818.8270507,2,-5,29
1761621818.8650508,7,-6,23
1761621818.903051,3,-2,36
1761621818.939051,5,-5,31
1761621818.9770508,2,-9,27
1761621819.0150506,3,-3,34
1761621819.0530508,4,-4,34
1761621819.0890508,4,-2,37
1761621819.1270506,0,-2,36
1761621819.1650507,1,-1,35
1761621819.2010508,-3,3,36
1761621819.2380507,2,0,21
1761621819.2750506,1,1,26
1761621819.311051,4,-5,34
1761621819.3490508,-1,2,33
1761621819.3860507,0,0,33
1761621819.4240508,-4,-1,36
1761621819.4600508,-5,-1,25
1761621819.4980507,1,-3,31
1761621819.5360508,1,0,31
1761621819.574051,4,2,44
1761621819.610051,4,-3,37
1761621819.6490507,3,0,42
1761621819.686051,1,2,36
1761621819.7240508,-4,2,34
1761621819.7610507,-1,-1,28
1761621819.7980506,-6,-6,31
1761621819.8360507,-4,-2,37
1761621819.8750508,-8,-3,19
1761621819.9110508,-6,-2,31
1761621819.949051,-1,-5,32
1761621819.9870508,1,1,28
1761621820.0250506,-2,0,41
1761621820.061051,0,0,39
1761621820.0990508,-3,2,29
1761621820.1360507,-1,-2,47
1761621820.1750507,-3,-4,42
1761621820.2110507,1,-5,38
1761621820.2490506,8,-1,35
1761621820.2860508,8,0,35
1761621820.324051,5,0,32
1761621820.360051,3,-3,27
1761621820.3970506,1,-1,33
1761621820.4350507,3,-3,26
1761621820.4710507,3,0,29
1761621820.508051,1,-6,33
1761621820.5460508,3,-1,31
1761621820.584051,2,-8,29
1761621820.620051,-3,-4,30
1761621820.6570508,1,-2,26
1761621820.6960506,0,-2,26
1761621820.7340508,-5,2,23
1761621820.7700508,-3,-1,37
1761621820.8070507,-5,5,49
1761621820.8460507,-2,2,33
1761621820.8840508,0,-3,32
1761621820.9200506,2,-1,35
1761621820.9570508,1,0,33
1761621820.995051,-5,1,33
1761621821.0310507,-8,3,24
1761621821.0690508,3,1,29
1761621821.1060507,-4,10,33
1761621821.1440508,-2,0,41
1761621821.1800506,0,2,45
1761621821.2170508,-5,4,29
1761621821.255051,-2,2,20
1761621821.291051,5,4,28
1761621821.3280506,5,11,24
1761621821.3660507,1,0,25
1761621821.4020507,0,5,45
1761621821.439051,0,8,41
1761621821.4760506,6,7,33
1761621821.5120506,0,0,41
1761621821.5490508,1,0,32
1761621821.5860507,3,-3,35
1761621821.6220508,1,-4,37
1761621821.6590507,3,-6,34
1761621821.6960506,2,0,28
1761621821.735051,-2,0,22
1761621821.7710507,-2,0,20
1761621821.8080506,-4,-4,32
1761621821.8460507,-4,-6,43
1761621821.8850508,6,0,44
1761621821.9210508,5,3,39
1761621821.9580507,1,1,37
1761621821.9960508,0,2,39
1761621822.0320508,0,-3,30
1761621822.0690508,1,-5,40
1761621822.107051,2,0,32
1761621822.1450508,-3,-5,34
1761621822.1810508,2,-1,32
1761621822.2190506,7,-7,43
1761621822.2570508,4,-13,34
1761621822.2950506,-4,-5,36
1761621822.3310506,-7,1,37
1761621822.3680508,2,-1,23
1761621822.4070508,2,0,33
1761621822.4450507,5,0,28
1761621822.4810507,1,-9,31
1761621822.518051,-1,-10,40
1761621822.5570507,-4,-3,42
1761621822.5950508,-3,0,37
1761621822.6310508,3,1,41
1761621822.6680508,-2,-4,32
1761621822.7070508,4,0,40
1761621822.745051,0,1,38
1761621822.7810507,2,-2,36
1761621822.8180506,-3,1,47
1761621822.8560507,0,2,34
1761621822.8920507,1,0,41
1761621822.9290507,-1,-4,36
1761621822.9670508,0,-7,39
1761621823.0060508,-1,-4,36
1761621823.0420508,-6,-4,30
1761621823.0800507,-1,1,36
1761621823.1170506,-9,8,26
1761621823.1560507,-1,-1,25
1761621823.1920507,-3,-3,21
1761621823.2300508,3,-1,23
1761621823.268051,1,1,28
1761621823.3060508,2,1,29
1761621823.3420508,0,-7,27
1761621823.3790507,-1,-4,25
1761621823.4170508,2,-1,35
1761621823.4560506,-5,-1,37
1761621823.4920506,-3,-9,38
1761621823.5300508,-2,-3,20
1761621823.5680506,6,-4,26
1761621823.6060507,4,-3,27
1761621823.6420507,1,-3,33
1761621823.6800506,0,3,37
1761621823.7170508,-2,-1,38
1761621823.7560508,-4,-5,30
1761621823.7920508,3,-1,25
1761621823.8300507,3,0,36
1761621823.8670506,-3,-8,31
1761621823.9060507,-3,-6,40
1761621823.9420507,-1,0,32
1761621823.9800508,-6,-1,40
1761621824.018051,0,4,45
1761621824.0560508,-2,0,39
1761621824.0920508,2,-1,41
1761621824.1290507,1,-3,40
1761621824.1680508,-6,-6,40
1761621824.2060506,4,-3,32
1761621824.2420506,0,1,39
1761621824.2790508,1,-2,41
1761621824.3180506,-6,-9,31
1761621824.3560507,7,-7,33
1761621824.3920507,-1,1,31
1761621824.4290507,2,-5,36
1761621824.4670508,11,2,29
1761621824.5030508,8,3,32
1761621824.5400507,1,-2,40
1761621824.5780506,-2,7,35
1761621824.6160507,0,0,26
1761621824.6520507,-2,-1,24
1761621824.689051,-10,5,27
1761621824.7280507,-5,-1,32
1761621824.7660508,-1,3,35
1761621824.8020508,0,-4,38
1761621824.8390508,-2,-3,37
1761621824.8780508,0,8,39
1761621824.916051,-3,2,30
1761621824.9520507,-5,7,45
1761621824.9890506,-1,1,43
1761621825.028051,-2,-4,34
1761621825.0660508,0,0,36
1761621825.1020508,1,0,31
1761621825.1390507,6,1,46
1761621825.1840508,7,-6,32
1761621825.2210507,5,-4,31
1761621825.2590508,4,-2,36
1761621825.2980506,5,-4,39
1761621825.3360507,11,-1,33
1761621825.3730507,5,-3,28
1761621825.4100506,2,-1,30
1761621825.4480507,-3,0,28
1761621825.4860508,-1,-1,33
1761621825.5230508,-2,-8,28
1761621825.5600507,-6,-4,34
1761621825.5990508,-2,-5,43
1761621825.6380508,-5,3,40
1761621825.6740508,-1,-4,28
1761621825.7110507,1,4,25
1761621825.7490506,3,-2,30
1761621825.788051,-2,-2,42
1761621825.824051,0,-10,33
1761621825.8610508,-6,-3,36
1761621825.8990507,1,-8,35
1761621825.9370508,6,-6,36
1761621825.9730508,-3,-2,40
1761621826.0100508,-6,0,32
1761621826.0480506,-1,-3,28
1761621826.087051,3,0,36
1761621826.1230507,3,-1,38
1761621826.1600506,2,-4,50
1761621826.1980507,-1,2,39
1761621826.2340508,0,-2,39
1761621826.2710507,0,-1,37
1761621826.3080506,4,3,32
1761621826.3440506,5,1,34
1761621826.3820508,-2,-2,35
1761621826.4200506,-5,1,27
1761621826.459051,-9,0,32
1761621826.4970508,0,0,30
1761621826.5330508,-8,-8,29
1761621826.5700507,-8,-6,39
1761621826.6090508,2,-5,37
1761621826.6470506,-3,0,29
1761621826.6830506,4,0,33
1761621826.7200508,1,0,34
