time,x,y,z
1761621826.7590508,2,-4,24
1761621826.7970507,-6,-1,37
1761621826.8330507,-2,0,33
1761621826.870051,3,2,26
1761621826.9090507,-2,0,32
1761621826.9470508,0,-1,35
1761621826.9830508,2,-2,44
1761621827.0210507,-6,-5,39
1761621827.0590508,0,3,23
1761621827.097051,-11,0,32
1761621827.133051,-2,3,30
1761621827.1700506,-1,6,42
1761621827.209051,8,0,27
1761621827.2470508,4,-4,34
1761621827.2830508,3,-2,33
1761621827.3210506,0,-5,37
1761621827.3590508,-4,-5,28
1761621827.3970506,-4,-2,31
1761621827.4330506,-8,0,40
1761621827.4700508,-1,-6,37
1761621827.5090508,1,-6,34
1761621827.5470507,8,-3,31
1761621827.5830507,2,7,39
1761621827.620051,0,0,32
1761621827.6580508,-2,-5,29
1761621827.6940508,-3,-2,35
1761621827.732051,-3,3,32
1761621827.7700508,0,0,32
1761621827.8080506,3,-9,36
1761621827.8440506,1,-1,46
1761621827.8810508,7,-5,40
1761621827.9190507,3,-7,42
1761621827.9550507,0,-6,44
1761621827.9920506,8,-2,40
1761621828.0290508,0,-6,34
1761621828.0680506,1,2,33
1761621828.1040506,-4,5,44
1761621828.1410508,-5,0,35
1761621828.1790507,-5,-6,19
1761621828.2150507,-6,-3,29
1761621828.2520506,9,0,22
1761621828.2890508,4,5,23
1761621828.3250508,-5,2,18
1761621828.3620508,-4,1,34
1761621828.4000506,-5,-1,32
1761621828.439051,-6,-2,34
1761621828.4750507,-3,-2,28
1761621828.5130508,-9,3,32
1761621828.5500507,-10,-6,26
1761621828.5890508,-1,3,20
1761621828.6250508,-2,-4,25
1761621828.663051,3,1,26
1761621828.7000508,1,-3,26
1761621828.7380507,0,-6,33
1761621828.7740507,-1,-5,32
1761621828.811051,-6,0,38
1761621828.8490508,-3,0,32
1761621828.8850508,-4,2,37
1761621828.9220507,-3,0,22
1761621828.9600508,0,-2,36
1761621828.9980507,-9,0,37
1761621829.0340507,-12,0,30
1761621829.0710506,-3,-8,39
1761621829.110051,3,-3,41
1761621829.1480508,-2,-5,35
1761621829.1840508,-3,2,37
1761621829.2210507,-3,0,31
1761621829.2600508,4,-6,34
1761621829.2980506,7,3,28
1761621829.334051,8,-5,36
1761621829.3710508,-5,1,35
1761621829.4100506,0,-6,34
1761621829.4480507,-2,1,33
1761621829.4840508,-3,0,39
1761621829.5210507,2,0,33
1761621829.5590508,1,-4,23
1761621829.5950508,0,1,28
1761621829.6320508,-10,1,36
1761621829.6700506,1,2,35
1761621829.7080507,1,0,37
1761621829.7440507,-2,2,35
1761621829.7810507,-3,0,40
1761621829.8190508,2,0,30
1761621829.8550508,0,0,34
1761621829.8920507,-1,0,26
1761621829.9300506,-1,4,31
1761621829.9660506,-1,1,41
1761621830.0030508,3,2,34
1761621830.0400507,0,2,31
1761621830.0760508,0,-3,35
1761621830.1130507,3,1,26
1761621830.1500506,-2,0,28
1761621830.186051,-7,0,26
1761621830.2230508,-5,-1,32
1761621830.2610507,-9,-4,44
1761621830.3000507,-7,0,40
1761621830.3360507,1,2,34
1761621830.3730507,0,0,32
1761621830.4100506,4,4,30
1761621830.449051,3,0,39
1761621830.485051,3,-4,46
1761621830.5230508,1,0,33
1761621830.5600507,-3,-5,34
1761621830.5990508,-7,-4,26
1761621830.6350508,-5,-4,33
1761621830.6730506,1,-5,33
1761621830.7110507,1,-1,32
1761621830.7490506,0,5,38
1761621830.7850506,-4,3,33
1761621830.8230507,0,2,26
1761621830.8610508,-1,1,31
1761621830.8990507,1,-1,25
1761621830.9350507,-4,0,29
1761621830.9730508,3,0,33
1761621831.0110507,-3,-3,32
1761621831.0490508,-5,-2,30
1761621831.0850508,-4,2,35
1761621831.1230507,1,-6,26
1761621831.1610508,-9,3,48
1761621831.199051,0,0,38
1761621831.235051,-3,-1,28
1761621831.2730508,-7,-5,38
1761621831.311051,-1,-1,32
1761621831.3500507,0,-4,18
1761621831.3860507,3,-6,37
1761621831.4230506,5,-9,27
1761621831.462051,0,0,32
1761621831.5000508,0,-2,32
1761621831.5360508,-4,-6,30
1761621831.574051,0,-2,34
1761621831.6120508,0,1,31
1761621831.6500506,2,2,41
1761621831.686051,-1,-1,34
1761621831.7230508,-1,-4,36
1761621831.7620506,-1,-5,33
1761621831.8000507,2,-7,31
1761621831.8360507,0,-1,30
1761621831.8730507,-1,4,34
1761621831.9110508,-5,5,24
1761621831.949051,1,2,27
1761621831.985051,5,2,36
1761621832.0230508,0,0,37
1761621832.061051,0,-6,33
1761621832.0990508,-5,-2,36
1761621832.1350508,-2,3,36
1761621832.1730506,-5,0,38
1761621832.2110507,-11,-5,36
1761621832.2470508,-9,-2,34
1761621832.2850506,-4,-8,41
1761621832.3230507,0,-6,45
1761621832.3610508,-3,-3,31
1761621832.3970506,-1,1,28
1761621832.4340508,0,4,31
1761621832.4710507,-5,0,35
1761621832.5070508,0,5,29
1761621832.5440507,-7,-3,38
1761621832.5820508,-5,-7,38
1761621832.6210508,-9,5,30
1761621832.6570508,-8,6,37
1761621832.6940508,1,1,27
1761621832.732051,-9,0,43
1761621832.7700508,-5,-1,39
1761621832.8060508,-1,-5,41
1761621832.8450508,-4,-1,46
1761621832.8820508,0,-2,39
1761621832.9200506,3,-2,34
1761621832.9560506,1,5,30
1761621832.9930508,6,2,27
1761621833.0310507,2,0,27
1761621833.0670507,-4,-3,25
1761621833.1040506,4,2,27
1761621833.1420507,-2,-6,38
1761621833.1800506,-2,-3,26
1761621833.2160506,0,-7,27
1761621833.2530508,-1,-3,30
1761621833.2920508,0,5,22
1761621833.3300507,-5,0,22
1761621833.3660507,-11,-1,17
1761621833.403051,0,2,34
1761621833.4410508,3,0,31
1761621833.4770508,6,0,27
1761621833.5140507,5,-6,33
1761621833.5520508,4,-1,33
1761621833.5910506,0,5,42
1761621833.6270506,0,0,42
1761621833.6640508,-6,-3,38
1761621833.7020507,0,-5,29
1761621833.7410507,-4,0,35
1761621833.7770507,-5,1,31
1761621833.814051,-3,-3,34
1761621833.8520508,-2,-1,35
1761621833.8910508,0,0,39
1761621833.9270508,-2,-2,38
1761621833.9640508,-1,-4,43
1761621834.0020506,1,-5,44
1761621834.0400507,-2,-11,33
1761621834.0760508,-12,-9,34
1761621834.1140506,0,-2,30
1761621834.1520507,2,-12,42
1761621834.1900508,7,-9,31
1761621834.2260506,5,-3,27
1761621834.2630508,5,2,26
1761621834.301051,5,-1,36
1761621834.337051,5,4,38
1761621834.3740506,1,2,31
1761621834.4120507,-1,0,39
1761621834.4480507,9,0,36
1761621834.485051,8,-2,43
1761621834.5230508,-4,3,37
1761621834.5620508,-4,0,21
1761621834.5980508,-5,-2,30
1761621834.6350508,-4,-4,38
1761621834.6740508,-6,-1,47
1761621834.712051,-4,0,39
1761621834.7480507,-3,4,28
1761621834.7850506,1,0,34
1761621834.8220508,0,-5,37
1761621834.8580508,-2,-5,40
1761621834.8950508,-4,-12,25
1761621834.9330506,0,0,32
1761621834.9710507,0,-6,28
1761621835.0070508,2,-7,32
1761621835.0450506,-3,-5,29
1761621835.0820508,-2,-7,29
1761621835.1210508,7,-7,34
1761621835.1570508,4,-2,28
1761621835.2030506,3,0,32
1761621835.2410507,-2,1,20
1761621835.2770507,1,-1,31
1761621835.3150508,1,-1,35
1761621835.3530507,-3,-2,35
1761621835.3910508,-3,-5,33
1761621835.4270508,-5,-4,29
1761621835.4650507,-3,2,30
1761621835.5030508,-4,2,20
1761621835.541051,3,-5,26
1761621835.5770507,1,-7,40
1761621835.6140506,-7,0,39
1761621835.653051,1,0,43
1761621835.6910508,-1,0,33
1761621835.7270508,-8,5,29
1761621835.7650506,-4,0,24
1761621835.8030508,-8,-2,36
1761621835.8410506,1,0,40
1761621835.8780508,-3,0,36
1761621835.9150507,6,3,32
1761621835.9530506,1,0,36
1761621835.9910507,5,-5,30
1761621836.0270507,4,-5,28
1761621836.064051,-1,-5,25
1761621836.1030507,2,-3,23
1761621836.1410508,-2,5,39
1761621836.1770508,0,0,37
1761621836.2150507,6,-2,37
1761621836.2530508,1,1,41
1761621836.291051,8,-1,39
1761621836.3270507,2,0,31
1761621836.3650508,-2,3,29
1761621836.403051,-9,-1,39
1761621836.439051,1,-2,34
1761621836.4770508,0,-6,32
1761621836.5150506,-3,-8,36
1761621836.5530508,-4,-6,36
1761621836.5920508,2,-3,39
1761621836.6280508,5,-4,34
1761621836.6650507,0,-4,41
1761621836.7030506,0,0,44
1761621836.7390506,4,1,45
1761621836.7760508,-1,-1,37
1761621836.814051,-8,-1,26
1761621836.8530507,-9,8,27
1761621836.8890507,1,2,28
1761621836.926051,-8,1,34
1761621836.9630508,-8,1,38
1761621837.0020506,-6,0,32
1761621837.038051,-4,-2,44
1761621837.0750508,3,-1,47
1761621837.1130507,8,0,33
1761621837.1490507,0,-3,28
1761621837.1870508,-5,1,34
1761621837.2240508,3,-1,42
1761621837.2620506,3,0,40
1761621837.2980506,1,-2,35
1761621837.337051,0,-1,31
1761621837.3740506,-2,0,26
1761621837.413051,4,-3,29
1761621837.449051,4,-5,41
1761621837.4870508,4,-2,42
1761621837.5240507,4,1,25
1761621837.5620508,-1,-1,29
1761621837.5980508,-2,-4,30
1761621837.6350508,0,-11,35
1761621837.6740508,8,-1,30
1761621837.712051,6,1,28
1761621837.7480507,10,2,28
1761621837.7850506,5,-2,24
1761621837.824051,1,0,30
1761621837.8620508,-4,0,25
1761621837.8980508,-3,0,23
1761621837.9350507,-12,-4,33
1761621837.9740508,-2,-11,35
1761621838.0120506,-7,-13,31
1761621838.0480506,-6,-4,47
1761621838.0850508,-3,-3,41
1761621838.1240506,-1,-3,39
1761621838.1620507,-1,-4,43
1761621838.1980507,1,-1,47
1761621838.235051,-5,1,39
1761621838.2730508,-2,-3,26
1761621838.3090508,-5,-5,35
1761621838.347051,-1,1,28
1761621838.3840508,-4,3,31
1761621838.4230506,-4,-9,40
1761621838.459051,-1,-3,41
1761621838.4980507,-6,-7,34
1761621838.5350506,-3,-3,36
1761621838.574051,-1,2,32
1761621838.610051,1,3,35
1761621838.6480508,-2,0,31
1761621838.6850507,-5,-6,36
1761621838.7240508,1,-2,25
1761621838.7600508,-1,5,29
1761621838.7970507,-1,-3,25
1761621838.8350508,-3,1,25
1761621838.8730507,-1,0,31
1761621838.9090507,2,2,31
1761621838.9470508,0,3,20
1761621838.9840508,7,0,33
1761621839.0200508,10,-1,29
1761621839.0570507,0,-1,46
1761621839.0940506,-5,0,32
1761621839.133051,0,-6,27
1761621839.1690507,2,0,38
1761621839.2060506,1,-9,33
1761621839.2440507,-3,0,30
1761621839.2800508,-3,0,29
1761621839.3170507,8,-4,31
1761621839.3540506,-3,-2,27
1761621839.393051,-6,1,34
1761621839.4290507,4,-1,28
1761621839.4660506,1,-4,44
1761621839.5040507,4,-1,38
1761621839.5400507,1,-2,44
1761621839.5770507,-8,-1,33
1761621839.6150508,0,-2,30
1761621839.653051,1,-5,25
1761621839.689051,-1,-1,37
1761621839.7270508,0,0,28
1761621839.7650506,-4,-7,23
1761621839.8030508,-3,1,27
1761621839.8390508,1,-3,27
1761621839.8770506,4,-4,33
1761621839.9150507,-1,0,25
1761621839.9530506,0,-3,33
1761621839.9890506,2,-3,37
1761621840.0270507,-5,-3,38
1761621840.0650508,-1,-4,39
1761621840.1040506,-3,-3,28
1761621840.1400506,-6,5,32
1761621840.1770508,-4,-7,27
1761621840.2150507,-2,-6,33
1761621840.2540507,1,-1,38
1761621840.2900507,2,5,26
1761621840.3270507,-6,-9,32
1761621840.3650508,1,0,41
1761621840.403051,9,1,25
1761621840.439051,0,-5,33
1761621840.4770508,1,5,36
1761621840.5150506,-4,-5,39
1761621840.5530508,-6,-2,44
1761621840.5890508,-1,-1,32
1761621840.6270506,4,1,41
1761621840.6650507,9,2,39
1761621840.7030506,2,0,45
1761621840.7390506,0,-2,43
1761621840.7770507,2,-2,33
1761621840.8150508,-5,-2,33
1761621840.8540506,-7,-1,35
1761621840.8900506,-1,-4,32
1761621840.9270508,-2,4,32
1761621840.9650507,0,5,31
1761621841.0010507,-1,0,38
1761621841.038051,6,-3,40
1761621841.0760508,6,0,38
1761621841.1150508,0,-5,39
1761621841.1510508,-6,-10,39
1761621841.1880507,4,-3,40
1761621841.2250507,-9,2,33
1761621841.2610507,-1,-3,23
1761621841.2990508,0,-2,29
1761621841.3360507,0,-2,38
1761621841.3740506,1,0,37
1761621841.4100506,-5,0,43
1761621841.4470508,0,0,48
1761621841.485051,0,6,34
1761621841.5210507,5,-3,32
1761621841.5580506,5,8,29
1761621841.5950508,-1,3,29
1761621841.6310508,-4,5,36
1761621841.6680508,-2,1,37
1761621841.7060506,-5,0,33
1761621841.745051,-7,0,29
1761621841.7810507,-4,-1,25
1761621841.8180506,4,1,23
1761621841.8560507,-1,-3,30
1761621841.8950508,3,-7,35
1761621841.9310508,1,0,37
1761621841.9680507,-3,7,28
1761621842.0060508,-2,8,36
1761621842.0440507,-6,-1,36
1761621842.0800507,-9,-2,35
1761621842.1180508,-4,-1,30
1761621842.1560507,-9,-3,29
1761621842.1950507,-9,2,24
1761621842.2310507,3,-3,26
1761621842.268051,-6,0,30
1761621842.3060508,-4,-9,28
1761621842.3440506,-8,-2,28
1761621842.3810508,-7,-3,24
1761621842.4180508,-7,3,40
1761621842.4560506,-3,-5,35
1761621842.4940507,2,2,30
1761621842.5300508,-8,0,32
1761621842.5670507,8,0,44
1761621842.6050508,0,-1,39
1761621842.6410508,4,-2,40
1761621842.6780508,0,0,35
1761621842.7160506,2,-6,36
1761621842.7540507,-3,-5,38
1761621842.7900507,-3,-3,26
1761621842.8280506,3,-3,35
1761621842.8660507,5,-5,40
1761621842.9020507,0,1,45
1761621842.9400508,-2,-3,41
1761621842.9780507,-3,-2,34
1761621843.0160508,0,3,42
1761621843.0520508,2,0,31
1761621843.0900507,0,2,35
1761621843.1270506,3,-3,39
1761621843.166051,1,-2,29
1761621843.2020507,-1,-5,40
1761621843.2400508,0,-3,30
1761621843.2770507,-1,-4,23
1761621843.3160508,-6,-6,30
1761621843.3520508,0,-5,29
1761621843.3900506,1,0,26
1761621843.4270508,0,-4,26
1761621843.4650507,1,0,28
1761621843.5010507,-3,0,35
1761621843.538051,-5,0,40
1761621843.5760508,-1,0,33
1761621843.6120508,6,-1,31
1761621843.6500506,-2,1,32
1761621843.6870508,-1,-5,47
1761621843.7260506,0,0,44
1761621843.7620506,2,-2,42
1761621843.7990508,0,-2,31
1761621843.837051,0,-2,43
1761621843.8750508,-6,-9,32
1761621843.9110508,-7,-8,28
1761621843.949051,-2,0,30
1761621843.9870508,0,-3,27
1761621844.0250506,5,-11,34
1761621844.061051,7,-2,36
1761621844.0980508,-1,0,27
1761621844.1360507,-3,0,31
1761621844.1720507,2,-4,44
1761621844.209051,-6,4,35
1761621844.2470508,-4,4,40
1761621844.2850506,-5,0,41
1761621844.3210506,-7,-3,42
1761621844.3590508,-9,-4,37
1761621844.3970506,-4,-2,31
1761621844.436051,0,4,31
1761621844.472051,0,1,27
1761621844.5090508,-6,-5,31
1761621844.5470507,-2,-8,44
1761621844.5860507,2,-5,31
1761621844.6220508,-2,-5,37
1761621844.6590507,-2,0,37
1761621844.6970508,4,0,26
1761621844.735051,4,2,26
1761621844.7710507,-1,0,19
1761621844.8080506,0,0,39
1761621844.8460507,-3,0,37
1761621844.8820508,-3,5,41
1761621844.9190507,-1,0,33
1761621844.9570508,-1,2,30
1761621844.995051,1,-3,33
1761621845.0310507,-2,0,35
1761621845.0680506,4,3,32
1761621845.1060507,0,2,24
1761621845.1420507,0,-1,31
1761621845.1790507,5,6,37
1761621845.2230508,0,5,43
1761621845.2600508,-2,4,43
1761621845.2990508,0,-2,34
1761621845.337051,3,0,31
1761621845.3730507,3,1,41
1761621845.4100506,0,0,41
1761621845.4470508,-4,2,39
1761621845.4830508,0,5,40
1761621845.5200508,0,2,39
1761621845.5580506,2,4,26
1761621845.5960507,2,3,27
1761621845.6320508,7,0,23
1761621845.6690507,5,-1,33
1761621845.7070508,2,0,25
1761621845.7430508,3,6,24
1761621845.7800508,0,0,34
1761621845.8170507,-1,-9,36
1761621845.8560507,0,-1,42
1761621845.8920507,0,-6,46
1761621845.9290507,-1,-10,35
1761621845.9680507,-4,-13,28
1761621846.0060508,-2,-5,27
1761621846.0420508,7,-5,29
1761621846.0790508,1,-6,26
1761621846.1180508,-2,0,26
1761621846.1560507,4,0,38
1761621846.1920507,4,-1,37
1761621846.2290506,-2,0,44
1761621846.2670507,-5,0,31
1761621846.3030508,-5,-8,37
1761621846.3400507,0,-2,36
1761621846.3780508,1,5,36
1761621846.416051,2,2,36
1761621846.4520507,-2,4,40
1761621846.4900508,6,-2,34
1761621846.528051,2,-2,31
1761621846.5660508,2,0,29
1761621846.6020508,0,-2,33
1761621846.6390507,0,3,30
1761621846.6770508,7,5,37
1761621846.7130508,8,0,30
1761621846.7500508,5,-1,33
1761621846.788051,-3,-4,37
1761621846.8260508,-6,1,33
1761621846.8630507,-6,0,36
1761621846.9000506,-2,0,38
1761621846.9380507,0,-1,36
1761621846.9770508,-1,4,26
1761621847.0130508,2,1,27
1761621847.0500507,-5,-2,26
1761621847.0890508,3,-4,31
1761621847.1270506,4,-5,33
1761621847.163051,1,-5,28
1761621847.2000508,-1,-5,39
1761621847.2380507,-2,-5,32
1761621847.2770507,-4,-5,24
1761621847.3130507,6,-11,33
1761621847.3510506,9,-1,30
1761621847.3880508,-2,-2,37
1761621847.4270508,7,0,35
1761621847.4630508,8,-2,39
1761621847.5000508,0,-4,41
1761621847.538051,-1,0,34
1761621847.574051,3,3,34
1761621847.6110508,2,-5,36
1761621847.6490507,7,0,38
1761621847.6870508,3,0,35
1761621847.7230508,0,0,33
1761621847.7600508,7,-1,34
1761621847.7980506,4,-5,30
1761621847.834051,1,0,40
1761621847.8710508,7,2,34
1761621847.9080508,5,4,34
1761621847.9440508,-10,0,34
1761621847.9810507,-7,-3,36
1761621848.0190508,-8,2,35
1761621848.0580506,4,0,23
1761621848.0940506,-5,-3,27
1761621848.1310508,-9,-4,32
1761621848.1690507,-2,-2,35
1761621848.2080507,-4,4,49
1761621848.2440507,7,4,45
1761621848.2810507,6,0,32
1761621848.3190508,-4,0,39
1761621848.357051,-3,0,28
1761621848.393051,-7,0,39
1761621848.4300506,-2,12,43
1761621848.4690506,-3,4,31
1761621848.5070508,1,9,37
1761621848.5430508,-3,4,39
1761621848.5810506,0,1,36
1761621848.6190507,10,-1,31
1761621848.6570508,2,-2,30
1761621848.6930506,0,0,28
1761621848.7300508,0,-2,27
1761621848.7690508,4,-1,35
1761621848.8070507,1,-4,26
1761621848.8430507,3,-3,30
1761621848.8810508,-2,-2,42
1761621848.9190507,4,0,39
1761621848.9580507,0,-2,32
1761621848.9940507,-2,-1,25
1761621849.0310507,2,-8,38
1761621849.0690508,10,1,40
1761621849.107051,2,0,35
1761621849.143051,-6,4,28
1761621849.1800506,-6,-4,38
1761621849.2190506,-5,-2,34
1761621849.2570508,0,0,42
1761621849.2930508,2,0,18
1761621849.3300507,-1,-4,33
1761621849.3690507,3,-5,29
1761621849.4050508,-1,-1,36
1761621849.4420507,-6,1,26
1761621849.4800508,5,1,29
1761621849.518051,-3,-3,34
1761621849.5540507,3,-6,23
1761621849.5910506,-1,0,34
1761621849.6290507,8,-2,37
1761621849.6650507,2,-4,34
1761621849.7020507,0,4,35
1761621849.7390506,-1,3,29
1761621849.7750506,0,-1,29
1761621849.8120508,-4,-1,19
1761621849.8500507,-8,0,30
1761621849.8880508,4,-2,24
1761621849.9240508,-3,-3,33
1761621849.9610507,1,-8,34
1761621849.9990506,2,-3,33
1761621850.038051,-4,0,32
1761621850.074051,-1,0,29
1761621850.1110508,0,-2,26
1761621850.1490507,-3,-7,26
1761621850.1850507,0,-2,30
1761621850.222051,1,-5,40
1761621850.2590508,-4,0,39
1761621850.2950506,-4,4,45
1761621850.3320508,3,2,35
1761621850.370051,-4,-2,38
1761621850.4080508,-3,1,27
1761621850.4440508,-5,4,28
1761621850.4810507,1,0,35
1761621850.5190508,-5,-10,40
1761621850.5550506,-7,-5,41
1761621850.5930507,-3,0,41
1761621850.630051,-1,-2,39
1761621850.6690507,1,0,34
1761621850.7050507,-3,-3,45
1761621850.7430508,2,-7,26
1761621850.7800508,2,5,38
1761621850.8180506,-5,-7,30
1761621850.8540506,0,-1,35
1761621850.8910508,0,-10,27
1761621850.9300506,-4,-3,19
1761621850.9680507,-1,-10,25
1761621851.0040507,6,-2,32
1761621851.041051,1,-6,36
1761621851.0800507,3,-5,28
1761621851.1180508,0,0,39
1761621851.1540508,7,-1,46
1761621851.1910508,-2,1,30
1761621851.2300508,3,-4,42
1761621851.268051,-2,-2,40
1761621851.3040507,-1,-1,39
1761621851.3410506,0,-3,44
1761621851.380051,2,-5,35
1761621851.4180508,0,-4,23
1761621851.4540508,1,-3,32
1761621851.4910507,2,-5,34
1761621851.5300508,4,-6,42
1761621851.5660508,1,-2,33
1761621851.6030507,-2,-4,24
1761621851.6410508,-4,-2,31
1761621851.6800506,0,4,37
1761621851.7160506,0,0,48
1761621851.7530508,1,6,44
1761621851.7900507,0,7,41
1761621851.8260508,-3,0,35
1761621851.8640506,-2,0,25
1761621851.9010508,0,-2,34
1761621851.9400508,5,-5,28
1761621851.9760506,-2,-5,36
1761621852.0130508,-2,-2,28
1761621852.051051,-2,-8,45
1761621852.0900507,2,-5,32
1761621852.1260507,6,-3,33
1761621852.163051,5,-5,37
1761621852.2000508,3,-5,27
1761621852.2360508,-1,-6,33
1761621852.2730508,2,0,31
1761621852.311051,3,3,35
1761621852.3490508,0,2,31
1761621852.3850508,0,1,31
1761621852.4220507,1,-6,39
1761621852.4600508,1,-1,35
1761621852.4960508,7,-3,31
1761621852.5340507,5,0,25
1761621852.5720508,1,0,23
1761621852.610051,0,-2,36
1761621852.6460507,5,-4,24
1761621852.6830506,1,-1,27
1761621852.7210507,3,-4,18
1761621852.7600508,-2,-3,28
1761621852.7960508,-3,-4,32
1761621852.834051,0,-8,33
1761621852.8720508,-3,-8,24
1761621852.9110508,1,-7,26
1761621852.949051,2,-2,31
1761621852.985051,1,0,35
1761621853.0230508,4,1,41
1761621853.061051,1,0,41
1761621853.0990508,-4,0,45
1761621853.1350508,-2,3,28
1761621853.1720507,-1,-5,38
1761621853.2110507,1,0,28
1761621853.2490506,-1,3,31
1761621853.2850506,0,0,25
1761621853.3230507,1,0,20
1761621853.3610508,7,0,23
1761621853.3990507,6,-6,33
1761621853.4350507,0,-6,32
1761621853.4730508,-6,-4,20
1761621853.5110507,3,-1,31
1761621853.5490508,5,-7,34
1761621853.5850508,0,-1,28
1761621853.6220508,-5,5,27
1761621853.6610508,1,2,17
1761621853.699051,-2,4,28
1761621853.735051,6,1,28
1761621853.7730508,10,-1,25
1761621853.811051,4,0,43
1761621853.847051,5,-5,45
1761621853.8840508,4,0,31
1761621853.9210508,-1,-7,21
1761621853.9600508,6,3,36
1761621853.9960508,0,4,31
1761621854.0330508,-1,-9,35
1761621854.0710506,-9,0,40
1761621854.107051,-1,3,28
1761621854.1440508,-2,-4,30
1761621854.1820507,3,-2,28
1761621854.2210507,1,0,46
1761621854.2570508,-2,0,37
1761621854.2940507,-6,5,34
1761621854.3310506,2,5,23
1761621854.3670506,0,6,28
1761621854.4040508,-6,1,38
1761621854.4410508,-4,0,41
1761621854.4770508,-1,0,39
1761621854.5150506,-8,1,49
1761621854.5540507,-3,-1,41
1761621854.5910506,1,-5,29
1761621854.6270506,0,-3,33
1761621854.6650507,0,3,30
1761621854.7020507,-1,-6,23
1761621854.7410507,4,0,33
1761621854.7770507,-3,-2,35
1761621854.8150508,5,3,30
1761621854.8520508,0,1,38
1761621854.8900506,-4,6,30
1761621854.926051,0,0,35
1761621854.9630508,-6,-1,37
1761621855.0020506,0,-1,39
1761621855.0400507,-9,0,38
1761621855.0760508,-7,0,26
1761621855.1130507,-4,4,25
1761621855.1520507,2,-2,30
1761621855.1900508,-5,2,26
1761621855.2340508,-3,0,42
1761621855.2720506,3,2,43
1761621855.3100507,6,-1,38
1761621855.3460507,4,8,38
1761621855.383051,0,-4,35
1761621855.4220507,1,-16,34
1761621855.4600508,0,-9,31
1761621855.4970508,-1,0,41
1761621855.5340507,0,-2,31
1761621855.5720508,-5,-5,23
1761621855.610051,1,-4,31
1761621855.6470506,6,0,31
1761621855.6840508,1,-4,39
1761621855.722051,-5,-2,36
1761621855.7600508,-5,0,32
1761621855.7960508,-2,-1,38
1761621855.834051,-1,-5,30
1761621855.8720508,-1,-2,35
1761621855.9110508,1,-10,26
1761621855.9470508,3,-9,28
1761621855.9840508,-2,-12,33
1761621856.0220506,0,-2,39
1761621856.0580506,-2,-5,39
1761621856.0950508,0,-4,45
1761621856.133051,-3,-5,42
1761621856.1720507,0,-2,45
1761621856.2080507,4,0,44
1761621856.245051,0,0,21
1761621856.2830508,-4,-1,19
1761621856.3220508,2,2,35
1761621856.3580508,2,-3,28
1761621856.3950508,-2,0,26
1761621856.4330506,0,1,32
1761621856.4710507,6,2,38
1761621856.5070508,4,-4,41
1761621856.5440507,0,-7,36
1761621856.5820508,4,-4,42
1761621856.6180508,6,-3,31
1761621856.6550508,-2,-7,27
1761621856.6930506,0,-2,39
1761621856.7310507,1,-5,31
1761621856.7670507,-1,5,27
1761621856.8040507,1,1,29
1761621856.8420508,3,4,27
1761621856.8780508,7,4,25
1761621856.9150507,5,0,25
1761621856.9530506,-6,-5,25
1761621856.9910507,-11,-7,31
1761621857.0270507,-6,-5,30
1761621857.064051,-2,-4,43
1761621857.1030507,-1,-2,39
1761621857.1410508,-6,0,34
1761621857.1770508,-1,3,34
1761621857.2140508,0,-5,33
1761621857.2530508,0,-7,45
1761621857.291051,0,-7,42
1761621857.3270507,-5,-2,45
1761621857.3650508,-2,-4,24
1761621857.403051,0,-1,28
1761621857.4420507,1,2,30
1761621857.4780507,0,1,33
1761621857.5150506,-4,0,39
1761621857.5530508,-4,-2,28
1761621857.5910506,1,-5,27
1761621857.6270506,0,-3,35
1761621857.6640508,0,-4,29
1761621857.7030506,4,-3,25
1761621857.7410507,4,0,27
1761621857.7770507,4,-6,31
