time,x,y,z
1761621857.814051,-10,4,28
1761621857.8530507,-3,0,29
1761621857.8910508,-3,-3,30
1761621857.9270508,-2,-5,40
1761621857.9640508,0,-9,36
1761621858.0030508,-2,-6,32
1761621858.041051,3,1,26
1761621858.0770507,4,1,31
1761621858.1140506,1,-2,27
1761621858.1520507,-1,-2,25
1761621858.1880507,-4,-4,30
1761621858.2260506,-7,-1,29
1761621858.2640507,0,2,29
1761621858.3020508,1,6,21
1761621858.3380508,4,0,23
1761621858.3750508,-4,-5,28
1761621858.413051,-8,0,33
1761621858.4520507,-5,-5,32
1761621858.4880507,0,-2,36
1761621858.5260508,0,0,23
1761621858.5630507,-5,0,34
1761621858.6020508,0,-1,30
1761621858.6380508,0,-2,29
1761621858.676051,-7,-7,29
1761621858.7140508,-6,-6,36
1761621858.7530508,-1,-2,40
1761621858.7890508,0,-4,32
1761621858.8260508,3,-7,32
1761621858.8630507,-4,0,39
1761621858.9020507,2,-6,30
1761621858.9380507,5,-4,38
1761621858.9760506,4,-2,36
1761621859.0140507,1,-5,23
1761621859.0530508,2,-6,26
1761621859.0890508,-2,-5,31
1761621859.1270506,-2,4,25
1761621859.1650507,-1,-2,25
1761621859.2040508,-5,3,19
1761621859.2420506,-3,5,31
1761621859.278051,-1,-5,38
1761621859.3150508,2,-4,29
1761621859.3530507,-1,-8,31
1761621859.3890507,-7,-2,40
1761621859.4270508,-5,-3,43
1761621859.4650507,4,-6,41
1761621859.5040507,1,-12,27
1761621859.5420508,-1,-5,34
1761621859.5780506,1,-2,36
1761621859.6150508,0,2,33
1761621859.653051,-1,-6,34
1761621859.689051,4,-11,37
1761621859.7260506,7,-5,34
1761621859.7640507,8,2,36
1761621859.8030508,1,6,20
1761621859.8390508,0,-2,19
1761621859.8770506,2,-1,29
1761621859.9150507,3,-2,28
1761621859.9530506,-1,0,31
1761621859.9890506,-1,-9,42
1761621860.0270507,1,-8,41
1761621860.064051,6,-1,32
1761621860.1030507,2,0,32
1761621860.1390507,2,4,37
1761621860.1770508,6,0,27
1761621860.2150507,-1,-2,44
1761621860.2540507,0,0,47
1761621860.2900507,0,2,36
1761621860.3270507,2,2,42
1761621860.3640506,1,-3,44
1761621860.4000506,-4,-4,39
1761621860.4380507,-2,-3,37
1761621860.4760506,-1,-7,36
1761621860.5140507,3,-8,44
1761621860.5530508,-4,-6,41
1761621860.5890508,-4,-6,39
1761621860.6260507,-2,-9,40
1761621860.6640508,-3,-1,33
1761621860.7030506,2,0,31
1761621860.7390506,3,0,35
1761621860.7760508,0,1,25
1761621860.814051,4,-1,39
1761621860.8510506,0,-4,43
1761621860.8880508,-4,4,36
1761621860.9250507,3,5,20
1761621860.9630508,0,1,30
1761621860.9990506,0,-5,31
1761621861.0360508,-2,-2,38
1761621861.074051,0,9,47
1761621861.110051,-4,1,42
1761621861.1470506,3,-7,35
1761621861.1850507,-2,-9,29
1761621861.2230508,0,-3,37
1761621861.2590508,-4,0,33
1761621861.2960508,-1,-1,26
1761621861.3350508,-9,-2,43
1761621861.3730507,-1,0,36
1761621861.4090507,0,-5,38
1761621861.4460506,0,-2,32
1761621861.4840508,1,-8,37
1761621861.5200508,2,-3,25
1761621861.5570507,5,1,20
1761621861.5950508,0,0,38
1761621861.633051,-4,-4,42
1761621861.6690507,4,-8,41
1761621861.7060506,0,-7,40
1761621861.745051,0,-2,26
1761621861.7830508,3,-4,36
1761621861.8190508,3,-1,38
1761621861.8560507,3,-8,44
1761621861.8940508,0,0,41
1761621861.9300506,1,-4,34
1761621861.9680507,0,1,44
1761621862.005051,6,4,29
1761621862.0430508,0,3,32
1761621862.0790508,-6,0,35
1761621862.1160507,-3,-8,25
1761621862.1550508,7,1,43
1761621862.1930506,0,4,34
1761621862.2290506,1,1,33
1761621862.2660508,-5,-5,21
1761621862.3050506,0,2,39
1761621862.3430507,2,2,44
1761621862.3790507,6,2,23
1761621862.416051,5,-4,35
1761621862.4550507,0,0,35
1761621862.4910507,0,1,37
1761621862.528051,4,2,42
1761621862.5650508,2,3,42
1761621862.6010506,-2,3,43
1761621862.6390507,-1,0,31
1761621862.6770508,-3,-2,28
1761621862.7150507,0,-6,36
1761621862.7510507,-5,-6,38
1761621862.7890508,2,-1,38
1761621862.8260508,-3,-1,36
1761621862.8650508,-3,-5,40
1761621862.9010508,-6,4,42
1761621862.939051,5,2,43
1761621862.9760506,9,7,23
1761621863.0140507,-5,-1,43
1761621863.0500507,-7,-5,32
1761621863.0890508,0,-2,24
1761621863.1260507,-2,-6,36
1761621863.1650507,-4,-6,31
1761621863.2010508,3,-4,34
1761621863.2390506,3,-5,34
1761621863.2770507,1,-1,36
1761621863.3150508,4,-3,47
1761621863.3510506,5,-2,38
1761621863.3880508,2,-2,23
1761621863.426051,-2,-2,21
1761621863.4650507,-1,0,28
1761621863.5010507,5,-2,28
1761621863.538051,-4,0,47
1761621863.5760508,1,-2,40
1761621863.6140506,-5,-6,26
1761621863.6500506,-7,-4,28
1761621863.6880507,2,-5,25
1761621863.7270508,6,0,40
1761621863.7650506,0,-2,37
1761621863.801051,-5,-3,38
1761621863.8380508,-1,-3,38
1761621863.8760507,-2,3,33
1761621863.9140508,5,0,28
1761621863.9500508,3,2,21
1761621863.9880507,1,4,26
1761621864.0260508,-1,1,27
1761621864.064051,-7,-6,38
1761621864.1000507,3,-4,42
1761621864.1380508,0,-6,39
1761621864.176051,2,-5,35
1761621864.2140508,-1,-8,24
1761621864.2500508,-1,0,26
1761621864.288051,-2,-2,32
1761621864.3260508,-4,-6,33
1761621864.3650508,-2,-2,44
1761621864.4010508,10,-4,35
1761621864.4380507,1,-2,36
1761621864.4760506,0,1,26
1761621864.5140507,0,0,32
1761621864.5500507,3,-5,32
1761621864.587051,5,-7,35
1761621864.6250508,-1,3,49
1761621864.6610508,5,-7,36
1761621864.6980507,2,1,24
1761621864.7360508,-3,0,21
1761621864.7720506,-8,2,28
1761621864.8090508,-2,2,28
1761621864.847051,-4,0,31
1761621864.8860507,-6,6,36
1761621864.9220507,-1,-3,26
1761621864.9610507,0,-6,13
1761621864.9980507,1,0,19
1761621865.0360508,0,-3,32
1761621865.0720508,-5,-1,26
1761621865.110051,-9,-2,34
1761621865.1480508,-7,-9,39
1761621865.186051,-2,-5,31
1761621865.2250507,1,4,31
1761621865.2700508,-2,3,24
1761621865.3070507,6,-1,24
1761621865.3450508,3,-2,26
1761621865.3810508,-4,-3,39
1761621865.4180508,-9,-4,31
1761621865.4560506,-9,-2,34
1761621865.495051,-2,-1,30
1761621865.5310507,-3,0,28
1761621865.5680506,-7,4,31
1761621865.607051,-2,-5,34
1761621865.6450508,-4,-5,29
1761621865.6810508,-4,-6,25
1761621865.7180507,-5,-1,37
1761621865.7570508,-1,4,38
1761621865.7950506,-8,-7,26
1761621865.8310506,-6,-8,44
1761621865.8680508,-8,0,43
1761621865.9070508,-3,2,42
1761621865.9450507,-1,-3,31
1761621865.9810507,-3,0,34
1761621866.018051,-4,-1,40
1761621866.0570507,-5,-2,34
1761621866.0950508,-2,-3,42
1761621866.1310508,-3,-9,29
1761621866.1680508,-1,0,30
1761621866.2070508,-7,-3,27
1761621866.245051,-5,0,26
1761621866.2810507,3,0,35
1761621866.3180506,6,4,44
1761621866.357051,6,-2,29
1761621866.3950508,-1,-2,22
1761621866.4310508,-5,-2,28
1761621866.4680507,-9,1,33
1761621866.5070508,-1,-9,28
1761621866.5450506,1,-5,26
1761621866.5810506,2,0,29
1761621866.6180508,2,2,39
1761621866.6570508,-3,0,34
1761621866.6950507,0,-3,37
1761621866.7310507,6,0,41
1761621866.768051,1,0,33
1761621866.8070507,-4,1,36
1761621866.8430507,0,3,29
1761621866.8810508,5,1,32
1761621866.9180508,-2,0,45
1761621866.9570508,0,-2,47
1761621866.9930508,5,-7,36
1761621867.0310507,-5,-7,37
1761621867.0690508,-6,0,42
1761621867.107051,-5,2,41
1761621867.143051,-5,5,39
1761621867.1810508,-3,1,43
1761621867.2190506,2,2,34
1761621867.2570508,-2,6,30
1761621867.2930508,-6,2,38
1761621867.3310506,1,6,29
1761621867.3680508,0,0,35
1761621867.4070508,-11,-2,36
1761621867.4430506,-6,3,27
1761621867.4810507,0,-1,21
1761621867.5190508,-2,-4,30
1761621867.5570507,-7,0,31
1761621867.5960507,-2,-10,35
1761621867.6320508,-2,0,19
1761621867.6690507,-4,-1,27
1761621867.7080507,-4,8,32
1761621867.7460508,0,4,37
1761621867.7820508,4,-1,25
1761621867.8200507,5,-4,29
1761621867.8580508,0,0,36
1761621867.8960507,5,5,24
1761621867.9320507,5,0,26
1761621867.9690506,5,-5,40
1761621868.008051,1,-6,34
1761621868.0460508,-2,0,35
1761621868.0820508,-2,7,27
1761621868.1190507,0,0,15
1761621868.1580508,4,-4,26
1761621868.1960506,2,-1,20
1761621868.232051,7,2,27
1761621868.2690508,7,-6,27
1761621868.3080506,2,-1,24
1761621868.3460507,0,-4,21
1761621868.3820508,-3,-7,34
1761621868.4190507,1,-6,36
1761621868.4580507,-7,-4,28
1761621868.4960508,3,0,29
1761621868.5320508,0,-1,34
1761621868.5690508,0,-8,27
1761621868.6080508,2,-5,19
1761621868.6460507,0,-6,23
1761621868.6820507,2,-6,18
1761621868.7190506,3,-10,23
1761621868.758051,1,-1,31
1761621868.7960508,-4,0,32
1761621868.8320508,-5,0,34
1761621868.8690507,-2,-2,31
1761621868.9080508,0,5,32
1761621868.9440508,-4,5,33
1761621868.982051,-2,2,25
1761621869.0200508,-1,5,30
1761621869.0580506,-5,5,33
1761621869.097051,0,-2,41
1761621869.133051,-7,-4,36
1761621869.1700506,-7,-1,27
1761621869.2080507,1,0,29
1761621869.2470508,1,-3,30
1761621869.2830508,-6,-1,40
1761621869.3200507,-5,4,52
1761621869.3580508,3,1,40
1761621869.3970506,3,3,33
1761621869.4330506,-3,4,27
1761621869.4700508,7,-2,31
1761621869.508051,8,-2,27
1761621869.5440507,4,0,33
1761621869.5810506,9,-2,31
1761621869.6180508,0,-6,23
1761621869.6540508,-5,-1,23
1761621869.6910508,0,1,32
1761621869.7280507,2,-2,37
1761621869.7670507,2,-1,38
1761621869.8030508,-4,-1,33
1761621869.8410506,0,-3,51
1761621869.8790507,5,-3,22
1761621869.9170508,1,4,25
1761621869.9530506,-4,4,33
1761621869.9910507,-8,1,29
1761621870.0290508,0,0,24
1761621870.0670507,-4,2,25
1761621870.1030507,-5,7,30
1761621870.1410508,-7,4,43
1761621870.1790507,-5,-3,44
1761621870.2170508,-4,-1,32
1761621870.2530508,-9,-6,38
1761621870.291051,-2,-3,32
1761621870.3290508,-3,-2,24
1761621870.3680508,4,-8,29
1761621870.4040508,3,-8,32
1761621870.4410508,2,-3,39
1761621870.4790506,-9,0,36
1761621870.5170507,-4,-5,37
1761621870.5530508,4,-8,28
1761621870.5910506,-1,-2,48
1761621870.6290507,-2,-2,35
1761621870.6680508,4,-3,28
1761621870.7040508,6,-6,31
1761621870.7410507,10,2,36
1761621870.7790508,-1,0,33
1761621870.8170507,-4,0,38
1761621870.8530507,-6,4,39
1761621870.8900506,-2,3,21
1761621870.9280508,-1,-1,35
1761621870.9640508,5,-5,33
1761621871.0010507,0,-2,34
1761621871.0390508,3,0,31
1761621871.0750508,0,-5,34
1761621871.1120508,3,-1,40
1761621871.1510508,7,-5,51
1761621871.189051,0,1,38
1761621871.2250507,0,-2,43
1761621871.2620506,4,0,30
1761621871.2990508,-4,-3,28
1761621871.3380508,-4,4,32
1761621871.3740506,-5,6,40
1761621871.4110508,3,0,37
1761621871.449051,-3,-1,40
1761621871.4880507,-4,-2,44
1761621871.5240507,-3,-1,34
1761621871.561051,-5,1,27
1761621871.5990508,0,-3,25
1761621871.6350508,0,0,35
1761621871.6720507,3,-5,38
1761621871.7100508,3,1,31
1761621871.7480507,5,0,29
1761621871.7840507,6,6,36
1761621871.8210506,0,-2,39
1761621871.8590508,-5,-8,36
1761621871.8950508,-2,-1,43
1761621871.9340508,-5,-6,40
1761621871.9710507,0,0,39
1761621872.0100508,-2,-4,35
1761621872.0480506,-1,-2,29
1761621872.084051,1,-3,27
1761621872.1210508,2,-1,36
1761621872.1600506,3,3,41
1761621872.1980507,7,5,26
1761621872.2340508,7,2,35
1761621872.2710507,-2,1,22
1761621872.3100507,0,0,35
1761621872.3480508,0,-5,31
1761621872.3840508,2,-5,37
1761621872.4210508,8,-3,34
1761621872.4600508,5,2,37
1761621872.4980507,-3,-2,33
1761621872.5340507,2,0,33
1761621872.5710506,-1,-1,41
1761621872.610051,-6,-5,35
1761621872.6480508,3,-6,34
1761621872.6840508,-3,-9,36
1761621872.722051,-5,-2,28
1761621872.7610507,2,3,28
1761621872.7990508,-8,-1,38
1761621872.8350508,-1,4,35
1761621872.8720508,-1,-2,21
1761621872.9110508,0,1,37
1761621872.949051,-3,3,32
1761621872.985051,0,5,25
1761621873.0220506,1,4,29
1761621873.0600507,7,2,33
1761621873.0980508,7,4,44
1761621873.1340508,4,2,35
1761621873.1710508,-3,1,27
1761621873.2100508,-2,0,30
1761621873.2460508,-6,5,26
1761621873.2830508,0,2,29
1761621873.3200507,3,0,41
1761621873.3560507,-3,1,33
1761621873.393051,4,-2,39
1761621873.4300506,-3,-3,41
1761621873.4690506,3,-5,31
1761621873.505051,1,-7,19
1761621873.5430508,5,-2,27
1761621873.5800507,1,-4,29
1761621873.6160507,1,-1,36
1761621873.653051,-2,3,37
1761621873.6910508,1,9,24
1761621873.7290506,-3,8,36
1761621873.7650506,1,0,32
1761621873.8020508,1,2,30
1761621873.8400507,0,-4,30
1761621873.8760507,0,-8,39
1761621873.9140508,0,0,39
1761621873.9510508,5,10,34
1761621873.9890506,1,4,44
1761621874.0250506,8,0,31
1761621874.0620508,6,1,38
1761621874.1000507,1,0,36
1761621874.1360507,5,1,32
1761621874.1730506,4,0,33
1761621874.2110507,4,-3,42
1761621874.2490506,-2,-2,39
1761621874.2850506,-3,-8,31
1761621874.3230507,-6,0,23
1761621874.3610508,-2,0,32
1761621874.3990507,-3,-3,35
1761621874.4350507,0,2,34
1761621874.472051,-3,1,41
1761621874.5110507,4,2,45
1761621874.5490508,-3,-3,43
1761621874.5850508,-3,0,45
1761621874.6220508,-2,5,37
1761621874.6610508,-3,3,28
1761621874.699051,-1,-4,36
1761621874.735051,5,1,31
1761621874.7720506,5,0,35
1761621874.811051,-1,3,28
1761621874.8490508,5,-3,30
1761621874.8850508,-4,-2,34
1761621874.9220507,0,1,40
1761621874.9610507,-8,-3,44
1761621874.9990506,0,0,45
1761621875.0350506,1,-1,40
1761621875.0720508,-3,0,44
1761621875.1110508,0,4,43
1761621875.1490507,2,4,49
1761621875.1850507,2,6,50
1761621875.222051,2,-3,30
1761621875.2610507,1,-1,31
1761621875.3050506,2,-4,28
1761621875.3430507,2,2,18
1761621875.3810508,2,0,25
1761621875.4170508,9,1,28
1761621875.4540508,5,-8,35
1761621875.4920506,1,-8,32
1761621875.5300508,0,2,48
1761621875.5660508,-3,0,44
1761621875.6030507,2,3,35
1761621875.6410508,2,-1,28
1761621875.6770508,-9,-2,38
1761621875.7160506,0,-4,31
1761621875.7530508,1,4,31
1761621875.791051,0,2,28
1761621875.8270507,-1,2,26
1761621875.8640506,2,2,29
1761621875.9020507,3,3,25
1761621875.9400508,2,-3,40
1761621875.9760506,6,-2,27
1761621876.0130508,-6,-4,32
1761621876.051051,0,-4,36
1761621876.087051,0,0,43
1761621876.1240506,-2,0,51
1761621876.1610508,1,5,28
1761621876.1970508,0,6,24
1761621876.2340508,0,-4,41
1761621876.2710507,2,-2,41
1761621876.3070507,-4,-3,35
1761621876.3440506,0,10,33
1761621876.3820508,-2,4,41
1761621876.4200506,7,0,35
1761621876.4560506,0,-3,28
1761621876.4940507,-4,0,22
1761621876.5320508,-5,0,27
1761621876.5700507,0,4,30
1761621876.6060507,0,4,31
1761621876.643051,11,-2,36
1761621876.6810508,3,-3,38
1761621876.7170508,8,-1,40
1761621876.7540507,10,0,37
1761621876.7920508,-2,4,27
1761621876.8300507,4,11,23
1761621876.8660507,0,0,24
1761621876.9040508,-3,5,33
1761621876.9420507,-1,0,35
1761621876.9800508,0,-1,34
1761621877.0170507,-8,3,42
1761621877.0540507,-1,-2,32
1761621877.0920508,0,-6,33
1761621877.1310508,-5,-2,37
1761621877.1670508,-8,2,39
1761621877.2040508,0,4,34
1761621877.2420506,3,1,30
1761621877.2800508,0,0,20
1761621877.3160508,5,-5,29
1761621877.3540506,-1,-4,32
1761621877.3920507,-1,0,29
1761621877.4300506,0,-1,36
1761621877.4660506,8,-7,35
1761621877.5030508,-3,2,27
1761621877.5420508,-8,1,28
1761621877.5800507,-6,8,41
1761621877.6170506,-4,5,41
1761621877.6540508,-2,0,35
1761621877.6920507,-9,-5,40
1761621877.7280507,-5,0,34
1761621877.7650506,6,1,37
1761621877.8030508,3,3,41
1761621877.8410506,6,1,45
1761621877.8770506,9,-9,33
1761621877.9140508,2,-4,34
1761621877.9520507,1,2,37
1761621877.9880507,-1,6,30
1761621878.0260508,0,0,42
1761621878.0630507,-3,3,36
1761621878.1010506,-1,1,38
1761621878.1370506,2,0,34
1761621878.1740508,-2,5,30
1761621878.212051,-5,6,31
1761621878.2480507,2,1,40
1761621878.2850506,0,3,43
1761621878.3220508,4,1,33
1761621878.3580508,-5,0,34
1761621878.3950508,-7,-1,28
1761621878.4330506,-6,-4,39
1761621878.472051,-7,0,29
1761621878.508051,2,-3,36
1761621878.5450506,0,7,15
1761621878.5830507,-3,-2,24
1761621878.6210508,-4,-7,31
1761621878.6570508,4,-3,22
1761621878.6940508,3,-1,36
1761621878.732051,-1,-7,40
1761621878.768051,-1,-8,29
1761621878.8050506,0,-6,35
1761621878.8430507,-6,-3,26
1761621878.8810508,0,0,25
1761621878.9170508,-3,0,35
1761621878.9550507,10,-7,33
1761621878.9930508,8,-5,35
1761621879.0310507,4,0,29
1761621879.0670507,5,-2,36
1761621879.1040506,2,-4,28
1761621879.143051,0,-3,26
1761621879.1810508,-5,0,28
1761621879.2170508,-3,9,31
1761621879.255051,-2,0,31
1761621879.2930508,-2,-1,22
1761621879.3310506,-1,-1,32
1761621879.3670506,5,-8,38
1761621879.4050508,-2,-4,23
1761621879.4430506,1,0,42
1761621879.4810507,3,3,45
1761621879.5170507,-2,-6,44
1761621879.5550506,-2,-3,29
1761621879.5940506,-6,1,30
1761621879.6320508,0,4,32
1761621879.6680508,1,-1,32
1761621879.7050507,-8,-5,35
1761621879.7440507,-8,0,45
1761621879.7820508,-2,-1,28
1761621879.8180506,-3,-1,38
1761621879.8550508,-3,-8,32
1761621879.8940508,-9,-8,30
1761621879.9320507,-3,0,29
1761621879.9680507,-2,-5,28
1761621880.005051,-1,-2,38
1761621880.0430508,-2,0,38
1761621880.0820508,0,3,43
1761621880.1180508,0,1,46
1761621880.1550508,-9,-8,44
1761621880.1940508,-6,-8,30
1761621880.232051,-11,-4,19
1761621880.268051,-2,6,24
1761621880.3050506,9,-3,29
1761621880.3430507,-2,-2,37
1761621880.3790507,-2,0,33
1761621880.4170508,-2,-2,34
1761621880.4550507,0,-2,37
1761621880.4930508,-3,2,33
1761621880.5320508,-3,-3,25
1761621880.5680506,-3,-3,35
1761621880.6060507,3,1,37
1761621880.6440508,-2,1,31
1761621880.6820507,-8,-8,34
1761621880.7180507,-6,-3,43
1761621880.755051,-5,0,31
1761621880.7940507,-12,-2,25
1761621880.8320508,-7,-4,41
1761621880.8680508,-4,-5,43
1761621880.9060507,1,1,42
1761621880.9440508,0,-4,30
1761621880.982051,0,0,40
1761621881.018051,3,0,42
1761621881.0560508,8,-6,37
1761621881.0940506,1,-6,34
1761621881.1320508,4,-11,24
1761621881.1680508,0,-11,35
1761621881.2060506,1,-9,32
1761621881.2440507,-6,-1,26
1761621881.2820508,-4,-11,37
1761621881.3180506,0,-9,44
1761621881.3560507,14,-7,40
1761621881.3940508,0,-1,43
1761621881.4320507,-7,-3,45
1761621881.4680507,-7,0,43
1761621881.505051,-5,-4,42
1761621881.5440507,-2,-2,35
1761621881.5820508,-2,-2,33
1761621881.6180508,1,-3,34
1761621881.6550508,0,-6,36
1761621881.6940508,-8,-8,34
1761621881.732051,-2,-6,20
1761621881.768051,-7,1,26
1761621881.8050506,0,-2,34
1761621881.8440506,-3,-1,31
1761621881.8820508,0,-4,32
1761621881.9180508,2,-4,26
1761621881.9550507,0,-6,31
1761621881.9930508,4,-6,31
1761621882.0290508,0,0,37
1761621882.0660508,2,-4,35
1761621882.1040506,0,-10,32
1761621882.1400506,3,-9,41
1761621882.1770508,3,-4,39
1761621882.2150507,0,-5,37
1761621882.2530508,3,-9,36
1761621882.2890508,0,-9,33
1761621882.3270507,-3,-10,35
1761621882.3640506,-4,-3,30
1761621882.403051,-5,-6,23
1761621882.439051,-7,-4,27
1761621882.4760506,0,-7,24
1761621882.5140507,0,-6,36
1761621882.5500507,3,-3,35
1761621882.587051,4,-7,40
1761621882.6240506,3,-6,29
1761621882.6600506,-6,-1,24
1761621882.6970508,-4,-1,26
1761621882.7360508,2,-7,23
1761621882.7740507,-3,-1,24
1761621882.8100507,1,-7,21
1761621882.847051,-3,-7,32
1761621882.8850508,1,1,28
1761621882.9230506,2,0,31
1761621882.959051,3,-1,36
1761621882.9960508,-2,0,29
1761621883.0340507,1,0,31
1761621883.0700507,7,-3,31
1761621883.107051,6,-7,37
1761621883.1450508,5,-1,43
1761621883.1830506,-3,-5,32
1761621883.2190506,-4,-6,35
1761621883.2560508,-6,0,35
1761621883.2950506,-8,-5,28
1761621883.3330507,-5,-10,31
1761621883.3690507,-4,-8,33
1761621883.4070508,3,-6,30
1761621883.4450507,1,-4,36
1761621883.4830508,2,-6,40
1761621883.5190508,2,-2,44
1761621883.5570507,-2,3,29
1761621883.5950508,5,4,30
1761621883.633051,9,-1,34
1761621883.6690507,6,-10,29
1761621883.7060506,5,-4,38
1761621883.745051,5,-2,39
1761621883.7830508,-1,-2,40
1761621883.8200507,3,-6,38
1761621883.857051,1,-9,26
1761621883.8950508,-8,-6,35
1761621883.9330506,0,0,36
1761621883.9690506,3,2,28
1761621884.0060508,7,-9,34
1761621884.0450506,-1,1,37
1761621884.0830507,0,-1,31
1761621884.1190507,-2,2,30
1761621884.1560507,-1,-3,33
1761621884.1950507,-2,-4,19
1761621884.2310507,0,-1,35
1761621884.2690508,0,1,41
1761621884.3060508,-5,-8,38
1761621884.3450508,0,3,26
1761621884.3810508,-3,0,26
1761621884.4190507,-5,-11,35
1761621884.4570508,2,-12,30
1761621884.495051,2,-7,31
1761621884.5310507,0,0,35
1761621884.5680506,-1,-5,30
1761621884.607051,2,-7,34
1761621884.6450508,-3,-1,24
1761621884.6810508,-1,-1,23
1761621884.7190506,1,1,31
1761621884.7560508,5,-11,21
1761621884.7950506,-1,-6,18
1761621884.8310506,0,-7,26
1761621884.8690507,-3,-5,31
1761621884.9070508,-7,-4,34
1761621884.9460506,3,-5,26
1761621884.9840508,1,-6,35
1761621885.0210507,2,-3,30
1761621885.0580506,2,-2,20
1761621885.0960507,0,-6,37
1761621885.1340508,1,-1,44
1761621885.1700506,-5,0,45
1761621885.2070508,-1,-1,34
1761621885.2460508,8,-1,38
1761621885.2840507,2,-1,42
1761621885.3280506,2,0,35
1761621885.3660507,0,-1,35
1761621885.4050508,-1,-7,23
1761621885.4410508,7,-2,28
1761621885.4780507,0,-7,27
1761621885.5160508,-4,-2,33
1761621885.5540507,0,-1,37
1761621885.5900507,-1,-1,41
1761621885.6270506,1,0,33
1761621885.666051,4,-6,33
1761621885.7040508,8,-4,28
1761621885.7400508,4,-4,34
1761621885.7770507,-6,-4,38
1761621885.8160508,-9,-4,28
1761621885.8540506,-3,-3,36
1761621885.8900506,0,-6,32
1761621885.9270508,6,-4,29
1761621885.9660506,5,-4,31
1761621886.0040507,-6,0,38
1761621886.0400507,-3,-2,40
1761621886.0770507,-5,-3,27
1761621886.1160507,0,0,32
1761621886.1540508,0,5,37
1761621886.1900508,3,7,40
1761621886.2270508,0,0,45
1761621886.2660508,2,10,28
1761621886.3020508,-2,1,21
1761621886.3400507,-2,2,23
1761621886.3780508,-3,-2,39
1761621886.4170508,-2,1,30
1761621886.4550507,4,-2,37
1761621886.4910507,1,0,33
1761621886.528051,7,-3,42
1761621886.5670507,-1,-1,34
1761621886.6050508,7,0,31
1761621886.6410508,5,0,18
1761621886.6780508,2,2,24
1761621886.7160506,-4,-5,41
1761621886.7530508,-2,-5,33
1761621886.7900507,-1,0,32
1761621886.8280506,-7,-6,32
1761621886.8670506,-4,-6,26
1761621886.9050508,-13,-4,34
1761621886.9410508,-3,-6,37
1761621886.9780507,2,-2,39
1761621887.0160508,1,-1,39
1761621887.0520508,3,-1,29
1761621887.0900507,1,-4,34
1761621887.1270506,1,-9,35
1761621887.166051,4,-3,34
1761621887.2020507,3,-5,30
1761621887.2400508,3,-6,28
1761621887.278051,0,-2,23
1761621887.3160508,0,-5,33
1761621887.3520508,-6,-2,38
1761621887.3900506,0,0,34
1761621887.4270508,2,8,38
1761621887.4660506,3,-6,39
1761621887.5020506,9,-2,45
1761621887.5400507,0,0,39
1761621887.5770507,0,-6,38
1761621887.6150508,0,-3,35
1761621887.6510508,-1,-6,27
1761621887.689051,4,-6,30
1761621887.7270508,-3,1,39
1761621887.7650506,0,2,22
1761621887.801051,-5,-3,32
1761621887.8380508,-2,-3,29
1761621887.8770506,-2,-9,46
1761621887.9150507,-7,-5,28
1761621887.9510508,1,-7,41
1761621887.9880507,3,0,32
1761621888.0260508,0,2,23
1761621888.0620508,-4,0,37
1761621888.0990508,2,-2,28
1761621888.1370506,-2,1,33
1761621888.1750507,0,-4,44
1761621888.2110507,2,0,36
1761621888.2490506,-1,-7,35
1761621888.2870507,4,-7,34
1761621888.3260508,-4,0,23
1761621888.3620508,1,2,37
1761621888.3990507,-9,-5,46
1761621888.4380507,2,-2,41
1761621888.4760506,0,2,40
1761621888.5120506,-1,1,34
1761621888.5490508,0,2,29
1761621888.587051,3,2,29
1761621888.6230507,0,0,36
1761621888.6600506,3,0,32
1761621888.6970508,0,-4,43
1761621888.7330508,0,-4,41
1761621888.7710507,-5,0,28
1761621888.8080506,-7,-4,40
