time,x,y,z
1761621888.847051,1,-2,33
1761621888.883051,0,1,40
1761621888.9200506,8,-2,35
1761621888.9580507,4,-10,33
1761621888.9960508,6,-3,23
1761621889.0320508,0,-2,40
1761621889.0700507,0,-2,34
1761621889.107051,0,-7,34
1761621889.143051,0,-6,41
1761621889.1800506,8,-1,42
1761621889.2170508,6,3,37
1761621889.2530508,0,-3,30
1761621889.2900507,-2,4,36
1761621889.3280506,-2,3,33
1761621889.3660507,-4,6,41
1761621889.4020507,1,1,34
1761621889.439051,-1,-6,25
1761621889.4780507,4,8,41
1761621889.5160508,6,-2,41
1761621889.5520508,2,0,33
1761621889.5890508,-3,-1,29
1761621889.6280508,-1,-1,20
1761621889.666051,-6,-1,31
1761621889.7020507,4,0,31
1761621889.7390506,8,7,45
1761621889.7770507,-5,-1,36
1761621889.8130507,-2,-1,38
1761621889.8510506,5,3,28
1761621889.8880508,1,1,28
1761621889.926051,-4,1,27
1761621889.962051,-6,0,26
1761621889.9990506,0,0,16
1761621890.0370507,-4,2,30
1761621890.0730507,-6,2,38
1761621890.110051,-5,1,33
1761621890.1480508,-2,0,41
1761621890.186051,-1,0,41
1761621890.222051,7,2,43
1761621890.2590508,-3,1,30
1761621890.2970507,-4,1,40
1761621890.3330507,0,-1,33
1761621890.370051,0,-9,37
1761621890.4080508,-9,-3,41
1761621890.4470508,-2,4,38
1761621890.4830508,-4,4,28
1761621890.5200508,0,0,25
1761621890.5580506,-2,-6,38
1761621890.5940506,4,-2,36
1761621890.6310508,0,3,34
1761621890.6690507,1,-2,25
1761621890.7080507,4,-3,34
1761621890.7440507,0,-4,33
1761621890.7810507,-3,1,33
1761621890.8180506,5,-2,29
1761621890.8540506,0,-1,35
1761621890.8920507,3,-6,31
1761621890.9290507,-6,-3,32
1761621890.9680507,-3,0,39
1761621891.0040507,-3,0,35
1761621891.0420508,2,-1,32
1761621891.0790508,4,0,41
1761621891.1170506,-5,0,36
1761621891.153051,-9,0,41
1761621891.1910508,0,-4,38
1761621891.2280507,9,0,38
1761621891.2670507,-2,1,39
1761621891.3030508,-2,1,29
1761621891.3420508,-11,-4,30
1761621891.3790507,-1,-4,31
1761621891.4180508,3,-4,29
1761621891.4540508,3,-4,33
1761621891.4910507,13,-12,21
1761621891.5290508,0,5,33
1761621891.5670507,-4,-4,34
1761621891.6030507,-6,6,39
1761621891.6410508,0,-6,32
1761621891.6790507,-1,-2,36
1761621891.7180507,4,-2,23
1761621891.7540507,2,-6,24
1761621891.791051,1,0,23
1761621891.8290508,2,-6,29
1761621891.8670506,-1,1,31
1761621891.903051,1,-2,31
1761621891.9410508,-5,1,34
1761621891.9790506,0,-2,22
1761621892.0170507,0,-2,24
1761621892.0530508,2,3,31
1761621892.0910506,0,-4,39
1761621892.1290507,2,-5,38
1761621892.1670508,0,0,36
1761621892.2030506,5,0,38
1761621892.2400508,0,2,40
1761621892.278051,0,-1,30
1761621892.314051,4,1,34
1761621892.3510506,0,2,35
1761621892.3890507,-3,-4,35
1761621892.4270508,-4,-5,22
1761621892.4630508,-12,-6,37
1761621892.5000508,0,-6,26
1761621892.538051,-1,-2,41
1761621892.574051,-9,-2,32
1761621892.6120508,-5,-2,33
1761621892.6500506,-4,-11,38
1761621892.689051,-1,-10,36
1761621892.7270508,2,-3,40
1761621892.7630508,1,-8,30
1761621892.8000507,0,-7,29
1761621892.8380508,-6,2,32
1761621892.8740506,-2,5,26
1761621892.913051,-7,-1,42
1761621892.9500508,-11,-7,31
1761621892.9890506,3,1,26
1761621893.0250506,-1,-1,37
1761621893.0630507,-1,-3,37
1761621893.1000507,3,-4,33
1761621893.1380508,0,1,38
1761621893.1740508,-4,-3,34
1761621893.2110507,2,-1,39
1761621893.2490506,-1,-4,33
1761621893.2850506,-8,-7,27
1761621893.3230507,-6,0,18
1761621893.3610508,-9,1,27
1761621893.3990507,-6,-8,35
1761621893.4350507,1,-8,29
1761621893.472051,0,-7,40
1761621893.5090508,3,-1,25
1761621893.5450506,1,-5,36
1761621893.5830507,1,1,49
1761621893.620051,1,3,41
1761621893.6580508,0,0,37
1761621893.6940508,1,-1,46
1761621893.7310507,-6,3,38
1761621893.7690508,-2,0,44
1761621893.8050506,-1,-3,35
1761621893.8430507,-2,-2,33
1761621893.8810508,-6,2,41
1761621893.9190507,-5,4,32
1761621893.9550507,4,0,36
1761621893.9930508,-5,-2,39
1761621894.0310507,-1,-2,43
1761621894.0700507,-3,4,37
1761621894.1080508,0,2,33
1761621894.1440508,0,-4,44
1761621894.1810508,0,1,44
1761621894.2190506,4,-2,40
1761621894.255051,5,-3,43
1761621894.2920508,-1,-1,20
1761621894.3310506,-3,0,25
1761621894.3690507,0,3,29
1761621894.4060507,-4,0,26
1761621894.4430506,-1,0,30
1761621894.4810507,-2,-9,30
1761621894.5190508,-5,-4,21
1761621894.5550506,6,-6,27
1761621894.5930507,4,-2,28
1761621894.6310508,0,-6,32
1761621894.6690507,2,-5,32
1761621894.7050507,-3,-4,34
1761621894.7420506,3,0,32
1761621894.7800508,2,-3,25
1761621894.8180506,1,-3,31
1761621894.8540506,0,-1,34
1761621894.8910508,3,-2,32
1761621894.9300506,3,-6,35
1761621894.9660506,1,0,35
1761621895.0030508,-1,1,33
1761621895.041051,-5,-2,41
1761621895.0800507,-3,-4,35
1761621895.1160507,-6,2,24
1761621895.153051,-2,-1,29
1761621895.1910508,-2,-4,33
1761621895.2300508,0,1,39
1761621895.2660508,4,1,31
1761621895.3030508,0,1,29
1761621895.3490508,1,-7,46
1761621895.3850508,0,-5,30
1761621895.4220507,-1,-3,28
1761621895.4600508,1,-3,36
1761621895.4960508,1,-9,33
1761621895.5330508,3,-4,46
1761621895.5700507,3,-2,39
1761621895.6090508,-6,5,37
1761621895.6450508,-7,2,40
1761621895.6820507,-5,1,31
1761621895.7200508,-3,0,39
1761621895.7560508,-2,-3,41
1761621895.7930508,-4,-1,29
1761621895.8310506,0,-4,28
1761621895.8690507,3,-7,36
1761621895.9050508,1,-8,36
1761621895.9420507,3,-7,37
1761621895.9810507,-5,-5,36
1761621896.0190508,0,-1,44
1761621896.0550506,6,-6,41
1761621896.0920508,5,-4,31
1761621896.1310508,2,-10,34
1761621896.1690507,-1,-1,40
1761621896.2050507,2,-1,24
1761621896.2420506,3,-4,21
1761621896.2810507,-3,-2,33
1761621896.3190508,2,-1,28
1761621896.3550508,-10,-1,32
1761621896.393051,-2,0,34
1761621896.4310508,-1,0,36
1761621896.4700508,-1,-5,34
1761621896.5060508,0,-4,44
1761621896.5430508,-4,-5,40
1761621896.5810506,1,-5,51
1761621896.6190507,5,-1,44
1761621896.6550508,6,-6,37
1761621896.6920507,0,-8,34
1761621896.7300508,0,-2,46
1761621896.7660508,0,-4,42
1761621896.8030508,8,1,37
1761621896.8410506,4,0,38
1761621896.8790507,-4,3,24
1761621896.9150507,0,4,31
1761621896.9520507,0,7,36
1761621896.9900508,0,-2,38
1761621897.0260508,2,-1,42
1761621897.0630507,-8,-2,36
1761621897.1020508,-6,-5,38
1761621897.1400506,-8,3,40
1761621897.176051,-2,-1,37
1761621897.2130508,5,-2,29
1761621897.2510507,1,-2,32
1761621897.2870507,-2,0,38
1761621897.3250508,-1,0,20
1761621897.3630507,-2,-6,33
1761621897.4020507,-4,4,30
1761621897.4400508,-2,0,30
1761621897.4760506,-2,-1,27
1761621897.5130508,0,3,29
1761621897.551051,-4,-5,40
1761621897.5900507,-1,-4,41
1761621897.6260507,0,0,30
1761621897.663051,-3,-1,38
1761621897.7020507,-2,-2,22
1761621897.7400508,5,0,28
1761621897.7760508,0,2,33
1761621897.8130507,-5,-1,40
1761621897.8520508,-2,1,37
1761621897.8900506,-4,6,33
1761621897.926051,-1,-3,33
1761621897.9630508,-5,-6,28
1761621898.0020506,0,-6,31
1761621898.0400507,-4,-3,35
1761621898.0760508,0,-1,29
1761621898.1130507,-1,-1,25
1761621898.1520507,1,3,35
1761621898.1900508,-2,-3,32
1761621898.2260506,-1,-5,33
1761621898.2650506,1,-3,38
1761621898.3020508,0,3,37
1761621898.3400507,-2,-1,32
1761621898.3760507,3,-6,28
1761621898.413051,-4,0,33
1761621898.4520507,-3,8,41
1761621898.4900508,0,7,30
1761621898.5260508,1,0,34
1761621898.5630507,-9,-1,36
1761621898.6020508,0,2,36
1761621898.6400506,3,-4,30
1761621898.676051,6,-6,23
1761621898.7130508,9,-1,32
1761621898.7510507,-8,4,41
1761621898.7870507,-7,1,39
1761621898.8250508,0,2,43
1761621898.8620508,1,0,48
1761621898.9000506,1,-1,43
1761621898.936051,3,-7,38
1761621898.9730508,1,-3,36
1761621899.0110507,7,0,39
1761621899.0470507,4,4,35
1761621899.084051,-4,-3,36
1761621899.1230507,-8,0,37
1761621899.1610508,-12,0,48
1761621899.1970508,-5,-2,40
1761621899.2340508,5,3,49
1761621899.2720506,-4,5,38
1761621899.3080506,1,-2,35
1761621899.3450508,-4,-6,37
1761621899.383051,0,-2,42
1761621899.4210508,5,-3,39
1761621899.4570508,5,-4,26
1761621899.4940507,1,-5,35
1761621899.5320508,0,-4,44
1761621899.5680506,-3,-4,45
1761621899.6060507,-2,-1,37
1761621899.6440508,5,-2,42
1761621899.6820507,1,0,30
1761621899.7180507,7,3,29
1761621899.755051,0,4,26
1761621899.7920508,0,-1,21
1761621899.8310506,0,0,23
1761621899.8670506,4,-4,19
1761621899.9040508,1,1,21
1761621899.9420507,1,0,26
1761621899.9780507,3,-8,18
1761621900.0150506,-2,4,17
1761621900.0520508,0,0,40
1761621900.0880508,-4,-1,34
1761621900.1260507,0,-3,41
1761621900.163051,4,-1,30
1761621900.2020507,0,4,23
1761621900.2380507,-4,0,33
1761621900.2750506,-4,-3,44
1761621900.3130507,-1,0,35
1761621900.3520508,0,1,34
1761621900.3880508,5,-6,22
1761621900.4250507,1,0,18
1761621900.4630508,-3,9,46
1761621900.5010507,-9,0,40
1761621900.5370507,-5,1,38
1761621900.5750508,-2,-6,45
1761621900.6130507,3,-5,28
1761621900.6520507,6,-5,34
1761621900.6880507,7,-4,38
1761621900.7250507,2,-2,31
1761621900.7630508,5,3,32
1761621900.801051,0,-4,41
1761621900.837051,-2,1,40
1761621900.8750508,0,-1,43
1761621900.913051,-2,-2,28
1761621900.9510508,6,2,37
1761621900.9870508,2,2,35
1761621901.0250506,7,-10,36
1761621901.0630507,-1,0,27
1761621901.1010506,-1,-4,31
1761621901.1370506,-1,-1,28
1761621901.1740508,2,1,32
1761621901.212051,0,-1,31
1761621901.2480507,-2,1,33
1761621901.2860508,5,0,37
1761621901.3230507,0,-8,41
1761621901.3620508,8,-1,29
1761621901.3980508,7,-1,30
1761621901.436051,3,0,28
1761621901.4740508,-1,0,32
1761621901.5120506,1,0,22
1761621901.5480506,2,-2,29
1761621901.5860507,-1,-5,26
1761621901.6240506,1,-4,21
1761621901.6620507,1,-4,30
1761621901.6980507,3,-1,32
1761621901.735051,-3,-2,29
1761621901.7740507,4,0,33
1761621901.8120508,-2,-4,40
1761621901.8480508,11,-9,29
1761621901.8850508,-2,-3,46
1761621901.9230506,-5,-5,46
1761621901.962051,-1,-3,36
1761621901.9980507,2,-2,33
1761621902.0350506,7,-3,29
1761621902.0730507,5,-3,36
1761621902.1090508,1,-2,36
1761621902.1460507,0,-1,25
1761621902.1830506,3,-3,30
1761621902.222051,4,-13,36
1761621902.258051,3,-11,29
1761621902.2950506,3,0,24
1761621902.3330507,5,-4,33
1761621902.3690507,-3,-3,38
1761621902.4060507,2,0,34
1761621902.4440508,-3,-12,39
1761621902.482051,2,1,44
1761621902.518051,2,6,32
1761621902.5560508,2,-3,35
1761621902.5940506,-1,-1,32
1761621902.6320508,0,-5,41
1761621902.6680508,0,0,37
1761621902.7050507,3,1,28
1761621902.7440507,2,0,29
1761621902.7820508,-7,3,30
1761621902.8180506,-3,3,30
1761621902.8560507,5,3,40
1761621902.8940508,1,5,28
1761621902.9320507,0,-1,33
1761621902.9680507,0,1,31
1761621903.005051,2,-1,37
1761621903.0440507,5,-5,31
1761621903.0820508,0,-1,24
1761621903.1180508,5,0,31
1761621903.1550508,6,1,41
1761621903.1940508,0,-2,36
1761621903.232051,4,-7,34
1761621903.268051,-2,-6,35
1761621903.3050506,-7,-2,37
1761621903.3440506,0,-2,40
1761621903.3820508,0,-1,25
1761621903.4180508,0,-3,37
1761621903.4550507,-2,-3,51
1761621903.4940507,4,-5,31
1761621903.5320508,2,-10,35
1761621903.5680506,6,-7,29
1761621903.6050508,1,-6,31
1761621903.643051,-3,-3,26
1761621903.6790507,-7,-5,37
1761621903.7170508,-5,-3,45
1761621903.7540507,2,-2,40
1761621903.791051,0,0,34
1761621903.8280506,-1,-1,38
1761621903.8670506,-1,0,53
1761621903.9040508,-6,-5,41
1761621903.9430506,-1,-4,34
1761621903.9790506,3,-2,32
1761621904.0170507,-1,-6,24
1761621904.0540507,-2,0,29
1761621904.0900507,0,3,31
1761621904.1280508,1,-3,33
1761621904.1650507,-4,-2,31
1761621904.2040508,-5,-5,35
1761621904.2400508,0,-1,43
1761621904.2770507,-7,-6,38
1761621904.3150508,-3,-8,35
1761621904.3540506,0,-11,27
1761621904.3900506,1,-6,36
1761621904.4270508,2,-3,35
1761621904.4650507,-1,0,33
1761621904.5030508,0,-1,39
1761621904.5390508,-1,-2,39
1761621904.5770507,2,1,25
1761621904.6150508,-3,2,25
1761621904.653051,-7,2,32
1761621904.689051,-4,3,35
1761621904.7270508,-1,-2,28
1761621904.7650506,-1,-1,30
1761621904.8040507,0,-9,38
1761621904.8400507,-1,-6,35
1761621904.8770506,0,-2,43
1761621904.9150507,-4,-2,38
1761621904.9540508,1,-1,32
1761621904.9900508,1,-2,39
1761621905.0270507,4,-1,31
1761621905.0650508,-2,-1,24
1761621905.1040506,-5,0,31
1761621905.1400506,-2,1,24
1761621905.1770508,0,0,34
1761621905.2150507,2,1,39
1761621905.2530508,3,1,27
1761621905.2890508,8,-4,29
1761621905.3270507,-3,-1,24
1761621905.3730507,4,-1,28
1761621905.4090507,1,-10,35
1761621905.4470508,-1,-1,38
1761621905.485051,3,-5,36
1761621905.5230508,2,-3,26
1761621905.5590508,0,0,30
1761621905.5960507,-4,-2,25
1761621905.6350508,2,-3,20
1761621905.6730506,0,-1,25
1761621905.709051,-1,-1,32
1761621905.7460508,3,0,26
1761621905.7840507,1,-6,39
1761621905.8200507,4,-3,38
1761621905.857051,2,-3,36
1761621905.8950508,0,-1,41
1761621905.9310508,0,-1,32
1761621905.9680507,-6,3,17
1761621906.005051,-2,3,22
1761621906.0420508,0,1,36
1761621906.0790508,3,0,33
1761621906.1160507,3,-5,32
1761621906.1550508,3,-7,39
1761621906.1910508,1,-3,40
1761621906.2290506,-2,-1,36
1761621906.2670507,-8,-7,32
1761621906.3050506,-2,-4,38
1761621906.3440506,-1,0,43
1761621906.380051,0,-1,36
1761621906.4180508,6,4,39
1761621906.4550507,4,0,38
1761621906.4910507,9,-8,28
1761621906.528051,3,-5,28
1761621906.5660508,-5,-1,34
1761621906.6050508,-5,-1,30
1761621906.6410508,-1,-6,39
1761621906.6780508,-9,1,39
1761621906.7160506,3,0,26
1761621906.7540507,9,-3,25
1761621906.7900507,3,4,39
1761621906.8280506,2,4,36
1761621906.8660507,0,0,35
1761621906.9040508,-4,-2,39
1761621906.9400508,-4,-1,32
1761621906.9780507,-2,0,28
1761621907.0160508,-7,-2,33
1761621907.0540507,-3,0,20
1761621907.0900507,0,1,22
1761621907.1280508,0,-4,19
1761621907.166051,-2,-1,28
1761621907.2050507,-1,-2,52
1761621907.2410507,-1,-3,48
1761621907.278051,-2,-5,43
1761621907.3170507,0,-2,42
1761621907.3550508,-2,-2,35
1761621907.3910508,-3,3,34
1761621907.4290507,3,0,29
1761621907.4660506,2,6,41
1761621907.505051,7,0,33
1761621907.5420508,1,-4,22
1761621907.5800507,2,0,29
1761621907.6180508,0,-3,26
1761621907.6560507,0,0,26
1761621907.6940508,-5,-7,26
1761621907.7300508,-2,-10,28
1761621907.768051,0,0,36
1761621907.8060508,-1,-6,30
1761621907.8440506,5,0,38
1761621907.880051,7,-2,39
1761621907.9170508,3,3,34
1761621907.9550507,-1,-1,40
1761621907.9910507,2,0,31
1761621908.028051,3,-5,44
1761621908.0670507,0,-9,36
1761621908.1050508,0,-2,53
1761621908.1410508,2,-4,38
1761621908.1780508,-5,-6,36
1761621908.2170508,0,-4,28
1761621908.255051,3,0,30
1761621908.291051,0,-2,39
1761621908.3280506,-3,1,44
1761621908.3660507,-1,0,31
1761621908.4020507,0,3,37
1761621908.439051,4,0,34
1761621908.4770508,0,-3,36
1761621908.5150506,-4,5,34
1761621908.5520508,0,3,34
1761621908.5890508,0,0,30
1761621908.6260507,5,-8,32
1761621908.6620507,0,2,39
1761621908.699051,-8,-4,36
1761621908.7370508,2,-5,30
1761621908.7750506,-1,0,31
1761621908.811051,2,2,30
1761621908.8480508,2,4,26
1761621908.8860507,2,2,38
1761621908.9220507,0,2,35
1761621908.9600508,4,5,39
1761621908.9970508,-1,-1,31
1761621909.0360508,4,-3,27
1761621909.0720508,7,-2,34
1761621909.1090508,-1,-1,29
1761621909.1470506,-2,-1,27
1761621909.186051,-1,-5,44
1761621909.222051,0,0,40
1761621909.2590508,0,1,52
1761621909.2970507,-1,2,47
1761621909.3350508,-7,2,36
1761621909.3710508,3,-5,27
1761621909.4080508,3,-3,34
1761621909.4460506,-7,-2,27
1761621909.482051,5,-4,38
1761621909.5190508,6,0,38
1761621909.5570507,-4,3,36
1761621909.5950508,-4,-4,28
1761621909.6310508,0,2,40
1761621909.6690507,-11,-5,37
1761621909.7070508,-4,-9,41
1761621909.745051,-6,-5,41
1761621909.7810507,-10,-1,32
1761621909.8190508,-7,0,24
1761621909.857051,-7,0,25
1761621909.8950508,0,4,25
1761621909.9310508,-2,0,39
1761621909.9690506,-8,-1,34
1761621910.0070508,-5,0,36
1761621910.0430508,0,-4,45
1761621910.0800507,5,-2,41
1761621910.1170506,2,3,27
1761621910.153051,1,-1,22
1761621910.1900508,-3,0,22
1761621910.2280507,-5,-1,26
1761621910.2670507,7,-2,26
1761621910.3030508,10,-4,36
1761621910.3400507,0,-5,43
1761621910.3770506,2,0,42
1761621910.413051,-1,1,36
1761621910.4500508,2,-8,43
1761621910.4880507,-4,-8,37
1761621910.5270507,5,3,35
1761621910.5630507,8,-5,31
1761621910.6010506,2,0,26
1761621910.6380508,-3,-5,30
1761621910.6770508,0,-5,32
1761621910.7130508,-8,-1,37
1761621910.7500508,-5,0,41
1761621910.788051,-6,0,26
1761621910.8260508,-11,-2,33
1761621910.8630507,-10,0,38
1761621910.9010508,-2,-2,46
1761621910.9380507,-4,0,40
1761621910.9760506,0,0,39
1761621911.0120506,0,-2,35
1761621911.0490508,0,-3,28
1761621911.087051,-3,3,35
1761621911.1230507,-9,0,36
1761621911.1600506,-5,0,30
1761621911.1980507,-3,-8,45
1761621911.2360508,2,-3,38
1761621911.2720506,8,-2,36
1761621911.3100507,2,1,34
1761621911.3480508,-3,-5,37
1761621911.3860507,-3,-2,36
1761621911.4220507,0,-2,31
1761621911.459051,0,-4,40
1761621911.4970508,4,-5,41
1761621911.5330508,-3,-1,36
1761621911.5710506,3,-2,32
1761621911.610051,-1,-3,29
1761621911.6480508,-3,2,15
1761621911.686051,1,-3,40
1761621911.722051,0,-3,27
1761621911.7590508,0,-1,31
1761621911.7970507,-7,2,35
1761621911.8330507,-2,-1,21
1761621911.8710508,-2,0,28
1761621911.9080508,1,0,24
1761621911.9470508,-2,-6,40
1761621911.9830508,0,-9,39
1761621912.0200508,-6,-4,41
1761621912.0590508,0,-12,25
1761621912.097051,-5,-1,33
1761621912.133051,-10,-1,32
1761621912.1710508,-7,-3,16
1761621912.209051,-3,-2,40
1761621912.2480507,0,0,43
1761621912.2840507,-1,-1,37
1761621912.3210506,-3,-6,28
1761621912.3590508,4,1,34
1761621912.3970506,1,-2,32
1761621912.4330506,0,-4,27
1761621912.4710507,-5,1,33
1761621912.508051,-8,1,30
1761621912.5470507,0,-3,40
1761621912.5830507,1,-2,24
1761621912.620051,4,-6,35
1761621912.6580508,2,-5,26
1761621912.6940508,0,-6,30
1761621912.7310507,-2,-5,40
1761621912.7690508,-8,0,45
1761621912.8080506,-9,-7,36
1761621912.8440506,-6,-5,38
1761621912.8810508,-2,1,39
1761621912.9180508,-3,3,29
1761621912.9540508,-2,12,31
1761621912.9910507,7,5,35
1761621913.0290508,5,-3,35
1761621913.0680506,0,-3,25
1761621913.1040506,3,-2,37
1761621913.1410508,7,-2,35
1761621913.1790507,-1,2,39
1761621913.2170508,1,-1,39
1761621913.2530508,0,1,39
1761621913.2900507,-5,0,40
1761621913.3280506,-3,0,45
1761621913.3640506,-6,0,38
1761621913.4010508,-2,1,31
1761621913.4400508,-4,0,30
1761621913.4780507,-1,4,31
1761621913.5140507,0,3,38
1761621913.551051,-2,0,38
1761621913.5890508,6,-6,40
1761621913.6270506,0,-6,36
1761621913.663051,6,-3,48
1761621913.7000508,0,0,39
1761621913.7390506,2,2,37
1761621913.7770507,6,-3,31
1761621913.8130507,2,-2,25
1761621913.8500507,4,-1,27
1761621913.8890507,4,-6,39
1761621913.9270508,2,-8,42
1761621913.9630508,-3,-4,48
1761621914.0000508,2,-3,37
1761621914.0390508,-5,-4,44
1761621914.0770507,6,-1,34
1761621914.1130507,7,-1,23
1761621914.1500506,3,-3,32
1761621914.189051,2,-6,35
1761621914.2270508,4,0,34
1761621914.2630508,1,2,32
1761621914.3000507,-2,-1,42
1761621914.3390508,-7,0,26
1761621914.3770506,-4,1,33
1761621914.413051,-2,3,32
1761621914.4500508,-1,1,34
1761621914.4890506,-5,-1,32
1761621914.5250506,-5,-3,36
1761621914.5630507,10,2,19
1761621914.6000507,3,-2,39
1761621914.6390507,-2,-1,41
1761621914.6750507,0,-4,47
1761621914.7130508,-1,-8,27
1761621914.7510507,-2,-7,31
1761621914.7900507,-3,0,38
1761621914.8280506,2,-1,35
1761621914.8640506,0,-2,32
1761621914.9010508,-1,-7,34
1761621914.9400508,3,-3,36
1761621914.9780507,2,0,42
1761621915.0140507,1,-3,40
1761621915.051051,-1,-9,35
1761621915.0890508,4,-5,31
1761621915.1280508,-10,-6,27
1761621915.1640508,-13,-11,46
1761621915.2010508,-9,-5,29
1761621915.2390506,-6,1,32
1761621915.278051,-4,-3,44
1761621915.314051,0,-1,51
1761621915.3510506,-4,0,45
1761621915.3950508,-3,0,30
1761621915.4330506,10,-1,36
1761621915.4700508,0,-6,30
1761621915.508051,-4,0,42
1761621915.5440507,10,-7,30
1761621915.5810506,2,0,25
1761621915.6190507,-5,-1,32
1761621915.6550508,-10,3,20
1761621915.6920507,0,0,28
1761621915.7300508,1,-6,37
1761621915.768051,-4,-13,37
1761621915.8040507,0,-6,38
1761621915.8410506,0,-8,28
1761621915.880051,-5,-7,21
1761621915.9180508,-6,-1,45
1761621915.9540508,-3,-3,26
1761621915.9910507,-9,-1,29
1761621916.0300508,-11,-7,33
1761621916.0680506,-5,-5,31
1761621916.1040506,0,2,31
1761621916.1410508,-1,0,36
1761621916.1800506,0,-1,31
1761621916.2180507,-6,-5,37
1761621916.2540507,-1,0,27
1761621916.291051,-5,-5,31
1761621916.3300507,0,-3,39
1761621916.3680508,8,-1,38
1761621916.4040508,1,-2,32
1761621916.4410508,0,-4,28
1761621916.4800508,-1,-8,33
1761621916.518051,0,-1,29
1761621916.5540507,0,-4,28
1761621916.5910506,-2,-2,36
1761621916.630051,1,2,35
1761621916.666051,1,-1,36
1761621916.7030506,2,-3,20
1761621916.7400508,0,-5,31
1761621916.7790508,-2,-10,32
1761621916.8150508,-2,-2,16
1761621916.8530507,0,1,21
1761621916.8900506,9,-2,26
1761621916.926051,4,6,27
1761621916.9630508,6,6,34
1761621917.0000508,2,1,28
1761621917.0390508,6,3,24
1761621917.0750508,5,-1,22
1761621917.1120508,-4,-3,19
1761621917.1500506,-3,1,21
1761621917.189051,0,3,32
1761621917.2250507,0,-1,35
1761621917.2640507,-8,3,28
1761621917.301051,2,0,32
1761621917.3390508,5,3,19
1761621917.3750508,5,0,35
1761621917.413051,-1,0,28
1761621917.4510508,-5,0,31
1761621917.4890506,-4,0,29
1761621917.5250506,-2,0,37
1761621917.564051,-3,0,26
1761621917.6010506,3,2,37
1761621917.6390507,5,-9,29
1761621917.6750507,3,-4,39
1761621917.712051,-2,-1,38
1761621917.7510507,3,3,37
1761621917.7890508,1,0,36
1761621917.8260508,2,1,32
1761621917.8630507,2,-3,40
1761621917.9010508,0,1,36
1761621917.939051,2,-3,44
1761621917.9750507,0,0,44
1761621918.0130508,0,0,40
1761621918.051051,-4,-1,44
1761621918.0900507,0,-6,33
1761621918.1260507,1,-3,29
1761621918.163051,0,0,38
1761621918.2010508,-5,-6,30
1761621918.2390506,-7,-2,29
1761621918.2750506,-7,-1,34
1761621918.314051,0,4,34
1761621918.3510506,0,2,41
1761621918.3890507,0,-5,36
1761621918.4250507,0,0,36
1761621918.462051,0,3,26
1761621918.5000508,-2,-1,22
1761621918.5360508,-4,1,20
1761621918.5730507,-3,-4,34
1761621918.6110508,-4,0,31
1761621918.6490507,-1,3,22
1761621918.6850507,-1,0,27
1761621918.7230508,-2,-1,31
1761621918.7610507,-2,-2,27
1761621918.8000507,-2,-8,28
1761621918.8360507,-5,-6,26
1761621918.8730507,0,-1,31
1761621918.9110508,0,1,39
1761621918.9470508,0,2,36
1761621918.9840508,-7,0,32
1761621919.0210507,-6,3,35
1761621919.0600507,-7,-2,26
1761621919.0960507,-4,-1,20
1761621919.1340508,0,-4,42
1761621919.1720507,-7,1,32
1761621919.2110507,-3,-1,37
1761621919.2470508,2,-5,36
1761621919.2840507,-5,-12,38
1761621919.3230507,-5,-7,35
1761621919.3610508,-8,-2,25
1761621919.3970506,-7,0,36
1761621919.4340508,-12,-10,37
1761621919.472051,-9,-9,22
1761621919.5110507,-2,-4,33
1761621919.5470507,-9,-3,33
1761621919.584051,-7,-3,40
1761621919.6220508,1,-4,32
1761621919.6610508,1,-4,24
1761621919.6970508,-3,7,36
1761621919.7340508,-4,1,38
1761621919.7720506,-3,0,23
1761621919.811051,-1,-1,27
