time,x,y,z
1761621919.847051,4,6,33
1761621919.8840508,1,2,39
1761621919.9220507,0,0,45
1761621919.9600508,-6,2,29
1761621919.9960508,-6,-3,36
1761621920.0330508,-4,-2,28
1761621920.0720508,5,-3,38
1761621920.110051,1,0,36
1761621920.1460507,-2,0,38
1761621920.1830506,0,-4,33
1761621920.222051,-4,-6,30
1761621920.2600508,-6,-8,34
1761621920.2960508,-6,-11,25
1761621920.3330507,1,-7,30
1761621920.3710508,0,-11,31
1761621920.4070508,5,-8,32
1761621920.4440508,0,0,42
1761621920.482051,1,-4,36
1761621920.5200508,-4,-6,34
1761621920.5560508,-3,-7,39
1761621920.5930507,1,1,38
1761621920.6310508,-1,-1,42
1761621920.6670508,4,-6,44
1761621920.7050507,-4,1,40
1761621920.7430508,-5,0,36
1761621920.7810507,-1,-4,33
1761621920.8170507,0,-2,46
1761621920.8540506,4,-5,36
1761621920.8920507,3,2,33
1761621920.9280508,-2,0,37
1761621920.9650507,3,-4,27
1761621921.0020506,4,-1,20
1761621921.041051,2,-7,31
1761621921.0770507,0,-3,29
1761621921.1140506,-5,2,36
1761621921.1520507,-10,-3,29
1761621921.1880507,-6,-2,33
1761621921.2250507,-12,-11,31
1761621921.2630508,-14,-6,36
1761621921.3020508,-5,-2,31
1761621921.3380508,2,-8,35
1761621921.3750508,0,0,40
1761621921.4120507,-2,2,36
1761621921.4480507,-5,0,40
1761621921.4860508,0,0,44
1761621921.5230508,3,0,42
1761621921.561051,2,0,33
1761621921.597051,4,1,33
1761621921.6340508,0,-1,27
1761621921.6720507,5,-6,26
1761621921.7080507,0,-2,30
1761621921.7460508,0,0,40
1761621921.7840507,1,0,35
1761621921.8220508,-2,7,46
1761621921.8580508,-8,4,44
1761621921.8970506,-6,-1,38
1761621921.9340508,0,-2,35
1761621921.972051,-4,4,33
1761621922.008051,-2,2,38
1761621922.0460508,0,-1,32
1761621922.084051,-7,-8,33
1761621922.1230507,-4,-9,40
1761621922.1610508,0,-3,30
1761621922.1970508,-3,-3,32
1761621922.2340508,-6,1,35
1761621922.2720506,-5,-4,37
1761621922.3080506,-4,-5,36
1761621922.3450508,0,4,29
1761621922.383051,-7,-3,36
1761621922.4210508,0,0,39
1761621922.4570508,0,-2,33
1761621922.4940507,0,-4,42
1761621922.5320508,-8,0,30
1761621922.5680506,-2,-1,42
1761621922.6060507,0,-1,45
1761621922.643051,-6,3,31
1761621922.6820507,0,2,42
1761621922.7180507,-4,2,44
1761621922.7560508,3,0,41
1761621922.7930508,1,0,37
1761621922.8310506,2,-2,30
1761621922.8670506,-2,-5,27
1761621922.9040508,-2,-2,21
1761621922.9430506,-7,2,34
1761621922.9810507,-5,2,31
1761621923.0170507,-5,1,42
1761621923.0540507,-1,1,45
1761621923.0920508,-5,5,34
1761621923.1280508,-3,0,45
1761621923.1650507,0,-7,36
1761621923.2030506,-1,0,30
1761621923.2390506,-3,0,39
1761621923.2770507,0,-5,27
1761621923.314051,7,0,30
1761621923.3520508,0,-2,23
1761621923.3880508,3,1,32
1761621923.4250507,4,2,26
1761621923.4630508,0,0,22
1761621923.4990506,1,-2,28
1761621923.5360508,-3,-4,29
1761621923.574051,3,-1,24
1761621923.6130507,5,-4,21
1761621923.6490507,2,-2,33
1761621923.686051,4,-5,33
1761621923.7230508,0,-8,39
1761621923.7590508,2,-7,38
1761621923.7960508,-2,-9,40
1761621923.834051,3,-10,37
1761621923.8720508,10,-4,33
1761621923.9080508,2,-6,32
1761621923.9450507,2,-1,33
1761621923.9830508,0,2,31
1761621924.0190508,4,5,33
1761621924.0560508,8,-5,33
1761621924.0940506,-2,-7,36
1761621924.1320508,0,-7,43
1761621924.1680508,-7,-4,31
1761621924.2060506,1,-4,42
1761621924.2440507,7,0,46
1761621924.2820508,0,-4,36
1761621924.3180506,-2,0,27
1761621924.3550508,3,-7,37
1761621924.3940508,6,-3,33
1761621924.4320507,0,-1,41
1761621924.4680507,-5,-4,50
1761621924.5060508,-1,-5,42
1761621924.5440507,2,-7,41
1761621924.5820508,6,-3,35
1761621924.6180508,6,-4,36
1761621924.6550508,7,-1,46
1761621924.6940508,0,-2,44
1761621924.732051,-4,-1,35
1761621924.768051,-7,-2,38
1761621924.8050506,8,0,36
1761621924.8430507,1,-3,30
1761621924.8790507,0,-1,30
1761621924.916051,-1,-2,36
1761621924.9540508,-5,-3,34
1761621924.9930508,-2,-4,37
1761621925.0290508,-4,-9,39
1761621925.0660508,-1,-7,27
1761621925.1040506,-1,-5,24
1761621925.143051,-3,0,27
1761621925.1790507,1,0,36
1761621925.2170508,-1,-4,37
1761621925.2540507,-5,-3,44
1761621925.2930508,-5,-4,30
1761621925.3290508,-4,-7,30
1761621925.3660507,-6,0,29
1761621925.4100506,-1,-4,24
1761621925.4480507,-2,0,39
1761621925.4860508,0,-1,41
1761621925.5240507,-4,-2,30
1761621925.5600507,-1,-2,33
1761621925.5980508,3,-4,30
1761621925.6350508,-1,-1,32
1761621925.6740508,-3,0,27
1761621925.7100508,-1,6,31
1761621925.7470508,5,3,25
1761621925.7840507,0,3,46
1761621925.8230507,-2,0,33
1761621925.8590508,-4,-5,46
1761621925.8960507,-8,-6,47
1761621925.9350507,-6,0,41
1761621925.9730508,0,0,37
1761621926.0090508,1,1,28
1761621926.0460508,8,-8,22
1761621926.084051,2,-6,27
1761621926.120051,2,4,35
1761621926.1570508,-2,3,35
1761621926.1950507,-1,1,31
1761621926.2330508,1,3,37
1761621926.2690508,-1,4,35
1761621926.3060508,-1,2,32
1761621926.3450508,0,-8,39
1761621926.383051,0,-5,36
1761621926.4190507,-4,-7,49
1761621926.4560506,-2,2,41
1761621926.495051,-3,2,33
1761621926.5330508,-7,0,44
1761621926.5690508,2,-9,39
1761621926.6060507,-1,-1,41
1761621926.6450508,4,0,31
1761621926.6830506,2,-4,33
1761621926.7190506,-2,0,31
1761621926.7560508,-1,-3,46
1761621926.7950506,2,-1,36
1761621926.8330507,-2,2,28
1761621926.8690507,0,2,33
1761621926.9060507,0,6,21
1761621926.9440508,0,3,27
1761621926.9800508,2,1,17
1761621927.0170507,6,8,32
1761621927.0550506,1,-2,32
1761621927.0930507,0,-5,35
1761621927.1290507,-5,-6,33
1761621927.166051,0,-3,34
1761621927.2040508,0,-1,28
1761621927.2400508,0,1,31
1761621927.278051,2,-3,30
1761621927.3160508,1,-4,32
1761621927.3540506,1,1,36
1761621927.3900506,-9,0,37
1761621927.4280508,-1,0,30
1761621927.4660506,0,-1,33
1761621927.505051,-1,1,44
1761621927.541051,3,0,36
1761621927.5780506,0,-4,38
1761621927.6160507,0,0,31
1761621927.6540508,3,-1,12
1761621927.6900508,0,-5,23
1761621927.7280507,-5,-3,36
1761621927.7660508,-10,0,32
1761621927.8050506,1,2,36
1761621927.8410506,2,-4,25
1761621927.8780508,-2,0,42
1761621927.9150507,3,-8,47
1761621927.9540508,1,-7,47
1761621927.9900508,-3,-2,39
1761621928.0270507,3,0,30
1761621928.0650508,-2,0,27
1761621928.1010506,2,-6,28
1761621928.1380508,-3,-9,38
1761621928.176051,-1,-1,33
1761621928.2150507,-4,-5,40
1761621928.2510507,1,-4,35
1761621928.288051,-9,-4,36
1761621928.3260508,0,-1,34
1761621928.3640506,4,-6,35
1761621928.4000506,12,0,36
1761621928.4370508,5,7,30
1761621928.4760506,1,2,28
1761621928.5140507,1,2,19
1761621928.5500507,0,3,28
1761621928.587051,-2,2,32
1761621928.6260507,0,1,23
1761621928.6640508,-6,1,27
1761621928.7000508,0,-4,38
1761621928.7370508,7,-2,36
1761621928.7760508,0,-6,52
1761621928.814051,-3,-2,39
1761621928.8500507,0,-2,36
1761621928.8880508,-3,3,31
1761621928.926051,3,6,31
1761621928.9640508,3,3,34
1761621929.0000508,5,1,28
1761621929.038051,6,-2,36
1761621929.0760508,2,-4,37
1761621929.1140506,-7,-4,29
1761621929.1500506,-5,-1,35
1761621929.1880507,0,5,43
1761621929.2260506,4,3,29
1761621929.2640507,-4,0,30
1761621929.301051,0,2,36
1761621929.3380508,-4,6,45
1761621929.3760507,-6,-2,21
1761621929.4140508,-6,-3,25
1761621929.4510508,-6,-6,25
1761621929.4880507,2,2,31
1761621929.5260508,1,2,39
1761621929.564051,0,-1,32
1761621929.6010506,5,-3,30
1761621929.6380508,0,-4,39
1761621929.676051,4,-5,45
1761621929.7150507,6,-10,36
1761621929.7510507,3,-7,34
1761621929.788051,0,-2,41
1761621929.8260508,0,-2,36
1761621929.8620508,3,4,31
1761621929.8990507,0,-6,41
1761621929.936051,3,-7,29
1761621929.972051,1,-4,28
1761621930.0100508,0,-3,32
1761621930.0470507,-4,-8,31
1761621930.0860507,2,-2,30
1761621930.1220508,-4,0,39
1761621930.1590507,6,1,38
1761621930.1970508,-1,-1,30
1761621930.2360508,-1,-1,38
1761621930.2720506,-1,0,32
1761621930.3090508,2,-5,32
1761621930.3460507,8,0,39
1761621930.3820508,-2,3,22
1761621930.4190507,-3,2,31
1761621930.4560506,4,-1,34
1761621930.495051,-1,-3,38
1761621930.5310507,-1,2,26
1761621930.5680506,-4,5,29
1761621930.607051,-2,0,30
1761621930.6450508,-1,8,29
1761621930.6810508,-2,0,39
1761621930.7180507,0,-2,38
1761621930.7570508,0,0,42
1761621930.7950506,-3,-4,29
1761621930.8310506,0,-1,34
1761621930.8680508,-4,-1,38
1761621930.9070508,0,-11,22
1761621930.9450507,-2,-6,23
1761621930.9810507,0,-2,27
1761621931.018051,-1,1,31
1761621931.0560508,11,0,32
1761621931.0920508,5,-1,36
1761621931.1290507,-2,2,44
1761621931.1670508,2,2,38
1761621931.2050507,-2,0,35
1761621931.2410507,3,-9,20
1761621931.278051,4,-5,27
1761621931.3170507,6,-5,24
1761621931.3550508,-6,-2,24
1761621931.3910508,0,-4,30
1761621931.4290507,5,-4,35
1761621931.4670508,-4,0,29
1761621931.505051,0,2,34
1761621931.541051,5,5,28
1761621931.5780506,1,-1,43
1761621931.6170506,-3,1,35
1761621931.6550508,-2,-1,30
1761621931.6910508,-2,0,34
1761621931.7290506,1,-1,41
1761621931.7670507,2,-7,38
1761621931.8030508,-2,-7,26
1761621931.8400507,2,-6,30
1761621931.8770506,-1,-5,28
1761621931.916051,0,-10,35
1761621931.9520507,0,-15,34
1761621931.9890506,-4,-5,28
1761621932.0270507,2,-8,30
1761621932.0630507,-3,-5,33
1761621932.1000507,-6,-4,21
1761621932.1380508,-5,-1,35
1761621932.1770508,-10,3,43
1761621932.2130508,-1,0,37
1761621932.2500508,0,-4,40
1761621932.288051,5,-2,42
1761621932.3270507,-5,-2,27
1761621932.3630507,-2,0,29
1761621932.4000506,0,0,36
1761621932.4380507,6,2,38
1761621932.4760506,4,-5,40
1761621932.5120506,0,-1,40
1761621932.5490508,5,0,31
1761621932.587051,-3,0,27
1761621932.6230507,-1,-2,30
1761621932.6610508,4,-3,31
1761621932.6980507,-3,-3,30
1761621932.7370508,-5,-7,29
1761621932.7730508,-2,-8,35
1761621932.8120508,3,3,38
1761621932.8490508,0,3,36
1761621932.8870506,-3,-7,33
1761621932.9230506,-1,-6,27
1761621932.9610507,-6,-7,32
1761621932.9990506,-1,-1,35
1761621933.038051,4,-1,33
1761621933.0760508,5,-9,39
1761621933.1120508,5,-1,36
1761621933.1490507,2,-6,37
1761621933.1870508,1,-2,37
1761621933.2230508,1,-3,34
1761621933.2600508,1,0,33
1761621933.2980506,2,-4,30
1761621933.3360507,-9,-1,38
1761621933.3720508,-6,0,32
1761621933.4100506,-10,3,37
1761621933.4480507,-3,0,29
1761621933.4860508,1,1,33
1761621933.5220506,-6,-3,25
1761621933.5590508,-3,-7,36
1761621933.5980508,-7,-1,44
1761621933.6360507,3,-8,31
1761621933.6720507,4,-5,30
1761621933.709051,7,-5,27
1761621933.7470508,0,0,41
1761621933.7840507,2,1,37
1761621933.8210506,0,-8,31
1761621933.8580508,-2,-7,24
1761621933.8970506,-3,-7,33
1761621933.9340508,0,-3,25
1761621933.9710507,-1,-3,36
1761621934.0090508,-3,-1,32
1761621934.0480506,8,0,40
1761621934.084051,9,-4,34
1761621934.1210508,-1,-1,28
1761621934.1590507,-2,-1,25
1761621934.1980507,-1,0,36
1761621934.2340508,-3,-1,27
1761621934.2710507,-4,-15,29
1761621934.3090508,1,-10,21
1761621934.347051,3,-3,19
1761621934.3840508,-3,-5,29
1761621934.4210508,4,0,27
1761621934.4580507,6,-2,21
1761621934.4940507,4,0,36
1761621934.5310507,4,-5,39
1761621934.5690508,-4,-10,41
1761621934.6080508,-3,-7,35
1761621934.6440508,-10,-6,27
1761621934.6810508,-4,-9,35
1761621934.7190506,0,-6,37
1761621934.758051,-2,-5,28
1761621934.7940507,-5,-4,29
1761621934.8310506,-7,-4,26
1761621934.8690507,0,-5,32
1761621934.9080508,3,-4,35
1761621934.9440508,0,-2,25
1761621934.9810507,-3,2,42
1761621935.0190508,0,-2,28
1761621935.0570507,4,0,50
1761621935.0930507,0,-3,40
1761621935.130051,1,-6,38
1761621935.1680508,-2,-3,38
1761621935.2040508,-7,-3,43
1761621935.2420506,1,-4,37
1761621935.2790508,-3,-2,35
1761621935.3180506,-6,-3,40
1761621935.3540506,2,-6,38
1761621935.3910508,4,0,33
1761621935.4370508,0,0,39
1761621935.4730508,4,0,42
1761621935.5100508,1,-4,29
1761621935.5490508,3,-3,40
1761621935.587051,-5,3,40
1761621935.6230507,1,-1,42
1761621935.6600506,-5,4,40
1761621935.6980507,-1,3,32
1761621935.7340508,-4,-1,31
1761621935.7710507,-3,0,29
1761621935.8090508,-7,-1,23
1761621935.847051,0,0,26
1761621935.8840508,1,0,31
1761621935.9210508,0,3,32
1761621935.959051,0,10,39
1761621935.9970508,-4,-3,32
1761621936.0340507,-3,2,36
1761621936.0710506,2,0,35
1761621936.1090508,0,2,27
1761621936.1450508,4,2,32
1761621936.1820507,2,-6,28
1761621936.2200508,-6,-5,28
1761621936.2590508,0,0,29
1761621936.2950506,3,-4,24
1761621936.3320508,1,-7,28
1761621936.3690507,-6,-5,30
1761621936.4080508,0,-5,29
1761621936.4440508,3,0,23
1761621936.4810507,4,0,37
1761621936.5190508,3,2,39
1761621936.5550506,0,0,34
1761621936.5920508,0,0,42
1761621936.6290507,4,0,39
1761621936.6650507,5,-5,30
1761621936.7020507,-7,1,34
1761621936.7400508,-11,-3,38
1761621936.7790508,-3,-1,45
1761621936.8150508,0,2,38
1761621936.8520508,0,1,39
1761621936.8890507,-1,-1,36
1761621936.9280508,6,3,25
1761621936.9640508,2,0,32
1761621937.0010507,3,0,38
1761621937.0390508,3,-7,33
1761621937.0750508,2,-5,33
1761621937.1120508,1,-3,31
1761621937.1500506,0,-3,29
1761621937.1880507,0,-11,39
1761621937.2240508,0,-2,38
1761621937.2620506,-9,1,42
1761621937.3000507,0,-4,34
1761621937.3380508,2,-3,36
1761621937.3740506,-2,-5,40
1761621937.4110508,-3,-8,33
1761621937.4500508,-5,1,27
1761621937.4880507,-10,1,34
1761621937.5240507,-3,5,33
1761621937.5620508,-6,-6,38
1761621937.6000507,3,0,42
1761621937.6380508,8,0,26
1761621937.6740508,0,0,37
1761621937.712051,-6,0,31
1761621937.7500508,-3,0,32
1761621937.788051,0,-1,36
1761621937.824051,-4,-3,40
1761621937.8620508,0,-3,33
1761621937.9000506,1,3,35
1761621937.9380507,1,5,44
1761621937.9740508,-5,0,38
1761621938.0110507,-2,-8,35
1761621938.0500507,-10,-4,30
1761621938.0880508,-6,-1,25
1761621938.1240506,6,-1,21
1761621938.1610508,-3,-2,38
1761621938.2000508,0,-2,39
1761621938.2380507,-1,-3,34
1761621938.2740507,-1,-3,26
1761621938.311051,-5,-10,28
1761621938.3500507,8,-9,30
1761621938.3860507,6,-3,28
1761621938.4230506,5,-5,39
1761621938.4600508,-2,-5,43
1761621938.4990506,0,0,44
1761621938.5350506,-1,0,35
1761621938.5720508,1,5,37
1761621938.610051,2,-3,33
1761621938.6490507,-2,-1,26
1761621938.6850507,0,-2,27
1761621938.7230508,-3,2,26
1761621938.7600508,-5,-4,24
1761621938.7990508,-1,-4,34
1761621938.8350508,5,-4,30
1761621938.8730507,9,-8,28
1761621938.9110508,2,-9,31
1761621938.949051,2,-3,32
1761621938.9860508,6,-6,40
1761621939.0230508,3,-3,32
1761621939.0620508,2,0,34
1761621939.1000507,2,0,28
1761621939.1360507,-2,2,31
1761621939.1730506,-2,3,35
1761621939.2110507,-2,1,41
1761621939.2490506,-2,0,40
1761621939.2850506,1,0,32
1761621939.3220508,0,0,35
1761621939.3610508,0,7,37
1761621939.3990507,-2,1,33
1761621939.4350507,1,2,30
1761621939.472051,-3,0,47
1761621939.5110507,3,2,34
1761621939.5490508,5,5,33
1761621939.5850508,2,-4,32
1761621939.6220508,1,0,36
1761621939.6600506,0,0,42
1761621939.6960506,0,-3,44
1761621939.7330508,6,2,34
1761621939.7710507,2,1,31
1761621939.8090508,4,4,31
1761621939.8450508,1,-2,45
1761621939.8820508,2,-2,46
1761621939.9210508,4,-3,41
1761621939.959051,0,2,30
1761621939.995051,0,-2,28
1761621940.0320508,-1,-3,40
1761621940.0710506,-6,-4,33
1761621940.1090508,2,-7,21
1761621940.1450508,5,-8,25
1761621940.1820507,2,-3,32
1761621940.2200508,0,-2,36
1761621940.2560508,2,0,39
1761621940.2930508,1,-1,25
1761621940.3310506,2,-3,25
1761621940.370051,-7,-1,35
1761621940.4060507,-1,-4,38
1761621940.4430506,-3,-4,30
1761621940.4810507,0,-5,45
1761621940.5200508,-1,-5,51
1761621940.5560508,5,2,37
1761621940.5930507,3,-1,39
1761621940.6310508,1,-2,44
1761621940.6670508,6,-4,34
1761621940.7040508,-6,0,28
1761621940.7410507,-1,1,28
1761621940.7800508,-3,-5,27
1761621940.8160508,-5,-5,32
1761621940.8530507,-3,-1,47
1761621940.8910508,-1,-3,35
1761621940.9300506,-1,0,38
1761621940.9660506,-4,-4,42
1761621941.0030508,-2,-3,33
1761621941.041051,0,0,32
1761621941.0770507,0,0,27
1761621941.1140506,-1,-4,48
1761621941.1520507,6,0,36
1761621941.1900508,0,-6,29
1761621941.2260506,3,1,22
1761621941.2640507,0,2,28
1761621941.3020508,-2,0,29
1761621941.3410506,-1,1,30
1761621941.3770506,-8,-5,34
1761621941.4140508,-10,-6,32
1761621941.4530506,-1,-9,43
1761621941.4910507,-3,0,48
1761621941.5270507,0,-4,39
1761621941.564051,0,2,35
1761621941.6020508,-2,-1,35
1761621941.6400506,-3,-9,40
1761621941.676051,1,-6,37
1761621941.7140508,0,-13,31
1761621941.7520506,-3,-5,31
1761621941.7900507,0,-1,24
1761621941.8260508,5,-1,33
1761621941.8630507,2,1,35
1761621941.9010508,4,4,29
1761621941.9370508,4,0,26
1761621941.9740508,7,-3,31
1761621942.0120506,0,6,32
1761621942.0500507,-3,-2,35
1761621942.0860507,0,-6,33
1761621942.1230507,-3,0,27
1761621942.1610508,-6,3,28
1761621942.1970508,1,-1,35
1761621942.235051,2,-4,24
1761621942.2720506,-1,2,28
1761621942.311051,0,0,37
1761621942.347051,-1,3,42
1761621942.3840508,5,4,35
1761621942.4220507,2,-5,44
1761621942.4600508,2,2,31
1761621942.4960508,0,6,33
1761621942.5330508,-5,1,29
1761621942.5710506,-5,-7,34
1761621942.607051,-5,4,30
1761621942.6440508,-8,7,18
1761621942.6820507,-3,2,21
1761621942.7180507,-3,8,29
1761621942.755051,5,-7,35
1761621942.7920508,10,-6,31
1761621942.8280506,0,-8,34
1761621942.8650508,0,-5,34
1761621942.903051,-2,-2,40
1761621942.9420507,7,-2,22
1761621942.9780507,1,-5,26
1761621943.0150506,0,-2,39
1761621943.0530508,6,-1,28
1761621943.0910506,0,-1,19
1761621943.1270506,-5,1,24
1761621943.1640508,-1,3,36
1761621943.2020507,-1,-5,34
1761621943.2410507,-2,-4,20
1761621943.2770507,-6,-3,30
1761621943.314051,2,0,29
1761621943.3520508,-1,-2,34
1761621943.3880508,1,-4,39
1761621943.426051,0,-1,33
1761621943.4640508,3,0,34
1761621943.5020506,-5,-4,29
1761621943.538051,5,1,32
1761621943.5750508,9,-1,28
1761621943.6130507,0,-4,30
1761621943.6510508,-2,-3,28
1761621943.6870508,3,-2,29
1761621943.7240508,0,-5,31
1761621943.7620506,0,1,32
1761621943.7980506,1,-2,40
1761621943.8350508,-1,-7,39
1761621943.8730507,-6,-2,35
1761621943.9120507,-2,0,35
1761621943.9480507,1,-2,30
1761621943.985051,-3,-3,46
1761621944.0230508,-2,1,36
1761621944.061051,-1,1,30
1761621944.097051,0,0,35
1761621944.1340508,1,2,47
1761621944.1720507,-1,-2,43
1761621944.209051,-4,-2,47
1761621944.2460508,0,-2,40
1761621944.2840507,6,-2,35
1761621944.3230507,6,-9,27
1761621944.3610508,1,-6,37
1761621944.3970506,-3,-6,38
1761621944.4340508,0,-3,32
1761621944.4730508,3,1,36
1761621944.5110507,-4,0,28
1761621944.5470507,-5,-8,27
1761621944.584051,-4,-8,33
1761621944.6230507,1,-11,35
1761621944.6610508,0,-6,27
1761621944.6970508,-1,5,28
1761621944.7340508,2,-2,37
1761621944.7730508,1,-9,35
1761621944.8090508,1,-11,38
1761621944.8460507,-4,-3,24
1761621944.8850508,-1,-3,26
1761621944.9230506,-1,0,20
1761621944.959051,-1,-3,26
1761621944.9980507,0,-6,23
1761621945.0350506,-2,-1,34
1761621945.0730507,5,3,43
1761621945.1090508,-1,-1,38
1761621945.1460507,-1,2,23
1761621945.1830506,-7,-4,28
1761621945.222051,-5,-5,30
1761621945.258051,0,-1,26
1761621945.2950506,-6,0,35
1761621945.3330507,-8,11,41
1761621945.3720508,-2,5,36
1761621945.4080508,0,3,31
1761621945.4540508,0,5,29
1761621945.4920506,3,-2,32
1761621945.528051,0,-7,43
1761621945.5650508,-3,-6,39
1761621945.6030507,1,0,37
1761621945.6420507,4,-5,36
1761621945.6780508,-3,2,36
1761621945.7150507,0,7,30
1761621945.7530508,3,5,33
1761621945.7890508,-1,2,33
1761621945.8260508,-1,-2,38
1761621945.8640506,-7,0,41
1761621945.9020507,-1,-3,46
1761621945.9380507,0,-4,44
1761621945.9750507,-1,-6,33
1761621946.0140507,-6,-5,35
1761621946.0520508,0,-9,39
1761621946.0880508,-3,-3,34
1761621946.1250508,-6,-3,32
1761621946.1640508,-4,-4,50
1761621946.2020507,8,1,34
1761621946.2380507,4,1,26
1761621946.2760508,1,-4,37
1761621946.314051,11,-4,36
1761621946.3520508,3,3,25
1761621946.3880508,1,1,32
1761621946.4250507,0,-8,37
1761621946.4630508,-5,-3,46
1761621946.4990506,-2,-5,42
1761621946.5390508,1,-1,38
1761621946.5760508,8,-6,30
1761621946.6140506,4,-5,32
1761621946.6520507,4,-3,27
1761621946.6880507,-4,-2,26
1761621946.7250507,4,0,29
1761621946.7630508,-2,1,32
1761621946.7990508,1,-3,20
1761621946.837051,-3,5,27
1761621946.8740506,-1,1,27
1761621946.913051,-5,0,36
1761621946.949051,2,2,30
1761621946.9870508,-3,-2,34
1761621947.0250506,2,0,38
1761621947.0630507,8,-1,37
1761621947.0990508,0,3,30
1761621947.1360507,0,-1,37
1761621947.1740508,2,3,40
1761621947.2100508,6,-2,31
1761621947.2470508,-7,-3,25
1761621947.2850506,-1,1,21
1761621947.3230507,1,0,36
1761621947.3590508,2,0,25
1761621947.3960507,3,2,17
1761621947.4340508,1,7,31
1761621947.4700508,-1,0,26
1761621947.5070508,-3,-11,29
1761621947.5450506,1,-6,32
1761621947.584051,1,-8,18
1761621947.620051,2,-8,34
1761621947.6570508,0,-4,29
1761621947.6950507,5,-2,31
1761621947.7330508,1,-1,39
1761621947.7690508,1,0,38
1761621947.8070507,-3,2,34
1761621947.8450508,1,2,37
1761621947.883051,-1,0,39
1761621947.9190507,-3,0,43
1761621947.9570508,0,-5,24
1761621947.995051,-7,-7,32
1761621948.0340507,0,1,38
1761621948.0700507,-6,-1,31
1761621948.1080508,7,-6,36
1761621948.1450508,2,3,42
1761621948.1830506,0,0,39
1761621948.2190506,2,1,29
1761621948.2560508,4,-7,41
1761621948.2940507,5,-5,36
1761621948.3300507,3,-4,31
1761621948.3670506,2,-3,43
1761621948.4050508,-5,-7,40
1761621948.4430506,-15,0,29
1761621948.4800508,-7,3,38
1761621948.5170507,4,1,31
1761621948.5550506,4,2,35
1761621948.5930507,8,3,36
1761621948.6290507,1,-2,32
1761621948.6670508,6,6,39
1761621948.7050507,3,-6,32
1761621948.7430508,4,5,40
1761621948.7800508,1,3,43
1761621948.8170507,1,1,46
1761621948.8550508,1,-2,42
1761621948.893051,-5,3,38
1761621948.9290507,-5,6,34
1761621948.9670508,-3,-1,39
1761621949.005051,-6,-2,28
1761621949.0440507,-7,0,26
1761621949.0800507,-2,-11,29
1761621949.1170506,4,-8,33
1761621949.1550508,4,-5,28
1761621949.1910508,1,-5,30
1761621949.2280507,-4,3,30
1761621949.2650506,-3,3,27
1761621949.3040507,-2,3,43
1761621949.3400507,2,4,28
1761621949.3770506,8,3,28
1761621949.4150507,6,-4,21
1761621949.4510508,2,-1,29
1761621949.4880507,-4,3,32
1761621949.5260508,-6,0,33
1761621949.564051,-3,-6,25
1761621949.6000507,3,-3,31
1761621949.6370506,-3,0,34
1761621949.6750507,0,0,38
1761621949.7110507,-1,-5,31
1761621949.7480507,0,-1,44
1761621949.7850506,0,-1,40
1761621949.8210506,-9,0,28
1761621949.8580508,0,0,40
1761621949.8950508,-2,-3,35
1761621949.9340508,-1,2,48
1761621949.9700508,-7,2,39
1761621950.0070508,0,0,45
1761621950.0450506,3,-10,43
1761621950.0810506,10,-7,37
1761621950.1190507,5,-8,24
1761621950.1570508,12,-6,31
1761621950.1950507,2,-2,27
1761621950.2310507,-4,-2,30
1761621950.2700508,7,4,35
1761621950.3070507,9,6,35
1761621950.3450508,3,-9,39
1761621950.3810508,7,-2,30
1761621950.4200506,-3,-1,31
1761621950.4570508,-4,0,32
1761621950.495051,-7,0,22
1761621950.5310507,-2,5,20
1761621950.5700507,0,1,24
1761621950.607051,4,2,19
1761621950.6450508,5,-1,19
1761621950.6810508,-1,-3,28
1761621950.7190506,2,-4,33
1761621950.7570508,-1,-5,31
1761621950.7950506,2,7,40
