time,x,y,z
1761621950.8320508,-3,3,30
1761621950.870051,0,0,27
1761621950.9070508,7,-2,29
1761621950.9450507,1,1,33
1761621950.9810507,4,-6,30
1761621951.018051,-1,0,45
1761621951.0560508,0,-1,26
1761621951.0950508,-4,-9,25
1761621951.1310508,-7,-4,34
1761621951.1700506,0,-1,28
1761621951.2070508,-12,-6,18
1761621951.2460508,-5,-7,25
1761621951.2820508,-2,-4,28
1761621951.3200507,-2,-5,32
1761621951.3580508,1,2,34
1761621951.3960507,0,5,46
1761621951.4320507,1,6,48
1761621951.4690506,-8,-1,34
1761621951.5070508,-3,1,33
1761621951.5450506,0,0,25
1761621951.5810506,3,-2,26
1761621951.6180508,7,-6,13
1761621951.6560507,3,-6,14
1761621951.6920507,4,-5,19
1761621951.7290506,-5,-5,28
1761621951.7670507,1,-4,31
1761621951.8060508,8,-2,30
1761621951.8420508,1,-2,43
1761621951.8790507,4,-5,31
1761621951.916051,-2,3,28
1761621951.9520507,-7,0,36
1761621951.9890506,-4,5,37
1761621952.0270507,-3,-7,27
1761621952.0660508,0,-3,32
1761621952.1020508,0,-8,37
1761621952.1400506,-6,-6,40
1761621952.1770508,0,-2,44
1761621952.2150507,3,0,42
1761621952.2510507,-4,-3,49
1761621952.288051,4,-1,46
1761621952.3260508,8,5,36
1761621952.3620508,3,0,24
1761621952.3990507,-5,0,30
1761621952.4370508,-11,-2,30
1761621952.4750507,-3,-4,39
1761621952.5110507,1,-2,41
1761621952.5480506,-9,-1,35
1761621952.587051,-7,0,24
1761621952.6250508,-4,1,29
1761621952.6610508,-2,0,33
1761621952.6980507,-6,0,43
1761621952.7370508,0,-5,42
1761621952.7750506,-1,-6,39
1761621952.811051,1,-3,37
1761621952.8480508,-3,-3,28
1761621952.8870506,-9,-3,31
1761621952.9250507,0,0,21
1761621952.9610507,6,-6,32
1761621952.9980507,1,-6,37
1761621953.0360508,0,-1,36
1761621953.0720508,3,-5,39
1761621953.110051,0,-6,30
1761621953.1470506,-1,3,25
1761621953.1850507,-3,5,30
1761621953.2210507,-11,2,32
1761621953.258051,-6,4,28
1761621953.2960508,-1,2,39
1761621953.3320508,1,5,33
1761621953.3690507,-2,0,19
1761621953.4070508,-6,-1,39
1761621953.4430506,-4,-3,45
1761621953.4800508,-7,-3,27
1761621953.5190508,4,-10,36
1761621953.5570507,3,-3,40
1761621953.5930507,7,-5,37
1761621953.630051,5,-5,35
1761621953.6670508,3,-2,33
1761621953.7060506,0,0,33
1761621953.7420506,0,0,35
1761621953.7800508,-2,-5,36
1761621953.8190508,-6,-3,31
1761621953.857051,-2,-1,34
1761621953.893051,5,-5,31
1761621953.9300506,8,-4,33
1761621953.9680507,4,0,34
1761621954.0060508,0,0,32
1761621954.0420508,5,0,39
1761621954.0800507,3,-3,23
1761621954.1170506,-7,-1,26
1761621954.1560507,7,3,25
1761621954.1920507,-3,0,33
1761621954.2290506,0,2,34
1761621954.2670507,5,-4,32
1761621954.3030508,3,-3,46
1761621954.3400507,-4,-6,33
1761621954.3780508,-4,-4,31
1761621954.4170508,-10,1,32
1761621954.4530506,-2,3,52
1761621954.4900508,-3,5,47
1761621954.528051,0,-3,35
1761621954.5660508,-1,-4,36
1761621954.6020508,-1,-5,35
1761621954.6390507,-5,2,30
1761621954.6770508,-4,4,43
1761621954.7130508,0,-2,30
1761621954.7500508,4,0,31
1761621954.788051,1,2,39
1761621954.8260508,-2,0,30
1761621954.8620508,0,-7,26
1761621954.8990507,0,-5,36
1761621954.9380507,4,-2,30
1761621954.9760506,0,-3,26
1761621955.0120506,-4,-6,29
1761621955.0500507,-2,-2,38
1761621955.0880508,0,7,43
1761621955.1260507,1,4,34
1761621955.1620507,-2,3,21
1761621955.199051,5,3,17
1761621955.2370508,3,0,22
1761621955.2730508,-2,0,32
1761621955.3100507,-2,-3,42
1761621955.3480508,0,2,42
1761621955.3860507,-3,0,30
1761621955.4220507,-4,-3,37
1761621955.4680507,-2,-1,40
1761621955.5060508,1,-6,38
1761621955.5420508,5,-10,32
1761621955.5790508,6,-4,32
1761621955.6170506,5,-3,36
1761621955.653051,3,2,43
1761621955.6900508,0,4,35
1761621955.7280507,-5,-3,43
1761621955.7640507,-2,-8,41
1761621955.801051,-3,-6,47
1761621955.8390508,3,-3,48
1761621955.8770506,6,-7,27
1761621955.913051,6,-12,31
1761621955.9510508,0,-9,22
1761621955.9880507,0,-9,36
1761621956.0270507,-1,-5,29
1761621956.0630507,-5,-5,29
1761621956.1010506,-7,-2,29
1761621956.1390507,0,-4,38
1761621956.1770508,-4,-4,45
1761621956.2130508,-1,-4,37
1761621956.2500508,3,-7,34
1761621956.288051,0,0,31
1761621956.324051,5,0,30
1761621956.3620508,-1,-3,34
1761621956.3990507,3,-6,41
1761621956.4370508,0,-1,24
1761621956.4730508,-1,-4,32
1761621956.5100508,5,0,42
1761621956.5480506,0,5,39
1761621956.584051,-1,-1,40
1761621956.6210508,0,6,30
1761621956.6590507,1,0,28
1761621956.6970508,4,2,33
1761621956.7330508,6,1,33
1761621956.7710507,-2,0,36
1761621956.8090508,-2,0,38
1761621956.847051,-9,4,33
1761621956.883051,3,1,35
1761621956.9210508,4,-2,39
1761621956.959051,0,-8,41
1761621956.9970508,0,-4,27
1761621957.0330508,2,-1,25
1761621957.0710506,6,-9,26
1761621957.1090508,3,-5,24
1761621957.1470506,-2,0,22
1761621957.1840508,-9,-1,31
1761621957.2210507,-9,-6,26
1761621957.2590508,-1,-4,29
1761621957.2980506,-2,-4,24
1761621957.334051,0,-7,28
1761621957.3710508,5,-3,33
1761621957.4090507,4,0,38
1761621957.4470508,-4,-1,37
1761621957.4830508,-2,0,34
1761621957.5200508,-4,-1,29
1761621957.5590508,0,1,31
1761621957.597051,5,-2,33
1761621957.633051,-2,-5,45
1761621957.6710508,-2,-3,27
1761621957.709051,1,-3,41
1761621957.745051,0,-3,40
1761621957.7820508,-5,5,33
1761621957.8190508,-1,-3,40
1761621957.8580508,-2,-2,43
1761621957.8940508,-8,-1,33
1761621957.9320507,-11,0,29
1761621957.9690506,0,0,20
1761621958.005051,5,-1,19
1761621958.0430508,0,0,31
1761621958.0800507,-1,-2,34
1761621958.1190507,-5,3,30
1761621958.1550508,0,4,34
1761621958.1920507,-1,0,30
1761621958.2290506,-1,4,36
1761621958.2650506,6,-4,37
1761621958.3020508,5,0,40
1761621958.3390508,0,0,29
1761621958.3750508,-2,0,25
1761621958.413051,-2,-2,23
1761621958.4500508,5,-1,27
1761621958.4880507,2,-4,32
1761621958.5240507,1,-1,32
1761621958.561051,2,-5,42
1761621958.5990508,2,-2,46
1761621958.6350508,-3,0,37
1761621958.6720507,1,2,32
1761621958.7100508,-2,0,28
1761621958.7480507,-6,-2,35
1761621958.7840507,-3,-4,29
1761621958.8210506,-2,-1,34
1761621958.860051,-7,0,41
1761621958.8980508,7,-2,38
1761621958.9340508,1,-2,27
1761621958.9710507,1,-7,28
1761621959.0090508,-4,-4,43
1761621959.0450506,-11,-1,46
1761621959.0820508,-3,-6,30
1761621959.120051,-4,0,30
1761621959.1580508,0,0,31
1761621959.1940508,4,0,34
1761621959.232051,-5,-7,43
1761621959.2700508,-1,-8,33
1761621959.3090508,2,-2,33
1761621959.3450508,-1,0,32
1761621959.3820508,-4,2,42
1761621959.4200506,0,-2,37
1761621959.4580507,0,-4,27
1761621959.4940507,-1,-8,31
1761621959.5310507,-3,0,28
1761621959.5700507,1,5,26
1761621959.6080508,3,-1,29
1761621959.6440508,3,0,22
1761621959.6810508,-1,2,29
1761621959.7200508,1,0,34
1761621959.758051,3,1,28
1761621959.7940507,11,-5,39
1761621959.8310506,-1,-1,33
1761621959.870051,2,3,41
1761621959.9080508,-1,0,31
1761621959.9440508,-1,6,43
1761621959.9810507,0,-1,27
1761621960.0190508,1,-1,23
1761621960.0550506,-5,4,36
1761621960.0920508,-3,8,20
1761621960.130051,1,2,39
1761621960.166051,-4,0,40
1761621960.2030506,2,5,39
1761621960.2400508,0,-6,31
1761621960.2760508,5,-2,36
1761621960.3130507,0,0,41
1761621960.3500507,-2,3,41
1761621960.3860507,-6,0,31
1761621960.4230506,8,-4,39
1761621960.4600508,-3,-11,38
1761621960.4990506,-6,-1,41
1761621960.5350506,-5,-4,36
1761621960.5720508,0,-2,44
1761621960.610051,1,3,39
1761621960.6460507,-5,1,40
1761621960.6830506,-2,-2,27
1761621960.7210507,3,1,28
1761621960.7590508,11,2,34
1761621960.7950506,6,-3,33
1761621960.8320508,2,-5,35
1761621960.8710508,2,-7,38
1761621960.9090507,2,-1,37
1761621960.9450507,3,2,36
1761621960.982051,-6,-2,36
1761621961.0210507,2,-7,28
1761621961.0590508,2,-3,39
1761621961.0950508,2,1,35
1761621961.1320508,1,6,26
1761621961.1700506,0,2,27
1761621961.2060506,3,-1,22
1761621961.2430508,0,2,28
1761621961.2810507,-2,5,21
1761621961.3190508,-2,-1,29
1761621961.3550508,-13,-3,30
1761621961.393051,-4,2,23
1761621961.4310508,-4,-4,24
1761621961.4690506,1,-9,47
1761621961.505051,-1,-12,46
1761621961.5430508,0,-9,32
1761621961.5810506,2,-3,38
1761621961.6190507,-7,-5,31
1761621961.6550508,-2,3,33
1761621961.6930506,2,-1,54
1761621961.7310507,0,-3,42
1761621961.7700508,2,-2,28
1761621961.8060508,4,-4,26
1761621961.8430507,2,-2,30
1761621961.8810508,3,-3,35
1761621961.9190507,-1,-6,24
1761621961.9550507,-6,-11,21
1761621961.9930508,1,-3,29
1761621962.0310507,-2,-8,33
1761621962.0670507,0,-8,20
1761621962.1040506,-5,-3,36
1761621962.1420507,-6,0,35
1761621962.1800506,-2,1,43
1761621962.2160506,-1,-2,28
1761621962.2530508,-4,3,35
1761621962.291051,0,3,43
1761621962.3270507,4,-1,48
1761621962.3650508,2,-4,48
1761621962.4020507,-5,2,47
1761621962.4400508,0,0,41
1761621962.4760506,0,0,36
1761621962.5130508,-3,0,29
1761621962.551051,0,1,24
1761621962.587051,-4,-8,31
1761621962.6240506,-1,-1,31
1761621962.6620507,11,1,36
1761621962.7010508,8,1,35
1761621962.7370508,7,4,32
1761621962.7740507,7,5,28
1761621962.811051,6,0,24
1761621962.847051,7,-1,38
1761621962.8850508,-2,7,25
1761621962.9220507,-1,0,38
1761621962.9610507,7,0,35
1761621962.9970508,5,-4,29
1761621963.0340507,-2,0,30
1761621963.0720508,-1,0,37
1761621963.110051,-5,4,40
1761621963.1460507,0,6,42
1761621963.1830506,-3,0,30
1761621963.2210507,2,-6,34
1761621963.2570508,3,-7,36
1761621963.2940507,-3,-6,41
1761621963.3320508,-3,-6,32
1761621963.3710508,-4,-3,38
1761621963.4070508,-2,-3,45
1761621963.4450507,-1,0,41
1761621963.4830508,-2,1,32
1761621963.5210507,-3,-1,42
1761621963.5570507,1,-1,39
1761621963.5940506,7,-6,37
1761621963.6320508,5,2,24
1761621963.6700506,0,4,26
1761621963.7060506,-1,1,35
1761621963.7430508,1,2,37
1761621963.7820508,5,-3,41
1761621963.8200507,3,-3,27
1761621963.8560507,0,0,32
1761621963.893051,2,-3,42
1761621963.9320507,6,0,27
1761621963.9700508,0,-1,37
1761621964.0060508,2,-6,32
1761621964.0430508,-2,-1,29
1761621964.0820508,-2,0,29
1761621964.120051,-2,0,23
1761621964.1560507,0,2,32
1761621964.1930506,-1,5,28
1761621964.2310507,-1,3,37
1761621964.2670507,-1,4,43
1761621964.3040507,-1,-1,41
1761621964.3420508,3,-4,41
1761621964.3780508,-1,-3,40
1761621964.416051,4,-1,40
1761621964.4530506,0,0,36
1761621964.4910507,-6,0,43
1761621964.5270507,-8,3,27
1761621964.564051,-2,-4,34
1761621964.6020508,-1,-4,27
1761621964.6410508,4,2,35
1761621964.6770508,1,0,42
1761621964.7140508,-1,-1,40
1761621964.7520506,0,-9,38
1761621964.788051,1,-5,45
1761621964.8250508,4,-10,33
1761621964.8630507,10,-8,32
1761621964.9010508,-6,4,28
1761621964.9370508,0,0,33
1761621964.9750507,3,0,36
1761621965.0120506,4,-9,40
1761621965.0480506,2,-4,42
1761621965.0850508,-2,-1,49
1761621965.1230507,-4,-6,42
1761621965.1620507,-3,-2,39
1761621965.1980507,2,-3,49
1761621965.235051,-7,-10,36
1761621965.2730508,3,-9,35
1761621965.3120508,7,-4,27
1761621965.3480508,5,-2,34
1761621965.3850508,0,-1,19
1761621965.4230506,-3,0,33
1761621965.4610507,-8,0,33
1761621965.5060508,-6,0,36
1761621965.5430508,5,2,35
1761621965.5810506,5,-5,32
1761621965.6170506,2,-5,34
1761621965.6540508,-1,1,35
1761621965.6930506,1,-4,29
1761621965.7310507,4,-5,28
1761621965.7670507,6,2,37
1761621965.8040507,3,2,32
1761621965.8420508,2,0,27
1761621965.8780508,3,-2,34
1761621965.9150507,3,0,21
1761621965.9530506,1,0,25
1761621965.9910507,4,-1,29
1761621966.0270507,3,-7,25
1761621966.0650508,1,-5,26
1761621966.1030507,-2,-3,33
1761621966.1410508,9,2,39
1761621966.1770508,3,2,41
1761621966.2140508,4,-6,41
1761621966.2520506,-2,0,34
1761621966.288051,-3,-3,39
1761621966.3260508,-8,-4,30
1761621966.3640506,-3,-7,31
1761621966.403051,-1,1,38
1761621966.4410508,0,0,33
1761621966.4770508,-4,5,36
1761621966.5140507,0,0,30
1761621966.5520508,0,-1,32
1761621966.5880508,4,0,35
1761621966.6260507,3,-1,36
1761621966.663051,-6,0,34
1761621966.699051,-3,6,39
1761621966.7360508,2,-1,33
1761621966.7740507,3,-3,35
1761621966.8130507,0,0,35
1761621966.8490508,-9,1,23
1761621966.8860507,-8,-3,35
1761621966.9240508,-7,-4,37
1761621966.9630508,-1,0,46
1761621966.9990506,0,-4,39
1761621967.0360508,2,-3,37
1761621967.074051,-5,-4,30
1761621967.1130507,3,0,35
1761621967.1490507,-1,-4,38
1761621967.186051,0,-4,43
1761621967.2240508,0,-3,40
1761621967.2630508,4,-1,37
1761621967.2990508,2,-6,36
1761621967.3360507,-7,0,30
1761621967.3740506,-5,-7,22
1761621967.413051,-1,-1,26
1761621967.449051,-1,-2,34
1761621967.4860508,0,-1,32
1761621967.5240507,-8,0,28
1761621967.5620508,-12,6,33
1761621967.5980508,-5,0,37
1761621967.6360507,0,0,42
1761621967.6740508,-4,0,34
1761621967.712051,-1,0,45
1761621967.7480507,0,-3,42
1761621967.7850506,-2,0,34
1761621967.8230507,4,0,35
1761621967.8590508,6,-6,35
1761621967.8960507,1,-6,33
1761621967.9340508,0,0,31
1761621967.972051,2,0,34
1761621968.008051,-2,-5,35
1761621968.0450506,-3,-5,34
1761621968.084051,2,-2,37
1761621968.1220508,0,-3,40
1761621968.1580508,-2,-3,36
1761621968.1950507,7,-5,31
1761621968.2340508,2,-8,32
1761621968.2720506,1,0,35
1761621968.3080506,1,-7,36
1761621968.3460507,2,-1,27
1761621968.3840508,1,0,36
1761621968.4220507,-6,7,40
1761621968.4580507,-1,0,33
1761621968.4960508,-3,0,32
1761621968.5340507,-5,-11,30
1761621968.5700507,-8,-4,34
1761621968.607051,-3,-4,33
1761621968.6460507,0,-7,38
1761621968.6840508,-3,-9,40
1761621968.7200508,-1,-3,34
1761621968.7570508,-4,1,29
1761621968.7940507,0,0,24
1761621968.8300507,-3,4,29
1761621968.8670506,0,0,40
1761621968.9050508,0,-2,31
1761621968.9430506,-6,0,39
1761621968.9790506,0,2,37
1761621969.0160508,-1,1,39
1761621969.0540507,2,-7,29
1761621969.0900507,-2,-1,35
1761621969.1280508,1,-1,29
1761621969.166051,-1,-8,39
1761621969.2050507,-4,-3,32
1761621969.2430508,-1,1,38
1761621969.2790508,3,4,34
1761621969.3160508,8,1,30
1761621969.3540506,3,0,28
1761621969.3900506,2,-1,29
1761621969.4280508,-2,4,35
1761621969.4660506,3,1,48
1761621969.5040507,0,-4,29
1761621969.5400507,-4,-7,21
1761621969.5780506,-4,-3,27
1761621969.6160507,-7,-2,21
1761621969.6550508,-1,-10,28
1761621969.6930506,4,-7,35
1761621969.7290506,1,-1,30
1761621969.7660508,0,0,26
1761621969.8040507,1,1,43
1761621969.8400507,0,-1,42
1761621969.8770506,4,-8,37
1761621969.9150507,-9,2,31
1761621969.9530506,-5,-2,37
1761621969.9890506,11,0,32
1761621970.0260508,3,0,36
1761621970.064051,-1,0,29
1761621970.1000507,0,4,40
1761621970.1380508,0,1,36
1761621970.1750507,-1,0,39
1761621970.2130508,0,7,37
1761621970.2490506,1,2,44
1761621970.2860508,-1,-1,40
1761621970.3250508,-6,-7,28
1761621970.3630507,2,1,39
1761621970.3990507,0,-2,39
1761621970.436051,-7,0,31
1761621970.4740508,-7,0,33
1761621970.5100508,-3,1,35
1761621970.5480506,-1,0,34
1761621970.5860507,4,-1,31
1761621970.6240506,0,0,37
1761621970.6610508,0,0,26
1761621970.6980507,-2,1,38
1761621970.7360508,-2,-2,32
1761621970.7750506,1,0,29
1761621970.811051,-3,2,32
1761621970.8490508,-3,6,42
1761621970.8860507,0,-4,28
1761621970.9240508,-2,-11,36
1761621970.9600508,3,-12,23
1761621970.9970508,-3,-11,24
1761621971.0350506,0,-1,38
1761621971.074051,5,2,29
1761621971.110051,0,-3,34
1761621971.1490507,-8,-2,35
1761621971.186051,-6,-1,32
1761621971.2250507,-2,-4,30
1761621971.2610507,-2,-3,44
1761621971.2980506,5,0,33
1761621971.3350508,1,-8,38
1761621971.3740506,3,-9,40
1761621971.4100506,1,-9,31
1761621971.4470508,-4,-7,35
1761621971.485051,-4,-1,26
1761621971.5240507,-3,0,33
1761621971.5600507,-8,-1,33
1761621971.597051,2,-5,35
1761621971.6350508,1,2,26
1761621971.6710508,2,-7,24
1761621971.7080507,3,0,29
1761621971.7460508,2,-3,22
1761621971.7840507,-1,-2,21
1761621971.8200507,-2,-7,29
1761621971.8580508,0,-3,23
1761621971.8960507,7,-7,23
1761621971.9340508,2,-6,31
1761621971.9700508,0,-1,42
1761621972.008051,2,0,28
1761621972.0460508,1,5,35
1761621972.084051,1,-3,35
1761621972.120051,5,-1,37
1761621972.1580508,4,1,41
1761621972.1960506,0,0,29
1761621972.2340508,-7,-2,29
1761621972.2700508,-2,-7,35
1761621972.3080506,-7,-3,40
1761621972.3460507,-6,0,42
1761621972.3840508,0,0,29
1761621972.4200506,-1,-8,35
1761621972.4580507,4,-6,40
1761621972.4960508,-1,0,25
1761621972.5340507,2,-8,22
1761621972.5700507,2,-2,34
1761621972.607051,5,-7,32
1761621972.6460507,0,-9,32
1761621972.6840508,1,-1,45
1761621972.7200508,0,-2,37
1761621972.7570508,-1,3,25
1761621972.7960508,10,-6,19
1761621972.834051,2,0,27
1761621972.870051,-3,1,33
1761621972.9070508,-5,0,25
1761621972.9460506,1,2,41
1761621972.982051,3,1,44
1761621973.0190508,8,-4,36
1761621973.0560508,0,-4,24
1761621973.0950508,-8,0,24
1761621973.1310508,-7,-2,25
1761621973.1680508,1,5,27
1761621973.2060506,2,-6,20
1761621973.2420506,-3,-5,24
1761621973.2800508,6,1,27
1761621973.3170507,2,0,33
1761621973.3550508,4,1,38
1761621973.3910508,0,3,27
1761621973.4280508,4,-3,31
1761621973.4660506,4,0,33
1761621973.5020506,12,-1,33
1761621973.5390508,6,-4,31
1761621973.5760508,1,2,25
1761621973.6120508,0,1,24
1761621973.6490507,-4,-3,35
1761621973.6870508,0,-4,32
1761621973.7250507,-2,-3,27
1761621973.7610507,-3,-1,33
1761621973.7990508,2,-2,39
1761621973.837051,1,-4,50
1761621973.8750508,2,0,39
1761621973.9110508,5,-4,36
1761621973.949051,2,7,34
1761621973.9870508,-1,4,21
1761621974.0250506,-6,5,26
1761621974.061051,-2,2,33
1761621974.0980508,2,0,29
1761621974.1360507,2,-1,33
1761621974.1720507,10,-2,24
1761621974.209051,4,0,37
1761621974.2470508,3,-4,40
1761621974.2850506,6,0,37
1761621974.3210506,9,0,41
1761621974.3580508,6,3,34
1761621974.3960507,0,5,34
1761621974.4320507,0,6,33
1761621974.4690506,4,4,31
1761621974.5070508,-1,2,36
1761621974.5450506,4,6,35
1761621974.5810506,-4,0,24
1761621974.6180508,0,-1,34
1761621974.6570508,0,2,30
1761621974.6950507,6,3,35
1761621974.7310507,1,-3,35
1761621974.768051,0,-7,34
1761621974.8070507,0,-4,31
1761621974.8450508,-4,-1,37
1761621974.8810508,0,-1,36
1761621974.9180508,5,-5,31
1761621974.9570508,0,-2,39
1761621974.995051,0,-5,44
1761621975.0310507,0,-7,33
1761621975.0680506,3,-4,24
1761621975.107051,0,1,38
1761621975.143051,4,-1,34
1761621975.1800506,4,-1,43
1761621975.2180507,-2,6,40
1761621975.2570508,-2,-2,38
1761621975.2930508,4,0,24
1761621975.3300507,0,-3,42
1761621975.3670506,0,-1,37
1761621975.403051,-3,-3,31
1761621975.4410508,5,-3,25
1761621975.4780507,-3,0,30
1761621975.5220506,-5,-4,33
1761621975.5600507,0,-2,33
1761621975.5980508,5,1,34
1761621975.6360507,-5,3,41
1761621975.6720507,-3,-1,37
1761621975.7100508,3,2,40
1761621975.7470508,0,-7,41
1761621975.7830508,0,-10,35
1761621975.8200507,2,-3,33
1761621975.857051,0,2,34
1761621975.893051,0,-1,34
1761621975.9310508,-1,2,32
1761621975.9690506,-4,0,36
1761621976.0070508,-8,-1,36
1761621976.0430508,3,2,36
1761621976.0800507,2,4,29
1761621976.1180508,-7,-1,34
1761621976.1560507,0,-3,44
1761621976.1920507,-10,2,38
1761621976.2300508,-9,3,34
1761621976.268051,-4,-2,33
1761621976.3070507,0,-1,37
1761621976.3430507,5,2,35
1761621976.380051,5,-2,36
1761621976.4180508,-7,-2,32
1761621976.4570508,-3,-1,31
1761621976.4930508,-4,-6,28
1761621976.5300508,-9,-4,33
1761621976.5680506,3,-1,31
1761621976.607051,4,2,35
1761621976.643051,1,-3,40
1761621976.6800506,5,0,29
1761621976.7180507,2,1,31
1761621976.7560508,6,2,42
1761621976.7920508,3,-4,30
1761621976.8290508,14,-3,41
1761621976.8680508,0,-3,39
1761621976.9060507,2,-3,40
1761621976.9420507,-7,-3,27
1761621976.9800508,2,-3,28
1761621977.018051,12,-4,34
1761621977.0560508,-3,-6,29
1761621977.0920508,-7,-5,33
1761621977.1310508,-8,-5,32
1761621977.1680508,0,-3,28
1761621977.2070508,-1,-1,36
1761621977.2430508,-3,1,28
1761621977.2800508,-6,4,33
1761621977.3180506,-7,4,39
1761621977.3540506,-6,-1,26
1761621977.3910508,-2,-8,24
1761621977.4290507,-9,1,32
1761621977.4670508,0,-5,40
1761621977.5030508,2,-1,34
1761621977.5400507,-4,4,31
1761621977.5780506,2,0,27
1761621977.6140506,4,2,38
1761621977.6510508,-1,6,32
1761621977.689051,2,6,34
1761621977.7270508,0,6,24
1761621977.7630508,0,4,21
1761621977.8000507,0,-2,30
1761621977.8380508,-7,-10,32
1761621977.8740506,-7,-7,31
1761621977.9110508,-3,2,35
1761621977.949051,-2,-3,33
1761621977.9880507,5,2,36
1761621978.0240507,7,0,47
1761621978.061051,5,-3,34
1761621978.0990508,-4,-3,41
1761621978.1380508,4,-3,47
1761621978.1740508,0,-7,33
1761621978.2110507,3,0,28
1761621978.2490506,3,0,26
1761621978.2870507,1,-3,45
1761621978.3230507,2,-8,31
1761621978.360051,0,-10,38
1761621978.3990507,5,-3,41
1761621978.4370508,-1,10,44
1761621978.4730508,2,2,39
1761621978.5100508,-4,0,29
1761621978.5490508,1,8,26
1761621978.587051,-6,1,28
1761621978.6230507,0,-7,38
1761621978.6600506,2,-3,28
1761621978.699051,-1,-8,22
1761621978.7370508,6,-6,36
1761621978.7730508,4,-4,33
1761621978.8100507,-1,-4,22
1761621978.8490508,0,-4,38
1761621978.8870506,0,-6,34
1761621978.9230506,1,-7,37
1761621978.9600508,2,-1,39
1761621978.9990506,0,-1,37
1761621979.0370507,-2,0,42
1761621979.0730507,2,1,33
1761621979.110051,-1,-1,35
1761621979.1490507,2,3,38
1761621979.1870508,1,-3,32
1761621979.2230508,0,-5,29
1761621979.2600508,-2,-5,35
1761621979.2990508,0,-6,39
1761621979.337051,-5,-4,34
1761621979.3730507,-2,-11,24
1761621979.4100506,5,-8,29
1761621979.449051,0,0,31
1761621979.485051,6,0,26
1761621979.5220506,-1,-3,26
1761621979.5600507,-3,-3,36
1761621979.5990508,1,-2,31
1761621979.6350508,-1,-3,30
1761621979.6740508,-2,3,30
1761621979.7110507,1,0,41
1761621979.7490506,0,0,38
1761621979.7850506,2,0,42
1761621979.8220508,-4,-7,40
1761621979.860051,-6,-4,24
1761621979.8990507,-3,-1,38
1761621979.9350507,0,-5,26
1761621979.972051,0,-6,26
1761621980.0090508,0,5,20
1761621980.0450506,2,2,33
1761621980.0820508,-1,0,27
1761621980.1190507,1,4,28
1761621980.1550508,-5,2,30
1761621980.1920507,0,5,23
1761621980.2290506,-8,5,17
1761621980.268051,-5,-1,29
1761621980.3040507,-3,1,41
1761621980.3410506,0,8,33
1761621980.3790507,3,4,38
1761621980.4150507,0,0,41
1761621980.4520507,-6,-2,37
1761621980.4910507,-7,-3,37
1761621980.5290508,-4,2,28
1761621980.5650508,0,-2,31
1761621980.6020508,-3,-12,33
1761621980.6410508,-7,-4,36
1761621980.6790507,-5,1,36
1761621980.7150507,1,-1,39
1761621980.7520506,-1,-1,37
1761621980.791051,5,1,28
1761621980.8290508,1,-1,34
1761621980.8650508,-9,6,24
1761621980.9020507,-1,3,32
1761621980.9410508,-3,1,40
1761621980.9790506,-1,5,38
1761621981.0150506,0,0,32
1761621981.0520508,-5,1,32
1761621981.0900507,3,0,19
1761621981.1280508,1,-1,28
1761621981.1640508,-1,-5,27
1761621981.2010508,4,-8,29
1761621981.2400508,1,0,36
1761621981.278051,-8,-5,49
1761621981.314051,-6,-3,46
1761621981.3510506,-6,0,31
1761621981.3900506,-4,-7,23
1761621981.4280508,7,1,28
1761621981.4640508,0,0,34
1761621981.5010507,2,1,21
1761621981.5390508,6,3,35
1761621981.5750508,4,-1,36
1761621981.6120508,-1,-2,32
1761621981.6500506,1,-6,37
1761621981.686051,-3,-5,21
1761621981.7230508,2,-2,27
1761621981.7610507,1,-4,23
1761621981.7990508,5,-1,24
1761621981.8350508,5,-1,33
