time,x,y,z
1761621981.8730507,-3,-3,32
1761621981.9120507,2,-4,21
1761621981.9500508,1,-3,33
1761621981.9860508,-5,-6,20
1761621982.0230508,-6,-1,20
1761621982.0620508,2,-4,39
1761621982.1000507,-4,0,24
1761621982.1360507,-4,4,29
1761621982.1730506,-5,-1,36
1761621982.2110507,0,0,28
1761621982.2490506,-1,0,38
1761621982.2850506,0,0,22
1761621982.3230507,0,-1,20
1761621982.360051,-5,-7,27
1761621982.3990507,-1,-1,33
1761621982.4350507,-1,1,34
1761621982.4730508,-2,0,30
1761621982.5110507,-2,-3,33
1761621982.5490508,-5,0,44
1761621982.5850508,6,1,42
1761621982.6230507,3,5,48
1761621982.6610508,4,-1,31
1761621982.699051,-5,0,29
1761621982.735051,-3,-7,46
1761621982.7730508,-2,3,43
1761621982.811051,0,2,31
1761621982.8490508,-1,-1,37
1761621982.8850508,0,3,29
1761621982.9230506,-3,5,43
1761621982.962051,-6,8,32
1761621983.0000508,0,-1,25
1761621983.0360508,-3,-5,26
1761621983.0730507,0,-3,28
1761621983.1110508,6,-4,31
1761621983.1490507,-1,-6,38
1761621983.1850507,5,-7,31
1761621983.2230508,2,-2,33
1761621983.2610507,1,3,35
1761621983.2990508,-2,-7,26
1761621983.3350508,0,2,34
1761621983.3730507,3,-2,34
1761621983.4110508,2,-6,28
1761621983.449051,1,3,24
1761621983.485051,-3,-4,23
1761621983.5230508,2,-6,41
1761621983.561051,4,-1,32
1761621983.5990508,-1,0,39
1761621983.6350508,-2,-5,45
1761621983.6730506,0,0,37
1761621983.7110507,-1,5,34
1761621983.7490506,0,1,29
1761621983.7850506,4,2,42
1761621983.8230507,-3,0,33
1761621983.8610508,-1,2,25
1761621983.8970506,-4,-2,31
1761621983.9350507,2,-4,32
1761621983.9730508,0,-1,33
1761621984.0110507,4,3,30
1761621984.0470507,10,-3,35
1761621984.084051,0,-4,38
1761621984.1210508,-3,3,37
1761621984.1570508,0,4,28
1761621984.1940508,8,4,30
1761621984.2310507,3,-4,35
1761621984.2670507,7,-2,31
1761621984.3040507,10,3,37
1761621984.3410506,5,-6,31
1761621984.380051,-1,-5,35
1761621984.416051,0,-5,39
1761621984.4530506,4,0,26
1761621984.4910507,10,1,23
1761621984.5270507,4,-1,23
1761621984.5660508,3,-5,30
1761621984.6030507,-5,-3,33
1761621984.6410508,-5,-6,28
1761621984.6800506,4,-3,29
1761621984.7160506,8,-4,34
1761621984.7530508,5,1,41
1761621984.791051,8,3,33
1761621984.8270507,2,0,34
1761621984.8640506,0,4,30
1761621984.9020507,-7,0,44
1761621984.9400508,0,-4,45
1761621984.9760506,-2,-2,42
1761621985.0130508,3,-4,33
1761621985.051051,0,-6,45
1761621985.087051,-1,4,50
1761621985.1250508,2,5,41
1761621985.1620507,-2,-1,31
1761621985.2010508,-8,3,31
1761621985.2370508,-9,-4,36
1761621985.2750506,-9,4,35
1761621985.3120508,-3,5,31
1761621985.3500507,0,-3,37
1761621985.3860507,0,11,30
1761621985.4230506,0,0,31
1761621985.4610507,-4,-1,31
1761621985.4970508,-1,0,34
1761621985.5430508,2,4,36
1761621985.5810506,0,7,28
1761621985.6170506,-4,9,39
1761621985.6550508,2,0,35
1761621985.6920507,2,-6,43
1761621985.7300508,1,3,27
1761621985.7660508,0,-2,35
1761621985.8030508,0,-5,34
1761621985.8410506,-4,0,35
1761621985.8780508,2,-3,50
1761621985.9150507,1,-4,36
1761621985.9520507,0,-6,32
1761621985.9910507,0,-5,25
1761621986.0270507,-7,2,34
1761621986.064051,0,0,40
1761621986.1020508,-1,0,36
1761621986.1380508,1,-6,24
1761621986.1750507,4,1,27
1761621986.2130508,-3,-3,57
1761621986.2510507,5,-3,59
1761621986.2870507,4,0,38
1761621986.324051,3,1,38
1761621986.3620508,8,0,31
1761621986.3980508,0,1,27
1761621986.4350507,1,-1,33
1761621986.472051,6,2,36
1761621986.508051,1,-1,35
1761621986.5450506,0,-3,38
1761621986.5830507,4,-7,30
1761621986.6220508,2,-1,22
1761621986.6580508,-3,0,21
1761621986.6960506,0,-9,30
1761621986.7330508,-4,0,40
1761621986.7710507,-2,1,50
1761621986.8070507,2,-2,41
1761621986.8440506,0,1,33
1761621986.8820508,3,-2,26
1761621986.9180508,-9,-4,27
1761621986.9550507,-2,5,37
1761621986.9930508,0,-4,27
1761621987.0310507,0,-8,28
1761621987.0670507,9,-10,32
1761621987.1050508,2,-6,25
1761621987.143051,-7,-6,29
1761621987.1810508,0,-2,31
1761621987.2170508,-6,4,38
1761621987.2540507,0,-2,42
1761621987.2930508,0,-7,44
1761621987.3310506,0,-4,33
1761621987.3670506,-1,-2,31
1761621987.4040508,-5,0,34
1761621987.4430506,-6,1,30
1761621987.4810507,4,1,43
1761621987.5170507,1,0,32
1761621987.5540507,3,5,33
1761621987.5920508,-1,1,44
1761621987.6280508,-6,2,43
1761621987.666051,-7,1,46
1761621987.7030506,-1,-2,46
1761621987.7420506,-12,0,34
1761621987.778051,-7,0,25
1761621987.8150508,-5,1,37
1761621987.8530507,-2,2,33
1761621987.8910508,-1,0,30
1761621987.9270508,-5,-1,24
1761621987.9660506,-4,-9,33
1761621988.0030508,3,-4,24
1761621988.041051,-1,3,28
1761621988.0770507,-1,0,28
1761621988.1150508,-2,-8,29
1761621988.153051,-7,-7,33
1761621988.1920507,1,-1,46
1761621988.2290506,4,-1,36
1761621988.2660508,0,0,35
1761621988.3030508,-2,1,39
1761621988.3390508,-3,2,36
1761621988.3760507,0,1,36
1761621988.413051,-1,-4,31
1761621988.4520507,3,-3,30
1761621988.4880507,0,-11,33
1761621988.5250506,0,-9,52
1761621988.5630507,2,-6,51
1761621988.5990508,0,4,39
1761621988.6360507,5,4,27
1761621988.6740508,3,-5,35
1761621988.712051,0,0,37
1761621988.7480507,3,-7,34
1761621988.7850506,1,0,27
1761621988.8230507,-4,-6,26
1761621988.8590508,-5,-7,25
1761621988.8960507,-7,-5,36
1761621988.9340508,-1,-1,35
1761621988.9730508,1,-1,36
1761621989.0090508,-5,0,33
1761621989.0460508,1,0,38
1761621989.084051,-4,-3,32
1761621989.1220508,2,0,43
1761621989.1580508,-2,-4,41
1761621989.1950507,0,-7,34
1761621989.2340508,-6,-4,31
1761621989.2720506,-9,-4,45
1761621989.3080506,-9,1,50
1761621989.3450508,0,4,45
1761621989.383051,0,-1,42
1761621989.4190507,8,-4,37
1761621989.4570508,0,-3,37
1761621989.4940507,-7,-1,33
1761621989.5330508,-3,-1,35
1761621989.5690508,-2,0,41
1761621989.607051,-6,-4,40
1761621989.6460507,-1,-3,36
1761621989.6840508,-1,-7,31
1761621989.722051,1,2,34
1761621989.758051,3,-5,33
1761621989.7950506,10,-1,36
1761621989.834051,-3,1,33
1761621989.8720508,-4,-1,24
1761621989.9080508,-5,0,34
1761621989.9460506,4,-2,36
1761621989.9840508,2,-5,40
1761621990.0220506,1,-7,42
1761621990.0580506,-1,-1,40
1761621990.0950508,-2,0,38
1761621990.1340508,-2,-8,36
1761621990.1720507,-4,-2,44
1761621990.2080507,0,-3,36
1761621990.245051,-1,-3,42
1761621990.2840507,-1,3,43
1761621990.3200507,-1,-2,47
1761621990.357051,1,1,32
1761621990.3940508,5,-2,34
1761621990.4300506,1,-10,30
1761621990.4670508,4,-4,35
1761621990.5040507,0,-9,30
1761621990.5430508,-4,-3,43
1761621990.5790508,0,-1,33
1761621990.6160507,-3,-1,39
1761621990.6540508,3,-1,28
1761621990.6930506,-2,1,34
1761621990.7290506,-6,-1,43
1761621990.7670507,0,-1,38
1761621990.8040507,0,-5,36
1761621990.8430507,-3,0,30
1761621990.8790507,5,-4,22
1761621990.9170508,-4,-5,40
1761621990.9550507,0,3,45
1761621990.9930508,0,-2,44
1761621991.0290508,-1,-4,36
1761621991.0670507,-1,9,28
1761621991.1040506,1,1,20
1761621991.143051,-2,-9,24
1761621991.1790507,-6,-7,37
1761621991.2160506,-1,-1,39
1761621991.255051,0,-3,40
1761621991.2930508,-1,-5,36
1761621991.3290508,0,-4,49
1761621991.3660507,-4,-2,36
1761621991.4050508,0,2,36
1761621991.4430506,-2,-1,47
1761621991.4790506,1,0,42
1761621991.5160508,-9,-3,36
1761621991.5550506,-9,0,33
1761621991.5930507,-1,-6,33
1761621991.6290507,1,-11,35
1761621991.6670508,3,-13,21
1761621991.7050507,5,-7,27
1761621991.7430508,0,-7,27
1761621991.7790508,0,-7,30
1761621991.8170507,-2,-2,33
1761621991.8550508,-4,-5,32
1761621991.8940508,-2,-4,36
1761621991.9300506,-1,-7,27
1761621991.9670508,-3,-12,35
1761621992.005051,-2,-5,36
1761621992.0440507,0,-5,39
1761621992.0800507,-6,0,29
1761621992.1170506,-1,0,30
1761621992.1550508,1,4,32
1761621992.1930506,-1,2,35
1761621992.2290506,-6,1,34
1761621992.2660508,5,0,37
1761621992.3040507,0,1,38
1761621992.3400507,7,-2,28
1761621992.3770506,8,-2,28
1761621992.4150507,4,-3,29
1761621992.4540508,-2,-2,39
1761621992.4900508,0,2,38
1761621992.528051,-1,-3,38
1761621992.5650508,-3,-1,33
1761621992.6040506,3,0,27
1761621992.6400506,0,-1,37
1761621992.6780508,-1,-3,47
1761621992.7150507,0,-8,43
1761621992.7510507,2,-3,47
1761621992.788051,6,-2,39
1761621992.8250508,-1,2,34
1761621992.8640506,1,5,36
1761621992.9000506,2,2,32
1761621992.9370508,0,-1,30
1761621992.9750507,-6,5,34
1761621993.0110507,-2,1,40
1761621993.0480506,-6,-1,30
1761621993.0860507,0,-5,39
1761621993.1250508,-2,0,37
1761621993.1610508,4,1,26
1761621993.1980507,0,-5,28
1761621993.235051,-3,-9,40
1761621993.2740507,-12,-5,36
1761621993.3100507,-10,-3,22
1761621993.3480508,-2,0,18
1761621993.3860507,-4,0,31
1761621993.4240508,0,1,34
1761621993.4600508,-3,-6,40
1761621993.4970508,-11,-5,28
1761621993.5360508,-6,-4,44
1761621993.574051,0,-1,46
1761621993.610051,-2,3,52
1761621993.6470506,2,5,46
1761621993.6850507,1,0,32
1761621993.7210507,3,0,33
1761621993.7590508,5,-2,33
1761621993.7960508,0,-2,43
1761621993.834051,2,0,35
1761621993.870051,3,-3,31
1761621993.9070508,0,-2,27
1761621993.9450507,-3,-7,31
1761621993.9810507,-8,-4,35
1761621994.0190508,-5,-3,32
1761621994.0570507,-8,-6,38
1761621994.0960507,-7,1,34
1761621994.1340508,0,-7,18
1761621994.1700506,1,-3,21
1761621994.2070508,-4,-13,32
1761621994.2460508,-5,-6,36
1761621994.2840507,-3,-2,38
1761621994.3200507,0,0,31
1761621994.357051,2,-1,20
1761621994.3960507,-2,0,25
1761621994.4340508,3,0,20
1761621994.4700508,-1,0,31
1761621994.5070508,0,-1,31
1761621994.5450506,5,-4,38
1761621994.5810506,-3,-1,38
1761621994.6190507,0,3,38
1761621994.6570508,5,4,35
1761621994.6950507,2,1,39
1761621994.7310507,-4,5,40
1761621994.7690508,0,1,37
1761621994.8070507,-1,0,35
1761621994.8460507,4,-5,37
1761621994.8820508,3,-4,35
1761621994.9190507,5,-8,31
1761621994.9570508,-2,3,37
1761621994.995051,-1,-2,36
1761621995.0310507,-4,2,22
1761621995.0680506,-9,0,29
1761621995.1060507,-4,-10,35
1761621995.1450508,-3,-8,28
1761621995.1810508,-3,-7,37
1761621995.2180507,-3,2,36
1761621995.2560508,-2,0,31
1761621995.2920508,-4,-4,22
1761621995.3300507,-7,-1,27
1761621995.3670506,1,1,38
1761621995.4050508,-4,4,28
1761621995.4410508,-3,8,30
1761621995.4780507,3,4,31
1761621995.5160508,3,-1,29
1761621995.5600507,2,0,39
1761621995.597051,2,-3,41
1761621995.6350508,-1,-1,44
1761621995.6720507,0,0,35
1761621995.709051,1,-1,35
1761621995.7470508,6,-2,42
1761621995.7850506,3,-4,38
1761621995.8210506,0,-5,49
1761621995.8580508,1,-7,40
1761621995.8970506,3,1,47
1761621995.9350507,-6,1,45
1761621995.9710507,0,1,48
1761621996.008051,-1,1,34
1761621996.0470507,0,4,37
1761621996.0850508,1,-2,39
1761621996.1210508,-2,4,36
1761621996.1590507,-6,-4,27
1761621996.1970508,-2,-14,26
1761621996.235051,2,0,46
1761621996.2710507,0,-1,40
1761621996.3090508,0,0,47
1761621996.347051,3,-1,31
1761621996.3850508,0,-5,27
1761621996.4210508,-1,-7,34
1761621996.459051,2,-1,37
1761621996.4970508,-7,-2,39
1761621996.5350506,-9,-8,36
1761621996.5710506,-2,-11,32
1761621996.6090508,0,-1,23
1761621996.6470506,2,3,37
1761621996.6850507,4,6,32
1761621996.7210507,4,0,34
1761621996.758051,2,-2,33
1761621996.7970507,-5,-2,31
1761621996.8330507,3,-4,32
1761621996.8710508,1,-4,33
1761621996.9080508,0,0,37
1761621996.9460506,-5,-3,32
1761621996.982051,-1,0,38
1761621997.0190508,-1,1,47
1761621997.0570507,5,1,33
1761621997.0930507,0,-3,40
1761621997.130051,3,-8,31
1761621997.1680508,3,-2,29
1761621997.2060506,0,0,29
1761621997.2420506,2,-3,29
1761621997.2790508,3,0,32
1761621997.3170507,1,2,39
1761621997.3530507,0,3,35
1761621997.3910508,11,-6,32
1761621997.4290507,7,-1,28
1761621997.4670508,0,-1,22
1761621997.5030508,2,-4,32
1761621997.541051,0,0,29
1761621997.5780506,-3,2,42
1761621997.6170506,-5,4,40
1761621997.653051,-5,4,36
1761621997.6910508,2,-2,37
1761621997.7290506,-3,-3,32
1761621997.768051,1,-7,30
1761621997.8060508,-1,-7,45
1761621997.8420508,2,1,47
1761621997.8790507,2,1,36
1761621997.9170508,0,0,32
1761621997.9530506,-5,-3,26
1761621997.9910507,0,-11,24
1761621998.028051,5,-8,32
1761621998.0660508,4,-2,40
1761621998.1020508,9,-8,41
1761621998.1390507,1,-2,35
1761621998.1770508,2,-1,46
1761621998.2130508,-4,-3,37
1761621998.2520506,0,-3,24
1761621998.2900507,-4,0,24
1761621998.3280506,-10,1,24
1761621998.3660507,-6,-3,36
1761621998.4020507,-3,-1,23
1761621998.439051,1,8,37
1761621998.4770508,1,0,37
1761621998.5130508,11,-1,36
1761621998.5500507,8,0,33
1761621998.5880508,3,-6,29
1761621998.6260507,1,-13,33
1761621998.6620507,-6,-7,37
1761621998.699051,2,-7,30
1761621998.7370508,5,0,27
1761621998.7730508,-3,-6,35
1761621998.8100507,0,-4,29
1761621998.8480508,1,-5,29
1761621998.8860507,9,-2,29
1761621998.9220507,-1,-5,33
1761621998.9600508,-4,-7,31
1761621998.9980507,3,-5,26
1761621999.0370507,-3,-5,34
1761621999.0730507,-1,-6,32
1761621999.110051,1,-2,38
1761621999.1480508,-3,-3,25
1761621999.1840508,0,-2,44
1761621999.2210507,-1,-6,46
1761621999.2590508,-6,-6,44
1761621999.2980506,3,-6,40
1761621999.334051,6,-1,40
1761621999.3710508,0,2,36
1761621999.4080508,3,7,32
1761621999.4440508,-2,2,21
1761621999.4810507,-3,1,33
1761621999.5190508,0,3,25
1761621999.5570507,-3,1,36
1761621999.5930507,-1,-3,46
1761621999.6310508,4,4,37
1761621999.6680508,-5,0,33
1761621999.7040508,-3,-3,42
1761621999.7430508,-6,-1,34
1761621999.7800508,1,-2,19
1761621999.8180506,9,2,24
1761621999.8540506,8,0,29
1761621999.8910508,0,0,31
1761621999.9290507,6,-2,36
1761621999.9670508,0,2,37
1761622000.0030508,-4,0,36
1761622000.0400507,-1,0,31
1761622000.0780506,-5,1,38
1761622000.1140506,-3,1,30
1761622000.1510508,0,0,33
1761622000.189051,1,-6,37
1761622000.2270508,-3,0,39
1761622000.2630508,4,0,36
1761622000.301051,-1,2,29
1761622000.3390508,1,0,41
1761622000.3770506,-5,0,25
1761622000.413051,-1,-1,35
1761622000.4510508,-1,0,35
1761622000.4890506,-3,1,33
1761622000.5270507,-6,-8,34
1761622000.5630507,-8,-5,32
1761622000.6000507,8,2,29
1761622000.6380508,4,1,33
1761622000.6740508,1,-1,32
1761622000.7110507,5,-6,24
1761622000.7490506,6,-3,14
1761622000.7870507,1,-4,32
1761622000.8230507,0,-7,22
1761622000.860051,0,-5,26
1761622000.8990507,-3,-5,30
1761622000.9370508,-2,0,36
1761622000.9730508,2,4,39
1761622001.0100508,4,6,32
1761622001.0480506,2,-5,37
1761622001.084051,0,0,36
1761622001.1210508,3,0,31
1761622001.1590507,1,2,36
1761622001.1950507,0,-3,34
1761622001.2340508,0,-1,42
1761622001.2710507,4,-4,40
1761622001.3090508,-5,4,39
1761622001.3450508,3,1,29
1761622001.383051,3,-2,34
1761622001.4210508,4,-1,31
1761622001.459051,1,3,36
1761622001.495051,0,0,30
1761622001.5330508,-3,-2,33
1761622001.5720508,-4,-2,26
1761622001.6090508,2,10,31
1761622001.6450508,2,5,30
1761622001.6820507,-6,-1,27
1761622001.7200508,-3,-2,32
1761622001.7590508,-3,1,40
1761622001.7950506,-3,0,31
1761622001.8320508,-4,-1,19
1761622001.870051,5,-1,25
1761622001.9080508,7,1,37
1761622001.9440508,3,1,29
1761622001.9810507,1,-2,32
1761622002.0190508,-1,3,33
1761622002.0550506,-3,-1,20
1761622002.0920508,1,-2,26
1761622002.130051,3,2,37
1761622002.1680508,2,3,38
1761622002.2040508,0,-2,39
1761622002.2410507,6,-2,35
1761622002.2800508,3,0,40
1761622002.3180506,2,3,42
1761622002.3540506,-2,0,35
1761622002.3910508,-5,1,33
1761622002.4290507,4,2,28
1761622002.4650507,-1,0,37
1761622002.5020506,-6,-3,41
1761622002.5400507,-3,7,42
1761622002.5780506,-8,0,36
1761622002.6140506,-10,-5,26
1761622002.6520507,4,2,30
1761622002.6900508,4,-3,34
1761622002.7280507,10,0,34
1761622002.7640507,8,0,30
1761622002.801051,3,2,27
1761622002.8390508,-1,2,19
1761622002.8750508,1,-1,20
1761622002.9120507,-1,0,27
1761622002.9500508,-1,7,30
1761622002.9890506,-2,-2,30
1761622003.0250506,0,-4,30
1761622003.0620508,0,-7,28
1761622003.1000507,1,-7,31
1761622003.1380508,-2,2,39
1761622003.1740508,-1,9,40
1761622003.2110507,-7,2,37
1761622003.2490506,-3,3,45
1761622003.2850506,1,2,39
1761622003.3220508,3,6,31
1761622003.360051,3,4,27
1761622003.3960507,-1,2,30
1761622003.4340508,-3,-4,33
1761622003.472051,-9,-5,29
1761622003.5100508,1,-9,45
1761622003.5490508,-2,-4,41
1761622003.5850508,-9,-9,49
1761622003.6220508,5,1,30
1761622003.6600506,2,1,35
1761622003.6960506,0,6,28
1761622003.7340508,4,-1,23
1761622003.7710507,0,1,30
1761622003.8090508,0,1,42
1761622003.8450508,7,1,49
1761622003.8820508,-1,0,40
1761622003.9200506,4,3,34
1761622003.9560506,1,-4,30
1761622003.9930508,-5,2,33
1761622004.0300508,2,4,26
1761622004.0690508,0,-6,33
1761622004.1050508,2,-3,33
1761622004.143051,1,-1,10
1761622004.1810508,-1,2,31
1761622004.2190506,8,-2,34
1761622004.255051,11,0,35
1761622004.2920508,9,6,30
1761622004.3300507,6,-2,17
1761622004.3660507,0,-7,28
1761622004.403051,-5,-2,32
1761622004.4410508,-3,-2,31
1761622004.4800508,3,1,36
1761622004.5160508,-3,-1,31
1761622004.5530508,-1,0,27
1761622004.5910506,0,-1,36
1761622004.6290507,4,0,28
1761622004.6650507,6,-2,31
1761622004.7030506,3,0,32
1761622004.7410507,3,-3,32
1761622004.7790508,0,3,29
1761622004.8160508,0,0,31
1761622004.8530507,5,3,30
1761622004.8910508,5,-3,27
1761622004.9290507,7,-7,39
1761622004.9650507,3,-2,38
1761622005.0030508,7,-4,27
1761622005.041051,0,-3,33
1761622005.0790508,3,1,37
1761622005.1160507,0,1,37
1761622005.153051,-5,-8,37
1761622005.1910508,-7,-1,44
1761622005.2300508,-6,1,37
1761622005.2660508,-8,2,28
1761622005.3030508,0,-4,20
1761622005.3410506,0,0,30
1761622005.3790507,1,-5,38
1761622005.4150507,2,-8,34
1761622005.4530506,0,-5,29
1761622005.4910507,-1,-3,26
1761622005.5290508,-5,-4,36
1761622005.5730507,-5,0,40
1761622005.6110508,6,-4,41
1761622005.6500506,-7,-5,44
1761622005.686051,-5,-3,46
1761622005.7230508,9,-1,46
1761622005.7620506,7,1,41
1761622005.8000507,4,0,43
1761622005.8360507,1,0,40
1761622005.8730507,5,-3,45
1761622005.9110508,5,-4,30
1761622005.9500508,9,-2,35
1761622005.9860508,5,0,28
1761622006.0230508,3,1,24
1761622006.061051,1,2,35
1761622006.097051,0,0,38
1761622006.1350508,3,0,37
1761622006.1720507,3,-2,40
1761622006.2100508,-3,-4,40
1761622006.2460508,-2,-3,34
1761622006.2830508,0,-1,41
1761622006.3210506,1,-3,29
1761622006.357051,-1,-5,35
1761622006.3950508,2,-1,39
1761622006.4330506,0,-7,36
1761622006.4710507,1,-1,37
1761622006.5070508,0,4,28
1761622006.5440507,0,-2,36
1761622006.5820508,1,-1,21
1761622006.620051,-1,-3,21
1761622006.6560507,-11,-2,32
1761622006.6940508,-4,2,36
1761622006.732051,0,-1,40
1761622006.7700508,-2,0,43
1761622006.8060508,-7,2,37
1761622006.8430507,-6,2,30
1761622006.8810508,0,-6,24
1761622006.9170508,-2,0,36
1761622006.9540508,5,-9,32
1761622006.9920506,1,-4,23
1761622007.0300508,-4,2,33
1761622007.0670507,-3,1,21
1761622007.1040506,-4,-4,28
1761622007.1420507,-1,1,32
1761622007.1810508,-4,-1,38
1761622007.2170508,-3,-4,43
1761622007.2540507,0,-3,30
1761622007.2920508,1,-8,35
1761622007.3300507,2,-2,35
1761622007.3660507,-1,0,31
1761622007.4040508,-1,-7,26
1761622007.4420507,0,0,33
1761622007.4800508,5,1,29
1761622007.5160508,8,-3,33
1761622007.5540507,3,-7,37
1761622007.5920508,4,-1,32
1761622007.6280508,-5,-1,37
1761622007.6670508,0,-2,44
1761622007.7040508,-2,-6,46
1761622007.7430508,1,0,37
1761622007.7810507,6,1,34
1761622007.8170507,3,0,39
1761622007.8540506,1,-4,35
1761622007.8920507,-6,-2,40
1761622007.9280508,-1,-4,41
1761622007.9660506,3,3,45
1761622008.0030508,0,3,41
1761622008.041051,1,0,41
1761622008.0770507,2,4,50
1761622008.1140506,-5,-2,42
1761622008.1520507,-1,-1,30
1761622008.1910508,9,-3,33
1761622008.2270508,6,0,36
1761622008.2640507,6,-4,40
1761622008.3020508,1,-4,30
1761622008.3380508,2,-1,37
1761622008.3750508,4,-1,33
1761622008.4120507,0,-3,26
1761622008.4480507,-7,4,40
1761622008.485051,-4,3,38
1761622008.5220506,0,0,30
1761622008.5580506,-6,-2,38
1761622008.597051,0,1,35
1761622008.6340508,-2,-1,38
1761622008.6730506,-9,3,38
1761622008.7110507,3,6,44
1761622008.7470508,0,6,25
1761622008.7840507,-8,7,31
1761622008.8220508,5,9,33
1761622008.8580508,0,1,31
1761622008.8950508,8,-3,40
1761622008.9330506,4,-3,36
1761622008.9710507,1,6,42
1761622009.0070508,-6,-1,37
1761622009.0440507,0,-3,27
1761622009.0820508,2,-3,34
1761622009.1180508,-1,-1,33
1761622009.1550508,0,-3,38
1761622009.1930506,-2,0,38
1761622009.2310507,-3,-9,40
1761622009.2670507,2,2,47
1761622009.3050506,-3,-1,41
1761622009.3430507,3,1,43
1761622009.3810508,-3,0,40
1761622009.4170508,-5,-1,43
1761622009.4550507,-7,-3,32
1761622009.4930508,-2,-7,26
1761622009.5320508,-7,-4,30
1761622009.5680506,-2,-7,27
1761622009.6050508,2,-6,31
1761622009.643051,5,-6,39
1761622009.6810508,0,-8,30
1761622009.7170508,-2,0,40
1761622009.7540507,-4,1,30
1761622009.7930508,-4,3,42
1761622009.8290508,-6,8,42
1761622009.8660507,-4,5,32
1761622009.9040508,-4,3,32
1761622009.9430506,-7,0,27
1761622009.9790506,-8,1,44
1761622010.0170507,-6,-8,37
1761622010.0550506,-6,-7,37
1761622010.0940506,5,-7,38
1761622010.1320508,-1,0,36
1761622010.1680508,1,-4,42
1761622010.2050507,2,-9,32
1761622010.2430508,-7,-7,33
1761622010.2790508,-1,-6,36
1761622010.3170507,-2,-4,40
1761622010.3550508,-5,-9,47
1761622010.3940508,-2,-2,39
1761622010.4320507,-1,2,30
1761622010.4680507,0,0,24
1761622010.505051,-6,5,27
1761622010.5430508,-1,1,34
1761622010.5790508,0,-10,22
1761622010.6170506,-7,-3,29
1761622010.6550508,-2,-2,23
1761622010.6940508,-2,-3,36
1761622010.732051,1,1,30
1761622010.768051,-3,2,29
1761622010.8050506,-5,4,32
1761622010.8440506,0,-2,24
1761622010.8820508,2,-6,25
1761622010.9180508,-1,-4,44
1761622010.9560506,-1,5,30
1761622010.9940507,-3,4,32
1761622011.0320508,1,-2,35
1761622011.0680506,0,-3,39
1761622011.1060507,0,-1,31
1761622011.1440508,-1,0,27
1761622011.1820507,1,-4,23
1761622011.2180507,0,1,32
1761622011.255051,-4,0,36
1761622011.2940507,-6,-3,36
1761622011.3320508,0,-7,33
1761622011.3690507,8,-1,29
1761622011.4060507,-5,-4,35
1761622011.4440508,-6,-1,33
1761622011.4830508,-7,-5,31
1761622011.5190508,-3,-2,35
1761622011.5560508,-6,-9,31
1761622011.5940506,-2,0,35
1761622011.633051,5,-1,28
1761622011.6690507,6,-1,29
1761622011.7060506,0,3,31
1761622011.7440507,0,-1,40
1761622011.7820508,0,0,39
1761622011.8180506,4,0,38
1761622011.8560507,-1,0,33
1761622011.8940508,-2,4,30
1761622011.9320507,6,-3,46
1761622011.9680507,5,-4,39
1761622012.005051,-1,-8,31
1761622012.0440507,-2,-4,28
1761622012.0800507,-5,2,32
1761622012.1180508,-2,7,36
1761622012.1550508,-3,2,24
1761622012.1930506,5,0,21
1761622012.2290506,4,-4,24
1761622012.2660508,-1,-5,18
1761622012.3040507,0,-5,25
1761622012.3400507,-4,-2,27
1761622012.3770506,-4,-1,32
1761622012.4150507,-9,-2,29
1761622012.4540508,3,-4,35
1761622012.4900508,4,-3,24
1761622012.5270507,-10,-6,20
1761622012.5650508,-1,0,34
1761622012.6040506,-2,0,29
1761622012.6400506,0,-10,32
1761622012.6770508,-1,-13,31
1761622012.7150507,-1,-5,26
1761622012.7540507,-3,0,28
1761622012.7900507,4,-5,25
1761622012.8270507,0,-4,39
1761622012.8650508,6,-3,41
