time,x,y,z
1761622012.903051,0,3,32
1761622012.939051,4,1,38
1761622012.9760506,3,0,47
1761622013.0150506,5,2,39
1761622013.0530508,-3,3,36
1761622013.0890508,0,0,30
1761622013.1260507,0,0,32
1761622013.1650507,-2,2,29
1761622013.2040508,-14,-4,35
1761622013.2400508,-3,-2,32
1761622013.2770507,2,-5,44
1761622013.3150508,0,-2,34
1761622013.3530507,-2,-1,40
1761622013.3890507,-9,-7,43
1761622013.426051,1,-4,39
1761622013.4650507,1,-2,29
1761622013.5030508,2,6,39
1761622013.5390508,3,1,34
1761622013.5760508,3,-2,38
1761622013.6150508,1,-3,27
1761622013.653051,-9,-3,20
1761622013.689051,-7,-3,19
1761622013.7260506,-4,-2,23
1761622013.7650506,-1,-6,26
1761622013.8030508,3,-5,30
1761622013.8390508,0,-8,40
1761622013.8760507,-1,0,31
1761622013.9140508,1,0,41
1761622013.9500508,1,2,36
1761622013.9870508,0,-1,39
1761622014.0250506,0,0,40
1761622014.061051,3,1,31
1761622014.0980508,-11,-1,31
1761622014.1370506,-3,-9,39
1761622014.1750507,1,-5,30
1761622014.2110507,0,-1,34
1761622014.2480507,0,0,52
1761622014.2850506,-10,-3,41
1761622014.324051,0,-6,45
1761622014.360051,1,-2,46
1761622014.3980508,0,-7,44
1761622014.4350507,-5,-4,34
1761622014.4740508,-8,-8,47
1761622014.5100508,-4,-2,38
1761622014.5480506,0,-12,28
1761622014.5850508,-7,-5,17
1761622014.6240506,-7,-5,28
1761622014.6600506,0,-1,28
1761622014.6980507,1,0,31
1761622014.7360508,-1,0,27
1761622014.7740507,-1,-1,36
1761622014.8100507,-7,0,41
1761622014.8480508,3,-3,32
1761622014.8860507,3,-9,29
1761622014.9240508,-8,1,33
1761622014.9600508,-4,-1,31
1761622014.9980507,7,3,40
1761622015.0360508,3,-6,26
1761622015.074051,-1,-5,27
1761622015.110051,0,-2,34
1761622015.1480508,1,-7,39
1761622015.186051,1,-1,30
1761622015.2240508,0,0,37
1761622015.2600508,-1,1,34
1761622015.2980506,9,-1,31
1761622015.3360507,0,-2,33
1761622015.3740506,-2,0,32
1761622015.4100506,0,-6,30
1761622015.4480507,-4,-6,25
1761622015.4860508,-2,2,37
1761622015.5240507,-7,2,39
1761622015.5600507,1,0,39
1761622015.6060507,0,3,39
1761622015.6440508,-4,-9,33
1761622015.6800506,-4,-9,29
1761622015.7170508,-3,0,45
1761622015.755051,-1,2,36
1761622015.791051,0,2,33
1761622015.8280506,-1,-7,31
1761622015.8670506,-1,-4,41
1761622015.9050508,0,-8,30
1761622015.9410508,4,-5,25
1761622015.9780507,-2,5,38
1761622016.0160508,-8,-6,34
1761622016.0540507,-1,2,35
1761622016.0900507,1,0,54
1761622016.1270506,3,-3,44
1761622016.166051,-3,-3,39
1761622016.2040508,0,0,43
1761622016.2400508,9,-4,44
1761622016.2770507,1,-5,35
1761622016.3160508,0,1,41
1761622016.3520508,1,0,34
1761622016.3910508,-2,-6,36
1761622016.4280508,2,-2,38
1761622016.4660506,-4,-2,38
1761622016.505051,-3,-4,50
1761622016.541051,4,-4,27
1761622016.5780506,8,-4,37
1761622016.6160507,7,1,38
1761622016.6520507,5,-4,40
1761622016.6900508,2,-4,32
1761622016.7280507,2,0,26
1761622016.7660508,1,-2,27
1761622016.8020508,-1,-4,34
1761622016.8410506,-1,-6,47
1761622016.8780508,-3,-6,43
1761622016.916051,-6,-5,28
1761622016.9550507,-6,-4,28
1761622016.9910507,-4,-13,35
1761622017.028051,1,-4,30
1761622017.0660508,-5,-4,42
1761622017.1020508,0,-4,35
1761622017.1390507,-4,-4,33
1761622017.1770508,-4,-5,22
1761622017.2160506,-9,-2,32
1761622017.2520506,-9,1,36
1761622017.2900507,2,0,31
1761622017.3270507,-2,1,47
1761622017.3650508,-4,0,39
1761622017.4010508,-7,3,34
1761622017.4380507,-6,0,28
1761622017.4760506,-3,-1,39
1761622017.5120506,0,7,36
1761622017.5490508,-4,-2,44
1761622017.587051,-4,1,37
1761622017.6260507,-2,-3,38
1761622017.6620507,-4,0,41
1761622017.699051,0,-4,37
1761622017.7370508,0,-2,35
1761622017.7760508,0,2,39
1761622017.8120508,3,0,39
1761622017.8490508,-3,-1,43
1761622017.8880508,-2,0,31
1761622017.926051,4,-7,32
1761622017.962051,0,-6,29
1761622017.9990506,1,-5,33
1761622018.0370507,-5,1,29
1761622018.0750508,7,-5,26
1761622018.1110508,2,0,21
1761622018.1490507,7,-2,32
1761622018.1870508,0,-1,39
1761622018.2250507,0,-2,42
1761622018.2610507,2,1,29
1761622018.2990508,0,1,40
1761622018.337051,1,-4,34
1761622018.3750508,-4,-6,23
1761622018.4110508,1,-1,27
1761622018.449051,-4,0,34
1761622018.4870508,6,-2,27
1761622018.5230508,-2,-1,31
1761622018.561051,3,1,28
1761622018.5990508,1,0,16
1761622018.6370506,0,-9,30
1761622018.6730506,-5,0,36
1761622018.7100508,0,-2,42
1761622018.7470508,-1,-12,38
1761622018.7860508,-1,-3,26
1761622018.8220508,-4,0,34
1761622018.8590508,3,-7,28
1761622018.8970506,-2,-4,36
1761622018.9330506,-2,6,33
1761622018.9700508,-3,0,37
1761622019.0070508,-2,-2,34
1761622019.0460508,0,-3,32
1761622019.0820508,-3,-3,27
1761622019.120051,-2,-5,30
1761622019.1580508,-7,-3,35
1761622019.1970508,-2,-9,30
1761622019.2330508,0,1,40
1761622019.2700508,0,3,40
1761622019.3070507,-1,2,28
1761622019.3460507,-9,4,38
1761622019.3820508,-5,3,39
1761622019.4190507,0,-3,39
1761622019.4580507,-1,-3,21
1761622019.4960508,6,-7,33
1761622019.5320508,6,-4,32
1761622019.5690508,4,-2,34
1761622019.6080508,-3,-6,40
1761622019.6460507,0,-7,39
1761622019.6820507,0,-12,33
1761622019.7190506,0,-2,41
1761622019.758051,-5,2,34
1761622019.7960508,-4,-1,28
1761622019.8320508,-3,-3,27
1761622019.870051,-3,-1,30
1761622019.9090507,-1,2,29
1761622019.9470508,0,1,27
1761622019.9830508,4,1,35
1761622020.0200508,0,-6,34
1761622020.0580506,-7,-3,35
1761622020.0960507,0,-9,34
1761622020.1320508,5,-9,31
1761622020.1690507,0,-3,24
1761622020.2080507,2,0,36
1761622020.2460508,5,4,38
1761622020.2820508,-1,1,26
1761622020.3190508,2,3,29
1761622020.357051,1,0,42
1761622020.393051,-6,-1,44
1761622020.4310508,3,-1,34
1761622020.4680507,1,-3,38
1761622020.5060508,-1,-4,34
1761622020.5420508,8,-8,35
1761622020.5790508,1,-3,38
1761622020.6170506,-2,3,36
1761622020.653051,-3,1,20
1761622020.6920507,-8,-1,23
1761622020.7290506,0,2,31
1761622020.7670507,0,1,20
1761622020.8030508,-1,2,25
1761622020.8420508,-3,0,28
1761622020.8790507,2,-4,32
1761622020.9170508,-3,2,37
1761622020.9540508,-6,0,32
1761622020.9910507,-2,0,27
1761622021.0290508,3,0,26
1761622021.0670507,1,2,35
1761622021.1030507,0,-3,25
1761622021.1400506,8,0,41
1761622021.1780508,-3,-3,31
1761622021.2140508,0,2,29
1761622021.2510507,3,-1,31
1761622021.2890508,-4,3,34
1761622021.3270507,-9,6,41
1761622021.3630507,-1,3,31
1761622021.4010508,1,15,40
1761622021.4380507,5,8,38
1761622021.4770508,3,0,32
1761622021.5130508,6,-3,42
1761622021.5500507,-1,-2,33
1761622021.5890508,0,0,34
1761622021.6270506,0,4,40
1761622021.663051,3,-2,41
1761622021.7000508,-1,-7,39
1761622021.7390506,5,3,39
1761622021.7770507,0,0,41
1761622021.8130507,-3,0,39
1761622021.8500507,-1,1,24
1761622021.8880508,0,0,28
1761622021.9240508,1,-3,31
1761622021.962051,1,-5,36
1761622022.0000508,4,-2,28
1761622022.038051,-1,-5,40
1761622022.074051,4,-4,42
1761622022.1130507,3,-3,28
1761622022.1500506,1,-5,37
1761622022.1880507,2,0,29
1761622022.2240508,-2,-5,31
1761622022.2610507,-9,-8,38
1761622022.2990508,2,-3,30
1761622022.337051,-4,-1,30
1761622022.3730507,-2,0,36
1761622022.4100506,3,-1,31
1761622022.4480507,2,-2,37
1761622022.4840508,-1,1,36
1761622022.5210507,-1,0,32
1761622022.5590508,-1,1,39
1761622022.597051,-5,2,28
1761622022.633051,-2,1,31
1761622022.6710508,-3,2,43
1761622022.709051,3,0,38
1761622022.7470508,-7,-1,38
1761622022.7830508,-3,-2,36
1761622022.8210506,9,-5,26
1761622022.8590508,0,-4,32
1761622022.8950508,-4,0,36
1761622022.9330506,0,-2,31
1761622022.9710507,-2,1,42
1761622023.0090508,-2,3,39
1761622023.0480506,1,1,32
1761622023.084051,1,2,34
1761622023.1210508,-4,0,30
1761622023.1590507,0,-3,32
1761622023.1950507,3,1,29
1761622023.2330508,4,-1,34
1761622023.2700508,2,0,42
1761622023.3080506,-2,-9,42
1761622023.3440506,-5,-2,46
1761622023.3810508,2,0,37
1761622023.4190507,0,-6,31
1761622023.4550507,-8,0,32
1761622023.4930508,-7,0,35
1761622023.5300508,-1,-2,38
1761622023.5690508,0,-5,38
1761622023.6050508,0,-9,34
1761622023.6420507,-2,-6,27
1761622023.6800506,7,-6,31
1761622023.7190506,-6,-1,47
1761622023.755051,0,-2,44
1761622023.7920508,3,-1,38
1761622023.8300507,0,0,31
1761622023.8680508,6,-5,36
1761622023.9040508,11,1,38
1761622023.9410508,1,4,48
1761622023.9790506,3,2,43
1761622024.0150506,1,5,28
1761622024.0520508,-1,3,29
1761622024.0900507,0,2,45
1761622024.1280508,-3,-2,28
1761622024.1640508,5,0,23
1761622024.2010508,-4,-2,25
1761622024.2400508,4,0,23
1761622024.278051,-4,0,31
1761622024.314051,6,2,39
1761622024.3510506,4,5,35
1761622024.3890507,5,9,36
1761622024.4250507,-1,0,31
1761622024.462051,-5,6,36
1761622024.5000508,-10,5,38
1761622024.538051,3,2,39
1761622024.5750508,4,-1,37
1761622024.6120508,0,-2,32
1761622024.6500506,-1,-6,25
1761622024.689051,3,-3,25
1761622024.7250507,4,-5,27
1761622024.7620506,6,-8,36
1761622024.8000507,-4,0,35
1761622024.8380508,1,-4,38
1761622024.8740506,-3,1,33
1761622024.9110508,-7,2,27
1761622024.949051,-8,4,34
1761622024.985051,-3,-8,34
1761622025.0220506,-1,-1,35
1761622025.0600507,2,-2,24
1761622025.0960507,-1,-6,22
1761622025.133051,-2,-2,24
1761622025.1710508,2,-7,31
1761622025.209051,4,0,29
1761622025.245051,1,-1,20
1761622025.2830508,-1,-3,28
1761622025.3220508,6,-2,39
1761622025.360051,-2,-2,37
1761622025.3960507,8,-4,39
1761622025.4330506,3,0,33
1761622025.4700508,4,-9,29
1761622025.5090508,-5,0,35
1761622025.5450506,-2,-1,33
1761622025.5830507,-2,1,36
1761622025.6290507,-4,1,34
1761622025.6650507,-4,-2,31
1761622025.7020507,1,-3,27
1761622025.7400508,6,-6,31
1761622025.7760508,6,-3,23
1761622025.8130507,-6,0,29
1761622025.8500507,-2,0,31
1761622025.8860507,4,-5,31
1761622025.9230506,-3,0,44
1761622025.9610507,0,7,36
1761622025.9990506,-3,3,28
1761622026.0350506,-1,5,26
1761622026.0720508,1,1,25
1761622026.110051,0,-3,15
1761622026.1460507,0,1,30
1761622026.1830506,-1,-3,31
1761622026.2210507,-2,-4,29
1761622026.2600508,-3,-10,41
1761622026.2960508,4,-9,41
1761622026.3330507,1,2,50
1761622026.3710508,0,-6,30
1761622026.4090507,2,-2,32
1761622026.4450507,-1,-3,32
1761622026.4830508,-1,-5,36
1761622026.5210507,-4,-5,39
1761622026.5600507,2,-3,23
1761622026.5960507,1,-7,31
1761622026.633051,1,-15,31
1761622026.6710508,4,-8,30
1761622026.709051,0,2,26
1761622026.745051,1,1,30
1761622026.7820508,5,-2,28
1761622026.8200507,0,1,32
1761622026.8560507,-1,0,31
1761622026.893051,0,-2,41
1761622026.9310508,-4,0,39
1761622026.9690506,1,0,32
1761622027.005051,-4,-1,28
1761622027.0420508,-5,0,30
1761622027.0810506,-5,-2,28
1761622027.1170506,-9,-5,31
1761622027.1540508,-2,-11,30
1761622027.1920507,1,-12,38
1761622027.2310507,1,-2,40
1761622027.2670507,0,4,34
1761622027.3040507,1,2,24
1761622027.3410506,2,3,35
1761622027.3770506,5,-2,37
1761622027.4140508,-2,-7,24
1761622027.4520507,-1,-8,31
1761622027.4910507,1,-8,35
1761622027.5270507,2,-12,40
1761622027.564051,9,-9,27
1761622027.6020508,6,-2,37
1761622027.6400506,1,-2,31
1761622027.676051,0,-2,36
1761622027.7130508,0,-1,35
1761622027.7510507,1,0,27
1761622027.7870507,-1,0,38
1761622027.824051,7,5,44
1761622027.8610508,-3,-4,34
1761622027.9000506,-7,-2,25
1761622027.936051,-4,-7,25
1761622027.9730508,-1,-4,28
1761622028.0120506,4,-5,29
1761622028.0500507,1,-3,34
1761622028.0860507,3,-3,28
1761622028.1240506,-9,-4,27
1761622028.1620507,0,-5,31
1761622028.2010508,3,0,31
1761622028.2370508,-2,-2,37
1761622028.2760508,-5,-7,24
1761622028.3130507,0,-5,30
1761622028.3510506,-2,-1,33
1761622028.3870506,3,2,40
1761622028.4240508,-5,0,36
1761622028.462051,-10,-3,42
1761622028.5000508,3,3,38
1761622028.5360508,4,-5,29
1761622028.5730507,2,-4,28
1761622028.6110508,1,-4,31
1761622028.6480508,9,-3,31
1761622028.6850507,3,-1,33
1761622028.722051,-1,0,37
1761622028.7600508,-4,6,34
1761622028.7960508,-2,0,37
1761622028.8350508,-1,-6,40
1761622028.8720508,-5,0,26
1761622028.9110508,3,-9,32
1761622028.9470508,-2,-6,43
1761622028.985051,-1,-7,41
1761622029.0230508,0,0,39
1761622029.061051,5,-2,38
1761622029.0980508,4,-6,34
1761622029.1350508,-5,-8,29
1761622029.1730506,-5,-6,21
1761622029.212051,-2,0,22
1761622029.2500508,3,0,21
1761622029.2860508,-3,0,27
1761622029.3230507,0,1,36
1761622029.3610508,2,-1,41
1761622029.3980508,5,-1,39
1761622029.4350507,2,-4,41
1761622029.472051,-4,-6,47
1761622029.5110507,-1,-7,45
1761622029.5480506,6,-4,28
1761622029.5850508,4,-9,36
1761622029.6220508,1,-5,29
1761622029.6580508,0,-4,34
1761622029.6950507,4,-7,33
1761622029.7330508,2,-7,40
1761622029.7710507,-3,0,37
1761622029.8070507,3,-5,43
1761622029.8450508,-4,-4,42
1761622029.883051,0,-5,45
1761622029.9220507,1,0,45
1761622029.9580507,-2,0,37
1761622029.995051,-2,-4,35
1761622030.0330508,-7,1,32
1761622030.0710506,-4,1,35
1761622030.107051,0,-3,40
1761622030.1440508,8,-3,31
1761622030.1820507,6,1,27
1761622030.2180507,2,-2,39
1761622030.255051,-4,-2,37
1761622030.2930508,1,-8,29
1761622030.3310506,0,-6,41
1761622030.3670506,2,-11,32
1761622030.4050508,0,-5,30
1761622030.4430506,1,-3,21
1761622030.4810507,5,4,30
1761622030.5170507,2,0,33
1761622030.5540507,7,-1,45
1761622030.5920508,2,-6,45
1761622030.6280508,3,-1,35
1761622030.6650507,1,1,40
1761622030.7030506,0,-2,35
1761622030.7410507,-1,2,30
1761622030.7770507,-6,-3,37
1761622030.814051,0,-2,39
1761622030.8530507,-5,1,31
1761622030.8910508,2,1,33
1761622030.9270508,3,0,24
1761622030.9640508,2,3,27
1761622031.0020506,8,3,29
1761622031.038051,6,0,35
1761622031.0750508,5,-3,30
1761622031.1130507,0,-3,37
1761622031.1510508,-4,2,38
1761622031.1870508,-5,-3,42
1761622031.2240508,-7,0,38
1761622031.2620506,0,-4,40
1761622031.2980506,-4,6,44
1761622031.3350508,0,7,38
1761622031.3730507,-2,-2,31
1761622031.4090507,-2,-5,42
1761622031.4460506,4,-4,41
1761622031.4840508,3,-3,40
1761622031.5230508,0,-4,22
1761622031.5590508,-2,-1,28
1761622031.5960507,4,0,34
1761622031.633051,3,-2,36
1761622031.6690507,1,-3,36
1761622031.7060506,0,-6,25
1761622031.7430508,0,-11,35
1761622031.7820508,7,-3,36
1761622031.8180506,6,1,36
1761622031.8550508,2,-3,40
1761622031.893051,1,-4,33
1761622031.9290507,0,0,34
1761622031.9660506,-2,-1,35
1761622032.0040507,-8,1,39
1761622032.0430508,-7,-1,38
1761622032.0790508,0,0,47
1761622032.1160507,0,0,50
1761622032.153051,-4,2,37
1761622032.1920507,-10,-2,41
1761622032.2280507,-6,-2,33
1761622032.2660508,1,-1,38
1761622032.3050506,4,0,39
1761622032.3430507,0,3,42
1761622032.3790507,0,-3,38
1761622032.416051,4,3,35
1761622032.4540508,-10,-3,39
1761622032.4920506,-3,-5,32
1761622032.528051,0,2,28
1761622032.5660508,-1,-5,41
1761622032.6040506,0,4,31
1761622032.643051,-7,-2,32
1761622032.6790507,-6,-1,27
1761622032.7160506,-11,-3,40
1761622032.7540507,2,-4,42
1761622032.7920508,6,0,32
1761622032.8280506,2,4,26
1761622032.8660507,-5,0,36
1761622032.9050508,-8,-4,27
1761622032.9430506,-1,-11,17
1761622032.9790506,7,4,35
1761622033.0160508,-1,-4,28
1761622033.0550506,1,-5,37
1761622033.0930507,0,-3,44
1761622033.1290507,-1,-3,46
1761622033.166051,-3,0,37
1761622033.2040508,1,-10,32
1761622033.2420506,-6,-1,26
1761622033.278051,-2,-6,32
1761622033.3160508,-7,-1,41
1761622033.3540506,-4,-5,30
1761622033.393051,-4,-3,37
1761622033.4290507,-8,-3,29
1761622033.4660506,-8,-4,30
1761622033.5040507,-8,0,44
1761622033.5430508,-8,2,43
1761622033.5790508,-4,-3,25
1761622033.6180508,4,1,42
1761622033.6550508,3,0,31
1761622033.6930506,4,4,37
1761622033.7290506,2,0,29
1761622033.7660508,0,4,23
1761622033.8040507,-2,3,28
1761622033.8400507,-5,3,28
1761622033.8780508,-3,4,30
1761622033.916051,2,-10,28
1761622033.9540508,-5,-6,31
1761622033.9900508,-8,-9,28
1761622034.028051,-4,3,41
1761622034.0660508,-7,-1,30
1761622034.1040506,-3,-4,27
1761622034.143051,0,2,24
1761622034.1790507,1,0,29
1761622034.2160506,-2,-10,24
1761622034.255051,-2,-7,31
1761622034.2930508,-3,-8,26
1761622034.3290508,-12,-1,41
1761622034.3660507,-9,1,34
1761622034.4040508,-4,-5,38
1761622034.4400508,-1,1,39
1761622034.4770508,3,-4,33
1761622034.5150506,3,-3,47
1761622034.5530508,5,-1,32
1761622034.5890508,0,0,16
1761622034.6260507,0,-8,25
1761622034.6650507,-1,-7,40
1761622034.7030506,9,-8,32
1761622034.7390506,0,-4,37
1761622034.7760508,-3,-3,32
1761622034.8150508,-3,-8,37
1761622034.8530507,-3,-11,31
1761622034.8890507,-4,-4,41
1761622034.926051,0,-1,37
1761622034.9640508,5,-6,34
1761622035.0000508,1,0,32
1761622035.0370507,0,0,27
1761622035.0750508,1,-1,23
1761622035.1130507,0,-5,31
1761622035.1490507,-9,-5,29
1761622035.1880507,0,-7,46
1761622035.2250507,3,-1,30
1761622035.2640507,-2,-4,27
1761622035.3000507,-1,1,31
1761622035.3380508,4,-4,43
1761622035.3750508,-4,-2,39
1761622035.4140508,-1,-3,42
1761622035.4500508,-4,0,27
1761622035.4870508,1,0,23
1761622035.5250506,-4,-2,46
1761622035.5630507,1,-3,39
1761622035.5990508,0,-2,35
1761622035.6450508,2,0,25
1761622035.6830506,4,-5,23
1761622035.7190506,3,-8,29
1761622035.7570508,-1,-2,31
1761622035.7950506,-1,-2,28
1761622035.834051,-7,3,33
1761622035.870051,-7,-4,32
1761622035.9070508,0,-2,31
1761622035.9450507,0,0,21
1761622035.9810507,0,-1,23
1761622036.018051,0,-5,24
1761622036.0550506,0,-8,30
1761622036.0910506,1,-1,22
1761622036.1280508,0,0,35
1761622036.166051,-2,-4,35
1761622036.2050507,-1,0,20
1761622036.2410507,-4,-5,30
1761622036.2790508,2,0,35
1761622036.3160508,6,-5,35
1761622036.3540506,3,-3,34
1761622036.3900506,-1,3,41
1761622036.4280508,2,0,40
1761622036.4660506,1,-2,36
1761622036.5040507,-1,0,31
1761622036.5400507,0,1,39
1761622036.5770507,0,0,35
1761622036.6150508,-6,1,34
1761622036.6510508,-1,0,30
1761622036.6880507,-10,0,37
1761622036.7260506,-6,1,28
1761622036.7640507,-2,1,33
1761622036.8000507,-1,2,40
1761622036.837051,-6,-3,24
1761622036.8760507,0,-3,29
1761622036.9140508,5,-4,35
1761622036.9500508,6,-4,34
1761622036.9870508,-3,-3,26
1761622037.0260508,-8,-1,23
1761622037.064051,-13,-9,25
1761622037.1000507,3,-7,33
1761622037.1370506,0,-5,37
1761622037.176051,-1,-2,19
1761622037.2140508,4,-2,35
1761622037.2500508,2,-3,26
1761622037.2870507,-2,6,27
1761622037.3260508,-6,0,23
1761622037.3640506,-3,-1,32
1761622037.4000506,-4,1,27
1761622037.4370508,0,1,21
1761622037.4760506,3,-3,24
1761622037.5140507,4,-4,21
1761622037.5500507,-3,-4,35
1761622037.587051,-5,0,30
1761622037.6260507,2,-5,22
1761622037.6640508,0,4,35
1761622037.7000508,-5,-1,41
1761622037.7370508,-8,-1,34
1761622037.7760508,-3,2,32
1761622037.814051,-4,-6,44
1761622037.8500507,0,-3,32
1761622037.8870506,4,2,30
1761622037.9250507,0,0,33
1761622037.9610507,-6,-3,37
1761622037.9990506,1,-1,31
1761622038.0360508,5,-2,33
1761622038.0720508,8,0,32
1761622038.1090508,7,0,34
1761622038.1460507,0,3,41
1761622038.1850507,0,2,32
1761622038.2210507,0,0,33
1761622038.258051,-5,-1,29
1761622038.2960508,0,-3,38
1761622038.3350508,0,-3,36
1761622038.3710508,6,-1,29
1761622038.4080508,0,-4,34
1761622038.4460506,3,0,18
1761622038.482051,-5,-5,22
1761622038.5200508,0,-3,33
1761622038.5580506,-1,-1,32
1761622038.597051,-1,-2,29
1761622038.6350508,-8,-6,30
1761622038.6710508,-8,3,21
1761622038.709051,-2,-2,32
1761622038.7470508,0,-5,29
1761622038.7850506,4,-8,26
1761622038.8210506,-3,-6,38
1761622038.8590508,4,0,31
1761622038.8970506,1,0,9
1761622038.9350507,6,-8,41
1761622038.9710507,0,-8,36
1761622039.0090508,0,-6,39
1761622039.0470507,3,0,46
1761622039.0850508,-2,-1,45
1761622039.1210508,1,0,40
1761622039.1580508,1,0,39
1761622039.1960506,7,-2,37
1761622039.232051,5,-2,35
1761622039.2700508,4,-1,34
1761622039.3070507,-3,-4,34
1761622039.3460507,-5,-3,35
1761622039.3820508,-5,0,41
1761622039.4200506,5,1,33
1761622039.4570508,0,1,29
1761622039.495051,-5,3,34
1761622039.5310507,0,6,37
1761622039.5680506,0,1,42
1761622039.6060507,-2,-3,33
1761622039.6420507,-10,-2,35
1761622039.6790507,0,4,31
1761622039.7170508,0,0,35
1761622039.755051,1,-4,30
1761622039.791051,-1,-1,31
1761622039.8280506,-2,-4,33
1761622039.8670506,0,0,35
1761622039.9050508,-3,-2,28
1761622039.9410508,-10,1,28
1761622039.9780507,-2,1,26
1761622040.0170507,-1,-2,27
1761622040.0530508,-6,-1,32
1761622040.0920508,0,-6,22
1761622040.1290507,5,0,33
1761622040.1670508,2,1,36
1761622040.2040508,4,-1,24
1761622040.2420506,2,3,51
1761622040.2790508,0,-1,30
1761622040.3170507,1,1,40
1761622040.3530507,5,-2,33
1761622040.3900506,3,0,38
1761622040.4270508,-1,-7,33
1761622040.4660506,3,-1,32
1761622040.5020506,4,2,40
1761622040.5390508,0,-5,33
1761622040.5770507,4,0,36
1761622040.6130507,3,0,35
1761622040.6510508,-2,0,38
1761622040.689051,0,0,40
1761622040.7270508,8,-3,34
1761622040.7630508,4,-1,35
1761622040.801051,0,-3,39
1761622040.8380508,8,-6,40
1761622040.8760507,-4,-2,38
1761622040.9120507,4,-1,41
1761622040.949051,4,6,34
1761622040.9870508,0,4,44
1761622041.0230508,-6,-1,37
1761622041.0600507,-1,1,28
1761622041.0980508,0,6,42
1761622041.1360507,0,3,40
1761622041.1720507,-3,-3,42
1761622041.209051,-1,-1,41
1761622041.2480507,3,-4,35
1761622041.2860508,6,9,37
1761622041.3220508,-5,2,37
1761622041.3590508,-5,2,22
1761622041.3980508,6,3,35
1761622041.436051,7,0,42
1761622041.472051,4,0,40
1761622041.5090508,-1,6,37
1761622041.5470507,-4,1,28
1761622041.5830507,0,0,29
1761622041.620051,3,2,43
1761622041.6590507,4,0,33
1761622041.6970508,1,-5,34
1761622041.7330508,3,-5,28
1761622041.7710507,-2,0,30
1761622041.8080506,-1,5,19
1761622041.847051,-6,-2,27
1761622041.883051,2,-1,27
1761622041.9210508,1,3,34
1761622041.9580507,-3,-4,25
1761622041.9970508,0,-7,31
1761622042.0330508,-1,1,38
1761622042.0700507,3,3,32
1761622042.1080508,-3,-4,44
1761622042.1470506,-5,1,41
1761622042.1830506,-12,0,36
1761622042.2210507,-4,-2,36
1761622042.2600508,-5,-2,32
1761622042.2980506,0,-1,43
1761622042.334051,-2,4,42
1761622042.3710508,-2,1,31
1761622042.4090507,-8,0,45
1761622042.4470508,-3,-2,40
1761622042.4830508,2,0,34
1761622042.5200508,4,3,29
1761622042.5580506,1,-8,29
1761622042.5940506,-1,0,20
1761622042.6310508,2,-4,28
1761622042.6690507,5,-1,27
1761622042.7070508,-6,3,29
1761622042.7430508,0,-3,36
1761622042.7800508,-3,-2,37
1761622042.8180506,-3,1,38
1761622042.857051,2,0,28
1761622042.893051,-1,6,24
1761622042.9300506,0,-1,31
1761622042.9680507,0,1,25
1761622043.0040507,-4,3,27
1761622043.0430508,4,2,34
1761622043.0800507,1,-3,36
1761622043.1180508,-2,3,38
1761622043.1540508,3,1,35
1761622043.1910508,1,0,35
1761622043.2290506,0,5,23
1761622043.2670507,-3,0,32
1761622043.3030508,-2,1,39
1761622043.3400507,-2,2,30
1761622043.3780508,-1,0,36
1761622043.4140508,-4,2,34
1761622043.4510508,-1,-5,30
1761622043.4890506,-4,-3,40
1761622043.528051,-1,1,26
1761622043.564051,-2,5,33
1761622043.6010506,-2,4,27
1761622043.6390507,2,3,29
1761622043.6770508,2,0,42
1761622043.7130508,3,-3,33
1761622043.7510507,2,0,17
1761622043.7890508,2,4,22
1761622043.8270507,-4,0,36
1761622043.8630507,2,-3,26
1761622043.9010508,2,5,26
