time,x,y,z
1761622043.939051,-5,0,31
1761622043.9770508,-9,3,31
1761622044.0130508,-1,-1,34
1761622044.051051,-5,-2,41
1761622044.0890508,-5,-1,44
1761622044.1280508,-6,0,26
1761622044.1640508,-6,1,29
1761622044.2010508,-4,-5,31
1761622044.2390506,-2,-8,40
1761622044.278051,3,-3,31
1761622044.314051,-5,-1,39
1761622044.3510506,-1,0,37
1761622044.3890507,4,0,32
1761622044.4250507,-2,2,29
1761622044.462051,2,2,35
1761622044.4990506,4,2,35
1761622044.5350506,3,6,34
1761622044.5720508,1,4,39
1761622044.6090508,3,1,40
1761622044.6450508,-2,0,33
1761622044.6830506,0,-2,30
1761622044.7200508,2,3,25
1761622044.758051,1,2,23
1761622044.7940507,-1,-3,28
1761622044.8310506,5,-4,30
1761622044.8690507,9,2,37
1761622044.9050508,6,5,40
1761622044.9440508,3,3,37
1761622044.9810507,0,3,32
1761622045.0190508,-1,5,23
1761622045.0550506,0,4,26
1761622045.0930507,-4,2,24
1761622045.130051,-4,0,21
1761622045.1680508,0,5,31
1761622045.2040508,-1,4,34
1761622045.2410507,2,0,30
1761622045.2790508,3,1,31
1761622045.3150508,3,4,35
1761622045.3520508,0,0,43
1761622045.3900506,7,-2,42
1761622045.4280508,9,1,32
1761622045.4640508,0,3,38
1761622045.5020506,-6,3,41
1761622045.5400507,-9,0,27
1761622045.5780506,-9,3,25
1761622045.6140506,-3,1,14
1761622045.6600506,5,3,20
1761622045.6980507,4,-2,40
1761622045.7340508,-2,3,31
1761622045.7710507,-1,7,35
1761622045.8090508,6,-1,39
1761622045.8450508,5,3,40
1761622045.8820508,4,-1,28
1761622045.9200506,0,2,32
1761622045.9580507,-3,-1,35
1761622045.9940507,-12,-1,30
1761622046.0310507,-1,-7,25
1761622046.0700507,0,3,28
1761622046.1080508,-2,0,41
1761622046.1440508,4,-1,36
1761622046.1810508,4,1,31
1761622046.2200508,-1,6,37
1761622046.258051,0,3,30
1761622046.2940507,-2,3,30
1761622046.3310506,-6,-3,28
1761622046.370051,-3,1,30
1761622046.4080508,5,3,36
1761622046.4440508,0,3,36
1761622046.4810507,-1,2,24
1761622046.5200508,-1,5,44
1761622046.5580506,4,-4,31
1761622046.5940506,0,4,30
1761622046.6310508,-1,1,29
1761622046.6690507,0,6,36
1761622046.7050507,-3,1,34
1761622046.7420506,-2,-4,43
1761622046.7800508,-3,-3,38
1761622046.8190508,-3,-1,35
1761622046.8550508,0,2,37
1761622046.8920507,3,4,34
1761622046.9300506,3,4,23
1761622046.9660506,5,2,25
1761622047.0030508,0,0,32
1761622047.0400507,-3,2,39
1761622047.0760508,-1,3,34
1761622047.1130507,0,5,37
1761622047.1500506,-2,7,20
1761622047.189051,2,6,33
1761622047.2250507,-5,0,40
1761622047.2630508,0,-7,33
1761622047.3000507,-1,-2,37
1761622047.3390508,0,0,37
1761622047.3750508,3,-2,50
1761622047.413051,-3,-5,30
1761622047.4510508,0,1,34
1761622047.4890506,1,-9,32
1761622047.5250506,-2,-9,36
1761622047.5630507,-7,-2,28
1761622047.6010506,-2,1,31
1761622047.6390507,-1,5,39
1761622047.6750507,-3,11,33
1761622047.7130508,-5,5,27
1761622047.7510507,-2,0,24
1761622047.7890508,-2,-1,25
1761622047.8250508,2,-5,33
1761622047.8620508,-2,-3,31
1761622047.9010508,-5,-2,30
1761622047.939051,-2,3,31
1761622047.9750507,0,7,40
1761622048.0120506,0,-4,42
1761622048.051051,0,-5,39
1761622048.0890508,9,-6,33
1761622048.1250508,0,-5,32
1761622048.1620507,1,0,37
1761622048.2000508,6,-5,45
1761622048.2360508,2,5,37
1761622048.2730508,-2,4,39
1761622048.311051,3,0,32
1761622048.3490508,3,-1,37
1761622048.3850508,1,-3,30
1761622048.4220507,-5,0,40
1761622048.4600508,-5,-7,36
1761622048.4960508,0,-8,42
1761622048.5330508,1,-5,27
1761622048.5710506,-2,-1,31
1761622048.610051,-5,1,30
1761622048.6460507,-9,-2,30
1761622048.6830506,-3,1,42
1761622048.7210507,2,5,40
1761622048.7590508,0,1,34
1761622048.7950506,13,-1,29
1761622048.8320508,1,-4,27
1761622048.8710508,-1,-6,23
1761622048.9070508,3,-3,30
1761622048.9440508,-1,0,41
1761622048.9810507,-2,-2,30
1761622049.0200508,3,0,32
1761622049.0560508,-3,-3,23
1761622049.0930507,-3,4,29
1761622049.1310508,-7,3,39
1761622049.1670508,-5,-4,41
1761622049.2050507,1,-4,33
1761622049.2440507,-2,-3,33
1761622049.2810507,-4,0,32
1761622049.3170507,0,2,29
1761622049.3540506,-1,-4,38
1761622049.3920507,1,-2,44
1761622049.4300506,-1,1,41
1761622049.4660506,-4,-2,38
1761622049.5030508,-8,-1,35
1761622049.541051,-4,-2,34
1761622049.5800507,-4,-8,15
1761622049.6160507,0,-2,23
1761622049.653051,0,2,30
1761622049.6910508,1,-2,27
1761622049.7270508,0,-2,30
1761622049.7640507,2,-3,46
1761622049.8020508,1,-7,37
1761622049.8400507,2,-7,42
1761622049.8760507,0,-2,41
1761622049.9140508,2,1,35
1761622049.9520507,3,3,43
1761622049.9900508,3,-1,35
1761622050.0260508,1,-3,33
1761622050.064051,1,0,42
1761622050.1020508,-6,0,32
1761622050.1400506,-3,-1,39
1761622050.176051,-1,2,32
1761622050.2140508,0,0,24
1761622050.2520506,-8,0,36
1761622050.2900507,-1,1,26
1761622050.3260508,6,-3,31
1761622050.3630507,-6,-10,36
1761622050.4020507,-3,-7,29
1761622050.4400508,0,0,28
1761622050.4780507,0,3,30
1761622050.5150506,4,3,41
1761622050.5520508,2,-5,32
1761622050.5910506,-5,-3,29
1761622050.6270506,-4,-5,27
1761622050.6650507,0,-3,36
1761622050.7020507,-1,-4,25
1761622050.7410507,-6,-9,33
1761622050.7770507,-4,-10,28
1761622050.814051,-10,2,30
1761622050.8520508,-2,0,31
1761622050.8900506,-4,-5,23
1761622050.926051,-8,-9,31
1761622050.9630508,0,0,32
1761622051.0020506,4,3,37
1761622051.038051,-1,1,40
1761622051.0750508,-3,2,36
1761622051.1120508,-1,-1,42
1761622051.1510508,-3,1,35
1761622051.1870508,1,1,30
1761622051.2240508,0,0,37
1761622051.2620506,-3,-5,42
1761622051.2980506,-1,-1,38
1761622051.3350508,0,0,32
1761622051.3720508,0,-2,20
1761622051.4080508,1,-5,31
1761622051.4450507,-7,-1,25
1761622051.4830508,2,-5,30
1761622051.5220506,-3,4,30
1761622051.5580506,-2,0,25
1761622051.5950508,4,-3,43
1761622051.6320508,5,-5,35
1761622051.6680508,6,0,25
1761622051.7060506,-3,2,38
1761622051.7440507,-4,2,42
1761622051.7820508,-8,5,31
1761622051.8180506,-3,5,34
1761622051.8560507,-12,0,23
1761622051.893051,-2,0,31
1761622051.9310508,-2,0,31
1761622051.9670508,0,-4,31
1761622052.0040507,-2,0,26
1761622052.0430508,0,-10,30
1761622052.0810506,1,-6,35
1761622052.1170506,-4,0,42
1761622052.1540508,0,0,25
1761622052.1920507,0,-6,24
1761622052.2280507,-5,-6,18
1761622052.2650506,2,-3,28
1761622052.3030508,0,2,33
1761622052.3410506,7,-1,26
1761622052.3770506,10,-3,27
1761622052.4140508,-3,0,42
1761622052.4530506,-7,2,40
1761622052.4910507,-9,4,24
1761622052.5270507,-6,0,17
1761622052.564051,-3,-2,31
1761622052.6030507,-2,-2,35
1761622052.6410508,3,-6,35
1761622052.6770508,0,-2,34
1761622052.7140508,2,0,35
1761622052.7520506,-5,2,40
1761622052.788051,-4,-1,43
1761622052.8250508,-3,-4,56
1761622052.8630507,1,-1,31
1761622052.9010508,1,-6,32
1761622052.9370508,-5,-1,40
1761622052.9750507,0,-7,40
1761622053.0130508,-4,-4,37
1761622053.051051,-2,-9,40
1761622053.087051,-4,-8,30
1761622053.1250508,0,-7,38
1761622053.163051,6,-5,32
1761622053.199051,6,-2,32
1761622053.2360508,-9,-7,38
1761622053.2730508,-9,-2,43
1761622053.3120508,3,-4,38
1761622053.3480508,5,-4,40
1761622053.3850508,0,-1,38
1761622053.4230506,-1,2,36
1761622053.462051,3,1,43
1761622053.4980507,13,0,39
1761622053.5350506,4,-1,24
1761622053.5730507,-2,2,36
1761622053.6090508,4,7,42
1761622053.6460507,3,-6,31
1761622053.6840508,-6,-3,32
1761622053.7230508,1,-3,39
1761622053.7590508,-2,-4,35
1761622053.7970507,1,0,43
1761622053.834051,0,-4,29
1761622053.8720508,-2,-2,37
1761622053.9080508,-8,-2,39
1761622053.9460506,-8,-2,37
1761622053.9830508,-4,-7,37
1761622054.0220506,0,-6,31
1761622054.0580506,-1,-1,27
1761622054.0960507,0,-6,44
1761622054.1340508,-5,-3,40
1761622054.1720507,2,-5,34
1761622054.2080507,0,0,35
1761622054.2460508,-2,1,35
1761622054.2840507,-7,4,31
1761622054.3220508,-2,4,36
1761622054.3580508,-3,-3,34
1761622054.3950508,4,2,35
1761622054.4330506,2,-3,31
1761622054.4690506,3,-5,34
1761622054.5070508,0,-6,39
1761622054.5440507,4,-1,24
1761622054.5820508,2,-4,31
1761622054.6180508,0,-7,39
1761622054.6550508,0,-5,31
1761622054.6940508,-4,1,43
1761622054.732051,6,4,45
1761622054.768051,8,-1,38
1761622054.8050506,0,-1,34
1761622054.8430507,3,0,34
1761622054.8790507,6,7,40
1761622054.916051,0,-1,38
1761622054.9540508,2,-1,36
1761622054.9920506,-1,1,46
1761622055.028051,0,-4,41
1761622055.0650508,0,-3,45
1761622055.1040506,-3,1,35
1761622055.1420507,1,-5,30
1761622055.1780508,3,-3,34
1761622055.2150507,4,-4,25
1761622055.2540507,-1,0,35
1761622055.2920508,-8,-3,23
1761622055.3280506,-2,6,32
1761622055.3650508,0,7,41
1761622055.403051,-1,-2,24
1761622055.439051,-2,1,28
1761622055.4760506,-4,-2,33
1761622055.5140507,4,-5,42
1761622055.5530508,2,-3,39
1761622055.5890508,-5,0,40
1761622055.6260507,-1,-1,48
1761622055.6700506,4,-2,39
1761622055.709051,-4,-6,45
1761622055.7460508,-3,-6,42
1761622055.7840507,-5,-3,34
1761622055.8230507,3,-5,30
1761622055.8590508,-2,0,37
1761622055.8960507,0,0,40
1761622055.9340508,-5,-7,41
1761622055.9700508,-4,-7,38
1761622056.0090508,-9,-7,39
1761622056.0460508,-3,-2,34
1761622056.084051,-2,-3,21
1761622056.1230507,-8,-5,27
1761622056.1590507,-4,2,37
1761622056.1960506,-3,0,49
1761622056.235051,1,0,45
1761622056.2730508,2,-6,39
1761622056.3090508,3,0,33
1761622056.3460507,-5,-1,28
1761622056.3850508,-7,-2,36
1761622056.4230506,-7,-4,28
1761622056.459051,0,-2,39
1761622056.4960508,-5,-4,35
1761622056.5350506,1,-4,38
1761622056.5730507,3,-8,22
1761622056.6090508,0,-2,26
1761622056.6470506,1,0,34
1761622056.6850507,1,2,23
1761622056.7230508,0,-5,35
1761622056.7590508,6,-3,34
1761622056.7970507,-1,0,32
1761622056.8350508,-3,4,32
1761622056.8730507,-6,0,34
1761622056.9090507,-4,2,29
1761622056.9460506,0,0,30
1761622056.9840508,-4,1,25
1761622057.0200508,-4,-4,27
1761622057.0580506,-10,0,31
1761622057.0960507,-5,-4,50
1761622057.1350508,0,-2,34
1761622057.1730506,0,-3,41
1761622057.209051,-5,-4,45
1761622057.2460508,-3,-4,34
1761622057.2850506,2,-11,34
1761622057.3230507,-2,-5,39
1761622057.3590508,0,-11,36
1761622057.3970506,3,0,33
1761622057.4350507,3,-6,36
1761622057.4710507,8,-4,33
1761622057.508051,4,-5,41
1761622057.5450506,9,-2,23
1761622057.584051,2,0,34
1761622057.620051,-3,3,34
1761622057.6580508,4,-2,35
1761622057.6950507,-1,-8,43
1761622057.7340508,-3,-6,22
1761622057.7700508,-5,-6,20
1761622057.8080506,-6,1,32
1761622057.8450508,-3,0,31
1761622057.8840508,-4,2,36
1761622057.9200506,-2,-5,28
1761622057.9580507,3,-2,44
1761622057.995051,1,-2,34
1761622058.0340507,-3,-5,36
1761622058.0700507,-6,0,33
1761622058.1080508,-6,-2,42
1761622058.1470506,-5,-5,39
1761622058.1850507,-4,-7,32
1761622058.2210507,0,-2,36
1761622058.258051,4,-2,29
1761622058.2950506,3,-3,30
1761622058.334051,-3,-2,34
1761622058.370051,-4,-1,27
1761622058.4080508,-1,-2,25
1761622058.4460506,-9,-3,25
1761622058.485051,-2,-4,33
1761622058.5210507,-4,0,34
1761622058.5580506,0,1,24
1761622058.5960507,3,-1,38
1761622058.6340508,-4,-4,48
1761622058.6700506,-7,0,37
1761622058.7080507,1,-2,38
1761622058.7460508,1,0,41
1761622058.7840507,0,-1,39
1761622058.8200507,5,-1,33
1761622058.8580508,4,-6,40
1761622058.8970506,0,-5,34
1761622058.9350507,-2,-5,28
1761622058.9710507,-4,-3,35
1761622059.0100508,1,-3,48
1761622059.0470507,9,-3,33
1761622059.0850508,1,0,30
1761622059.1210508,-7,2,32
1761622059.1580508,4,1,34
1761622059.1960506,-1,2,42
1761622059.2340508,-3,-4,32
1761622059.2700508,0,0,30
1761622059.3080506,5,0,29
1761622059.3460507,4,-10,33
1761622059.3840508,-4,6,45
1761622059.4200506,0,-4,46
1761622059.4580507,-3,0,37
1761622059.4960508,-3,-11,31
1761622059.5340507,-10,-6,21
1761622059.5700507,-6,0,23
1761622059.6080508,-9,-6,36
1761622059.6460507,-3,0,29
1761622059.6820507,0,-3,23
1761622059.7190506,-2,-6,23
1761622059.7570508,-8,-1,29
1761622059.7960508,-5,0,39
1761622059.8320508,-11,0,34
1761622059.8690507,1,-7,31
1761622059.9060507,-7,-6,32
1761622059.9450507,1,-2,41
1761622059.9810507,5,-5,41
1761622060.018051,2,-4,37
1761622060.0560508,2,-1,34
1761622060.0920508,-2,5,33
1761622060.1290507,0,0,37
1761622060.1670508,2,-3,29
1761622060.2050507,-7,0,29
1761622060.2410507,0,6,25
1761622060.278051,-3,-1,31
1761622060.3160508,0,-1,42
1761622060.3520508,-2,-7,38
1761622060.3900506,-1,-3,39
1761622060.4270508,-4,-5,28
1761622060.4660506,0,-1,28
1761622060.5020506,1,2,24
1761622060.5390508,-2,-3,38
1761622060.5770507,-1,2,27
1761622060.6150508,2,-7,37
1761622060.6510508,-6,-9,37
1761622060.6880507,-9,-14,20
1761622060.7270508,-4,-2,15
1761622060.7650506,-5,-4,24
1761622060.801051,-4,-2,33
1761622060.8380508,-8,-1,27
1761622060.8770506,1,-1,41
1761622060.9150507,-2,-9,31
1761622060.9510508,-8,-10,29
1761622060.9880507,-2,-7,36
1761622061.0270507,1,-4,39
1761622061.0650508,0,0,37
1761622061.1010506,-4,-4,33
1761622061.1380508,-2,-1,35
1761622061.1770508,-9,-3,40
1761622061.2150507,-7,-6,39
1761622061.2510507,-5,-7,36
1761622061.288051,-2,-4,32
1761622061.3270507,-3,-3,29
1761622061.3650508,0,2,31
1761622061.4010508,3,0,29
1761622061.4380507,7,2,30
1761622061.4760506,0,-2,39
1761622061.5120506,1,-8,53
1761622061.5490508,-2,-9,44
1761622061.587051,2,-7,47
1761622061.6260507,-2,-1,38
1761622061.6620507,-4,-1,35
1761622061.7000508,-3,-6,43
1761622061.7380507,-5,0,28
1761622061.7770507,-7,-2,33
1761622061.8130507,0,-1,26
1761622061.8510506,-1,-3,18
1761622061.8890507,-1,-2,24
1761622061.9270508,-4,-8,36
1761622061.9660506,5,-3,33
1761622062.0020506,8,-4,43
1761622062.0390508,0,-2,37
1761622062.0770507,0,5,47
1761622062.1130507,0,5,54
1761622062.1500506,-9,0,30
1761622062.1880507,-7,-3,29
1761622062.2270508,-1,-4,29
1761622062.2630508,-1,0,29
1761622062.3000507,-3,-3,32
1761622062.3380508,2,-8,31
1761622062.3770506,0,-3,32
1761622062.413051,0,-8,25
1761622062.4500508,-4,-2,29
1761622062.4880507,1,0,35
1761622062.5260508,4,-2,33
1761622062.5620508,1,0,36
1761622062.6000507,-6,-8,26
1761622062.6380508,-5,-4,33
1761622062.6770508,0,-2,34
1761622062.7130508,5,-3,33
1761622062.7500508,3,-7,26
1761622062.788051,0,-9,42
1761622062.8260508,-4,-5,47
1761622062.8620508,-1,-4,29
1761622062.8990507,0,-4,31
1761622062.9370508,-2,-4,32
1761622062.9730508,2,-3,32
1761622063.0110507,5,3,26
1761622063.0480506,-2,0,39
1761622063.0860507,-1,0,40
1761622063.1220508,-5,0,48
1761622063.1590507,-5,0,33
1761622063.1970508,4,0,39
1761622063.2330508,0,-6,38
1761622063.2700508,-1,-5,25
1761622063.3080506,1,-1,38
1761622063.3460507,1,2,34
1761622063.3820508,1,-1,36
1761622063.4190507,0,-2,23
1761622063.4570508,-6,0,40
1761622063.4930508,-3,-1,29
1761622063.5300508,-3,-7,35
1761622063.5680506,0,2,25
1761622063.6060507,-1,-3,23
1761622063.6420507,3,-8,33
1761622063.6800506,1,-2,22
1761622063.7180507,1,0,27
1761622063.7560508,3,-6,30
1761622063.7930508,7,0,29
1761622063.8300507,1,0,22
1761622063.8680508,-7,-1,29
1761622063.9060507,1,0,39
1761622063.9420507,0,2,35
1761622063.9800508,-3,-5,25
1761622064.018051,2,-4,31
1761622064.0540507,-3,1,21
1761622064.0910506,6,-1,44
1761622064.1290507,0,0,44
1761622064.1670508,-6,-7,40
1761622064.2030506,-4,-5,34
1761622064.2410507,-5,-6,30
1761622064.278051,-4,-1,23
1761622064.3170507,-6,-2,27
1761622064.3530507,0,-1,25
1761622064.3910508,4,-2,26
1761622064.4280508,-1,-1,32
1761622064.4670508,-2,-3,28
1761622064.5030508,1,-4,31
1761622064.541051,2,-5,38
1761622064.5780506,2,-4,48
1761622064.6150508,0,-5,41
1761622064.6520507,2,0,35
1761622064.689051,0,-3,38
1761622064.7280507,0,6,39
1761622064.7640507,-3,1,36
1761622064.8020508,-6,0,22
1761622064.8390508,-2,-2,32
1761622064.8780508,-1,-7,39
1761622064.9150507,-1,-2,35
1761622064.9520507,0,-6,41
1761622064.9890506,1,-5,35
1761622065.0270507,0,1,34
1761622065.0630507,-4,-2,46
1761622065.1010506,-4,2,36
1761622065.1390507,2,0,39
1761622065.1770508,-5,-6,36
1761622065.2130508,-7,-3,39
1761622065.2510507,-4,-7,42
1761622065.2890508,3,-6,40
1761622065.3280506,1,-2,29
1761622065.3640506,6,2,30
1761622065.4010508,-5,9,24
1761622065.439051,-5,4,23
1761622065.4780507,-8,0,37
1761622065.5140507,-2,-2,36
1761622065.551051,0,0,37
1761622065.5890508,3,0,29
1761622065.6270506,6,-3,26
1761622065.663051,6,-3,28
1761622065.709051,-2,-8,23
1761622065.7470508,-3,-7,37
1761622065.7830508,-1,-10,39
1761622065.8200507,0,0,36
1761622065.8580508,-4,1,46
1761622065.8940508,-1,-6,39
1761622065.9310508,0,-2,28
1761622065.9690506,3,-4,36
1761622066.0070508,-4,-3,21
1761622066.0430508,-1,3,32
1761622066.0810506,0,0,31
1761622066.1190507,1,-2,43
1761622066.1550508,-2,-3,34
1761622066.1930506,-4,-5,33
1761622066.2310507,4,-7,41
1761622066.2690508,7,-6,34
1761622066.3050506,2,-3,29
1761622066.3420508,0,1,28
1761622066.3790507,0,6,24
1761622066.4150507,-2,6,33
1761622066.4530506,0,-7,33
1761622066.4910507,-4,-10,36
1761622066.5290508,-2,-5,26
1761622066.5680506,-3,-1,28
1761622066.6040506,-1,4,38
1761622066.6410508,-2,-4,42
1761622066.6790507,1,-2,40
1761622066.7150507,0,1,31
1761622066.7520506,0,0,25
1761622066.7900507,0,1,19
1761622066.8280506,1,3,37
1761622066.8640506,3,0,38
1761622066.9010508,-3,1,39
1761622066.939051,3,-4,42
1761622066.9780507,-3,-8,40
1761622067.0140507,4,-4,34
1761622067.051051,0,-5,41
1761622067.0890508,-2,-4,29
1761622067.1250508,0,-5,28
1761622067.1620507,0,-4,34
1761622067.2000508,1,-4,42
1761622067.2380507,-2,-6,33
1761622067.2750506,0,-8,47
1761622067.3120508,5,0,31
1761622067.3500507,-4,-2,28
1761622067.3880508,1,-2,33
1761622067.4240508,3,-3,24
1761622067.462051,-7,2,40
1761622067.5000508,-2,0,34
1761622067.538051,0,0,48
1761622067.574051,-4,-3,43
1761622067.6120508,-1,-8,29
1761622067.6500506,0,2,29
1761622067.6880507,0,6,29
1761622067.7240508,1,-3,23
1761622067.7610507,0,-1,29
1761622067.8000507,3,-6,32
1761622067.8380508,9,-5,36
1761622067.8750508,0,-5,38
1761622067.9120507,-1,1,19
1761622067.9500508,-3,1,41
1761622067.9880507,-4,-1,40
1761622068.0240507,-2,-3,36
1761622068.0620508,1,-6,34
1761622068.1000507,1,1,38
1761622068.1380508,-3,-6,36
1761622068.1740508,1,-5,34
1761622068.212051,0,-1,31
1761622068.2500508,-3,-5,28
1761622068.2860508,-2,-6,29
1761622068.3230507,-6,-7,32
1761622068.3610508,0,0,35
1761622068.3990507,1,0,28
1761622068.4350507,1,0,28
1761622068.472051,-1,2,26
1761622068.5100508,8,-2,36
1761622068.5460508,3,0,25
1761622068.5830507,4,-6,31
1761622068.620051,-7,-6,24
1761622068.6590507,-8,-1,27
1761622068.6950507,-5,1,23
1761622068.732051,7,-7,39
1761622068.7700508,3,-3,38
1761622068.8060508,0,-4,26
1761622068.8440506,3,0,32
1761622068.8820508,1,-2,44
1761622068.9200506,2,-6,31
1761622068.9560506,3,-6,36
1761622068.9940507,-2,-4,40
1761622069.0320508,-6,-4,34
1761622069.0700507,2,0,24
1761622069.1060507,-2,-2,28
1761622069.1440508,-8,0,19
1761622069.1810508,-2,4,26
1761622069.2200508,9,2,33
1761622069.2560508,6,1,39
1761622069.2940507,6,0,28
1761622069.3310506,7,1,26
1761622069.370051,3,0,24
1761622069.4060507,0,3,24
1761622069.4440508,3,0,28
1761622069.482051,-6,-3,41
1761622069.5200508,0,-5,38
1761622069.5560508,-3,5,36
1761622069.5940506,2,0,37
1761622069.6320508,0,1,37
1761622069.6700506,-2,-7,39
1761622069.7060506,3,-10,37
1761622069.7430508,-4,-3,24
1761622069.7810507,-2,4,33
1761622069.8200507,-3,-1,37
1761622069.8560507,-5,-4,44
1761622069.8940508,1,0,37
1761622069.9310508,1,0,37
1761622069.9700508,0,0,30
1761622070.0060508,2,3,24
1761622070.0430508,-3,-5,37
1761622070.0810506,-1,-5,37
1761622070.120051,-4,-3,36
1761622070.1560507,-8,0,38
1761622070.1930506,0,1,28
1761622070.2310507,2,-3,41
1761622070.2690508,-1,4,26
1761622070.3050506,1,-6,31
1761622070.3420508,-4,-9,30
1761622070.3810508,1,-11,38
1761622070.4170508,1,-9,40
1761622070.4540508,-2,-4,25
1761622070.4920506,6,-12,30
1761622070.5300508,3,-13,31
1761622070.5660508,5,-7,37
1761622070.6030507,-1,-1,29
1761622070.6410508,-1,1,26
1761622070.6770508,-6,-5,26
1761622070.7140508,-6,0,33
1761622070.7510507,-8,-1,33
1761622070.7900507,-1,0,37
1761622070.8260508,6,2,27
1761622070.8630507,1,3,30
1761622070.9010508,-2,1,25
1761622070.9370508,-4,-1,22
1761622070.9740508,-1,-2,30
1761622071.0130508,1,-3,37
1761622071.051051,-2,-1,40
1761622071.087051,-4,3,38
1761622071.1240506,-1,4,35
1761622071.1610508,1,0,37
1761622071.1970508,2,2,34
1761622071.2340508,-7,-3,33
1761622071.2720506,0,-4,41
1761622071.3100507,0,-6,35
1761622071.3460507,0,-10,29
1761622071.383051,8,-12,27
1761622071.4220507,3,-3,31
1761622071.4600508,2,-8,21
1761622071.4960508,4,-5,22
1761622071.5330508,-5,2,33
1761622071.5720508,-2,7,37
1761622071.610051,0,0,24
1761622071.6460507,5,4,24
1761622071.6830506,0,6,34
1761622071.7210507,-4,0,46
1761622071.7570508,-3,-5,37
1761622071.7950506,4,-1,33
1761622071.8320508,4,3,38
1761622071.870051,3,6,28
1761622071.9060507,-7,0,27
1761622071.9430506,-3,0,35
1761622071.9810507,-1,0,38
1761622072.0170507,-8,2,27
1761622072.0540507,3,2,31
1761622072.0920508,-1,-4,27
1761622072.130051,3,-11,30
1761622072.166051,-2,2,25
1761622072.2040508,12,1,46
1761622072.2420506,5,-4,46
1761622072.2800508,0,2,38
1761622072.3160508,1,4,41
1761622072.3530507,-1,2,41
1761622072.3910508,-3,-2,31
1761622072.4270508,2,-2,28
1761622072.4640508,4,-4,28
1761622072.5020506,2,0,26
1761622072.5400507,2,-2,30
1761622072.5760508,4,-2,36
1761622072.6130507,-4,-3,32
1761622072.6520507,3,-1,33
1761622072.6880507,-2,-1,29
1761622072.7250507,0,4,45
1761622072.7620506,-2,6,35
1761622072.7980506,0,0,31
1761622072.8350508,-2,1,33
1761622072.8720508,5,0,29
1761622072.9080508,4,0,37
1761622072.9450507,0,0,39
1761622072.982051,1,-5,36
1761622073.018051,1,0,35
1761622073.0550506,8,-8,48
1761622073.0920508,3,-2,42
1761622073.1310508,-4,6,35
1761622073.1670508,2,2,35
1761622073.2040508,0,2,32
1761622073.2420506,-1,-3,37
1761622073.278051,-4,1,31
1761622073.3160508,-1,0,24
1761622073.3540506,-6,-1,31
1761622073.3920507,-1,1,25
1761622073.4310508,-1,-2,25
1761622073.4670508,-3,-1,33
1761622073.505051,-12,1,47
1761622073.5430508,-12,-4,39
1761622073.5810506,-3,2,34
1761622073.6180508,0,0,45
1761622073.6550508,7,0,33
1761622073.6930506,-1,1,36
1761622073.7310507,0,-4,30
1761622073.7670507,0,-8,28
1761622073.8050506,5,-5,26
1761622073.8430507,2,0,29
1761622073.8810508,0,0,32
1761622073.9180508,-2,-1,25
1761622073.9550507,0,3,29
1761622073.9930508,0,-1,22
1761622074.0310507,1,-10,23
1761622074.0670507,5,-4,37
1761622074.1040506,1,0,33
1761622074.1420507,-4,-2,35
1761622074.1790507,1,5,25
1761622074.2160506,1,0,24
1761622074.2530508,-2,-5,20
1761622074.2920508,-1,0,20
1761622074.3280506,-3,0,34
1761622074.3660507,-3,2,30
1761622074.403051,0,-3,33
1761622074.4410508,1,0,24
1761622074.4770508,-2,0,25
1761622074.5140507,-8,-5,40
1761622074.5530508,-1,1,33
1761622074.5910506,-1,8,34
1761622074.6270506,1,6,41
1761622074.6640508,-3,0,36
1761622074.7020507,-8,-4,38
1761622074.7380507,-6,-8,34
1761622074.7750506,-3,-7,30
1761622074.8130507,8,-6,26
1761622074.8520508,-3,-7,48
