time,x,y,z
1761622074.8880508,0,-6,40
1761622074.9250507,2,-5,31
1761622074.9630508,-4,-3,26
1761622074.9990506,-3,2,30
1761622075.0360508,7,7,33
1761622075.0730507,-4,-4,35
1761622075.1120508,0,0,35
1761622075.1480508,-3,2,38
1761622075.1850507,-2,1,39
1761622075.2230508,2,-5,35
1761622075.2600508,9,0,43
1761622075.2970507,3,0,33
1761622075.334051,-2,-3,27
1761622075.3730507,5,-2,44
1761622075.4090507,4,-7,32
1761622075.4460506,0,-2,36
1761622075.4840508,-2,-2,32
1761622075.5230508,-3,0,21
1761622075.5590508,1,1,34
1761622075.5960507,-2,-1,35
1761622075.6340508,-1,-2,32
1761622075.6730506,-3,5,40
1761622075.7170508,-5,3,30
1761622075.755051,-5,-1,36
1761622075.7940507,-2,0,26
1761622075.8320508,-7,4,28
1761622075.8680508,0,1,33
1761622075.9050508,2,0,31
1761622075.9430506,-3,-3,25
1761622075.9790506,-1,-2,30
1761622076.0160508,-2,2,29
1761622076.0540507,-1,1,43
1761622076.0920508,0,0,51
1761622076.1280508,5,0,38
1761622076.1650507,0,-4,32
1761622076.2040508,-2,-3,56
1761622076.2420506,-8,-6,51
1761622076.278051,-1,-6,41
1761622076.3150508,-2,-4,36
1761622076.3540506,-7,-1,32
1761622076.3920507,-7,1,36
1761622076.4280508,-4,1,38
1761622076.4650507,-4,0,54
1761622076.5030508,-3,-3,30
1761622076.5390508,-6,-2,25
1761622076.5770507,-2,0,25
1761622076.6140506,-8,-6,25
1761622076.653051,-1,0,29
1761622076.689051,-1,-1,29
1761622076.7270508,-8,-1,28
1761622076.7640507,1,0,29
1761622076.8020508,-1,1,37
1761622076.8380508,4,3,43
1761622076.8750508,5,-4,35
1761622076.9140508,0,-6,31
1761622076.9500508,-2,-3,26
1761622076.9870508,0,1,31
1761622077.0240507,3,5,40
1761622077.0630507,0,-2,36
1761622077.0990508,1,0,38
1761622077.1370506,6,-1,30
1761622077.1740508,-2,-2,41
1761622077.2130508,2,-7,28
1761622077.2490506,-4,2,24
1761622077.2870507,1,-1,33
1761622077.3250508,0,-2,27
1761622077.3630507,7,1,39
1761622077.3990507,0,0,24
1761622077.4380507,3,-5,44
1761622077.4750507,7,-2,38
1761622077.5130508,7,0,25
1761622077.5490508,-1,-3,23
1761622077.587051,-7,-5,32
1761622077.6250508,-5,-7,34
1761622077.6640508,-6,-2,24
1761622077.7000508,-2,-3,26
1761622077.7380507,-2,-5,37
1761622077.7770507,-1,0,37
1761622077.814051,6,-3,42
1761622077.8530507,4,3,37
1761622077.8890507,5,-1,37
1761622077.9270508,2,-4,24
1761622077.9650507,0,-2,43
1761622078.0030508,0,-8,33
1761622078.0390508,-5,-8,28
1761622078.0760508,3,-3,24
1761622078.1150508,8,-5,28
1761622078.153051,-1,-3,31
1761622078.189051,-4,-7,28
1761622078.2270508,-1,-1,29
1761622078.2650506,-6,1,33
1761622078.3030508,0,0,37
1761622078.3390508,2,10,30
1761622078.3770506,-2,8,40
1761622078.4150507,9,0,41
1761622078.4530506,1,-14,30
1761622078.4890506,0,-6,32
1761622078.5260508,1,-4,29
1761622078.5650508,0,-2,29
1761622078.6030507,-4,0,23
1761622078.6390507,-2,-1,23
1761622078.6770508,7,6,34
1761622078.7150507,-1,-7,37
1761622078.7530508,-5,1,29
1761622078.7890508,-3,-10,32
1761622078.8260508,1,1,30
1761622078.8650508,0,-3,33
1761622078.903051,-8,-2,43
1761622078.939051,-10,-1,32
1761622078.9770508,-3,-1,33
1761622079.0150506,0,2,26
1761622079.0530508,-7,-7,40
1761622079.0890508,-6,-7,30
1761622079.1260507,2,-5,28
1761622079.1650507,4,-3,33
1761622079.2010508,0,-4,38
1761622079.2390506,0,-1,39
1761622079.2760508,0,-1,33
1761622079.3150508,0,-3,37
1761622079.3520508,9,0,35
1761622079.3890507,11,-5,26
1761622079.426051,0,-2,30
1761622079.4650507,6,-9,33
1761622079.5010507,-7,-6,39
1761622079.5390508,2,1,38
1761622079.5760508,0,9,40
1761622079.6150508,-7,2,41
1761622079.6510508,-1,0,35
1761622079.6880507,-3,3,31
1761622079.7260506,0,-3,48
1761622079.7650506,0,-11,33
1761622079.801051,0,-6,46
1761622079.8380508,-4,-1,48
1761622079.8760507,0,-2,28
1761622079.9150507,0,2,31
1761622079.9510508,0,0,34
1761622079.9880507,0,-1,22
1761622080.0250506,1,0,33
1761622080.061051,0,-2,34
1761622080.0980508,2,0,36
1761622080.1360507,3,-5,38
1761622080.1740508,-4,1,37
1761622080.2100508,-5,-3,26
1761622080.2470508,-2,-4,32
1761622080.2860508,-4,-5,27
1761622080.324051,0,0,19
1761622080.360051,-2,-5,30
1761622080.3970506,8,-4,34
1761622080.4350507,0,-6,38
1761622080.4710507,-2,-5,41
1761622080.5100508,-3,-4,46
1761622080.5470507,-2,-7,36
1761622080.5860507,7,-1,33
1761622080.6240506,8,4,45
1761622080.6600506,0,3,28
1761622080.6970508,0,2,42
1761622080.735051,-5,0,41
1761622080.7710507,1,-1,40
1761622080.8080506,1,-3,39
1761622080.8460507,7,-3,26
1761622080.8850508,5,-5,23
1761622080.9210508,-3,-3,26
1761622080.9580507,-3,-1,27
1761622080.9970508,0,6,38
1761622081.0350506,1,-1,37
1761622081.0710506,-4,4,37
1761622081.1080508,-10,3,46
1761622081.1460507,-4,7,41
1761622081.1850507,0,1,46
1761622081.2210507,5,7,43
1761622081.258051,-3,-2,39
1761622081.2960508,0,-1,31
1761622081.3350508,-6,-3,37
1761622081.3710508,-1,0,32
1761622081.4080508,-7,0,28
1761622081.4460506,-10,-4,44
1761622081.485051,1,1,30
1761622081.5210507,3,2,37
1761622081.5580506,0,5,25
1761622081.5960507,2,8,33
1761622081.6320508,0,0,27
1761622081.6710508,-7,1,22
1761622081.7080507,0,4,24
1761622081.7460508,10,3,21
1761622081.7820508,3,4,28
1761622081.8200507,3,0,35
1761622081.857051,-2,-1,47
1761622081.8960507,-5,0,39
1761622081.9320507,-5,0,46
1761622081.9700508,-6,3,45
1761622082.0070508,-6,2,19
1761622082.0460508,2,-7,25
1761622082.0820508,3,-4,33
1761622082.120051,-1,-7,39
1761622082.1580508,-8,-3,35
1761622082.1970508,-8,-3,40
1761622082.235051,-5,-6,36
1761622082.2710507,-1,-8,26
1761622082.3080506,-3,-1,30
1761622082.347051,3,-7,34
1761622082.3850508,-5,-4,30
1761622082.4210508,-4,-3,36
1761622082.4580507,-5,-6,32
1761622082.4970508,-1,2,35
1761622082.5350506,-4,0,30
1761622082.5710506,-5,-7,23
1761622082.6080508,0,-7,29
1761622082.6470506,2,-6,39
1761622082.6850507,-3,-7,34
1761622082.7210507,1,-8,32
1761622082.758051,-8,-1,33
1761622082.7970507,-2,-2,23
1761622082.8350508,3,-3,25
1761622082.8710508,0,-1,43
1761622082.9080508,-8,0,40
1761622082.9460506,-1,-3,39
1761622082.982051,-10,-5,30
1761622083.0200508,-6,-3,27
1761622083.0580506,-7,3,30
1761622083.0960507,0,-4,31
1761622083.1320508,-1,-4,31
1761622083.1700506,0,6,36
1761622083.2070508,7,1,39
1761622083.2460508,0,0,27
1761622083.2820508,4,1,31
1761622083.3190508,3,5,28
1761622083.357051,0,4,37
1761622083.393051,-2,-2,42
1761622083.4300506,2,0,48
1761622083.4670508,7,-7,35
1761622083.5060508,2,-4,35
1761622083.5420508,-4,0,26
1761622083.5800507,-5,3,31
1761622083.6170506,0,-4,36
1761622083.653051,-5,-1,31
1761622083.6900508,1,4,32
1761622083.7270508,3,-2,37
1761622083.7630508,-2,0,36
1761622083.801051,-7,1,35
1761622083.8380508,-1,2,43
1761622083.8760507,0,-10,34
1761622083.9120507,12,-4,27
1761622083.949051,4,-5,30
1761622083.9870508,-1,0,38
1761622084.0230508,6,-3,32
1761622084.0600507,4,3,32
1761622084.0980508,-3,-2,25
1761622084.1370506,-3,-12,35
1761622084.1730506,5,-7,35
1761622084.2100508,11,-4,42
1761622084.2480507,1,-5,43
1761622084.2870507,-5,0,33
1761622084.3230507,3,2,35
1761622084.360051,4,-6,38
1761622084.3980508,1,-2,39
1761622084.436051,-2,-1,56
1761622084.472051,3,-1,41
1761622084.5090508,-2,0,30
1761622084.5480506,-3,-3,34
1761622084.5860507,-2,1,28
1761622084.6220508,0,0,25
1761622084.6590507,4,0,40
1761622084.6970508,3,-5,31
1761622084.7330508,2,-4,26
1761622084.7710507,-1,1,30
1761622084.8080506,2,0,36
1761622084.8460507,-2,4,46
1761622084.883051,2,-4,44
1761622084.9200506,-3,0,43
1761622084.9580507,4,0,39
1761622084.9960508,8,0,33
1761622085.0320508,3,0,29
1761622085.0690508,2,-1,35
1761622085.107051,-9,-5,35
1761622085.143051,-7,-9,19
1761622085.1800506,0,-11,28
1761622085.2180507,1,-5,37
1761622085.2560508,-4,-4,46
1761622085.2930508,-4,-1,41
1761622085.3300507,6,0,31
1761622085.3680508,5,0,32
1761622085.4060507,0,-3,26
1761622085.4420507,1,-1,26
1761622085.4800508,2,0,32
1761622085.518051,0,-4,31
1761622085.5560508,4,-9,35
1761622085.5920508,7,-5,37
1761622085.630051,2,-2,25
1761622085.6680508,-3,-2,30
1761622085.7040508,-2,-6,37
1761622085.755051,1,-5,36
1761622085.791051,-2,-3,37
1761622085.8290508,-4,-5,31
1761622085.8680508,0,0,42
1761622085.9040508,0,0,36
1761622085.9410508,-6,1,34
1761622085.9800508,-3,2,39
1761622086.018051,-1,8,31
1761622086.0540507,-1,3,32
1761622086.0910506,4,9,24
1761622086.1280508,1,1,24
1761622086.1670508,0,1,34
1761622086.2030506,0,6,32
1761622086.2400508,-2,3,36
1761622086.278051,2,3,41
1761622086.314051,4,3,43
1761622086.3510506,-1,5,38
1761622086.3880508,-3,3,47
1761622086.4240508,3,0,53
1761622086.4610507,1,-3,50
1761622086.4980507,1,0,40
1761622086.5370507,0,2,36
1761622086.5730507,-1,1,27
1761622086.610051,-1,0,35
1761622086.6480508,-2,-2,34
1761622086.6840508,1,-8,37
1761622086.7210507,0,0,34
1761622086.7590508,1,0,39
1761622086.7970507,0,0,29
1761622086.8330507,-1,-6,32
1761622086.8710508,3,1,39
1761622086.9090507,0,-1,38
1761622086.9470508,6,2,37
1761622086.9830508,-10,-3,46
1761622087.0210507,-4,-5,40
1761622087.0590508,0,-6,33
1761622087.0980508,-1,-1,31
1761622087.1340508,-2,0,30
1761622087.1710508,-2,-4,37
1761622087.209051,2,-2,32
1761622087.2480507,0,1,29
1761622087.2840507,2,-5,32
1761622087.3210506,0,-2,36
1761622087.360051,0,-3,38
1761622087.3980508,3,-2,33
1761622087.4340508,2,0,36
1761622087.4710507,-4,0,32
1761622087.5090508,1,0,46
1761622087.5470507,-1,0,39
1761622087.5830507,-6,-6,39
1761622087.6210508,1,-4,46
1761622087.6590507,3,-1,30
1761622087.6970508,2,-1,30
1761622087.7330508,-7,-2,27
1761622087.7700508,-1,-2,39
1761622087.8090508,3,2,33
1761622087.847051,5,3,30
1761622087.883051,6,4,35
1761622087.9210508,4,3,44
1761622087.959051,-4,0,33
1761622087.995051,-4,0,29
1761622088.0340507,-2,6,31
1761622088.0710506,-7,-1,30
1761622088.1090508,-12,4,29
1761622088.1480508,0,-2,27
1761622088.1840508,-1,-3,29
1761622088.2210507,3,0,50
1761622088.2590508,0,-2,31
1761622088.2950506,-1,-3,32
1761622088.3330507,-2,-3,41
1761622088.3710508,-1,-6,39
1761622088.4090507,1,-4,32
1761622088.4480507,-1,-5,20
1761622088.4840508,0,-2,31
1761622088.5210507,0,5,40
1761622088.5590508,0,1,33
1761622088.5950508,-4,-5,41
1761622088.633051,-2,-4,43
1761622088.6710508,2,-8,45
1761622088.709051,-1,0,52
1761622088.745051,0,2,42
1761622088.7830508,0,8,35
1761622088.8200507,-1,-3,32
1761622088.8590508,4,0,31
1761622088.8950508,6,-2,36
1761622088.9320507,1,-8,36
1761622088.9700508,7,-8,35
1761622089.0090508,4,-3,22
1761622089.0450506,4,-1,26
1761622089.0820508,-2,0,30
1761622089.120051,-3,-3,33
1761622089.1590507,-4,2,32
1761622089.1950507,-4,-1,36
1761622089.232051,0,-7,35
1761622089.2700508,-2,-6,36
1761622089.3080506,0,-7,34
1761622089.3440506,3,-7,33
1761622089.3810508,0,-7,36
1761622089.4200506,-1,-2,30
1761622089.4580507,-5,-11,36
1761622089.4940507,-4,-10,22
1761622089.5320508,-3,-5,22
1761622089.5700507,4,0,32
1761622089.6090508,-2,6,35
1761622089.6450508,2,-1,35
1761622089.6820507,4,-6,26
1761622089.7200508,5,2,35
1761622089.7590508,0,-3,29
1761622089.7950506,-2,-4,23
1761622089.8330507,-9,-6,19
1761622089.8710508,-2,-6,24
1761622089.9100506,-1,-10,30
1761622089.9460506,-5,-2,29
1761622089.9830508,-5,4,32
1761622090.0210507,-8,-3,18
1761622090.0600507,-2,-2,19
1761622090.0960507,-1,-5,20
1761622090.133051,3,-5,32
1761622090.1700506,-2,-1,29
1761622090.209051,0,-6,35
1761622090.245051,-6,-2,35
1761622090.2820508,-1,0,29
1761622090.3200507,-1,0,25
1761622090.3560507,4,-4,29
1761622090.393051,1,0,29
1761622090.4300506,0,-4,21
1761622090.4660506,1,-1,32
1761622090.5030508,-6,1,50
1761622090.541051,2,5,49
1761622090.5790508,-1,0,36
1761622090.6150508,-3,-7,36
1761622090.6520507,-4,-8,33
1761622090.6900508,-2,-5,26
1761622090.7290506,1,1,31
1761622090.7650506,7,-4,40
1761622090.8020508,0,-5,36
1761622090.8400507,-5,1,29
1761622090.8760507,-10,5,26
1761622090.913051,-5,0,32
1761622090.9510508,-3,1,35
1761622090.9890506,-3,-7,28
1761622091.0260508,-5,-7,36
1761622091.0630507,-6,-11,33
1761622091.1010506,0,-3,32
1761622091.1390507,-11,-3,27
1761622091.1750507,-4,-1,30
1761622091.2130508,-6,-2,44
1761622091.2510507,-6,0,35
1761622091.2890508,0,-6,30
1761622091.3250508,-3,-5,29
1761622091.3630507,-7,-3,34
1761622091.4010508,-1,-2,27
1761622091.4400508,-3,-6,29
1761622091.4760506,-2,-9,36
1761622091.5130508,2,-10,37
1761622091.551051,-5,0,26
1761622091.5890508,5,-1,30
1761622091.6250508,9,2,27
1761622091.6620507,7,8,33
1761622091.7010508,-3,5,24
1761622091.7390506,-1,-3,32
1761622091.7750506,-4,-2,35
1761622091.8120508,1,3,38
1761622091.8500507,-10,1,35
1761622091.8860507,-6,0,38
1761622091.9230506,-2,1,27
1761622091.9610507,-6,-3,31
1761622092.0000508,-8,-3,24
1761622092.0360508,-6,-3,23
1761622092.0730507,1,2,23
1761622092.1110508,10,8,37
1761622092.1470506,4,16,33
1761622092.1840508,2,3,32
1761622092.2210507,1,1,44
1761622092.2570508,-1,-3,36
1761622092.2940507,-1,0,22
1761622092.3310506,2,-2,25
1761622092.370051,0,-1,31
1761622092.4060507,4,0,30
1761622092.4440508,5,-3,34
1761622092.4810507,-3,-2,34
1761622092.5200508,-1,-4,25
1761622092.5560508,-4,-3,30
1761622092.5940506,-2,-3,30
1761622092.633051,-2,0,36
1761622092.6710508,0,3,29
1761622092.7070508,-2,4,40
1761622092.7440507,-3,-4,30
1761622092.7820508,-3,-2,24
1761622092.8210506,-9,-4,32
1761622092.857051,-8,0,36
1761622092.8940508,-5,-2,36
1761622092.9320507,4,-3,26
1761622092.9710507,2,-7,32
1761622093.0070508,7,-3,38
1761622093.0440507,0,5,42
1761622093.0820508,6,-2,34
1761622093.120051,-1,-3,38
1761622093.1560507,-3,0,29
1761622093.1940508,-5,-5,32
1761622093.232051,-3,-6,41
1761622093.2710507,-1,0,40
1761622093.3070507,0,0,41
1761622093.3440506,-10,-1,31
1761622093.383051,-2,-10,39
1761622093.4210508,-4,-5,40
1761622093.4570508,-1,-1,36
1761622093.4940507,-5,-1,39
1761622093.5330508,-2,0,29
1761622093.5710506,-5,1,27
1761622093.607051,-3,0,32
1761622093.6440508,-7,-5,34
1761622093.6820507,-8,0,34
1761622093.7210507,-6,1,36
1761622093.7570508,-3,-1,31
1761622093.7940507,1,-4,37
1761622093.8320508,-8,-4,39
1761622093.8710508,1,3,28
1761622093.9070508,3,0,25
1761622093.9440508,-5,-1,33
1761622093.982051,-2,-8,46
1761622094.0210507,0,-7,30
1761622094.0570507,-7,-10,36
1761622094.0940506,1,5,35
1761622094.1320508,-1,2,40
1761622094.1700506,-4,0,34
1761622094.2060506,-3,-5,37
1761622094.2440507,6,3,42
1761622094.2820508,-1,1,38
1761622094.3180506,-7,0,40
1761622094.3550508,-1,4,35
1761622094.3920507,-8,4,45
1761622094.4280508,1,0,36
1761622094.4650507,0,1,37
1761622094.5020506,0,-6,39
1761622094.541051,-5,-11,38
1761622094.5770507,-5,-7,40
1761622094.6160507,-3,-6,42
1761622094.653051,-7,1,34
1761622094.6910508,-3,-2,38
1761622094.7270508,-2,-2,36
1761622094.7640507,3,2,29
1761622094.8020508,2,2,30
1761622094.8380508,0,-1,27
1761622094.8750508,3,-2,28
1761622094.9120507,-3,-1,37
1761622094.9510508,-2,-5,39
1761622094.9870508,-8,-8,32
1761622095.0250506,2,-7,35
1761622095.0620508,3,-2,35
1761622095.0980508,-2,0,36
1761622095.1360507,-6,0,28
1761622095.1730506,-8,0,34
1761622095.2110507,0,-4,25
1761622095.2470508,5,2,28
1761622095.2840507,3,3,32
1761622095.3220508,0,-7,34
1761622095.3580508,-1,-4,33
1761622095.3950508,0,1,37
1761622095.4330506,2,-6,32
1761622095.4710507,0,1,35
1761622095.5070508,-2,5,40
1761622095.5450506,0,1,40
1761622095.5830507,-1,2,33
1761622095.6210508,0,6,31
1761622095.6580508,0,-1,34
1761622095.6950507,1,1,26
1761622095.7330508,0,0,27
1761622095.778051,7,-3,31
1761622095.8160508,11,-2,26
1761622095.8530507,5,-2,33
1761622095.8910508,1,-7,36
1761622095.9270508,-1,0,37
1761622095.9640508,3,-1,33
1761622096.0020506,4,0,32
1761622096.038051,7,0,35
1761622096.0750508,5,3,30
1761622096.1130507,3,6,33
1761622096.1510508,2,0,27
1761622096.1870508,1,2,34
1761622096.2240508,-1,5,29
1761622096.2630508,0,-1,22
1761622096.301051,5,0,30
1761622096.337051,0,-2,31
1761622096.3740506,4,4,33
1761622096.4120507,2,5,32
1761622096.4480507,5,2,32
1761622096.4860508,3,-5,28
1761622096.5230508,5,-2,34
1761622096.5590508,0,-3,32
1761622096.5960507,-2,-3,37
1761622096.6340508,-2,3,35
1761622096.6730506,-6,0,34
1761622096.709051,-2,1,34
1761622096.7470508,1,1,26
1761622096.7840507,4,4,31
1761622096.8220508,0,0,7
1761622096.8580508,2,0,23
1761622096.8950508,-3,-4,29
1761622096.9330506,0,-4,32
1761622096.9690506,-8,0,37
1761622097.0060508,-3,3,35
1761622097.0430508,0,-1,32
1761622097.0790508,-2,0,34
1761622097.1160507,1,0,25
1761622097.153051,4,-3,40
1761622097.189051,0,-5,40
1761622097.2260506,-2,-9,41
1761622097.2640507,-3,-4,41
1761622097.3030508,-3,3,38
1761622097.3390508,-2,-4,26
1761622097.3780508,-4,0,40
1761622097.4150507,-2,1,36
1761622097.4530506,0,-2,33
1761622097.4890506,2,5,35
1761622097.5260508,12,1,33
1761622097.564051,-1,-3,18
1761622097.6020508,8,0,22
1761622097.6380508,3,-4,28
1761622097.676051,-12,0,24
1761622097.7150507,0,5,26
1761622097.7530508,1,3,31
1761622097.7890508,0,-3,20
1761622097.8260508,1,-3,33
1761622097.8640506,-4,-1,32
1761622097.9020507,0,-3,26
1761622097.9380507,0,-3,29
1761622097.9760506,1,-3,26
1761622098.0140507,6,3,39
1761622098.0520508,0,-8,35
1761622098.0880508,-4,-10,25
1761622098.1260507,-3,-2,38
1761622098.1640508,5,-6,33
1761622098.2030506,1,1,26
1761622098.2390506,1,-2,28
1761622098.2760508,7,4,37
1761622098.314051,14,-2,21
1761622098.3520508,6,2,24
1761622098.3880508,5,2,23
1761622098.426051,4,0,32
1761622098.4640508,8,4,43
1761622098.5020506,2,0,33
1761622098.538051,1,-2,37
1761622098.5760508,2,-4,29
1761622098.6140506,-1,0,43
1761622098.6500506,10,0,38
1761622098.6870508,12,0,42
1761622098.7240508,3,0,38
1761622098.7600508,5,4,38
1761622098.7970507,4,-1,27
1761622098.8350508,8,-5,35
1761622098.8730507,4,-3,40
1761622098.9100506,4,-2,40
1761622098.9470508,5,-1,25
1761622098.985051,0,0,28
1761622099.0230508,-2,-3,38
1761622099.0590508,-6,-1,33
1761622099.0980508,-2,0,36
1761622099.1350508,0,-3,44
1761622099.1730506,-5,-6,43
1761622099.209051,-1,0,32
1761622099.2470508,5,-7,22
1761622099.2840507,-5,-2,32
1761622099.3230507,-2,0,50
1761622099.3590508,-1,7,47
1761622099.3970506,-1,-1,48
1761622099.4350507,1,3,31
1761622099.4730508,3,1,33
1761622099.5090508,9,1,42
1761622099.5460508,4,0,34
1761622099.584051,4,-6,34
1761622099.620051,8,0,34
1761622099.6570508,2,1,41
1761622099.6950507,0,0,43
1761622099.7330508,-1,0,31
1761622099.7690508,6,7,39
1761622099.8060508,-4,1,36
1761622099.8450508,6,-5,35
1761622099.883051,2,-8,23
1761622099.9190507,0,-5,22
1761622099.9570508,5,-12,20
1761622099.995051,2,-5,33
1761622100.0330508,2,-1,29
1761622100.0690508,-8,9,35
1761622100.1060507,-4,7,37
1761622100.1450508,0,6,38
1761622100.1830506,4,0,35
1761622100.2190506,0,-2,38
1761622100.2560508,0,3,37
1761622100.2950506,-4,-1,34
1761622100.3330507,-4,-5,24
1761622100.3690507,-1,-4,26
1761622100.4060507,0,0,28
1761622100.4440508,0,3,32
1761622100.4810507,0,3,31
1761622100.518051,-4,0,27
1761622100.5560508,0,2,41
1761622100.5940506,1,-3,45
1761622100.630051,0,-2,35
1761622100.6670508,1,-2,37
1761622100.7050507,1,-7,28
1761622100.7430508,-2,-11,28
1761622100.7790508,-2,-8,32
1761622100.8170507,0,-2,33
1761622100.8550508,0,1,27
1761622100.8910508,-2,4,31
1761622100.9280508,5,6,36
1761622100.9650507,3,0,41
1761622101.0010507,0,-1,38
1761622101.038051,5,-2,44
1761622101.0760508,6,-14,40
1761622101.1150508,3,-7,39
1761622101.1510508,-2,-2,44
1761622101.1880507,-1,1,31
1761622101.2260506,0,-1,27
1761622101.2640507,2,-2,27
1761622101.3000507,3,-3,38
1761622101.337051,0,0,33
1761622101.3750508,-4,-3,45
1761622101.4110508,-4,-5,43
1761622101.4480507,0,-5,26
1761622101.485051,5,-7,42
1761622101.5210507,6,-10,31
1761622101.5590508,1,-7,29
1761622101.5960507,2,3,26
1761622101.6350508,-6,4,29
1761622101.6710508,-1,-1,39
1761622101.709051,0,-2,35
1761622101.7460508,2,-5,34
1761622101.7850506,7,-1,29
1761622101.8210506,7,0,45
1761622101.8590508,-5,0,34
1761622101.8960507,1,2,36
1761622101.9340508,0,5,32
1761622101.9700508,-5,0,34
1761622102.0070508,-4,-4,28
1761622102.0460508,-10,-3,32
1761622102.084051,0,-3,36
1761622102.120051,-5,3,31
1761622102.1570508,-5,3,27
1761622102.1950507,-12,-2,38
1761622102.2310507,-4,1,49
1761622102.268051,-1,3,33
1761622102.3060508,-6,5,33
1761622102.3440506,-11,5,34
1761622102.380051,-3,-1,42
1761622102.4170508,-1,-2,30
1761622102.4560506,2,0,35
1761622102.4940507,6,-2,38
1761622102.5300508,1,0,31
1761622102.5670507,-3,4,33
1761622102.6050508,-6,5,36
1761622102.6410508,-3,6,36
1761622102.6780508,-5,2,37
1761622102.7160506,0,1,34
1761622102.7540507,-4,-6,34
1761622102.7900507,3,-7,31
1761622102.8270507,5,-3,43
1761622102.8650508,6,3,38
1761622102.9010508,7,5,32
1761622102.9380507,2,3,40
1761622102.9760506,1,0,39
1761622103.0120506,3,1,26
1761622103.0500507,-2,3,28
1761622103.087051,-4,3,36
1761622103.1250508,0,-4,48
1761622103.1610508,0,-1,43
1761622103.1980507,-7,2,26
1761622103.2360508,-1,5,34
1761622103.2720506,-2,7,33
1761622103.3090508,-3,6,32
1761622103.3460507,3,5,31
1761622103.3820508,-5,2,41
1761622103.4190507,-7,0,32
1761622103.4570508,-1,-5,37
1761622103.4960508,3,-5,40
1761622103.5320508,-7,-4,45
1761622103.5690508,0,-6,36
1761622103.607051,0,5,36
1761622103.6450508,0,-1,40
1761622103.6810508,1,-7,30
1761622103.7180507,-2,-2,34
1761622103.7570508,-3,-2,35
1761622103.7950506,-7,0,36
1761622103.8310506,-6,4,34
1761622103.8680508,-6,1,33
1761622103.9060507,-5,-4,41
1761622103.9420507,-10,0,42
1761622103.9790506,3,-1,37
1761622104.018051,6,3,37
1761622104.0560508,1,-9,44
1761622104.0920508,2,-10,38
1761622104.1290507,6,0,31
1761622104.1670508,-5,1,22
1761622104.2050507,-12,0,39
1761622104.2410507,1,-6,30
1761622104.278051,10,0,29
1761622104.3170507,-1,1,37
1761622104.3550508,-3,0,37
1761622104.3910508,4,-3,29
1761622104.4280508,0,0,31
1761622104.4670508,0,-7,30
1761622104.505051,0,-2,41
1761622104.541051,-2,0,32
1761622104.5790508,-6,0,33
1761622104.6170506,-7,-4,25
1761622104.6550508,-4,-3,36
1761622104.6910508,1,-7,38
1761622104.7280507,0,-6,45
1761622104.7660508,0,-1,34
1761622104.8020508,-2,-3,27
1761622104.8390508,-5,-4,42
1761622104.8770506,-6,-3,29
1761622104.916051,-1,-3,39
1761622104.9520507,4,-5,30
1761622104.9890506,0,-1,28
1761622105.0270507,9,-3,45
1761622105.0650508,-2,-6,40
1761622105.1010506,0,-1,55
1761622105.1380508,3,-4,45
1761622105.176051,1,-6,33
1761622105.212051,-3,-3,31
1761622105.2510507,4,-5,38
1761622105.288051,3,-6,49
1761622105.3270507,1,1,43
1761622105.3630507,-1,-1,27
1761622105.4000506,2,-2,18
1761622105.4370508,0,1,30
1761622105.4730508,-7,0,30
1761622105.5100508,-7,-1,26
1761622105.5480506,-8,-5,27
1761622105.587051,-8,-3,32
1761622105.6230507,0,-4,24
1761622105.6600506,1,-4,23
1761622105.6980507,0,-5,25
1761622105.7370508,-5,1,35
1761622105.7800508,0,-1,37
1761622105.8190508,4,2,34
1761622105.857051,-1,-6,36
1761622105.893051,4,1,30
