time,x,y,z
1761622105.9310508,0,1,42
1761622105.9680507,2,-2,22
1761622106.0060508,0,0,34
1761622106.0420508,1,7,32
1761622106.0790508,3,1,32
1761622106.1180508,-2,-9,37
1761622106.1560507,-3,1,38
1761622106.1920507,-9,2,39
1761622106.2290506,-2,-1,38
1761622106.268051,-1,-6,38
1761622106.3060508,-2,-3,31
1761622106.3420508,-1,-4,36
1761622106.380051,-6,-2,30
1761622106.4180508,0,-1,22
1761622106.4560506,1,0,33
1761622106.4920506,3,-3,41
1761622106.5300508,-4,-7,43
1761622106.5680506,-8,-3,33
1761622106.607051,0,5,40
1761622106.643051,-2,0,36
1761622106.6800506,-2,-6,43
1761622106.7180507,-5,3,40
1761622106.7560508,-2,3,30
1761622106.7920508,-4,-2,34
1761622106.8300507,4,-5,39
1761622106.8680508,-3,-5,35
1761622106.9070508,-11,3,32
1761622106.9430506,-9,0,25
1761622106.9800508,-5,-4,30
1761622107.018051,0,-8,19
1761622107.0560508,1,-3,37
1761622107.0930507,0,-2,34
1761622107.130051,1,2,37
1761622107.1680508,-3,-1,30
1761622107.2060506,-6,-1,34
1761622107.2420506,1,-1,28
1761622107.2800508,-10,-2,28
1761622107.3180506,-5,1,47
1761622107.3540506,2,-3,44
1761622107.3920507,6,5,37
1761622107.4290507,1,0,30
1761622107.4670508,1,-5,29
1761622107.5030508,5,-1,36
1761622107.5400507,-2,0,47
1761622107.5780506,-4,0,34
1761622107.6140506,-3,0,29
1761622107.6510508,-5,-6,31
1761622107.689051,0,-2,28
1761622107.7270508,2,-5,26
1761622107.7630508,-2,-2,19
1761622107.8000507,-5,-3,21
1761622107.8380508,-3,0,29
1761622107.8770506,-9,-1,22
1761622107.913051,-2,-6,26
1761622107.9500508,-4,-2,30
1761622107.9880507,1,3,28
1761622108.0270507,-6,0,23
1761622108.0630507,-6,3,28
1761622108.1000507,-3,-2,49
1761622108.1380508,0,-3,37
1761622108.1770508,-4,-6,36
1761622108.2130508,0,-6,37
1761622108.2500508,4,-9,37
1761622108.2890508,4,-4,40
1761622108.3270507,-3,0,41
1761622108.3630507,-2,1,33
1761622108.4000506,-1,-4,42
1761622108.439051,1,2,29
1761622108.4770508,2,6,29
1761622108.5130508,2,-3,33
1761622108.5500507,2,0,21
1761622108.5880508,2,0,20
1761622108.6240506,0,3,21
1761622108.6610508,-2,3,28
1761622108.699051,-7,3,31
1761622108.7380507,-5,1,32
1761622108.7740507,-6,-4,33
1761622108.811051,1,-3,32
1761622108.8490508,-3,-3,33
1761622108.8870506,4,-7,29
1761622108.9230506,1,-4,33
1761622108.9610507,6,-3,18
1761622108.9990506,0,-6,21
1761622109.0370507,4,-6,30
1761622109.0730507,-5,-1,28
1761622109.1110508,0,-12,30
1761622109.1490507,2,-13,42
1761622109.1870508,-8,-6,42
1761622109.2230508,-2,0,29
1761622109.2610507,1,0,26
1761622109.2990508,1,1,36
1761622109.337051,0,0,31
1761622109.3740506,0,4,25
1761622109.4110508,-1,0,27
1761622109.449051,-1,1,31
1761622109.485051,0,-2,35
1761622109.5220506,-4,0,30
1761622109.5590508,-5,-1,37
1761622109.5980508,0,2,30
1761622109.6340508,-1,1,42
1761622109.6710508,5,0,43
1761622109.709051,1,-5,23
1761622109.745051,2,-5,35
1761622109.7820508,4,-4,29
1761622109.8190508,4,-6,39
1761622109.8550508,1,-3,40
1761622109.8920507,2,0,29
1761622109.9290507,-6,2,27
1761622109.9680507,-7,-3,43
1761622110.0040507,-4,-5,36
1761622110.0420508,-1,-6,35
1761622110.0810506,-2,-4,37
1761622110.1190507,-1,1,22
1761622110.1550508,-1,-6,26
1761622110.1930506,3,-5,29
1761622110.2310507,-2,-6,32
1761622110.2690508,-6,0,33
1761622110.3050506,-6,8,30
1761622110.3420508,-6,0,35
1761622110.380051,0,0,31
1761622110.4180508,4,4,30
1761622110.4540508,7,-4,36
1761622110.4910507,-1,0,36
1761622110.5290508,-2,5,20
1761622110.5650508,0,0,24
1761622110.6020508,-2,-1,32
1761622110.6400506,-6,2,20
1761622110.6790507,-4,-4,33
1761622110.7150507,1,-6,36
1761622110.7520506,0,-10,35
1761622110.7900507,-1,-4,32
1761622110.8280506,5,-7,36
1761622110.8640506,4,-6,30
1761622110.9020507,-2,-2,32
1761622110.9400508,-2,0,31
1761622110.9780507,0,0,22
1761622111.0140507,-4,0,27
1761622111.0520508,-3,4,25
1761622111.0900507,-1,1,33
1761622111.1280508,-4,-2,45
1761622111.1640508,-1,-7,40
1761622111.2020507,0,0,38
1761622111.2400508,3,2,24
1761622111.278051,3,3,25
1761622111.314051,7,1,31
1761622111.3510506,0,-2,35
1761622111.3890507,-5,3,26
1761622111.4250507,-6,4,33
1761622111.462051,-3,0,29
1761622111.5000508,9,-5,29
1761622111.538051,-3,-8,26
1761622111.574051,-2,-5,27
1761622111.6110508,-4,0,36
1761622111.6500506,-8,-1,34
1761622111.686051,0,-5,30
1761622111.7240508,7,0,36
1761622111.7610507,7,1,40
1761622111.7990508,-3,-2,29
1761622111.8350508,-4,-6,24
1761622111.8720508,3,-11,29
1761622111.9100506,5,-2,40
1761622111.9460506,-3,-4,36
1761622111.9840508,1,-6,39
1761622112.0220506,-3,-1,45
1761622112.0600507,-6,3,32
1761622112.0990508,-7,-5,34
1761622112.1350508,-2,-8,23
1761622112.1740508,0,-6,26
1761622112.2110507,1,-9,33
1761622112.2490506,2,1,40
1761622112.2850506,5,-1,32
1761622112.3220508,2,0,25
1761622112.360051,0,0,34
1761622112.3960507,0,0,37
1761622112.4340508,-3,3,30
1761622112.472051,0,-1,26
1761622112.5100508,-2,4,30
1761622112.5460508,0,-2,36
1761622112.584051,-3,2,37
1761622112.6220508,0,7,39
1761622112.6600506,0,-2,33
1761622112.6960506,0,0,36
1761622112.7340508,0,0,25
1761622112.7710507,-1,0,31
1761622112.8100507,3,-1,32
1761622112.847051,5,-2,33
1761622112.8840508,4,-3,25
1761622112.9220507,-4,0,27
1761622112.9600508,-9,-5,39
1761622112.9960508,0,-2,35
1761622113.0330508,0,2,21
1761622113.0710506,1,1,26
1761622113.1090508,1,-4,20
1761622113.1450508,-4,-5,27
1761622113.1830506,4,0,27
1761622113.2210507,7,-3,41
1761622113.2590508,3,-7,34
1761622113.2950506,-1,0,34
1761622113.3330507,-6,1,38
1761622113.3710508,-3,2,37
1761622113.4090507,0,2,30
1761622113.4450507,3,1,33
1761622113.4830508,1,3,30
1761622113.5210507,-5,5,38
1761622113.5590508,0,0,28
1761622113.5950508,0,1,37
1761622113.6320508,-8,1,20
1761622113.6700506,0,-6,23
1761622113.7060506,4,-6,24
1761622113.7430508,0,-6,37
1761622113.7810507,-3,-2,22
1761622113.8200507,1,-1,26
1761622113.8560507,-9,-7,42
1761622113.8940508,-2,-2,23
1761622113.9320507,4,-1,32
1761622113.9700508,4,-4,34
1761622114.0060508,1,-5,30
1761622114.0440507,4,0,30
1761622114.0810506,6,5,35
1761622114.1170506,1,-4,30
1761622114.1540508,-4,-1,33
1761622114.1920507,-12,0,45
1761622114.2310507,-3,0,39
1761622114.2670507,-5,0,33
1761622114.3040507,-1,0,40
1761622114.3420508,-1,0,35
1761622114.380051,-1,-6,31
1761622114.416051,-2,0,40
1761622114.4530506,-4,-6,36
1761622114.4910507,4,1,24
1761622114.5270507,2,4,34
1761622114.564051,1,0,29
1761622114.6010506,5,-6,32
1761622114.6400506,6,-1,39
1761622114.676051,2,3,56
1761622114.7130508,-4,2,31
1761622114.7510507,5,0,19
1761622114.7870507,-2,0,20
1761622114.824051,0,2,14
1761622114.8620508,0,-2,20
1761622114.9000506,0,-6,25
1761622114.936051,0,1,26
1761622114.9730508,-3,11,33
1761622115.0120506,-4,-1,32
1761622115.0500507,-1,-8,34
1761622115.0860507,0,-11,32
1761622115.1230507,9,-3,34
1761622115.1620507,3,-2,29
1761622115.2000508,2,1,23
1761622115.2360508,2,-3,37
1761622115.2730508,0,0,36
1761622115.311051,-8,0,32
1761622115.3480508,2,-1,27
1761622115.3850508,-6,-2,30
1761622115.4230506,-2,-10,32
1761622115.462051,6,-3,30
1761622115.5000508,-1,6,32
1761622115.5360508,4,-9,40
1761622115.5730507,0,-2,32
1761622115.6110508,0,-2,14
1761622115.6480508,-4,-5,27
1761622115.6850507,-1,-3,25
1761622115.7230508,4,-4,30
1761622115.7610507,5,-1,35
1761622115.8050506,1,-1,27
1761622115.8440506,2,-2,23
1761622115.8820508,0,0,34
1761622115.9200506,10,2,37
1761622115.9560506,4,-2,24
1761622115.9940507,1,0,32
1761622116.0320508,2,-1,29
1761622116.0680506,-1,-5,24
1761622116.1050508,-4,-5,40
1761622116.1440508,-5,-1,25
1761622116.1820507,-9,-5,36
1761622116.2180507,-6,-2,36
1761622116.255051,2,-4,21
1761622116.2920508,-6,0,24
1761622116.3280506,-6,-2,31
1761622116.3660507,-4,4,40
1761622116.4040508,-8,0,36
1761622116.4420507,-3,-5,40
1761622116.4810507,1,-6,34
1761622116.5170507,1,2,29
1761622116.5540507,1,1,26
1761622116.5920508,-5,0,25
1761622116.6280508,-14,5,35
1761622116.6650507,-7,0,38
1761622116.7020507,-4,-3,39
1761622116.7410507,0,1,30
1761622116.7770507,-2,5,32
1761622116.814051,-2,-4,27
1761622116.8530507,0,-5,32
1761622116.8910508,1,-1,41
1761622116.9270508,-5,-3,38
1761622116.9640508,-4,0,27
1761622117.0020506,-2,0,25
1761622117.038051,-1,0,36
1761622117.0750508,-2,-1,28
1761622117.1130507,0,-2,41
1761622117.1510508,2,-4,24
1761622117.1870508,12,-2,42
1761622117.2250507,5,-3,40
1761622117.2630508,3,-2,48
1761622117.301051,-6,-8,36
1761622117.337051,-3,-11,31
1761622117.3750508,4,-4,35
1761622117.413051,0,-4,45
1761622117.4510508,-4,4,33
1761622117.4870508,-1,4,33
1761622117.5250506,-4,0,28
1761622117.5630507,-3,0,36
1761622117.6010506,-4,2,35
1761622117.6370506,2,-1,39
1761622117.6750507,3,-2,42
1761622117.7130508,0,-4,26
1761622117.7510507,0,-1,27
1761622117.7870507,0,-7,31
1761622117.8250508,1,1,34
1761622117.8630507,-2,2,23
1761622117.9010508,-3,0,19
1761622117.9370508,-3,-2,14
1761622117.9750507,1,-3,21
1761622118.0130508,0,-7,23
1761622118.051051,-6,-1,36
1761622118.087051,2,-1,28
1761622118.1250508,9,1,33
1761622118.163051,3,0,32
1761622118.2010508,7,-10,28
1761622118.2370508,3,-3,44
1761622118.2750506,-4,0,41
1761622118.3130507,0,-4,34
1761622118.3490508,4,-5,42
1761622118.3870506,-4,-5,33
1761622118.4250507,-3,-2,25
1761622118.4640508,-1,-9,25
1761622118.5020506,-5,-1,36
1761622118.538051,0,-3,26
1761622118.5750508,-7,-5,33
1761622118.6130507,-8,6,32
1761622118.6490507,-5,-4,40
1761622118.6870508,-2,-10,30
1761622118.7250507,0,-7,42
1761622118.7630508,0,0,29
1761622118.8000507,3,-1,28
1761622118.837051,-3,1,28
1761622118.8750508,2,0,28
1761622118.913051,-2,-1,29
1761622118.949051,3,-2,24
1761622118.9870508,-1,-3,30
1761622119.0250506,-5,-1,24
1761622119.064051,-2,-5,36
1761622119.1020508,1,-6,35
1761622119.1380508,0,-9,33
1761622119.1750507,-1,-9,31
1761622119.2140508,0,-1,30
1761622119.2520506,2,3,31
1761622119.288051,-1,4,32
1761622119.3250508,-1,7,38
1761622119.3630507,-2,8,33
1761622119.3990507,0,4,27
1761622119.436051,5,-5,26
1761622119.4740508,8,0,28
1761622119.5120506,0,-10,25
1761622119.5480506,0,-7,27
1761622119.5850508,0,0,36
1761622119.6230507,-5,-2,27
1761622119.6590507,-4,-1,31
1761622119.6960506,3,-5,27
1761622119.7340508,2,-4,33
1761622119.7720506,-1,-3,42
1761622119.8080506,-1,-3,35
1761622119.8460507,7,0,27
1761622119.8840508,3,-2,30
1761622119.9220507,2,0,27
1761622119.9580507,-1,-2,27
1761622119.9960508,-4,-7,23
1761622120.0340507,0,-9,40
1761622120.0730507,1,-10,27
1761622120.1090508,1,-5,33
1761622120.1460507,3,-1,30
1761622120.1840508,4,3,22
1761622120.222051,0,-4,39
1761622120.258051,-4,0,39
1761622120.2970507,0,0,17
1761622120.334051,-4,0,34
1761622120.370051,5,-3,29
1761622120.4070508,7,-3,32
1761622120.4440508,-8,-7,41
1761622120.4830508,0,-1,41
1761622120.5190508,8,-7,34
1761622120.5560508,4,-4,31
1761622120.5940506,0,4,36
1761622120.630051,6,6,42
1761622120.6670508,0,1,40
1761622120.7040508,4,0,33
1761622120.7400508,3,-3,34
1761622120.7770507,-3,2,32
1761622120.814051,3,-2,34
1761622120.8500507,3,-8,33
1761622120.8870506,0,0,33
1761622120.9250507,3,5,36
1761622120.9630508,8,2,35
1761622120.9990506,6,-2,28
1761622121.0360508,-1,-2,37
1761622121.074051,2,1,28
1761622121.110051,0,2,27
1761622121.1470506,-2,-3,31
1761622121.1850507,5,-4,26
1761622121.2230508,11,-3,22
1761622121.2590508,6,-6,32
1761622121.2960508,6,-2,31
1761622121.334051,9,0,37
1761622121.370051,3,-4,38
1761622121.4070508,5,-6,44
1761622121.4450507,-2,-2,32
1761622121.4830508,0,-1,40
1761622121.5190508,3,-1,40
1761622121.5560508,1,-4,32
1761622121.5940506,6,-3,41
1761622121.630051,-2,0,23
1761622121.6680508,2,2,26
1761622121.7050507,3,-1,22
1761622121.7430508,-1,1,26
1761622121.7790508,2,7,29
1761622121.8160508,5,1,32
1761622121.8540506,-1,-8,31
1761622121.8900506,-6,-4,36
1761622121.9270508,-4,3,42
1761622121.9650507,0,1,44
1761622122.0030508,1,2,38
1761622122.0400507,1,-1,30
1761622122.0770507,2,-4,36
1761622122.1150508,-4,-1,35
1761622122.153051,3,-1,36
1761622122.1900508,2,-2,37
1761622122.2270508,2,-2,38
1761622122.2650506,0,2,37
1761622122.3030508,-3,0,27
1761622122.3390508,0,0,25
1761622122.3770506,5,-3,35
1761622122.4150507,0,-3,33
1761622122.4510508,-2,0,36
1761622122.4880507,0,-1,30
1761622122.5270507,6,-8,32
1761622122.5650508,2,-2,22
1761622122.6010506,6,-3,32
1761622122.6380508,-1,1,36
1761622122.6750507,2,2,36
1761622122.7140508,7,0,23
1761622122.7500508,0,-3,24
1761622122.7870507,-2,-1,29
1761622122.8250508,-5,0,31
1761622122.8610508,1,-3,38
1761622122.8980508,-4,-6,14
1761622122.936051,-4,-4,21
1761622122.9750507,-1,-6,27
1761622123.0110507,2,-4,23
1761622123.0480506,0,-5,27
1761622123.0860507,1,-4,37
1761622123.1240506,-3,0,40
1761622123.1600506,-1,-4,43
1761622123.1980507,5,-5,36
1761622123.235051,5,-7,39
1761622123.2710507,-6,0,46
1761622123.3090508,4,-8,34
1761622123.3460507,-7,-5,38
1761622123.3850508,-6,-5,34
1761622123.4210508,-4,-2,38
1761622123.459051,1,1,26
1761622123.4960508,-5,0,41
1761622123.5340507,-3,-2,37
1761622123.5700507,2,-5,43
1761622123.607051,6,-3,32
1761622123.6450508,7,-1,32
1761622123.6810508,4,-2,35
1761622123.7180507,-6,-4,42
1761622123.7560508,-1,-7,42
1761622123.7950506,6,-1,35
1761622123.8310506,0,-6,27
1761622123.8680508,2,1,32
1761622123.9060507,1,-6,32
1761622123.9440508,-5,0,25
1761622123.9800508,0,-2,25
1761622124.0170507,3,-8,37
1761622124.0560508,3,-3,38
1761622124.0940506,-1,-5,42
1761622124.130051,-11,4,36
1761622124.1670508,-8,1,33
1761622124.2050507,-6,-3,20
1761622124.2410507,-10,-15,28
1761622124.278051,-2,-6,38
1761622124.3160508,-1,-8,40
1761622124.3550508,1,-8,30
1761622124.3910508,0,-2,37
1761622124.4280508,-4,-1,30
1761622124.4660506,-2,-8,32
1761622124.505051,-7,-3,39
1761622124.541051,5,-2,28
1761622124.5780506,2,-8,48
1761622124.6160507,3,1,34
1761622124.6520507,2,4,40
1761622124.689051,1,-6,40
1761622124.7260506,-1,1,33
1761622124.7650506,-7,-3,34
1761622124.801051,-3,4,43
1761622124.8380508,-1,2,36
1761622124.8760507,-2,-1,32
1761622124.9150507,1,0,29
1761622124.9510508,1,-3,34
1761622124.9880507,0,0,26
1761622125.0260508,-4,-2,18
1761622125.0650508,-1,-2,32
1761622125.1010506,3,-3,45
1761622125.1380508,-8,-4,41
1761622125.176051,-3,-3,31
1761622125.2150507,-1,2,29
1761622125.2510507,-5,-4,43
1761622125.288051,0,-6,31
1761622125.3260508,-5,-9,31
1761622125.3620508,-10,-5,32
1761622125.3990507,2,0,37
1761622125.436051,0,1,29
1761622125.472051,-8,2,37
1761622125.5100508,-3,0,36
1761622125.5470507,4,0,35
1761622125.5850508,-5,-2,32
1761622125.6210508,-7,-7,37
1761622125.6580508,-6,1,39
1761622125.6970508,-7,-1,37
1761622125.735051,-8,-4,42
1761622125.7710507,-10,-1,32
1761622125.8170507,1,-1,38
1761622125.8550508,-2,3,38
1761622125.8910508,0,0,38
1761622125.9280508,-7,-5,30
1761622125.9670508,0,-6,43
1761622126.005051,-1,-4,40
1761622126.041051,0,-7,31
1761622126.0780506,-1,-1,31
1761622126.1170506,0,-3,36
1761622126.1550508,5,1,41
1761622126.1910508,-5,6,41
1761622126.2280507,5,5,43
1761622126.2660508,0,3,43
1761622126.3020508,-8,0,35
1761622126.3400507,-3,2,22
1761622126.3790507,0,0,30
1761622126.4170508,-5,-2,33
1761622126.4550507,-11,-2,31
1761622126.4910507,-9,0,41
1761622126.5290508,-10,2,44
1761622126.5670507,-2,3,30
1761622126.6050508,-3,-4,39
1761622126.6420507,-4,-1,35
1761622126.6790507,-3,-1,40
1761622126.7170508,4,-4,43
1761622126.7560508,12,2,41
1761622126.7920508,10,-6,41
1761622126.8290508,-2,-2,38
1761622126.8670506,-6,-5,23
1761622126.9060507,-5,-3,34
1761622126.9420507,3,-5,48
1761622126.9790506,5,0,21
1761622127.0170507,-1,2,28
1761622127.0530508,-1,4,28
1761622127.0900507,-5,-6,18
1761622127.1280508,4,-2,23
1761622127.1670508,6,-3,32
1761622127.2030506,5,0,21
1761622127.2400508,6,5,18
1761622127.2770507,1,6,32
1761622127.3130507,3,9,38
1761622127.3500507,0,0,33
1761622127.3870506,-1,-5,26
1761622127.426051,-2,-5,27
1761622127.462051,1,3,34
1761622127.4990506,-4,3,33
1761622127.5370507,-1,-3,31
1761622127.5760508,1,-7,31
1761622127.6120508,0,-2,40
1761622127.6490507,3,3,41
1761622127.6870508,1,5,37
1761622127.7230508,-1,5,25
1761622127.7610507,1,4,31
1761622127.7980506,1,5,21
1761622127.837051,-5,8,20
1761622127.8730507,-9,0,15
1761622127.9110508,-2,1,27
1761622127.949051,-6,1,29
1761622127.9870508,-3,-2,27
1761622128.0230508,-2,0,37
1761622128.0600507,2,2,44
1761622128.0980508,-4,0,25
1761622128.1360507,-1,2,19
1761622128.1720507,4,-7,28
1761622128.209051,-1,-1,39
1761622128.2480507,0,-5,31
1761622128.2860508,-1,0,29
1761622128.3220508,0,0,39
1761622128.3590508,-6,-3,36
1761622128.3980508,-5,2,32
1761622128.436051,-3,4,37
1761622128.472051,0,0,31
1761622128.5090508,4,-4,38
1761622128.5480506,-2,-1,32
1761622128.5860507,-4,-1,21
1761622128.6220508,0,-1,20
1761622128.6590507,-3,-5,20
1761622128.6980507,-2,-9,27
1761622128.7360508,-3,-10,38
1761622128.7720506,-3,-6,40
1761622128.8090508,0,0,43
1761622128.847051,-3,-4,33
1761622128.883051,-1,2,35
1761622128.9200506,-2,3,30
1761622128.9580507,0,-6,40
1761622128.9940507,5,-2,37
1761622129.0310507,1,1,34
1761622129.0680506,-2,-3,31
1761622129.107051,-6,0,31
1761622129.143051,-9,-5,40
1761622129.1800506,-3,1,26
1761622129.2180507,4,2,37
1761622129.2540507,9,-1,34
1761622129.291051,1,0,31
1761622129.3290508,-1,-9,33
1761622129.3680508,2,-1,30
1761622129.4040508,0,-3,47
1761622129.4410508,5,2,39
1761622129.4790506,0,1,41
1761622129.5170507,-1,0,39
1761622129.5530508,2,-3,31
1761622129.5900507,1,-3,47
1761622129.6280508,-10,-2,44
1761622129.6640508,-9,-7,52
1761622129.7010508,-10,-6,28
1761622129.7390506,-2,-3,35
1761622129.778051,-1,6,37
1761622129.814051,-3,0,38
1761622129.8510506,3,1,35
1761622129.8890507,-6,2,30
1761622129.9270508,-1,-1,32
1761622129.9630508,-5,8,29
1761622130.0000508,-8,0,30
1761622130.038051,-6,0,26
1761622130.074051,0,-8,43
1761622130.1110508,0,-8,33
1761622130.1490507,-3,-2,30
1761622130.1870508,3,5,37
1761622130.2230508,-7,-2,38
1761622130.2600508,0,1,37
1761622130.2980506,-4,2,35
1761622130.334051,0,-1,38
1761622130.3710508,-9,-1,29
1761622130.4090507,-4,-4,39
1761622130.4480507,-4,0,40
1761622130.4840508,0,-3,32
1761622130.5220506,-3,-4,26
1761622130.5600507,0,-10,21
1761622130.5990508,-8,-12,23
1761622130.6370506,2,-8,39
1761622130.6730506,4,-3,29
1761622130.7110507,-4,0,35
1761622130.7490506,-2,1,34
1761622130.7870507,-1,0,44
1761622130.8230507,-6,-3,33
1761622130.8610508,-10,0,37
1761622130.8990507,3,4,39
1761622130.9370508,0,1,36
1761622130.9730508,-5,-1,30
1761622131.0110507,-3,0,37
1761622131.0490508,0,2,32
1761622131.087051,0,5,33
1761622131.1230507,3,0,35
1761622131.1600506,-3,-1,33
1761622131.199051,6,7,38
1761622131.235051,7,6,44
1761622131.2720506,6,7,35
1761622131.3090508,0,-4,37
1761622131.3450508,2,0,23
1761622131.3820508,-2,-6,27
1761622131.4200506,-1,-1,29
1761622131.459051,0,-3,34
1761622131.495051,0,-3,42
1761622131.5320508,-2,1,46
1761622131.5690508,5,4,28
1761622131.6050508,0,-3,28
1761622131.6420507,0,-4,36
1761622131.6800506,-1,-3,33
1761622131.7190506,0,0,42
1761622131.755051,-6,-5,39
1761622131.7920508,-10,-4,45
1761622131.8300507,0,-4,40
1761622131.8680508,3,-3,33
1761622131.9040508,-1,-3,36
1761622131.9420507,-5,-4,48
1761622131.9800508,-1,-3,26
1761622132.0190508,4,-2,26
1761622132.0550506,3,-7,25
1761622132.0920508,4,0,31
1761622132.130051,1,0,29
1761622132.1680508,-2,2,42
1761622132.2050507,-3,5,33
1761622132.2420506,-3,6,33
1761622132.2800508,1,0,37
1761622132.3180506,2,0,32
1761622132.3540506,2,-1,29
1761622132.3910508,9,2,27
1761622132.4290507,3,-6,29
1761622132.4650507,1,-2,26
1761622132.5030508,-2,-1,33
1761622132.5400507,1,-1,34
1761622132.5780506,4,-3,25
1761622132.6140506,0,1,30
1761622132.6510508,1,-3,39
1761622132.6900508,0,9,35
1761622132.7280507,6,0,35
1761622132.7640507,0,-3,33
1761622132.801051,2,-9,23
1761622132.8390508,0,-5,32
1761622132.8750508,-5,-9,41
1761622132.9120507,-1,-7,41
1761622132.9500508,2,-7,37
1761622132.9890506,6,-7,44
1761622133.0250506,0,0,40
1761622133.0620508,0,0,32
1761622133.1000507,0,-5,37
1761622133.1380508,8,-3,32
1761622133.1740508,4,-2,29
1761622133.212051,-6,-7,33
1761622133.2500508,0,-5,30
1761622133.2860508,-3,-3,38
1761622133.3230507,0,2,20
1761622133.360051,-3,1,29
1761622133.3960507,0,1,38
1761622133.4330506,-5,-6,36
1761622133.4710507,-7,8,44
1761622133.5090508,-7,1,27
1761622133.5450506,-5,1,38
1761622133.5820508,1,-4,39
1761622133.620051,-2,-1,48
1761622133.6560507,-2,2,37
1761622133.6940508,4,4,23
1761622133.7310507,6,3,35
1761622133.7700508,7,-1,49
1761622133.8060508,-2,-1,42
1761622133.8430507,5,2,45
1761622133.8810508,-4,0,41
1761622133.9190507,4,-6,50
1761622133.9550507,3,-4,40
1761622133.9920506,0,-6,30
1761622134.0300508,-5,-2,34
1761622134.0660508,0,-1,30
1761622134.1030507,-6,-7,27
1761622134.1420507,4,-9,43
1761622134.1800506,-1,-9,43
1761622134.2190506,4,-3,34
1761622134.255051,4,-3,30
1761622134.2920508,1,1,31
1761622134.3300507,1,0,29
1761622134.3660507,0,0,31
1761622134.403051,5,0,37
1761622134.4410508,-3,-2,29
1761622134.4790506,-6,-6,32
1761622134.5150506,0,-2,30
1761622134.5520508,-6,2,35
1761622134.5900507,-8,-4,35
1761622134.6260507,-4,-1,32
1761622134.663051,2,0,31
1761622134.7010508,6,0,34
1761622134.7390506,0,0,28
1761622134.7750506,-2,4,37
1761622134.8120508,-2,-2,32
1761622134.8510506,0,0,33
1761622134.8890507,-1,7,33
1761622134.9250507,-8,-2,38
1761622134.962051,1,-6,42
1761622135.0000508,2,-3,40
1761622135.0360508,1,-1,27
1761622135.0730507,2,0,32
1761622135.1110508,5,0,29
1761622135.1490507,0,-3,34
1761622135.1850507,1,-6,23
1761622135.2240508,-3,-4,24
1761622135.2610507,-3,3,39
1761622135.2990508,1,-2,36
1761622135.3350508,1,-6,30
1761622135.3740506,-2,2,24
1761622135.4110508,3,2,29
1761622135.4470508,-2,8,32
1761622135.4840508,0,2,33
1761622135.5210507,-1,0,34
1761622135.5570507,-2,5,39
1761622135.5940506,0,0,38
1761622135.6310508,2,0,31
1761622135.6670508,1,1,18
1761622135.7040508,2,0,25
1761622135.7410507,-5,-1,34
1761622135.7800508,2,0,34
1761622135.824051,6,-3,34
1761622135.8630507,0,-6,36
1761622135.9010508,0,-1,41
1761622135.9370508,-4,-2,42
1761622135.9740508,2,-4,47
1761622136.0110507,-2,-3,34
1761622136.0500507,9,-9,29
1761622136.0860507,4,-7,39
1761622136.1230507,-1,-11,25
1761622136.1610508,-7,-3,24
1761622136.2000508,-6,1,27
1761622136.2360508,-5,-2,39
1761622136.2730508,1,0,31
1761622136.311051,8,0,29
1761622136.347051,0,-11,26
1761622136.3840508,1,-6,31
1761622136.4220507,6,-1,32
1761622136.4600508,-3,-2,44
1761622136.4960508,1,-6,40
1761622136.5330508,1,0,35
1761622136.5710506,-7,-8,37
1761622136.607051,-7,-9,42
1761622136.6440508,2,-11,40
1761622136.6820507,0,-3,31
1761622136.7200508,-2,-6,37
1761622136.7560508,0,-3,41
1761622136.7940507,0,-4,33
1761622136.8320508,4,-9,35
1761622136.870051,-1,-2,40
