time,x,y,z
1761622136.9070508,1,-3,30
1761622136.9440508,3,-1,32
1761622136.982051,-1,-9,33
1761622137.0210507,1,-6,37
1761622137.0570507,-8,-9,31
1761622137.0940506,2,-5,40
1761622137.1320508,0,-6,48
1761622137.1700506,3,-9,42
1761622137.2060506,-4,-3,33
1761622137.2440507,-4,-6,33
1761622137.2820508,4,-2,22
1761622137.3200507,3,-1,35
1761622137.3560507,-1,5,31
1761622137.393051,3,0,33
1761622137.4310508,-3,0,39
1761622137.4670508,-3,-3,37
1761622137.5040507,1,-1,38
1761622137.5420508,0,-7,41
1761622137.5800507,0,-9,30
1761622137.6160507,5,-7,27
1761622137.653051,3,0,25
1761622137.6910508,1,-1,32
1761622137.7270508,-4,2,30
1761622137.7640507,-1,-3,33
1761622137.8020508,-12,0,48
1761622137.8410506,0,3,27
1761622137.8770506,-2,0,31
1761622137.9140508,-5,-7,46
1761622137.9520507,-7,-2,39
1761622137.9910507,3,-5,51
1761622138.0270507,1,0,48
1761622138.064051,-1,6,34
1761622138.1020508,5,6,40
1761622138.1380508,2,1,34
1761622138.1750507,0,-6,32
1761622138.212051,-9,-1,33
1761622138.2510507,-3,-2,42
1761622138.2870507,-7,0,31
1761622138.324051,-4,-1,32
1761622138.3620508,-13,-6,21
1761622138.4010508,-12,3,26
1761622138.4370508,-11,-1,31
1761622138.4750507,-9,0,31
1761622138.5120506,0,-3,23
1761622138.5480506,2,0,36
1761622138.5850508,1,0,34
1761622138.6230507,0,-3,33
1761622138.6610508,0,-2,38
1761622138.6970508,0,1,39
1761622138.7340508,-6,-6,32
1761622138.7730508,0,-3,32
1761622138.811051,2,-7,48
1761622138.847051,5,-1,38
1761622138.8840508,-5,-8,37
1761622138.9230506,2,-7,30
1761622138.9610507,0,-4,21
1761622138.9970508,7,-1,27
1761622139.0340507,-4,-3,28
1761622139.0730507,1,-6,30
1761622139.1110508,-2,3,27
1761622139.1470506,-2,-2,27
1761622139.1840508,0,-1,28
1761622139.2230508,10,8,27
1761622139.2610507,7,2,21
1761622139.2970507,2,-1,34
1761622139.334051,-2,0,26
1761622139.3730507,-9,-1,31
1761622139.4110508,1,-3,31
1761622139.4470508,3,-8,32
1761622139.4840508,6,1,34
1761622139.5220506,3,-9,44
1761622139.5580506,-1,-4,27
1761622139.5950508,-2,-2,29
1761622139.633051,-3,-1,33
1761622139.6720507,0,-1,34
1761622139.7080507,1,-6,40
1761622139.745051,4,-1,37
1761622139.7830508,1,-1,28
1761622139.8190508,6,0,31
1761622139.8560507,1,0,25
1761622139.893051,1,0,32
1761622139.9290507,0,-3,35
1761622139.9660506,-6,-3,24
1761622140.005051,7,-12,31
1761622140.0430508,-1,-2,40
1761622140.0790508,-3,-4,30
1761622140.1180508,0,6,48
1761622140.1560507,-3,2,28
1761622140.1930506,6,5,34
1761622140.2290506,4,0,35
1761622140.2660508,1,-4,39
1761622140.3030508,-1,-5,40
1761622140.3420508,2,0,30
1761622140.3780508,2,0,32
1761622140.4150507,7,3,29
1761622140.4530506,0,-4,45
1761622140.4890506,-2,1,40
1761622140.5260508,-1,-3,29
1761622140.564051,0,3,14
1761622140.6030507,-2,4,30
1761622140.6390507,-5,-1,36
1761622140.676051,-2,-4,32
1761622140.7140508,-1,-7,34
1761622140.7530508,0,-2,39
1761622140.7890508,-8,3,35
1761622140.8260508,-7,0,33
1761622140.8640506,-4,0,33
1761622140.9020507,-3,-2,35
1761622140.9380507,2,-3,32
1761622140.9750507,-3,-3,27
1761622141.0140507,-2,-2,29
1761622141.0520508,0,-9,30
1761622141.0880508,0,-3,20
1761622141.1250508,-2,0,29
1761622141.1640508,-6,-4,48
1761622141.2020507,-6,0,39
1761622141.2380507,4,-3,34
1761622141.2750506,3,2,45
1761622141.3130507,1,2,27
1761622141.3490508,-2,1,35
1761622141.3860507,3,-5,28
1761622141.4240508,-5,2,32
1761622141.462051,5,-2,37
1761622141.4980507,-4,-8,38
1761622141.5350506,0,-4,35
1761622141.5730507,4,-2,41
1761622141.6090508,3,-11,23
1761622141.6460507,-1,-2,42
1761622141.6840508,4,0,25
1761622141.722051,3,-1,29
1761622141.758051,-1,-1,43
1761622141.7960508,1,5,43
1761622141.834051,1,7,27
1761622141.8720508,7,1,28
1761622141.9080508,-2,-2,22
1761622141.9460506,0,0,33
1761622141.9840508,6,-11,37
1761622142.0200508,2,-9,27
1761622142.0570507,0,-7,40
1761622142.0940506,-2,-9,34
1761622142.133051,5,0,31
1761622142.1690507,-2,-3,33
1761622142.2070508,2,-7,37
1761622142.2440507,-4,-11,25
1761622142.2830508,-3,-2,22
1761622142.3190508,1,-6,32
1761622142.357051,-8,-5,29
1761622142.3940508,-6,-6,36
1761622142.4330506,-3,-3,23
1761622142.4690506,-1,-3,23
1761622142.5070508,5,-4,31
1761622142.5440507,1,-3,35
1761622142.5830507,-7,-1,38
1761622142.6190507,-5,4,34
1761622142.6560507,-3,-2,50
1761622142.6940508,-4,-4,40
1761622142.7330508,-1,-5,33
1761622142.7690508,1,1,25
1761622142.8070507,3,0,27
1761622142.8440506,-1,4,32
1761622142.880051,-2,0,39
1761622142.9180508,-4,2,41
1761622142.9550507,0,-1,37
1761622142.9930508,-6,-1,41
1761622143.0290508,-1,0,39
1761622143.0660508,5,0,31
1761622143.1040506,4,0,28
1761622143.1400506,-2,0,28
1761622143.1770508,-3,4,26
1761622143.2150507,-5,4,22
1761622143.2530508,0,-3,27
1761622143.2890508,-3,-4,41
1761622143.3260508,7,-8,40
1761622143.3650508,1,0,39
1761622143.403051,1,-3,42
1761622143.439051,-7,-8,33
1761622143.4770508,0,-3,41
1761622143.5150506,-5,-4,45
1761622143.5530508,7,-1,48
1761622143.5890508,0,0,38
1761622143.6260507,7,0,36
1761622143.6640508,0,-3,25
1761622143.7000508,1,-2,34
1761622143.7370508,1,-1,23
1761622143.7750506,-4,-6,22
1761622143.8130507,1,8,41
1761622143.8490508,-3,3,23
1761622143.8860507,10,1,35
1761622143.9240508,4,0,38
1761622143.9600508,-2,-1,40
1761622143.9970508,-1,-4,31
1761622144.0350506,-12,-2,32
1761622144.074051,-6,3,28
1761622144.110051,1,2,25
1761622144.1470506,-3,0,30
1761622144.1850507,-2,-5,39
1761622144.2240508,-3,-6,38
1761622144.2600508,0,4,41
1761622144.2970507,1,3,49
1761622144.3350508,-2,2,41
1761622144.3710508,1,-4,41
1761622144.4080508,4,0,29
1761622144.4450507,2,-2,31
1761622144.4810507,7,0,26
1761622144.518051,0,-1,24
1761622144.5550506,-1,-1,36
1761622144.5940506,-3,2,30
1761622144.630051,4,1,37
1761622144.6670508,1,1,35
1761622144.7050507,0,-1,50
1761622144.7410507,-1,4,44
1761622144.778051,-6,4,47
1761622144.8150508,-3,0,48
1761622144.8540506,1,-3,35
1761622144.8900506,2,-2,42
1761622144.9280508,2,3,47
1761622144.9650507,1,0,33
1761622145.0010507,0,1,36
1761622145.038051,6,3,26
1761622145.0760508,3,-2,28
1761622145.1140506,-6,1,39
1761622145.1500506,-7,-1,32
1761622145.1870508,-1,7,25
1761622145.2250507,5,-1,31
1761622145.2610507,11,-3,38
1761622145.2980506,5,0,32
1761622145.3360507,4,-1,20
1761622145.3750508,5,-2,27
1761622145.4110508,2,-7,39
1761622145.4480507,1,-4,39
1761622145.4870508,0,1,37
1761622145.5250506,1,-2,35
1761622145.561051,-2,-6,35
1761622145.5980508,-4,2,27
1761622145.6360507,-4,7,26
1761622145.6750507,-6,0,34
1761622145.7110507,-1,-6,34
1761622145.7490506,-3,-6,32
1761622145.7870507,0,0,29
1761622145.8310506,-3,-6,45
1761622145.8690507,-2,-4,38
1761622145.9070508,6,0,25
1761622145.9450507,0,-1,22
1761622145.9810507,8,-12,28
1761622146.0190508,5,-3,37
1761622146.0570507,8,-4,35
1761622146.0950508,-5,0,35
1761622146.1310508,-4,-1,36
1761622146.1690507,5,0,38
1761622146.2060506,10,0,15
1761622146.245051,0,-4,27
1761622146.2810507,1,-1,31
1761622146.3180506,0,-4,27
1761622146.3560507,-1,-3,23
1761622146.3920507,5,-2,22
1761622146.4290507,-4,-6,26
1761622146.4670508,-8,2,26
1761622146.505051,-5,0,26
1761622146.541051,1,-3,33
1761622146.5780506,6,-3,31
1761622146.6160507,8,-6,32
1761622146.6520507,12,-3,40
1761622146.689051,0,-5,35
1761622146.7260506,1,-2,35
1761622146.7620506,0,-4,26
1761622146.7990508,1,0,35
1761622146.8360507,0,2,42
1761622146.8720508,-8,3,42
1761622146.9090507,-3,-2,28
1761622146.9470508,2,-5,38
1761622146.985051,0,-3,36
1761622147.0210507,0,-5,30
1761622147.0580506,0,0,39
1761622147.0960507,0,0,35
1761622147.1320508,-4,0,30
1761622147.1700506,-7,-4,23
1761622147.2080507,-10,-5,32
1761622147.2470508,1,0,30
1761622147.2850506,-2,-2,30
1761622147.3210506,-5,0,34
1761622147.3580508,-4,-3,26
1761622147.3970506,-2,-7,36
1761622147.4350507,-2,-3,30
1761622147.4710507,-2,3,34
1761622147.5090508,0,1,32
1761622147.5470507,3,4,32
1761622147.5850508,4,4,32
1761622147.6210508,1,7,33
1761622147.6580508,0,-4,46
1761622147.6970508,0,1,26
1761622147.735051,-4,0,35
1761622147.7710507,-1,0,38
1761622147.8080506,0,1,30
1761622147.8460507,1,-4,34
1761622147.8820508,-3,2,31
1761622147.9200506,-4,0,29
1761622147.9580507,1,5,28
1761622147.9960508,2,3,35
1761622148.0320508,-3,4,42
1761622148.0700507,-10,3,39
1761622148.1080508,-2,5,37
1761622148.1470506,1,-7,43
1761622148.1850507,0,0,35
1761622148.2210507,0,-3,31
1761622148.258051,-3,-3,35
1761622148.2970507,-7,4,41
1761622148.3350508,2,-1,36
1761622148.3710508,0,-3,30
1761622148.4080508,-1,-5,31
1761622148.4470508,-4,-10,22
1761622148.4830508,1,0,20
1761622148.5200508,4,-7,31
1761622148.5580506,1,-3,28
1761622148.5960507,-1,7,37
1761622148.6320508,-1,2,36
1761622148.6690507,-2,2,29
1761622148.7070508,-5,1,31
1761622148.7430508,2,-1,24
1761622148.7800508,0,0,23
1761622148.8170507,0,-1,33
1761622148.8530507,0,-2,34
1761622148.8900506,0,1,27
1761622148.9270508,1,1,34
1761622148.9630508,0,-4,44
1761622149.0000508,4,-8,29
1761622149.038051,3,1,28
1761622149.0760508,1,-2,26
1761622149.1120508,8,-7,30
1761622149.1490507,10,-3,26
1761622149.1870508,2,-1,27
1761622149.2260506,3,-3,44
1761622149.2620506,-5,0,45
1761622149.2990508,-4,-6,55
1761622149.337051,-7,-4,41
1761622149.3760507,-3,-1,45
1761622149.4120507,-5,-4,36
1761622149.449051,4,-6,39
1761622149.4880507,-3,-2,27
1761622149.5260508,-4,-2,33
1761622149.5620508,-1,2,40
1761622149.5990508,2,1,38
1761622149.6370506,3,-7,43
1761622149.6730506,-3,-5,41
1761622149.7100508,1,-2,37
1761622149.7480507,5,-5,45
1761622149.7860508,1,-3,37
1761622149.8220508,7,-1,42
1761622149.860051,1,-3,34
1761622149.8980508,2,0,37
1761622149.936051,1,3,29
1761622149.972051,0,1,40
1761622150.0100508,0,1,33
1761622150.0480506,-1,4,37
1761622150.0860507,-4,1,28
1761622150.1220508,-4,0,30
1761622150.1590507,-6,-5,29
1761622150.1980507,-1,-1,14
1761622150.2360508,-4,-2,28
1761622150.2720506,0,-3,32
1761622150.3090508,-5,0,24
1761622150.3480508,2,-10,32
1761622150.3860507,-2,-6,34
1761622150.4220507,-2,1,25
1761622150.4600508,-4,4,24
1761622150.4980507,-2,4,38
1761622150.5360508,1,-6,33
1761622150.5720508,-10,-5,37
1761622150.610051,0,2,40
1761622150.6480508,4,5,32
1761622150.6840508,1,0,28
1761622150.7210507,-6,3,29
1761622150.758051,0,0,38
1761622150.7940507,3,2,37
1761622150.8310506,-3,0,32
1761622150.8680508,6,0,31
1761622150.9070508,-4,-7,38
1761622150.9430506,5,-3,37
1761622150.9800508,1,0,37
1761622151.018051,-3,-5,24
1761622151.0550506,0,-8,36
1761622151.0920508,3,-3,37
1761622151.1290507,6,-8,40
1761622151.1680508,0,-11,49
1761622151.2040508,-10,-4,46
1761622151.2420506,-2,-7,37
1761622151.2800508,2,-1,26
1761622151.3190508,0,-2,21
1761622151.357051,-5,3,23
1761622151.3940508,-10,0,28
1761622151.4310508,-2,-2,29
1761622151.4690506,7,-5,29
1761622151.508051,0,-4,28
1761622151.5440507,-9,0,42
1761622151.5810506,0,-4,44
1761622151.6190507,-2,-2,34
1761622151.6570508,-6,1,32
1761622151.6940508,-3,0,25
1761622151.7310507,-6,1,33
1761622151.7690508,-4,0,35
1761622151.8070507,-1,-6,30
1761622151.8430507,-4,-5,25
1761622151.880051,-5,-4,32
1761622151.9190507,0,-3,29
1761622151.9570508,-7,1,29
1761622151.9930508,-5,-3,25
1761622152.0310507,0,-1,29
1761622152.0690508,2,0,38
1761622152.107051,7,3,33
1761622152.143051,0,1,23
1761622152.1810508,-8,3,25
1761622152.2190506,-3,-1,25
1761622152.2570508,-7,-8,30
1761622152.2930508,1,-4,22
1761622152.3310506,5,3,19
1761622152.3690507,-1,-2,28
1761622152.4070508,-8,-2,23
1761622152.4430506,0,-3,37
1761622152.4810507,0,-1,50
1761622152.5190508,-7,0,35
1761622152.5570507,-3,-6,43
1761622152.5940506,-1,-7,50
1761622152.6310508,-3,0,39
1761622152.6690507,-6,-1,38
1761622152.7070508,0,0,33
1761622152.7430508,2,1,30
1761622152.7800508,-5,-4,31
1761622152.8190508,-3,0,23
1761622152.8550508,-2,-6,26
1761622152.8920507,0,-3,33
1761622152.9290507,2,-6,33
1761622152.9680507,2,-2,30
1761622153.0040507,0,-4,30
1761622153.041051,-7,-1,29
1761622153.0790508,0,2,24
1761622153.1150508,-8,0,29
1761622153.153051,-8,3,31
1761622153.1900508,-7,1,32
1761622153.2280507,-1,-2,34
1761622153.2640507,-3,-3,34
1761622153.301051,1,0,41
1761622153.3390508,8,-3,42
1761622153.3750508,3,-13,37
1761622153.4120507,-4,-1,28
1761622153.4500508,5,-6,27
1761622153.4890506,1,-2,33
1761622153.5250506,1,-2,39
1761622153.5630507,-1,4,20
1761622153.6010506,2,1,21
1761622153.6390507,10,-3,21
1761622153.6750507,0,-9,33
1761622153.7130508,3,-2,35
1761622153.7500508,6,-1,30
1761622153.7890508,-4,-3,30
1761622153.8250508,-1,-4,25
1761622153.8630507,-5,-6,22
1761622153.9010508,-6,-3,32
1761622153.9400508,-2,-1,37
1761622153.9780507,-2,5,36
1761622154.0140507,2,0,32
1761622154.051051,3,1,34
1761622154.0890508,5,-3,31
1761622154.1250508,6,-10,39
1761622154.1620507,0,-2,27
1761622154.2000508,0,-1,26
1761622154.2380507,0,2,30
1761622154.2740507,0,1,35
1761622154.311051,0,0,45
1761622154.3500507,-1,-2,27
1761622154.3880508,-2,-2,40
1761622154.4240508,1,-4,36
1761622154.4610507,-3,-3,52
1761622154.5000508,-4,4,31
1761622154.538051,-1,0,31
1761622154.574051,0,-1,34
1761622154.6110508,5,-5,42
1761622154.6490507,-5,2,29
1761622154.6850507,1,3,41
1761622154.7230508,-6,0,31
1761622154.7610507,0,-1,41
1761622154.7990508,-4,-1,36
1761622154.8350508,-8,-2,32
1761622154.8730507,0,2,27
1761622154.9110508,-1,-6,26
1761622154.949051,3,-1,34
1761622154.985051,6,0,40
1761622155.0230508,11,6,34
1761622155.061051,-2,2,28
1761622155.0990508,4,3,32
1761622155.1360507,6,-1,33
1761622155.1730506,-1,0,32
1761622155.2110507,2,-2,40
1761622155.2490506,7,0,34
1761622155.2860508,2,0,32
1761622155.3230507,-4,2,39
1761622155.360051,-7,0,27
1761622155.3990507,4,-1,30
1761622155.436051,2,-1,27
1761622155.472051,2,-4,34
1761622155.5110507,3,0,34
1761622155.5490508,-2,2,33
1761622155.5860507,1,2,37
1761622155.6230507,2,1,35
1761622155.6610508,0,1,30
1761622155.699051,-5,6,39
1761622155.735051,0,2,31
1761622155.7720506,1,-5,35
1761622155.8100507,0,-5,31
1761622155.8540506,-1,-4,33
1761622155.8920507,-3,1,35
1761622155.9310508,0,3,30
1761622155.9690506,2,0,32
1761622156.005051,3,0,28
1761622156.0420508,3,-3,28
1761622156.0800507,6,-5,32
1761622156.1160507,3,-4,32
1761622156.153051,3,-5,40
1761622156.1910508,3,-6,40
1761622156.2290506,3,0,31
1761622156.2650506,0,0,35
1761622156.3030508,-4,2,31
1761622156.3410506,-13,0,36
1761622156.3790507,-5,-4,25
1761622156.4150507,0,0,26
1761622156.4520507,-3,-3,19
1761622156.4910507,2,0,25
1761622156.5290508,6,-1,32
1761622156.5650508,7,5,41
1761622156.6020508,2,3,32
1761622156.6400506,4,0,33
1761622156.676051,1,-2,39
1761622156.7140508,-6,-3,42
1761622156.7510507,-1,-3,32
1761622156.7900507,-1,0,17
1761622156.8260508,3,0,21
1761622156.8630507,-2,1,27
1761622156.9010508,-5,-7,38
1761622156.9400508,-7,-7,29
1761622156.9770508,-7,-3,38
1761622157.0140507,-3,0,37
1761622157.051051,-2,-3,31
1761622157.0900507,4,-2,23
1761622157.1260507,2,-6,24
1761622157.1640508,-4,-4,26
1761622157.2010508,-3,-1,32
1761622157.2400508,0,2,32
1761622157.2760508,-2,6,27
1761622157.3130507,-1,4,33
1761622157.3510506,-5,5,37
1761622157.3870506,-1,0,24
1761622157.4240508,-5,1,41
1761622157.462051,-3,-7,32
1761622157.5010507,0,-2,35
1761622157.5370507,-4,6,35
1761622157.574051,1,-3,38
1761622157.6120508,-3,-3,35
1761622157.6510508,0,-5,27
1761622157.6870508,2,-5,40
1761622157.7240508,2,-9,28
1761622157.7620506,-4,-2,25
1761622157.801051,-5,-2,29
1761622157.837051,2,0,39
1761622157.8740506,0,0,42
1761622157.9120507,-1,5,41
1761622157.9510508,-2,5,44
1761622157.9870508,-2,0,43
1761622158.0250506,-1,-8,37
1761622158.0620508,-4,-2,26
1761622158.1010506,-1,-1,31
1761622158.1370506,-2,-1,20
1761622158.1750507,2,-6,30
1761622158.212051,8,-1,48
1761622158.2510507,0,1,41
1761622158.2870507,3,-1,43
1761622158.3250508,-1,3,36
1761622158.3630507,-1,-1,32
1761622158.4020507,-2,0,36
1761622158.4400508,-8,4,38
1761622158.4760506,10,4,36
1761622158.5130508,0,-3,35
1761622158.5520508,-5,2,39
1761622158.5900507,1,-2,30
1761622158.6260507,-2,-2,31
1761622158.663051,0,-5,22
1761622158.7020507,4,-4,27
1761622158.7400508,8,1,30
1761622158.7760508,4,-1,19
1761622158.8130507,3,-5,33
1761622158.8510506,10,-2,36
1761622158.8870506,5,0,22
1761622158.9250507,-3,0,31
1761622158.962051,-2,0,28
1761622159.0010507,-1,2,32
1761622159.0370507,1,-4,39
1761622159.0750508,-2,-2,30
1761622159.1130507,-1,-5,28
1761622159.1520507,-1,-2,24
1761622159.1900508,0,0,38
1761622159.2260506,4,0,28
1761622159.2630508,1,-4,35
1761622159.301051,2,-3,34
1761622159.337051,-3,-3,24
1761622159.3750508,-1,0,27
1761622159.413051,-5,-5,22
1761622159.4520507,-6,-4,24
1761622159.4880507,-4,-6,26
1761622159.5250506,-2,-8,34
1761622159.5630507,-3,0,41
1761622159.6020508,2,-1,33
1761622159.6380508,-5,3,26
1761622159.6750507,2,0,31
1761622159.7130508,3,-2,36
1761622159.7510507,-7,-3,28
1761622159.7870507,-4,0,28
1761622159.824051,0,2,34
1761622159.8620508,0,-1,30
1761622159.8980508,-2,-1,32
1761622159.9350507,-3,-4,18
1761622159.9730508,3,-1,28
1761622160.0120506,0,-3,30
1761622160.0480506,3,-2,25
1761622160.0850508,0,-1,26
1761622160.1230507,0,-2,36
1761622160.1620507,0,-4,39
1761622160.1980507,1,-8,40
1761622160.235051,-1,-4,30
1761622160.2730508,6,-1,34
1761622160.311051,7,0,36
1761622160.347051,4,-1,27
1761622160.3850508,1,-2,29
1761622160.4230506,0,-8,20
1761622160.4610507,5,7,36
1761622160.4970508,-2,6,35
1761622160.5350506,5,1,20
1761622160.5730507,0,-7,19
1761622160.6110508,3,-5,25
1761622160.6470506,1,-7,19
1761622160.6840508,6,-3,30
1761622160.7230508,0,-1,26
1761622160.7610507,0,-8,42
1761622160.7970507,1,-5,44
1761622160.834051,0,-2,40
1761622160.8730507,3,-1,41
1761622160.9110508,3,-1,34
1761622160.9470508,-1,-1,33
1761622160.9840508,0,-2,20
1761622161.0230508,0,2,25
1761622161.061051,3,7,20
1761622161.097051,0,6,31
1761622161.1340508,-6,0,28
1761622161.1730506,2,-6,30
1761622161.2110507,-1,-3,39
1761622161.2470508,3,2,28
1761622161.2840507,2,1,32
1761622161.3220508,0,-3,39
1761622161.3580508,2,-3,47
1761622161.3960507,4,-5,40
1761622161.4330506,4,-7,38
1761622161.4690506,4,-5,35
1761622161.5060508,0,-8,39
1761622161.5440507,-1,-5,33
1761622161.5830507,0,-2,36
1761622161.6190507,3,-5,33
1761622161.6560507,6,-4,27
1761622161.6940508,5,0,40
1761622161.7330508,-1,2,40
1761622161.7690508,-5,-2,29
1761622161.8060508,0,-5,32
1761622161.8440506,2,-2,35
1761622161.8820508,-4,-3,37
1761622161.9180508,0,0,27
1761622161.9550507,-1,2,25
1761622161.9930508,0,-3,27
1761622162.0290508,2,-3,31
1761622162.0660508,0,-4,28
1761622162.1030507,-1,2,28
1761622162.1420507,-9,1,30
1761622162.1780508,2,-1,20
1761622162.2150507,-1,-12,36
1761622162.2530508,-2,0,36
1761622162.2890508,-10,1,37
1761622162.3270507,-1,2,39
1761622162.3640506,2,0,33
1761622162.4020507,1,0,30
1761622162.4380507,-4,-2,31
1761622162.4750507,-3,-3,27
1761622162.5140507,-4,-9,22
1761622162.5520508,-4,-1,27
1761622162.5880508,1,-4,34
1761622162.6250508,-4,-5,38
1761622162.6640508,-5,4,36
1761622162.7020507,-3,-2,29
1761622162.7380507,-3,-2,30
1761622162.7760508,3,-4,23
1761622162.814051,0,-4,28
1761622162.8520508,4,0,20
1761622162.8880508,0,2,23
1761622162.9250507,-1,1,29
1761622162.9630508,0,3,40
1761622162.9990506,-2,6,34
1761622163.0360508,5,-3,37
1761622163.074051,-4,-2,38
1761622163.1120508,1,-2,33
1761622163.1480508,-6,-1,29
1761622163.186051,4,2,29
1761622163.2240508,0,-7,37
1761622163.2620506,0,-1,28
1761622163.2980506,-2,-1,35
1761622163.3360507,-8,-2,30
1761622163.3750508,-10,4,27
1761622163.413051,-3,-2,33
1761622163.449051,-1,0,34
1761622163.4860508,4,-9,29
1761622163.5240507,2,0,36
1761622163.5620508,4,0,32
1761622163.5980508,0,0,33
1761622163.6360507,0,-5,31
1761622163.6740508,-5,1,43
1761622163.7130508,-2,0,40
1761622163.7490506,1,-3,30
1761622163.7860508,2,-5,32
1761622163.824051,3,3,34
1761622163.860051,-5,0,35
1761622163.8970506,-2,-1,27
1761622163.9350507,0,6,32
1761622163.9730508,9,5,29
1761622164.0090508,4,-1,26
1761622164.0460508,0,0,31
1761622164.084051,-8,-6,41
1761622164.120051,0,0,29
1761622164.1580508,-6,-3,35
1761622164.1950507,0,1,28
1761622164.2330508,-4,-3,37
1761622164.2700508,-4,-2,39
1761622164.3070507,-6,1,36
1761622164.3450508,1,-7,35
1761622164.3840508,3,-9,28
1761622164.4200506,-2,-1,27
1761622164.4570508,-4,-5,36
1761622164.495051,0,-2,43
1761622164.5330508,2,-4,40
1761622164.5690508,10,-5,44
1761622164.607051,3,-4,36
1761622164.6450508,1,-3,38
1761622164.6830506,0,-4,29
1761622164.7190506,2,-8,26
1761622164.758051,0,-7,34
1761622164.7950506,-4,-6,45
1761622164.834051,0,4,39
1761622164.870051,3,2,44
1761622164.9080508,0,3,44
1761622164.9450507,-1,3,37
1761622164.9830508,3,0,37
1761622165.0190508,7,-4,39
1761622165.0560508,0,-3,38
1761622165.0940506,3,-2,39
1761622165.130051,-1,4,40
1761622165.1670508,-7,5,42
1761622165.2050507,-2,2,31
1761622165.2430508,1,-6,38
1761622165.2790508,4,-9,21
1761622165.3170507,3,-6,38
1761622165.3550508,1,-1,32
1761622165.393051,3,-5,36
1761622165.4290507,0,0,41
1761622165.4670508,-5,-7,38
1761622165.505051,2,0,35
1761622165.5430508,2,0,37
1761622165.5790508,9,-4,38
1761622165.6160507,5,1,40
1761622165.6540508,-10,-5,31
1761622165.6900508,-10,-7,31
1761622165.7280507,-2,-3,25
1761622165.7650506,-1,-5,32
1761622165.8040507,1,1,41
1761622165.8400507,-4,0,40
1761622165.8860507,-2,1,32
1761622165.9240508,-2,-2,40
1761622165.9600508,0,1,32
1761622165.9970508,0,6,24
1761622166.0350506,5,2,33
1761622166.0710506,0,2,31
1761622166.1090508,3,2,38
1761622166.1460507,-4,8,28
1761622166.1840508,0,0,36
1761622166.2200508,0,0,40
1761622166.258051,0,4,37
1761622166.2950506,1,0,29
1761622166.3310506,6,-2,43
1761622166.370051,3,0,32
1761622166.4070508,-3,0,19
1761622166.4450507,-4,0,31
1761622166.4810507,-2,-1,24
1761622166.518051,0,-1,20
1761622166.5550506,-1,6,38
1761622166.5910506,1,4,49
1761622166.6280508,10,2,33
1761622166.666051,-2,-4,33
1761622166.7040508,-2,-1,37
1761622166.7400508,5,-4,37
1761622166.7770507,-1,0,31
1761622166.8160508,0,-7,38
1761622166.8540506,-8,0,35
1761622166.8900506,-2,1,36
1761622166.9280508,0,-1,28
1761622166.9660506,-3,1,36
1761622167.0040507,0,0,31
1761622167.0400507,-5,0,31
1761622167.0780506,-1,3,32
1761622167.1160507,5,2,15
1761622167.1540508,3,-7,21
1761622167.1900508,-2,-7,24
1761622167.2280507,-4,-7,23
1761622167.2660508,0,0,35
1761622167.3040507,-2,3,36
1761622167.3400507,0,1,29
1761622167.3770506,1,-1,32
1761622167.4150507,-3,-3,41
1761622167.4510508,0,-2,38
1761622167.4880507,1,-1,36
1761622167.5260508,1,-1,33
1761622167.5650508,3,-4,42
1761622167.6010506,-1,0,27
1761622167.6390507,-7,-7,25
1761622167.6770508,-2,7,24
1761622167.7150507,-6,-1,20
1761622167.7510507,-9,0,26
1761622167.7890508,0,4,21
1761622167.8260508,-2,1,26
1761622167.8640506,-6,1,35
1761622167.9000506,0,2,35
