time,x,y,z
1761622167.9370508,-6,-1,27
1761622167.9760506,8,-6,27
1761622168.0120506,7,-2,26
1761622168.0490508,3,-5,36
1761622168.0860507,1,-3,33
1761622168.1220508,-1,-3,29
1761622168.1590507,5,0,37
1761622168.1960506,10,-5,41
1761622168.232051,-2,4,34
1761622168.2690508,-2,0,37
1761622168.3060508,-5,-6,32
1761622168.3460507,2,-3,40
1761622168.3820508,2,-4,27
1761622168.4190507,1,-4,44
1761622168.4570508,-4,0,35
1761622168.495051,-5,0,39
1761622168.5310507,-1,0,30
1761622168.5680506,-6,0,42
1761622168.607051,-6,1,38
1761622168.6450508,-5,-3,40
1761622168.6820507,0,-8,29
1761622168.7190506,0,-2,24
1761622168.7570508,2,0,29
1761622168.7950506,0,0,29
1761622168.8310506,-2,-1,35
1761622168.8690507,1,3,34
1761622168.9070508,-1,0,37
1761622168.9450507,0,-3,31
1761622168.9810507,0,-1,26
1761622169.0190508,7,-4,33
1761622169.0570507,5,-9,37
1761622169.0950508,2,-2,31
1761622169.1310508,1,5,31
1761622169.1690507,-2,0,30
1761622169.2070508,-7,0,30
1761622169.245051,4,6,30
1761622169.2820508,5,8,27
1761622169.3190508,-2,1,33
1761622169.357051,0,4,28
1761622169.3950508,0,0,43
1761622169.4310508,2,-5,39
1761622169.4690506,8,-6,33
1761622169.5070508,2,-6,37
1761622169.5450506,-1,0,38
1761622169.5810506,-3,-3,40
1761622169.6190507,-4,-8,39
1761622169.6570508,0,-5,38
1761622169.6950507,-2,0,30
1761622169.7310507,-1,-5,32
1761622169.7690508,-4,-1,27
1761622169.8070507,-6,-1,35
1761622169.8460507,-5,-1,39
1761622169.8820508,-7,-3,35
1761622169.9190507,0,-7,16
1761622169.9570508,0,0,19
1761622169.995051,0,1,30
1761622170.0310507,-3,0,33
1761622170.0680506,-2,0,30
1761622170.107051,0,-4,32
1761622170.143051,5,-2,36
1761622170.1800506,7,-5,35
1761622170.2170508,3,-8,37
1761622170.2530508,-3,-3,48
1761622170.291051,0,3,37
1761622170.3280506,0,3,35
1761622170.3660507,-4,-6,39
1761622170.4020507,-4,-5,38
1761622170.439051,-4,0,37
1761622170.4770508,-5,-2,35
1761622170.5130508,0,-3,36
1761622170.5500507,0,-3,19
1761622170.587051,1,-4,35
1761622170.6230507,-2,1,30
1761622170.6600506,-1,7,36
1761622170.6980507,1,-8,21
1761622170.7360508,-1,-6,27
1761622170.7720506,0,-4,32
1761622170.8090508,1,2,30
1761622170.847051,1,-2,26
1761622170.883051,-2,0,35
1761622170.9210508,-6,3,34
1761622170.9580507,1,4,30
1761622170.9960508,-2,-5,26
1761622171.0320508,-5,0,24
1761622171.0690508,5,0,33
1761622171.107051,8,-2,24
1761622171.143051,7,0,40
1761622171.1800506,6,-7,36
1761622171.2180507,0,-6,33
1761622171.2560508,5,-3,38
1761622171.2920508,1,0,50
1761622171.3290508,-7,1,32
1761622171.3680508,0,-2,32
1761622171.4060507,-4,-2,40
1761622171.4420507,-4,-5,31
1761622171.4790506,0,-7,36
1761622171.5170507,7,-4,28
1761622171.5530508,0,-4,27
1761622171.5920508,0,-2,27
1761622171.6290507,0,-1,36
1761622171.6670508,-4,0,37
1761622171.7030506,-2,-2,32
1761622171.7410507,-5,0,28
1761622171.7790508,1,3,26
1761622171.8170507,-5,4,25
1761622171.8530507,0,0,15
1761622171.8910508,0,-5,19
1761622171.9290507,-1,1,28
1761622171.9680507,-3,5,26
1761622172.0060508,0,2,20
1761622172.0420508,-1,0,28
1761622172.0790508,-1,1,25
1761622172.1170506,0,-1,28
1761622172.153051,4,5,25
1761622172.1920507,5,0,30
1761622172.2290506,0,2,18
1761622172.2670507,0,-2,16
1761622172.3030508,2,-2,23
1761622172.3400507,7,-1,28
1761622172.3780508,5,0,28
1761622172.4170508,0,-5,31
1761622172.4530506,3,0,34
1761622172.4900508,1,-1,32
1761622172.528051,-5,-7,39
1761622172.564051,-1,3,28
1761622172.6010506,-4,-2,30
1761622172.6390507,2,-7,49
1761622172.6770508,2,-4,40
1761622172.7140508,1,-3,24
1761622172.7510507,0,-2,29
1761622172.7890508,5,3,41
1761622172.8270507,0,-9,45
1761622172.8640506,0,-2,36
1761622172.9010508,7,-4,32
1761622172.9380507,2,-2,28
1761622172.9740508,0,0,29
1761622173.0110507,1,0,33
1761622173.0490508,1,-3,46
1761622173.0880508,1,0,43
1761622173.1240506,0,-1,34
1761622173.1610508,-5,0,27
1761622173.199051,-4,-6,32
1761622173.2380507,5,-6,40
1761622173.2740507,0,-2,30
1761622173.311051,-4,0,29
1761622173.3490508,-6,1,35
1761622173.3870506,2,-3,41
1761622173.4230506,-2,-4,33
1761622173.4610507,1,-3,29
1761622173.4990506,1,-3,44
1761622173.5370507,-3,-3,39
1761622173.5730507,-3,-5,36
1761622173.6110508,0,-10,36
1761622173.6490507,2,-5,39
1761622173.6870508,2,-6,34
1761622173.7230508,-2,-12,44
1761622173.7610507,4,-7,21
1761622173.7990508,-3,2,21
1761622173.837051,-4,-1,25
1761622173.8740506,-2,1,32
1761622173.9110508,-2,4,42
1761622173.949051,1,-10,32
1761622173.9870508,0,-1,41
1761622174.0230508,0,1,39
1761622174.0600507,4,-6,35
1761622174.0980508,0,-6,31
1761622174.1340508,-7,-9,29
1761622174.1710508,-4,-1,29
1761622174.209051,-9,0,36
1761622174.2470508,0,2,35
1761622174.2830508,0,-2,37
1761622174.3200507,0,1,35
1761622174.3580508,-1,6,37
1761622174.3940508,-4,-3,42
1761622174.4320507,-7,-4,31
1761622174.4710507,1,0,39
1761622174.5090508,-5,3,29
1761622174.5450506,0,2,40
1761622174.5820508,0,-4,44
1761622174.6190507,1,-4,41
1761622174.6550508,-3,0,38
1761622174.6920507,1,-5,43
1761622174.7300508,-6,0,45
1761622174.768051,0,3,32
1761622174.8040507,-4,7,23
1761622174.8410506,-1,2,26
1761622174.8790507,-2,0,28
1761622174.9150507,-3,-8,32
1761622174.9530506,-10,0,35
1761622174.9910507,-2,-3,41
1761622175.0290508,0,-5,33
1761622175.0680506,1,-10,37
1761622175.1040506,2,-7,43
1761622175.1410508,2,-7,32
1761622175.1790507,-2,-4,37
1761622175.2150507,-2,-8,29
1761622175.2530508,0,0,36
1761622175.2900507,2,-2,34
1761622175.3280506,-5,3,29
1761622175.3640506,0,2,34
1761622175.4010508,-5,-1,34
1761622175.4400508,0,-4,43
1761622175.4780507,2,0,38
1761622175.5140507,-2,-1,45
1761622175.551051,7,6,45
1761622175.5890508,1,0,50
1761622175.6250508,-6,-4,35
1761622175.663051,-6,-3,34
1761622175.7000508,-9,-5,30
1761622175.7390506,-8,-3,27
1761622175.7750506,-3,-2,19
1761622175.8120508,-9,-2,23
1761622175.8500507,-3,3,32
1761622175.8940508,0,-1,24
1761622175.9330506,5,-3,27
1761622175.9710507,5,-3,34
1761622176.0090508,-1,0,37
1761622176.0460508,0,-7,26
1761622176.0830507,2,-6,29
1761622176.120051,2,0,33
1761622176.1580508,6,-3,21
1761622176.1940508,2,-6,18
1761622176.2310507,4,-3,29
1761622176.2700508,9,-12,30
1761622176.3080506,0,-4,34
1761622176.3440506,3,-3,43
1761622176.3820508,6,-2,28
1761622176.4200506,12,-5,28
1761622176.459051,7,-13,34
1761622176.4960508,0,-8,35
1761622176.5330508,2,6,32
1761622176.5700507,5,0,35
1761622176.6060507,5,-3,26
1761622176.643051,8,-2,37
1761622176.6810508,4,-4,44
1761622176.7190506,3,-5,38
1761622176.755051,0,-2,33
1761622176.7920508,-3,1,37
1761622176.8300507,0,3,34
1761622176.8660507,1,3,23
1761622176.903051,1,-2,27
1761622176.9410508,-4,-1,33
1761622176.9800508,-3,0,30
1761622177.0160508,-4,-7,35
1761622177.0530508,4,-4,45
1761622177.0900507,3,1,40
1761622177.1260507,-1,-1,38
1761622177.1640508,-4,0,35
1761622177.2020507,4,3,37
1761622177.2400508,-1,2,33
1761622177.2760508,0,-2,31
1761622177.314051,0,-1,33
1761622177.3510506,-4,0,24
1761622177.3890507,-1,-5,23
1761622177.4250507,3,-3,17
1761622177.462051,8,0,32
1761622177.5000508,-6,0,45
1761622177.5360508,-5,-4,40
1761622177.5730507,-2,-2,40
1761622177.6120508,-1,-6,27
1761622177.6500506,1,-7,23
1761622177.686051,-1,-4,32
1761622177.7240508,-10,3,34
1761622177.7620506,-7,-2,48
1761622177.8000507,-5,-7,30
1761622177.8360507,3,0,37
1761622177.8730507,3,-1,37
1761622177.9120507,10,0,22
1761622177.9500508,3,1,36
1761622177.9860508,0,1,32
1761622178.0230508,5,3,38
1761622178.061051,0,0,29
1761622178.0990508,-6,4,32
1761622178.1350508,-1,-1,37
1761622178.1730506,-1,5,34
1761622178.2110507,-5,7,37
1761622178.2490506,4,-2,29
1761622178.2850506,5,-1,30
1761622178.3230507,-1,-2,32
1761622178.3620508,-1,-5,19
1761622178.4000506,-5,-7,29
1761622178.436051,3,-6,24
1761622178.4730508,-1,1,26
1761622178.5110507,0,4,36
1761622178.5490508,-4,2,41
1761622178.5850508,-7,-1,36
1761622178.6230507,-5,-3,38
1761622178.6610508,-2,-2,37
1761622178.7000508,1,-1,15
1761622178.7360508,-1,-5,18
1761622178.7730508,0,0,26
1761622178.811051,-1,-5,34
1761622178.847051,-4,0,25
1761622178.8840508,-3,-2,21
1761622178.9220507,-1,-5,22
1761622178.9610507,0,-8,34
1761622178.9970508,5,-1,36
1761622179.0340507,6,4,26
1761622179.0710506,-2,4,22
1761622179.110051,-11,-3,34
1761622179.1460507,-3,-3,35
1761622179.1830506,6,2,39
1761622179.2210507,11,-3,28
1761622179.2570508,1,-3,29
1761622179.2950506,0,-4,37
1761622179.3320508,0,-1,44
1761622179.370051,-3,-2,31
1761622179.4060507,-4,-1,31
1761622179.4440508,-4,-9,46
1761622179.482051,-7,-6,32
1761622179.5210507,-4,-1,40
1761622179.5570507,-7,-3,34
1761622179.5940506,0,-9,28
1761622179.6320508,0,-5,23
1761622179.6700506,4,-2,24
1761622179.7060506,3,1,35
1761622179.7430508,-1,1,32
1761622179.7810507,1,4,32
1761622179.8170507,2,3,27
1761622179.8540506,1,1,40
1761622179.8920507,-6,0,25
1761622179.9300506,-1,4,30
1761622179.9660506,-12,5,30
1761622180.0040507,-4,5,30
1761622180.0420508,0,0,39
1761622180.0810506,1,-5,28
1761622180.1170506,2,-5,30
1761622180.1540508,2,-4,25
1761622180.1920507,0,0,39
1761622180.2300508,-11,4,28
1761622180.2660508,-2,1,37
1761622180.3030508,4,-3,41
1761622180.3410506,3,1,39
1761622180.3770506,-4,-3,32
1761622180.4150507,-2,-4,29
1761622180.4530506,0,-2,37
1761622180.4910507,-9,-2,43
1761622180.5270507,-3,-9,41
1761622180.5650508,2,-5,32
1761622180.6020508,-1,-4,43
1761622180.6410508,-2,-3,37
1761622180.6770508,-2,-3,50
1761622180.7150507,0,2,26
1761622180.7520506,3,1,36
1761622180.7900507,-2,0,27
1761622180.8260508,-6,0,31
1761622180.8630507,-9,-4,40
1761622180.9020507,-5,0,32
1761622180.9400508,3,-5,33
1761622180.9760506,1,-1,36
1761622181.0130508,4,0,30
1761622181.051051,3,-2,31
1761622181.087051,2,3,31
1761622181.1240506,0,0,33
1761622181.1620507,-1,8,36
1761622181.1980507,0,2,34
1761622181.235051,2,1,28
1761622181.2720506,-1,-5,38
1761622181.311051,2,2,36
1761622181.347051,0,2,32
1761622181.3850508,4,9,32
1761622181.4220507,6,0,31
1761622181.4580507,0,0,29
1761622181.4960508,-4,6,37
1761622181.5340507,0,4,26
1761622181.5720508,-4,-3,33
1761622181.6080508,-2,6,40
1761622181.6460507,-6,0,34
1761622181.6830506,1,1,32
1761622181.7210507,5,0,21
1761622181.7570508,-2,2,16
1761622181.7940507,-4,4,31
1761622181.8320508,-1,1,38
1761622181.8680508,-1,8,35
1761622181.9050508,0,0,29
1761622181.9430506,-2,0,46
1761622181.9810507,0,-6,37
1761622182.0170507,-3,0,29
1761622182.0550506,-3,-2,19
1761622182.0940506,0,-2,21
1761622182.1320508,1,-3,24
1761622182.1680508,2,-1,34
1761622182.2050507,-12,0,39
1761622182.2430508,0,2,37
1761622182.2810507,-2,2,29
1761622182.3170507,1,-2,27
1761622182.3550508,2,1,22
1761622182.393051,-1,-1,23
1761622182.4310508,1,-1,19
1761622182.4670508,9,0,26
1761622182.505051,-2,-6,38
1761622182.5430508,8,-2,36
1761622182.5810506,5,2,33
1761622182.6170506,-1,2,31
1761622182.6540508,-4,0,31
1761622182.6930506,-2,0,38
1761622182.7310507,0,6,46
1761622182.7670507,0,3,37
1761622182.8050506,2,1,31
1761622182.8430507,1,0,31
1761622182.8810508,-6,1,33
1761622182.9170508,-5,-3,32
1761622182.9550507,-8,0,24
1761622182.9930508,-3,-1,41
1761622183.0310507,-6,0,44
1761622183.0670507,-9,0,34
1761622183.1050508,-1,-2,33
1761622183.143051,-2,-2,41
1761622183.1790507,0,0,38
1761622183.2160506,-1,-2,34
1761622183.2540507,0,-1,34
1761622183.2920508,2,-1,26
1761622183.3280506,12,-2,28
1761622183.3650508,10,8,28
1761622183.403051,6,1,34
1761622183.439051,9,-2,37
1761622183.4760506,4,1,33
1761622183.5130508,3,-3,38
1761622183.5520508,-1,-10,47
1761622183.5880508,-1,-8,42
1761622183.6250508,-3,-2,35
1761622183.663051,-5,-4,36
1761622183.7020507,-6,-6,29
1761622183.7380507,-6,-5,34
1761622183.7750506,-6,-3,32
1761622183.8130507,-5,-2,31
1761622183.8520508,-4,1,35
1761622183.8880508,-1,2,30
1761622183.9250507,0,0,26
1761622183.9630508,-4,0,28
1761622183.9990506,-1,-1,28
1761622184.0360508,1,1,37
1761622184.074051,4,0,21
1761622184.1120508,-1,3,34
1761622184.1480508,-2,-6,38
1761622184.186051,0,-7,39
1761622184.2240508,2,-4,38
1761622184.2620506,-2,0,40
1761622184.2980506,1,4,25
1761622184.3360507,4,5,33
1761622184.3740506,-3,2,36
1761622184.4120507,-2,1,38
1761622184.4480507,-1,2,30
1761622184.4860508,4,-2,38
1761622184.5240507,-4,-2,33
1761622184.5620508,0,0,30
1761622184.5980508,-3,3,42
1761622184.6360507,4,0,39
1761622184.6740508,3,-7,34
1761622184.712051,0,-2,41
1761622184.7490506,4,-2,42
1761622184.7860508,2,-7,42
1761622184.824051,-2,-5,48
1761622184.8620508,-7,-8,32
1761622184.8990507,-7,-4,27
1761622184.936051,-6,-1,33
1761622184.9740508,-7,-5,29
1761622185.0130508,-1,-3,22
1761622185.0490508,-2,-1,31
1761622185.087051,-7,-1,36
1761622185.1260507,2,-5,27
1761622185.1640508,0,0,32
1761622185.2020507,0,3,30
1761622185.2380507,2,2,26
1761622185.2760508,0,-5,25
1761622185.314051,5,1,37
1761622185.3500507,4,-1,42
1761622185.3870506,-4,-2,31
1761622185.426051,-2,-2,32
1761622185.4640508,1,0,30
1761622185.5000508,5,0,23
1761622185.5370507,1,0,37
1761622185.574051,-4,0,33
1761622185.610051,-5,1,31
1761622185.6470506,-4,1,44
1761622185.6840508,7,-3,39
1761622185.7200508,-1,3,41
1761622185.7570508,-3,-1,39
1761622185.7950506,2,-5,42
1761622185.834051,2,-8,31
1761622185.870051,-1,0,32
1761622185.916051,2,-4,28
1761622185.9540508,0,-3,28
1761622185.9900508,3,-1,21
1761622186.0290508,-4,-1,20
1761622186.0670507,-3,-2,28
1761622186.1040506,-2,4,38
1761622186.1400506,-7,0,35
1761622186.1770508,-4,-8,33
1761622186.2150507,-2,-9,40
1761622186.2540507,-1,-7,28
1761622186.2900507,2,-6,42
1761622186.3270507,3,-5,37
1761622186.3650508,4,-5,43
1761622186.403051,8,-5,40
1761622186.439051,7,-1,36
1761622186.4760506,4,-3,31
1761622186.5150506,4,-10,34
1761622186.5530508,2,-1,40
1761622186.5890508,-2,0,35
1761622186.6260507,0,-7,44
1761622186.6640508,2,-5,39
1761622186.7000508,5,-4,36
1761622186.7370508,5,0,28
1761622186.7750506,0,-1,27
1761622186.8130507,1,-2,29
1761622186.8490508,1,-2,34
1761622186.8860507,-1,-8,23
1761622186.9250507,-1,-7,33
1761622186.9630508,0,0,42
1761622186.9990506,2,-4,34
1761622187.0370507,2,5,27
1761622187.0750508,1,2,35
1761622187.1130507,-3,6,25
1761622187.1490507,-4,-1,30
1761622187.1870508,0,-1,40
1761622187.2250507,-3,3,35
1761622187.2630508,-7,2,32
1761622187.2990508,-10,4,45
1761622187.3360507,-1,4,43
1761622187.3740506,0,2,33
1761622187.4100506,-3,0,31
1761622187.4480507,5,3,25
1761622187.4860508,0,-2,28
1761622187.5250506,6,-1,37
1761622187.561051,8,-9,38
1761622187.5980508,5,-5,35
1761622187.6360507,0,-6,23
1761622187.6740508,0,-5,31
1761622187.7100508,-3,-4,28
1761622187.7490506,-2,5,31
1761622187.7860508,0,1,31
1761622187.824051,3,2,22
1761622187.860051,1,2,25
1761622187.8980508,0,1,29
1761622187.936051,-2,-6,23
1761622187.9740508,-2,-3,39
1761622188.0100508,0,2,37
1761622188.0480506,-2,-4,34
1761622188.0860507,-2,-6,32
1761622188.1250508,0,-7,42
1761622188.1610508,3,-6,43
1761622188.199051,0,-2,34
1761622188.2360508,-1,-9,26
1761622188.2750506,0,-9,18
1761622188.311051,-4,-2,26
1761622188.3490508,0,-13,23
1761622188.3860507,-5,-3,26
1761622188.4250507,-2,-5,25
1761622188.4610507,-7,-7,20
1761622188.4990506,-1,-3,34
1761622188.5360508,6,-4,40
1761622188.5750508,0,0,46
1761622188.6110508,3,-2,31
1761622188.6480508,0,-3,24
1761622188.686051,-6,0,24
1761622188.7240508,7,0,42
1761622188.7600508,-1,0,37
1761622188.7970507,-2,6,33
1761622188.8350508,-4,-4,32
1761622188.8710508,-4,0,35
1761622188.9080508,0,-8,31
1761622188.9460506,1,-7,26
1761622188.9840508,8,-9,21
1761622189.0200508,3,-4,25
1761622189.0570507,0,-5,33
1761622189.0960507,6,3,37
1761622189.1340508,10,-4,24
1761622189.1700506,7,-6,24
1761622189.2070508,-2,2,21
1761622189.245051,2,-2,28
1761622189.2810507,2,-8,37
1761622189.3180506,-3,-4,34
1761622189.3560507,1,-3,39
1761622189.3940508,-1,1,34
1761622189.4300506,-2,0,36
1761622189.4670508,-2,-5,39
1761622189.5060508,3,-5,28
1761622189.5440507,5,-3,32
1761622189.5800507,0,-2,33
1761622189.6180508,-2,-5,45
1761622189.6560507,-2,0,38
1761622189.6940508,4,-2,45
1761622189.7300508,0,1,41
1761622189.768051,2,1,29
1761622189.8060508,-2,-5,26
1761622189.8420508,-4,-9,31
1761622189.880051,-6,-4,32
1761622189.9180508,-4,1,30
1761622189.9560506,-6,0,45
1761622189.9920506,-4,-1,40
1761622190.0290508,1,1,30
1761622190.0660508,0,0,32
1761622190.1020508,-1,-3,31
1761622190.1390507,1,1,43
1761622190.1770508,2,6,48
1761622190.2150507,-1,6,31
1761622190.2510507,-7,5,29
1761622190.288051,-4,1,32
1761622190.3260508,-7,0,39
1761622190.3630507,-1,-2,39
1761622190.4000506,2,-5,30
1761622190.4370508,1,-6,27
1761622190.4750507,-4,-6,33
1761622190.5110507,5,-6,28
1761622190.5480506,0,-3,32
1761622190.5860507,3,0,43
1761622190.6220508,4,2,45
1761622190.6590507,1,1,33
1761622190.6970508,-1,-1,36
1761622190.735051,2,2,24
1761622190.7710507,-3,5,27
1761622190.8100507,-6,2,24
1761622190.847051,3,2,23
1761622190.8850508,2,-2,41
1761622190.9210508,0,-2,36
1761622190.9580507,-3,-9,30
1761622190.9970508,11,-10,30
1761622191.0350506,0,-1,30
1761622191.0710506,3,2,34
1761622191.1080508,-11,-1,20
1761622191.1470506,-4,-3,27
1761622191.1850507,-3,1,37
1761622191.2210507,-5,0,40
1761622191.258051,-3,-5,42
1761622191.2970507,-2,0,24
1761622191.3350508,3,0,34
1761622191.3710508,4,2,26
1761622191.4080508,2,1,39
1761622191.4460506,1,1,33
1761622191.482051,-1,-5,27
1761622191.5200508,0,-3,29
1761622191.5580506,-3,-1,37
1761622191.597051,2,-3,37
1761622191.6350508,-2,-1,27
1761622191.6710508,-5,0,31
1761622191.7080507,1,-7,28
1761622191.7460508,-5,-3,30
1761622191.7820508,-3,-6,40
1761622191.8200507,4,-6,35
1761622191.8580508,2,-1,30
1761622191.8960507,-5,-3,39
1761622191.9320507,-4,-1,32
1761622191.9700508,-5,-2,40
1761622192.008051,-1,-4,32
1761622192.0470507,-2,-3,41
1761622192.0830507,1,-3,28
1761622192.1210508,1,-7,27
1761622192.1580508,5,-2,28
1761622192.1960506,-2,0,32
1761622192.232051,-2,0,35
1761622192.2690508,3,2,24
1761622192.3070507,-1,-2,45
1761622192.3430507,-1,-3,37
1761622192.380051,0,-4,27
1761622192.4170508,-1,-4,29
1761622192.4560506,-4,-4,21
1761622192.4920506,-5,0,30
1761622192.5300508,-2,0,30
1761622192.5670507,0,1,37
1761622192.6030507,1,5,35
1761622192.6410508,1,0,39
1761622192.6780508,0,-1,33
1761622192.7160506,-1,-2,30
1761622192.7520506,-3,-2,32
1761622192.7890508,-4,-7,37
1761622192.8280506,-7,-4,47
1761622192.8660507,-4,2,40
1761622192.9020507,-7,1,38
1761622192.939051,2,-2,42
1761622192.9770508,0,0,47
1761622193.0130508,-3,0,45
1761622193.0500507,0,-5,38
1761622193.0880508,3,0,41
1761622193.1260507,-3,1,34
1761622193.163051,-1,3,35
1761622193.2000508,0,-3,34
1761622193.2380507,-1,0,34
1761622193.2760508,-3,1,33
1761622193.3120508,-3,-3,30
1761622193.3500507,0,1,25
1761622193.3880508,3,4,34
1761622193.426051,5,1,25
1761622193.462051,7,5,31
1761622193.4990506,7,0,44
1761622193.5370507,5,-3,36
1761622193.5730507,0,-8,32
1761622193.610051,0,-6,26
1761622193.6480508,4,-1,33
1761622193.6870508,3,-4,33
1761622193.7230508,3,-4,40
1761622193.7610507,1,-5,43
1761622193.7980506,3,-4,37
1761622193.837051,0,6,41
1761622193.8730507,-1,2,33
1761622193.9110508,0,-2,26
1761622193.9480507,0,0,38
1761622193.9840508,5,-1,37
1761622194.0210507,0,-3,41
1761622194.0580506,-3,4,36
1761622194.0940506,-5,2,36
1761622194.1320508,-1,6,40
1761622194.1690507,-4,-1,20
1761622194.2080507,11,-1,29
1761622194.2440507,7,1,44
1761622194.2810507,-1,0,34
1761622194.3180506,-1,1,36
1761622194.3540506,0,0,31
1761622194.3910508,-3,0,31
1761622194.4290507,-5,-5,37
1761622194.4680507,-4,0,27
1761622194.5040507,-2,3,22
1761622194.541051,-3,-2,34
1761622194.5790508,-2,-6,29
1761622194.6180508,-9,-9,33
1761622194.6540508,-4,-3,39
1761622194.6910508,0,-1,34
1761622194.7280507,0,-4,32
1761622194.7640507,0,2,34
1761622194.801051,5,1,33
1761622194.8390508,2,7,33
1761622194.8770506,-2,1,36
1761622194.913051,-8,-7,34
1761622194.9510508,2,-5,26
1761622194.9890506,-1,-4,31
1761622195.0270507,-7,-4,34
1761622195.0630507,-11,-1,31
1761622195.1010506,-4,-6,27
1761622195.1390507,5,-5,20
1761622195.1770508,-5,-5,29
1761622195.2130508,-7,-1,26
1761622195.2500508,-2,6,25
1761622195.288051,-3,1,34
1761622195.324051,-7,4,37
1761622195.3620508,-8,0,26
1761622195.3990507,4,-9,39
1761622195.4370508,0,-1,37
1761622195.4730508,1,0,46
1761622195.5100508,-3,2,43
1761622195.5480506,5,-4,26
1761622195.584051,0,-7,34
1761622195.6210508,6,-5,38
1761622195.6590507,-4,-6,37
1761622195.6970508,-10,-6,35
1761622195.7330508,-10,0,31
1761622195.7700508,-14,3,29
1761622195.8090508,1,-1,35
1761622195.847051,0,-3,35
1761622195.883051,2,-7,36
1761622195.9290507,0,0,39
1761622195.9670508,1,3,32
1761622196.0030508,4,4,40
1761622196.041051,-1,5,39
1761622196.0790508,-10,2,31
1761622196.1170506,1,-7,36
1761622196.153051,9,-6,31
1761622196.1910508,0,-2,28
1761622196.2290506,-3,-3,24
1761622196.2650506,5,-7,33
1761622196.3020508,1,0,30
1761622196.3390508,4,0,35
1761622196.3750508,0,3,30
1761622196.4120507,2,-4,24
1761622196.449051,3,-8,32
1761622196.4880507,-1,-2,26
1761622196.5240507,-2,2,33
1761622196.561051,-1,2,27
1761622196.5990508,3,0,36
1761622196.6350508,6,0,42
1761622196.6720507,3,-2,37
1761622196.7110507,1,-3,30
1761622196.7490506,0,1,42
1761622196.7850506,0,1,38
1761622196.8220508,2,2,32
1761622196.8590508,-4,-1,22
1761622196.8980508,-10,-4,20
1761622196.9340508,-2,0,31
1761622196.972051,-1,-3,34
1761622197.0100508,-1,-8,39
1761622197.0490508,5,-4,31
1761622197.0850508,2,-1,34
1761622197.1220508,-5,-6,37
1761622197.1600506,0,-3,42
1761622197.199051,2,-5,37
1761622197.235051,8,-4,32
1761622197.2720506,8,-1,41
1761622197.3100507,0,-1,40
1761622197.3480508,-3,0,41
1761622197.3840508,-1,-3,37
1761622197.4220507,11,0,30
1761622197.4600508,3,1,34
1761622197.4980507,-3,0,31
1761622197.5340507,6,5,20
1761622197.5720508,1,0,35
1761622197.610051,-1,4,32
1761622197.6480508,-2,-3,27
1761622197.6840508,0,-5,25
1761622197.722051,2,3,36
1761622197.7600508,0,-2,41
1761622197.7980506,5,5,47
1761622197.834051,0,-1,35
1761622197.8720508,0,-1,34
1761622197.9100506,4,7,31
1761622197.9480507,6,-2,25
1761622197.9840508,1,2,33
1761622198.0220506,-2,0,38
1761622198.061051,0,2,37
1761622198.0990508,-5,2,42
1761622198.1350508,-1,0,24
1761622198.1720507,6,-3,27
1761622198.2100508,8,-5,38
1761622198.2480507,9,-6,30
1761622198.2840507,3,0,31
1761622198.3210506,-3,0,26
1761622198.3590508,1,-1,34
1761622198.3950508,-6,-1,39
1761622198.4320507,-5,-2,32
1761622198.4700508,0,-5,35
1761622198.5060508,0,-2,33
1761622198.5430508,0,0,35
1761622198.5800507,-4,0,29
1761622198.6190507,6,-7,12
1761622198.6550508,-3,0,23
1761622198.6920507,5,4,33
1761622198.7300508,7,5,27
1761622198.7660508,-2,0,24
1761622198.8030508,1,3,33
1761622198.8400507,0,3,38
1761622198.8760507,4,3,37
1761622198.913051,4,0,35
