time,x,y,z
1761622198.9500508,2,1,30
1761622198.9890506,-5,0,29
1761622199.0250506,-2,-3,33
1761622199.0620508,-3,-3,34
1761622199.1000507,-3,-3,35
1761622199.1390507,0,-5,36
1761622199.1750507,-3,-3,45
1761622199.212051,1,0,39
1761622199.2500508,-3,-1,51
1761622199.2860508,-3,5,39
1761622199.3230507,-2,-5,38
1761622199.3610508,1,4,40
1761622199.3990507,4,1,40
1761622199.4350507,5,-4,33
1761622199.4730508,3,0,38
1761622199.5110507,1,-1,27
1761622199.5490508,-8,-1,44
1761622199.5850508,-4,0,37
1761622199.6230507,-2,3,29
1761622199.6610508,-4,0,33
1761622199.699051,4,-2,35
1761622199.7360508,2,-1,30
1761622199.7730508,-9,-4,37
1761622199.811051,-5,-5,24
1761622199.8500507,-5,-4,32
1761622199.8860507,-3,0,31
1761622199.9230506,-3,-2,35
1761622199.9610507,2,-5,29
1761622199.9990506,2,-3,35
1761622200.0350506,-2,-6,40
1761622200.0730507,1,-6,33
1761622200.1110508,-2,-4,32
1761622200.1490507,0,8,30
1761622200.1850507,-1,0,28
1761622200.2230508,1,1,37
1761622200.2610507,-2,-6,32
1761622200.2990508,6,-3,31
1761622200.3350508,0,-6,25
1761622200.3730507,-2,-3,36
1761622200.4110508,-4,-3,33
1761622200.4500508,-5,-1,36
1761622200.4860508,-4,-3,41
1761622200.5230508,1,1,39
1761622200.561051,12,-1,40
1761622200.597051,-5,0,45
1761622200.6340508,0,-2,31
1761622200.6710508,-2,-5,35
1761622200.7100508,-6,3,22
1761622200.7460508,-4,0,25
1761622200.7830508,0,-3,40
1761622200.8210506,4,-6,32
1761622200.857051,8,-3,43
1761622200.8940508,-2,-6,28
1761622200.9320507,-1,-4,24
1761622200.9710507,1,0,35
1761622201.0070508,3,0,35
1761622201.0450506,6,-3,34
1761622201.0820508,0,-4,39
1761622201.120051,-3,-1,36
1761622201.1560507,-2,-3,44
1761622201.1930506,-3,-7,26
1761622201.2310507,0,1,29
1761622201.2670507,5,-7,25
1761622201.3040507,6,-3,34
1761622201.3420508,-1,0,37
1761622201.380051,-5,-1,39
1761622201.416051,1,1,45
1761622201.4540508,2,1,32
1761622201.4920506,0,0,42
1761622201.5300508,-3,2,33
1761622201.5660508,-6,1,37
1761622201.6040506,-6,-5,32
1761622201.6420507,-6,-8,44
1761622201.6810508,-7,-9,33
1761622201.7170508,-1,-5,26
1761622201.7540507,-4,-1,34
1761622201.7930508,0,0,31
1761622201.8320508,12,-2,22
1761622201.870051,7,-2,20
1761622201.9060507,0,0,27
1761622201.9430506,10,-3,36
1761622201.982051,0,-6,32
1761622202.0200508,3,-8,37
1761622202.0560508,-7,-6,33
1761622202.0930507,0,1,39
1761622202.1310508,-10,-2,24
1761622202.1670508,-7,1,22
1761622202.2040508,-4,4,34
1761622202.2420506,-2,3,33
1761622202.2800508,4,4,27
1761622202.3160508,4,3,32
1761622202.3540506,-3,-1,35
1761622202.393051,0,-2,31
1761622202.4310508,-7,7,39
1761622202.4670508,-4,5,35
1761622202.5040507,2,-3,30
1761622202.5420508,1,-4,33
1761622202.5800507,0,0,29
1761622202.6160507,-1,5,32
1761622202.6540508,-4,-5,21
1761622202.6930506,-2,-8,35
1761622202.7310507,0,-3,28
1761622202.7670507,-5,3,20
1761622202.8040507,0,-7,32
1761622202.8420508,-1,-3,38
1761622202.8810508,-5,-3,34
1761622202.9170508,-2,-6,43
1761622202.9540508,0,-4,25
1761622202.9920506,1,-4,13
1761622203.0310507,-1,0,19
1761622203.0670507,-4,-2,23
1761622203.1050508,3,2,33
1761622203.1420507,-3,-2,41
1761622203.1810508,-4,-6,29
1761622203.2170508,-3,-7,30
1761622203.255051,4,0,24
1761622203.2920508,2,0,30
1761622203.3280506,1,0,32
1761622203.3650508,4,0,30
1761622203.4020507,3,-1,21
1761622203.4380507,4,0,25
1761622203.4750507,-3,-2,35
1761622203.5130508,-5,0,22
1761622203.551051,2,0,35
1761622203.587051,-5,0,35
1761622203.6240506,-6,-4,35
1761622203.663051,-8,-7,32
1761622203.7010508,-4,-5,28
1761622203.7370508,-7,-4,31
1761622203.7740507,-6,0,16
1761622203.8120508,-1,0,31
1761622203.8480508,0,0,40
1761622203.8850508,0,2,33
1761622203.9230506,-3,-4,38
1761622203.9610507,1,-1,33
1761622203.9970508,0,-6,33
1761622204.0340507,-2,-3,41
1761622204.0730507,-2,2,31
1761622204.1110508,-6,0,27
1761622204.1470506,-1,-4,33
1761622204.1840508,2,-4,28
1761622204.2230508,0,-4,35
1761622204.2610507,-2,0,44
1761622204.2970507,-2,1,39
1761622204.334051,0,-2,21
1761622204.3730507,0,-3,37
1761622204.4110508,2,-1,34
1761622204.4470508,3,-6,36
1761622204.4840508,-5,-2,36
1761622204.5230508,-6,-3,37
1761622204.561051,-3,-3,31
1761622204.597051,-4,-5,36
1761622204.6340508,-3,-3,38
1761622204.6730506,-1,-3,41
1761622204.7110507,1,-1,36
1761622204.7470508,5,-5,26
1761622204.7840507,3,-4,27
1761622204.8220508,-2,-3,24
1761622204.8580508,-13,-1,31
1761622204.8960507,-2,0,28
1761622204.9330506,0,6,20
1761622204.9690506,0,2,25
1761622205.0060508,1,1,20
1761622205.0430508,0,0,25
1761622205.0790508,0,-1,36
1761622205.1160507,-1,-9,34
1761622205.1540508,-3,-3,29
1761622205.1930506,0,-2,48
1761622205.2290506,-1,-3,33
1761622205.2660508,-2,-7,39
1761622205.3040507,-1,0,36
1761622205.3430507,-1,-2,33
1761622205.3790507,3,0,34
1761622205.416051,-3,-4,36
1761622205.4540508,-2,-2,34
1761622205.4930508,-6,1,36
1761622205.5290508,0,1,40
1761622205.5660508,2,-1,41
1761622205.6030507,-2,-1,34
1761622205.6420507,0,1,25
1761622205.6780508,-2,0,22
1761622205.7150507,-7,-7,22
1761622205.7540507,-2,-9,23
1761622205.7920508,-5,-6,31
1761622205.8280506,-4,-4,33
1761622205.8650508,2,0,33
1761622205.9040508,3,-3,32
1761622205.9480507,4,-2,31
1761622205.9860508,1,-1,27
1761622206.0240507,0,-1,23
1761622206.0630507,11,0,31
1761622206.0990508,5,0,17
1761622206.1360507,3,3,25
1761622206.1740508,7,0,27
1761622206.212051,5,5,23
1761622206.2480507,-5,10,22
1761622206.2860508,0,3,36
1761622206.324051,-3,0,46
1761622206.3620508,-5,0,36
1761622206.3980508,0,0,40
1761622206.436051,1,0,36
1761622206.4740508,0,-8,29
1761622206.5120506,-1,-6,21
1761622206.5480506,-4,-2,30
1761622206.5860507,-3,4,32
1761622206.6240506,-2,3,19
1761622206.6620507,-4,1,27
1761622206.6980507,-8,6,28
1761622206.7360508,-1,3,33
1761622206.7740507,0,5,31
1761622206.8120508,4,-2,27
1761622206.8480508,-1,0,29
1761622206.8860507,-4,-6,33
1761622206.9250507,1,-5,28
1761622206.9630508,1,-2,22
1761622206.9990506,-4,-4,27
1761622207.0370507,-4,1,35
1761622207.0750508,-8,-3,35
1761622207.1140506,-2,-3,34
1761622207.1500506,-7,0,41
1761622207.1870508,-5,-1,36
1761622207.2250507,-12,-3,35
1761622207.2640507,-9,0,38
1761622207.3000507,-10,0,38
1761622207.337051,-1,0,46
1761622207.3740506,2,1,47
1761622207.4100506,2,-3,38
1761622207.449051,3,-2,33
1761622207.4860508,-4,-4,38
1761622207.5240507,1,-5,42
1761622207.5630507,-2,0,37
1761622207.5990508,3,-1,26
1761622207.6360507,0,1,29
1761622207.6740508,-6,0,25
1761622207.7100508,-3,1,33
1761622207.7470508,-1,3,30
1761622207.7840507,-11,-4,42
1761622207.8230507,-14,-6,37
1761622207.8590508,-13,-4,30
1761622207.8970506,-10,-1,28
1761622207.9350507,-2,0,27
1761622207.9730508,-2,0,21
1761622208.0090508,1,0,36
1761622208.0460508,2,-3,27
1761622208.0850508,5,0,26
1761622208.1230507,2,-2,29
1761622208.1590507,0,-1,43
1761622208.1960506,6,-2,40
1761622208.2340508,-3,1,41
1761622208.2700508,-2,-1,36
1761622208.3080506,-5,0,42
1761622208.3450508,5,0,50
1761622208.383051,-3,4,41
1761622208.4190507,0,0,33
1761622208.4560506,0,-1,30
1761622208.4940507,-3,1,40
1761622208.5300508,0,-2,44
1761622208.5670507,0,-3,45
1761622208.6050508,0,2,42
1761622208.643051,-4,-7,47
1761622208.6790507,-3,-6,33
1761622208.7160506,-3,-7,32
1761622208.755051,3,-5,43
1761622208.7930508,-4,1,37
1761622208.8290508,-4,0,41
1761622208.8660507,-1,0,38
1761622208.9050508,0,-1,30
1761622208.9430506,2,0,30
1761622208.9790506,7,6,34
1761622209.0160508,0,-4,28
1761622209.0550506,2,-6,38
1761622209.0910506,0,0,27
1761622209.1280508,-6,0,23
1761622209.166051,3,0,37
1761622209.2040508,0,0,31
1761622209.2400508,2,-2,42
1761622209.2770507,0,-6,37
1761622209.3150508,-3,-1,36
1761622209.3510506,-4,8,38
1761622209.3880508,-8,0,40
1761622209.4250507,-3,0,26
1761622209.4610507,2,2,32
1761622209.4980507,-2,-3,42
1761622209.5370507,5,-5,42
1761622209.5750508,0,-2,39
1761622209.6110508,-5,3,34
1761622209.6480508,-1,3,37
1761622209.686051,-5,0,36
1761622209.7250507,-3,-11,30
1761622209.7610507,0,-6,35
1761622209.7980506,-3,-4,35
1761622209.8360507,-1,-7,32
1761622209.8750508,0,-5,38
1761622209.9110508,-4,-3,25
1761622209.9480507,-6,-2,28
1761622209.9860508,-6,-4,40
1761622210.0250506,0,-1,37
1761622210.061051,0,-3,34
1761622210.0980508,-7,4,24
1761622210.1360507,-6,3,34
1761622210.1740508,0,0,38
1761622210.2100508,-7,-7,43
1761622210.2470508,-1,-2,41
1761622210.2860508,0,-4,44
1761622210.324051,9,-1,34
1761622210.360051,2,0,41
1761622210.3970506,3,-4,36
1761622210.436051,-2,4,26
1761622210.4740508,0,0,27
1761622210.5100508,5,-6,31
1761622210.5470507,1,-4,31
1761622210.5860507,2,1,24
1761622210.6240506,2,0,25
1761622210.6600506,0,-1,39
1761622210.6970508,0,-3,25
1761622210.7360508,-2,-3,34
1761622210.7740507,4,-4,43
1761622210.8100507,-1,-3,39
1761622210.847051,3,-9,38
1761622210.8860507,5,-5,42
1761622210.9240508,2,0,40
1761622210.9600508,2,6,34
1761622210.9970508,3,5,27
1761622211.0360508,0,-2,21
1761622211.074051,-3,-9,37
1761622211.110051,-1,2,38
1761622211.1480508,-6,-5,28
1761622211.186051,0,-7,27
1761622211.2240508,2,-9,38
1761622211.2600508,-1,-5,24
1761622211.2980506,0,-7,20
1761622211.3360507,3,-3,24
1761622211.3720508,4,-1,30
1761622211.4090507,2,-7,26
1761622211.4470508,2,-6,32
1761622211.4860508,-4,-6,24
1761622211.5220506,-5,-1,28
1761622211.5590508,0,2,28
1761622211.5960507,4,2,41
1761622211.6320508,0,0,27
1761622211.6700506,0,-4,32
1761622211.7070508,2,-6,30
1761622211.745051,2,-2,33
1761622211.7810507,1,-4,39
1761622211.8180506,-1,-7,41
1761622211.857051,9,0,36
1761622211.8950508,1,0,39
1761622211.9310508,2,-2,37
1761622211.9700508,-6,-3,36
1761622212.0070508,-3,1,37
1761622212.0450506,-2,0,30
1761622212.0810506,1,3,32
1761622212.1180508,-1,-3,36
1761622212.1560507,0,0,37
1761622212.1920507,3,3,35
1761622212.2290506,7,-3,30
1761622212.2670507,8,2,26
1761622212.3050506,2,5,30
1761622212.3410506,4,7,33
1761622212.3780508,2,-7,25
1761622212.4170508,1,1,40
1761622212.4550507,0,0,40
1761622212.4910507,3,1,43
1761622212.528051,1,2,32
1761622212.5660508,0,-2,27
1761622212.6020508,2,-2,29
1761622212.6400506,0,-2,44
1761622212.6770508,0,-1,29
1761622212.7150507,-2,0,31
1761622212.7510507,0,2,32
1761622212.788051,4,-4,35
1761622212.8270507,8,-8,45
1761622212.8650508,8,-6,32
1761622212.9010508,4,-2,30
1761622212.9400508,-3,4,15
1761622212.9770508,0,7,21
1761622213.0150506,-4,3,24
1761622213.051051,-3,0,31
1761622213.0890508,-2,4,30
1761622213.1270506,-5,-6,28
1761622213.166051,0,-11,30
1761622213.2020507,0,-3,32
1761622213.2400508,0,0,39
1761622213.2770507,1,0,46
1761622213.3150508,-3,-7,44
1761622213.3510506,-6,-5,36
1761622213.3890507,2,-2,20
1761622213.4270508,1,-6,20
1761622213.4630508,-2,-7,29
1761622213.5010507,4,-10,36
1761622213.538051,1,-7,32
1761622213.5770507,-7,-7,21
1761622213.6130507,1,-1,23
1761622213.6510508,3,0,30
1761622213.6880507,-2,-2,25
1761622213.7270508,-4,-10,24
1761622213.7630508,-3,-1,32
1761622213.801051,-4,1,21
1761622213.8390508,1,-2,19
1761622213.8770506,1,-1,23
1761622213.913051,-1,2,26
1761622213.9510508,-8,0,38
1761622213.9880507,-1,-6,33
1761622214.0270507,-2,-8,39
1761622214.0630507,-5,-12,41
1761622214.1010506,0,-5,37
1761622214.1380508,0,0,33
1761622214.176051,1,3,30
1761622214.212051,2,-2,32
1761622214.2490506,0,-3,31
1761622214.2870507,3,6,36
1761622214.3230507,3,4,24
1761622214.360051,8,-4,29
1761622214.3990507,0,-6,26
1761622214.4370508,-2,-3,25
1761622214.4730508,0,-5,35
1761622214.5100508,5,-8,33
1761622214.5480506,0,-9,34
1761622214.5860507,2,-9,46
1761622214.6220508,-1,-2,44
1761622214.6590507,-1,-7,37
1761622214.6980507,0,-4,39
1761622214.7360508,-3,-1,37
1761622214.7720506,-5,-3,40
1761622214.8090508,4,0,29
1761622214.847051,1,-3,29
1761622214.883051,8,-6,25
1761622214.9200506,0,-5,24
1761622214.9580507,-2,-9,36
1761622214.9960508,2,-6,40
1761622215.0320508,1,-4,32
1761622215.0690508,4,4,31
1761622215.107051,-4,-4,40
1761622215.143051,1,-2,33
1761622215.1800506,2,-8,32
1761622215.2180507,2,-2,30
1761622215.2560508,0,-1,24
1761622215.2920508,5,-3,36
1761622215.3290508,2,1,31
1761622215.3670506,6,1,36
1761622215.403051,5,-11,23
1761622215.4400508,4,2,25
1761622215.4780507,5,2,34
1761622215.5160508,10,4,40
1761622215.5520508,5,-2,32
1761622215.5890508,6,-5,41
1761622215.6270506,4,-3,33
1761622215.663051,1,-2,30
1761622215.7010508,2,1,30
1761622215.7380507,0,-7,34
1761622215.7740507,-1,-3,39
1761622215.811051,11,0,38
1761622215.8480508,6,3,32
1761622215.8870506,2,0,36
1761622215.9230506,0,0,27
1761622215.9690506,-2,0,38
1761622216.0070508,1,-1,32
1761622216.0430508,7,-6,35
1761622216.0800507,1,2,37
1761622216.1180508,4,-8,30
1761622216.1570508,0,1,38
1761622216.1930506,-3,0,34
1761622216.2300508,5,-8,30
1761622216.268051,3,-2,23
1761622216.3040507,-1,0,42
1761622216.3420508,-2,1,30
1761622216.3790507,-4,0,28
1761622216.4170508,-2,0,32
1761622216.4530506,3,0,33
1761622216.4900508,-5,-5,35
1761622216.5290508,-3,-5,29
1761622216.5670507,-2,-1,22
1761622216.6030507,3,-2,39
1761622216.6400506,0,-3,29
1761622216.6780508,4,-5,28
1761622216.7140508,2,-8,25
1761622216.7510507,5,-10,25
1761622216.7890508,-2,-4,40
1761622216.8270507,-3,-2,36
1761622216.8630507,-2,-7,33
1761622216.9010508,0,-2,37
1761622216.939051,15,2,37
1761622216.9770508,3,1,29
1761622217.0130508,0,-1,30
1761622217.051051,1,0,28
1761622217.0890508,6,1,25
1761622217.1270506,4,1,15
1761622217.163051,3,2,17
1761622217.2010508,-13,0,33
1761622217.2390506,0,1,33
1761622217.2770507,0,-1,35
1761622217.314051,-5,1,21
1761622217.3510506,-4,-2,36
1761622217.3890507,-5,-7,38
1761622217.4280508,-3,0,38
1761622217.4640508,4,0,34
1761622217.5010507,1,-2,30
1761622217.5390508,-4,-1,32
1761622217.5770507,0,-6,45
1761622217.6130507,0,2,46
1761622217.6510508,0,4,42
1761622217.689051,-5,-5,32
1761622217.7270508,-3,-4,34
1761622217.7630508,0,-2,43
1761622217.801051,0,-4,47
1761622217.8400507,2,-6,39
1761622217.8780508,-2,-3,44
1761622217.9140508,3,2,36
1761622217.9510508,5,-2,34
1761622217.9890506,3,3,29
1761622218.0250506,2,6,34
1761622218.0620508,-4,-2,37
1761622218.1000507,-1,0,27
1761622218.1380508,-1,-2,30
1761622218.1740508,-2,3,36
1761622218.2110507,-3,4,37
1761622218.2490506,-6,-2,31
1761622218.288051,-2,-5,43
1761622218.324051,-2,-3,38
1761622218.3610508,-8,-4,40
1761622218.3990507,-7,0,38
1761622218.4380507,-12,2,38
1761622218.4750507,-6,-1,37
1761622218.5120506,-6,-7,41
1761622218.5500507,-8,-5,40
1761622218.5890508,-7,-5,42
1761622218.6250508,2,3,43
1761622218.6620507,-5,2,30
1761622218.7000508,-2,-4,39
1761622218.7380507,-5,-2,24
1761622218.7740507,-2,-2,20
1761622218.811051,0,-4,28
1761622218.8490508,-4,-2,37
1761622218.8850508,-5,-4,41
1761622218.9230506,1,-8,37
1761622218.9600508,7,-2,38
1761622218.9980507,0,-5,36
1761622219.0340507,-6,-2,33
1761622219.0720508,-10,-9,36
1761622219.110051,-3,-6,37
1761622219.1490507,0,-6,36
1761622219.1850507,-4,0,34
1761622219.222051,-6,5,32
1761622219.2600508,-7,4,29
1761622219.2990508,2,-2,30
1761622219.3350508,2,-1,31
1761622219.3720508,1,0,28
1761622219.4100506,1,1,35
1761622219.4480507,3,5,36
1761622219.4840508,2,1,28
1761622219.5210507,3,1,38
1761622219.5600507,1,-4,28
1761622219.5980508,-6,-1,24
1761622219.6340508,-4,-2,28
1761622219.6730506,2,0,30
1761622219.7100508,0,1,31
1761622219.7480507,4,2,27
1761622219.7840507,1,2,30
1761622219.8210506,2,-4,26
1761622219.860051,4,-1,37
1761622219.8960507,0,8,45
1761622219.9340508,1,-4,38
1761622219.9710507,0,-1,40
1761622220.0090508,0,2,30
1761622220.0450506,6,4,22
1761622220.0820508,3,4,24
1761622220.120051,7,7,24
1761622220.1560507,5,-2,40
1761622220.1930506,-8,-6,30
1761622220.232051,-3,-6,31
1761622220.2700508,0,-2,31
1761622220.3060508,-7,4,42
1761622220.3430507,-4,-4,39
1761622220.3820508,-7,-3,35
1761622220.4200506,-3,-1,40
1761622220.4560506,-2,-5,32
1761622220.4930508,7,-5,24
1761622220.5300508,7,2,29
1761622220.5660508,5,-4,36
1761622220.6030507,-8,-5,29
1761622220.6410508,-3,0,35
1761622220.6790507,-5,-4,34
1761622220.7150507,0,-10,22
1761622220.7520506,-5,-2,30
1761622220.791051,-5,-3,26
1761622220.8290508,5,0,38
1761622220.8650508,0,6,31
1761622220.9020507,1,1,31
1761622220.9400508,5,0,35
1761622220.9760506,-1,4,35
1761622221.0130508,-6,-2,42
1761622221.051051,-9,0,39
1761622221.0890508,-6,3,39
1761622221.1250508,3,6,39
1761622221.1620507,-4,-2,32
1761622221.2010508,-7,-9,39
1761622221.2390506,-5,-4,26
1761622221.2750506,-4,3,32
1761622221.3120508,-5,0,26
1761622221.3500507,0,-2,27
1761622221.3860507,0,-2,36
1761622221.4230506,2,-4,30
1761622221.4610507,-2,-4,42
1761622221.4990506,-1,5,40
1761622221.5350506,-2,0,41
1761622221.5730507,1,-4,31
1761622221.6110508,4,-1,33
1761622221.6490507,3,-6,34
1761622221.6850507,2,-8,31
1761622221.7230508,6,-9,29
1761622221.7610507,6,-8,35
1761622221.7990508,2,0,25
1761622221.8350508,3,-1,43
1761622221.8720508,-3,8,43
1761622221.9110508,-9,2,28
1761622221.949051,-3,1,34
1761622221.985051,-3,1,34
1761622222.0220506,-3,3,32
1761622222.061051,-9,0,28
1761622222.097051,-9,3,30
1761622222.1340508,-6,1,36
1761622222.1710508,-5,4,25
1761622222.2070508,-2,-1,25
1761622222.245051,-1,-7,27
1761622222.2830508,1,0,31
1761622222.3210506,-1,3,41
1761622222.357051,0,-3,37
1761622222.3940508,-7,0,25
1761622222.4310508,0,3,46
1761622222.4670508,6,2,38
1761622222.5040507,0,0,45
1761622222.5420508,2,-1,44
1761622222.5800507,6,-10,35
1761622222.6160507,3,-4,27
1761622222.653051,0,-5,25
1761622222.6910508,-3,5,38
1761622222.7270508,-5,1,40
1761622222.7640507,-7,3,30
1761622222.801051,1,3,33
1761622222.837051,2,-2,38
1761622222.8750508,7,0,31
1761622222.9120507,3,1,33
1761622222.9500508,-2,0,37
1761622222.9860508,1,-5,29
1761622223.0230508,-6,-8,48
1761622223.0620508,-3,-2,38
1761622223.1000507,-5,-1,40
1761622223.1360507,2,-7,34
1761622223.1730506,0,-6,26
1761622223.2110507,-4,-3,24
1761622223.2470508,-4,1,23
1761622223.2840507,0,-2,33
1761622223.3220508,-3,-2,31
1761622223.360051,-7,1,28
1761622223.3960507,-7,-2,32
1761622223.4340508,-1,-5,28
1761622223.4730508,-2,-4,31
1761622223.5110507,-2,-5,34
1761622223.5470507,0,-2,32
1761622223.584051,0,0,37
1761622223.6220508,0,-7,26
1761622223.6600506,-8,-5,35
1761622223.6960506,-1,-9,45
1761622223.7340508,-2,-2,44
1761622223.7720506,-11,-3,34
1761622223.811051,-4,-2,29
1761622223.847051,-2,0,32
1761622223.8840508,-2,-4,30
1761622223.9220507,-2,-9,40
1761622223.9610507,0,-5,44
1761622223.9970508,3,-1,31
1761622224.0340507,-2,1,28
1761622224.0720508,1,-9,28
1761622224.110051,0,3,34
1761622224.1460507,-7,8,35
1761622224.1840508,-4,-4,40
1761622224.222051,-7,-2,42
1761622224.2610507,-10,4,23
1761622224.2970507,-4,1,29
1761622224.334051,0,-2,32
1761622224.3720508,0,-3,34
1761622224.4080508,-5,5,38
1761622224.4450507,-2,3,41
1761622224.4830508,-1,4,31
1761622224.5210507,-3,0,34
1761622224.5570507,5,1,44
1761622224.5940506,-4,-4,36
1761622224.6320508,0,0,29
1761622224.6680508,0,0,42
1761622224.7050507,0,-2,34
1761622224.7430508,-2,-3,28
1761622224.7820508,-1,-3,37
1761622224.8180506,-1,-1,27
1761622224.8550508,0,-2,32
1761622224.893051,-12,0,25
1761622224.9310508,-2,-1,31
1761622224.9670508,-4,-1,44
1761622225.005051,5,0,44
1761622225.0420508,5,-6,46
1761622225.0780506,4,-2,47
1761622225.1150508,8,1,51
1761622225.1520507,4,-3,39
1761622225.1910508,-5,-3,31
1761622225.2270508,-4,-1,34
1761622225.2640507,-4,6,22
1761622225.3020508,-5,7,17
1761622225.3380508,-3,2,11
1761622225.3750508,-1,0,25
1761622225.413051,1,0,23
1761622225.4510508,2,-4,23
1761622225.4870508,1,-4,27
1761622225.5250506,10,-2,21
1761622225.5630507,0,-2,26
1761622225.6010506,4,-4,37
1761622225.6370506,10,-2,31
1761622225.6740508,8,-1,24
1761622225.712051,0,1,41
1761622225.7490506,0,1,32
1761622225.7860508,9,-3,21
1761622225.8230507,-2,1,31
1761622225.8610508,3,1,23
1761622225.8970506,1,2,32
1761622225.9340508,-1,1,37
1761622225.9780507,-3,0,32
1761622226.0160508,0,5,25
1761622226.0530508,1,2,40
1761622226.0910506,-7,4,23
1761622226.1270506,-2,4,27
1761622226.1640508,-4,-1,27
1761622226.2030506,-1,-1,32
1761622226.2410507,1,-4,28
1761622226.2770507,0,0,37
1761622226.314051,-2,-3,31
1761622226.3530507,-3,-5,36
1761622226.3910508,3,-2,31
1761622226.4270508,1,-2,38
1761622226.4650507,-1,-6,39
1761622226.5030508,0,-4,25
1761622226.5420508,-3,-8,33
1761622226.5780506,3,-3,20
1761622226.6150508,0,1,20
1761622226.653051,-1,-1,26
1761622226.689051,0,-2,35
1761622226.7270508,-3,-1,35
1761622226.7650506,-5,0,28
1761622226.8030508,-4,-3,29
1761622226.8420508,-1,-3,30
1761622226.8780508,-2,0,33
1761622226.916051,-1,3,37
1761622226.9530506,4,2,25
1761622226.9900508,-2,1,26
1761622227.0270507,-4,-2,33
1761622227.0650508,-2,-2,33
1761622227.1030507,-6,4,27
1761622227.1400506,-5,0,24
1761622227.1770508,-1,1,29
1761622227.2140508,-1,2,40
1761622227.2520506,1,-5,36
1761622227.288051,-2,6,44
1761622227.3250508,-3,4,35
1761622227.3640506,-9,-2,26
1761622227.4020507,-3,-3,39
1761622227.4380507,0,-4,36
1761622227.4750507,2,-5,34
1761622227.5130508,1,-4,34
1761622227.5490508,2,-1,25
1761622227.5860507,0,-1,33
1761622227.6240506,1,1,37
1761622227.6620507,-2,-1,42
1761622227.699051,-1,-1,40
1761622227.7360508,-2,-2,40
1761622227.7740507,-3,3,34
1761622227.8120508,1,7,33
1761622227.8490508,1,5,30
1761622227.8860507,-3,4,34
1761622227.9240508,-2,1,30
1761622227.962051,-2,1,33
1761622227.9990506,0,-1,35
1761622228.0360508,-5,-11,35
1761622228.074051,-5,-3,40
1761622228.1130507,-2,-8,39
1761622228.1490507,2,-7,33
1761622228.186051,-1,5,26
1761622228.2240508,2,4,31
1761622228.2620506,-3,5,27
1761622228.2980506,0,8,37
1761622228.3360507,1,0,35
1761622228.3740506,3,-2,35
1761622228.4120507,8,-4,36
1761622228.4480507,-4,-2,39
1761622228.4860508,-6,-4,39
1761622228.5240507,-6,-9,35
1761622228.5630507,2,-9,44
1761622228.5990508,1,0,43
1761622228.6360507,-2,-1,36
1761622228.6740508,-3,-1,27
1761622228.7130508,0,0,24
1761622228.7490506,-3,0,20
1761622228.7860508,0,3,25
1761622228.824051,0,-2,29
1761622228.860051,2,-1,25
1761622228.8970506,0,0,38
1761622228.9340508,5,-1,27
1761622228.9700508,3,-7,25
1761622229.0070508,-4,0,31
1761622229.0440507,0,2,39
1761622229.0800507,3,4,43
1761622229.1170506,-11,4,36
1761622229.1540508,-6,0,38
1761622229.1930506,-3,-4,37
1761622229.2290506,-6,-8,38
1761622229.2660508,0,-1,36
1761622229.3040507,-4,4,32
1761622229.3400507,-7,0,31
1761622229.3770506,1,4,30
1761622229.4140508,0,1,31
1761622229.4500508,0,2,43
1761622229.4870508,-5,11,30
1761622229.5240507,-1,3,34
1761622229.5600507,1,2,41
1761622229.597051,1,1,31
1761622229.6350508,-5,-2,40
1761622229.6740508,-5,-3,31
1761622229.7100508,-5,1,30
1761622229.7470508,-4,-1,29
1761622229.7860508,-1,1,35
1761622229.824051,1,-3,40
1761622229.860051,6,-3,43
1761622229.8970506,2,4,43
