time,x,y,z
1761622229.9350507,3,1,41
1761622229.9730508,2,5,31
1761622230.0090508,-7,1,39
1761622230.0460508,-7,-1,27
1761622230.0850508,-9,-5,36
1761622230.1230507,-5,-1,33
1761622230.1590507,0,-2,36
1761622230.1960506,0,-7,39
1761622230.235051,2,7,44
1761622230.2730508,2,-1,46
1761622230.3090508,7,-8,34
1761622230.3460507,4,0,28
1761622230.3840508,5,-3,39
1761622230.4200506,4,-5,37
1761622230.4570508,0,-2,35
1761622230.495051,-4,0,33
1761622230.5330508,-5,-2,24
1761622230.5690508,-2,-3,31
1761622230.6060507,-5,1,30
1761622230.6450508,-1,4,30
1761622230.6830506,-7,0,28
1761622230.7190506,-4,0,30
1761622230.7560508,-4,-1,41
1761622230.7950506,-2,-5,31
1761622230.8310506,-3,0,35
1761622230.8680508,-5,0,31
1761622230.9050508,-1,-2,28
1761622230.9440508,-3,0,30
1761622230.9800508,2,4,30
1761622231.018051,0,0,35
1761622231.0550506,8,-8,29
1761622231.0940506,5,-5,26
1761622231.130051,1,-3,38
1761622231.1680508,-4,-6,38
1761622231.2070508,-3,0,34
1761622231.245051,-5,2,34
1761622231.2810507,-8,-4,30
1761622231.3190508,-8,0,28
1761622231.357051,0,-4,20
1761622231.3950508,-4,0,30
1761622231.4310508,0,-1,29
1761622231.4680507,-4,-1,30
1761622231.5070508,0,0,29
1761622231.5450506,-13,-1,37
1761622231.5810506,-6,-4,43
1761622231.6180508,-10,-8,35
1761622231.6560507,-5,-10,27
1761622231.6950507,4,-11,31
1761622231.7340508,-1,0,43
1761622231.7700508,0,1,29
1761622231.8070507,-1,1,29
1761622231.8460507,-7,-4,34
1761622231.8840508,-6,-1,39
1761622231.9200506,-3,0,45
1761622231.9570508,4,-7,36
1761622231.995051,-2,0,30
1761622232.0310507,0,-3,22
1761622232.0680506,0,4,20
1761622232.1060507,-1,2,29
1761622232.1440508,-8,1,18
1761622232.1800506,-1,2,24
1761622232.2180507,7,1,27
1761622232.2560508,7,-2,39
1761622232.2940507,7,-1,38
1761622232.3300507,3,-7,37
1761622232.3680508,2,-8,43
1761622232.4060507,1,1,37
1761622232.4440508,0,0,39
1761622232.4800508,-1,0,47
1761622232.518051,2,-5,42
1761622232.5560508,-1,0,36
1761622232.5940506,-4,-3,21
1761622232.630051,-1,1,35
1761622232.6680508,1,6,37
1761622232.7060506,4,2,39
1761622232.7440507,10,-1,29
1761622232.7800508,8,-2,41
1761622232.8180506,0,-6,39
1761622232.8560507,2,1,24
1761622232.8940508,-3,0,36
1761622232.9300506,-7,-2,32
1761622232.9680507,8,2,31
1761622233.0060508,2,-1,37
1761622233.0420508,-3,-2,35
1761622233.0790508,0,-2,41
1761622233.1160507,3,-7,47
1761622233.1520507,2,-6,47
1761622233.189051,3,-5,43
1761622233.2260506,-1,-7,32
1761622233.2650506,-7,-4,27
1761622233.301051,0,3,39
1761622233.3380508,0,3,24
1761622233.3760507,0,2,28
1761622233.4150507,1,3,41
1761622233.4510508,8,-3,38
1761622233.4880507,-3,-1,24
1761622233.5260508,1,0,31
1761622233.5620508,4,4,33
1761622233.5990508,11,-2,30
1761622233.6370506,4,-1,25
1761622233.6750507,5,0,26
1761622233.7110507,7,-8,32
1761622233.7480507,4,-14,42
1761622233.7860508,7,4,37
1761622233.8220508,2,7,43
1761622233.8590508,0,-4,49
1761622233.8970506,3,-4,39
1761622233.9350507,4,-2,34
1761622233.9710507,2,-3,33
1761622234.008051,5,-1,37
1761622234.0460508,1,-3,34
1761622234.0820508,-7,0,35
1761622234.120051,-3,-3,25
1761622234.1580508,2,-3,34
1761622234.1960506,4,-3,48
1761622234.232051,-2,-1,38
1761622234.2700508,1,4,29
1761622234.3080506,1,5,30
1761622234.3460507,-2,0,26
1761622234.3820508,2,-1,37
1761622234.4200506,3,0,38
1761622234.4570508,4,-3,30
1761622234.4960508,3,-3,23
1761622234.5320508,0,1,16
1761622234.5700507,-10,3,29
1761622234.6080508,-3,0,29
1761622234.6460507,0,-3,42
1761622234.6820507,0,-2,41
1761622234.7200508,-2,-2,29
1761622234.758051,-2,-5,33
1761622234.7970507,4,-2,35
1761622234.8350508,7,-5,39
1761622234.8710508,2,-5,29
1761622234.9080508,-1,-3,34
1761622234.9470508,-5,-4,24
1761622234.985051,4,0,20
1761622235.0210507,10,-6,23
1761622235.0580506,2,-10,37
1761622235.0960507,-1,-4,35
1761622235.1320508,1,2,33
1761622235.1690507,3,4,36
1761622235.2070508,-2,-5,32
1761622235.2430508,-3,-1,35
1761622235.2800508,-4,-3,38
1761622235.3180506,-5,0,38
1761622235.3560507,0,2,26
1761622235.3920507,-1,2,32
1761622235.4290507,-4,-9,35
1761622235.4670508,0,1,35
1761622235.5030508,-6,0,41
1761622235.5400507,5,-4,36
1761622235.5780506,0,0,33
1761622235.6160507,4,-3,37
1761622235.6520507,4,-2,34
1761622235.6900508,0,3,40
1761622235.7270508,0,0,35
1761622235.7660508,0,4,39
1761622235.8020508,0,4,31
1761622235.8400507,0,-1,27
1761622235.8780508,-6,-1,14
1761622235.916051,3,3,19
1761622235.9520507,6,0,32
1761622235.9980507,3,0,31
1761622236.0360508,-3,0,34
1761622236.0720508,-5,-1,28
1761622236.110051,-1,2,34
1761622236.1480508,-2,-3,46
1761622236.1870508,-7,-4,39
1761622236.2230508,-2,-5,27
1761622236.2600508,1,-11,27
1761622236.2980506,2,-11,38
1761622236.337051,-1,0,30
1761622236.3730507,-4,2,28
1761622236.4100506,-7,-2,27
1761622236.4480507,-4,-3,35
1761622236.4870508,0,-3,31
1761622236.5230508,-1,-5,27
1761622236.561051,-6,-5,28
1761622236.5990508,-4,-4,38
1761622236.6380508,-5,-10,24
1761622236.676051,2,-10,27
1761622236.712051,4,-2,28
1761622236.7490506,0,0,30
1761622236.7870507,-6,-12,32
1761622236.8230507,-9,-4,32
1761622236.860051,1,-5,39
1761622236.8980508,0,-9,36
1761622236.936051,6,-5,42
1761622236.972051,-4,6,30
1761622237.0090508,-7,-2,29
1761622237.0480506,-5,7,33
1761622237.0860507,0,2,35
1761622237.1220508,6,-1,42
1761622237.1590507,6,-4,29
1761622237.1980507,2,-3,22
1761622237.2360508,-5,-1,35
1761622237.2720506,-4,2,46
1761622237.3100507,-6,-12,46
1761622237.3480508,-2,-2,35
1761622237.3870506,1,1,37
1761622237.4240508,0,3,31
1761622237.462051,-1,0,30
1761622237.4990506,-2,-6,24
1761622237.538051,-3,-1,24
1761622237.574051,-1,-1,28
1761622237.6120508,0,-7,28
1761622237.6490507,-12,-4,31
1761622237.6880507,0,-5,31
1761622237.7240508,5,-4,37
1761622237.7620506,1,-6,26
1761622237.7990508,7,-11,46
1761622237.837051,4,-10,38
1761622237.8730507,-5,0,29
1761622237.9110508,-4,2,35
1761622237.949051,-3,-4,30
1761622237.9880507,0,-4,34
1761622238.0240507,0,-1,32
1761622238.061051,-2,-8,29
1761622238.0990508,-6,-1,43
1761622238.1380508,-11,2,34
1761622238.1740508,-3,2,33
1761622238.2110507,0,3,32
1761622238.2490506,-3,4,36
1761622238.2870507,0,-3,32
1761622238.3230507,-1,0,38
1761622238.3620508,1,3,29
1761622238.3990507,1,0,36
1761622238.4370508,0,-2,35
1761622238.4730508,1,-4,36
1761622238.5110507,5,-4,36
1761622238.5490508,3,-2,30
1761622238.587051,0,1,43
1761622238.6230507,-1,2,41
1761622238.6610508,-2,6,41
1761622238.699051,0,2,34
1761622238.7370508,9,5,41
1761622238.7730508,5,1,33
1761622238.811051,0,-3,33
1761622238.8490508,-5,2,37
1761622238.8870506,-2,0,29
1761622238.9230506,-2,-5,42
1761622238.9610507,-9,0,34
1761622238.9990506,-1,0,46
1761622239.038051,0,7,43
1761622239.074051,2,6,32
1761622239.1120508,6,0,37
1761622239.1490507,-4,1,35
1761622239.1870508,0,-2,22
1761622239.2230508,0,0,17
1761622239.2620506,-3,-4,25
1761622239.2990508,-1,3,38
1761622239.337051,0,0,30
1761622239.3730507,-6,-4,41
1761622239.4110508,0,-12,38
1761622239.449051,0,-3,38
1761622239.4880507,3,3,37
1761622239.5240507,2,5,25
1761622239.5620508,8,1,30
1761622239.5990508,10,0,43
1761622239.6350508,-5,-6,43
1761622239.6720507,4,-1,34
1761622239.709051,-1,3,24
1761622239.7480507,3,-1,36
1761622239.7840507,5,1,39
1761622239.8210506,5,-1,30
1761622239.8590508,-5,0,32
1761622239.8950508,-3,-5,30
1761622239.9320507,0,-7,30
1761622239.9700508,0,0,22
1761622240.008051,1,-1,29
1761622240.0440507,3,0,35
1761622240.0810506,3,-3,34
1761622240.1190507,2,-4,35
1761622240.1550508,3,-7,27
1761622240.1920507,-6,-3,31
1761622240.2300508,0,-7,25
1761622240.2690508,-4,-5,22
1761622240.3050506,-9,-9,33
1761622240.3420508,4,-2,32
1761622240.380051,0,-6,36
1761622240.4180508,0,-5,37
1761622240.4540508,-3,-2,33
1761622240.4910507,0,-1,28
1761622240.5290508,-1,0,35
1761622240.5650508,3,2,31
1761622240.6030507,9,0,31
1761622240.6400506,4,7,31
1761622240.6790507,0,3,36
1761622240.7150507,1,-4,35
1761622240.7530508,1,-5,37
1761622240.7920508,6,-5,45
1761622240.8300507,2,-5,43
1761622240.8680508,3,-3,30
1761622240.9040508,0,-3,44
1761622240.9410508,-3,-6,41
1761622240.9800508,-4,-1,26
1761622241.018051,9,4,26
1761622241.0540507,0,0,36
1761622241.0910506,6,4,29
1761622241.1290507,9,0,34
1761622241.1650507,7,-3,19
1761622241.2030506,8,0,34
1761622241.2400508,11,0,38
1761622241.278051,4,2,31
1761622241.314051,-2,2,42
1761622241.3510506,0,1,34
1761622241.3890507,-7,0,32
1761622241.4250507,-5,-1,34
1761622241.462051,0,0,34
1761622241.5000508,-2,-7,32
1761622241.538051,3,-3,26
1761622241.574051,-2,4,30
1761622241.6120508,7,4,21
1761622241.6500506,0,3,30
1761622241.686051,-1,-5,31
1761622241.7230508,3,-6,25
1761622241.7610507,-3,0,25
1761622241.7990508,-2,-1,31
1761622241.8350508,-1,0,34
1761622241.8720508,0,-4,38
1761622241.9100506,-6,0,38
1761622241.9460506,-3,-2,36
1761622241.9830508,1,-5,35
1761622242.0200508,3,-2,40
1761622242.0560508,3,-1,35
1761622242.0930507,5,1,31
1761622242.130051,1,-3,33
1761622242.166051,0,-1,41
1761622242.2030506,-4,-1,33
1761622242.2410507,2,4,36
1761622242.2790508,0,4,40
1761622242.3150508,0,2,32
1761622242.3520508,-3,2,31
1761622242.3900506,-3,-3,34
1761622242.4290507,5,-1,38
1761622242.4650507,4,-3,38
1761622242.5020506,0,2,35
1761622242.5400507,1,2,33
1761622242.5760508,-3,-3,43
1761622242.6130507,4,0,31
1761622242.6510508,0,1,37
1761622242.689051,-5,-2,34
1761622242.7250507,0,-1,29
1761622242.7620506,3,-1,31
1761622242.801051,3,1,35
1761622242.8390508,0,-1,30
1761622242.8750508,-1,2,41
1761622242.913051,0,7,41
1761622242.9510508,4,-1,42
1761622242.9890506,1,-2,41
1761622243.0250506,0,-4,40
1761622243.0630507,6,-1,43
1761622243.1010506,2,4,36
1761622243.1390507,-1,-4,35
1761622243.1750507,-1,-4,38
1761622243.212051,-1,1,33
1761622243.2500508,-1,-4,37
1761622243.2860508,-2,-3,36
1761622243.3230507,-5,4,36
1761622243.3610508,0,-3,32
1761622243.3990507,-7,0,43
1761622243.4350507,1,6,39
1761622243.472051,1,5,32
1761622243.5100508,-1,0,35
1761622243.5460508,0,9,26
1761622243.5830507,-6,0,33
1761622243.6210508,-9,1,31
1761622243.6590507,-3,-1,25
1761622243.6950507,4,-1,33
1761622243.732051,1,-6,26
1761622243.7710507,4,1,25
1761622243.8070507,4,-2,39
1761622243.8450508,5,0,40
1761622243.8820508,-3,-2,30
1761622243.9210508,0,-3,27
1761622243.9570508,-4,0,24
1761622243.9940507,-7,0,45
1761622244.0320508,-5,-4,55
1761622244.0710506,-3,3,48
1761622244.107051,-1,2,41
1761622244.1440508,4,-3,38
1761622244.1810508,5,-3,40
1761622244.2170508,-1,2,42
1761622244.255051,-8,0,37
1761622244.2920508,0,-1,38
1761622244.3300507,0,-1,36
1761622244.3660507,-1,-1,45
1761622244.4050508,-1,-1,45
1761622244.4430506,6,0,31
1761622244.4810507,8,3,31
1761622244.5170507,2,-8,32
1761622244.5550506,-2,-7,23
1761622244.5920508,-5,4,32
1761622244.630051,6,4,41
1761622244.666051,2,-5,31
1761622244.7050507,-1,-4,33
1761622244.7430508,1,-2,33
1761622244.7810507,-8,7,15
1761622244.8170507,-5,2,30
1761622244.8540506,2,-5,42
1761622244.893051,5,-7,35
1761622244.9310508,-3,-2,33
1761622244.9670508,-3,-5,33
1761622245.0040507,4,-2,25
1761622245.0430508,3,0,26
1761622245.0810506,0,0,21
1761622245.1170506,-4,0,26
1761622245.1540508,-12,1,37
1761622245.1920507,-6,0,39
1761622245.2300508,0,1,27
1761622245.2660508,2,-1,39
1761622245.3030508,7,0,23
1761622245.3410506,-2,2,39
1761622245.3770506,4,0,36
1761622245.4140508,-4,0,28
1761622245.4520507,-4,0,32
1761622245.4900508,0,-1,10
1761622245.5260508,-5,4,25
1761622245.5630507,0,0,34
1761622245.6010506,-4,-6,35
1761622245.6370506,-3,5,36
1761622245.6740508,-6,-8,43
1761622245.712051,-3,3,30
1761622245.7510507,3,0,27
1761622245.7870507,3,-5,29
1761622245.824051,0,-3,23
1761622245.8620508,5,0,33
1761622245.9000506,6,-3,37
1761622245.936051,-2,0,29
1761622245.9730508,-1,-4,29
1761622246.018051,0,-1,24
1761622246.0550506,2,-7,26
1761622246.0930507,0,-4,27
1761622246.1310508,6,-6,30
1761622246.1680508,0,-5,37
1761622246.2050507,0,-3,30
1761622246.2420506,-3,-3,33
1761622246.2810507,-3,-2,28
1761622246.3170507,-2,-1,40
1761622246.3540506,1,-2,29
1761622246.3920507,6,1,24
1761622246.4280508,6,-4,32
1761622246.4650507,10,-6,32
1761622246.5020506,3,0,36
1761622246.538051,0,-6,31
1761622246.5760508,0,1,34
1761622246.6130507,0,2,35
1761622246.6510508,3,5,20
1761622246.6870508,-2,4,17
1761622246.7240508,0,3,32
1761622246.7620506,0,0,39
1761622246.7980506,-6,6,33
1761622246.8350508,-6,5,30
1761622246.8730507,0,-2,36
1761622246.9110508,1,-2,34
1761622246.9470508,3,-2,31
1761622246.985051,-3,1,27
1761622247.0230508,-3,0,40
1761622247.061051,2,-2,39
1761622247.097051,-1,-3,30
1761622247.1350508,-6,1,30
1761622247.1730506,-2,-4,25
1761622247.2110507,1,-5,41
1761622247.2470508,2,-2,31
1761622247.2850506,3,-11,38
1761622247.3230507,-3,1,38
1761622247.3610508,-6,3,31
1761622247.3970506,-8,0,18
1761622247.4350507,0,-4,30
1761622247.4730508,5,-5,20
1761622247.5110507,3,-4,24
1761622247.5470507,0,-5,36
1761622247.584051,0,3,39
1761622247.6230507,4,5,34
1761622247.6610508,3,-6,25
1761622247.6970508,-6,0,23
1761622247.735051,-5,0,34
1761622247.7730508,-7,0,32
1761622247.811051,0,-7,32
1761622247.847051,1,1,31
1761622247.8850508,-2,0,38
1761622247.9230506,2,-1,33
1761622247.9610507,-4,0,36
1761622247.9970508,3,3,34
1761622248.0350506,1,3,30
1761622248.0730507,3,0,29
1761622248.1090508,-3,-4,40
1761622248.1470506,-6,-3,46
1761622248.1850507,-3,4,32
1761622248.2230508,-3,4,41
1761622248.2590508,-2,0,35
1761622248.2960508,-4,8,45
1761622248.3330507,-3,-4,40
1761622248.3720508,-7,0,25
1761622248.4080508,4,0,37
1761622248.4460506,6,-1,30
1761622248.4830508,3,-8,40
1761622248.5190508,-2,-2,37
1761622248.5560508,-3,4,30
1761622248.5930507,5,5,25
1761622248.6290507,5,-4,28
1761622248.666051,5,0,36
1761622248.7040508,4,8,30
1761622248.7420506,3,6,43
1761622248.778051,0,-1,34
1761622248.8150508,0,-2,27
1761622248.8530507,-1,0,25
1761622248.8890507,1,-2,33
1761622248.926051,5,-4,34
1761622248.9630508,-1,-8,40
1761622249.0020506,4,-7,29
1761622249.038051,3,-5,29
1761622249.0750508,-3,1,47
1761622249.1140506,1,4,39
1761622249.1520507,0,2,26
1761622249.1880507,1,0,22
1761622249.2260506,-8,-1,34
1761622249.2640507,-7,-1,29
1761622249.3020508,-2,-5,18
1761622249.3380508,-6,-7,20
1761622249.3760507,-10,-8,29
1761622249.4140508,-6,0,25
1761622249.4520507,-5,-1,45
1761622249.4880507,-10,0,49
1761622249.5260508,-3,8,45
1761622249.564051,1,6,45
1761622249.6020508,4,7,30
1761622249.6380508,-3,0,22
1761622249.6750507,4,-1,28
1761622249.7140508,3,-1,44
1761622249.7520506,1,2,35
1761622249.788051,0,0,35
1761622249.8250508,0,0,35
1761622249.8630507,-1,0,20
1761622249.8990507,1,10,33
1761622249.9370508,-2,1,25
1761622249.9740508,-1,0,27
1761622250.0130508,1,-6,31
1761622250.0490508,-4,-2,26
1761622250.087051,-3,-3,21
1761622250.1250508,-5,-4,34
1761622250.1640508,-4,-1,32
1761622250.2020507,-4,-4,36
1761622250.2380507,-4,-3,42
1761622250.2760508,-9,-6,40
1761622250.314051,-5,-5,45
1761622250.3530507,8,0,43
1761622250.3890507,2,-1,44
1761622250.426051,-4,9,43
1761622250.4640508,5,-2,35
1761622250.5000508,0,-8,39
1761622250.5370507,0,-3,33
1761622250.5750508,5,-6,35
1761622250.6130507,4,-3,34
1761622250.6490507,-1,-6,27
1761622250.6870508,-2,-1,35
1761622250.7250507,-2,-12,39
1761622250.7640507,6,-1,40
1761622250.8000507,2,-3,33
1761622250.837051,-2,-4,42
1761622250.8750508,-3,-8,28
1761622250.9140508,1,2,42
1761622250.9500508,0,-3,41
1761622250.9870508,-5,8,31
1761622251.0240507,-2,4,36
1761622251.0600507,-1,0,28
1761622251.097051,-3,0,32
1761622251.1340508,-3,0,39
1761622251.1730506,-2,-2,34
1761622251.209051,-2,0,28
1761622251.2460508,-7,6,43
1761622251.2840507,6,-1,27
1761622251.3200507,2,-3,29
1761622251.3580508,2,1,34
1761622251.3950508,5,0,35
1761622251.4340508,0,0,36
1761622251.4700508,-3,-2,37
1761622251.5090508,0,6,28
1761622251.5460508,0,-1,36
1761622251.584051,-3,-4,40
1761622251.620051,0,3,40
1761622251.6580508,-8,1,36
1761622251.6960506,0,1,37
1761622251.7340508,-4,-2,37
1761622251.7710507,-2,-5,23
1761622251.8080506,6,-5,21
1761622251.8460507,-3,2,35
1761622251.8850508,0,3,29
1761622251.9230506,-2,-3,31
1761622251.959051,0,0,37
1761622251.9960508,-2,-1,43
1761622252.0350506,3,-5,48
1761622252.0730507,-10,-3,54
1761622252.1090508,1,1,43
1761622252.1460507,5,-1,38
1761622252.1840508,-1,-3,40
1761622252.2200508,-6,-1,37
1761622252.258051,-5,-6,35
1761622252.2960508,5,0,20
1761622252.334051,2,-5,25
1761622252.370051,-3,-5,25
1761622252.4080508,-1,-6,30
1761622252.4460506,0,1,29
1761622252.4840508,-3,0,34
1761622252.5200508,2,0,33
1761622252.5570507,3,-6,44
1761622252.5950508,4,-9,37
1761622252.6310508,0,-3,38
1761622252.6680508,0,2,39
1761622252.7050507,-4,-1,25
1761622252.7440507,2,0,28
1761622252.7800508,0,0,28
1761622252.8170507,-4,-4,40
1761622252.8550508,1,-2,25
1761622252.8910508,0,-2,29
1761622252.9280508,0,-3,34
1761622252.9660506,-2,2,41
1761622253.0040507,8,0,34
1761622253.0400507,4,0,31
1761622253.0770507,-9,4,32
1761622253.1150508,-7,4,25
1761622253.1510508,-3,2,27
1761622253.1880507,0,3,32
1761622253.2250507,-5,2,36
1761622253.2640507,0,-2,30
1761622253.3000507,-3,-5,38
1761622253.337051,-10,-2,39
1761622253.3760507,5,-3,26
1761622253.4140508,-4,0,21
1761622253.4500508,-1,-3,32
1761622253.4880507,0,0,29
1761622253.5260508,-1,-2,39
1761622253.564051,2,1,33
1761622253.6000507,-9,-2,25
1761622253.6380508,-7,-5,26
1761622253.676051,8,-6,29
1761622253.7140508,0,-1,42
1761622253.7500508,-1,0,40
1761622253.788051,2,0,32
1761622253.8260508,0,-4,35
1761622253.8640506,-1,1,39
1761622253.9000506,3,4,48
1761622253.9370508,2,0,44
1761622253.9750507,3,-6,34
1761622254.0110507,13,-7,44
1761622254.0480506,4,-1,45
1761622254.0860507,3,-7,34
1761622254.1240506,0,-9,40
1761622254.1600506,-3,-12,35
1761622254.1970508,-1,-7,36
1761622254.2360508,-2,0,37
1761622254.2740507,3,5,34
1761622254.3100507,-4,-6,45
1761622254.3480508,0,-6,42
1761622254.3860507,-2,-7,20
1761622254.4250507,-7,-2,28
1761622254.4610507,-4,-4,32
1761622254.4980507,-1,-9,38
1761622254.5360508,-1,-5,27
1761622254.5750508,4,0,22
1761622254.6110508,-2,-2,23
1761622254.6480508,-9,-4,34
1761622254.686051,-11,-5,37
1761622254.7250507,0,-2,35
1761622254.7610507,4,4,41
1761622254.7980506,-4,0,31
1761622254.8360507,0,-7,36
1761622254.8720508,-5,-8,36
1761622254.9100506,-1,-2,24
1761622254.9480507,4,0,44
1761622254.9860508,6,-3,35
1761622255.0220506,9,-7,32
1761622255.0590508,3,0,28
1761622255.0960507,-1,-1,20
1761622255.1350508,-2,-4,21
1761622255.1710508,1,-6,23
1761622255.2080507,-6,-7,31
1761622255.2460508,-4,-4,35
1761622255.2850506,-3,-5,37
1761622255.3210506,6,2,39
1761622255.3580508,8,3,29
1761622255.3960507,0,0,36
1761622255.4320507,0,0,40
1761622255.4690506,5,1,33
1761622255.5070508,3,3,23
1761622255.5450506,5,2,30
1761622255.5810506,11,8,27
1761622255.6190507,5,4,38
1761622255.6570508,-1,-1,32
1761622255.6950507,1,0,33
1761622255.7310507,1,0,27
1761622255.768051,-1,-1,26
1761622255.8070507,-2,-6,35
1761622255.8450508,-5,-4,40
1761622255.8810508,-3,-1,33
1761622255.9200506,2,-1,27
1761622255.9570508,-1,0,33
1761622255.995051,-8,0,26
1761622256.0390508,-4,1,31
1761622256.0770507,-5,0,33
1761622256.1160507,0,-3,16
1761622256.1520507,-6,-11,25
1761622256.189051,0,3,25
1761622256.2270508,-1,2,30
1761622256.2650506,-1,-5,35
1761622256.301051,-5,-3,30
1761622256.3390508,-5,7,29
1761622256.3770506,4,9,33
1761622256.416051,1,3,30
1761622256.4520507,-4,0,24
1761622256.4890506,-1,-1,29
1761622256.5270507,1,-2,35
1761622256.5660508,-3,-5,25
1761622256.6020508,-8,-1,30
1761622256.6390507,-7,-3,34
1761622256.6770508,-1,-8,30
1761622256.7160506,-5,-5,30
1761622256.7520506,-3,-7,26
1761622256.7890508,3,-3,28
1761622256.8270507,-3,-7,29
1761622256.8630507,3,-11,39
1761622256.9010508,-7,-5,39
1761622256.939051,3,-4,37
1761622256.9770508,3,2,33
1761622257.0130508,3,0,40
1761622257.051051,-5,-3,40
1761622257.0890508,-2,-1,33
1761622257.1270506,-3,-3,28
1761622257.166051,-6,-5,17
1761622257.2020507,-5,-4,29
1761622257.2390506,5,0,29
1761622257.2770507,2,8,29
1761622257.3130507,5,9,29
1761622257.3510506,2,0,24
1761622257.3880508,-4,-5,17
1761622257.4270508,1,-4,24
1761622257.4630508,-1,-6,35
1761622257.5020506,4,-3,40
1761622257.5400507,12,4,35
1761622257.5770507,4,-6,36
1761622257.6130507,-1,-3,27
1761622257.6510508,5,0,37
1761622257.689051,2,10,42
1761622257.7270508,8,2,31
1761622257.7630508,8,6,30
1761622257.8000507,0,1,47
1761622257.8380508,-1,0,29
1761622257.8760507,2,0,33
1761622257.9120507,-2,1,39
1761622257.9500508,-9,-4,29
1761622257.9880507,0,-6,30
1761622258.0270507,0,-1,40
1761622258.0630507,-2,2,22
1761622258.1000507,-1,3,24
1761622258.1380508,-9,2,32
1761622258.176051,0,-5,24
1761622258.212051,0,-3,27
1761622258.2500508,0,-4,37
1761622258.288051,-6,-2,44
1761622258.3260508,-4,-2,30
1761622258.3620508,-5,-1,29
1761622258.4000506,2,1,31
1761622258.4380507,2,-1,33
1761622258.4760506,0,-3,33
1761622258.5120506,-3,-3,33
1761622258.5500507,-3,4,30
1761622258.5880508,-2,4,25
1761622258.6260507,-3,-7,27
1761622258.6620507,-4,-6,24
1761622258.7000508,-13,-1,26
1761622258.7390506,-5,-5,32
1761622258.7770507,0,-2,26
1761622258.8130507,0,-6,26
1761622258.8510506,7,-8,33
1761622258.8880508,6,-1,15
1761622258.9240508,0,0,28
1761622258.9610507,4,2,27
1761622258.9980507,1,-3,33
1761622259.0340507,0,0,41
1761622259.0710506,-10,-3,38
1761622259.1090508,-5,-6,29
1761622259.1480508,-5,-5,29
1761622259.1840508,-5,-6,29
1761622259.222051,1,-10,25
1761622259.2590508,3,0,23
1761622259.2970507,3,5,37
1761622259.3330507,-3,2,36
1761622259.370051,0,1,36
1761622259.4080508,0,2,34
1761622259.4440508,7,-5,40
1761622259.4810507,0,-1,28
1761622259.518051,-5,1,34
1761622259.5540507,-6,-3,34
1761622259.5920508,-2,-4,43
1761622259.630051,1,-1,41
1761622259.6680508,-2,-4,32
1761622259.7040508,-5,-6,35
1761622259.7420506,-1,-7,23
1761622259.7800508,-2,-1,40
1761622259.8190508,-1,-7,38
1761622259.857051,2,-3,43
1761622259.893051,-4,-1,32
1761622259.9300506,-1,3,26
1761622259.9680507,-1,7,32
1761622260.005051,1,3,32
1761622260.0420508,-6,0,37
1761622260.0800507,-6,-1,48
1761622260.1180508,-2,-3,32
1761622260.1540508,0,-5,25
1761622260.1910508,0,-6,19
1761622260.2290506,-1,-4,32
1761622260.268051,-5,-11,36
1761622260.3040507,3,-7,35
1761622260.3420508,9,0,44
1761622260.3790507,1,-4,40
1761622260.4180508,-3,2,38
1761622260.4540508,0,-7,38
1761622260.4910507,2,-7,30
1761622260.5290508,2,-1,23
1761622260.5670507,0,4,36
1761622260.6030507,-3,0,35
1761622260.6400506,-6,0,32
1761622260.6790507,-4,1,42
1761622260.7170508,-9,0,36
1761622260.7530508,4,0,39
1761622260.7900507,8,-2,41
1761622260.8290508,1,6,33
1761622260.8670506,-2,2,37
1761622260.903051,-2,-4,36
1761622260.9410508,0,0,33
