time,x,y,z
1761622260.9790506,2,1,33
1761622261.0170507,0,4,29
1761622261.0530508,-3,7,41
1761622261.0900507,1,0,37
1761622261.1280508,-5,-2,37
1761622261.1640508,-6,-4,40
1761622261.2010508,2,-3,30
1761622261.2390506,5,0,40
1761622261.2750506,0,-4,38
1761622261.3130507,-12,-1,32
1761622261.3500507,-7,-3,37
1761622261.3890507,-4,-4,38
1761622261.4250507,-1,-1,38
1761622261.4630508,-2,0,33
1761622261.5010507,0,0,48
1761622261.5390508,2,-1,37
1761622261.5750508,7,-6,37
1761622261.6130507,4,-1,45
1761622261.6500506,0,-1,30
1761622261.6880507,-2,-4,23
1761622261.7240508,1,-5,28
1761622261.7610507,-1,-4,41
1761622261.8000507,2,2,31
1761622261.8380508,0,1,40
1761622261.8740506,0,-5,39
1761622261.9110508,7,-5,31
1761622261.949051,1,-5,38
1761622261.985051,-1,-7,39
1761622262.0220506,1,-1,40
1761622262.0600507,0,2,37
1761622262.0980508,1,0,35
1761622262.1340508,6,5,28
1761622262.1720507,-2,8,30
1761622262.2100508,-14,-3,37
1761622262.2480507,0,-5,29
1761622262.2840507,0,3,33
1761622262.3210506,11,0,30
1761622262.3590508,4,-6,33
1761622262.3950508,-2,2,29
1761622262.4330506,0,1,34
1761622262.4700508,3,-3,33
1761622262.508051,3,-7,41
1761622262.5440507,2,-1,30
1761622262.5810506,1,-6,34
1761622262.6190507,-4,-2,35
1761622262.6560507,-8,3,31
1761622262.6930506,-4,0,30
1761622262.7310507,-10,3,31
1761622262.7690508,-11,0,34
1761622262.8050506,0,0,33
1761622262.8420508,-6,-5,35
1761622262.880051,-2,-3,39
1761622262.9190507,-3,1,35
1761622262.9550507,-2,-8,21
1761622262.9930508,-6,5,38
1761622263.0310507,0,-4,32
1761622263.0690508,5,1,39
1761622263.1050508,4,3,37
1761622263.1420507,-3,0,24
1761622263.1800506,-5,2,40
1761622263.2180507,6,-2,36
1761622263.2540507,5,3,36
1761622263.291051,1,3,28
1761622263.3290508,6,-5,33
1761622263.3650508,7,-2,30
1761622263.4020507,-1,-2,28
1761622263.4400508,-1,0,36
1761622263.4790506,11,3,37
1761622263.5150506,4,2,33
1761622263.5520508,0,4,34
1761622263.5900507,3,9,25
1761622263.6260507,1,5,24
1761622263.6640508,-1,0,36
1761622263.7020507,-3,-4,33
1761622263.7400508,1,2,38
1761622263.7760508,0,3,35
1761622263.814051,1,2,27
1761622263.8510506,-7,-6,34
1761622263.8900506,1,-5,42
1761622263.926051,9,2,42
1761622263.9640508,0,2,31
1761622264.0010507,7,0,30
1761622264.0390508,1,0,31
1761622264.0750508,-1,0,30
1761622264.1120508,0,-2,27
1761622264.1500506,-8,0,31
1761622264.186051,-8,3,28
1761622264.2230508,-10,1,22
1761622264.2610507,-1,5,28
1761622264.2990508,6,0,24
1761622264.3350508,-5,-1,25
1761622264.3730507,3,0,26
1761622264.4110508,-1,2,25
1761622264.449051,4,0,31
1761622264.4860508,3,3,23
1761622264.5230508,0,-2,36
1761622264.561051,-2,-7,33
1761622264.6000507,-5,-5,42
1761622264.6360507,1,-7,34
1761622264.6730506,2,-1,23
1761622264.7110507,8,0,26
1761622264.7490506,6,-1,31
1761622264.7850506,7,-7,33
1761622264.8220508,0,1,30
1761622264.860051,0,0,37
1761622264.8960507,-1,-10,41
1761622264.9330506,-3,-3,24
1761622264.9710507,-2,-1,31
1761622265.0100508,-2,0,31
1761622265.0460508,3,6,31
1761622265.0830507,4,3,44
1761622265.1210508,5,-6,32
1761622265.1590507,-2,-5,28
1761622265.1950507,1,-5,22
1761622265.232051,-2,-2,17
1761622265.2710507,1,4,25
1761622265.3090508,-7,3,24
1761622265.3450508,-5,-4,34
1761622265.3820508,-4,1,23
1761622265.4200506,-1,-1,27
1761622265.4560506,1,-5,25
1761622265.4930508,3,0,34
1761622265.5310507,-1,0,29
1761622265.5670507,-1,-5,33
1761622265.6050508,-6,-2,36
1761622265.643051,2,-5,32
1761622265.6810508,-1,-4,34
1761622265.7170508,-2,-5,29
1761622265.7540507,0,-7,33
1761622265.791051,4,-3,32
1761622265.8280506,0,0,41
1761622265.8650508,4,-7,32
1761622265.9020507,0,1,50
1761622265.9400508,-1,1,37
1761622265.9760506,-6,-1,28
1761622266.0130508,-10,0,36
1761622266.0570507,-3,0,40
1761622266.0950508,1,-1,45
1761622266.133051,-4,0,37
1761622266.1710508,0,-7,34
1761622266.2070508,1,-6,38
1761622266.2440507,-3,1,35
1761622266.2810507,-3,3,33
1761622266.3170507,0,3,36
1761622266.3540506,2,-6,22
1761622266.3920507,0,0,39
1761622266.4300506,-1,-2,42
1761622266.4660506,0,1,29
1761622266.5040507,-10,0,29
1761622266.5420508,-8,-6,30
1761622266.5800507,2,-1,18
1761622266.6160507,1,0,24
1761622266.653051,-8,0,40
1761622266.6920507,-4,-5,34
1761622266.7300508,0,2,36
1761622266.7660508,1,0,30
1761622266.8030508,1,1,43
1761622266.8410506,-2,-1,43
1761622266.8770506,0,1,25
1761622266.9140508,0,-1,24
1761622266.9520507,9,0,26
1761622266.9900508,6,-5,22
1761622267.0260508,0,-3,41
1761622267.064051,-2,-6,37
1761622267.1020508,-7,-14,31
1761622267.1400506,-6,-9,35
1761622267.176051,-4,-10,47
1761622267.2140508,0,0,40
1761622267.2520506,3,-5,38
1761622267.2900507,-1,-3,30
1761622267.3260508,-2,-6,39
1761622267.3640506,-1,1,34
1761622267.4020507,11,-1,36
1761622267.4400508,3,-4,46
1761622267.4770508,2,0,44
1761622267.5140507,7,-2,33
1761622267.5520508,-1,-6,32
1761622267.5880508,0,0,30
1761622267.6250508,0,0,29
1761622267.6620507,4,1,36
1761622267.6980507,0,1,36
1761622267.735051,0,-3,28
1761622267.7720506,4,-2,26
1761622267.8080506,3,1,32
1761622267.8450508,3,0,29
1761622267.8820508,-3,-2,32
1761622267.9210508,1,-4,23
1761622267.9570508,6,-4,23
1761622267.9940507,0,-2,13
1761622268.0320508,2,-3,28
1761622268.0680506,2,1,33
1761622268.1050508,-5,-2,23
1761622268.143051,0,-1,37
1761622268.1820507,-2,-1,41
1761622268.2180507,-4,-6,25
1761622268.255051,0,-6,33
1761622268.2920508,3,0,27
1761622268.3280506,5,0,29
1761622268.3650508,-10,0,25
1761622268.403051,-1,-8,20
1761622268.4420507,-3,-1,23
1761622268.4780507,-3,-7,32
1761622268.5150506,-4,-13,41
1761622268.5530508,0,-5,44
1761622268.5910506,0,0,27
1761622268.6270506,6,2,26
1761622268.6640508,2,0,28
1761622268.7020507,-4,4,43
1761622268.7380507,-7,2,29
1761622268.7750506,-4,-6,24
1761622268.814051,-2,-5,26
1761622268.8520508,-1,-2,32
1761622268.8880508,1,-2,41
1761622268.9250507,-2,-1,35
1761622268.9630508,1,-1,33
1761622269.0020506,-2,0,26
1761622269.038051,5,0,40
1761622269.0750508,7,-6,36
1761622269.1130507,5,-7,51
1761622269.1510508,11,0,39
1761622269.1870508,1,-5,38
1761622269.2240508,-7,0,37
1761622269.2630508,3,0,37
1761622269.301051,0,-6,22
1761622269.337051,-2,-1,31
1761622269.3740506,-2,2,36
1761622269.413051,-1,0,35
1761622269.4510508,5,-2,30
1761622269.4870508,8,-1,31
1761622269.5250506,3,-4,30
1761622269.5630507,-4,0,17
1761622269.6010506,0,-11,26
1761622269.6370506,2,-4,30
1761622269.6740508,3,-4,35
1761622269.7130508,-4,-3,39
1761622269.7490506,-3,-4,32
1761622269.7870507,-5,-2,29
1761622269.8260508,-2,-5,29
1761622269.8630507,4,-5,32
1761622269.8990507,-2,0,37
1761622269.936051,7,-4,26
1761622269.9740508,0,-3,23
1761622270.0130508,2,-1,28
1761622270.0490508,2,-6,32
1761622270.087051,-1,-6,23
1761622270.1240506,1,0,25
1761622270.1620507,-5,-8,26
1761622270.1980507,-8,-7,25
1761622270.2360508,-4,0,22
1761622270.2740507,-3,-6,19
1761622270.3130507,-3,-6,27
1761622270.3490508,0,-3,28
1761622270.3860507,0,-4,34
1761622270.4230506,2,0,26
1761622270.459051,-3,-2,38
1761622270.4960508,0,0,26
1761622270.5330508,3,-4,34
1761622270.5720508,8,0,25
1761622270.6080508,1,4,27
1761622270.6460507,2,6,33
1761622270.6840508,-1,11,27
1761622270.722051,2,2,34
1761622270.758051,3,4,38
1761622270.7950506,3,0,41
1761622270.8330507,-1,-7,41
1761622270.8690507,4,-3,27
1761622270.9060507,9,-2,33
1761622270.9440508,-3,2,40
1761622270.982051,0,1,23
1761622271.018051,0,0,18
1761622271.0560508,-1,0,21
1761622271.0940506,-4,0,44
1761622271.1320508,-7,-2,38
1761622271.1680508,3,-1,37
1761622271.2050507,4,-2,37
1761622271.2430508,-1,0,50
1761622271.2790508,4,0,45
1761622271.3160508,0,1,38
1761622271.3540506,-4,-2,34
1761622271.3920507,-6,-2,41
1761622271.4280508,1,0,35
1761622271.4650507,4,-1,38
1761622271.5030508,-1,-3,44
1761622271.5390508,0,-4,35
1761622271.5760508,0,0,28
1761622271.6140506,-1,0,32
1761622271.6520507,-2,2,36
1761622271.6880507,-1,4,28
1761622271.7250507,6,0,26
1761622271.7630508,0,-3,35
1761622271.7990508,-4,-3,35
1761622271.8360507,-1,-2,22
1761622271.8750508,-3,-3,22
1761622271.913051,-2,1,30
1761622271.949051,-1,0,30
1761622271.9860508,0,0,27
1761622272.0240507,-6,-1,31
1761622272.0600507,0,-6,26
1761622272.097051,-3,0,31
1761622272.1350508,-5,-5,24
1761622272.1740508,-11,-6,31
1761622272.2100508,-8,-7,37
1761622272.2470508,-2,-9,42
1761622272.2850506,-1,-8,35
1761622272.324051,4,-4,36
1761622272.360051,2,-6,27
1761622272.3970506,3,-2,32
1761622272.4350507,-8,-3,35
1761622272.4740508,4,-5,34
1761622272.5100508,5,-7,33
1761622272.5470507,-4,-6,29
1761622272.5850508,-1,-6,32
1761622272.6240506,0,-6,37
1761622272.6600506,0,1,42
1761622272.6980507,-4,-7,38
1761622272.735051,-1,-3,32
1761622272.7740507,3,-6,28
1761622272.8100507,0,-4,33
1761622272.8480508,0,-5,31
1761622272.8850508,-1,-5,23
1761622272.9240508,-10,-4,26
1761622272.9600508,-5,0,35
1761622272.9970508,-4,0,31
1761622273.0350506,2,5,31
1761622273.0730507,-2,3,36
1761622273.1090508,-7,3,35
1761622273.1460507,0,0,42
1761622273.1840508,-9,0,34
1761622273.2200508,-8,1,32
1761622273.2570508,-5,-4,25
1761622273.2950506,-2,2,36
1761622273.3330507,4,-9,32
1761622273.3690507,1,-6,50
1761622273.4070508,-6,-1,34
1761622273.4450507,-4,1,35
1761622273.4830508,-5,0,38
1761622273.5190508,3,-6,40
1761622273.5560508,-1,-3,29
1761622273.5950508,2,-4,32
1761622273.633051,-4,0,43
1761622273.6690507,-5,0,39
1761622273.7060506,-2,-6,36
1761622273.745051,0,-6,49
1761622273.7830508,5,-3,30
1761622273.8200507,1,-4,35
1761622273.857051,0,-3,35
1761622273.8950508,-5,-2,30
1761622273.9330506,1,-2,42
1761622273.9690506,0,-3,34
1761622274.0060508,-2,0,20
1761622274.0450506,-1,-1,35
1761622274.0810506,5,-3,25
1761622274.1180508,0,0,26
1761622274.1550508,0,-6,34
1761622274.1910508,1,-8,35
1761622274.2280507,-2,-3,34
1761622274.2660508,1,-8,31
1761622274.3040507,0,-4,27
1761622274.3400507,0,-2,34
1761622274.3770506,-3,1,39
1761622274.4150507,3,-2,28
1761622274.4510508,0,-2,26
1761622274.4880507,0,-1,26
1761622274.5250506,0,0,40
1761622274.564051,8,0,29
1761622274.6000507,7,-8,43
1761622274.6370506,0,-3,30
1761622274.6750507,-2,-4,39
1761622274.7110507,2,-5,42
1761622274.7480507,-3,0,38
1761622274.7860508,-6,-3,26
1761622274.8250508,6,-3,28
1761622274.8610508,0,0,33
1761622274.8980508,0,-7,34
1761622274.936051,-5,-6,22
1761622274.9750507,0,-1,28
1761622275.0110507,2,-6,37
1761622275.0480506,0,0,25
1761622275.0860507,-3,10,22
1761622275.1240506,0,0,24
1761622275.1600506,2,-7,25
1761622275.1980507,3,-8,34
1761622275.2360508,4,-6,32
1761622275.2740507,2,-8,35
1761622275.3100507,-7,-5,34
1761622275.3480508,1,-2,30
1761622275.3860507,-4,-4,33
1761622275.4250507,-6,-5,39
1761622275.4610507,-8,-8,38
1761622275.4990506,0,-4,31
1761622275.5360508,-7,-8,42
1761622275.5750508,-6,-6,39
1761622275.6110508,0,-7,25
1761622275.6480508,0,-10,33
1761622275.686051,0,-4,25
1761622275.7240508,0,-1,26
1761622275.7600508,-3,-5,36
1761622275.7990508,-5,-7,41
1761622275.8360507,-8,-4,28
1761622275.8750508,-7,1,30
1761622275.9110508,2,7,28
1761622275.949051,0,6,38
1761622275.9860508,-6,2,33
1761622276.0240507,-3,-5,35
1761622276.0680506,0,1,37
1761622276.1060507,-2,6,35
1761622276.1450508,-4,0,35
1761622276.1810508,-1,5,41
1761622276.2180507,2,0,37
1761622276.2560508,8,6,30
1761622276.2920508,5,1,26
1761622276.3290508,3,-4,36
1761622276.3660507,2,0,29
1761622276.4020507,4,-1,31
1761622276.439051,3,-2,31
1761622276.4760506,-1,0,28
1761622276.5120506,0,0,32
1761622276.5490508,2,6,33
1761622276.5860507,2,0,29
1761622276.6250508,-7,4,39
1761622276.6610508,-7,5,30
1761622276.6980507,4,6,37
1761622276.7360508,2,-6,26
1761622276.7720506,-4,-5,30
1761622276.8100507,1,4,41
1761622276.847051,4,4,28
1761622276.8850508,1,2,24
1761622276.9210508,0,2,31
1761622276.9580507,-3,-1,37
1761622276.9960508,4,-4,29
1761622277.0350506,4,2,32
1761622277.0710506,-1,5,33
1761622277.1080508,0,-3,31
1761622277.1470506,8,2,39
1761622277.1850507,-2,-3,34
1761622277.2210507,4,-2,36
1761622277.258051,-2,-6,29
1761622277.2970507,-1,-6,37
1761622277.3350508,2,-2,33
1761622277.3710508,2,-2,25
1761622277.4080508,-1,-2,26
1761622277.4470508,-5,1,29
1761622277.485051,0,-11,31
1761622277.5210507,-2,-9,39
1761622277.5580506,-7,-5,43
1761622277.597051,-6,-4,36
1761622277.6350508,-5,-4,43
1761622277.6710508,-6,-4,46
1761622277.7080507,-1,0,27
1761622277.7460508,-1,-6,21
1761622277.7820508,0,-5,30
1761622277.8190508,-3,0,30
1761622277.857051,0,-2,21
1761622277.8950508,-5,1,15
1761622277.9310508,-5,0,23
1761622277.9680507,-5,0,32
1761622278.0060508,-5,-6,38
1761622278.0420508,-8,0,37
1761622278.0790508,-2,-5,38
1761622278.1170506,-3,-5,37
1761622278.1560507,-6,2,32
1761622278.1920507,-7,1,27
1761622278.2290506,-12,1,32
1761622278.2670507,0,-4,34
1761622278.3060508,3,0,41
1761622278.3420508,-2,-1,32
1761622278.3790507,-3,-1,41
1761622278.4170508,6,-5,34
1761622278.4560506,4,-1,39
1761622278.4920506,-1,-3,42
1761622278.5290508,-3,0,36
1761622278.5670507,3,2,34
1761622278.6030507,9,5,27
1761622278.6400506,3,-4,28
1761622278.6780508,0,-7,35
1761622278.7170508,3,-4,35
1761622278.7530508,-3,-4,38
1761622278.791051,4,-1,33
1761622278.8280506,0,-9,33
1761622278.8660507,2,0,31
1761622278.9020507,0,-2,30
1761622278.939051,-3,-2,30
1761622278.9770508,-5,0,33
1761622279.0160508,0,3,43
1761622279.0520508,0,0,42
1761622279.0890508,-2,-1,32
1761622279.1280508,0,0,31
1761622279.166051,-2,2,34
1761622279.2020507,-1,0,40
1761622279.2390506,2,2,31
1761622279.2770507,1,-1,39
1761622279.3130507,4,-10,27
1761622279.3500507,-1,-4,21
1761622279.3880508,0,3,27
1761622279.4270508,1,-2,29
1761622279.4630508,1,-5,34
1761622279.5000508,-2,-8,34
1761622279.538051,-4,-6,36
1761622279.5770507,1,-1,40
1761622279.6130507,-2,-2,36
1761622279.6510508,-4,-7,33
1761622279.6880507,-1,-4,36
1761622279.7270508,0,-2,15
1761622279.7630508,0,-8,26
1761622279.8000507,-3,-11,33
1761622279.8380508,-7,-8,33
1761622279.8770506,-4,1,33
1761622279.913051,2,-1,28
1761622279.9500508,-3,-4,41
1761622279.9880507,0,-1,32
1761622280.0270507,4,0,31
1761622280.0630507,2,-5,29
1761622280.1000507,3,1,28
1761622280.1380508,-10,-2,34
1761622280.176051,-2,0,27
1761622280.212051,-6,1,25
1761622280.2490506,-3,-2,29
1761622280.288051,-1,0,27
1761622280.3260508,-3,-7,26
1761622280.3620508,2,-2,48
1761622280.4000506,-5,-1,41
1761622280.4380507,-5,-1,38
1761622280.4770508,3,-3,41
1761622280.5130508,-3,-4,31
1761622280.5500507,0,-7,25
1761622280.5880508,1,-11,35
1761622280.6240506,4,-7,37
1761622280.6610508,2,-5,33
1761622280.6980507,3,-4,26
1761622280.7340508,0,1,27
1761622280.7710507,5,-7,23
1761622280.8090508,-2,-8,26
1761622280.8480508,1,0,31
1761622280.8840508,-2,2,31
1761622280.9210508,2,1,39
1761622280.959051,0,-1,31
1761622280.9970508,-2,-3,37
1761622281.0330508,2,-2,19
1761622281.0710506,-3,0,20
1761622281.1090508,-5,-2,34
1761622281.1480508,-2,-3,46
1761622281.1840508,3,-3,43
1761622281.2210507,0,-4,37
1761622281.2590508,0,0,33
1761622281.2970507,-2,0,43
1761622281.3330507,3,-1,45
1761622281.3710508,4,-4,41
1761622281.4090507,-6,3,34
1761622281.4470508,0,0,31
1761622281.4830508,-1,0,29
1761622281.5200508,-2,-3,27
1761622281.5590508,-5,5,36
1761622281.597051,0,4,39
1761622281.633051,1,2,33
1761622281.6700506,2,1,27
1761622281.7080507,0,0,28
1761622281.7440507,0,-5,35
1761622281.7810507,0,0,40
1761622281.8190508,-4,-2,36
1761622281.857051,-7,1,30
1761622281.893051,1,4,45
1761622281.9300506,0,-3,36
1761622281.9680507,2,-5,33
1761622282.0040507,0,-10,33
1761622282.0420508,13,-2,28
1761622282.0790508,10,-5,43
1761622282.1180508,4,-4,39
1761622282.1540508,5,-4,36
1761622282.1920507,7,-5,28
1761622282.2290506,3,-2,38
1761622282.268051,3,-2,46
1761622282.3040507,0,-2,37
1761622282.3420508,-2,-9,29
1761622282.380051,0,-4,19
1761622282.4190507,-2,-7,32
1761622282.4570508,5,-3,29
1761622282.4930508,4,8,31
1761622282.5300508,3,-2,37
1761622282.5690508,-11,-6,32
1761622282.607051,-11,-6,29
1761622282.643051,-1,-1,30
1761622282.6800506,0,-6,30
1761622282.7180507,-2,-5,43
1761622282.7540507,0,0,39
1761622282.7920508,-6,-8,31
1761622282.8300507,0,-16,26
1761622282.8690507,0,-5,35
1761622282.9050508,0,-3,18
1761622282.9420507,-2,-4,32
1761622282.9810507,8,-6,31
1761622283.0190508,3,-2,35
1761622283.0550506,5,-8,30
1761622283.0920508,1,-7,35
1761622283.1290507,-9,-3,45
1761622283.1680508,3,-3,40
1761622283.2040508,1,-3,36
1761622283.2420506,3,0,38
1761622283.2790508,1,-5,37
1761622283.3150508,-1,-7,28
1761622283.3520508,0,-2,37
1761622283.3900506,-6,-4,37
1761622283.4280508,-9,-5,35
1761622283.4640508,-7,0,29
1761622283.5010507,1,3,36
1761622283.5390508,4,0,34
1761622283.5750508,0,2,31
1761622283.6130507,4,5,32
1761622283.6500506,5,0,33
1761622283.689051,5,1,33
1761622283.7250507,4,-5,38
1761622283.7630508,-1,-3,39
1761622283.801051,-5,7,41
1761622283.8390508,5,-4,22
1761622283.8750508,0,-3,24
1761622283.9120507,-1,-5,20
1761622283.9500508,2,-3,15
1761622283.9890506,0,0,29
1761622284.0250506,-2,-3,27
1761622284.0630507,-2,0,21
1761622284.1010506,-4,-3,36
1761622284.1400506,-1,-3,43
1761622284.1780508,-2,-4,37
1761622284.2140508,0,-6,21
1761622284.2510507,-2,-3,32
1761622284.2900507,3,1,34
1761622284.3280506,0,2,29
1761622284.3640506,-2,-1,23
1761622284.4010508,-1,-2,28
1761622284.4400508,-4,-5,37
1761622284.4780507,-4,-4,44
1761622284.5140507,-3,-1,42
1761622284.551051,0,-6,35
1761622284.5900507,-3,-3,32
1761622284.6280508,-7,-6,18
1761622284.6640508,1,-5,27
1761622284.7010508,0,2,34
1761622284.7390506,-3,1,35
1761622284.7750506,-8,-3,36
1761622284.8120508,-7,2,36
1761622284.8500507,-5,-3,37
1761622284.8890507,3,-2,41
1761622284.9250507,1,1,31
1761622284.962051,2,-3,22
1761622285.0000508,1,-8,34
1761622285.0390508,0,0,18
1761622285.0750508,0,-2,36
1761622285.1120508,-3,-5,29
1761622285.1500506,0,-3,28
1761622285.189051,8,-1,40
1761622285.2250507,-2,0,27
1761622285.2620506,-6,4,35
1761622285.3000507,-1,7,24
1761622285.3360507,-2,0,22
1761622285.3730507,0,-1,28
1761622285.4100506,8,5,32
1761622285.4460506,9,8,31
1761622285.4830508,-1,-3,31
1761622285.5210507,5,0,35
1761622285.5590508,-2,-2,33
1761622285.5950508,2,1,35
1761622285.6320508,-4,-5,27
1761622285.6710508,-4,0,27
1761622285.709051,-8,-2,39
1761622285.745051,-5,0,34
1761622285.7820508,-4,-6,35
1761622285.8210506,0,0,37
1761622285.8590508,-1,2,34
1761622285.8950508,-4,4,30
1761622285.9320507,0,4,18
1761622285.9700508,-5,3,47
1761622286.0060508,1,-3,47
1761622286.0430508,-2,-1,21
1761622286.0890508,12,0,35
1761622286.1250508,11,1,26
1761622286.163051,9,3,29
1761622286.2010508,-1,4,31
1761622286.2390506,-2,-2,23
1761622286.2750506,0,1,24
1761622286.3130507,-7,4,40
1761622286.3510506,-1,0,29
1761622286.3890507,-2,-3,28
1761622286.4250507,0,-10,32
1761622286.462051,0,-8,39
1761622286.5010507,7,1,37
1761622286.5390508,-1,-4,39
1761622286.5750508,-1,-3,39
1761622286.6120508,0,-3,25
1761622286.6510508,-8,-7,31
1761622286.689051,0,-9,33
1761622286.7250507,3,-14,35
1761622286.7620506,9,-2,38
1761622286.801051,-3,-2,38
1761622286.8390508,6,-1,38
1761622286.8750508,0,1,40
1761622286.913051,-4,-2,41
1761622286.9510508,1,-9,33
1761622286.9890506,-2,-1,32
1761622287.0250506,0,-6,34
1761622287.0630507,7,-3,29
1761622287.1010506,0,-3,32
1761622287.1370506,9,-3,33
1761622287.1740508,0,-3,27
1761622287.2110507,3,-7,33
1761622287.2470508,-3,-4,32
1761622287.2840507,-3,-2,30
1761622287.3220508,-8,-6,28
1761622287.3610508,-8,-4,36
1761622287.3970506,1,-1,38
1761622287.4340508,-1,-1,41
1761622287.472051,-1,-5,37
1761622287.5110507,3,-1,34
1761622287.5470507,0,-2,36
1761622287.584051,0,0,27
1761622287.6210508,0,0,38
1761622287.6570508,1,-4,35
1761622287.6940508,7,-1,43
1761622287.732051,0,-2,34
1761622287.7700508,1,1,23
1761622287.8060508,0,0,23
1761622287.8430507,2,-3,18
1761622287.8810508,-5,-5,17
1761622287.9170508,-3,-5,21
1761622287.9550507,1,-1,37
1761622287.9920506,0,1,37
1761622288.0300508,0,-5,43
1761622288.0660508,1,0,35
1761622288.1030507,0,0,49
1761622288.1410508,1,0,34
1761622288.1770508,-5,2,44
1761622288.2150507,-3,-2,39
1761622288.2530508,4,-3,38
1761622288.291051,7,0,41
1761622288.3270507,-5,-3,42
1761622288.3660507,0,-5,38
1761622288.403051,-9,-4,33
1761622288.4420507,-3,-2,29
1761622288.4800508,4,0,23
1761622288.5160508,10,-2,21
1761622288.5530508,3,-8,29
1761622288.5910506,2,1,37
1761622288.6270506,2,-3,26
1761622288.6640508,11,-3,28
1761622288.7020507,4,-6,33
1761622288.7400508,-1,-3,31
1761622288.7760508,-2,-1,47
1761622288.814051,-2,-6,39
1761622288.8520508,-4,-2,30
1761622288.8910508,0,3,33
1761622288.9270508,0,-2,36
1761622288.9640508,-3,0,37
1761622289.0020506,-1,-2,27
1761622289.0400507,-3,0,28
1761622289.0760508,-2,3,35
1761622289.1130507,-1,1,35
1761622289.1510508,0,-3,36
1761622289.1870508,1,-6,33
1761622289.2250507,3,-3,38
1761622289.2620506,0,-6,33
1761622289.301051,0,5,31
1761622289.337051,0,-7,24
1761622289.3740506,1,-4,21
1761622289.4120507,0,-2,29
1761622289.4480507,-3,1,25
1761622289.485051,-5,0,34
1761622289.5230508,-5,-2,35
1761622289.5620508,-7,-5,22
1761622289.5980508,2,-1,24
1761622289.6350508,1,3,24
1761622289.6730506,-1,1,28
1761622289.7110507,-1,3,30
1761622289.7470508,-2,4,29
1761622289.7840507,5,1,44
1761622289.8220508,3,0,29
1761622289.8580508,3,2,23
1761622289.8950508,-1,0,34
1761622289.9320507,-1,0,33
1761622289.9680507,5,1,28
1761622290.0060508,3,0,32
1761622290.0430508,5,-3,39
1761622290.0810506,-4,-6,48
1761622290.1170506,1,-7,36
1761622290.1540508,-1,4,39
1761622290.1920507,6,1,40
1761622290.2280507,6,1,29
1761622290.2650506,-6,2,30
1761622290.3030508,4,-2,44
1761622290.3410506,6,-3,44
1761622290.3770506,1,2,33
1761622290.4140508,0,0,38
1761622290.4520507,-2,-1,42
1761622290.4880507,0,3,45
1761622290.5250506,-4,3,31
1761622290.5630507,0,3,18
1761622290.6010506,0,-6,29
1761622290.6370506,7,-6,21
1761622290.6740508,5,0,28
1761622290.712051,0,-3,45
1761622290.7480507,4,-4,40
1761622290.7850506,-1,5,34
1761622290.8230507,-1,0,35
1761622290.8610508,-4,4,33
1761622290.8970506,0,0,42
1761622290.9340508,0,7,32
1761622290.972051,-1,9,31
1761622291.008051,1,1,31
1761622291.0450506,7,3,23
1761622291.0830507,4,2,32
1761622291.1210508,-2,-2,29
1761622291.1570508,0,-2,29
1761622291.1950507,5,-8,36
1761622291.2330508,11,-7,40
1761622291.2710507,-3,1,34
1761622291.3070507,-3,3,32
1761622291.3450508,7,1,32
1761622291.383051,6,2,20
1761622291.4200506,6,-6,19
1761622291.4570508,-2,-5,29
1761622291.495051,1,0,33
1761622291.5330508,2,-2,39
1761622291.5690508,1,-1,39
1761622291.6060507,-5,1,33
1761622291.6440508,-2,-1,33
1761622291.6830506,2,-2,49
1761622291.7190506,-2,3,51
1761622291.7570508,0,4,37
1761622291.7940507,-5,3,19
1761622291.8320508,-7,5,29
1761622291.8680508,-2,1,35
1761622291.9050508,2,0,31
