time,x,y,z
1761622291.9430506,3,0,27
1761622291.9790506,-3,-3,37
1761622292.0160508,1,-6,36
1761622292.0530508,1,-7,35
1761622292.0890508,0,-8,31
1761622292.1260507,1,0,25
1761622292.163051,2,0,28
1761622292.199051,-2,2,42
1761622292.2360508,6,0,42
1761622292.2730508,0,-1,42
1761622292.3090508,-10,0,39
1761622292.3460507,-5,1,33
1761622292.3840508,6,0,37
1761622292.4220507,6,0,33
1761622292.4580507,-2,1,48
1761622292.495051,0,-4,33
1761622292.5330508,3,-5,31
1761622292.5690508,1,-8,32
1761622292.607051,10,-4,23
1761622292.6440508,5,0,30
1761622292.6820507,2,2,25
1761622292.7180507,5,1,21
1761622292.755051,0,-1,19
1761622292.7930508,1,0,25
1761622292.8290508,7,-2,30
1761622292.8660507,1,-3,39
1761622292.9040508,0,-3,35
1761622292.9420507,2,-3,34
1761622292.9780507,1,-2,27
1761622293.0150506,2,0,26
1761622293.0530508,2,1,27
1761622293.0890508,0,0,34
1761622293.1260507,5,-10,28
1761622293.1640508,8,-10,34
1761622293.2020507,-2,-7,42
1761622293.2380507,-5,-4,37
1761622293.2760508,5,-3,29
1761622293.314051,-4,-5,25
1761622293.3530507,-2,1,19
1761622293.3890507,1,-3,26
1761622293.426051,0,-2,21
1761622293.4640508,3,1,21
1761622293.5020506,0,0,29
1761622293.538051,-1,0,30
1761622293.5750508,6,-8,33
1761622293.6130507,0,3,34
1761622293.6490507,-5,4,32
1761622293.686051,4,-2,37
1761622293.7240508,-5,-8,39
1761622293.7630508,-2,0,34
1761622293.7990508,-2,4,44
1761622293.8360507,-4,-3,30
1761622293.8740506,1,-2,29
1761622293.913051,-1,0,20
1761622293.949051,-6,-3,23
1761622293.9860508,-7,-2,29
1761622294.0240507,-4,-4,35
1761622294.0630507,-1,0,38
1761622294.0990508,0,-4,40
1761622294.1360507,5,-5,32
1761622294.1740508,5,-5,44
1761622294.2100508,-8,2,36
1761622294.2470508,-3,5,36
1761622294.2840507,-1,8,30
1761622294.3200507,2,6,31
1761622294.357051,1,1,26
1761622294.3940508,-5,-6,31
1761622294.4330506,-11,3,26
1761622294.4690506,-2,0,22
1761622294.5060508,-3,1,29
1761622294.5450506,-7,1,29
1761622294.5830507,-5,0,31
1761622294.6190507,-2,-8,29
1761622294.6560507,-5,-2,26
1761622294.6950507,0,-4,26
1761622294.7330508,0,2,42
1761622294.7690508,-3,-1,35
1761622294.8060508,0,-8,28
1761622294.8440506,0,-5,37
1761622294.880051,1,-5,45
1761622294.9170508,2,-4,37
1761622294.9550507,2,-2,36
1761622294.9930508,-2,6,39
1761622295.0290508,-1,2,33
1761622295.0660508,2,5,32
1761622295.1050508,-11,8,37
1761622295.143051,0,-1,30
1761622295.1790507,-1,0,37
1761622295.2160506,-1,-2,32
1761622295.255051,2,2,29
1761622295.2930508,2,-2,37
1761622295.3290508,-1,3,32
1761622295.3660507,-6,4,28
1761622295.4050508,0,-1,32
1761622295.4430506,-2,8,26
1761622295.4790506,-7,1,36
1761622295.5160508,-5,-2,31
1761622295.5550506,0,2,45
1761622295.5930507,-8,0,52
1761622295.6290507,-4,-1,36
1761622295.666051,-5,-1,25
1761622295.7050507,-8,-9,39
1761622295.7410507,-6,-1,43
1761622295.778051,0,2,37
1761622295.8150508,3,-2,33
1761622295.8530507,0,0,32
1761622295.8890507,7,6,40
1761622295.926051,2,1,33
1761622295.9640508,5,7,33
1761622296.0000508,2,4,35
1761622296.0370507,6,0,45
1761622296.0750508,-10,1,51
1761622296.1180508,-2,2,32
1761622296.1560507,1,0,36
1761622296.1940508,2,1,29
1761622296.2300508,5,2,43
1761622296.268051,2,-2,34
1761622296.3050506,-1,1,14
1761622296.3410506,-3,5,10
1761622296.3780508,-3,4,27
1761622296.4150507,7,1,37
1761622296.4510508,1,3,29
1761622296.4880507,-2,1,27
1761622296.5260508,-2,3,30
1761622296.564051,3,2,26
1761622296.6000507,0,-1,25
1761622296.6370506,0,-1,34
1761622296.676051,0,-3,25
1761622296.7140508,-12,2,36
1761622296.7500508,-6,0,33
1761622296.7870507,0,-4,40
1761622296.8250508,-4,-6,33
1761622296.8610508,-3,-6,42
1761622296.8980508,-3,0,30
1761622296.936051,1,2,29
1761622296.9740508,0,1,45
1761622297.0100508,3,-5,29
1761622297.0470507,-3,-10,34
1761622297.0860507,-7,-7,31
1761622297.1240506,0,0,27
1761622297.1600506,0,-3,38
1761622297.1980507,-2,0,26
1761622297.2360508,-1,3,32
1761622297.2740507,3,0,25
1761622297.3100507,4,2,31
1761622297.347051,2,2,40
1761622297.3850508,0,-1,37
1761622297.4210508,-7,-1,28
1761622297.459051,-2,0,32
1761622297.4960508,6,1,41
1761622297.5340507,0,-2,48
1761622297.5700507,0,0,38
1761622297.607051,0,-2,43
1761622297.6450508,-5,-1,34
1761622297.6810508,-1,0,29
1761622297.7190506,-4,-4,31
1761622297.7570508,3,0,31
1761622297.7950506,3,-1,33
1761622297.8310506,-1,-3,28
1761622297.8680508,-8,0,27
1761622297.9060507,-10,-1,29
1761622297.9450507,-3,1,30
1761622297.9810507,5,0,37
1761622298.018051,-1,-5,33
1761622298.0560508,5,0,34
1761622298.0920508,1,-4,39
1761622298.1290507,-6,0,38
1761622298.166051,-2,-1,27
1761622298.2050507,-4,0,39
1761622298.2410507,-8,3,26
1761622298.2790508,-6,-4,34
1761622298.3170507,-2,-2,39
1761622298.3560507,2,0,36
1761622298.3920507,-1,1,28
1761622298.4290507,4,-2,26
1761622298.4660506,2,3,33
1761622298.5020506,3,-2,31
1761622298.5390508,5,0,24
1761622298.5760508,-2,-1,25
1761622298.6150508,-5,-2,30
1761622298.6510508,-4,-2,29
1761622298.6880507,2,0,32
1761622298.7260506,1,0,32
1761622298.7620506,6,-2,37
1761622298.7990508,-1,-2,31
1761622298.8380508,2,0,43
1761622298.8760507,1,-1,26
1761622298.9120507,6,-1,31
1761622298.949051,10,-3,39
1761622298.9870508,4,4,32
1761622299.0250506,2,-1,29
1761622299.061051,-3,-10,42
1761622299.0980508,0,-1,36
1761622299.1370506,3,0,38
1761622299.1750507,3,0,35
1761622299.2110507,0,3,30
1761622299.2480507,-7,-1,27
1761622299.2870507,1,1,32
1761622299.3250508,0,-2,34
1761622299.3610508,2,0,36
1761622299.3980508,-8,-1,37
1761622299.4370508,-1,-10,31
1761622299.4750507,1,-8,40
1761622299.5110507,0,-6,29
1761622299.5480506,-2,-4,33
1761622299.587051,-6,0,29
1761622299.6250508,-5,-11,29
1761622299.6610508,5,-7,35
1761622299.699051,2,-2,35
1761622299.7370508,0,0,39
1761622299.7750506,-2,4,26
1761622299.811051,0,-2,33
1761622299.8480508,4,4,28
1761622299.8870506,-3,1,28
1761622299.9250507,1,1,24
1761622299.9610507,-2,5,25
1761622299.9980507,0,7,34
1761622300.0360508,4,5,33
1761622300.0720508,5,3,39
1761622300.1090508,-2,-4,19
1761622300.1470506,-4,2,31
1761622300.1830506,-4,0,27
1761622300.2200508,-6,0,24
1761622300.258051,-4,2,28
1761622300.2960508,0,7,26
1761622300.3320508,1,4,27
1761622300.3690507,2,4,45
1761622300.4070508,3,-2,45
1761622300.4430506,-1,5,40
1761622300.4800508,-1,1,32
1761622300.5170507,2,-6,23
1761622300.5560508,3,-8,25
1761622300.5920508,0,-1,33
1761622300.6290507,-2,-1,27
1761622300.6670508,6,-2,35
1761622300.7060506,-2,-1,31
1761622300.7420506,-1,-4,39
1761622300.7790508,5,0,39
1761622300.8170507,-11,0,23
1761622300.8530507,-1,-2,26
1761622300.8910508,0,-3,25
1761622300.9280508,0,4,22
1761622300.9660506,2,-2,26
1761622301.0020506,3,0,30
1761622301.0390508,2,2,25
1761622301.0770507,1,4,34
1761622301.1130507,6,7,36
1761622301.1500506,2,-6,25
1761622301.1880507,0,-5,28
1761622301.2260506,-3,-2,27
1761622301.2620506,-4,-6,38
1761622301.3000507,-4,-9,27
1761622301.3380508,1,-2,30
1761622301.3760507,0,-5,24
1761622301.4120507,-2,0,31
1761622301.4500508,0,2,36
1761622301.4880507,2,0,39
1761622301.5260508,0,3,33
1761622301.5620508,5,-2,22
1761622301.6000507,-6,-3,37
1761622301.6380508,-3,-6,36
1761622301.676051,2,-6,26
1761622301.712051,-3,-5,19
1761622301.7500508,-2,-4,36
1761622301.788051,-8,-2,29
1761622301.8260508,-8,-2,38
1761622301.8620508,-7,0,26
1761622301.9000506,0,-5,33
1761622301.9380507,1,-1,36
1761622301.9760506,1,0,43
1761622302.0120506,-2,-1,42
1761622302.0490508,-8,-3,37
1761622302.0880508,2,-1,35
1761622302.1260507,-1,-3,24
1761622302.1620507,-3,-7,23
1761622302.199051,-3,-5,31
1761622302.2380507,2,5,29
1761622302.2740507,-2,1,37
1761622302.311051,-2,3,29
1761622302.3480508,1,0,21
1761622302.3840508,0,-2,33
1761622302.4210508,2,6,28
1761622302.4580507,0,-2,37
1761622302.4970508,0,-3,39
1761622302.5330508,-3,1,37
1761622302.5700507,3,-4,38
1761622302.6080508,-3,6,25
1761622302.6440508,-6,1,42
1761622302.6810508,-6,-4,33
1761622302.7200508,1,-7,38
1761622302.758051,0,-3,27
1761622302.7940507,-1,-8,18
1761622302.8310506,-4,-6,26
1761622302.870051,4,-2,34
1761622302.9080508,1,0,39
1761622302.9440508,4,3,30
1761622302.9810507,3,-3,40
1761622303.0190508,3,-1,45
1761622303.0580506,-4,-3,36
1761622303.0940506,-6,-2,35
1761622303.1310508,-5,-7,30
1761622303.1700506,-7,1,43
1761622303.2080507,0,-3,30
1761622303.2440507,2,-2,34
1761622303.2810507,-2,0,41
1761622303.3190508,-1,1,43
1761622303.357051,2,5,39
1761622303.393051,4,0,34
1761622303.4300506,-2,0,35
1761622303.4690506,-2,1,22
1761622303.5070508,3,0,26
1761622303.5430508,2,2,21
1761622303.5800507,-2,1,26
1761622303.6190507,1,0,29
1761622303.6570508,-4,0,32
1761622303.6930506,-2,0,38
1761622303.7300508,3,-3,30
1761622303.7690508,2,-5,29
1761622303.8070507,8,-1,29
1761622303.8430507,0,-2,35
1761622303.880051,0,0,27
1761622303.9190507,1,0,28
1761622303.9570508,-2,-4,35
1761622303.9930508,-6,-6,24
1761622304.0300508,-13,-4,37
1761622304.0690508,-6,-5,46
1761622304.107051,-10,0,37
1761622304.143051,-1,0,25
1761622304.1800506,-5,2,31
1761622304.2190506,-4,1,19
1761622304.2570508,1,3,32
1761622304.2930508,0,1,42
1761622304.3300507,-9,-2,36
1761622304.3690507,-7,-2,35
1761622304.4050508,0,4,38
1761622304.4430506,4,0,25
1761622304.4810507,7,-3,38
1761622304.5190508,-1,0,28
1761622304.5550506,-2,0,32
1761622304.5920508,3,0,41
1761622304.6290507,1,0,41
1761622304.6650507,0,-3,31
1761622304.7020507,-5,4,38
1761622304.7400508,6,-1,29
1761622304.778051,2,0,34
1761622304.814051,1,-2,36
1761622304.8510506,0,-3,30
1761622304.8890507,-2,-4,36
1761622304.9280508,1,1,28
1761622304.9640508,-5,1,22
1761622305.0010507,0,-6,30
1761622305.0390508,-2,0,35
1761622305.0750508,4,-9,32
1761622305.1120508,1,-6,41
1761622305.1500506,7,1,35
1761622305.189051,-1,4,41
1761622305.2250507,-6,0,31
1761622305.2620506,-6,-1,30
1761622305.3000507,-1,1,30
1761622305.3380508,-4,-9,33
1761622305.3740506,-7,4,30
1761622305.4110508,-4,1,36
1761622305.449051,3,-7,24
1761622305.485051,1,-3,26
1761622305.5220506,1,-3,40
1761622305.5600507,6,0,33
1761622305.5980508,-5,5,29
1761622305.6340508,2,1,31
1761622305.6710508,-2,-2,30
1761622305.7100508,-6,-1,35
1761622305.7480507,-5,0,38
1761622305.7840507,-5,1,29
1761622305.8210506,0,3,21
1761622305.8590508,2,1,39
1761622305.8950508,-1,-5,40
1761622305.9320507,-4,1,38
1761622305.9700508,-3,-1,33
1761622306.0090508,-6,0,34
1761622306.0450506,-3,-1,34
1761622306.0820508,-2,4,20
1761622306.1280508,-2,-1,28
1761622306.1640508,-3,-3,33
1761622306.2010508,-3,1,43
1761622306.2400508,0,-2,33
1761622306.278051,0,-3,41
1761622306.314051,3,0,31
1761622306.3510506,-1,0,37
1761622306.3890507,0,-1,27
1761622306.4250507,-4,0,21
1761622306.462051,-5,0,45
1761622306.5000508,0,1,31
1761622306.538051,-1,2,35
1761622306.574051,-3,0,37
1761622306.6110508,2,-2,28
1761622306.6500506,4,-3,33
1761622306.686051,0,-4,29
1761622306.7230508,-1,-4,34
1761622306.7610507,3,3,30
1761622306.7990508,-4,0,34
1761622306.8350508,0,0,33
1761622306.8720508,-4,2,27
1761622306.9100506,-1,-4,28
1761622306.949051,-6,-1,32
1761622306.985051,-3,-1,34
1761622307.0220506,0,-1,39
1761622307.0600507,6,3,38
1761622307.0960507,6,1,44
1761622307.133051,0,0,43
1761622307.1700506,2,-2,38
1761622307.209051,2,0,34
1761622307.245051,-3,-7,28
1761622307.2820508,8,-11,42
1761622307.3200507,5,-5,41
1761622307.3560507,0,-4,33
1761622307.3940508,-1,-6,39
1761622307.4320507,0,-4,40
1761622307.4710507,2,0,42
1761622307.5090508,3,0,32
1761622307.5450506,-1,-3,33
1761622307.5820508,0,-9,39
1761622307.620051,4,-2,35
1761622307.6560507,6,-1,28
1761622307.6940508,0,-3,43
1761622307.732051,-1,-6,36
1761622307.7710507,2,-7,32
1761622307.8090508,-3,-6,40
1761622307.8450508,-5,1,37
1761622307.8820508,2,-5,28
1761622307.9200506,4,0,34
1761622307.9560506,0,-1,17
1761622307.9940507,-4,0,25
1761622308.0310507,-4,0,29
1761622308.0690508,-3,2,41
1761622308.1050508,-2,5,30
1761622308.1420507,-3,-1,33
1761622308.1810508,-10,-3,37
1761622308.2190506,7,-6,27
1761622308.255051,0,-10,45
1761622308.2920508,-3,-11,39
1761622308.3310506,7,-3,32
1761622308.3690507,5,0,41
1761622308.4050508,0,4,36
1761622308.4420507,-3,4,41
1761622308.4810507,2,4,35
1761622308.5190508,-4,5,27
1761622308.5550506,-4,4,35
1761622308.5920508,-5,1,35
1761622308.630051,-1,0,24
1761622308.666051,0,0,26
1761622308.7030506,-7,-6,32
1761622308.7410507,-4,-8,42
1761622308.7800508,-4,-2,38
1761622308.8160508,-4,-5,38
1761622308.8530507,-2,-5,41
1761622308.8910508,0,-2,41
1761622308.9270508,1,-1,43
1761622308.9640508,2,0,36
1761622309.0010507,6,-2,26
1761622309.0370507,-5,-10,31
1761622309.074051,1,-1,32
1761622309.1110508,0,-1,31
1761622309.1470506,-4,-1,33
1761622309.1840508,-2,-1,31
1761622309.222051,-3,-8,41
1761622309.2610507,-4,-5,37
1761622309.2970507,0,-1,37
1761622309.334051,0,-9,44
1761622309.3720508,-1,-10,29
1761622309.4110508,0,-1,25
1761622309.4470508,-1,-6,35
1761622309.4840508,-4,0,33
1761622309.5210507,4,0,21
1761622309.5570507,8,2,25
1761622309.5940506,6,-1,28
1761622309.6320508,-3,-2,34
1761622309.6700506,0,0,36
1761622309.7070508,1,0,23
1761622309.7440507,5,-4,16
1761622309.7820508,2,-4,31
1761622309.8200507,-4,-5,29
1761622309.8560507,5,-3,45
1761622309.893051,-4,-3,33
1761622309.9320507,-5,-2,43
1761622309.9700508,2,3,36
1761622310.0060508,7,5,30
1761622310.0430508,6,-4,35
1761622310.0820508,5,-3,41
1761622310.120051,9,-1,32
1761622310.1570508,4,-2,22
1761622310.1940508,0,-1,33
1761622310.232051,1,2,35
1761622310.2700508,-3,0,26
1761622310.3070507,-5,0,29
1761622310.3440506,-1,-3,22
1761622310.3820508,0,-1,26
1761622310.4200506,-6,0,34
1761622310.4560506,0,-4,31
1761622310.4930508,-5,-10,30
1761622310.5320508,2,-5,26
1761622310.5700507,0,-1,31
1761622310.6060507,0,-2,28
1761622310.6440508,-4,-4,24
1761622310.6820507,-1,0,29
1761622310.7200508,-7,-4,39
1761622310.7560508,0,-5,36
1761622310.7930508,3,-7,32
1761622310.8310506,-3,0,35
1761622310.8670506,-3,-6,35
1761622310.9050508,5,0,42
1761622310.9420507,2,0,42
1761622310.9780507,-1,-4,50
1761622311.0150506,2,-1,32
1761622311.0520508,0,-9,31
1761622311.0880508,0,-2,28
1761622311.1250508,-1,-1,26
1761622311.1640508,-4,-4,36
1761622311.2020507,0,-1,35
1761622311.2380507,2,-4,31
1761622311.2750506,1,4,30
1761622311.3120508,4,-8,27
1761622311.3510506,-2,-10,30
1761622311.3870506,0,-9,29
1761622311.4240508,4,-5,37
1761622311.462051,2,-11,30
1761622311.4980507,5,-4,40
1761622311.5350506,-3,-2,30
1761622311.5730507,4,0,41
1761622311.6110508,-3,-2,41
1761622311.6470506,0,0,41
1761622311.6840508,-1,-7,37
1761622311.722051,3,-4,26
1761622311.7610507,-2,-3,37
1761622311.7970507,0,-4,35
1761622311.834051,2,-3,35
1761622311.8730507,8,3,20
1761622311.9110508,9,2,31
1761622311.9470508,0,2,35
1761622311.9840508,3,2,35
1761622312.0220506,-2,-3,13
1761622312.0580506,-9,-3,19
1761622312.0960507,-4,0,31
1761622312.1340508,-5,-6,23
1761622312.1730506,4,-1,34
1761622312.2110507,4,-4,30
1761622312.2470508,-3,-8,32
1761622312.2840507,-8,-8,40
1761622312.3230507,-2,4,29
1761622312.3610508,3,-3,33
1761622312.3970506,5,-5,30
1761622312.4340508,0,1,35
1761622312.472051,4,-4,31
1761622312.508051,-1,0,39
1761622312.5470507,6,0,41
1761622312.584051,2,-4,32
1761622312.6220508,12,-7,27
1761622312.6580508,2,0,29
1761622312.6950507,4,0,30
1761622312.7330508,-1,0,27
1761622312.7710507,-7,1,31
1761622312.8070507,-1,1,31
1761622312.8440506,0,-6,29
1761622312.8820508,-2,-6,36
1761622312.9180508,0,0,27
1761622312.9550507,5,-2,19
1761622312.9930508,-2,-12,36
1761622313.0320508,2,-4,28
1761622313.0680506,-4,2,35
1761622313.1050508,-7,3,31
1761622313.1440508,-2,-2,37
1761622313.1830506,-3,-6,29
1761622313.2190506,3,-8,31
1761622313.2560508,0,-5,33
1761622313.2930508,6,-7,32
1761622313.3290508,7,-5,37
1761622313.3670506,1,6,37
1761622313.4040508,7,0,37
1761622313.4420507,0,-2,33
1761622313.4780507,3,-1,36
1761622313.5150506,-2,0,39
1761622313.5530508,0,0,19
1761622313.5890508,-3,-3,15
1761622313.6260507,-6,-8,24
1761622313.6650507,1,-14,36
1761622313.7030506,1,-7,32
1761622313.7390506,-2,0,33
1761622313.7760508,0,-8,30
1761622313.8130507,2,-5,34
1761622313.8490508,-2,-7,25
1761622313.8860507,-3,-5,40
1761622313.9240508,-9,-5,29
1761622313.9630508,-3,-4,43
1761622313.9990506,1,0,38
1761622314.0360508,3,5,24
1761622314.074051,-1,2,17
1761622314.1120508,4,-2,24
1761622314.1480508,6,-4,31
1761622314.1850507,-1,-5,30
1761622314.2240508,-4,-3,36
1761622314.2620506,0,-3,31
1761622314.2980506,-5,0,33
1761622314.3350508,-4,0,30
1761622314.3730507,2,3,24
1761622314.4090507,-5,-7,20
1761622314.4460506,0,-2,27
1761622314.4840508,-7,3,22
1761622314.5220506,-3,4,27
1761622314.5580506,-2,3,17
1761622314.5950508,0,1,25
1761622314.6340508,1,-2,35
1761622314.6720507,0,0,35
1761622314.7080507,-3,-5,37
1761622314.745051,-7,-6,24
1761622314.7840507,-1,-7,23
1761622314.8220508,0,0,31
1761622314.8580508,0,-3,31
1761622314.8950508,0,-3,31
1761622314.9340508,-5,-7,28
1761622314.972051,-1,-3,30
1761622315.008051,8,-1,36
1761622315.0450506,4,0,45
1761622315.084051,4,-2,37
1761622315.1220508,5,-3,44
1761622315.1580508,4,0,30
1761622315.1950507,2,0,29
1761622315.2340508,3,4,28
1761622315.2700508,0,2,30
1761622315.3090508,1,-5,27
1761622315.3460507,0,-5,39
1761622315.3840508,1,-2,37
1761622315.4200506,-2,-1,36
1761622315.4570508,5,-4,26
1761622315.4940507,-3,-4,39
1761622315.5330508,1,-4,37
1761622315.5690508,5,-6,29
1761622315.6060507,-3,-7,30
1761622315.6440508,-1,-6,31
1761622315.6830506,7,-4,28
1761622315.7190506,9,-1,30
1761622315.7560508,2,-2,36
1761622315.7940507,1,-9,36
1761622315.8300507,-1,-8,44
1761622315.8680508,4,-4,41
1761622315.9050508,-1,-10,30
1761622315.9440508,3,0,25
1761622315.9800508,0,1,31
1761622316.0170507,4,0,37
1761622316.0540507,6,-2,15
1761622316.0900507,0,-2,33
1761622316.1360507,6,0,39
1761622316.1740508,6,1,34
1761622316.2100508,4,0,33
1761622316.2470508,-7,-7,22
1761622316.2850506,5,-2,40
1761622316.3230507,3,0,39
1761622316.3590508,0,-7,34
1761622316.3960507,0,0,32
1761622316.4340508,-8,-5,38
1761622316.4700508,-4,0,40
1761622316.5070508,-4,-2,31
1761622316.5460508,-7,-8,38
1761622316.584051,-6,-8,44
1761622316.620051,-1,-2,42
1761622316.6570508,-5,0,35
1761622316.6950507,4,-5,37
1761622316.7340508,3,2,28
1761622316.7700508,1,0,32
1761622316.8070507,0,1,24
1761622316.8450508,-1,0,20
1761622316.883051,4,2,35
1761622316.9190507,3,1,25
1761622316.9570508,5,-4,35
1761622316.9960508,4,0,35
1761622317.0340507,1,-1,25
1761622317.0700507,4,-2,29
1761622317.107051,5,0,25
1761622317.1450508,-8,-4,31
1761622317.1830506,1,-1,30
1761622317.2190506,1,-1,24
1761622317.2560508,0,-4,31
1761622317.2940507,5,-1,25
1761622317.3300507,2,-3,26
1761622317.3680508,2,-3,28
1761622317.4050508,3,0,33
1761622317.4410508,-2,-2,35
1761622317.4780507,-9,0,38
1761622317.5160508,-6,-2,35
1761622317.5550506,-4,7,41
1761622317.5910506,4,4,25
1761622317.6280508,4,2,38
1761622317.666051,-3,-2,21
1761622317.7050507,-1,-3,28
1761622317.7410507,-3,1,38
1761622317.778051,-3,-5,40
1761622317.8160508,0,-3,38
1761622317.8540506,0,2,36
1761622317.8900506,-2,-1,37
1761622317.9280508,0,6,32
1761622317.9660506,0,1,42
1761622318.0040507,1,-2,35
1761622318.0400507,5,4,38
1761622318.0770507,8,3,28
1761622318.1150508,4,-2,25
1761622318.1510508,5,4,27
1761622318.1880507,4,-2,34
1761622318.2250507,9,-2,28
1761622318.2640507,0,-2,31
1761622318.3000507,5,3,35
1761622318.337051,1,4,45
1761622318.3750508,-3,-4,42
1761622318.4110508,-4,-6,32
1761622318.449051,-2,-2,31
1761622318.4870508,-3,-6,25
1761622318.5260508,-2,-4,28
1761622318.564051,-2,-3,22
1761622318.6000507,6,-2,27
1761622318.6380508,-1,-4,32
1761622318.676051,-2,3,31
1761622318.7140508,-7,0,46
1761622318.7500508,0,-1,36
1761622318.7870507,-2,1,29
1761622318.8260508,-5,0,23
1761622318.8640506,-6,-8,26
1761622318.9000506,-2,-9,34
1761622318.9380507,0,-3,34
1761622318.9760506,-4,0,39
1761622319.0140507,-6,0,27
1761622319.0500507,0,0,39
1761622319.087051,3,-5,30
1761622319.1260507,1,1,34
1761622319.1640508,1,-5,38
1761622319.2000508,-7,-2,37
1761622319.2370508,-4,0,43
1761622319.2760508,-6,-2,22
1761622319.314051,-9,2,23
1761622319.3500507,-2,2,20
1761622319.3870506,5,6,33
1761622319.4250507,8,0,31
1761622319.4610507,0,-4,36
1761622319.4990506,-6,-1,33
1761622319.538051,-5,1,43
1761622319.5760508,0,-4,42
1761622319.6120508,-1,-5,38
1761622319.6490507,0,-8,31
1761622319.686051,0,-5,26
1761622319.722051,0,-4,29
1761622319.7590508,0,-5,28
1761622319.7970507,4,3,33
1761622319.8350508,0,3,39
1761622319.8710508,-1,0,32
1761622319.9080508,-3,2,28
1761622319.9470508,-5,7,27
1761622319.985051,2,0,24
1761622320.0210507,5,-7,28
1761622320.0580506,2,-9,28
1761622320.0960507,8,0,46
1761622320.1320508,-4,2,31
1761622320.1690507,2,-3,44
1761622320.2070508,-4,-6,37
1761622320.2460508,-2,-3,24
1761622320.2820508,0,-2,37
1761622320.3200507,-1,-2,31
1761622320.3580508,-5,-4,32
1761622320.3960507,0,-5,26
1761622320.4350507,5,-3,35
1761622320.4710507,4,-7,38
1761622320.508051,-1,-3,32
1761622320.5470507,0,-9,32
1761622320.5850508,-4,-9,36
1761622320.6210508,-4,-4,38
1761622320.6590507,0,-5,34
1761622320.6970508,0,0,35
1761622320.735051,3,-5,38
1761622320.7710507,0,-2,34
1761622320.8080506,-5,-3,27
1761622320.847051,1,-2,36
1761622320.8850508,-3,-1,37
1761622320.9210508,-3,-3,33
1761622320.9580507,-7,-4,35
1761622320.9970508,4,-5,36
1761622321.0350506,-5,-3,32
1761622321.0710506,-4,0,26
1761622321.1080508,1,4,35
1761622321.1460507,-1,2,38
1761622321.1820507,-3,-5,37
1761622321.2190506,3,1,37
1761622321.2570508,-2,0,28
1761622321.2950506,-5,0,30
1761622321.3310506,-3,-4,38
1761622321.3680508,0,-6,39
1761622321.4060507,0,-4,27
1761622321.4420507,0,-2,26
1761622321.4800508,1,1,38
1761622321.5170507,-1,-1,39
1761622321.5560508,0,-3,37
1761622321.5920508,-4,5,42
1761622321.630051,-1,3,33
1761622321.6670508,-3,4,30
1761622321.7030506,-5,0,34
1761622321.7410507,-6,-8,33
1761622321.778051,-4,-3,40
1761622321.8170507,1,0,36
1761622321.8550508,-2,0,36
1761622321.8910508,3,0,38
1761622321.9280508,-7,-3,49
1761622321.9670508,-6,-2,42
1761622322.0030508,-4,-5,35
1761622322.0400507,-10,3,36
1761622322.0780506,-2,0,33
1761622322.1160507,-9,-1,36
1761622322.1520507,7,-5,26
1761622322.1900508,3,-1,34
1761622322.2280507,-3,4,42
1761622322.2660508,-9,1,37
1761622322.3020508,-2,4,42
1761622322.3400507,1,-1,32
1761622322.3780508,-2,-1,39
1761622322.4170508,3,-4,39
1761622322.4530506,-3,-3,37
1761622322.4910507,0,-1,34
1761622322.5290508,1,0,32
1761622322.5670507,-3,-2,37
1761622322.6030507,0,5,33
1761622322.6410508,5,0,34
1761622322.6780508,-3,-5,30
1761622322.7170508,2,-1,37
1761622322.7530508,0,-3,36
1761622322.791051,-3,-5,43
1761622322.8280506,-5,-8,42
1761622322.8670506,4,-5,37
1761622322.903051,0,-2,30
