time,x,y,z
1761622322.9400508,0,-1,43
1761622322.9780507,-6,2,32
1761622323.0160508,-5,4,49
1761622323.0520508,-2,5,33
1761622323.0890508,-5,2,40
1761622323.1270506,-2,5,32
1761622323.163051,-5,0,26
1761622323.2000508,0,-3,39
1761622323.2380507,-3,-6,39
1761622323.2760508,3,-3,46
1761622323.3120508,-6,-2,41
1761622323.3500507,-5,3,29
1761622323.3880508,-3,-4,25
1761622323.426051,-7,-5,29
1761622323.462051,-4,-3,44
1761622323.5000508,4,9,39
1761622323.538051,-2,4,21
1761622323.5760508,0,5,30
1761622323.6130507,5,9,30
1761622323.6500506,2,4,23
1761622323.6880507,-1,0,29
1761622323.7260506,-11,-4,30
1761622323.7620506,-7,-5,29
1761622323.8000507,0,-8,33
1761622323.8380508,9,0,23
1761622323.8740506,4,0,36
1761622323.9110508,1,4,43
1761622323.9480507,6,-1,28
1761622323.9840508,1,-2,34
1761622324.0210507,1,-7,30
1761622324.0580506,5,-4,29
1761622324.0940506,-2,-5,39
1761622324.1320508,3,-8,35
1761622324.1710508,3,-4,39
1761622324.2080507,3,-3,28
1761622324.2440507,4,-6,28
1761622324.2810507,3,-5,27
1761622324.3180506,0,-4,43
1761622324.357051,1,-5,42
1761622324.393051,6,-5,49
1761622324.4300506,0,0,44
1761622324.4680507,0,2,36
1761622324.5040507,8,6,34
1761622324.541051,0,0,36
1761622324.5780506,6,-8,30
1761622324.6140506,-1,-4,34
1761622324.6520507,5,-2,26
1761622324.689051,13,-8,25
1761622324.7270508,9,-7,39
1761622324.7630508,1,-1,49
1761622324.8000507,-1,-8,40
1761622324.8390508,-8,-6,42
1761622324.8770506,5,0,38
1761622324.913051,0,-4,38
1761622324.9500508,-1,-1,35
1761622324.9890506,-6,-3,51
1761622325.0270507,2,-5,44
1761622325.0630507,4,-5,46
1761622325.1000507,4,0,44
1761622325.1380508,0,1,29
1761622325.1740508,1,-3,27
1761622325.2110507,4,-3,30
1761622325.2490506,3,-3,40
1761622325.2870507,-1,-4,31
1761622325.3230507,0,-2,38
1761622325.360051,3,-1,39
1761622325.3990507,4,-1,29
1761622325.4370508,5,-7,35
1761622325.4730508,1,-7,30
1761622325.5100508,-1,-5,27
1761622325.5490508,-5,0,31
1761622325.587051,-11,-2,32
1761622325.6230507,-7,-4,23
1761622325.6600506,1,-5,41
1761622325.699051,1,-5,34
1761622325.7370508,-2,-5,40
1761622325.7730508,0,-1,22
1761622325.8100507,0,0,32
1761622325.8490508,-5,-1,31
1761622325.8870506,-8,-8,26
1761622325.9230506,0,-11,32
1761622325.9600508,0,2,32
1761622325.9990506,-4,-3,29
1761622326.0350506,-4,-6,28
1761622326.0730507,-2,-3,29
1761622326.1110508,6,-5,26
1761622326.1570508,5,0,27
1761622326.1930506,4,-4,21
1761622326.2310507,-1,0,26
1761622326.2700508,-1,2,23
1761622326.3080506,-4,-5,31
1761622326.3440506,0,-5,36
1761622326.3810508,0,0,32
1761622326.4190507,-9,-5,27
1761622326.4550507,-8,0,42
1761622326.4920506,1,1,36
1761622326.5290508,-2,0,25
1761622326.5650508,4,-1,26
1761622326.6020508,6,-2,23
1761622326.6400506,5,-8,24
1761622326.6780508,-3,2,36
1761622326.7140508,0,0,30
1761622326.7510507,2,2,37
1761622326.7890508,0,4,23
1761622326.8250508,-7,-4,22
1761622326.8620508,1,-1,23
1761622326.9000506,0,-9,27
1761622326.939051,-1,-6,31
1761622326.9750507,-1,-10,34
1761622327.0120506,2,-9,43
1761622327.0500507,-2,-14,39
1761622327.0880508,2,-6,40
1761622327.1240506,-7,2,36
1761622327.1610508,-6,-5,31
1761622327.2000508,-4,0,27
1761622327.2380507,-9,-7,33
1761622327.2740507,-1,-5,32
1761622327.311051,1,0,30
1761622327.3490508,1,2,24
1761622327.3850508,0,3,27
1761622327.4220507,1,-2,37
1761622327.4600508,-1,-1,33
1761622327.4980507,2,-1,42
1761622327.5340507,-7,3,34
1761622327.5720508,1,-1,28
1761622327.610051,-3,0,39
1761622327.6480508,1,-4,32
1761622327.6840508,10,1,37
1761622327.722051,2,1,35
1761622327.7600508,1,-5,40
1761622327.7990508,2,-6,28
1761622327.8350508,-5,-4,32
1761622327.8730507,0,-7,37
1761622327.9100506,3,-10,34
1761622327.949051,4,-8,34
1761622327.985051,4,-7,29
1761622328.0230508,0,-2,32
1761622328.0600507,-2,1,32
1761622328.0990508,4,0,41
1761622328.1350508,7,-2,40
1761622328.1720507,5,-4,38
1761622328.2100508,0,3,22
1761622328.2460508,0,1,27
1761622328.2830508,1,-4,30
1761622328.3200507,-4,1,27
1761622328.3590508,-1,0,31
1761622328.3950508,-5,0,33
1761622328.4320507,0,10,30
1761622328.4700508,0,1,39
1761622328.5060508,-1,2,30
1761622328.5430508,1,0,31
1761622328.5810506,0,-8,31
1761622328.6190507,0,-9,42
1761622328.6550508,-7,-3,33
1761622328.6930506,-10,-6,23
1761622328.7310507,-2,-6,26
1761622328.7700508,1,-3,22
1761622328.8060508,-7,0,27
1761622328.8430507,-2,0,34
1761622328.8810508,0,-3,38
1761622328.9190507,-2,-4,23
1761622328.9550507,2,-6,23
1761622328.9920506,0,-5,25
1761622329.0300508,-4,2,29
1761622329.0660508,-5,0,31
1761622329.1030507,0,-1,32
1761622329.1400506,5,-2,31
1761622329.176051,10,-4,34
1761622329.2140508,-2,-6,34
1761622329.2520506,-6,-3,30
1761622329.291051,-3,-4,36
1761622329.3290508,-5,-6,31
1761622329.3650508,5,-2,34
1761622329.4020507,1,-6,33
1761622329.4410508,2,-1,37
1761622329.4790506,1,-3,29
1761622329.5150506,-2,0,41
1761622329.5520508,-2,-4,38
1761622329.5910506,-6,-1,34
1761622329.6290507,2,0,39
1761622329.6650507,0,-2,29
1761622329.7030506,-3,-7,28
1761622329.7410507,0,-4,33
1761622329.7790508,2,-4,37
1761622329.8150508,0,2,31
1761622329.8530507,0,-1,29
1761622329.8910508,3,-2,32
1761622329.9290507,3,-6,30
1761622329.9650507,-1,6,36
1761622330.0020506,0,2,42
1761622330.0400507,4,0,30
1761622330.0760508,2,0,29
1761622330.1140506,0,-3,29
1761622330.1510508,3,-3,35
1761622330.1900508,2,-3,31
1761622330.2260506,-2,-3,28
1761622330.2640507,-2,-5,33
1761622330.3020508,7,-3,36
1761622330.3410506,3,-6,31
1761622330.3790507,5,0,32
1761622330.4150507,9,-1,30
1761622330.4520507,-3,5,36
1761622330.4910507,0,2,35
1761622330.5270507,2,-7,30
1761622330.564051,-5,-2,31
1761622330.6020508,-6,-8,34
1761622330.6410508,-6,-5,36
1761622330.6770508,-5,-5,28
1761622330.7140508,0,-8,27
1761622330.7510507,-4,-6,32
1761622330.7900507,-4,-3,29
1761622330.8260508,-4,-13,31
1761622330.8640506,1,-3,25
1761622330.9010508,-3,-3,25
1761622330.9400508,0,1,30
1761622330.9760506,1,2,34
1761622331.0140507,2,-2,22
1761622331.051051,2,-4,25
1761622331.087051,-2,-8,33
1761622331.1240506,-4,-12,34
1761622331.1620507,-4,-6,34
1761622331.2010508,-7,-3,28
1761622331.2370508,-9,-8,34
1761622331.2740507,-2,-10,31
1761622331.3120508,3,-3,35
1761622331.3510506,-1,-6,46
1761622331.3870506,-3,-1,35
1761622331.4240508,-2,-2,26
1761622331.462051,0,-5,32
1761622331.5010507,-7,-4,22
1761622331.5370507,-6,0,29
1761622331.574051,-3,-2,33
1761622331.6120508,2,3,36
1761622331.6500506,5,4,37
1761622331.686051,0,2,41
1761622331.7230508,2,-5,27
1761622331.7610507,3,0,29
1761622331.7970507,-2,-3,25
1761622331.8360507,-2,0,34
1761622331.8730507,4,-4,29
1761622331.9110508,1,0,35
1761622331.9470508,0,-4,30
1761622331.9860508,3,0,29
1761622332.0230508,-3,3,39
1761622332.061051,2,3,34
1761622332.097051,2,6,30
1761622332.1340508,0,0,31
1761622332.1720507,-4,-8,41
1761622332.2100508,7,3,34
1761622332.2460508,8,1,28
1761622332.2830508,6,-3,36
1761622332.3220508,-5,-4,33
1761622332.360051,-4,-1,35
1761622332.3960507,-2,-7,34
1761622332.4350507,-1,0,26
1761622332.4730508,0,0,32
1761622332.5110507,1,-4,36
1761622332.5470507,-1,3,27
1761622332.584051,0,0,32
1761622332.6220508,0,-2,37
1761622332.6580508,-6,-3,34
1761622332.6950507,4,3,43
1761622332.732051,1,-5,30
1761622332.768051,0,-1,24
1761622332.8060508,2,-7,24
1761622332.8430507,-3,-6,29
1761622332.8820508,-4,-10,43
1761622332.9180508,-3,0,41
1761622332.9550507,-5,-2,45
1761622332.9930508,-8,-3,34
1761622333.0320508,-1,2,30
1761622333.0680506,1,-2,24
1761622333.1060507,6,4,45
1761622333.143051,5,3,37
1761622333.1810508,0,-5,24
1761622333.2170508,0,-1,21
1761622333.2540507,2,-3,28
1761622333.2920508,2,0,35
1761622333.3280506,-8,-3,31
1761622333.3650508,-6,-9,28
1761622333.403051,3,-2,34
1761622333.4410508,0,-7,29
1761622333.4770508,1,-10,33
1761622333.5150506,0,-3,37
1761622333.5530508,1,5,42
1761622333.5910506,3,2,41
1761622333.6270506,3,0,41
1761622333.6650507,-1,3,44
1761622333.7030506,4,0,31
1761622333.7410507,-2,-2,44
1761622333.7770507,0,2,39
1761622333.8150508,1,1,29
1761622333.8530507,-1,1,29
1761622333.8910508,-3,-4,33
1761622333.9280508,-3,3,34
1761622333.9650507,7,2,24
1761622334.0030508,3,-1,36
1761622334.041051,1,1,29
1761622334.0770507,-3,-4,31
1761622334.1150508,-3,1,39
1761622334.153051,-2,-1,33
1761622334.1920507,-4,-7,33
1761622334.2280507,0,-1,33
1761622334.2650506,2,0,28
1761622334.3030508,-2,-11,44
1761622334.3410506,1,-4,42
1761622334.3770506,-7,-4,34
1761622334.4150507,0,-9,26
1761622334.4530506,-2,-9,29
1761622334.4910507,-3,3,26
1761622334.5270507,0,2,18
1761622334.5650508,0,0,21
1761622334.6030507,2,-6,25
1761622334.6410508,-4,-3,28
1761622334.6770508,-7,-5,38
1761622334.7150507,0,-1,33
1761622334.7530508,4,-5,39
1761622334.7890508,-3,2,33
1761622334.8260508,-4,-2,30
1761622334.8650508,-2,-4,34
1761622334.903051,1,1,35
1761622334.939051,5,2,35
1761622334.9760506,4,0,38
1761622335.0130508,2,-2,41
1761622335.0490508,0,0,36
1761622335.0860507,5,-1,34
1761622335.1230507,11,0,34
1761622335.1590507,11,-6,31
1761622335.1970508,4,0,41
1761622335.2340508,-5,-3,31
1761622335.2730508,-12,-1,29
1761622335.3090508,-11,-5,33
1761622335.347051,-4,-4,29
1761622335.3860507,-2,-2,38
1761622335.4230506,3,-1,27
1761622335.459051,1,0,41
1761622335.4970508,-2,-10,27
1761622335.5350506,1,1,37
1761622335.5730507,1,1,43
1761622335.6090508,0,-3,39
1761622335.6470506,0,-1,34
1761622335.6840508,1,-3,37
1761622335.7230508,-2,3,30
1761622335.7590508,0,0,26
1761622335.7970507,1,0,39
1761622335.834051,-3,1,38
1761622335.8730507,-2,-4,24
1761622335.9090507,3,-4,27
1761622335.9470508,-5,-2,30
1761622335.985051,-4,-1,32
1761622336.0240507,-6,-8,26
1761622336.0620508,-1,-4,28
1761622336.0980508,0,-4,28
1761622336.1350508,-3,-2,18
1761622336.1790507,-3,6,27
1761622336.2170508,7,0,28
1761622336.2560508,5,-4,35
1761622336.2940507,5,2,26
1761622336.3320508,1,-3,26
1761622336.3680508,0,-2,26
1761622336.4050508,-8,0,25
1761622336.4430506,-3,2,42
1761622336.4790506,-2,-4,37
1761622336.5160508,9,-9,32
1761622336.5540507,16,2,36
1761622336.5920508,6,0,34
1761622336.6280508,10,2,21
1761622336.6650507,-1,-3,41
1761622336.7040508,0,-10,33
1761622336.7420506,0,-5,47
1761622336.778051,1,-6,31
1761622336.8150508,7,-6,21
1761622336.8530507,3,-1,23
1761622336.8890507,1,-3,36
1761622336.926051,4,3,34
1761622336.9640508,2,-1,30
1761622337.0000508,-1,2,34
1761622337.038051,0,6,25
1761622337.0750508,9,2,34
1761622337.1130507,8,3,37
1761622337.1490507,10,0,37
1761622337.186051,2,-4,31
1761622337.2240508,0,-9,31
1761622337.2600508,-2,0,29
1761622337.2970507,-5,-2,30
1761622337.3350508,0,-2,25
1761622337.3740506,-7,4,35
1761622337.4100506,-6,1,30
1761622337.4470508,-8,4,32
1761622337.4840508,4,3,38
1761622337.5200508,7,2,27
1761622337.5570507,5,2,29
1761622337.5940506,11,-1,25
1761622337.633051,1,5,19
1761622337.6690507,5,2,39
1761622337.7060506,2,5,39
1761622337.7440507,-6,-4,32
1761622337.7800508,-7,2,27
1761622337.8180506,-6,-1,18
1761622337.8560507,3,-6,30
1761622337.8940508,5,-6,34
1761622337.9310508,10,-4,27
1761622337.9680507,0,-1,28
1761622338.005051,8,-3,20
1761622338.0430508,11,3,29
1761622338.0790508,6,0,36
1761622338.1160507,2,-4,30
1761622338.1540508,6,-4,28
1761622338.1900508,3,-4,28
1761622338.2270508,9,-2,23
1761622338.2650506,-5,-8,35
1761622338.3040507,0,-2,31
1761622338.3400507,-3,4,33
1761622338.3770506,1,-6,31
1761622338.4150507,2,-1,25
1761622338.4530506,2,0,14
1761622338.4890506,2,-5,14
1761622338.5260508,0,-5,29
1761622338.5650508,5,-7,27
1761622338.6030507,-3,4,30
1761622338.6390507,4,-1,37
1761622338.676051,8,-6,39
1761622338.7150507,4,-2,26
1761622338.7530508,2,-3,28
1761622338.7890508,-1,0,29
1761622338.8260508,0,0,29
1761622338.8650508,-2,-2,41
1761622338.903051,0,-7,42
1761622338.939051,3,-3,33
1761622338.9760506,8,5,29
1761622339.0150506,9,0,34
1761622339.051051,0,0,30
1761622339.0880508,-2,-5,30
1761622339.1260507,4,0,35
1761622339.1650507,-1,1,46
1761622339.2010508,4,2,33
1761622339.2390506,8,0,37
1761622339.2760508,2,4,32
1761622339.3150508,7,-2,37
1761622339.3510506,4,-1,37
1761622339.3900506,-3,1,28
1761622339.4270508,-1,-6,37
1761622339.4660506,1,-2,32
1761622339.5040507,6,2,38
1761622339.5400507,2,-7,27
1761622339.5770507,-2,-7,35
1761622339.6150508,-2,-1,35
1761622339.6540508,-9,1,33
1761622339.6900508,-11,4,30
1761622339.7270508,-2,-4,34
1761622339.7650506,1,-3,39
1761622339.8040507,0,0,43
1761622339.8400507,-6,-6,35
1761622339.8770506,4,-1,35
1761622339.916051,-2,0,27
1761622339.9540508,-4,-4,37
1761622339.9900508,3,3,34
1761622340.0270507,-6,1,35
1761622340.0650508,0,-2,36
1761622340.1010506,2,-6,35
1761622340.1390507,0,-8,39
1761622340.1770508,-2,-2,36
1761622340.2160506,-2,2,47
1761622340.2540507,0,3,43
1761622340.2900507,0,-1,43
1761622340.3270507,3,0,33
1761622340.3650508,0,5,34
1761622340.4010508,-1,0,39
1761622340.439051,-6,-5,26
1761622340.4770508,-5,-3,31
1761622340.5160508,-2,2,40
1761622340.5540507,-2,-2,37
1761622340.5900507,-7,-2,34
1761622340.6270506,3,-5,35
1761622340.666051,-1,0,35
1761622340.7040508,-7,-5,31
1761622340.7400508,-2,-2,26
1761622340.7770507,0,-2,33
1761622340.8160508,3,-4,32
1761622340.8540506,1,-2,26
1761622340.8900506,-5,-1,31
1761622340.9270508,-2,-2,43
1761622340.9660506,-3,0,40
1761622341.0040507,-5,0,27
1761622341.0400507,0,0,33
1761622341.0770507,-6,-4,36
1761622341.1160507,2,2,31
1761622341.1540508,-3,-3,41
1761622341.1900508,-7,-8,32
1761622341.2270508,3,-7,35
1761622341.2660508,0,-3,34
1761622341.3020508,0,4,24
1761622341.3390508,0,-3,30
1761622341.3770506,1,-1,29
1761622341.416051,-7,-4,24
1761622341.4520507,-4,-1,26
1761622341.4890506,3,-11,31
1761622341.5270507,2,-1,25
1761622341.5660508,-8,-7,34
1761622341.6020508,-5,-7,32
1761622341.6390507,-2,-1,25
1761622341.6770508,0,3,27
1761622341.7160506,1,-7,37
1761622341.7520506,-4,-5,34
1761622341.7890508,-4,1,44
1761622341.8260508,0,1,35
1761622341.8620508,5,1,39
1761622341.9000506,-5,2,37
1761622341.9380507,-1,-1,29
1761622341.9760506,3,1,27
1761622342.0130508,2,0,39
1761622342.0500507,0,2,36
1761622342.087051,-1,-5,31
1761622342.1260507,-1,0,27
1761622342.1620507,-5,-3,39
1761622342.2000508,-2,-1,28
1761622342.2380507,0,-3,33
1761622342.2760508,-4,-1,27
1761622342.3120508,-4,0,29
1761622342.3490508,1,-10,33
1761622342.3870506,3,-6,36
1761622342.426051,3,4,35
1761622342.462051,0,0,37
1761622342.4990506,0,-3,30
1761622342.5370507,0,-2,31
1761622342.5760508,-4,-8,39
1761622342.6120508,-3,-13,42
1761622342.6500506,-2,-6,33
1761622342.6880507,0,-6,33
1761622342.7260506,-3,0,23
1761622342.7620506,-11,1,36
1761622342.8000507,-4,2,27
1761622342.837051,-8,-6,27
1761622342.8760507,1,-3,24
1761622342.9120507,-4,1,24
1761622342.9500508,-7,-10,24
1761622342.9870508,-2,-5,48
1761622343.0260508,1,-3,31
1761622343.0620508,1,-4,30
1761622343.0990508,0,0,22
1761622343.1370506,2,2,21
1761622343.1750507,11,0,26
1761622343.2110507,3,-2,33
1761622343.2490506,4,-3,36
1761622343.288051,-1,-2,32
1761622343.3260508,4,0,35
1761622343.3620508,5,-5,37
1761622343.3990507,-3,0,27
1761622343.4370508,-6,-4,27
1761622343.4730508,-7,-5,28
1761622343.5110507,-7,-2,50
1761622343.5490508,1,0,37
1761622343.587051,1,-9,35
1761622343.6230507,0,-6,40
1761622343.6610508,-1,-6,39
1761622343.699051,-10,-1,39
1761622343.7380507,-7,-1,34
1761622343.7760508,-6,1,31
1761622343.8120508,-4,0,37
1761622343.8490508,-1,1,32
1761622343.8870506,0,-8,36
1761622343.9230506,-6,-1,34
1761622343.9600508,-6,-4,31
1761622343.9980507,-8,-3,39
1761622344.0370507,-6,-2,45
1761622344.0730507,-4,-3,46
1761622344.110051,0,-5,43
1761622344.1470506,-1,-8,38
1761622344.186051,4,-2,34
1761622344.222051,-1,3,25
1761622344.2590508,-6,-5,25
1761622344.2970507,-2,-7,41
1761622344.3360507,-4,4,27
1761622344.3720508,-5,-3,30
1761622344.4100506,0,-6,28
1761622344.4480507,7,-1,20
1761622344.4860508,-6,-8,42
1761622344.5220506,-3,-5,36
1761622344.5590508,-13,-3,30
1761622344.5980508,-8,-6,30
1761622344.6360507,-5,-1,28
1761622344.6720507,0,-2,27
1761622344.709051,-5,-2,24
1761622344.7480507,1,2,31
1761622344.7860508,-1,-1,40
1761622344.8220508,-7,-2,39
1761622344.8590508,-2,5,36
1761622344.8970506,-8,1,37
1761622344.9330506,-5,-4,34
1761622344.9700508,-5,-5,40
1761622345.008051,-6,-1,39
1761622345.0470507,-5,0,27
1761622345.0830507,3,-2,31
1761622345.120051,1,-2,28
1761622345.1580508,2,-5,40
1761622345.1960506,-1,-8,32
1761622345.232051,1,-10,28
1761622345.2690508,2,-2,45
1761622345.3080506,-1,-7,27
1761622345.3460507,-1,4,16
1761622345.3820508,-2,3,34
1761622345.4190507,-11,-5,34
1761622345.4580507,5,-11,31
1761622345.4960508,8,-9,38
1761622345.5320508,6,0,33
1761622345.5690508,-4,-3,31
1761622345.6080508,6,0,26
1761622345.6440508,2,-2,22
1761622345.6810508,-3,0,34
1761622345.7180507,0,3,32
1761622345.7540507,0,-4,29
1761622345.791051,-6,-3,31
1761622345.8290508,-6,3,27
1761622345.8670506,-8,0,29
1761622345.903051,-3,-5,29
1761622345.9410508,-1,-7,27
1761622345.9790506,2,-2,26
1761622346.0170507,-1,0,35
1761622346.0530508,1,0,38
1761622346.0910506,0,2,29
1761622346.1280508,-3,0,32
1761622346.1670508,-3,-4,33
1761622346.2110507,1,1,32
1761622346.2490506,-4,-6,28
1761622346.288051,-2,-7,31
1761622346.324051,-2,0,35
1761622346.3610508,-5,5,27
1761622346.3980508,-4,2,41
1761622346.4340508,-2,0,37
1761622346.4710507,2,2,34
1761622346.5090508,-2,-1,30
1761622346.5470507,-2,-3,26
1761622346.5830507,-6,-3,28
1761622346.6210508,0,2,25
1761622346.6590507,-7,-2,29
1761622346.6970508,-4,-4,41
1761622346.7330508,2,-5,42
1761622346.7710507,6,-5,26
1761622346.8090508,0,-4,24
1761622346.847051,7,2,31
1761622346.883051,3,4,31
1761622346.9200506,-5,5,36
1761622346.959051,5,-1,36
1761622346.9970508,8,-3,36
1761622347.0330508,5,-3,30
1761622347.0720508,-1,-8,43
1761622347.1090508,-1,-5,30
1761622347.1480508,5,-6,34
1761622347.1840508,8,-4,47
1761622347.2210507,8,3,49
1761622347.2590508,4,0,28
1761622347.2970507,-2,-6,27
1761622347.3330507,-3,0,26
1761622347.370051,2,-4,31
1761622347.4090507,-2,3,35
1761622347.4470508,-1,0,34
1761622347.4830508,-4,-6,33
1761622347.5210507,-5,-2,28
1761622347.5590508,-8,0,39
1761622347.5980508,-8,-7,32
1761622347.6340508,-5,-11,41
1761622347.6710508,2,-3,36
1761622347.709051,2,-5,24
1761622347.7480507,-3,-1,25
1761622347.7840507,-8,-4,29
1761622347.8230507,-3,0,28
1761622347.860051,-2,-6,15
1761622347.8990507,0,-10,27
1761622347.9350507,3,0,25
1761622347.972051,0,2,31
1761622348.0090508,-3,-1,28
1761622348.0480506,6,-4,41
1761622348.084051,0,-2,31
1761622348.1210508,0,0,33
1761622348.1590507,-2,-2,28
1761622348.1950507,-6,0,33
1761622348.232051,-7,-1,31
1761622348.2700508,-9,-6,32
1761622348.3090508,-4,0,37
1761622348.3450508,-1,-3,42
1761622348.3820508,0,-1,37
1761622348.4200506,-5,0,32
1761622348.459051,-9,6,27
1761622348.495051,-3,2,27
1761622348.5320508,-1,-1,33
1761622348.5700507,-4,2,38
1761622348.6080508,0,3,44
1761622348.6440508,4,0,42
1761622348.6820507,-4,-3,19
1761622348.7200508,-3,-6,29
1761622348.758051,8,-1,25
1761622348.7940507,-2,1,31
1761622348.8320508,5,0,33
1761622348.870051,0,-1,37
1761622348.9080508,1,-6,22
1761622348.9440508,-6,-2,31
1761622348.982051,-5,-2,22
1761622349.0200508,-4,-4,32
1761622349.0580506,4,-1,28
1761622349.0940506,1,-2,39
1761622349.1310508,-4,-2,35
1761622349.1700506,4,-7,35
1761622349.2080507,-4,-2,42
1761622349.2440507,-5,0,39
1761622349.2810507,-3,-5,35
1761622349.3200507,-3,7,39
1761622349.3580508,3,2,38
1761622349.3940508,2,-5,35
1761622349.4320507,5,-5,38
1761622349.4700508,-4,-11,39
1761622349.508051,2,-3,33
1761622349.5440507,0,-6,43
1761622349.5820508,3,-1,44
1761622349.620051,0,-4,45
1761622349.6580508,5,-1,25
1761622349.6940508,0,-1,26
1761622349.7310507,2,-7,25
1761622349.7700508,0,1,39
1761622349.8080506,-3,-4,26
1761622349.8440506,-3,4,25
1761622349.8810508,-1,0,26
1761622349.9200506,3,1,41
1761622349.9560506,0,-3,29
1761622349.9930508,5,1,35
1761622350.0300508,-4,0,31
1761622350.0690508,0,-1,49
1761622350.1050508,3,3,39
1761622350.1420507,7,-3,29
1761622350.1800506,-3,6,28
1761622350.2160506,-8,-3,32
1761622350.2530508,1,0,24
1761622350.2900507,-3,-4,32
1761622350.3290508,4,-1,30
1761622350.3650508,-1,-2,33
1761622350.403051,2,-1,38
1761622350.4400508,0,0,35
1761622350.4760506,2,3,25
1761622350.5130508,5,9,40
1761622350.551051,-1,1,21
1761622350.5890508,-6,0,23
1761622350.6250508,-6,0,21
1761622350.6620507,-7,5,24
1761622350.7000508,-6,-4,27
1761622350.7360508,-1,-3,40
1761622350.7740507,6,-9,33
1761622350.811051,3,0,46
1761622350.8490508,2,4,31
1761622350.8850508,0,1,31
1761622350.9220507,6,-1,26
1761622350.9600508,0,-3,42
1761622350.9960508,5,-1,35
1761622351.0330508,-3,-1,32
1761622351.0710506,-5,0,29
1761622351.110051,-7,0,29
1761622351.1460507,-8,-3,26
1761622351.1830506,-2,0,33
1761622351.2210507,1,1,30
1761622351.2590508,-1,-3,33
1761622351.2950506,0,-6,34
1761622351.3320508,-1,-3,26
1761622351.3710508,2,0,27
1761622351.4090507,0,-1,26
1761622351.4450507,-1,0,25
1761622351.4830508,-5,0,33
1761622351.5210507,-8,3,35
1761622351.5590508,-1,0,30
1761622351.5950508,-6,-3,32
1761622351.633051,-1,-4,22
1761622351.6710508,10,0,22
1761622351.709051,6,-1,26
1761622351.745051,-4,0,26
1761622351.7830508,0,-2,20
1761622351.8210506,2,-9,30
1761622351.8590508,-1,-1,28
1761622351.8950508,-5,-1,37
1761622351.9330506,-7,-6,33
1761622351.9710507,-5,-7,37
1761622352.0090508,1,-4,30
1761622352.0450506,-5,-1,21
1761622352.0830507,-8,3,27
1761622352.1210508,-4,-4,24
1761622352.1570508,0,5,21
1761622352.1940508,-2,0,25
1761622352.2310507,-5,0,27
1761622352.2670507,0,2,27
1761622352.3040507,4,-4,29
1761622352.3410506,0,1,22
1761622352.3770506,2,-3,15
1761622352.4140508,-3,-3,26
1761622352.4520507,3,-3,30
1761622352.4900508,-4,-2,41
1761622352.5260508,3,-3,32
1761622352.5630507,-1,-2,34
1761622352.6010506,1,-4,21
1761622352.6370506,0,-4,21
1761622352.6740508,1,6,30
1761622352.7110507,1,-4,31
1761622352.7470508,6,-3,30
1761622352.7850506,6,0,30
1761622352.8220508,6,3,34
1761622352.860051,3,1,35
1761622352.8960507,3,1,35
1761622352.9330506,0,1,24
1761622352.9710507,-3,4,26
1761622353.0070508,-4,-3,34
1761622353.0450506,0,-1,37
1761622353.0830507,0,-2,42
1761622353.1210508,5,-4,52
1761622353.1570508,2,-4,45
1761622353.1940508,-1,-11,35
1761622353.232051,-2,-9,29
1761622353.2710507,1,-3,33
1761622353.3070507,-7,2,31
1761622353.3440506,0,4,26
1761622353.3820508,3,-3,30
1761622353.4200506,-2,-2,47
1761622353.4560506,2,-2,42
1761622353.4930508,0,-1,39
1761622353.5320508,-1,-9,35
1761622353.5700507,0,-3,42
1761622353.6060507,2,0,39
1761622353.643051,-2,0,39
1761622353.6810508,-10,2,30
1761622353.7170508,-11,1,23
1761622353.7540507,-3,-4,37
1761622353.7920508,5,0,36
1761622353.8310506,2,2,34
1761622353.8670506,6,6,29
