time,x,y,z
1761622353.9040508,4,6,36
1761622353.9420507,-3,6,33
1761622353.9800508,0,-1,36
1761622354.0160508,4,-4,46
1761622354.0540507,10,1,38
1761622354.0920508,10,3,34
1761622354.130051,2,2,30
1761622354.166051,7,4,38
1761622354.2040508,-1,-7,39
1761622354.2420506,1,1,38
1761622354.278051,-2,7,30
1761622354.3150508,5,-1,37
1761622354.3540506,4,-1,34
1761622354.3920507,-2,-1,36
1761622354.4280508,0,1,33
1761622354.4650507,-2,0,39
1761622354.5030508,0,-6,39
1761622354.5420508,-4,-3,41
1761622354.5780506,-1,-1,45
1761622354.6150508,-5,2,43
1761622354.6520507,-2,0,31
1761622354.6880507,-4,-2,32
1761622354.7260506,2,-2,32
1761622354.7630508,-6,0,38
1761622354.801051,9,-6,35
1761622354.837051,6,0,28
1761622354.8750508,-2,-1,29
1761622354.9120507,-7,-7,34
1761622354.9510508,-5,-1,31
1761622354.9870508,-2,0,35
1761622355.0240507,2,-4,47
1761622355.0620508,0,-4,38
1761622355.0980508,0,-3,40
1761622355.1360507,5,-4,21
1761622355.1730506,2,-1,21
1761622355.2110507,-5,-6,34
1761622355.2470508,4,-7,39
1761622355.2840507,2,-6,34
1761622355.3220508,0,-1,25
1761622355.3580508,-2,0,29
1761622355.3960507,0,3,29
1761622355.4340508,-3,-5,37
1761622355.472051,-4,-5,24
1761622355.508051,-2,-7,23
1761622355.5450506,1,-4,38
1761622355.5830507,0,4,35
1761622355.6210508,-5,0,44
1761622355.6570508,-7,1,41
1761622355.6940508,2,-4,34
1761622355.732051,6,-5,34
1761622355.768051,2,4,39
1761622355.8050506,1,-1,34
1761622355.8430507,9,0,32
1761622355.8810508,0,3,34
1761622355.9170508,-7,-2,36
1761622355.9550507,0,-6,21
1761622355.9930508,-4,-3,38
1761622356.0310507,3,0,36
1761622356.0670507,3,2,31
1761622356.1050508,4,-3,27
1761622356.143051,-2,2,27
1761622356.1810508,-4,-2,33
1761622356.2250507,-3,1,26
1761622356.2630508,-9,4,33
1761622356.301051,-2,0,36
1761622356.337051,6,0,37
1761622356.3740506,-4,-4,34
1761622356.413051,-3,-1,42
1761622356.449051,0,3,26
1761622356.4860508,-5,-1,35
1761622356.5240507,-8,-1,32
1761622356.5630507,-1,-1,35
1761622356.5990508,-2,4,38
1761622356.6360507,-4,3,28
1761622356.6730506,-5,1,31
1761622356.712051,-4,0,34
1761622356.7480507,-3,2,28
1761622356.7850506,-2,-4,40
1761622356.8230507,-4,2,37
1761622356.8620508,-7,5,41
1761622356.8980508,-8,1,28
1761622356.9350507,4,-2,28
1761622356.9730508,3,0,35
1761622357.0120506,0,3,35
1761622357.0480506,0,-1,30
1761622357.0850508,0,0,24
1761622357.1230507,-4,0,24
1761622357.1590507,-1,2,27
1761622357.1960506,4,3,42
1761622357.2330508,-2,-7,34
1761622357.2720506,-3,-9,31
1761622357.3080506,0,-11,21
1761622357.3450508,-6,-6,41
1761622357.3840508,-5,-5,37
1761622357.4220507,0,-9,31
1761622357.4580507,0,-7,35
1761622357.495051,2,0,30
1761622357.5330508,-2,-2,34
1761622357.5690508,-2,-1,32
1761622357.6060507,-2,-6,31
1761622357.6440508,-10,-3,19
1761622357.6830506,-1,-3,25
1761622357.7190506,0,-2,27
1761622357.7560508,0,-2,25
1761622357.7940507,-7,3,34
1761622357.8320508,4,2,32
1761622357.8680508,10,0,40
1761622357.9050508,2,-4,39
1761622357.9430506,-3,2,36
1761622357.9790506,-4,-6,27
1761622358.0160508,-16,-6,30
1761622358.0540507,-6,2,36
1761622358.0920508,0,0,29
1761622358.1280508,-3,-7,41
1761622358.1650507,0,-2,35
1761622358.2030506,0,-2,18
1761622358.2390506,1,1,20
1761622358.2760508,-5,1,33
1761622358.314051,0,5,27
1761622358.3520508,0,-3,40
1761622358.3880508,0,-3,35
1761622358.4250507,3,0,30
1761622358.4630508,-4,-11,23
1761622358.4990506,-4,-4,35
1761622358.5370507,1,1,25
1761622358.574051,4,1,33
1761622358.6130507,-5,-7,30
1761622358.6490507,-3,-2,33
1761622358.686051,0,-3,29
1761622358.7240508,-1,-10,37
1761622358.7600508,-7,-6,30
1761622358.7970507,-3,2,29
1761622358.834051,3,-2,39
1761622358.8730507,3,-3,41
1761622358.9090507,-6,-6,38
1761622358.9470508,0,0,34
1761622358.9840508,1,1,41
1761622359.0200508,0,5,32
1761622359.0570507,-5,5,36
1761622359.0950508,3,-9,35
1761622359.133051,3,-6,35
1761622359.1690507,6,-7,33
1761622359.2060506,-2,-6,42
1761622359.2440507,-5,0,46
1761622359.2800508,-9,-3,31
1761622359.3170507,2,3,30
1761622359.3540506,9,0,32
1761622359.3900506,-1,-5,27
1761622359.4280508,-7,0,17
1761622359.4650507,-4,-3,36
1761622359.5040507,-3,-3,32
1761622359.5400507,-5,4,35
1761622359.5770507,-3,2,26
1761622359.6150508,0,2,37
1761622359.653051,-3,-1,37
1761622359.689051,-3,4,39
1761622359.7260506,0,3,27
1761622359.7650506,1,2,24
1761622359.8030508,1,0,26
1761622359.8390508,-1,-5,38
1761622359.8760507,6,-5,33
1761622359.9150507,2,-4,37
1761622359.9530506,6,-1,31
1761622359.9890506,12,0,39
1761622360.0260508,-2,0,38
1761622360.0650508,2,3,30
1761622360.1030507,-2,-3,27
1761622360.1390507,0,-7,36
1761622360.1770508,4,0,34
1761622360.2150507,1,4,28
1761622360.2530508,-4,0,35
1761622360.2890508,0,-1,34
1761622360.3260508,4,-6,44
1761622360.3640506,-9,-4,36
1761622360.4000506,-4,-7,29
1761622360.4380507,1,-6,33
1761622360.4770508,-1,-3,29
1761622360.5150506,-1,-9,46
1761622360.5530508,1,-5,33
1761622360.5890508,3,0,31
1761622360.6260507,0,-1,39
1761622360.6650507,0,-6,44
1761622360.7010508,2,-2,41
1761622360.7380507,8,0,31
1761622360.7750506,4,4,28
1761622360.814051,0,-4,33
1761622360.8500507,0,-5,28
1761622360.8870506,-1,-2,34
1761622360.9250507,-1,-2,32
1761622360.9640508,4,-1,31
1761622361.0000508,0,-4,29
1761622361.0370507,2,-2,39
1761622361.0750508,3,0,39
1761622361.1110508,-4,-5,37
1761622361.1480508,-2,-2,29
1761622361.186051,-7,0,33
1761622361.2250507,-5,0,33
1761622361.2610507,-1,4,29
1761622361.2980506,-4,-1,48
1761622361.3360507,1,-1,36
1761622361.3750508,-1,-1,31
1761622361.4110508,-7,-1,31
1761622361.4480507,-6,-3,34
1761622361.4860508,-10,-6,38
1761622361.5250506,-3,-4,27
1761622361.561051,-2,-7,29
1761622361.5980508,-8,-6,25
1761622361.6360507,-1,-11,30
1761622361.6750507,-7,0,32
1761622361.7110507,-2,-3,32
1761622361.7480507,4,-2,36
1761622361.7860508,4,0,35
1761622361.824051,-3,-6,39
1761622361.860051,-6,-5,39
1761622361.8970506,-3,0,35
1761622361.936051,-1,1,31
1761622361.9740508,-1,-8,38
1761622362.0100508,-2,0,24
1761622362.0470507,0,0,31
1761622362.0860507,1,1,30
1761622362.1240506,5,4,32
1761622362.1600506,0,1,26
1761622362.1970508,-5,1,30
1761622362.2360508,1,1,41
1761622362.2740507,4,0,28
1761622362.3100507,0,-3,31
1761622362.347051,-1,-4,26
1761622362.3860507,-6,-2,29
1761622362.4240508,-2,-3,34
1761622362.4600508,2,-4,26
1761622362.4980507,-2,-8,30
1761622362.5360508,-6,0,27
1761622362.574051,-1,4,31
1761622362.610051,7,0,18
1761622362.6470506,1,0,24
1761622362.6850507,0,2,33
1761622362.7210507,0,0,17
1761622362.758051,0,2,31
1761622362.7960508,-1,-3,17
1761622362.834051,2,-3,35
1761622362.870051,-2,-2,42
1761622362.9080508,3,-3,31
1761622362.9460506,7,-3,32
1761622362.982051,7,0,32
1761622363.0190508,-10,-1,43
1761622363.0580506,-3,-3,40
1761622363.0960507,4,0,42
1761622363.1320508,-3,1,36
1761622363.1690507,-1,-2,34
1761622363.2070508,0,-4,29
1761622363.2460508,-5,-7,39
1761622363.2820508,0,-5,39
1761622363.3190508,-2,-1,30
1761622363.3580508,5,-5,32
1761622363.3960507,2,-2,23
1761622363.4320507,0,1,24
1761622363.4690506,-7,1,33
1761622363.5070508,1,-1,17
1761622363.5460508,0,0,27
1761622363.5820508,-6,-2,40
1761622363.6190507,-5,-6,27
1761622363.6580508,-2,-1,29
1761622363.6960506,1,-1,32
1761622363.732051,4,1,33
1761622363.7690508,5,-1,34
1761622363.8070507,-3,-9,39
1761622363.8450508,-3,-1,30
1761622363.8810508,-3,-3,27
1761622363.9180508,-6,-4,33
1761622363.9570508,-4,1,24
1761622363.995051,-3,1,34
1761622364.0310507,-12,-5,36
1761622364.0680506,-5,-1,32
1761622364.107051,-3,-1,38
1761622364.1450508,5,-9,38
1761622364.1810508,2,-1,32
1761622364.2180507,-4,-2,38
1761622364.2570508,-1,0,40
1761622364.2950506,-4,-2,38
1761622364.3310506,2,1,40
1761622364.3680508,-1,2,40
1761622364.4060507,1,0,41
1761622364.4420507,0,2,36
1761622364.4790506,0,0,37
1761622364.5170507,-2,-1,43
1761622364.5550506,-1,0,34
1761622364.5910506,6,2,26
1761622364.6280508,-7,0,32
1761622364.666051,1,-2,33
1761622364.7020507,3,-5,21
1761622364.7400508,9,-2,26
1761622364.778051,0,4,30
1761622364.8160508,-7,-3,27
1761622364.8520508,-6,-3,27
1761622364.8900506,-3,1,33
1761622364.9270508,-4,0,22
1761622364.9660506,-3,-1,36
1761622365.0020506,1,0,38
1761622365.0390508,-1,0,35
1761622365.0770507,5,2,18
1761622365.1130507,0,0,25
1761622365.1500506,2,0,23
1761622365.1870508,-1,0,30
1761622365.2230508,-6,-1,28
1761622365.2610507,0,-7,21
1761622365.2990508,-2,-4,32
1761622365.337051,1,1,34
1761622365.3730507,2,5,32
1761622365.4100506,1,-1,29
1761622365.4480507,2,-6,28
1761622365.4860508,3,-1,25
1761622365.5220506,7,0,28
1761622365.5590508,4,9,34
1761622365.597051,1,2,33
1761622365.633051,-5,-4,40
1761622365.6700506,-3,3,32
1761622365.7070508,3,0,28
1761622365.7430508,-5,3,37
1761622365.7800508,1,-4,33
1761622365.8180506,-6,-2,30
1761622365.857051,-3,-4,28
1761622365.893051,-7,-4,37
1761622365.9300506,3,-10,40
1761622365.9680507,-3,0,50
1761622366.0060508,-5,-4,32
1761622366.0420508,-1,-3,34
1761622366.0790508,0,-7,40
1761622366.1180508,-1,-7,36
1761622366.1560507,-6,-5,43
1761622366.1920507,4,-6,29
1761622366.2380507,10,-2,39
1761622366.2760508,4,1,38
1761622366.3120508,2,0,35
1761622366.3490508,-2,-1,32
1761622366.3880508,-4,0,37
1761622366.426051,1,0,37
1761622366.462051,0,0,30
1761622366.4990506,2,0,23
1761622366.5370507,10,4,31
1761622366.5730507,1,1,37
1761622366.610051,1,3,48
1761622366.6480508,3,-4,35
1761622366.686051,3,0,37
1761622366.722051,0,0,38
1761622366.7590508,-1,5,39
1761622366.7980506,8,3,35
1761622366.8360507,1,-7,34
1761622366.8720508,-11,-1,31
1761622366.9100506,-10,3,30
1761622366.9480507,-5,0,24
1761622366.9860508,1,3,25
1761622367.0220506,0,0,29
1761622367.0600507,1,-7,19
1761622367.0980508,0,-8,29
1761622367.1360507,-9,-8,33
1761622367.1720507,-5,-4,23
1761622367.2100508,-5,1,29
1761622367.2480507,-5,-3,36
1761622367.2840507,0,-8,33
1761622367.3210506,-1,-4,30
1761622367.360051,2,1,25
1761622367.3980508,-1,3,34
1761622367.4340508,-9,3,35
1761622367.4710507,-9,-6,23
1761622367.5090508,-8,-5,34
1761622367.5480506,-5,-7,45
1761622367.584051,0,0,37
1761622367.6210508,0,0,38
1761622367.6580508,-2,-6,34
1761622367.6970508,5,-6,30
1761622367.7330508,9,0,29
1761622367.7700508,5,0,45
1761622367.8080506,4,-4,28
1761622367.8440506,0,0,26
1761622367.8810508,5,3,30
1761622367.9180508,-3,-4,46
1761622367.9570508,0,-1,43
1761622367.9930508,1,1,36
1761622368.0310507,3,0,39
1761622368.0680506,7,0,39
1761622368.1040506,7,1,28
1761622368.1420507,-1,-1,35
1761622368.1810508,-1,-4,18
1761622368.2190506,0,-4,33
1761622368.2570508,-1,-1,39
1761622368.2930508,1,-5,38
1761622368.3310506,-2,0,43
1761622368.3690507,9,-1,35
1761622368.4070508,4,0,35
1761622368.4430506,6,-1,32
1761622368.4800508,1,-1,25
1761622368.5190508,3,-5,36
1761622368.5570507,-4,-5,36
1761622368.5930507,-1,0,37
1761622368.630051,-5,0,33
1761622368.6690507,-7,0,35
1761622368.7070508,-8,0,41
1761622368.7430508,-9,-2,33
1761622368.7810507,-12,0,27
1761622368.8190508,-7,8,26
1761622368.857051,-7,0,24
1761622368.893051,-5,-1,37
1761622368.9300506,0,-2,37
1761622368.9690506,-3,0,15
1761622369.0070508,0,-8,28
1761622369.0430508,-2,-1,32
1761622369.0800507,-3,-3,32
1761622369.1190507,4,-1,27
1761622369.1570508,0,-1,39
1761622369.1930506,0,0,43
1761622369.2300508,3,3,39
1761622369.268051,2,0,37
1761622369.3040507,-1,1,46
1761622369.3410506,-1,-3,40
1761622369.3790507,-1,0,38
1761622369.4180508,-3,-2,31
1761622369.4540508,-2,-3,22
1761622369.4910507,4,-3,20
1761622369.5290508,1,3,24
1761622369.5650508,1,6,29
1761622369.6020508,0,-6,17
1761622369.6390507,-8,1,27
1761622369.6750507,-4,-1,28
1761622369.7130508,-5,-2,38
1761622369.7510507,1,-2,43
1761622369.7890508,5,-4,43
1761622369.8250508,0,-1,40
1761622369.8620508,2,-3,44
1761622369.8990507,-6,2,36
1761622369.9350507,1,-2,31
1761622369.972051,-5,-7,34
1761622370.0100508,2,-5,46
1761622370.0490508,-2,-1,36
1761622370.0850508,-2,-8,30
1761622370.1230507,0,-2,34
1761622370.1610508,-2,-3,32
1761622370.199051,0,0,22
1761622370.235051,-3,0,37
1761622370.2720506,0,-2,39
1761622370.3100507,5,-7,32
1761622370.3480508,2,-4,38
1761622370.3840508,3,-7,36
1761622370.4210508,1,-7,26
1761622370.459051,1,0,24
1761622370.495051,-6,-6,34
1761622370.5320508,2,-4,35
1761622370.5700507,-5,0,30
1761622370.6080508,-5,-4,27
1761622370.6440508,3,-7,43
1761622370.6820507,-1,-10,38
1761622370.7200508,0,-5,47
1761622370.758051,4,-11,38
1761622370.7940507,3,0,34
1761622370.8310506,0,-1,31
1761622370.8690507,1,2,29
1761622370.9050508,-3,-2,35
1761622370.9430506,-1,1,40
1761622370.9800508,-3,1,25
1761622371.0190508,-2,0,25
1761622371.0550506,-1,0,33
1761622371.0920508,6,-13,36
1761622371.130051,-7,-9,38
1761622371.1680508,-5,-2,32
1761622371.2040508,-4,-4,30
1761622371.2410507,-2,0,38
1761622371.2790508,-3,-4,33
1761622371.3150508,-2,-2,37
1761622371.3530507,5,0,43
1761622371.3900506,-3,0,32
1761622371.4280508,-3,0,34
1761622371.4640508,-6,0,32
1761622371.5010507,-4,0,32
1761622371.5390508,6,0,33
1761622371.5750508,1,0,39
1761622371.6120508,0,-1,28
1761622371.6500506,-3,-6,41
1761622371.689051,1,-5,38
1761622371.7250507,2,-9,34
1761622371.7620506,-1,-6,33
1761622371.8000507,7,0,32
1761622371.8360507,11,0,30
1761622371.8730507,5,2,33
1761622371.9100506,0,-2,41
1761622371.9460506,-1,-4,25
1761622371.9830508,0,-4,32
1761622372.0210507,4,-2,36
1761622372.0600507,-3,-5,30
1761622372.0960507,5,-5,31
1761622372.133051,0,-1,29
1761622372.1700506,-2,0,27
1761622372.2060506,1,-4,24
1761622372.2440507,0,-3,22
1761622372.2820508,5,-7,9
1761622372.3200507,4,-7,32
1761622372.3560507,7,-5,34
1761622372.3940508,1,-4,36
1761622372.4320507,2,0,32
1761622372.4700508,1,3,37
1761622372.5060508,-4,-4,26
1761622372.5440507,-4,-4,31
1761622372.5820508,-1,-8,30
1761622372.6210508,6,1,25
1761622372.6590507,-3,0,26
1761622372.6950507,3,-2,33
1761622372.732051,2,-7,28
1761622372.7700508,1,-1,29
1761622372.8060508,2,-6,27
1761622372.8430507,5,-1,30
1761622372.8810508,0,-1,30
1761622372.9190507,-1,-5,38
1761622372.9550507,-8,-4,24
1761622372.9920506,-3,-4,38
1761622373.0310507,0,0,37
1761622373.0690508,-4,4,27
1761622373.1050508,-4,0,29
1761622373.1420507,-4,-3,28
1761622373.1810508,-2,0,38
1761622373.2190506,0,-3,36
1761622373.255051,-1,-2,40
1761622373.2930508,3,-3,28
1761622373.3310506,0,-9,28
1761622373.3690507,1,-8,29
1761622373.4050508,-1,0,32
1761622373.4430506,-3,-4,41
1761622373.4810507,-2,-8,31
1761622373.5190508,0,-10,34
1761622373.5550506,-1,-4,34
1761622373.5930507,-2,-6,35
1761622373.6310508,-2,-3,26
1761622373.6670508,-1,-2,34
1761622373.7040508,-5,-1,33
1761622373.7420506,1,-2,24
1761622373.7810507,0,-1,32
1761622373.8170507,-3,0,32
1761622373.8540506,-5,-4,36
1761622373.8920507,-3,-1,32
1761622373.9310508,-2,-4,46
1761622373.9680507,0,0,46
1761622374.005051,2,2,42
1761622374.0420508,0,0,30
1761622374.0810506,-6,-2,36
1761622374.1170506,0,0,36
1761622374.1540508,4,0,33
1761622374.1910508,6,-3,42
1761622374.2300508,0,0,36
1761622374.2660508,2,-5,41
1761622374.3030508,4,0,37
1761622374.3410506,7,-2,43
1761622374.3770506,4,0,36
1761622374.4140508,-2,-4,32
1761622374.4520507,0,0,32
1761622374.4900508,-4,-2,29
1761622374.5260508,-1,0,33
1761622374.564051,-3,-6,22
1761622374.6020508,10,-3,28
1761622374.6400506,0,-9,35
1761622374.676051,-4,-8,40
1761622374.7140508,-3,1,36
1761622374.7520506,-1,-1,34
1761622374.791051,-3,-3,32
1761622374.8270507,-3,-8,40
1761622374.8640506,-1,-10,40
1761622374.9020507,0,-1,40
1761622374.9400508,-6,0,50
1761622374.9760506,-3,-1,43
1761622375.0140507,2,-3,36
1761622375.0520508,-5,-3,37
1761622375.0900507,0,-6,41
1761622375.1260507,2,-9,50
1761622375.1640508,5,-6,50
1761622375.2020507,5,0,35
1761622375.2400508,0,1,35
1761622375.2760508,8,0,35
1761622375.314051,6,-5,43
1761622375.3520508,0,1,28
1761622375.3900506,-7,-2,36
1761622375.426051,-2,-4,40
1761622375.4630508,-4,-6,28
1761622375.5020506,1,-7,41
1761622375.5400507,2,-2,35
1761622375.5760508,6,-2,34
1761622375.6130507,3,-1,23
1761622375.6520507,1,5,21
1761622375.6900508,4,7,26
1761622375.7260506,5,0,20
1761622375.7630508,4,4,29
1761622375.801051,2,-3,21
1761622375.837051,4,-2,31
1761622375.8740506,1,-4,43
1761622375.9120507,-2,-5,35
1761622375.9480507,-8,0,36
1761622375.985051,0,8,35
1761622376.0220506,4,4,41
1761622376.0580506,-2,-1,25
1761622376.0960507,0,0,36
1761622376.1340508,1,-5,46
1761622376.1720507,-1,-9,33
1761622376.2080507,-4,0,24
1761622376.2590508,-8,0,26
1761622376.2950506,2,-3,25
1761622376.3320508,-3,0,30
1761622376.3710508,2,-7,27
1761622376.4070508,1,-1,41
1761622376.4440508,-2,-5,37
1761622376.482051,2,1,23
1761622376.518051,1,1,12
1761622376.5560508,1,-2,29
1761622376.5930507,0,-3,28
1761622376.6310508,10,-1,33
1761622376.6670508,3,-5,32
1761622376.7050507,5,-1,27
1761622376.7420506,5,0,24
1761622376.7810507,3,0,39
1761622376.8170507,5,3,37
1761622376.8540506,-3,-1,35
1761622376.893051,5,-3,35
1761622376.9310508,-7,-2,32
1761622376.9670508,-1,0,32
1761622377.005051,1,-4,42
1761622377.0430508,1,-2,41
1761622377.0820508,-4,0,25
1761622377.1180508,-2,-1,37
1761622377.1550508,-3,-6,27
1761622377.1930506,-7,-9,24
1761622377.232051,0,-8,31
1761622377.268051,1,-3,27
1761622377.3050506,4,0,27
1761622377.3430507,0,-3,20
1761622377.3810508,-8,2,32
1761622377.4170508,-5,4,32
1761622377.4550507,6,-2,31
1761622377.4930508,6,-4,22
1761622377.5310507,-11,-4,31
1761622377.5670507,-3,-4,29
1761622377.6050508,8,0,16
1761622377.643051,2,-5,29
1761622377.6810508,1,-3,27
1761622377.7170508,-7,2,28
1761622377.755051,1,0,28
1761622377.7930508,-3,0,32
1761622377.8310506,0,2,28
1761622377.8670506,0,1,33
1761622377.9040508,-2,-4,35
1761622377.9430506,2,2,34
1761622377.9790506,0,-1,27
1761622378.0160508,0,-1,32
1761622378.0530508,1,2,37
1761622378.0890508,1,4,35
1761622378.1260507,-3,4,34
1761622378.1640508,-5,2,24
1761622378.2030506,-6,-5,33
1761622378.2390506,-2,-3,36
1761622378.2760508,-1,1,36
1761622378.314051,-4,-4,38
1761622378.3530507,-2,-6,28
1761622378.3890507,1,-5,35
1761622378.426051,0,-1,33
1761622378.4640508,1,-1,27
1761622378.5030508,1,0,36
1761622378.5390508,2,-4,33
1761622378.5760508,0,-4,29
1761622378.6140506,1,4,36
1761622378.6520507,0,1,41
1761622378.6880507,-2,-2,33
1761622378.7250507,-2,-2,27
1761622378.7630508,-6,0,28
1761622378.7990508,-3,-2,24
1761622378.837051,-4,0,27
1761622378.8740506,0,0,35
1761622378.9120507,3,0,32
1761622378.9480507,4,0,28
1761622378.9860508,-4,-2,21
1761622379.0240507,4,0,27
1761622379.0620508,7,0,33
1761622379.0980508,4,0,43
1761622379.1360507,-2,0,36
1761622379.1740508,8,-3,33
1761622379.212051,3,-3,37
1761622379.2480507,3,-4,30
1761622379.2860508,0,-5,34
1761622379.324051,5,-2,38
1761622379.3620508,4,-11,33
1761622379.3980508,3,-6,27
1761622379.4350507,-5,0,33
1761622379.4740508,-11,0,47
1761622379.5120506,-1,-6,43
1761622379.5480506,-4,0,41
1761622379.587051,1,0,50
1761622379.6240506,4,-5,45
1761622379.663051,2,-4,40
1761622379.699051,0,-3,39
1761622379.7360508,2,0,38
1761622379.7740507,-7,0,33
1761622379.8120508,-3,0,27
1761622379.8480508,-3,-4,30
1761622379.8870506,-2,-8,26
1761622379.9240508,-3,-4,23
1761622379.9630508,-7,-8,20
1761622379.9990506,0,0,26
1761622380.0360508,-7,-2,28
1761622380.074051,-5,-1,23
1761622380.1130507,0,-5,29
1761622380.1490507,2,-4,30
1761622380.186051,-12,-7,32
1761622380.2250507,-8,-8,34
1761622380.2630508,-7,-7,32
1761622380.2990508,-4,-7,38
1761622380.3360507,-6,-6,25
1761622380.3750508,-3,-1,35
1761622380.413051,-9,3,35
1761622380.449051,1,-5,36
1761622380.4860508,-7,-3,38
1761622380.5250506,-5,-5,39
1761622380.5630507,2,-8,30
1761622380.5990508,0,-2,28
1761622380.6360507,1,5,26
1761622380.6740508,-2,0,28
1761622380.7100508,-2,0,32
1761622380.7470508,0,-3,28
1761622380.7840507,0,-1,35
1761622380.8200507,-1,-2,44
1761622380.857051,4,1,32
1761622380.8950508,1,-4,42
1761622380.9330506,2,7,30
1761622380.9690506,2,5,26
1761622381.008051,2,2,18
1761622381.0450506,3,7,33
1761622381.0830507,1,3,30
1761622381.1190507,4,0,31
1761622381.1570508,0,0,41
1761622381.1950507,-5,-9,25
1761622381.2330508,0,-9,36
1761622381.2690508,1,-5,42
1761622381.3070507,1,-4,16
1761622381.3450508,7,1,34
1761622381.3840508,-1,-1,31
1761622381.4200506,-1,-2,29
1761622381.4570508,3,-8,16
1761622381.495051,2,-2,23
1761622381.5330508,-2,4,42
1761622381.5690508,-3,-1,39
1761622381.607051,-2,1,38
1761622381.6450508,-10,-8,28
1761622381.6830506,-4,0,37
1761622381.7190506,2,-2,37
1761622381.7570508,3,-3,41
1761622381.7950506,2,-2,38
1761622381.8330507,6,-1,35
1761622381.8690507,2,4,31
1761622381.9060507,0,4,34
1761622381.9440508,8,-4,36
1761622381.9800508,2,-4,37
1761622382.018051,4,1,38
1761622382.0550506,-1,6,33
1761622382.0930507,3,-6,37
1761622382.1290507,4,-3,38
1761622382.166051,2,-3,24
1761622382.2050507,0,1,33
1761622382.2430508,0,-1,35
1761622382.2790508,5,0,31
1761622382.3160508,-2,-1,30
1761622382.3550508,3,1,44
1761622382.3910508,1,-2,45
1761622382.4280508,-1,3,54
1761622382.4650507,-3,1,49
1761622382.5040507,8,-4,36
1761622382.5400507,1,0,42
1761622382.5770507,0,-4,31
1761622382.6150508,-3,-2,38
1761622382.6510508,0,0,37
1761622382.6880507,2,0,29
1761622382.7260506,-9,1,34
1761622382.7640507,1,0,41
1761622382.8000507,-1,-4,45
1761622382.8380508,0,0,37
1761622382.8760507,-5,0,27
1761622382.9140508,-7,-3,34
1761622382.9500508,-5,3,34
1761622382.9880507,-10,4,28
1761622383.0260508,-10,6,25
1761622383.064051,-8,3,18
1761622383.1010506,-8,1,25
1761622383.1380508,-2,-2,26
1761622383.176051,5,-5,21
1761622383.2140508,1,-3,31
1761622383.2500508,0,3,23
1761622383.2870507,-2,-4,25
1761622383.3260508,-3,-6,29
1761622383.3640506,-1,-4,37
1761622383.4000506,-2,-3,36
1761622383.4380507,-4,-9,38
1761622383.4760506,1,-4,34
1761622383.5140507,0,0,34
1761622383.5500507,-1,1,32
1761622383.5880508,-3,3,35
1761622383.6260507,-1,1,39
1761622383.6640508,-4,-6,40
1761622383.7000508,-3,0,52
1761622383.7380507,0,-3,26
1761622383.7760508,0,0,25
1761622383.814051,-3,7,37
1761622383.8500507,-1,-1,33
1761622383.8880508,6,-5,39
1761622383.926051,2,-4,27
1761622383.9640508,-2,1,27
1761622384.0000508,-2,2,27
1761622384.0370507,-3,-4,37
1761622384.0760508,-1,-6,38
1761622384.1140506,5,0,36
1761622384.1500506,0,0,38
1761622384.1870508,-3,5,37
1761622384.2260506,1,-3,30
1761622384.2640507,2,-9,38
1761622384.3000507,-7,-8,32
1761622384.3380508,3,-6,26
1761622384.3760507,5,0,28
1761622384.4140508,-4,-7,40
1761622384.4500508,-6,-8,33
1761622384.4870508,-4,-8,35
1761622384.5260508,-4,0,38
1761622384.5620508,1,0,37
1761622384.5990508,3,-4,24
1761622384.6360507,-1,5,34
1761622384.6740508,-5,-1,37
1761622384.7110507,-6,0,32
1761622384.7480507,-3,2,32
1761622384.7860508,-6,-6,25
1761622384.8250508,-1,-9,28
1761622384.8610508,-4,4,32
