time,x,y,z
1761622384.8990507,6,0,22
1761622384.936051,-2,-1,32
1761622384.9750507,2,-1,34
1761622385.0110507,-8,-2,38
1761622385.0490508,-1,0,32
1761622385.0860507,-5,-3,33
1761622385.1250508,0,0,25
1761622385.1610508,-4,-2,26
1761622385.199051,0,-1,36
1761622385.2360508,1,-2,36
1761622385.2750506,-3,-7,42
1761622385.311051,1,-3,37
1761622385.3490508,4,-2,35
1761622385.3860507,5,0,38
1761622385.4220507,5,1,38
1761622385.459051,-1,0,27
1761622385.4970508,0,1,33
1761622385.5350506,4,2,41
1761622385.5710506,6,-2,37
1761622385.6090508,0,0,32
1761622385.6470506,0,-4,32
1761622385.6850507,3,5,27
1761622385.7210507,2,0,32
1761622385.758051,0,0,26
1761622385.7960508,1,-2,30
1761622385.8320508,-2,-1,36
1761622385.870051,-1,-5,46
1761622385.9080508,7,-4,24
1761622385.9460506,3,-10,34
1761622385.982051,0,-4,26
1761622386.0190508,6,-2,31
1761622386.0570507,-5,-3,37
1761622386.0960507,-4,-8,29
1761622386.1320508,4,-5,29
1761622386.1700506,0,0,28
1761622386.2070508,-2,-2,28
1761622386.2460508,-6,-5,25
1761622386.291051,-3,0,30
1761622386.3280506,1,-1,25
1761622386.3660507,-2,1,33
1761622386.4020507,-7,3,38
1761622386.4400508,0,1,32
1761622386.4780507,0,-3,33
1761622386.5160508,0,-2,40
1761622386.5520508,-6,-1,34
1761622386.5890508,0,-3,41
1761622386.6270506,4,-4,35
1761622386.663051,3,0,33
1761622386.7000508,-2,0,51
1761622386.7370508,1,-1,43
1761622386.7730508,2,-2,41
1761622386.811051,3,-2,42
1761622386.8500507,4,0,44
1761622386.8870506,8,-6,34
1761622386.9230506,3,-1,41
1761622386.9600508,0,-2,45
1761622386.9980507,0,-2,43
1761622387.0360508,1,-2,44
1761622387.0720508,0,0,44
1761622387.1090508,-11,-5,32
1761622387.1470506,1,1,40
1761622387.186051,6,-3,27
1761622387.222051,10,4,27
1761622387.2590508,5,0,33
1761622387.2970507,6,-5,32
1761622387.3330507,-3,-2,19
1761622387.3710508,3,1,33
1761622387.4080508,5,-5,30
1761622387.4460506,5,2,30
1761622387.482051,2,1,25
1761622387.5190508,0,-11,29
1761622387.5570507,-7,5,37
1761622387.5940506,-3,2,41
1761622387.6310508,0,4,46
1761622387.6690507,1,5,41
1761622387.7070508,-4,-2,32
1761622387.7430508,-4,-3,22
1761622387.7810507,0,-10,37
1761622387.8190508,8,-5,47
1761622387.857051,0,-2,36
1761622387.893051,0,5,34
1761622387.9300506,-1,-6,33
1761622387.9680507,0,-2,32
1761622388.0060508,0,3,34
1761622388.0420508,0,0,33
1761622388.0790508,9,-3,40
1761622388.1170506,2,-4,31
1761622388.153051,1,-3,23
1761622388.1900508,5,-3,33
1761622388.2280507,-1,-3,35
1761622388.2660508,5,0,28
1761622388.3020508,-4,-1,24
1761622388.3400507,0,6,36
1761622388.3780508,0,5,31
1761622388.416051,-3,2,47
1761622388.4520507,5,0,46
1761622388.4890506,0,-1,44
1761622388.528051,-3,-5,36
1761622388.5660508,0,-9,33
1761622388.6020508,0,-4,30
1761622388.6390507,0,2,28
1761622388.6780508,3,-7,23
1761622388.7160506,2,-2,22
1761622388.7520506,4,-1,29
1761622388.7890508,4,-6,36
1761622388.8280506,-3,-2,37
1761622388.8640506,3,-4,33
1761622388.9010508,0,2,29
1761622388.9380507,0,-5,27
1761622388.9740508,0,-5,41
1761622389.0110507,4,-4,39
1761622389.0490508,6,-2,26
1761622389.0880508,2,-6,22
1761622389.1240506,0,-3,23
1761622389.1610508,0,-8,17
1761622389.199051,-7,-6,31
1761622389.2380507,2,0,26
1761622389.2740507,8,1,18
1761622389.311051,-4,-6,22
1761622389.3490508,-1,0,31
1761622389.3880508,-9,-4,24
1761622389.4240508,-9,-2,22
1761622389.462051,-3,0,36
1761622389.5010507,-1,-4,36
1761622389.538051,0,0,28
1761622389.574051,9,0,29
1761622389.6110508,0,6,37
1761622389.6480508,0,0,33
1761622389.6840508,0,2,28
1761622389.7210507,1,-2,32
1761622389.7590508,0,1,39
1761622389.7970507,6,-6,30
1761622389.8330507,-3,-2,40
1761622389.870051,4,-2,41
1761622389.9080508,-2,-5,35
1761622389.9440508,-2,-5,31
1761622389.982051,-1,-6,40
1761622390.0200508,2,-1,31
1761622390.0580506,2,-2,39
1761622390.0940506,2,0,33
1761622390.1310508,4,1,32
1761622390.1690507,-1,-4,26
1761622390.2070508,0,-2,37
1761622390.2430508,-1,0,40
1761622390.2800508,-8,-4,33
1761622390.3190508,-6,-4,36
1761622390.357051,3,2,35
1761622390.393051,1,2,39
1761622390.4300506,7,6,26
1761622390.4680507,5,-1,24
1761622390.5040507,0,-1,30
1761622390.541051,-1,-9,24
1761622390.5790508,-2,-3,24
1761622390.6180508,2,-8,27
1761622390.6540508,0,-4,26
1761622390.6910508,8,1,32
1761622390.7290506,-5,-5,26
1761622390.7670507,-2,-2,34
1761622390.8030508,-6,-3,32
1761622390.8400507,-6,-2,39
1761622390.8790507,-6,-1,32
1761622390.9170508,0,-3,41
1761622390.9530506,0,-1,41
1761622390.9900508,-5,-2,39
1761622391.0290508,-3,-5,32
1761622391.0650508,-9,-2,38
1761622391.1020508,2,-9,40
1761622391.1390507,-1,-9,35
1761622391.1780508,3,1,31
1761622391.2140508,6,-8,38
1761622391.2520506,-1,-1,38
1761622391.2890508,-6,0,32
1761622391.3250508,-5,-6,32
1761622391.3630507,-2,2,24
1761622391.4000506,-2,7,39
1761622391.439051,-2,-2,38
1761622391.4750507,4,-2,33
1761622391.5120506,2,-10,41
1761622391.5500507,-4,-9,34
1761622391.5890508,5,-6,35
1761622391.6250508,2,-3,45
1761622391.6620507,1,-5,47
1761622391.699051,-3,-1,34
1761622391.7380507,4,-5,31
1761622391.7740507,2,-6,35
1761622391.811051,0,-2,25
1761622391.8490508,-2,5,32
1761622391.8850508,2,-4,32
1761622391.9220507,9,-2,27
1761622391.959051,5,-5,36
1761622391.9980507,6,-5,28
1761622392.0340507,0,-8,24
1761622392.0710506,-8,-6,26
1761622392.110051,-3,-3,32
1761622392.1480508,3,-2,36
1761622392.1840508,-1,-1,23
1761622392.2210507,-9,-2,34
1761622392.2600508,0,2,33
1761622392.2980506,1,3,32
1761622392.334051,5,-5,45
1761622392.3710508,-2,-2,34
1761622392.4100506,-3,1,28
1761622392.4480507,0,-4,32
1761622392.4840508,-2,-2,21
1761622392.5210507,4,0,25
1761622392.5590508,0,4,31
1761622392.5950508,-2,5,35
1761622392.6320508,-1,3,35
1761622392.6700506,-2,-5,27
1761622392.709051,-2,-5,34
1761622392.745051,3,-3,35
1761622392.7820508,1,1,31
1761622392.8200507,-5,0,35
1761622392.8580508,1,-2,39
1761622392.8940508,5,-6,27
1761622392.9310508,-2,-8,29
1761622392.9700508,-6,-7,33
1761622393.008051,-4,-5,18
1761622393.0440507,0,-5,19
1761622393.0810506,3,-10,30
1761622393.1190507,-1,-3,37
1761622393.1550508,7,-5,35
1761622393.1920507,0,0,32
1761622393.2300508,2,0,27
1761622393.2660508,0,0,29
1761622393.3030508,0,-2,33
1761622393.3400507,0,-5,21
1761622393.3760507,4,-5,34
1761622393.413051,0,3,37
1761622393.4500508,-2,-3,28
1761622393.4890506,0,0,28
1761622393.5250506,-7,-1,27
1761622393.5630507,-8,0,24
1761622393.6010506,-5,-3,32
1761622393.6400506,0,-6,32
1761622393.676051,1,1,45
1761622393.7140508,0,1,38
1761622393.7510507,0,-5,35
1761622393.7890508,-2,-1,39
1761622393.8250508,1,0,40
1761622393.8630507,0,2,37
1761622393.9000506,-1,6,38
1761622393.939051,4,5,35
1761622393.9750507,0,2,38
1761622394.0130508,0,-3,26
1761622394.0500507,0,-2,31
1761622394.0860507,0,-4,33
1761622394.1230507,-8,-1,36
1761622394.1610508,-7,-2,30
1761622394.2000508,2,-1,37
1761622394.2360508,-7,2,35
1761622394.2730508,4,-6,32
1761622394.311051,6,-1,37
1761622394.3490508,3,-4,45
1761622394.3850508,5,-6,39
1761622394.4220507,0,-3,26
1761622394.4600508,2,-5,38
1761622394.4960508,1,-5,36
1761622394.5340507,7,0,32
1761622394.5720508,4,0,30
1761622394.610051,-5,-5,37
1761622394.6460507,-10,1,30
1761622394.6840508,-7,-1,29
1761622394.722051,0,0,32
1761622394.7610507,-2,-9,36
1761622394.7990508,-2,-3,31
1761622394.8350508,-6,-2,42
1761622394.8720508,-1,1,36
1761622394.9100506,-5,4,22
1761622394.9460506,-3,2,26
1761622394.9830508,-7,0,35
1761622395.0210507,0,-1,45
1761622395.0590508,4,-3,37
1761622395.0950508,-2,-8,33
1761622395.1320508,-9,-2,36
1761622395.1710508,0,0,26
1761622395.209051,0,0,28
1761622395.245051,0,0,30
1761622395.2820508,-6,7,27
1761622395.3210506,2,-1,26
1761622395.357051,4,-3,32
1761622395.3940508,0,5,37
1761622395.4320507,2,3,35
1761622395.4700508,5,3,33
1761622395.5060508,4,-1,23
1761622395.5430508,-2,-2,43
1761622395.5810506,-6,3,48
1761622395.620051,3,1,44
1761622395.6560507,2,0,49
1761622395.6930506,2,0,39
1761622395.7310507,5,3,39
1761622395.7670507,-1,-2,33
1761622395.8040507,3,-4,36
1761622395.8420508,2,3,34
1761622395.8810508,-4,8,40
1761622395.9170508,1,9,44
1761622395.9540508,-8,10,38
1761622395.9920506,-7,0,36
1761622396.0310507,3,0,29
1761622396.0670507,1,1,38
1761622396.1040506,0,1,36
1761622396.1410508,1,2,39
1761622396.1770508,2,-1,38
1761622396.2140508,-2,-6,38
1761622396.2520506,1,-4,34
1761622396.2960508,0,-2,43
1761622396.334051,0,-5,29
1761622396.3720508,-6,-8,23
1761622396.4110508,0,0,23
1761622396.4470508,-1,-2,34
1761622396.485051,-10,-3,40
1761622396.5230508,-3,0,37
1761622396.561051,2,4,33
1761622396.597051,5,3,29
1761622396.6340508,0,-3,29
1761622396.6720507,1,5,36
1761622396.7100508,0,-2,35
1761622396.7460508,2,2,35
1761622396.7830508,1,5,25
1761622396.8210506,5,3,15
1761622396.857051,3,0,28
1761622396.8950508,1,-6,30
1761622396.9320507,1,-1,36
1761622396.9700508,-2,5,20
1761622397.0060508,0,4,19
1761622397.0430508,-3,0,35
1761622397.0810506,0,-5,25
1761622397.1170506,-2,-3,29
1761622397.1540508,-1,0,23
1761622397.1920507,-4,4,22
1761622397.2300508,0,0,30
1761622397.2660508,-6,-1,26
1761622397.3040507,-3,-3,29
1761622397.3420508,-6,-5,38
1761622397.380051,-6,1,37
1761622397.416051,-7,8,43
1761622397.4540508,-5,4,26
1761622397.4920506,0,3,22
1761622397.5300508,3,8,30
1761622397.5660508,2,6,31
1761622397.6030507,-2,-3,35
1761622397.6420507,-4,5,36
1761622397.6800506,-5,5,33
1761622397.7160506,-2,5,38
1761622397.7530508,-5,8,35
1761622397.791051,-3,1,51
1761622397.8270507,-5,-1,47
1761622397.8650508,-2,-2,40
1761622397.903051,0,5,38
1761622397.9410508,-4,6,47
1761622397.9770508,-2,-2,41
1761622398.0140507,-7,0,36
1761622398.0520508,0,2,40
1761622398.0880508,0,0,31
1761622398.1250508,2,-7,37
1761622398.1620507,15,-3,38
1761622398.2010508,3,-10,27
1761622398.2370508,0,-6,32
1761622398.2750506,1,0,30
1761622398.3120508,0,6,49
1761622398.3480508,-4,-2,45
1761622398.3860507,-1,1,33
1761622398.4250507,0,1,33
1761622398.4630508,-1,4,42
1761622398.5010507,-3,3,22
1761622398.5370507,-1,0,28
1761622398.5750508,-1,2,34
1761622398.6130507,-5,0,33
1761622398.6510508,5,-6,37
1761622398.6880507,4,-11,34
1761622398.7250507,-1,0,25
1761622398.7630508,1,2,34
1761622398.801051,0,4,37
1761622398.8380508,-4,1,37
1761622398.8750508,0,-4,40
1761622398.913051,-4,4,26
1761622398.9510508,-3,8,29
1761622398.9880507,0,0,29
1761622399.0250506,0,0,18
1761622399.0630507,-2,8,28
1761622399.1010506,-4,1,26
1761622399.1370506,-2,-6,28
1761622399.1750507,-6,-9,41
1761622399.2130508,0,-3,41
1761622399.2510507,0,-1,33
1761622399.2870507,1,5,35
1761622399.3250508,11,-5,26
1761622399.3630507,4,-3,27
1761622399.4010508,-7,-1,36
1761622399.4370508,-3,2,39
1761622399.4750507,-10,-2,25
1761622399.5130508,-1,0,29
1761622399.551051,7,-2,27
1761622399.587051,3,-1,27
1761622399.6250508,4,-1,38
1761622399.663051,-1,-2,35
1761622399.699051,-1,0,31
1761622399.7360508,1,5,35
1761622399.7730508,3,-4,32
1761622399.8120508,-5,-2,31
1761622399.8480508,-5,-3,25
1761622399.8850508,-3,-2,24
1761622399.9230506,0,0,20
1761622399.959051,0,-2,29
1761622399.9960508,-2,-1,34
1761622400.0340507,-5,-2,40
1761622400.0730507,-5,0,31
1761622400.1090508,3,0,42
1761622400.1460507,0,-1,33
1761622400.1830506,1,0,38
1761622400.2190506,0,1,35
1761622400.2560508,-4,0,33
1761622400.2930508,6,-3,36
1761622400.3320508,6,-3,32
1761622400.3680508,1,1,23
1761622400.4050508,4,1,24
1761622400.4430506,0,-1,41
1761622400.4790506,0,2,37
1761622400.5160508,-1,0,31
1761622400.5540507,-1,7,40
1761622400.5930507,6,-1,32
1761622400.6290507,-1,2,31
1761622400.666051,2,-1,29
1761622400.7040508,6,1,32
1761622400.7420506,3,2,25
1761622400.778051,9,6,27
1761622400.8150508,2,0,33
1761622400.8530507,-4,-3,34
1761622400.8890507,5,1,35
1761622400.926051,-3,2,35
1761622400.9640508,0,0,43
1761622401.0020506,-1,-1,39
1761622401.038051,6,0,41
1761622401.0750508,3,4,35
1761622401.1130507,-1,2,26
1761622401.1490507,0,7,29
1761622401.186051,10,7,28
1761622401.2240508,2,0,36
1761622401.2620506,6,5,31
1761622401.2980506,2,-1,30
1761622401.3350508,-4,-1,27
1761622401.3740506,-5,0,43
1761622401.4120507,-6,-2,44
1761622401.4480507,-7,0,41
1761622401.485051,0,0,34
1761622401.5230508,-1,-3,28
1761622401.5590508,0,-1,36
1761622401.5960507,-5,-3,40
1761622401.6340508,-10,4,32
1761622401.6720507,-11,-6,35
1761622401.7080507,-5,4,31
1761622401.7460508,-6,4,31
1761622401.7840507,-2,1,30
1761622401.8220508,0,-3,41
1761622401.8580508,-2,0,36
1761622401.8950508,-7,0,27
1761622401.9340508,1,-1,28
1761622401.9700508,3,-3,37
1761622402.0070508,-5,-2,26
1761622402.0460508,0,-8,25
1761622402.084051,3,-1,28
1761622402.120051,4,-2,36
1761622402.1580508,1,-5,37
1761622402.1950507,7,-4,38
1761622402.2330508,0,-3,37
1761622402.2690508,2,-7,37
1761622402.3070507,1,-2,35
1761622402.3460507,-1,0,30
1761622402.3840508,-3,-1,22
1761622402.4200506,0,-5,32
1761622402.4570508,-1,-4,42
1761622402.4960508,-1,-2,43
1761622402.5340507,-1,-2,39
1761622402.5700507,0,-3,44
1761622402.607051,1,-1,33
1761622402.6450508,0,-3,38
1761622402.6840508,0,-2,39
1761622402.7200508,-2,-6,39
1761622402.7570508,2,0,32
1761622402.7950506,4,5,36
1761622402.8330507,4,0,36
1761622402.8690507,1,0,30
1761622402.9060507,-2,-2,34
1761622402.9450507,1,0,32
1761622402.9830508,-1,2,35
1761622403.0190508,3,4,34
1761622403.0560508,1,4,32
1761622403.0940506,2,2,36
1761622403.130051,1,3,33
1761622403.1670508,1,-2,31
1761622403.2050507,2,-5,33
1761622403.2430508,0,-10,36
1761622403.2790508,-4,-7,30
1761622403.3160508,1,-4,41
1761622403.3540506,-5,-3,29
1761622403.3900506,-5,7,40
1761622403.4270508,0,3,37
1761622403.4650507,0,7,31
1761622403.5030508,6,-1,42
1761622403.5390508,1,2,41
1761622403.5760508,-1,-1,45
1761622403.6150508,0,-2,30
1761622403.653051,5,0,15
1761622403.689051,3,-3,24
1761622403.7260506,0,-7,26
1761622403.7650506,-4,-8,27
1761622403.8030508,0,0,24
1761622403.8390508,0,-1,24
1761622403.8760507,2,-3,27
1761622403.9150507,-2,-3,33
1761622403.9530506,-6,-2,34
1761622403.9890506,4,3,20
1761622404.0260508,-3,-2,29
1761622404.0650508,0,-5,24
1761622404.1010506,1,-3,27
1761622404.1380508,2,-4,21
1761622404.176051,-4,-8,44
1761622404.2150507,-1,-5,38
1761622404.2510507,0,-4,36
1761622404.288051,1,-3,27
1761622404.3260508,2,0,37
1761622404.3650508,3,-1,37
1761622404.4010508,4,-7,35
1761622404.4380507,-1,-4,29
1761622404.4760506,2,-1,22
1761622404.5150506,0,-3,30
1761622404.551051,-1,-7,28
1761622404.5880508,0,-6,43
1761622404.6260507,0,0,34
1761622404.6640508,4,-2,31
1761622404.7000508,2,3,33
1761622404.7370508,-4,7,19
1761622404.7750506,-6,5,21
1761622404.814051,-2,-3,38
1761622404.8500507,-2,-2,41
1761622404.8870506,-5,-2,30
1761622404.926051,0,4,26
1761622404.9640508,0,0,26
1761622405.0000508,-9,0,32
1761622405.0370507,-1,2,24
1761622405.0760508,-5,0,28
1761622405.1140506,2,-3,33
1761622405.1500506,4,-6,42
1761622405.1870508,11,-5,35
1761622405.2260506,5,-6,33
1761622405.2640507,3,0,32
1761622405.3000507,1,-4,36
1761622405.337051,3,-4,24
1761622405.3760507,1,-7,31
1761622405.4140508,-6,-8,46
1761622405.4500508,0,-1,40
1761622405.4870508,4,-2,32
1761622405.5260508,3,-5,32
1761622405.564051,0,-1,28
1761622405.6000507,0,3,33
1761622405.6370506,0,1,29
1761622405.6750507,-1,0,34
1761622405.7110507,2,6,36
1761622405.7490506,3,-4,29
1761622405.7860508,10,4,30
1761622405.824051,-4,4,31
1761622405.860051,-7,-4,31
1761622405.8980508,0,-3,33
1761622405.936051,0,-9,40
1761622405.9740508,1,0,39
1761622406.0100508,4,-10,34
1761622406.0470507,-7,-6,32
1761622406.0860507,-4,2,21
1761622406.1240506,0,2,24
1761622406.1600506,1,0,40
1761622406.1970508,3,-2,42
1761622406.235051,2,-2,35
1761622406.2710507,2,-2,42
1761622406.3170507,3,-6,35
1761622406.3550508,3,-1,33
1761622406.3910508,-3,-3,39
1761622406.4290507,1,-3,26
1761622406.4660506,2,-1,38
1761622406.505051,-2,0,40
1761622406.541051,0,3,32
1761622406.5790508,8,5,28
1761622406.6160507,0,1,31
1761622406.6520507,-6,-2,37
1761622406.689051,0,-6,34
1761622406.7260506,3,-1,29
1761622406.7650506,0,-2,28
1761622406.801051,-1,2,30
1761622406.8380508,-7,-1,32
1761622406.8760507,5,-3,34
1761622406.9150507,-7,-2,40
1761622406.9510508,-1,-4,41
1761622406.9880507,2,-2,37
1761622407.0260508,-3,-4,35
1761622407.0620508,-3,0,33
1761622407.0990508,10,0,23
1761622407.1370506,5,2,32
1761622407.1750507,-1,9,31
1761622407.2110507,0,6,35
1761622407.2480507,6,1,38
1761622407.2860508,0,-1,31
1761622407.3220508,1,0,35
1761622407.3590508,-4,-2,35
1761622407.3970506,8,-4,39
1761622407.4350507,-2,-6,34
1761622407.4710507,-2,-1,32
1761622407.508051,-5,-2,16
1761622407.5470507,-3,0,28
1761622407.5850508,-2,-3,28
1761622407.6210508,-6,-7,28
1761622407.6580508,0,-7,28
1761622407.6970508,0,-2,36
1761622407.735051,0,-6,35
1761622407.7710507,2,0,28
1761622407.8080506,2,-2,31
1761622407.8460507,-2,3,30
1761622407.8820508,-2,2,30
1761622407.9190507,1,-5,26
1761622407.9570508,2,0,31
1761622407.995051,-1,5,45
1761622408.0310507,-4,5,38
1761622408.0680506,0,-1,25
1761622408.107051,-2,-12,35
1761622408.1450508,4,-5,37
1761622408.1810508,5,-7,40
1761622408.2180507,0,-1,40
1761622408.2570508,0,-4,34
1761622408.2950506,0,-3,33
1761622408.3310506,0,-8,40
1761622408.3680508,2,-2,48
1761622408.4070508,10,-4,42
1761622408.4430506,5,-4,45
1761622408.4800508,0,-8,36
1761622408.518051,-8,-5,38
1761622408.5570507,-14,3,34
1761622408.5930507,-3,7,29
1761622408.630051,-8,-2,28
1761622408.6680508,-4,-2,15
1761622408.7070508,0,-6,28
1761622408.7430508,4,-7,33
1761622408.7820508,-4,-5,24
1761622408.8190508,-2,1,20
1761622408.857051,0,-1,23
1761622408.893051,7,1,28
1761622408.9300506,-1,3,30
1761622408.9680507,-3,-3,37
1761622409.0070508,-2,-5,31
1761622409.0430508,0,-3,34
1761622409.0820508,8,-4,30
1761622409.1190507,-2,6,38
1761622409.1570508,5,-2,42
1761622409.1930506,6,1,43
1761622409.2300508,0,0,32
1761622409.268051,7,-6,35
1761622409.3060508,6,-1,35
1761622409.3420508,2,-2,28
1761622409.3790507,-4,-1,35
1761622409.4180508,-14,4,30
1761622409.4560506,-7,0,22
1761622409.4920506,2,0,34
1761622409.5290508,7,1,26
1761622409.5670507,9,-1,26
1761622409.6030507,1,0,46
1761622409.6400506,-1,5,44
1761622409.6780508,5,4,36
1761622409.7160506,0,-4,34
1761622409.7520506,-4,-1,33
1761622409.7890508,-6,-2,39
1761622409.8280506,-3,-2,33
1761622409.8660507,2,-2,39
1761622409.9020507,9,2,38
1761622409.939051,4,-2,48
1761622409.9770508,3,-9,36
1761622410.0130508,0,-3,34
1761622410.051051,-3,-3,32
1761622410.0890508,-4,4,39
1761622410.1270506,1,3,36
1761622410.163051,0,-5,36
1761622410.2000508,8,1,31
1761622410.2380507,-3,0,21
1761622410.2760508,7,8,30
1761622410.3120508,0,7,46
1761622410.3490508,0,8,47
1761622410.3870506,0,7,36
1761622410.4230506,4,0,37
1761622410.4600508,-3,0,31
1761622410.4980507,-1,2,33
1761622410.5360508,-7,0,39
1761622410.5720508,-16,1,34
1761622410.6090508,-3,3,30
1761622410.6470506,-4,2,35
1761622410.6830506,-1,-5,39
1761622410.7200508,1,4,33
1761622410.758051,0,2,26
1761622410.7940507,-1,6,24
1761622410.8320508,1,1,25
1761622410.8690507,3,0,31
1761622410.9070508,1,0,26
1761622410.9430506,0,2,24
1761622410.982051,7,0,29
1761622411.0190508,6,0,28
1761622411.0570507,7,-1,43
1761622411.0930507,6,-3,36
1761622411.130051,2,-5,28
1761622411.1680508,2,2,35
1761622411.2040508,3,0,35
1761622411.2410507,1,0,43
1761622411.278051,7,-1,39
1761622411.314051,1,-2,41
1761622411.3510506,3,0,43
1761622411.3880508,-6,-4,26
1761622411.4270508,1,-4,18
1761622411.4630508,9,5,23
1761622411.5000508,2,-2,30
1761622411.538051,0,-2,40
1761622411.574051,-5,1,43
1761622411.6120508,5,-2,31
1761622411.6490507,-4,-1,48
1761622411.6880507,5,5,50
1761622411.7240508,-6,-3,39
1761622411.7620506,-7,-1,36
1761622411.7990508,2,-3,35
1761622411.837051,7,1,43
1761622411.8730507,1,-3,30
1761622411.9100506,-3,-6,27
1761622411.949051,-5,-5,22
1761622411.9870508,-6,-4,30
1761622412.0230508,0,-2,27
1761622412.061051,-1,0,34
1761622412.0990508,-1,-2,32
1761622412.1380508,2,-2,27
1761622412.1740508,-3,1,26
1761622412.2110507,3,-1,28
1761622412.2490506,-1,4,30
1761622412.2870507,-5,0,36
1761622412.3230507,-6,2,29
1761622412.3620508,0,0,33
1761622412.3990507,3,-5,28
1761622412.4370508,-5,-6,25
1761622412.4730508,-1,0,25
1761622412.5110507,-5,-11,36
1761622412.5490508,-2,-5,32
1761622412.5880508,7,-3,25
1761622412.6240506,6,-2,37
1761622412.6610508,3,0,32
1761622412.699051,-2,-4,37
1761622412.735051,5,-1,39
1761622412.7730508,-1,1,37
1761622412.8100507,2,-1,41
1761622412.8490508,1,7,25
1761622412.8850508,3,1,23
1761622412.9230506,1,2,33
1761622412.9600508,0,-1,36
1761622412.9990506,1,0,39
1761622413.0350506,-4,3,41
1761622413.0730507,6,-1,31
1761622413.110051,4,-4,30
1761622413.1490507,-1,-4,36
1761622413.1850507,-1,2,44
1761622413.222051,-4,3,33
1761622413.2590508,7,0,44
1761622413.2950506,1,0,37
1761622413.3320508,0,-5,23
1761622413.370051,2,0,30
1761622413.4080508,0,2,26
1761622413.4440508,-5,1,27
1761622413.4810507,-2,1,37
1761622413.5200508,-1,2,33
1761622413.5580506,1,6,34
1761622413.5940506,4,1,39
1761622413.6310508,-4,1,39
1761622413.6690507,0,-9,26
1761622413.7050507,-7,-3,32
1761622413.7430508,-1,6,31
1761622413.7810507,-4,0,39
1761622413.8190508,0,0,39
1761622413.8550508,-8,3,49
1761622413.8920507,0,0,47
1761622413.9300506,-1,1,31
1761622413.9680507,-1,0,35
1761622414.0040507,0,0,34
1761622414.0420508,1,-1,29
1761622414.0800507,-8,-1,24
1761622414.1180508,-3,-5,27
1761622414.1540508,5,-1,29
1761622414.1910508,-1,-3,29
1761622414.2300508,-6,2,40
1761622414.268051,-2,4,35
1761622414.3040507,-2,1,42
1761622414.3410506,-6,3,35
1761622414.380051,-4,-1,26
1761622414.4180508,-8,4,24
1761622414.4550507,-5,5,35
1761622414.4920506,-3,7,27
1761622414.5300508,-2,1,22
1761622414.5680506,-5,1,37
1761622414.6040506,-6,1,42
1761622414.6420507,0,0,36
1761622414.6800506,3,0,35
1761622414.7180507,-1,1,35
1761622414.7540507,-2,0,41
1761622414.791051,-4,1,40
1761622414.8300507,-2,0,31
1761622414.8660507,0,-6,35
1761622414.903051,-6,6,29
1761622414.9410508,1,-1,19
1761622414.9790506,2,-1,27
1761622415.0150506,4,-2,26
1761622415.0520508,1,-2,25
1761622415.0900507,3,-3,24
1761622415.1260507,1,0,22
1761622415.163051,0,-2,29
1761622415.2000508,0,1,39
1761622415.2360508,-2,4,35
1761622415.2740507,0,0,29
1761622415.311051,-2,-5,25
1761622415.3500507,0,2,34
1761622415.3860507,6,-1,32
1761622415.4240508,-3,0,18
1761622415.462051,1,-10,37
1761622415.5000508,-3,-7,39
1761622415.5360508,0,-6,29
1761622415.5730507,0,-1,36
1761622415.610051,-3,1,23
1761622415.6460507,2,-2,26
1761622415.6840508,-6,0,29
1761622415.7210507,0,0,26
1761622415.7590508,6,-3,31
1761622415.7950506,5,-2,36
1761622415.8320508,2,-2,32
1761622415.8710508,0,0,31
1761622415.9090507,-1,3,42
1761622415.9450507,-5,2,33
1761622415.982051,1,4,33
