time,x,y,z
1761622416.0200508,-2,0,23
1761622416.0560508,1,-5,18
1761622416.0930507,0,1,26
1761622416.1310508,1,-3,28
1761622416.1690507,6,2,27
1761622416.2050507,1,2,37
1761622416.2430508,-6,3,31
1761622416.2810507,-7,-2,28
1761622416.3260508,-1,0,40
1761622416.3640506,1,0,39
1761622416.4010508,6,-4,29
1761622416.4400508,4,4,27
1761622416.4760506,3,4,38
1761622416.5130508,0,0,32
1761622416.551051,-2,0,31
1761622416.5890508,-2,0,27
1761622416.6250508,1,-1,36
1761622416.6620507,-3,-3,39
1761622416.7010508,-3,0,37
1761622416.7390506,3,3,36
1761622416.7750506,1,2,45
1761622416.8120508,2,3,39
1761622416.8500507,1,0,33
1761622416.8860507,1,2,33
1761622416.9230506,2,2,34
1761622416.9610507,2,3,37
1761622416.9970508,-3,1,36
1761622417.0340507,-1,-2,27
1761622417.0720508,-3,-3,36
1761622417.1110508,5,2,36
1761622417.1470506,11,5,37
1761622417.1840508,-6,1,45
1761622417.2210507,-5,-1,30
1761622417.2600508,-6,0,25
1761622417.2960508,-8,0,35
1761622417.3330507,-4,-2,42
1761622417.3710508,0,0,37
1761622417.4070508,-6,0,36
1761622417.4440508,-2,-1,27
1761622417.482051,-3,0,32
1761622417.5200508,-10,0,27
1761622417.5560508,-2,1,20
1761622417.5930507,-2,-5,24
1761622417.6310508,-6,0,15
1761622417.6670508,0,-5,25
1761622417.7040508,3,-6,37
1761622417.7420506,0,-1,32
1761622417.7800508,-1,3,32
1761622417.8160508,-4,-2,37
1761622417.8540506,-6,3,33
1761622417.8920507,-7,1,43
1761622417.9310508,-3,-3,36
1761622417.9670508,1,-3,28
1761622418.0040507,0,-5,37
1761622418.0420508,2,-3,32
1761622418.0800507,5,-6,35
1761622418.1170506,2,-3,34
1761622418.1540508,-2,0,29
1761622418.1920507,-11,5,30
1761622418.2300508,0,-3,33
1761622418.2660508,0,-3,33
1761622418.3030508,-2,-5,37
1761622418.3420508,1,-4,36
1761622418.380051,1,3,37
1761622418.416051,7,0,37
1761622418.4530506,2,-2,32
1761622418.4910507,7,-9,24
1761622418.5270507,-3,1,41
1761622418.564051,1,2,24
1761622418.6020508,6,-1,33
1761622418.6400506,2,0,29
1761622418.676051,2,0,32
1761622418.7130508,-5,4,36
1761622418.7510507,-1,0,32
1761622418.7870507,-1,0,30
1761622418.824051,-6,3,36
1761622418.8620508,-2,0,39
1761622418.9010508,0,0,41
1761622418.9370508,0,-7,30
1761622418.9740508,-3,-3,44
1761622419.0120506,-3,-8,39
1761622419.051051,0,-3,34
1761622419.087051,6,-8,33
1761622419.1240506,-2,-8,30
1761622419.1620507,-4,1,37
1761622419.1980507,7,-6,34
1761622419.235051,4,-2,32
1761622419.2730508,-6,2,27
1761622419.3120508,0,-1,30
1761622419.3480508,1,3,38
1761622419.3860507,0,5,24
1761622419.4240508,1,1,27
1761622419.462051,5,1,34
1761622419.4990506,5,3,33
1761622419.5360508,1,-1,43
1761622419.5730507,0,-2,38
1761622419.6120508,3,3,29
1761622419.6480508,0,0,38
1761622419.6850507,1,1,35
1761622419.722051,3,0,23
1761622419.758051,0,0,28
1761622419.7950506,-2,0,30
1761622419.8320508,1,-7,27
1761622419.8680508,-2,2,28
1761622419.9050508,-4,4,37
1761622419.9430506,4,6,31
1761622419.9810507,2,3,33
1761622420.0170507,-4,-6,42
1761622420.0550506,-7,-6,37
1761622420.0930507,-1,-1,37
1761622420.1320508,0,-3,30
1761622420.1680508,3,5,35
1761622420.2050507,6,3,24
1761622420.2430508,1,0,29
1761622420.2810507,-3,1,27
1761622420.3170507,-2,1,38
1761622420.3540506,2,6,44
1761622420.3920507,2,-3,37
1761622420.4280508,0,0,39
1761622420.4650507,-2,3,33
1761622420.5030508,-4,1,39
1761622420.541051,-2,-7,36
1761622420.5770507,-1,-2,37
1761622420.6140506,-1,-1,39
1761622420.653051,-3,-4,40
1761622420.6910508,2,-6,49
1761622420.7270508,0,-3,43
1761622420.7640507,-2,-3,40
1761622420.8030508,-2,1,30
1761622420.8410506,1,-1,38
1761622420.8770506,1,0,41
1761622420.9140508,0,0,48
1761622420.9520507,2,0,48
1761622420.9880507,0,1,40
1761622421.0250506,5,0,31
1761622421.0630507,-3,-5,38
1761622421.1010506,5,-2,40
1761622421.1370506,6,-7,31
1761622421.1750507,-6,-1,22
1761622421.2130508,0,1,22
1761622421.2510507,0,0,26
1761622421.2870507,-4,0,27
1761622421.324051,-3,0,29
1761622421.3630507,3,0,32
1761622421.4010508,6,-2,39
1761622421.4370508,4,-4,35
1761622421.4750507,1,-7,30
1761622421.5130508,2,1,32
1761622421.5490508,2,-2,46
1761622421.5860507,0,2,36
1761622421.6250508,-4,-1,24
1761622421.663051,1,4,25
1761622421.699051,-1,-2,22
1761622421.7360508,1,2,24
1761622421.7730508,-2,6,28
1761622421.8120508,7,2,38
1761622421.8480508,7,5,37
1761622421.8850508,-5,-4,33
1761622421.9240508,-3,1,32
1761622421.962051,5,3,40
1761622421.9980507,16,-5,32
1761622422.0350506,11,-5,31
1761622422.0730507,-2,-2,31
1761622422.1090508,-5,-3,40
1761622422.1460507,-4,-1,35
1761622422.1840508,-3,-7,26
1761622422.2230508,9,-3,30
1761622422.2590508,0,-2,25
1761622422.2960508,0,-1,40
1761622422.334051,-1,-7,33
1761622422.3720508,2,-6,32
1761622422.4090507,5,-7,34
1761622422.4460506,0,-3,30
1761622422.4840508,0,-2,33
1761622422.5220506,-3,-3,45
1761622422.5580506,4,-7,35
1761622422.5960507,5,-2,32
1761622422.6340508,1,-2,27
1761622422.6720507,-8,-2,28
1761622422.7080507,-2,-7,34
1761622422.7460508,3,-2,31
1761622422.7840507,-3,0,42
1761622422.8220508,2,-3,39
1761622422.8580508,-3,0,34
1761622422.8960507,-6,0,26
1761622422.9340508,0,0,27
1761622422.972051,-1,8,30
1761622423.008051,-2,-1,29
1761622423.0460508,-2,-11,27
1761622423.084051,-1,-5,37
1761622423.1220508,0,-3,36
1761622423.1580508,0,-1,32
1761622423.1950507,3,-1,34
1761622423.2340508,1,0,32
1761622423.2720506,5,0,27
1761622423.3080506,7,0,21
1761622423.3450508,2,1,23
1761622423.3840508,1,0,35
1761622423.4220507,0,-1,52
1761622423.4580507,1,0,43
1761622423.495051,3,-2,25
1761622423.5330508,0,-4,26
1761622423.5700507,-4,0,32
1761622423.607051,-4,-3,26
1761622423.6450508,-3,-3,34
1761622423.6840508,1,-2,34
1761622423.7200508,4,-6,34
1761622423.7570508,-8,0,34
1761622423.7950506,-5,-2,34
1761622423.834051,1,-9,45
1761622423.870051,-2,0,41
1761622423.9070508,-8,-2,36
1761622423.9450507,-5,0,33
1761622423.9840508,7,0,22
1761622424.0200508,9,-5,19
1761622424.0570507,1,3,27
1761622424.0950508,0,-2,34
1761622424.133051,0,-10,24
1761622424.1690507,-6,-7,26
1761622424.2070508,-3,1,24
1761622424.245051,4,3,32
1761622424.2830508,3,3,40
1761622424.3190508,-3,2,45
1761622424.3560507,0,-4,44
1761622424.3950508,0,-1,45
1761622424.4330506,-7,3,38
1761622424.4690506,-10,-9,43
1761622424.5070508,-6,-5,34
1761622424.5450506,-3,-4,35
1761622424.584051,0,-4,45
1761622424.620051,1,-2,39
1761622424.6570508,7,0,45
1761622424.6950507,3,1,41
1761622424.7330508,3,-2,25
1761622424.7690508,0,5,28
1761622424.8060508,-7,-4,34
1761622424.8450508,-7,-1,31
1761622424.883051,-1,0,29
1761622424.9190507,-3,-3,29
1761622424.9570508,-6,-1,38
1761622424.995051,-2,0,37
1761622425.0330508,0,0,38
1761622425.0690508,9,0,29
1761622425.1060507,4,7,41
1761622425.1440508,6,4,37
1761622425.1800506,-1,1,38
1761622425.2170508,-7,2,40
1761622425.255051,-1,-5,38
1761622425.2940507,-3,-3,36
1761622425.3300507,-8,0,36
1761622425.3670506,-2,-3,33
1761622425.4050508,-1,-1,27
1761622425.4440508,-5,-1,26
1761622425.4800508,0,-5,35
1761622425.5170507,5,-3,40
1761622425.5550506,-1,2,42
1761622425.5930507,8,-4,31
1761622425.6290507,8,-2,42
1761622425.6670508,0,1,38
1761622425.7050507,-2,-5,42
1761622425.7410507,1,0,31
1761622425.778051,4,5,27
1761622425.8150508,7,-1,19
1761622425.8510506,10,-1,22
1761622425.8880508,3,-2,26
1761622425.9250507,-3,0,34
1761622425.9640508,3,-8,26
1761622426.0000508,5,-2,39
1761622426.0370507,5,-1,49
1761622426.0750508,4,-4,35
1761622426.1140506,4,0,31
1761622426.1500506,1,4,27
1761622426.1870508,3,0,27
1761622426.2250507,10,-2,24
1761622426.2610507,8,1,26
1761622426.2980506,2,3,34
1761622426.3440506,2,-2,30
1761622426.380051,3,-8,30
1761622426.4180508,8,-10,29
1761622426.4550507,5,-6,28
1761622426.4940507,-5,-9,46
1761622426.5300508,-1,0,44
1761622426.5670507,7,1,40
1761622426.6050508,-6,-3,32
1761622426.6410508,-3,0,29
1761622426.6780508,-4,-1,37
1761622426.7160506,0,1,33
1761622426.7540507,-10,2,36
1761622426.7900507,-1,2,39
1761622426.8280506,0,-3,45
1761622426.8660507,2,-6,36
1761622426.9040508,2,-2,45
1761622426.9400508,2,-5,39
1761622426.9770508,0,-8,33
1761622427.0160508,1,-7,32
1761622427.0540507,1,3,35
1761622427.0900507,-4,2,45
1761622427.1280508,0,-9,45
1761622427.166051,0,-8,40
1761622427.2040508,-9,-8,34
1761622427.2400508,-2,-9,44
1761622427.2770507,5,-8,37
1761622427.3160508,0,0,29
1761622427.3540506,0,1,20
1761622427.3900506,2,-2,15
1761622427.4270508,-1,0,30
1761622427.4660506,1,-6,31
1761622427.5040507,-4,2,28
1761622427.5400507,5,-6,24
1761622427.5770507,6,-2,31
1761622427.6150508,2,-1,18
1761622427.6510508,1,5,27
1761622427.6880507,4,-8,28
1761622427.7260506,-4,-4,49
1761622427.7640507,2,4,42
1761622427.8000507,-4,-5,38
1761622427.837051,0,-2,35
1761622427.8750508,2,-3,35
1761622427.9110508,2,1,36
1761622427.949051,0,0,34
1761622427.9860508,-6,0,43
1761622428.0220506,-8,-1,31
1761622428.0590508,8,-1,29
1761622428.0960507,7,-3,26
1761622428.1320508,3,1,23
1761622428.1690507,-1,3,27
1761622428.2070508,-2,1,32
1761622428.245051,0,1,30
1761622428.2810507,-2,0,29
1761622428.3180506,-5,-1,36
1761622428.3560507,-2,-11,27
1761622428.3950508,-2,-4,32
1761622428.4310508,2,1,35
1761622428.4690506,-5,0,27
1761622428.5070508,2,-6,33
1761622428.5450506,-3,-4,37
1761622428.5810506,-7,-2,33
1761622428.620051,-7,4,33
1761622428.6570508,1,0,37
1761622428.6950507,-2,-2,30
1761622428.7310507,1,4,31
1761622428.768051,-5,1,28
1761622428.8060508,4,-1,47
1761622428.8450508,2,-6,32
1761622428.8810508,5,-3,39
1761622428.9190507,1,-4,33
1761622428.9570508,0,-2,36
1761622428.995051,8,3,35
1761622429.0310507,5,0,40
1761622429.0680506,1,0,38
1761622429.107051,0,-1,42
1761622429.1450508,3,-1,34
1761622429.1810508,0,-5,42
1761622429.2200508,-2,-5,43
1761622429.258051,-1,-4,41
1761622429.2960508,-2,-2,37
1761622429.3320508,0,-9,31
1761622429.3690507,0,-4,31
1761622429.4070508,-1,-8,22
1761622429.4460506,-1,3,29
1761622429.482051,5,1,43
1761622429.5190508,5,-1,38
1761622429.5570507,-2,-4,37
1761622429.5960507,-1,-1,21
1761622429.6320508,1,-2,31
1761622429.6690507,1,-8,37
1761622429.7070508,-6,-4,43
1761622429.745051,0,-6,39
1761622429.7810507,3,-2,39
1761622429.8180506,1,-1,23
1761622429.857051,-5,-1,31
1761622429.8950508,-6,-3,34
1761622429.9310508,-2,-1,39
1761622429.9680507,1,-5,29
1761622430.0060508,-1,-2,39
1761622430.0420508,-9,3,26
1761622430.0790508,-5,5,26
1761622430.1170506,-4,1,30
1761622430.153051,-5,2,24
1761622430.1900508,13,-7,34
1761622430.2280507,3,0,30
1761622430.2660508,2,-3,22
1761622430.3020508,-4,-4,30
1761622430.3400507,-1,-8,45
1761622430.3780508,0,-2,30
1761622430.4170508,2,-5,41
1761622430.4530506,2,-6,35
1761622430.4900508,3,-6,37
1761622430.5290508,12,-3,37
1761622430.5670507,5,-2,29
1761622430.6030507,-4,0,23
1761622430.6400506,1,0,21
1761622430.6770508,5,-6,19
1761622430.7140508,6,-4,28
1761622430.7510507,5,0,29
1761622430.788051,-4,-3,23
1761622430.8270507,-3,0,28
1761622430.8630507,-3,0,33
1761622430.9010508,1,-3,36
1761622430.9380507,0,0,41
1761622430.9760506,2,-3,40
1761622431.0120506,0,-5,24
1761622431.0490508,-4,-3,25
1761622431.0880508,-6,-3,29
1761622431.1260507,1,-1,29
1761622431.1620507,-2,-1,28
1761622431.2010508,-4,-10,23
1761622431.2390506,1,-4,29
1761622431.2770507,1,0,36
1761622431.314051,1,1,33
1761622431.3510506,0,-1,40
1761622431.3890507,0,-5,35
1761622431.4270508,-3,-3,37
1761622431.4630508,8,2,38
1761622431.5000508,-6,-8,41
1761622431.538051,-1,-4,42
1761622431.5770507,-1,-1,39
1761622431.6130507,-5,-9,47
1761622431.6500506,0,-4,43
1761622431.689051,3,-11,30
1761622431.7270508,0,2,33
1761622431.7630508,-5,0,36
1761622431.8000507,0,3,31
1761622431.8380508,1,-8,26
1761622431.8760507,6,-11,24
1761622431.9120507,10,-11,24
1761622431.9500508,0,-4,27
1761622431.9880507,-5,0,34
1761622432.0260508,0,-7,32
1761622432.0620508,2,-6,41
1761622432.1000507,0,-5,33
1761622432.1380508,-5,-4,36
1761622432.176051,0,-1,33
1761622432.212051,-1,4,33
1761622432.2500508,6,-3,30
1761622432.288051,1,0,32
1761622432.324051,-2,-4,30
1761622432.3620508,-4,0,29
1761622432.4000506,0,0,30
1761622432.4380507,0,-3,36
1761622432.4740508,-3,2,40
1761622432.5110507,3,4,27
1761622432.5480506,-7,-5,31
1761622432.587051,6,-3,30
1761622432.6230507,1,4,38
1761622432.6600506,7,0,40
1761622432.6980507,0,-2,45
1761622432.7340508,0,0,35
1761622432.7710507,1,4,39
1761622432.8080506,2,-1,28
1761622432.8440506,2,-3,34
1761622432.8820508,1,0,24
1761622432.9190507,4,-2,40
1761622432.9570508,0,3,41
1761622432.9930508,1,4,36
1761622433.0300508,-2,0,41
1761622433.0680506,-1,4,35
1761622433.1040506,-7,0,26
1761622433.1420507,0,0,34
1761622433.1790507,1,-1,31
1761622433.2180507,-5,-3,39
1761622433.2540507,0,-7,37
1761622433.291051,-4,-6,35
1761622433.3290508,3,-5,23
1761622433.3680508,0,-1,20
1761622433.4040508,-1,0,28
1761622433.4420507,-1,1,24
1761622433.4790506,7,1,26
1761622433.5170507,0,-4,40
1761622433.5530508,-4,3,42
1761622433.5900507,-9,-5,42
1761622433.6290507,-13,4,32
1761622433.6670508,-7,1,32
1761622433.7030506,-9,-2,34
1761622433.7400508,-7,1,28
1761622433.7790508,8,-5,31
1761622433.8170507,5,-6,29
1761622433.8530507,5,-7,32
1761622433.8900506,3,-7,42
1761622433.9280508,-4,-6,42
1761622433.9640508,-1,-4,33
1761622434.0010507,1,-4,30
1761622434.0390508,7,-7,39
1761622434.0770507,1,-2,36
1761622434.1130507,4,-4,26
1761622434.1510508,3,1,40
1761622434.189051,-4,2,39
1761622434.2270508,0,4,42
1761622434.2630508,-5,-2,44
1761622434.301051,-1,1,37
1761622434.3390508,7,3,32
1761622434.3750508,2,1,36
1761622434.4120507,-7,0,31
1761622434.449051,0,-9,46
1761622434.485051,4,-4,32
1761622434.5220506,-1,-3,26
1761622434.5600507,-2,-2,34
1761622434.5990508,0,-3,28
1761622434.6350508,0,-5,35
1761622434.6720507,4,1,32
1761622434.709051,6,-3,38
1761622434.745051,1,-2,41
1761622434.7820508,-5,1,29
1761622434.8200507,-5,2,27
1761622434.8590508,0,-4,28
1761622434.8950508,0,-3,29
1761622434.9330506,0,0,28
1761622434.9700508,0,-5,37
1761622435.008051,0,-5,41
1761622435.0440507,2,-7,29
1761622435.0810506,-6,-7,26
1761622435.120051,-4,3,34
1761622435.1580508,0,0,23
1761622435.1940508,0,-5,19
1761622435.2310507,-4,-5,22
1761622435.2700508,-5,-6,25
1761622435.3080506,0,-1,32
1761622435.3440506,-2,8,38
1761622435.3810508,-3,4,29
1761622435.4190507,-7,2,21
1761622435.4550507,-8,-4,19
1761622435.4920506,-5,-6,26
1761622435.5300508,-3,-9,31
1761622435.5690508,1,-4,32
1761622435.6050508,7,-3,25
1761622435.643051,11,3,31
1761622435.6800506,-1,-1,30
1761622435.7190506,-1,3,28
1761622435.755051,-7,2,28
1761622435.7930508,2,1,36
1761622435.8300507,2,-10,28
1761622435.8680508,3,-1,28
1761622435.9040508,0,0,23
1761622435.9410508,-1,-2,25
1761622435.9800508,5,-4,30
1761622436.018051,-7,-1,35
1761622436.0540507,-3,-3,22
1761622436.0910506,-1,-4,26
1761622436.130051,-3,-3,35
1761622436.1680508,1,-1,36
1761622436.2040508,0,0,25
1761622436.2410507,-1,2,28
1761622436.2790508,0,0,29
1761622436.3150508,1,-3,32
1761622436.3610508,-6,-6,28
1761622436.3990507,1,-6,41
1761622436.436051,1,1,38
1761622436.4730508,-1,0,32
1761622436.5110507,-7,-6,33
1761622436.5500507,-5,-4,43
1761622436.5860507,0,0,49
1761622436.6240506,-2,-4,34
1761622436.6610508,-8,0,41
1761622436.699051,-4,0,33
1761622436.735051,0,-1,39
1761622436.7730508,-4,-3,32
1761622436.8100507,2,-3,31
1761622436.8490508,-3,-3,29
1761622436.8850508,0,-4,28
1761622436.9220507,7,-2,25
1761622436.9600508,3,-5,32
1761622436.9960508,2,-6,29
1761622437.0340507,0,-5,36
1761622437.0710506,-3,0,45
1761622437.1090508,-8,-2,43
1761622437.1450508,-3,-4,37
1761622437.1820507,-9,0,27
1761622437.2200508,-9,-1,28
1761622437.2560508,1,1,33
1761622437.2940507,-3,-2,37
1761622437.3320508,-1,-4,42
1761622437.370051,0,-2,33
1761622437.4090507,1,-5,32
1761622437.4450507,0,-12,35
1761622437.482051,-1,-3,31
1761622437.5210507,-5,0,31
1761622437.5590508,8,-6,31
1761622437.5950508,5,-5,34
1761622437.6320508,3,-1,36
1761622437.6710508,-6,2,35
1761622437.709051,0,-4,42
1761622437.745051,2,-6,30
1761622437.7820508,-1,-3,31
1761622437.8210506,0,0,34
1761622437.8590508,1,-6,31
1761622437.8950508,4,-3,35
1761622437.9330506,-7,-6,34
1761622437.9710507,-4,-6,39
1761622438.0090508,-9,-3,47
1761622438.0450506,0,-2,37
1761622438.0830507,-2,1,37
1761622438.1210508,-11,4,33
1761622438.1590507,-1,-4,29
1761622438.1950507,-7,-6,39
1761622438.232051,-6,-1,38
1761622438.2710507,-2,2,38
1761622438.3090508,-5,5,29
1761622438.3450508,-1,2,40
1761622438.3820508,-3,8,31
1761622438.4210508,-6,3,27
1761622438.459051,-3,0,26
1761622438.495051,0,0,17
1761622438.5320508,6,0,19
1761622438.5710506,-5,1,24
1761622438.6090508,0,-1,34
1761622438.6450508,-4,-2,24
1761622438.6820507,-8,-1,26
1761622438.7210507,0,5,35
1761622438.7570508,1,3,42
1761622438.7950506,4,0,40
1761622438.8320508,0,1,31
1761622438.8710508,-3,-1,35
1761622438.9070508,1,-2,39
1761622438.9450507,-3,-6,36
1761622438.9830508,0,-4,23
1761622439.0220506,3,-1,35
1761622439.0600507,-10,4,32
1761622439.0960507,-5,-1,36
1761622439.1340508,0,1,34
1761622439.1710508,3,-9,30
1761622439.2100508,4,-7,37
1761622439.2460508,-1,-8,41
1761622439.2830508,5,0,35
1761622439.3210506,3,-4,30
1761622439.357051,-2,3,42
1761622439.3950508,-10,0,46
1761622439.4320507,-1,1,44
1761622439.4700508,-2,0,30
1761622439.5060508,0,-1,31
1761622439.5430508,-3,0,41
1761622439.5810506,-2,1,32
1761622439.6170506,0,3,27
1761622439.6540508,-2,0,32
1761622439.6920507,0,-1,20
1761622439.7300508,1,-1,23
1761622439.7660508,0,-8,23
1761622439.8040507,1,-5,37
1761622439.8420508,-5,-5,30
1761622439.880051,-4,-3,34
1761622439.916051,0,-4,34
1761622439.9540508,4,0,30
1761622439.9920506,-1,-2,21
1761622440.0300508,7,-1,27
1761622440.0660508,3,0,31
1761622440.1040506,1,3,28
1761622440.1420507,5,0,33
1761622440.1800506,-2,-1,30
1761622440.2160506,-6,0,34
1761622440.2530508,-6,1,35
1761622440.291051,-5,-6,32
1761622440.3270507,-5,-1,30
1761622440.3650508,-3,-2,42
1761622440.403051,3,-6,35
1761622440.4410508,-4,-3,27
1761622440.4770508,0,-1,28
1761622440.5140507,-2,-2,25
1761622440.5520508,0,1,39
1761622440.5900507,10,4,39
1761622440.6260507,1,0,39
1761622440.663051,-3,3,46
1761622440.7020507,-2,-4,40
1761622440.7400508,-5,3,30
1761622440.7760508,0,1,32
1761622440.8130507,-3,4,27
1761622440.8520508,1,7,25
1761622440.8900506,-4,2,27
1761622440.926051,4,0,33
1761622440.9630508,5,1,28
1761622441.0020506,3,1,35
1761622441.038051,2,1,35
1761622441.0750508,1,-5,35
1761622441.1120508,-1,-2,36
1761622441.1510508,-2,-6,35
1761622441.1870508,-6,-5,37
1761622441.2240508,3,0,35
1761622441.2620506,1,-7,36
1761622441.2980506,1,-5,33
1761622441.3350508,-4,-1,25
1761622441.3730507,-6,-6,28
1761622441.4120507,-4,-1,35
1761622441.4480507,4,7,33
1761622441.485051,1,1,29
1761622441.5220506,-2,-2,35
1761622441.561051,-3,2,29
1761622441.597051,0,1,27
1761622441.6340508,7,-3,26
1761622441.6720507,-4,1,49
1761622441.7110507,0,-4,50
1761622441.7470508,0,-8,48
1761622441.7840507,-3,-2,44
1761622441.8230507,2,2,37
1761622441.8610508,5,0,24
1761622441.8970506,4,-6,34
1761622441.9340508,-1,-5,39
1761622441.9730508,1,-2,25
1761622442.0110507,0,-2,39
1761622442.0470507,-1,0,29
1761622442.084051,3,-2,33
1761622442.1230507,-6,0,34
1761622442.1610508,3,0,29
1761622442.1970508,-5,-6,25
1761622442.235051,-5,-1,38
1761622442.2730508,1,1,25
1761622442.3120508,3,-1,22
1761622442.3480508,4,1,28
1761622442.3850508,1,1,40
1761622442.4230506,3,4,45
1761622442.4610507,4,-2,31
1761622442.4970508,1,0,33
1761622442.5340507,-1,-7,33
1761622442.5730507,-7,-4,29
1761622442.6110508,1,-2,35
1761622442.6470506,-4,-1,38
1761622442.6850507,-6,1,35
1761622442.7230508,-1,-4,30
1761622442.7620506,2,-13,28
1761622442.7980506,1,-6,37
1761622442.8350508,-1,-2,37
1761622442.8740506,8,5,50
1761622442.9120507,3,-2,33
1761622442.9480507,-6,-5,28
1761622442.985051,-13,-3,33
1761622443.0230508,-6,-2,35
1761622443.0620508,0,-7,35
1761622443.0980508,-3,1,40
1761622443.1350508,0,-3,38
1761622443.1730506,-3,-1,46
1761622443.212051,2,-2,32
1761622443.2480507,2,-1,33
1761622443.2850506,5,-4,26
1761622443.3230507,0,0,26
1761622443.3590508,0,-2,38
1761622443.3970506,8,-3,37
1761622443.436051,6,0,27
1761622443.4730508,5,0,40
1761622443.5090508,0,0,38
1761622443.5460508,0,-4,42
1761622443.584051,0,-1,23
1761622443.6220508,0,-6,23
1761622443.6580508,1,-11,30
1761622443.6950507,-6,-4,30
1761622443.7330508,-7,-5,35
1761622443.7720506,1,0,33
1761622443.8080506,-4,-3,36
1761622443.8450508,0,1,47
1761622443.883051,-7,0,31
1761622443.9190507,-5,2,28
1761622443.9560506,0,1,31
1761622443.9940507,1,0,33
1761622444.0320508,2,3,38
1761622444.0680506,0,2,25
1761622444.1050508,3,-1,36
1761622444.143051,1,-1,43
1761622444.1790507,2,7,29
1761622444.2160506,7,4,26
1761622444.2540507,0,-4,28
1761622444.2920508,0,-2,42
1761622444.3280506,12,-3,40
1761622444.3650508,7,-3,36
1761622444.403051,1,-1,35
1761622444.439051,9,-4,36
1761622444.4760506,3,-5,28
1761622444.5140507,-2,-6,19
1761622444.5530508,0,0,20
1761622444.5890508,-3,-2,34
1761622444.6260507,5,-4,38
1761622444.6640508,-1,-3,24
1761622444.7030506,-3,-1,24
1761622444.7390506,0,-5,40
1761622444.7760508,-3,-6,30
1761622444.814051,-7,-3,30
1761622444.8530507,0,-1,28
1761622444.8890507,3,-3,37
1761622444.926051,0,-5,37
1761622444.9640508,1,-5,34
1761622445.0020506,0,-2,41
1761622445.038051,2,-3,34
1761622445.0760508,0,-5,40
1761622445.1140506,0,1,26
1761622445.1500506,4,2,34
1761622445.1870508,0,6,28
1761622445.2240508,-8,3,28
1761622445.2600508,-5,-7,35
1761622445.2980506,3,2,34
1761622445.3350508,2,-1,32
1761622445.3730507,-4,1,27
1761622445.4090507,-3,0,32
1761622445.4460506,8,-1,34
1761622445.4840508,-1,-11,24
1761622445.5230508,2,-12,20
1761622445.5590508,5,-6,16
1761622445.5960507,-4,-1,11
1761622445.6340508,-1,-1,27
1761622445.6730506,-1,3,28
1761622445.709051,4,1,33
1761622445.7460508,2,-6,36
1761622445.7840507,-2,-3,33
1761622445.8200507,0,2,38
1761622445.857051,0,-1,25
1761622445.8940508,0,-5,39
1761622445.9330506,-6,-6,35
1761622445.9690506,0,1,50
1761622446.0060508,-5,-1,40
1761622446.0450506,-1,3,37
1761622446.0830507,-5,3,37
1761622446.1190507,-2,-3,28
1761622446.1560507,-3,0,30
1761622446.1940508,7,-1,22
1761622446.2300508,8,-3,23
1761622446.2670507,1,0,39
1761622446.3050506,4,5,39
1761622446.3430507,-5,2,42
1761622446.3870506,3,-4,24
1761622446.426051,9,6,25
1761622446.4640508,-3,6,36
1761622446.5000508,0,2,40
1761622446.5370507,-7,0,34
1761622446.5750508,5,1,25
1761622446.6130507,4,4,31
1761622446.6490507,-1,-4,29
1761622446.6870508,-3,0,29
1761622446.7250507,-3,3,26
1761622446.7630508,0,1,20
1761622446.7990508,2,-6,26
1761622446.8360507,6,1,19
1761622446.8740506,2,-4,31
1761622446.9100506,-2,-2,41
1761622446.9480507,-2,2,39
1761622446.985051,-3,2,46
1761622447.0230508,-2,7,45
1761622447.0590508,-3,1,33
