time,x,y,z
1761622447.0960507,1,3,35
1761622447.1350508,-5,1,37
1761622447.1730506,-4,-4,24
1761622447.209051,-3,-5,39
1761622447.2460508,1,-9,29
1761622447.2840507,-1,-8,29
1761622447.3200507,1,0,27
1761622447.357051,0,-5,28
1761622447.3950508,-5,-5,28
1761622447.4310508,-1,0,30
1761622447.4680507,1,-1,38
1761622447.505051,1,2,33
1761622447.541051,4,-2,29
1761622447.5780506,9,4,38
1761622447.6150508,10,4,41
1761622447.6510508,-3,2,40
1761622447.6880507,-5,0,31
1761622447.7250507,-4,2,35
1761622447.7610507,-3,-6,43
1761622447.7980506,0,-6,36
1761622447.8350508,-3,0,37
1761622447.8710508,-1,-1,34
1761622447.9090507,2,-3,39
1761622447.9470508,3,-5,37
1761622447.985051,5,0,33
1761622448.0210507,3,0,30
1761622448.0590508,-1,-2,33
1761622448.0980508,-2,-5,25
1761622448.1350508,-3,-1,22
1761622448.1740508,-4,-4,23
1761622448.2100508,2,-1,24
1761622448.2480507,3,1,26
1761622448.2860508,-8,3,34
1761622448.324051,-6,3,41
1761622448.360051,-8,-2,33
1761622448.3970506,-6,-5,25
1761622448.436051,-2,1,23
1761622448.4740508,-1,-4,19
1761622448.5100508,-2,-8,36
1761622448.5470507,-5,-8,28
1761622448.5860507,-7,-6,25
1761622448.6240506,0,1,21
1761622448.6600506,4,-5,23
1761622448.6980507,8,6,37
1761622448.7360508,1,0,47
1761622448.7740507,-6,0,30
1761622448.8100507,-4,3,32
1761622448.847051,-5,6,41
1761622448.8850508,-2,2,25
1761622448.9210508,-5,2,26
1761622448.9580507,6,0,36
1761622448.9960508,12,3,33
1761622449.0340507,6,-5,30
1761622449.0700507,9,-6,23
1761622449.107051,9,1,40
1761622449.1460507,13,1,41
1761622449.1840508,8,0,40
1761622449.2200508,4,1,26
1761622449.258051,-1,0,43
1761622449.2960508,1,1,40
1761622449.334051,-1,7,37
1761622449.370051,-8,2,24
1761622449.4070508,-5,1,29
1761622449.4460506,-1,2,25
1761622449.4840508,2,8,30
1761622449.5200508,-1,-2,41
1761622449.5570507,0,0,32
1761622449.5960507,-7,3,43
1761622449.6340508,-5,-3,29
1761622449.6700506,0,-2,22
1761622449.7070508,6,-1,32
1761622449.7460508,-3,-5,27
1761622449.7820508,-2,-4,29
1761622449.8190508,2,-3,26
1761622449.857051,2,0,25
1761622449.8950508,2,-1,35
1761622449.9310508,-1,0,39
1761622449.9680507,1,-4,33
1761622450.0060508,0,3,31
1761622450.0420508,-5,3,45
1761622450.0790508,0,-2,39
1761622450.1170506,-8,-4,35
1761622450.1560507,-5,-6,31
1761622450.1920507,2,0,26
1761622450.2290506,-1,5,32
1761622450.2660508,-2,1,43
1761622450.3050506,-1,1,43
1761622450.3410506,5,2,47
1761622450.3790507,5,-1,31
1761622450.4170508,1,3,35
1761622450.4550507,-1,-3,30
1761622450.4910507,-6,-7,32
1761622450.528051,-4,0,30
1761622450.5670507,-1,-5,32
1761622450.6050508,-3,-7,38
1761622450.6410508,-3,1,35
1761622450.6780508,3,6,24
1761622450.7160506,0,5,45
1761622450.7520506,5,2,38
1761622450.7900507,-1,-2,28
1761622450.8280506,5,-2,32
1761622450.8660507,0,0,38
1761622450.9020507,0,-2,32
1761622450.9400508,6,0,34
1761622450.9780507,7,-1,32
1761622451.0170507,4,-3,36
1761622451.0550506,6,-1,40
1761622451.0910506,0,2,31
1761622451.1280508,4,-4,31
1761622451.1670508,8,-4,28
1761622451.2050507,-3,-2,28
1761622451.2410507,-3,1,33
1761622451.278051,5,6,21
1761622451.3160508,5,6,25
1761622451.3520508,0,2,32
1761622451.3890507,1,1,33
1761622451.4270508,0,0,34
1761622451.4650507,1,-5,29
1761622451.5010507,-2,-5,39
1761622451.538051,4,-2,33
1761622451.5760508,2,2,32
1761622451.6120508,1,1,39
1761622451.6490507,0,1,40
1761622451.6870508,0,0,28
1761622451.7230508,4,0,27
1761622451.7600508,7,-1,40
1761622451.7970507,3,-2,45
1761622451.8330507,-4,-6,36
1761622451.870051,-3,-2,26
1761622451.9080508,-4,1,33
1761622451.9460506,-1,1,27
1761622451.982051,0,1,23
1761622452.0200508,0,-4,26
1761622452.0570507,0,2,19
1761622452.0930507,1,-2,30
1761622452.1310508,-3,2,39
1761622452.1680508,-2,-1,37
1761622452.2070508,0,0,36
1761622452.2440507,-8,-1,35
1761622452.2810507,-3,-2,25
1761622452.3190508,-3,1,33
1761622452.357051,1,0,26
1761622452.3940508,1,0,23
1761622452.4310508,4,-6,25
1761622452.4680507,3,-2,33
1761622452.5070508,0,-8,34
1761622452.5430508,-4,-4,29
1761622452.5810506,-3,-3,35
1761622452.6190507,6,-3,30
1761622452.6570508,5,2,29
1761622452.6930506,0,-4,32
1761622452.7310507,0,-5,36
1761622452.7690508,-6,-5,27
1761622452.8070507,0,-3,38
1761622452.8430507,2,-6,30
1761622452.880051,0,3,31
1761622452.9180508,-4,0,25
1761622452.9560506,-2,1,35
1761622452.9920506,0,-3,28
1761622453.0300508,1,3,26
1761622453.0680506,-2,-3,36
1761622453.1060507,8,3,37
1761622453.1420507,4,2,42
1761622453.1800506,-1,-6,31
1761622453.2180507,0,-5,39
1761622453.2570508,7,-1,38
1761622453.2930508,1,-5,39
1761622453.3300507,2,-2,33
1761622453.3680508,3,4,40
1761622453.4060507,0,5,40
1761622453.4420507,4,6,30
1761622453.4800508,-6,1,33
1761622453.518051,5,0,41
1761622453.5560508,2,-1,32
1761622453.5920508,3,-3,25
1761622453.6290507,-1,5,20
1761622453.6670508,-6,4,29
1761622453.7030506,-11,1,40
1761622453.7400508,0,0,23
1761622453.778051,2,-3,27
1761622453.814051,5,0,29
1761622453.8510506,5,-2,29
1761622453.8880508,-1,-3,30
1761622453.9270508,-2,-1,35
1761622453.9630508,0,-6,28
1761622454.0000508,0,-5,29
1761622454.038051,-10,0,36
1761622454.074051,-2,0,26
1761622454.1110508,3,2,30
1761622454.1490507,0,2,38
1761622454.1870508,0,2,45
1761622454.2230508,0,0,42
1761622454.2600508,1,0,31
1761622454.2980506,-2,-5,30
1761622454.334051,-9,0,28
1761622454.3720508,0,0,23
1761622454.4090507,1,-3,36
1761622454.4470508,5,-6,18
1761622454.4830508,2,-2,27
1761622454.5200508,-6,-2,46
1761622454.5580506,5,-2,35
1761622454.5940506,-1,0,27
1761622454.6310508,-1,-12,36
1761622454.6690507,1,-4,29
1761622454.7070508,-1,0,34
1761622454.7430508,4,1,28
1761622454.7800508,3,-5,28
1761622454.8180506,1,-2,29
1761622454.8540506,-1,0,18
1761622454.8910508,7,-3,21
1761622454.9290507,-1,-7,41
1761622454.9670508,-4,-6,29
1761622455.0030508,-2,-6,28
1761622455.0400507,-1,-1,40
1761622455.0790508,0,0,30
1761622455.1170506,-13,-1,25
1761622455.153051,-13,6,22
1761622455.1910508,-1,9,13
1761622455.2290506,-4,5,26
1761622455.2670507,-2,2,22
1761622455.3030508,-4,3,29
1761622455.3410506,5,0,28
1761622455.3790507,3,1,26
1761622455.4170508,0,-7,30
1761622455.4530506,2,-5,32
1761622455.4900508,0,-8,34
1761622455.5290508,0,-10,33
1761622455.5670507,-3,-4,38
1761622455.6030507,-4,-3,36
1761622455.6400506,-1,0,35
1761622455.6780508,8,3,34
1761622455.7140508,2,-2,29
1761622455.7510507,3,-4,29
1761622455.7890508,4,4,41
1761622455.8270507,1,0,46
1761622455.8630507,1,1,42
1761622455.9010508,0,-2,36
1761622455.939051,0,0,35
1761622455.9750507,10,3,36
1761622456.0120506,8,-2,40
1761622456.0500507,-3,-5,35
1761622456.0890508,-3,1,29
1761622456.1250508,1,-2,24
1761622456.1620507,0,-1,19
1761622456.2010508,3,4,27
1761622456.2390506,-1,2,25
1761622456.2750506,-3,-4,31
1761622456.3120508,-4,-5,39
1761622456.3500507,-6,-5,45
1761622456.3940508,1,0,27
1761622456.4310508,-2,-1,33
1761622456.4690506,0,4,44
1761622456.508051,2,-2,29
1761622456.5440507,0,0,23
1761622456.5810506,-9,-5,41
1761622456.6190507,0,-5,37
1761622456.6580508,-11,-5,30
1761622456.6940508,4,-5,31
1761622456.7310507,0,-4,44
1761622456.7690508,2,-7,38
1761622456.8050506,4,-5,35
1761622456.8430507,7,0,30
1761622456.8810508,9,-2,48
1761622456.9190507,4,1,39
1761622456.9550507,0,-2,25
1761622456.9930508,5,0,34
1761622457.0300508,5,-5,32
1761622457.0680506,0,0,31
1761622457.1040506,8,0,39
1761622457.1410508,2,-1,38
1761622457.1790507,-3,-4,43
1761622457.2150507,-4,-3,33
1761622457.2520506,-4,0,31
1761622457.2900507,-7,1,32
1761622457.3280506,-6,-2,31
1761622457.3640506,-2,-1,32
1761622457.4020507,0,3,34
1761622457.4400508,0,1,40
1761622457.4780507,-3,2,44
1761622457.5140507,1,-3,40
1761622457.5520508,-6,0,36
1761622457.5900507,-6,1,33
1761622457.6280508,-7,1,32
1761622457.6640508,-1,1,27
1761622457.7010508,1,3,31
1761622457.7390506,-3,-3,41
1761622457.7750506,-3,0,28
1761622457.8120508,0,2,28
1761622457.8500507,0,-3,33
1761622457.8880508,-8,-1,21
1761622457.9240508,-3,-2,24
1761622457.9610507,-1,0,30
1761622458.0000508,1,0,46
1761622458.038051,-1,4,42
1761622458.074051,-4,3,27
1761622458.1110508,-1,-7,29
1761622458.1500506,0,-3,26
1761622458.186051,-4,-6,28
1761622458.2230508,0,-2,26
1761622458.2610507,5,1,35
1761622458.2990508,-5,0,43
1761622458.3350508,2,4,26
1761622458.3720508,-6,0,34
1761622458.4100506,1,2,32
1761622458.4460506,-5,2,32
1761622458.4830508,5,6,31
1761622458.5210507,3,0,30
1761622458.5600507,2,-4,35
1761622458.5960507,0,-6,33
1761622458.633051,-1,-3,25
1761622458.6710508,-3,-4,27
1761622458.7100508,4,-2,33
1761622458.7460508,2,-2,32
1761622458.7830508,-2,1,31
1761622458.8200507,6,-3,32
1761622458.8560507,-2,-4,26
1761622458.8940508,-5,0,36
1761622458.9310508,7,4,29
1761622458.9690506,5,-1,26
1761622459.005051,-3,-2,33
1761622459.0440507,0,-3,23
1761622459.0810506,4,0,31
1761622459.1190507,-1,-5,37
1761622459.1550508,5,-5,46
1761622459.1930506,3,-4,44
1761622459.2310507,0,0,37
1761622459.2690508,4,2,37
1761622459.3050506,3,5,27
1761622459.3420508,-3,-2,18
1761622459.3810508,0,0,37
1761622459.4190507,1,-4,32
1761622459.4550507,0,3,31
1761622459.4930508,-3,-6,29
1761622459.5310507,-3,3,35
1761622459.5700507,-4,-5,34
1761622459.6060507,-1,-4,33
1761622459.6440508,-9,-5,39
1761622459.6820507,-1,0,21
1761622459.7200508,-4,0,36
1761622459.7560508,0,6,29
1761622459.7930508,6,-1,29
1761622459.8310506,-1,0,25
1761622459.8690507,1,0,27
1761622459.9050508,7,-1,29
1761622459.9420507,-3,0,19
1761622459.9800508,-8,-7,23
1761622460.0160508,-6,0,44
1761622460.0530508,-1,3,38
1761622460.0910506,2,-2,29
1761622460.1290507,3,-4,32
1761622460.1650507,2,-1,21
1761622460.2030506,6,-2,36
1761622460.2410507,8,-1,31
1761622460.2790508,5,-5,30
1761622460.3150508,0,-1,39
1761622460.3530507,5,1,37
1761622460.3910508,-2,-2,44
1761622460.4290507,-2,2,39
1761622460.4650507,-4,3,40
1761622460.5030508,-5,2,37
1761622460.541051,-2,1,34
1761622460.5800507,2,6,38
1761622460.6160507,5,1,36
1761622460.653051,-8,2,33
1761622460.6910508,1,1,25
1761622460.7270508,0,4,21
1761622460.7640507,-3,-4,33
1761622460.8020508,-6,4,27
1761622460.8400507,-7,6,29
1761622460.8760507,-4,0,36
1761622460.913051,-2,-4,39
1761622460.9510508,-3,-4,34
1761622460.9900508,-2,1,30
1761622461.0260508,1,4,30
1761622461.0630507,0,0,30
1761622461.1010506,-7,-2,41
1761622461.1370506,1,2,27
1761622461.1740508,0,-8,42
1761622461.212051,2,-10,36
1761622461.2510507,-2,1,42
1761622461.2870507,2,5,36
1761622461.3250508,1,-2,23
1761622461.3630507,1,0,26
1761622461.4010508,-11,-2,23
1761622461.4370508,-3,3,26
1761622461.4750507,-5,7,30
1761622461.5120506,-2,-3,32
1761622461.551051,0,-3,39
1761622461.587051,0,-3,30
1761622461.6250508,2,-11,24
1761622461.663051,6,-5,28
1761622461.7010508,3,-1,41
1761622461.7370508,-2,-6,27
1761622461.7750506,-9,-2,48
1761622461.8130507,2,1,33
1761622461.8510506,-1,-2,26
1761622461.8870506,-4,1,31
1761622461.9240508,-8,-6,34
1761622461.962051,0,-3,42
1761622462.0000508,6,-3,35
1761622462.0360508,6,-2,27
1761622462.0730507,1,-5,30
1761622462.1110508,3,-1,31
1761622462.1470506,3,3,27
1761622462.1840508,-2,1,31
1761622462.2230508,2,-1,29
1761622462.2610507,1,0,35
1761622462.2970507,0,4,42
1761622462.334051,0,-9,39
1761622462.3720508,2,-2,32
1761622462.4100506,4,-2,26
1761622462.4460506,10,-7,34
1761622462.4830508,-1,-8,35
1761622462.5220506,4,-1,24
1761622462.5580506,2,0,26
1761622462.597051,0,-1,33
1761622462.6340508,1,-5,42
1761622462.6720507,0,-1,41
1761622462.7110507,-1,-5,44
1761622462.7470508,-11,-2,46
1761622462.7850506,-1,-1,37
1761622462.8230507,-6,-1,31
1761622462.8620508,-3,-1,40
1761622462.8980508,4,-4,44
1761622462.9350507,3,1,35
1761622462.972051,0,0,35
1761622463.008051,0,-1,20
1761622463.0450506,4,-1,40
1761622463.0820508,-1,-2,34
1761622463.1210508,-2,-2,40
1761622463.1570508,-2,-1,40
1761622463.1940508,3,4,41
1761622463.232051,-1,5,42
1761622463.268051,1,2,34
1761622463.3050506,6,-5,26
1761622463.3420508,8,0,31
1761622463.3810508,0,-1,34
1761622463.4170508,-2,2,30
1761622463.4540508,3,-7,27
1761622463.4920506,4,0,21
1761622463.528051,2,-2,24
1761622463.5650508,3,-4,34
1761622463.6030507,3,4,37
1761622463.6410508,0,3,29
1761622463.6770508,2,-6,25
1761622463.7150507,-1,-1,27
1761622463.7530508,1,-6,31
1761622463.791051,0,-5,27
1761622463.8270507,-3,-15,28
1761622463.8640506,-3,-5,21
1761622463.903051,3,-8,20
1761622463.9410508,-3,-9,29
1761622463.9770508,-5,-8,30
1761622464.0140507,-6,-5,36
1761622464.0530508,-3,0,34
1761622464.0910506,0,0,38
1761622464.1270506,7,-1,38
1761622464.1640508,-2,-2,40
1761622464.2030506,0,-7,38
1761622464.2410507,-1,-4,36
1761622464.2770507,0,-5,39
1761622464.314051,-8,-3,34
1761622464.3530507,4,-2,34
1761622464.3910508,0,-7,22
1761622464.4270508,9,-4,29
1761622464.4640508,1,-3,27
1761622464.5020506,0,-1,27
1761622464.538051,1,-2,33
1761622464.5750508,-6,-10,29
1761622464.6130507,-4,4,33
1761622464.6490507,-2,-6,34
1761622464.686051,0,-3,21
1761622464.7250507,-1,2,26
1761622464.7630508,-5,-1,31
1761622464.7990508,-11,3,28
1761622464.8360507,-4,-6,36
1761622464.8740506,-4,-5,43
1761622464.913051,1,-4,27
1761622464.949051,3,-4,24
1761622464.9860508,4,4,30
1761622465.0230508,2,1,26
1761622465.0590508,1,8,23
1761622465.0960507,-4,-3,35
1761622465.1340508,-6,-3,26
1761622465.1730506,0,-4,24
1761622465.209051,5,0,42
1761622465.2460508,-4,-5,37
1761622465.2840507,1,1,38
1761622465.3220508,-8,-1,39
1761622465.3580508,-2,-7,37
1761622465.3950508,3,-7,23
1761622465.4330506,1,-2,28
1761622465.472051,2,0,27
1761622465.508051,-2,0,30
1761622465.5450506,2,1,39
1761622465.5830507,2,-1,37
1761622465.6190507,1,-2,37
1761622465.6560507,-4,5,23
1761622465.6940508,-4,6,18
1761622465.732051,5,0,32
1761622465.768051,8,0,36
1761622465.8050506,3,-2,35
1761622465.8440506,-1,-2,30
1761622465.8820508,0,-4,33
1761622465.9180508,1,-4,31
1761622465.9550507,2,-2,44
1761622465.9940507,0,1,38
1761622466.0320508,2,1,40
1761622466.0680506,0,0,42
1761622466.1050508,9,3,37
1761622466.143051,6,-6,43
1761622466.1790507,0,-4,37
1761622466.2160506,4,-5,35
1761622466.2540507,5,0,42
1761622466.2920508,0,0,36
1761622466.3280506,-3,-3,31
1761622466.3660507,-5,-5,28
1761622466.4120507,-6,-7,31
1761622466.4480507,-4,-3,31
1761622466.4860508,-2,-1,33
1761622466.5240507,-4,-6,41
1761622466.5620508,-2,1,29
1761622466.5980508,-2,6,32
1761622466.6350508,4,3,32
1761622466.6730506,2,0,32
1761622466.709051,3,-3,34
1761622466.7460508,1,2,39
1761622466.7840507,0,6,34
1761622466.8200507,-2,3,33
1761622466.8580508,1,0,30
1761622466.8950508,0,2,39
1761622466.9340508,1,0,40
1761622466.9700508,-2,-3,46
1761622467.0070508,-5,-2,41
1761622467.0450506,-1,-7,45
1761622467.084051,7,6,42
1761622467.120051,4,3,45
1761622467.1570508,2,0,31
1761622467.1940508,-4,2,29
1761622467.2300508,-3,0,24
1761622467.268051,0,-3,41
1761622467.3050506,-9,-1,34
1761622467.3440506,0,-4,34
1761622467.380051,0,-3,41
1761622467.4170508,1,-7,37
1761622467.4550507,6,-1,32
1761622467.4940507,6,-4,35
1761622467.5300508,8,-4,34
1761622467.5670507,9,0,46
1761622467.6040506,7,-3,25
1761622467.643051,3,-7,25
1761622467.6790507,0,-4,22
1761622467.7170508,-1,1,37
1761622467.755051,2,0,35
1761622467.7930508,1,-4,36
1761622467.8290508,7,-5,38
1761622467.8660507,2,-4,40
1761622467.9040508,1,-8,34
1761622467.9400508,-1,2,27
1761622467.9770508,-6,0,28
1761622468.0150506,2,1,31
1761622468.0530508,-2,-2,35
1761622468.0890508,5,1,42
1761622468.1260507,4,0,48
1761622468.1640508,8,3,38
1761622468.2000508,7,0,42
1761622468.2370508,2,0,42
1761622468.2750506,-3,-4,34
1761622468.3130507,-5,-5,33
1761622468.3490508,-2,0,35
1761622468.3860507,2,-2,21
1761622468.4250507,1,1,21
1761622468.4630508,3,-4,41
1761622468.4990506,9,-6,38
1761622468.5370507,7,3,31
1761622468.5750508,2,0,34
1761622468.6130507,0,-10,38
1761622468.6490507,-2,-3,37
1761622468.686051,-1,0,39
1761622468.7240508,-2,0,27
1761622468.7600508,2,-8,18
1761622468.7980506,-6,-4,32
1761622468.8360507,0,0,34
1761622468.8740506,5,-4,36
1761622468.9100506,12,1,36
1761622468.9470508,-4,0,41
1761622468.985051,2,-8,40
1761622469.0210507,-4,1,29
1761622469.0580506,3,0,38
1761622469.0950508,0,-2,28
1761622469.1310508,2,-1,27
1761622469.1680508,3,7,32
1761622469.2060506,-2,2,23
1761622469.245051,-1,-2,24
1761622469.2810507,-5,-1,36
1761622469.3180506,-11,-2,37
1761622469.3560507,-4,-2,36
1761622469.3950508,2,-11,34
1761622469.4310508,-7,-5,31
1761622469.4680507,-3,-12,37
1761622469.5060508,0,0,33
1761622469.5450506,0,0,37
1761622469.5810506,0,-2,36
1761622469.6180508,-2,0,28
1761622469.6560507,1,-4,28
1761622469.6950507,-1,-5,23
1761622469.7310507,3,0,31
1761622469.768051,-1,1,41
1761622469.8050506,-5,-1,29
1761622469.8440506,-4,0,21
1761622469.880051,-1,0,27
1761622469.9170508,1,-1,19
1761622469.9550507,3,-1,41
1761622469.9910507,2,-5,33
1761622470.0290508,2,6,34
1761622470.0660508,3,5,27
1761622470.1040506,-3,-1,32
1761622470.1400506,-4,0,24
1761622470.1770508,0,-2,26
1761622470.2150507,0,-3,25
1761622470.2510507,4,3,22
1761622470.288051,0,-2,30
1761622470.3260508,1,0,35
1761622470.3640506,7,0,37
1761622470.4000506,6,-1,33
1761622470.4370508,7,-5,42
1761622470.4750507,1,2,38
1761622470.5110507,1,0,40
1761622470.5480506,0,-2,37
1761622470.587051,-3,0,23
1761622470.6250508,-4,-1,20
1761622470.6610508,0,2,43
1761622470.6980507,-5,1,27
1761622470.7360508,-4,0,29
1761622470.7740507,2,0,20
1761622470.8100507,1,-2,28
1761622470.847051,1,0,33
1761622470.8850508,-1,-3,47
1761622470.9210508,0,1,30
1761622470.9580507,1,-4,34
1761622470.9960508,-5,1,30
1761622471.0340507,-3,-1,33
1761622471.0700507,-2,-3,35
1761622471.107051,-6,1,46
1761622471.1460507,0,0,31
1761622471.1820507,-6,3,40
1761622471.2190506,-8,0,35
1761622471.2560508,-1,-2,29
1761622471.2950506,-3,-3,34
1761622471.3310506,1,1,33
1761622471.3690507,-6,-2,34
1761622471.4070508,3,-1,33
1761622471.4460506,5,0,40
1761622471.482051,0,-3,45
1761622471.5190508,-6,-5,39
1761622471.5570507,0,0,34
1761622471.5960507,-2,5,25
1761622471.6320508,-1,-3,32
1761622471.6710508,-5,-6,25
1761622471.7080507,1,-8,32
1761622471.7470508,-4,-12,39
1761622471.7850506,4,-7,41
1761622471.8210506,4,-6,26
1761622471.8580508,-2,2,26
1761622471.8960507,-3,-2,21
1761622471.9320507,-3,-2,12
1761622471.9700508,-4,2,18
1761622472.0070508,-3,-2,39
1761622472.0460508,-1,3,39
1761622472.0820508,-3,4,33
1761622472.1210508,-2,8,33
1761622472.1580508,7,7,31
1761622472.1970508,1,0,33
1761622472.235051,-5,-3,37
1761622472.2710507,3,-2,32
1761622472.3080506,0,1,27
1761622472.347051,2,0,27
1761622472.3850508,-1,-6,41
1761622472.4210508,-2,-3,28
1761622472.4580507,-3,-4,36
1761622472.4970508,1,-2,40
1761622472.5350506,4,1,30
1761622472.5710506,-2,-8,29
1761622472.6080508,-3,-2,47
1761622472.6470506,1,-2,34
1761622472.6850507,-4,1,30
1761622472.7210507,-6,3,31
1761622472.758051,-8,-2,42
1761622472.7970507,2,0,37
1761622472.8350508,6,-1,37
1761622472.8710508,3,3,33
1761622472.9080508,3,-1,41
1761622472.9470508,0,7,34
1761622472.985051,2,0,28
1761622473.0210507,-4,2,33
1761622473.0580506,-4,1,41
1761622473.097051,1,-2,25
1761622473.1350508,-8,3,26
1761622473.1710508,-10,-1,28
1761622473.2080507,-7,-2,27
1761622473.2470508,-4,1,34
1761622473.2830508,-1,1,22
1761622473.3210506,-2,-3,39
1761622473.3590508,-6,0,45
1761622473.3970506,-2,0,40
1761622473.436051,0,-6,35
1761622473.472051,0,3,34
1761622473.5090508,-6,-3,24
1761622473.5470507,-4,-4,32
1761622473.5860507,-6,-2,37
1761622473.6220508,-4,-5,34
1761622473.6590507,-2,-4,40
1761622473.6970508,6,-5,24
1761622473.7330508,6,2,25
1761622473.7700508,-5,-4,23
1761622473.8080506,-6,-5,30
1761622473.847051,-4,-6,26
1761622473.883051,-6,-4,22
1761622473.9200506,0,0,28
1761622473.9570508,2,-2,35
1761622473.9930508,-9,2,31
1761622474.0300508,0,6,22
1761622474.0670507,5,7,31
1761622474.1060507,1,-2,23
1761622474.1420507,-3,-4,23
1761622474.1790507,-2,0,39
1761622474.2170508,-8,2,40
1761622474.2530508,-5,4,28
1761622474.2900507,-2,-3,30
1761622474.3290508,3,0,29
1761622474.3670506,1,-1,44
1761622474.403051,-2,-5,39
1761622474.4400508,0,-5,41
1761622474.4780507,0,-5,37
1761622474.5160508,6,-7,41
1761622474.5520508,-4,-1,38
1761622474.5890508,-2,-6,40
1761622474.6280508,-2,0,30
1761622474.666051,2,-7,20
1761622474.7020507,4,-5,21
1761622474.7390506,-2,-2,26
1761622474.778051,-6,-7,24
1761622474.8160508,-1,-4,30
1761622474.8520508,-1,0,33
1761622474.8890507,-3,-3,23
1761622474.9280508,0,4,28
1761622474.9660506,2,-3,30
1761622475.0020506,5,-7,30
1761622475.0390508,3,-2,36
1761622475.0780506,5,-2,37
1761622475.1160507,2,-3,49
1761622475.1520507,0,-3,39
1761622475.189051,0,-4,27
1761622475.2270508,-6,-5,27
1761622475.2630508,0,3,18
1761622475.3000507,3,4,20
1761622475.3380508,8,2,31
1761622475.3760507,9,0,31
1761622475.4120507,-6,-3,29
1761622475.4500508,-6,-4,28
1761622475.4880507,2,-6,33
1761622475.5240507,3,-7,35
1761622475.561051,-2,-1,24
1761622475.5990508,-8,1,16
1761622475.6380508,-7,-1,9
1761622475.6740508,-7,-1,25
1761622475.7110507,1,0,29
1761622475.7480507,3,-4,28
1761622475.7840507,-4,3,30
1761622475.8210506,-4,-5,31
1761622475.8590508,1,-4,28
1761622475.8980508,0,-1,27
1761622475.9340508,4,-1,46
1761622475.9710507,-6,-2,34
1761622476.0090508,7,6,31
1761622476.0470507,1,4,34
1761622476.0830507,0,4,31
1761622476.120051,-14,2,34
1761622476.1580508,-5,0,27
1761622476.1940508,0,-9,32
1761622476.2310507,-7,-9,27
1761622476.2690508,-2,0,32
1761622476.3080506,-5,1,36
1761622476.3440506,1,1,37
1761622476.3810508,-4,0,38
1761622476.4270508,0,-3,34
1761622476.4640508,-4,3,34
1761622476.5020506,4,0,16
1761622476.5390508,-2,0,27
1761622476.5770507,-5,-3,38
1761622476.6130507,-1,1,36
1761622476.6500506,-4,-1,37
1761622476.689051,-5,-5,36
1761622476.7270508,-1,-4,28
1761622476.7630508,-2,-2,21
1761622476.801051,-2,-7,24
1761622476.8390508,5,-2,24
1761622476.8770506,0,0,35
1761622476.9140508,-6,3,29
1761622476.9510508,-14,3,38
1761622476.9890506,-7,0,29
1761622477.028051,-2,-8,30
1761622477.064051,0,-5,27
1761622477.1010506,1,-6,37
1761622477.1390507,2,0,33
1761622477.1770508,-5,-9,34
1761622477.2130508,-7,-6,31
1761622477.2510507,-11,2,20
1761622477.2890508,-7,-1,27
1761622477.3280506,-6,0,34
1761622477.3640506,0,-2,36
1761622477.4020507,-1,-6,31
1761622477.439051,1,-9,26
1761622477.4770508,3,1,35
1761622477.5130508,3,-3,36
1761622477.5500507,5,-2,27
1761622477.5880508,3,-3,28
1761622477.6240506,8,2,28
1761622477.6620507,1,-1,27
1761622477.7000508,7,1,36
1761622477.7380507,-1,3,30
1761622477.7740507,-5,0,30
1761622477.811051,-6,-4,36
1761622477.8490508,-2,-4,28
1761622477.8880508,3,-5,35
1761622477.9240508,1,0,29
1761622477.9610507,-1,0,35
1761622477.9990506,0,-1,36
1761622478.0350506,2,-3,32
1761622478.0720508,-4,0,36
1761622478.110051,-1,-4,38
