time,x,y,z
1761622478.1490507,0,1,35
1761622478.1850507,1,-3,45
1761622478.222051,-1,0,36
1761622478.2600508,-1,0,39
1761622478.2980506,6,0,32
1761622478.3350508,2,-5,35
1761622478.3720508,3,-3,45
1761622478.4090507,-4,-6,27
1761622478.4480507,-5,-1,35
1761622478.4840508,-4,-2,33
1761622478.5220506,-1,-7,38
1761622478.5600507,2,3,31
1761622478.5980508,-2,-5,31
1761622478.6340508,-4,-4,25
1761622478.6720507,1,-5,28
1761622478.7100508,1,-2,34
1761622478.7480507,0,0,40
1761622478.7840507,0,-2,40
1761622478.8220508,1,-6,40
1761622478.860051,-5,-4,34
1761622478.8980508,0,-6,26
1761622478.9350507,-2,-5,31
1761622478.972051,-2,-4,39
1761622479.0100508,5,1,37
1761622479.0480506,7,0,29
1761622479.084051,6,2,31
1761622479.1210508,0,1,40
1761622479.1600506,1,3,42
1761622479.1980507,1,3,38
1761622479.2340508,0,8,36
1761622479.2710507,3,4,31
1761622479.3090508,-2,-2,31
1761622479.3450508,0,-7,31
1761622479.383051,-1,-6,29
1761622479.4200506,4,-2,31
1761622479.4580507,0,-3,29
1761622479.4940507,-7,-7,34
1761622479.5310507,1,-6,35
1761622479.5700507,4,0,38
1761622479.6080508,0,7,28
1761622479.6440508,0,-5,31
1761622479.6810508,-8,1,24
1761622479.7200508,1,-4,38
1761622479.758051,0,-5,31
1761622479.7940507,0,2,31
1761622479.8320508,1,7,30
1761622479.870051,-1,2,20
1761622479.9060507,-7,3,20
1761622479.9430506,0,-4,21
1761622479.9800508,-3,1,32
1761622480.0170507,-2,6,27
1761622480.0540507,-3,2,37
1761622480.0910506,1,0,36
1761622480.1290507,-4,-1,34
1761622480.1650507,-1,0,36
1761622480.2020507,-4,3,27
1761622480.2400508,-5,0,30
1761622480.2760508,-4,0,38
1761622480.3130507,-3,-7,40
1761622480.3510506,0,-7,36
1761622480.3890507,-6,4,35
1761622480.4250507,-3,-1,29
1761622480.462051,6,-1,38
1761622480.5000508,4,0,40
1761622480.5360508,2,0,41
1761622480.574051,-1,-3,28
1761622480.6110508,-5,-1,27
1761622480.6500506,-6,0,23
1761622480.686051,-4,0,24
1761622480.7230508,5,0,23
1761622480.7610507,3,-1,32
1761622480.7990508,2,4,46
1761622480.8350508,6,0,39
1761622480.8720508,7,-4,33
1761622480.9100506,11,-1,41
1761622480.9460506,4,-3,31
1761622480.9840508,-2,-2,25
1761622481.0210507,0,6,30
1761622481.0590508,3,0,32
1761622481.0950508,0,-1,32
1761622481.1320508,6,1,35
1761622481.1710508,2,0,37
1761622481.209051,-1,-3,36
1761622481.245051,0,1,41
1761622481.2820508,-3,1,42
1761622481.3210506,-8,1,36
1761622481.3590508,-2,1,27
1761622481.3950508,0,-1,26
1761622481.4320507,-3,3,27
1761622481.4710507,0,1,34
1761622481.5090508,4,3,33
1761622481.5450506,7,3,30
1761622481.5820508,14,1,33
1761622481.6210508,5,-3,26
1761622481.6590507,5,-5,31
1761622481.6950507,1,-6,35
1761622481.732051,0,0,37
1761622481.7700508,3,2,39
1761622481.8060508,0,-4,28
1761622481.8430507,-1,-8,38
1761622481.8810508,-4,0,37
1761622481.9170508,-5,-1,34
1761622481.9540508,-1,-5,32
1761622481.9920506,-3,1,23
1761622482.0310507,-2,2,23
1761622482.0670507,-1,5,33
1761622482.1040506,3,2,30
1761622482.1420507,8,-5,24
1761622482.1810508,3,-2,24
1761622482.2170508,-2,-2,29
1761622482.255051,0,-9,27
1761622482.2930508,-3,-10,30
1761622482.3310506,0,-1,32
1761622482.3670506,-8,-8,39
1761622482.4040508,1,-3,40
1761622482.4410508,-5,-1,39
1761622482.4800508,1,-2,38
1761622482.5160508,-3,-4,34
1761622482.5540507,-5,-7,33
1761622482.5920508,0,0,36
1761622482.630051,-6,3,29
1761622482.666051,-4,2,27
1761622482.7030506,5,0,26
1761622482.7410507,1,1,31
1761622482.7770507,-2,1,35
1761622482.814051,-1,2,31
1761622482.8510506,-3,-5,40
1761622482.8900506,2,-6,30
1761622482.926051,1,-2,36
1761622482.9640508,-1,-1,35
1761622483.0030508,0,-2,36
1761622483.041051,0,0,39
1761622483.0770507,-2,9,42
1761622483.1140506,2,-5,32
1761622483.1520507,3,1,21
1761622483.1900508,2,0,29
1761622483.2260506,-5,-7,23
1761622483.2630508,1,0,27
1761622483.301051,-3,2,37
1761622483.337051,3,0,32
1761622483.3740506,-1,-1,30
1761622483.4120507,3,-1,36
1761622483.4500508,3,0,34
1761622483.4860508,-2,4,28
1761622483.5230508,-3,2,26
1761622483.5620508,0,0,25
1761622483.6000507,4,0,34
1761622483.6360507,-4,-2,41
1761622483.6740508,-2,-5,40
1761622483.712051,-4,1,36
1761622483.7500508,-3,0,36
1761622483.7860508,-2,0,36
1761622483.824051,1,0,37
1761622483.8620508,7,-2,40
1761622483.9000506,12,-3,38
1761622483.936051,8,1,35
1761622483.9740508,2,2,22
1761622484.0120506,4,4,30
1761622484.0500507,7,-3,32
1761622484.0860507,9,0,34
1761622484.1230507,5,3,46
1761622484.1620507,5,6,28
1761622484.1980507,2,2,35
1761622484.235051,4,2,43
1761622484.2720506,10,-3,39
1761622484.3080506,8,-2,35
1761622484.3450508,2,2,39
1761622484.3820508,2,1,33
1761622484.4180508,-2,0,35
1761622484.4560506,2,0,27
1761622484.4930508,-3,-3,25
1761622484.5320508,1,0,27
1761622484.5680506,-10,-3,25
1761622484.6060507,-10,1,24
1761622484.6450508,-10,-3,29
1761622484.6820507,3,-8,37
1761622484.7180507,-1,-3,30
1761622484.7560508,-6,-9,29
1761622484.7940507,-2,-2,31
1761622484.8320508,6,-2,25
1761622484.8710508,5,2,25
1761622484.9070508,2,-1,24
1761622484.9440508,3,2,22
1761622484.982051,1,4,28
1761622485.018051,-4,3,29
1761622485.0550506,8,1,32
1761622485.0930507,2,-3,36
1761622485.1310508,-8,-6,30
1761622485.1670508,-4,-3,36
1761622485.2040508,4,-4,33
1761622485.2430508,0,-2,36
1761622485.2810507,-3,-8,43
1761622485.3170507,-3,0,30
1761622485.3550508,-2,-3,38
1761622485.393051,-9,-4,38
1761622485.4310508,-4,1,36
1761622485.4670508,-4,4,36
1761622485.505051,1,2,50
1761622485.5430508,0,0,46
1761622485.5810506,-1,-2,40
1761622485.6170506,5,-2,45
1761622485.6550508,2,0,29
1761622485.6930506,4,0,26
1761622485.7310507,0,1,32
1761622485.7670507,-4,0,41
1761622485.8050506,-4,0,26
1761622485.8430507,6,-6,27
1761622485.8810508,1,3,25
1761622485.9170508,3,-1,23
1761622485.9540508,2,-2,37
1761622485.9930508,-6,-1,33
1761622486.0310507,-9,1,34
1761622486.0670507,2,3,26
1761622486.1040506,3,-6,32
1761622486.143051,6,0,31
1761622486.1810508,-5,0,20
1761622486.2170508,-3,-2,26
1761622486.2540507,-4,-3,32
1761622486.2930508,-8,0,39
1761622486.3290508,2,3,32
1761622486.3660507,2,4,36
1761622486.403051,3,0,41
1761622486.4470508,3,-8,37
1761622486.485051,0,-8,40
1761622486.5230508,1,0,40
1761622486.5590508,0,0,42
1761622486.597051,0,1,28
1761622486.6340508,-2,1,32
1761622486.6720507,-3,0,41
1761622486.7080507,-6,-2,31
1761622486.7460508,-1,-3,28
1761622486.7840507,-2,-2,30
1761622486.8230507,-4,-3,38
1761622486.8590508,2,2,41
1761622486.8970506,4,0,37
1761622486.9340508,1,-11,32
1761622486.972051,-4,-6,32
1761622487.008051,0,-4,31
1761622487.0460508,0,-5,29
1761622487.0830507,0,0,33
1761622487.1190507,1,-2,37
1761622487.1560507,-3,5,33
1761622487.1930506,4,0,37
1761622487.2290506,3,-2,35
1761622487.2660508,6,0,29
1761622487.3040507,-3,-3,38
1761622487.3420508,0,-3,31
1761622487.3780508,-1,-2,29
1761622487.416051,-7,1,32
1761622487.4540508,-5,-5,41
1761622487.4920506,-8,2,41
1761622487.528051,-8,8,30
1761622487.5650508,3,4,31
1761622487.6030507,1,3,26
1761622487.6390507,0,6,19
1761622487.676051,0,-2,28
1761622487.7150507,2,3,31
1761622487.7530508,9,-1,38
1761622487.7890508,5,-7,35
1761622487.8260508,-4,-8,27
1761622487.8640506,-6,0,41
1761622487.9020507,-4,2,32
1761622487.9380507,-2,-3,29
1761622487.9760506,-6,2,39
1761622488.0140507,1,6,27
1761622488.0520508,1,-2,38
1761622488.0880508,4,3,40
1761622488.1260507,-1,-5,45
1761622488.1640508,1,0,38
1761622488.2020507,0,4,35
1761622488.2380507,0,1,30
1761622488.2760508,-1,-4,23
1761622488.314051,0,-4,30
1761622488.3530507,6,-13,29
1761622488.3890507,0,-4,32
1761622488.426051,-4,-5,23
1761622488.4650507,-1,1,18
1761622488.5030508,11,1,28
1761622488.5390508,7,-2,38
1761622488.5780506,8,0,35
1761622488.6150508,7,-5,37
1761622488.653051,2,-9,34
1761622488.689051,-5,-3,32
1761622488.7260506,-2,-1,43
1761622488.7640507,-4,-6,37
1761622488.8030508,-7,-2,32
1761622488.8390508,0,-1,30
1761622488.8760507,-4,-3,37
1761622488.9140508,0,3,39
1761622488.9500508,-6,0,31
1761622488.9870508,-4,0,31
1761622489.0240507,-1,0,31
1761622489.0630507,-6,0,29
1761622489.0990508,-4,-2,32
1761622489.1360507,-3,0,29
1761622489.1740508,-5,-1,29
1761622489.2100508,-2,-3,30
1761622489.2480507,-4,0,40
1761622489.2860508,-8,-4,39
1761622489.3250508,7,2,43
1761622489.3630507,3,0,32
1761622489.3990507,-4,1,33
1761622489.436051,0,-4,29
1761622489.4740508,1,0,30
1761622489.5100508,5,1,37
1761622489.5470507,-4,0,44
1761622489.5860507,-3,0,34
1761622489.6250508,3,-1,40
1761622489.663051,5,-5,22
1761622489.699051,2,-4,25
1761622489.7370508,-4,-6,29
1761622489.7750506,4,1,32
1761622489.8130507,1,-2,27
1761622489.8490508,1,-4,31
1761622489.8860507,1,1,31
1761622489.9240508,1,-5,31
1761622489.9600508,-3,1,34
1761622489.9970508,-3,2,28
1761622490.0350506,0,-2,35
1761622490.0730507,0,-3,37
1761622490.1090508,4,2,34
1761622490.1460507,-1,-6,22
1761622490.1850507,-2,-2,30
1761622490.2230508,-5,-4,31
1761622490.2590508,0,0,28
1761622490.2960508,3,4,27
1761622490.334051,-4,3,28
1761622490.370051,1,0,41
1761622490.4070508,7,-2,32
1761622490.4450507,4,-4,30
1761622490.4840508,6,0,28
1761622490.5200508,10,0,29
1761622490.5570507,-2,-3,37
1761622490.5950508,5,0,36
1761622490.6340508,5,-2,36
1761622490.6700506,4,5,37
1761622490.7070508,5,0,39
1761622490.745051,6,-1,26
1761622490.7810507,11,-5,35
1761622490.8190508,1,-5,31
1761622490.8560507,-5,6,30
1761622490.8940508,3,2,32
1761622490.9300506,0,0,33
1761622490.9670508,0,-8,30
1761622491.005051,7,-2,30
1761622491.041051,-1,2,29
1761622491.0780506,1,-2,31
1761622491.1150508,-1,-6,34
1761622491.1540508,0,0,43
1761622491.1900508,0,-7,38
1761622491.2270508,6,0,23
1761622491.2650506,4,7,36
1761622491.301051,-6,-1,42
1761622491.3380508,-5,0,33
1761622491.3750508,-2,0,30
1761622491.4110508,-2,-7,24
1761622491.4480507,2,-5,37
1761622491.485051,10,-3,37
1761622491.5210507,7,-1,27
1761622491.5580506,0,0,27
1761622491.5960507,8,-6,32
1761622491.6340508,1,-2,36
1761622491.6700506,1,3,31
1761622491.7070508,-1,-5,28
1761622491.7460508,4,1,32
1761622491.7840507,-3,2,38
1761622491.8200507,-6,3,35
1761622491.857051,6,-4,32
1761622491.8950508,6,1,30
1761622491.9310508,0,1,40
1761622491.9680507,-2,-4,33
1761622492.0060508,-2,-8,34
1761622492.0450506,0,-7,30
1761622492.0810506,5,-5,36
1761622492.1180508,2,-4,25
1761622492.1560507,-1,-3,42
1761622492.1940508,-3,-3,31
1761622492.2300508,-5,0,25
1761622492.2670507,-2,0,27
1761622492.3060508,1,-2,27
1761622492.3440506,4,-7,33
1761622492.380051,2,-3,32
1761622492.4170508,1,-5,27
1761622492.4550507,-1,-2,36
1761622492.4910507,2,-3,26
1761622492.528051,6,0,33
1761622492.5660508,-3,3,36
1761622492.6040506,-4,0,39
1761622492.6400506,-4,-2,36
1761622492.6780508,-2,3,32
1761622492.7160506,-1,-5,31
1761622492.7540507,0,0,12
1761622492.7900507,-2,3,18
1761622492.8280506,0,0,32
1761622492.8660507,1,0,31
1761622492.9020507,0,-3,36
1761622492.939051,11,-2,30
1761622492.9760506,2,2,36
1761622493.0120506,0,0,42
1761622493.0490508,-2,3,30
1761622493.0860507,8,2,20
1761622493.1220508,3,-6,30
1761622493.1590507,4,-8,27
1761622493.1970508,0,-7,38
1761622493.235051,0,1,39
1761622493.2710507,-2,4,32
1761622493.3080506,-1,0,35
1761622493.3460507,0,0,19
1761622493.3820508,0,-3,28
1761622493.4190507,8,4,28
1761622493.4560506,2,9,39
1761622493.4920506,-2,1,32
1761622493.5290508,0,0,28
1761622493.5660508,-2,0,25
1761622493.6020508,0,1,26
1761622493.6390507,-3,-3,28
1761622493.6770508,2,1,40
1761622493.7150507,1,-5,32
1761622493.7510507,-1,-1,24
1761622493.7890508,-4,-3,32
1761622493.8270507,-5,-5,43
1761622493.8660507,1,0,33
1761622493.9020507,1,-3,29
1761622493.939051,5,-3,36
1761622493.9770508,-1,-1,34
1761622494.0160508,0,-3,40
1761622494.0520508,3,-1,32
1761622494.0890508,0,-3,35
1761622494.1270506,0,-4,43
1761622494.1650507,-2,-1,32
1761622494.2010508,-7,5,36
1761622494.2390506,1,1,42
1761622494.2770507,0,0,40
1761622494.3150508,0,-2,31
1761622494.3510506,-1,3,28
1761622494.3890507,-1,1,30
1761622494.4270508,-3,0,36
1761622494.4660506,1,-5,32
1761622494.5020506,7,-7,36
1761622494.5390508,0,-2,32
1761622494.5770507,0,1,31
1761622494.6150508,-1,0,38
1761622494.6510508,-5,1,33
1761622494.689051,0,7,39
1761622494.7270508,-9,2,29
1761622494.7650506,-3,1,30
1761622494.801051,-3,-1,26
1761622494.8380508,-4,-2,25
1761622494.8770506,-5,-3,27
1761622494.9150507,3,0,42
1761622494.9510508,0,1,40
1761622494.9880507,-1,-5,33
1761622495.0270507,-3,-2,23
1761622495.0630507,6,-3,24
1761622495.1000507,2,0,33
1761622495.1370506,2,4,31
1761622495.1730506,9,9,31
1761622495.2100508,5,-2,26
1761622495.2470508,0,-1,37
1761622495.2830508,2,-2,33
1761622495.3210506,-2,-1,36
1761622495.3580508,4,-2,42
1761622495.3960507,2,0,34
1761622495.4320507,-3,-3,32
1761622495.4700508,-5,-11,28
1761622495.508051,-1,3,30
1761622495.5460508,0,-1,38
1761622495.5820508,-2,0,36
1761622495.620051,-1,0,34
1761622495.6580508,7,-5,35
1761622495.6960506,0,0,37
1761622495.732051,-4,4,37
1761622495.7710507,3,6,32
1761622495.8080506,-1,4,28
1761622495.8460507,-2,0,34
1761622495.8820508,-1,-2,37
1761622495.9190507,1,-7,33
1761622495.9580507,4,-2,34
1761622495.9960508,1,-7,35
1761622496.0320508,-8,-2,37
1761622496.0690508,3,-3,48
1761622496.107051,0,0,37
1761622496.143051,-5,-4,36
1761622496.1810508,-3,0,39
1761622496.2180507,-5,-3,38
1761622496.2570508,-5,1,22
1761622496.2930508,-2,0,31
1761622496.3300507,-2,-4,26
1761622496.3680508,0,-2,26
1761622496.4060507,0,-3,23
1761622496.4500508,-1,0,25
1761622496.4890506,0,6,29
1761622496.5270507,8,6,27
1761622496.5630507,7,-4,22
1761622496.6000507,4,5,36
1761622496.6380508,3,-1,40
1761622496.676051,-4,1,43
1761622496.712051,-4,-2,40
1761622496.7500508,-3,0,33
1761622496.788051,1,-1,28
1761622496.8260508,-4,-2,29
1761622496.8620508,-6,-5,26
1761622496.9010508,-1,-3,26
1761622496.9380507,1,-4,34
1761622496.9760506,-7,-5,31
1761622497.0120506,-4,-3,32
1761622497.0490508,-4,-5,26
1761622497.0880508,-6,-1,35
1761622497.1240506,0,-4,41
1761622497.1610508,6,-2,32
1761622497.1980507,0,-5,27
1761622497.2340508,0,-8,20
1761622497.2710507,3,-6,18
1761622497.3100507,4,0,26
1761622497.3480508,0,-7,25
1761622497.3850508,-1,0,28
1761622497.4230506,-1,2,24
1761622497.4600508,3,4,33
1761622497.4980507,-2,4,22
1761622497.5340507,-3,1,23
1761622497.5710506,0,2,31
1761622497.6090508,4,-2,45
1761622497.6480508,0,-4,40
1761622497.6840508,-2,-7,41
1761622497.7230508,-9,-8,41
1761622497.7600508,2,-8,29
1761622497.7980506,-6,-2,28
1761622497.834051,0,0,33
1761622497.8710508,0,0,28
1761622497.9090507,2,-2,26
1761622497.9480507,12,0,36
1761622497.985051,1,0,37
1761622498.0220506,-1,0,45
1761622498.0600507,-2,7,35
1761622498.0990508,-2,-3,16
1761622498.1370506,0,0,25
1761622498.1730506,5,-1,29
1761622498.2110507,2,-2,30
1761622498.2490506,2,-2,43
1761622498.2870507,-2,0,36
1761622498.3230507,-6,-4,26
1761622498.3610508,-2,-2,28
1761622498.3990507,0,-2,42
1761622498.4380507,4,-1,44
1761622498.4740508,5,-8,37
1761622498.5110507,2,-2,37
1761622498.5490508,0,-5,24
1761622498.587051,-9,-6,47
1761622498.6230507,-5,-8,33
1761622498.6610508,0,-9,38
1761622498.699051,-3,-16,36
1761622498.7370508,-4,-4,28
1761622498.7730508,-4,-3,33
1761622498.811051,1,-3,30
1761622498.8490508,0,-6,38
1761622498.8870506,-6,4,34
1761622498.9230506,-3,3,26
1761622498.9600508,-1,0,25
1761622498.9980507,-3,4,30
1761622499.0340507,3,0,31
1761622499.0710506,-2,0,37
1761622499.1090508,-5,-3,38
1761622499.1480508,-4,-3,40
1761622499.1840508,-1,2,29
1761622499.2210507,-3,1,35
1761622499.2590508,-2,4,25
1761622499.2950506,1,0,26
1761622499.3320508,-1,-4,26
1761622499.370051,0,-4,32
1761622499.4090507,3,1,27
1761622499.4450507,0,5,32
1761622499.482051,2,0,45
1761622499.5190508,-3,-2,34
1761622499.5580506,-2,3,35
1761622499.5940506,-1,-3,38
1761622499.6310508,1,-5,36
1761622499.6690507,-1,-6,45
1761622499.7080507,-5,1,45
1761622499.7440507,2,2,39
1761622499.7820508,3,5,41
1761622499.8190508,-3,2,28
1761622499.8550508,1,-3,38
1761622499.8920507,-2,-3,30
1761622499.9300506,8,-8,32
1761622499.9690506,5,-1,30
1761622500.005051,-3,-2,30
1761622500.0420508,4,2,29
1761622500.0790508,3,0,24
1761622500.1150508,-3,3,23
1761622500.153051,-2,-5,31
1761622500.1910508,0,2,32
1761622500.2290506,-7,0,26
1761622500.2650506,-4,0,29
1761622500.3020508,-8,-5,36
1761622500.3400507,2,1,41
1761622500.3790507,5,1,41
1761622500.4150507,4,-2,44
1761622500.4520507,4,0,30
1761622500.4900508,-2,-1,26
1761622500.528051,1,0,23
1761622500.564051,0,3,29
1761622500.6010506,3,2,34
1761622500.6390507,-9,-4,46
1761622500.6750507,-3,0,36
1761622500.7130508,1,-4,32
1761622500.7500508,0,-4,31
1761622500.788051,1,-5,32
1761622500.824051,-3,0,39
1761622500.8620508,-1,1,37
1761622500.9000506,2,0,25
1761622500.9380507,1,-4,34
1761622500.9740508,9,-8,37
1761622501.0120506,7,-4,32
1761622501.0500507,2,8,32
1761622501.0880508,-3,5,35
1761622501.1240506,-2,0,28
1761622501.1620507,0,-6,27
1761622501.2000508,11,-1,32
1761622501.2390506,5,1,26
1761622501.2750506,-4,0,33
1761622501.3120508,2,0,42
1761622501.3500507,-1,3,31
1761622501.3880508,-1,-9,21
1761622501.4240508,0,2,28
1761622501.4610507,0,4,34
1761622501.4990506,-5,-8,29
1761622501.5350506,-1,-3,41
1761622501.5730507,10,0,36
1761622501.610051,12,2,35
1761622501.6460507,1,11,34
1761622501.6830506,-4,-1,36
1761622501.7210507,-2,2,34
1761622501.7590508,9,-2,36
1761622501.7950506,0,-1,45
1761622501.8320508,-7,-8,30
1761622501.870051,-2,-1,28
1761622501.9090507,-5,-1,31
1761622501.9450507,-4,-8,26
1761622501.982051,-2,-7,30
1761622502.0200508,-1,-3,39
1761622502.0590508,0,-1,39
1761622502.0950508,-2,-2,27
1761622502.1320508,-2,-5,44
1761622502.1700506,-2,6,43
1761622502.2060506,-10,0,35
1761622502.2430508,-7,-4,31
1761622502.2810507,0,0,49
1761622502.3190508,-7,0,23
1761622502.3550508,-3,-1,26
1761622502.393051,6,-2,33
1761622502.4310508,3,-7,39
1761622502.4690506,-6,-1,40
1761622502.505051,-6,-5,30
1761622502.5430508,-7,-7,27
1761622502.5810506,-4,-14,32
1761622502.620051,-3,-10,36
1761622502.6560507,1,-2,29
1761622502.6930506,2,-7,16
1761622502.7310507,-2,1,35
1761622502.7690508,-1,-5,36
1761622502.8050506,5,-2,27
1761622502.8430507,-2,-5,25
1761622502.8810508,0,-5,36
1761622502.9190507,1,-5,38
1761622502.9550507,-4,-9,43
1761622502.9930508,0,2,31
1761622503.0310507,0,0,33
1761622503.0690508,6,-9,30
1761622503.1050508,-1,-8,33
1761622503.143051,2,-6,34
1761622503.1810508,6,1,39
1761622503.2190506,2,-2,27
1761622503.255051,-2,-4,39
1761622503.2920508,2,-6,41
1761622503.3310506,3,-6,34
1761622503.3690507,-3,-5,25
1761622503.4050508,-3,-1,21
1761622503.4420507,-10,-5,31
1761622503.4810507,-6,-4,28
1761622503.5190508,0,-11,36
1761622503.5550506,-1,-8,43
1761622503.5920508,0,-5,44
1761622503.630051,3,-3,36
1761622503.666051,0,-1,39
1761622503.7030506,0,-10,46
1761622503.7410507,-4,-8,33
1761622503.7800508,-4,-3,27
1761622503.8160508,-4,3,27
1761622503.8540506,8,-4,21
1761622503.8910508,1,-5,25
1761622503.9270508,1,-7,31
1761622503.9640508,5,-3,33
1761622504.0010507,5,-5,38
1761622504.0370507,-3,-7,30
1761622504.0750508,-8,-4,21
1761622504.1130507,0,-4,42
1761622504.1510508,0,0,44
1761622504.1870508,-2,1,40
1761622504.2250507,4,-4,31
1761622504.2630508,-5,-4,27
1761622504.301051,-3,-4,41
1761622504.3400507,-9,-3,24
1761622504.3760507,0,-7,22
1761622504.413051,-1,-4,22
1761622504.4510508,-2,-6,26
1761622504.4900508,-2,1,35
1761622504.5260508,-6,-2,24
1761622504.5630507,-1,-2,40
1761622504.6020508,1,0,29
1761622504.6400506,0,-5,28
1761622504.676051,-4,-8,26
1761622504.7130508,-5,1,28
1761622504.7510507,0,0,30
1761622504.7870507,3,-2,31
1761622504.8250508,-5,1,31
1761622504.8620508,3,1,26
1761622504.9000506,-4,7,42
1761622504.936051,-5,3,48
1761622504.9740508,2,-1,28
1761622505.0120506,0,0,28
1761622505.0500507,3,-3,29
1761622505.0860507,0,-3,33
1761622505.1240506,-1,-4,31
1761622505.163051,1,-3,22
1761622505.2010508,3,3,22
1761622505.2370508,2,0,26
1761622505.2740507,1,2,32
1761622505.3120508,-4,-2,26
1761622505.3500507,0,0,30
1761622505.3860507,2,-1,36
1761622505.4240508,-7,1,35
1761622505.462051,0,4,34
1761622505.5000508,4,6,34
1761622505.5360508,-1,0,34
1761622505.574051,-2,-5,35
1761622505.6120508,1,-1,34
1761622505.6500506,0,1,26
1761622505.686051,0,1,33
1761622505.7230508,3,-2,25
1761622505.7610507,-5,-4,34
1761622505.7970507,6,-1,35
1761622505.834051,5,-4,24
1761622505.8720508,5,-2,21
1761622505.9080508,5,-7,35
1761622505.9450507,-1,-2,35
1761622505.9830508,1,-4,43
1761622506.0220506,3,1,36
1761622506.0580506,-2,2,23
1761622506.0950508,-5,-2,24
1761622506.1340508,-3,-3,30
1761622506.1720507,-6,1,29
1761622506.2080507,0,0,33
1761622506.245051,3,-3,23
1761622506.2820508,0,2,21
1761622506.3180506,-2,1,24
1761622506.3550508,3,-1,30
1761622506.393051,-2,-2,25
1761622506.4320507,-2,-2,34
1761622506.4760506,0,0,36
1761622506.5150506,0,-1,40
1761622506.5520508,-10,-3,32
1761622506.5910506,-5,0,39
1761622506.6270506,-4,0,39
1761622506.6640508,-7,-2,40
1761622506.7030506,-3,-5,37
1761622506.7410507,3,-5,36
1761622506.7770507,-6,-2,24
1761622506.814051,-5,2,26
1761622506.8520508,-4,-4,33
1761622506.8880508,-4,-6,42
1761622506.9270508,0,0,38
1761622506.9640508,-1,-5,39
1761622507.0030508,3,5,35
1761622507.041051,3,-2,23
1761622507.0770507,3,0,29
1761622507.1140506,3,0,35
1761622507.1520507,-4,0,30
1761622507.1880507,1,1,33
1761622507.2250507,3,1,28
1761622507.2630508,3,-1,26
1761622507.301051,6,-4,22
1761622507.337051,-1,-7,29
1761622507.3740506,0,-3,33
1761622507.4120507,0,6,31
1761622507.4480507,-5,5,35
1761622507.485051,2,0,29
1761622507.5230508,3,0,33
1761622507.561051,0,0,32
1761622507.597051,-9,-2,46
1761622507.6350508,-6,0,37
1761622507.6730506,-7,-5,27
1761622507.7110507,2,1,30
1761622507.7470508,0,2,29
1761622507.7850506,-7,2,27
1761622507.8230507,0,0,32
1761622507.8610508,1,0,35
1761622507.8970506,2,1,35
1761622507.9350507,2,0,35
1761622507.9730508,-1,-3,39
1761622508.0090508,0,-4,42
1761622508.0460508,2,-1,35
1761622508.084051,0,-3,31
1761622508.1220508,1,-1,20
1761622508.1580508,-3,0,19
1761622508.1950507,1,-1,34
1761622508.2330508,1,0,28
1761622508.2690508,0,-5,29
1761622508.3060508,6,-3,36
1761622508.3430507,-1,-3,38
1761622508.3820508,-2,-5,23
1761622508.4180508,-5,-2,36
1761622508.4550507,-1,-4,30
1761622508.4930508,0,0,25
1761622508.5290508,6,0,12
1761622508.5660508,6,1,28
1761622508.6040506,2,1,32
1761622508.6420507,3,-1,20
1761622508.6780508,4,1,24
1761622508.7160506,0,-8,36
1761622508.7530508,1,5,37
1761622508.7920508,0,4,28
1761622508.8280506,1,0,31
1761622508.8650508,1,-4,30
1761622508.9040508,1,3,31
1761622508.9420507,2,-2,27
1761622508.9780507,1,-3,35
1761622509.0160508,0,-4,35
1761622509.0540507,0,-3,29
1761622509.0920508,2,-10,33
1761622509.1280508,-3,-4,23
1761622509.1650507,2,-3,28
1761622509.2040508,1,0,31
