time,x,y,z
1761622509.2420506,1,-9,43
1761622509.278051,3,-7,40
1761622509.3150508,2,-4,32
1761622509.3540506,2,-4,30
1761622509.3920507,-2,-6,22
1761622509.4280508,0,-1,21
1761622509.4650507,3,-4,39
1761622509.5030508,6,-2,38
1761622509.5390508,5,4,32
1761622509.5760508,4,4,41
1761622509.6140506,1,0,39
1761622509.6520507,-1,0,42
1761622509.6880507,5,3,25
1761622509.7250507,-4,-5,34
1761622509.7640507,-10,-6,31
1761622509.8020508,-6,1,21
1761622509.8380508,-5,0,25
1761622509.8750508,-3,-4,35
1761622509.9140508,0,-2,30
1761622509.9520507,-1,-5,30
1761622509.9880507,0,-7,28
1761622510.0250506,-1,1,35
1761622510.064051,-1,-1,29
1761622510.1000507,1,-6,33
1761622510.1370506,-1,6,32
1761622510.1740508,0,5,27
1761622510.2130508,0,-1,35
1761622510.2490506,5,-2,29
1761622510.2870507,-4,3,30
1761622510.324051,-7,-3,32
1761622510.3630507,-6,0,26
1761622510.3990507,-6,-5,24
1761622510.436051,0,-10,19
1761622510.4740508,0,-1,23
1761622510.5130508,-2,6,39
1761622510.5490508,-2,-4,34
1761622510.5860507,4,1,38
1761622510.6240506,0,0,30
1761622510.6600506,-1,-1,26
1761622510.6970508,0,-1,29
1761622510.735051,0,3,32
1761622510.7730508,-7,-3,27
1761622510.8090508,-5,3,24
1761622510.8460507,-5,2,22
1761622510.8840508,-5,-7,21
1761622510.9230506,0,3,33
1761622510.959051,2,0,36
1761622510.9960508,1,0,42
1761622511.0350506,2,-8,34
1761622511.0730507,0,-2,32
1761622511.1090508,-1,-5,26
1761622511.1470506,6,-4,39
1761622511.1850507,3,-5,26
1761622511.2230508,4,1,28
1761622511.2590508,2,-2,28
1761622511.2970507,0,0,27
1761622511.3350508,1,-5,35
1761622511.3730507,2,-7,29
1761622511.4090507,-4,-3,35
1761622511.4470508,-8,-4,43
1761622511.485051,-6,-5,44
1761622511.5240507,0,-1,36
1761622511.5600507,-1,-5,41
1761622511.597051,-7,-2,33
1761622511.6350508,1,-5,35
1761622511.6730506,8,-6,29
1761622511.709051,0,-2,30
1761622511.7460508,-5,-6,27
1761622511.7850506,3,-9,30
1761622511.8230507,2,-9,35
1761622511.8590508,0,-2,30
1761622511.8960507,-5,-2,39
1761622511.9350507,-1,-10,32
1761622511.9730508,4,-4,32
1761622512.0090508,-2,0,37
1761622512.0460508,0,0,30
1761622512.084051,1,1,28
1761622512.120051,-2,-1,27
1761622512.1580508,-3,-3,21
1761622512.1960506,-8,0,25
1761622512.2340508,-7,0,30
1761622512.2710507,0,0,26
1761622512.3080506,-9,1,23
1761622512.3460507,2,-3,35
1761622512.3840508,9,0,32
1761622512.4210508,1,-5,31
1761622512.4580507,0,-5,42
1761622512.4960508,-4,-3,37
1761622512.5350506,-2,1,41
1761622512.5710506,2,-5,46
1761622512.6080508,4,-4,33
1761622512.6450508,-6,4,34
1761622512.6810508,6,5,28
1761622512.7190506,0,5,38
1761622512.7560508,3,1,39
1761622512.7940507,-9,0,27
1761622512.8300507,0,1,24
1761622512.8670506,7,4,25
1761622512.9050508,3,0,41
1761622512.9410508,0,-5,37
1761622512.9780507,-3,-4,37
1761622513.0160508,0,-4,20
1761622513.0550506,8,-4,15
1761622513.0910506,2,-1,26
1761622513.1280508,1,-3,36
1761622513.166051,1,0,38
1761622513.2040508,-3,-2,42
1761622513.2400508,0,1,30
1761622513.2770507,4,0,46
1761622513.3150508,6,-5,35
1761622513.3510506,0,-2,33
1761622513.3880508,-3,6,25
1761622513.426051,-4,8,23
1761622513.4650507,0,2,22
1761622513.5010507,8,-6,32
1761622513.538051,0,-3,33
1761622513.5760508,0,-7,21
1761622513.6140506,4,0,33
1761622513.6500506,6,0,36
1761622513.6880507,2,0,32
1761622513.7260506,-3,0,18
1761622513.7640507,-1,-5,29
1761622513.8000507,-4,-8,36
1761622513.8380508,-7,-9,26
1761622513.8760507,6,-4,28
1761622513.9150507,1,-2,37
1761622513.9510508,-4,-3,26
1761622513.9880507,-2,-4,32
1761622514.0260508,3,-7,27
1761622514.0650508,0,-1,39
1761622514.1010506,4,5,36
1761622514.1400506,0,-1,36
1761622514.1770508,7,-6,51
1761622514.2150507,3,3,40
1761622514.2510507,-6,0,40
1761622514.2890508,-3,-6,32
1761622514.3270507,-4,-3,31
1761622514.3660507,-2,0,20
1761622514.4040508,0,1,28
1761622514.4400508,0,1,23
1761622514.4770508,5,1,27
1761622514.5150506,-5,-5,32
1761622514.551051,-4,-11,36
1761622514.5890508,4,-4,42
1761622514.6270506,1,-2,33
1761622514.666051,-2,-4,44
1761622514.7020507,-9,-3,36
1761622514.7390506,-4,1,40
1761622514.7760508,-1,-4,39
1761622514.8150508,2,-3,28
1761622514.8510506,0,0,33
1761622514.8890507,4,4,32
1761622514.926051,0,-1,35
1761622514.962051,0,1,29
1761622515.0000508,4,-1,27
1761622515.0370507,0,0,35
1761622515.0750508,-1,-4,45
1761622515.1110508,3,-16,42
1761622515.1480508,-1,-3,39
1761622515.1880507,0,-4,23
1761622515.2260506,-5,0,28
1761622515.2620506,-2,2,36
1761622515.3000507,-4,-5,37
1761622515.3380508,-4,-1,32
1761622515.3770506,3,0,40
1761622515.4150507,8,-1,36
1761622515.4510508,8,-2,38
1761622515.4880507,1,0,33
1761622515.5270507,1,-1,27
1761622515.5650508,-1,-5,41
1761622515.6010506,-3,-1,33
1761622515.6390507,0,-3,28
1761622515.6770508,-1,0,33
1761622515.7150507,-6,4,27
1761622515.7510507,0,2,27
1761622515.788051,-1,0,31
1761622515.8270507,1,-1,42
1761622515.8650508,-2,-1,32
1761622515.9010508,-3,-4,44
1761622515.9380507,-2,0,47
1761622515.9760506,0,4,30
1761622516.0120506,1,1,38
1761622516.0490508,-9,-8,33
1761622516.087051,-10,-1,39
1761622516.1260507,0,1,33
1761622516.1620507,3,1,32
1761622516.199051,11,-1,31
1761622516.2370508,-1,4,29
1761622516.2750506,2,7,19
1761622516.311051,2,2,25
1761622516.3490508,4,1,28
1761622516.3870506,7,0,29
1761622516.4250507,4,0,33
1761622516.4610507,1,2,32
1761622516.5070508,0,-6,35
1761622516.5450506,0,-4,31
1761622516.5820508,0,-1,31
1761622516.6190507,-5,-4,32
1761622516.6570508,-5,-1,44
1761622516.6960506,-7,-3,37
1761622516.732051,-5,-1,31
1761622516.7690508,-7,2,35
1761622516.8070507,2,-3,30
1761622516.8430507,4,1,37
1761622516.880051,1,3,39
1761622516.9180508,-4,0,38
1761622516.9560506,3,4,38
1761622516.9920506,5,-4,34
1761622517.0300508,-4,-3,32
1761622517.0680506,-6,-1,29
1761622517.1060507,0,-1,32
1761622517.1420507,-6,-1,36
1761622517.1790507,2,-5,34
1761622517.2170508,3,-1,41
1761622517.2560508,10,4,29
1761622517.2920508,2,0,30
1761622517.3290508,-1,1,32
1761622517.3670506,-5,0,26
1761622517.403051,0,-2,24
1761622517.4400508,-2,-7,23
1761622517.4780507,-1,-4,29
1761622517.5170507,-2,-10,35
1761622517.5530508,-3,-3,22
1761622517.5910506,-1,-9,21
1761622517.6290507,-3,-4,28
1761622517.6680508,-1,-5,25
1761622517.7060506,2,-7,37
1761622517.7420506,1,-11,35
1761622517.7790508,2,-12,39
1761622517.8180506,2,-2,43
1761622517.8560507,-2,-3,34
1761622517.8920507,-5,0,37
1761622517.9290507,5,-2,27
1761622517.9680507,7,-12,28
1761622518.0060508,-3,-9,35
1761622518.0420508,-1,-3,38
1761622518.0790508,0,-4,40
1761622518.1180508,0,1,39
1761622518.1560507,-3,2,21
1761622518.1920507,-5,1,30
1761622518.2290506,0,1,40
1761622518.2670507,4,0,35
1761622518.3030508,3,6,41
1761622518.3400507,3,0,44
1761622518.3780508,0,-2,29
1761622518.416051,0,-4,31
1761622518.4520507,-1,-3,31
1761622518.4890506,-3,-3,33
1761622518.528051,-7,-5,37
1761622518.5660508,-5,-1,35
1761622518.6020508,2,0,34
1761622518.6390507,0,-11,37
1761622518.6770508,0,3,26
1761622518.7130508,-1,4,36
1761622518.7510507,-8,6,40
1761622518.7890508,4,6,33
1761622518.8270507,1,-5,24
1761622518.8630507,3,-9,26
1761622518.9000506,2,-1,22
1761622518.9380507,0,-6,23
1761622518.9770508,2,-4,26
1761622519.0130508,-2,-3,35
1761622519.0500507,-2,-2,27
1761622519.0880508,1,1,35
1761622519.1270506,9,3,31
1761622519.163051,3,-1,29
1761622519.2000508,12,3,44
1761622519.2380507,1,-1,38
1761622519.2740507,2,-2,31
1761622519.311051,1,-1,29
1761622519.3480508,2,-2,29
1761622519.3840508,8,-2,21
1761622519.4210508,5,-1,40
1761622519.4580507,-2,-1,42
1761622519.4970508,8,0,28
1761622519.5330508,0,-1,35
1761622519.5700507,0,-2,24
1761622519.6080508,3,-1,25
1761622519.6440508,6,4,33
1761622519.6810508,6,0,20
1761622519.7190506,-6,2,24
1761622519.7570508,3,-2,25
1761622519.7930508,-2,0,31
1761622519.8310506,-6,-5,33
1761622519.8690507,2,-1,42
1761622519.9070508,3,0,28
1761622519.9430506,1,-5,32
1761622519.9800508,-7,-5,35
1761622520.0190508,-7,-1,36
1761622520.0570507,-11,-1,38
1761622520.0930507,-1,-1,38
1761622520.1310508,-1,-2,29
1761622520.1690507,2,-1,17
1761622520.2070508,0,0,37
1761622520.2430508,0,-2,27
1761622520.2800508,-3,-5,40
1761622520.3190508,-2,-2,33
1761622520.357051,-3,0,32
1761622520.393051,0,-9,29
1761622520.4300506,4,-4,35
1761622520.4680507,4,4,38
1761622520.5040507,9,0,27
1761622520.541051,3,-2,35
1761622520.5790508,-3,0,44
1761622520.6170506,-3,2,40
1761622520.653051,4,3,35
1761622520.6900508,8,-1,29
1761622520.7280507,4,-2,32
1761622520.7640507,4,0,33
1761622520.801051,-1,-7,26
1761622520.8390508,-4,-7,23
1761622520.8780508,-1,0,33
1761622520.9140508,-2,-1,24
1761622520.9510508,-4,0,24
1761622520.9890506,-6,-1,37
1761622521.0250506,-4,0,42
1761622521.0620508,-1,-1,30
1761622521.1000507,-7,-1,22
1761622521.1390507,-3,0,28
1761622521.1750507,-5,-3,24
1761622521.2130508,0,-2,34
1761622521.2500508,-2,-2,29
1761622521.2890508,1,-2,27
1761622521.3260508,1,-6,33
1761622521.3630507,4,-6,29
1761622521.4000506,0,0,27
1761622521.4380507,-4,2,40
1761622521.4740508,-4,-2,36
1761622521.5110507,-3,-4,30
1761622521.5490508,6,-1,35
1761622521.5880508,-7,-3,36
1761622521.6240506,-5,8,27
1761622521.6610508,-6,8,27
1761622521.699051,-5,2,17
1761622521.735051,4,-2,30
1761622521.7720506,4,-6,41
1761622521.8090508,0,-2,38
1761622521.8480508,-1,-1,25
1761622521.8840508,1,0,31
1761622521.9210508,7,4,33
1761622521.959051,7,0,30
1761622521.995051,0,4,29
1761622522.0320508,-3,-5,36
1761622522.0700507,3,-4,30
1761622522.1080508,-5,-1,34
1761622522.1440508,-5,-5,38
1761622522.1820507,-3,-5,32
1761622522.2200508,-7,-3,27
1761622522.2590508,5,-5,27
1761622522.2950506,1,-8,22
1761622522.3320508,0,-6,33
1761622522.370051,2,-2,33
1761622522.4080508,4,2,30
1761622522.4440508,6,3,45
1761622522.4810507,1,-4,35
1761622522.5190508,0,0,36
1761622522.5550506,-4,3,43
1761622522.5920508,0,-3,33
1761622522.630051,-6,-4,30
1761622522.6690507,1,0,31
1761622522.7050507,6,0,28
1761622522.7420506,0,0,41
1761622522.7800508,6,-3,44
1761622522.8180506,2,-2,36
1761622522.8540506,2,-6,35
1761622522.8920507,2,-8,30
1761622522.9300506,7,-12,34
1761622522.9680507,-2,0,24
1761622523.0040507,-7,6,27
1761622523.041051,4,4,35
1761622523.0800507,8,-4,27
1761622523.1160507,6,1,33
1761622523.153051,2,1,27
1761622523.1900508,-4,7,34
1761622523.2260506,-5,3,33
1761622523.2630508,-3,9,28
1761622523.301051,6,0,40
1761622523.3390508,4,-1,26
1761622523.3750508,0,-3,32
1761622523.4120507,0,0,41
1761622523.4500508,-7,-5,22
1761622523.4860508,-4,-2,36
1761622523.5240507,-2,-4,22
1761622523.5620508,-2,-2,20
1761622523.6000507,-1,0,20
1761622523.6390507,-4,5,27
1761622523.6750507,-5,4,29
1761622523.7130508,2,0,33
1761622523.7500508,5,0,32
1761622523.7890508,-4,0,37
1761622523.8250508,1,-1,40
1761622523.8630507,0,-1,39
1761622523.9000506,4,-2,37
1761622523.939051,-1,1,30
1761622523.9750507,-7,0,30
1761622524.0120506,-7,3,31
1761622524.0500507,-5,2,40
1761622524.0860507,4,0,47
1761622524.1230507,-5,0,43
1761622524.1610508,2,1,32
1761622524.199051,1,1,42
1761622524.235051,-3,-1,34
1761622524.2720506,-1,0,31
1761622524.3100507,1,5,39
1761622524.3460507,-4,11,38
1761622524.383051,-2,1,34
1761622524.4210508,6,-2,30
1761622524.459051,6,0,30
1761622524.495051,5,0,41
1761622524.5320508,4,2,36
1761622524.5700507,0,3,37
1761622524.6060507,-2,-2,43
1761622524.6450508,-2,-3,21
1761622524.6820507,-3,-4,29
1761622524.7210507,-2,-2,33
1761622524.7590508,-7,-7,33
1761622524.7950506,-5,-6,38
1761622524.8320508,-5,-3,44
1761622524.8710508,-3,-4,39
1761622524.9090507,7,-12,39
1761622524.9450507,-3,-2,30
1761622524.982051,1,-4,21
1761622525.0210507,7,0,26
1761622525.0590508,-1,6,25
1761622525.0950508,0,4,33
1761622525.1320508,-1,-1,35
1761622525.1710508,-3,-6,25
1761622525.209051,-2,-5,19
1761622525.245051,-6,-1,23
1761622525.2820508,5,-3,33
1761622525.3200507,-2,0,25
1761622525.3560507,-2,3,32
1761622525.3940508,-2,-6,26
1761622525.4320507,-7,-5,27
1761622525.4710507,-4,-1,32
1761622525.5070508,2,0,33
1761622525.5440507,-1,-3,37
1761622525.5820508,4,0,33
1761622525.620051,5,0,43
1761622525.6560507,2,2,35
1761622525.6930506,-3,-2,42
1761622525.7310507,-4,1,41
1761622525.7670507,0,1,41
1761622525.8040507,1,-6,29
1761622525.8420508,5,-5,27
1761622525.8810508,-2,0,35
1761622525.9170508,2,1,25
1761622525.9540508,-5,5,28
1761622525.9920506,-3,2,39
1761622526.0300508,-1,-3,40
1761622526.0660508,-5,0,36
1761622526.1030507,-1,1,32
1761622526.1410508,-3,4,29
1761622526.1770508,2,-3,37
1761622526.2150507,-3,0,40
1761622526.2530508,0,-7,48
1761622526.291051,-1,-2,41
1761622526.3270507,-3,4,32
1761622526.3650508,1,3,33
1761622526.4020507,1,0,44
1761622526.4410508,0,-8,37
1761622526.4770508,1,-9,40
1761622526.5230508,0,-1,43
1761622526.561051,1,0,38
1761622526.597051,0,0,21
1761622526.6340508,-4,0,25
1761622526.6720507,0,-5,34
1761622526.7100508,-2,-4,41
1761622526.7460508,-2,-11,30
1761622526.7830508,-3,-5,22
1761622526.8220508,-1,-6,32
1761622526.860051,-3,-5,31
1761622526.8960507,6,-4,34
1761622526.9330506,0,-4,31
1761622526.972051,0,-7,37
1761622527.0100508,-3,-2,34
1761622527.0460508,-5,0,33
1761622527.084051,-3,-4,35
1761622527.1220508,2,-2,27
1761622527.1600506,5,2,41
1761622527.1960506,-3,0,34
1761622527.2340508,-3,-4,15
1761622527.2720506,0,-5,25
1761622527.311051,2,0,31
1761622527.347051,5,-3,32
1761622527.3840508,2,-4,34
1761622527.4220507,2,-8,32
1761622527.4580507,0,0,37
1761622527.495051,3,-1,20
1761622527.5320508,1,-1,32
1761622527.5680506,0,2,35
1761622527.6050508,-3,5,36
1761622527.643051,-5,-2,27
1761622527.6820507,-9,2,36
1761622527.7180507,-3,-2,26
1761622527.7560508,0,1,32
1761622527.7930508,6,0,34
1761622527.8310506,4,6,25
1761622527.8670506,1,2,35
1761622527.9040508,-3,-1,37
1761622527.9420507,-1,1,31
1761622527.9780507,3,-4,40
1761622528.0150506,2,2,43
1761622528.0520508,-5,-3,44
1761622528.0910506,0,-6,36
1761622528.1270506,-4,-4,27
1761622528.1640508,0,-5,28
1761622528.2020507,0,-6,29
1761622528.2380507,0,3,34
1761622528.2750506,-3,6,27
1761622528.3120508,0,-3,41
1761622528.3510506,0,-4,35
1761622528.3870506,4,0,25
1761622528.4240508,1,1,35
1761622528.462051,1,-1,13
1761622528.4980507,-1,-2,20
1761622528.5350506,0,4,35
1761622528.5730507,0,2,26
1761622528.6110508,-5,-2,34
1761622528.6470506,-1,2,23
1761622528.6850507,2,0,31
1761622528.7230508,0,3,30
1761622528.7610507,7,-4,35
1761622528.7970507,2,-5,35
1761622528.834051,0,-2,26
1761622528.8730507,3,0,34
1761622528.9110508,0,-2,39
1761622528.9470508,-3,-1,30
1761622528.9840508,-2,5,36
1761622529.0230508,0,-1,44
1761622529.061051,0,0,26
1761622529.097051,-3,-2,36
1761622529.1350508,-4,0,26
1761622529.1740508,0,-3,45
1761622529.212051,-3,-9,45
1761622529.2490506,2,-9,42
1761622529.2860508,1,-10,38
1761622529.3230507,4,-9,38
1761622529.3610508,0,-3,40
1761622529.3970506,0,-4,44
1761622529.4340508,-2,-2,31
1761622529.4730508,2,-2,27
1761622529.5110507,-5,-1,39
1761622529.5470507,-1,-4,28
1761622529.584051,-5,-2,33
1761622529.6230507,-2,-1,32
1761622529.6590507,-5,-2,34
1761622529.6960506,-6,7,34
1761622529.7340508,-6,13,45
1761622529.7720506,-1,3,39
1761622529.8080506,0,0,32
1761622529.8450508,-7,-1,25
1761622529.883051,2,-5,30
1761622529.9190507,6,-3,37
1761622529.9560506,6,0,37
1761622529.9930508,-4,-8,30
1761622530.0320508,0,-5,25
1761622530.0680506,-1,-1,40
1761622530.1060507,-3,-11,38
1761622530.1440508,-2,-8,32
1761622530.1830506,3,-2,33
1761622530.2190506,3,-1,32
1761622530.2560508,-4,0,39
1761622530.2940507,0,-4,40
1761622530.3320508,0,0,34
1761622530.3680508,-1,1,42
1761622530.4050508,-1,-5,33
1761622530.4430506,0,-3,38
1761622530.482051,3,0,46
1761622530.518051,0,-1,39
1761622530.5550506,-5,-8,35
1761622530.5940506,-5,-7,26
1761622530.6320508,-3,0,35
1761622530.6680508,-2,2,37
1761622530.7050507,11,2,30
1761622530.7430508,3,1,26
1761622530.7790508,-3,-1,31
1761622530.8160508,3,-6,22
1761622530.8540506,4,-4,23
1761622530.893051,0,1,32
1761622530.9290507,-5,-2,34
1761622530.9670508,-4,-2,40
1761622531.0040507,3,0,45
1761622531.0420508,5,0,39
1761622531.0780506,1,-1,45
1761622531.1150508,-6,-1,44
1761622531.1540508,-3,0,34
1761622531.1920507,0,0,41
1761622531.2280507,-1,-5,39
1761622531.2660508,3,1,42
1761622531.3040507,0,-1,40
1761622531.3420508,-7,-2,34
1761622531.3780508,-6,-1,34
1761622531.416051,-7,8,32
1761622531.4540508,-3,2,39
1761622531.4920506,5,-3,27
1761622531.528051,0,-5,28
1761622531.5660508,1,-4,36
1761622531.6040506,1,0,41
1761622531.6420507,7,-3,41
1761622531.6790507,3,-4,45
1761622531.7160506,7,-5,31
1761622531.7540507,0,-2,28
1761622531.7900507,5,-5,20
1761622531.8270507,0,5,31
1761622531.8640506,5,0,34
1761622531.9000506,0,0,36
1761622531.9370508,-1,-6,34
1761622531.9750507,6,-1,36
1761622532.0140507,7,-3,27
1761622532.0500507,5,-2,33
1761622532.0880508,-3,3,29
1761622532.1250508,4,-1,20
1761622532.163051,4,-3,13
1761622532.199051,5,-2,25
1761622532.2370508,0,-9,27
1761622532.2750506,-2,-1,29
1761622532.314051,-4,-1,34
1761622532.3500507,-1,0,23
1761622532.3880508,2,-4,25
1761622532.4250507,6,-5,39
1761622532.4630508,-2,-1,36
1761622532.4990506,1,-3,21
1761622532.5370507,2,2,28
1761622532.574051,5,0,28
1761622532.610051,0,-4,32
1761622532.6480508,0,2,40
1761622532.6850507,-3,3,32
1761622532.7230508,0,0,37
1761622532.7590508,-1,-5,38
1761622532.7960508,2,-9,36
1761622532.8350508,-2,-5,42
1761622532.8730507,-2,1,34
1761622532.9090507,-3,-6,36
1761622532.9460506,-5,1,29
1761622532.9840508,-4,-5,34
1761622533.0200508,0,-3,30
1761622533.0570507,0,-3,27
1761622533.0950508,1,-5,21
1761622533.133051,-6,-2,22
1761622533.1690507,-5,-5,35
1761622533.2060506,8,-7,29
1761622533.2440507,9,4,14
1761622533.2800508,2,-2,25
1761622533.3170507,-1,2,24
1761622533.3550508,-3,3,28
1761622533.393051,0,3,37
1761622533.4290507,0,0,34
1761622533.4660506,-3,-3,41
1761622533.505051,0,-3,37
1761622533.5430508,-13,0,33
1761622533.5790508,-4,8,32
1761622533.6160507,0,0,23
1761622533.6540508,-1,-5,43
1761622533.6900508,0,-8,38
1761622533.7280507,4,-6,39
1761622533.7650506,-1,-6,41
1761622533.8040507,-1,1,37
1761622533.8400507,-9,-4,42
1761622533.8780508,0,2,23
1761622533.9150507,-8,-1,29
1761622533.9540508,1,2,30
1761622533.9900508,0,1,32
1761622534.0270507,-1,-5,25
1761622534.0650508,-2,-1,36
1761622534.1040506,-2,-1,37
1761622534.1400506,-1,5,41
1761622534.1770508,2,7,39
1761622534.2150507,0,-3,30
1761622534.2510507,-2,-1,32
1761622534.288051,0,-8,35
1761622534.3250508,4,-5,37
1761622534.3620508,6,0,29
1761622534.3990507,0,0,27
1761622534.436051,0,-1,38
1761622534.4750507,-1,0,35
1761622534.5110507,-5,3,36
1761622534.5490508,-10,-7,37
1761622534.587051,-10,-5,43
1761622534.6250508,-3,0,31
1761622534.6610508,-3,-7,36
1761622534.6980507,-3,-5,23
1761622534.7370508,-8,-1,22
1761622534.7750506,-5,0,23
1761622534.811051,1,-5,26
1761622534.8480508,2,-2,41
1761622534.8860507,-4,-5,33
1761622534.9250507,-2,-4,42
1761622534.9610507,-1,-3,30
1761622534.9980507,1,-2,27
1761622535.0370507,4,1,29
1761622535.0750508,6,0,22
1761622535.1110508,-1,-2,18
1761622535.1480508,-2,0,32
1761622535.186051,0,-2,39
1761622535.2240508,0,0,33
1761622535.2600508,-4,-1,32
1761622535.2980506,1,-1,28
1761622535.3360507,5,-2,18
1761622535.3740506,-1,-1,31
1761622535.4100506,-3,1,36
1761622535.4480507,3,-6,26
1761622535.4860508,-3,1,39
1761622535.5240507,0,0,30
1761622535.5600507,-9,0,26
1761622535.5980508,1,0,29
1761622535.6360507,3,-2,38
1761622535.6740508,-7,1,26
1761622535.7100508,-4,-7,31
1761622535.7470508,-2,-2,25
1761622535.7860508,-1,2,16
1761622535.824051,0,1,23
1761622535.860051,-5,-1,33
1761622535.8970506,-3,-1,38
1761622535.936051,7,-10,39
1761622535.9740508,-5,-7,34
1761622536.0100508,-5,0,41
1761622536.0470507,7,-4,33
1761622536.0860507,2,-7,32
1761622536.1220508,0,-7,23
1761622536.1590507,9,-6,26
1761622536.1970508,5,-3,21
1761622536.235051,0,-4,27
1761622536.2710507,-1,-4,29
1761622536.3080506,-5,-5,31
1761622536.347051,0,-2,42
1761622536.3850508,-1,2,40
1761622536.4210508,-5,-2,43
1761622536.4580507,-5,-3,35
1761622536.4970508,-6,-7,29
1761622536.5400507,-1,-3,29
1761622536.5790508,-3,2,29
1761622536.6160507,0,0,40
1761622536.6520507,-2,2,39
1761622536.689051,-7,2,34
1761622536.7270508,0,0,24
1761622536.7650506,5,-1,30
1761622536.801051,2,4,33
1761622536.8380508,2,0,28
1761622536.8760507,6,8,46
1761622536.9120507,5,0,40
1761622536.949051,-2,-3,36
1761622536.9870508,2,2,47
1761622537.0250506,2,2,38
1761622537.061051,2,-2,43
1761622537.0980508,0,-6,33
1761622537.1370506,5,-4,42
1761622537.1750507,0,-1,27
1761622537.2110507,-1,0,36
1761622537.2480507,-2,-5,23
1761622537.2870507,0,-5,26
1761622537.3250508,0,-6,28
1761622537.3610508,2,-9,27
1761622537.3980508,7,0,39
1761622537.436051,3,-4,36
1761622537.472051,-2,-1,24
1761622537.5090508,-1,-1,29
1761622537.5470507,0,4,24
1761622537.5860507,0,-2,30
1761622537.6220508,1,-3,34
1761622537.6590507,1,-4,32
1761622537.6970508,1,-7,48
1761622537.735051,-4,-3,35
1761622537.7710507,-1,-9,39
1761622537.8080506,3,0,31
1761622537.8460507,-7,0,37
1761622537.8820508,-2,-9,38
1761622537.9190507,-1,-6,36
1761622537.9570508,1,0,34
1761622537.995051,0,-6,28
1761622538.0320508,-6,-3,28
1761622538.0690508,-2,-8,34
1761622538.107051,-3,-10,26
1761622538.1460507,5,-1,37
1761622538.1820507,4,0,32
1761622538.2190506,1,2,41
1761622538.2570508,6,0,31
1761622538.2930508,3,0,35
1761622538.3300507,5,3,38
1761622538.3670506,1,-4,36
1761622538.403051,2,0,34
1761622538.4400508,1,-2,33
1761622538.4770508,-1,0,36
1761622538.5130508,-4,0,40
1761622538.551051,-10,-4,24
1761622538.5900507,-2,-3,24
1761622538.6270506,-1,-2,33
1761622538.666051,1,2,17
1761622538.7020507,2,-5,23
1761622538.7390506,2,-5,27
1761622538.7770507,3,-4,30
1761622538.8130507,6,-3,30
1761622538.8510506,-1,-2,33
1761622538.8900506,0,-5,31
1761622538.9270508,0,-1,32
1761622538.9630508,0,-4,33
1761622539.0010507,-4,-4,27
1761622539.0400507,3,1,31
1761622539.0770507,-2,1,34
1761622539.1130507,0,0,26
1761622539.1500506,-1,-2,32
1761622539.1880507,-3,-2,27
1761622539.2270508,-6,-6,42
1761622539.2630508,-6,0,44
1761622539.3000507,-3,-9,35
1761622539.3380508,0,-1,39
1761622539.3770506,-1,-3,27
1761622539.413051,2,0,24
1761622539.4500508,5,-1,19
1761622539.4880507,1,0,36
1761622539.5260508,1,-2,35
1761622539.5620508,-3,1,31
1761622539.6000507,3,-1,33
1761622539.6380508,-4,-6,32
1761622539.676051,-8,0,39
1761622539.712051,-2,3,34
1761622539.7500508,4,-1,33
1761622539.788051,3,2,22
1761622539.8260508,-3,6,36
1761622539.8620508,-3,-3,39
1761622539.8990507,0,-6,32
1761622539.9380507,0,4,39
1761622539.9760506,2,-3,40
1761622540.0120506,2,0,41
1761622540.0500507,-2,-4,29
1761622540.0880508,4,-7,26
1761622540.1260507,0,-3,21
1761622540.1620507,5,-4,33
1761622540.199051,3,-3,34
1761622540.2370508,-1,2,31
