time,x,y,z
1761622540.2730508,1,-1,25
1761622540.3100507,-4,-2,31
1761622540.3480508,-1,1,37
1761622540.3870506,-4,0,38
1761622540.4230506,0,0,37
1761622540.4600508,-4,0,34
1761622540.4980507,-1,1,33
1761622540.5370507,0,4,29
1761622540.5730507,-2,2,40
1761622540.610051,1,5,41
1761622540.6480508,4,-9,37
1761622540.6840508,1,-12,33
1761622540.7210507,-1,1,20
1761622540.7590508,-2,4,20
1761622540.7970507,3,3,22
1761622540.8330507,-2,0,30
1761622540.8710508,-2,-2,38
1761622540.9090507,-2,0,31
1761622540.9470508,-8,4,23
1761622540.9830508,0,3,25
1761622541.0200508,1,2,37
1761622541.0580506,2,0,30
1761622541.0940506,-1,6,38
1761622541.1310508,-2,0,33
1761622541.1680508,-4,-5,25
1761622541.2070508,-3,-4,29
1761622541.2430508,3,-2,35
1761622541.2800508,-6,-4,23
1761622541.3190508,-1,2,31
1761622541.357051,-3,0,25
1761622541.393051,6,-3,27
1761622541.4300506,2,-4,38
1761622541.4680507,2,-5,26
1761622541.5040507,6,-6,28
1761622541.541051,6,2,30
1761622541.5790508,-2,0,41
1761622541.6170506,0,0,27
1761622541.653051,-1,2,47
1761622541.6910508,-1,4,41
1761622541.7290506,-1,-2,41
1761622541.7670507,1,0,45
1761622541.8030508,-1,1,35
1761622541.8400507,-5,0,37
1761622541.8790507,2,-9,35
1761622541.9170508,4,0,32
1761622541.9530506,5,-1,39
1761622541.9900508,4,3,34
1761622542.028051,-2,-1,42
1761622542.064051,-2,-5,31
1761622542.1020508,0,-2,30
1761622542.1390507,0,-3,35
1761622542.1770508,0,-3,32
1761622542.2130508,1,0,36
1761622542.2500508,-2,0,34
1761622542.288051,0,-3,36
1761622542.324051,4,-1,34
1761622542.3620508,2,0,32
1761622542.3990507,0,4,41
1761622542.4370508,6,3,26
1761622542.4730508,-2,1,24
1761622542.5100508,0,2,40
1761622542.5480506,3,-1,33
1761622542.584051,5,0,25
1761622542.6210508,6,-2,30
1761622542.6590507,0,0,20
1761622542.6950507,-1,-5,20
1761622542.7330508,0,-3,26
1761622542.7710507,-3,2,23
1761622542.8090508,-3,-5,21
1761622542.8450508,-4,1,34
1761622542.8820508,-2,2,34
1761622542.9200506,1,-3,32
1761622542.9580507,3,3,45
1761622542.9940507,2,2,34
1761622543.0310507,4,0,39
1761622543.0690508,-4,0,43
1761622543.1050508,1,-2,42
1761622543.1420507,-5,-4,40
1761622543.1800506,0,-3,25
1761622543.2190506,-1,0,32
1761622543.255051,0,-2,25
1761622543.2920508,-1,-6,31
1761622543.3300507,-3,-4,23
1761622543.3690507,-1,5,27
1761622543.4050508,5,4,28
1761622543.4420507,8,-3,31
1761622543.4800508,2,3,34
1761622543.518051,2,6,32
1761622543.5540507,4,5,32
1761622543.5910506,3,0,35
1761622543.6290507,1,6,31
1761622543.6650507,-1,5,31
1761622543.7030506,-3,3,22
1761622543.7400508,4,-2,43
1761622543.778051,0,0,29
1761622543.814051,-3,3,31
1761622543.8510506,-2,-3,33
1761622543.8900506,5,6,26
1761622543.9280508,9,5,25
1761622543.9640508,3,0,41
1761622544.0010507,8,-1,34
1761622544.0400507,-1,-5,34
1761622544.0780506,-3,-4,26
1761622544.1140506,6,-3,31
1761622544.1510508,-4,-2,35
1761622544.1900508,-6,-1,36
1761622544.2280507,3,5,31
1761622544.2640507,-1,2,44
1761622544.301051,1,2,47
1761622544.3400507,6,0,49
1761622544.3780508,3,-2,40
1761622544.4140508,5,-2,43
1761622544.4510508,-3,-6,35
1761622544.4900508,-2,-8,35
1761622544.528051,-6,-3,29
1761622544.564051,-16,-2,44
1761622544.6010506,-1,4,41
1761622544.6400506,-3,-2,40
1761622544.6780508,-1,1,38
1761622544.7140508,1,-2,37
1761622544.7520506,12,-1,37
1761622544.791051,0,3,41
1761622544.8290508,-2,-1,46
1761622544.8650508,-7,-4,40
1761622544.9020507,-2,-4,19
1761622544.9400508,1,-6,27
1761622544.9760506,-7,-2,33
1761622545.0140507,-7,5,25
1761622545.0520508,2,-3,29
1761622545.0900507,0,-2,24
1761622545.1290507,0,-4,31
1761622545.1650507,-4,-5,35
1761622545.2020507,0,-5,36
1761622545.2400508,3,-6,37
1761622545.2760508,0,2,35
1761622545.3130507,7,-4,37
1761622545.3500507,3,-4,26
1761622545.3860507,2,7,28
1761622545.4230506,-1,3,22
1761622545.4600508,-4,-1,22
1761622545.4990506,2,0,29
1761622545.5350506,-3,1,29
1761622545.5720508,4,0,38
1761622545.610051,2,1,29
1761622545.6460507,-4,-3,26
1761622545.6830506,-3,4,33
1761622545.7210507,-1,2,31
1761622545.7590508,-3,-8,35
1761622545.7950506,0,-4,36
1761622545.8320508,4,6,37
1761622545.870051,-6,0,30
1761622545.9060507,-7,4,20
1761622545.9430506,-3,-2,26
1761622545.9810507,-5,3,31
1761622546.0190508,-7,-2,18
1761622546.0550506,0,0,31
1761622546.0920508,0,0,51
1761622546.130051,-3,-1,33
1761622546.166051,-4,2,40
1761622546.2030506,-5,-1,25
1761622546.2410507,-2,-1,35
1761622546.2800508,-7,-4,31
1761622546.3160508,7,1,32
1761622546.3530507,1,0,38
1761622546.3910508,2,-7,41
1761622546.4290507,-1,1,35
1761622546.4650507,3,1,36
1761622546.5020506,6,0,40
1761622546.5470507,-4,-1,36
1761622546.584051,-13,0,38
1761622546.6220508,1,1,32
1761622546.6610508,-1,-4,45
1761622546.699051,8,-5,37
1761622546.735051,2,0,31
1761622546.7720506,1,0,29
1761622546.811051,-5,1,36
1761622546.847051,-3,2,42
1761622546.8840508,-1,6,39
1761622546.9210508,2,-2,33
1761622546.9570508,6,-4,31
1761622546.9940507,-2,-6,34
1761622547.0320508,-8,-4,42
1761622547.0710506,-4,0,38
1761622547.107051,0,2,36
1761622547.1440508,5,2,27
1761622547.1810508,-2,6,24
1761622547.2200508,-4,4,27
1761622547.2560508,-1,0,25
1761622547.2930508,2,-1,29
1761622547.3310506,-6,3,31
1761622547.3670506,-4,0,33
1761622547.4040508,-3,2,28
1761622547.4420507,-2,0,34
1761622547.4810507,3,-1,35
1761622547.5170507,3,-2,32
1761622547.5540507,1,1,23
1761622547.5920508,-1,4,42
1761622547.6310508,2,-5,34
1761622547.6670508,0,-4,23
1761622547.7040508,-1,-1,28
1761622547.7420506,-2,0,22
1761622547.7800508,7,1,34
1761622547.8160508,2,-1,32
1761622547.8530507,3,0,36
1761622547.8910508,0,-9,29
1761622547.9270508,0,-4,35
1761622547.9640508,0,-8,34
1761622548.0020506,1,1,38
1761622548.0400507,3,2,50
1761622548.0760508,1,2,40
1761622548.1130507,-2,3,42
1761622548.1520507,3,0,26
1761622548.1900508,5,3,24
1761622548.2260506,2,2,25
1761622548.2630508,0,0,30
1761622548.3020508,3,0,36
1761622548.3400507,-3,3,24
1761622548.3760507,3,8,30
1761622548.413051,-6,2,32
1761622548.4520507,4,3,33
1761622548.4900508,1,0,29
1761622548.5260508,4,3,35
1761622548.5630507,8,-4,35
1761622548.6020508,-1,-2,32
1761622548.6400506,-4,-4,34
1761622548.676051,3,-4,35
1761622548.7140508,4,-3,34
1761622548.7520506,0,-2,32
1761622548.791051,1,-2,28
1761622548.8270507,3,-4,23
1761622548.8640506,-5,-3,31
1761622548.9020507,-4,-3,28
1761622548.9410508,3,-2,31
1761622548.9770508,0,0,33
1761622549.0140507,0,0,35
1761622549.0520508,2,-1,35
1761622549.0880508,-3,0,35
1761622549.1250508,1,0,44
1761622549.1620507,1,0,34
1761622549.1980507,1,-2,30
1761622549.235051,-1,1,34
1761622549.2720506,1,-5,40
1761622549.3080506,5,1,33
1761622549.3450508,4,0,43
1761622549.383051,1,-1,33
1761622549.4210508,0,3,43
1761622549.4570508,4,4,39
1761622549.4940507,3,10,39
1761622549.5320508,-1,1,37
1761622549.5680506,5,-3,46
1761622549.6050508,6,2,40
1761622549.6420507,4,-2,35
1761622549.6780508,9,0,36
1761622549.7150507,-1,3,25
1761622549.7530508,3,-3,33
1761622549.7920508,2,0,28
1761622549.8280506,2,-9,26
1761622549.8650508,-1,-8,31
1761622549.9040508,0,-1,41
1761622549.9420507,-2,-8,33
1761622549.9780507,0,-4,34
1761622550.0150506,4,-6,41
1761622550.0530508,4,-9,40
1761622550.0910506,1,-9,31
1761622550.1270506,-1,-4,36
1761622550.1640508,-1,-1,31
1761622550.2030506,-9,-8,28
1761622550.2410507,-7,-8,20
1761622550.2770507,0,-6,19
1761622550.314051,3,-2,35
1761622550.3520508,-3,-6,31
1761622550.3880508,-7,0,40
1761622550.4250507,-2,0,25
1761622550.4630508,1,-1,30
1761622550.5010507,0,-4,34
1761622550.5370507,2,-3,36
1761622550.5750508,2,-2,45
1761622550.6130507,0,1,28
1761622550.6510508,-3,0,33
1761622550.6870508,-5,-6,31
1761622550.7240508,-2,-4,38
1761622550.7630508,-1,-2,29
1761622550.801051,-4,3,33
1761622550.837051,-1,0,39
1761622550.8740506,1,-2,27
1761622550.913051,-2,-8,14
1761622550.9510508,-3,0,35
1761622550.9870508,-1,0,35
1761622551.0240507,-2,-2,35
1761622551.0630507,-1,0,35
1761622551.1010506,1,5,39
1761622551.1370506,-2,2,34
1761622551.1740508,0,-2,30
1761622551.2130508,-7,6,28
1761622551.2490506,-8,3,38
1761622551.2870507,-3,0,41
1761622551.3250508,-3,0,29
1761622551.3640506,-3,0,35
1761622551.4020507,-5,5,26
1761622551.4380507,-5,-3,29
1761622551.4760506,6,-6,24
1761622551.5130508,4,0,27
1761622551.5490508,3,2,30
1761622551.5860507,-2,0,27
1761622551.6240506,-3,0,34
1761622551.6620507,-1,8,24
1761622551.6980507,2,1,28
1761622551.735051,-1,-2,33
1761622551.7730508,0,3,29
1761622551.8090508,4,-4,28
1761622551.8460507,9,-7,37
1761622551.8840508,1,-1,33
1761622551.9220507,0,1,34
1761622551.9580507,3,0,30
1761622551.995051,0,-2,40
1761622552.0330508,5,0,39
1761622552.0690508,1,0,33
1761622552.1060507,1,-1,41
1761622552.1440508,0,-4,52
1761622552.1820507,-8,-1,53
1761622552.2180507,-5,-4,39
1761622552.2560508,-2,0,43
1761622552.2950506,3,-5,47
1761622552.3330507,7,0,35
1761622552.3690507,5,-3,43
1761622552.4060507,3,-4,31
1761622552.4440508,5,-7,22
1761622552.482051,2,-7,35
1761622552.518051,-2,-8,36
1761622552.5550506,5,-4,33
1761622552.5930507,0,-5,27
1761622552.6290507,2,-5,25
1761622552.666051,-1,3,26
1761622552.7040508,1,-1,39
1761622552.7420506,3,-1,28
1761622552.778051,2,-1,30
1761622552.8160508,-2,0,21
1761622552.8540506,-7,-3,36
1761622552.8920507,-3,-3,35
1761622552.9280508,0,3,38
1761622552.9650507,0,-5,50
1761622553.0040507,-4,-2,36
1761622553.0420508,0,-5,41
1761622553.0790508,0,-10,43
1761622553.1160507,2,1,34
1761622553.1540508,1,2,33
1761622553.1920507,0,1,35
1761622553.2280507,2,-13,34
1761622553.2660508,2,-6,33
1761622553.3040507,0,2,21
1761622553.3420508,-6,-5,37
1761622553.3780508,3,-9,35
1761622553.4150507,3,-11,30
1761622553.4540508,1,-2,33
1761622553.4900508,7,0,27
1761622553.5270507,0,5,28
1761622553.5650508,-1,-4,44
1761622553.6040506,5,-2,31
1761622553.6400506,3,0,27
1761622553.6770508,0,1,27
1761622553.7150507,-2,2,33
1761622553.7540507,-2,-5,19
1761622553.7900507,-6,-10,25
1761622553.8270507,0,-2,25
1761622553.8650508,2,-2,36
1761622553.9040508,3,0,35
1761622553.9400508,1,-9,25
1761622553.9770508,-3,-5,29
1761622554.0150506,2,0,35
1761622554.0530508,8,4,39
1761622554.0890508,6,0,37
1761622554.1260507,1,1,43
1761622554.1640508,-1,-5,24
1761622554.2000508,-3,4,25
1761622554.2380507,0,5,30
1761622554.2750506,-3,-1,24
1761622554.314051,0,1,27
1761622554.3500507,-1,2,35
1761622554.3880508,-1,0,35
1761622554.4250507,-3,0,35
1761622554.4630508,2,1,34
1761622554.4990506,-4,-2,43
1761622554.5370507,0,-1,27
1761622554.5750508,-4,0,31
1761622554.6130507,-1,7,33
1761622554.6490507,-1,0,30
1761622554.6870508,-4,1,28
1761622554.7250507,0,-4,41
1761622554.7630508,13,-7,37
1761622554.7990508,3,-2,35
1761622554.837051,-3,5,33
1761622554.8750508,-8,0,15
1761622554.913051,-7,0,32
1761622554.949051,-3,0,28
1761622554.9860508,5,-3,29
1761622555.0250506,1,-3,33
1761622555.0630507,0,-6,28
1761622555.0990508,0,2,35
1761622555.1360507,2,0,32
1761622555.1740508,1,-3,38
1761622555.2100508,-3,-2,32
1761622555.2480507,1,-1,43
1761622555.2850506,-2,1,39
1761622555.3230507,1,3,23
1761622555.3590508,1,-2,36
1761622555.3960507,-5,0,40
1761622555.4340508,-2,0,30
1761622555.4700508,-4,2,29
1761622555.508051,4,-3,31
1761622555.5450506,2,-5,28
1761622555.584051,1,3,25
1761622555.620051,-7,3,33
1761622555.6570508,-7,-2,29
1761622555.6950507,1,-4,28
1761622555.7310507,-2,-1,24
1761622555.7690508,-1,-9,24
1761622555.8070507,2,-4,35
1761622555.8450508,3,-3,30
1761622555.8810508,6,-1,33
1761622555.9180508,5,-6,18
1761622555.9560506,4,-4,25
1761622555.9940507,-4,0,23
1761622556.0300508,0,-3,18
1761622556.0670507,-4,0,28
1761622556.1050508,-2,-3,28
1761622556.1440508,6,-6,39
1761622556.1800506,2,-10,31
1761622556.2180507,1,-9,24
1761622556.255051,2,-3,17
1761622556.291051,3,-2,24
1761622556.3280506,1,-4,32
1761622556.3660507,2,-2,36
1761622556.4040508,3,0,21
1761622556.4400508,0,-7,31
1761622556.4770508,0,3,30
1761622556.5150506,5,-2,35
1761622556.5590508,2,-2,29
1761622556.597051,0,1,22
1761622556.6360507,4,2,32
1761622556.6740508,2,4,8
1761622556.7100508,1,2,18
1761622556.7470508,-4,5,19
1761622556.7860508,4,0,29
1761622556.824051,4,-1,24
1761622556.860051,2,-2,29
1761622556.8970506,5,0,41
1761622556.936051,-2,-5,36
1761622556.9740508,0,-6,42
1761622557.0100508,-4,-4,27
1761622557.0470507,6,-1,31
1761622557.0860507,2,0,40
1761622557.1240506,0,4,39
1761622557.1600506,6,-1,41
1761622557.1970508,0,0,42
1761622557.235051,2,1,26
1761622557.2710507,-5,3,33
1761622557.3080506,-1,3,31
1761622557.3460507,0,0,33
1761622557.3840508,-3,-6,50
1761622557.4200506,-6,-2,44
1761622557.4570508,-3,0,34
1761622557.4960508,-1,-5,32
1761622557.5340507,-5,0,36
1761622557.5700507,0,3,29
1761622557.607051,2,2,39
1761622557.6450508,-1,0,34
1761622557.6810508,0,-1,34
1761622557.7190506,0,4,29
1761622557.7560508,7,2,29
1761622557.7920508,-2,-3,31
1761622557.8290508,0,-1,31
1761622557.8660507,-4,-1,29
1761622557.9050508,2,2,32
1761622557.9410508,1,-3,36
1761622557.9790506,4,-3,33
1761622558.0160508,0,-4,44
1761622558.0520508,0,-5,39
1761622558.0890508,-3,-6,41
1761622558.1270506,0,-2,43
1761622558.166051,6,2,45
1761622558.2020507,-4,3,34
1761622558.2390506,1,1,31
1761622558.2760508,1,1,38
1761622558.3120508,7,3,41
1761622558.3500507,5,2,34
1761622558.3870506,2,0,38
1761622558.4250507,0,-3,30
1761622558.4610507,-2,0,33
1761622558.4980507,1,2,33
1761622558.5360508,-2,4,36
1761622558.5720508,-3,-1,26
1761622558.6090508,-7,-1,34
1761622558.6470506,-1,-4,28
1761622558.686051,-7,-5,21
1761622558.722051,-4,3,26
1761622558.7600508,0,3,34
1761622558.7970507,-1,-4,25
1761622558.8360507,-4,-2,22
1761622558.8720508,4,-5,39
1761622558.9100506,0,-2,44
1761622558.9470508,-2,-3,37
1761622558.9860508,-12,2,31
1761622559.0220506,-4,2,30
1761622559.0600507,-7,1,31
1761622559.097051,0,-4,24
1761622559.1350508,1,-4,22
1761622559.1710508,6,-6,32
1761622559.2080507,0,-1,29
1761622559.2460508,3,0,35
1761622559.2820508,2,-7,35
1761622559.3190508,2,-4,33
1761622559.357051,1,6,32
1761622559.3950508,6,2,31
1761622559.4310508,10,0,23
1761622559.4680507,2,-2,35
1761622559.5070508,1,-3,38
1761622559.5450506,0,-6,31
1761622559.5810506,4,0,25
1761622559.6180508,-4,0,33
1761622559.6560507,-4,10,26
1761622559.6920507,0,2,32
1761622559.7290506,0,-3,34
1761622559.7670507,7,-1,36
1761622559.8060508,9,-3,32
1761622559.8420508,-2,-6,28
1761622559.8810508,-8,-4,27
1761622559.9180508,-1,1,39
1761622559.9560506,-4,0,33
1761622559.9920506,-1,0,28
1761622560.0300508,0,3,36
1761622560.0670507,3,5,35
1761622560.1060507,3,-2,30
1761622560.1420507,-3,-2,35
1761622560.1800506,3,0,35
1761622560.2170508,-3,0,31
1761622560.2530508,-2,-3,32
1761622560.291051,-1,-4,28
1761622560.3290508,1,-1,32
1761622560.3670506,5,-1,34
1761622560.403051,2,-1,39
1761622560.4400508,0,-2,39
1761622560.4780507,-5,4,50
1761622560.5160508,1,-1,39
1761622560.5520508,1,0,41
1761622560.5890508,0,-1,45
1761622560.6270506,-5,-1,42
1761622560.666051,3,-4,45
1761622560.7020507,-2,0,38
1761622560.7390506,-3,-3,30
1761622560.7770507,-10,-3,27
1761622560.8160508,0,-3,23
1761622560.8520508,1,1,33
1761622560.8890507,0,-4,23
1761622560.9270508,-8,0,25
1761622560.9630508,-1,0,37
1761622561.0000508,0,-4,37
1761622561.038051,1,-4,35
1761622561.0760508,0,-2,35
1761622561.1120508,-3,0,30
1761622561.1490507,6,-7,29
1761622561.1870508,9,0,35
1761622561.2230508,5,0,34
1761622561.2600508,1,6,31
1761622561.2980506,-2,0,30
1761622561.337051,-2,3,32
1761622561.3730507,0,-3,26
1761622561.4110508,-7,-8,37
1761622561.449051,-1,0,31
1761622561.4870508,-4,-3,39
1761622561.5240507,-1,-7,46
1761622561.561051,6,2,38
1761622561.5980508,-2,5,25
1761622561.6360507,-4,4,27
1761622561.6720507,-3,0,35
1761622561.709051,-2,6,44
1761622561.7470508,0,-4,35
1761622561.7830508,1,-8,43
1761622561.8200507,3,4,35
1761622561.8580508,2,2,28
1761622561.8960507,-4,-4,32
1761622561.9320507,3,0,31
1761622561.9690506,0,-5,29
1761622562.0070508,-3,-3,33
1761622562.0430508,0,-1,32
1761622562.0800507,0,-12,32
1761622562.1180508,-3,-8,36
1761622562.1540508,0,-4,41
1761622562.1910508,3,-4,40
1761622562.2300508,0,0,46
1761622562.268051,-1,-3,36
1761622562.3040507,4,-3,48
1761622562.3410506,5,3,41
1761622562.3780508,-2,-3,39
1761622562.4170508,-4,1,44
1761622562.4530506,-3,3,34
1761622562.4900508,-9,4,39
1761622562.528051,0,1,34
1761622562.564051,0,0,28
1761622562.6010506,-1,-3,48
1761622562.6390507,5,1,44
1761622562.6770508,5,5,32
1761622562.7130508,6,2,41
1761622562.7510507,6,1,45
1761622562.788051,7,1,37
1761622562.824051,-1,0,37
1761622562.8610508,-2,-2,31
1761622562.8990507,-2,0,26
1761622562.9380507,-4,2,30
1761622562.9740508,-5,4,32
1761622563.0110507,-2,1,30
1761622563.0490508,6,-3,29
1761622563.087051,2,-1,28
1761622563.1230507,6,1,33
1761622563.1600506,4,3,33
1761622563.1980507,4,4,41
1761622563.2340508,2,-1,30
1761622563.2710507,2,-4,39
1761622563.3090508,3,-6,36
1761622563.347051,7,-2,28
1761622563.383051,7,-5,28
1761622563.4200506,1,-4,33
1761622563.459051,-5,-1,48
1761622563.4970508,9,3,47
1761622563.5330508,5,0,28
1761622563.5700507,0,-5,22
1761622563.6080508,-2,6,27
1761622563.6440508,1,1,30
1761622563.6810508,-1,0,34
1761622563.7190506,0,-2,31
1761622563.7570508,1,-3,43
1761622563.7930508,3,-7,42
1761622563.8300507,-5,6,40
1761622563.8690507,-2,6,22
1761622563.9070508,-7,0,31
1761622563.9430506,-2,1,28
1761622563.9810507,-3,-5,29
1761622564.0190508,-4,-4,29
1761622564.0580506,1,2,25
1761622564.0940506,0,6,23
1761622564.1310508,-2,3,24
1761622564.1690507,-6,-6,23
1761622564.2080507,-5,-9,42
1761622564.2440507,-2,-1,32
1761622564.2820508,-9,2,29
1761622564.3190508,-5,0,31
1761622564.3580508,-2,1,26
1761622564.3940508,3,3,30
1761622564.4310508,3,-4,39
1761622564.4690506,0,1,34
1761622564.505051,-5,-7,39
1761622564.5430508,1,0,48
1761622564.5800507,-1,-3,52
1761622564.6190507,-4,-2,29
1761622564.6550508,0,0,38
1761622564.6920507,-2,1,35
1761622564.7290506,-3,-1,40
1761622564.768051,0,-1,37
1761622564.8040507,-4,1,35
1761622564.8420508,-6,-2,35
1761622564.8790507,3,1,24
1761622564.9150507,5,-3,29
1761622564.9520507,-2,3,27
1761622564.9890506,0,-5,36
1761622565.0250506,0,-3,33
1761622565.0630507,-1,-2,17
1761622565.1010506,-2,4,21
1761622565.1390507,9,3,36
1761622565.176051,-4,-1,33
1761622565.2130508,0,1,34
1761622565.2500508,1,-3,30
1761622565.2890508,5,-5,29
1761622565.3250508,-4,0,34
1761622565.3620508,-2,-4,24
1761622565.4000506,-8,-6,31
1761622565.439051,-4,-4,34
1761622565.4750507,-2,-4,28
1761622565.5120506,2,-9,38
1761622565.5500507,3,-9,42
1761622565.5890508,-2,-2,35
1761622565.6250508,-2,-1,32
1761622565.6620507,-3,-6,28
1761622565.7000508,1,-3,32
1761622565.7390506,0,3,34
1761622565.7750506,3,4,27
1761622565.8120508,-5,9,31
1761622565.8500507,2,5,28
1761622565.8880508,0,0,30
1761622565.9240508,-2,-1,36
1761622565.962051,0,-1,31
1761622566.0000508,-4,1,36
1761622566.038051,0,7,38
1761622566.074051,0,3,31
1761622566.1110508,1,0,35
1761622566.1490507,2,7,31
1761622566.1850507,3,3,28
1761622566.222051,2,-8,43
1761622566.2600508,4,-7,28
1761622566.2980506,1,-7,35
1761622566.334051,-2,2,30
1761622566.3710508,-1,-1,28
1761622566.4100506,-1,-4,36
1761622566.4460506,2,5,31
1761622566.4840508,3,-4,30
1761622566.5210507,6,3,33
1761622566.5650508,1,9,33
1761622566.6020508,-4,0,32
1761622566.6400506,-11,-4,36
1761622566.676051,-8,-2,34
1761622566.7130508,1,0,35
1761622566.7500508,-1,0,24
1761622566.7860508,-1,-1,27
1761622566.8230507,5,-7,30
1761622566.860051,0,-4,11
1761622566.8990507,-4,2,16
1761622566.9350507,-5,1,16
1761622566.9730508,-4,-3,22
1761622567.0100508,1,-3,28
1761622567.0460508,0,-1,27
1761622567.0830507,1,-1,28
1761622567.1210508,-9,-9,27
1761622567.1600506,1,-4,30
1761622567.1960506,7,-3,30
1761622567.2330508,0,0,36
1761622567.2710507,0,11,28
1761622567.3090508,-1,7,23
1761622567.3450508,-1,6,32
1761622567.3820508,-1,-3,29
1761622567.4210508,-1,0,27
1761622567.459051,-5,-1,21
1761622567.495051,-6,-6,21
1761622567.5320508,0,-4,20
1761622567.5710506,-1,1,33
1761622567.6090508,-3,-4,32
1761622567.6450508,-3,-3,27
1761622567.6830506,0,-7,32
1761622567.7210507,0,-2,27
1761622567.7590508,2,-3,29
1761622567.7950506,-3,-8,33
1761622567.8330507,1,-10,32
1761622567.8710508,-6,-3,41
1761622567.9090507,-4,-2,30
1761622567.9450507,-7,-1,37
1761622567.9830508,-5,-3,39
1761622568.0210507,2,5,29
1761622568.0600507,-3,2,36
1761622568.0960507,-5,4,38
1761622568.133051,-6,2,33
1761622568.1710508,4,4,31
1761622568.209051,-4,0,28
1761622568.245051,1,0,31
1761622568.2820508,-6,-3,34
1761622568.3210506,-8,2,28
1761622568.3590508,2,-2,27
1761622568.3950508,0,0,38
1761622568.4320507,1,-2,23
1761622568.4710507,2,1,28
1761622568.5090508,4,-1,39
1761622568.5450506,-3,-1,35
1761622568.5820508,-4,2,41
1761622568.620051,-3,1,34
1761622568.6560507,6,5,27
1761622568.6930506,-5,-6,27
1761622568.7310507,6,0,18
1761622568.7670507,0,-1,27
1761622568.8040507,-6,-2,37
1761622568.8420508,0,6,39
1761622568.880051,0,-2,42
1761622568.916051,0,-1,35
1761622568.9530506,1,1,33
1761622568.9910507,2,0,34
1761622569.0270507,4,0,42
1761622569.064051,-2,0,38
1761622569.1010506,-5,-3,28
1761622569.1400506,-8,-3,23
1761622569.176051,1,-5,23
1761622569.2130508,-4,-2,28
1761622569.2510507,-4,1,29
1761622569.2900507,-2,0,28
1761622569.3260508,-2,0,26
1761622569.3630507,-3,-6,20
1761622569.4010508,-6,-9,22
1761622569.4400508,-6,-6,36
1761622569.4760506,2,0,27
1761622569.5130508,1,2,31
1761622569.551051,0,0,24
1761622569.587051,1,4,27
1761622569.6250508,0,1,34
1761622569.6620507,-1,-6,29
1761622569.7010508,3,-5,34
1761622569.7370508,-2,-1,42
1761622569.7750506,-2,3,28
1761622569.8130507,-9,5,22
1761622569.8510506,-3,-5,41
1761622569.8870506,1,1,35
1761622569.9250507,-2,2,38
1761622569.962051,-4,-4,39
1761622570.0010507,-4,-2,43
1761622570.0370507,-2,0,32
1761622570.0750508,-2,-1,31
1761622570.1130507,-5,-5,35
1761622570.1520507,7,-8,41
1761622570.1900508,-3,-1,25
1761622570.2260506,-1,1,27
1761622570.2630508,-2,-1,37
1761622570.3020508,0,2,28
1761622570.3400507,8,-3,28
1761622570.3760507,3,-6,32
1761622570.413051,2,0,30
1761622570.4520507,0,-5,32
1761622570.4900508,0,0,32
1761622570.5260508,-4,3,46
1761622570.5630507,0,2,31
1761622570.6010506,2,-1,24
1761622570.6370506,-2,0,35
1761622570.6740508,-4,-4,30
1761622570.712051,-5,0,28
1761622570.7480507,-5,1,27
1761622570.7850506,-3,4,29
1761622570.824051,-2,2,21
1761622570.8620508,-3,4,26
1761622570.8980508,2,1,29
1761622570.9350507,5,-7,32
1761622570.972051,1,-1,38
1761622571.0110507,-2,0,38
1761622571.0470507,0,-2,34
1761622571.084051,5,-4,30
1761622571.1220508,1,-3,33
1761622571.1580508,6,-2,36
1761622571.1950507,0,0,43
1761622571.232051,-2,3,28
1761622571.268051,-8,2,31
1761622571.3050506,0,-4,41
1761622571.3430507,2,1,37
