time,x,y,z
1761622571.3810508,0,0,27
1761622571.4170508,-4,-7,24
1761622571.4540508,-5,-7,30
1761622571.4920506,-2,-2,27
1761622571.5310507,-8,-1,31
1761622571.5670507,2,6,27
1761622571.6040506,1,-2,42
1761622571.6420507,-8,2,37
1761622571.6780508,0,2,35
1761622571.7150507,-4,3,39
1761622571.7530508,0,0,33
1761622571.791051,-2,-2,37
1761622571.8280506,-1,0,40
1761622571.8650508,6,1,38
1761622571.903051,1,-1,32
1761622571.9410508,1,-1,24
1761622571.9770508,4,-1,38
1761622572.0140507,4,-1,44
1761622572.0520508,7,-8,41
1761622572.0880508,1,0,32
1761622572.1260507,2,-2,22
1761622572.163051,-1,1,28
1761622572.2010508,6,-6,28
1761622572.2370508,4,-1,35
1761622572.2740507,3,-2,37
1761622572.3120508,0,-1,41
1761622572.3480508,3,2,31
1761622572.3850508,2,1,37
1761622572.4230506,3,1,30
1761622572.4610507,-3,2,33
1761622572.4970508,-3,0,33
1761622572.5340507,1,7,35
1761622572.5720508,2,0,32
1761622572.6080508,-3,-2,37
1761622572.6450508,-8,-2,25
1761622572.6830506,-3,-5,28
1761622572.722051,1,-2,35
1761622572.758051,0,0,39
1761622572.7950506,-1,6,41
1761622572.8330507,-3,1,41
1761622572.8690507,0,0,44
1761622572.9060507,-6,-6,41
1761622572.9440508,-8,-2,28
1761622572.9830508,-3,0,34
1761622573.0190508,-3,1,48
1761622573.0560508,-4,0,48
1761622573.0940506,-3,0,33
1761622573.1320508,1,-3,27
1761622573.1680508,3,-6,39
1761622573.2050507,5,-5,40
1761622573.2430508,1,2,32
1761622573.2790508,0,1,28
1761622573.3160508,5,-2,51
1761622573.3530507,-1,-2,39
1761622573.3920507,-2,-9,35
1761622573.4280508,4,-4,32
1761622573.4650507,-2,0,30
1761622573.5030508,0,1,43
1761622573.5390508,0,-3,37
1761622573.5760508,0,-2,38
1761622573.6130507,-3,-3,32
1761622573.6520507,0,2,30
1761622573.6880507,-3,1,37
1761622573.7250507,-1,-2,25
1761622573.7640507,2,2,32
1761622573.8020508,-1,0,38
1761622573.8380508,0,2,45
1761622573.8750508,-7,-3,46
1761622573.9140508,-5,-4,40
1761622573.9520507,-3,-2,32
1761622573.9880507,-3,0,44
1761622574.0250506,3,-1,37
1761622574.0630507,0,-3,38
1761622574.0990508,3,-1,35
1761622574.1360507,-2,0,35
1761622574.1740508,4,0,40
1761622574.212051,3,2,40
1761622574.2480507,9,3,37
1761622574.2850506,10,2,38
1761622574.324051,6,-4,44
1761622574.3620508,0,0,27
1761622574.3980508,-1,-1,33
1761622574.4350507,1,-5,34
1761622574.4740508,-1,0,36
1761622574.5120506,-3,3,27
1761622574.5480506,2,0,28
1761622574.5850508,3,-6,19
1761622574.6240506,6,-6,36
1761622574.6620507,1,-1,27
1761622574.6980507,8,-2,37
1761622574.735051,0,-1,31
1761622574.7730508,4,-2,29
1761622574.8090508,6,-4,23
1761622574.8460507,2,-1,24
1761622574.8840508,4,-2,32
1761622574.9230506,-4,-9,39
1761622574.959051,2,-6,39
1761622574.9960508,-3,-4,36
1761622575.0340507,-3,-2,43
1761622575.0730507,0,0,29
1761622575.1090508,0,-3,35
1761622575.1460507,0,-2,27
1761622575.1840508,0,-6,28
1761622575.2200508,-1,-6,27
1761622575.2570508,1,-2,55
1761622575.2940507,6,-2,55
1761622575.3330507,0,-8,46
1761622575.3690507,-8,-3,28
1761622575.4060507,4,3,37
1761622575.4440508,2,4,42
1761622575.4800508,-2,0,30
1761622575.5170507,4,0,31
1761622575.5540507,7,-3,28
1761622575.5930507,2,-7,24
1761622575.6290507,4,0,31
1761622575.666051,0,2,51
1761622575.7040508,-5,-2,39
1761622575.7430508,-1,-4,30
1761622575.7790508,1,0,25
1761622575.8160508,-2,0,27
1761622575.8540506,0,-5,24
1761622575.8900506,0,-4,28
1761622575.9270508,-3,-3,35
1761622575.9650507,1,-3,34
1761622576.0040507,-7,-1,35
1761622576.0400507,-1,-2,32
1761622576.0770507,-2,-1,29
1761622576.1150508,1,0,30
1761622576.153051,9,0,32
1761622576.189051,6,-3,34
1761622576.2270508,-1,-3,32
1761622576.2650506,0,-4,24
1761622576.3030508,0,-10,34
1761622576.3390508,-1,-2,37
1761622576.3770506,1,-3,48
1761622576.4150507,-5,-3,40
1761622576.4530506,-7,0,31
1761622576.4890506,0,-1,38
1761622576.5260508,-3,0,30
1761622576.5700507,-4,6,38
1761622576.6090508,-1,0,42
1761622576.6470506,5,4,25
1761622576.6850507,-2,-1,33
1761622576.7230508,-3,2,31
1761622576.7590508,-9,1,26
1761622576.7970507,-8,0,31
1761622576.8350508,0,2,29
1761622576.8730507,-1,2,21
1761622576.9090507,4,-5,30
1761622576.9470508,3,2,29
1761622576.985051,0,-2,34
1761622577.0230508,-4,-3,35
1761622577.0590508,-2,-6,40
1761622577.097051,-3,-2,31
1761622577.1360507,-2,2,22
1761622577.1740508,-5,2,22
1761622577.2100508,-3,3,27
1761622577.2470508,4,-2,31
1761622577.2860508,-1,0,33
1761622577.324051,-1,0,27
1761622577.360051,0,-4,32
1761622577.3970506,-1,0,42
1761622577.4350507,-2,-3,30
1761622577.4710507,-2,2,35
1761622577.508051,2,0,35
1761622577.5450506,-5,-3,37
1761622577.584051,4,-4,42
1761622577.620051,9,1,44
1761622577.6570508,8,-4,37
1761622577.6950507,-3,-6,34
1761622577.7310507,-1,-4,50
1761622577.768051,-1,-6,37
1761622577.8060508,3,-7,36
1761622577.8450508,-5,-7,29
1761622577.8810508,-6,-3,29
1761622577.9200506,-8,-8,26
1761622577.9570508,-3,-9,23
1761622577.9960508,7,-3,36
1761622578.0340507,2,-1,33
1761622578.0700507,0,-4,23
1761622578.107051,5,-5,31
1761622578.1450508,-1,-1,29
1761622578.1810508,4,3,34
1761622578.2190506,-1,3,31
1761622578.2560508,2,-1,42
1761622578.2940507,0,0,31
1761622578.3300507,3,-6,29
1761622578.3670506,-1,-5,34
1761622578.4060507,-8,7,32
1761622578.4440508,2,5,21
1761622578.4800508,1,-4,24
1761622578.5170507,0,0,34
1761622578.5550506,2,3,35
1761622578.5910506,5,-1,34
1761622578.6280508,-1,0,33
1761622578.666051,-4,5,36
1761622578.7040508,-4,1,31
1761622578.7400508,-8,3,41
1761622578.7770507,-7,-2,39
1761622578.8160508,4,-6,37
1761622578.8540506,-4,-2,31
1761622578.8900506,3,-2,34
1761622578.9270508,1,-3,37
1761622578.9660506,-9,-4,34
1761622579.0040507,0,-5,40
1761622579.0400507,2,-5,39
1761622579.0770507,-1,-1,34
1761622579.1160507,3,-2,32
1761622579.1540508,-5,-3,31
1761622579.1900508,-1,0,32
1761622579.2270508,-10,0,22
1761622579.2650506,-1,1,34
1761622579.301051,-1,-3,27
1761622579.3390508,2,-2,30
1761622579.3760507,-3,1,20
1761622579.4120507,-7,-3,34
1761622579.449051,-2,-1,20
1761622579.4870508,1,2,25
1761622579.5250506,7,6,36
1761622579.561051,0,2,36
1761622579.5990508,-2,-1,33
1761622579.6370506,-2,0,33
1761622579.6750507,-3,0,33
1761622579.7110507,-1,-4,37
1761622579.7480507,0,-1,29
1761622579.7860508,0,2,17
1761622579.8220508,-2,-9,29
1761622579.8590508,-8,-8,38
1761622579.8970506,-2,0,36
1761622579.9350507,-4,-3,34
1761622579.972051,3,-2,42
1761622580.0090508,2,0,38
1761622580.0470507,-1,-5,39
1761622580.0860507,1,-5,42
1761622580.1220508,1,-4,35
1761622580.1590507,1,0,32
1761622580.1970508,1,1,30
1761622580.235051,-3,0,26
1761622580.2710507,2,-1,29
1761622580.3090508,1,0,32
1761622580.347051,2,-9,31
1761622580.3850508,1,-7,33
1761622580.4210508,0,-5,25
1761622580.459051,6,3,41
1761622580.4970508,5,-2,42
1761622580.5350506,6,-11,38
1761622580.5710506,-2,-5,42
1761622580.6080508,0,0,33
1761622580.6460507,6,0,36
1761622580.6820507,4,0,45
1761622580.7190506,0,-2,38
1761622580.7570508,0,0,36
1761622580.7950506,4,3,44
1761622580.8310506,0,0,33
1761622580.8690507,2,-1,36
1761622580.9070508,4,-5,33
1761622580.9450507,-5,-1,40
1761622580.9810507,2,-1,31
1761622581.0190508,1,-5,47
1761622581.0570507,5,-2,27
1761622581.0950508,0,-7,36
1761622581.1310508,-6,-4,31
1761622581.1690507,-4,-1,38
1761622581.2070508,5,-5,38
1761622581.2460508,1,-4,33
1761622581.2820508,0,-8,39
1761622581.3190508,6,-5,30
1761622581.357051,1,-5,25
1761622581.3950508,-2,-5,27
1761622581.4310508,0,-5,23
1761622581.4680507,1,-8,31
1761622581.5070508,1,-3,34
1761622581.5430508,-1,-1,36
1761622581.5800507,0,-1,31
1761622581.6170506,0,0,29
1761622581.653051,6,-6,30
1761622581.6900508,4,-4,40
1761622581.7270508,4,0,47
1761622581.7630508,-3,-3,43
1761622581.8000507,-5,-9,37
1761622581.8380508,1,0,31
1761622581.8760507,2,0,27
1761622581.9120507,5,0,25
1761622581.949051,0,0,32
1761622581.9870508,0,-2,26
1761622582.0230508,-3,0,25
1761622582.0600507,0,-1,34
1761622582.097051,0,2,30
1761622582.133051,0,0,32
1761622582.1700506,0,6,30
1761622582.2070508,2,-2,34
1761622582.2430508,3,-2,33
1761622582.2810507,0,-3,40
1761622582.3180506,-6,-4,34
1761622582.357051,-4,-2,29
1761622582.393051,-4,-4,35
1761622582.4310508,-2,0,38
1761622582.4680507,0,-1,32
1761622582.5070508,4,0,37
1761622582.5430508,2,-2,42
1761622582.5800507,6,-9,44
1761622582.6180508,0,-10,31
1761622582.6560507,2,-9,37
1761622582.6920507,6,-5,38
1761622582.7290506,-1,-8,38
1761622582.768051,-6,6,28
1761622582.8060508,5,-2,28
1761622582.8420508,2,0,33
1761622582.880051,7,-5,38
1761622582.9180508,11,-13,44
1761622582.9560506,4,-5,37
1761622582.9920506,0,-4,37
1761622583.0290508,-3,3,31
1761622583.0680506,0,-2,29
1761622583.1060507,6,5,32
1761622583.1420507,1,4,31
1761622583.1790507,0,0,33
1761622583.2180507,2,0,39
1761622583.2560508,-2,-1,25
1761622583.2920508,0,-1,24
1761622583.3290508,6,-4,34
1761622583.3680508,-6,-2,35
1761622583.4060507,2,0,37
1761622583.4420507,2,-7,34
1761622583.4790506,-2,-5,37
1761622583.518051,2,0,26
1761622583.5560508,1,0,30
1761622583.5920508,3,-2,33
1761622583.6290507,-1,0,36
1761622583.6670508,-9,0,42
1761622583.7030506,-3,3,36
1761622583.7400508,-7,1,31
1761622583.778051,-3,1,23
1761622583.814051,0,0,31
1761622583.8510506,0,-2,34
1761622583.8880508,1,1,24
1761622583.9270508,-2,6,36
1761622583.9630508,-2,5,30
1761622584.0020506,-3,2,27
1761622584.0390508,-4,-8,29
1761622584.0780506,0,-8,14
1761622584.1140506,-1,-1,36
1761622584.1510508,0,-6,35
1761622584.1880507,-7,-4,36
1761622584.2270508,4,-10,29
1761622584.2630508,3,-7,37
1761622584.3000507,-7,-5,36
1761622584.3380508,3,-2,31
1761622584.3770506,0,-6,31
1761622584.413051,-1,-3,28
1761622584.4500508,4,-1,39
1761622584.4880507,2,0,34
1761622584.5240507,-1,0,30
1761622584.561051,3,-7,15
1761622584.5980508,1,0,16
1761622584.6340508,3,-3,26
1761622584.6710508,-4,-2,28
1761622584.709051,-4,-5,30
1761622584.7480507,-2,2,27
1761622584.7840507,-5,3,38
1761622584.8210506,6,-1,32
1761622584.8590508,10,0,20
1761622584.8970506,1,5,33
1761622584.9330506,0,-2,34
1761622584.9700508,-9,-2,40
1761622585.0090508,0,-9,47
1761622585.0470507,4,-7,51
1761622585.0830507,0,-5,48
1761622585.1210508,4,-7,39
1761622585.1590507,0,-2,47
1761622585.1970508,0,3,31
1761622585.2340508,-2,0,35
1761622585.2710507,-2,-5,33
1761622585.3090508,0,-6,38
1761622585.347051,-4,-6,37
1761622585.383051,0,-4,40
1761622585.4210508,-7,-2,17
1761622585.459051,2,-4,21
1761622585.4970508,0,3,24
1761622585.5330508,0,0,34
1761622585.5700507,0,-1,41
1761622585.6090508,-2,-4,41
1761622585.6470506,-4,-2,22
1761622585.6830506,0,-4,29
1761622585.7200508,-2,1,30
1761622585.758051,1,5,25
1761622585.7940507,-2,-1,38
1761622585.8320508,-1,-3,24
1761622585.870051,5,-3,30
1761622585.9080508,-1,0,31
1761622585.9440508,-3,-11,29
1761622585.982051,-5,-4,31
1761622586.0200508,-3,-4,29
1761622586.0590508,-4,-2,33
1761622586.0950508,2,-2,25
1761622586.1320508,-3,0,16
1761622586.1700506,-2,-4,33
1761622586.209051,-1,-5,33
1761622586.245051,7,4,40
1761622586.2820508,-3,0,37
1761622586.3200507,-2,5,31
1761622586.3580508,1,-2,26
1761622586.3940508,-6,0,27
1761622586.4320507,0,-1,41
1761622586.4690506,0,4,37
1761622586.505051,-6,-3,38
1761622586.5420508,-5,4,39
1761622586.5880508,1,2,25
1761622586.6240506,0,6,32
1761622586.6620507,0,0,42
1761622586.699051,8,1,35
1761622586.735051,6,7,39
1761622586.7720506,1,3,41
1761622586.8100507,2,1,32
1761622586.8480508,0,4,42
1761622586.8840508,0,0,31
1761622586.9210508,-1,-5,46
1761622586.9600508,3,-2,35
1761622586.9980507,0,0,33
1761622587.0340507,-5,-4,38
1761622587.0710506,-6,-8,31
1761622587.110051,-3,-5,32
1761622587.1480508,-8,-4,40
1761622587.1840508,-5,-1,27
1761622587.2210507,1,-1,35
1761622587.2590508,-6,2,39
1761622587.2950506,-7,-3,26
1761622587.3330507,5,-8,28
1761622587.370051,1,-8,31
1761622587.4080508,2,-4,33
1761622587.4440508,0,-2,32
1761622587.4810507,-1,-1,28
1761622587.5200508,-7,-4,17
1761622587.5580506,3,-4,24
1761622587.5940506,8,-4,36
1761622587.6310508,0,-2,34
1761622587.6700506,-4,-6,32
1761622587.7080507,2,0,38
1761622587.7440507,-3,-6,32
1761622587.7810507,6,-6,33
1761622587.8190508,0,-1,28
1761622587.8550508,-3,-5,26
1761622587.893051,-2,0,37
1761622587.9310508,-5,-3,36
1761622587.9690506,-8,-2,21
1761622588.005051,-2,-2,13
1761622588.0440507,2,0,25
1761622588.0810506,6,-10,30
1761622588.120051,-9,-11,29
1761622588.1560507,-11,-3,25
1761622588.1940508,-4,1,23
1761622588.2310507,13,0,34
1761622588.2690508,0,3,37
1761622588.3050506,-6,2,37
1761622588.3420508,-2,-2,31
1761622588.380051,-2,-2,38
1761622588.4190507,-7,-1,36
1761622588.4550507,1,0,26
1761622588.4920506,1,-6,34
1761622588.5300508,1,-2,28
1761622588.5660508,0,-6,43
1761622588.6040506,-4,-9,32
1761622588.6410508,5,-5,36
1761622588.6790507,-2,-2,42
1761622588.7150507,0,-6,33
1761622588.7520506,-1,2,40
1761622588.7900507,-3,0,35
1761622588.8290508,-2,2,31
1761622588.8650508,0,-4,36
1761622588.9020507,-7,-6,39
1761622588.9410508,0,0,35
1761622588.9790506,1,5,35
1761622589.0150506,-4,8,30
1761622589.0520508,0,6,33
1761622589.0910506,-1,7,27
1761622589.1290507,-6,1,24
1761622589.1650507,-1,2,38
1761622589.2020507,4,3,38
1761622589.2410507,-2,-6,44
1761622589.2790508,-5,-2,40
1761622589.3150508,-12,-1,44
1761622589.3520508,1,0,39
1761622589.3910508,-1,2,41
1761622589.4290507,-2,-4,25
1761622589.4650507,0,-1,24
1761622589.5020506,6,-7,17
1761622589.541051,5,-4,28
1761622589.5790508,-6,-4,29
1761622589.6150508,-4,-2,31
1761622589.6520507,-2,2,26
1761622589.6910508,2,4,32
1761622589.7290506,3,3,47
1761622589.7650506,-4,1,34
1761622589.8030508,-1,-2,37
1761622589.8410506,2,4,31
1761622589.880051,1,0,39
1761622589.916051,-4,0,38
1761622589.9530506,-4,0,38
1761622589.9910507,2,0,40
1761622590.0290508,-1,0,45
1761622590.0650508,-6,1,44
1761622590.1040506,-5,0,44
1761622590.1410508,3,2,39
1761622590.1770508,10,0,37
1761622590.2150507,6,0,33
1761622590.2520506,0,-1,36
1761622590.2900507,0,-6,39
1761622590.3260508,-6,1,27
1761622590.3630507,0,0,40
1761622590.4010508,-2,9,27
1761622590.4370508,2,5,26
1761622590.4740508,-4,-2,28
1761622590.5130508,2,0,27
1761622590.551051,-2,1,34
1761622590.587051,-2,1,30
1761622590.6240506,-10,-2,37
1761622590.6620507,0,0,33
1761622590.7000508,-1,1,32
1761622590.7360508,-1,0,21
1761622590.7730508,2,-4,36
1761622590.811051,8,-2,28
1761622590.8500507,-3,-1,21
1761622590.8860507,2,-6,27
1761622590.9230506,2,-8,34
1761622590.9610507,8,-5,27
1761622590.9970508,4,-1,43
1761622591.0340507,-8,-8,42
1761622591.0730507,-1,-7,35
1761622591.1110508,3,-6,20
1761622591.1470506,0,-8,24
1761622591.1840508,0,1,35
1761622591.222051,-2,-3,28
1761622591.2600508,9,0,28
1761622591.2960508,5,-9,35
1761622591.3330507,-2,-5,36
1761622591.3720508,0,0,32
1761622591.4100506,-2,0,22
1761622591.4460506,-4,-8,25
1761622591.4830508,1,0,40
1761622591.5220506,-6,-11,37
1761622591.5600507,-2,-1,39
1761622591.5960507,2,0,42
1761622591.633051,-1,-9,46
1761622591.6720507,-1,-2,35
1761622591.7100508,-6,-1,28
1761622591.7460508,-4,-3,29
1761622591.7850506,-7,2,33
1761622591.8220508,-1,4,30
1761622591.860051,0,0,26
1761622591.8960507,0,-1,33
1761622591.9340508,1,-5,36
1761622591.972051,1,0,41
1761622592.0100508,0,2,29
1761622592.0460508,6,0,27
1761622592.084051,12,-5,40
1761622592.1220508,3,-9,33
1761622592.1610508,0,0,33
1761622592.1970508,2,5,21
1761622592.2340508,0,0,21
1761622592.2720506,8,2,38
1761622592.3100507,5,-2,32
1761622592.3460507,4,-7,31
1761622592.3840508,0,-7,29
1761622592.4220507,-2,-3,28
1761622592.4580507,3,0,32
1761622592.495051,2,3,41
1761622592.5320508,-1,2,40
1761622592.5680506,-5,1,31
1761622592.6050508,-3,-2,17
1761622592.643051,2,-9,34
1761622592.6810508,-7,-6,37
1761622592.7170508,0,-6,29
1761622592.755051,1,0,34
1761622592.7930508,0,-2,33
1761622592.8310506,0,-5,36
1761622592.8670506,3,-4,46
1761622592.9040508,-4,-1,33
1761622592.9420507,0,-6,34
1761622592.9810507,2,-6,28
1761622593.0170507,0,-4,25
1761622593.0540507,1,-4,29
1761622593.0920508,-1,-3,30
1761622593.1280508,-1,2,29
1761622593.166051,-6,2,39
1761622593.2030506,-3,10,34
1761622593.2410507,0,8,35
1761622593.2770507,-9,4,51
1761622593.314051,-2,-9,44
1761622593.3530507,-6,-8,45
1761622593.3910508,-4,2,35
1761622593.4280508,-4,2,38
1761622593.4650507,6,0,44
1761622593.5030508,-5,1,32
1761622593.541051,0,0,36
1761622593.5780506,0,2,30
1761622593.6150508,-3,0,32
1761622593.653051,4,2,37
1761622593.6910508,5,0,34
1761622593.7270508,5,0,27
1761622593.7640507,3,4,37
1761622593.8020508,-6,-2,32
1761622593.8380508,-4,-2,25
1761622593.8750508,-2,-2,35
1761622593.913051,-1,4,34
1761622593.9510508,-5,1,38
1761622593.9870508,-3,0,40
1761622594.0240507,6,-9,42
1761622594.0620508,-4,-7,41
1761622594.0980508,-2,-3,28
1761622594.1350508,-2,-2,38
1761622594.1730506,-5,1,21
1761622594.212051,0,-8,34
1761622594.2480507,-5,0,32
1761622594.2860508,-8,-4,29
1761622594.324051,2,-1,25
1761622594.3620508,7,-7,24
1761622594.3980508,2,-5,33
1761622594.436051,0,-8,32
1761622594.4740508,-3,-4,39
1761622594.5130508,-3,1,31
1761622594.5490508,-5,2,22
1761622594.5860507,-3,0,36
1761622594.6230507,-5,0,25
1761622594.6590507,0,0,38
1761622594.6960506,1,2,37
1761622594.7340508,1,3,40
1761622594.7720506,-3,3,39
1761622594.8080506,3,0,38
1761622594.8450508,0,0,34
1761622594.883051,0,1,41
1761622594.9190507,-3,1,35
1761622594.9560506,-4,-2,29
1761622594.9940507,3,-6,34
1761622595.0320508,-1,-3,26
1761622595.0680506,-6,-2,19
1761622595.1060507,-4,-1,20
1761622595.1440508,1,2,23
1761622595.1820507,10,-4,31
1761622595.2180507,8,4,28
1761622595.255051,1,0,30
1761622595.2930508,1,-3,36
1761622595.3290508,1,-3,27
1761622595.3660507,0,0,37
1761622595.4040508,0,-2,32
1761622595.4430506,-3,-2,32
1761622595.4800508,-2,0,32
1761622595.5170507,11,-3,36
1761622595.5550506,2,0,47
1761622595.5930507,-1,-1,27
1761622595.6290507,4,0,36
1761622595.666051,-1,4,27
1761622595.7040508,0,1,31
1761622595.7420506,-6,4,22
1761622595.778051,-3,3,22
1761622595.8150508,-4,3,38
1761622595.8530507,-2,3,26
1761622595.8890507,-4,6,28
1761622595.926051,-3,-4,21
1761622595.9640508,-3,-7,29
1761622596.0030508,-1,-3,20
1761622596.0390508,6,-5,28
1761622596.0760508,3,-1,36
1761622596.1140506,6,-4,38
1761622596.1520507,-2,0,39
1761622596.1880507,-1,-4,41
1761622596.2250507,4,1,35
1761622596.2640507,0,7,39
1761622596.3020508,6,-3,36
1761622596.3380508,8,-1,40
1761622596.3750508,-2,-7,36
1761622596.4140508,-5,1,32
1761622596.4520507,-6,-3,29
1761622596.4880507,3,-1,36
1761622596.5250506,-6,4,29
1761622596.564051,-4,1,31
1761622596.6080508,-1,-1,38
1761622596.6460507,0,-8,32
1761622596.6840508,0,1,35
1761622596.7200508,3,-2,22
1761622596.7570508,2,0,28
1761622596.7950506,7,-1,23
1761622596.8330507,8,0,36
1761622596.8690507,6,2,42
1761622596.9060507,2,4,26
1761622596.9440508,-7,-4,21
1761622596.9800508,-2,1,24
1761622597.018051,0,-2,22
1761622597.0550506,-5,2,28
1761622597.0930507,-1,8,33
1761622597.1290507,-3,11,37
1761622597.1670508,-7,5,31
1761622597.2060506,2,6,30
1761622597.2440507,-5,1,35
1761622597.2800508,2,2,34
1761622597.3170507,6,-1,38
1761622597.3550508,-1,-6,39
1761622597.3940508,5,0,36
1761622597.4300506,2,0,35
1761622597.4670508,4,-4,41
1761622597.505051,5,-7,42
1761622597.5430508,2,-2,37
1761622597.5790508,4,-3,41
1761622597.6160507,0,-6,42
1761622597.6550508,7,0,41
1761622597.6930506,3,1,36
1761622597.7290506,0,-4,28
1761622597.7660508,-1,-1,26
1761622597.8050506,-2,-5,37
1761622597.8430507,-2,-6,31
1761622597.8790507,-10,-5,25
1761622597.916051,-2,-11,33
1761622597.9550507,-7,-5,35
1761622597.9930508,1,-3,37
1761622598.0290508,0,-2,34
1761622598.0660508,3,-1,31
1761622598.1040506,3,0,40
1761622598.1400506,4,-1,39
1761622598.1770508,2,-7,29
1761622598.2150507,-1,-8,31
1761622598.2540507,-10,1,32
1761622598.2900507,-3,-6,31
1761622598.3270507,-5,-1,34
1761622598.3650508,-3,-3,35
1761622598.4040508,3,-1,18
1761622598.4400508,7,-1,31
1761622598.4770508,7,1,33
1761622598.5150506,6,-2,33
1761622598.5530508,10,0,32
1761622598.5890508,3,0,29
1761622598.6260507,-2,0,29
1761622598.6640508,4,7,31
1761622598.7000508,1,3,26
1761622598.7370508,1,0,33
1761622598.7750506,-7,2,42
1761622598.8130507,-9,-2,36
1761622598.8500507,-4,-3,33
1761622598.8880508,-4,1,25
1761622598.9250507,-3,2,25
1761622598.9610507,-6,-1,15
1761622598.9990506,-5,0,26
1761622599.0370507,2,-1,27
1761622599.0750508,-6,-3,33
1761622599.1110508,-1,-4,32
1761622599.1490507,1,-6,26
1761622599.186051,10,-7,33
1761622599.2250507,2,-3,33
1761622599.2610507,3,-1,25
1761622599.2990508,-1,-4,29
1761622599.337051,-9,1,36
1761622599.3750508,-1,-4,36
1761622599.4110508,1,-1,19
1761622599.4480507,-5,-7,32
1761622599.4860508,-6,-5,22
1761622599.5250506,-4,-8,36
1761622599.561051,-2,-13,36
1761622599.5980508,0,-10,38
1761622599.6350508,2,-5,43
1761622599.6710508,3,0,30
1761622599.709051,0,3,39
1761622599.7460508,1,2,33
1761622599.7840507,0,1,35
1761622599.8200507,-7,-1,26
1761622599.857051,0,-3,28
1761622599.8950508,0,-6,24
1761622599.9310508,0,-4,40
1761622599.9680507,-1,-2,28
1761622600.0060508,-2,-6,25
1761622600.0450506,2,-1,31
1761622600.0810506,2,2,36
1761622600.1180508,-5,1,24
1761622600.1560507,4,-8,29
1761622600.1940508,1,1,44
1761622600.2300508,4,7,28
1761622600.2670507,-6,1,34
1761622600.3050506,-1,4,40
1761622600.3410506,-5,2,35
1761622600.3790507,-2,-1,28
1761622600.4170508,-4,1,29
1761622600.4550507,-1,0,34
1761622600.4920506,5,0,34
1761622600.5290508,0,-6,39
1761622600.5670507,0,-6,39
1761622600.6060507,0,-3,33
1761622600.6440508,5,2,27
1761622600.6800506,3,-6,40
1761622600.7170508,0,-2,32
1761622600.7560508,2,-2,25
1761622600.7940507,-7,-5,22
1761622600.8300507,0,-4,30
1761622600.8680508,6,4,37
1761622600.9060507,4,9,36
1761622600.9440508,8,0,32
1761622600.9800508,2,-2,33
1761622601.0170507,1,0,28
1761622601.0550506,0,-1,35
1761622601.0910506,0,-1,30
1761622601.1290507,9,3,29
1761622601.166051,3,0,28
1761622601.2020507,3,-4,35
1761622601.2390506,2,-5,34
1761622601.2770507,1,1,34
1761622601.3150508,-1,1,34
1761622601.3510506,-5,3,26
1761622601.3890507,-5,-4,40
1761622601.4270508,4,-2,32
1761622601.4650507,2,0,37
1761622601.5010507,4,-1,29
1761622601.538051,6,1,26
1761622601.5760508,-3,2,30
1761622601.6150508,-6,1,23
1761622601.6510508,-2,-1,31
1761622601.689051,2,0,48
1761622601.7260506,-1,6,43
1761622601.7650506,1,6,21
1761622601.801051,1,0,23
1761622601.8390508,6,-5,27
1761622601.8760507,1,-6,22
1761622601.9150507,0,-1,32
1761622601.9510508,-3,-4,38
1761622601.9880507,-5,0,35
1761622602.0270507,0,-1,36
1761622602.0650508,-2,-1,27
1761622602.1010506,5,0,35
1761622602.1380508,1,-7,33
1761622602.1770508,-3,-2,29
1761622602.2150507,-6,-1,43
1761622602.2510507,-1,-1,41
1761622602.288051,13,3,29
1761622602.3260508,5,-5,27
1761622602.3620508,3,-2,39
