time,x,y,z
1761622602.4000506,3,-1,40
1761622602.4370508,2,7,28
1761622602.4750507,5,0,22
1761622602.5110507,-1,-3,29
1761622602.5480506,-5,0,41
1761622602.587051,-2,0,49
1761622602.6250508,2,-1,24
1761622602.6610508,-1,-2,29
1761622602.6980507,-2,0,23
1761622602.7370508,3,-2,39
1761622602.7750506,1,0,27
1761622602.811051,0,-3,25
1761622602.8480508,0,2,37
1761622602.8870506,2,-3,32
1761622602.9250507,2,0,37
1761622602.9610507,6,0,30
1761622602.9980507,5,1,19
1761622603.0370507,6,-1,41
1761622603.0750508,0,0,33
1761622603.1110508,0,1,32
1761622603.1480508,4,-6,14
1761622603.1870508,-3,-2,31
1761622603.2230508,0,2,35
1761622603.2610507,1,-3,35
1761622603.2990508,-3,-5,30
1761622603.3380508,3,-5,33
1761622603.3760507,4,1,32
1761622603.4120507,1,-2,30
1761622603.449051,-10,-3,28
1761622603.4880507,-1,-6,31
1761622603.5260508,5,-5,29
1761622603.5620508,0,-4,21
1761622603.5990508,-4,-3,29
1761622603.6380508,2,-1,14
1761622603.676051,-1,-6,31
1761622603.712051,-1,0,32
1761622603.7490506,0,2,36
1761622603.7870507,0,-1,36
1761622603.8230507,-5,1,32
1761622603.860051,-3,0,32
1761622603.8980508,-8,-7,37
1761622603.9370508,0,-1,35
1761622603.9730508,4,1,36
1761622604.0100508,1,-4,28
1761622604.0480506,5,0,37
1761622604.0860507,0,2,22
1761622604.1220508,1,-1,28
1761622604.1590507,7,0,32
1761622604.1970508,8,0,30
1761622604.2330508,9,-10,24
1761622604.2700508,0,-9,22
1761622604.3080506,2,-3,32
1761622604.3460507,-2,-5,32
1761622604.3820508,-4,1,27
1761622604.4190507,-1,4,33
1761622604.4570508,2,3,33
1761622604.4930508,4,-1,26
1761622604.5300508,-6,1,38
1761622604.5680506,-8,-5,31
1761622604.6060507,-12,3,22
1761622604.643051,-2,-2,33
1761622604.6800506,-6,-9,36
1761622604.7190506,-9,-7,41
1761622604.7570508,0,-3,30
1761622604.7930508,0,-2,30
1761622604.8300507,1,3,41
1761622604.8680508,-3,-3,37
1761622604.9060507,0,-4,37
1761622604.9420507,0,2,48
1761622604.9790506,-2,2,32
1761622605.0170507,-1,4,24
1761622605.0530508,-1,1,33
1761622605.0900507,-6,4,27
1761622605.1280508,-8,1,26
1761622605.166051,-1,0,21
1761622605.2020507,5,3,31
1761622605.2390506,2,0,36
1761622605.2770507,3,3,29
1761622605.3130507,-1,-1,29
1761622605.3500507,2,2,37
1761622605.3880508,1,-2,31
1761622605.4240508,-5,-2,34
1761622605.4610507,-4,1,34
1761622605.4980507,4,-1,23
1761622605.5340507,0,1,22
1761622605.5710506,-5,-2,32
1761622605.6090508,0,4,26
1761622605.6470506,-4,0,34
1761622605.6830506,-1,-2,44
1761622605.7200508,0,1,29
1761622605.758051,-3,-4,37
1761622605.7940507,-3,1,47
1761622605.8310506,0,-2,31
1761622605.8680508,-3,6,31
1761622605.9040508,-7,2,38
1761622605.9410508,0,-1,34
1761622605.9780507,0,3,29
1761622606.0140507,-3,1,26
1761622606.051051,0,8,32
1761622606.0880508,2,4,31
1761622606.1240506,7,-3,32
1761622606.1610508,-1,-7,34
1761622606.199051,-2,-8,31
1761622606.2380507,-4,0,37
1761622606.2740507,-1,1,32
1761622606.311051,-3,3,39
1761622606.3490508,2,-5,34
1761622606.3870506,0,-5,32
1761622606.4230506,0,0,38
1761622606.4600508,-2,-4,39
1761622606.4990506,4,0,43
1761622606.5370507,-8,0,31
1761622606.5730507,1,-6,24
1761622606.6190507,0,-6,37
1761622606.6570508,7,-4,27
1761622606.6930506,8,-3,27
1761622606.7300508,7,-9,26
1761622606.7690508,8,-7,22
1761622606.8070507,0,-3,21
1761622606.8430507,-1,-3,36
1761622606.8820508,0,-1,43
1761622606.9190507,6,1,29
1761622606.9570508,-1,7,20
1761622606.9940507,3,5,25
1761622607.0310507,-2,-6,29
1761622607.0690508,-8,-3,35
1761622607.1080508,-6,1,32
1761622607.1440508,-4,-4,48
1761622607.1820507,-1,3,40
1761622607.2190506,-2,-3,34
1761622607.258051,4,-3,38
1761622607.2940507,3,-7,31
1761622607.3310506,9,-6,30
1761622607.3690507,5,5,35
1761622607.4070508,5,0,37
1761622607.4430506,3,0,33
1761622607.4810507,-4,-4,27
1761622607.5190508,0,-4,36
1761622607.5550506,-5,-7,30
1761622607.5920508,5,4,22
1761622607.6290507,7,-2,31
1761622607.6650507,1,-2,30
1761622607.7020507,-4,9,31
1761622607.7400508,-2,-8,30
1761622607.7790508,1,0,31
1761622607.8150508,2,-1,25
1761622607.8520508,-8,-7,30
1761622607.8900506,-5,0,36
1761622607.9280508,-1,-4,41
1761622607.9640508,-5,-2,39
1761622608.0020506,-5,-3,35
1761622608.0400507,-10,4,31
1761622608.0780506,-3,2,30
1761622608.1140506,2,3,21
1761622608.1510508,-3,4,21
1761622608.189051,-8,-6,29
1761622608.2250507,-12,-2,37
1761622608.2630508,-5,4,34
1761622608.3000507,-5,10,29
1761622608.3380508,3,-1,37
1761622608.3740506,1,-5,35
1761622608.4110508,4,-2,40
1761622608.449051,-11,-2,42
1761622608.485051,3,-1,35
1761622608.5220506,13,-4,40
1761622608.5600507,5,-7,35
1761622608.5980508,3,1,22
1761622608.6340508,1,3,16
1761622608.6720507,0,1,21
1761622608.7100508,4,-1,37
1761622608.7480507,7,0,38
1761622608.7840507,-1,-5,34
1761622608.8220508,-4,-3,26
1761622608.860051,-6,3,27
1761622608.8980508,0,-6,34
1761622608.9340508,-3,-2,43
1761622608.9710507,-5,5,36
1761622609.0100508,-2,0,34
1761622609.0480506,-8,-4,25
1761622609.084051,4,-3,34
1761622609.1210508,4,-6,36
1761622609.1590507,3,0,32
1761622609.1950507,0,-2,35
1761622609.232051,-1,-5,27
1761622609.2710507,-5,-5,37
1761622609.3090508,-6,0,31
1761622609.3450508,2,0,35
1761622609.3820508,-1,-4,29
1761622609.4200506,-2,-8,42
1761622609.459051,1,-4,33
1761622609.495051,2,-4,31
1761622609.5330508,0,-2,30
1761622609.5700507,0,-3,24
1761622609.6090508,-3,-3,37
1761622609.6450508,-2,-7,38
1761622609.6840508,1,-1,40
1761622609.7210507,4,1,37
1761622609.7590508,2,1,35
1761622609.7950506,2,0,32
1761622609.8320508,4,2,28
1761622609.870051,3,-3,26
1761622609.9060507,-7,-5,21
1761622609.9440508,-7,-3,28
1761622609.982051,-6,0,18
1761622610.0200508,-3,-1,27
1761622610.0590508,-1,1,33
1761622610.0960507,0,3,32
1761622610.133051,-2,1,38
1761622610.1700506,-4,-1,39
1761622610.209051,-1,5,35
1761622610.245051,0,-1,31
1761622610.2830508,0,-11,26
1761622610.3200507,12,-6,35
1761622610.3590508,3,-4,36
1761622610.3950508,-5,-6,35
1761622610.4330506,-4,-10,41
1761622610.4710507,6,-7,41
1761622610.5100508,-3,-3,33
1761622610.5460508,0,-3,32
1761622610.5830507,4,-10,35
1761622610.6210508,3,-2,36
1761622610.6590507,-1,0,25
1761622610.6950507,-5,-6,26
1761622610.7330508,-6,-8,37
1761622610.7710507,-5,-2,35
1761622610.8100507,-4,-7,30
1761622610.8460507,-3,-13,32
1761622610.8840508,-2,-1,39
1761622610.9220507,-5,3,25
1761622610.9600508,4,-3,38
1761622610.9960508,2,-3,36
1761622611.0330508,3,0,30
1761622611.0710506,1,-3,28
1761622611.1090508,-1,-2,30
1761622611.1450508,-2,-3,24
1761622611.1830506,0,-6,38
1761622611.2210507,0,-7,32
1761622611.2590508,2,-5,34
1761622611.2950506,-2,-1,38
1761622611.3320508,3,0,41
1761622611.370051,-2,-3,30
1761622611.4060507,4,-2,27
1761622611.4430506,4,-5,33
1761622611.482051,-3,-4,32
1761622611.5200508,-5,2,38
1761622611.5560508,-7,4,40
1761622611.5930507,3,0,39
1761622611.6310508,-5,2,39
1761622611.6690507,2,-3,33
1761622611.7050507,-1,0,31
1761622611.7430508,2,-3,34
1761622611.7810507,1,3,30
1761622611.8190508,7,2,19
1761622611.8550508,4,-7,30
1761622611.893051,-4,-5,29
1761622611.9310508,-11,-5,34
1761622611.9700508,-8,0,36
1761622612.0060508,-1,-1,29
1761622612.0430508,0,-7,38
1761622612.0810506,3,-3,41
1761622612.1170506,3,0,41
1761622612.1540508,0,0,36
1761622612.1910508,0,-1,39
1761622612.2270508,-3,-1,39
1761622612.2640507,-8,-2,32
1761622612.3020508,-1,-3,38
1761622612.3410506,0,-7,32
1761622612.3770506,1,-5,36
1761622612.4140508,-1,3,33
1761622612.4510508,0,-3,26
1761622612.4900508,0,-4,25
1761622612.5260508,-3,-1,30
1761622612.5630507,-2,-3,13
1761622612.6010506,-9,3,28
1761622612.6370506,-1,1,36
1761622612.6750507,-1,2,23
1761622612.712051,-4,-2,30
1761622612.7510507,3,-3,41
1761622612.7870507,-2,0,48
1761622612.8250508,3,1,27
1761622612.8620508,0,3,33
1761622612.9000506,1,-2,45
1761622612.936051,-4,0,41
1761622612.9730508,-9,2,31
1761622613.0120506,-5,0,37
1761622613.0500507,-2,-4,33
1761622613.0860507,0,-9,37
1761622613.1230507,5,-5,37
1761622613.1610508,0,0,44
1761622613.1970508,2,-2,38
1761622613.235051,-2,-7,38
1761622613.2730508,-1,-5,38
1761622613.3120508,-2,1,38
1761622613.3500507,-9,1,45
1761622613.3860507,-8,1,42
1761622613.4240508,-2,-2,26
1761622613.462051,0,-4,15
1761622613.5000508,-1,-8,18
1761622613.5360508,0,-11,24
1761622613.574051,6,-2,22
1761622613.6120508,0,-2,36
1761622613.6500506,0,1,30
1761622613.686051,0,4,35
1761622613.7230508,-1,-1,37
1761622613.7620506,1,-8,28
1761622613.8000507,6,1,41
1761622613.8360507,8,3,43
1761622613.8730507,2,-4,28
1761622613.9120507,0,-2,30
1761622613.9500508,0,-3,34
1761622613.9860508,5,-2,31
1761622614.0230508,2,-11,30
1761622614.0620508,2,-6,33
1761622614.0980508,-7,-4,29
1761622614.1350508,-4,-2,20
1761622614.1730506,-7,-4,34
1761622614.212051,3,-1,36
1761622614.2480507,4,-1,30
1761622614.2850506,-3,-2,46
1761622614.3230507,0,-1,36
1761622614.3620508,5,3,41
1761622614.3980508,1,-3,35
1761622614.436051,4,-9,33
1761622614.4740508,-2,-9,36
1761622614.5130508,0,-10,45
1761622614.551051,4,-4,43
1761622614.587051,-1,-2,33
1761622614.6260507,-3,2,24
1761622614.663051,-7,0,36
1761622614.7010508,-8,-5,37
1761622614.7370508,-5,-1,25
1761622614.7740507,-3,-5,32
1761622614.8120508,0,1,26
1761622614.8480508,5,3,36
1761622614.8860507,3,7,26
1761622614.9230506,9,-1,30
1761622614.962051,7,-1,26
1761622614.9980507,0,-2,31
1761622615.0360508,3,-4,27
1761622615.074051,2,-2,34
1761622615.1120508,2,-3,39
1761622615.1480508,2,1,36
1761622615.186051,5,-5,30
1761622615.2240508,5,-8,38
1761622615.2630508,-1,-11,39
1761622615.301051,-2,-7,37
1761622615.337051,-1,-1,32
1761622615.3740506,5,0,19
1761622615.413051,-1,-3,26
1761622615.4510508,0,1,27
1761622615.4870508,5,2,32
1761622615.5240507,1,-13,27
1761622615.5630507,8,-5,32
1761622615.6010506,7,-2,39
1761622615.6370506,0,-5,35
1761622615.6740508,3,-2,35
1761622615.7130508,1,-2,38
1761622615.7510507,-3,3,42
1761622615.7870507,-7,3,42
1761622615.824051,3,7,35
1761622615.8630507,-3,-2,33
1761622615.9010508,-12,-6,17
1761622615.9370508,-1,-2,25
1761622615.9740508,0,3,26
1761622616.0130508,-4,0,34
1761622616.051051,0,-7,33
1761622616.087051,-2,-1,38
1761622616.1240506,-8,-4,38
1761622616.163051,1,-6,27
1761622616.199051,0,0,40
1761622616.2360508,-5,0,34
1761622616.2730508,4,3,24
1761622616.3090508,0,0,24
1761622616.3460507,-5,-10,32
1761622616.3850508,-5,-6,26
1761622616.4230506,2,-4,31
1761622616.4600508,5,4,31
1761622616.4970508,6,-2,31
1761622616.5340507,-1,-8,38
1761622616.5730507,2,-9,34
1761622616.6090508,3,-5,31
1761622616.6550508,1,4,34
1761622616.6930506,-6,3,48
1761622616.7290506,-11,3,40
1761622616.7660508,-3,1,29
1761622616.8040507,2,4,24
1761622616.8420508,7,1,26
1761622616.8780508,0,-2,32
1761622616.9150507,1,-4,33
1761622616.9530506,1,-2,34
1761622616.9890506,-2,-1,37
1761622617.0270507,-1,-2,42
1761622617.064051,5,-4,30
1761622617.1020508,11,-5,34
1761622617.1380508,3,-1,40
1761622617.1750507,0,-1,34
1761622617.2140508,-3,0,34
1761622617.2520506,-4,-1,38
1761622617.288051,-3,0,42
1761622617.3250508,-2,-3,23
1761622617.3640506,-3,0,41
1761622617.4020507,-3,0,42
1761622617.4380507,-3,-3,35
1761622617.4750507,-1,-1,26
1761622617.5140507,2,-3,25
1761622617.5520508,1,-3,38
1761622617.5880508,4,-1,37
1761622617.6250508,8,6,31
1761622617.6640508,-2,3,28
1761622617.7020507,4,2,38
1761622617.7380507,1,-3,24
1761622617.7750506,1,-2,26
1761622617.814051,3,0,38
1761622617.8520508,3,-6,37
1761622617.8880508,1,-1,32
1761622617.926051,0,-2,34
1761622617.9640508,0,0,28
1761622618.0020506,-3,6,29
1761622618.038051,-5,0,33
1761622618.0760508,0,7,28
1761622618.1140506,0,2,31
1761622618.1520507,4,-1,26
1761622618.1880507,-2,2,26
1761622618.2250507,-6,0,34
1761622618.2640507,1,0,27
1761622618.3020508,3,-1,28
1761622618.3380508,8,1,27
1761622618.3750508,-1,-2,36
1761622618.4140508,2,-4,36
1761622618.4500508,-1,-1,43
1761622618.4870508,-3,1,38
1761622618.5240507,2,1,37
1761622618.5600507,9,1,34
1761622618.5980508,8,0,34
1761622618.6350508,-2,-3,24
1761622618.6740508,-1,-1,27
1761622618.7100508,0,-6,30
1761622618.7470508,4,-2,40
1761622618.7850506,-2,0,41
1761622618.8230507,-6,4,28
1761622618.8590508,-7,0,24
1761622618.8960507,3,-2,27
1761622618.9340508,-4,-3,33
1761622618.9700508,-1,0,34
1761622619.0070508,-1,-1,39
1761622619.0450506,9,-1,33
1761622619.0830507,11,1,36
1761622619.1190507,4,0,37
1761622619.1560507,7,-6,34
1761622619.1940508,3,-5,32
1761622619.2300508,5,-4,22
1761622619.2670507,-3,-9,27
1761622619.3050506,-5,0,34
1761622619.3430507,2,0,25
1761622619.3790507,0,-4,42
1761622619.416051,-1,-1,47
1761622619.4550507,0,0,34
1761622619.4930508,4,0,31
1761622619.5290508,3,-5,31
1761622619.5660508,-1,-5,29
1761622619.6050508,-3,5,39
1761622619.643051,0,2,39
1761622619.6790507,0,0,23
1761622619.7160506,-3,1,36
1761622619.7540507,-6,0,28
1761622619.7900507,-1,0,24
1761622619.8280506,-9,-6,33
1761622619.8650508,-8,3,26
1761622619.903051,-3,-1,23
1761622619.939051,-7,0,38
1761622619.9760506,-3,2,44
1761622620.0150506,-5,-9,44
1761622620.0530508,-2,3,49
1761622620.0890508,0,0,38
1761622620.1260507,-6,-1,32
1761622620.1650507,0,3,35
1761622620.2030506,-4,10,40
1761622620.2390506,-7,1,32
1761622620.2770507,-1,-2,36
1761622620.3150508,-1,4,41
1761622620.3530507,0,2,39
1761622620.3890507,5,-2,44
1761622620.4270508,-5,2,45
1761622620.4650507,-4,3,40
1761622620.5010507,-3,0,36
1761622620.538051,8,0,28
1761622620.5750508,2,-4,30
1761622620.6130507,-1,-4,31
1761622620.6490507,-6,-2,28
1761622620.686051,-5,-3,25
1761622620.7250507,2,2,41
1761622620.7630508,-4,-5,37
1761622620.8000507,-3,-5,30
1761622620.837051,1,4,34
1761622620.8750508,4,3,48
1761622620.9110508,-5,0,44
1761622620.949051,-2,0,34
1761622620.9860508,2,0,33
1761622621.0240507,0,1,41
1761622621.0600507,-6,-2,34
1761622621.097051,-3,8,43
1761622621.1350508,0,0,26
1761622621.1710508,-4,0,28
1761622621.2080507,-1,-2,29
1761622621.2460508,-3,-1,27
1761622621.2850506,-2,-7,31
1761622621.3220508,0,-6,35
1761622621.3590508,1,-7,27
1761622621.3960507,8,-2,32
1761622621.4350507,-2,-1,33
1761622621.472051,-8,1,34
1761622621.5090508,2,3,29
1761622621.5460508,-3,0,21
1761622621.584051,3,-1,22
1761622621.620051,3,2,25
1761622621.6570508,-2,-3,17
1761622621.6960506,-2,-6,44
1761622621.7340508,-7,4,36
1761622621.7700508,-3,-1,40
1761622621.8070507,1,-5,27
1761622621.8450508,-1,-6,26
1761622621.8810508,1,-5,34
1761622621.9190507,5,0,33
1761622621.9570508,-1,8,24
1761622621.995051,-4,7,39
1761622622.0310507,-4,1,30
1761622622.0690508,-7,-2,25
1761622622.107051,0,5,32
1761622622.1450508,0,4,34
1761622622.1810508,-3,2,25
1761622622.2190506,-2,0,18
1761622622.2560508,0,0,20
1761622622.2940507,-5,5,35
1761622622.3300507,-1,7,35
1761622622.3670506,3,8,31
1761622622.4050508,2,3,30
1761622622.4410508,-3,2,40
1761622622.4790506,0,1,49
1761622622.5160508,6,0,30
1761622622.5540507,5,-3,40
1761622622.5900507,-1,3,35
1761622622.6270506,-4,1,46
1761622622.666051,0,3,37
1761622622.7020507,0,0,24
1761622622.7390506,1,-5,36
1761622622.7760508,-4,0,26
1761622622.8120508,-8,-1,28
1761622622.8500507,3,0,29
1761622622.8870506,1,-1,34
1761622622.9250507,4,3,39
1761622622.9610507,-1,2,29
1761622622.9980507,-4,1,46
1761622623.0370507,0,1,30
1761622623.0750508,-2,0,29
1761622623.1110508,-5,-2,39
1761622623.1480508,0,-3,38
1761622623.186051,5,3,31
1761622623.222051,0,2,32
1761622623.2590508,3,-6,34
1761622623.2960508,3,-1,39
1761622623.3320508,0,-4,30
1761622623.3690507,0,-6,31
1761622623.4070508,-5,-5,43
1761622623.4460506,-3,-7,33
1761622623.482051,-2,-9,26
1761622623.5190508,-5,-10,23
1761622623.5570507,0,-4,33
1761622623.5950508,6,-3,28
1761622623.6320508,4,5,24
1761622623.6690507,3,0,26
1761622623.7070508,0,-7,38
1761622623.745051,6,-1,35
1761622623.7810507,3,0,33
1761622623.8180506,4,0,39
1761622623.857051,-5,-7,28
1761622623.8950508,-1,0,33
1761622623.9310508,2,0,20
1761622623.9680507,0,-1,19
1761622624.0070508,0,-3,24
1761622624.0450506,-3,-10,22
1761622624.0810506,-5,-7,26
1761622624.1180508,6,0,34
1761622624.1560507,4,4,34
1761622624.1920507,3,4,26
1761622624.2300508,4,-5,31
1761622624.2670507,5,-2,36
1761622624.3050506,4,-4,28
1761622624.3410506,0,-7,24
1761622624.3780508,2,-9,28
1761622624.4170508,-6,5,27
1761622624.4550507,-2,0,27
1761622624.4910507,1,-2,40
1761622624.528051,1,0,34
1761622624.5660508,-4,0,24
1761622624.6020508,-2,-3,33
1761622624.6400506,-8,2,38
1761622624.6780508,5,5,32
1761622624.7160506,2,0,24
1761622624.7520506,6,8,37
1761622624.7900507,0,-3,32
1761622624.8280506,-2,0,38
1761622624.8660507,1,2,50
1761622624.9020507,0,0,41
1761622624.9400508,0,-9,39
1761622624.9770508,0,-2,39
1761622625.0160508,-2,-1,39
1761622625.0520508,-2,2,31
1761622625.0900507,3,0,31
1761622625.1270506,0,4,31
1761622625.166051,5,0,32
1761622625.2020507,0,-4,27
1761622625.2390506,0,-9,29
1761622625.2770507,2,-2,34
1761622625.3130507,0,2,40
1761622625.3500507,-2,5,31
1761622625.3880508,-1,1,33
1761622625.426051,2,-1,39
1761622625.462051,-6,-9,39
1761622625.4990506,5,-1,35
1761622625.5370507,-7,0,44
1761622625.5730507,-5,-1,35
1761622625.610051,0,1,22
1761622625.6470506,-3,2,33
1761622625.686051,0,-4,39
1761622625.722051,0,-2,30
1761622625.7590508,-3,1,25
1761622625.7970507,-2,0,36
1761622625.8330507,-3,1,31
1761622625.870051,0,-4,39
1761622625.9080508,14,-2,30
1761622625.9460506,10,0,34
1761622625.982051,0,0,41
1761622626.0200508,2,-6,27
1761622626.0580506,1,-6,28
1761622626.0960507,-2,-5,42
1761622626.1320508,-5,0,42
1761622626.1690507,-4,-2,35
1761622626.2080507,-4,4,33
1761622626.2460508,-8,4,37
1761622626.2820508,-6,3,43
1761622626.3190508,-2,2,29
1761622626.3580508,0,-1,32
1761622626.3960507,4,-3,28
1761622626.4320507,5,-3,31
1761622626.4700508,-1,1,34
1761622626.508051,-5,0,37
1761622626.5460508,-8,-6,38
1761622626.5820508,-7,-4,34
1761622626.620051,-6,1,29
1761622626.666051,-1,-2,36
1761622626.7020507,-5,-1,47
1761622626.7400508,1,-6,34
1761622626.778051,3,-5,27
1761622626.8160508,1,-5,30
1761622626.8520508,-3,-3,32
1761622626.8890507,-1,0,31
1761622626.9270508,4,0,21
1761622626.9630508,-3,3,33
1761622627.0010507,1,-2,42
1761622627.038051,-2,4,36
1761622627.074051,-1,2,41
1761622627.1110508,-6,-3,42
1761622627.1490507,-6,1,35
1761622627.1870508,1,-1,36
1761622627.2230508,0,-2,37
1761622627.2600508,1,0,36
1761622627.2980506,6,0,24
1761622627.334051,1,-1,28
1761622627.3720508,-3,1,30
1761622627.4090507,-2,-5,33
1761622627.4480507,-4,4,33
1761622627.4840508,-2,8,28
1761622627.5220506,2,0,19
1761622627.5590508,-3,-5,23
1761622627.5980508,-5,0,22
1761622627.6340508,-4,1,29
1761622627.6720507,0,6,26
1761622627.709051,-5,0,33
1761622627.7480507,1,3,26
1761622627.7840507,-2,3,27
1761622627.8210506,2,11,38
1761622627.8580508,-2,3,35
1761622627.8970506,0,4,40
1761622627.9330506,-4,-2,37
1761622627.972051,-2,-3,38
1761622628.0090508,0,-2,31
1761622628.0470507,-1,3,33
1761622628.0830507,-2,2,36
1761622628.1220508,0,-2,31
1761622628.1590507,2,-5,38
1761622628.1970508,0,-2,36
1761622628.2330508,1,-2,30
1761622628.2710507,-3,-1,31
1761622628.3090508,2,0,42
1761622628.347051,4,-1,40
1761622628.383051,4,0,28
1761622628.4200506,-10,3,32
1761622628.459051,-2,5,28
1761622628.4970508,1,0,29
1761622628.5330508,7,8,30
1761622628.5700507,-2,8,34
1761622628.6090508,-1,3,42
1761622628.6470506,3,0,44
1761622628.6830506,11,0,39
1761622628.7200508,0,0,30
1761622628.7590508,0,4,29
1761622628.7970507,-6,2,35
1761622628.8330507,-5,0,31
1761622628.8720508,0,-1,25
1761622628.9090507,-1,-5,17
1761622628.9480507,-6,-9,31
1761622628.9840508,-3,-8,31
1761622629.0210507,1,-5,32
1761622629.0590508,-5,-3,34
1761622629.097051,0,-6,28
1761622629.133051,3,-3,32
1761622629.1700506,-2,-10,33
1761622629.209051,0,-10,29
1761622629.245051,1,0,24
1761622629.2820508,0,-4,33
1761622629.3200507,-2,2,36
1761622629.3590508,0,5,30
1761622629.3950508,-2,3,32
1761622629.4320507,-2,-4,38
1761622629.4700508,3,1,31
1761622629.5090508,4,1,37
1761622629.5450506,5,-1,32
1761622629.5820508,1,1,37
1761622629.6190507,0,4,35
1761622629.6550508,2,5,44
1761622629.6920507,0,-9,40
1761622629.7300508,2,-2,44
1761622629.768051,-1,-9,34
1761622629.8040507,-3,0,24
1761622629.8410506,0,2,35
1761622629.8790507,-3,-2,30
1761622629.9150507,0,5,33
1761622629.9520507,-2,2,29
1761622629.9890506,0,0,24
1761622630.0250506,-3,-3,31
1761622630.0620508,-2,1,30
1761622630.1000507,-2,-8,25
1761622630.1380508,3,-1,36
1761622630.1740508,-1,1,29
1761622630.2110507,-4,3,32
1761622630.2490506,-2,2,24
1761622630.2850506,-1,-1,43
1761622630.3220508,-3,-3,25
1761622630.360051,-5,0,22
1761622630.3990507,0,1,24
1761622630.4350507,4,0,25
1761622630.472051,-6,-4,33
1761622630.5100508,0,-2,36
1761622630.5480506,-1,0,30
1761622630.584051,-6,-4,28
1761622630.6210508,-6,-5,39
1761622630.6600506,0,-4,41
1761622630.6980507,4,0,47
1761622630.7340508,1,-1,29
1761622630.7710507,-2,5,28
1761622630.8090508,-6,0,30
1761622630.8450508,-5,-4,42
1761622630.8820508,0,-4,43
1761622630.9200506,2,0,41
1761622630.959051,3,2,41
1761622630.995051,-2,-2,30
1761622631.0320508,-1,2,30
1761622631.0700507,-4,-1,32
1761622631.1080508,0,-6,38
1761622631.1440508,3,-5,37
1761622631.1810508,0,3,34
1761622631.2190506,-2,-4,26
1761622631.255051,1,-5,27
1761622631.2920508,4,0,41
1761622631.3300507,-3,-1,37
1761622631.3660507,4,-5,38
1761622631.403051,0,-5,38
1761622631.4410508,-7,-1,46
1761622631.4800508,-2,4,35
1761622631.5160508,-6,0,33
1761622631.5530508,5,0,26
1761622631.5900507,8,1,24
1761622631.6260507,3,1,35
1761622631.663051,-5,0,38
1761622631.7010508,-6,2,42
1761622631.7390506,0,-1,34
1761622631.7750506,0,-1,27
1761622631.8120508,-2,-2,21
1761622631.8500507,-6,0,33
1761622631.8890507,-4,0,30
1761622631.9250507,3,-4,38
1761622631.962051,3,-6,32
1761622632.0000508,-1,-4,38
1761622632.0390508,4,-2,44
1761622632.0760508,-3,0,49
1761622632.1130507,-4,-1,35
1761622632.1510508,-4,-5,43
1761622632.1900508,-1,-2,42
1761622632.2260506,-5,0,41
1761622632.2630508,0,-3,35
1761622632.301051,8,-8,33
1761622632.3390508,5,-14,38
1761622632.3750508,1,-12,34
1761622632.4120507,5,-6,39
1761622632.4500508,0,6,39
1761622632.4860508,0,-4,43
1761622632.5230508,2,-1,35
1761622632.561051,-6,-3,31
1761622632.5990508,0,-1,33
1761622632.6350508,7,-1,30
1761622632.6720507,1,-3,30
1761622632.7100508,3,0,24
1761622632.7460508,0,0,36
1761622632.7830508,1,0,36
1761622632.8210506,-1,5,35
1761622632.8590508,5,0,39
1761622632.8950508,1,4,28
1761622632.9330506,3,4,30
1761622632.9710507,-6,3,22
1761622633.0090508,0,-3,27
1761622633.0450506,1,-2,31
1761622633.0830507,-1,-4,26
1761622633.1210508,4,3,37
1761622633.1590507,5,5,33
1761622633.1950507,2,1,35
1761622633.2330508,-2,-4,33
1761622633.2710507,-5,-3,37
1761622633.3090508,-2,0,19
1761622633.3450508,-1,0,17
1761622633.383051,3,-3,28
1761622633.4210508,3,-3,25
