time,x,y,z
1761622633.459051,2,-5,41
1761622633.495051,0,-5,30
1761622633.5320508,1,-5,33
1761622633.5710506,1,-5,33
1761622633.607051,7,3,29
1761622633.6440508,-6,-1,32
1761622633.6820507,0,-4,30
1761622633.7210507,0,-11,31
1761622633.7570508,3,-2,35
1761622633.7950506,0,-1,28
1761622633.8330507,-5,3,28
1761622633.8710508,-1,0,26
1761622633.9070508,-1,-5,38
1761622633.9450507,-6,-7,31
1761622633.9830508,-7,-6,31
1761622634.0210507,-4,-3,28
1761622634.0600507,-7,2,23
1761622634.0960507,-5,8,23
1761622634.133051,3,3,27
1761622634.1710508,3,1,35
1761622634.2070508,2,2,39
1761622634.2440507,2,1,38
1761622634.2810507,-8,2,32
1761622634.3200507,-3,3,34
1761622634.3560507,-8,1,35
1761622634.393051,-1,-2,45
1761622634.4320507,-4,1,48
1761622634.4700508,3,1,33
1761622634.5060508,2,-5,39
1761622634.5430508,0,-1,29
1761622634.5810506,0,2,38
1761622634.6170506,2,0,49
1761622634.6540508,0,3,34
1761622634.6920507,-2,0,23
1761622634.7300508,-3,0,36
1761622634.7670507,0,0,37
1761622634.8040507,-2,-2,47
1761622634.8420508,-3,-3,43
1761622634.8810508,2,-5,34
1761622634.9170508,9,-3,29
1761622634.9540508,5,0,36
1761622634.9920506,6,2,45
1761622635.0300508,3,2,43
1761622635.0660508,-2,0,40
1761622635.1040506,3,-3,42
1761622635.1420507,4,5,30
1761622635.1800506,-3,3,25
1761622635.2160506,-2,0,23
1761622635.2540507,-1,-9,38
1761622635.2920508,2,-8,43
1761622635.3310506,1,-3,29
1761622635.3670506,-1,-2,29
1761622635.4040508,2,-2,21
1761622635.4420507,-11,-10,27
1761622635.4810507,-8,-4,31
1761622635.5170507,-11,-2,29
1761622635.5540507,-5,0,28
1761622635.5920508,-2,0,30
1761622635.6280508,-5,1,39
1761622635.6650507,0,0,40
1761622635.7030506,5,3,39
1761622635.7410507,3,-1,31
1761622635.7770507,-2,1,26
1761622635.814051,-4,-2,38
1761622635.8520508,-4,-2,35
1761622635.8910508,0,2,31
1761622635.9270508,5,0,32
1761622635.9650507,-2,-2,24
1761622636.0030508,1,2,40
1761622636.041051,2,-2,35
1761622636.0770507,-2,-5,36
1761622636.1140506,0,-6,27
1761622636.1520507,7,-2,34
1761622636.1880507,7,1,37
1761622636.2250507,5,5,29
1761622636.2620506,-2,2,43
1761622636.2980506,-5,5,30
1761622636.3350508,4,0,37
1761622636.3720508,-1,-3,36
1761622636.4110508,0,1,25
1761622636.4470508,2,-3,22
1761622636.4840508,0,3,30
1761622636.5220506,0,-3,30
1761622636.5580506,0,-5,29
1761622636.5960507,3,-3,31
1761622636.633051,1,0,22
1761622636.6770508,-5,-7,24
1761622636.7150507,-5,-4,36
1761622636.7530508,0,-3,46
1761622636.7920508,-8,-2,40
1761622636.8280506,-8,3,36
1761622636.8650508,4,0,28
1761622636.903051,4,0,24
1761622636.9410508,5,-4,34
1761622636.9770508,4,-2,31
1761622637.0140507,0,-5,12
1761622637.0520508,11,-3,23
1761622637.0880508,10,-2,26
1761622637.1250508,0,-7,32
1761622637.163051,0,1,27
1761622637.2010508,2,-3,33
1761622637.2370508,4,1,34
1761622637.2740507,-4,-3,36
1761622637.3130507,-3,0,33
1761622637.3510506,-4,-3,37
1761622637.3870506,3,0,35
1761622637.4240508,0,-8,34
1761622637.4630508,1,-6,35
1761622637.5010507,3,-7,32
1761622637.5370507,4,-2,44
1761622637.574051,0,-7,39
1761622637.6130507,2,-9,36
1761622637.6510508,8,-3,25
1761622637.6870508,5,0,33
1761622637.7240508,1,-7,42
1761622637.7630508,-1,-4,29
1761622637.7990508,4,-10,32
1761622637.8360507,-1,-5,30
1761622637.8740506,-2,-3,32
1761622637.913051,-5,-2,33
1761622637.949051,1,-1,28
1761622637.9860508,0,-5,21
1761622638.0230508,11,-4,33
1761622638.0600507,5,2,27
1761622638.097051,2,4,36
1761622638.1340508,0,-6,31
1761622638.1720507,-2,-2,37
1761622638.2080507,-1,0,33
1761622638.2470508,1,0,34
1761622638.2840507,-2,0,36
1761622638.3220508,3,2,37
1761622638.3590508,3,4,36
1761622638.3960507,-1,-1,37
1761622638.4340508,2,-2,38
1761622638.472051,6,-1,35
1761622638.508051,-2,-5,34
1761622638.5460508,0,-1,31
1761622638.584051,-3,-4,23
1761622638.6230507,-3,-4,31
1761622638.6590507,-2,-4,40
1761622638.6970508,4,0,42
1761622638.7340508,4,0,23
1761622638.7720506,0,-1,33
1761622638.8080506,1,-7,39
1761622638.8460507,-1,0,37
1761622638.8840508,-2,-2,30
1761622638.9220507,3,1,38
1761622638.9580507,0,5,27
1761622638.9960508,4,2,41
1761622639.0340507,3,4,42
1761622639.0720508,-1,-4,33
1761622639.1080508,0,-6,29
1761622639.1460507,2,-4,27
1761622639.1840508,4,-2,31
1761622639.2230508,6,-4,39
1761622639.2590508,0,-8,39
1761622639.2960508,-2,-8,37
1761622639.334051,-4,2,32
1761622639.3730507,0,-3,31
1761622639.4090507,-4,-7,36
1761622639.4460506,-2,-4,33
1761622639.4840508,-3,0,42
1761622639.5230508,2,-15,43
1761622639.5590508,-2,-6,23
1761622639.5960507,0,-4,27
1761622639.6340508,-9,0,33
1761622639.6720507,-1,3,43
1761622639.7080507,-6,2,30
1761622639.745051,-2,0,31
1761622639.7830508,1,0,34
1761622639.8190508,1,0,30
1761622639.8560507,10,2,25
1761622639.8940508,3,-3,30
1761622639.9330506,2,2,21
1761622639.9700508,0,1,30
1761622640.0070508,-8,-5,30
1761622640.0450506,-6,-4,36
1761622640.084051,-3,-8,38
1761622640.120051,3,-12,33
1761622640.1570508,1,-14,41
1761622640.1950507,3,-2,31
1761622640.2330508,5,-1,32
1761622640.2690508,7,-2,28
1761622640.3060508,1,0,34
1761622640.3440506,-2,-3,23
1761622640.380051,-1,-6,24
1761622640.4180508,-1,-3,24
1761622640.4560506,3,2,36
1761622640.4940507,0,1,40
1761622640.5300508,1,0,38
1761622640.5670507,-1,-2,27
1761622640.6050508,3,-7,31
1761622640.643051,3,-13,33
1761622640.6790507,2,-5,44
1761622640.7160506,-2,-2,38
1761622640.7540507,2,-3,31
1761622640.7900507,-3,0,29
1761622640.8270507,-2,-1,32
1761622640.8650508,-2,-7,34
1761622640.9040508,4,-2,27
1761622640.9400508,-5,-3,32
1761622640.9770508,-11,-3,38
1761622641.0150506,-7,-2,41
1761622641.0540507,-1,-12,35
1761622641.0900507,2,-10,36
1761622641.1270506,-2,-2,39
1761622641.166051,-2,-3,27
1761622641.2040508,0,0,36
1761622641.2400508,0,-2,31
1761622641.2770507,-1,4,26
1761622641.3150508,3,0,32
1761622641.3530507,-2,0,30
1761622641.3890507,0,1,36
1761622641.426051,-5,6,37
1761622641.4650507,-3,6,29
1761622641.5030508,-4,0,26
1761622641.5390508,-5,-7,30
1761622641.5760508,-4,1,25
1761622641.6150508,7,2,28
1761622641.653051,7,-5,21
1761622641.689051,6,-6,17
1761622641.7260506,0,-6,28
1761622641.7650506,-3,-7,41
1761622641.8030508,0,-6,29
1761622641.8390508,-1,4,24
1761622641.8760507,-2,-3,45
1761622641.9150507,12,-6,40
1761622641.9530506,-2,-9,39
1761622641.9890506,1,-3,28
1761622642.0260508,-4,-9,22
1761622642.0650508,-4,-4,25
1761622642.1030507,0,0,18
1761622642.1390507,-7,-2,26
1761622642.176051,-4,-3,32
1761622642.2150507,2,-3,31
1761622642.2510507,-1,-3,42
1761622642.288051,2,-2,29
1761622642.3250508,-3,-1,37
1761622642.3640506,-1,2,30
1761622642.4000506,-6,8,34
1761622642.4380507,-4,5,45
1761622642.4750507,-1,-2,33
1761622642.5140507,0,0,31
1761622642.5500507,0,0,16
1761622642.587051,3,-2,25
1761622642.6250508,1,0,27
1761622642.6610508,-3,-2,23
1761622642.699051,-2,-5,30
1761622642.7360508,0,-7,36
1761622642.7750506,1,-6,29
1761622642.811051,2,0,28
1761622642.8480508,5,7,33
1761622642.8850508,-1,5,22
1761622642.9240508,-4,2,20
1761622642.9600508,-4,2,27
1761622642.9970508,1,8,26
1761622643.0350506,3,0,25
1761622643.0710506,7,0,40
1761622643.1080508,0,0,29
1761622643.1460507,0,-5,34
1761622643.1840508,0,1,25
1761622643.2200508,0,4,21
1761622643.2570508,-1,1,21
1761622643.2960508,-6,-3,40
1761622643.334051,-8,4,33
1761622643.370051,1,2,34
1761622643.4070508,7,3,24
1761622643.4450507,0,2,24
1761622643.4810507,0,-2,32
1761622643.5190508,-1,-4,36
1761622643.5570507,2,0,40
1761622643.5950508,-3,-2,41
1761622643.6310508,2,-6,40
1761622643.6680508,1,-4,38
1761622643.7060506,-3,-7,38
1761622643.7440507,-3,-1,41
1761622643.7800508,-2,-4,36
1761622643.8170507,3,-2,38
1761622643.8550508,0,-1,29
1761622643.8910508,-5,4,36
1761622643.9280508,-1,-2,44
1761622643.9660506,-4,-1,42
1761622644.005051,0,1,40
1761622644.041051,-2,-1,52
1761622644.0790508,1,0,39
1761622644.1170506,2,0,34
1761622644.1550508,3,-2,28
1761622644.1910508,9,-2,31
1761622644.2290506,9,3,40
1761622644.2670507,10,4,38
1761622644.3050506,4,5,27
1761622644.3410506,0,0,27
1761622644.3790507,-4,-2,30
1761622644.4170508,0,-2,32
1761622644.4550507,2,-2,40
1761622644.4910507,3,-6,36
1761622644.528051,0,-2,39
1761622644.5660508,0,-4,36
1761622644.6050508,1,-3,38
1761622644.6410508,3,-2,29
1761622644.6790507,-6,6,27
1761622644.7160506,1,3,40
1761622644.7520506,-7,0,32
1761622644.7890508,-8,-1,31
1761622644.8270507,2,-2,36
1761622644.8650508,-1,-3,27
1761622644.9010508,0,-5,34
1761622644.9380507,-3,1,35
1761622644.9760506,-1,-4,35
1761622645.0150506,5,-2,35
1761622645.051051,0,-2,35
1761622645.0880508,-2,-1,36
1761622645.1260507,-7,-2,29
1761622645.1650507,-5,-3,21
1761622645.2010508,0,-4,32
1761622645.2380507,-9,0,28
1761622645.2760508,-1,-3,30
1761622645.3120508,-2,-1,30
1761622645.3490508,2,-4,37
1761622645.3870506,4,-6,36
1761622645.4250507,-1,-1,30
1761622645.4610507,2,5,30
1761622645.4980507,3,8,25
1761622645.5360508,7,5,27
1761622645.5720508,1,5,34
1761622645.6090508,4,4,40
1761622645.6470506,2,-2,44
1761622645.6850507,-4,0,28
1761622645.7210507,-2,-1,31
1761622645.758051,-1,0,23
1761622645.7960508,0,-2,20
1761622645.8320508,-2,-2,35
1761622645.870051,-3,3,32
1761622645.9070508,-3,-2,36
1761622645.9460506,7,-7,25
1761622645.9830508,3,-7,23
1761622646.0200508,6,-8,25
1761622646.0570507,4,-4,30
1761622646.0950508,1,-4,30
1761622646.1310508,4,-8,41
1761622646.1680508,7,-6,38
1761622646.2060506,1,-7,29
1761622646.2420506,0,-3,24
1761622646.2800508,-5,0,23
1761622646.3180506,0,-1,42
1761622646.3560507,3,3,35
1761622646.3920507,1,2,25
1761622646.4290507,3,-6,26
1761622646.4670508,1,4,30
1761622646.5030508,-3,4,30
1761622646.5400507,4,-2,42
1761622646.5770507,5,1,40
1761622646.6130507,1,-2,36
1761622646.6500506,1,-3,26
1761622646.6960506,4,-4,30
1761622646.732051,5,-2,33
1761622646.7690508,-1,-9,32
1761622646.8070507,2,-2,31
1761622646.8430507,1,-5,32
1761622646.880051,-4,-6,27
1761622646.9180508,-3,-4,29
1761622646.9570508,-1,1,38
1761622646.9930508,-6,-2,30
1761622647.0300508,-4,0,36
1761622647.0680506,-2,-2,38
1761622647.107051,3,0,35
1761622647.143051,0,2,35
1761622647.1800506,0,-7,35
1761622647.2170508,0,-8,24
1761622647.2560508,4,-2,36
1761622647.2930508,1,-4,36
1761622647.3300507,-1,-3,33
1761622647.3680508,-3,-3,35
1761622647.4070508,0,-1,29
1761622647.4430506,1,-4,33
1761622647.4800508,0,0,27
1761622647.518051,-1,-5,33
1761622647.5560508,3,1,41
1761622647.5920508,10,-5,44
1761622647.6290507,2,-2,34
1761622647.6670508,0,-3,38
1761622647.7030506,4,-2,37
1761622647.7410507,0,-6,31
1761622647.778051,6,-3,31
1761622647.8160508,0,-6,39
1761622647.8520508,-3,-10,33
1761622647.8890507,-2,0,38
1761622647.9270508,-3,-4,38
1761622647.9630508,-7,1,31
1761622648.0000508,-3,1,34
1761622648.038051,-4,-12,26
1761622648.0770507,-1,0,25
1761622648.1130507,0,2,30
1761622648.1500506,-2,-8,29
1761622648.1880507,0,-4,30
1761622648.2260506,-7,0,34
1761622648.2620506,-1,6,39
1761622648.2990508,0,0,38
1761622648.337051,-1,1,30
1761622648.3730507,5,-1,33
1761622648.4100506,2,-1,31
1761622648.4480507,-3,-3,46
1761622648.4870508,1,-3,38
1761622648.5230508,0,-2,25
1761622648.5600507,-8,-11,35
1761622648.5980508,-7,-6,38
1761622648.6370506,-6,-6,36
1761622648.6730506,11,3,26
1761622648.7100508,-2,4,22
1761622648.7480507,4,0,26
1761622648.7840507,5,4,26
1761622648.8220508,2,-4,28
1761622648.860051,-3,-3,35
1761622648.8980508,-2,1,33
1761622648.9370508,-3,3,45
1761622648.9730508,-6,-2,36
1761622649.0100508,-11,-2,33
1761622649.0480506,-2,0,33
1761622649.087051,-3,0,41
1761622649.1230507,-6,5,38
1761622649.1600506,-5,0,45
1761622649.1980507,-5,-3,31
1761622649.2370508,-2,4,41
1761622649.2730508,0,-1,32
1761622649.3100507,-2,-7,35
1761622649.3480508,7,-8,24
1761622649.3870506,-1,-4,20
1761622649.4230506,-11,-1,26
1761622649.4600508,-10,3,39
1761622649.4980507,-6,2,38
1761622649.5340507,-7,0,34
1761622649.5710506,-6,0,31
1761622649.6090508,-1,1,34
1761622649.6470506,-2,0,34
1761622649.6830506,-4,0,36
1761622649.7200508,-6,-3,29
1761622649.7590508,0,0,35
1761622649.7970507,2,-1,22
1761622649.8330507,1,-4,25
1761622649.870051,-7,2,34
1761622649.9090507,4,3,34
1761622649.9470508,-6,2,42
1761622649.9830508,-8,0,27
1761622650.0200508,4,-2,33
1761622650.0580506,0,2,33
1761622650.0940506,-1,-2,31
1761622650.1320508,0,-5,38
1761622650.1700506,-2,-4,33
1761622650.209051,3,-7,40
1761622650.2470508,0,-3,30
1761622650.2830508,1,-1,33
1761622650.3200507,0,-5,36
1761622650.3580508,-2,-8,31
1761622650.3940508,-3,0,38
1761622650.4320507,0,-7,35
1761622650.4700508,-1,2,24
1761622650.508051,0,-6,32
1761622650.5450506,3,-9,34
1761622650.5820508,-2,-5,34
1761622650.620051,0,0,33
1761622650.6580508,0,-3,34
1761622650.6940508,-5,-4,26
1761622650.7330508,-1,-5,31
1761622650.7710507,0,-8,37
1761622650.8090508,-10,-5,30
1761622650.8450508,-6,-1,29
1761622650.8820508,-7,-3,32
1761622650.9200506,5,0,30
1761622650.959051,14,0,24
1761622650.995051,4,2,27
1761622651.0320508,6,0,44
1761622651.0690508,-4,-2,41
1761622651.1080508,1,0,43
1761622651.1440508,2,0,31
1761622651.1810508,5,0,30
1761622651.2190506,0,1,40
1761622651.255051,3,3,38
1761622651.2930508,0,0,34
1761622651.3300507,0,-1,35
1761622651.3680508,-7,1,34
1761622651.4040508,-8,4,29
1761622651.4410508,-4,1,33
1761622651.4800508,-3,0,34
1761622651.518051,0,0,32
1761622651.5540507,2,3,38
1761622651.5910506,-1,2,26
1761622651.6290507,5,2,34
1761622651.6650507,7,-5,42
1761622651.7020507,3,0,33
1761622651.7400508,-4,-3,39
1761622651.778051,-5,0,42
1761622651.814051,-7,3,40
1761622651.8510506,-8,2,43
1761622651.8890507,-2,-2,46
1761622651.9250507,-3,-9,46
1761622651.962051,-2,-5,42
1761622652.0010507,-8,-5,35
1761622652.0390508,-11,-1,37
1761622652.0750508,-3,-2,41
1761622652.1120508,-6,0,38
1761622652.1500506,-2,-5,43
1761622652.1880507,-4,-5,34
1761622652.2240508,-3,-3,28
1761622652.2620506,-11,-4,30
1761622652.3000507,-4,-4,24
1761622652.3390508,1,-4,28
1761622652.3750508,-1,0,39
1761622652.4120507,0,-2,41
1761622652.4500508,0,0,31
1761622652.4880507,7,2,21
1761622652.5240507,2,5,34
1761622652.561051,4,-1,35
1761622652.5990508,0,-7,42
1761622652.6350508,-4,-9,41
1761622652.6720507,-7,-5,37
1761622652.7100508,0,-1,30
1761622652.7480507,-1,-2,22
1761622652.7840507,2,0,31
1761622652.8220508,1,6,26
1761622652.860051,-5,5,31
1761622652.8980508,1,-4,28
1761622652.9340508,0,1,33
1761622652.972051,7,-2,34
1761622653.0100508,-3,-2,36
1761622653.0460508,-8,-1,33
1761622653.084051,-7,-5,39
1761622653.1220508,-7,-3,32
1761622653.1610508,1,0,31
1761622653.199051,4,-3,34
1761622653.235051,4,3,24
1761622653.2720506,-1,4,39
1761622653.3100507,-4,0,43
1761622653.3460507,-6,-3,41
1761622653.3840508,-10,0,32
1761622653.4220507,-6,3,48
1761622653.4600508,-2,-1,37
1761622653.4960508,-11,0,37
1761622653.5340507,-4,-4,31
1761622653.5720508,-4,-1,25
1761622653.6110508,-1,0,31
1761622653.6490507,2,-3,26
1761622653.6850507,-2,5,33
1761622653.7230508,0,0,30
1761622653.7600508,1,-3,31
1761622653.7960508,2,-7,35
1761622653.8330507,4,-7,31
1761622653.8710508,3,-2,30
1761622653.9090507,1,-2,22
1761622653.9450507,-2,-4,24
1761622653.982051,0,-4,27
1761622654.0200508,-5,1,34
1761622654.0560508,0,-2,39
1761622654.0930507,-5,5,35
1761622654.1320508,0,5,38
1761622654.1700506,4,2,39
1761622654.2060506,1,-1,40
1761622654.2430508,-3,0,26
1761622654.2810507,-1,3,32
1761622654.3190508,-10,-4,35
1761622654.3550508,-4,-2,40
1761622654.393051,-1,1,29
1761622654.4310508,1,5,33
1761622654.4700508,0,0,31
1761622654.5060508,7,-2,26
1761622654.5430508,6,0,37
1761622654.5820508,14,-2,30
1761622654.620051,5,2,31
1761622654.6560507,-4,-6,34
1761622654.6940508,-6,0,40
1761622654.7310507,-5,-1,30
1761622654.7700508,-3,-6,37
1761622654.8060508,-1,1,29
1761622654.8430507,1,-2,24
1761622654.8810508,0,-2,31
1761622654.9200506,-4,0,35
1761622654.9560506,-3,0,37
1761622654.9930508,5,0,27
1761622655.0310507,-5,-7,33
1761622655.0700507,-5,-2,29
1761622655.1060507,8,-9,34
1761622655.143051,-2,-2,29
1761622655.1810508,-1,2,37
1761622655.2200508,0,1,37
1761622655.2560508,5,-3,35
1761622655.2930508,3,-4,33
1761622655.3310506,4,-3,32
1761622655.3670506,1,-2,24
1761622655.4040508,-3,-1,29
1761622655.4420507,-2,4,35
1761622655.4800508,3,1,33
1761622655.5160508,0,-4,42
1761622655.5530508,1,-1,40
1761622655.5910506,1,0,52
1761622655.6270506,7,2,36
1761622655.6650507,3,-3,35
1761622655.7020507,-4,-8,35
1761622655.7410507,1,-4,28
1761622655.7770507,-1,-1,22
1761622655.8150508,-3,6,28
1761622655.8520508,-3,-4,31
1761622655.8910508,2,6,27
1761622655.9270508,0,-2,35
1761622655.9650507,5,-3,32
1761622656.0020506,-1,-7,36
1761622656.041051,-4,1,36
1761622656.0770507,2,8,37
1761622656.1150508,-1,2,38
1761622656.1540508,9,1,32
1761622656.1920507,10,0,25
1761622656.2300508,7,4,20
1761622656.2660508,1,5,26
1761622656.3030508,-3,5,33
1761622656.3410506,-5,0,42
1761622656.3770506,0,-6,35
1761622656.4140508,0,-5,31
1761622656.4530506,0,-4,43
1761622656.4910507,-1,-2,38
1761622656.5270507,0,-2,34
1761622656.564051,-3,-2,29
1761622656.6020508,0,-1,35
1761622656.6410508,-4,-10,25
1761622656.6770508,0,-6,35
1761622656.7230508,0,-7,29
1761622656.7610507,1,-10,33
1761622656.7970507,0,-1,32
1761622656.834051,-5,-6,31
1761622656.8720508,1,0,33
1761622656.9100506,-1,3,35
1761622656.9460506,2,-1,37
1761622656.9840508,0,-7,32
1761622657.0220506,0,-10,40
1761622657.0600507,-2,-7,33
1761622657.0960507,0,-7,38
1761622657.133051,0,-9,33
1761622657.1710508,0,-4,36
1761622657.2070508,-3,-6,39
1761622657.2440507,5,-3,39
1761622657.2820508,3,-9,43
1761622657.3180506,3,0,41
1761622657.3550508,-1,-5,40
1761622657.393051,-4,-2,32
1761622657.4320507,-1,0,32
1761622657.4680507,-5,-1,28
1761622657.505051,2,2,32
1761622657.5420508,6,-4,34
1761622657.5780506,5,-6,39
1761622657.6150508,3,-7,39
1761622657.6520507,-2,-7,43
1761622657.6910508,-3,-6,37
1761622657.7270508,0,0,39
1761622657.7640507,5,-2,33
1761622657.8020508,7,2,37
1761622657.8390508,0,-6,30
1761622657.8760507,-2,1,30
1761622657.913051,0,-7,36
1761622657.9510508,7,0,40
1761622657.9870508,0,-5,44
1761622658.0240507,2,-4,39
1761622658.0620508,2,-1,45
1761622658.0980508,1,-3,47
1761622658.1350508,2,0,43
1761622658.1720507,-2,-2,35
1761622658.2110507,-8,-2,35
1761622658.2470508,1,-3,33
1761622658.2850506,4,0,23
1761622658.3230507,2,-3,25
1761622658.3610508,0,-2,34
1761622658.3970506,1,0,32
1761622658.4340508,5,-8,34
1761622658.4730508,-5,0,28
1761622658.5110507,1,3,32
1761622658.5470507,2,-1,27
1761622658.584051,-7,0,32
1761622658.6220508,-3,-4,38
1761622658.6580508,4,-6,38
1761622658.6950507,-8,0,41
1761622658.7330508,-5,3,36
1761622658.7710507,5,-1,41
1761622658.8070507,2,1,41
1761622658.8440506,-1,1,22
1761622658.8820508,3,3,25
1761622658.9180508,1,-3,36
1761622658.9550507,0,-5,40
1761622658.9930508,0,-7,32
1761622659.0310507,3,1,38
1761622659.0680506,-3,-1,37
1761622659.1050508,-2,0,30
1761622659.143051,0,-2,40
1761622659.1810508,3,-3,34
1761622659.2170508,1,2,26
1761622659.2540507,1,-4,21
1761622659.2930508,-2,-4,40
1761622659.3310506,-2,-3,28
1761622659.3670506,2,-3,24
1761622659.4050508,-3,-7,28
1761622659.4430506,4,-12,27
1761622659.482051,2,-3,38
1761622659.518051,2,1,28
1761622659.5550506,0,6,43
1761622659.5930507,4,4,31
1761622659.6290507,0,2,44
1761622659.666051,-1,-6,34
1761622659.7040508,-4,-7,25
1761622659.7430508,-1,-4,35
1761622659.7790508,0,0,32
1761622659.8160508,4,0,31
1761622659.8530507,-3,0,28
1761622659.8890507,-9,-5,28
1761622659.9270508,1,-8,30
1761622659.9640508,-3,-7,33
1761622660.0030508,2,-3,29
1761622660.0390508,-4,-1,31
1761622660.0760508,-6,3,28
1761622660.1130507,0,1,28
1761622660.1490507,1,2,27
1761622660.186051,2,0,30
1761622660.2240508,-6,0,37
1761622660.2620506,0,2,29
1761622660.2980506,0,3,24
1761622660.3350508,6,2,33
1761622660.3730507,5,-3,43
1761622660.4090507,-4,-6,41
1761622660.4470508,0,-2,39
1761622660.485051,2,-5,31
1761622660.5230508,1,-4,33
1761622660.5590508,0,-2,34
1761622660.597051,6,-5,32
1761622660.6350508,7,-5,33
1761622660.6730506,0,-3,28
1761622660.709051,0,-6,36
1761622660.7460508,0,-2,33
1761622660.7840507,1,-1,36
1761622660.8220508,0,-4,32
1761622660.8580508,2,-2,22
1761622660.8950508,9,-4,27
1761622660.9330506,7,-7,35
1761622660.9690506,13,-4,36
1761622661.0060508,-6,0,14
1761622661.0440507,-1,-7,25
1761622661.0830507,5,-4,35
1761622661.1190507,2,3,39
1761622661.1560507,1,-2,44
1761622661.1940508,7,0,33
1761622661.232051,-3,-9,38
1761622661.268051,-5,0,32
1761622661.3050506,-2,5,37
1761622661.3440506,0,-1,47
1761622661.3820508,6,-5,33
1761622661.4180508,0,-4,29
1761622661.4550507,-3,-2,21
1761622661.4940507,3,4,32
1761622661.5320508,-1,0,35
1761622661.5680506,4,-1,39
1761622661.6050508,2,0,46
1761622661.6440508,5,0,31
1761622661.6800506,-4,-6,26
1761622661.7170508,-11,-6,23
1761622661.755051,-1,-4,30
1761622661.7940507,1,-3,34
1761622661.8300507,-4,-9,35
1761622661.8670506,-7,-7,35
1761622661.9050508,-5,-2,31
1761622661.9440508,2,-8,30
1761622661.9800508,-5,-5,29
1761622662.0170507,-1,-4,36
1761622662.0550506,1,-3,38
1761622662.0930507,3,-2,35
1761622662.1290507,3,-2,38
1761622662.1670508,-2,-8,43
1761622662.2040508,6,-2,35
1761622662.2400508,3,-2,40
1761622662.2770507,0,-3,32
1761622662.314051,-9,-3,36
1761622662.3530507,-6,-4,23
1761622662.3890507,0,0,35
1761622662.426051,1,0,40
1761622662.4640508,1,0,34
1761622662.5000508,0,-1,28
1761622662.538051,0,0,33
1761622662.5750508,3,-6,29
1761622662.6130507,6,-5,22
1761622662.6490507,5,-3,30
1761622662.686051,-1,0,34
1761622662.7240508,6,1,35
1761622662.7600508,6,-7,32
1761622662.7970507,5,-1,43
1761622662.8350508,0,-5,40
1761622662.8730507,1,-2,42
1761622662.9090507,-1,-2,34
1761622662.9460506,-1,-4,38
1761622662.985051,0,-4,34
1761622663.0230508,-1,0,32
1761622663.0590508,1,-6,44
1761622663.0960507,1,1,33
1761622663.1340508,2,0,40
1761622663.1700506,0,0,40
1761622663.2070508,-1,0,32
1761622663.245051,2,-6,36
1761622663.2830508,-2,-6,37
1761622663.3190508,-9,-3,37
1761622663.3560507,1,-7,38
1761622663.3940508,-1,0,33
1761622663.4300506,-3,-3,33
1761622663.4680507,-1,-1,38
1761622663.505051,-6,0,31
1761622663.5430508,0,3,36
1761622663.5790508,1,-1,28
1761622663.6160507,0,1,31
1761622663.6540508,-1,0,36
1761622663.6900508,4,0,39
1761622663.7270508,-4,-2,36
1761622663.7650506,4,0,37
1761622663.801051,-5,-9,42
1761622663.8380508,1,-9,30
1761622663.8750508,3,-11,31
1761622663.9140508,0,-3,28
1761622663.9500508,-3,-12,41
1761622663.9870508,-6,-4,35
1761622664.0250506,-1,-5,35
1761622664.064051,0,3,28
1761622664.1000507,2,0,27
1761622664.1370506,1,-2,20
1761622664.1750507,6,-4,29
1761622664.2110507,0,-10,35
1761622664.2480507,0,0,33
1761622664.2850506,0,-5,36
1761622664.3210506,-3,-5,39
1761622664.3580508,0,0,43
1761622664.3950508,-8,-1,41
