time,x,y,z
1761622664.4340508,-4,0,38
1761622664.4700508,2,5,33
1761622664.5070508,1,0,41
1761622664.5450506,-8,6,39
1761622664.5810506,-10,0,27
1761622664.6180508,-9,-3,36
1761622664.6560507,2,-3,39
1761622664.6950507,3,-3,39
1761622664.7310507,-1,-5,35
1761622664.768051,0,-7,36
1761622664.8060508,4,-5,29
1761622664.8440506,3,2,39
1761622664.880051,-8,0,33
1761622664.9170508,-7,0,34
1761622664.9550507,0,-2,38
1761622664.9910507,-4,-5,47
1761622665.0300508,4,-3,37
1761622665.0670507,0,-1,37
1761622665.1050508,1,-1,36
1761622665.1410508,-2,-4,44
1761622665.1790507,-1,-1,39
1761622665.2170508,0,-3,24
1761622665.255051,-2,-5,29
1761622665.291051,0,-6,49
1761622665.3300507,10,-3,28
1761622665.3670506,4,2,32
1761622665.4050508,0,-7,27
1761622665.4410508,-2,-8,30
1761622665.4800508,-1,-7,32
1761622665.5170507,-4,1,36
1761622665.5560508,0,0,24
1761622665.5940506,-7,-4,34
1761622665.630051,-3,0,34
1761622665.6670508,-4,-8,43
1761622665.7060506,-2,-1,37
1761622665.7440507,3,-5,34
1761622665.7800508,0,-2,22
1761622665.8170507,-3,-1,35
1761622665.8560507,1,-5,33
1761622665.8940508,0,-6,27
1761622665.9300506,0,-3,31
1761622665.9670508,3,-5,33
1761622666.0060508,0,-4,30
1761622666.0420508,3,-4,28
1761622666.0790508,3,0,24
1761622666.1160507,5,-2,28
1761622666.1520507,1,0,33
1761622666.1900508,2,-5,25
1761622666.2270508,5,-8,38
1761622666.2660508,5,-4,15
1761622666.3030508,5,-2,15
1761622666.3400507,-6,-6,28
1761622666.3780508,5,-10,22
1761622666.416051,2,4,33
1761622666.4520507,-8,5,26
1761622666.4890506,-3,8,33
1761622666.5270507,9,1,32
1761622666.5650508,4,-1,33
1761622666.6010506,-5,-2,31
1761622666.6380508,1,-3,27
1761622666.676051,1,-5,27
1761622666.712051,5,-2,29
1761622666.758051,-3,-3,31
1761622666.7960508,-4,5,29
1761622666.8320508,-1,-2,26
1761622666.870051,0,0,39
1761622666.9070508,-2,1,30
1761622666.9460506,-3,-4,30
1761622666.982051,1,-1,22
1761622667.0190508,-3,2,25
1761622667.0570507,0,0,32
1761622667.0950508,0,-2,41
1761622667.1310508,-4,1,25
1761622667.1680508,-5,0,32
1761622667.2070508,1,3,42
1761622667.245051,8,-2,41
1761622667.2810507,1,9,42
1761622667.3190508,6,1,28
1761622667.357051,3,-5,33
1761622667.3950508,-2,-8,21
1761622667.4310508,0,-3,24
1761622667.4680507,-2,-4,31
1761622667.5070508,-3,0,35
1761622667.5450506,-6,-5,36
1761622667.5810506,-7,0,35
1761622667.6180508,-1,3,25
1761622667.6570508,-3,-2,23
1761622667.6950507,1,-2,27
1761622667.7310507,-2,-4,27
1761622667.768051,3,-1,23
1761622667.8070507,6,-1,30
1761622667.8450508,4,4,34
1761622667.8810508,3,1,32
1761622667.9180508,1,-6,29
1761622667.9570508,0,-1,29
1761622667.995051,6,-2,29
1761622668.0310507,4,-2,30
1761622668.0680506,-1,2,41
1761622668.107051,1,1,40
1761622668.143051,1,-2,44
1761622668.1820507,10,-5,29
1761622668.2190506,1,-8,38
1761622668.2570508,3,-6,25
1761622668.2930508,-1,2,33
1761622668.3300507,-8,6,35
1761622668.3680508,0,4,37
1761622668.4060507,-2,-2,31
1761622668.4420507,3,0,34
1761622668.4790506,0,5,32
1761622668.5170507,-2,3,48
1761622668.5530508,-6,3,38
1761622668.5900507,-7,4,38
1761622668.6290507,-5,-3,13
1761622668.6670508,-5,-3,20
1761622668.7030506,-1,-1,30
1761622668.7400508,-3,-1,26
1761622668.778051,-3,0,27
1761622668.8170507,-4,1,26
1761622668.8530507,-5,1,23
1761622668.8900506,-1,-3,29
1761622668.9290507,4,0,48
1761622668.9670508,2,6,31
1761622669.0030508,0,2,31
1761622669.0400507,1,-1,27
1761622669.0780506,-2,-3,40
1761622669.1160507,2,1,32
1761622669.1520507,0,-5,30
1761622669.189051,1,6,24
1761622669.2270508,-2,0,42
1761622669.2630508,2,-8,26
1761622669.3000507,3,-4,23
1761622669.3380508,4,0,33
1761622669.3760507,5,4,23
1761622669.4120507,0,0,32
1761622669.4500508,0,0,31
1761622669.4880507,-1,-3,33
1761622669.5260508,2,-4,34
1761622669.5620508,4,-3,35
1761622669.5990508,3,0,39
1761622669.6370506,2,0,30
1761622669.6730506,5,0,33
1761622669.7100508,1,3,29
1761622669.7480507,-4,-5,35
1761622669.7870507,-2,0,30
1761622669.8230507,-4,-4,31
1761622669.860051,0,-1,38
1761622669.8980508,1,-3,35
1761622669.936051,1,-5,34
1761622669.972051,3,-3,32
1761622670.0090508,7,-5,37
1761622670.0470507,9,0,39
1761622670.0830507,5,-4,39
1761622670.120051,4,-2,36
1761622670.1580508,4,5,37
1761622670.1960506,3,-4,30
1761622670.232051,-3,-11,26
1761622670.2700508,0,-5,38
1761622670.3080506,1,-4,37
1761622670.3440506,0,-5,39
1761622670.3820508,-2,-2,36
1761622670.4200506,-8,4,38
1761622670.4580507,-5,-1,29
1761622670.4970508,2,-2,33
1761622670.5330508,3,-2,32
1761622670.5700507,-5,2,36
1761622670.6080508,-6,0,30
1761622670.6440508,0,3,42
1761622670.6810508,4,-4,34
1761622670.7180507,-2,3,22
1761622670.7540507,1,-1,36
1761622670.791051,1,-1,40
1761622670.8280506,5,-2,41
1761622670.8670506,0,-2,37
1761622670.903051,5,0,31
1761622670.9400508,2,0,33
1761622670.9780507,0,-3,30
1761622671.0140507,5,1,29
1761622671.051051,-3,0,31
1761622671.0890508,0,1,39
1761622671.1280508,-1,1,33
1761622671.1640508,0,2,26
1761622671.2010508,-2,0,24
1761622671.2390506,-1,1,20
1761622671.2770507,-2,4,31
1761622671.3130507,-3,4,30
1761622671.3500507,0,2,29
1761622671.3880508,-1,0,42
1761622671.4240508,1,0,32
1761622671.4610507,-10,1,26
1761622671.4990506,-7,-1,31
1761622671.5370507,-2,-1,39
1761622671.5730507,4,-2,29
1761622671.610051,0,0,34
1761622671.6480508,-2,0,31
1761622671.6840508,-6,2,29
1761622671.7210507,-2,-4,27
1761622671.7590508,-6,-2,18
1761622671.7980506,0,-4,30
1761622671.834051,6,-9,31
1761622671.8710508,1,0,33
1761622671.9090507,-8,1,32
1761622671.9470508,-1,-9,29
1761622671.9830508,4,-5,40
1761622672.0200508,6,-4,40
1761622672.0580506,5,-6,32
1761622672.0940506,6,-4,31
1761622672.1320508,3,3,29
1761622672.1690507,-4,-4,32
1761622672.2080507,-8,-3,32
1761622672.2440507,-4,-4,31
1761622672.2820508,-7,-8,42
1761622672.3190508,-2,-4,45
1761622672.3580508,0,1,29
1761622672.3940508,3,-9,28
1761622672.4310508,5,-4,38
1761622672.4690506,3,1,43
1761622672.505051,0,-5,38
1761622672.5430508,3,-5,37
1761622672.5800507,-2,4,23
1761622672.6190507,-1,5,27
1761622672.6550508,-4,-1,33
1761622672.6930506,-3,-3,32
1761622672.7310507,0,-2,38
1761622672.7690508,-3,-4,29
1761622672.8080506,1,-6,27
1761622672.8440506,3,-8,26
1761622672.8810508,5,-8,25
1761622672.9190507,5,-3,24
1761622672.9550507,7,-5,36
1761622672.9930508,1,-4,36
1761622673.0320508,-5,-8,38
1761622673.0690508,-1,-5,34
1761622673.1080508,1,-2,33
1761622673.1440508,-2,0,35
1761622673.1820507,3,-1,38
1761622673.2190506,-6,2,32
1761622673.255051,-3,0,30
1761622673.2920508,-6,-7,30
1761622673.3300507,0,-2,23
1761622673.3690507,1,-3,34
1761622673.4050508,2,-6,43
1761622673.4420507,-3,0,36
1761622673.4800508,-2,0,30
1761622673.518051,0,0,38
1761622673.5540507,-4,-4,36
1761622673.5910506,3,-3,47
1761622673.630051,10,-7,42
1761622673.6680508,0,3,38
1761622673.7040508,4,1,36
1761622673.7420506,-1,-2,34
1761622673.7800508,1,-7,32
1761622673.8180506,2,0,33
1761622673.8540506,-1,3,21
1761622673.8920507,1,9,26
1761622673.9300506,0,9,32
1761622673.9680507,-2,2,41
1761622674.0040507,0,3,38
1761622674.0420508,3,-7,33
1761622674.0800507,0,-3,33
1761622674.1180508,1,-2,41
1761622674.1540508,0,-3,30
1761622674.1910508,-5,-3,33
1761622674.2300508,-5,-3,40
1761622674.268051,-4,0,35
1761622674.3040507,-4,0,31
1761622674.3420508,0,0,39
1761622674.380051,-1,1,33
1761622674.4180508,-6,-3,33
1761622674.4540508,-7,-1,29
1761622674.4920506,-6,-2,34
1761622674.5300508,-11,0,32
1761622674.5680506,-1,-8,36
1761622674.6040506,-3,-4,38
1761622674.6410508,1,0,37
1761622674.6790507,-2,-1,42
1761622674.7150507,-3,-4,45
1761622674.7530508,-5,-4,45
1761622674.791051,-3,-1,32
1761622674.8300507,-4,0,25
1761622674.8670506,-7,-1,30
1761622674.9040508,-11,-4,32
1761622674.9420507,0,-6,35
1761622674.9800508,1,6,39
1761622675.0160508,2,0,31
1761622675.0540507,0,-4,32
1761622675.0910506,2,-7,39
1761622675.1290507,0,0,37
1761622675.1650507,-3,0,31
1761622675.2020507,4,3,38
1761622675.2400508,-5,-9,33
1761622675.2760508,3,-7,36
1761622675.3130507,8,4,31
1761622675.3500507,8,-4,32
1761622675.3890507,-2,-6,22
1761622675.4250507,-7,6,35
1761622675.4630508,3,4,40
1761622675.5010507,5,4,33
1761622675.5390508,2,-2,41
1761622675.5750508,0,-2,40
1761622675.6120508,-2,0,44
1761622675.6500506,-2,1,29
1761622675.6870508,-2,-2,27
1761622675.7250507,0,-2,38
1761622675.7620506,4,-3,42
1761622675.801051,0,2,36
1761622675.8390508,-10,-3,39
1761622675.8750508,-3,7,28
1761622675.9120507,-3,5,34
1761622675.9500508,1,3,42
1761622675.9860508,3,7,46
1761622676.0230508,-2,1,30
1761622676.061051,-2,-2,20
1761622676.0990508,-3,-6,27
1761622676.1350508,1,-3,30
1761622676.1720507,-1,0,33
1761622676.2100508,2,0,23
1761622676.2460508,1,-1,25
1761622676.2830508,-2,5,32
1761622676.3210506,-7,0,28
1761622676.3590508,0,0,31
1761622676.3960507,-2,-2,28
1761622676.4330506,-1,-2,42
1761622676.4710507,0,-5,43
1761622676.5100508,-1,-1,47
1761622676.5460508,-2,-6,33
1761622676.5830507,3,-7,33
1761622676.6210508,-2,0,33
1761622676.6590507,1,0,45
1761622676.6950507,-6,-1,43
1761622676.732051,2,-2,38
1761622676.7770507,4,-2,40
1761622676.814051,1,-4,40
1761622676.8520508,-6,-5,37
1761622676.8910508,-2,0,38
1761622676.9270508,0,0,28
1761622676.9640508,-1,0,32
1761622677.0020506,0,1,40
1761622677.0400507,2,-3,39
1761622677.0760508,4,-7,29
1761622677.1130507,6,4,23
1761622677.1510508,5,1,30
1761622677.1870508,-5,0,39
1761622677.2250507,-5,-3,34
1761622677.2630508,0,-4,40
1761622677.301051,2,-8,34
1761622677.337051,0,-5,38
1761622677.3760507,0,-4,35
1761622677.413051,0,-6,38
1761622677.4510508,-6,-4,24
1761622677.4870508,0,2,22
1761622677.5240507,-1,-6,29
1761622677.5620508,-6,-8,30
1761622677.6010506,3,-1,41
1761622677.6370506,3,-7,35
1761622677.6740508,-3,3,30
1761622677.712051,-1,-1,29
1761622677.7500508,3,-2,34
1761622677.7860508,0,-4,29
1761622677.8230507,1,0,20
1761622677.8610508,0,-4,31
1761622677.8970506,10,0,30
1761622677.9350507,0,-1,36
1761622677.972051,3,-1,34
1761622678.0110507,6,-7,30
1761622678.0470507,-7,-1,30
1761622678.084051,0,-5,29
1761622678.1220508,2,-2,44
1761622678.1600506,2,6,45
1761622678.1960506,0,-4,40
1761622678.2340508,-6,1,41
1761622678.2720506,5,-2,29
1761622678.3100507,9,-3,32
1761622678.3460507,7,-2,33
1761622678.383051,-2,-8,31
1761622678.4220507,1,-2,37
1761622678.4600508,7,4,42
1761622678.4960508,3,-2,43
1761622678.5330508,0,1,27
1761622678.5710506,1,-6,41
1761622678.607051,3,-10,38
1761622678.6440508,-1,2,39
1761622678.6820507,2,-2,35
1761622678.7200508,2,-3,29
1761622678.7560508,5,-1,20
1761622678.7930508,-8,-2,27
1761622678.8320508,1,4,34
1761622678.870051,1,-2,26
1761622678.9060507,3,-1,32
1761622678.9430506,0,-5,24
1761622678.9810507,4,-3,24
1761622679.0170507,3,0,33
1761622679.0550506,4,-2,32
1761622679.0930507,-4,-1,22
1761622679.1320508,-4,-5,27
1761622679.1680508,2,5,30
1761622679.2050507,0,-8,43
1761622679.2420506,0,-5,39
1761622679.2810507,2,-5,36
1761622679.3170507,-1,0,37
1761622679.3550508,0,-8,34
1761622679.3920507,-1,-8,29
1761622679.4310508,3,-8,32
1761622679.4670508,6,-9,37
1761622679.505051,-6,2,31
1761622679.5420508,-7,4,36
1761622679.5810506,-7,-3,27
1761622679.6170506,0,-1,25
1761622679.6540508,4,1,27
1761622679.6920507,4,1,38
1761622679.7280507,4,2,38
1761622679.7650506,-1,1,36
1761622679.8030508,1,-1,47
1761622679.8410506,-4,3,34
1761622679.8770506,0,5,32
1761622679.9140508,-3,3,29
1761622679.9520507,2,4,29
1761622679.9880507,3,-4,25
1761622680.0260508,3,-3,28
1761622680.064051,-3,-9,37
1761622680.1030507,0,-2,21
1761622680.1410508,4,-5,27
1761622680.1770508,2,-3,35
1761622680.2140508,4,2,13
1761622680.2520506,-3,-5,26
1761622680.288051,-4,-2,47
1761622680.3260508,0,-10,37
1761622680.3640506,8,-9,29
1761622680.403051,4,-8,23
1761622680.4410508,2,-6,24
1761622680.4770508,5,-3,39
1761622680.5140507,2,-8,37
1761622680.5530508,2,-4,37
1761622680.5910506,1,-1,33
1761622680.6270506,3,-1,27
1761622680.6640508,2,2,28
1761622680.7020507,4,-3,23
1761622680.7380507,5,3,29
1761622680.7750506,2,-2,21
1761622680.8130507,0,2,32
1761622680.8510506,3,2,25
1761622680.8870506,6,2,35
1761622680.9240508,0,-2,22
1761622680.962051,-2,0,36
1761622680.9980507,1,1,34
1761622681.0350506,-1,0,32
1761622681.0730507,6,1,34
1761622681.1090508,1,-1,30
1761622681.1460507,4,-2,24
1761622681.1830506,-6,-3,38
1761622681.222051,-2,2,36
1761622681.258051,-4,-5,30
1761622681.2960508,-4,-2,26
1761622681.3330507,-6,0,27
1761622681.3690507,2,0,29
1761622681.4060507,-2,-8,35
1761622681.4440508,-3,-4,34
1761622681.4830508,0,3,24
1761622681.5190508,-4,-1,21
1761622681.5570507,0,-3,27
1761622681.5940506,4,1,20
1761622681.6320508,-8,-3,24
1761622681.6680508,-6,-8,23
1761622681.7060506,-14,-6,22
1761622681.7440507,-6,-1,36
1761622681.7830508,-6,0,40
1761622681.8190508,-9,2,39
1761622681.8560507,-4,0,34
1761622681.893051,-3,-3,30
1761622681.9320507,-2,-1,38
1761622681.9680507,4,7,29
1761622682.005051,3,-1,35
1761622682.0430508,3,-3,48
1761622682.0790508,0,-2,44
1761622682.1170506,0,0,32
1761622682.1540508,0,-3,33
1761622682.1920507,3,-1,31
1761622682.2280507,-1,-6,26
1761622682.2650506,0,0,33
1761622682.3030508,6,-4,35
1761622682.3390508,-3,-4,39
1761622682.3770506,3,-3,43
1761622682.4150507,-1,0,43
1761622682.4530506,-5,-1,32
1761622682.4890506,-1,0,33
1761622682.5260508,5,1,20
1761622682.564051,4,1,24
1761622682.6020508,8,-3,37
1761622682.6380508,8,0,31
1761622682.6750507,5,0,38
1761622682.7130508,-2,3,22
1761622682.7490506,-2,0,32
1761622682.7860508,3,2,39
1761622682.824051,-4,-1,49
1761622682.8620508,-2,0,32
1761622682.8980508,-2,3,38
1761622682.9350507,0,0,28
1761622682.9740508,-1,0,34
1761622683.0120506,2,9,29
1761622683.0480506,1,3,26
1761622683.0850508,-2,-6,32
1761622683.1240506,0,1,31
1761622683.1620507,1,0,33
1761622683.1980507,0,0,22
1761622683.235051,4,-3,19
1761622683.2740507,1,-1,38
1761622683.3100507,-3,1,41
1761622683.347051,-2,-1,37
1761622683.3850508,2,1,27
1761622683.4230506,0,0,26
1761622683.459051,0,-1,35
1761622683.4960508,1,0,23
1761622683.5340507,0,-2,32
1761622683.5700507,0,-6,25
1761622683.607051,-3,-2,25
1761622683.6450508,4,0,46
1761622683.6830506,0,7,31
1761622683.7190506,3,4,32
1761622683.7560508,-1,12,27
1761622683.7940507,-6,-3,34
1761622683.8300507,-8,-2,39
1761622683.8670506,-3,-1,31
1761622683.9050508,-8,-2,37
1761622683.9440508,-9,-2,34
1761622683.9800508,0,-1,30
1761622684.0170507,0,-3,37
1761622684.0550506,-7,-3,29
1761622684.0940506,-5,-2,34
1761622684.130051,2,-3,29
1761622684.1670508,0,-6,27
1761622684.2050507,1,0,25
1761622684.2430508,-1,-12,27
1761622684.2790508,-5,-8,31
1761622684.3160508,-3,1,33
1761622684.3540506,3,0,39
1761622684.3900506,1,-2,29
1761622684.4270508,-1,5,31
1761622684.4650507,0,0,46
1761622684.5030508,0,5,29
1761622684.5390508,-2,2,30
1761622684.5760508,-6,2,35
1761622684.6140506,0,1,30
1761622684.6500506,1,0,33
1761622684.6870508,-6,-2,35
1761622684.7250507,0,-5,29
1761622684.7640507,2,-3,24
1761622684.8000507,-1,-6,41
1761622684.837051,0,-11,40
1761622684.8750508,2,-6,26
1761622684.913051,0,-2,14
1761622684.949051,0,-4,20
1761622684.9860508,5,0,28
1761622685.0240507,10,-2,22
1761622685.0600507,6,-2,30
1761622685.0980508,4,5,33
1761622685.1350508,-3,-2,39
1761622685.1740508,-2,-5,41
1761622685.2100508,2,-4,26
1761622685.2480507,-1,3,31
1761622685.2850506,-3,2,17
1761622685.324051,-11,-10,29
1761622685.360051,-6,0,31
1761622685.3980508,-15,5,42
1761622685.4350507,-9,8,32
1761622685.4710507,-5,3,48
1761622685.508051,-3,4,40
1761622685.5450506,-1,-1,37
1761622685.584051,6,2,47
1761622685.620051,5,0,49
1761622685.6570508,4,-2,38
1761622685.6950507,5,-6,36
1761622685.7310507,-4,2,32
1761622685.768051,-8,-2,30
1761622685.8060508,-3,-5,28
1761622685.8450508,-6,0,33
1761622685.8810508,-9,-1,31
1761622685.9190507,-3,5,32
1761622685.9560506,1,4,29
1761622685.9940507,2,-3,39
1761622686.0300508,0,-4,34
1761622686.0670507,-4,-7,39
1761622686.1060507,-2,0,31
1761622686.1440508,-2,-2,37
1761622686.1800506,-10,0,30
1761622686.2170508,2,7,33
1761622686.255051,2,2,38
1761622686.291051,0,4,29
1761622686.3280506,1,3,31
1761622686.3660507,0,1,35
1761622686.4040508,4,-2,35
1761622686.4400508,-1,-3,39
1761622686.4770508,-4,-6,39
1761622686.5160508,3,1,40
1761622686.5540507,0,1,37
1761622686.5900507,5,-1,42
1761622686.6270506,-2,2,26
1761622686.6650507,8,-5,30
1761622686.7010508,9,-2,33
1761622686.7380507,10,-2,26
1761622686.7840507,6,-5,38
1761622686.8200507,0,-1,35
1761622686.8580508,0,8,34
1761622686.8960507,3,1,26
1761622686.9340508,-4,-3,20
1761622686.9700508,-4,1,17
1761622687.0070508,4,1,26
1761622687.0450506,6,-3,36
1761622687.0810506,-2,-5,30
1761622687.1190507,-2,-2,30
1761622687.1570508,6,-7,34
1761622687.1950507,7,-3,24
1761622687.2310507,5,1,34
1761622687.2690508,3,9,30
1761622687.3060508,1,6,35
1761622687.3440506,5,0,33
1761622687.380051,-3,-2,26
1761622687.4190507,2,1,21
1761622687.4570508,-3,4,39
1761622687.495051,-3,0,37
1761622687.5310507,3,4,32
1761622687.5680506,2,-2,38
1761622687.6060507,1,-3,40
1761622687.6420507,2,-8,27
1761622687.6790507,-6,0,34
1761622687.7160506,-3,-5,16
1761622687.755051,3,-7,27
1761622687.791051,0,-6,21
1761622687.8280506,5,3,22
1761622687.8660507,8,0,26
1761622687.9020507,1,1,37
1761622687.939051,0,-1,39
1761622687.9770508,4,-4,35
1761622688.0150506,7,-4,31
1761622688.051051,4,2,25
1761622688.0880508,3,6,34
1761622688.1260507,12,2,39
1761622688.1620507,8,7,31
1761622688.199051,9,7,38
1761622688.2360508,3,-8,30
1761622688.2720506,-4,-4,32
1761622688.3090508,-9,-3,43
1761622688.3480508,-4,2,27
1761622688.3860507,-5,0,33
1761622688.4220507,-2,1,38
1761622688.459051,-3,4,30
1761622688.4970508,2,0,28
1761622688.5360508,6,5,31
1761622688.5720508,-2,1,33
1761622688.6090508,-2,-3,35
1761622688.6470506,0,-1,31
1761622688.686051,-10,-3,27
1761622688.722051,-8,0,27
1761622688.7610507,-3,-2,23
1761622688.7980506,2,2,36
1761622688.8360507,2,2,26
1761622688.8720508,3,1,34
1761622688.9100506,3,2,36
1761622688.9470508,0,-5,39
1761622688.9860508,0,-3,31
1761622689.0220506,-2,0,32
1761622689.0600507,-3,-5,31
1761622689.0980508,3,-4,26
1761622689.1360507,0,-13,28
1761622689.1720507,1,-8,34
1761622689.2100508,-7,-7,29
1761622689.2480507,-10,-9,38
1761622689.2870507,-6,-7,37
1761622689.3250508,6,0,23
1761622689.3610508,2,0,26
1761622689.3980508,0,8,21
1761622689.436051,4,2,21
1761622689.472051,0,-3,40
1761622689.5100508,2,-3,39
1761622689.5470507,-1,0,45
1761622689.5850508,0,-2,37
1761622689.6210508,-3,1,34
1761622689.6580508,0,0,39
1761622689.6960506,4,-6,24
1761622689.732051,0,-4,25
1761622689.7690508,0,0,38
1761622689.8070507,3,3,30
1761622689.8450508,0,-1,20
1761622689.8810508,0,0,31
1761622689.9190507,0,-4,24
1761622689.9570508,-2,3,39
1761622689.9930508,-4,-3,35
1761622690.0310507,-1,-1,31
1761622690.0690508,1,2,27
1761622690.107051,1,-5,24
1761622690.143051,2,-2,30
1761622690.1810508,2,-1,44
1761622690.2190506,3,5,32
1761622690.2570508,0,0,31
1761622690.2930508,-1,-2,27
1761622690.3310506,-2,-12,43
1761622690.3690507,-4,-8,39
1761622690.4070508,-2,4,29
1761622690.4460506,9,-2,22
1761622690.482051,12,-1,29
1761622690.5190508,4,1,21
1761622690.5570507,3,-1,40
1761622690.5930507,-1,1,33
1761622690.6310508,-1,-3,29
1761622690.6690507,0,1,24
1761622690.7070508,-4,0,22
1761622690.7430508,0,0,21
1761622690.7800508,-7,-1,33
1761622690.8180506,0,-1,32
1761622690.8560507,3,2,28
1761622690.8920507,4,4,34
1761622690.9290507,-4,2,39
1761622690.9670508,6,8,42
1761622691.0030508,5,3,34
1761622691.0400507,1,-2,27
1761622691.0780506,3,1,26
1761622691.1160507,0,1,28
1761622691.1520507,-3,0,37
1761622691.189051,0,-7,34
1761622691.2270508,1,-1,34
1761622691.2630508,0,-1,25
1761622691.301051,4,0,42
1761622691.3380508,1,-6,31
1761622691.3760507,-5,-1,28
1761622691.4120507,-8,1,29
1761622691.449051,-2,-1,37
1761622691.4880507,-1,-2,35
1761622691.5260508,3,-3,37
1761622691.5620508,2,-5,31
1761622691.5990508,0,-5,29
1761622691.6370506,-8,0,25
1761622691.6730506,-3,2,22
1761622691.7110507,0,0,25
1761622691.7480507,-1,8,27
1761622691.7860508,11,-1,27
1761622691.8220508,5,-2,38
1761622691.8590508,2,0,43
1761622691.8970506,-1,0,41
1761622691.9330506,6,4,41
1761622691.9700508,5,-6,34
1761622692.008051,2,0,31
1761622692.0440507,2,-4,34
1761622692.0810506,4,-8,38
1761622692.1190507,6,-7,29
1761622692.1580508,2,2,33
1761622692.1940508,-2,3,36
1761622692.2310507,-1,1,35
1761622692.268051,-6,1,27
1761622692.3040507,-8,1,33
1761622692.3420508,-7,-4,35
1761622692.3790507,-2,-5,26
1761622692.4180508,2,-4,47
1761622692.4540508,0,1,39
1761622692.4910507,-4,-3,29
1761622692.5290508,0,-4,40
1761622692.5680506,-4,-10,38
1761622692.6040506,0,-6,41
1761622692.6410508,-2,0,31
1761622692.6780508,5,0,24
1761622692.7140508,1,-7,29
1761622692.7510507,-3,-7,35
1761622692.7890508,0,-3,35
1761622692.8270507,-2,0,22
1761622692.8630507,-5,-1,25
1761622692.9000506,-5,-3,29
1761622692.939051,-11,0,23
1761622692.9770508,-6,0,31
1761622693.0130508,-3,1,27
1761622693.0500507,3,0,22
1761622693.0880508,-1,0,32
1761622693.1240506,-1,1,33
1761622693.1620507,8,3,30
1761622693.199051,9,-2,33
1761622693.2380507,1,-1,22
1761622693.2740507,-3,-1,27
1761622693.3120508,-3,-1,17
1761622693.3500507,3,0,26
1761622693.3880508,0,1,27
1761622693.4240508,0,-4,27
1761622693.462051,-9,0,32
1761622693.4990506,3,1,24
1761622693.5370507,6,0,26
1761622693.5730507,-6,-1,38
1761622693.610051,-1,-2,35
1761622693.6490507,-2,-3,34
1761622693.6870508,0,3,27
1761622693.7230508,1,0,33
1761622693.7600508,-3,2,29
1761622693.7980506,-3,-5,39
1761622693.834051,0,-4,39
1761622693.8710508,0,-1,26
1761622693.9090507,1,1,32
1761622693.9470508,8,-5,23
1761622693.9830508,5,-6,24
1761622694.0210507,-4,2,35
1761622694.0590508,-4,-2,29
1761622694.097051,1,-5,30
1761622694.133051,0,-6,30
1761622694.1710508,10,-3,20
1761622694.2100508,-3,-2,35
1761622694.2480507,1,-8,39
1761622694.2840507,-1,0,38
1761622694.3210506,0,-1,40
1761622694.3590508,-1,1,28
1761622694.3960507,0,0,30
1761622694.4330506,-5,0,37
1761622694.4710507,0,-10,33
1761622694.5090508,-5,-2,35
1761622694.5460508,-1,-4,32
1761622694.5830507,5,-3,25
1761622694.6210508,-1,1,25
1761622694.6590507,2,-3,30
1761622694.6950507,3,-4,29
1761622694.7330508,4,0,23
1761622694.7710507,0,8,32
1761622694.8090508,2,-4,29
1761622694.8450508,4,-2,34
1761622694.883051,2,2,37
1761622694.9210508,0,2,44
1761622694.959051,1,-2,27
1761622694.995051,1,0,34
1761622695.0320508,0,1,28
1761622695.0700507,0,-3,28
1761622695.1080508,-3,-5,26
1761622695.1440508,-2,-4,18
1761622695.1810508,0,0,25
1761622695.2190506,-3,-1,28
1761622695.255051,0,1,37
1761622695.2920508,-1,3,32
1761622695.3300507,-3,0,43
1761622695.3680508,-5,-4,32
1761622695.4040508,-2,-3,32
1761622695.4410508,0,-9,40
1761622695.4800508,-1,0,48
