time,x,y,z
1761622695.518051,0,-3,40
1761622695.5540507,-2,-6,27
1761622695.5910506,7,-6,27
1761622695.6290507,1,0,37
1761622695.6650507,0,3,28
1761622695.7030506,-8,2,36
1761622695.7400508,0,-6,35
1761622695.778051,8,1,24
1761622695.814051,2,1,26
1761622695.8510506,3,-4,29
1761622695.8890507,6,-3,37
1761622695.9250507,0,-5,38
1761622695.9630508,3,1,36
1761622696.0000508,0,0,39
1761622696.038051,-1,-2,31
1761622696.074051,3,-1,34
1761622696.1110508,-1,-8,37
1761622696.1500506,-7,-2,41
1761622696.1880507,-2,-9,32
1761622696.2240508,0,-7,42
1761622696.2610507,0,-10,34
1761622696.2990508,-6,-7,37
1761622696.3350508,0,-2,22
1761622696.3720508,0,1,23
1761622696.4100506,-5,-2,38
1761622696.4480507,-1,-7,42
1761622696.485051,4,4,38
1761622696.5220506,4,1,32
1761622696.5600507,-1,0,31
1761622696.5960507,4,0,29
1761622696.633051,-7,2,33
1761622696.6700506,-1,-2,32
1761622696.709051,0,0,35
1761622696.745051,-5,0,21
1761622696.791051,-3,0,27
1761622696.8290508,-8,3,24
1761622696.8650508,-6,6,23
1761622696.903051,-6,-3,25
1761622696.9400508,-3,-2,21
1761622696.9790506,-6,-1,33
1761622697.0150506,-4,-3,28
1761622697.0520508,-6,-7,37
1761622697.0900507,-6,-6,43
1761622697.1290507,1,-4,39
1761622697.1650507,-3,-7,38
1761622697.2020507,-4,-7,39
1761622697.2410507,3,-3,30
1761622697.2790508,4,-4,32
1761622697.3150508,6,-7,35
1761622697.3530507,-4,-7,35
1761622697.3910508,6,-13,38
1761622697.4290507,2,-3,35
1761622697.4650507,7,-6,31
1761622697.5020506,0,1,37
1761622697.5400507,-6,-1,34
1761622697.5760508,-2,0,31
1761622697.6130507,0,-2,39
1761622697.6510508,-3,-2,35
1761622697.6900508,0,4,44
1761622697.7260506,-7,9,36
1761622697.7630508,-3,3,33
1761622697.801051,-4,-5,30
1761622697.8390508,-2,-8,31
1761622697.8750508,-1,-1,40
1761622697.9120507,2,3,36
1761622697.9500508,-2,0,35
1761622697.9870508,0,0,36
1761622698.0240507,-4,-7,43
1761622698.0620508,-4,0,40
1761622698.1000507,-2,6,35
1761622698.1360507,-3,5,43
1761622698.1740508,-2,2,49
1761622698.2110507,0,3,39
1761622698.2490506,5,0,36
1761622698.2850506,3,-2,26
1761622698.3220508,0,-3,31
1761622698.360051,0,-5,21
1761622698.3960507,-5,-11,24
1761622698.4340508,-1,-5,34
1761622698.472051,3,-9,23
1761622698.5100508,6,-2,34
1761622698.5470507,3,3,34
1761622698.584051,1,0,20
1761622698.6210508,2,-3,25
1761622698.6570508,-4,2,24
1761622698.6950507,-6,4,35
1761622698.732051,0,0,38
1761622698.7700508,0,0,48
1761622698.8060508,-3,1,41
1761622698.8430507,0,0,37
1761622698.8810508,-1,-1,33
1761622698.9170508,-3,-5,41
1761622698.9540508,-5,-5,34
1761622698.9920506,-4,0,34
1761622699.0310507,2,-6,42
1761622699.0670507,-2,-4,39
1761622699.1040506,0,-1,37
1761622699.1420507,2,-1,30
1761622699.1800506,-3,-5,30
1761622699.2160506,2,-3,28
1761622699.2540507,-3,-1,39
1761622699.291051,0,-6,31
1761622699.3270507,-2,-4,18
1761622699.3640506,3,1,34
1761622699.4020507,-2,1,44
1761622699.4400508,2,-3,37
1761622699.4760506,4,-4,31
1761622699.5140507,-3,0,32
1761622699.5520508,0,0,28
1761622699.5900507,-3,2,35
1761622699.6260507,-9,4,32
1761622699.6640508,0,-1,37
1761622699.7020507,-2,-2,29
1761622699.7400508,-6,-6,32
1761622699.7760508,-4,-5,30
1761622699.8130507,-3,-2,27
1761622699.8520508,1,-6,30
1761622699.8900506,-3,-3,18
1761622699.926051,-5,-1,21
1761622699.9640508,0,-4,29
1761622700.0020506,-4,-1,28
1761622700.041051,1,-4,29
1761622700.0770507,1,0,26
1761622700.1140506,3,4,34
1761622700.1520507,3,4,30
1761622700.1900508,0,0,40
1761622700.2260506,-3,2,38
1761622700.2640507,-3,3,31
1761622700.3020508,-4,-1,27
1761622700.3400507,-10,-5,34
1761622700.3760507,-7,0,33
1761622700.4140508,5,5,22
1761622700.4520507,3,1,22
1761622700.4900508,10,4,25
1761622700.5260508,4,-3,27
1761622700.564051,4,5,19
1761622700.6020508,4,-6,27
1761622700.6380508,0,-5,32
1761622700.6750507,2,-5,34
1761622700.712051,-3,-7,42
1761622700.7510507,0,-6,46
1761622700.7870507,5,0,32
1761622700.824051,3,0,42
1761622700.8620508,-5,-4,45
1761622700.8980508,0,-3,51
1761622700.9350507,-3,-2,41
1761622700.9730508,-4,6,33
1761622701.0110507,-4,0,37
1761622701.0480506,-7,-4,32
1761622701.0850508,-9,-2,25
1761622701.1230507,-5,-2,31
1761622701.1620507,-1,-9,31
1761622701.1980507,1,-5,33
1761622701.235051,-5,-3,35
1761622701.2730508,0,3,30
1761622701.311051,-3,-4,27
1761622701.347051,4,1,28
1761622701.3840508,-2,-7,19
1761622701.4220507,-3,0,35
1761622701.4580507,1,5,36
1761622701.4960508,1,0,36
1761622701.5330508,-3,-4,28
1761622701.5720508,1,-1,47
1761622701.6080508,6,0,34
1761622701.6460507,3,0,32
1761622701.6830506,0,4,34
1761622701.7210507,0,-5,30
1761622701.7570508,-3,0,25
1761622701.7940507,-1,-3,31
1761622701.8330507,-1,-5,38
1761622701.8710508,-1,-7,26
1761622701.9070508,-4,2,29
1761622701.9440508,1,0,24
1761622701.982051,-3,7,23
1761622702.018051,0,-1,32
1761622702.0550506,1,-5,43
1761622702.0930507,-5,-8,35
1761622702.1310508,3,-4,27
1761622702.1670508,-1,-1,31
1761622702.2040508,-1,1,22
1761622702.2430508,1,1,25
1761622702.2810507,-2,-4,30
1761622702.3170507,-3,-4,36
1761622702.3540506,4,1,34
1761622702.393051,0,2,33
1761622702.4310508,-9,3,29
1761622702.4670508,-6,0,27
1761622702.505051,-4,-1,26
1761622702.5430508,-5,0,23
1761622702.5810506,-4,6,35
1761622702.6170506,0,1,31
1761622702.6550508,-1,0,38
1761622702.6930506,2,0,32
1761622702.7290506,2,-3,39
1761622702.7660508,3,0,25
1761622702.8030508,-1,0,38
1761622702.8390508,6,-1,40
1761622702.8760507,6,-3,36
1761622702.913051,-2,4,30
1761622702.949051,-2,6,35
1761622702.9860508,1,2,43
1761622703.0230508,-1,0,41
1761622703.0590508,-9,-1,38
1761622703.0960507,-2,-6,39
1761622703.1340508,0,-7,31
1761622703.1730506,4,-7,32
1761622703.209051,5,-3,24
1761622703.2460508,2,1,30
1761622703.2830508,-3,-9,28
1761622703.3220508,-1,0,36
1761622703.3580508,0,0,36
1761622703.3960507,6,-1,26
1761622703.4330506,2,0,29
1761622703.4690506,7,-2,23
1761622703.5070508,-3,-7,40
1761622703.5450506,0,-8,36
1761622703.5830507,-2,0,20
1761622703.6190507,0,-2,33
1761622703.6570508,4,1,42
1761622703.6950507,14,-5,37
1761622703.7330508,7,0,37
1761622703.7690508,4,0,37
1761622703.8070507,0,-8,41
1761622703.8440506,-4,-2,42
1761622703.883051,0,-2,49
1761622703.9190507,-3,0,43
1761622703.9570508,0,0,44
1761622703.9940507,6,2,44
1761622704.0330508,2,2,32
1761622704.0690508,4,0,36
1761622704.1060507,0,3,34
1761622704.1440508,5,0,40
1761622704.1820507,-5,-2,35
1761622704.2180507,-2,-6,22
1761622704.2560508,0,-2,31
1761622704.2940507,0,-1,26
1761622704.3320508,-4,-9,36
1761622704.3680508,0,-5,26
1761622704.4050508,3,-6,39
1761622704.4430506,0,-2,35
1761622704.4800508,2,0,36
1761622704.5170507,4,1,35
1761622704.5540507,-4,-2,44
1761622704.5930507,1,-2,36
1761622704.630051,2,2,28
1761622704.6670508,-7,-2,26
1761622704.7050507,-4,0,33
1761622704.7440507,3,1,37
1761622704.7820508,4,0,33
1761622704.8180506,1,1,43
1761622704.8550508,0,0,33
1761622704.893051,1,0,31
1761622704.9290507,1,-5,33
1761622704.9670508,-4,-3,37
1761622705.005051,-6,-9,17
1761622705.0440507,0,-6,23
1761622705.0800507,1,1,23
1761622705.1170506,1,4,21
1761622705.1540508,0,2,32
1761622705.1900508,4,2,35
1761622705.2270508,-2,-2,45
1761622705.2650506,-1,-2,44
1761622705.3040507,0,-3,42
1761622705.3400507,2,4,45
1761622705.3770506,0,4,29
1761622705.4140508,-3,-3,38
1761622705.4530506,-7,-5,30
1761622705.4890506,-7,0,35
1761622705.5260508,0,-6,35
1761622705.564051,3,-4,26
1761622705.6000507,-2,0,38
1761622705.6370506,-8,3,26
1761622705.676051,-3,5,27
1761622705.7140508,1,-1,27
1761622705.7500508,12,-5,19
1761622705.7870507,4,-1,37
1761622705.8250508,0,-3,19
1761622705.8630507,3,-7,22
1761622705.8990507,-2,-3,21
1761622705.9370508,0,-1,33
1761622705.9750507,4,-6,37
1761622706.0130508,4,-2,25
1761622706.0490508,-2,-7,31
1761622706.0860507,-4,-6,33
1761622706.1250508,-2,-5,39
1761622706.163051,5,-1,30
1761622706.199051,4,-7,45
1761622706.2370508,4,-6,28
1761622706.2750506,0,-8,26
1761622706.3130507,4,-6,37
1761622706.3500507,-3,-4,38
1761622706.3870506,-5,-1,31
1761622706.4250507,-1,-8,30
1761622706.4640508,-1,-4,23
1761622706.5000508,-2,-1,27
1761622706.5370507,-1,-1,29
1761622706.5750508,-1,0,14
1761622706.6140506,7,-3,37
1761622706.6500506,0,-2,38
1761622706.6870508,-3,-5,31
1761622706.7250507,-3,-2,33
1761622706.7640507,-1,-5,31
1761622706.8080506,0,-6,28
1761622706.8460507,6,3,31
1761622706.8850508,-8,-6,27
1761622706.9230506,-4,-10,22
1761622706.959051,-4,-7,23
1761622706.9970508,1,-1,47
1761622707.0350506,8,-3,32
1761622707.0730507,11,-4,39
1761622707.1090508,9,-1,40
1761622707.1460507,3,-2,39
1761622707.1840508,-4,2,47
1761622707.2200508,-1,-3,36
1761622707.2570508,-5,-2,30
1761622707.2950506,-11,-4,25
1761622707.334051,-10,0,32
1761622707.370051,-1,2,39
1761622707.4070508,0,-5,31
1761622707.4450507,-2,-5,35
1761622707.4810507,-7,-6,33
1761622707.518051,3,-1,32
1761622707.5550506,9,3,30
1761622707.5910506,2,0,34
1761622707.6280508,1,2,30
1761622707.6650507,1,0,33
1761622707.7010508,4,-3,32
1761622707.7380507,0,1,21
1761622707.7750506,-4,0,28
1761622707.811051,-1,-2,28
1761622707.8480508,4,-7,30
1761622707.8860507,-5,3,39
1761622707.9240508,-1,-5,39
1761622707.9600508,5,-1,38
1761622707.9970508,3,-6,35
1761622708.0360508,-1,-10,37
1761622708.074051,-1,-3,37
1761622708.110051,0,-4,30
1761622708.1470506,2,-3,18
1761622708.186051,3,0,26
1761622708.2240508,-2,-5,22
1761622708.2600508,-9,-8,31
1761622708.2970507,3,-5,41
1761622708.3350508,8,-5,36
1761622708.3710508,-3,-6,23
1761622708.4090507,-6,0,36
1761622708.4470508,0,-11,25
1761622708.4860508,4,0,19
1761622708.5240507,0,5,28
1761622708.5600507,0,5,33
1761622708.597051,1,2,38
1761622708.6350508,0,3,35
1761622708.6710508,-5,-3,33
1761622708.709051,-8,-2,32
1761622708.7470508,-4,-3,37
1761622708.7860508,-8,-3,38
1761622708.824051,-3,-2,28
1761622708.860051,-3,-1,38
1761622708.8970506,0,-5,37
1761622708.936051,-6,-4,26
1761622708.9740508,-1,0,31
1761622709.0100508,-2,0,31
1761622709.0470507,-5,-3,33
1761622709.0860507,-3,0,28
1761622709.1240506,-5,0,33
1761622709.1600506,-1,-2,31
1761622709.199051,-2,-7,39
1761622709.2360508,2,-1,31
1761622709.2750506,-6,-3,21
1761622709.311051,0,-2,14
1761622709.3480508,3,0,24
1761622709.3860507,1,-1,24
1761622709.4220507,4,5,29
1761622709.4600508,-1,-5,35
1761622709.4980507,10,-5,47
1761622709.5360508,0,5,49
1761622709.5720508,-1,1,36
1761622709.610051,-2,-2,39
1761622709.6490507,-2,-4,44
1761622709.686051,3,-1,31
1761622709.722051,4,0,29
1761622709.7600508,0,-1,20
1761622709.7970507,0,2,28
1761622709.8350508,-7,-2,20
1761622709.8710508,-5,-1,26
1761622709.9080508,-1,-7,27
1761622709.9460506,-1,-9,35
1761622709.985051,-1,3,36
1761622710.0210507,0,5,30
1761622710.0580506,6,3,35
1761622710.0960507,2,4,36
1761622710.1320508,4,1,32
1761622710.1690507,-3,0,39
1761622710.2080507,0,-6,43
1761622710.2460508,-3,-3,45
1761622710.2820508,1,-7,32
1761622710.3190508,8,-2,51
1761622710.357051,2,-5,36
1761622710.3950508,-3,-8,31
1761622710.4310508,-8,-10,33
1761622710.4680507,-5,-9,26
1761622710.5070508,2,-3,44
1761622710.5450506,-1,-2,38
1761622710.5810506,3,1,38
1761622710.6180508,2,-1,35
1761622710.6560507,4,-1,38
1761622710.6920507,0,-3,32
1761622710.7290506,1,2,26
1761622710.7670507,-1,6,25
1761622710.8050506,-3,1,27
1761622710.8410506,-1,-2,32
1761622710.8790507,-8,0,35
1761622710.9170508,-1,2,30
1761622710.9550507,0,7,30
1761622710.9910507,4,3,31
1761622711.028051,5,3,34
1761622711.0670507,0,-1,34
1761622711.1050508,1,4,35
1761622711.1410508,-1,-1,23
1761622711.1780508,-6,-3,30
1761622711.2170508,-2,-5,32
1761622711.255051,2,-7,31
1761622711.291051,0,-1,20
1761622711.3280506,3,-6,24
1761622711.3670506,-7,-5,33
1761622711.403051,3,0,30
1761622711.4400508,1,0,33
1761622711.4770508,3,4,27
1761622711.5130508,-3,-4,31
1761622711.5500507,-1,-6,43
1761622711.5880508,-2,-6,38
1761622711.6270506,0,0,35
1761622711.663051,0,-3,29
1761622711.7000508,4,0,36
1761622711.7370508,5,-3,29
1761622711.7730508,0,-2,28
1761622711.8100507,0,0,34
1761622711.847051,-6,-3,39
1761622711.8860507,-7,-4,29
1761622711.9220507,-5,7,38
1761622711.959051,-2,7,28
1761622711.9970508,-7,7,29
1761622712.0330508,-2,3,41
1761622712.0700507,4,0,31
1761622712.107051,0,1,46
1761622712.143051,5,3,37
1761622712.1800506,0,4,31
1761622712.2170508,-2,-1,27
1761622712.2560508,-2,3,33
1761622712.2920508,4,-2,35
1761622712.3290508,3,2,17
1761622712.3670506,5,1,25
1761622712.403051,0,-3,22
1761622712.4400508,0,-4,24
1761622712.4790506,3,-2,33
1761622712.5170507,2,-1,20
1761622712.5530508,-7,-1,28
1761622712.5900507,7,0,40
1761622712.6280508,2,-3,38
1761622712.666051,-2,-2,37
1761622712.7020507,-5,-1,36
1761622712.7390506,2,3,34
1761622712.7770507,2,7,31
1761622712.8130507,4,2,28
1761622712.8500507,1,0,28
1761622712.8880508,1,5,29
1761622712.926051,-4,1,33
1761622712.962051,-6,2,21
1761622712.9990506,-2,-1,23
1761622713.038051,-6,-6,32
1761622713.0760508,-1,-4,26
1761622713.1120508,-1,2,29
1761622713.1490507,0,3,24
1761622713.1870508,-2,-3,30
1761622713.2230508,-3,0,34
1761622713.2610507,-4,6,27
1761622713.2980506,-1,-2,37
1761622713.337051,-4,1,37
1761622713.3730507,-8,1,39
1761622713.4110508,-7,4,38
1761622713.4480507,-6,3,35
1761622713.4860508,3,-8,34
1761622713.5220506,1,-6,32
1761622713.5590508,-5,6,26
1761622713.5980508,-3,3,35
1761622713.6340508,2,0,40
1761622713.6710508,3,-4,40
1761622713.709051,4,-3,27
1761622713.7480507,-3,7,33
1761622713.7840507,-1,2,34
1761622713.8210506,2,1,39
1761622713.8590508,1,1,33
1761622713.8970506,-3,4,28
1761622713.9330506,-1,2,35
1761622713.9700508,-4,5,24
1761622714.008051,2,-5,30
1761622714.0440507,2,-3,34
1761622714.0820508,-3,-4,35
1761622714.120051,1,0,42
1761622714.1580508,0,3,27
1761622714.1940508,11,0,17
1761622714.232051,1,-3,41
1761622714.2690508,3,5,47
1761622714.3070507,6,-2,30
1761622714.3430507,1,-3,35
1761622714.380051,-2,-4,28
1761622714.4180508,0,2,26
1761622714.4540508,6,6,34
1761622714.4910507,0,-2,33
1761622714.5290508,-6,0,39
1761622714.5670507,0,0,38
1761622714.6030507,0,-2,37
1761622714.6400506,-5,-5,39
1761622714.6790507,-7,-2,34
1761622714.7170508,4,7,39
1761622714.7530508,0,6,34
1761622714.7900507,4,2,26
1761622714.8280506,-3,-5,27
1761622714.8640506,-4,-3,29
1761622714.9020507,-9,-1,25
1761622714.9400508,0,2,23
1761622714.9790506,6,1,23
1761622715.0170507,-4,-2,34
1761622715.0530508,0,3,25
1761622715.0910506,1,-1,30
1761622715.1290507,2,3,21
1761622715.1670508,-4,-1,32
1761622715.2030506,-2,11,37
1761622715.2400508,-2,2,30
1761622715.2790508,2,0,33
1761622715.3170507,4,-1,40
1761622715.3530507,7,5,34
1761622715.3910508,-3,2,30
1761622715.4290507,-1,-1,25
1761622715.4670508,8,3,33
1761622715.5030508,6,-3,36
1761622715.5400507,1,3,40
1761622715.5790508,-1,-4,34
1761622715.6170506,-3,0,45
1761622715.653051,-2,-3,40
1761622715.6910508,2,5,40
1761622715.7290506,-6,0,28
1761622715.7650506,-4,-4,27
1761622715.8020508,-6,-5,41
1761622715.8410506,2,-1,31
1761622715.8790507,2,-5,24
1761622715.9150507,4,0,31
1761622715.9520507,0,0,30
1761622715.9890506,1,0,36
1761622716.0250506,6,-4,31
1761622716.0630507,3,-3,23
1761622716.1000507,10,-7,30
1761622716.1380508,1,-4,27
1761622716.1740508,4,2,38
1761622716.2110507,3,-3,31
1761622716.2490506,3,5,41
1761622716.2850506,3,-1,39
1761622716.3230507,1,-2,38
1761622716.3610508,1,-1,42
1761622716.3990507,2,-10,41
1761622716.4350507,0,-4,36
1761622716.472051,-2,-7,37
1761622716.5100508,1,0,40
1761622716.5480506,-5,-2,39
1761622716.584051,-3,-1,33
1761622716.6210508,-4,1,22
1761622716.6590507,-3,-2,33
1761622716.6950507,2,0,38
1761622716.732051,-5,-4,28
1761622716.7700508,1,-3,41
1761622716.814051,1,-4,46
1761622716.8520508,-4,-3,34
1761622716.8910508,-7,-4,31
1761622716.9290507,-8,-4,33
1761622716.9650507,-2,-6,23
1761622717.0020506,-4,1,21
1761622717.041051,6,0,33
1761622717.0790508,5,-7,29
1761622717.1150508,5,-1,27
1761622717.1520507,1,0,27
1761622717.1900508,4,-1,33
1761622717.2290506,1,2,30
1761622717.2650506,-2,-2,30
1761622717.3020508,0,-2,29
1761622717.3400507,-6,0,34
1761622717.3780508,-3,0,36
1761622717.4140508,-1,-1,40
1761622717.4520507,2,4,37
1761622717.4900508,-4,-6,28
1761622717.528051,-3,-12,34
1761622717.564051,-5,-5,41
1761622717.6020508,4,-3,32
1761622717.6400506,5,-1,38
1761622717.6780508,7,0,49
1761622717.7140508,4,-8,35
1761622717.7510507,3,-5,31
1761622717.7890508,4,-8,35
1761622717.8250508,0,-5,30
1761622717.8630507,-1,-4,26
1761622717.9010508,-1,0,28
1761622717.939051,6,-3,35
1761622717.9750507,8,1,35
1761622718.0130508,1,2,35
1761622718.0500507,1,-6,30
1761622718.0860507,-1,0,39
1761622718.1230507,-3,-3,31
1761622718.1610508,2,0,28
1761622718.199051,2,2,30
1761622718.235051,5,3,23
1761622718.2720506,0,3,33
1761622718.3100507,-1,1,32
1761622718.3460507,-4,0,27
1761622718.383051,-6,0,26
1761622718.4210508,-4,0,30
1761622718.459051,-4,1,20
1761622718.495051,1,6,24
1761622718.5320508,0,0,24
1761622718.5700507,-3,-1,36
1761622718.6060507,-3,-3,29
1761622718.6440508,5,0,37
1761622718.6810508,5,-2,50
1761622718.7200508,6,-2,33
1761622718.7560508,-6,2,34
1761622718.7930508,-4,-2,29
1761622718.8310506,-9,-4,35
1761622718.870051,-6,1,46
1761622718.9060507,4,-1,49
1761622718.9440508,-5,2,40
1761622718.982051,0,0,41
1761622719.0200508,4,-10,43
1761622719.0560508,7,-3,33
1761622719.0940506,-4,-2,39
1761622719.1320508,0,0,31
1761622719.1700506,-4,0,27
1761622719.2060506,-1,1,21
1761622719.2440507,2,2,29
1761622719.2820508,4,-5,36
1761622719.3200507,3,-7,33
1761622719.3560507,3,-8,34
1761622719.3940508,-3,-3,33
1761622719.4330506,-4,-2,28
1761622719.4710507,-4,-3,26
1761622719.5090508,-6,-3,29
1761622719.5450506,1,4,34
1761622719.5820508,-2,2,31
1761622719.6210508,-8,-3,29
1761622719.6590507,0,-4,33
1761622719.6950507,0,-11,40
1761622719.732051,-2,-7,39
1761622719.7710507,3,3,41
1761622719.8090508,8,2,41
1761622719.8450508,3,0,34
1761622719.8820508,3,-11,35
1761622719.9210508,2,-3,38
1761622719.959051,2,-3,39
1761622719.995051,-2,-8,43
1761622720.0330508,2,0,29
1761622720.0710506,-4,-2,33
1761622720.107051,0,0,39
1761622720.1440508,-6,-7,30
1761622720.1830506,-4,2,40
1761622720.2210507,2,-1,34
1761622720.2570508,3,2,32
1761622720.2940507,6,-2,36
1761622720.3310506,1,0,29
1761622720.3670506,1,-6,36
1761622720.4040508,1,0,34
1761622720.4420507,0,-4,41
1761622720.4800508,0,-3,36
1761622720.5160508,1,-4,31
1761622720.5530508,-2,-5,31
1761622720.5910506,-6,0,37
1761622720.630051,-1,0,42
1761622720.666051,-2,-1,26
1761622720.7040508,-4,0,28
1761622720.7410507,-1,3,32
1761622720.7800508,1,6,33
1761622720.8160508,6,-2,38
1761622720.8530507,2,-1,46
1761622720.8910508,5,-7,31
1761622720.9270508,4,-2,14
1761622720.9650507,0,0,16
1761622721.0020506,0,0,24
1761622721.0400507,4,0,37
1761622721.0760508,0,-4,39
1761622721.1130507,0,1,23
1761622721.1510508,7,-6,35
1761622721.1870508,2,0,34
1761622721.2250507,0,1,40
1761622721.2620506,9,-6,28
1761622721.3000507,-3,-3,27
1761622721.3360507,-4,-2,32
1761622721.3730507,-7,-9,41
1761622721.4120507,-5,0,36
1761622721.4500508,-3,5,32
1761622721.4860508,-1,-2,38
1761622721.5230508,-4,-1,36
1761622721.5620508,0,-2,22
1761622721.6000507,1,-3,25
1761622721.6360507,0,-1,37
1761622721.6730506,-1,0,29
1761622721.7110507,2,-6,27
1761622721.7470508,-3,-3,35
1761622721.7860508,2,-1,29
1761622721.8230507,1,-7,36
1761622721.8610508,-3,-1,38
1761622721.8970506,-2,-1,36
1761622721.9350507,1,-3,35
1761622721.9730508,3,0,36
1761622722.0110507,-1,4,32
1761622722.0470507,-6,0,39
1761622722.084051,4,3,32
1761622722.1220508,0,2,40
1761622722.1600506,1,2,36
1761622722.1960506,0,2,30
1761622722.2330508,-1,0,34
1761622722.2710507,-3,1,39
1761622722.3070507,0,1,31
1761622722.3450508,-4,3,26
1761622722.3820508,-4,4,40
1761622722.4180508,0,2,50
1761622722.4550507,2,1,44
1761622722.4930508,0,0,43
1761622722.5310507,1,4,47
1761622722.5670507,3,1,40
1761622722.6040506,1,0,33
1761622722.6420507,9,-3,29
1761622722.6780508,11,1,27
1761622722.7150507,8,0,31
1761622722.7520506,3,-2,25
1761622722.788051,0,-4,25
1761622722.8260508,0,-3,34
1761622722.8640506,2,-7,27
1761622722.9020507,-1,-3,37
1761622722.9410508,-1,-2,30
1761622722.9770508,0,-2,45
1761622723.0140507,-7,1,34
1761622723.0520508,-8,1,27
1761622723.0880508,-5,-2,25
1761622723.1260507,-7,-7,32
1761622723.1640508,1,1,40
1761622723.2030506,-1,0,39
1761622723.2410507,-8,0,32
1761622723.2770507,4,-3,21
1761622723.314051,4,-3,25
1761622723.3530507,5,-4,24
1761622723.3910508,7,-4,37
1761622723.4270508,0,-2,36
1761622723.4640508,-5,-1,34
1761622723.5030508,-6,2,28
1761622723.541051,8,-1,32
1761622723.5780506,1,4,33
1761622723.6150508,0,6,42
1761622723.653051,3,-6,39
1761622723.6910508,2,0,28
1761622723.7270508,0,2,26
1761622723.7640507,-4,7,33
1761622723.8030508,-1,4,29
1761622723.8410506,1,0,38
1761622723.8770506,0,-4,29
1761622723.9140508,0,-2,27
1761622723.9520507,0,0,30
1761622723.9880507,-4,1,26
1761622724.0260508,1,5,37
1761622724.0630507,5,-7,36
1761622724.1010506,-2,-4,50
1761622724.1370506,1,-6,44
1761622724.1740508,5,2,45
1761622724.212051,-6,-3,42
1761622724.2480507,0,0,39
1761622724.2850506,2,-1,31
1761622724.3230507,7,-5,33
1761622724.3610508,3,-3,45
1761622724.3970506,-2,0,43
1761622724.4340508,-2,3,26
1761622724.4730508,0,-5,41
1761622724.5090508,0,-5,33
1761622724.5460508,-2,0,26
1761622724.5830507,-1,5,44
1761622724.6190507,-8,0,34
1761622724.6570508,-3,-1,23
1761622724.6940508,0,-6,21
1761622724.732051,-1,0,34
1761622724.768051,0,0,25
1761622724.8050506,2,0,30
1761622724.8430507,-2,-6,22
1761622724.8790507,-6,-3,18
1761622724.9170508,-3,0,36
1761622724.9550507,7,3,38
1761622724.9930508,-2,-1,30
1761622725.0290508,-3,-7,37
1761622725.0670507,-1,-8,36
1761622725.1050508,0,-10,27
1761622725.143051,1,-4,36
1761622725.1790507,-2,-5,36
1761622725.2170508,1,-4,35
1761622725.255051,1,-5,43
1761622725.2930508,-7,-4,35
1761622725.3290508,5,2,31
1761622725.3680508,3,-3,30
1761622725.4050508,6,-4,39
1761622725.4430506,5,-5,45
1761622725.4790506,4,-6,45
1761622725.5170507,2,4,29
1761622725.5540507,3,-2,30
1761622725.5930507,-4,-3,20
1761622725.6290507,0,-2,24
1761622725.666051,-4,1,27
1761622725.7040508,4,-7,39
1761622725.7420506,0,0,27
1761622725.778051,1,1,24
1761622725.8150508,2,-1,24
1761622725.8540506,0,0,26
1761622725.8920507,4,0,40
1761622725.9280508,2,-1,50
1761622725.9660506,-6,-3,47
1761622726.0040507,-2,3,40
1761622726.0430508,7,2,29
1761622726.0790508,1,2,34
1761622726.1160507,-1,-3,35
1761622726.1540508,-2,1,22
1761622726.1930506,2,-5,41
1761622726.2290506,1,-1,29
1761622726.2660508,0,-7,37
1761622726.3040507,-4,1,30
1761622726.3420508,-3,2,21
1761622726.3780508,-1,3,28
1761622726.4150507,1,-7,29
1761622726.4530506,-1,0,37
1761622726.4890506,-5,0,32
1761622726.5270507,-3,-1,34
