time,x,y,z
1761622726.5650508,0,-13,37
1761622726.6030507,-1,-5,25
1761622726.6390507,-1,-6,30
1761622726.6770508,2,3,17
1761622726.7140508,5,-1,38
1761622726.7500508,11,0,42
1761622726.7870507,1,0,43
1761622726.8330507,0,-2,35
1761622726.8690507,0,-2,36
1761622726.9070508,-3,4,41
1761622726.9450507,0,3,37
1761622726.9830508,-4,-5,31
1761622727.0190508,0,-1,36
1761622727.0560508,-1,-7,23
1761622727.0940506,-9,0,17
1761622727.130051,-8,-3,33
1761622727.1680508,-11,-7,36
1761622727.2060506,-4,-2,35
1761622727.2440507,-2,0,21
1761622727.2810507,-1,-4,23
1761622727.3180506,-2,0,31
1761622727.3560507,2,0,38
1761622727.3940508,-6,0,39
1761622727.4300506,-3,3,34
1761622727.4670508,3,0,44
1761622727.505051,3,-1,27
1761622727.5430508,3,1,27
1761622727.5790508,-1,-1,42
1761622727.6170506,3,2,25
1761622727.6550508,5,0,35
1761622727.6930506,2,-1,32
1761622727.7290506,5,-5,39
1761622727.7670507,12,-4,28
1761622727.8050506,3,-5,30
1761622727.8430507,1,3,37
1761622727.8790507,1,5,33
1761622727.916051,0,5,33
1761622727.9540508,0,11,36
1761622727.9900508,5,5,33
1761622728.0270507,-3,5,32
1761622728.0650508,-7,1,33
1761622728.1030507,0,-1,41
1761622728.1390507,2,-2,39
1761622728.176051,2,3,39
1761622728.2140508,0,1,33
1761622728.2500508,-2,-3,32
1761622728.2870507,-3,-3,43
1761622728.3250508,1,-4,42
1761622728.3640506,0,0,37
1761622728.4000506,1,-1,31
1761622728.4370508,6,-2,32
1761622728.4760506,-3,-3,39
1761622728.5140507,0,-1,33
1761622728.5500507,4,-6,37
1761622728.587051,-6,1,40
1761622728.6260507,0,-3,23
1761622728.6640508,-6,-1,29
1761622728.7000508,4,4,35
1761622728.7370508,-1,4,25
1761622728.7760508,-1,0,17
1761622728.814051,2,-2,38
1761622728.8500507,0,-3,42
1761622728.8870506,0,6,33
1761622728.9250507,3,6,36
1761622728.9610507,0,5,22
1761622728.9990506,5,3,31
1761622729.0360508,4,5,29
1761622729.074051,-5,7,28
1761622729.110051,1,1,26
1761622729.1470506,0,1,34
1761622729.1850507,2,1,30
1761622729.2210507,3,0,31
1761622729.258051,8,-3,27
1761622729.2950506,1,-6,34
1761622729.3310506,0,-2,38
1761622729.3680508,-8,0,30
1761622729.4050508,1,5,29
1761622729.4410508,0,4,29
1761622729.4780507,-1,-3,28
1761622729.5160508,-9,3,24
1761622729.5550506,-7,0,34
1761622729.5910506,-4,-2,33
1761622729.6280508,1,3,31
1761622729.666051,0,-2,38
1761622729.7040508,-3,2,31
1761622729.7400508,1,-2,29
1761622729.7770507,-4,-7,42
1761622729.8160508,2,0,37
1761622729.8540506,2,5,33
1761622729.8900506,-6,-5,36
1761622729.9280508,-9,-2,19
1761622729.9660506,-7,0,42
1761622730.005051,-9,-2,40
1761622730.041051,-2,1,42
1761622730.0780506,1,4,42
1761622730.1160507,3,-7,34
1761622730.1540508,6,-6,43
1761622730.1900508,10,-9,31
1761622730.2270508,4,3,22
1761622730.2660508,6,1,30
1761622730.3040507,10,4,33
1761622730.3400507,4,-1,30
1761622730.3770506,1,6,39
1761622730.4150507,8,-3,43
1761622730.4510508,7,0,37
1761622730.4880507,-7,3,38
1761622730.5260508,-9,0,34
1761622730.5650508,-6,-2,33
1761622730.6010506,-1,0,34
1761622730.6380508,-2,-8,25
1761622730.676051,1,-7,31
1761622730.7140508,9,-2,34
1761622730.7500508,1,-2,39
1761622730.7870507,2,2,49
1761622730.8250508,-1,-4,38
1761622730.8610508,-4,-7,29
1761622730.8990507,-6,-7,32
1761622730.9370508,0,-3,42
1761622730.9750507,1,6,31
1761622731.0110507,-8,6,37
1761622731.0480506,0,-2,35
1761622731.0860507,0,2,40
1761622731.1250508,3,-2,47
1761622731.1610508,-2,-3,37
1761622731.199051,1,4,33
1761622731.2360508,7,0,37
1761622731.2750506,5,-6,28
1761622731.311051,-2,-10,34
1761622731.3480508,5,-4,28
1761622731.3860507,3,4,32
1761622731.4250507,2,0,27
1761622731.4610507,4,-2,33
1761622731.4980507,6,-6,32
1761622731.5360508,4,1,30
1761622731.5750508,-4,0,24
1761622731.6110508,-9,3,25
1761622731.6480508,-6,6,39
1761622731.686051,-5,2,40
1761622731.722051,-3,0,40
1761622731.7590508,0,6,38
1761622731.7970507,-2,6,32
1761622731.8350508,-3,3,30
1761622731.8710508,-4,-3,31
1761622731.9090507,-5,-9,24
1761622731.9470508,0,-3,21
1761622731.985051,5,-1,35
1761622732.0210507,10,5,38
1761622732.0590508,4,0,34
1761622732.097051,-3,1,28
1761622732.1350508,-3,-10,32
1761622732.1710508,1,-1,27
1761622732.2080507,5,-2,32
1761622732.2470508,7,-2,47
1761622732.2850506,-3,0,55
1761622732.3210506,0,3,36
1761622732.3580508,5,0,37
1761622732.3960507,5,-2,36
1761622732.4320507,8,-5,32
1761622732.4690506,3,-4,37
1761622732.5070508,1,-9,40
1761622732.5450506,0,1,38
1761622732.5810506,1,-4,40
1761622732.6180508,3,0,37
1761622732.6560507,1,-1,33
1761622732.6920507,0,-2,38
1761622732.7290506,6,-1,33
1761622732.7670507,0,0,34
1761622732.8050506,-2,0,27
1761622732.8410506,-2,0,26
1761622732.8780508,0,-3,34
1761622732.916051,1,0,43
1761622732.9520507,4,0,45
1761622732.9890506,5,-4,40
1761622733.0270507,0,-1,27
1761622733.0630507,2,0,23
1761622733.1000507,2,-1,19
1761622733.1370506,3,-2,29
1761622733.176051,-2,-1,27
1761622733.212051,-3,4,34
1761622733.2490506,-3,-1,35
1761622733.2870507,6,-3,43
1761622733.3260508,7,2,33
1761622733.3620508,3,0,45
1761622733.3990507,-7,-8,32
1761622733.4380507,0,-3,26
1761622733.4760506,-2,-5,30
1761622733.5120506,-3,-8,34
1761622733.5500507,-7,-2,45
1761622733.5880508,0,-1,48
1761622733.6260507,-7,-7,37
1761622733.6620507,-6,-2,37
1761622733.699051,1,1,46
1761622733.7370508,-1,1,30
1761622733.7730508,-3,0,32
1761622733.811051,-11,-2,24
1761622733.8490508,-9,-4,20
1761622733.8880508,0,-1,17
1761622733.926051,2,5,16
1761622733.962051,0,-7,27
1761622733.9990506,-3,-3,23
1761622734.038051,0,-1,14
1761622734.0760508,-3,0,26
1761622734.1120508,-3,3,33
1761622734.1490507,3,9,44
1761622734.1870508,0,2,41
1761622734.2230508,11,-6,31
1761622734.2620506,7,-9,32
1761622734.2990508,4,-6,23
1761622734.337051,5,-1,30
1761622734.3730507,4,0,35
1761622734.4100506,0,0,23
1761622734.4480507,0,0,33
1761622734.4860508,-6,0,41
1761622734.5220506,-10,0,33
1761622734.5590508,-1,-5,29
1761622734.5980508,6,-2,30
1761622734.6360507,4,-4,30
1761622734.6720507,0,-3,33
1761622734.709051,-3,0,38
1761622734.7470508,0,-1,41
1761622734.7830508,0,-4,40
1761622734.8210506,0,-5,39
1761622734.8580508,0,-5,32
1761622734.8960507,1,4,41
1761622734.9320507,-2,3,30
1761622734.9690506,-6,-1,34
1761622735.008051,4,4,44
1761622735.0460508,0,-7,46
1761622735.0820508,-3,1,34
1761622735.1190507,3,5,21
1761622735.1570508,3,5,28
1761622735.1930506,4,2,42
1761622735.2310507,5,-5,43
1761622735.2690508,2,-4,33
1761622735.3070507,-3,4,31
1761622735.3430507,-7,-2,31
1761622735.380051,-2,-3,33
1761622735.4180508,6,-5,30
1761622735.4570508,5,1,33
1761622735.4930508,-1,-2,38
1761622735.5310507,0,0,33
1761622735.5680506,-5,-1,32
1761622735.607051,1,0,41
1761622735.643051,-3,0,35
1761622735.6810508,0,-3,41
1761622735.7190506,4,0,30
1761622735.7570508,-5,-1,40
1761622735.7930508,-6,3,42
1761622735.8310506,-5,0,31
1761622735.8690507,-4,3,22
1761622735.9080508,-7,0,40
1761622735.9440508,-7,0,52
1761622735.9810507,2,6,27
1761622736.0190508,-3,0,20
1761622736.0570507,-5,1,25
1761622736.0930507,4,0,42
1761622736.130051,5,-3,30
1761622736.1680508,-2,-1,31
1761622736.2040508,-1,0,27
1761622736.2410507,-5,0,22
1761622736.2790508,-1,-4,34
1761622736.3170507,8,-7,25
1761622736.3540506,6,-7,36
1761622736.3910508,2,-6,34
1761622736.4290507,0,-6,27
1761622736.4670508,4,-8,32
1761622736.5030508,3,-3,20
1761622736.541051,-1,-6,30
1761622736.5790508,4,4,35
1761622736.6170506,2,-3,36
1761622736.653051,-2,-3,34
1761622736.6910508,-3,-1,36
1761622736.7290506,-7,-6,26
1761622736.768051,-3,-8,31
1761622736.8040507,-2,-5,31
1761622736.8500507,-1,-4,37
1761622736.8880508,2,-7,40
1761622736.9240508,0,-4,33
1761622736.9610507,0,0,34
1761622736.9990506,2,-6,48
1761622737.0370507,-4,-7,38
1761622737.0730507,0,-4,31
1761622737.110051,2,-5,29
1761622737.1480508,1,-5,38
1761622737.1840508,-6,-1,33
1761622737.222051,-5,-2,24
1761622737.2600508,-2,0,22
1761622737.2980506,0,-3,30
1761622737.334051,-8,-5,26
1761622737.3720508,-3,-7,35
1761622737.4110508,2,1,23
1761622737.449051,-2,1,31
1761622737.485051,-2,7,41
1761622737.5220506,4,-2,27
1761622737.5590508,-2,-3,21
1761622737.5980508,0,4,31
1761622737.6340508,-1,-6,33
1761622737.6720507,10,0,38
1761622737.709051,2,-6,36
1761622737.7480507,0,-2,41
1761622737.7840507,0,-3,38
1761622737.8220508,-4,-4,44
1761622737.8610508,-1,3,33
1761622737.8990507,0,-3,39
1761622737.9350507,3,0,43
1761622737.972051,1,-2,37
1761622738.0090508,4,-1,41
1761622738.0450506,0,-3,38
1761622738.0820508,0,-3,31
1761622738.120051,-5,0,35
1761622738.1580508,-1,-1,33
1761622738.1940508,0,3,31
1761622738.2310507,3,-3,24
1761622738.2690508,-1,-5,26
1761622738.3050506,5,0,30
1761622738.3420508,-1,-3,20
1761622738.380051,-4,-2,33
1761622738.4190507,-4,-2,35
1761622738.4550507,3,4,31
1761622738.4920506,-2,-6,25
1761622738.5300508,-1,-1,24
1761622738.5690508,-4,-4,28
1761622738.6050508,-3,0,28
1761622738.6420507,-1,-1,32
1761622738.6810508,1,0,31
1761622738.7190506,2,-2,35
1761622738.755051,0,0,29
1761622738.7920508,3,-2,16
1761622738.8300507,0,1,26
1761622738.8680508,-2,0,24
1761622738.9040508,-1,2,36
1761622738.9410508,0,0,47
1761622738.9800508,0,0,43
1761622739.018051,6,-4,30
1761622739.0540507,4,-5,35
1761622739.0910506,7,-4,25
1761622739.130051,8,-2,33
1761622739.1680508,1,0,32
1761622739.2040508,-2,6,34
1761622739.2410507,3,-5,38
1761622739.2790508,5,-2,39
1761622739.3150508,-5,-1,35
1761622739.3520508,2,3,29
1761622739.3900506,4,2,20
1761622739.4280508,0,0,31
1761622739.4640508,3,-1,27
1761622739.5010507,-1,1,37
1761622739.5390508,-1,0,35
1761622739.5760508,-1,2,37
1761622739.6130507,-2,0,32
1761622739.6500506,-1,-3,37
1761622739.689051,-5,-1,36
1761622739.7250507,-3,-1,36
1761622739.7630508,-2,6,37
1761622739.801051,-7,-1,49
1761622739.8400507,-1,-2,43
1761622739.8760507,0,-5,30
1761622739.913051,2,-9,36
1761622739.9510508,0,-5,34
1761622739.9890506,1,4,21
1761622740.0250506,1,0,28
1761622740.0620508,3,-10,23
1761622740.1000507,1,-8,28
1761622740.1360507,0,-2,41
1761622740.1730506,0,0,42
1761622740.2100508,0,2,48
1761622740.2460508,-4,3,35
1761622740.2830508,-4,5,22
1761622740.3210506,-3,3,38
1761622740.3590508,-4,-2,30
1761622740.3960507,5,3,38
1761622740.4330506,1,6,41
1761622740.4710507,-7,-4,41
1761622740.5100508,0,1,36
1761622740.5460508,-3,-2,41
1761622740.584051,0,-4,33
1761622740.6210508,-2,0,35
1761622740.6590507,-3,-2,27
1761622740.6950507,0,0,35
1761622740.732051,1,2,32
1761622740.7700508,1,0,29
1761622740.8060508,0,2,31
1761622740.8430507,-2,2,31
1761622740.8810508,2,-4,31
1761622740.9190507,-6,-5,39
1761622740.9550507,-10,-1,47
1761622740.9920506,1,0,43
1761622741.0300508,0,0,38
1761622741.0660508,4,0,36
1761622741.1040506,3,-4,27
1761622741.1410508,-1,7,29
1761622741.1790507,0,0,33
1761622741.2150507,0,-2,34
1761622741.2520506,-3,0,29
1761622741.2900507,-1,-6,32
1761622741.3260508,-7,-6,26
1761622741.3630507,-9,-4,22
1761622741.4020507,-5,2,26
1761622741.4400508,0,-7,25
1761622741.4760506,-1,-5,21
1761622741.5130508,0,-5,21
1761622741.551051,-6,0,31
1761622741.5890508,-4,-2,31
1761622741.6250508,0,2,33
1761622741.6620507,-8,0,32
1761622741.7000508,0,-5,39
1761622741.7360508,-1,-2,36
1761622741.7730508,-3,0,29
1761622741.811051,-5,-2,47
1761622741.847051,0,-1,42
1761622741.8850508,3,6,31
1761622741.9220507,0,-3,40
1761622741.9610507,1,-1,30
1761622741.9970508,2,0,43
1761622742.0340507,0,-1,46
1761622742.0720508,5,1,33
1761622742.110051,0,-3,36
1761622742.1460507,5,-7,35
1761622742.1830506,2,-3,35
1761622742.222051,3,5,37
1761622742.2600508,3,0,25
1761622742.2960508,9,2,20
1761622742.3330507,0,3,26
1761622742.3710508,0,8,19
1761622742.4070508,-2,6,27
1761622742.4450507,-4,0,26
1761622742.482051,-2,-4,31
1761622742.5210507,0,-1,29
1761622742.5570507,3,0,25
1761622742.5950508,0,0,24
1761622742.633051,2,-14,39
1761622742.6710508,3,-3,41
1761622742.7070508,4,-6,36
1761622742.7460508,0,-6,25
1761622742.7830508,6,-4,26
1761622742.8210506,3,-4,26
1761622742.857051,-3,-6,39
1761622742.8940508,-3,-2,31
1761622742.9320507,6,-7,30
1761622742.9710507,0,-7,35
1761622743.0070508,0,0,36
1761622743.0460508,6,0,42
1761622743.0830507,9,0,39
1761622743.1210508,-3,2,24
1761622743.1570508,-2,-3,23
1761622743.1950507,5,-11,37
1761622743.2330508,3,-9,35
1761622743.2710507,3,-8,45
1761622743.3070507,0,-3,37
1761622743.3440506,4,0,31
1761622743.3820508,-4,-5,34
1761622743.4200506,-3,-4,44
1761622743.4560506,7,-6,41
1761622743.4930508,5,2,34
1761622743.5310507,2,-2,29
1761622743.5670507,6,6,45
1761622743.6040506,4,0,30
1761622743.6420507,2,-4,47
1761622743.6800506,-1,4,38
1761622743.7160506,-1,0,27
1761622743.7530508,-5,-1,31
1761622743.7920508,-5,0,32
1761622743.8280506,-3,0,37
1761622743.8650508,-7,-1,30
1761622743.903051,0,2,36
1761622743.9410508,-2,-1,32
1761622743.9770508,-2,5,30
1761622744.0140507,-4,2,34
1761622744.0520508,2,3,30
1761622744.0880508,-4,0,26
1761622744.1250508,0,0,33
1761622744.163051,-2,1,27
1761622744.2010508,3,-2,32
1761622744.2370508,-2,3,34
1761622744.2740507,0,-3,32
1761622744.3120508,0,1,25
1761622744.3480508,1,7,39
1761622744.3850508,-1,-5,33
1761622744.4230506,1,-3,43
1761622744.462051,3,3,30
1761622744.4980507,3,3,34
1761622744.5350506,-1,0,39
1761622744.5720508,-1,-6,34
1761622744.6110508,4,6,32
1761622744.6470506,8,0,37
1761622744.6840508,1,-9,36
1761622744.722051,-7,-6,34
1761622744.7610507,-2,-4,39
1761622744.7970507,-2,2,44
1761622744.834051,2,2,50
1761622744.8720508,2,-3,41
1761622744.9080508,3,-7,37
1761622744.9460506,-2,-4,32
1761622744.9840508,1,3,29
1761622745.0220506,5,6,29
1761622745.0580506,1,-1,32
1761622745.0960507,-7,-4,38
1761622745.1340508,-2,0,37
1761622745.1720507,-3,0,32
1761622745.2080507,-2,-6,31
1761622745.2460508,5,-1,27
1761622745.2830508,-6,1,37
1761622745.3210506,-5,1,45
1761622745.357051,-3,0,40
1761622745.3940508,-4,1,45
1761622745.4320507,0,1,43
1761622745.4680507,0,-4,40
1761622745.505051,-6,0,46
1761622745.5430508,-7,-7,42
1761622745.5810506,0,3,37
1761622745.6170506,-3,1,45
1761622745.6540508,3,6,42
1761622745.6920507,3,3,41
1761622745.7280507,-4,-1,35
1761622745.7650506,1,1,36
1761622745.8030508,2,0,32
1761622745.8410506,5,-1,31
1761622745.8770506,3,0,32
1761622745.9140508,6,0,33
1761622745.9520507,5,2,31
1761622745.9880507,4,6,31
1761622746.0250506,5,-1,42
1761622746.0630507,0,1,50
1761622746.0990508,-2,0,42
1761622746.1360507,0,-4,34
1761622746.1740508,2,-6,40
1761622746.212051,-7,1,44
1761622746.2480507,0,-2,38
1761622746.2860508,4,-5,26
1761622746.324051,-3,-5,32
1761622746.3630507,-5,-7,20
1761622746.3990507,-5,-3,20
1761622746.436051,7,-3,48
1761622746.4750507,0,0,36
1761622746.5130508,2,6,35
1761622746.5490508,-5,1,33
1761622746.5860507,5,0,43
1761622746.6240506,3,-5,37
1761622746.6620507,-4,0,42
1761622746.6980507,-7,3,43
1761622746.7360508,4,0,36
1761622746.7730508,0,4,32
1761622746.8120508,-8,0,34
1761622746.8560507,-3,-2,30
1761622746.8950508,5,-7,31
1761622746.9330506,4,-8,24
1761622746.9690506,8,-6,25
1761622747.0070508,0,-7,36
1761622747.0450506,0,0,39
1761622747.0830507,2,4,37
1761622747.1190507,0,7,35
1761622747.1570508,1,2,39
1761622747.1940508,-2,-1,27
1761622747.2330508,0,1,33
1761622747.2690508,6,-1,33
1761622747.3070507,6,-1,25
1761622747.3440506,0,1,23
1761622747.383051,1,-3,27
1761622747.4190507,-1,-5,38
1761622747.4570508,0,-4,36
1761622747.4940507,2,-9,38
1761622747.5330508,4,-4,35
1761622747.5690508,2,3,25
1761622747.6060507,5,-1,32
1761622747.6440508,9,0,24
1761622747.6830506,1,0,31
1761622747.7190506,-4,3,27
1761622747.7570508,0,-1,28
1761622747.7940507,9,-3,46
1761622747.8330507,9,-4,38
1761622747.8690507,9,-1,24
1761622747.9070508,3,0,29
1761622747.9450507,0,-6,33
1761622747.9840508,-3,-2,20
1761622748.0220506,-1,-14,25
1761622748.0580506,-1,-6,27
1761622748.0950508,1,-10,30
1761622748.133051,-3,-4,32
1761622748.1690507,0,-5,33
1761622748.2060506,3,1,34
1761622748.2440507,-7,-7,22
1761622748.2800508,-8,0,30
1761622748.3170507,-5,-2,27
1761622748.3550508,-8,-8,33
1761622748.3940508,0,-4,44
1761622748.4300506,-3,-6,40
1761622748.4680507,-9,-2,26
1761622748.5070508,-4,3,16
1761622748.5440507,0,0,24
1761622748.5800507,1,0,37
1761622748.6170506,2,1,38
1761622748.6540508,0,-4,44
1761622748.6900508,0,5,49
1761622748.7280507,0,-2,42
1761622748.7650506,2,2,28
1761622748.8030508,-1,3,21
1761622748.8390508,-2,-3,36
1761622748.8770506,-2,-1,40
1761622748.9150507,-6,0,50
1761622748.9540508,0,0,39
1761622748.9900508,-1,-2,50
1761622749.0270507,10,0,45
1761622749.064051,5,-5,40
1761622749.1030507,3,0,32
1761622749.1390507,0,-3,28
1761622749.176051,-1,1,24
1761622749.2140508,-3,-2,37
1761622749.2500508,2,-2,38
1761622749.2870507,4,1,33
1761622749.3250508,4,3,33
1761622749.3630507,1,-2,28
1761622749.3990507,0,-3,29
1761622749.4370508,-2,-1,37
1761622749.4750507,-3,3,32
1761622749.5140507,5,0,27
1761622749.5500507,0,4,29
1761622749.587051,5,0,40
1761622749.6250508,-5,-1,31
1761622749.663051,-14,3,25
1761622749.699051,-11,0,39
1761622749.7370508,-1,-4,30
1761622749.7750506,-3,-1,38
1761622749.814051,1,0,26
1761622749.8500507,-4,-1,38
1761622749.8870506,-6,0,30
1761622749.9250507,0,0,21
1761622749.9630508,5,-3,34
1761622750.0000508,-2,-3,33
1761622750.0370507,-3,2,29
1761622750.0750508,-7,0,26
1761622750.1130507,-5,-2,28
1761622750.1490507,-3,-4,17
1761622750.1870508,-5,3,29
1761622750.2250507,0,-2,45
1761622750.2630508,0,-4,31
1761622750.2990508,2,-2,26
1761622750.337051,-3,2,25
1761622750.3750508,0,-5,29
1761622750.4110508,-6,0,21
1761622750.4480507,-2,0,24
1761622750.4870508,-3,-4,29
1761622750.5250506,-4,-3,34
1761622750.561051,3,-4,30
1761622750.5980508,-1,0,24
1761622750.6350508,2,0,40
1761622750.6710508,0,4,34
1761622750.7080507,-1,5,22
1761622750.745051,-2,0,36
1761622750.7810507,0,-6,39
1761622750.8180506,6,0,30
1761622750.8550508,0,1,32
1761622750.8940508,0,0,34
1761622750.9300506,0,1,25
1761622750.9670508,-1,0,33
1761622751.005051,0,7,38
1761622751.041051,0,1,29
1761622751.0780506,2,2,19
1761622751.1150508,0,-2,29
1761622751.1510508,2,0,31
1761622751.1880507,7,0,33
1761622751.2250507,8,0,34
1761622751.2610507,4,1,28
1761622751.2980506,4,3,32
1761622751.3360507,0,0,30
1761622751.3740506,-2,3,36
1761622751.4100506,-7,0,32
1761622751.4470508,2,0,35
1761622751.4860508,-2,0,30
1761622751.5240507,-6,3,27
1761622751.5600507,-9,1,33
1761622751.597051,-1,4,32
1761622751.6360507,-3,-4,39
1761622751.6740508,-3,-1,21
1761622751.7100508,2,-4,36
1761622751.7470508,-2,-10,41
1761622751.7860508,7,-9,40
1761622751.824051,1,0,18
1761622751.860051,1,-7,35
1761622751.8970506,-2,-3,27
1761622751.936051,5,-3,35
1761622751.9740508,1,-6,30
1761622752.0100508,2,-3,35
1761622752.0470507,5,0,28
1761622752.0860507,4,0,35
1761622752.1240506,0,-4,38
1761622752.1600506,1,1,25
1761622752.1970508,-1,-2,22
1761622752.2360508,0,-2,26
1761622752.2740507,-1,-2,38
1761622752.3100507,-5,0,42
1761622752.347051,-1,-7,25
1761622752.3860507,-5,-7,30
1761622752.4240508,7,-6,28
1761622752.4600508,0,3,28
1761622752.4970508,0,0,21
1761622752.5360508,3,-4,26
1761622752.5720508,0,-3,25
1761622752.6090508,-6,-6,24
1761622752.6470506,-11,0,43
1761622752.686051,-7,0,37
1761622752.722051,-5,-3,32
1761622752.7590508,-9,-5,43
1761622752.7970507,-1,-3,38
1761622752.8360507,0,-3,39
1761622752.8720508,-1,0,32
1761622752.9090507,0,0,24
1761622752.9460506,-3,-1,33
1761622752.985051,7,1,37
1761622753.0210507,1,4,39
1761622753.0590508,-4,-5,40
1761622753.097051,-1,1,25
1761622753.1360507,3,0,33
1761622753.1720507,1,-2,34
1761622753.209051,-1,0,31
1761622753.2470508,3,4,43
1761622753.2860508,3,-4,43
1761622753.3220508,-3,-6,31
1761622753.3590508,-1,-4,35
1761622753.3970506,-3,-4,34
1761622753.436051,0,-2,34
1761622753.472051,-1,-1,43
1761622753.5090508,0,-5,36
1761622753.5470507,-2,-7,35
1761622753.5850508,8,-2,31
1761622753.6210508,6,0,25
1761622753.6590507,-8,5,40
1761622753.6970508,-1,-3,23
1761622753.735051,3,-2,37
1761622753.7710507,1,-5,34
1761622753.8080506,0,-5,36
1761622753.8460507,0,-5,33
1761622753.8820508,0,-1,41
1761622753.9200506,0,0,28
1761622753.9570508,2,0,36
1761622753.995051,6,3,36
1761622754.0310507,4,2,42
1761622754.0680506,-3,-1,35
1761622754.107051,0,0,35
1761622754.1450508,-1,-1,23
1761622754.1810508,-2,4,26
1761622754.2180507,-1,0,32
1761622754.2560508,-6,-3,25
1761622754.2920508,-2,0,25
1761622754.3290508,-3,-3,19
1761622754.3670506,-3,-2,24
1761622754.4060507,-6,-2,31
1761622754.4420507,0,-1,22
1761622754.4790506,2,-3,35
1761622754.5170507,1,-9,47
1761622754.5550506,6,0,48
1761622754.5910506,3,-3,24
1761622754.6280508,5,-3,31
1761622754.666051,4,-1,32
1761622754.7020507,-1,-1,40
1761622754.7400508,-3,-4,42
1761622754.778051,-4,1,37
1761622754.8160508,-5,-3,21
1761622754.8520508,-4,0,19
1761622754.8890507,2,-5,26
1761622754.9270508,0,-4,25
1761622754.9630508,-1,0,41
1761622755.0000508,2,1,31
1761622755.0370507,5,-4,20
1761622755.0760508,-3,2,33
1761622755.1120508,-4,-5,33
1761622755.1490507,-9,-2,35
1761622755.1870508,-5,0,26
1761622755.2230508,-1,-2,27
1761622755.2610507,3,5,37
1761622755.2980506,1,-10,34
1761622755.3360507,4,-3,41
1761622755.3720508,-2,0,35
1761622755.4090507,0,-3,25
1761622755.4470508,-2,-7,24
1761622755.4830508,-1,-4,29
1761622755.5200508,3,-4,38
1761622755.5570507,2,-6,29
1761622755.5930507,-2,-1,27
1761622755.630051,1,-2,31
1761622755.6680508,-2,-8,37
1761622755.7070508,3,5,46
1761622755.7430508,1,1,46
1761622755.7800508,-8,8,32
1761622755.8180506,0,0,25
1761622755.8560507,-2,-7,30
1761622755.8920507,0,-6,33
1761622755.9300506,-2,3,27
1761622755.9680507,1,1,17
1761622756.0060508,4,1,26
1761622756.0420508,4,-2,34
1761622756.0790508,1,-2,38
1761622756.1170506,-2,-1,38
1761622756.153051,-2,1,31
1761622756.1900508,-3,-3,43
1761622756.2280507,-5,0,38
1761622756.2660508,-11,6,44
1761622756.3020508,-8,1,35
1761622756.3390508,-6,3,30
1761622756.3770506,-5,-5,27
1761622756.413051,-1,-2,24
1761622756.4500508,-11,4,30
1761622756.4880507,-6,7,37
1761622756.5270507,-4,2,40
1761622756.5630507,-2,3,34
1761622756.6000507,-6,4,31
1761622756.6380508,-3,-3,46
1761622756.676051,-2,3,38
1761622756.712051,1,5,30
1761622756.7490506,8,1,29
1761622756.7870507,4,-3,29
1761622756.8230507,0,5,30
1761622756.8690507,-2,0,38
1761622756.9070508,0,5,47
1761622756.9430506,-2,3,35
1761622756.9800508,-7,3,35
1761622757.018051,-2,4,35
1761622757.0570507,-4,1,34
1761622757.0930507,-8,1,29
1761622757.130051,-4,4,30
1761622757.1680508,-9,-1,32
1761622757.2070508,-1,-3,39
1761622757.2430508,0,-4,31
1761622757.2800508,-2,-4,23
1761622757.3180506,-2,-8,26
1761622757.357051,-6,-3,46
1761622757.393051,-4,4,44
1761622757.4310508,-4,7,30
1761622757.4680507,2,2,28
1761622757.5040507,3,-8,34
1761622757.541051,-5,0,33
1761622757.5780506,-7,-5,30
1761622757.6170506,-1,3,30
1761622757.653051,-7,-3,31
