time,x,y,z
1761622757.6900508,0,4,39
1761622757.7280507,-9,2,45
1761622757.7640507,-2,-3,32
1761622757.8020508,2,-4,35
1761622757.8390508,-3,-3,32
1761622757.8780508,-11,-2,30
1761622757.9140508,-9,-1,26
1761622757.9520507,-7,-6,37
1761622757.9900508,2,-3,30
1761622758.0290508,-5,1,18
1761622758.0670507,-7,2,31
1761622758.1030507,-7,-1,42
1761622758.1400506,-4,3,33
1761622758.1790507,-7,-4,25
1761622758.2170508,-3,-3,22
1761622758.2530508,0,4,31
1761622758.291051,6,-4,37
1761622758.3290508,-8,-1,32
1761622758.3670506,-5,-1,31
1761622758.403051,-4,-3,37
1761622758.4410508,-9,-6,29
1761622758.4790506,-2,-9,32
1761622758.5170507,0,-9,43
1761622758.5530508,-1,-2,26
1761622758.5910506,0,2,33
1761622758.6290507,-5,1,27
1761622758.6670508,-4,3,23
1761622758.7030506,0,-2,29
1761622758.7400508,-3,2,31
1761622758.7790508,-8,1,26
1761622758.8170507,-3,6,33
1761622758.8530507,-8,4,25
1761622758.8910508,-9,4,30
1761622758.9290507,-4,10,33
1761622758.9650507,-7,5,27
1761622759.0030508,-3,5,28
1761622759.041051,5,1,22
1761622759.0790508,-2,-4,39
1761622759.1150508,0,-2,39
1761622759.1520507,-5,0,35
1761622759.1900508,-7,-3,44
1761622759.2280507,4,-3,42
1761622759.2640507,11,0,30
1761622759.3020508,0,0,38
1761622759.3390508,1,-4,34
1761622759.3750508,4,-3,34
1761622759.4120507,4,-9,36
1761622759.4500508,3,-7,39
1761622759.4880507,-3,-5,46
1761622759.5240507,4,-2,37
1761622759.561051,-1,5,32
1761622759.5990508,1,7,35
1761622759.6350508,-4,5,20
1761622759.6720507,-6,-5,22
1761622759.7100508,-2,2,32
1761622759.7480507,0,0,34
1761622759.7840507,1,-2,26
1761622759.8210506,3,0,33
1761622759.8590508,4,3,39
1761622759.8950508,5,-1,25
1761622759.9320507,1,0,26
1761622759.9700508,3,0,35
1761622760.008051,1,-5,27
1761622760.0440507,0,-6,20
1761622760.0810506,-1,-7,37
1761622760.120051,-1,-5,29
1761622760.1580508,3,-5,38
1761622760.1940508,-1,-7,44
1761622760.2310507,0,-4,39
1761622760.2700508,0,0,40
1761622760.3080506,0,-7,39
1761622760.3440506,-3,-5,20
1761622760.3810508,0,-2,13
1761622760.4200506,-1,-1,24
1761622760.4580507,-1,6,26
1761622760.4940507,-8,-1,32
1761622760.5310507,-2,0,37
1761622760.5700507,2,-1,26
1761622760.6080508,3,-4,26
1761622760.6440508,0,-4,23
1761622760.6810508,-2,-6,19
1761622760.7200508,0,1,18
1761622760.758051,0,-5,28
1761622760.7940507,-3,-2,26
1761622760.8310506,-5,1,14
1761622760.870051,3,-3,27
1761622760.9080508,7,-4,28
1761622760.9440508,-1,-6,21
1761622760.9810507,5,2,28
1761622761.0200508,3,-1,36
1761622761.0580506,-2,0,28
1761622761.0940506,0,5,32
1761622761.1310508,-4,1,36
1761622761.1700506,2,-3,27
1761622761.2060506,-2,2,16
1761622761.2440507,-1,6,25
1761622761.2820508,10,-6,30
1761622761.3200507,1,-7,30
1761622761.3560507,4,0,27
1761622761.3950508,3,0,38
1761622761.4320507,-5,0,40
1761622761.4700508,-3,-2,36
1761622761.5060508,-7,-4,41
1761622761.5430508,-8,4,39
1761622761.5800507,-2,1,33
1761622761.6160507,-10,0,31
1761622761.6540508,-5,8,34
1761622761.6920507,0,2,34
1761622761.7300508,-3,-6,34
1761622761.7660508,1,0,40
1761622761.8030508,-1,3,30
1761622761.8410506,3,6,27
1761622761.8790507,-2,0,22
1761622761.9150507,-10,-1,17
1761622761.9530506,3,0,32
1761622761.9900508,-1,3,33
1761622762.0260508,5,0,30
1761622762.0630507,2,0,31
1761622762.1010506,-1,-7,46
1761622762.1390507,3,-10,40
1761622762.1750507,4,-5,36
1761622762.212051,0,-2,27
1761622762.2500508,0,-2,26
1761622762.2860508,0,3,23
1761622762.324051,0,0,29
1761622762.3610508,-7,0,32
1761622762.4000506,-5,-3,34
1761622762.436051,-5,-2,40
1761622762.4750507,-5,-4,29
1761622762.5120506,4,3,29
1761622762.5500507,3,6,31
1761622762.5860507,-4,0,30
1761622762.6230507,-12,5,40
1761622762.6610508,3,2,28
1761622762.699051,-2,-10,34
1761622762.735051,-2,-10,31
1761622762.7720506,-1,-5,27
1761622762.811051,-5,-7,35
1761622762.8490508,-2,-3,32
1761622762.8850508,2,-9,23
1761622762.9220507,-6,-3,29
1761622762.9610507,-2,-2,37
1761622762.9990506,1,-7,32
1761622763.0350506,-4,-1,29
1761622763.0730507,0,-7,27
1761622763.1110508,0,-1,28
1761622763.1500506,-9,-2,24
1761622763.186051,2,6,34
1761622763.2230508,-5,0,35
1761622763.2610507,-4,-1,39
1761622763.3000507,3,-1,27
1761622763.3360507,4,-2,27
1761622763.3730507,2,1,35
1761622763.4110508,0,3,31
1761622763.4470508,-8,4,32
1761622763.4840508,-4,0,33
1761622763.5220506,1,-6,32
1761622763.561051,3,-8,35
1761622763.597051,-1,0,44
1761622763.6340508,-2,-3,38
1761622763.6720507,1,-1,17
1761622763.7100508,0,-4,29
1761622763.7460508,-7,-4,31
1761622763.7840507,-1,-6,32
1761622763.8220508,0,-6,28
1761622763.8610508,1,-6,20
1761622763.8970506,-2,-1,24
1761622763.9340508,-3,4,32
1761622763.9710507,-1,0,30
1761622764.0100508,-5,-2,25
1761622764.0460508,-2,-3,23
1761622764.0830507,4,1,38
1761622764.1210508,2,-4,40
1761622764.1570508,0,3,33
1761622764.1940508,2,7,34
1761622764.232051,1,-1,34
1761622764.2700508,-2,-1,33
1761622764.3060508,-5,0,33
1761622764.3430507,1,0,35
1761622764.3810508,0,3,37
1761622764.4170508,0,6,32
1761622764.4550507,-2,1,36
1761622764.4920506,3,-3,36
1761622764.5300508,2,1,28
1761622764.5660508,-2,0,31
1761622764.6030507,-9,7,41
1761622764.6410508,-2,-3,29
1761622764.6770508,-3,-2,37
1761622764.7140508,-1,2,36
1761622764.7520506,6,3,23
1761622764.7900507,0,-1,32
1761622764.8260508,4,-5,33
1761622764.8630507,-3,-4,27
1761622764.9020507,0,-2,30
1761622764.9400508,8,-5,36
1761622764.9760506,-1,-1,46
1761622765.0130508,0,-2,34
1761622765.051051,1,-2,33
1761622765.087051,-7,0,42
1761622765.1240506,-1,-1,44
1761622765.163051,-6,-1,36
1761622765.2010508,-7,-6,29
1761622765.2370508,-3,-1,37
1761622765.2740507,-4,-2,35
1761622765.3120508,-1,2,39
1761622765.3510506,-6,2,33
1761622765.3870506,0,-4,40
1761622765.4240508,0,0,36
1761622765.462051,-3,-5,38
1761622765.4980507,-4,2,46
1761622765.5350506,-2,2,33
1761622765.5720508,-3,3,28
1761622765.6080508,-4,1,32
1761622765.6450508,3,0,27
1761622765.6820507,0,-2,31
1761622765.7210507,0,-3,43
1761622765.7570508,-1,-2,26
1761622765.7950506,4,-1,42
1761622765.8320508,2,-5,36
1761622765.8710508,2,-1,36
1761622765.9070508,2,-2,28
1761622765.9440508,7,1,26
1761622765.982051,0,-3,32
1761622766.018051,-4,-1,34
1761622766.0550506,-1,0,37
1761622766.0920508,0,0,31
1761622766.1280508,-2,3,38
1761622766.1650507,-3,0,26
1761622766.2020507,-8,3,33
1761622766.2410507,-2,0,41
1761622766.2770507,-5,-2,30
1761622766.314051,-6,-3,34
1761622766.3520508,-2,4,35
1761622766.3910508,0,3,30
1761622766.4270508,2,-7,19
1761622766.4640508,1,-1,32
1761622766.5020506,-1,0,40
1761622766.538051,-8,-2,31
1761622766.5750508,0,-8,36
1761622766.6130507,6,-5,32
1761622766.6510508,6,0,39
1761622766.6870508,7,1,38
1761622766.7250507,0,-5,26
1761622766.7630508,0,0,28
1761622766.801051,5,7,28
1761622766.837051,3,7,33
1761622766.883051,4,0,29
1761622766.9210508,-1,0,32
1761622766.9570508,0,5,36
1761622766.9940507,0,5,29
1761622767.0320508,-6,5,31
1761622767.0680506,-6,0,33
1761622767.1060507,0,-2,28
1761622767.143051,2,-5,32
1761622767.1810508,0,-12,33
1761622767.2170508,8,-4,32
1761622767.2540507,8,-6,32
1761622767.2920508,-2,-8,21
1761622767.3280506,1,1,26
1761622767.3650508,-3,0,26
1761622767.403051,0,3,32
1761622767.4410508,6,-4,35
1761622767.4770508,6,-9,43
1761622767.5140507,2,-1,36
1761622767.5520508,2,4,32
1761622767.5880508,0,11,37
1761622767.6250508,-11,10,35
1761622767.663051,0,0,40
1761622767.699051,0,-2,38
1761622767.7360508,4,-4,29
1761622767.7740507,4,4,33
1761622767.8130507,2,9,39
1761622767.8490508,-2,3,26
1761622767.8860507,1,-2,24
1761622767.9230506,-2,-7,32
1761622767.962051,0,-5,32
1761622767.9980507,-1,-5,35
1761622768.0360508,-3,-5,32
1761622768.0730507,-6,-3,29
1761622768.1120508,0,0,38
1761622768.1480508,3,-2,36
1761622768.186051,4,1,38
1761622768.2230508,7,0,31
1761622768.2590508,-3,1,41
1761622768.2960508,0,-4,39
1761622768.334051,-2,4,32
1761622768.3730507,1,2,34
1761622768.4090507,0,-6,38
1761622768.4460506,-6,-6,33
1761622768.4840508,-4,-12,16
1761622768.5230508,-2,-4,31
1761622768.5590508,0,-5,30
1761622768.5960507,-2,0,36
1761622768.6340508,-2,-8,22
1761622768.6720507,-6,-3,44
1761622768.7080507,2,5,37
1761622768.7460508,5,-4,29
1761622768.7840507,-6,0,27
1761622768.8220508,2,-1,30
1761622768.8580508,0,-2,23
1761622768.8960507,0,2,28
1761622768.9340508,0,-4,28
1761622768.972051,-1,-6,34
1761622769.008051,2,-2,24
1761622769.0460508,3,4,35
1761622769.084051,2,0,33
1761622769.1220508,5,-2,41
1761622769.1580508,7,-3,34
1761622769.1950507,0,-5,32
1761622769.2330508,-5,-1,42
1761622769.2690508,-5,-9,41
1761622769.3070507,-12,-5,26
1761622769.3450508,-3,-3,30
1761622769.3840508,0,-9,38
1761622769.4220507,4,-5,40
1761622769.4580507,-1,-7,43
1761622769.495051,5,-3,37
1761622769.5340507,0,-5,40
1761622769.5720508,-3,-8,29
1761622769.6080508,-1,-3,35
1761622769.6460507,0,-4,40
1761622769.6840508,-7,6,47
1761622769.722051,4,7,37
1761622769.758051,0,0,41
1761622769.7950506,-2,-4,26
1761622769.834051,1,-1,27
1761622769.8720508,4,-4,30
1761622769.9080508,2,3,39
1761622769.9460506,1,0,33
1761622769.9840508,6,5,32
1761622770.0200508,2,0,42
1761622770.0570507,-5,0,42
1761622770.0950508,-3,1,36
1761622770.133051,-8,5,33
1761622770.1700506,2,-2,37
1761622770.2070508,-2,-3,40
1761622770.245051,0,3,30
1761622770.2830508,3,0,28
1761622770.3190508,4,0,39
1761622770.3560507,-7,-3,28
1761622770.3950508,1,0,41
1761622770.4330506,4,3,40
1761622770.4690506,3,1,39
1761622770.5060508,-4,1,21
1761622770.5440507,4,7,31
1761622770.5810506,7,0,41
1761622770.6180508,5,1,35
1761622770.6560507,4,4,41
1761622770.6940508,8,0,41
1761622770.7300508,3,0,32
1761622770.7670507,2,-9,31
1761622770.8050506,3,-2,24
1761622770.8430507,1,0,26
1761622770.8790507,4,0,23
1761622770.916051,-2,-3,19
1761622770.9550507,-3,2,18
1761622770.9930508,-3,6,28
1761622771.0290508,3,3,32
1761622771.0660508,-1,-2,27
1761622771.1050508,-4,-1,31
1761622771.143051,1,2,40
1761622771.1790507,-1,-1,42
1761622771.2160506,-2,-2,33
1761622771.255051,0,-2,31
1761622771.2930508,1,-5,23
1761622771.3290508,-1,-1,26
1761622771.3660507,0,0,27
1761622771.4040508,-1,-2,30
1761622771.4400508,-3,5,24
1761622771.4770508,-3,-4,24
1761622771.5150506,0,1,28
1761622771.5530508,-5,-6,30
1761622771.5890508,-1,-4,34
1761622771.6260507,0,0,29
1761622771.6650507,6,6,31
1761622771.7030506,4,4,26
1761622771.7390506,5,2,23
1761622771.7760508,2,0,25
1761622771.814051,3,-4,28
1761622771.8500507,-3,-4,27
1761622771.8880508,-7,3,29
1761622771.9250507,-7,-6,29
1761622771.9640508,-2,-1,31
1761622772.0000508,0,-1,33
1761622772.038051,-4,4,41
1761622772.0750508,-5,5,31
1761622772.1110508,1,0,27
1761622772.1480508,-1,-1,27
1761622772.186051,0,-3,37
1761622772.2250507,8,-5,39
1761622772.2610507,-1,-2,33
1761622772.2990508,-4,-4,31
1761622772.3380508,0,-4,37
1761622772.3750508,0,0,36
1761622772.4110508,-3,-1,46
1761622772.4480507,-1,0,39
1761622772.485051,-1,-2,23
1761622772.5240507,0,-2,23
1761622772.5600507,2,-1,40
1761622772.5980508,-3,1,39
1761622772.6350508,-6,3,22
1761622772.6740508,-3,4,24
1761622772.7100508,-2,-2,29
1761622772.7480507,5,-1,37
1761622772.7860508,4,-2,28
1761622772.8250508,-5,-6,25
1761622772.8610508,-4,0,32
1761622772.8980508,-7,0,29
1761622772.936051,0,-1,31
1761622772.9740508,2,1,35
1761622773.0100508,0,2,37
1761622773.0470507,0,0,47
1761622773.0850508,-4,-2,38
1761622773.1210508,-8,-2,46
1761622773.1590507,-2,-3,32
1761622773.1970508,-2,0,28
1761622773.235051,0,-1,38
1761622773.2720506,1,-1,29
1761622773.3090508,-6,-3,38
1761622773.347051,8,-1,27
1761622773.3860507,0,0,32
1761622773.4240508,2,-4,30
1761622773.4600508,0,1,19
1761622773.4980507,0,9,28
1761622773.5360508,0,2,25
1761622773.574051,3,0,32
1761622773.610051,2,-1,23
1761622773.6470506,-3,-2,36
1761622773.686051,-4,-5,32
1761622773.7240508,2,2,36
1761622773.7600508,7,-1,39
1761622773.7970507,9,-6,36
1761622773.8350508,6,0,32
1761622773.8710508,-9,4,31
1761622773.9090507,-5,0,32
1761622773.9470508,-6,2,30
1761622773.985051,3,-2,33
1761622774.0210507,0,-4,35
1761622774.0580506,4,6,23
1761622774.0960507,6,-1,30
1761622774.1340508,3,-5,33
1761622774.1700506,-4,-4,28
1761622774.2080507,3,-3,31
1761622774.2460508,4,7,28
1761622774.2820508,2,1,29
1761622774.3190508,-4,-1,40
1761622774.357051,0,0,34
1761622774.3950508,2,2,30
1761622774.4310508,11,2,38
1761622774.4680507,5,0,25
1761622774.5060508,2,5,26
1761622774.5420508,4,0,27
1761622774.5790508,-5,-3,19
1761622774.6170506,2,-5,16
1761622774.6550508,6,0,22
1761622774.6910508,-4,5,28
1761622774.7280507,-3,0,27
1761622774.7660508,0,0,26
1761622774.8050506,-3,1,28
1761622774.8410506,-5,-1,38
1761622774.8790507,2,4,35
1761622774.916051,-2,-2,30
1761622774.9550507,1,-8,30
1761622774.9910507,8,-7,32
1761622775.0290508,0,-3,30
1761622775.0670507,0,0,32
1761622775.1050508,-2,-8,31
1761622775.1410508,5,-2,37
1761622775.1790507,2,-4,34
1761622775.2170508,0,-3,30
1761622775.255051,-2,-2,29
1761622775.2920508,-3,-1,26
1761622775.3290508,-4,-6,28
1761622775.3680508,-4,-6,34
1761622775.4060507,1,-3,33
1761622775.4420507,5,1,44
1761622775.4790506,2,-2,34
1761622775.5170507,1,0,28
1761622775.5550506,-1,-5,39
1761622775.5910506,-8,0,39
1761622775.6280508,0,0,25
1761622775.6670508,-2,3,42
1761622775.7050507,-1,-2,33
1761622775.7410507,-7,-5,32
1761622775.778051,-5,-2,36
1761622775.8170507,-1,-3,27
1761622775.8550508,1,-5,24
1761622775.8910508,2,-9,36
1761622775.9280508,6,0,33
1761622775.9670508,-2,0,50
1761622776.005051,3,-5,44
1761622776.041051,1,-3,31
1761622776.0780506,-5,-7,33
1761622776.1170506,-5,2,24
1761622776.1550508,2,-2,29
1761622776.1910508,0,-1,34
1761622776.2280507,-5,-2,20
1761622776.2670507,1,0,26
1761622776.3030508,3,-1,33
1761622776.3400507,2,-1,35
1761622776.3770506,0,-2,30
1761622776.413051,-4,-2,20
1761622776.4510508,2,-3,30
1761622776.4890506,0,-3,44
1761622776.5270507,0,5,43
1761622776.5630507,0,1,39
1761622776.6000507,3,0,33
1761622776.6370506,1,-3,35
1761622776.6730506,-2,0,32
1761622776.7110507,0,-13,33
1761622776.7480507,3,2,36
1761622776.7860508,3,0,32
1761622776.8220508,11,2,33
1761622776.8590508,3,-2,39
1761622776.903051,3,-1,29
1761622776.9410508,-1,-1,34
1761622776.9790506,-3,0,37
1761622777.0170507,-6,-1,38
1761622777.0560508,-8,0,33
1761622777.0920508,-6,0,32
1761622777.130051,-4,6,22
1761622777.1690507,-4,0,28
1761622777.2070508,3,0,25
1761622777.2430508,5,-5,24
1761622777.2800508,3,1,45
1761622777.3180506,-12,-4,34
1761622777.3560507,-3,2,24
1761622777.3920507,-2,-4,36
1761622777.4290507,-4,1,32
1761622777.4680507,-1,-4,40
1761622777.5060508,-3,2,37
1761622777.5420508,-2,-2,32
1761622777.5790508,6,-1,35
1761622777.6180508,3,1,32
1761622777.6560507,0,3,35
1761622777.6920507,0,-3,39
1761622777.7290506,0,4,26
1761622777.7670507,0,0,33
1761622777.8030508,-3,4,26
1761622777.8410506,0,-3,37
1761622777.8780508,7,-13,38
1761622777.916051,-2,-11,35
1761622777.9520507,-5,-2,41
1761622777.9910507,-4,-3,34
1761622778.028051,0,2,29
1761622778.0660508,-4,-8,50
1761622778.1020508,-3,0,42
1761622778.1390507,4,2,43
1761622778.1770508,-2,4,30
1761622778.2130508,5,2,44
1761622778.2520506,1,1,36
1761622778.2890508,0,-6,23
1761622778.3270507,3,-2,33
1761622778.3660507,-5,0,34
1761622778.4020507,1,3,35
1761622778.439051,-1,1,38
1761622778.4770508,-2,1,29
1761622778.5130508,-2,1,30
1761622778.5520508,4,-3,29
1761622778.5890508,6,1,40
1761622778.6270506,4,-1,33
1761622778.663051,-3,-5,33
1761622778.7010508,-5,0,25
1761622778.7390506,-10,5,27
1761622778.778051,-2,4,29
1761622778.814051,-1,0,35
1761622778.8520508,0,-2,28
1761622778.8890507,-3,-4,29
1761622778.9280508,-3,1,29
1761622778.9640508,-3,4,31
1761622779.0010507,-7,-1,28
1761622779.0390508,2,1,38
1761622779.0780506,4,2,34
1761622779.1140506,4,1,33
1761622779.1510508,6,0,31
1761622779.1880507,4,0,38
1761622779.2240508,1,0,37
1761622779.2620506,0,0,38
1761622779.2990508,-3,3,37
1761622779.337051,-1,4,30
1761622779.3730507,-5,-4,37
1761622779.4100506,-6,1,25
1761622779.4480507,-1,-4,31
1761622779.4840508,-3,1,34
1761622779.5210507,4,4,28
1761622779.5590508,0,3,33
1761622779.597051,5,3,44
1761622779.633051,2,-1,34
1761622779.6700506,5,-3,30
1761622779.7080507,2,-4,28
1761622779.7440507,-1,-9,29
1761622779.7810507,0,1,36
1761622779.8190508,0,-4,31
1761622779.857051,0,-4,37
1761622779.893051,6,0,31
1761622779.9300506,2,-1,28
1761622779.9690506,-3,0,35
1761622780.0070508,1,-2,33
1761622780.0430508,5,-6,36
1761622780.0810506,4,3,23
1761622780.1190507,-4,2,26
1761622780.1570508,0,1,33
1761622780.1930506,0,5,42
1761622780.2300508,-1,0,30
1761622780.2690508,-4,2,35
1761622780.3070507,-7,0,34
1761622780.3430507,-1,-1,32
1761622780.380051,-1,4,19
1761622780.4190507,-1,-3,22
1761622780.4570508,-3,5,30
1761622780.4930508,-9,-3,33
1761622780.5300508,-4,-4,22
1761622780.5690508,-4,-8,28
1761622780.607051,0,0,42
1761622780.643051,2,2,32
1761622780.6800506,1,0,25
1761622780.7190506,2,-5,34
1761622780.755051,1,0,37
1761622780.7920508,1,-4,36
1761622780.8290508,-4,-3,35
1761622780.8680508,-2,-1,29
1761622780.9040508,-4,3,27
1761622780.9420507,-3,-1,21
1761622780.9790506,-1,-3,26
1761622781.018051,2,-6,36
1761622781.0540507,3,-3,27
1761622781.0920508,-1,0,21
1761622781.130051,-2,-5,39
1761622781.1690507,1,0,35
1761622781.2050507,0,6,33
1761622781.2420506,0,6,37
1761622781.2790508,0,8,37
1761622781.3150508,0,4,43
1761622781.3520508,-9,-1,21
1761622781.3900506,-2,5,35
1761622781.4280508,-2,-3,34
1761622781.4640508,-9,1,27
1761622781.5020506,-7,1,27
1761622781.5400507,-5,-7,35
1761622781.5790508,0,-7,39
1761622781.6150508,0,-1,41
1761622781.6520507,0,-2,37
1761622781.6900508,-4,0,41
1761622781.7290506,-2,6,33
1761622781.7650506,1,0,32
1761622781.8020508,1,0,33
1761622781.8400507,0,0,30
1761622781.8780508,-1,-1,33
1761622781.9140508,-4,-2,45
1761622781.9520507,-4,-1,34
1761622781.9900508,-9,-1,28
1761622782.0290508,-8,-1,21
1761622782.0650508,-2,-4,23
1761622782.1020508,-4,-2,36
1761622782.1400506,3,-2,30
1761622782.1790507,1,0,37
1761622782.2150507,0,-3,42
1761622782.2520506,-1,2,41
1761622782.2900507,5,-7,37
1761622782.3290508,3,0,36
1761622782.3650508,-4,-5,31
1761622782.4020507,-4,-6,26
1761622782.4400508,-1,2,22
1761622782.4780507,4,-1,20
1761622782.5140507,5,0,30
1761622782.5520508,2,-6,28
1761622782.5900507,2,0,19
1761622782.6280508,2,-2,37
1761622782.6650507,2,-5,32
1761622782.7020507,3,4,30
1761622782.7400508,-3,-1,40
1761622782.7760508,4,0,35
1761622782.8130507,-3,-4,32
1761622782.8510506,9,-10,41
1761622782.8890507,5,-7,38
1761622782.9250507,0,-2,36
1761622782.962051,0,-3,34
1761622783.0000508,6,-1,34
1761622783.0360508,1,-3,28
1761622783.0730507,4,-4,34
1761622783.1110508,4,-2,24
1761622783.1490507,-3,-2,39
1761622783.1850507,-1,-9,34
1761622783.222051,-3,-7,40
1761622783.2600508,-9,-1,31
1761622783.2990508,-4,2,28
1761622783.3350508,0,2,35
1761622783.3720508,9,2,27
1761622783.4100506,1,2,29
1761622783.4460506,-2,8,39
1761622783.4830508,0,2,30
1761622783.5200508,0,-2,30
1761622783.5560508,-3,5,32
1761622783.5940506,-1,0,31
1761622783.6310508,2,-3,34
1761622783.6700506,-5,1,31
1761622783.7060506,-1,5,37
1761622783.7440507,-4,0,38
1761622783.7810507,0,-1,36
1761622783.8200507,7,0,23
1761622783.8560507,0,-7,28
1761622783.8940508,1,-2,37
1761622783.9320507,0,1,37
1761622783.9700508,0,0,36
1761622784.0060508,0,1,33
1761622784.0440507,-1,-4,35
1761622784.0820508,1,-1,34
1761622784.1210508,0,-1,37
1761622784.1590507,2,-1,27
1761622784.1950507,9,-3,24
1761622784.232051,4,0,20
1761622784.2700508,6,-6,21
1761622784.3060508,-3,-3,26
1761622784.3440506,-4,2,16
1761622784.3810508,0,0,22
1761622784.4190507,-4,2,35
1761622784.4550507,-8,-2,26
1761622784.4920506,-1,-1,33
1761622784.5310507,3,-3,35
1761622784.5690508,3,-3,25
1761622784.6050508,6,0,26
1761622784.6420507,1,-4,31
1761622784.6800506,0,-7,27
1761622784.7160506,4,-5,32
1761622784.7530508,-2,-1,37
1761622784.7920508,8,-1,35
1761622784.8300507,4,-1,34
1761622784.8660507,-5,-2,36
1761622784.9040508,-2,0,40
1761622784.9410508,1,1,51
1761622784.9800508,-1,-2,42
1761622785.0160508,-4,1,29
1761622785.0530508,-5,-2,26
1761622785.0920508,0,-4,31
1761622785.130051,4,1,43
1761622785.166051,0,-3,23
1761622785.2030506,-4,-4,23
1761622785.2420506,-2,-3,23
1761622785.2800508,-5,-3,36
1761622785.3160508,0,0,37
1761622785.3530507,5,1,29
1761622785.3910508,5,-4,30
1761622785.4270508,2,-4,31
1761622785.4640508,1,1,24
1761622785.5010507,-4,1,25
1761622785.5370507,-1,0,27
1761622785.574051,-2,-1,27
1761622785.6120508,-1,-5,26
1761622785.6510508,1,0,29
1761622785.6870508,0,-7,39
1761622785.7240508,3,-4,28
1761622785.7620506,0,8,28
1761622785.8000507,-1,3,32
1761622785.8360507,6,7,25
1761622785.8730507,8,-1,22
1761622785.9110508,9,-1,25
1761622785.9470508,0,2,31
1761622785.985051,-4,5,28
1761622786.0230508,0,0,26
1761622786.061051,2,0,24
1761622786.097051,5,0,29
1761622786.1350508,8,2,40
1761622786.1720507,0,3,35
1761622786.2100508,-1,-2,26
1761622786.2460508,-5,2,23
1761622786.2830508,-14,3,30
1761622786.3210506,2,8,26
1761622786.357051,-1,0,32
1761622786.3940508,0,0,30
1761622786.4320507,6,-1,38
1761622786.4700508,10,-3,36
1761622786.5060508,0,-1,21
1761622786.5430508,-7,-4,42
1761622786.5820508,0,-6,33
1761622786.620051,-2,3,33
1761622786.6560507,-6,0,30
1761622786.6930506,0,1,35
1761622786.7310507,0,2,32
1761622786.7670507,1,4,24
1761622786.8040507,-5,4,39
1761622786.8420508,-14,0,34
1761622786.880051,0,0,32
1761622786.9250507,0,0,45
1761622786.962051,1,-2,30
1761622787.0010507,2,-2,36
1761622787.0370507,-5,-2,32
1761622787.0750508,-6,5,24
1761622787.1120508,-3,4,32
1761622787.1480508,1,4,33
1761622787.1850507,1,-7,27
1761622787.2230508,-3,5,23
1761622787.2610507,2,2,32
1761622787.2970507,8,4,38
1761622787.3350508,-6,4,37
1761622787.3730507,0,-4,29
1761622787.4110508,0,1,22
1761622787.4470508,2,0,41
1761622787.485051,0,1,23
1761622787.5220506,-6,-10,20
1761622787.561051,-7,-3,37
1761622787.597051,-5,-3,26
1761622787.6350508,1,-1,40
1761622787.6730506,1,-6,39
1761622787.7110507,-1,1,38
1761622787.7470508,0,-2,39
1761622787.7860508,2,-2,43
1761622787.8230507,-3,-2,25
1761622787.8620508,-3,-1,23
1761622787.8990507,-2,2,35
1761622787.936051,2,0,40
1761622787.9730508,2,-3,26
1761622788.0120506,4,-4,24
1761622788.0480506,4,-2,38
1761622788.0860507,1,-4,34
1761622788.1230507,2,1,33
1761622788.1610508,8,-3,24
1761622788.1970508,3,-6,28
1761622788.2340508,0,-5,38
1761622788.2720506,5,-4,20
1761622788.3080506,2,-1,20
1761622788.3450508,1,1,23
1761622788.383051,2,1,25
1761622788.4210508,-7,9,21
1761622788.4570508,4,0,29
1761622788.495051,0,0,36
1761622788.5330508,-4,6,24
1761622788.5710506,0,-1,24
1761622788.6080508,0,-9,24
1761622788.6450508,-1,-1,25
1761622788.6830506,5,2,35
1761622788.7210507,-7,4,40
1761622788.7570508,-3,0,41
