time,x,y,z
1761622788.7950506,-9,0,45
1761622788.8330507,-6,2,47
1761622788.8710508,0,-7,45
1761622788.9070508,2,1,35
1761622788.9450507,-4,0,30
1761622788.9830508,-1,0,26
1761622789.0210507,-4,0,22
1761622789.0570507,-2,7,34
1761622789.0950508,1,10,36
1761622789.133051,-5,-7,33
1761622789.1710508,-2,-1,32
1761622789.2070508,-7,-5,21
1761622789.245051,0,-2,31
1761622789.2830508,2,-1,22
1761622789.3190508,-6,2,34
1761622789.3560507,-2,2,35
1761622789.3940508,0,2,30
1761622789.4320507,-7,4,27
1761622789.4680507,0,-3,37
1761622789.505051,-6,3,38
1761622789.5430508,2,2,43
1761622789.5790508,-2,2,44
1761622789.6160507,-1,3,43
1761622789.653051,-5,4,36
1761622789.689051,0,-4,41
1761622789.7260506,3,0,35
1761622789.7630508,6,0,39
1761622789.8020508,5,-7,35
1761622789.8380508,2,0,36
1761622789.8750508,4,-1,41
1761622789.913051,1,-3,22
1761622789.949051,0,0,21
1761622789.9860508,0,0,31
1761622790.0230508,-1,3,37
1761622790.0590508,5,5,51
1761622790.0960507,0,9,40
1761622790.1340508,-4,4,21
1761622790.1720507,2,0,27
1761622790.2080507,3,-6,24
1761622790.245051,2,-5,32
1761622790.2840507,0,0,28
1761622790.3220508,8,0,32
1761622790.3580508,8,-2,30
1761622790.3950508,1,-1,29
1761622790.4330506,-3,-2,35
1761622790.4690506,-1,-3,29
1761622790.5060508,8,8,29
1761622790.5440507,1,4,30
1761622790.5820508,0,5,50
1761622790.6180508,4,2,49
1761622790.6550508,3,3,38
1761622790.6940508,-7,-4,29
1761622790.732051,-13,1,20
1761622790.768051,-4,0,28
1761622790.8050506,-5,-2,23
1761622790.8440506,-4,-2,22
1761622790.8820508,2,0,29
1761622790.9180508,5,-5,24
1761622790.9550507,5,0,23
1761622790.9940507,0,0,25
1761622791.0320508,-2,0,37
1761622791.0680506,2,-1,27
1761622791.1050508,1,2,27
1761622791.1440508,1,2,31
1761622791.1820507,-6,-2,46
1761622791.2180507,0,2,40
1761622791.255051,-8,-1,47
1761622791.2940507,0,-7,30
1761622791.3320508,3,-3,34
1761622791.3680508,3,-1,27
1761622791.4050508,2,0,27
1761622791.4440508,-3,-3,33
1761622791.4800508,2,0,34
1761622791.5190508,7,0,27
1761622791.5560508,-1,-3,42
1761622791.5950508,5,-2,37
1761622791.633051,-2,4,28
1761622791.6690507,5,-1,31
1761622791.7060506,-2,-3,38
1761622791.745051,-2,0,33
1761622791.7830508,3,0,35
1761622791.8190508,0,0,38
1761622791.8560507,2,1,47
1761622791.8940508,1,-2,48
1761622791.9300506,-5,1,38
1761622791.9690506,-7,0,35
1761622792.0060508,-7,-3,32
1761622792.0450506,-3,-2,30
1761622792.0830507,-5,0,26
1761622792.1190507,1,2,30
1761622792.1560507,6,1,36
1761622792.1940508,-2,1,30
1761622792.2300508,0,0,42
1761622792.268051,-1,-6,34
1761622792.3060508,5,-9,25
1761622792.3440506,8,4,34
1761622792.380051,7,2,27
1761622792.4180508,4,-2,34
1761622792.4560506,-1,6,44
1761622792.4940507,4,1,38
1761622792.5300508,0,-7,27
1761622792.5670507,-3,-7,26
1761622792.6050508,0,-4,40
1761622792.6440508,-7,4,41
1761622792.6800506,-1,1,29
1761622792.7180507,0,-7,32
1761622792.7560508,9,1,35
1761622792.7940507,5,-1,34
1761622792.8300507,5,0,31
1761622792.8670506,3,-5,42
1761622792.9050508,2,-4,36
1761622792.9430506,1,-7,41
1761622792.9790506,7,-6,42
1761622793.0160508,3,-8,37
1761622793.0550506,0,-1,31
1761622793.0930507,0,1,25
1761622793.1290507,0,6,41
1761622793.1670508,-1,-2,39
1761622793.2050507,0,-6,37
1761622793.2440507,-5,0,46
1761622793.2800508,-8,-2,38
1761622793.3190508,-7,-3,39
1761622793.3560507,-4,1,36
1761622793.3940508,0,-6,36
1761622793.4300506,1,-7,30
1761622793.4680507,0,-6,36
1761622793.5060508,4,-7,37
1761622793.5440507,8,-5,27
1761622793.5800507,5,-4,33
1761622793.6190507,0,1,38
1761622793.6560507,-2,-5,29
1761622793.6950507,0,0,22
1761622793.7310507,8,0,27
1761622793.768051,8,-3,34
1761622793.8060508,-5,-4,25
1761622793.8450508,-9,-4,22
1761622793.8810508,0,-2,28
1761622793.9180508,5,0,21
1761622793.9550507,-4,0,28
1761622793.9940507,-5,-2,27
1761622794.0300508,-2,-2,35
1761622794.0670507,-3,-2,30
1761622794.1050508,-1,-1,34
1761622794.1440508,-6,-6,31
1761622794.1800506,-1,0,31
1761622794.2170508,-6,7,37
1761622794.255051,0,-1,41
1761622794.2940507,-1,6,34
1761622794.3300507,0,0,28
1761622794.3690507,4,-2,28
1761622794.4060507,8,-6,35
1761622794.4440508,-7,-2,36
1761622794.4800508,-2,-4,30
1761622794.5190508,2,0,27
1761622794.5560508,1,-2,33
1761622794.5940506,8,-2,43
1761622794.630051,7,2,46
1761622794.6670508,0,-1,34
1761622794.7050507,0,1,26
1761622794.7410507,-1,6,33
1761622794.778051,-2,-4,35
1761622794.8160508,-4,0,39
1761622794.8540506,-4,-6,36
1761622794.8900506,-3,0,31
1761622794.9280508,-2,0,40
1761622794.9660506,-2,2,30
1761622795.0040507,4,2,40
1761622795.0400507,0,0,35
1761622795.0770507,-2,-1,20
1761622795.1160507,1,-1,38
1761622795.1540508,0,0,36
1761622795.1900508,-1,4,20
1761622795.2280507,-5,2,32
1761622795.2660508,-2,-4,27
1761622795.3040507,-2,-6,34
1761622795.3400507,0,-4,37
1761622795.3780508,-2,-5,39
1761622795.416051,-5,-3,26
1761622795.4550507,0,2,35
1761622795.4910507,2,2,26
1761622795.528051,-5,1,34
1761622795.5660508,0,0,29
1761622795.6040506,4,-2,28
1761622795.6400506,0,-5,37
1761622795.6780508,-4,-1,33
1761622795.7160506,-3,2,29
1761622795.7520506,-5,-1,31
1761622795.7890508,7,0,39
1761622795.8260508,-2,-3,41
1761622795.8650508,12,0,38
1761622795.9010508,1,6,27
1761622795.9380507,-2,0,34
1761622795.9760506,2,-1,27
1761622796.0120506,1,-7,32
1761622796.0490508,6,-4,40
1761622796.0860507,4,-7,35
1761622796.1250508,6,-5,42
1761622796.1610508,4,-3,29
1761622796.1980507,5,-1,30
1761622796.2360508,17,5,38
1761622796.2720506,12,6,36
1761622796.3100507,3,0,36
1761622796.347051,2,-4,42
1761622796.3850508,-2,-12,29
1761622796.4210508,-3,-1,30
1761622796.4580507,-3,-9,35
1761622796.4960508,4,-1,41
1761622796.5350506,12,-2,40
1761622796.5710506,2,-8,36
1761622796.6080508,7,-1,40
1761622796.6460507,-4,4,39
1761622796.6820507,-2,-3,33
1761622796.7190506,3,3,32
1761622796.7570508,-3,1,22
1761622796.7950506,0,3,36
1761622796.8310506,0,3,35
1761622796.8680508,-1,2,31
1761622796.9070508,-7,-1,30
1761622796.9510508,0,0,31
1761622796.9890506,-2,4,30
1761622797.0270507,-2,1,29
1761622797.0650508,6,1,18
1761622797.1010506,-1,4,32
1761622797.1380508,1,13,34
1761622797.176051,2,0,32
1761622797.212051,-4,0,29
1761622797.2490506,-9,0,40
1761622797.2870507,0,1,32
1761622797.3250508,1,-1,35
1761622797.3610508,-1,2,36
1761622797.3990507,-4,6,23
1761622797.4370508,-3,0,22
1761622797.4750507,2,0,24
1761622797.5110507,2,-1,25
1761622797.5480506,2,0,37
1761622797.5860507,9,1,37
1761622797.6220508,10,2,31
1761622797.6590507,0,0,33
1761622797.6970508,-2,0,32
1761622797.735051,8,-4,29
1761622797.7710507,-2,-3,32
1761622797.8080506,-3,-3,41
1761622797.847051,-5,-6,31
1761622797.8850508,-1,3,29
1761622797.9210508,0,5,32
1761622797.9580507,-3,3,21
1761622797.9960508,-4,-1,17
1761622798.0320508,-1,-8,23
1761622798.0690508,4,-5,31
1761622798.107051,2,3,30
1761622798.143051,4,-3,37
1761622798.1800506,-3,1,27
1761622798.2170508,-2,2,29
1761622798.2560508,0,-3,31
1761622798.2920508,2,-3,29
1761622798.3290508,-4,-6,31
1761622798.3670506,-1,-6,33
1761622798.4060507,-5,2,46
1761622798.4420507,-3,-7,33
1761622798.4790506,0,0,39
1761622798.5170507,-5,-1,28
1761622798.5530508,-7,-1,29
1761622798.5910506,-5,2,39
1761622798.6280508,-5,0,38
1761622798.666051,-1,1,50
1761622798.7020507,-2,-5,28
1761622798.7390506,3,-4,36
1761622798.778051,3,-4,26
1761622798.8160508,3,1,29
1761622798.8520508,2,3,23
1761622798.8890507,2,-1,36
1761622798.9270508,1,0,39
1761622798.9630508,4,0,30
1761622799.0010507,3,3,29
1761622799.0390508,0,1,31
1761622799.0780506,0,-2,29
1761622799.1160507,-6,3,35
1761622799.1520507,-2,4,32
1761622799.189051,-3,7,39
1761622799.2270508,-9,1,37
1761622799.2630508,-9,5,34
1761622799.301051,9,0,35
1761622799.3380508,0,0,31
1761622799.3770506,-1,-2,31
1761622799.413051,2,0,27
1761622799.4510508,-4,8,41
1761622799.4880507,6,3,30
1761622799.5270507,4,0,28
1761622799.5630507,1,-1,32
1761622799.6000507,-4,-4,38
1761622799.6380508,-5,-6,30
1761622799.6770508,-6,0,34
1761622799.7130508,-6,-4,37
1761622799.7510507,2,0,24
1761622799.788051,-1,-5,37
1761622799.8270507,-2,-1,35
1761622799.8630507,6,-3,28
1761622799.9000506,7,-2,24
1761622799.9380507,10,1,27
1761622799.9770508,0,-3,36
1761622800.0130508,-4,1,27
1761622800.0500507,10,-1,23
1761622800.0880508,0,-2,20
1761622800.1240506,1,-2,21
1761622800.1610508,-6,-3,18
1761622800.199051,-2,5,29
1761622800.2370508,0,-5,35
1761622800.2730508,-1,-4,36
1761622800.311051,4,4,30
1761622800.3490508,0,3,28
1761622800.3870506,2,3,30
1761622800.4230506,0,-7,23
1761622800.4610507,1,-6,31
1761622800.4980507,-3,-9,25
1761622800.5370507,-6,-2,29
1761622800.5730507,-1,-3,34
1761622800.6110508,-2,-1,40
1761622800.6480508,5,-2,33
1761622800.6870508,7,0,30
1761622800.7230508,3,2,18
1761622800.7610507,-1,1,31
1761622800.7990508,-3,-2,24
1761622800.837051,3,-4,53
1761622800.8730507,3,0,37
1761622800.9110508,-2,-3,28
1761622800.949051,3,2,21
1761622800.9870508,5,-1,32
1761622801.0230508,0,0,38
1761622801.061051,-6,2,24
1761622801.0990508,-8,-2,34
1761622801.1370506,-2,0,29
1761622801.1730506,0,-1,37
1761622801.2110507,-5,-8,31
1761622801.2490506,2,-3,25
1761622801.2870507,5,-5,26
1761622801.3230507,6,-7,35
1761622801.360051,8,-6,22
1761622801.3990507,11,0,26
1761622801.4370508,2,0,25
1761622801.4730508,-4,0,31
1761622801.5110507,7,-1,42
1761622801.5490508,-2,-2,37
1761622801.587051,-8,-10,30
1761622801.6230507,-5,-4,32
1761622801.6610508,-4,-7,36
1761622801.699051,3,-7,29
1761622801.7380507,6,-3,29
1761622801.7740507,0,-5,26
1761622801.811051,-2,1,27
1761622801.8490508,1,0,25
1761622801.8870506,-3,-1,37
1761622801.9230506,2,-6,38
1761622801.9610507,-1,-3,28
1761622801.9990506,-1,0,39
1761622802.0370507,3,0,35
1761622802.0730507,0,-2,32
1761622802.1110508,-5,-2,42
1761622802.1490507,-1,-2,34
1761622802.1880507,-3,-3,36
1761622802.2240508,-7,6,40
1761622802.2610507,2,0,41
1761622802.2990508,4,-1,28
1761622802.3350508,-3,1,22
1761622802.3720508,-2,-1,35
1761622802.4110508,-6,-4,38
1761622802.449051,-2,-3,41
1761622802.485051,2,6,39
1761622802.5220506,3,0,28
1761622802.5590508,0,0,31
1761622802.5950508,-1,2,32
1761622802.6320508,3,-2,25
1761622802.6690507,7,0,32
1761622802.7050507,2,0,32
1761622802.7430508,3,3,37
1761622802.7800508,-2,2,32
1761622802.8190508,4,6,25
1761622802.8550508,-1,1,34
1761622802.893051,0,-2,28
1761622802.9300506,1,-2,30
1761622802.9680507,5,-5,39
1761622803.0040507,4,-3,29
1761622803.041051,2,-1,19
1761622803.0790508,-2,-4,22
1761622803.1180508,6,0,31
1761622803.1540508,6,-4,34
1761622803.1910508,2,-3,30
1761622803.2300508,-1,-3,21
1761622803.268051,3,0,21
1761622803.3040507,-2,-1,23
1761622803.3420508,-8,-5,30
1761622803.380051,-3,-1,27
1761622803.4190507,-4,-6,35
1761622803.4550507,-2,-5,36
1761622803.4930508,0,-7,44
1761622803.5300508,-1,0,32
1761622803.5690508,-4,2,28
1761622803.6050508,-1,1,33
1761622803.643051,0,0,23
1761622803.6800506,0,-3,39
1761622803.7180507,0,0,39
1761622803.7540507,2,-2,29
1761622803.791051,6,5,38
1761622803.8290508,0,-1,35
1761622803.8650508,0,0,40
1761622803.9020507,-1,-2,28
1761622803.9410508,1,-2,23
1761622803.9790506,2,1,16
1761622804.0150506,0,2,32
1761622804.0520508,4,-1,33
1761622804.0900507,-1,6,27
1761622804.1280508,4,-5,21
1761622804.1640508,3,-10,24
1761622804.2010508,3,-8,28
1761622804.2400508,1,-5,42
1761622804.278051,-4,-1,29
1761622804.314051,-4,-1,31
1761622804.3510506,-3,-8,23
1761622804.3900506,-5,-1,28
1761622804.4280508,-1,0,19
1761622804.4640508,0,-2,24
1761622804.5010507,1,-1,31
1761622804.5400507,0,5,34
1761622804.5760508,9,6,34
1761622804.6140506,7,0,26
1761622804.6510508,0,0,34
1761622804.689051,-2,-1,32
1761622804.7250507,0,-4,23
1761622804.7620506,2,-1,31
1761622804.8000507,2,-2,30
1761622804.8360507,2,-3,24
1761622804.8730507,-2,0,35
1761622804.9100506,-1,-6,31
1761622804.949051,2,-3,25
1761622804.985051,0,-5,40
1761622805.0220506,-2,0,39
1761622805.0600507,-1,-3,34
1761622805.0990508,-1,3,37
1761622805.1350508,0,2,36
1761622805.1720507,-5,1,41
1761622805.2100508,1,-4,34
1761622805.2490506,2,0,22
1761622805.2850506,-2,-8,30
1761622805.3220508,0,-3,32
1761622805.360051,4,2,24
1761622805.3960507,0,3,33
1761622805.4330506,-6,7,29
1761622805.4710507,6,-4,28
1761622805.5090508,0,-5,24
1761622805.5450506,0,-2,36
1761622805.5820508,0,-8,43
1761622805.620051,0,-3,30
1761622805.6560507,0,0,30
1761622805.6930506,-4,-1,32
1761622805.7310507,-3,-6,33
1761622805.7700508,-1,-3,31
1761622805.8060508,-7,-4,35
1761622805.8430507,-3,-4,23
1761622805.8810508,-8,-6,33
1761622805.9200506,0,-15,24
1761622805.9560506,4,-5,27
1761622805.9930508,5,-6,18
1761622806.0310507,1,-2,16
1761622806.0690508,1,1,29
1761622806.1050508,-1,-4,34
1761622806.143051,-1,-4,24
1761622806.1810508,6,-3,40
1761622806.2200508,-2,-7,34
1761622806.2560508,-2,-4,31
1761622806.2930508,-4,-3,39
1761622806.3320508,0,-8,32
1761622806.370051,-1,-1,38
1761622806.4060507,-5,0,43
1761622806.4430506,-1,-2,39
1761622806.4810507,-2,-3,36
1761622806.5200508,2,-7,31
1761622806.5560508,0,-6,35
1761622806.5930507,-5,0,35
1761622806.6310508,-6,-3,32
1761622806.6690507,0,1,37
1761622806.7050507,0,-9,36
1761622806.7430508,-7,-8,26
1761622806.7820508,-2,-2,43
1761622806.8200507,-6,-7,34
1761622806.8560507,-8,-9,37
1761622806.893051,1,-5,33
1761622806.9310508,-3,-6,25
1761622806.9750507,-1,0,27
1761622807.0140507,-4,-3,33
1761622807.051051,-6,-5,20
1761622807.0900507,0,-5,21
1761622807.1260507,-4,-2,19
1761622807.1650507,-3,-1,22
1761622807.2020507,-7,-3,41
1761622807.2410507,0,-1,44
1761622807.2770507,3,2,36
1761622807.314051,-4,1,30
1761622807.3510506,4,0,30
1761622807.3870506,1,1,37
1761622807.4240508,-1,0,39
1761622807.4610507,0,0,32
1761622807.5000508,2,-3,28
1761622807.5360508,-5,0,33
1761622807.5730507,-2,-4,36
1761622807.6120508,4,0,34
1761622807.6500506,0,-2,40
1761622807.686051,-5,-4,48
1761622807.7230508,-2,3,36
1761622807.7610507,3,-2,36
1761622807.7970507,2,-3,27
1761622807.834051,-2,-5,35
1761622807.8720508,-6,6,29
1761622807.9110508,-4,0,32
1761622807.9470508,-1,1,33
1761622807.9840508,-5,-1,27
1761622808.0220506,3,-8,37
1761622808.061051,0,-11,25
1761622808.097051,1,-9,29
1761622808.1340508,5,-6,18
1761622808.1720507,9,-5,37
1761622808.2100508,-2,6,34
1761622808.2460508,1,1,40
1761622808.2830508,1,4,30
1761622808.3210506,13,3,32
1761622808.357051,1,0,35
1761622808.3950508,-3,1,23
1761622808.4320507,-5,-4,25
1761622808.4710507,-3,-3,23
1761622808.5070508,-1,0,13
1761622808.5450506,0,2,15
1761622808.5820508,0,-8,32
1761622808.620051,-4,0,34
1761622808.6560507,-7,0,36
1761622808.6930506,-5,-10,24
1761622808.732051,2,-5,31
1761622808.768051,-3,-12,38
1761622808.8050506,-3,-3,26
1761622808.8430507,1,-8,25
1761622808.8820508,-2,-8,27
1761622808.9180508,1,-2,19
1761622808.9550507,4,-7,21
1761622808.9930508,1,3,29
1761622809.0310507,5,7,28
1761622809.0670507,0,5,35
1761622809.1040506,1,0,26
1761622809.1420507,1,-6,29
1761622809.1780508,6,-4,29
1761622809.2150507,-3,0,32
1761622809.2530508,-6,0,37
1761622809.2920508,-3,2,22
1761622809.3280506,-4,2,29
1761622809.3660507,-2,1,37
1761622809.403051,0,0,12
1761622809.4410508,7,-3,22
1761622809.4770508,6,-5,24
1761622809.5140507,0,-4,37
1761622809.5520508,-2,0,36
1761622809.5880508,2,-1,41
1761622809.6250508,2,-1,32
1761622809.6620507,-6,-7,43
1761622809.7010508,-7,-9,31
1761622809.7370508,0,-4,23
1761622809.7740507,2,1,38
1761622809.8120508,2,4,44
1761622809.8480508,-1,1,22
1761622809.8850508,-2,7,30
1761622809.9230506,-4,-2,31
1761622809.962051,-5,0,35
1761622809.9980507,-7,-1,32
1761622810.0350506,-5,2,33
1761622810.0730507,1,1,36
1761622810.1110508,-4,-2,34
1761622810.1470506,-4,-1,32
1761622810.186051,-3,-7,23
1761622810.2230508,0,-1,23
1761622810.2610507,-1,2,33
1761622810.2970507,-4,1,39
1761622810.334051,-1,5,30
1761622810.3720508,0,3,36
1761622810.4080508,3,0,44
1761622810.4450507,4,-1,43
1761622810.4830508,2,-1,39
1761622810.5210507,-3,-3,38
1761622810.5570507,-5,-1,34
1761622810.5950508,-2,-5,36
1761622810.633051,3,0,27
1761622810.6710508,5,-1,25
1761622810.7070508,-6,-3,26
1761622810.745051,-7,0,22
1761622810.7830508,-9,0,29
1761622810.8210506,1,-1,33
1761622810.857051,-4,-2,31
1761622810.8950508,-2,0,21
1761622810.9330506,-2,0,25
1761622810.9690506,-6,4,33
1761622811.0060508,0,0,18
1761622811.0430508,3,-5,30
1761622811.0790508,-4,2,26
1761622811.1160507,-10,0,23
1761622811.153051,-5,-2,32
1761622811.1920507,-2,2,37
1761622811.2280507,2,0,42
1761622811.2650506,-3,0,44
1761622811.3030508,-3,9,39
1761622811.3400507,-5,11,32
1761622811.3770506,7,10,33
1761622811.4140508,-1,1,33
1761622811.4520507,-2,1,30
1761622811.4880507,1,-3,33
1761622811.5250506,0,0,30
1761622811.5630507,-7,-9,40
1761622811.5990508,-1,-9,32
1761622811.6360507,2,-7,20
1761622811.6730506,1,-8,30
1761622811.709051,8,-2,28
1761622811.7460508,-4,3,31
1761622811.7830508,3,4,36
1761622811.8190508,6,0,37
1761622811.8560507,3,-2,31
1761622811.8940508,8,-6,30
1761622811.9330506,1,2,30
1761622811.9690506,5,4,34
1761622812.0060508,-3,0,26
1761622812.0450506,-4,2,27
1761622812.0830507,-7,0,33
1761622812.1190507,-4,6,28
1761622812.1560507,-8,8,29
1761622812.1950507,-1,4,27
1761622812.2330508,-3,-1,33
1761622812.2690508,-3,-4,41
1761622812.3070507,-5,-7,32
1761622812.3450508,-4,-2,31
1761622812.3840508,0,-1,30
1761622812.4220507,3,3,29
1761622812.4580507,-2,0,31
1761622812.495051,-11,-3,29
1761622812.5340507,-3,-12,31
1761622812.5720508,-2,-7,41
1761622812.6080508,-2,-1,35
1761622812.6450508,0,-3,47
1761622812.6830506,0,-5,32
1761622812.7190506,-3,-1,38
1761622812.7560508,-13,-4,43
1761622812.7950506,-4,-7,33
1761622812.8330507,-7,0,27
1761622812.8690507,2,2,35
1761622812.9060507,-6,1,38
1761622812.9450507,-7,-6,30
1761622812.9830508,0,0,36
1761622813.0190508,2,-1,33
1761622813.0560508,-1,2,26
1761622813.0940506,3,-2,20
1761622813.133051,1,0,32
1761622813.1690507,-1,-1,31
1761622813.2060506,1,-3,35
1761622813.2440507,6,2,30
1761622813.2800508,-2,-5,31
1761622813.3180506,-8,6,31
1761622813.3560507,-7,1,17
1761622813.3940508,-3,-2,38
1761622813.4330506,-10,-6,30
1761622813.4690506,-5,-7,30
1761622813.5060508,-5,-7,22
1761622813.5440507,7,-2,28
1761622813.5800507,3,-7,30
1761622813.6180508,0,-2,36
1761622813.6550508,0,4,36
1761622813.6930506,-7,2,44
1761622813.7290506,-5,0,32
1761622813.7660508,-7,-2,30
1761622813.8040507,1,-2,30
1761622813.8400507,0,-3,34
1761622813.8770506,-5,2,37
1761622813.9150507,-13,-1,26
1761622813.9530506,-2,0,32
1761622813.9890506,-3,0,33
1761622814.0270507,-3,0,38
1761622814.0650508,-10,-1,41
1761622814.1030507,-2,-2,29
1761622814.1390507,1,-9,22
1761622814.1770508,-7,-1,22
1761622814.2160506,-6,3,11
1761622814.2540507,2,1,27
1761622814.2900507,0,0,32
1761622814.3270507,2,1,25
1761622814.3650508,0,2,25
1761622814.403051,0,-7,35
1761622814.439051,-1,-3,40
1761622814.4770508,-3,0,29
1761622814.5150506,0,-4,35
1761622814.5530508,7,-8,40
1761622814.5890508,7,-3,36
1761622814.6270506,-5,-5,40
1761622814.666051,-8,0,33
1761622814.7040508,2,-4,34
1761622814.7400508,0,-2,24
1761622814.7770507,1,-11,34
1761622814.8150508,0,-5,30
1761622814.8530507,0,0,40
1761622814.8890507,-1,-4,37
1761622814.9270508,-2,-3,27
1761622814.9660506,7,0,36
1761622815.0040507,1,-1,29
1761622815.0400507,0,-5,26
1761622815.0770507,3,-4,26
1761622815.1150508,-5,1,27
1761622815.1540508,8,2,37
1761622815.1900508,12,5,33
1761622815.2270508,6,5,41
1761622815.2650506,1,3,29
1761622815.3030508,-2,-7,36
1761622815.3390508,-6,-3,43
1761622815.3770506,-3,0,33
1761622815.4150507,-2,0,26
1761622815.4510508,-3,-6,34
1761622815.4890506,0,2,38
1761622815.5260508,-1,7,24
1761622815.564051,1,9,31
1761622815.6000507,-1,-2,29
1761622815.6370506,-2,4,31
1761622815.6750507,1,-6,23
1761622815.7110507,3,-8,27
1761622815.7480507,7,-2,27
1761622815.7860508,7,-2,34
1761622815.8250508,-2,4,23
1761622815.8610508,-8,0,26
1761622815.8980508,-4,-6,31
1761622815.936051,-2,-5,30
1761622815.9750507,-6,-3,29
1761622816.0110507,-8,-2,28
1761622816.0480506,-13,9,25
1761622816.0860507,-3,4,23
1761622816.1240506,-4,2,23
1761622816.1600506,-10,-10,27
1761622816.1970508,-8,-3,29
1761622816.2360508,1,-5,39
1761622816.2740507,-3,3,38
1761622816.3100507,0,-5,46
1761622816.347051,-2,0,28
1761622816.3860507,6,0,40
1761622816.4240508,5,-2,33
1761622816.4600508,0,1,35
1761622816.4970508,0,0,45
1761622816.5360508,-2,5,32
1761622816.574051,2,-2,34
1761622816.610051,0,4,35
1761622816.6470506,-4,3,22
1761622816.6850507,-2,7,34
1761622816.7210507,-3,5,38
1761622816.7590508,-4,0,46
1761622816.7960508,0,0,34
1761622816.834051,0,1,36
1761622816.870051,-1,-3,45
1761622816.9070508,-2,3,40
1761622816.9450507,2,1,34
1761622816.9880507,-1,-3,20
1761622817.0260508,2,2,39
1761622817.064051,5,3,42
1761622817.1000507,0,3,33
1761622817.1370506,1,0,22
1761622817.1750507,-3,-3,27
1761622817.2110507,1,1,38
1761622817.2480507,2,4,49
1761622817.2860508,9,-4,35
1761622817.324051,5,0,38
1761622817.360051,0,-1,34
1761622817.3970506,1,2,35
1761622817.436051,-8,3,38
1761622817.472051,-4,3,36
1761622817.5090508,-6,3,29
1761622817.5470507,0,-6,30
1761622817.5850508,7,0,37
1761622817.6210508,5,-2,31
1761622817.6590507,9,-1,29
1761622817.6960506,3,2,28
1761622817.732051,2,-2,30
1761622817.7690508,5,1,34
1761622817.8060508,-4,7,36
1761622817.8450508,-3,0,45
1761622817.8810508,3,3,47
1761622817.9190507,-3,-4,32
1761622817.9570508,-3,0,20
1761622817.995051,0,3,24
1761622818.0310507,-3,1,19
1761622818.0690508,-5,-3,25
1761622818.107051,0,0,22
1761622818.1450508,-1,4,32
1761622818.1810508,3,0,21
1761622818.2190506,1,0,32
1761622818.2560508,2,-2,40
1761622818.2920508,3,-4,31
1761622818.3290508,7,-4,19
1761622818.3670506,8,3,21
1761622818.4060507,2,6,29
1761622818.4420507,-3,3,40
1761622818.4790506,6,3,40
1761622818.5170507,-1,3,23
1761622818.5550506,0,-7,32
1761622818.5910506,-5,-8,32
1761622818.6280508,-1,-4,34
1761622818.6670508,-2,-9,26
1761622818.7050507,0,-2,30
1761622818.7410507,-2,-2,32
1761622818.778051,-2,0,22
1761622818.8160508,3,5,23
1761622818.8520508,0,0,30
1761622818.8890507,-1,-4,39
1761622818.9270508,0,-2,46
1761622818.9650507,0,-4,30
1761622819.0010507,0,1,28
1761622819.038051,-6,4,36
1761622819.0760508,1,6,45
1761622819.1120508,-8,7,35
1761622819.1490507,-4,2,35
1761622819.1870508,-2,5,32
1761622819.2250507,4,6,31
1761622819.2610507,1,3,23
1761622819.2980506,-2,0,18
1761622819.3360507,-2,-1,26
1761622819.3720508,-1,-2,35
1761622819.4090507,3,-4,36
1761622819.4470508,1,1,33
1761622819.485051,0,0,33
1761622819.5210507,2,0,26
1761622819.5580506,3,4,40
1761622819.5960507,10,-5,51
1761622819.6320508,4,0,33
1761622819.6690507,-1,0,27
1761622819.7070508,-2,0,27
1761622819.7430508,4,-1,36
1761622819.7800508,2,-2,37
1761622819.8170507,10,-4,34
