time,x,y,z
1761622819.8530507,3,0,28
1761622819.8900506,-7,3,33
1761622819.9280508,-1,-5,24
1761622819.9670508,6,0,28
1761622820.0030508,0,3,33
1761622820.0400507,-1,3,25
1761622820.0780506,3,-5,43
1761622820.1160507,8,0,40
1761622820.1520507,5,-3,32
1761622820.1900508,-1,0,29
1761622820.2280507,3,-1,39
1761622820.2660508,0,2,33
1761622820.3020508,2,0,42
1761622820.3390508,0,2,28
1761622820.3770506,-1,-4,29
1761622820.413051,2,-4,25
1761622820.4510508,1,1,25
1761622820.4880507,-11,-2,27
1761622820.5270507,-3,-3,26
1761622820.5630507,-2,-4,43
1761622820.6010506,4,4,30
1761622820.6380508,4,0,31
1761622820.676051,2,1,25
1761622820.712051,-3,0,19
1761622820.7490506,0,2,30
1761622820.7870507,3,4,30
1761622820.8230507,0,-4,26
1761622820.860051,10,-2,34
1761622820.8980508,1,-3,40
1761622820.936051,5,2,25
1761622820.972051,3,-3,31
1761622821.0090508,0,0,35
1761622821.0470507,0,2,33
1761622821.0830507,2,-5,30
1761622821.120051,-5,-2,30
1761622821.1580508,-5,-4,30
1761622821.1970508,-2,-5,21
1761622821.2330508,0,-2,32
1761622821.2700508,2,-4,28
1761622821.3080506,9,1,28
1761622821.3460507,5,-4,31
1761622821.3820508,0,-3,36
1761622821.4190507,1,-9,30
1761622821.4570508,6,-7,37
1761622821.4930508,9,0,31
1761622821.5300508,10,0,26
1761622821.5680506,4,-3,17
1761622821.6060507,-1,-1,19
1761622821.6420507,-2,0,26
1761622821.6800506,-6,-4,39
1761622821.7180507,1,3,32
1761622821.7560508,3,-4,26
1761622821.7920508,0,-1,34
1761622821.8300507,-5,7,34
1761622821.8680508,-7,4,32
1761622821.9040508,-2,5,29
1761622821.9410508,0,4,24
1761622821.9780507,-1,-2,32
1761622822.0170507,-3,-1,35
1761622822.0530508,-2,1,34
1761622822.0900507,-5,-1,26
1761622822.1280508,2,0,26
1761622822.1640508,0,-1,25
1761622822.2010508,0,-6,35
1761622822.2380507,-2,-8,32
1761622822.2770507,-6,-7,36
1761622822.3130507,-2,-4,34
1761622822.3500507,-2,-5,29
1761622822.3880508,0,-10,29
1761622822.4240508,3,-6,23
1761622822.462051,1,-5,23
1761622822.4990506,-3,-4,33
1761622822.538051,0,-3,28
1761622822.574051,1,-1,26
1761622822.6120508,1,0,27
1761622822.6490507,7,-7,26
1761622822.6870508,1,0,23
1761622822.7230508,0,-1,32
1761622822.7600508,0,-1,32
1761622822.7990508,-3,-4,28
1761622822.837051,-4,-11,24
1761622822.8730507,0,-3,39
1761622822.9100506,0,-4,40
1761622822.949051,-1,-6,34
1761622822.9870508,-2,-5,32
1761622823.0230508,-8,0,33
1761622823.0600507,-2,8,32
1761622823.0980508,-3,3,32
1761622823.1340508,-1,2,31
1761622823.1710508,0,-2,29
1761622823.209051,0,-1,32
1761622823.2470508,2,-3,28
1761622823.2830508,14,0,39
1761622823.3200507,12,-10,35
1761622823.3590508,7,-3,41
1761622823.3970506,0,3,31
1761622823.4340508,-2,-2,26
1761622823.4710507,-11,-12,34
1761622823.5090508,-5,-11,30
1761622823.5480506,2,-3,33
1761622823.584051,1,0,40
1761622823.6210508,-11,-2,33
1761622823.6590507,-8,-2,33
1761622823.6980507,-2,-3,31
1761622823.7340508,3,-3,34
1761622823.7710507,0,-2,27
1761622823.8090508,-1,1,28
1761622823.847051,-2,-4,32
1761622823.8840508,2,-3,34
1761622823.9210508,6,2,37
1761622823.959051,0,-1,37
1761622823.9970508,-5,-8,34
1761622824.0340507,1,-6,45
1761622824.0710506,-1,-3,33
1761622824.1090508,-6,-7,33
1761622824.1480508,4,-10,33
1761622824.1840508,11,-6,24
1761622824.2210507,7,-4,28
1761622824.2590508,-5,-2,40
1761622824.2950506,-6,-5,37
1761622824.334051,-6,-3,32
1761622824.3710508,-2,-2,34
1761622824.4090507,6,0,26
1761622824.4450507,0,0,34
1761622824.4830508,-3,-2,44
1761622824.5210507,0,-3,41
1761622824.5590508,1,-4,42
1761622824.5950508,-1,-1,44
1761622824.6340508,-2,1,43
1761622824.6710508,-4,-3,30
1761622824.709051,-4,4,38
1761622824.7480507,-9,1,42
1761622824.7840507,-2,1,35
1761622824.8210506,-5,-3,38
1761622824.860051,-2,4,34
1761622824.8980508,-1,1,27
1761622824.9340508,-5,-1,27
1761622824.972051,-1,0,30
1761622825.0100508,-6,-4,24
1761622825.0480506,-5,-11,27
1761622825.084051,-2,4,41
1761622825.1210508,-1,3,33
1761622825.1590507,0,0,29
1761622825.1950507,0,-1,30
1761622825.232051,0,-1,34
1761622825.2700508,-7,0,32
1761622825.3080506,0,0,26
1761622825.3440506,3,-5,28
1761622825.3810508,-4,1,40
1761622825.4190507,-1,-4,36
1761622825.4550507,4,-6,39
1761622825.4930508,4,-7,36
1761622825.5300508,7,-3,41
1761622825.5680506,0,-1,42
1761622825.6040506,2,-2,39
1761622825.6410508,-1,2,34
1761622825.6800506,-2,2,40
1761622825.7180507,2,1,33
1761622825.7540507,0,4,30
1761622825.791051,-5,0,25
1761622825.8290508,-3,-1,34
1761622825.8650508,-5,5,32
1761622825.9020507,-5,-1,36
1761622825.9400508,0,-3,40
1761622825.9790506,1,3,40
1761622826.0150506,-8,7,35
1761622826.0520508,-7,0,35
1761622826.0900507,-3,-3,31
1761622826.1260507,-5,-2,21
1761622826.163051,-8,0,21
1761622826.2000508,0,-5,36
1761622826.2390506,0,-2,31
1761622826.2760508,0,0,35
1761622826.3130507,-4,-3,25
1761622826.3510506,-2,-6,26
1761622826.3900506,1,-5,38
1761622826.426051,1,-2,24
1761622826.4630508,-5,1,25
1761622826.5000508,2,2,30
1761622826.5390508,-3,-5,28
1761622826.5750508,-1,0,29
1761622826.6130507,0,-5,25
1761622826.6500506,2,-2,29
1761622826.689051,4,-2,30
1761622826.7250507,-4,-2,33
1761622826.7630508,-5,0,35
1761622826.8000507,2,-1,19
1761622826.8360507,-4,1,26
1761622826.8730507,0,1,32
1761622826.9100506,2,2,21
1761622826.9460506,1,1,30
1761622826.9920506,-2,-4,32
1761622827.0300508,4,-7,37
1761622827.0660508,-2,-3,34
1761622827.1030507,-6,-1,24
1761622827.1410508,-2,-2,34
1761622827.1800506,4,-1,32
1761622827.2160506,3,2,28
1761622827.2540507,1,-1,39
1761622827.291051,0,4,38
1761622827.3290508,3,5,25
1761622827.3650508,2,6,38
1761622827.4020507,-1,4,34
1761622827.4400508,0,0,36
1761622827.4760506,-2,6,41
1761622827.5130508,-7,-3,41
1761622827.551051,-2,0,46
1761622827.5900507,-6,-3,43
1761622827.6260507,-3,-5,36
1761622827.663051,0,-2,31
1761622827.7010508,3,-2,36
1761622827.7390506,2,-2,25
1761622827.7760508,2,-1,29
1761622827.8130507,0,-1,38
1761622827.8510506,0,2,40
1761622827.8890507,0,5,33
1761622827.926051,8,5,34
1761622827.9630508,5,3,33
1761622828.0010507,-1,2,34
1761622828.0390508,2,1,19
1761622828.0750508,3,-2,32
1761622828.1130507,4,1,37
1761622828.1510508,-1,3,45
1761622828.189051,3,0,38
1761622828.2250507,0,-2,34
1761622828.2630508,-6,-5,26
1761622828.301051,2,-8,20
1761622828.337051,1,-10,28
1761622828.3740506,-7,5,39
1761622828.4110508,0,5,39
1761622828.4470508,-8,0,40
1761622828.4840508,2,0,40
1761622828.5210507,-1,-6,26
1761622828.5600507,5,1,34
1761622828.5960507,3,-2,37
1761622828.633051,1,0,32
1761622828.6710508,1,5,34
1761622828.7070508,-7,7,31
1761622828.7440507,0,-1,35
1761622828.7810507,0,3,45
1761622828.8200507,0,3,39
1761622828.8560507,2,-5,30
1761622828.8940508,2,1,32
1761622828.9310508,-3,-9,32
1761622828.9700508,-5,2,35
1761622829.0060508,-5,1,40
1761622829.0440507,-1,-3,31
1761622829.0820508,0,1,20
1761622829.1210508,-4,-3,27
1761622829.1570508,0,-3,30
1761622829.1940508,-1,1,27
1761622829.232051,2,1,24
1761622829.2700508,2,-2,34
1761622829.3060508,-5,-2,24
1761622829.3440506,-5,5,33
1761622829.3820508,-3,0,33
1761622829.4200506,-6,-3,26
1761622829.4560506,-11,-3,33
1761622829.4940507,-15,0,32
1761622829.5320508,-6,4,39
1761622829.5700507,-3,-4,23
1761622829.6060507,-1,1,22
1761622829.6440508,0,-4,27
1761622829.6820507,0,2,30
1761622829.7200508,3,-1,37
1761622829.7560508,1,-5,32
1761622829.7940507,5,-9,28
1761622829.8320508,-5,-4,35
1761622829.870051,0,-6,34
1761622829.9060507,-4,-7,36
1761622829.9440508,-8,0,31
1761622829.982051,1,1,29
1761622830.0200508,7,-4,27
1761622830.0560508,9,-4,25
1761622830.0940506,2,-5,36
1761622830.1320508,-5,-6,33
1761622830.1700506,5,0,38
1761622830.2060506,-1,0,40
1761622830.2440507,2,5,31
1761622830.2820508,-4,0,49
1761622830.3200507,3,9,38
1761622830.3560507,5,4,32
1761622830.3940508,2,5,29
1761622830.4320507,6,-7,29
1761622830.4680507,-3,-4,29
1761622830.5060508,-1,-2,38
1761622830.5440507,2,0,27
1761622830.5820508,0,-6,31
1761622830.6180508,1,-3,30
1761622830.6550508,4,0,39
1761622830.6920507,4,-8,41
1761622830.7310507,1,-5,41
1761622830.7670507,2,2,34
1761622830.8040507,4,2,30
1761622830.8420508,-5,0,39
1761622830.8780508,1,-8,40
1761622830.9150507,-2,-6,36
1761622830.9530506,0,-3,40
1761622830.9910507,-3,-6,29
1761622831.0270507,0,-2,28
1761622831.0650508,2,1,28
1761622831.1030507,0,-2,28
1761622831.1410508,-3,0,33
1761622831.1770508,-4,0,46
1761622831.2150507,-1,0,34
1761622831.2530508,-2,-5,38
1761622831.2920508,-1,-2,24
1761622831.3280506,0,0,31
1761622831.3660507,-5,-2,26
1761622831.403051,-1,-5,33
1761622831.4420507,0,-7,36
1761622831.4780507,-5,0,29
1761622831.5150506,-2,0,28
1761622831.5530508,1,-8,22
1761622831.5910506,0,-4,31
1761622831.6270506,-5,-3,27
1761622831.6640508,-1,-8,24
1761622831.7030506,4,-4,26
1761622831.7410507,5,-1,33
1761622831.7770507,-2,-4,35
1761622831.814051,-7,-4,42
1761622831.8530507,-3,-2,51
1761622831.8910508,-1,-2,43
1761622831.9270508,3,-3,33
1761622831.9640508,-5,-5,36
1761622832.0030508,0,4,21
1761622832.041051,-1,4,24
1761622832.0770507,4,3,19
1761622832.1140506,3,-3,28
1761622832.153051,-1,3,26
1761622832.1910508,-3,1,31
1761622832.2270508,-6,-4,36
1761622832.2660508,-2,-7,30
1761622832.3030508,-2,-1,38
1761622832.3420508,0,-5,31
1761622832.3780508,-7,0,34
1761622832.416051,-4,-1,36
1761622832.4530506,-7,-2,29
1761622832.4920506,-3,-1,32
1761622832.528051,5,-1,39
1761622832.5650508,8,-4,45
1761622832.6030507,8,-6,29
1761622832.6390507,4,-2,27
1761622832.6770508,-1,3,26
1761622832.7140508,-6,-4,39
1761622832.7530508,-2,-5,30
1761622832.7890508,-5,-2,28
1761622832.8280506,3,-3,27
1761622832.8650508,5,-5,21
1761622832.903051,2,-2,41
1761622832.939051,2,-3,40
1761622832.9760506,9,-6,40
1761622833.0130508,4,-3,45
1761622833.0520508,11,0,37
1761622833.0880508,8,0,36
1761622833.1250508,1,-9,29
1761622833.163051,1,-3,34
1761622833.199051,-8,2,29
1761622833.2360508,0,3,25
1761622833.2730508,1,-1,24
1761622833.3090508,1,0,31
1761622833.3460507,2,1,29
1761622833.3840508,-1,-1,37
1761622833.4230506,-2,2,35
1761622833.459051,-6,3,35
1761622833.4960508,3,0,32
1761622833.5340507,-3,-2,25
1761622833.5720508,0,-5,20
1761622833.6080508,0,0,29
1761622833.6450508,0,3,31
1761622833.6830506,1,5,48
1761622833.7190506,1,-5,48
1761622833.7560508,1,4,43
1761622833.7940507,0,0,41
1761622833.8320508,-6,1,31
1761622833.8680508,0,1,27
1761622833.9050508,0,4,25
1761622833.9440508,-2,4,37
1761622833.982051,-7,-2,29
1761622834.018051,-2,3,39
1761622834.0550506,-4,1,27
1761622834.0940506,-3,0,44
1761622834.1320508,0,2,37
1761622834.1680508,1,4,25
1761622834.2050507,2,2,38
1761622834.2440507,-2,0,32
1761622834.2820508,0,4,38
1761622834.3180506,2,1,37
1761622834.3550508,1,-7,31
1761622834.3940508,-2,1,37
1761622834.4320507,-1,-2,35
1761622834.4680507,2,-3,41
1761622834.505051,1,0,37
1761622834.5440507,0,2,42
1761622834.5820508,-4,3,37
1761622834.6180508,-3,-3,27
1761622834.6550508,0,-3,34
1761622834.6940508,-3,-4,33
1761622834.7300508,0,-2,35
1761622834.7670507,-3,2,36
1761622834.8040507,-2,-1,30
1761622834.8430507,-2,1,31
1761622834.8790507,-5,9,27
1761622834.9170508,0,0,31
1761622834.9540508,-1,-1,33
1761622834.9930508,0,-6,35
1761622835.0290508,0,-2,30
1761622835.0670507,-1,-5,24
1761622835.1050508,2,3,30
1761622835.143051,-3,2,37
1761622835.1790507,0,-3,41
1761622835.2160506,0,0,32
1761622835.2540507,0,1,24
1761622835.2900507,3,-5,23
1761622835.3270507,3,-2,42
1761622835.3650508,3,-4,34
1761622835.403051,-3,-1,40
1761622835.439051,-6,1,30
1761622835.4760506,-3,2,29
1761622835.5140507,-7,-1,27
1761622835.5530508,1,0,27
1761622835.5890508,-6,-5,25
1761622835.6260507,-9,-4,28
1761622835.6650507,-9,0,33
1761622835.7030506,-3,0,18
1761622835.7390506,3,-3,28
1761622835.7770507,-2,-2,28
1761622835.8150508,-10,-5,43
1761622835.8530507,0,-1,28
1761622835.8890507,1,0,28
1761622835.926051,1,-2,29
1761622835.9650507,8,-2,28
1761622836.0030508,7,-3,36
1761622836.0390508,10,-10,32
1761622836.0770507,-3,-3,30
1761622836.1150508,0,6,33
1761622836.153051,2,0,41
1761622836.189051,2,-2,29
1761622836.2270508,-4,-2,35
1761622836.2650506,-4,6,32
1761622836.3030508,1,-2,22
1761622836.3390508,0,-1,12
1761622836.3770506,-6,1,20
1761622836.4150507,2,-2,27
1761622836.4530506,-2,2,26
1761622836.4890506,-6,1,29
1761622836.5270507,-2,-1,27
1761622836.5650508,-1,1,32
1761622836.6030507,-1,0,33
1761622836.6390507,1,0,34
1761622836.6770508,1,-2,41
1761622836.7150507,-1,-6,43
1761622836.7530508,-8,-8,31
1761622836.7900507,-4,-10,19
1761622836.8270507,0,-5,31
1761622836.8650508,-1,0,32
1761622836.9010508,-7,1,27
1761622836.9380507,-3,3,26
1761622836.9750507,0,0,27
1761622837.0190508,-1,0,24
1761622837.0570507,0,-1,35
1761622837.0960507,-3,-4,27
1761622837.1340508,1,-4,28
1761622837.1700506,5,0,19
1761622837.2070508,0,0,25
1761622837.245051,-6,1,28
1761622837.2810507,-10,-3,23
1761622837.3180506,0,-4,28
1761622837.3550508,2,-9,43
1761622837.3940508,-1,-2,32
1761622837.4300506,-7,-6,31
1761622837.4670508,-5,-5,28
1761622837.505051,-5,0,25
1761622837.541051,-4,-4,34
1761622837.5790508,2,0,29
1761622837.6160507,-2,0,17
1761622837.6540508,-3,-2,27
1761622837.6900508,0,-1,33
1761622837.7270508,-3,4,21
1761622837.7650506,-5,5,29
1761622837.801051,-1,-2,27
1761622837.8380508,0,1,29
1761622837.8760507,4,1,37
1761622837.9140508,4,0,26
1761622837.9500508,2,-8,27
1761622837.9870508,3,1,32
1761622838.0260508,-2,1,27
1761622838.064051,-6,1,29
1761622838.1000507,-3,-6,24
1761622838.1380508,0,-6,26
1761622838.176051,-1,-8,30
1761622838.2140508,-2,-1,38
1761622838.2500508,-3,-7,44
1761622838.2870507,-1,-1,43
1761622838.3260508,0,-2,31
1761622838.3640506,-4,-3,39
1761622838.4000506,-1,-5,25
1761622838.4370508,-6,-3,36
1761622838.4760506,1,-2,37
1761622838.5140507,-2,1,40
1761622838.5500507,-11,2,41
1761622838.587051,-8,4,43
1761622838.6260507,-3,5,33
1761622838.6640508,-7,-1,31
1761622838.7000508,-13,-5,25
1761622838.7370508,-1,1,36
1761622838.7760508,-4,-1,32
1761622838.814051,-3,-2,34
1761622838.8500507,1,0,33
1761622838.8870506,0,-2,34
1761622838.926051,0,-7,29
1761622838.9640508,-4,-1,30
1761622839.0000508,-1,3,32
1761622839.0370507,0,2,33
1761622839.0750508,5,-3,33
1761622839.1110508,3,2,34
1761622839.1490507,7,-1,21
1761622839.1870508,-4,2,14
1761622839.2260506,0,1,23
1761622839.2620506,3,-3,26
1761622839.2990508,0,-8,23
1761622839.3360507,0,-6,20
1761622839.3720508,-7,-2,28
1761622839.4090507,-2,-3,29
1761622839.4470508,1,0,34
1761622839.485051,4,2,32
1761622839.5210507,4,-2,34
1761622839.5580506,1,-11,30
1761622839.5960507,2,-3,30
1761622839.6320508,4,-3,30
1761622839.6690507,-1,-2,31
1761622839.7070508,3,0,29
1761622839.745051,1,-2,32
1761622839.7810507,-1,2,22
1761622839.8190508,5,-8,31
1761622839.8560507,-5,-5,28
1761622839.8950508,-1,-5,34
1761622839.9310508,-3,-6,28
1761622839.9680507,0,-8,44
1761622840.0060508,0,-3,31
1761622840.0420508,-3,-4,26
1761622840.0790508,-10,-4,19
1761622840.1170506,2,-9,21
1761622840.1550508,-4,2,30
1761622840.1910508,1,-5,28
1761622840.2280507,-3,1,25
1761622840.2660508,-9,0,36
1761622840.3020508,0,8,40
1761622840.3390508,0,6,34
1761622840.3770506,0,5,28
1761622840.4150507,-2,2,29
1761622840.4510508,0,0,32
1761622840.4880507,4,-3,41
1761622840.5270507,6,3,25
1761622840.5650508,0,-7,30
1761622840.6010506,0,-5,32
1761622840.6380508,-1,-7,32
1761622840.6770508,5,0,25
1761622840.7150507,0,-2,33
1761622840.7510507,5,-2,32
1761622840.788051,5,1,33
1761622840.8260508,4,5,43
1761622840.8620508,2,-2,45
1761622840.9000506,3,-3,40
1761622840.9380507,-5,-6,32
1761622840.9770508,0,-9,23
1761622841.0150506,-3,-7,15
1761622841.051051,1,-3,25
1761622841.0880508,-1,-5,29
1761622841.1270506,11,1,34
1761622841.1650507,0,-1,31
1761622841.2010508,0,4,33
1761622841.2380507,4,-2,22
1761622841.2770507,-2,1,36
1761622841.3130507,-1,1,35
1761622841.3500507,-5,0,40
1761622841.3870506,1,2,21
1761622841.4230506,-3,0,26
1761622841.4600508,0,-4,31
1761622841.4980507,-2,1,21
1761622841.5360508,1,-2,23
1761622841.5720508,6,1,23
1761622841.6090508,1,4,31
1761622841.6470506,2,2,21
1761622841.6830506,3,-6,44
1761622841.7200508,-2,-3,34
1761622841.758051,2,0,33
1761622841.7970507,3,-1,22
1761622841.8330507,2,-1,28
1761622841.870051,4,-8,35
1761622841.9070508,-4,0,31
1761622841.9430506,-1,-1,25
1761622841.9810507,-3,-5,28
1761622842.0190508,-7,-4,36
1761622842.0570507,3,1,35
1761622842.0930507,-3,8,49
1761622842.1310508,-2,0,38
1761622842.1690507,2,-9,32
1761622842.2080507,1,-5,39
1761622842.2460508,4,-4,47
1761622842.2820508,6,-2,38
1761622842.3190508,4,-10,34
1761622842.3580508,0,0,33
1761622842.3960507,0,2,33
1761622842.4320507,-3,-1,30
1761622842.4690506,0,-3,38
1761622842.508051,1,0,31
1761622842.5460508,-1,-8,36
1761622842.5820508,-8,-2,40
1761622842.6190507,3,1,39
1761622842.6580508,3,0,35
1761622842.6960506,3,0,37
1761622842.732051,4,3,34
1761622842.7690508,6,4,29
1761622842.8070507,5,-1,37
1761622842.8430507,7,5,42
1761622842.880051,2,1,34
1761622842.9180508,3,1,39
1761622842.9560506,3,7,39
1761622842.9920506,2,0,35
1761622843.0290508,0,4,35
1761622843.0670507,-3,1,43
1761622843.1030507,0,-1,33
1761622843.1400506,6,1,28
1761622843.1780508,0,-1,27
1761622843.2160506,-3,-3,30
1761622843.2520506,-2,-1,32
1761622843.2900507,-1,-1,37
1761622843.3290508,-3,-4,40
1761622843.3670506,-11,-2,44
1761622843.403051,-6,1,39
1761622843.4400508,-3,1,32
1761622843.4790506,0,3,29
1761622843.5170507,-9,5,35
1761622843.5530508,-1,3,35
1761622843.5910506,3,0,38
1761622843.6290507,-4,0,30
1761622843.6670508,-4,1,31
1761622843.7030506,2,-1,31
1761622843.7410507,-3,7,32
1761622843.778051,-9,-3,30
1761622843.8170507,-2,-5,33
1761622843.8530507,2,1,33
1761622843.8900506,3,5,28
1761622843.9290507,3,0,30
1761622843.9670508,-4,0,31
1761622844.0030508,0,-1,35
1761622844.041051,8,-2,25
1761622844.0780506,2,-4,29
1761622844.1140506,-1,0,28
1761622844.1510508,-11,-6,23
1761622844.189051,-1,-3,23
1761622844.2280507,-12,0,40
1761622844.2640507,0,-6,40
1761622844.301051,4,-4,26
1761622844.3390508,-3,-3,17
1761622844.3780508,-3,-2,31
1761622844.4140508,-5,0,22
1761622844.4510508,-8,-4,22
1761622844.4890506,5,1,18
1761622844.5270507,0,2,21
1761622844.5630507,-2,-1,26
1761622844.6000507,6,0,24
1761622844.6380508,0,-2,30
1761622844.6740508,-3,3,34
1761622844.712051,-4,10,27
1761622844.7490506,-1,4,24
1761622844.7870507,3,4,27
1761622844.8230507,5,1,31
1761622844.860051,2,-2,33
1761622844.8990507,-4,0,30
1761622844.9370508,-10,3,28
1761622844.9730508,-9,-2,29
1761622845.0120506,-4,-9,20
1761622845.0490508,-3,-2,26
1761622845.0880508,5,1,29
1761622845.1240506,5,2,32
1761622845.1610508,5,2,33
1761622845.199051,1,4,28
1761622845.2370508,3,2,33
1761622845.2730508,1,1,34
1761622845.3100507,9,-3,25
1761622845.3480508,4,-7,23
1761622845.3840508,1,4,26
1761622845.4210508,-5,7,33
1761622845.459051,0,-2,40
1761622845.4970508,6,-5,43
1761622845.5330508,3,-2,33
1761622845.5700507,3,-2,32
1761622845.6080508,8,-3,22
1761622845.6450508,4,-6,29
1761622845.6820507,-4,-1,33
1761622845.7200508,7,1,35
1761622845.758051,11,1,38
1761622845.7950506,5,5,30
1761622845.8320508,0,0,23
1761622845.8690507,3,0,19
1761622845.9080508,2,-5,30
1761622845.9440508,5,-8,28
1761622845.982051,-4,-6,33
1761622846.0200508,2,-1,39
1761622846.0590508,5,4,30
1761622846.0950508,10,-3,30
1761622846.1320508,-2,-3,29
1761622846.1700506,-2,5,33
1761622846.2080507,-1,0,34
1761622846.2440507,-9,0,38
1761622846.2810507,-4,1,36
1761622846.3190508,0,6,27
1761622846.3550508,-3,9,32
1761622846.393051,-4,0,43
1761622846.4300506,-4,-5,41
1761622846.4690506,-3,-2,39
1761622846.505051,0,0,39
1761622846.5420508,1,0,41
1761622846.5810506,-7,-5,37
1761622846.6190507,-10,0,32
1761622846.6550508,-2,-4,31
1761622846.6930506,-4,-9,27
1761622846.7310507,-5,-2,33
1761622846.7700508,-8,0,36
1761622846.8080506,-10,3,35
1761622846.8440506,-5,3,33
1761622846.8810508,0,-1,38
1761622846.9190507,0,-3,32
1761622846.9550507,6,4,37
1761622846.9920506,1,8,41
1761622847.038051,1,3,37
1761622847.074051,9,0,30
1761622847.1110508,2,0,19
1761622847.1490507,0,-8,15
1761622847.1850507,0,-4,29
1761622847.222051,6,-1,31
1761622847.2600508,4,5,31
1761622847.2980506,7,1,39
1761622847.334051,3,4,31
1761622847.3720508,6,-4,37
1761622847.4100506,-1,2,35
1761622847.4480507,-3,-3,41
1761622847.4840508,2,-5,35
1761622847.5220506,5,-6,34
1761622847.561051,3,-6,33
1761622847.5990508,-2,-2,22
1761622847.6350508,-2,-2,34
1761622847.6720507,0,-3,31
1761622847.7100508,-6,-10,26
1761622847.7460508,-4,-4,26
1761622847.7830508,-1,0,17
1761622847.8200507,5,-2,24
1761622847.8560507,2,0,32
1761622847.893051,-3,0,34
1761622847.9310508,5,-6,18
1761622847.9690506,10,0,21
1761622848.005051,5,-6,26
1761622848.0420508,1,-7,19
1761622848.0800507,-6,-1,32
1761622848.1160507,-8,-6,29
1761622848.153051,0,0,22
1761622848.1900508,1,-4,25
1761622848.2260506,-4,-2,32
1761622848.2640507,-5,-4,33
1761622848.3030508,0,2,28
1761622848.3400507,0,5,37
1761622848.3760507,3,0,38
1761622848.413051,0,-4,33
1761622848.4510508,-1,-3,38
1761622848.4900508,0,0,32
1761622848.5260508,-4,5,34
1761622848.5630507,-10,4,34
1761622848.6010506,-11,-4,31
1761622848.6400506,-4,-7,29
1761622848.676051,-2,0,30
1761622848.7130508,-3,0,38
1761622848.7510507,4,0,33
1761622848.7890508,-4,-1,30
1761622848.8250508,-4,0,21
1761622848.8620508,0,6,31
1761622848.9000506,4,2,36
1761622848.936051,3,5,29
1761622848.9730508,1,1,28
1761622849.0110507,-2,-5,27
1761622849.0490508,2,-2,39
1761622849.0850508,-5,0,22
1761622849.1230507,-1,1,24
1761622849.1610508,-5,1,29
1761622849.199051,-9,-4,33
1761622849.235051,2,-8,28
1761622849.2730508,0,-6,25
1761622849.311051,-4,0,29
1761622849.3490508,0,-6,36
1761622849.3850508,-2,4,42
1761622849.4230506,-2,7,32
1761622849.4610507,-1,4,26
1761622849.4990506,2,7,33
1761622849.5350506,2,6,34
1761622849.5720508,3,-1,46
1761622849.6110508,1,-4,40
1761622849.6490507,6,0,25
1761622849.6850507,7,-2,31
1761622849.722051,-4,-4,38
1761622849.7610507,-8,-2,36
1761622849.7990508,0,-3,28
1761622849.8350508,1,-7,34
1761622849.8720508,3,-3,33
1761622849.9110508,0,-3,38
1761622849.9470508,0,0,39
1761622849.9840508,-3,-6,46
1761622850.0220506,-6,8,45
1761622850.061051,-1,3,42
1761622850.097051,0,2,33
1761622850.1340508,0,2,33
1761622850.1710508,-2,-3,40
1761622850.2100508,0,-2,39
1761622850.2460508,-2,-5,32
1761622850.2840507,0,-4,14
1761622850.3210506,1,-4,20
1761622850.357051,1,-2,26
1761622850.3940508,-1,0,36
1761622850.4310508,0,1,20
1761622850.4670508,3,-3,41
1761622850.505051,0,-3,32
1761622850.5420508,-2,3,20
1761622850.5800507,3,5,28
1761622850.6160507,1,0,26
1761622850.653051,-3,6,38
1761622850.6910508,4,-5,36
1761622850.7270508,0,-5,35
1761622850.7640507,-3,-7,30
1761622850.8020508,13,-4,38
1761622850.8410506,4,-4,39
1761622850.8770506,3,-5,35
