time,x,y,z
1761622850.9140508,0,-2,39
1761622850.9520507,1,-2,45
1761622850.9900508,-4,-1,35
1761622851.0260508,-4,0,34
1761622851.064051,0,0,30
1761622851.1020508,-4,-6,32
1761622851.1400506,-10,-5,33
1761622851.176051,0,-6,38
1761622851.2140508,-2,-10,32
1761622851.2520506,7,0,35
1761622851.2900507,3,0,37
1761622851.3260508,-4,0,33
1761622851.3640506,-5,-1,23
1761622851.4020507,-4,-7,37
1761622851.4400508,-4,1,25
1761622851.4760506,2,3,27
1761622851.5130508,2,0,41
1761622851.551051,0,-1,28
1761622851.587051,0,-4,20
1761622851.6240506,-4,2,28
1761622851.6620507,4,3,33
1761622851.7000508,-1,-2,26
1761622851.7360508,5,-2,31
1761622851.7730508,3,0,33
1761622851.811051,5,-2,38
1761622851.847051,8,2,35
1761622851.8840508,10,-3,31
1761622851.9220507,0,-5,19
1761622851.9600508,0,-2,36
1761622851.9960508,0,-8,25
1761622852.0330508,-6,-2,22
1761622852.0720508,3,-13,27
1761622852.1080508,-2,-8,27
1761622852.1460507,3,-8,34
1761622852.1830506,3,-2,37
1761622852.2210507,8,1,30
1761622852.2570508,4,5,19
1761622852.2940507,4,-4,19
1761622852.3320508,0,5,31
1761622852.3680508,-4,7,38
1761622852.4050508,-2,6,40
1761622852.4440508,-2,0,36
1761622852.482051,-2,-5,42
1761622852.518051,4,-9,34
1761622852.5550506,0,-5,37
1761622852.5920508,-7,-7,21
1761622852.6310508,-1,-4,23
1761622852.6670508,-3,-2,29
1761622852.7050507,6,0,32
1761622852.7420506,4,-3,44
1761622852.778051,2,1,46
1761622852.8150508,5,-1,29
1761622852.8530507,5,3,34
1761622852.8910508,10,5,37
1761622852.9270508,5,3,35
1761622852.9640508,1,3,37
1761622853.0020506,3,0,39
1761622853.038051,-1,-5,27
1761622853.0760508,1,-2,38
1761622853.1140506,-4,0,38
1761622853.1520507,-3,-4,42
1761622853.1880507,-4,-5,33
1761622853.2260506,-2,-6,28
1761622853.2640507,0,-1,37
1761622853.3020508,5,-3,41
1761622853.3380508,9,-5,38
1761622853.3770506,5,-4,35
1761622853.4140508,3,-3,30
1761622853.4520507,1,-3,36
1761622853.4890506,0,-3,34
1761622853.5260508,6,0,46
1761622853.5630507,3,-2,37
1761622853.6020508,2,5,40
1761622853.6380508,-3,-1,30
1761622853.676051,2,0,26
1761622853.7140508,1,-1,27
1761622853.7520506,-8,-7,30
1761622853.788051,-11,-1,31
1761622853.8260508,-10,0,38
1761622853.8640506,-2,-1,29
1761622853.903051,-5,5,23
1761622853.9410508,1,1,29
1761622853.9770508,0,-1,21
1761622854.0140507,-5,-1,21
1761622854.0530508,3,1,27
1761622854.0910506,-4,2,26
1761622854.1270506,-1,0,30
1761622854.1650507,-5,-5,25
1761622854.2030506,2,-8,27
1761622854.2390506,8,-8,35
1761622854.2760508,8,-8,45
1761622854.3130507,2,-10,27
1761622854.3490508,5,-4,38
1761622854.3860507,10,-6,32
1761622854.4230506,2,0,31
1761622854.462051,8,-2,29
1761622854.4980507,9,-3,34
1761622854.5350506,-2,-1,33
1761622854.5730507,6,-2,40
1761622854.6120508,0,0,40
1761622854.6480508,-4,0,38
1761622854.6850507,2,5,38
1761622854.7230508,4,0,28
1761622854.7590508,0,0,34
1761622854.7960508,9,2,32
1761622854.8330507,8,2,33
1761622854.8690507,1,-2,30
1761622854.9070508,6,1,40
1761622854.9440508,2,4,35
1761622854.982051,0,-2,26
1761622855.018051,-2,-3,24
1761622855.0550506,-3,5,24
1761622855.0930507,-7,4,26
1761622855.1290507,-3,0,34
1761622855.166051,0,-4,37
1761622855.2040508,-5,-10,42
1761622855.2420506,0,-3,40
1761622855.278051,-5,-7,41
1761622855.3150508,-4,0,31
1761622855.3530507,-3,-4,34
1761622855.3890507,-4,-1,37
1761622855.426051,-1,-7,32
1761622855.4650507,10,-6,38
1761622855.5030508,8,-4,36
1761622855.5390508,8,-1,38
1761622855.5760508,2,1,26
1761622855.6140506,-1,-4,34
1761622855.6520507,1,-9,30
1761622855.6880507,5,-3,37
1761622855.7250507,2,-6,37
1761622855.7630508,1,1,38
1761622855.7990508,4,2,44
1761622855.837051,-7,-7,50
1761622855.8740506,5,-2,37
1761622855.9120507,1,-7,39
1761622855.9480507,-2,-7,31
1761622855.985051,0,3,32
1761622856.0230508,2,0,34
1761622856.0590508,0,1,30
1761622856.097051,0,-2,32
1761622856.1340508,0,-1,31
1761622856.1720507,2,-3,35
1761622856.2080507,0,4,42
1761622856.245051,-6,-3,40
1761622856.2840507,-1,-10,34
1761622856.3220508,3,-3,35
1761622856.3580508,0,-2,35
1761622856.3950508,-2,-1,41
1761622856.4340508,-4,0,35
1761622856.4700508,-3,5,30
1761622856.5070508,-4,-4,41
1761622856.5450506,-4,-7,31
1761622856.584051,2,-4,32
1761622856.620051,4,-7,32
1761622856.6570508,4,0,14
1761622856.6950507,-4,2,11
1761622856.7330508,0,-1,24
1761622856.7690508,2,-5,38
1761622856.8060508,-4,-3,29
1761622856.8440506,-5,5,22
1761622856.880051,-13,1,21
1761622856.9180508,-4,0,23
1761622856.9560506,0,-4,25
1761622856.9940507,-2,-8,35
1761622857.0370507,-5,-8,38
1761622857.0750508,-2,-3,24
1761622857.1140506,-5,-4,21
1761622857.1500506,-6,-8,29
1761622857.1870508,-1,1,30
1761622857.2250507,3,4,26
1761622857.2630508,2,0,23
1761622857.2990508,3,0,14
1761622857.3360507,1,-3,30
1761622857.3740506,0,-6,29
1761622857.4110508,5,-1,52
1761622857.4480507,5,-1,42
1761622857.4860508,0,-6,33
1761622857.5240507,-4,-2,31
1761622857.5600507,2,-2,17
1761622857.597051,-5,3,28
1761622857.6350508,3,5,31
1761622857.6740508,-3,-1,32
1761622857.7100508,-5,-7,35
1761622857.7470508,-2,-2,30
1761622857.7850506,-10,3,30
1761622857.824051,1,3,22
1761622857.860051,0,3,17
1761622857.8970506,-2,-10,25
1761622857.9350507,-2,0,21
1761622857.9740508,-3,-2,44
1761622858.0100508,1,0,40
1761622858.0480506,-4,6,34
1761622858.0860507,0,0,25
1761622858.1240506,-1,-1,32
1761622858.1600506,0,2,33
1761622858.1970508,-1,-2,26
1761622858.235051,-3,1,35
1761622858.2740507,-2,1,33
1761622858.3100507,0,2,39
1761622858.3480508,-2,3,32
1761622858.3860507,-2,-1,35
1761622858.4250507,-3,-3,19
1761622858.4630508,1,-7,25
1761622858.4990506,0,1,34
1761622858.5360508,-2,0,24
1761622858.5750508,-1,5,33
1761622858.6110508,-3,2,35
1761622858.6480508,-3,3,35
1761622858.686051,-2,-3,28
1761622858.7250507,-3,0,21
1761622858.7610507,-2,-2,25
1761622858.7980506,-2,1,26
1761622858.8350508,1,-8,27
1761622858.8710508,2,-2,33
1761622858.9090507,0,-4,44
1761622858.9460506,1,-2,43
1761622858.9840508,0,0,37
1761622859.0200508,0,-2,39
1761622859.0570507,-6,-5,32
1761622859.0950508,-1,-7,25
1761622859.1340508,6,0,31
1761622859.1700506,3,-9,34
1761622859.2070508,0,-8,38
1761622859.245051,1,-2,32
1761622859.2810507,0,-4,28
1761622859.3180506,-4,-5,31
1761622859.3560507,0,-3,37
1761622859.3940508,1,-9,36
1761622859.4300506,1,-3,37
1761622859.4670508,-5,-1,26
1761622859.5060508,-1,-1,30
1761622859.5440507,-5,0,26
1761622859.5800507,-3,4,47
1761622859.6170506,-1,0,36
1761622859.6550508,9,-11,40
1761622859.6910508,4,-4,39
1761622859.7280507,-3,-5,36
1761622859.7660508,3,-14,35
1761622859.8050506,2,0,30
1761622859.8410506,3,5,25
1761622859.8790507,1,-2,36
1761622859.9170508,0,-2,29
1761622859.9550507,-1,-1,34
1761622859.9920506,8,6,36
1761622860.0290508,-2,1,33
1761622860.0670507,0,2,37
1761622860.1050508,-1,-1,24
1761622860.1410508,0,3,17
1761622860.1790507,0,-6,22
1761622860.2170508,0,-3,24
1761622860.2560508,7,-1,16
1761622860.2940507,-3,-5,34
1761622860.3300507,-1,-5,36
1761622860.3670506,6,-1,45
1761622860.4050508,0,-8,36
1761622860.4410508,4,-5,32
1761622860.4790506,8,-6,38
1761622860.5170507,5,-9,31
1761622860.5550506,0,-8,31
1761622860.5910506,-3,-7,31
1761622860.6290507,0,-7,37
1761622860.666051,-5,-3,27
1761622860.7050507,-4,2,39
1761622860.7410507,-6,0,39
1761622860.7790508,0,-5,32
1761622860.8170507,-2,0,31
1761622860.8560507,-4,0,43
1761622860.8920507,-7,1,40
1761622860.9290507,-6,0,26
1761622860.9660506,1,-1,33
1761622861.0060508,0,-1,31
1761622861.0420508,-3,-6,19
1761622861.0790508,0,-2,30
1761622861.1170506,-1,-9,34
1761622861.1550508,-2,-2,37
1761622861.1910508,0,0,37
1761622861.2280507,-7,-9,45
1761622861.2660508,-11,-4,31
1761622861.3050506,-3,-11,41
1761622861.3410506,-5,-5,40
1761622861.3780508,-2,-3,40
1761622861.416051,-4,0,30
1761622861.4550507,-9,0,38
1761622861.4910507,2,-1,31
1761622861.528051,-4,0,25
1761622861.5660508,-4,-5,30
1761622861.6020508,4,-8,26
1761622861.6400506,5,-1,36
1761622861.6770508,3,-11,42
1761622861.7150507,0,-6,40
1761622861.7510507,4,-2,40
1761622861.788051,-4,5,22
1761622861.8270507,-3,3,35
1761622861.8650508,-2,5,31
1761622861.9010508,3,1,31
1761622861.9380507,-6,5,32
1761622861.9760506,2,-1,16
1761622862.0120506,-1,-6,28
1761622862.0500507,-1,-2,21
1761622862.0880508,6,-1,23
1761622862.1260507,13,0,30
1761622862.1620507,3,3,32
1761622862.2000508,6,3,44
1761622862.2370508,3,3,41
1761622862.2750506,2,9,38
1761622862.311051,-2,5,32
1761622862.3480508,4,-9,31
1761622862.3870506,0,0,38
1761622862.4250507,0,1,28
1761622862.4610507,-6,2,28
1761622862.4980507,-4,-1,35
1761622862.5370507,1,0,45
1761622862.5750508,3,2,26
1761622862.6110508,-2,6,19
1761622862.6480508,-5,-3,26
1761622862.6870508,5,-4,33
1761622862.7250507,1,-7,32
1761622862.7610507,12,-7,27
1761622862.7980506,2,-2,31
1761622862.8360507,3,-8,35
1761622862.8720508,1,-8,41
1761622862.9090507,0,-3,34
1761622862.9470508,-5,-8,38
1761622862.9860508,-2,2,28
1761622863.0220506,1,0,27
1761622863.0590508,-1,1,39
1761622863.097051,-6,-4,34
1761622863.133051,-7,-2,41
1761622863.1700506,4,-6,40
1761622863.2070508,4,0,29
1761622863.2430508,-2,0,32
1761622863.2800508,4,0,38
1761622863.3170507,7,-3,26
1761622863.3530507,9,5,22
1761622863.3910508,7,-3,22
1761622863.4280508,1,3,36
1761622863.4660506,0,-1,35
1761622863.5020506,-9,3,33
1761622863.5390508,-1,3,37
1761622863.5770507,-5,0,31
1761622863.6130507,-6,-6,27
1761622863.6510508,2,0,22
1761622863.6880507,1,3,19
1761622863.7260506,1,7,39
1761622863.7620506,1,0,24
1761622863.7990508,1,0,25
1761622863.837051,1,0,40
1761622863.8730507,1,0,41
1761622863.9100506,4,7,44
1761622863.9480507,-1,2,37
1761622863.9860508,-1,-1,26
1761622864.0220506,5,-3,25
1761622864.0600507,6,-1,19
1761622864.0980508,3,-1,20
1761622864.1360507,-1,3,32
1761622864.1720507,2,1,30
1761622864.2100508,-6,-1,20
1761622864.2490506,-1,-1,36
1761622864.2870507,-4,0,36
1761622864.3230507,-10,1,42
1761622864.360051,-5,-1,30
1761622864.3980508,-4,-4,30
1761622864.4370508,-3,-5,25
1761622864.4730508,-1,0,24
1761622864.5100508,0,0,35
1761622864.5480506,3,3,30
1761622864.5860507,4,-9,29
1761622864.6220508,13,-9,32
1761622864.6590507,4,-4,43
1761622864.6970508,-4,-4,34
1761622864.7330508,-2,1,26
1761622864.7700508,0,0,34
1761622864.8080506,2,-2,34
1761622864.8460507,8,-9,28
1761622864.8820508,3,-2,23
1761622864.9190507,-5,5,28
1761622864.9580507,-5,2,26
1761622864.9960508,1,-3,33
1761622865.0320508,-2,-9,36
1761622865.0700507,-5,-6,30
1761622865.1080508,-7,-3,19
1761622865.1460507,-15,3,27
1761622865.1830506,-8,-5,25
1761622865.2200508,-5,0,33
1761622865.258051,4,-3,39
1761622865.2940507,5,-5,41
1761622865.3310506,2,-1,27
1761622865.3690507,4,1,29
1761622865.4070508,-2,4,28
1761622865.4430506,0,8,34
1761622865.4800508,2,4,23
1761622865.518051,0,-3,20
1761622865.5540507,-2,-10,33
1761622865.5910506,0,0,34
1761622865.6280508,1,2,41
1761622865.6640508,2,-3,40
1761622865.7010508,-2,-6,41
1761622865.7390506,-5,2,35
1761622865.7770507,0,-5,36
1761622865.8130507,-2,-10,38
1761622865.8510506,8,-6,29
1761622865.8890507,7,-4,20
1761622865.9270508,-3,0,32
1761622865.9630508,-5,2,24
1761622866.0000508,-3,0,31
1761622866.038051,-2,1,25
1761622866.074051,0,0,37
1761622866.1110508,3,-8,28
1761622866.1490507,0,-2,36
1761622866.1870508,4,-4,30
1761622866.2230508,0,-4,32
1761622866.2610507,2,-3,34
1761622866.2990508,1,0,31
1761622866.337051,-5,-1,22
1761622866.3730507,-2,-3,36
1761622866.4100506,3,-3,36
1761622866.4480507,1,-1,37
1761622866.4840508,5,0,32
1761622866.5210507,-1,-1,34
1761622866.5590508,-8,-4,28
1761622866.5980508,-3,-6,32
1761622866.6340508,-2,-3,25
1761622866.6710508,0,-1,25
1761622866.709051,-9,-4,31
1761622866.7470508,4,-7,22
1761622866.7830508,9,-5,30
1761622866.8210506,3,-14,28
1761622866.8590508,0,-5,33
1761622866.8970506,-5,-3,37
1761622866.9330506,0,-5,34
1761622866.9700508,-4,-2,34
1761622867.0090508,-3,4,28
1761622867.0530508,0,1,24
1761622867.0900507,-3,-6,29
1761622867.1290507,0,-5,31
1761622867.1670508,-8,0,26
1761622867.2030506,-10,0,32
1761622867.2400508,3,-3,32
1761622867.278051,-3,0,26
1761622867.314051,2,3,25
1761622867.3510506,-6,0,24
1761622867.3890507,-2,-1,32
1761622867.4250507,0,-4,31
1761622867.462051,2,-1,25
1761622867.5000508,2,4,24
1761622867.538051,7,0,30
1761622867.574051,3,-1,31
1761622867.6120508,4,-4,32
1761622867.6490507,0,-6,37
1761622867.6880507,5,-5,22
1761622867.7240508,2,1,32
1761622867.7610507,-3,-2,35
1761622867.7990508,0,0,37
1761622867.8380508,0,-1,40
1761622867.8740506,4,0,34
1761622867.9110508,-4,-6,30
1761622867.949051,-7,-5,32
1761622867.9880507,-4,1,35
1761622868.0240507,3,4,29
1761622868.061051,5,-4,28
1761622868.0990508,4,-3,35
1761622868.1350508,4,-6,32
1761622868.1730506,6,-4,26
1761622868.2100508,2,-1,20
1761622868.2490506,-4,-4,20
1761622868.2850506,-7,3,25
1761622868.3220508,-7,4,25
1761622868.360051,1,2,34
1761622868.3980508,-4,3,41
1761622868.4350507,-2,1,28
1761622868.472051,-3,0,37
1761622868.5100508,6,4,25
1761622868.5480506,9,-1,31
1761622868.584051,2,-10,34
1761622868.6210508,-4,-1,31
1761622868.6600506,-6,-7,22
1761622868.6980507,1,1,22
1761622868.7340508,1,-3,33
1761622868.7710507,-7,-6,38
1761622868.8100507,-7,1,39
1761622868.8480508,-6,-2,41
1761622868.8840508,0,3,45
1761622868.9210508,-2,0,30
1761622868.959051,0,0,26
1761622868.995051,-1,-4,34
1761622869.0320508,0,-6,39
1761622869.0700507,0,1,36
1761622869.1080508,-6,3,37
1761622869.1440508,-6,5,38
1761622869.1820507,0,5,29
1761622869.2200508,-5,5,26
1761622869.258051,-12,6,26
1761622869.2940507,-11,0,37
1761622869.3310506,-11,-8,40
1761622869.370051,0,-9,32
1761622869.4060507,-3,-9,22
1761622869.4440508,-2,-3,26
1761622869.482051,-5,-3,28
1761622869.5200508,3,-6,35
1761622869.5590508,6,-4,33
1761622869.5950508,0,-8,33
1761622869.6320508,0,2,20
1761622869.6700506,3,5,29
1761622869.7060506,-3,-2,33
1761622869.7430508,-3,-5,37
1761622869.7820508,-4,-3,45
1761622869.8200507,1,-3,32
1761622869.8560507,-5,0,27
1761622869.893051,-2,0,28
1761622869.9300506,0,-2,29
1761622869.9660506,5,5,30
1761622870.0030508,2,2,32
1761622870.0400507,4,1,43
1761622870.0760508,2,2,41
1761622870.1140506,10,-2,32
1761622870.1520507,4,3,35
1761622870.1900508,5,-1,28
1761622870.2260506,1,0,19
1761622870.2640507,7,6,23
1761622870.301051,8,-3,36
1761622870.3390508,-3,-7,31
1761622870.3750508,-2,-5,29
1761622870.4120507,-6,-1,37
1761622870.4510508,-1,-6,36
1761622870.4890506,-2,-3,37
1761622870.5250506,3,3,27
1761622870.5620508,8,-2,37
1761622870.6000507,7,0,32
1761622870.6360507,3,3,38
1761622870.6730506,4,-6,36
1761622870.7110507,5,-5,35
1761622870.7500508,5,-2,35
1761622870.7860508,-4,-8,39
1761622870.824051,-6,-6,31
1761622870.8620508,1,-5,21
1761622870.9000506,0,-7,41
1761622870.936051,-1,-1,34
1761622870.9740508,-4,-1,40
1761622871.0120506,2,-4,41
1761622871.0500507,3,-1,36
1761622871.0860507,-1,3,36
1761622871.1230507,0,5,35
1761622871.1610508,3,-5,34
1761622871.199051,0,-3,35
1761622871.235051,-1,-4,40
1761622871.2720506,0,-6,39
1761622871.311051,-6,-6,49
1761622871.3490508,3,-7,36
1761622871.3850508,-3,-6,23
1761622871.4220507,0,2,21
1761622871.4600508,-5,-3,27
1761622871.4960508,-1,0,31
1761622871.5330508,-1,1,36
1761622871.5710506,-2,-2,33
1761622871.607051,-2,3,40
1761622871.6440508,3,0,31
1761622871.6810508,-2,0,26
1761622871.7170508,7,1,26
1761622871.7540507,-5,-1,39
1761622871.7920508,-3,-9,29
1761622871.8310506,-2,-5,29
1761622871.8670506,1,-1,42
1761622871.9040508,-5,2,33
1761622871.9420507,-2,3,30
1761622871.9800508,-5,11,26
1761622872.0160508,-4,1,23
1761622872.0530508,4,0,24
1761622872.0910506,-3,8,30
1761622872.1270506,0,4,22
1761622872.1650507,-5,1,30
1761622872.2020507,2,1,40
1761622872.2400508,0,-4,39
1761622872.2760508,-3,0,24
1761622872.3130507,0,0,29
1761622872.3510506,-3,-4,29
1761622872.3870506,-4,-2,17
1761622872.4250507,3,-3,26
1761622872.4630508,-1,-7,21
1761622872.5010507,2,0,25
1761622872.538051,2,-5,24
1761622872.5750508,4,-1,24
1761622872.6130507,-2,-3,36
1761622872.6520507,3,0,29
1761622872.6900508,-3,-3,29
1761622872.7260506,-5,0,34
1761622872.7630508,-4,2,29
1761622872.801051,4,-1,32
1761622872.837051,10,3,36
1761622872.8750508,0,-3,31
1761622872.913051,-3,-3,23
1761622872.9520507,0,0,25
1761622872.9900508,-3,12,22
1761622873.0260508,3,0,29
1761622873.0630507,-3,2,34
1761622873.1020508,-6,1,28
1761622873.1400506,-6,5,24
1761622873.176051,-3,6,24
1761622873.2130508,-5,4,36
1761622873.2520506,-5,4,36
1761622873.2900507,-6,-5,16
1761622873.3260508,0,-2,27
1761622873.3630507,4,1,24
1761622873.4010508,0,2,28
1761622873.4370508,-2,1,32
1761622873.4740508,0,1,35
1761622873.5120506,4,0,36
1761622873.5500507,0,-3,40
1761622873.5860507,-2,-2,35
1761622873.6240506,-1,-6,37
1761622873.6620507,0,-1,30
1761622873.7010508,10,2,40
1761622873.7370508,3,3,25
1761622873.7750506,1,11,22
1761622873.8120508,-1,3,28
1761622873.8480508,2,-6,25
1761622873.8850508,-7,3,34
1761622873.9220507,-7,-4,26
1761622873.9610507,1,-2,38
1761622873.9970508,1,-4,27
1761622874.0340507,2,-1,29
1761622874.0720508,5,-4,32
1761622874.1080508,0,-7,31
1761622874.1450508,0,-10,13
1761622874.1830506,-1,-7,44
1761622874.222051,-3,-4,35
1761622874.258051,3,3,40
1761622874.2950506,-3,-4,44
1761622874.3330507,7,-3,40
1761622874.3710508,7,-4,31
1761622874.4070508,3,-3,28
1761622874.4440508,-1,-2,24
1761622874.482051,0,-5,35
1761622874.518051,2,0,31
1761622874.5550506,-2,6,25
1761622874.5930507,-2,-2,28
1761622874.6320508,6,-6,33
1761622874.6680508,11,-8,33
1761622874.7050507,0,-5,40
1761622874.7430508,1,0,43
1761622874.7810507,-2,4,39
1761622874.8170507,0,2,41
1761622874.8540506,0,3,34
1761622874.8920507,-2,3,35
1761622874.9280508,2,0,32
1761622874.9650507,8,-3,26
1761622875.0030508,7,-4,23
1761622875.041051,-4,2,35
1761622875.0770507,-3,1,30
1761622875.1140506,1,0,36
1761622875.1520507,1,0,36
1761622875.1880507,-1,0,37
1761622875.2250507,0,-1,45
1761622875.2630508,4,-2,32
1761622875.301051,1,3,37
1761622875.337051,2,3,47
1761622875.3750508,-2,0,25
1761622875.413051,2,1,22
1761622875.4510508,2,1,28
1761622875.4870508,0,5,30
1761622875.5240507,-1,-2,27
1761622875.5630507,1,-2,38
1761622875.6010506,5,0,35
1761622875.6370506,-1,0,35
1761622875.676051,-3,6,22
1761622875.7130508,2,-2,25
1761622875.7510507,0,1,37
1761622875.7870507,1,0,32
1761622875.824051,10,-7,31
1761622875.8620508,7,1,38
1761622875.8980508,1,-1,40
1761622875.9350507,-6,-3,33
1761622875.9730508,0,5,40
1761622876.0090508,0,1,40
1761622876.0460508,-5,-2,47
1761622876.084051,2,0,34
1761622876.1220508,4,-4,39
1761622876.1580508,1,2,40
1761622876.1950507,4,6,22
1761622876.2330508,3,5,32
1761622876.2690508,0,4,36
1761622876.3060508,-10,-7,46
1761622876.3440506,5,0,42
1761622876.3820508,1,-4,30
1761622876.4180508,2,-3,31
1761622876.4550507,1,-1,26
1761622876.4930508,0,-5,45
1761622876.5290508,3,-2,42
1761622876.5660508,6,0,33
1761622876.6030507,0,0,39
1761622876.6390507,0,-1,41
1761622876.6770508,3,0,36
1761622876.7140508,2,-2,36
1761622876.7520506,-2,0,44
1761622876.788051,4,-3,37
1761622876.8250508,2,-1,36
1761622876.8630507,4,-7,39
1761622876.8990507,11,0,34
1761622876.936051,-3,-7,37
1761622876.9740508,-4,1,44
1761622877.0130508,-3,-6,37
1761622877.0570507,-1,-6,50
1761622877.0950508,2,-8,26
1761622877.133051,0,-2,37
1761622877.1690507,-5,3,34
1761622877.2060506,-3,-1,27
1761622877.2440507,-8,1,34
1761622877.2820508,10,5,32
1761622877.3180506,5,6,30
1761622877.3550508,-1,-5,25
1761622877.3940508,-2,5,29
1761622877.4320507,6,0,33
1761622877.4680507,1,2,28
1761622877.505051,2,-3,40
1761622877.5440507,6,0,54
1761622877.5820508,-5,-5,43
1761622877.6180508,-1,-3,47
1761622877.6560507,-2,-4,36
1761622877.6940508,-3,0,21
1761622877.732051,-1,3,28
1761622877.768051,-7,-2,32
1761622877.8070507,-5,-6,29
1761622877.8440506,2,-5,27
1761622877.8820508,1,0,34
1761622877.9180508,0,-6,31
1761622877.9550507,-3,5,27
1761622877.9940507,0,-1,39
1761622878.0300508,-9,-3,34
1761622878.0680506,-12,-2,33
1761622878.1060507,0,-1,30
1761622878.1440508,1,1,15
1761622878.1800506,4,0,19
1761622878.2170508,-2,3,14
1761622878.2540507,0,3,18
1761622878.2900507,0,3,21
1761622878.3280506,-7,0,42
1761622878.3650508,0,-5,34
1761622878.403051,0,-1,28
1761622878.439051,-2,-1,27
1761622878.4760506,0,-3,41
1761622878.5140507,-7,-6,40
1761622878.5500507,0,-4,41
1761622878.587051,7,-4,41
1761622878.6240506,3,0,26
1761622878.6600506,0,3,25
1761622878.6970508,0,-7,29
1761622878.735051,-4,-9,33
1761622878.7740507,3,-9,36
1761622878.8100507,1,-5,34
1761622878.847051,1,3,33
1761622878.8840508,-1,4,28
1761622878.9200506,5,1,28
1761622878.9570508,2,0,37
1761622878.9940507,2,0,34
1761622879.0330508,-6,-4,33
1761622879.0690508,-6,-3,41
1761622879.1060507,-9,0,42
1761622879.1440508,-10,0,36
1761622879.1800506,1,1,32
1761622879.2170508,4,1,31
1761622879.255051,-7,0,34
1761622879.2930508,-9,3,44
1761622879.3290508,-5,0,36
1761622879.3670506,-8,0,34
1761622879.4050508,-6,-2,22
1761622879.4430506,-1,-7,42
1761622879.4790506,-4,-8,40
1761622879.5160508,4,-6,40
1761622879.5550506,2,0,35
1761622879.5930507,-2,8,37
1761622879.6290507,1,6,29
1761622879.666051,-2,-2,24
1761622879.7050507,0,1,27
1761622879.7430508,2,-4,31
1761622879.7790508,-6,-3,23
1761622879.8160508,-6,-4,35
1761622879.8550508,0,-4,30
1761622879.893051,5,-1,37
1761622879.9290507,4,1,31
1761622879.9660506,2,6,22
1761622880.0040507,0,5,26
1761622880.0400507,2,4,22
1761622880.0770507,-2,0,29
1761622880.1150508,5,0,39
1761622880.1510508,5,-1,42
1761622880.1880507,-4,1,45
1761622880.2250507,0,-3,42
1761622880.2640507,1,-2,36
1761622880.301051,3,0,33
1761622880.3380508,1,5,37
1761622880.3750508,4,-1,29
1761622880.4110508,4,-3,24
1761622880.4480507,-4,3,21
1761622880.4860508,-1,7,19
1761622880.5250506,6,0,34
1761622880.561051,0,-4,31
1761622880.5980508,0,-2,33
1761622880.6350508,-4,0,34
1761622880.6710508,3,0,20
1761622880.709051,1,-4,23
1761622880.7460508,5,0,20
1761622880.7840507,-4,1,22
1761622880.8200507,1,-3,29
1761622880.857051,0,1,32
1761622880.8950508,3,2,26
1761622880.9310508,0,5,21
1761622880.9680507,2,-6,23
1761622881.005051,0,-3,29
1761622881.041051,2,-7,24
1761622881.0790508,0,-6,45
1761622881.1160507,0,3,31
1761622881.1540508,0,0,32
1761622881.1900508,4,1,37
1761622881.2270508,-6,-6,33
1761622881.2660508,0,-2,35
1761622881.3040507,-8,7,35
1761622881.3400507,1,5,32
1761622881.3770506,3,-4,33
1761622881.416051,-3,-7,23
1761622881.4540508,0,0,21
1761622881.4900508,3,-4,29
1761622881.528051,1,-1,28
1761622881.5660508,3,0,27
1761622881.6040506,-3,-6,31
1761622881.6400506,1,2,25
1761622881.6780508,3,-4,39
1761622881.7160506,0,-5,31
1761622881.7540507,1,-6,22
1761622881.7900507,7,0,34
1761622881.8270507,1,-2,29
1761622881.8650508,0,-4,35
1761622881.9010508,4,-1,35
