time,x,y,z
1761622881.939051,4,1,44
1761622881.9760506,4,-4,42
1761622882.0150506,1,-2,33
1761622882.051051,-1,0,31
1761622882.0880508,1,-3,21
1761622882.1270506,-5,-5,37
1761622882.1650507,-2,1,33
1761622882.2010508,-3,-3,31
1761622882.2390506,-1,3,25
1761622882.2760508,2,0,12
1761622882.314051,-11,-2,29
1761622882.3500507,1,0,31
1761622882.3870506,1,-2,37
1761622882.4250507,2,-7,29
1761622882.4610507,0,0,27
1761622882.4980507,-2,-1,29
1761622882.5360508,-2,3,38
1761622882.5720508,-6,-2,35
1761622882.610051,-7,-3,39
1761622882.6470506,-6,-1,21
1761622882.686051,0,-4,19
1761622882.722051,7,0,29
1761622882.7590508,5,-1,30
1761622882.7970507,1,-3,34
1761622882.8350508,7,-7,34
1761622882.8710508,0,-3,39
1761622882.9090507,5,-5,28
1761622882.9470508,6,3,32
1761622882.985051,6,-3,40
1761622883.0210507,-8,-6,37
1761622883.0590508,-12,-4,18
1761622883.097051,-14,-1,32
1761622883.1360507,-9,1,36
1761622883.1720507,1,-5,34
1761622883.209051,-6,-6,27
1761622883.2470508,1,0,31
1761622883.2850506,0,-3,34
1761622883.3210506,-5,-9,21
1761622883.3590508,-2,-2,36
1761622883.3970506,-6,-3,35
1761622883.436051,0,-2,35
1761622883.472051,-14,-1,37
1761622883.5090508,-3,0,35
1761622883.5470507,-3,4,29
1761622883.5850508,-10,1,21
1761622883.6210508,-3,1,29
1761622883.6580508,-4,-2,30
1761622883.6970508,2,-2,31
1761622883.735051,-5,-4,31
1761622883.7710507,-2,-4,36
1761622883.8080506,3,2,34
1761622883.847051,-12,2,28
1761622883.8850508,-9,-1,36
1761622883.9210508,0,0,39
1761622883.9580507,5,-5,35
1761622883.9970508,-2,0,44
1761622884.0350506,-4,-4,40
1761622884.0710506,0,-3,37
1761622884.1080508,-8,-2,36
1761622884.1470506,-1,1,41
1761622884.1850507,0,0,29
1761622884.2210507,2,-4,34
1761622884.258051,0,2,28
1761622884.2960508,4,4,36
1761622884.3320508,0,6,34
1761622884.370051,0,2,35
1761622884.4070508,-2,-6,29
1761622884.4460506,-3,-5,38
1761622884.482051,4,-5,28
1761622884.5200508,11,-4,20
1761622884.5570507,4,-4,24
1761622884.5960507,-4,-3,28
1761622884.6320508,-4,-4,31
1761622884.6690507,0,-2,30
1761622884.7070508,-3,-2,50
1761622884.7460508,-8,0,36
1761622884.7820508,-3,-2,42
1761622884.8190508,0,-7,33
1761622884.857051,-3,-4,27
1761622884.893051,-7,0,28
1761622884.9300506,-4,-1,37
1761622884.9690506,-1,-1,25
1761622885.0070508,-4,-5,32
1761622885.0430508,-3,-2,36
1761622885.0800507,1,5,35
1761622885.1170506,-2,0,34
1761622885.1540508,-1,-7,27
1761622885.1910508,9,-6,31
1761622885.2280507,6,-9,25
1761622885.2660508,-2,-5,40
1761622885.3020508,0,0,47
1761622885.3390508,-3,3,48
1761622885.3770506,1,1,39
1761622885.413051,0,-5,39
1761622885.4500508,4,-3,36
1761622885.4880507,8,-5,22
1761622885.5260508,0,-6,27
1761622885.5620508,4,2,23
1761622885.5990508,1,-3,24
1761622885.6370506,11,0,27
1761622885.6730506,8,-2,31
1761622885.7100508,0,2,35
1761622885.7480507,1,6,37
1761622885.7860508,2,-3,41
1761622885.8220508,4,4,36
1761622885.8590508,-8,-4,29
1761622885.8980508,0,0,41
1761622885.936051,-9,-1,21
1761622885.972051,-6,-3,31
1761622886.0090508,-5,3,42
1761622886.0480506,0,-6,38
1761622886.0860507,0,-3,33
1761622886.1220508,-6,-1,33
1761622886.1590507,-4,-3,32
1761622886.1980507,-4,-8,34
1761622886.2360508,2,-5,32
1761622886.2720506,2,0,41
1761622886.3090508,-2,1,29
1761622886.347051,0,1,28
1761622886.383051,0,-1,36
1761622886.4200506,1,0,30
1761622886.4580507,2,0,25
1761622886.4960508,-1,-3,19
1761622886.5320508,-3,2,24
1761622886.5690508,0,-3,42
1761622886.6080508,0,9,33
1761622886.6460507,4,0,33
1761622886.6820507,6,-1,31
1761622886.7190506,10,-3,39
1761622886.758051,2,-1,30
1761622886.7940507,0,0,41
1761622886.8310506,0,0,30
1761622886.8680508,0,-4,32
1761622886.9040508,-7,0,32
1761622886.9420507,-5,3,37
1761622886.9790506,2,1,40
1761622887.0170507,4,-4,27
1761622887.061051,-3,0,32
1761622887.1000507,-3,1,31
1761622887.1380508,-1,-2,37
1761622887.1740508,-4,-4,17
1761622887.2110507,0,0,34
1761622887.2480507,3,1,27
1761622887.2840507,-2,1,30
1761622887.3220508,-3,2,32
1761622887.3590508,2,2,27
1761622887.3970506,-3,-5,28
1761622887.4330506,-3,4,30
1761622887.4700508,-3,0,31
1761622887.508051,2,-6,30
1761622887.5470507,-2,-8,36
1761622887.5830507,3,-3,27
1761622887.620051,0,3,39
1761622887.6580508,1,-4,33
1761622887.6940508,2,-1,29
1761622887.7310507,0,-10,37
1761622887.7690508,7,-3,40
1761622887.8070507,6,-1,24
1761622887.8430507,4,6,32
1761622887.880051,0,4,39
1761622887.9180508,3,1,32
1761622887.9540508,-3,0,32
1761622887.9910507,-2,0,39
1761622888.0290508,-7,-6,43
1761622888.0670507,-2,-5,40
1761622888.1030507,3,-4,36
1761622888.143051,-4,-4,35
1761622888.1800506,1,-2,26
1761622888.2180507,0,0,29
1761622888.2540507,-1,6,25
1761622888.291051,-5,-2,30
1761622888.3290508,-2,0,31
1761622888.3670506,-2,-2,33
1761622888.403051,-4,0,36
1761622888.4410508,0,1,25
1761622888.4790506,3,-2,32
1761622888.5170507,10,-2,17
1761622888.5530508,11,1,24
1761622888.5910506,3,-8,33
1761622888.6290507,0,0,28
1761622888.6670508,-7,-3,32
1761622888.7030506,-2,-4,32
1761622888.7410507,-1,3,26
1761622888.7790508,-1,4,31
1761622888.8170507,-2,7,36
1761622888.8530507,4,1,33
1761622888.8900506,0,5,19
1761622888.9280508,-3,-2,26
1761622888.9640508,-1,-5,30
1761622889.0010507,2,-3,28
1761622889.0390508,1,-6,27
1761622889.0750508,0,-3,26
1761622889.1120508,9,0,30
1761622889.1490507,5,2,24
1761622889.1880507,-1,-2,33
1761622889.2240508,0,1,35
1761622889.2610507,-1,-5,35
1761622889.2990508,0,-3,41
1761622889.3350508,4,-1,53
1761622889.3730507,-3,-1,39
1761622889.4100506,-6,-1,45
1761622889.449051,-3,0,25
1761622889.485051,-4,0,24
1761622889.5230508,0,-1,38
1761622889.5600507,-3,2,29
1761622889.5980508,-4,1,34
1761622889.6340508,1,-4,32
1761622889.6710508,4,-5,36
1761622889.709051,-1,-7,31
1761622889.7480507,1,-6,39
1761622889.7840507,-5,-7,32
1761622889.8210506,-4,-7,36
1761622889.860051,0,-7,24
1761622889.8980508,0,-6,27
1761622889.9340508,10,-5,27
1761622889.9710507,0,-2,25
1761622890.0100508,0,5,26
1761622890.0480506,5,3,38
1761622890.084051,-2,1,35
1761622890.1210508,2,2,33
1761622890.1590507,-4,0,34
1761622890.1950507,-6,3,28
1761622890.2330508,-2,-1,29
1761622890.2710507,-5,0,40
1761622890.3100507,2,0,33
1761622890.3480508,5,3,25
1761622890.3840508,-1,-3,28
1761622890.4210508,-2,-7,41
1761622890.4600508,4,0,29
1761622890.4980507,1,-4,25
1761622890.5340507,1,-2,28
1761622890.5710506,-4,-1,31
1761622890.610051,-3,0,36
1761622890.6480508,0,-6,28
1761622890.6840508,-1,-6,25
1761622890.7210507,-1,-1,16
1761622890.7600508,0,7,36
1761622890.7980506,0,5,27
1761622890.834051,0,4,36
1761622890.8710508,0,-4,31
1761622890.9100506,5,-2,30
1761622890.9480507,0,-6,28
1761622890.9840508,-2,1,30
1761622891.0210507,5,-2,31
1761622891.0600507,6,-1,29
1761622891.0960507,5,3,31
1761622891.133051,0,0,39
1761622891.1700506,-3,1,32
1761622891.2060506,0,-3,28
1761622891.2440507,1,0,24
1761622891.2810507,6,-2,33
1761622891.3200507,-1,-2,32
1761622891.3560507,2,-5,23
1761622891.3940508,3,3,30
1761622891.4310508,-1,6,22
1761622891.4690506,0,2,33
1761622891.505051,0,0,35
1761622891.5420508,0,1,28
1761622891.5800507,-6,-1,37
1761622891.6160507,-7,0,36
1761622891.653051,-9,-2,33
1761622891.6910508,4,-1,44
1761622891.7290506,-1,0,32
1761622891.7650506,0,-7,34
1761622891.8020508,-1,-7,40
1761622891.8400507,0,-4,39
1761622891.8790507,0,-2,28
1761622891.9150507,0,6,25
1761622891.9520507,5,0,37
1761622891.9900508,9,-4,33
1761622892.0260508,3,0,31
1761622892.0630507,0,1,35
1761622892.1010506,3,-1,41
1761622892.1390507,0,-3,34
1761622892.1750507,0,2,37
1761622892.212051,0,1,42
1761622892.2510507,2,1,29
1761622892.2890508,-4,6,41
1761622892.3250508,4,7,43
1761622892.3620508,2,2,41
1761622892.4010508,-3,0,34
1761622892.439051,0,-6,32
1761622892.4750507,3,0,24
1761622892.5120506,1,4,27
1761622892.551051,-4,3,40
1761622892.5890508,2,-4,44
1761622892.6250508,5,-3,36
1761622892.6620507,1,0,25
1761622892.7010508,0,0,47
1761622892.7390506,2,-4,41
1761622892.7750506,3,-6,42
1761622892.8120508,2,-8,40
1761622892.8510506,2,-1,29
1761622892.8890507,-4,0,31
1761622892.9250507,-7,-2,40
1761622892.962051,-7,-1,33
1761622893.0010507,1,-5,29
1761622893.0390508,-2,-4,28
1761622893.0750508,3,-3,22
1761622893.1120508,-4,-2,28
1761622893.1510508,1,0,38
1761622893.1870508,2,0,36
1761622893.2240508,0,-8,28
1761622893.2610507,3,-7,34
1761622893.3000507,3,-2,31
1761622893.3360507,4,-8,35
1761622893.3730507,0,-5,30
1761622893.4110508,-8,0,30
1761622893.4470508,0,0,29
1761622893.4840508,0,-2,17
1761622893.5210507,4,-4,30
1761622893.5570507,0,2,20
1761622893.5950508,-4,0,35
1761622893.6320508,0,0,35
1761622893.6700506,3,-2,37
1761622893.7060506,-1,-7,32
1761622893.7430508,3,0,29
1761622893.7810507,5,3,27
1761622893.8170507,2,5,29
1761622893.8540506,2,-1,38
1761622893.8910508,1,-2,46
1761622893.9300506,-6,-4,42
1761622893.9660506,1,-1,32
1761622894.0030508,-7,-8,35
1761622894.041051,0,-4,33
1761622894.0770507,1,3,38
1761622894.1140506,0,0,39
1761622894.1520507,3,4,37
1761622894.1900508,6,0,32
1761622894.2260506,5,0,36
1761622894.2630508,3,-4,34
1761622894.3020508,1,0,37
1761622894.3400507,0,0,34
1761622894.3760507,-2,-3,30
1761622894.413051,10,-1,22
1761622894.4520507,9,-3,35
1761622894.4900508,3,-3,35
1761622894.5260508,1,0,26
1761622894.5630507,2,-7,32
1761622894.6010506,4,-2,28
1761622894.6370506,-5,-3,32
1761622894.6750507,-7,-1,27
1761622894.712051,1,-7,32
1761622894.7500508,-3,-6,27
1761622894.7860508,1,-2,27
1761622894.8230507,-4,-2,20
1761622894.8620508,-2,0,28
1761622894.9000506,0,7,29
1761622894.936051,2,2,27
1761622894.9730508,5,-3,32
1761622895.0110507,9,-6,30
1761622895.0470507,6,-1,26
1761622895.0850508,1,-1,25
1761622895.1220508,3,-5,33
1761622895.1610508,2,4,26
1761622895.1970508,-3,1,22
1761622895.235051,-4,-1,28
1761622895.2730508,-5,-2,22
1761622895.3120508,-5,-6,27
1761622895.3480508,-2,-7,25
1761622895.3860507,-3,-4,22
1761622895.4240508,-1,-5,26
1761622895.462051,1,2,30
1761622895.4980507,-3,0,31
1761622895.5350506,6,-1,28
1761622895.5730507,6,-1,34
1761622895.6120508,3,-9,31
1761622895.6480508,6,-1,39
1761622895.686051,-7,4,28
1761622895.7230508,-3,7,39
1761622895.7620506,0,0,35
1761622895.7980506,0,-4,32
1761622895.8350508,9,-3,35
1761622895.8720508,5,1,37
1761622895.9080508,1,-2,20
1761622895.9450507,-2,-7,36
1761622895.9830508,0,-8,34
1761622896.0210507,4,-2,34
1761622896.0570507,6,0,30
1761622896.0940506,7,-4,42
1761622896.1320508,1,2,39
1761622896.1680508,-6,2,30
1761622896.2050507,8,-4,22
1761622896.2420506,5,-5,22
1761622896.278051,1,0,34
1761622896.3150508,0,0,27
1761622896.3530507,-5,0,30
1761622896.3910508,-1,-2,19
1761622896.4270508,4,-4,34
1761622896.4650507,3,-5,31
1761622896.5030508,-1,-3,18
1761622896.541051,6,-11,19
1761622896.5770507,8,-13,38
1761622896.6160507,0,-12,34
1761622896.653051,-1,0,27
1761622896.6910508,4,3,27
1761622896.7270508,9,2,37
1761622896.7640507,6,1,26
1761622896.8030508,4,-7,25
1761622896.8410506,3,-6,40
1761622896.8770506,-3,2,31
1761622896.9150507,-3,-3,21
1761622896.9530506,-6,2,25
1761622896.9910507,-3,0,35
1761622897.0270507,-3,0,36
1761622897.0730507,-9,-2,46
1761622897.1110508,-4,2,30
1761622897.1470506,-6,3,33
1761622897.1840508,-7,0,30
1761622897.222051,-1,3,37
1761622897.258051,-1,1,35
1761622897.2960508,2,-3,24
1761622897.3330507,0,-7,22
1761622897.3710508,1,-1,24
1761622897.4070508,4,5,31
1761622897.4440508,-4,3,32
1761622897.4830508,-3,3,23
1761622897.5190508,2,8,27
1761622897.5560508,0,0,39
1761622897.5940506,-4,3,39
1761622897.633051,-3,1,45
1761622897.6690507,-1,-5,31
1761622897.7060506,3,2,36
1761622897.7430508,4,4,29
1761622897.7790508,-6,-4,29
1761622897.8160508,0,3,37
1761622897.8530507,1,-1,38
1761622897.8920507,6,0,42
1761622897.9280508,4,7,34
1761622897.9650507,0,0,40
1761622898.0030508,0,0,31
1761622898.0390508,-7,7,29
1761622898.0760508,-2,4,32
1761622898.1130507,-7,2,27
1761622898.1520507,-1,2,43
1761622898.1880507,-4,-2,39
1761622898.2250507,12,8,29
1761622898.2630508,12,-4,27
1761622898.2990508,-1,-3,39
1761622898.337051,7,-4,32
1761622898.3740506,-4,-6,34
1761622898.413051,0,0,31
1761622898.449051,0,-1,34
1761622898.4870508,-9,1,32
1761622898.5240507,-4,-9,30
1761622898.5630507,-3,-6,29
1761622898.5990508,-4,-6,29
1761622898.6370506,3,-7,29
1761622898.676051,0,-6,29
1761622898.7140508,3,0,23
1761622898.7520506,2,-6,27
1761622898.788051,2,-6,23
1761622898.8260508,1,-10,22
1761622898.8640506,0,-4,30
1761622898.9020507,-1,-5,24
1761622898.9380507,5,-4,36
1761622898.9760506,2,-4,26
1761622899.0140507,-2,2,27
1761622899.0520508,2,-5,25
1761622899.0880508,2,-10,28
1761622899.1260507,1,0,36
1761622899.1640508,-1,-1,32
1761622899.2020507,0,-6,24
1761622899.2380507,7,0,30
1761622899.2760508,13,-10,39
1761622899.314051,8,-9,27
1761622899.3520508,2,-7,23
1761622899.3880508,-3,-4,31
1761622899.426051,2,0,31
1761622899.4640508,5,0,37
1761622899.5020506,-2,-3,37
1761622899.538051,-8,0,44
1761622899.5760508,1,-1,48
1761622899.6140506,1,1,48
1761622899.6500506,-3,-2,41
1761622899.6870508,4,-6,44
1761622899.7260506,-4,-7,36
1761622899.7640507,1,-2,27
1761622899.8000507,2,0,23
1761622899.837051,3,-1,26
1761622899.8740506,0,3,32
1761622899.9100506,1,1,29
1761622899.9470508,3,-4,29
1761622899.9840508,-1,3,27
1761622900.0200508,-6,4,32
1761622900.0570507,0,-10,33
1761622900.0950508,2,-1,30
1761622900.133051,1,0,28
1761622900.1690507,0,-2,37
1761622900.2080507,0,-4,23
1761622900.245051,-2,-6,29
1761622900.2840507,0,-2,32
1761622900.3200507,0,0,33
1761622900.357051,0,0,38
1761622900.3950508,-2,5,34
1761622900.4330506,0,0,29
1761622900.4690506,3,-2,30
1761622900.5060508,3,6,30
1761622900.5440507,-1,-3,43
1761622900.5800507,1,-6,30
1761622900.6170506,-2,0,19
1761622900.6550508,2,0,27
1761622900.6930506,-7,-1,23
1761622900.7290506,-6,-9,30
1761622900.7670507,-1,0,31
1761622900.8050506,0,3,26
1761622900.8430507,1,0,36
1761622900.8790507,-2,-1,26
1761622900.916051,-4,2,32
1761622900.9540508,6,3,27
1761622900.9900508,-6,0,37
1761622901.028051,-6,1,28
1761622901.0650508,-7,0,28
1761622901.1030507,1,0,35
1761622901.1390507,-2,0,28
1761622901.176051,4,0,24
1761622901.2140508,1,-1,31
1761622901.2500508,0,-5,36
1761622901.288051,1,-6,36
1761622901.3260508,6,-1,35
1761622901.3640506,5,-7,37
1761622901.4000506,1,1,30
1761622901.4370508,0,-7,34
1761622901.4760506,3,-9,37
1761622901.5140507,-6,0,35
1761622901.5500507,0,0,32
1761622901.587051,-3,-2,27
1761622901.6260507,0,-6,28
1761622901.6640508,4,-1,38
1761622901.7000508,9,-4,39
1761622901.7370508,7,-2,36
1761622901.7750506,3,0,34
1761622901.8130507,0,2,23
1761622901.8490508,1,4,24
1761622901.8860507,-3,0,30
1761622901.9250507,6,-3,23
1761622901.9610507,10,-4,29
1761622901.9980507,6,-4,26
1761622902.0360508,1,-6,37
1761622902.074051,3,-6,35
1761622902.110051,6,-6,37
1761622902.1470506,6,-3,40
1761622902.1850507,-2,-1,35
1761622902.2210507,1,-4,23
1761622902.258051,-4,0,35
1761622902.2950506,0,-5,34
1761622902.3310506,0,-6,38
1761622902.3680508,-6,-4,24
1761622902.4060507,-1,3,36
1761622902.4440508,4,1,30
1761622902.4800508,-2,-3,31
1761622902.518051,-2,-2,35
1761622902.5560508,-8,-3,22
1761622902.5950508,-6,-1,23
1761622902.6310508,-5,-9,30
1761622902.6690507,4,-11,39
1761622902.7060506,-2,2,39
1761622902.7440507,1,0,39
1761622902.7800508,-9,-4,36
1761622902.8170507,-11,-5,36
1761622902.8560507,-7,-6,36
1761622902.8940508,-4,1,36
1761622902.9300506,-3,-3,33
1761622902.9670508,-6,2,34
1761622903.005051,-2,-1,33
1761622903.041051,-4,-2,30
1761622903.0780506,1,-2,34
1761622903.1160507,8,-4,30
1761622903.1540508,4,-4,44
1761622903.1900508,3,-7,39
1761622903.2280507,1,-6,29
1761622903.2660508,10,-6,33
1761622903.3040507,7,0,35
1761622903.3400507,2,0,37
1761622903.3780508,2,-3,42
1761622903.416051,0,3,30
1761622903.4540508,-1,-2,27
1761622903.4900508,0,-3,32
1761622903.528051,3,0,21
1761622903.5660508,2,-3,32
1761622903.6040506,0,-8,36
1761622903.6400506,2,-5,43
1761622903.6780508,-1,-2,29
1761622903.7160506,1,3,28
1761622903.7540507,-1,-9,32
1761622903.7900507,0,-9,32
1761622903.8280506,0,-5,38
1761622903.8660507,0,3,34
1761622903.9040508,8,1,38
1761622903.9400508,1,-6,40
1761622903.9780507,0,-4,28
1761622904.0160508,0,-6,32
1761622904.0520508,-3,-8,39
1761622904.0890508,-7,-5,29
1761622904.1270506,-2,0,41
1761622904.1650507,-3,-2,41
1761622904.2010508,0,1,35
1761622904.2380507,-1,0,24
1761622904.2760508,0,1,32
1761622904.3120508,-4,0,29
1761622904.3490508,0,10,38
1761622904.3860507,0,0,34
1761622904.4220507,3,-10,25
1761622904.4600508,-1,-5,29
1761622904.4980507,-2,-8,32
1761622904.5360508,-8,-7,30
1761622904.5750508,-4,-7,28
1761622904.6110508,-4,3,22
1761622904.6480508,-4,-2,32
1761622904.686051,-2,-2,30
1761622904.7250507,-2,-7,31
1761622904.7610507,-2,2,25
1761622904.7980506,-1,1,20
1761622904.8360507,0,1,32
1761622904.8720508,4,-3,27
1761622904.9090507,1,-4,29
1761622904.9470508,3,-8,30
1761622904.985051,2,-9,31
1761622905.0210507,0,-4,34
1761622905.0590508,6,-9,35
1761622905.097051,-5,1,35
1761622905.1350508,-10,2,37
1761622905.1710508,-8,1,39
1761622905.2080507,-1,0,28
1761622905.2470508,-6,0,40
1761622905.2850506,-7,-3,29
1761622905.3210506,-1,-3,36
1761622905.3580508,-2,-4,38
1761622905.3970506,0,-6,43
1761622905.4350507,-5,-4,49
1761622905.4710507,-8,-3,36
1761622905.508051,2,-6,37
1761622905.5470507,-2,-2,40
1761622905.5850508,3,0,38
1761622905.6210508,0,-1,24
1761622905.6590507,4,-2,30
1761622905.6970508,0,-4,36
1761622905.735051,1,-1,27
1761622905.7710507,-4,-7,31
1761622905.8090508,-1,-3,24
1761622905.847051,-3,-6,28
1761622905.8850508,-1,-4,30
1761622905.9210508,-5,-2,33
1761622905.959051,-1,-3,41
1761622905.9970508,-4,-2,33
1761622906.0350506,0,-5,39
1761622906.0710506,-2,1,37
1761622906.1090508,-2,-1,31
1761622906.1470506,3,-1,24
1761622906.1830506,0,-5,25
1761622906.2200508,0,-3,34
1761622906.2570508,0,-8,29
1761622906.2960508,6,-7,37
1761622906.3320508,1,-7,37
1761622906.370051,-2,0,32
1761622906.4070508,-4,1,37
1761622906.4430506,-7,-7,22
1761622906.4800508,-8,-7,34
1761622906.518051,-2,-6,41
1761622906.5570507,-1,-1,38
1761622906.5930507,0,8,28
1761622906.630051,2,1,31
1761622906.6670508,-1,4,19
1761622906.7030506,-3,-2,21
1761622906.7400508,-12,0,24
1761622906.7790508,-13,-1,33
1761622906.8170507,-2,0,38
1761622906.8530507,0,2,42
1761622906.8900506,-1,-2,31
1761622906.9290507,0,-3,23
1761622906.9670508,1,-6,35
1761622907.0030508,0,0,46
1761622907.0400507,-12,0,37
1761622907.0860507,-9,-1,27
1761622907.1220508,-4,-2,26
1761622907.1600506,-2,-1,26
1761622907.1980507,0,0,44
1761622907.2360508,-6,-2,30
1761622907.2720506,-6,0,21
1761622907.3090508,-5,-4,32
1761622907.3480508,7,-3,34
1761622907.3860507,4,8,35
1761622907.4220507,0,2,37
1761622907.459051,-4,-3,37
1761622907.4980507,3,0,33
1761622907.5360508,-1,-2,29
1761622907.5720508,-4,1,26
1761622907.6090508,2,2,29
1761622907.6470506,1,0,38
1761622907.6830506,-10,2,32
1761622907.7200508,-7,-3,29
1761622907.758051,-1,3,37
1761622907.7970507,-1,5,39
1761622907.8330507,-3,0,32
1761622907.870051,1,0,41
1761622907.9080508,0,-4,34
1761622907.9460506,2,-5,21
1761622907.982051,3,2,39
1761622908.0190508,6,0,32
1761622908.0570507,2,-6,38
1761622908.0930507,2,-3,40
1761622908.130051,4,1,37
1761622908.1680508,0,-2,44
1761622908.2060506,-2,-2,45
1761622908.2420506,1,5,42
1761622908.2790508,-1,-1,30
1761622908.3180506,-1,-4,31
1761622908.3540506,1,-4,29
1761622908.3920507,0,0,36
1761622908.4290507,1,-1,53
1761622908.4670508,-2,0,37
1761622908.5030508,-1,-2,38
1761622908.5400507,7,-3,33
1761622908.5780506,-4,0,27
1761622908.6140506,0,0,29
1761622908.6510508,4,-6,40
1761622908.689051,0,-3,35
1761622908.7280507,0,-8,39
1761622908.7640507,-3,-4,31
1761622908.8030508,6,0,33
1761622908.8400507,-5,-7,32
1761622908.8790507,1,-7,37
1761622908.9170508,0,-4,38
1761622908.9530506,-3,-4,28
1761622908.9900508,0,6,21
1761622909.028051,-3,0,19
1761622909.064051,0,-7,26
1761622909.1030507,6,-8,32
1761622909.1400506,2,0,29
1761622909.1780508,3,3,37
1761622909.2140508,-1,3,31
1761622909.2520506,-2,4,39
1761622909.2890508,-3,3,38
1761622909.3280506,-3,0,51
1761622909.3640506,-9,0,46
1761622909.4010508,-4,0,40
1761622909.439051,-1,-1,30
1761622909.4780507,0,-2,30
1761622909.5140507,2,0,33
1761622909.551051,-9,4,32
1761622909.5890508,-2,0,29
1761622909.6280508,0,2,26
1761622909.6640508,5,0,25
1761622909.7010508,1,11,26
1761622909.7390506,-3,0,23
1761622909.7770507,-3,0,24
1761622909.8130507,-7,4,29
1761622909.8510506,-6,2,33
1761622909.8890507,-8,-4,36
1761622909.9270508,-5,-1,36
1761622909.9630508,0,-2,44
1761622910.0000508,1,-2,38
1761622910.0390508,1,-3,42
1761622910.0770507,-6,-2,29
1761622910.1130507,-4,-3,40
1761622910.1500506,0,0,29
1761622910.1880507,0,-3,31
1761622910.2240508,2,-2,23
1761622910.2620506,0,-1,17
1761622910.2990508,2,-2,16
1761622910.3380508,4,2,28
1761622910.3740506,1,3,35
1761622910.4110508,0,2,32
1761622910.449051,1,0,31
1761622910.4870508,0,1,32
1761622910.5230508,-2,3,20
1761622910.5600507,-4,-1,32
1761622910.5990508,-6,-2,21
1761622910.6350508,-3,-2,29
1761622910.6720507,2,-3,42
1761622910.7100508,6,4,44
1761622910.7480507,3,-4,41
1761622910.7840507,2,0,43
1761622910.8220508,5,0,40
1761622910.860051,1,-3,35
1761622910.8980508,0,-6,31
1761622910.9350507,-4,-2,27
1761622910.9730508,0,-3,36
1761622911.0100508,-1,-7,25
1761622911.0490508,-3,0,37
1761622911.0850508,-5,0,39
1761622911.1230507,-1,-8,33
1761622911.1600506,0,0,35
1761622911.1980507,0,-2,29
1761622911.2340508,0,0,37
1761622911.2710507,6,-5,44
1761622911.3090508,-1,-2,44
1761622911.3450508,1,-4,41
1761622911.3820508,1,0,42
1761622911.4200506,3,0,44
1761622911.4580507,10,-5,48
1761622911.4940507,0,-1,32
1761622911.5310507,-1,-2,41
1761622911.5700507,-3,-1,31
1761622911.6080508,-2,-2,30
1761622911.6440508,-1,-4,40
1761622911.6820507,0,-8,33
1761622911.7200508,-2,2,31
1761622911.758051,-4,-3,40
1761622911.7940507,1,-3,37
1761622911.8320508,-4,-3,33
1761622911.870051,1,-2,35
1761622911.9080508,10,-2,31
1761622911.9440508,9,-2,29
1761622911.982051,-4,-1,37
1761622912.0200508,1,-2,35
1761622912.0580506,0,-7,34
1761622912.0940506,1,-8,30
1761622912.1320508,3,3,35
1761622912.1700506,5,3,33
1761622912.2080507,5,0,35
1761622912.2440507,1,5,38
1761622912.2820508,2,-2,41
1761622912.3200507,2,2,30
1761622912.3580508,5,7,32
1761622912.3940508,-3,2,33
1761622912.4310508,0,0,24
1761622912.4690506,-4,-6,36
1761622912.505051,4,-2,26
1761622912.5420508,0,-3,31
1761622912.5800507,3,2,40
1761622912.6180508,3,0,37
1761622912.6540508,4,0,35
1761622912.6910508,0,-4,33
1761622912.7290506,-1,-5,37
1761622912.7650506,-2,-1,36
1761622912.8020508,-9,4,29
1761622912.8400507,-1,-2,24
1761622912.8760507,-6,-1,27
1761622912.913051,-1,-2,32
1761622912.9510508,2,0,24
