time,x,y,z
1761622912.9890506,3,-1,32
1761622913.0250506,-1,-6,27
1761622913.0630507,-7,5,26
1761622913.1000507,-1,2,36
1761622913.1360507,-2,2,32
1761622913.1730506,-1,1,31
1761622913.2110507,0,-1,19
1761622913.2490506,-5,-4,23
1761622913.2850506,-8,2,22
1761622913.3220508,-2,-4,15
1761622913.360051,0,-3,28
1761622913.3960507,-1,-4,32
1761622913.4330506,1,-6,44
1761622913.4710507,-3,-15,35
1761622913.5100508,-2,-6,33
1761622913.5460508,0,2,31
1761622913.5830507,0,-4,40
1761622913.6210508,0,-3,36
1761622913.6590507,0,1,34
1761622913.6950507,-6,0,30
1761622913.732051,-7,0,38
1761622913.7700508,-4,-2,44
1761622913.8060508,-2,-2,33
1761622913.8440506,-3,0,29
1761622913.8820508,-3,-1,30
1761622913.9210508,-8,-2,34
1761622913.959051,0,-2,33
1761622913.995051,-1,1,35
1761622914.0330508,3,0,35
1761622914.0710506,0,4,36
1761622914.1090508,-3,4,26
1761622914.1450508,0,3,30
1761622914.1840508,4,-2,30
1761622914.2210507,4,-3,29
1761622914.2590508,0,3,30
1761622914.2950506,0,-2,25
1761622914.3330507,0,1,16
1761622914.3710508,-6,1,24
1761622914.4090507,-7,-4,33
1761622914.4450507,-4,4,36
1761622914.4830508,9,2,24
1761622914.5210507,0,0,20
1761622914.5590508,-1,6,38
1761622914.5950508,7,6,37
1761622914.633051,11,0,37
1761622914.6710508,6,-1,33
1761622914.709051,-1,-4,30
1761622914.745051,-3,0,35
1761622914.7830508,0,0,38
1761622914.8210506,1,7,26
1761622914.857051,-5,-3,19
1761622914.8940508,2,0,33
1761622914.9310508,-2,-4,30
1761622914.9700508,4,-5,31
1761622915.0060508,2,-1,35
1761622915.0430508,-9,-2,26
1761622915.0810506,-2,-2,25
1761622915.120051,-4,-9,26
1761622915.1560507,2,-6,24
1761622915.1930506,-6,0,32
1761622915.2310507,-2,-3,28
1761622915.2670507,0,-3,33
1761622915.3040507,6,4,40
1761622915.3410506,-3,-1,33
1761622915.380051,-4,1,31
1761622915.416051,-2,0,37
1761622915.4530506,-1,1,20
1761622915.4910507,1,4,21
1761622915.5270507,-4,5,28
1761622915.564051,-5,0,33
1761622915.6020508,0,-1,24
1761622915.6400506,0,6,29
1761622915.676051,0,2,22
1761622915.7130508,1,-3,33
1761622915.7520506,0,1,24
1761622915.7900507,-5,-5,36
1761622915.8260508,4,-2,21
1761622915.8630507,-4,-1,31
1761622915.9020507,-5,-7,29
1761622915.9400508,0,-4,37
1761622915.9760506,1,-3,38
1761622916.0140507,-5,-3,36
1761622916.0520508,-2,-2,27
1761622916.0900507,1,-4,36
1761622916.1260507,0,0,33
1761622916.163051,0,-2,36
1761622916.2020507,0,-2,30
1761622916.2400508,6,0,25
1761622916.2760508,-4,-3,36
1761622916.3130507,-7,0,19
1761622916.3510506,0,-7,35
1761622916.3870506,-5,0,35
1761622916.4240508,-4,2,38
1761622916.462051,3,-2,27
1761622916.5000508,2,4,40
1761622916.5360508,0,0,41
1761622916.574051,-1,-4,34
1761622916.6120508,-7,4,50
1761622916.6510508,-6,0,38
1761622916.6870508,-11,3,34
1761622916.7240508,0,4,38
1761622916.7620506,2,0,47
1761622916.8000507,-1,-1,46
1761622916.8360507,-3,0,40
1761622916.8740506,3,4,44
1761622916.9120507,1,2,30
1761622916.9500508,1,1,29
1761622916.9860508,1,0,36
1761622917.0240507,-2,-5,31
1761622917.0630507,3,-4,39
1761622917.1060507,4,0,34
1761622917.143051,0,2,28
1761622917.1820507,-8,-6,28
1761622917.2180507,-9,0,23
1761622917.255051,-1,-2,29
1761622917.2930508,0,-1,37
1761622917.3320508,3,1,43
1761622917.3680508,0,0,41
1761622917.4050508,1,-4,37
1761622917.4420507,4,2,32
1761622917.4780507,-2,-1,25
1761622917.5150506,6,-3,24
1761622917.5540507,4,-6,29
1761622917.5920508,2,-2,39
1761622917.6280508,-1,-2,32
1761622917.666051,-2,5,38
1761622917.7030506,-3,-7,26
1761622917.7420506,4,-10,27
1761622917.778051,0,-1,32
1761622917.8150508,3,-2,43
1761622917.8530507,1,-3,29
1761622917.8910508,-1,-1,35
1761622917.9270508,-2,-1,45
1761622917.9650507,1,1,22
1761622918.0030508,-4,6,40
1761622918.041051,-3,1,37
1761622918.0770507,-3,-2,43
1761622918.1150508,3,-4,25
1761622918.153051,9,-3,31
1761622918.1920507,2,-5,38
1761622918.2280507,0,-6,38
1761622918.2660508,-6,-4,36
1761622918.3030508,-7,-5,33
1761622918.3420508,-2,0,27
1761622918.3780508,-1,3,26
1761622918.416051,0,4,39
1761622918.4530506,1,5,38
1761622918.4910507,0,0,35
1761622918.5270507,0,1,42
1761622918.564051,-5,-1,28
1761622918.6030507,-1,1,25
1761622918.6410508,0,-1,27
1761622918.6770508,0,-1,26
1761622918.7140508,1,-3,25
1761622918.7520506,-6,2,27
1761622918.788051,-5,0,26
1761622918.8250508,-4,-4,20
1761622918.8630507,-2,-4,24
1761622918.9020507,0,-1,29
1761622918.9380507,-7,2,25
1761622918.9750507,-6,0,36
1761622919.0130508,1,-7,24
1761622919.051051,4,-3,37
1761622919.087051,0,-1,31
1761622919.1250508,1,0,27
1761622919.163051,0,0,40
1761622919.199051,0,-3,27
1761622919.2370508,1,0,24
1761622919.2750506,-2,-1,39
1761622919.3130507,-6,0,40
1761622919.3490508,-1,-3,28
1761622919.3860507,7,-2,27
1761622919.4230506,5,0,30
1761622919.459051,2,1,35
1761622919.4960508,6,0,51
1761622919.5330508,-7,-1,36
1761622919.5720508,-2,-6,41
1761622919.6080508,6,2,29
1761622919.6450508,5,-7,37
1761622919.6830506,4,-6,44
1761622919.7190506,1,-5,45
1761622919.7560508,3,-2,43
1761622919.7940507,0,2,39
1761622919.8320508,0,-3,32
1761622919.8680508,-6,0,30
1761622919.9060507,-3,1,32
1761622919.9440508,0,-2,42
1761622919.982051,-3,0,21
1761622920.018051,-6,-2,30
1761622920.0560508,-4,5,31
1761622920.0940506,-7,2,32
1761622920.1320508,1,-1,34
1761622920.1680508,-1,0,29
1761622920.2060506,-5,-3,15
1761622920.2440507,-3,-2,29
1761622920.2830508,-8,1,25
1761622920.3190508,0,-1,23
1761622920.3560507,3,-1,27
1761622920.3940508,8,-3,37
1761622920.4320507,1,0,25
1761622920.4680507,4,0,26
1761622920.5060508,0,0,32
1761622920.5440507,3,7,36
1761622920.5820508,4,3,40
1761622920.6180508,7,1,35
1761622920.6560507,4,2,20
1761622920.6940508,-1,1,25
1761622920.732051,-2,-3,31
1761622920.768051,3,-5,27
1761622920.8060508,0,0,22
1761622920.8440506,2,0,23
1761622920.8820508,8,-1,24
1761622920.9180508,8,-4,32
1761622920.9560506,10,-8,30
1761622920.9940507,4,-1,35
1761622921.0320508,4,-6,37
1761622921.0680506,9,0,38
1761622921.1050508,5,-2,25
1761622921.143051,2,-13,25
1761622921.1790507,3,-8,25
1761622921.2160506,-2,-2,33
1761622921.2540507,0,-2,19
1761622921.2900507,-4,4,28
1761622921.3280506,-4,0,20
1761622921.3650508,-1,-3,29
1761622921.4040508,-1,0,28
1761622921.4400508,-3,-1,31
1761622921.4770508,1,1,25
1761622921.5140507,-1,3,24
1761622921.5530508,-1,1,23
1761622921.5890508,0,1,34
1761622921.6260507,3,4,22
1761622921.6640508,4,-5,38
1761622921.7000508,-3,3,26
1761622921.7370508,0,0,30
1761622921.7740507,2,-4,47
1761622921.8100507,-2,3,40
1761622921.847051,1,2,36
1761622921.8850508,7,2,31
1761622921.9230506,0,-2,32
1761622921.959051,-1,0,34
1761622921.9960508,2,1,37
1761622922.0340507,-5,3,18
1761622922.0700507,-5,6,22
1761622922.107051,-2,-2,36
1761622922.1450508,4,-9,33
1761622922.1840508,0,-5,32
1761622922.2200508,1,-4,28
1761622922.2570508,4,-1,30
1761622922.2950506,8,0,29
1761622922.3330507,9,-5,28
1761622922.3690507,6,-3,31
1761622922.4070508,-5,1,26
1761622922.4450507,2,2,30
1761622922.4830508,-4,-2,29
1761622922.5190508,-3,0,30
1761622922.5560508,-2,-1,35
1761622922.5950508,0,-3,30
1761622922.633051,-1,4,26
1761622922.6690507,-1,-1,32
1761622922.7070508,-1,0,27
1761622922.745051,0,0,25
1761622922.7830508,2,-1,28
1761622922.8190508,7,3,33
1761622922.857051,-10,0,29
1761622922.8950508,2,-9,31
1761622922.9330506,-7,2,40
1761622922.9690506,-3,1,38
1761622923.0060508,-2,0,32
1761622923.0440507,1,-2,38
1761622923.0800507,-7,0,32
1761622923.1170506,-4,-4,30
1761622923.1550508,-4,0,39
1761622923.1930506,-4,2,33
1761622923.2290506,-4,-1,25
1761622923.2660508,1,2,41
1761622923.3040507,6,2,31
1761622923.3400507,-2,3,32
1761622923.3770506,0,0,28
1761622923.4150507,3,-1,32
1761622923.4510508,-2,-4,39
1761622923.4890506,-4,0,45
1761622923.5270507,-6,-7,35
1761622923.5650508,-2,-7,32
1761622923.6040506,-2,-3,30
1761622923.6400506,-9,0,34
1761622923.6770508,-3,-3,40
1761622923.7150507,0,-4,37
1761622923.7510507,0,1,45
1761622923.788051,0,2,40
1761622923.8250508,4,-5,41
1761622923.8610508,-4,-6,34
1761622923.8990507,-4,2,33
1761622923.936051,0,-4,23
1761622923.9740508,0,-3,29
1761622924.0100508,3,-4,37
1761622924.0470507,7,-1,37
1761622924.0850508,1,0,30
1761622924.1210508,5,-5,29
1761622924.1580508,5,-6,24
1761622924.1960506,0,-9,29
1761622924.235051,0,-4,36
1761622924.2710507,3,-3,32
1761622924.3080506,0,-9,25
1761622924.3460507,4,-9,30
1761622924.3850508,4,3,36
1761622924.4210508,4,0,36
1761622924.4580507,-3,0,33
1761622924.4960508,0,4,28
1761622924.5340507,0,6,44
1761622924.5700507,0,-4,43
1761622924.607051,-5,0,40
1761622924.6460507,-2,0,26
1761622924.6840508,-10,5,24
1761622924.7200508,0,-5,24
1761622924.7570508,4,-11,33
1761622924.7960508,6,-5,25
1761622924.834051,6,-3,27
1761622924.870051,7,1,25
1761622924.9070508,-3,-3,33
1761622924.9460506,-2,-2,31
1761622924.9840508,-4,2,39
1761622925.0200508,3,-5,37
1761622925.0570507,2,0,23
1761622925.0960507,4,-1,27
1761622925.1340508,3,-2,30
1761622925.1700506,1,-8,29
1761622925.2080507,0,-6,38
1761622925.2460508,-2,-8,38
1761622925.2840507,-1,0,34
1761622925.3200507,2,-2,23
1761622925.3580508,1,0,33
1761622925.3960507,3,-5,33
1761622925.4340508,2,-5,31
1761622925.4700508,10,1,40
1761622925.5070508,-2,-5,31
1761622925.5460508,3,-5,35
1761622925.584051,-1,-1,29
1761622925.620051,0,-6,30
1761622925.6580508,3,-2,29
1761622925.6960506,-1,-1,46
1761622925.732051,-7,0,39
1761622925.7690508,2,0,40
1761622925.8060508,-2,-2,39
1761622925.8450508,-3,0,40
1761622925.8810508,0,-3,38
1761622925.9180508,6,0,36
1761622925.9560506,0,-2,35
1761622925.9920506,1,-4,36
1761622926.0290508,3,-1,40
1761622926.0670507,-1,0,32
1761622926.1050508,3,-1,38
1761622926.1410508,-2,-4,35
1761622926.1780508,1,-2,29
1761622926.2160506,-3,0,28
1761622926.2520506,1,-1,30
1761622926.2890508,4,-3,39
1761622926.3260508,5,-4,35
1761622926.3620508,0,-5,36
1761622926.3990507,-9,-3,35
1761622926.4370508,-1,-7,36
1761622926.4760506,-2,-7,38
1761622926.5120506,-4,-7,36
1761622926.5490508,-1,0,40
1761622926.587051,4,-5,31
1761622926.6250508,0,-5,20
1761622926.6610508,2,-2,21
1761622926.6980507,0,-1,38
1761622926.7360508,-3,-7,45
1761622926.7720506,1,4,39
1761622926.8090508,8,1,30
1761622926.847051,-2,0,33
1761622926.8850508,0,0,25
1761622926.9210508,0,0,27
1761622926.9580507,-6,-3,35
1761622926.9970508,-1,-2,18
1761622927.0350506,-4,-7,28
1761622927.0710506,1,-3,34
1761622927.1170506,0,-5,47
1761622927.1550508,4,2,28
1761622927.1910508,2,0,39
1761622927.2280507,3,-4,40
1761622927.2670507,-2,0,29
1761622927.3050506,1,0,26
1761622927.3410506,-2,0,29
1761622927.3780508,-8,9,30
1761622927.4170508,-3,0,39
1761622927.4550507,-2,-5,37
1761622927.4910507,1,0,34
1761622927.5290508,-3,-1,33
1761622927.5670507,0,2,32
1761622927.6050508,-2,2,39
1761622927.6410508,0,-1,26
1761622927.6790507,-4,2,30
1761622927.7170508,0,-4,37
1761622927.755051,-8,-7,37
1761622927.791051,-5,-5,36
1761622927.8280506,-4,-14,40
1761622927.8670506,-7,-6,40
1761622927.903051,-11,-9,25
1761622927.9410508,-6,-3,33
1761622927.9790506,-4,3,32
1761622928.018051,1,-2,30
1761622928.0560508,2,0,30
1761622928.0920508,1,1,31
1761622928.1290507,3,-4,30
1761622928.1670508,-5,-6,33
1761622928.2030506,-12,-11,39
1761622928.2420506,-4,-2,38
1761622928.2790508,3,-3,31
1761622928.3170507,3,0,37
1761622928.3530507,4,0,31
1761622928.3900506,2,-1,30
1761622928.4280508,0,1,23
1761622928.4660506,-1,2,27
1761622928.5020506,0,0,24
1761622928.5390508,4,-2,31
1761622928.5770507,-2,-10,21
1761622928.6130507,1,-7,35
1761622928.6500506,-1,6,33
1761622928.6880507,0,3,18
1761622928.7260506,3,0,17
1761622928.7620506,-6,3,38
1761622928.7990508,-3,8,33
1761622928.8380508,-3,-1,24
1761622928.8760507,-1,-9,31
1761622928.9120507,0,-11,33
1761622928.949051,0,0,43
1761622928.9870508,2,0,35
1761622929.0230508,0,-1,29
1761622929.0600507,-5,4,37
1761622929.0980508,-3,2,32
1761622929.1360507,-8,2,36
1761622929.1720507,-3,2,28
1761622929.209051,-2,0,24
1761622929.2480507,-3,2,32
1761622929.2860508,4,-4,15
1761622929.3220508,-3,-10,25
1761622929.3590508,-2,-10,25
1761622929.3980508,-2,-4,32
1761622929.436051,3,7,32
1761622929.472051,9,4,35
1761622929.5090508,0,1,48
1761622929.5470507,-3,-6,40
1761622929.5830507,0,-4,40
1761622929.6210508,-12,1,41
1761622929.6590507,-5,1,36
1761622929.6970508,1,-1,29
1761622929.7330508,-8,-5,35
1761622929.7710507,-8,1,31
1761622929.8090508,-5,-1,31
1761622929.847051,-4,2,34
1761622929.8840508,-11,-3,29
1761622929.9210508,0,-1,37
1761622929.959051,3,-3,27
1761622929.9970508,3,-5,27
1761622930.0330508,-1,-1,30
1761622930.0710506,-7,-5,27
1761622930.1090508,7,0,32
1761622930.1470506,4,-3,25
1761622930.1830506,0,-4,40
1761622930.2200508,-3,0,28
1761622930.258051,-1,-2,22
1761622930.2970507,-5,1,31
1761622930.3330507,-1,0,35
1761622930.370051,-1,-3,28
1761622930.4090507,-4,8,41
1761622930.4470508,0,4,32
1761622930.4830508,3,-5,34
1761622930.5200508,-2,6,38
1761622930.5580506,3,4,31
1761622930.5940506,-2,-1,34
1761622930.6310508,-3,4,30
1761622930.6680508,-2,8,34
1761622930.7040508,0,1,33
1761622930.7420506,-4,-1,26
1761622930.7790508,0,-2,33
1761622930.8170507,5,0,31
1761622930.8530507,4,-1,37
1761622930.8900506,0,-2,33
1761622930.9280508,-2,6,31
1761622930.9640508,-3,6,29
1761622931.0010507,2,1,12
1761622931.0390508,-1,4,22
1761622931.0770507,0,-1,35
1761622931.1130507,0,3,34
1761622931.1500506,-3,2,29
1761622931.189051,5,0,37
1761622931.2270508,2,2,28
1761622931.2630508,3,5,22
1761622931.3000507,4,0,28
1761622931.3380508,2,-6,19
1761622931.3740506,-1,-3,19
1761622931.4120507,-1,-4,18
1761622931.449051,0,-2,15
1761622931.4870508,0,0,31
1761622931.5230508,10,2,37
1761622931.5600507,7,-5,36
1761622931.5990508,4,5,35
1761622931.6370506,3,-1,24
1761622931.6730506,2,1,21
1761622931.7100508,10,-7,26
1761622931.7480507,-3,-3,24
1761622931.7840507,0,-2,30
1761622931.8210506,-2,1,43
1761622931.8590508,-4,-1,35
1761622931.8970506,7,-4,30
1761622931.9330506,2,-1,36
1761622931.9710507,-5,-9,35
1761622932.0090508,-7,-4,38
1761622932.0480506,-1,-5,41
1761622932.084051,4,0,37
1761622932.1210508,11,-8,35
1761622932.1590507,1,-11,41
1761622932.1950507,-3,-9,40
1761622932.232051,0,0,37
1761622932.2690508,0,0,42
1761622932.3050506,3,0,36
1761622932.3430507,0,2,31
1761622932.380051,2,1,28
1761622932.4180508,-2,4,26
1761622932.4540508,2,-5,29
1761622932.4910507,1,-1,32
1761622932.5290508,0,2,29
1761622932.5650508,0,0,34
1761622932.6020508,-4,0,26
1761622932.6410508,0,-4,30
1761622932.6790507,-8,-6,30
1761622932.7150507,-7,-4,31
1761622932.7520506,1,-9,35
1761622932.7900507,0,-11,25
1761622932.8280506,0,-6,27
1761622932.8640506,0,-6,31
1761622932.9020507,0,-4,40
1761622932.9400508,-3,-3,33
1761622932.9780507,3,-2,26
1761622933.0140507,7,-2,38
1761622933.0520508,2,-4,25
1761622933.0900507,-8,0,32
1761622933.1280508,1,0,27
1761622933.1640508,2,-5,40
1761622933.2020507,-2,-8,37
1761622933.2410507,-3,-5,36
1761622933.2790508,1,-3,31
1761622933.3150508,1,-4,40
1761622933.3520508,-3,-3,31
1761622933.3900506,0,-7,43
1761622933.4290507,-3,-5,30
1761622933.4650507,-1,-3,17
1761622933.5030508,-7,-6,29
1761622933.541051,-1,0,40
1761622933.5790508,-3,-2,37
1761622933.6150508,-11,0,33
1761622933.6520507,-3,-2,29
1761622933.6900508,-5,-7,21
1761622933.7290506,-11,-5,28
1761622933.7650506,-3,-3,42
1761622933.8020508,-5,-7,26
1761622933.8400507,0,-7,27
1761622933.8790507,-2,-3,35
1761622933.9150507,-1,2,22
1761622933.9520507,7,-5,34
1761622933.9900508,1,-3,37
1761622934.028051,0,-3,32
1761622934.064051,3,-2,34
1761622934.1010506,2,-4,36
1761622934.1390507,-3,-6,28
1761622934.1750507,0,-3,30
1761622934.212051,-4,-6,39
1761622934.2500508,-3,-3,36
1761622934.2890508,-3,-3,30
1761622934.3250508,0,-2,43
1761622934.3630507,-3,0,33
1761622934.4000506,-5,-1,28
1761622934.439051,0,-2,38
1761622934.4750507,-4,-2,41
1761622934.5120506,0,0,41
1761622934.5500507,-4,-2,37
1761622934.5860507,-7,-1,38
1761622934.6230507,0,0,25
1761622934.6600506,-4,-4,33
1761622934.699051,3,2,28
1761622934.735051,1,3,25
1761622934.7720506,0,0,28
1761622934.8100507,0,-3,32
1761622934.8460507,3,-4,33
1761622934.883051,1,-2,23
1761622934.9200506,-9,-1,31
1761622934.959051,3,-5,33
1761622934.995051,14,3,40
1761622935.0320508,1,1,39
1761622935.0700507,-3,2,40
1761622935.1060507,-1,1,35
1761622935.1440508,0,2,34
1761622935.1810508,2,-1,37
1761622935.2190506,0,-1,38
1761622935.255051,7,4,36
1761622935.2920508,3,-4,32
1761622935.3300507,-3,-6,24
1761622935.3660507,-2,-5,27
1761622935.403051,-6,0,31
1761622935.4410508,-1,-1,29
1761622935.4790506,0,-2,43
1761622935.5150506,5,0,39
1761622935.5520508,5,0,19
1761622935.5900507,-1,-3,27
1761622935.6260507,-3,-2,27
1761622935.663051,-2,2,31
1761622935.7010508,1,2,30
1761622935.7390506,1,3,36
1761622935.7750506,4,0,38
1761622935.8130507,1,-4,40
1761622935.8510506,-1,-5,38
1761622935.8900506,5,-1,25
1761622935.926051,2,-2,31
1761622935.9630508,-2,2,23
1761622936.0010507,-1,0,40
1761622936.0400507,6,-6,32
1761622936.0760508,5,-5,32
1761622936.1130507,0,1,31
1761622936.1520507,-6,4,35
1761622936.1900508,2,0,36
1761622936.2260506,3,-1,32
1761622936.2630508,-8,-4,37
1761622936.3020508,-5,-6,37
1761622936.3400507,0,-1,21
1761622936.3760507,1,2,24
1761622936.413051,1,-2,34
1761622936.4510508,7,-6,27
1761622936.4870508,-3,-14,19
1761622936.5250506,-5,-7,20
1761622936.5630507,0,-3,36
1761622936.6010506,0,-1,33
1761622936.6370506,2,1,32
1761622936.6740508,-1,-6,35
1761622936.712051,3,-7,31
1761622936.7510507,2,0,38
1761622936.7870507,-2,8,41
1761622936.824051,2,-5,32
1761622936.8610508,2,-3,45
1761622936.8970506,1,-8,24
1761622936.9340508,6,-7,38
1761622936.972051,6,-5,30
1761622937.0100508,2,-6,37
1761622937.0460508,-10,-3,31
1761622937.0830507,-4,-7,28
1761622937.1270506,5,-8,25
1761622937.1650507,8,-4,24
1761622937.2020507,4,-1,20
1761622937.2400508,0,2,36
1761622937.2760508,4,-6,33
1761622937.3130507,3,-7,27
1761622937.3510506,6,-8,23
1761622937.3870506,8,3,22
1761622937.4240508,1,0,26
1761622937.462051,-1,0,30
1761622937.5000508,0,-5,29
1761622937.5360508,5,0,24
1761622937.5730507,3,-7,36
1761622937.6110508,2,-7,38
1761622937.6470506,2,-6,34
1761622937.6850507,-4,-7,38
1761622937.7230508,-6,-5,31
1761622937.7620506,-1,-2,37
1761622937.8000507,4,-4,36
1761622937.8360507,-1,-2,33
1761622937.8740506,10,0,32
1761622937.9120507,6,-6,26
1761622937.9500508,-2,-4,30
1761622937.9860508,-2,-3,28
1761622938.0240507,0,-1,45
1761622938.0620508,0,3,42
1761622938.1000507,0,-6,42
1761622938.1360507,0,-3,43
1761622938.1740508,6,1,37
1761622938.212051,2,-5,32
1761622938.2500508,0,-4,29
1761622938.2860508,-6,0,42
1761622938.3250508,0,1,24
1761622938.3620508,-2,-10,30
1761622938.4010508,1,-10,34
1761622938.4370508,0,-4,33
1761622938.4750507,6,1,37
1761622938.5120506,-4,0,35
1761622938.5500507,0,4,33
1761622938.5860507,-2,-1,33
1761622938.6240506,7,-2,29
1761622938.6620507,10,0,21
1761622938.6980507,4,3,27
1761622938.735051,3,-3,26
1761622938.7730508,-1,-7,28
1761622938.8120508,4,0,37
1761622938.8480508,-2,-2,28
1761622938.8870506,0,-5,28
1761622938.9250507,-7,1,33
1761622938.962051,-2,-1,39
1761622939.0010507,2,2,37
1761622939.0370507,0,2,36
1761622939.0750508,1,-2,33
1761622939.1120508,4,-3,21
1761622939.1480508,2,0,30
1761622939.1850507,2,2,31
1761622939.222051,7,1,30
1761622939.2610507,4,-3,29
1761622939.2970507,-5,0,21
1761622939.334051,-1,0,24
1761622939.3720508,-9,3,29
1761622939.4080508,-4,-1,28
1761622939.4450507,0,0,42
1761622939.4840508,2,0,37
1761622939.5220506,-1,-7,28
1761622939.5580506,5,-6,32
1761622939.5950508,0,-15,36
1761622939.633051,-3,-5,44
1761622939.6710508,-5,-2,31
1761622939.7070508,4,-3,27
1761622939.7440507,0,-3,32
1761622939.7830508,-5,-2,28
1761622939.8210506,4,-8,36
1761622939.857051,0,-7,33
1761622939.8940508,4,0,44
1761622939.9330506,-6,-4,36
1761622939.9710507,1,-3,34
1761622940.0070508,-2,-6,24
1761622940.0440507,-4,-6,25
1761622940.0830507,-4,-7,21
1761622940.1210508,0,-4,20
1761622940.1570508,-7,-3,32
1761622940.1950507,0,-1,37
1761622940.2330508,2,-2,29
1761622940.2710507,5,-6,23
1761622940.3070507,-3,2,30
1761622940.3440506,-8,0,35
1761622940.383051,-1,1,37
1761622940.4210508,4,-2,34
1761622940.4570508,2,3,31
1761622940.4940507,-1,5,29
1761622940.5320508,-2,2,28
1761622940.5680506,-6,-1,29
1761622940.6060507,-9,-1,19
1761622940.6440508,-4,-3,35
1761622940.6830506,5,1,21
1761622940.7210507,1,-3,30
1761622940.7570508,-1,-2,27
1761622940.7940507,3,0,25
1761622940.8320508,2,-3,28
1761622940.8680508,11,3,26
1761622940.9060507,1,0,45
1761622940.9430506,1,1,40
1761622940.9790506,-2,-1,43
1761622941.0160508,-3,-4,48
1761622941.0540507,-1,-12,45
1761622941.0930507,0,-4,35
1761622941.1290507,-4,-4,35
1761622941.166051,0,1,32
1761622941.2040508,0,3,35
1761622941.2420506,-1,-2,38
1761622941.278051,0,0,19
1761622941.3160508,2,0,26
1761622941.3540506,-1,1,43
1761622941.3920507,-4,3,47
1761622941.4280508,-2,5,43
1761622941.4660506,-2,-5,36
1761622941.5040507,-4,-1,32
1761622941.5430508,2,1,34
1761622941.5790508,-2,-5,24
1761622941.6160507,6,-1,28
1761622941.6540508,0,-2,28
1761622941.6920507,-8,-4,37
1761622941.7280507,-1,-6,23
1761622941.7660508,-3,-6,36
1761622941.8040507,-10,0,35
1761622941.8420508,3,0,27
1761622941.8780508,-2,-3,30
1761622941.916051,-1,0,28
1761622941.9540508,-3,2,42
1761622941.9920506,-1,-7,32
1761622942.0290508,5,-4,29
1761622942.0660508,-9,-5,48
1761622942.1040506,-2,-1,41
1761622942.143051,-3,-3,17
1761622942.1790507,-14,-4,26
1761622942.2160506,-5,-2,32
1761622942.2540507,-5,0,37
1761622942.2920508,-6,1,36
1761622942.3280506,-10,4,30
1761622942.3660507,-3,5,36
1761622942.4040508,-2,4,41
1761622942.4420507,-1,2,40
1761622942.4780507,0,0,38
1761622942.5160508,3,-1,42
1761622942.5540507,6,-3,35
1761622942.5920508,-1,3,32
1761622942.6280508,-2,0,29
1761622942.6650507,0,0,23
1761622942.7030506,-1,-1,23
1761622942.7390506,0,0,23
1761622942.7760508,-3,-1,35
1761622942.814051,4,0,23
1761622942.8520508,2,0,28
1761622942.8880508,-5,5,34
1761622942.9250507,-2,-2,45
1761622942.9640508,3,-5,38
1761622943.0000508,1,-10,41
1761622943.0370507,-1,-6,30
1761622943.0750508,5,0,36
1761622943.1130507,3,0,35
1761622943.1490507,-2,-4,37
1761622943.186051,-1,-4,34
1761622943.2240508,-3,-6,28
1761622943.2630508,0,-3,27
1761622943.2990508,-6,0,22
1761622943.3360507,0,4,24
1761622943.3740506,-2,0,38
1761622943.4100506,-9,3,25
1761622943.4470508,-1,-1,29
1761622943.485051,-2,1,29
1761622943.5240507,-1,-3,28
1761622943.5600507,0,-1,38
1761622943.597051,-4,2,38
1761622943.6340508,-4,0,37
1761622943.6700506,-2,-2,28
1761622943.7070508,1,11,29
1761622943.745051,2,4,28
1761622943.7830508,4,10,32
1761622943.8190508,2,5,24
1761622943.8560507,6,1,33
1761622943.8940508,10,-4,32
1761622943.9300506,-1,-4,32
1761622943.9680507,-1,-9,36
