time,x,y,z
1761622944.0060508,4,-3,30
1761622944.0450506,2,1,29
1761622944.0830507,4,-2,38
1761622944.1190507,0,-5,41
1761622944.1570508,3,-4,34
1761622944.1950507,2,-9,30
1761622944.2330508,0,-3,33
1761622944.2690508,-2,-8,45
1761622944.3060508,-2,-10,40
1761622944.3450508,-9,-9,47
1761622944.383051,-3,-5,41
1761622944.4190507,1,1,30
1761622944.4560506,1,-4,38
1761622944.4940507,0,-4,31
1761622944.5300508,0,-1,30
1761622944.5670507,0,1,33
1761622944.6050508,-7,-3,26
1761622944.643051,1,1,27
1761622944.6790507,-2,4,18
1761622944.7160506,4,-3,21
1761622944.755051,-2,-1,36
1761622944.7930508,-5,1,24
1761622944.8290508,-3,2,33
1761622944.8660507,-5,2,38
1761622944.9050508,-2,-2,31
1761622944.9430506,1,2,35
1761622944.9790506,4,1,34
1761622945.0160508,2,0,22
1761622945.0550506,-2,-4,29
1761622945.0910506,-3,-1,29
1761622945.1290507,-4,1,39
1761622945.166051,0,2,32
1761622945.2040508,0,7,30
1761622945.2400508,0,2,36
1761622945.2770507,-7,0,32
1761622945.3150508,2,0,27
1761622945.3510506,-3,-5,37
1761622945.3890507,-1,-3,24
1761622945.4270508,-2,-9,29
1761622945.4650507,-8,-1,34
1761622945.5040507,-4,-7,35
1761622945.5400507,0,-2,33
1761622945.5770507,-6,-6,28
1761622945.6150508,0,-4,30
1761622945.6540508,2,-1,22
1761622945.6900508,-7,0,30
1761622945.7270508,-6,-2,29
1761622945.7650506,-7,-2,26
1761622945.8040507,-3,-1,31
1761622945.8400507,-1,-8,37
1761622945.8770506,0,-7,24
1761622945.9150507,-5,-6,30
1761622945.9510508,-5,0,23
1761622945.9880507,6,4,24
1761622946.0260508,-3,-8,35
1761622946.064051,-6,-4,27
1761622946.1000507,2,-9,28
1761622946.1370506,0,-4,34
1761622946.176051,0,-2,32
1761622946.2140508,0,0,24
1761622946.2500508,3,-3,25
1761622946.2870507,0,0,31
1761622946.3250508,-2,-1,45
1761622946.3610508,5,3,43
1761622946.3980508,4,5,34
1761622946.436051,-2,7,30
1761622946.4740508,-1,-4,36
1761622946.5100508,-4,-4,32
1761622946.5480506,-4,-3,45
1761622946.5860507,-3,2,42
1761622946.6240506,-3,0,19
1761622946.6600506,4,-3,27
1761622946.6970508,-1,-2,24
1761622946.7360508,-1,-9,39
1761622946.7740507,0,-3,47
1761622946.8100507,-3,3,32
1761622946.847051,-7,-3,35
1761622946.8860507,-2,4,33
1761622946.9240508,-3,-2,30
1761622946.9600508,0,1,24
1761622946.9970508,-3,4,39
1761622947.0350506,-11,1,31
1761622947.0710506,-6,2,35
1761622947.1080508,1,-2,23
1761622947.1540508,6,-3,40
1761622947.1900508,2,-5,34
1761622947.2270508,-1,-4,29
1761622947.2660508,2,-5,28
1761622947.3020508,3,-9,24
1761622947.3390508,6,0,29
1761622947.3760507,2,-4,34
1761622947.4120507,2,-7,25
1761622947.4500508,1,-4,36
1761622947.4870508,0,-6,45
1761622947.5250506,-3,2,38
1761622947.561051,-4,2,42
1761622947.5980508,0,4,38
1761622947.6360507,3,4,35
1761622947.6720507,0,4,30
1761622947.7100508,3,-2,25
1761622947.7480507,1,-4,20
1761622947.7860508,4,-3,29
1761622947.8220508,6,3,37
1761622947.8590508,0,0,29
1761622947.8970506,2,-6,22
1761622947.9350507,-3,-3,38
1761622947.9710507,-3,-11,27
1761622948.008051,1,-6,31
1761622948.0460508,1,-2,30
1761622948.0820508,-2,-10,34
1761622948.1190507,8,-7,29
1761622948.1570508,0,-3,28
1761622948.1960506,3,-5,32
1761622948.232051,7,2,33
1761622948.2690508,9,-3,24
1761622948.3070507,-1,-5,42
1761622948.3460507,1,-7,37
1761622948.3820508,-2,-6,31
1761622948.4200506,2,-2,28
1761622948.4580507,2,0,42
1761622948.4960508,-2,0,29
1761622948.5320508,-1,3,25
1761622948.5690508,-3,-5,35
1761622948.607051,-3,-7,28
1761622948.6460507,0,-1,29
1761622948.6820507,-1,0,28
1761622948.7190506,0,-6,26
1761622948.7570508,-3,-12,23
1761622948.7960508,-1,-8,30
1761622948.8320508,-6,-9,21
1761622948.870051,-6,-5,27
1761622948.9070508,-2,-6,37
1761622948.9460506,-1,-5,27
1761622948.982051,1,2,37
1761622949.0190508,1,-1,31
1761622949.0570507,0,8,37
1761622949.0950508,1,-1,29
1761622949.1310508,0,6,35
1761622949.1680508,6,0,37
1761622949.2060506,7,-5,28
1761622949.2420506,3,0,33
1761622949.2790508,-4,1,26
1761622949.3170507,3,-3,34
1761622949.3550508,0,-6,36
1761622949.3910508,-3,-8,39
1761622949.4280508,2,-10,22
1761622949.4660506,0,0,25
1761622949.5030508,1,2,33
1761622949.5400507,9,-9,28
1761622949.5780506,0,-4,34
1761622949.6170506,0,1,33
1761622949.653051,-4,-6,36
1761622949.6900508,2,-4,43
1761622949.7280507,3,0,34
1761622949.7660508,2,1,37
1761622949.8020508,1,-11,32
1761622949.8390508,1,-6,28
1761622949.8770506,2,-2,30
1761622949.913051,4,7,27
1761622949.9500508,7,1,34
1761622949.9870508,4,-3,40
1761622950.0230508,10,1,36
1761622950.061051,3,-3,33
1761622950.0980508,0,-1,35
1761622950.1370506,0,0,32
1761622950.1730506,-1,1,40
1761622950.2110507,5,3,37
1761622950.2480507,-4,-2,43
1761622950.2870507,1,-2,39
1761622950.3230507,-5,-2,38
1761622950.3610508,0,-5,35
1761622950.3980508,-2,-1,38
1761622950.4370508,-4,0,32
1761622950.4730508,4,-2,23
1761622950.5110507,5,-6,38
1761622950.5500507,0,-4,31
1761622950.5880508,-1,0,41
1761622950.6260507,-6,-3,22
1761622950.6620507,-6,-2,36
1761622950.699051,-2,1,28
1761622950.7380507,-4,0,35
1761622950.7760508,1,-7,35
1761622950.8120508,2,0,32
1761622950.8490508,0,-1,29
1761622950.8880508,-1,0,35
1761622950.926051,-3,-1,34
1761622950.962051,-9,1,18
1761622951.0000508,1,1,27
1761622951.038051,-6,2,35
1761622951.0760508,1,0,24
1761622951.1120508,0,2,22
1761622951.1490507,-1,2,29
1761622951.1870508,-1,0,23
1761622951.2230508,0,-1,26
1761622951.2620506,3,-5,42
1761622951.2990508,7,-4,38
1761622951.337051,5,4,41
1761622951.3730507,2,1,44
1761622951.4100506,-10,0,44
1761622951.4480507,0,-9,29
1761622951.4860508,-1,1,28
1761622951.5220506,2,-5,19
1761622951.5590508,-7,-1,17
1761622951.5980508,-9,-2,28
1761622951.6360507,-5,-3,26
1761622951.6720507,-2,3,34
1761622951.709051,3,-4,29
1761622951.7470508,1,-7,38
1761622951.7830508,2,-9,34
1761622951.8200507,6,0,46
1761622951.8580508,-3,6,37
1761622951.8940508,-3,3,39
1761622951.9310508,0,-2,43
1761622951.9680507,-1,-2,43
1761622952.0070508,0,-2,35
1761622952.0440507,3,2,21
1761622952.0820508,5,0,39
1761622952.1190507,2,-5,38
1761622952.1580508,6,-3,43
1761622952.1940508,0,-3,39
1761622952.2310507,-1,2,42
1761622952.268051,4,3,38
1761622952.3040507,10,-4,35
1761622952.3410506,-1,-12,31
1761622952.3790507,-3,-3,28
1761622952.4180508,-5,0,32
1761622952.4540508,-1,-3,41
1761622952.4920506,-2,-2,30
1761622952.5300508,0,-7,30
1761622952.5680506,2,0,35
1761622952.6040506,0,1,31
1761622952.6410508,-4,-2,39
1761622952.6790507,0,3,35
1761622952.7170508,0,-4,29
1761622952.7530508,0,-5,33
1761622952.7900507,1,-5,33
1761622952.8280506,-2,-5,28
1761622952.8640506,0,-6,35
1761622952.9010508,0,-5,25
1761622952.939051,-1,-6,27
1761622952.9770508,0,-2,37
1761622953.0130508,-1,-1,34
1761622953.0520508,-2,0,35
1761622953.0890508,2,0,30
1761622953.1280508,-1,-6,24
1761622953.1640508,2,-7,35
1761622953.2010508,5,-3,27
1761622953.2390506,2,4,26
1761622953.2770507,0,0,23
1761622953.3130507,-4,0,29
1761622953.3510506,2,-5,30
1761622953.3890507,0,2,28
1761622953.4270508,4,-2,26
1761622953.4630508,1,-1,26
1761622953.5020506,2,0,29
1761622953.5390508,1,-3,32
1761622953.5780506,-1,-10,33
1761622953.6140506,-5,-5,25
1761622953.6510508,0,-1,27
1761622953.689051,0,-6,36
1761622953.7270508,1,-6,24
1761622953.7630508,-2,-1,30
1761622953.801051,1,-4,37
1761622953.8390508,1,-8,30
1761622953.8750508,0,-4,38
1761622953.9120507,4,-4,25
1761622953.9500508,7,-2,32
1761622953.9880507,2,-5,35
1761622954.0240507,-2,-2,24
1761622954.0620508,1,-2,32
1761622954.0990508,2,-3,24
1761622954.1350508,0,0,30
1761622954.1720507,2,0,27
1761622954.209051,-3,-4,31
1761622954.2480507,-10,2,33
1761622954.2840507,2,4,36
1761622954.3210506,-2,-4,41
1761622954.3590508,0,-6,36
1761622954.3950508,5,-11,35
1761622954.4320507,6,-2,40
1761622954.4690506,2,-1,41
1761622954.505051,4,0,45
1761622954.5430508,2,-6,43
1761622954.5810506,-2,1,35
1761622954.6190507,0,-3,33
1761622954.6550508,-3,-8,35
1761622954.6930506,1,-1,39
1761622954.7300508,0,0,28
1761622954.768051,0,1,25
1761622954.8040507,-13,-4,27
1761622954.8410506,-6,5,24
1761622954.8790507,-2,0,27
1761622954.9150507,3,-9,35
1761622954.9520507,0,-4,30
1761622954.9900508,3,1,25
1761622955.028051,-2,4,24
1761622955.0650508,0,2,29
1761622955.1020508,0,0,35
1761622955.1400506,-3,0,33
1761622955.1780508,-4,-3,31
1761622955.2140508,-4,-3,37
1761622955.2520506,-5,-3,31
1761622955.2900507,-5,3,17
1761622955.3290508,-7,4,28
1761622955.3650508,5,7,29
1761622955.4020507,2,1,35
1761622955.4400508,-3,0,35
1761622955.4780507,-6,0,40
1761622955.5140507,4,-6,39
1761622955.5520508,-2,-3,31
1761622955.5900507,-14,-2,38
1761622955.6280508,-7,-5,30
1761622955.6640508,-4,-1,42
1761622955.7010508,-4,0,26
1761622955.7400508,-1,0,19
1761622955.778051,-2,4,27
1761622955.814051,-1,-1,33
1761622955.8510506,0,-2,39
1761622955.8890507,5,-1,34
1761622955.9250507,1,-8,34
1761622955.962051,-6,0,29
1761622956.0010507,-6,-2,27
1761622956.0390508,-7,-1,37
1761622956.0750508,-5,0,42
1761622956.1130507,0,-4,37
1761622956.1510508,2,2,37
1761622956.189051,4,0,27
1761622956.2250507,0,3,32
1761622956.2630508,-8,8,27
1761622956.3000507,-2,0,26
1761622956.3390508,4,0,29
1761622956.3750508,0,0,34
1761622956.4120507,4,-1,25
1761622956.4510508,4,-2,28
1761622956.4890506,1,-5,26
1761622956.5250506,-2,0,31
1761622956.5620508,-4,0,25
1761622956.6000507,-2,2,29
1761622956.6390507,-4,1,36
1761622956.6750507,-5,4,19
1761622956.7130508,0,-5,19
1761622956.7510507,-3,-2,24
1761622956.7890508,-3,4,20
1761622956.8260508,3,6,21
1761622956.8630507,3,3,22
1761622956.9010508,-1,-1,30
1761622956.939051,0,2,35
1761622956.9750507,3,4,28
1761622957.0120506,-1,1,24
1761622957.051051,4,1,24
1761622957.0890508,-4,-5,30
1761622957.1250508,4,0,40
1761622957.1710508,0,-4,35
1761622957.209051,5,0,45
1761622957.245051,2,1,40
1761622957.2820508,5,2,36
1761622957.3200507,5,0,27
1761622957.3560507,10,-5,29
1761622957.393051,2,0,44
1761622957.4310508,4,2,40
1761622957.4690506,7,3,33
1761622957.505051,-3,0,30
1761622957.5420508,0,-2,32
1761622957.5800507,1,3,28
1761622957.6160507,4,1,28
1761622957.653051,2,-3,19
1761622957.6910508,0,-2,18
1761622957.7290506,-2,-1,30
1761622957.7650506,3,-2,26
1761622957.8020508,-1,-2,38
1761622957.8410506,0,4,40
1761622957.8790507,1,-3,35
1761622957.9150507,-7,-2,40
1761622957.9520507,2,-6,40
1761622957.9900508,4,-5,34
1761622958.0260508,5,2,30
1761622958.064051,-1,-3,30
1761622958.1010506,-1,-8,44
1761622958.1400506,0,-6,37
1761622958.176051,-4,1,44
1761622958.2140508,-1,-4,47
1761622958.2510507,-2,-7,36
1761622958.2900507,1,-5,31
1761622958.3260508,-2,1,28
1761622958.3630507,3,1,29
1761622958.4010508,-4,1,26
1761622958.4370508,-7,0,28
1761622958.4750507,-7,5,22
1761622958.5120506,-3,0,27
1761622958.5500507,0,1,33
1761622958.5860507,4,0,24
1761622958.6230507,2,-1,25
1761622958.6610508,3,0,36
1761622958.6970508,0,3,36
1761622958.7340508,-7,5,28
1761622958.7720506,-5,1,19
1761622958.811051,-5,-2,28
1761622958.847051,4,-8,33
1761622958.8840508,7,-1,34
1761622958.9210508,4,-3,39
1761622958.9600508,1,-2,36
1761622958.9960508,1,0,34
1761622959.0330508,4,2,38
1761622959.0710506,0,-3,31
1761622959.107051,1,0,30
1761622959.1440508,0,2,35
1761622959.1820507,-6,-7,28
1761622959.2210507,4,-1,24
1761622959.2570508,0,2,27
1761622959.2940507,-3,2,34
1761622959.3320508,-6,0,46
1761622959.370051,-4,0,40
1761622959.4060507,2,-7,25
1761622959.4430506,-3,0,20
1761622959.4810507,-3,0,25
1761622959.5170507,0,1,29
1761622959.5540507,-4,-5,34
1761622959.5920508,-6,-5,28
1761622959.6310508,-4,-5,29
1761622959.6670508,-3,-2,27
1761622959.7040508,-5,1,31
1761622959.7420506,-1,4,14
1761622959.7800508,4,3,29
1761622959.8160508,3,0,27
1761622959.8530507,2,0,33
1761622959.8920507,0,-1,23
1761622959.9300506,1,0,29
1761622959.9660506,7,4,28
1761622960.0030508,-1,3,33
1761622960.0420508,3,2,21
1761622960.0800507,3,-6,33
1761622960.1160507,1,0,30
1761622960.153051,0,-2,32
1761622960.1920507,-3,2,32
1761622960.2300508,0,-3,43
1761622960.2660508,2,0,41
1761622960.3030508,8,3,31
1761622960.3420508,-4,3,36
1761622960.3780508,1,0,30
1761622960.4150507,-4,0,35
1761622960.4520507,0,7,22
1761622960.4880507,0,-2,32
1761622960.5260508,0,-2,36
1761622960.5630507,1,2,32
1761622960.6010506,4,-1,35
1761622960.6370506,1,-4,43
1761622960.6740508,2,-5,29
1761622960.712051,0,0,23
1761622960.7480507,4,-4,22
1761622960.7860508,0,-4,33
1761622960.824051,0,-1,28
1761622960.8620508,1,-2,24
1761622960.8990507,-1,-6,31
1761622960.936051,-8,2,38
1761622960.9740508,0,-2,44
1761622961.0120506,-9,-7,24
1761622961.0480506,-6,-4,21
1761622961.0850508,0,-4,25
1761622961.1220508,-5,-2,24
1761622961.1610508,-1,-2,32
1761622961.1970508,0,-1,22
1761622961.2340508,-3,0,27
1761622961.2720506,0,5,33
1761622961.3080506,4,3,42
1761622961.3450508,0,0,40
1761622961.383051,1,0,40
1761622961.4210508,0,2,43
1761622961.4570508,1,0,37
1761622961.495051,0,-3,33
1761622961.5330508,4,2,40
1761622961.5710506,0,-3,25
1761622961.607051,-7,-3,30
1761622961.6450508,-5,0,22
1761622961.6830506,3,-2,29
1761622961.7210507,4,-9,33
1761622961.7570508,-5,-6,37
1761622961.7950506,6,1,30
1761622961.8330507,-1,-2,27
1761622961.8710508,-5,1,24
1761622961.9070508,-2,8,14
1761622961.9460506,-5,4,24
1761622961.9830508,-5,0,21
1761622962.0210507,2,-3,26
1761622962.0570507,1,0,30
1761622962.0940506,6,0,29
1761622962.133051,2,4,29
1761622962.1710508,-5,2,31
1761622962.2070508,-5,7,33
1761622962.245051,-2,1,34
1761622962.2830508,0,-1,28
1761622962.3210506,0,2,32
1761622962.357051,-3,-5,29
1761622962.3960507,-2,-7,27
1761622962.4330506,7,-1,40
1761622962.4690506,3,-1,38
1761622962.5070508,2,1,37
1761622962.5440507,-4,0,32
1761622962.5820508,-11,-2,28
1761622962.6180508,-7,-2,36
1761622962.6550508,-1,-2,25
1761622962.6930506,2,2,38
1761622962.7290506,-3,0,35
1761622962.7660508,0,4,25
1761622962.8030508,3,0,30
1761622962.8390508,-2,0,37
1761622962.8760507,2,0,26
1761622962.9140508,7,-3,29
1761622962.9520507,-7,-1,36
1761622962.9880507,-4,0,37
1761622963.0250506,-2,5,39
1761622963.0630507,-3,0,33
1761622963.0990508,-1,4,36
1761622963.1360507,-6,1,40
1761622963.1740508,-5,-4,24
1761622963.2130508,-3,-3,28
1761622963.2490506,0,-3,35
1761622963.2860508,1,-1,30
1761622963.3250508,2,3,36
1761622963.3630507,1,0,32
1761622963.3990507,0,-1,42
1761622963.436051,5,-7,32
1761622963.4750507,4,-5,24
1761622963.5130508,-4,-2,23
1761622963.5490508,1,0,30
1761622963.5860507,1,3,35
1761622963.6240506,-5,-2,43
1761622963.6620507,2,0,49
1761622963.6980507,-7,3,28
1761622963.7360508,-5,0,20
1761622963.7750506,0,-2,28
1761622963.8130507,1,2,44
1761622963.8490508,6,-4,30
1761622963.8860507,-6,-1,27
1761622963.9250507,1,0,28
1761622963.9630508,-3,-4,30
1761622963.9990506,2,-2,35
1761622964.0360508,0,-10,32
1761622964.074051,-7,-6,48
1761622964.1130507,-8,0,24
1761622964.1490507,0,0,24
1761622964.186051,1,1,31
1761622964.2240508,-2,-4,31
1761622964.2620506,-7,-6,25
1761622964.2980506,-3,-6,40
1761622964.3360507,0,6,45
1761622964.3740506,-1,-2,44
1761622964.4120507,-3,-2,41
1761622964.4480507,1,-2,37
1761622964.4860508,0,4,34
1761622964.5240507,0,2,34
1761622964.5620508,0,1,17
1761622964.5980508,2,2,27
1761622964.6350508,0,-5,33
1761622964.6730506,4,0,31
1761622964.709051,-1,-3,39
1761622964.7460508,-1,-5,45
1761622964.7840507,2,4,38
1761622964.8200507,-3,0,23
1761622964.857051,7,-1,37
1761622964.8940508,5,-10,24
1761622964.9330506,2,-4,40
1761622964.9690506,7,1,41
1761622965.0070508,11,2,34
1761622965.0440507,-3,-2,30
1761622965.0830507,-10,-1,26
1761622965.1190507,-3,-1,28
1761622965.1570508,-9,-2,27
1761622965.1950507,-3,-1,28
1761622965.2340508,0,-5,30
1761622965.2700508,0,1,36
1761622965.3070507,-1,0,24
1761622965.3440506,0,-5,31
1761622965.380051,-2,-16,32
1761622965.4170508,-3,-4,34
1761622965.4550507,-5,-2,31
1761622965.4940507,1,6,37
1761622965.5300508,2,2,36
1761622965.5670507,-2,0,25
1761622965.6050508,0,3,35
1761622965.643051,0,4,21
1761622965.6790507,2,3,16
1761622965.7160506,-2,2,19
1761622965.7540507,-5,-5,30
1761622965.7900507,3,-1,27
1761622965.8280506,5,0,34
1761622965.8660507,5,4,24
1761622965.9040508,3,-1,27
1761622965.9400508,-4,-2,38
1761622965.9780507,-1,-6,34
1761622966.0160508,-11,1,35
1761622966.0540507,6,-2,28
1761622966.0900507,-3,9,35
1761622966.1290507,4,0,34
1761622966.166051,1,-8,37
1761622966.2050507,-3,3,22
1761622966.2430508,-1,4,30
1761622966.2790508,1,0,46
1761622966.3160508,3,-5,29
1761622966.3540506,-6,0,32
1761622966.3900506,-4,2,39
1761622966.4270508,-2,4,37
1761622966.4650507,-3,2,33
1761622966.5030508,0,-3,29
1761622966.5390508,-5,-4,32
1761622966.5760508,-6,1,22
1761622966.6140506,3,9,19
1761622966.6500506,4,6,25
1761622966.6870508,-4,-1,20
1761622966.7250507,-3,2,24
1761622966.7610507,-3,0,29
1761622966.7980506,0,-2,24
1761622966.8350508,0,-4,37
1761622966.8710508,-1,0,46
1761622966.9090507,-2,-1,39
1761622966.9460506,-3,-6,33
1761622966.985051,-5,-6,47
1761622967.0210507,1,0,36
1761622967.0590508,2,2,19
1761622967.0960507,0,-3,28
1761622967.1340508,-6,-7,32
1761622967.1790507,-4,-3,23
1761622967.2170508,-8,-6,29
1761622967.255051,0,2,29
1761622967.291051,-8,-4,34
1761622967.3280506,-5,0,30
1761622967.3650508,-5,-3,28
1761622967.4040508,-1,-1,33
1761622967.4400508,0,2,44
1761622967.4780507,-1,-1,27
1761622967.5150506,-1,0,23
1761622967.551051,5,2,22
1761622967.5880508,-1,-4,25
1761622967.6260507,0,-5,34
1761622967.6640508,-4,-3,32
1761622967.7000508,-1,-2,33
1761622967.7380507,-8,-4,36
1761622967.7760508,-6,0,26
1761622967.814051,-6,3,26
1761622967.8500507,0,0,25
1761622967.8870506,-9,-8,34
1761622967.926051,-5,-5,27
1761622967.9640508,-11,4,31
1761622968.0000508,-5,-2,27
1761622968.0370507,1,1,25
1761622968.0750508,0,-2,33
1761622968.1110508,6,1,29
1761622968.1480508,3,0,41
1761622968.186051,-5,0,34
1761622968.2240508,-2,0,32
1761622968.2600508,4,2,29
1761622968.2970507,3,-1,25
1761622968.3350508,-1,-6,32
1761622968.3720508,-2,-1,42
1761622968.4090507,-3,-2,39
1761622968.4470508,-3,1,37
1761622968.485051,-5,0,34
1761622968.5210507,2,-7,26
1761622968.5590508,2,2,33
1761622968.5960507,1,-2,30
1761622968.6340508,4,-7,38
1761622968.6700506,7,-9,36
1761622968.7070508,4,-4,30
1761622968.745051,2,3,23
1761622968.7810507,1,-3,38
1761622968.8180506,4,0,32
1761622968.8560507,-2,-3,33
1761622968.8920507,-6,-1,34
1761622968.9290507,0,0,27
1761622968.9670508,7,-1,38
1761622969.005051,-4,-6,40
1761622969.041051,-5,-7,26
1761622969.0790508,-4,-1,28
1761622969.1170506,-9,1,30
1761622969.1550508,-2,0,22
1761622969.1910508,-3,0,38
1761622969.2280507,0,-3,30
1761622969.2660508,0,-6,24
1761622969.3020508,0,-3,28
1761622969.3390508,0,-2,32
1761622969.3760507,-2,2,28
1761622969.4120507,0,0,32
1761622969.4500508,0,0,21
1761622969.4870508,5,0,37
1761622969.5250506,-1,0,43
1761622969.561051,-1,1,35
1761622969.5990508,-10,-4,31
1761622969.6370506,-1,7,27
1761622969.676051,-7,-2,31
1761622969.712051,-5,-1,32
1761622969.7490506,-2,-3,37
1761622969.7870507,0,-9,29
1761622969.8260508,-3,-8,28
1761622969.8630507,0,-6,19
1761622969.9000506,1,1,22
1761622969.9370508,5,1,29
1761622969.9750507,6,-3,34
1761622970.0110507,-6,-4,29
1761622970.0500507,-8,-4,21
1761622970.087051,-2,-2,34
1761622970.1260507,-1,0,38
1761622970.1620507,0,-6,32
1761622970.199051,5,-6,39
1761622970.2370508,1,0,29
1761622970.2750506,-1,1,32
1761622970.311051,-1,0,30
1761622970.3490508,1,-4,32
1761622970.3870506,2,-6,43
1761622970.426051,6,1,40
1761622970.462051,-5,3,37
1761622970.5000508,6,0,32
1761622970.5370507,3,-3,31
1761622970.5750508,6,-3,35
1761622970.6110508,-1,-1,37
1761622970.6500506,8,1,34
1761622970.6870508,0,-6,36
1761622970.7250507,3,-6,37
1761622970.7610507,-1,2,42
1761622970.7990508,-3,-6,38
1761622970.837051,-3,-3,31
1761622970.8760507,0,0,35
1761622970.9120507,3,-1,35
1761622970.9500508,-1,-3,39
1761622970.9870508,-3,-2,32
1761622971.0260508,-1,-5,29
1761622971.0620508,1,0,26
1761622971.0990508,3,0,26
1761622971.1370506,1,-2,27
1761622971.1730506,-3,-4,36
1761622971.2100508,-7,-4,29
1761622971.2480507,-1,-3,38
1761622971.2870507,0,-6,29
1761622971.3230507,6,-2,37
1761622971.360051,7,0,35
1761622971.3970506,-2,-2,33
1761622971.436051,0,-3,42
1761622971.472051,2,-2,28
1761622971.5090508,-3,-1,23
1761622971.5470507,0,-3,35
1761622971.5830507,-4,-2,29
1761622971.620051,0,3,35
1761622971.6580508,-6,-2,43
1761622971.6970508,-5,-3,47
1761622971.7330508,-7,-1,40
1761622971.7700508,-2,-5,27
1761622971.8080506,0,0,28
1761622971.8460507,-2,1,26
1761622971.8820508,-3,2,33
1761622971.9190507,1,1,26
1761622971.9570508,-3,-1,34
1761622971.9930508,-4,2,24
1761622972.0300508,0,3,29
1761622972.0680506,3,2,37
1761622972.1060507,7,0,37
1761622972.1420507,10,-1,40
1761622972.1790507,0,-2,34
1761622972.2170508,1,-5,30
1761622972.2530508,-1,1,36
1761622972.291051,-6,2,23
1761622972.3280506,-7,0,21
1761622972.3670506,-2,1,37
1761622972.403051,-4,4,43
1761622972.4410508,-6,-4,33
1761622972.4790506,0,-1,32
1761622972.518051,-5,0,28
1761622972.5560508,-4,-8,23
1761622972.5920508,-2,-6,30
1761622972.6290507,-7,-2,39
1761622972.6680508,-13,-1,28
1761622972.7060506,-12,-5,35
1761622972.7420506,-6,-6,39
1761622972.7790508,-7,0,38
1761622972.8170507,-6,3,40
1761622972.8530507,0,0,37
1761622972.8900506,-3,-4,39
1761622972.9280508,-2,-3,41
1761622972.9670508,-7,5,33
1761622973.0030508,-13,5,24
1761622973.041051,-2,-2,28
1761622973.0790508,-1,0,26
1761622973.1180508,-4,1,36
1761622973.1560507,-1,0,42
1761622973.1920507,4,-4,35
1761622973.2290506,2,-3,40
1761622973.2670507,-5,-3,39
1761622973.3030508,-3,-4,36
1761622973.3410506,1,-5,28
1761622973.3790507,-5,-2,36
1761622973.4180508,0,-6,53
1761622973.4540508,-1,3,41
1761622973.4910507,0,-2,28
1761622973.528051,-5,-1,38
1761622973.5670507,-1,0,35
1761622973.6030507,1,1,22
1761622973.6400506,1,1,26
1761622973.6780508,-6,-2,30
1761622973.7140508,-5,-2,29
1761622973.7510507,7,-5,27
1761622973.788051,-6,-2,34
1761622973.8270507,-2,1,21
1761622973.8630507,-3,-4,33
1761622973.9010508,-4,-2,27
1761622973.939051,-1,-4,26
1761622973.9780507,-4,-2,36
1761622974.0140507,0,2,37
1761622974.051051,-8,-4,37
1761622974.0890508,0,0,40
1761622974.1270506,0,-4,38
1761622974.1640508,6,-7,21
1761622974.2010508,5,-5,22
1761622974.2390506,2,-1,25
1761622974.2770507,3,1,32
1761622974.3130507,1,-2,29
1761622974.3510506,-2,-3,32
1761622974.3890507,-2,0,33
1761622974.4270508,-9,5,28
1761622974.4630508,-6,1,28
1761622974.5010507,0,3,33
1761622974.5390508,13,5,29
1761622974.5770507,-4,2,43
1761622974.6130507,1,0,34
1761622974.6500506,-3,0,34
1761622974.689051,0,1,28
1761622974.7270508,1,-7,22
1761622974.7630508,-4,0,28
1761622974.8000507,-3,7,28
1761622974.8390508,-6,5,32
1761622974.8770506,0,1,33
1761622974.913051,-3,-2,35
1761622974.9510508,4,-3,29
1761622974.9890506,-1,1,22
