time,x,y,z
1761622975.0270507,-1,-2,27
1761622975.0630507,-10,5,24
1761622975.1000507,-9,-1,24
1761622975.1390507,-5,-1,33
1761622975.1770508,-5,4,31
1761622975.2130508,-3,2,36
1761622975.2500508,-7,0,37
1761622975.2890508,-10,0,27
1761622975.3270507,-1,1,40
1761622975.3630507,1,0,32
1761622975.4000506,-2,-5,35
1761622975.439051,5,-3,39
1761622975.4750507,4,1,32
1761622975.5120506,1,0,21
1761622975.5490508,-1,0,19
1761622975.5850508,-2,7,33
1761622975.6220508,6,4,38
1761622975.6600506,8,-1,22
1761622975.6980507,9,0,28
1761622975.7340508,5,2,38
1761622975.7710507,-1,5,30
1761622975.8090508,-3,-2,22
1761622975.8450508,-1,-5,30
1761622975.8820508,-2,-3,28
1761622975.9200506,-4,0,25
1761622975.959051,-7,3,30
1761622975.995051,-5,-2,48
1761622976.0330508,0,-2,36
1761622976.0710506,0,1,35
1761622976.1090508,7,-3,36
1761622976.1450508,7,4,35
1761622976.1830506,-3,-4,32
1761622976.2210507,-10,-8,29
1761622976.2600508,0,-4,39
1761622976.2980506,-7,-6,37
1761622976.334051,0,-6,38
1761622976.3710508,7,-6,27
1761622976.4090507,4,3,26
1761622976.4450507,-8,-3,23
1761622976.4830508,-2,-5,20
1761622976.5210507,6,-6,22
1761622976.5590508,6,-5,29
1761622976.5950508,5,-3,29
1761622976.6320508,-1,0,30
1761622976.6700506,0,2,35
1761622976.7080507,-4,-5,28
1761622976.7440507,-1,1,37
1761622976.7810507,-5,-1,24
1761622976.8200507,-2,-5,32
1761622976.8580508,-7,-2,31
1761622976.8940508,-1,3,31
1761622976.9310508,1,0,39
1761622976.9690506,-3,0,46
1761622977.005051,0,-9,37
1761622977.0420508,-1,-7,31
1761622977.0800507,-2,-6,28
1761622977.1190507,0,1,23
1761622977.1550508,0,1,11
1761622977.2010508,-3,0,30
1761622977.2390506,2,-3,32
1761622977.2750506,3,-7,37
1761622977.3120508,2,-1,12
1761622977.3500507,1,0,22
1761622977.3880508,6,-1,36
1761622977.4240508,-4,-9,32
1761622977.4610507,4,-4,32
1761622977.4990506,4,-3,29
1761622977.5350506,7,1,40
1761622977.5720508,6,0,29
1761622977.610051,-4,-4,31
1761622977.6460507,-2,-6,30
1761622977.6840508,-2,1,33
1761622977.7210507,3,-8,48
1761622977.7600508,-3,-11,41
1761622977.7960508,-4,-5,36
1761622977.834051,0,-1,41
1761622977.8710508,-1,-1,23
1761622977.9100506,1,4,30
1761622977.9470508,3,1,33
1761622977.9840508,-8,-2,34
1761622978.0220506,3,-3,49
1761622978.0600507,0,2,30
1761622978.0960507,-3,2,22
1761622978.1340508,0,2,33
1761622978.1710508,0,-4,33
1761622978.209051,-1,-2,28
1761622978.245051,2,-9,35
1761622978.2820508,-3,-1,40
1761622978.3200507,-1,-3,40
1761622978.3590508,0,-5,38
1761622978.3950508,2,-4,43
1761622978.4330506,7,2,37
1761622978.4700508,2,1,36
1761622978.5090508,-1,0,30
1761622978.5450506,3,1,30
1761622978.5820508,0,1,31
1761622978.620051,7,1,28
1761622978.6560507,1,0,31
1761622978.6930506,1,0,18
1761622978.7310507,5,-3,25
1761622978.7690508,6,3,34
1761622978.8050506,3,4,32
1761622978.8420508,-1,-5,39
1761622978.8810508,-6,-1,45
1761622978.9190507,-7,-4,40
1761622978.9550507,-5,-4,34
1761622978.9930508,-8,-5,28
1761622979.0310507,0,3,29
1761622979.0690508,-1,4,33
1761622979.1050508,-5,4,37
1761622979.143051,2,4,41
1761622979.1810508,-1,-1,33
1761622979.2190506,1,1,25
1761622979.255051,0,0,30
1761622979.2920508,0,-1,45
1761622979.3310506,3,-1,32
1761622979.3690507,-1,-3,33
1761622979.4050508,-1,-10,27
1761622979.4430506,1,-5,33
1761622979.4810507,0,-5,34
1761622979.5190508,2,0,33
1761622979.5550506,1,-1,42
1761622979.5930507,-2,2,30
1761622979.6310508,1,-1,36
1761622979.6690507,0,0,36
1761622979.7050507,2,1,37
1761622979.7420506,5,2,43
1761622979.7800508,0,-2,35
1761622979.8160508,-2,3,32
1761622979.8530507,-4,-6,37
1761622979.8910508,0,-1,24
1761622979.9300506,1,-8,26
1761622979.9660506,-4,-9,34
1761622980.0030508,-1,-3,37
1761622980.041051,-7,3,28
1761622980.0770507,-4,4,18
1761622980.1140506,-4,-2,30
1761622980.1520507,-1,-5,32
1761622980.1910508,3,-4,23
1761622980.2270508,3,-3,42
1761622980.2640507,2,0,34
1761622980.301051,6,0,40
1761622980.337051,-1,1,28
1761622980.3750508,-6,-3,35
1761622980.4140508,-1,-4,29
1761622980.4510508,3,-7,32
1761622980.4870508,0,-4,37
1761622980.5250506,2,0,20
1761622980.5620508,1,3,20
1761622980.6000507,3,0,23
1761622980.6360507,0,2,32
1761622980.6730506,5,-3,31
1761622980.7110507,0,6,35
1761622980.7470508,-3,7,32
1761622980.7840507,-4,-2,38
1761622980.8220508,-1,0,46
1761622980.8610508,-2,2,48
1761622980.8970506,-7,0,44
1761622980.9340508,-12,5,36
1761622980.972051,-5,3,37
1761622981.0110507,0,-2,20
1761622981.0470507,-4,-11,30
1761622981.084051,3,-1,29
1761622981.1220508,0,-2,34
1761622981.1600506,6,4,41
1761622981.1960506,3,1,35
1761622981.2330508,5,-4,33
1761622981.2720506,0,-7,19
1761622981.3100507,-10,1,26
1761622981.347051,-2,2,18
1761622981.3840508,0,0,35
1761622981.4220507,6,0,28
1761622981.4600508,-1,-3,38
1761622981.4960508,-1,-1,38
1761622981.5340507,-3,0,35
1761622981.5720508,-6,-3,35
1761622981.6110508,-5,-1,20
1761622981.6470506,-2,-5,35
1761622981.6840508,-1,2,37
1761622981.722051,-2,2,33
1761622981.7600508,-4,-2,27
1761622981.7960508,-2,-2,22
1761622981.834051,3,-3,36
1761622981.8720508,-3,-4,33
1761622981.9100506,0,-5,38
1761622981.9460506,0,3,25
1761622981.9830508,0,-7,28
1761622982.0220506,-2,-4,32
1761622982.0580506,-3,-2,26
1761622982.0950508,0,-3,26
1761622982.1320508,-10,0,43
1761622982.1680508,-12,0,29
1761622982.2060506,2,-1,43
1761622982.2430508,0,0,38
1761622982.2810507,4,1,45
1761622982.3170507,4,-3,35
1761622982.3540506,-6,-4,26
1761622982.393051,0,0,34
1761622982.4310508,-5,-3,26
1761622982.4670508,1,-5,29
1761622982.5040507,2,-3,34
1761622982.5420508,-4,-3,34
1761622982.5810506,1,-4,44
1761622982.6170506,-1,2,42
1761622982.6540508,-4,0,42
1761622982.6920507,0,-7,56
1761622982.7280507,-3,-3,38
1761622982.7650506,0,-2,22
1761622982.8030508,-4,-7,30
1761622982.8420508,4,-2,28
1761622982.8780508,2,-1,36
1761622982.916051,-5,-2,37
1761622982.9540508,-5,0,28
1761622982.9920506,-6,1,29
1761622983.028051,1,-6,34
1761622983.0650508,3,-2,36
1761622983.1030507,-9,0,35
1761622983.1410508,0,1,31
1761622983.1770508,0,1,28
1761622983.2140508,1,2,30
1761622983.2520506,-4,-8,34
1761622983.288051,1,0,30
1761622983.3260508,-2,0,39
1761622983.3630507,-7,4,36
1761622983.4020507,-6,4,28
1761622983.4380507,-1,-1,29
1761622983.4760506,2,-5,33
1761622983.5130508,2,-3,30
1761622983.5520508,0,1,39
1761622983.5880508,-2,-2,34
1761622983.6260507,6,1,30
1761622983.663051,-2,-2,36
1761622983.7020507,3,1,31
1761622983.7390506,4,6,39
1761622983.7760508,2,2,23
1761622983.8130507,-2,7,32
1761622983.8510506,0,-5,28
1761622983.8870506,-2,1,29
1761622983.9240508,-3,1,31
1761622983.962051,-4,0,34
1761622983.9980507,1,0,33
1761622984.0350506,0,-2,32
1761622984.0730507,2,-1,35
1761622984.1090508,3,-10,34
1761622984.1460507,13,0,17
1761622984.1830506,1,4,26
1761622984.2190506,-6,3,28
1761622984.2560508,0,-1,24
1761622984.2930508,-2,1,20
1761622984.3320508,-1,-1,34
1761622984.3680508,-6,1,46
1761622984.4050508,-4,0,40
1761622984.4430506,5,-6,40
1761622984.4800508,-7,-5,38
1761622984.5170507,-3,-3,30
1761622984.5550506,-1,-2,22
1761622984.5930507,0,-9,25
1761622984.6320508,6,-3,21
1761622984.6680508,2,1,27
1761622984.7050507,0,-2,27
1761622984.7430508,-4,3,37
1761622984.7800508,0,2,26
1761622984.8170507,-4,5,22
1761622984.8550508,-3,-2,26
1761622984.893051,-6,-1,32
1761622984.9290507,0,-6,19
1761622984.9670508,0,0,21
1761622985.0040507,-1,0,40
1761622985.0430508,6,-2,35
1761622985.0790508,5,0,30
1761622985.1160507,1,-5,29
1761622985.1540508,-1,5,38
1761622985.1930506,0,13,34
1761622985.2290506,0,10,42
1761622985.2660508,-2,0,27
1761622985.3040507,-7,3,27
1761622985.3420508,-7,-2,25
1761622985.3780508,-3,0,32
1761622985.4150507,-3,-4,39
1761622985.4540508,-3,-5,34
1761622985.4920506,0,0,26
1761622985.528051,0,0,34
1761622985.5650508,-4,1,31
1761622985.6030507,1,2,28
1761622985.6390507,6,-4,34
1761622985.676051,0,-11,27
1761622985.7140508,-4,1,34
1761622985.7520506,-6,6,25
1761622985.788051,-5,0,33
1761622985.8250508,-8,-2,31
1761622985.8640506,-8,-4,45
1761622985.9020507,-1,-4,37
1761622985.9380507,-6,2,33
1761622985.9760506,6,5,43
1761622986.0140507,3,4,43
1761622986.0520508,-2,0,30
1761622986.0880508,-4,-5,29
1761622986.1250508,-7,4,31
1761622986.163051,-6,-2,34
1761622986.199051,3,-3,31
1761622986.2360508,-3,1,38
1761622986.2740507,-1,0,28
1761622986.3100507,2,-5,25
1761622986.3480508,8,-3,31
1761622986.3850508,5,-7,34
1761622986.4240508,3,-1,30
1761622986.4600508,-3,4,28
1761622986.4970508,-10,-2,35
1761622986.5350506,-2,-1,35
1761622986.574051,-3,-1,31
1761622986.610051,0,0,44
1761622986.6480508,2,-2,33
1761622986.686051,1,-5,33
1761622986.7240508,2,-2,31
1761622986.7600508,0,-3,29
1761622986.7980506,-9,0,23
1761622986.8360507,-2,-5,34
1761622986.8750508,-2,-2,40
1761622986.913051,-6,-4,38
1761622986.949051,4,-3,37
1761622986.9860508,0,4,34
1761622987.0240507,1,0,36
1761622987.0600507,-5,-4,34
1761622987.097051,0,3,34
1761622987.1350508,-1,6,42
1761622987.1730506,-2,-1,26
1761622987.2170508,0,-5,30
1761622987.255051,0,0,34
1761622987.2930508,4,-4,32
1761622987.3290508,6,0,32
1761622987.3660507,0,-2,33
1761622987.4040508,-3,3,35
1761622987.4400508,5,9,22
1761622987.4770508,0,0,33
1761622987.5150506,0,-4,37
1761622987.5530508,0,-1,29
1761622987.5890508,3,-8,26
1761622987.6270506,-3,-4,37
1761622987.6650507,-3,0,34
1761622987.7030506,0,2,36
1761622987.7390506,-12,0,49
1761622987.7770507,5,0,30
1761622987.8150508,9,-4,28
1761622987.8530507,6,2,39
1761622987.8890507,9,-4,29
1761622987.9270508,0,-3,27
1761622987.9650507,4,2,34
1761622988.0030508,2,-4,29
1761622988.0390508,0,-2,32
1761622988.0780506,0,1,37
1761622988.1150508,4,2,18
1761622988.153051,-3,-2,33
1761622988.189051,-5,2,34
1761622988.2270508,-3,0,34
1761622988.2650506,0,-1,37
1761622988.3030508,0,-8,22
1761622988.3390508,-3,-7,25
1761622988.3770506,1,1,39
1761622988.4150507,-2,-3,37
1761622988.4510508,0,-3,36
1761622988.4890506,-3,-6,31
1761622988.5270507,-5,-6,30
1761622988.5650508,7,1,34
1761622988.6010506,1,-2,27
1761622988.6390507,1,-3,37
1761622988.676051,-2,1,43
1761622988.7140508,-3,0,39
1761622988.7500508,0,-1,28
1761622988.7870507,1,-1,26
1761622988.8250508,3,3,30
1761622988.8640506,7,4,33
1761622988.9000506,-1,1,23
1761622988.9370508,2,-1,34
1761622988.9750507,4,-3,27
1761622989.0110507,0,-1,34
1761622989.0480506,-2,2,33
1761622989.0850508,-4,-1,18
1761622989.1240506,-4,1,29
1761622989.1600506,-6,-1,22
1761622989.1980507,-2,-1,23
1761622989.2360508,-7,-6,31
1761622989.2750506,0,-7,28
1761622989.311051,1,-6,32
1761622989.3490508,0,-2,26
1761622989.3860507,0,-6,33
1761622989.4250507,2,-6,24
1761622989.4610507,-2,0,26
1761622989.4980507,0,3,28
1761622989.5360508,5,2,33
1761622989.574051,0,-1,30
1761622989.610051,3,0,42
1761622989.6480508,1,1,37
1761622989.686051,0,-5,33
1761622989.7240508,5,-4,28
1761622989.7600508,-1,-3,37
1761622989.7980506,-3,-1,30
1761622989.8360507,0,-1,29
1761622989.8750508,0,-5,39
1761622989.9110508,-1,-5,32
1761622989.9480507,0,3,39
1761622989.9860508,0,-3,42
1761622990.0240507,1,3,33
1761622990.0600507,-2,1,37
1761622990.097051,0,0,28
1761622990.1350508,-1,-2,30
1761622990.1710508,0,-2,27
1761622990.2080507,3,-2,28
1761622990.2460508,0,-5,26
1761622990.2840507,3,-3,31
1761622990.3200507,-2,-3,37
1761622990.357051,-7,-1,38
1761622990.3960507,0,1,45
1761622990.4340508,-7,-1,36
1761622990.4700508,-5,-6,36
1761622990.5070508,2,-4,29
1761622990.5450506,-8,-3,28
1761622990.5810506,-5,-2,25
1761622990.6180508,2,-1,26
1761622990.6560507,2,6,17
1761622990.6920507,5,-2,31
1761622990.7290506,0,0,23
1761622990.7660508,-4,-6,22
1761622990.8050506,-4,-1,23
1761622990.8410506,8,-3,32
1761622990.8780508,0,-4,33
1761622990.916051,-1,-1,38
1761622990.9520507,3,-6,31
1761622990.9900508,-4,-7,17
1761622991.028051,-2,-7,35
1761622991.0660508,-2,-6,22
1761622991.1050508,-8,-4,20
1761622991.1410508,-3,-2,27
1761622991.1790507,-3,-6,29
1761622991.2170508,1,-5,22
1761622991.2560508,3,-3,39
1761622991.2920508,-3,-5,42
1761622991.3290508,-10,-6,43
1761622991.3670506,-4,-4,31
1761622991.4060507,0,0,29
1761622991.4420507,-5,-3,29
1761622991.4800508,0,-6,36
1761622991.5170507,0,-1,26
1761622991.5550506,0,-3,31
1761622991.5910506,-4,-9,33
1761622991.6290507,-1,0,49
1761622991.6670508,-10,-8,36
1761622991.7050507,-4,-10,34
1761622991.7410507,-4,1,42
1761622991.7790508,4,7,34
1761622991.8170507,1,3,33
1761622991.8550508,0,-3,24
1761622991.8910508,-6,0,30
1761622991.9290507,1,-7,31
1761622991.9670508,0,-5,31
1761622992.005051,-4,0,25
1761622992.041051,3,2,26
1761622992.0780506,0,-8,22
1761622992.1160507,-9,0,21
1761622992.1520507,-1,-3,33
1761622992.189051,-3,2,26
1761622992.2270508,-2,0,24
1761622992.2650506,2,-3,27
1761622992.301051,-1,-3,35
1761622992.3390508,-6,-8,33
1761622992.3770506,-3,-7,23
1761622992.416051,-1,-3,36
1761622992.4520507,2,0,45
1761622992.4890506,3,-1,44
1761622992.5270507,2,2,29
1761622992.5650508,-5,-1,27
1761622992.6010506,4,-3,33
1761622992.6380508,-2,0,33
1761622992.6770508,-1,3,28
1761622992.7130508,-4,-2,26
1761622992.7500508,2,-1,16
1761622992.7870507,4,1,35
1761622992.8230507,-2,-2,28
1761622992.860051,0,-1,21
1761622992.8970506,1,4,22
1761622992.9330506,-5,0,26
1761622992.9700508,4,0,35
1761622993.0070508,1,0,37
1761622993.0460508,-3,3,40
1761622993.0820508,-8,4,36
1761622993.1190507,-2,0,30
1761622993.1570508,0,0,31
1761622993.1930506,-4,-9,44
1761622993.2300508,-4,1,38
1761622993.2670507,-4,-3,34
1761622993.3060508,-5,-5,18
1761622993.3420508,3,-1,17
1761622993.3790507,1,3,25
1761622993.4170508,1,-1,34
1761622993.4530506,0,-2,35
1761622993.4900508,0,0,38
1761622993.528051,0,-2,39
1761622993.5660508,-5,0,27
1761622993.6020508,-3,-1,39
1761622993.6390507,2,-4,45
1761622993.6770508,0,4,41
1761622993.7130508,1,3,28
1761622993.7500508,0,0,23
1761622993.788051,2,0,38
1761622993.8260508,6,-5,28
1761622993.8620508,4,0,41
1761622993.8990507,-5,-5,28
1761622993.9380507,-1,0,36
1761622993.9760506,0,-1,42
1761622994.0120506,-3,-2,35
1761622994.0490508,4,-2,39
1761622994.0880508,2,-1,40
1761622994.1260507,2,-4,36
1761622994.1620507,0,-3,30
1761622994.199051,0,-3,38
1761622994.2380507,-4,0,32
1761622994.2760508,4,1,30
1761622994.3120508,3,-4,23
1761622994.3490508,-8,-3,18
1761622994.3880508,-2,-3,34
1761622994.426051,-5,0,33
1761622994.462051,-4,1,25
1761622994.4990506,0,2,39
1761622994.538051,-3,6,30
1761622994.5760508,-4,2,42
1761622994.6120508,2,-2,38
1761622994.6490507,-2,-1,23
1761622994.6880507,3,0,29
1761622994.7260506,1,-2,38
1761622994.7620506,1,-3,33
1761622994.7990508,8,0,29
1761622994.837051,3,0,33
1761622994.8730507,0,-7,32
1761622994.9110508,0,0,21
1761622994.949051,5,4,29
1761622994.9870508,10,0,49
1761622995.0230508,6,-2,36
1761622995.061051,-5,0,28
1761622995.0980508,2,1,24
1761622995.1340508,2,1,34
1761622995.1710508,6,-2,42
1761622995.209051,9,1,38
1761622995.2470508,1,4,34
1761622995.2830508,9,1,29
1761622995.3200507,3,-4,15
1761622995.3580508,-5,0,19
1761622995.3950508,1,-2,28
1761622995.4320507,0,-4,31
1761622995.4700508,0,-2,32
1761622995.508051,0,-6,30
1761622995.5440507,2,-3,37
1761622995.5810506,8,-3,36
1761622995.6180508,7,-6,42
1761622995.6540508,0,-2,45
1761622995.6920507,0,0,41
1761622995.7290506,-9,-8,34
1761622995.768051,-5,-4,31
1761622995.8040507,1,-2,23
1761622995.8410506,-2,-1,21
1761622995.8790507,-3,-1,30
1761622995.9180508,-5,1,33
1761622995.9540508,0,-2,30
1761622995.9910507,4,-2,34
1761622996.0290508,3,0,30
1761622996.0670507,1,4,23
1761622996.1030507,1,-3,19
1761622996.1400506,7,-5,31
1761622996.1790507,0,-1,26
1761622996.2170508,2,-2,28
1761622996.2530508,6,0,29
1761622996.2900507,0,4,29
1761622996.3280506,0,1,35
1761622996.3640506,5,1,35
1761622996.4010508,1,0,28
1761622996.439051,4,-4,31
1761622996.4770508,0,-7,37
1761622996.5130508,-3,-6,20
1761622996.551051,-2,-11,22
1761622996.5890508,-3,-1,25
1761622996.6280508,-1,-4,24
1761622996.6640508,-5,2,21
1761622996.7010508,0,5,32
1761622996.7390506,-6,0,36
1761622996.7770507,-6,0,35
1761622996.8130507,-10,-4,31
1761622996.8500507,3,-4,32
1761622996.8890507,1,0,23
1761622996.9270508,1,-2,30
1761622996.9630508,2,0,35
1761622997.0000508,6,-3,31
1761622997.0390508,2,-6,32
1761622997.0750508,1,-7,28
1761622997.1120508,4,3,33
1761622997.1490507,2,0,44
1761622997.1850507,0,10,42
1761622997.2360508,6,-2,41
1761622997.2720506,8,-4,39
1761622997.3100507,-1,-2,37
1761622997.3490508,-3,-6,27
1761622997.3850508,1,0,35
1761622997.4220507,5,-4,35
1761622997.4600508,6,-3,31
1761622997.4980507,-3,4,32
1761622997.5340507,-3,5,33
1761622997.5710506,-8,-1,35
1761622997.6090508,-2,-6,37
1761622997.6480508,4,1,26
1761622997.6840508,3,0,30
1761622997.7210507,3,8,28
1761622997.7590508,1,7,29
1761622997.7950506,-3,1,20
1761622997.8320508,2,7,27
1761622997.8690507,-1,5,32
1761622997.9050508,-1,-1,24
1761622997.9430506,3,-8,36
1761622997.9800508,-2,-4,35
1761622998.0190508,-6,-5,35
1761622998.0550506,-4,-9,44
1761622998.0920508,-1,-5,34
1761622998.130051,4,2,20
1761622998.1680508,4,-2,31
1761622998.2040508,-1,-2,31
1761622998.2410507,4,-2,29
1761622998.2790508,0,-4,28
1761622998.3150508,-4,0,23
1761622998.3520508,0,-1,32
1761622998.3900506,-4,-1,24
1761622998.4280508,3,3,35
1761622998.4640508,1,0,30
1761622998.5010507,4,5,33
1761622998.5390508,-3,-1,35
1761622998.5750508,3,4,39
1761622998.6120508,-2,-1,29
1761622998.6500506,5,3,33
1761622998.6880507,-1,0,32
1761622998.7240508,-1,-1,35
1761622998.7620506,1,-2,39
1761622998.8000507,0,4,34
1761622998.8380508,6,-1,32
1761622998.8740506,8,-2,28
1761622998.9110508,8,-3,38
1761622998.9500508,6,-4,36
1761622998.9880507,4,0,29
1761622999.0240507,-1,0,31
1761622999.061051,4,-4,41
1761622999.0990508,0,-5,36
1761622999.1350508,1,-6,30
1761622999.1720507,1,-3,27
1761622999.2100508,-3,-8,26
1761622999.2460508,0,-3,32
1761622999.2830508,6,-1,34
1761622999.3200507,-2,2,28
1761622999.3590508,2,-1,31
1761622999.3950508,0,-5,35
1761622999.4330506,5,1,37
1761622999.4700508,0,-2,35
1761622999.5060508,-8,-2,36
1761622999.5440507,-5,2,45
1761622999.5820508,-4,1,41
1761622999.620051,0,0,37
1761622999.6560507,-2,2,36
1761622999.6930506,0,0,29
1761622999.7300508,-3,-2,39
1761622999.7690508,2,5,41
1761622999.8050506,-7,10,32
1761622999.8430507,-4,0,33
1761622999.8820508,-2,0,33
1761622999.9200506,-6,-3,24
1761622999.9560506,-6,0,27
1761622999.9930508,0,-1,36
1761623000.0300508,-1,-2,37
1761623000.0690508,-2,1,28
1761623000.1050508,0,2,35
1761623000.1440508,-6,0,29
1761623000.1810508,-2,-6,37
1761623000.2200508,1,-7,37
1761623000.2560508,0,-3,30
1761623000.2930508,2,1,28
1761623000.3310506,-2,-3,37
1761623000.370051,0,-4,23
1761623000.4060507,-6,-2,37
1761623000.4440508,2,0,31
1761623000.4810507,4,-1,28
1761623000.5200508,4,4,20
1761623000.5560508,1,-4,33
1761623000.5940506,-2,-8,33
1761623000.6310508,-1,-9,44
1761623000.6700506,-1,0,33
1761623000.7060506,-1,-2,32
1761623000.7430508,-8,-3,28
1761623000.7810507,-2,-8,24
1761623000.8200507,-5,-4,22
1761623000.8560507,-2,-8,27
1761623000.8940508,-7,-5,24
1761623000.9320507,1,-6,28
1761623000.9710507,5,-5,29
1761623001.0090508,1,-3,35
1761623001.0450506,-5,-3,33
1761623001.0820508,3,2,38
1761623001.120051,0,-7,26
1761623001.1560507,-6,-1,22
1761623001.1940508,-1,1,20
1761623001.2310507,0,-1,31
1761623001.2690508,-4,3,31
1761623001.3050506,0,5,27
1761623001.3420508,-2,-2,27
1761623001.3810508,0,-3,30
1761623001.4170508,-9,1,21
1761623001.4540508,-3,-3,25
1761623001.4920506,3,1,27
1761623001.5300508,0,8,35
1761623001.5660508,0,3,33
1761623001.6030507,-3,4,33
1761623001.6410508,0,2,35
1761623001.6770508,4,3,34
1761623001.7140508,1,0,29
1761623001.7510507,-7,-4,32
1761623001.7900507,6,-2,36
1761623001.8260508,8,-3,35
1761623001.8630507,-2,2,33
1761623001.9010508,-1,0,30
1761623001.9370508,-8,-3,27
1761623001.9740508,-7,-5,20
1761623002.0120506,4,4,24
1761623002.0500507,6,2,23
1761623002.0860507,3,0,28
1761623002.1230507,-4,-2,23
1761623002.1610508,-4,0,30
1761623002.1970508,1,-3,33
1761623002.2340508,2,-5,26
1761623002.2720506,0,-4,34
1761623002.311051,0,-6,30
1761623002.347051,0,-5,26
1761623002.3840508,0,-2,31
1761623002.4220507,2,0,25
1761623002.4600508,0,-3,31
1761623002.4960508,-1,-4,30
1761623002.5340507,-8,-1,26
1761623002.5720508,12,10,19
1761623002.610051,10,3,38
1761623002.6460507,4,5,25
1761623002.6840508,0,2,31
1761623002.722051,3,-3,35
1761623002.7600508,3,0,38
1761623002.7960508,2,-1,42
1761623002.834051,-5,-3,35
1761623002.8730507,2,-1,31
1761623002.9110508,-5,-1,30
1761623002.9470508,-6,-4,33
1761623002.9840508,0,-1,24
1761623003.0220506,-3,0,28
1761623003.0600507,1,0,29
1761623003.0960507,5,-3,32
1761623003.1340508,-3,6,23
1761623003.1720507,4,3,35
1761623003.2100508,0,2,35
1761623003.2460508,3,3,27
1761623003.2830508,-8,-2,34
1761623003.3220508,2,-1,29
1761623003.360051,0,-2,40
1761623003.3960507,-4,-4,46
1761623003.4340508,-8,-3,32
1761623003.472051,-3,3,41
1761623003.508051,-1,-9,34
1761623003.5450506,-4,-9,41
1761623003.5830507,-2,-5,26
1761623003.6220508,0,2,28
1761623003.6580508,1,0,34
1761623003.6950507,0,3,34
1761623003.732051,-2,0,29
1761623003.768051,3,-3,30
1761623003.8050506,6,3,19
1761623003.8430507,6,5,25
1761623003.8810508,1,0,27
1761623003.9170508,-3,0,30
1761623003.9540508,-2,0,27
1761623003.9920506,-1,-3,35
1761623004.028051,4,-12,41
1761623004.0650508,4,-5,37
1761623004.1030507,-2,-3,26
1761623004.1420507,0,0,31
1761623004.1780508,0,-1,27
1761623004.2150507,-2,0,36
1761623004.2530508,6,-2,37
1761623004.291051,-4,-3,40
1761623004.3270507,-6,0,44
1761623004.3640506,-1,0,27
1761623004.403051,0,-3,26
1761623004.4410508,2,-2,26
1761623004.4770508,1,1,29
1761623004.5140507,0,-8,43
1761623004.5530508,0,-11,43
1761623004.5910506,3,-2,34
1761623004.6270506,9,-5,37
1761623004.6640508,3,-4,41
1761623004.7030506,0,-8,31
1761623004.7410507,-4,-10,36
1761623004.7770507,-4,-2,37
1761623004.814051,4,0,44
1761623004.8520508,9,0,35
1761623004.8880508,1,-2,35
1761623004.9250507,-3,-3,27
1761623004.9630508,5,-2,32
1761623005.0010507,2,-1,29
1761623005.0370507,3,-7,30
1761623005.074051,1,0,37
1761623005.1120508,-2,-5,43
1761623005.1480508,0,5,27
1761623005.1850507,3,3,29
1761623005.2230508,7,-2,29
1761623005.2610507,2,-2,43
1761623005.2970507,-4,-1,42
1761623005.3350508,-9,0,34
1761623005.3730507,-10,1,25
1761623005.4110508,5,-4,37
1761623005.4470508,0,-2,40
1761623005.485051,0,-2,29
1761623005.5230508,-1,1,29
1761623005.561051,-7,0,40
1761623005.597051,0,-2,41
1761623005.6350508,3,-3,27
1761623005.6730506,2,2,20
1761623005.709051,3,-4,37
1761623005.7460508,-3,-7,53
1761623005.7840507,-1,-4,37
1761623005.8230507,-1,-1,34
1761623005.8590508,1,-3,39
1761623005.8960507,-2,2,42
1761623005.9330506,-12,-1,35
1761623005.972051,-1,-9,26
1761623006.008051,6,-8,33
