time,x,y,z
1761623006.0450506,5,0,30
1761623006.0830507,0,-5,36
1761623006.1190507,-5,2,33
1761623006.1560507,1,0,33
1761623006.1930506,4,-2,35
1761623006.2290506,2,2,34
1761623006.2660508,0,2,47
1761623006.3030508,1,1,31
1761623006.3390508,3,-5,23
1761623006.3760507,-3,-6,42
1761623006.4140508,4,4,34
1761623006.4520507,0,2,34
1761623006.4880507,5,5,40
1761623006.5260508,3,0,35
1761623006.564051,6,0,24
1761623006.6020508,5,0,22
1761623006.6380508,5,1,22
1761623006.6750507,3,-4,18
1761623006.7130508,-2,2,34
1761623006.7490506,1,2,27
1761623006.7870507,0,-5,29
1761623006.824051,0,-3,21
1761623006.8620508,0,2,32
1761623006.8980508,1,-2,34
1761623006.9350507,-1,-2,21
1761623006.9740508,-4,-7,21
1761623007.0120506,0,-7,43
1761623007.0480506,-4,-5,28
1761623007.0850508,-5,-7,28
1761623007.1240506,-2,-6,29
1761623007.1620507,2,-7,32
1761623007.1980507,-6,-8,24
1761623007.2440507,-2,-2,29
1761623007.2820508,11,-1,44
1761623007.3180506,9,-3,49
1761623007.3550508,2,0,27
1761623007.393051,0,5,35
1761623007.4290507,-4,1,26
1761623007.4660506,-7,1,35
1761623007.5040507,-2,4,31
1761623007.5420508,0,-1,22
1761623007.5780506,2,-4,29
1761623007.6160507,6,5,30
1761623007.6540508,1,5,33
1761623007.6920507,-1,0,27
1761623007.7280507,0,1,32
1761623007.7660508,1,0,34
1761623007.8040507,-2,0,33
1761623007.8400507,-1,3,36
1761623007.8770506,-5,0,22
1761623007.9140508,-6,0,24
1761623007.9500508,-5,4,40
1761623007.9870508,-5,2,31
1761623008.0240507,0,-1,39
1761623008.0600507,-1,-6,39
1761623008.097051,0,-11,28
1761623008.1340508,3,-4,39
1761623008.1700506,1,3,35
1761623008.2080507,5,2,33
1761623008.245051,1,-2,29
1761623008.2840507,0,0,37
1761623008.3200507,6,1,30
1761623008.357051,2,-2,36
1761623008.3940508,6,3,26
1761623008.4300506,3,-12,30
1761623008.4670508,0,-10,22
1761623008.505051,-4,-2,36
1761623008.5440507,-11,-3,27
1761623008.5800507,-8,1,34
1761623008.6170506,-2,0,36
1761623008.6550508,-1,-1,23
1761623008.6940508,-5,8,29
1761623008.7300508,0,0,28
1761623008.7670507,-7,-4,37
1761623008.8050506,-6,-11,33
1761623008.8430507,-6,-2,40
1761623008.8790507,-7,-4,38
1761623008.916051,-4,1,43
1761623008.9540508,5,0,37
1761623008.9900508,5,0,27
1761623009.0270507,0,3,33
1761623009.0650508,0,2,23
1761623009.1030507,2,7,29
1761623009.1390507,6,1,38
1761623009.176051,1,-5,32
1761623009.2140508,2,-5,27
1761623009.2500508,0,-3,19
1761623009.2870507,2,-1,35
1761623009.3250508,4,2,37
1761623009.3640506,0,-4,30
1761623009.4000506,0,-3,23
1761623009.4370508,-8,-3,31
1761623009.4750507,-4,-4,31
1761623009.5140507,2,0,31
1761623009.5500507,0,1,38
1761623009.5880508,-3,-1,40
1761623009.6250508,0,-2,42
1761623009.663051,-3,-6,33
1761623009.7000508,1,-1,30
1761623009.7370508,0,-2,44
1761623009.7750506,-2,-7,29
1761623009.814051,1,4,16
1761623009.8500507,2,-5,26
1761623009.8870506,-3,-7,25
1761623009.9250507,-1,-6,28
1761623009.9640508,0,-6,25
1761623010.0000508,3,-3,27
1761623010.0370507,7,-1,38
1761623010.0750508,1,0,32
1761623010.1110508,0,1,41
1761623010.1490507,1,-6,32
1761623010.186051,1,-4,32
1761623010.2250507,-7,1,30
1761623010.2610507,-9,-1,29
1761623010.2990508,-4,0,33
1761623010.3360507,4,-4,31
1761623010.3750508,-3,-1,34
1761623010.4110508,1,-3,26
1761623010.449051,2,0,32
1761623010.4860508,-4,-2,40
1761623010.5250506,-6,-3,34
1761623010.561051,2,0,30
1761623010.5990508,4,-3,37
1761623010.6360507,1,1,39
1761623010.6740508,0,0,30
1761623010.7100508,-2,0,21
1761623010.7470508,0,-1,34
1761623010.7850506,0,0,39
1761623010.8210506,2,7,31
1761623010.8580508,0,-5,28
1761623010.8960507,-7,0,30
1761623010.9340508,0,-1,34
1761623010.9700508,0,0,34
1761623011.0070508,4,1,33
1761623011.0450506,6,0,29
1761623011.0810506,0,-4,38
1761623011.1180508,-4,0,37
1761623011.1560507,0,-4,25
1761623011.1940508,3,2,29
1761623011.2300508,8,2,32
1761623011.2670507,5,-3,36
1761623011.3050506,2,-2,27
1761623011.3410506,1,-4,27
1761623011.3780508,4,0,28
1761623011.416051,3,0,35
1761623011.4540508,0,-4,32
1761623011.4900508,-4,-2,45
1761623011.528051,-1,1,37
1761623011.5660508,0,-3,18
1761623011.6040506,-6,-3,32
1761623011.6410508,-8,-2,29
1761623011.6780508,5,-3,38
1761623011.7160506,1,-1,32
1761623011.7540507,-5,-7,30
1761623011.7900507,-2,-9,31
1761623011.8280506,0,-5,23
1761623011.8660507,-3,-3,30
1761623011.9050508,-2,0,19
1761623011.9410508,-5,-1,13
1761623011.9780507,2,0,25
1761623012.0160508,4,0,27
1761623012.0540507,-1,-1,37
1761623012.0900507,0,-2,31
1761623012.1270506,-1,5,41
1761623012.1650507,7,2,29
1761623012.2010508,0,-1,29
1761623012.2390506,3,-5,39
1761623012.2760508,1,0,35
1761623012.3120508,6,-1,24
1761623012.3490508,-3,0,30
1761623012.3870506,1,1,23
1761623012.4250507,0,4,35
1761623012.4610507,1,-1,29
1761623012.4980507,-1,-3,34
1761623012.5360508,-1,-7,35
1761623012.5750508,0,-1,44
1761623012.6110508,1,2,41
1761623012.6480508,5,2,34
1761623012.686051,1,1,29
1761623012.722051,-8,-2,36
1761623012.7590508,-3,-2,21
1761623012.7970507,-5,0,18
1761623012.8360507,-1,0,32
1761623012.8720508,-6,-4,34
1761623012.9100506,-1,-6,35
1761623012.9480507,3,0,43
1761623012.9860508,5,5,28
1761623013.0220506,-1,0,32
1761623013.0590508,0,-2,39
1761623013.0980508,0,0,27
1761623013.1360507,-1,1,20
1761623013.1720507,-1,-1,26
1761623013.2100508,-2,-5,35
1761623013.2480507,0,-7,28
1761623013.2860508,0,-3,43
1761623013.3220508,-2,-3,43
1761623013.3590508,-7,-1,50
1761623013.3980508,6,1,44
1761623013.436051,3,-2,27
1761623013.472051,9,1,33
1761623013.5090508,1,-6,25
1761623013.5470507,5,-2,29
1761623013.5850508,4,-6,34
1761623013.6210508,5,-2,35
1761623013.6590507,-1,-3,41
1761623013.6970508,-2,-1,41
1761623013.735051,0,-2,40
1761623013.7710507,-4,2,46
1761623013.8080506,5,4,32
1761623013.8460507,-7,2,35
1761623013.8820508,-1,8,37
1761623013.9190507,-4,1,28
1761623013.9570508,1,-9,27
1761623013.995051,-4,5,27
1761623014.0310507,3,1,28
1761623014.0680506,0,3,27
1761623014.1060507,-4,2,25
1761623014.1420507,-10,5,23
1761623014.1790507,0,0,36
1761623014.2170508,0,0,41
1761623014.255051,-3,-1,32
1761623014.291051,-2,-1,40
1761623014.3290508,-3,-10,29
1761623014.3670506,0,-1,30
1761623014.403051,-5,-1,20
1761623014.4410508,0,-2,34
1761623014.4780507,2,-7,37
1761623014.5160508,0,6,41
1761623014.5520508,3,2,35
1761623014.5900507,-7,0,34
1761623014.6270506,2,1,23
1761623014.663051,1,2,18
1761623014.7000508,0,-1,35
1761623014.7370508,0,-1,30
1761623014.7760508,-2,3,32
1761623014.8120508,0,3,32
1761623014.8490508,1,-2,30
1761623014.8870506,-5,-4,27
1761623014.9230506,-3,0,25
1761623014.9600508,0,3,37
1761623014.9970508,6,5,37
1761623015.0330508,10,-1,38
1761623015.0700507,14,0,28
1761623015.107051,7,7,27
1761623015.143051,0,0,35
1761623015.1800506,8,0,42
1761623015.2170508,3,3,32
1761623015.2530508,6,-2,35
1761623015.2900507,0,-4,33
1761623015.3280506,1,-4,37
1761623015.3660507,0,0,36
1761623015.4020507,0,-4,36
1761623015.439051,-2,-6,41
1761623015.4780507,0,-8,41
1761623015.5160508,0,0,31
1761623015.5520508,2,-7,25
1761623015.5900507,0,-4,30
1761623015.6280508,1,0,22
1761623015.666051,5,6,35
1761623015.7020507,1,-2,36
1761623015.7390506,5,0,28
1761623015.7770507,0,-1,33
1761623015.8130507,-3,0,34
1761623015.8510506,-7,-9,43
1761623015.8890507,-3,-11,30
1761623015.9280508,-5,-3,36
1761623015.9660506,-2,-2,40
1761623016.0020506,-4,-2,33
1761623016.0390508,5,-1,41
1761623016.0770507,8,2,43
1761623016.1130507,4,3,32
1761623016.1500506,3,-4,28
1761623016.1880507,4,-6,38
1761623016.2260506,-3,0,36
1761623016.2620506,-6,-3,26
1761623016.2990508,2,0,47
1761623016.337051,1,0,33
1761623016.3730507,-10,-1,31
1761623016.4110508,-2,4,30
1761623016.4480507,-3,-2,38
1761623016.4870508,-5,0,30
1761623016.5230508,-5,2,29
1761623016.561051,3,0,25
1761623016.5980508,3,1,29
1761623016.6340508,-2,0,25
1761623016.6710508,1,-3,31
1761623016.7080507,5,2,34
1761623016.7440507,0,0,29
1761623016.7810507,2,2,43
1761623016.8180506,-4,0,44
1761623016.857051,0,-3,32
1761623016.893051,0,-1,27
1761623016.9300506,1,0,21
1761623016.9680507,0,-6,24
1761623017.0070508,2,-2,37
1761623017.0430508,-2,-7,25
1761623017.0800507,-4,0,36
1761623017.1180508,-2,0,34
1761623017.1540508,-2,-2,37
1761623017.1910508,0,-5,28
1761623017.2280507,3,-7,35
1761623017.2720506,0,-10,32
1761623017.311051,5,-2,25
1761623017.3480508,0,-9,25
1761623017.3840508,0,-5,31
1761623017.4210508,5,0,26
1761623017.459051,6,0,29
1761623017.4970508,6,0,33
1761623017.5330508,2,4,36
1761623017.5700507,7,-4,31
1761623017.6080508,1,-4,16
1761623017.6440508,0,1,22
1761623017.6810508,0,-1,25
1761623017.7190506,2,6,37
1761623017.7570508,0,0,35
1761623017.7930508,-5,-4,26
1761623017.8320508,-1,-7,25
1761623017.8690507,-3,-3,24
1761623017.9080508,2,3,19
1761623017.9440508,-2,0,26
1761623017.9810507,0,-5,29
1761623018.0190508,5,-6,43
1761623018.0570507,3,3,41
1761623018.0930507,-2,7,32
1761623018.1310508,4,0,38
1761623018.1690507,3,2,28
1761623018.2070508,1,-1,36
1761623018.2430508,2,0,32
1761623018.2800508,6,1,31
1761623018.3180506,7,-2,43
1761623018.3540506,1,-6,40
1761623018.3910508,-3,-7,36
1761623018.4290507,0,-2,31
1761623018.4670508,-2,0,31
1761623018.5030508,-6,0,31
1761623018.5400507,0,0,37
1761623018.5780506,0,-2,36
1761623018.6140506,-1,-2,35
1761623018.6510508,1,-5,39
1761623018.689051,-1,-1,33
1761623018.7250507,0,0,35
1761623018.7620506,4,0,35
1761623018.7990508,-3,0,35
1761623018.8350508,-1,3,34
1761623018.8720508,-5,-3,27
1761623018.9100506,5,-5,18
1761623018.9480507,-3,-5,33
1761623018.9840508,-4,-2,38
1761623019.0210507,-4,-6,34
1761623019.0590508,-5,-2,37
1761623019.0980508,2,-4,37
1761623019.1340508,-1,-1,33
1761623019.1710508,1,-2,37
1761623019.209051,-3,0,34
1761623019.245051,1,-10,28
1761623019.2820508,-2,3,29
1761623019.3190508,0,-1,25
1761623019.3550508,-2,3,33
1761623019.393051,-6,4,34
1761623019.4300506,-1,2,30
1761623019.4680507,-5,-6,24
1761623019.5040507,1,5,24
1761623019.5420508,3,3,25
1761623019.5790508,0,0,32
1761623019.6150508,0,6,29
1761623019.653051,2,-4,20
1761623019.6900508,1,-1,31
1761623019.7290506,-4,-2,55
1761623019.7650506,-3,0,46
1761623019.8030508,-1,-7,34
1761623019.8410506,-1,1,31
1761623019.880051,-4,6,23
1761623019.9180508,0,3,27
1761623019.9540508,3,3,32
1761623019.9910507,-4,5,37
1761623020.0300508,1,-2,26
1761623020.0680506,6,-3,19
1761623020.1040506,5,0,21
1761623020.1410508,-1,-1,34
1761623020.1800506,0,-1,30
1761623020.2180507,5,-2,33
1761623020.2540507,5,-2,32
1761623020.291051,2,0,39
1761623020.3290508,1,6,29
1761623020.3650508,-1,4,34
1761623020.403051,-1,3,34
1761623020.4410508,5,0,37
1761623020.4790506,2,-2,31
1761623020.5150506,3,2,29
1761623020.5520508,-7,0,21
1761623020.5900507,-6,-3,29
1761623020.6290507,-3,1,31
1761623020.6650507,1,5,30
1761623020.7020507,1,5,29
1761623020.7400508,-8,1,26
1761623020.778051,-11,1,33
1761623020.814051,-11,-1,33
1761623020.8510506,-3,0,31
1761623020.8900506,4,0,36
1761623020.926051,-1,-3,38
1761623020.9630508,-2,-1,42
1761623021.0010507,-2,-1,28
1761623021.0400507,-2,0,34
1761623021.0760508,-1,-1,28
1761623021.1130507,-4,0,41
1761623021.1500506,1,-10,39
1761623021.186051,-3,-5,42
1761623021.2230508,-4,-4,26
1761623021.2610507,-4,0,28
1761623021.3000507,2,-5,24
1761623021.3360507,8,0,21
1761623021.3730507,1,-10,29
1761623021.4100506,0,-6,27
1761623021.4460506,1,-4,36
1761623021.4830508,-5,-3,36
1761623021.5210507,-2,-8,31
1761623021.5600507,2,-5,37
1761623021.5960507,-1,-3,41
1761623021.633051,-3,-4,36
1761623021.6710508,2,-2,26
1761623021.7100508,1,-7,34
1761623021.7460508,-3,2,32
1761623021.7830508,0,4,34
1761623021.8210506,-1,4,30
1761623021.8590508,-1,1,33
1761623021.8950508,-6,-2,33
1761623021.9320507,-1,10,20
1761623021.9700508,0,5,19
1761623022.0060508,-4,1,31
1761623022.0430508,-9,-2,28
1761623022.0810506,0,-1,42
1761623022.120051,-8,-2,17
1761623022.1560507,-8,-8,25
1761623022.1930506,2,-5,32
1761623022.2310507,-7,5,35
1761623022.2690508,-4,-3,32
1761623022.3050506,0,-7,23
1761623022.3420508,2,-4,25
1761623022.380051,1,-2,27
1761623022.416051,-1,-3,31
1761623022.4540508,0,1,24
1761623022.4910507,-4,0,30
1761623022.5300508,3,-4,27
1761623022.5660508,9,-6,20
1761623022.6040506,8,-8,31
1761623022.6420507,-2,-1,26
1761623022.6810508,-1,-1,26
1761623022.7190506,3,0,30
1761623022.755051,0,2,29
1761623022.7920508,-3,0,30
1761623022.8310506,0,2,35
1761623022.8690507,-1,-2,34
1761623022.9050508,0,-3,34
1761623022.9420507,2,1,29
1761623022.9800508,1,-2,33
1761623023.0160508,-2,-3,32
1761623023.0530508,3,-2,25
1761623023.0910506,2,3,30
1761623023.1270506,-5,-3,37
1761623023.1640508,3,-5,36
1761623023.2010508,1,-5,29
1761623023.2370508,-4,-2,26
1761623023.2740507,3,0,32
1761623023.3120508,0,-4,26
1761623023.3500507,0,2,23
1761623023.3860507,-5,1,26
1761623023.4230506,-2,-4,26
1761623023.4610507,-5,-2,28
1761623023.5000508,4,-2,30
1761623023.5360508,8,0,30
1761623023.5730507,3,0,29
1761623023.6110508,0,-1,34
1761623023.6470506,-3,-2,33
1761623023.6840508,0,0,24
1761623023.7210507,3,3,29
1761623023.7570508,5,2,35
1761623023.7940507,3,0,32
1761623023.8310506,4,-4,33
1761623023.8670506,6,-2,43
1761623023.9050508,4,-9,39
1761623023.9420507,-1,-1,50
1761623023.9810507,-2,-3,29
1761623024.0170507,-3,-2,33
1761623024.0550506,4,-2,36
1761623024.0920508,3,-2,39
1761623024.1310508,-1,-4,33
1761623024.1670508,-3,-4,38
1761623024.2050507,0,-5,36
1761623024.2430508,1,-5,36
1761623024.2810507,6,-3,28
1761623024.3170507,0,-5,37
1761623024.3550508,1,-4,38
1761623024.393051,1,5,33
1761623024.4310508,3,6,35
1761623024.4670508,1,3,34
1761623024.505051,-1,-1,32
1761623024.5430508,3,-2,30
1761623024.5820508,3,3,21
1761623024.620051,2,0,22
1761623024.6560507,5,-2,19
1761623024.6930506,3,-1,20
1761623024.7310507,-8,-3,26
1761623024.7670507,-6,4,26
1761623024.8050506,-1,-4,22
1761623024.8430507,1,0,22
1761623024.8810508,0,1,30
1761623024.9170508,7,-1,37
1761623024.9550507,-8,-7,34
1761623024.9930508,1,-5,43
1761623025.0310507,0,-4,39
1761623025.0670507,-4,2,44
1761623025.1040506,0,-1,35
1761623025.1420507,-1,-1,36
1761623025.1780508,-3,-2,43
1761623025.2150507,1,-2,41
1761623025.2530508,0,-5,21
1761623025.2920508,-15,-8,25
1761623025.3280506,-11,-10,25
1761623025.3650508,-3,-12,37
1761623025.403051,-7,-3,29
1761623025.4420507,3,4,30
1761623025.4780507,-3,-6,25
1761623025.5150506,-1,-2,32
1761623025.5530508,-2,2,25
1761623025.5920508,-2,-3,33
1761623025.6280508,-3,-6,37
1761623025.6650507,-4,-6,28
1761623025.7030506,-1,-7,37
1761623025.7420506,-7,-9,36
1761623025.778051,-3,-4,34
1761623025.8150508,1,-4,26
1761623025.8520508,-7,5,25
1761623025.8880508,4,3,28
1761623025.9250507,-1,6,45
1761623025.962051,2,0,38
1761623025.9980507,0,-4,39
1761623026.0350506,6,-2,37
1761623026.0730507,5,-4,31
1761623026.1110508,6,-6,34
1761623026.1470506,11,-6,32
1761623026.1840508,7,0,35
1761623026.2230508,4,0,37
1761623026.2610507,8,-2,38
1761623026.2970507,1,-3,30
1761623026.334051,-3,0,27
1761623026.3720508,0,-8,28
1761623026.4080508,-7,0,36
1761623026.4450507,0,-7,42
1761623026.4830508,-5,0,23
1761623026.5220506,-2,-4,23
1761623026.5580506,1,-8,31
1761623026.5950508,4,-6,36
1761623026.633051,6,-9,40
1761623026.6710508,9,-6,34
1761623026.7070508,4,-4,36
1761623026.7440507,0,-5,33
1761623026.7830508,-9,-7,35
1761623026.8210506,-2,-1,31
1761623026.857051,-3,-4,27
1761623026.8940508,-2,-3,37
1761623026.9330506,-3,-2,51
1761623026.9710507,-1,-2,36
1761623027.0070508,3,-1,31
1761623027.0450506,4,1,47
1761623027.0830507,0,0,46
1761623027.1210508,1,1,42
1761623027.1570508,2,0,23
1761623027.1940508,2,-5,41
1761623027.2330508,6,2,38
1761623027.2770507,0,4,42
1761623027.314051,1,-2,27
1761623027.3530507,2,-6,28
1761623027.3890507,2,0,29
1761623027.426051,0,-2,35
1761623027.4640508,-4,-3,27
1761623027.5030508,-8,2,42
1761623027.5390508,-4,2,39
1761623027.5760508,0,1,35
1761623027.6140506,2,-5,49
1761623027.6520507,-4,-7,32
1761623027.6880507,1,-2,28
1761623027.7250507,5,0,24
1761623027.7630508,5,3,36
1761623027.7990508,-2,1,38
1761623027.8360507,8,-6,40
1761623027.8750508,3,-6,35
1761623027.913051,-1,-10,40
1761623027.949051,1,-5,48
1761623027.9860508,-1,0,35
1761623028.0230508,0,-4,30
1761623028.0590508,-4,-2,33
1761623028.0960507,-6,-5,35
1761623028.1340508,-1,-5,40
1761623028.1730506,-6,-4,38
1761623028.209051,-2,2,30
1761623028.2460508,3,-1,28
1761623028.2840507,1,-4,30
1761623028.3220508,6,-7,42
1761623028.3580508,2,-3,39
1761623028.3960507,2,5,28
1761623028.4340508,0,0,26
1761623028.472051,-5,-3,23
1761623028.508051,1,0,30
1761623028.5460508,1,1,40
1761623028.584051,2,0,45
1761623028.6220508,0,0,43
1761623028.6580508,-4,6,27
1761623028.6960506,-1,-2,42
1761623028.7340508,0,-5,29
1761623028.7720506,0,-8,17
1761623028.8080506,3,-9,27
1761623028.8450508,5,-3,39
1761623028.8840508,3,-6,29
1761623028.9220507,0,-3,25
1761623028.9580507,1,-3,28
1761623028.9960508,2,0,27
1761623029.0340507,0,-6,34
1761623029.0720508,3,-4,36
1761623029.1080508,1,0,27
1761623029.1450508,3,-1,30
1761623029.1840508,1,-4,29
1761623029.222051,13,-1,24
1761623029.258051,-1,1,22
1761623029.2960508,-2,-1,29
1761623029.334051,0,-5,33
1761623029.3720508,2,-4,33
1761623029.4080508,3,2,33
1761623029.4450507,3,0,24
1761623029.4840508,2,-1,27
1761623029.5200508,-3,3,24
1761623029.5570507,-3,0,31
1761623029.5950508,1,0,40
1761623029.633051,8,0,28
1761623029.6690507,3,-4,43
1761623029.7070508,1,-5,30
1761623029.745051,-2,3,33
1761623029.7830508,-2,-1,36
1761623029.8190508,-3,-1,32
1761623029.857051,0,-4,23
1761623029.8950508,3,-2,35
1761623029.9330506,0,-1,40
1761623029.9690506,3,0,37
1761623030.0070508,3,-2,23
1761623030.0440507,1,0,31
1761623030.0830507,-7,0,23
1761623030.1190507,-1,3,28
1761623030.1570508,-1,0,27
1761623030.1950507,-3,2,18
1761623030.2340508,7,-4,30
1761623030.2700508,5,-6,21
1761623030.3070507,-4,-7,29
1761623030.3450508,0,-3,24
1761623030.383051,10,3,32
1761623030.4190507,0,0,32
1761623030.4560506,1,0,44
1761623030.4940507,1,-2,38
1761623030.5300508,4,-7,33
1761623030.5670507,-1,-1,32
1761623030.6050508,7,-3,37
1761623030.643051,-1,-5,42
1761623030.6790507,-4,0,30
1761623030.7170508,-6,-1,33
1761623030.755051,-11,2,34
1761623030.7940507,-1,4,38
1761623030.8300507,-5,3,37
1761623030.8670506,1,1,38
1761623030.9050508,-2,-1,37
1761623030.9430506,2,-1,32
1761623030.9790506,2,0,31
1761623031.0160508,0,-4,35
1761623031.0550506,-6,-1,39
1761623031.0930507,-1,-8,39
1761623031.1290507,-7,-3,32
1761623031.1670508,-4,0,31
1761623031.2050507,3,-3,37
1761623031.2430508,0,1,34
1761623031.2790508,0,3,36
1761623031.3160508,6,2,23
1761623031.3540506,6,-9,48
1761623031.3900506,3,-11,23
1761623031.4270508,-5,-7,31
1761623031.4650507,-8,-7,24
1761623031.5040507,4,0,37
1761623031.5400507,7,-2,37
1761623031.5770507,-5,-3,32
1761623031.6150508,-4,-1,31
1761623031.6540508,-8,-6,39
1761623031.6900508,0,0,33
1761623031.7270508,3,7,31
1761623031.7650506,5,6,18
1761623031.801051,-2,1,38
1761623031.8380508,5,0,35
1761623031.8750508,-3,-2,36
1761623031.9140508,-6,0,16
1761623031.9500508,-4,0,38
1761623031.9870508,-3,5,22
1761623032.0250506,-3,8,36
1761623032.064051,2,2,31
1761623032.1000507,-2,0,31
1761623032.1370506,-8,-1,40
1761623032.1750507,-5,2,30
1761623032.2110507,-6,3,32
1761623032.2480507,-6,-7,26
1761623032.2860508,-4,-5,23
1761623032.3250508,-2,1,27
1761623032.3610508,-8,3,35
1761623032.3980508,-2,6,25
1761623032.4350507,-6,0,38
1761623032.4710507,0,0,32
1761623032.508051,-4,-4,32
1761623032.5460508,4,-1,28
1761623032.5850508,0,-9,33
1761623032.6210508,1,-2,32
1761623032.6580508,-1,-1,29
1761623032.6960506,-3,-3,30
1761623032.735051,-5,-3,29
1761623032.7710507,-5,1,38
1761623032.8080506,-1,-2,29
1761623032.8460507,-5,-7,18
1761623032.8850508,-5,-5,25
1761623032.9210508,-4,-1,23
1761623032.959051,-6,-4,31
1761623032.9980507,-2,4,25
1761623033.0360508,-3,-1,30
1761623033.074051,0,3,41
1761623033.110051,-1,3,27
1761623033.1480508,0,1,28
1761623033.186051,3,2,29
1761623033.2240508,-2,2,24
1761623033.2600508,-3,3,28
1761623033.2980506,-7,-4,18
1761623033.3360507,-3,-7,38
1761623033.3740506,0,-6,38
1761623033.4100506,1,0,36
1761623033.4480507,3,-3,36
1761623033.4860508,0,-2,34
1761623033.5240507,5,0,26
1761623033.5600507,-1,-6,27
1761623033.5980508,-10,-5,37
1761623033.6360507,-3,0,40
1761623033.6750507,4,6,34
1761623033.7110507,-1,2,38
1761623033.7480507,4,-5,25
1761623033.7860508,0,-3,26
1761623033.8220508,6,-5,25
1761623033.8590508,1,-3,30
1761623033.8960507,2,0,30
1761623033.9320507,1,1,29
1761623033.9690506,-1,6,39
1761623034.0070508,-1,0,43
1761623034.0450506,2,-5,35
1761623034.0810506,0,0,32
1761623034.1180508,1,-2,44
1761623034.1560507,5,0,34
1761623034.1920507,5,-4,24
1761623034.2300508,0,4,28
1761623034.2670507,-2,0,18
1761623034.3050506,-7,-5,36
1761623034.3410506,-2,0,42
1761623034.3780508,0,-4,37
1761623034.416051,-1,0,29
1761623034.4520507,-2,-1,32
1761623034.4890506,-1,-2,33
1761623034.5270507,7,4,33
1761623034.5650508,-2,4,30
1761623034.6010506,-3,5,37
1761623034.6380508,-1,0,38
1761623034.6770508,0,-4,29
1761623034.7150507,2,0,28
1761623034.7510507,-5,3,31
1761623034.788051,-8,5,28
1761623034.8270507,-9,-3,35
1761623034.8650508,-9,-4,33
1761623034.9010508,-1,-5,39
1761623034.9380507,-4,0,38
1761623034.9770508,3,6,40
1761623035.0150506,-3,-8,29
1761623035.051051,-3,-4,31
1761623035.0880508,-3,0,23
1761623035.1270506,0,0,37
1761623035.1650507,-9,-1,36
1761623035.2010508,-9,0,30
1761623035.2380507,-5,0,43
1761623035.2770507,-1,0,30
1761623035.3150508,-2,-7,24
1761623035.3510506,0,-3,21
1761623035.3880508,-2,-1,29
1761623035.4270508,4,3,32
1761623035.4650507,9,5,32
1761623035.5010507,1,0,29
1761623035.538051,3,1,24
1761623035.5770507,-5,3,35
1761623035.6150508,3,0,31
1761623035.6510508,0,0,32
1761623035.6880507,-1,0,42
1761623035.7270508,0,-2,37
1761623035.7650506,-3,-1,33
1761623035.801051,0,-1,28
1761623035.8380508,-3,0,27
1761623035.8770506,7,5,25
1761623035.9150507,0,6,25
1761623035.9510508,0,-2,32
1761623035.9880507,4,-5,31
1761623036.0270507,-4,-6,26
1761623036.0630507,-4,-1,25
1761623036.1010506,-5,1,38
1761623036.1390507,0,-3,40
1761623036.1770508,3,-5,28
1761623036.2130508,2,-5,33
1761623036.2510507,7,-3,47
1761623036.288051,3,-3,35
1761623036.3270507,-2,0,32
1761623036.3630507,-2,-1,38
1761623036.4020507,-10,1,32
1761623036.439051,0,1,36
1761623036.4770508,4,-3,24
1761623036.5130508,-2,3,33
1761623036.551051,-2,5,37
1761623036.5880508,-3,-1,34
1761623036.6270506,-5,1,19
1761623036.663051,0,0,27
1761623036.7000508,0,-2,38
1761623036.7370508,0,0,27
1761623036.7730508,-5,-3,33
1761623036.8100507,0,-8,29
1761623036.8480508,3,1,42
1761623036.8860507,0,-4,44
1761623036.9220507,0,-2,36
1761623036.9600508,-6,-2,40
1761623036.9980507,2,-5,31
1761623037.0370507,-5,-5,38
