time,x,y,z
1761623037.0730507,-4,-1,34
1761623037.110051,-2,0,33
1761623037.1480508,3,0,30
1761623037.186051,1,-5,33
1761623037.222051,-7,-8,41
1761623037.2600508,-5,-1,27
1761623037.3060508,-2,-2,28
1761623037.3420508,-2,-3,21
1761623037.380051,-9,-1,41
1761623037.4180508,6,-4,35
1761623037.4570508,-1,-1,30
1761623037.4930508,1,-1,21
1761623037.5300508,1,-3,31
1761623037.5690508,3,-1,33
1761623037.607051,0,-8,27
1761623037.643051,-4,-4,33
1761623037.6810508,1,2,38
1761623037.7180507,1,0,34
1761623037.7560508,3,-3,22
1761623037.7920508,-3,0,22
1761623037.8290508,-7,4,26
1761623037.8680508,-4,-1,37
1761623037.9060507,-3,-2,37
1761623037.9420507,-3,2,31
1761623037.9790506,0,0,30
1761623038.0170507,-5,-2,39
1761623038.0530508,-3,-3,39
1761623038.0900507,-7,1,27
1761623038.1280508,1,-1,29
1761623038.1640508,0,-3,45
1761623038.2020507,-7,0,40
1761623038.2400508,1,-2,30
1761623038.278051,-1,-4,42
1761623038.314051,-2,-4,33
1761623038.3520508,0,1,27
1761623038.3900506,-3,2,35
1761623038.4280508,-1,-6,41
1761623038.4640508,0,-4,44
1761623038.5010507,-3,-1,37
1761623038.5390508,-1,2,36
1761623038.5780506,0,4,38
1761623038.6140506,-9,0,23
1761623038.6510508,0,0,30
1761623038.6880507,0,-3,38
1761623038.7240508,0,-7,28
1761623038.7620506,2,-2,31
1761623038.7990508,7,-2,27
1761623038.8380508,0,-5,29
1761623038.8740506,5,-3,41
1761623038.9120507,0,3,27
1761623038.949051,-8,0,30
1761623038.9880507,0,-6,37
1761623039.0240507,1,-4,37
1761623039.0620508,-3,-3,30
1761623039.1000507,-7,6,37
1761623039.1380508,-6,7,23
1761623039.1750507,-15,1,27
1761623039.212051,-6,2,28
1761623039.2490506,-8,-1,25
1761623039.288051,2,-6,23
1761623039.324051,-7,-9,27
1761623039.3620508,2,-1,27
1761623039.4000506,-6,0,24
1761623039.4380507,-8,-6,30
1761623039.4740508,0,-4,30
1761623039.5120506,1,3,30
1761623039.5500507,5,0,26
1761623039.5880508,0,0,24
1761623039.6240506,-2,-3,37
1761623039.6620507,-2,3,35
1761623039.699051,-1,-3,34
1761623039.7380507,0,-4,42
1761623039.7740507,6,-6,29
1761623039.811051,-1,4,20
1761623039.8490508,1,2,40
1761623039.8870506,-1,-2,42
1761623039.9230506,-1,8,36
1761623039.962051,-1,0,42
1761623040.0000508,-7,-4,46
1761623040.038051,-3,-4,32
1761623040.074051,0,-4,36
1761623040.1110508,5,-7,33
1761623040.1490507,-1,0,34
1761623040.1870508,-5,-3,46
1761623040.2230508,5,-6,40
1761623040.2610507,-2,0,32
1761623040.2990508,1,1,37
1761623040.337051,-1,0,43
1761623040.3730507,0,-5,38
1761623040.4110508,1,0,34
1761623040.449051,3,1,36
1761623040.485051,3,1,42
1761623040.5230508,3,-11,37
1761623040.561051,2,-2,34
1761623040.5990508,0,-1,36
1761623040.6350508,1,-4,30
1761623040.6720507,-2,-2,21
1761623040.7100508,3,-1,39
1761623040.7480507,4,-3,25
1761623040.7840507,7,-2,20
1761623040.8210506,-3,-4,26
1761623040.8590508,2,-4,39
1761623040.8980508,0,-4,34
1761623040.9340508,-4,-3,28
1761623040.9710507,-2,-3,35
1761623041.0090508,5,0,25
1761623041.0450506,5,1,31
1761623041.0820508,0,-3,45
1761623041.1190507,0,-5,39
1761623041.1550508,0,-2,22
1761623041.1920507,-1,0,36
1761623041.2300508,0,4,30
1761623041.268051,3,-7,36
1761623041.3040507,-5,1,32
1761623041.3410506,-1,-2,30
1761623041.380051,0,-4,18
1761623041.4180508,0,0,22
1761623041.4540508,-2,-3,39
1761623041.4910507,3,-2,45
1761623041.5290508,0,-2,34
1761623041.5650508,4,0,33
1761623041.6020508,2,1,28
1761623041.6400506,0,2,19
1761623041.6780508,-7,5,28
1761623041.7140508,-6,3,30
1761623041.7520506,0,4,35
1761623041.7900507,0,1,41
1761623041.8280506,-4,0,39
1761623041.8640506,4,-2,36
1761623041.9020507,0,-2,39
1761623041.9400508,-5,0,32
1761623041.9780507,-1,-3,37
1761623042.0140507,4,-4,37
1761623042.051051,0,-2,31
1761623042.0900507,-2,-5,33
1761623042.1280508,0,-5,30
1761623042.1640508,-3,-3,32
1761623042.2020507,-13,-10,32
1761623042.2410507,-10,-2,35
1761623042.2790508,0,0,28
1761623042.3150508,3,-1,27
1761623042.3520508,6,-5,35
1761623042.3900506,1,0,36
1761623042.426051,3,-1,35
1761623042.4630508,5,8,33
1761623042.5000508,9,1,38
1761623042.5360508,1,-3,31
1761623042.5730507,8,0,34
1761623042.6110508,6,-1,30
1761623042.6500506,7,-4,32
1761623042.686051,6,-2,42
1761623042.7230508,3,0,30
1761623042.7610507,-2,-1,28
1761623042.8000507,-2,-6,36
1761623042.8360507,2,-7,32
1761623042.8730507,-2,0,34
1761623042.9110508,0,-2,37
1761623042.949051,-2,4,36
1761623042.985051,4,-2,39
1761623043.0230508,3,-5,40
1761623043.061051,2,7,30
1761623043.0990508,-1,-2,40
1761623043.1350508,4,2,38
1761623043.1720507,2,0,38
1761623043.2100508,0,-5,40
1761623043.2460508,2,-5,39
1761623043.2840507,0,-2,43
1761623043.3220508,0,-2,37
1761623043.360051,1,-8,35
1761623043.3960507,1,-15,35
1761623043.4330506,1,-6,34
1761623043.4710507,-3,-2,30
1761623043.5090508,1,0,34
1761623043.5450506,1,-7,31
1761623043.5820508,2,0,33
1761623043.620051,1,-2,35
1761623043.6560507,1,0,32
1761623043.6930506,-2,-3,36
1761623043.7310507,1,-2,35
1761623043.7700508,4,-6,40
1761623043.8060508,5,-3,40
1761623043.8430507,4,-5,45
1761623043.8810508,-3,0,26
1761623043.9190507,-6,0,32
1761623043.9550507,-5,-9,31
1761623043.9920506,-2,-8,44
1761623044.0310507,0,-4,32
1761623044.0690508,1,0,19
1761623044.1050508,-5,-3,36
1761623044.1420507,-2,-1,45
1761623044.1810508,-8,-2,27
1761623044.2190506,-2,2,34
1761623044.255051,0,-3,33
1761623044.2920508,0,-5,36
1761623044.3310506,10,-5,33
1761623044.3690507,0,-4,20
1761623044.4050508,1,-2,24
1761623044.4420507,-3,3,23
1761623044.4810507,-7,4,28
1761623044.5190508,-2,1,31
1761623044.5550506,3,-6,24
1761623044.5920508,5,-1,27
1761623044.6310508,6,0,23
1761623044.6670508,0,-1,29
1761623044.7040508,0,-5,23
1761623044.7420506,2,-1,23
1761623044.7810507,0,-1,37
1761623044.8170507,-5,-3,31
1761623044.8540506,1,-7,34
1761623044.8910508,1,-5,32
1761623044.9270508,0,-4,30
1761623044.9640508,-6,-2,36
1761623045.0020506,-6,0,25
1761623045.0400507,-1,-2,39
1761623045.0760508,-7,0,33
1761623045.1130507,-2,0,32
1761623045.1510508,6,-3,31
1761623045.1870508,-1,-4,25
1761623045.2240508,-4,6,26
1761623045.2620506,-1,4,26
1761623045.301051,2,1,34
1761623045.337051,0,-3,25
1761623045.3740506,-1,-1,36
1761623045.413051,-3,0,17
1761623045.4510508,-3,-3,29
1761623045.4870508,-11,-1,33
1761623045.5240507,-6,3,33
1761623045.5620508,-4,0,27
1761623045.6000507,1,-1,26
1761623045.6360507,4,2,40
1761623045.6730506,6,-1,32
1761623045.712051,5,1,41
1761623045.7500508,-3,0,35
1761623045.7860508,-5,1,25
1761623045.8230507,1,-3,26
1761623045.8610508,-5,0,24
1761623045.8970506,0,6,27
1761623045.9340508,1,2,30
1761623045.972051,-4,4,28
1761623046.0100508,-5,0,25
1761623046.0460508,0,2,35
1761623046.0830507,-1,1,41
1761623046.1220508,-10,0,28
1761623046.1600506,3,-2,28
1761623046.1960506,4,3,25
1761623046.2330508,0,5,29
1761623046.2710507,0,-4,39
1761623046.3070507,-2,-7,29
1761623046.3450508,2,-6,27
1761623046.3820508,2,-1,28
1761623046.4200506,0,1,31
1761623046.4560506,3,-4,26
1761623046.4930508,4,-6,34
1761623046.5310507,4,-5,34
1761623046.5670507,-5,0,31
1761623046.6040506,-6,2,35
1761623046.6420507,1,0,32
1761623046.6800506,-1,1,24
1761623046.7160506,1,0,29
1761623046.7540507,2,-6,22
1761623046.7920508,-5,-10,29
1761623046.8300507,-5,-4,29
1761623046.8660507,-3,-6,32
1761623046.9040508,5,-1,31
1761623046.9420507,9,0,24
1761623046.9780507,7,-3,35
1761623047.0160508,0,-10,32
1761623047.0540507,-2,-4,25
1761623047.0920508,3,0,22
1761623047.1280508,3,0,43
1761623047.166051,-1,-2,42
1761623047.2040508,-6,2,38
1761623047.2420506,-7,-1,32
1761623047.278051,-10,0,31
1761623047.324051,-4,0,33
1761623047.3620508,2,5,26
1761623047.3980508,2,2,28
1761623047.436051,2,-5,38
1761623047.4740508,4,-3,31
1761623047.5120506,7,0,35
1761623047.5480506,1,-2,35
1761623047.5860507,8,0,30
1761623047.6230507,1,-2,45
1761623047.6620507,-1,0,32
1761623047.699051,3,0,28
1761623047.7360508,-1,-3,37
1761623047.7740507,0,1,36
1761623047.8120508,-1,-6,44
1761623047.8480508,1,-5,36
1761623047.8860507,1,-1,34
1761623047.9240508,4,-9,32
1761623047.9630508,6,-10,28
1761623048.0010507,-3,-8,27
1761623048.0370507,-1,-3,33
1761623048.074051,1,2,40
1761623048.1120508,-3,9,28
1761623048.1480508,-2,5,29
1761623048.1850507,-2,2,23
1761623048.2230508,1,0,32
1761623048.2610507,-2,-3,31
1761623048.2970507,-10,0,28
1761623048.334051,4,-4,31
1761623048.3720508,-3,-10,32
1761623048.4080508,1,-7,35
1761623048.4450507,0,-2,41
1761623048.4830508,2,-2,26
1761623048.5210507,8,0,32
1761623048.5570507,10,-7,36
1761623048.5950508,0,-7,27
1761623048.633051,-6,1,33
1761623048.6710508,7,5,26
1761623048.7070508,11,2,18
1761623048.745051,2,-4,39
1761623048.7830508,-4,1,31
1761623048.8210506,0,-3,21
1761623048.857051,3,-7,32
1761623048.8950508,-5,-1,37
1761623048.9330506,0,-2,28
1761623048.972051,0,-2,26
1761623049.008051,0,4,29
1761623049.0450506,-10,-2,37
1761623049.0830507,-3,-5,36
1761623049.1220508,3,-7,28
1761623049.1580508,5,-8,19
1761623049.1950507,-1,-1,18
1761623049.2330508,8,2,20
1761623049.2690508,0,0,28
1761623049.3060508,1,-1,38
1761623049.3430507,0,-2,30
1761623049.3790507,3,0,28
1761623049.416051,4,5,32
1761623049.4540508,2,7,27
1761623049.4920506,4,-1,34
1761623049.528051,5,0,21
1761623049.5660508,-3,5,32
1761623049.6040506,3,3,33
1761623049.6420507,3,1,40
1761623049.6780508,0,0,37
1761623049.7160506,4,2,36
1761623049.7530508,7,1,30
1761623049.7890508,5,0,22
1761623049.8260508,2,1,27
1761623049.8640506,3,2,24
1761623049.9020507,2,1,28
1761623049.9380507,2,3,35
1761623049.9760506,2,2,37
1761623050.0140507,-6,0,29
1761623050.0520508,-3,6,33
1761623050.0880508,1,3,32
1761623050.1260507,8,0,29
1761623050.1640508,1,-1,28
1761623050.2020507,1,-1,34
1761623050.2380507,4,-1,26
1761623050.2760508,-1,0,32
1761623050.314051,0,0,17
1761623050.3520508,4,-5,20
1761623050.3880508,9,-2,33
1761623050.426051,1,0,37
1761623050.4640508,1,-2,33
1761623050.5020506,2,-2,26
1761623050.538051,8,1,38
1761623050.5760508,0,0,43
1761623050.6140506,-1,0,37
1761623050.6520507,6,-3,32
1761623050.6880507,4,-4,27
1761623050.7260506,-4,-5,37
1761623050.7640507,9,-3,31
1761623050.8020508,7,-3,29
1761623050.8380508,1,-4,26
1761623050.8760507,3,-1,21
1761623050.9140508,1,0,27
1761623050.9520507,-2,0,31
1761623050.9880507,-7,0,35
1761623051.0260508,-1,4,39
1761623051.064051,4,5,47
1761623051.1020508,-2,1,51
1761623051.1380508,0,0,35
1761623051.176051,-6,-7,33
1761623051.2140508,-7,-3,31
1761623051.2500508,-1,-2,27
1761623051.2870507,-3,-1,23
1761623051.3260508,-1,-3,19
1761623051.3640506,0,2,18
1761623051.4000506,2,4,24
1761623051.4370508,2,-2,31
1761623051.4740508,-4,-1,20
1761623051.5130508,7,1,27
1761623051.5500507,0,0,29
1761623051.587051,0,0,31
1761623051.6240506,-8,-7,23
1761623051.663051,-3,-3,30
1761623051.699051,-2,2,39
1761623051.7360508,3,0,32
1761623051.7740507,0,-7,25
1761623051.8100507,3,1,23
1761623051.847051,-1,-2,31
1761623051.8850508,0,-4,41
1761623051.9240508,1,-10,27
1761623051.9600508,-1,-6,33
1761623051.9970508,-2,-2,30
1761623052.0350506,-1,0,17
1761623052.0730507,2,0,19
1761623052.1090508,1,0,25
1761623052.1460507,0,-7,28
1761623052.1840508,6,-4,23
1761623052.2200508,11,0,20
1761623052.2570508,3,0,19
1761623052.2950506,5,-3,20
1761623052.3330507,0,-2,35
1761623052.3690507,0,0,39
1761623052.4060507,0,1,43
1761623052.4450507,0,0,26
1761623052.4830508,2,-2,29
1761623052.5190508,3,2,33
1761623052.5560508,-1,0,38
1761623052.5950508,-8,-2,26
1761623052.633051,-5,0,18
1761623052.6690507,-5,2,23
1761623052.7060506,-3,3,36
1761623052.745051,3,1,33
1761623052.7830508,-3,1,31
1761623052.8190508,-4,-7,34
1761623052.8560507,-7,-6,32
1761623052.8950508,3,-5,36
1761623052.9330506,-8,0,41
1761623052.9690506,-3,3,41
1761623053.0060508,-5,-5,37
1761623053.0450506,-3,-4,22
1761623053.0830507,0,-3,30
1761623053.1190507,1,0,24
1761623053.1560507,-5,4,39
1761623053.1950507,2,-1,27
1761623053.2330508,4,6,21
1761623053.2690508,9,-1,29
1761623053.3060508,0,-2,32
1761623053.3450508,-2,3,38
1761623053.3810508,-5,3,37
1761623053.4180508,-7,0,32
1761623053.4550507,0,-3,49
1761623053.4910507,-1,-4,37
1761623053.5290508,-4,-3,32
1761623053.5670507,5,-3,35
1761623053.6050508,3,-1,27
1761623053.6410508,5,-1,31
1761623053.6790507,2,1,34
1761623053.7160506,-3,-4,35
1761623053.755051,0,-7,37
1761623053.791051,1,-3,33
1761623053.8280506,-3,-5,27
1761623053.8660507,0,2,39
1761623053.9040508,3,-5,35
1761623053.9400508,-2,-6,33
1761623053.9770508,0,-7,23
1761623054.0150506,6,-4,32
1761623054.051051,-2,3,35
1761623054.0880508,3,-4,41
1761623054.1250508,0,0,29
1761623054.1610508,4,-1,28
1761623054.1980507,-2,-6,25
1761623054.2360508,-3,2,26
1761623054.2750506,0,3,30
1761623054.311051,0,0,32
1761623054.3480508,-2,0,30
1761623054.3860507,-2,1,40
1761623054.4240508,-5,2,26
1761623054.4600508,-8,6,20
1761623054.4970508,0,1,23
1761623054.5350506,0,-4,31
1761623054.5710506,-1,-6,37
1761623054.6080508,-1,-5,37
1761623054.6460507,-8,-3,37
1761623054.6850507,0,-6,47
1761623054.7210507,1,-3,38
1761623054.758051,2,-9,34
1761623054.7960508,-7,-4,28
1761623054.8350508,0,1,34
1761623054.8710508,-6,0,23
1761623054.9080508,-2,3,21
1761623054.9460506,5,3,23
1761623054.9840508,2,1,27
1761623055.0200508,5,5,34
1761623055.0580506,3,0,30
1761623055.0960507,3,5,24
1761623055.1340508,-7,-1,26
1761623055.1700506,4,0,44
1761623055.2070508,1,-8,37
1761623055.2460508,6,1,35
1761623055.2840507,-1,-4,36
1761623055.3200507,1,0,33
1761623055.357051,0,-4,44
1761623055.3960507,2,-6,45
1761623055.4320507,3,3,41
1761623055.4700508,-3,2,25
1761623055.508051,-3,-3,31
1761623055.5470507,0,-5,32
1761623055.5850508,1,-6,27
1761623055.6210508,5,-4,43
1761623055.6580508,6,-1,41
1761623055.6960506,4,4,44
1761623055.732051,0,0,33
1761623055.7690508,0,1,38
1761623055.8060508,-6,0,41
1761623055.8450508,-2,0,25
1761623055.8810508,-2,-1,30
1761623055.9190507,4,-3,32
1761623055.9560506,5,2,32
1761623055.9920506,-3,-3,34
1761623056.0290508,-9,-3,37
1761623056.0670507,2,0,39
1761623056.1050508,-3,-5,27
1761623056.1410508,1,-5,22
1761623056.1780508,-5,-3,32
1761623056.2160506,-5,0,38
1761623056.2520506,-2,8,34
1761623056.2890508,-5,-2,33
1761623056.3270507,1,2,28
1761623056.3650508,0,-2,41
1761623056.4010508,1,6,39
1761623056.439051,5,9,33
1761623056.4770508,10,-5,25
1761623056.5150506,0,-3,32
1761623056.551051,10,-2,19
1761623056.5880508,0,-4,30
1761623056.6270506,-6,0,29
1761623056.6650507,-2,6,26
1761623056.7010508,-4,8,24
1761623056.7380507,-2,5,38
1761623056.7770507,-7,2,41
1761623056.8150508,-3,6,37
1761623056.8510506,0,0,40
1761623056.8880508,0,6,37
1761623056.926051,1,0,29
1761623056.962051,-1,6,33
1761623057.0000508,1,4,33
1761623057.0370507,2,0,43
1761623057.0750508,-2,3,37
1761623057.1110508,4,-1,33
1761623057.1480508,-1,3,32
1761623057.186051,-3,1,39
1761623057.222051,-4,5,29
1761623057.2590508,-1,-7,30
1761623057.2980506,-1,1,22
1761623057.3410506,2,-1,23
1761623057.3790507,-1,4,38
1761623057.4180508,4,-3,35
1761623057.4560506,0,-5,27
1761623057.4920506,1,-4,24
1761623057.5290508,-2,-7,38
1761623057.5680506,4,-3,42
1761623057.6060507,-1,-6,32
1761623057.6420507,2,0,36
1761623057.6790507,-10,1,37
1761623057.7170508,-5,-1,28
1761623057.7530508,-4,-2,25
1761623057.7900507,-7,1,26
1761623057.8270507,-6,3,26
1761623057.8660507,1,-2,27
1761623057.9020507,0,0,25
1761623057.939051,0,-2,23
1761623057.9770508,2,1,28
1761623058.0130508,3,3,23
1761623058.0500507,-1,2,26
1761623058.0880508,-9,-11,42
1761623058.1270506,-6,-2,23
1761623058.163051,-4,3,23
1761623058.2000508,-1,0,34
1761623058.2380507,-1,0,26
1761623058.2770507,-9,-3,36
1761623058.3130507,-4,-3,34
1761623058.3510506,3,-11,24
1761623058.3890507,-3,1,40
1761623058.4270508,-13,0,34
1761623058.4630508,-3,-6,36
1761623058.5010507,4,-4,28
1761623058.5390508,-1,-1,29
1761623058.5770507,-5,0,23
1761623058.6130507,-1,0,32
1761623058.6500506,4,0,36
1761623058.6880507,5,2,36
1761623058.7260506,5,-2,40
1761623058.7620506,0,3,33
1761623058.7990508,5,1,34
1761623058.837051,0,-3,37
1761623058.8730507,-4,-11,35
1761623058.9100506,0,2,34
1761623058.9480507,-2,-7,35
1761623058.9860508,0,-2,47
1761623059.0220506,-3,-1,37
1761623059.0590508,2,2,36
1761623059.097051,0,-7,35
1761623059.133051,-3,-4,38
1761623059.1700506,2,-4,31
1761623059.2080507,-1,-6,32
1761623059.2460508,7,-1,36
1761623059.2820508,5,-7,29
1761623059.3190508,1,1,33
1761623059.357051,4,1,30
1761623059.393051,0,0,26
1761623059.4300506,-5,-1,26
1761623059.4680507,0,-4,27
1761623059.5060508,0,8,31
1761623059.5420508,2,0,27
1761623059.5790508,-2,-4,26
1761623059.6180508,2,-4,32
1761623059.6560507,5,-2,25
1761623059.6920507,1,-1,28
1761623059.7290506,-4,7,38
1761623059.768051,4,-2,24
1761623059.8040507,5,2,25
1761623059.8420508,7,-3,35
1761623059.8790507,3,0,32
1761623059.9170508,6,-1,32
1761623059.9530506,9,0,39
1761623059.9900508,8,-2,31
1761623060.028051,-5,1,21
1761623060.064051,0,0,22
1761623060.1010506,-3,-6,26
1761623060.1390507,0,-3,17
1761623060.1770508,-5,0,17
1761623060.2130508,-6,0,28
1761623060.2500508,-7,-5,26
1761623060.288051,-3,-9,12
1761623060.3270507,-2,-6,21
1761623060.3630507,-1,-5,28
1761623060.4000506,4,0,36
1761623060.4380507,1,-2,33
1761623060.4740508,-4,0,30
1761623060.5120506,-2,1,32
1761623060.5490508,-2,2,42
1761623060.587051,-4,0,43
1761623060.6230507,-1,1,35
1761623060.6600506,-5,0,34
1761623060.6980507,-1,3,47
1761623060.7340508,3,5,40
1761623060.7710507,8,3,35
1761623060.8090508,0,7,32
1761623060.847051,8,-7,28
1761623060.883051,6,1,22
1761623060.9210508,0,0,22
1761623060.959051,3,6,25
1761623060.9970508,2,8,35
1761623061.0330508,0,-2,33
1761623061.0710506,-1,0,30
1761623061.1090508,-6,-5,26
1761623061.1470506,-3,-6,27
1761623061.1830506,0,-1,33
1761623061.2200508,-2,2,37
1761623061.2590508,0,3,27
1761623061.2970507,-7,-2,45
1761623061.3330507,-6,-5,30
1761623061.370051,1,0,43
1761623061.4080508,3,0,33
1761623061.4440508,5,4,36
1761623061.4810507,2,2,20
1761623061.5190508,-6,5,38
1761623061.5570507,-8,2,37
1761623061.5930507,0,5,30
1761623061.630051,3,0,20
1761623061.6680508,2,-1,24
1761623061.7040508,4,0,13
1761623061.7410507,-1,-2,33
1761623061.7790508,2,-7,24
1761623061.8180506,0,-8,27
1761623061.8540506,-4,-7,24
1761623061.8910508,-5,-3,33
1761623061.9290507,-4,-3,38
1761623061.9680507,-6,-3,26
1761623062.0040507,-5,-3,36
1761623062.041051,-5,-6,39
1761623062.0790508,5,-1,33
1761623062.1180508,7,-5,21
1761623062.1540508,4,-2,20
1761623062.1910508,0,-1,23
1761623062.2290506,7,0,21
1761623062.2650506,6,-3,38
1761623062.3020508,-6,-4,29
1761623062.3400507,-6,-5,33
1761623062.3790507,-4,-8,31
1761623062.4150507,-4,-4,20
1761623062.4520507,-7,-3,29
1761623062.4900508,-7,-7,34
1761623062.5290508,-7,6,39
1761623062.5650508,-5,0,34
1761623062.6030507,-2,4,34
1761623062.6400506,-2,1,35
1761623062.6790507,-2,-1,25
1761623062.7150507,5,0,31
1761623062.7520506,-9,-3,34
1761623062.7900507,-6,5,30
1761623062.8280506,-4,5,19
1761623062.8640506,0,-2,42
1761623062.9010508,2,0,31
1761623062.939051,4,2,27
1761623062.9750507,-5,-3,36
1761623063.0130508,0,-4,36
1761623063.051051,-1,-8,41
1761623063.0900507,-1,-2,33
1761623063.1280508,-5,0,38
1761623063.1640508,-1,9,25
1761623063.2010508,6,0,22
1761623063.2390506,-2,3,40
1761623063.2750506,0,1,42
1761623063.314051,0,-1,39
1761623063.3510506,-1,0,38
1761623063.3890507,0,3,23
1761623063.4250507,-1,1,22
1761623063.4640508,0,-2,48
1761623063.5010507,0,-4,29
1761623063.5390508,-12,-3,32
1761623063.5750508,-1,-2,23
1761623063.6130507,-9,-2,25
1761623063.6510508,-4,0,37
1761623063.689051,-7,-7,23
1761623063.7250507,-5,-5,29
1761623063.7640507,8,-5,25
1761623063.801051,5,-2,32
1761623063.8390508,10,-6,26
1761623063.8750508,5,-2,30
1761623063.9120507,0,-2,20
1761623063.9500508,-1,0,40
1761623063.9880507,0,-6,37
1761623064.0240507,0,-1,36
1761623064.061051,6,3,39
1761623064.0990508,4,0,33
1761623064.1350508,3,2,31
1761623064.1730506,10,0,37
1761623064.2100508,2,1,43
1761623064.2460508,0,-4,37
1761623064.2830508,-2,-8,34
1761623064.3210506,0,-4,36
1761623064.3590508,-1,-4,37
1761623064.3950508,-4,-5,41
1761623064.4330506,-4,0,39
1761623064.4710507,0,2,19
1761623064.5090508,6,2,20
1761623064.5450506,8,-2,22
1761623064.584051,-1,0,19
1761623064.6220508,-2,-2,25
1761623064.6600506,-2,-2,31
1761623064.699051,0,-3,26
1761623064.735051,-4,-1,37
1761623064.7730508,-3,0,42
1761623064.8100507,2,0,31
1761623064.8460507,-3,1,38
1761623064.883051,0,4,24
1761623064.9200506,-2,1,26
1761623064.9560506,7,1,26
1761623064.9930508,0,1,45
1761623065.0310507,4,9,46
1761623065.0690508,-1,2,38
1761623065.1050508,-6,3,40
1761623065.1420507,3,-3,36
1761623065.1800506,11,-3,34
1761623065.2160506,3,-3,41
1761623065.2540507,3,-3,29
1761623065.291051,3,2,17
1761623065.3290508,-7,-1,27
1761623065.3650508,-4,-2,25
1761623065.4020507,-6,-8,42
1761623065.4410508,-4,-6,35
1761623065.4790506,-2,-4,37
1761623065.5150506,-3,-5,26
1761623065.5520508,-3,-2,36
1761623065.5910506,-9,-1,30
1761623065.6290507,-7,-3,28
1761623065.6650507,-4,-7,25
1761623065.7020507,0,-10,32
1761623065.7400508,0,-4,33
1761623065.7760508,-2,-6,35
1761623065.8130507,0,-5,31
1761623065.8510506,0,-3,40
1761623065.8900506,1,-7,32
1761623065.926051,1,-5,39
1761623065.9630508,11,-2,38
1761623066.0010507,4,0,39
1761623066.0390508,8,0,19
1761623066.0750508,1,0,17
1761623066.1120508,2,1,30
1761623066.1500506,-1,-2,20
1761623066.186051,1,-4,31
1761623066.2230508,4,-3,29
1761623066.2610507,2,-5,37
1761623066.2970507,1,0,28
1761623066.334051,-1,2,39
1761623066.3720508,-1,3,44
1761623066.4100506,-2,-1,27
1761623066.4460506,1,0,35
1761623066.4830508,7,7,24
1761623066.5210507,4,6,37
1761623066.5570507,0,2,35
1761623066.5940506,7,0,43
1761623066.6310508,-6,3,33
1761623066.6700506,-3,-5,28
1761623066.7060506,0,-7,27
1761623066.7430508,6,-5,40
1761623066.7810507,6,-7,33
1761623066.8170507,3,-3,31
1761623066.8550508,-1,-3,27
1761623066.893051,-1,-2,40
1761623066.9310508,-2,-2,38
1761623066.9700508,-3,3,30
1761623067.0060508,-5,0,31
1761623067.0440507,0,-2,37
1761623067.0810506,4,5,34
1761623067.1170506,-1,4,34
1761623067.1540508,-6,-4,37
1761623067.1920507,-9,-2,27
1761623067.2310507,-4,-2,30
1761623067.2670507,0,0,23
1761623067.3040507,6,0,32
1761623067.3500507,6,-6,36
1761623067.3860507,0,-5,34
1761623067.4240508,-1,-9,36
1761623067.462051,1,-3,28
1761623067.5000508,6,0,36
1761623067.5360508,-1,0,36
1761623067.574051,-1,-6,41
1761623067.6120508,-7,-7,40
1761623067.6500506,2,-9,24
1761623067.686051,5,-3,25
1761623067.7230508,-3,6,26
1761623067.7610507,5,0,34
1761623067.7970507,5,2,32
1761623067.834051,6,4,26
1761623067.8720508,0,-4,31
1761623067.9100506,-2,-3,28
1761623067.9460506,-2,-4,31
1761623067.9830508,4,0,25
1761623068.0210507,0,0,36
1761623068.0570507,2,-2,29
1761623068.0940506,-3,-3,30
1761623068.1320508,-6,-2,39
