time,x,y,z
1761623068.1710508,-7,2,34
1761623068.2070508,-6,7,24
1761623068.245051,-5,1,25
1761623068.2820508,-2,-3,30
1761623068.3210506,3,2,24
1761623068.357051,-4,2,30
1761623068.3950508,-3,2,25
1761623068.4320507,-8,5,20
1761623068.4680507,-6,-3,25
1761623068.505051,-13,-8,31
1761623068.5430508,1,2,42
1761623068.5810506,5,-5,34
1761623068.6170506,0,-1,43
1761623068.6540508,-8,-5,37
1761623068.6920507,-3,-3,30
1761623068.7310507,-1,-8,18
1761623068.7670507,1,-5,24
1761623068.8040507,-3,-8,28
1761623068.8420508,7,-2,33
1761623068.8780508,3,-3,36
1761623068.9150507,-3,0,22
1761623068.9540508,-5,0,40
1761623068.9920506,-4,2,39
1761623069.028051,0,-6,39
1761623069.0650508,8,2,36
1761623069.1020508,2,0,40
1761623069.1410508,-5,-3,28
1761623069.1770508,1,0,33
1761623069.2140508,3,-2,35
1761623069.2520506,0,0,29
1761623069.288051,-2,-6,30
1761623069.3260508,2,-7,32
1761623069.3640506,-3,-5,46
1761623069.4020507,-1,-2,33
1761623069.4410508,0,-2,36
1761623069.4770508,-2,0,28
1761623069.5140507,3,2,28
1761623069.5530508,-4,2,30
1761623069.5910506,-2,0,21
1761623069.6270506,-7,-5,25
1761623069.6640508,3,-5,33
1761623069.7030506,0,-5,27
1761623069.7410507,7,0,32
1761623069.7770507,3,1,32
1761623069.814051,4,-6,25
1761623069.8530507,5,0,30
1761623069.8910508,-5,1,35
1761623069.9270508,-7,2,42
1761623069.9640508,4,1,40
1761623070.0030508,2,0,35
1761623070.041051,6,2,34
1761623070.0770507,4,1,35
1761623070.1150508,0,0,31
1761623070.153051,0,1,29
1761623070.1910508,3,3,33
1761623070.2270508,0,-1,30
1761623070.2640507,-2,-1,34
1761623070.3030508,-1,-2,33
1761623070.3410506,3,-5,26
1761623070.3770506,4,-2,29
1761623070.4140508,6,-5,36
1761623070.4520507,3,1,29
1761623070.4880507,-4,4,39
1761623070.5250506,4,2,30
1761623070.5630507,5,0,23
1761623070.5990508,-1,-4,22
1761623070.6360507,-5,-7,26
1761623070.6740508,0,-4,25
1761623070.712051,5,3,25
1761623070.7480507,0,6,31
1761623070.7850506,-2,1,28
1761623070.8230507,6,0,29
1761623070.8590508,1,0,31
1761623070.8960507,-7,-7,23
1761623070.9340508,-4,-8,32
1761623070.9730508,-2,0,44
1761623071.0090508,0,0,36
1761623071.0460508,1,1,30
1761623071.0830507,1,3,26
1761623071.1190507,1,0,25
1761623071.1560507,-1,1,35
1761623071.1940508,2,-1,35
1761623071.232051,4,3,28
1761623071.268051,2,0,27
1761623071.3050506,-1,5,28
1761623071.3430507,8,0,30
1761623071.3790507,3,0,38
1761623071.416051,-1,-1,36
1761623071.4540508,5,-8,30
1761623071.4930508,6,-8,32
1761623071.5290508,7,-2,41
1761623071.5660508,10,-3,47
1761623071.6040506,5,-7,33
1761623071.6420507,-3,-6,36
1761623071.6780508,-3,-4,33
1761623071.7150507,0,0,44
1761623071.7540507,-3,2,39
1761623071.7920508,-3,4,34
1761623071.8280506,-2,3,23
1761623071.8650508,-3,5,36
1761623071.9040508,0,0,37
1761623071.9420507,8,7,30
1761623071.9780507,-2,0,33
1761623072.0150506,0,0,36
1761623072.0530508,1,0,43
1761623072.0890508,0,-6,34
1761623072.1260507,4,-1,41
1761623072.1640508,5,-7,33
1761623072.2020507,7,0,34
1761623072.2380507,-2,-5,32
1761623072.2760508,-3,0,31
1761623072.314051,6,-2,28
1761623072.3520508,0,4,29
1761623072.3880508,-1,5,25
1761623072.4250507,1,8,25
1761623072.4630508,-2,-2,31
1761623072.4990506,-2,-1,34
1761623072.5360508,2,0,30
1761623072.574051,6,-1,39
1761623072.6120508,4,-2,37
1761623072.6480508,0,-1,25
1761623072.686051,-1,-11,28
1761623072.7240508,-7,-5,37
1761623072.7630508,-5,-1,34
1761623072.7990508,-1,-7,35
1761623072.8360507,1,-1,46
1761623072.8740506,0,1,41
1761623072.9100506,3,1,25
1761623072.9470508,6,0,24
1761623072.9840508,5,-7,25
1761623073.0230508,-1,-4,33
1761623073.0590508,-7,4,43
1761623073.0960507,-4,8,27
1761623073.1340508,-1,0,34
1761623073.1700506,2,-1,35
1761623073.2080507,-1,-8,34
1761623073.2460508,-6,-6,48
1761623073.2840507,-1,-2,42
1761623073.3230507,-1,-5,29
1761623073.3590508,6,-1,32
1761623073.3970506,0,0,40
1761623073.4340508,-2,1,42
1761623073.4700508,-3,-3,40
1761623073.508051,0,2,32
1761623073.5450506,-8,2,30
1761623073.5830507,0,8,39
1761623073.6190507,4,7,30
1761623073.6560507,4,1,36
1761623073.6940508,0,-3,27
1761623073.7300508,-1,2,17
1761623073.7670507,-2,3,27
1761623073.8050506,-5,3,17
1761623073.8430507,-2,0,28
1761623073.8790507,4,-6,29
1761623073.9170508,-7,-1,34
1761623073.9560506,0,0,30
1761623073.9940507,2,0,30
1761623074.0300508,5,-1,14
1761623074.0670507,3,2,22
1761623074.1050508,6,4,27
1761623074.143051,4,4,39
1761623074.1790507,2,7,41
1761623074.2160506,6,0,29
1761623074.2540507,2,-2,28
1761623074.2900507,-1,-7,33
1761623074.3270507,-3,-2,33
1761623074.3650508,-3,0,36
1761623074.403051,0,-6,33
1761623074.439051,-3,0,34
1761623074.4760506,-7,0,37
1761623074.5140507,6,-3,21
1761623074.5500507,0,-1,28
1761623074.587051,3,-9,33
1761623074.6250508,8,-8,29
1761623074.663051,-4,-10,32
1761623074.699051,12,-8,40
1761623074.7360508,8,0,47
1761623074.7750506,5,-1,49
1761623074.8130507,-3,-1,32
1761623074.8490508,8,-4,32
1761623074.8860507,3,-1,31
1761623074.9250507,0,-2,32
1761623074.9610507,0,-1,33
1761623074.9980507,1,3,32
1761623075.0350506,2,1,33
1761623075.0710506,0,-3,28
1761623075.1090508,-6,-6,36
1761623075.1460507,1,-4,28
1761623075.1840508,3,4,32
1761623075.2200508,0,7,34
1761623075.2570508,3,1,33
1761623075.2950506,2,5,33
1761623075.3310506,0,0,32
1761623075.3680508,3,-4,30
1761623075.4050508,1,1,27
1761623075.4410508,0,1,45
1761623075.4780507,0,-4,43
1761623075.5160508,0,0,44
1761623075.5540507,-5,-1,40
1761623075.5900507,-9,-3,45
1761623075.6280508,-3,-6,47
1761623075.666051,0,-2,33
1761623075.7040508,1,-6,30
1761623075.7410507,2,-10,25
1761623075.778051,2,-6,23
1761623075.8160508,2,-2,23
1761623075.8550508,0,-5,36
1761623075.8910508,-8,-12,29
1761623075.9280508,-2,-6,33
1761623075.9660506,8,-5,29
1761623076.0040507,-1,0,32
1761623076.0400507,7,-4,40
1761623076.0770507,8,-6,31
1761623076.1150508,7,-4,36
1761623076.1510508,2,-4,36
1761623076.1880507,-3,-2,31
1761623076.2260506,0,-6,41
1761623076.2640507,5,-8,47
1761623076.3000507,9,-5,48
1761623076.3380508,8,-10,45
1761623076.3760507,3,-7,39
1761623076.4140508,0,-4,35
1761623076.4500508,-1,-4,36
1761623076.4870508,0,-10,32
1761623076.5260508,-3,0,33
1761623076.564051,3,-6,44
1761623076.6000507,0,0,43
1761623076.6370506,4,-1,33
1761623076.676051,2,1,35
1761623076.7140508,-3,0,32
1761623076.7500508,0,1,20
1761623076.7870507,0,0,31
1761623076.8250508,1,0,35
1761623076.8610508,3,1,37
1761623076.8990507,4,-9,35
1761623076.936051,-9,-2,34
1761623076.9750507,-8,1,31
1761623077.0110507,-7,0,33
1761623077.0490508,-6,-8,26
1761623077.0880508,5,-4,36
1761623077.1260507,0,-3,25
1761623077.1620507,2,1,36
1761623077.199051,2,-1,28
1761623077.2360508,4,0,42
1761623077.2720506,-2,4,28
1761623077.3090508,-3,4,36
1761623077.3550508,4,8,34
1761623077.3910508,7,1,32
1761623077.4280508,-2,-3,38
1761623077.4670508,3,4,33
1761623077.505051,-2,-4,37
1761623077.541051,-1,0,33
1761623077.5780506,-2,0,38
1761623077.6170506,1,3,30
1761623077.6550508,0,7,27
1761623077.6910508,0,2,28
1761623077.7280507,3,-4,29
1761623077.7660508,9,-4,39
1761623077.8020508,5,-6,39
1761623077.8390508,-1,2,42
1761623077.8760507,-7,-2,35
1761623077.9150507,-4,-6,27
1761623077.9510508,-1,0,37
1761623077.9880507,1,-3,26
1761623078.0260508,2,-1,28
1761623078.0620508,1,1,32
1761623078.0990508,3,4,43
1761623078.1370506,-1,-3,36
1761623078.176051,0,-8,30
1761623078.212051,1,-10,19
1761623078.2500508,3,-8,24
1761623078.2870507,3,-5,35
1761623078.3260508,0,-3,38
1761623078.3620508,3,-4,42
1761623078.4000506,-3,-7,34
1761623078.4370508,4,3,41
1761623078.4750507,2,0,31
1761623078.5110507,0,-3,39
1761623078.5500507,-5,-5,31
1761623078.587051,-4,-3,43
1761623078.6260507,-4,-5,42
1761623078.663051,2,-3,36
1761623078.7000508,-2,0,46
1761623078.7370508,-3,-3,35
1761623078.7760508,0,-2,27
1761623078.8130507,-7,-4,31
1761623078.8500507,-5,-4,29
1761623078.8880508,-2,-6,26
1761623078.9270508,3,0,43
1761623078.9650507,-1,0,31
1761623079.0010507,2,0,32
1761623079.038051,5,-2,39
1761623079.0760508,0,-1,34
1761623079.1120508,0,1,43
1761623079.1490507,3,2,31
1761623079.1870508,-1,-3,44
1761623079.2260506,4,6,28
1761623079.2620506,0,1,35
1761623079.2990508,1,-3,30
1761623079.337051,2,-1,26
1761623079.3730507,3,-5,29
1761623079.4100506,2,0,25
1761623079.4480507,-7,0,33
1761623079.4870508,-4,6,27
1761623079.5230508,3,0,27
1761623079.5600507,3,6,36
1761623079.5980508,2,0,43
1761623079.6360507,1,-3,47
1761623079.6720507,-2,0,40
1761623079.709051,-2,1,38
1761623079.7470508,-5,0,35
1761623079.7830508,0,-5,27
1761623079.8200507,1,-6,33
1761623079.857051,-1,-5,32
1761623079.8960507,0,3,32
1761623079.9320507,-1,3,29
1761623079.9690506,-1,0,27
1761623080.0070508,-4,0,31
1761623080.0430508,-1,2,24
1761623080.0810506,-2,-5,23
1761623080.120051,0,-2,20
1761623080.1580508,0,-4,37
1761623080.1960506,-5,-4,33
1761623080.232051,0,-3,32
1761623080.2700508,-4,-5,32
1761623080.3080506,-5,-5,32
1761623080.3460507,-2,0,38
1761623080.3820508,4,-5,36
1761623080.4190507,5,-9,39
1761623080.4580507,2,-5,22
1761623080.4960508,0,0,23
1761623080.5320508,-2,-7,30
1761623080.5700507,0,-4,26
1761623080.6080508,2,2,33
1761623080.6460507,-1,2,41
1761623080.6820507,0,6,39
1761623080.7190506,0,3,43
1761623080.7570508,4,0,40
1761623080.7930508,-3,2,22
1761623080.8310506,-4,0,21
1761623080.8680508,2,-2,33
1761623080.9070508,0,1,39
1761623080.9430506,0,3,30
1761623080.9810507,-2,0,32
1761623081.018051,-6,0,27
1761623081.0570507,0,-1,34
1761623081.0930507,2,-5,32
1761623081.1310508,4,3,44
1761623081.1680508,1,-2,37
1761623081.2070508,-8,1,33
1761623081.2430508,-7,7,21
1761623081.2810507,-1,-4,24
1761623081.3190508,1,-4,18
1761623081.3580508,7,-7,28
1761623081.3960507,-4,-1,21
1761623081.4320507,1,-2,25
1761623081.4690506,0,0,25
1761623081.5070508,1,0,29
1761623081.5430508,-4,0,32
1761623081.5810506,-1,3,30
1761623081.620051,-8,7,28
1761623081.6580508,-2,-5,33
1761623081.6940508,1,-4,40
1761623081.7310507,0,4,39
1761623081.768051,-5,8,32
1761623081.8040507,-5,1,41
1761623081.8410506,-6,12,41
1761623081.8780508,-9,8,29
1761623081.9170508,-9,2,33
1761623081.9530506,-4,1,17
1761623081.9900508,1,-5,17
1761623082.028051,0,1,27
1761623082.064051,2,8,29
1761623082.1010506,4,5,36
1761623082.1380508,-4,4,34
1761623082.1740508,-3,2,35
1761623082.212051,0,1,32
1761623082.2490506,-3,5,34
1761623082.2870507,0,1,26
1761623082.3230507,1,-3,25
1761623082.360051,0,-3,31
1761623082.3980508,-4,-7,36
1761623082.4340508,-10,-1,37
1761623082.472051,-2,-3,26
1761623082.5100508,-9,-6,32
1761623082.5490508,-3,-6,33
1761623082.587051,-2,-6,40
1761623082.6230507,-2,-4,26
1761623082.6600506,-9,1,38
1761623082.699051,-3,10,33
1761623082.7370508,0,5,34
1761623082.7730508,2,3,27
1761623082.8100507,1,-2,33
1761623082.8480508,-2,0,33
1761623082.8840508,2,5,37
1761623082.9220507,2,-4,42
1761623082.9600508,3,3,37
1761623082.9980507,-4,-5,35
1761623083.0340507,-10,-2,24
1761623083.0720508,-1,-1,31
1761623083.110051,0,0,36
1761623083.1480508,0,1,31
1761623083.1840508,-2,1,30
1761623083.2230508,0,-2,26
1761623083.2600508,-2,-1,35
1761623083.2990508,1,-2,37
1761623083.337051,0,-3,41
1761623083.3730507,1,-4,30
1761623083.4100506,11,-2,30
1761623083.4480507,9,-3,32
1761623083.4840508,1,-3,32
1761623083.5210507,5,0,31
1761623083.5590508,3,6,40
1761623083.5950508,3,2,36
1761623083.6320508,2,-2,38
1761623083.6690507,5,3,39
1761623083.7050507,6,-2,42
1761623083.7420506,-1,2,33
1761623083.7800508,-1,1,21
1761623083.8190508,0,-2,35
1761623083.8550508,0,-6,28
1761623083.8920507,-3,0,28
1761623083.9300506,-1,-1,18
1761623083.9690506,-1,0,28
1761623084.005051,7,3,32
1761623084.0420508,5,-1,27
1761623084.0800507,1,-3,36
1761623084.1190507,8,-1,25
1761623084.1550508,4,0,31
1761623084.1920507,6,1,30
1761623084.2300508,3,4,45
1761623084.2690508,2,4,43
1761623084.3050506,0,-1,38
1761623084.3420508,-3,-1,26
1761623084.380051,-1,0,27
1761623084.4190507,-4,-1,32
1761623084.4550507,-3,-1,34
1761623084.4920506,-5,-7,38
1761623084.5300508,0,-5,30
1761623084.5680506,0,0,31
1761623084.6040506,-2,1,36
1761623084.6410508,1,6,34
1761623084.6790507,2,6,33
1761623084.7150507,0,0,41
1761623084.7520506,0,-4,39
1761623084.7900507,0,0,30
1761623084.8280506,1,-2,31
1761623084.8640506,-5,1,30
1761623084.9010508,2,-3,28
1761623084.939051,5,0,16
1761623084.9750507,-1,-1,27
1761623085.0120506,0,3,33
1761623085.0500507,-4,4,25
1761623085.0880508,0,1,35
1761623085.1240506,1,1,34
1761623085.1610508,-3,4,30
1761623085.2000508,3,-2,40
1761623085.2380507,5,0,36
1761623085.2740507,6,-3,28
1761623085.311051,0,-9,21
1761623085.3500507,2,-4,28
1761623085.3880508,-3,-1,29
1761623085.4240508,-4,0,26
1761623085.4610507,-6,-7,40
1761623085.5000508,-4,0,43
1761623085.538051,0,4,33
1761623085.574051,0,2,38
1761623085.6110508,2,-3,35
1761623085.6490507,3,-4,31
1761623085.6850507,3,-1,27
1761623085.722051,2,-4,28
1761623085.7600508,-4,0,28
1761623085.7960508,-2,0,43
1761623085.8330507,2,1,31
1761623085.8710508,-1,1,29
1761623085.9090507,0,0,23
1761623085.9450507,-3,0,35
1761623085.982051,-2,7,37
1761623086.0200508,3,9,32
1761623086.0560508,0,10,33
1761623086.0930507,-2,-3,40
1761623086.1320508,-3,-3,38
1761623086.1700506,2,0,45
1761623086.2060506,1,0,33
1761623086.2430508,1,0,36
1761623086.2800508,0,3,36
1761623086.3160508,0,5,38
1761623086.3530507,-2,0,31
1761623086.3910508,1,-4,36
1761623086.4300506,-2,-1,24
1761623086.4660506,1,1,22
1761623086.5030508,4,-5,31
1761623086.541051,0,-3,39
1761623086.5790508,7,-5,24
1761623086.6150508,6,0,17
1761623086.6520507,0,4,30
1761623086.6900508,-7,4,34
1761623086.7260506,-6,0,28
1761623086.7630508,-3,2,32
1761623086.801051,-3,-1,32
1761623086.8390508,-1,2,37
1761623086.8750508,-1,0,36
1761623086.913051,-2,-2,14
1761623086.9510508,1,-1,31
1761623086.9900508,1,-2,31
1761623087.0260508,5,0,31
1761623087.0630507,-7,-1,22
1761623087.1010506,-2,-3,28
1761623087.1400506,2,-3,28
1761623087.176051,-4,-3,33
1761623087.2130508,5,-8,43
1761623087.2510507,4,-2,39
1761623087.2890508,-1,-4,33
1761623087.3250508,0,0,28
1761623087.3710508,0,-3,26
1761623087.4090507,0,4,28
1761623087.4450507,-5,1,27
1761623087.4830508,7,-2,46
1761623087.5210507,1,0,33
1761623087.5590508,-1,3,39
1761623087.5950508,-4,1,40
1761623087.6320508,5,5,39
1761623087.6700506,7,13,35
1761623087.7060506,0,-3,34
1761623087.7430508,-2,-1,40
1761623087.7810507,-4,-5,41
1761623087.8200507,-5,-2,33
1761623087.8560507,-8,5,30
1761623087.893051,-8,-2,27
1761623087.9310508,-12,0,41
1761623087.9700508,-7,0,31
1761623088.0060508,-1,1,23
1761623088.0430508,-7,-2,33
1761623088.0810506,-2,2,34
1761623088.1170506,1,4,36
1761623088.1540508,-6,-2,25
1761623088.1920507,-4,0,20
1761623088.2310507,-1,6,22
1761623088.2670507,-5,1,24
1761623088.3040507,-2,0,43
1761623088.3420508,-1,0,28
1761623088.3810508,-3,-7,33
1761623088.4170508,0,-6,25
1761623088.4540508,0,-1,25
1761623088.4910507,5,0,33
1761623088.5270507,1,-3,33
1761623088.5650508,-1,-3,35
1761623088.6020508,1,1,27
1761623088.6400506,7,-6,26
1761623088.676051,2,0,26
1761623088.7130508,0,-5,36
1761623088.7510507,1,-2,34
1761623088.7870507,-1,-1,33
1761623088.8250508,0,3,27
1761623088.8630507,1,0,33
1761623088.9010508,-5,-1,33
1761623088.9370508,-4,1,36
1761623088.9750507,-8,1,38
1761623089.0130508,-4,4,36
1761623089.051051,0,0,32
1761623089.087051,-6,0,38
1761623089.1250508,3,-5,39
1761623089.163051,-2,-14,45
1761623089.2020507,2,-7,36
1761623089.2400508,0,0,31
1761623089.2760508,0,-4,29
1761623089.3130507,6,-4,29
1761623089.3510506,2,-2,31
1761623089.3870506,3,1,30
1761623089.4240508,2,-5,28
1761623089.462051,0,-2,35
1761623089.5000508,-3,-2,45
1761623089.5360508,0,0,40
1761623089.5730507,0,-8,36
1761623089.6110508,3,1,27
1761623089.6470506,-1,0,35
1761623089.6840508,1,0,34
1761623089.722051,3,0,28
1761623089.7600508,6,2,37
1761623089.7960508,3,1,32
1761623089.8330507,2,1,40
1761623089.8720508,0,-2,32
1761623089.9100506,0,-2,20
1761623089.9460506,-2,-4,28
1761623089.9840508,6,-1,38
1761623090.0220506,1,0,41
1761623090.0580506,-3,0,33
1761623090.0960507,0,-4,28
1761623090.133051,-7,-1,20
1761623090.1720507,-6,2,37
1761623090.2080507,-4,-3,42
1761623090.2460508,-7,-9,31
1761623090.2840507,-9,1,34
1761623090.3220508,-1,3,44
1761623090.3580508,-1,-4,33
1761623090.3960507,-4,0,33
1761623090.4330506,-1,-1,29
1761623090.472051,6,3,35
1761623090.508051,0,2,34
1761623090.5460508,-5,-1,39
1761623090.584051,-1,-6,31
1761623090.6220508,-8,-11,35
1761623090.6610508,-2,-5,22
1761623090.6970508,0,-9,39
1761623090.7340508,4,-5,46
1761623090.7720506,-4,-2,32
1761623090.811051,-4,0,34
1761623090.847051,0,1,28
1761623090.8850508,0,1,30
1761623090.9220507,-9,3,19
1761623090.9580507,-13,-3,19
1761623090.9960508,-3,-5,40
1761623091.0340507,-5,0,40
1761623091.0730507,-1,0,40
1761623091.1110508,0,-5,40
1761623091.1470506,1,0,30
1761623091.1840508,1,-1,42
1761623091.2230508,1,-1,37
1761623091.2610507,3,4,32
1761623091.2970507,8,4,24
1761623091.334051,5,2,22
1761623091.3720508,-7,-1,27
1761623091.4080508,-7,3,24
1761623091.4460506,-10,0,27
1761623091.4830508,-9,-3,15
1761623091.5220506,0,1,34
1761623091.5580506,4,0,23
1761623091.5960507,4,0,34
1761623091.633051,5,-5,34
1761623091.6710508,8,2,40
1761623091.7070508,2,-2,31
1761623091.7440507,-1,3,40
1761623091.7820508,1,6,35
1761623091.8180506,4,4,36
1761623091.8550508,-2,1,30
1761623091.893051,-2,-1,31
1761623091.9310508,-2,-7,38
1761623091.9670508,-1,-4,33
1761623092.0040507,-3,-1,16
1761623092.0430508,-2,-1,30
1761623092.0810506,-4,-1,38
1761623092.1170506,-2,3,35
1761623092.1550508,-4,0,42
1761623092.1930506,-1,0,26
1761623092.2310507,-1,-3,30
1761623092.2670507,-8,-4,30
1761623092.3040507,0,-7,28
1761623092.3430507,-1,-6,24
1761623092.3810508,4,-2,41
1761623092.4170508,1,-1,35
1761623092.4540508,0,-1,20
1761623092.4930508,-6,6,37
1761623092.5290508,-3,4,38
1761623092.5670507,-5,2,39
1761623092.6050508,-8,-1,31
1761623092.643051,-3,5,26
1761623092.6820507,1,0,32
1761623092.7180507,2,3,40
1761623092.755051,3,4,37
1761623092.7930508,5,-1,26
1761623092.8290508,0,-7,40
1761623092.8660507,4,-4,34
1761623092.9050508,4,-1,32
1761623092.9430506,5,-2,29
1761623092.9790506,3,1,37
1761623093.0160508,4,0,30
1761623093.0530508,0,-1,34
1761623093.0890508,6,5,28
1761623093.1270506,3,0,26
1761623093.1640508,-4,1,38
1761623093.2020507,3,0,28
1761623093.2380507,0,0,34
1761623093.2750506,4,2,30
1761623093.3130507,4,-5,31
1761623093.3490508,3,3,35
1761623093.3860507,-1,-5,34
1761623093.4240508,-12,-2,39
1761623093.4630508,-3,3,27
1761623093.4990506,-2,1,28
1761623093.5370507,-4,-1,36
1761623093.5750508,0,-1,38
1761623093.6130507,-2,-3,26
1761623093.6490507,6,-1,29
1761623093.686051,-8,-7,33
1761623093.7240508,1,0,28
1761623093.7630508,0,0,25
1761623093.7990508,6,-6,23
1761623093.837051,-1,-7,29
1761623093.8750508,-2,-1,28
1761623093.9140508,6,-3,38
1761623093.9520507,-4,-3,32
1761623093.9880507,-7,-4,35
1761623094.0250506,0,-1,36
1761623094.0630507,0,0,26
1761623094.0990508,-3,-3,24
1761623094.1360507,-3,-2,28
1761623094.1740508,4,-2,29
1761623094.2130508,4,0,36
1761623094.2490506,0,-2,41
1761623094.288051,2,-8,46
1761623094.3250508,6,-3,30
1761623094.3630507,2,-3,32
1761623094.3990507,2,0,34
1761623094.436051,2,-2,18
1761623094.4740508,2,-4,18
1761623094.5130508,0,-6,27
1761623094.5490508,6,-4,32
1761623094.5860507,-3,-5,35
1761623094.6240506,1,-5,32
1761623094.663051,2,-6,35
1761623094.699051,6,-9,31
1761623094.7360508,5,-5,31
1761623094.7740507,-6,-1,29
1761623094.8100507,2,0,48
1761623094.847051,-1,0,38
1761623094.8840508,-2,1,35
1761623094.9200506,-2,0,34
1761623094.9570508,1,-3,24
1761623094.995051,3,-3,18
1761623095.0340507,0,-4,23
1761623095.0700507,0,-9,13
1761623095.107051,0,-8,34
1761623095.1450508,-3,-9,36
1761623095.1840508,-2,-7,42
1761623095.2200508,0,-2,38
1761623095.2570508,-2,-2,35
1761623095.2950506,-7,-1,31
1761623095.334051,4,1,37
1761623095.370051,-2,0,37
1761623095.4070508,-5,2,31
1761623095.4450507,0,0,23
1761623095.4830508,-4,0,39
1761623095.5190508,-6,1,38
1761623095.5560508,3,-2,33
1761623095.5940506,-1,-2,36
1761623095.630051,6,0,22
1761623095.6670508,7,3,30
1761623095.7050507,2,3,39
1761623095.7430508,1,4,38
1761623095.7790508,5,7,43
1761623095.8170507,1,0,32
1761623095.8550508,2,-1,42
1761623095.893051,-4,-5,42
1761623095.9290507,2,-2,32
1761623095.9660506,0,0,33
1761623096.0040507,0,-5,34
1761623096.0400507,3,-9,34
1761623096.0780506,-1,-6,23
1761623096.1160507,4,-11,33
1761623096.1540508,-1,0,34
1761623096.1900508,-4,1,40
1761623096.2280507,4,-2,43
1761623096.2660508,-1,-6,36
1761623096.3050506,-1,-5,39
1761623096.3430507,-7,-2,40
1761623096.3790507,-5,-5,53
1761623096.4170508,-7,-7,36
1761623096.4550507,0,0,39
1761623096.4930508,1,-5,32
1761623096.5290508,0,1,32
1761623096.5670507,3,-1,38
1761623096.6050508,-3,-2,38
1761623096.6410508,5,-4,34
1761623096.6780508,0,-2,32
1761623096.7150507,3,-8,26
1761623096.7540507,2,0,33
1761623096.7900507,-1,-4,21
1761623096.8280506,-4,0,32
1761623096.8650508,-4,0,16
1761623096.9040508,0,-3,23
1761623096.9400508,6,-7,32
1761623096.9780507,6,1,26
1761623097.0150506,-2,-3,23
1761623097.0540507,6,1,30
1761623097.0900507,5,-5,24
1761623097.1280508,3,0,27
1761623097.1650507,7,-1,31
1761623097.2010508,-1,4,29
1761623097.2380507,-1,2,39
1761623097.2750506,0,2,40
1761623097.311051,-2,-6,31
1761623097.3500507,1,-5,41
1761623097.3950508,-9,-1,33
1761623097.4310508,-7,-1,27
1761623097.4690506,-6,0,26
1761623097.5070508,-4,0,35
1761623097.5450506,0,-6,25
1761623097.5810506,0,-10,31
1761623097.6180508,3,0,34
1761623097.6560507,4,-4,37
1761623097.6940508,0,-8,24
1761623097.7300508,0,-6,34
1761623097.7670507,6,-1,29
1761623097.8050506,1,-1,32
1761623097.8410506,-2,-6,31
1761623097.8790507,-8,-9,43
1761623097.916051,-2,-6,36
1761623097.9550507,-4,-1,30
1761623097.9910507,6,-2,36
1761623098.028051,0,-4,41
1761623098.0660508,-4,-12,41
1761623098.1050508,6,-8,31
1761623098.1420507,6,-3,29
1761623098.1790507,-6,-8,31
1761623098.2170508,-1,-6,21
1761623098.2560508,1,-2,33
1761623098.2940507,-1,-3,34
1761623098.3300507,-4,-12,27
1761623098.3680508,2,-7,35
1761623098.4060507,-1,-2,27
1761623098.4440508,0,2,24
1761623098.4800508,0,-2,29
1761623098.5170507,-5,-4,36
1761623098.5560508,-5,-5,23
1761623098.5940506,0,3,26
1761623098.630051,0,4,33
1761623098.6670508,-1,0,35
1761623098.7050507,4,0,37
1761623098.7410507,-4,-4,43
1761623098.7790508,-10,-9,40
1761623098.8170507,-2,-5,31
1761623098.8560507,0,-7,27
1761623098.8920507,-1,-8,25
1761623098.9290507,0,-7,32
1761623098.9660506,-8,-2,36
1761623099.005051,-3,5,41
1761623099.0420508,1,1,37
1761623099.0790508,5,-3,39
1761623099.1160507,8,-13,37
1761623099.1520507,0,-1,22
1761623099.189051,0,1,27
1761623099.2270508,1,-5,29
