time,x,y,z
1761623099.2650506,4,-4,29
1761623099.301051,4,-10,28
1761623099.3390508,3,-3,35
1761623099.3770506,-2,-8,34
1761623099.416051,-1,-2,29
1761623099.4520507,0,0,32
1761623099.4890506,2,-3,38
1761623099.5270507,1,0,33
1761623099.5650508,-3,1,19
1761623099.6020508,-2,-5,18
1761623099.6390507,0,-5,27
1761623099.6770508,-4,-6,22
1761623099.7160506,0,-1,32
1761623099.7520506,-3,-4,43
1761623099.7890508,0,-1,39
1761623099.8270507,2,-1,32
1761623099.8650508,-1,0,31
1761623099.9010508,3,-5,18
1761623099.9380507,0,-10,18
1761623099.9760506,0,-3,30
1761623100.0120506,-5,0,28
1761623100.0490508,-1,-1,28
1761623100.087051,-3,2,38
1761623100.1250508,-9,-1,29
1761623100.1610508,0,-3,46
1761623100.199051,0,0,43
1761623100.2370508,0,0,39
1761623100.2750506,-4,3,37
1761623100.311051,-1,1,28
1761623100.3480508,-3,-8,39
1761623100.3870506,0,-2,41
1761623100.4250507,-5,-4,29
1761623100.4610507,-2,-4,25
1761623100.4980507,2,-2,26
1761623100.5370507,-6,-6,32
1761623100.5750508,1,-7,41
1761623100.6110508,0,-2,26
1761623100.6490507,-1,-3,31
1761623100.6870508,0,-6,28
1761623100.7250507,0,0,36
1761623100.7610507,-2,-9,30
1761623100.7980506,-8,-9,28
1761623100.837051,0,-5,38
1761623100.8730507,4,-1,29
1761623100.9100506,2,-2,32
1761623100.9470508,-3,-3,28
1761623100.9860508,-9,-2,29
1761623101.0220506,-14,-6,27
1761623101.0600507,-4,-4,35
1761623101.0980508,0,-2,33
1761623101.1370506,3,1,33
1761623101.1730506,6,-1,35
1761623101.2100508,4,-4,44
1761623101.2470508,0,1,37
1761623101.2830508,5,0,39
1761623101.3200507,1,-1,42
1761623101.357051,2,0,35
1761623101.393051,-4,-2,39
1761623101.4320507,-6,-5,32
1761623101.4690506,0,0,35
1761623101.5070508,-4,4,33
1761623101.5460508,-6,-3,21
1761623101.5820508,-7,-8,31
1761623101.6190507,5,-1,25
1761623101.6570508,2,-2,32
1761623101.6960506,2,5,29
1761623101.732051,-2,1,37
1761623101.7690508,-1,2,38
1761623101.8070507,-3,-2,39
1761623101.8430507,0,0,30
1761623101.880051,3,0,35
1761623101.9180508,-2,0,35
1761623101.9560506,4,-4,27
1761623101.9920506,2,-4,26
1761623102.0290508,0,-5,33
1761623102.0670507,-2,0,36
1761623102.1030507,-2,3,45
1761623102.1410508,4,-1,33
1761623102.1780508,9,-2,27
1761623102.2160506,-2,-1,29
1761623102.2520506,-2,1,41
1761623102.2890508,-3,1,39
1761623102.3270507,-2,-1,24
1761623102.3630507,-1,-2,40
1761623102.4000506,-3,-2,32
1761623102.4380507,-4,0,32
1761623102.4770508,0,2,35
1761623102.5130508,-1,-5,32
1761623102.5500507,0,-4,19
1761623102.5880508,0,0,31
1761623102.6260507,-7,-1,28
1761623102.6620507,-2,-2,32
1761623102.7000508,-5,0,34
1761623102.7380507,-2,-3,29
1761623102.7770507,1,2,30
1761623102.8130507,7,3,34
1761623102.8500507,-1,0,36
1761623102.8880508,0,-7,29
1761623102.926051,8,-2,31
1761623102.962051,-1,2,33
1761623102.9990506,0,-1,28
1761623103.0370507,-5,0,29
1761623103.0730507,0,-1,25
1761623103.1110508,0,-2,31
1761623103.1480508,-2,-4,23
1761623103.1870508,-3,-1,33
1761623103.2230508,-1,3,30
1761623103.2610507,-2,0,35
1761623103.2980506,7,1,29
1761623103.334051,0,-3,39
1761623103.3710508,-6,2,42
1761623103.4090507,1,-3,37
1761623103.4470508,-7,-2,30
1761623103.4830508,-1,0,32
1761623103.5210507,-2,1,31
1761623103.5590508,-2,0,30
1761623103.597051,0,-4,35
1761623103.633051,3,-9,29
1761623103.6700506,1,-3,27
1761623103.7080507,2,-4,41
1761623103.7440507,6,1,34
1761623103.7810507,1,0,32
1761623103.8180506,-5,-8,35
1761623103.857051,-1,6,39
1761623103.893051,2,1,32
1761623103.9300506,0,-2,44
1761623103.9690506,-11,1,38
1761623104.0070508,-9,-3,35
1761623104.0430508,-7,-5,36
1761623104.0800507,-4,-7,29
1761623104.1190507,0,0,38
1761623104.1570508,-8,1,43
1761623104.1930506,-3,6,37
1761623104.2310507,-8,-3,34
1761623104.2690508,-7,0,44
1761623104.3070507,0,4,26
1761623104.3430507,-1,1,32
1761623104.380051,3,-7,26
1761623104.4190507,4,0,30
1761623104.4570508,-3,0,35
1761623104.4930508,-7,0,37
1761623104.5300508,-3,-5,38
1761623104.5690508,-1,-1,29
1761623104.607051,7,0,38
1761623104.643051,4,-5,35
1761623104.6800506,5,-1,34
1761623104.7190506,2,-9,43
1761623104.7570508,1,-5,38
1761623104.7930508,3,-4,39
1761623104.8310506,0,-3,44
1761623104.8690507,6,1,34
1761623104.9070508,4,-3,24
1761623104.9430506,0,0,18
1761623104.9810507,-1,-2,24
1761623105.0190508,-2,-7,39
1761623105.0570507,-3,-3,48
1761623105.0930507,-2,-3,33
1761623105.1310508,0,-6,42
1761623105.1690507,5,0,31
1761623105.2050507,1,2,36
1761623105.2420506,-4,-7,35
1761623105.2810507,-3,-6,34
1761623105.3190508,-6,0,37
1761623105.3550508,-4,-1,33
1761623105.393051,2,-3,36
1761623105.4300506,-2,1,40
1761623105.4690506,2,4,28
1761623105.505051,4,-7,23
1761623105.5420508,3,-9,36
1761623105.5790508,5,-2,25
1761623105.6150508,0,0,26
1761623105.6520507,-1,0,34
1761623105.689051,-7,1,34
1761623105.7280507,-2,4,22
1761623105.7640507,4,4,25
1761623105.801051,0,2,30
1761623105.8390508,2,-2,41
1761623105.8750508,3,-4,39
1761623105.913051,5,-4,31
1761623105.9510508,0,-8,22
1761623105.9890506,1,-7,28
1761623106.0250506,-3,-2,19
1761623106.064051,3,-1,16
1761623106.1010506,-5,6,34
1761623106.1390507,0,0,42
1761623106.1750507,-2,0,51
1761623106.2130508,5,0,40
1761623106.2500508,2,0,28
1761623106.288051,1,-3,28
1761623106.324051,-3,-3,23
1761623106.3610508,-2,1,20
1761623106.4000506,0,1,31
1761623106.4380507,9,-8,36
1761623106.4740508,6,-4,32
1761623106.5110507,3,-9,35
1761623106.5490508,4,4,20
1761623106.5850508,5,1,25
1761623106.6230507,5,1,32
1761623106.6600506,4,1,29
1761623106.6980507,1,-7,32
1761623106.7340508,-1,-8,36
1761623106.7710507,-1,-8,34
1761623106.8100507,2,-6,27
1761623106.8480508,-4,-5,34
1761623106.8840508,1,-5,30
1761623106.9210508,4,-4,29
1761623106.9600508,-1,1,25
1761623106.9980507,-2,-4,33
1761623107.0340507,-6,-1,36
1761623107.0710506,5,0,24
1761623107.1090508,1,0,35
1761623107.1450508,-2,-7,41
1761623107.1820507,-2,-1,31
1761623107.2200508,-2,0,27
1761623107.2590508,1,8,33
1761623107.2950506,-1,4,33
1761623107.334051,-2,-3,38
1761623107.3710508,0,-1,31
1761623107.4150507,6,-3,27
1761623107.4530506,3,3,38
1761623107.4900508,5,-1,27
1761623107.5290508,0,-3,26
1761623107.5650508,0,0,27
1761623107.6020508,-3,-2,21
1761623107.6400506,0,0,26
1761623107.676051,0,-1,30
1761623107.7130508,0,-10,24
1761623107.7510507,-1,0,35
1761623107.7890508,4,0,43
1761623107.8250508,1,0,39
1761623107.8620508,3,0,38
1761623107.9000506,-3,0,36
1761623107.936051,0,-1,36
1761623107.9730508,1,-7,35
1761623108.0100508,0,-7,33
1761623108.0460508,-2,-4,30
1761623108.084051,-3,-4,41
1761623108.1210508,-2,-7,40
1761623108.1600506,-1,-3,26
1761623108.1960506,-6,-1,28
1761623108.2340508,2,0,31
1761623108.2710507,3,3,35
1761623108.3090508,0,-3,40
1761623108.3450508,-7,3,29
1761623108.3820508,-1,3,28
1761623108.4200506,-5,4,25
1761623108.4560506,-6,-6,23
1761623108.4940507,-6,2,32
1761623108.5310507,0,0,35
1761623108.5690508,0,2,37
1761623108.6050508,2,-2,28
1761623108.643051,1,0,36
1761623108.6810508,6,4,43
1761623108.7190506,0,0,24
1761623108.755051,1,1,29
1761623108.7930508,0,-3,31
1761623108.8310506,0,-1,37
1761623108.8690507,0,1,32
1761623108.9060507,3,5,42
1761623108.9430506,2,7,30
1761623108.9810507,0,9,33
1761623109.0190508,7,8,42
1761623109.0550506,0,4,28
1761623109.0920508,5,1,35
1761623109.1310508,0,2,25
1761623109.1690507,-3,-5,25
1761623109.2060506,2,2,26
1761623109.2430508,-5,1,25
1761623109.2810507,-1,3,37
1761623109.3190508,5,5,28
1761623109.3550508,0,1,37
1761623109.393051,-4,2,29
1761623109.4310508,3,9,27
1761623109.4690506,8,10,34
1761623109.505051,3,3,30
1761623109.5430508,2,6,35
1761623109.5810506,-2,0,37
1761623109.6170506,0,-2,43
1761623109.6540508,0,0,35
1761623109.6910508,0,0,32
1761623109.7270508,0,-3,32
1761623109.7640507,1,-9,33
1761623109.801051,0,-1,32
1761623109.837051,-5,-2,45
1761623109.8740506,0,3,38
1761623109.9110508,-1,5,41
1761623109.9500508,0,0,29
1761623109.9860508,3,-3,30
1761623110.0230508,0,0,44
1761623110.061051,0,0,29
1761623110.097051,-1,-4,21
1761623110.1340508,0,-8,27
1761623110.1710508,2,2,33
1761623110.2070508,1,-2,24
1761623110.2440507,6,3,25
1761623110.2820508,5,0,33
1761623110.3200507,5,3,41
1761623110.3560507,4,-2,35
1761623110.393051,7,2,38
1761623110.4310508,2,0,34
1761623110.4670508,0,0,29
1761623110.5040507,2,-2,31
1761623110.5420508,-4,-3,35
1761623110.5800507,4,-1,45
1761623110.6160507,2,-6,37
1761623110.653051,0,2,36
1761623110.6920507,5,0,47
1761623110.7300508,-11,-3,29
1761623110.7660508,-4,0,34
1761623110.8030508,2,-2,39
1761623110.8420508,-10,1,29
1761623110.880051,-1,-4,23
1761623110.916051,-1,-3,35
1761623110.9530506,-8,-4,42
1761623110.9920506,-1,-9,28
1761623111.0300508,-5,-1,34
1761623111.0660508,-5,-3,32
1761623111.1030507,-3,-10,20
1761623111.1420507,7,0,26
1761623111.1800506,5,0,24
1761623111.2160506,2,-6,27
1761623111.2530508,2,-7,35
1761623111.2920508,0,-5,34
1761623111.3300507,-3,-4,31
1761623111.3660507,-4,-2,37
1761623111.403051,-7,-2,40
1761623111.4420507,-2,-1,47
1761623111.4800508,-13,-2,32
1761623111.5160508,1,7,41
1761623111.5530508,0,-1,34
1761623111.5920508,7,-3,26
1761623111.630051,5,-10,32
1761623111.666051,0,0,29
1761623111.7030506,4,-1,28
1761623111.7420506,4,-2,29
1761623111.778051,6,1,20
1761623111.8150508,-4,-4,27
1761623111.8530507,1,-8,34
1761623111.8920507,0,-3,25
1761623111.9280508,-5,-2,26
1761623111.9650507,-1,-2,35
1761623112.0040507,3,3,31
1761623112.0420508,-3,0,28
1761623112.0780506,-1,-6,32
1761623112.1150508,-2,-3,41
1761623112.153051,6,-1,31
1761623112.1920507,2,2,40
1761623112.2280507,8,0,29
1761623112.2650506,2,0,40
1761623112.3020508,4,0,29
1761623112.3380508,-1,-4,29
1761623112.3760507,0,-2,35
1761623112.413051,0,-2,30
1761623112.4510508,4,-1,31
1761623112.4870508,5,-4,38
1761623112.5240507,10,-2,35
1761623112.5620508,1,0,23
1761623112.5980508,-2,-3,30
1761623112.6350508,1,-1,36
1761623112.6730506,-2,1,30
1761623112.7110507,-1,7,25
1761623112.7470508,-7,4,25
1761623112.7840507,-8,4,28
1761623112.8220508,-4,5,19
1761623112.8580508,-8,-1,33
1761623112.8950508,3,2,23
1761623112.9330506,-3,-3,19
1761623112.9710507,-3,3,33
1761623113.0070508,-1,-8,32
1761623113.0450506,-1,-7,32
1761623113.0830507,-3,-4,18
1761623113.1220508,5,-2,20
1761623113.1580508,3,0,27
1761623113.1950507,4,0,30
1761623113.2330508,0,-1,27
1761623113.2710507,4,6,28
1761623113.3070507,2,-3,25
1761623113.3440506,-1,2,38
1761623113.3820508,-1,2,28
1761623113.4180508,5,0,32
1761623113.4550507,3,0,32
1761623113.4930508,5,0,29
1761623113.5310507,7,7,20
1761623113.5670507,2,3,32
1761623113.6050508,0,0,34
1761623113.643051,-4,5,36
1761623113.6810508,-1,0,30
1761623113.7170508,0,3,18
1761623113.7540507,-2,0,32
1761623113.7930508,2,0,41
1761623113.8290508,-3,-3,38
1761623113.8660507,0,0,52
1761623113.903051,3,0,22
1761623113.939051,-5,5,33
1761623113.9760506,-5,7,36
1761623114.0130508,0,8,29
1761623114.0490508,1,5,25
1761623114.087051,-3,7,24
1761623114.1240506,-2,4,26
1761623114.1620507,-1,0,21
1761623114.1980507,4,-2,35
1761623114.235051,-1,-6,30
1761623114.2730508,-1,-11,16
1761623114.3120508,2,-3,24
1761623114.3480508,1,-6,32
1761623114.3850508,5,-2,29
1761623114.4230506,-4,3,29
1761623114.459051,0,3,31
1761623114.4960508,-1,-1,24
1761623114.5340507,-5,2,28
1761623114.5720508,3,5,32
1761623114.6080508,2,-3,39
1761623114.6460507,0,3,43
1761623114.6830506,0,8,35
1761623114.7190506,3,3,30
1761623114.7570508,-1,1,22
1761623114.7950506,0,1,40
1761623114.834051,-12,0,28
1761623114.8720508,-2,-2,31
1761623114.9080508,11,-5,20
1761623114.9450507,0,-4,18
1761623114.9840508,2,5,25
1761623115.0220506,2,2,31
1761623115.0580506,-3,-3,27
1761623115.0960507,0,4,32
1761623115.1340508,3,-2,37
1761623115.1720507,-5,0,38
1761623115.2080507,0,3,43
1761623115.245051,-2,3,41
1761623115.2830508,-1,0,32
1761623115.3190508,-1,3,38
1761623115.357051,2,3,28
1761623115.3940508,3,-3,25
1761623115.4320507,0,-4,28
1761623115.4680507,-4,-6,24
1761623115.505051,0,0,43
1761623115.5430508,-1,1,39
1761623115.5790508,-4,-1,42
1761623115.6170506,1,7,35
1761623115.6540508,3,1,44
1761623115.6920507,7,-6,37
1761623115.7280507,5,-7,39
1761623115.7660508,3,0,39
1761623115.8040507,5,3,35
1761623115.8420508,0,0,43
1761623115.8780508,1,-5,32
1761623115.916051,-1,-3,27
1761623115.9540508,-2,0,34
1761623115.9930508,-1,-2,42
1761623116.0290508,-8,-4,36
1761623116.0660508,-5,1,36
1761623116.1040506,4,0,19
1761623116.1400506,-3,0,25
1761623116.1770508,-1,1,28
1761623116.2160506,-6,1,27
1761623116.2540507,-2,0,34
1761623116.2900507,-2,-6,39
1761623116.3270507,-3,-1,36
1761623116.3650508,0,-1,34
1761623116.4040508,-5,-6,37
1761623116.4400508,-2,-8,42
1761623116.4770508,3,-6,28
1761623116.5160508,6,1,36
1761623116.5540507,0,-3,37
1761623116.5900507,1,-2,22
1761623116.6270506,-2,0,32
1761623116.6640508,1,-2,35
1761623116.7000508,2,-3,32
1761623116.7370508,-2,-3,34
1761623116.7750506,-2,-6,20
1761623116.814051,0,1,35
1761623116.8500507,2,9,38
1761623116.8870506,3,4,28
1761623116.9240508,-2,0,37
1761623116.9630508,0,-6,51
1761623116.9990506,-1,-6,41
1761623117.0360508,-1,-5,39
1761623117.0750508,-3,0,32
1761623117.1130507,-5,-1,26
1761623117.1490507,0,0,27
1761623117.186051,3,0,29
1761623117.2240508,2,-2,25
1761623117.2600508,-2,-3,29
1761623117.2980506,-2,7,32
1761623117.3360507,-2,3,36
1761623117.3740506,-1,-1,25
1761623117.4180508,0,-2,17
1761623117.4560506,-13,1,25
1761623117.495051,-4,-3,32
1761623117.5330508,-5,-4,20
1761623117.5690508,-2,-6,37
1761623117.6060507,0,-3,33
1761623117.6440508,5,-5,27
1761623117.6800506,0,0,28
1761623117.7170508,-2,-3,27
1761623117.755051,2,5,27
1761623117.7930508,0,-3,25
1761623117.8290508,0,3,26
1761623117.8660507,1,0,37
1761623117.9040508,3,-4,30
1761623117.9400508,0,-7,47
1761623117.9770508,0,0,36
1761623118.0150506,-1,-3,29
1761623118.0530508,1,-1,31
1761623118.0890508,4,-1,42
1761623118.1260507,4,-5,38
1761623118.1650507,4,-5,37
1761623118.2010508,3,-9,42
1761623118.2390506,-1,-8,31
1761623118.2770507,-5,-6,29
1761623118.3150508,-3,0,36
1761623118.3510506,-11,-1,37
1761623118.3890507,-8,0,20
1761623118.426051,-5,0,20
1761623118.4640508,0,-2,19
1761623118.5000508,2,-4,27
1761623118.5370507,-2,1,33
1761623118.5750508,1,-2,28
1761623118.6110508,-2,-8,26
1761623118.6480508,-3,0,27
1761623118.686051,-2,0,31
1761623118.7250507,1,-3,39
1761623118.7610507,-6,1,31
1761623118.7980506,1,0,37
1761623118.8350508,4,-2,35
1761623118.8710508,5,4,28
1761623118.9080508,0,-3,41
1761623118.9450507,-3,-3,37
1761623118.9840508,1,-2,36
1761623119.0200508,-1,-1,32
1761623119.0570507,-2,0,48
1761623119.0950508,7,-2,34
1761623119.1310508,12,-2,34
1761623119.1680508,6,-8,24
1761623119.2070508,0,-6,27
1761623119.245051,0,-3,31
1761623119.2810507,-1,0,32
1761623119.3180506,6,-1,35
1761623119.3560507,-5,1,43
1761623119.3950508,-5,-2,45
1761623119.4310508,-3,0,34
1761623119.4680507,-1,-4,36
1761623119.5060508,-7,0,27
1761623119.5450506,-1,-1,35
1761623119.5810506,-7,0,22
1761623119.6180508,-1,-1,28
1761623119.6570508,-5,-3,33
1761623119.6950507,1,-2,26
1761623119.7310507,-4,-9,25
1761623119.768051,3,-3,24
1761623119.8060508,-1,0,29
1761623119.8440506,-4,4,25
1761623119.880051,-10,2,27
1761623119.9170508,0,0,28
1761623119.9560506,1,0,37
1761623119.9940507,-2,0,33
1761623120.0300508,-8,-4,36
1761623120.0680506,-6,0,34
1761623120.1060507,-2,-5,34
1761623120.1440508,-5,-4,29
1761623120.1800506,4,0,39
1761623120.2170508,-4,-7,36
1761623120.2560508,-4,-5,34
1761623120.2940507,-2,-6,35
1761623120.3300507,-5,-13,36
1761623120.3670506,2,-3,31
1761623120.4060507,-1,-3,29
1761623120.4420507,-4,-5,19
1761623120.4810507,0,-7,28
1761623120.518051,-3,-7,27
1761623120.5560508,3,-5,16
1761623120.5950508,1,-3,17
1761623120.6310508,7,-3,29
1761623120.6680508,-1,-4,39
1761623120.7060506,4,-5,21
1761623120.745051,6,-1,27
1761623120.7810507,8,-1,25
1761623120.8180506,5,0,32
1761623120.8560507,-3,-3,35
1761623120.8920507,2,0,23
1761623120.9290507,0,5,29
1761623120.9660506,-4,-2,38
1761623121.005051,-2,-1,33
1761623121.041051,-5,0,25
1761623121.0780506,3,-2,27
1761623121.1160507,1,-6,27
1761623121.1520507,-3,-1,28
1761623121.1900508,0,0,31
1761623121.2270508,3,4,35
1761623121.2650506,0,-1,38
1761623121.301051,-4,-6,40
1761623121.3380508,-2,-5,37
1761623121.3770506,5,-1,34
1761623121.4150507,4,10,26
1761623121.4510508,1,3,28
1761623121.4880507,2,0,28
1761623121.5260508,-6,-3,35
1761623121.5620508,1,-2,31
1761623121.6000507,-2,-1,40
1761623121.6380508,4,-4,41
1761623121.6770508,14,-2,32
1761623121.7150507,-1,0,29
1761623121.7510507,0,-4,38
1761623121.788051,5,0,32
1761623121.8260508,3,-1,35
1761623121.8620508,2,-4,37
1761623121.8990507,0,5,27
1761623121.9370508,1,-3,24
1761623121.9750507,-4,-5,35
1761623122.0110507,-1,-5,35
1761623122.0490508,0,0,46
1761623122.087051,0,3,43
1761623122.1250508,-4,4,28
1761623122.1610508,-11,-1,32
1761623122.199051,-2,0,32
1761623122.2370508,2,-7,35
1761623122.2750506,4,1,33
1761623122.311051,2,3,32
1761623122.3480508,-7,-1,37
1761623122.3870506,-4,2,38
1761623122.4250507,0,0,44
1761623122.4610507,9,-2,40
1761623122.4980507,1,0,34
1761623122.5360508,-5,-4,35
1761623122.5720508,-1,-3,43
1761623122.6090508,-4,2,36
1761623122.6470506,1,-2,29
1761623122.686051,-3,-4,26
1761623122.722051,-5,-5,46
1761623122.7600508,1,-1,25
1761623122.7970507,6,-3,29
1761623122.8330507,3,-1,30
1761623122.870051,7,-3,31
1761623122.9070508,7,3,32
1761623122.9460506,0,-1,41
1761623122.982051,0,-4,30
1761623123.0190508,0,-1,37
1761623123.0570507,2,-3,44
1761623123.0930507,0,-1,35
1761623123.130051,0,-3,27
1761623123.1670508,-1,-4,32
1761623123.2060506,3,0,28
1761623123.2420506,-7,2,26
1761623123.2800508,4,-1,33
1761623123.3170507,1,-2,38
1761623123.3530507,-1,1,32
1761623123.3900506,0,0,32
1761623123.4280508,-6,-1,31
1761623123.4660506,-5,-6,40
1761623123.5020506,-3,-3,31
1761623123.5390508,-5,-2,35
1761623123.5780506,-8,0,35
1761623123.6160507,-3,-4,40
1761623123.6520507,3,1,27
1761623123.689051,1,2,31
1761623123.7270508,0,-2,31
1761623123.7630508,-2,-1,32
1761623123.801051,3,-3,29
1761623123.8390508,2,-2,26
1761623123.8770506,-4,-1,31
1761623123.913051,-2,3,29
1761623123.9500508,0,-4,32
1761623123.9880507,-3,-2,29
1761623124.0260508,-3,0,22
1761623124.0620508,-3,-4,30
1761623124.0990508,3,-4,29
1761623124.1380508,4,3,30
1761623124.176051,-1,-2,25
1761623124.212051,-10,-3,29
1761623124.2490506,-3,-4,25
1761623124.288051,0,-7,25
1761623124.3260508,0,1,32
1761623124.3620508,-2,-2,38
1761623124.3990507,-5,1,33
1761623124.4380507,0,-1,38
1761623124.4760506,4,1,27
1761623124.5120506,0,-3,27
1761623124.5490508,7,-1,30
1761623124.5880508,1,0,41
1761623124.6260507,0,-2,41
1761623124.6620507,-2,0,40
1761623124.699051,0,-1,39
1761623124.7380507,-3,0,24
1761623124.7740507,4,1,28
1761623124.811051,-2,0,36
1761623124.8490508,-3,3,30
1761623124.8880508,0,0,33
1761623124.9240508,2,4,25
1761623124.962051,2,1,28
1761623124.9990506,2,1,42
1761623125.0370507,7,2,41
1761623125.0730507,0,-9,38
1761623125.1110508,-2,0,33
1761623125.1480508,5,-6,31
1761623125.1870508,1,-7,34
1761623125.2230508,-2,7,37
1761623125.2620506,-1,-5,18
1761623125.2990508,-2,3,33
1761623125.3380508,-3,-3,36
1761623125.3740506,-2,-6,38
1761623125.4120507,-3,-2,31
1761623125.4510508,2,-3,32
1761623125.4880507,-3,-7,31
1761623125.5270507,-8,2,25
1761623125.5630507,-5,1,34
1761623125.6010506,-1,-2,32
1761623125.6390507,-5,0,26
1761623125.6770508,-2,2,37
1761623125.7130508,0,1,32
1761623125.7500508,3,-1,33
1761623125.7890508,2,1,33
1761623125.8270507,4,0,36
1761623125.8630507,5,-2,39
1761623125.9010508,5,0,24
1761623125.939051,1,-2,29
1761623125.9770508,0,0,18
1761623126.0130508,-2,2,34
1761623126.0500507,2,0,29
1761623126.0880508,6,-3,29
1761623126.1250508,5,-1,34
1761623126.1620507,-11,0,32
1761623126.199051,-2,1,38
1761623126.2370508,-10,-4,35
1761623126.2730508,-4,-4,31
1761623126.3100507,0,-1,33
1761623126.3480508,1,0,35
1761623126.3840508,-2,0,38
1761623126.4210508,-5,-6,41
1761623126.459051,-5,3,36
1761623126.4970508,-1,1,31
1761623126.5340507,1,-4,29
1761623126.5710506,2,-8,34
1761623126.6090508,0,-5,30
1761623126.6470506,3,1,24
1761623126.6830506,0,-5,15
1761623126.7200508,0,-4,26
1761623126.7590508,2,1,19
1761623126.7970507,-2,2,36
1761623126.8330507,-2,4,33
1761623126.8710508,-1,-2,16
1761623126.9090507,5,0,27
1761623126.9450507,2,-4,37
1761623126.982051,2,-2,35
1761623127.0190508,2,4,31
1761623127.0550506,6,-2,32
1761623127.0920508,0,-7,21
1761623127.1290507,4,-2,43
1761623127.1650507,0,-4,36
1761623127.2020507,4,-6,39
1761623127.2390506,4,4,24
1761623127.278051,0,4,32
1761623127.314051,2,4,37
1761623127.3520508,-2,3,46
1761623127.3890507,-3,-3,24
1761623127.4330506,5,-11,24
1761623127.4710507,-1,0,31
1761623127.5090508,0,0,36
1761623127.5450506,-4,1,22
1761623127.5820508,-1,0,25
1761623127.6190507,1,-7,26
1761623127.6550508,-2,-7,34
1761623127.6920507,-3,-2,28
1761623127.7300508,0,-1,26
1761623127.768051,-2,0,27
1761623127.8040507,-3,-1,23
1761623127.8410506,6,-2,26
1761623127.8790507,-4,2,20
1761623127.9150507,-1,-5,28
1761623127.9520507,0,4,37
1761623127.9900508,9,1,34
1761623128.028051,2,-1,32
1761623128.064051,-3,-1,32
1761623128.1020508,3,2,31
1761623128.1400506,0,0,36
1761623128.1780508,0,-1,22
1761623128.2140508,-1,-4,36
1761623128.2520506,0,-4,23
1761623128.2900507,-1,-1,19
1761623128.3280506,1,-6,32
1761623128.3640506,-2,3,43
1761623128.4020507,-4,0,47
1761623128.4400508,0,0,39
1761623128.4780507,8,-6,36
1761623128.5140507,6,2,39
1761623128.5520508,1,-2,40
1761623128.5900507,0,-2,36
1761623128.6280508,-4,0,26
1761623128.6640508,-4,3,28
1761623128.7020507,-4,-6,32
1761623128.7400508,7,3,27
1761623128.778051,0,-7,26
1761623128.814051,2,-6,39
1761623128.8510506,0,-5,34
1761623128.8890507,-2,0,33
1761623128.9250507,0,4,40
1761623128.962051,3,3,30
1761623129.0000508,5,-5,30
1761623129.0360508,4,-5,33
1761623129.0730507,3,5,33
1761623129.110051,7,2,25
1761623129.1460507,2,-5,34
1761623129.1830506,2,0,38
1761623129.2200508,3,3,33
1761623129.2560508,-1,-1,32
1761623129.2940507,-3,1,40
1761623129.3310506,2,2,46
1761623129.3690507,0,1,28
1761623129.4050508,-1,-6,34
1761623129.4430506,2,-3,37
1761623129.4810507,4,1,25
1761623129.5190508,0,4,21
1761623129.5550506,3,8,42
1761623129.5930507,-4,0,41
1761623129.6310508,-1,0,30
1761623129.6690507,4,-3,29
1761623129.7050507,6,-6,32
1761623129.7420506,5,-7,45
1761623129.7800508,3,-10,35
1761623129.8160508,3,-4,35
1761623129.8530507,-5,-5,49
1761623129.8910508,1,0,36
1761623129.9290507,-1,-1,29
1761623129.9650507,9,-3,28
1761623130.0030508,3,1,25
1761623130.041051,3,3,21
1761623130.0790508,1,-8,22
1761623130.1150508,0,-5,33
1761623130.153051,-2,-4,35
1761623130.1910508,2,-5,28
1761623130.2290506,3,5,28
1761623130.2650506,1,0,33
1761623130.3020508,3,-1,31
