time,x,y,z
1761623130.3410506,12,4,20
1761623130.3790507,-3,0,33
1761623130.4150507,1,0,28
1761623130.4520507,9,-2,25
1761623130.4910507,0,-8,30
1761623130.5290508,7,3,44
1761623130.5650508,6,4,29
1761623130.6020508,6,-5,23
1761623130.6410508,0,3,25
1761623130.6790507,-1,4,26
1761623130.7150507,2,5,31
1761623130.7520506,7,0,27
1761623130.7900507,1,-8,26
1761623130.8260508,-3,0,34
1761623130.8630507,2,0,34
1761623130.9010508,-6,-7,36
1761623130.9400508,-4,2,31
1761623130.9760506,4,-5,21
1761623131.0140507,-9,1,27
1761623131.051051,-1,2,30
1761623131.0890508,-4,-2,38
1761623131.1250508,0,-4,35
1761623131.1640508,-6,4,29
1761623131.2010508,-2,0,31
1761623131.2370508,-1,-4,20
1761623131.2750506,0,-2,33
1761623131.3120508,-2,-2,28
1761623131.3510506,-4,0,37
1761623131.3870506,-7,0,38
1761623131.4250507,-10,-3,29
1761623131.4630508,-1,3,34
1761623131.5010507,-7,-5,21
1761623131.5400507,-2,2,29
1761623131.5760508,-1,-3,25
1761623131.6130507,-2,-8,28
1761623131.6510508,2,-5,32
1761623131.6900508,-5,-2,36
1761623131.7260506,-6,3,25
1761623131.7630508,-1,-3,35
1761623131.801051,5,-2,32
1761623131.8400507,3,0,45
1761623131.8760507,0,0,26
1761623131.913051,0,-6,32
1761623131.9510508,-1,-1,44
1761623131.9870508,-2,0,29
1761623132.0260508,9,-4,27
1761623132.0630507,1,-4,29
1761623132.1020508,0,-4,32
1761623132.1400506,6,-6,31
1761623132.176051,0,-5,34
1761623132.2130508,3,-5,36
1761623132.2510507,-3,0,48
1761623132.2870507,0,0,41
1761623132.3260508,1,0,35
1761623132.3630507,-2,-3,28
1761623132.4020507,1,-3,27
1761623132.4400508,0,-2,24
1761623132.4760506,2,-1,28
1761623132.5130508,5,-4,35
1761623132.5520508,-1,-5,34
1761623132.5900507,-4,-9,32
1761623132.6260507,-3,-2,25
1761623132.663051,1,-5,33
1761623132.7020507,-1,2,31
1761623132.7400508,0,-3,35
1761623132.7760508,0,-2,26
1761623132.8130507,0,-5,34
1761623132.8510506,-2,-6,34
1761623132.8870506,-5,-3,31
1761623132.9250507,-4,-3,27
1761623132.9630508,11,-4,28
1761623133.0010507,0,-1,37
1761623133.0370507,0,-2,33
1761623133.0760508,-3,-3,34
1761623133.1130507,1,0,34
1761623133.1510508,-2,-2,38
1761623133.1870508,-2,-7,25
1761623133.2240508,-6,1,31
1761623133.2620506,1,-5,19
1761623133.3000507,-1,-1,23
1761623133.3360507,-1,-2,41
1761623133.3740506,4,4,35
1761623133.4120507,-1,5,39
1761623133.4480507,-3,8,39
1761623133.485051,-2,-2,33
1761623133.5230508,-5,-3,18
1761623133.5620508,3,0,19
1761623133.5980508,1,0,20
1761623133.6350508,-3,2,12
1761623133.6720507,-6,0,32
1761623133.7110507,-1,2,28
1761623133.7470508,3,2,27
1761623133.7850506,3,-4,32
1761623133.8230507,-3,-3,32
1761623133.8620508,-4,-4,41
1761623133.8980508,-3,0,46
1761623133.9350507,-9,3,40
1761623133.972051,-9,7,25
1761623134.008051,-5,3,41
1761623134.0450506,-10,0,39
1761623134.0830507,-2,-9,34
1761623134.1220508,1,-2,35
1761623134.1580508,-4,-2,30
1761623134.1950507,-2,0,32
1761623134.2330508,-6,-1,25
1761623134.2720506,-5,-1,29
1761623134.3080506,0,4,25
1761623134.3450508,-3,-1,36
1761623134.383051,-3,2,36
1761623134.4210508,-2,1,33
1761623134.4570508,0,-1,27
1761623134.4960508,0,-3,36
1761623134.5330508,-3,8,26
1761623134.5710506,-3,0,28
1761623134.607051,-1,-6,31
1761623134.6460507,-3,1,36
1761623134.6830506,-2,-8,35
1761623134.722051,-4,-8,44
1761623134.758051,-12,0,36
1761623134.7950506,-5,-4,30
1761623134.8330507,2,2,33
1761623134.8720508,-3,0,30
1761623134.9080508,0,-2,27
1761623134.9450507,2,0,33
1761623134.9830508,-1,5,42
1761623135.0210507,-9,2,37
1761623135.0570507,-3,-1,35
1761623135.0950508,1,1,36
1761623135.133051,0,1,47
1761623135.1710508,0,4,36
1761623135.2070508,2,-4,31
1761623135.2440507,-1,-4,22
1761623135.2830508,2,-5,29
1761623135.3210506,-2,-3,35
1761623135.357051,0,0,40
1761623135.3940508,0,2,27
1761623135.4320507,-4,0,35
1761623135.4680507,-2,0,34
1761623135.505051,3,0,27
1761623135.5430508,0,-3,23
1761623135.5790508,1,4,39
1761623135.6160507,3,-4,44
1761623135.653051,-1,-1,48
1761623135.6920507,-4,1,36
1761623135.7280507,0,-1,40
1761623135.7660508,-4,0,39
1761623135.8040507,-5,-8,29
1761623135.8430507,5,0,31
1761623135.8790507,5,1,32
1761623135.9170508,2,3,23
1761623135.9550507,4,2,25
1761623135.9930508,4,-4,25
1761623136.0290508,4,-1,30
1761623136.0670507,-3,-5,30
1761623136.1050508,-4,-4,21
1761623136.143051,-11,-2,26
1761623136.1820507,-10,-2,37
1761623136.2180507,-5,-5,24
1761623136.255051,-3,0,19
1761623136.2930508,-2,4,28
1761623136.3290508,-1,1,29
1761623136.3660507,0,1,38
1761623136.4040508,7,4,42
1761623136.4420507,5,0,27
1761623136.4780507,-5,0,42
1761623136.5150506,2,-2,34
1761623136.5530508,-3,-1,24
1761623136.5890508,5,-4,32
1761623136.6260507,0,0,25
1761623136.6640508,-2,-6,25
1761623136.7020507,-1,0,36
1761623136.7380507,0,-8,33
1761623136.7750506,-2,-3,44
1761623136.814051,-6,0,39
1761623136.8520508,1,-3,32
1761623136.8880508,-4,-8,37
1761623136.9250507,-3,-7,16
1761623136.9640508,2,-1,20
1761623137.0020506,4,0,30
1761623137.038051,-5,-3,37
1761623137.0750508,0,-5,41
1761623137.1130507,-2,-4,34
1761623137.1490507,3,1,33
1761623137.186051,-1,4,29
1761623137.2240508,-2,1,30
1761623137.2620506,5,0,26
1761623137.2980506,3,-1,29
1761623137.3350508,6,0,30
1761623137.3740506,8,0,26
1761623137.4120507,2,5,36
1761623137.4550507,4,-2,37
1761623137.4940507,-5,0,38
1761623137.5320508,-10,-3,29
1761623137.5680506,-7,-4,37
1761623137.6060507,0,-5,30
1761623137.6440508,3,-4,40
1761623137.6800506,2,-3,45
1761623137.7170508,4,0,40
1761623137.7540507,1,3,39
1761623137.7900507,-3,-1,40
1761623137.8270507,-6,0,31
1761623137.8650508,-1,-1,28
1761623137.9040508,0,-10,36
1761623137.9400508,3,-4,29
1761623137.9770508,-6,-3,37
1761623138.0150506,-4,-7,25
1761623138.0540507,-7,-5,29
1761623138.0900507,-6,-5,24
1761623138.1270506,-8,-5,33
1761623138.1650507,-10,0,23
1761623138.2030506,-3,4,33
1761623138.2390506,-4,-1,39
1761623138.2770507,-7,0,30
1761623138.3150508,0,1,32
1761623138.3530507,0,3,29
1761623138.3890507,0,0,36
1761623138.426051,-3,-2,35
1761623138.4640508,-1,3,33
1761623138.5000508,0,10,38
1761623138.5370507,-3,2,35
1761623138.5750508,1,-4,26
1761623138.6130507,0,2,28
1761623138.6490507,-2,0,34
1761623138.686051,1,-5,33
1761623138.7250507,-2,-1,33
1761623138.7630508,0,-1,30
1761623138.7990508,-3,1,26
1761623138.837051,-7,-3,20
1761623138.8750508,-8,-1,32
1761623138.913051,2,-1,31
1761623138.949051,9,-2,28
1761623138.9860508,1,0,35
1761623139.0250506,4,0,21
1761623139.0630507,-4,-5,18
1761623139.0990508,-8,-5,36
1761623139.1360507,-5,0,33
1761623139.1750507,-1,-1,32
1761623139.2130508,-3,0,25
1761623139.2490506,-4,1,23
1761623139.2860508,-2,3,21
1761623139.324051,0,7,34
1761623139.360051,-3,7,32
1761623139.3980508,-1,-7,33
1761623139.4370508,9,-4,36
1761623139.4750507,10,-2,37
1761623139.5130508,3,0,34
1761623139.5490508,-4,1,33
1761623139.587051,0,0,30
1761623139.6250508,4,-1,33
1761623139.663051,-2,-4,29
1761623139.699051,2,0,29
1761623139.7370508,3,-1,30
1761623139.7750506,-11,-7,31
1761623139.8120508,-5,-4,34
1761623139.8490508,-1,-3,33
1761623139.8870506,-3,-2,44
1761623139.9250507,0,-5,38
1761623139.9610507,3,-7,34
1761623139.9990506,2,-7,34
1761623140.0360508,-3,-2,28
1761623140.0750508,2,0,22
1761623140.1110508,-2,-3,21
1761623140.1490507,-3,0,35
1761623140.186051,-6,-8,30
1761623140.2250507,-8,-4,27
1761623140.2610507,-6,-8,26
1761623140.2990508,-8,-3,30
1761623140.337051,11,-4,32
1761623140.3750508,9,-6,19
1761623140.4110508,6,-5,18
1761623140.449051,1,-1,29
1761623140.4860508,0,-5,30
1761623140.5240507,0,-4,36
1761623140.5600507,-4,-1,29
1761623140.597051,-5,3,36
1761623140.6360507,-12,-1,36
1761623140.6740508,1,4,20
1761623140.7100508,-11,3,30
1761623140.7470508,-1,-2,35
1761623140.7860508,-1,-3,41
1761623140.824051,0,0,34
1761623140.860051,-3,5,30
1761623140.8970506,0,7,32
1761623140.9350507,0,4,32
1761623140.9710507,-1,-2,27
1761623141.0090508,-8,0,27
1761623141.0470507,-7,1,29
1761623141.0850508,-7,0,33
1761623141.1210508,-3,0,28
1761623141.1580508,3,-3,41
1761623141.1960506,3,-7,45
1761623141.235051,-2,-6,30
1761623141.2710507,3,-1,31
1761623141.3080506,-3,0,32
1761623141.3460507,-3,2,25
1761623141.3840508,-4,-4,31
1761623141.4200506,-4,-4,29
1761623141.4570508,3,3,42
1761623141.495051,0,1,42
1761623141.5310507,0,2,30
1761623141.5680506,0,1,28
1761623141.6060507,4,-2,29
1761623141.6440508,0,-2,31
1761623141.6800506,-2,-2,24
1761623141.7180507,-2,-1,30
1761623141.7560508,-3,-6,38
1761623141.7950506,0,-10,28
1761623141.8310506,0,-7,38
1761623141.8680508,-3,-6,37
1761623141.9060507,4,-4,31
1761623141.9420507,3,3,26
1761623141.9800508,-3,0,26
1761623142.018051,-1,-6,26
1761623142.0560508,-7,-3,29
1761623142.0920508,-13,-1,31
1761623142.130051,-5,-2,28
1761623142.1680508,-3,-4,32
1761623142.2060506,0,-1,26
1761623142.245051,4,2,37
1761623142.2810507,1,2,27
1761623142.3190508,-5,-2,38
1761623142.3560507,-3,-3,28
1761623142.3950508,0,0,29
1761623142.4310508,0,-5,26
1761623142.4680507,2,-8,32
1761623142.5060508,0,0,33
1761623142.5420508,-1,-3,38
1761623142.5800507,0,-6,34
1761623142.6170506,-6,-3,35
1761623142.6560507,-2,4,35
1761623142.6920507,3,-1,41
1761623142.7300508,6,2,36
1761623142.7670507,3,0,42
1761623142.8060508,5,-1,33
1761623142.8420508,0,-6,33
1761623142.880051,3,-12,40
1761623142.9170508,1,-4,37
1761623142.9560506,3,-4,24
1761623142.9920506,0,0,29
1761623143.0300508,2,-4,47
1761623143.0690508,-2,0,23
1761623143.107051,-14,0,31
1761623143.1450508,3,-4,38
1761623143.1810508,-4,-2,34
1761623143.2190506,-2,0,34
1761623143.2570508,0,-5,35
1761623143.2950506,3,-3,34
1761623143.3310506,2,-8,39
1761623143.3680508,2,0,25
1761623143.4060507,0,1,32
1761623143.4420507,-1,3,33
1761623143.4800508,0,5,31
1761623143.5170507,-4,4,28
1761623143.5560508,1,-2,33
1761623143.5920508,-2,-1,26
1761623143.630051,0,0,25
1761623143.6670508,-4,-3,38
1761623143.7060506,-9,-2,36
1761623143.7420506,-3,-7,27
1761623143.7800508,3,3,33
1761623143.8170507,3,-1,45
1761623143.8560507,-1,-1,41
1761623143.8920507,0,-4,42
1761623143.9300506,-4,-3,32
1761623143.9690506,-4,6,26
1761623144.0070508,0,6,29
1761623144.0450506,-3,3,16
1761623144.0810506,0,-1,31
1761623144.1190507,-3,-8,31
1761623144.1570508,-1,0,38
1761623144.1930506,5,0,40
1761623144.2300508,1,-7,41
1761623144.2670507,-1,0,33
1761623144.3030508,4,-2,44
1761623144.3400507,0,-3,34
1761623144.3780508,3,2,29
1761623144.416051,2,-2,37
1761623144.4520507,5,-2,42
1761623144.4890506,0,0,31
1761623144.5270507,1,0,23
1761623144.5630507,-5,1,35
1761623144.6020508,0,-5,36
1761623144.6390507,0,-3,38
1761623144.6770508,0,-10,25
1761623144.7130508,0,-5,27
1761623144.7510507,-5,0,21
1761623144.7890508,-3,2,35
1761623144.8270507,-3,3,40
1761623144.8630507,2,-2,35
1761623144.9010508,-4,-4,26
1761623144.939051,-10,-2,30
1761623144.9770508,-5,0,22
1761623145.0160508,-4,-1,33
1761623145.0520508,-11,-5,32
1761623145.0890508,0,-3,39
1761623145.1270506,1,4,41
1761623145.163051,2,0,27
1761623145.2000508,12,0,39
1761623145.2380507,9,4,30
1761623145.2760508,3,0,33
1761623145.3120508,1,0,28
1761623145.3490508,-6,2,25
1761623145.3870506,-5,0,23
1761623145.4230506,-5,2,32
1761623145.4610507,-3,0,30
1761623145.4980507,0,-1,36
1761623145.5360508,-1,-3,23
1761623145.5720508,-6,-1,22
1761623145.6090508,1,0,20
1761623145.6470506,-5,-2,39
1761623145.6840508,-2,-4,35
1761623145.7210507,-6,1,28
1761623145.758051,-5,-8,26
1761623145.7970507,2,-2,35
1761623145.8330507,-3,0,24
1761623145.8710508,-2,3,28
1761623145.9080508,1,2,28
1761623145.9460506,1,-1,23
1761623145.982051,-2,0,22
1761623146.0190508,0,0,29
1761623146.0570507,1,0,27
1761623146.0930507,-2,-1,19
1761623146.1310508,-7,-3,24
1761623146.1690507,-4,-5,18
1761623146.2080507,-5,-1,29
1761623146.2460508,0,-4,33
1761623146.2820508,-1,-1,34
1761623146.3190508,-5,-2,25
1761623146.3580508,2,-8,29
1761623146.3940508,-4,-10,41
1761623146.4310508,6,0,45
1761623146.4680507,-2,3,48
1761623146.5070508,-3,4,35
1761623146.5430508,-6,1,40
1761623146.5800507,0,-6,50
1761623146.6180508,3,-3,51
1761623146.6540508,2,-1,39
1761623146.6920507,0,2,31
1761623146.7300508,1,0,38
1761623146.768051,2,-5,31
1761623146.8040507,0,-3,45
1761623146.8430507,2,-1,33
1761623146.880051,0,-5,25
1761623146.9180508,-4,1,17
1761623146.9540508,4,-3,21
1761623146.9910507,0,0,21
1761623147.028051,3,0,23
1761623147.064051,4,-1,22
1761623147.1010506,4,-5,27
1761623147.1390507,4,-2,30
1761623147.1770508,6,0,22
1761623147.2130508,-3,0,27
1761623147.2510507,0,0,32
1761623147.2890508,-1,0,29
1761623147.3270507,-7,1,22
1761623147.3630507,-6,-9,20
1761623147.4010508,-3,-5,26
1761623147.439051,-3,-2,30
1761623147.4830508,-6,-4,31
1761623147.5210507,0,0,31
1761623147.5590508,0,2,33
1761623147.597051,-3,6,31
1761623147.633051,2,5,29
1761623147.6710508,3,0,32
1761623147.709051,0,-1,33
1761623147.7470508,-1,-7,32
1761623147.7830508,2,-2,32
1761623147.8210506,2,-3,36
1761623147.8590508,0,0,27
1761623147.8970506,0,0,23
1761623147.9330506,-8,3,24
1761623147.9710507,-3,6,37
1761623148.0090508,-4,-5,40
1761623148.0470507,-7,4,36
1761623148.0830507,-5,2,32
1761623148.1210508,3,1,44
1761623148.1590507,-4,-1,20
1761623148.1970508,0,1,30
1761623148.2330508,3,0,26
1761623148.2710507,1,-3,20
1761623148.3090508,-2,0,28
1761623148.347051,-2,0,41
1761623148.383051,-6,4,39
1761623148.4210508,-5,3,26
1761623148.459051,-11,-1,35
1761623148.495051,-10,-5,31
1761623148.5320508,-2,-7,34
1761623148.5700507,1,-8,31
1761623148.6080508,3,-6,28
1761623148.6440508,5,-2,31
1761623148.6820507,-1,-2,44
1761623148.7190506,-5,-1,32
1761623148.758051,0,4,32
1761623148.7940507,3,-6,24
1761623148.8320508,5,0,33
1761623148.8690507,0,1,32
1761623148.9050508,1,-4,21
1761623148.9420507,4,-7,24
1761623148.9800508,3,-3,26
1761623149.018051,-1,-10,31
1761623149.0540507,0,-9,26
1761623149.0920508,3,-7,28
1761623149.130051,-7,-2,30
1761623149.1690507,3,2,31
1761623149.2050507,0,-4,30
1761623149.2420506,-5,-4,32
1761623149.2800508,-10,-2,35
1761623149.3190508,-1,-3,33
1761623149.3550508,0,-2,23
1761623149.3920507,0,-9,28
1761623149.4300506,2,-7,28
1761623149.4680507,2,-8,27
1761623149.5040507,0,0,22
1761623149.541051,2,-1,36
1761623149.5790508,0,3,27
1761623149.6150508,0,0,27
1761623149.653051,0,5,31
1761623149.6900508,-1,5,33
1761623149.7280507,-3,1,25
1761623149.7640507,-3,4,34
1761623149.801051,-6,1,30
1761623149.8390508,6,-2,37
1761623149.8750508,1,0,30
1761623149.9120507,-5,0,34
1761623149.9500508,4,-7,36
1761623149.9880507,3,-2,28
1761623150.0240507,1,-2,33
1761623150.061051,-1,-8,25
1761623150.1000507,-2,-5,27
1761623150.1380508,1,-3,33
1761623150.1740508,1,-2,39
1761623150.212051,0,-2,37
1761623150.2500508,8,-8,36
1761623150.288051,0,-3,37
1761623150.324051,5,-3,28
1761623150.3620508,3,-3,24
1761623150.4000506,3,1,23
1761623150.4380507,-1,-1,23
1761623150.4740508,2,0,30
1761623150.5120506,0,0,28
1761623150.5500507,-1,3,33
1761623150.5860507,-1,1,27
1761623150.6230507,-3,-5,21
1761623150.6620507,0,-4,32
1761623150.7000508,0,-6,40
1761623150.7360508,-3,-8,39
1761623150.7730508,-5,-7,40
1761623150.8120508,5,-7,38
1761623150.8500507,0,-4,42
1761623150.8860507,1,-1,41
1761623150.9230506,-2,-2,40
1761623150.9610507,4,6,24
1761623151.0000508,-1,5,24
1761623151.0360508,2,0,37
1761623151.0730507,0,-4,24
1761623151.110051,-2,-2,32
1761623151.1490507,6,-2,17
1761623151.1850507,0,-1,32
1761623151.222051,6,0,28
1761623151.2600508,2,-2,34
1761623151.2960508,2,6,26
1761623151.3330507,0,-2,33
1761623151.370051,4,-6,38
1761623151.4090507,-3,-7,29
1761623151.4450507,-4,-1,25
1761623151.482051,-2,-3,40
1761623151.5210507,-2,2,26
1761623151.5590508,-10,-5,29
1761623151.5950508,-2,-1,32
1761623151.6320508,5,-4,30
1761623151.6710508,4,-3,25
1761623151.709051,-1,0,37
1761623151.745051,4,2,38
1761623151.7820508,1,-3,38
1761623151.8210506,-7,0,34
1761623151.8590508,-3,-3,40
1761623151.8950508,0,-7,39
1761623151.9330506,1,-2,40
1761623151.9710507,-2,-7,27
1761623152.0090508,2,-9,27
1761623152.0450506,0,-3,38
1761623152.0830507,0,-3,28
1761623152.1210508,-1,-6,24
1761623152.1590507,2,-4,26
1761623152.1950507,2,-6,14
1761623152.2330508,5,-1,23
1761623152.2710507,5,1,23
1761623152.3090508,0,1,30
1761623152.3450508,0,-4,20
1761623152.383051,3,-3,28
1761623152.4210508,-4,0,43
1761623152.459051,0,-2,41
1761623152.4960508,-6,-4,38
1761623152.5330508,0,1,22
1761623152.5710506,1,1,26
1761623152.6090508,-1,-7,41
1761623152.6460507,0,-5,41
1761623152.6830506,0,-4,40
1761623152.7210507,3,-5,32
1761623152.7590508,2,-6,29
1761623152.7950506,1,-4,31
1761623152.8330507,4,-4,34
1761623152.8710508,5,-2,38
1761623152.9070508,-3,4,38
1761623152.9440508,5,-2,27
1761623152.9810507,2,1,28
1761623153.0170507,-5,0,21
1761623153.0540507,-2,4,31
1761623153.0910506,-7,6,25
1761623153.1270506,-7,0,30
1761623153.1650507,0,-5,28
1761623153.2030506,-10,-9,27
1761623153.2410507,-5,-1,34
1761623153.2800508,4,1,46
1761623153.3160508,2,-2,37
1761623153.3540506,3,0,38
1761623153.3910508,0,-2,30
1761623153.4270508,-4,-3,34
1761623153.4650507,-2,-1,31
1761623153.5040507,2,2,29
1761623153.541051,0,0,23
1761623153.5770507,0,-7,40
1761623153.6150508,-2,-11,37
1761623153.653051,-5,-2,32
1761623153.6920507,3,0,31
1761623153.7300508,0,1,29
1761623153.7660508,3,-2,38
1761623153.8030508,4,0,35
1761623153.8410506,7,-3,36
1761623153.8770506,-2,0,42
1761623153.9150507,0,4,38
1761623153.9520507,3,0,40
1761623153.9900508,9,-4,41
1761623154.0260508,3,-3,25
1761623154.0630507,9,-7,30
1761623154.1010506,3,-13,28
1761623154.1370506,7,-9,30
1761623154.1740508,1,-4,39
1761623154.2130508,0,-4,30
1761623154.2510507,-5,-6,36
1761623154.2870507,-1,-8,35
1761623154.324051,0,-1,30
1761623154.3620508,-7,-1,30
1761623154.4000506,-9,0,34
1761623154.436051,-5,1,28
1761623154.4730508,-4,4,31
1761623154.5110507,0,-11,42
1761623154.5470507,2,-5,36
1761623154.584051,5,-5,24
1761623154.6220508,0,-6,37
1761623154.6600506,1,1,34
1761623154.6960506,7,8,39
1761623154.7330508,2,1,37
1761623154.7710507,0,2,27
1761623154.8070507,0,2,28
1761623154.8440506,7,-3,21
1761623154.8820508,5,-2,23
1761623154.9210508,4,-1,22
1761623154.9570508,-2,-8,32
1761623154.9940507,0,-8,35
1761623155.0320508,1,-1,41
1761623155.0680506,-1,2,34
1761623155.1050508,-12,1,25
1761623155.1420507,-2,1,38
1761623155.1780508,-4,-1,38
1761623155.2160506,0,0,42
1761623155.255051,-14,-3,31
1761623155.2920508,-5,-4,21
1761623155.3310506,-4,0,35
1761623155.3670506,-4,-3,28
1761623155.4050508,-2,0,31
1761623155.4420507,-5,1,22
1761623155.4810507,0,0,26
1761623155.5170507,-1,0,13
1761623155.5550506,-9,-4,17
1761623155.5920508,0,-2,31
1761623155.6280508,2,-8,26
1761623155.666051,-7,-3,25
1761623155.7040508,-1,-6,25
1761623155.7420506,-7,-6,38
1761623155.7810507,-3,-2,36
1761623155.8170507,-4,-2,34
1761623155.8540506,-2,-10,30
1761623155.8920507,5,-3,38
1761623155.9280508,-2,-2,32
1761623155.9660506,1,0,37
1761623156.0030508,-3,-8,25
1761623156.0420508,-5,-5,37
1761623156.0780506,-7,-4,40
1761623156.1160507,2,1,39
1761623156.153051,-6,0,28
1761623156.1920507,1,-5,33
1761623156.2280507,3,3,33
1761623156.2660508,6,-2,37
1761623156.3030508,-3,0,34
1761623156.3420508,0,-2,27
1761623156.3780508,-4,-3,20
1761623156.416051,-6,-3,26
1761623156.4550507,0,0,34
1761623156.4930508,3,-3,29
1761623156.5310507,-5,-2,21
1761623156.5670507,-6,-2,32
1761623156.6050508,-4,-2,31
1761623156.643051,0,-5,32
1761623156.6810508,3,5,33
1761623156.7170508,-2,3,21
1761623156.7540507,1,1,18
1761623156.7920508,1,-3,25
1761623156.8280506,-2,-8,32
1761623156.8660507,3,-11,27
1761623156.903051,-3,0,34
1761623156.9410508,3,2,27
1761623156.9770508,2,4,30
1761623157.0140507,3,0,30
1761623157.0520508,0,0,25
1761623157.0880508,2,-3,33
1761623157.1250508,11,0,27
1761623157.163051,1,4,27
1761623157.199051,2,-1,25
1761623157.2370508,1,-2,35
1761623157.2740507,0,0,30
1761623157.3120508,5,2,34
1761623157.3480508,-3,-2,42
1761623157.3850508,-6,-4,45
1761623157.4230506,-3,4,37
1761623157.459051,-4,0,46
1761623157.5100508,-10,-5,40
1761623157.5460508,0,2,25
1761623157.5830507,-3,-1,39
1761623157.6220508,2,7,27
1761623157.6580508,3,0,22
1761623157.6950507,4,1,25
1761623157.7330508,0,-1,35
1761623157.7690508,2,2,42
1761623157.8060508,-5,3,30
1761623157.8440506,-4,4,19
1761623157.8820508,-1,3,26
1761623157.9180508,-6,4,27
1761623157.9560506,-1,0,24
1761623157.9940507,-3,5,32
1761623158.0320508,-2,-1,31
1761623158.0680506,-7,-4,35
1761623158.1050508,-1,-1,34
1761623158.1440508,-1,-4,39
1761623158.1820507,-2,0,40
1761623158.2180507,-2,-1,35
1761623158.255051,-6,-3,31
1761623158.2940507,-9,-1,26
1761623158.3320508,0,-2,27
1761623158.3680508,0,-8,37
1761623158.4060507,-1,-6,35
1761623158.4440508,-4,-5,37
1761623158.482051,-3,-8,46
1761623158.518051,-2,-1,37
1761623158.5550506,-5,2,37
1761623158.5940506,0,0,33
1761623158.6320508,-5,0,33
1761623158.6680508,5,-2,40
1761623158.7060506,3,0,29
1761623158.7440507,-5,-2,30
1761623158.7820508,-1,-6,16
1761623158.8180506,0,-4,26
1761623158.8550508,-1,-7,32
1761623158.8940508,-4,0,40
1761623158.9320507,1,-2,45
1761623158.9680507,6,0,41
1761623159.0060508,11,-7,37
1761623159.0440507,2,0,46
1761623159.0820508,-6,-2,36
1761623159.1180508,-4,2,31
1761623159.1550508,-2,-3,32
1761623159.1940508,-4,8,28
1761623159.2300508,0,2,30
1761623159.2670507,3,0,29
1761623159.3040507,7,-2,30
1761623159.3400507,3,-1,30
1761623159.3770506,3,0,36
1761623159.4140508,1,1,31
1761623159.4500508,3,2,38
1761623159.4870508,-2,0,39
1761623159.5250506,2,-2,29
1761623159.5630507,3,-7,20
1761623159.5990508,0,0,33
1761623159.6360507,5,0,25
1761623159.6740508,-2,-4,26
1761623159.7100508,-7,-1,24
1761623159.7470508,-4,0,33
1761623159.7840507,1,-1,38
1761623159.8200507,-7,-2,42
1761623159.8580508,2,-4,44
1761623159.8960507,3,6,35
1761623159.9340508,-5,5,31
1761623159.9700508,-2,2,40
1761623160.008051,-1,-6,46
1761623160.0460508,0,-1,44
1761623160.084051,-2,0,30
1761623160.1230507,-4,-1,35
1761623160.1590507,2,-2,36
1761623160.1960506,-4,-3,33
1761623160.235051,-5,-8,25
1761623160.2730508,-1,0,32
1761623160.3090508,-1,-2,25
1761623160.3460507,-3,0,28
1761623160.3850508,-5,0,22
1761623160.4230506,-1,-4,36
1761623160.459051,-2,0,36
1761623160.4960508,-7,-2,33
1761623160.5350506,-6,-4,24
1761623160.5730507,-4,-1,31
1761623160.6090508,-2,-4,34
1761623160.6470506,-5,-8,35
1761623160.6850507,0,6,28
1761623160.7240508,0,2,28
1761623160.7600508,1,-1,30
1761623160.7970507,4,0,25
1761623160.8350508,-1,1,36
1761623160.8730507,4,1,27
1761623160.9090507,-2,-6,35
1761623160.9460506,4,0,39
1761623160.9840508,4,-1,29
1761623161.0200508,7,4,38
1761623161.0570507,-1,1,42
1761623161.0950508,-6,-3,41
1761623161.133051,-11,1,35
1761623161.1690507,-2,2,37
1761623161.2060506,-6,-2,41
1761623161.245051,-3,-2,36
1761623161.2830508,-7,0,39
1761623161.3190508,-7,0,34
