time,x,y,z
1761623161.3560507,3,-8,28
1761623161.3950508,4,-4,35
1761623161.4310508,4,-8,42
1761623161.4680507,0,2,45
1761623161.505051,0,0,33
1761623161.541051,10,0,28
1761623161.5780506,-1,-1,28
1761623161.6160507,2,-5,24
1761623161.6540508,-1,0,33
1761623161.6910508,-4,-1,41
1761623161.7280507,-1,-2,29
1761623161.7660508,-4,4,32
1761623161.8040507,0,-2,39
1761623161.8400507,0,0,44
1761623161.8770506,-3,4,35
1761623161.9150507,-4,-1,31
1761623161.9510508,5,-1,38
1761623161.9880507,-6,4,31
1761623162.0250506,-1,3,32
1761623162.064051,3,1,19
1761623162.1000507,5,-1,24
1761623162.1370506,5,1,29
1761623162.1750507,-2,1,34
1761623162.2110507,-4,6,33
1761623162.2480507,-2,1,28
1761623162.2860508,-4,0,24
1761623162.3250508,-3,5,33
1761623162.3610508,3,3,31
1761623162.3980508,0,0,25
1761623162.436051,0,-3,27
1761623162.4740508,-1,5,40
1761623162.5100508,-1,10,28
1761623162.5470507,-2,0,34
1761623162.5860507,0,0,35
1761623162.6240506,-2,-4,28
1761623162.6600506,-3,2,22
1761623162.6970508,-4,0,33
1761623162.7360508,0,2,40
1761623162.7740507,-1,3,38
1761623162.8100507,2,-1,31
1761623162.847051,0,1,33
1761623162.8850508,-5,1,30
1761623162.9210508,0,-3,26
1761623162.9580507,5,-2,29
1761623162.9960508,-5,-6,33
1761623163.0340507,6,0,28
1761623163.0700507,3,-4,34
1761623163.1080508,3,-8,40
1761623163.1460507,1,0,37
1761623163.1840508,-6,-4,34
1761623163.2200508,-4,-4,35
1761623163.258051,-3,-5,39
1761623163.2960508,0,-12,24
1761623163.334051,-3,-8,33
1761623163.370051,6,-5,43
1761623163.4080508,-1,-5,43
1761623163.4460506,1,-7,34
1761623163.4840508,0,-3,37
1761623163.5200508,3,6,45
1761623163.5570507,8,3,40
1761623163.5950508,0,-1,36
1761623163.6310508,-7,1,31
1761623163.6690507,1,4,21
1761623163.7070508,0,0,40
1761623163.745051,7,0,28
1761623163.7810507,0,-4,28
1761623163.8190508,-3,-5,28
1761623163.857051,3,-3,25
1761623163.8960507,-3,-5,28
1761623163.9320507,5,-1,27
1761623163.9690506,8,-2,24
1761623164.0060508,8,-1,27
1761623164.0420508,9,-1,39
1761623164.0790508,5,-7,25
1761623164.1170506,1,-7,41
1761623164.1550508,0,0,33
1761623164.1910508,2,-2,40
1761623164.2290506,2,0,32
1761623164.2670507,2,-1,32
1761623164.3050506,-4,3,41
1761623164.3410506,0,5,35
1761623164.3780508,6,-1,30
1761623164.4170508,7,6,24
1761623164.4550507,0,4,26
1761623164.4910507,7,-1,22
1761623164.5290508,-4,-2,18
1761623164.5670507,0,-3,30
1761623164.6050508,-3,-3,41
1761623164.6410508,1,-4,31
1761623164.6780508,6,1,31
1761623164.7160506,-1,4,25
1761623164.7520506,0,1,25
1761623164.7890508,-2,3,31
1761623164.8270507,0,2,31
1761623164.8650508,0,0,38
1761623164.9010508,0,1,45
1761623164.9380507,0,-6,36
1761623164.9770508,3,1,30
1761623165.0150506,5,4,20
1761623165.051051,7,-3,26
1761623165.0880508,-1,-5,30
1761623165.1270506,2,-7,38
1761623165.1650507,-1,-5,32
1761623165.2010508,-1,-6,16
1761623165.2380507,0,-1,19
1761623165.2760508,0,-7,18
1761623165.3120508,0,-5,30
1761623165.3490508,3,1,48
1761623165.3870506,-2,-4,41
1761623165.4250507,-6,-5,40
1761623165.4610507,-8,2,39
1761623165.4980507,-4,-6,35
1761623165.5370507,4,-5,33
1761623165.5750508,3,-5,26
1761623165.6110508,0,-2,31
1761623165.6480508,-2,-10,29
1761623165.6870508,4,-2,25
1761623165.7250507,6,0,26
1761623165.7610507,4,3,33
1761623165.7980506,1,0,32
1761623165.8360507,7,-3,35
1761623165.8720508,4,2,41
1761623165.9090507,4,4,43
1761623165.9470508,6,-5,42
1761623165.9830508,-3,0,45
1761623166.0200508,4,-4,30
1761623166.0570507,1,-6,46
1761623166.0930507,-1,-6,43
1761623166.130051,0,-5,45
1761623166.1680508,-1,-3,31
1761623166.2060506,-4,-1,41
1761623166.2420506,1,5,35
1761623166.2790508,1,5,40
1761623166.3170507,1,4,40
1761623166.3530507,1,5,49
1761623166.3900506,0,1,25
1761623166.4290507,0,2,24
1761623166.4670508,0,2,34
1761623166.5030508,1,3,33
1761623166.5400507,5,-2,32
1761623166.5780506,4,-2,40
1761623166.6170506,0,-4,46
1761623166.653051,0,-6,31
1761623166.6910508,-2,-3,41
1761623166.7290506,-1,-5,29
1761623166.768051,6,-1,21
1761623166.8060508,13,-1,29
1761623166.8420508,7,0,36
1761623166.8790507,0,-2,37
1761623166.9180508,2,-4,33
1761623166.9560506,2,-2,32
1761623166.9920506,2,2,29
1761623167.0290508,1,-2,32
1761623167.0680506,-2,-5,29
1761623167.1060507,-2,-3,34
1761623167.1420507,0,-3,27
1761623167.1800506,-4,-5,30
1761623167.2180507,-2,-4,29
1761623167.2570508,3,0,36
1761623167.2930508,-4,0,38
1761623167.3300507,-5,-2,31
1761623167.3680508,-1,0,36
1761623167.4060507,-4,-2,38
1761623167.4420507,-3,-2,31
1761623167.4800508,7,0,18
1761623167.5260508,10,-2,36
1761623167.5620508,-1,1,33
1761623167.5990508,1,2,34
1761623167.6380508,4,1,30
1761623167.676051,5,0,30
1761623167.712051,3,4,27
1761623167.7490506,2,1,27
1761623167.788051,4,-2,20
1761623167.8260508,-2,0,23
1761623167.8620508,1,0,38
1761623167.8990507,0,2,26
1761623167.9380507,-5,-1,33
1761623167.9740508,-7,2,38
1761623168.0120506,-6,2,35
1761623168.051051,1,-1,37
1761623168.0880508,-3,0,28
1761623168.1270506,0,1,26
1761623168.163051,-4,-4,17
1761623168.2000508,1,1,22
1761623168.2380507,-2,4,31
1761623168.2740507,6,-1,36
1761623168.3120508,3,-2,35
1761623168.3490508,3,-1,37
1761623168.3880508,4,-2,27
1761623168.4240508,3,-5,24
1761623168.4630508,-6,-5,22
1761623168.5000508,0,-4,24
1761623168.538051,4,0,33
1761623168.574051,5,-4,31
1761623168.6130507,4,0,32
1761623168.6500506,-4,-5,29
1761623168.6880507,-4,-7,29
1761623168.7270508,-1,-5,27
1761623168.7630508,-4,-6,35
1761623168.8000507,0,-4,31
1761623168.8390508,1,0,42
1761623168.8770506,-3,-4,35
1761623168.913051,-8,-2,34
1761623168.9500508,-6,0,39
1761623168.9890506,-3,1,38
1761623169.0270507,2,-3,34
1761623169.0630507,0,1,29
1761623169.1000507,-1,-1,36
1761623169.1390507,2,-7,31
1761623169.1770508,8,-2,29
1761623169.2130508,-2,-2,29
1761623169.2500508,7,-3,34
1761623169.2890508,8,-1,35
1761623169.3270507,1,3,37
1761623169.3630507,-1,4,34
1761623169.4000506,1,3,37
1761623169.439051,2,-4,30
1761623169.4770508,8,-2,43
1761623169.5130508,0,1,43
1761623169.5500507,6,0,35
1761623169.5890508,0,-4,42
1761623169.6270506,-1,1,28
1761623169.663051,4,0,36
1761623169.7000508,-2,-9,37
1761623169.7390506,2,-3,33
1761623169.7770507,-2,0,32
1761623169.8130507,-1,-5,36
1761623169.8500507,-1,-3,44
1761623169.8890507,0,-4,43
1761623169.9270508,-1,-3,20
1761623169.9630508,2,0,33
1761623170.0000508,0,-1,30
1761623170.0390508,-3,-2,42
1761623170.0770507,1,-3,42
1761623170.1130507,0,1,43
1761623170.1500506,-2,2,29
1761623170.189051,-5,-5,38
1761623170.2250507,-1,-2,31
1761623170.2630508,8,-2,31
1761623170.301051,-4,-4,43
1761623170.3400507,3,-2,38
1761623170.3780508,0,-3,30
1761623170.4140508,0,-10,33
1761623170.4510508,-1,0,31
1761623170.4890506,6,1,34
1761623170.5250506,5,-4,33
1761623170.5620508,2,-3,27
1761623170.5990508,-2,-1,34
1761623170.6380508,-7,-5,35
1761623170.6740508,-2,-7,31
1761623170.712051,-5,-1,30
1761623170.7500508,-4,-5,36
1761623170.7890508,-4,0,34
1761623170.8250508,0,3,32
1761623170.8640506,0,2,32
1761623170.9010508,-5,-5,23
1761623170.9400508,2,-4,25
1761623170.9780507,-2,-7,32
1761623171.0140507,5,-3,24
1761623171.051051,4,-3,22
1761623171.0890508,0,8,30
1761623171.1250508,2,0,36
1761623171.163051,0,-3,35
1761623171.2000508,-11,-4,27
1761623171.2390506,-10,-7,30
1761623171.2750506,-5,-1,35
1761623171.3130507,-2,0,28
1761623171.3510506,-8,-12,31
1761623171.3900506,-1,-7,38
1761623171.4280508,4,-6,35
1761623171.4640508,1,1,34
1761623171.5010507,1,-4,32
1761623171.5400507,6,-1,14
1761623171.5780506,-6,-1,26
1761623171.6140506,-6,1,31
1761623171.6510508,0,-2,27
1761623171.6900508,2,-1,35
1761623171.7280507,-1,1,25
1761623171.7640507,0,-7,28
1761623171.801051,-1,3,34
1761623171.8400507,1,-2,35
1761623171.8780508,0,-6,35
1761623171.9140508,0,-6,25
1761623171.9520507,-4,-1,16
1761623171.9900508,-3,-1,14
1761623172.028051,0,-2,20
1761623172.064051,-4,0,30
1761623172.1010506,-8,0,39
1761623172.1400506,5,-6,34
1761623172.1780508,4,-1,21
1761623172.2140508,7,0,25
1761623172.2510507,5,-3,37
1761623172.2900507,1,0,32
1761623172.3260508,-8,-6,22
1761623172.3640506,-4,0,24
1761623172.4020507,2,0,34
1761623172.4400508,0,3,44
1761623172.4760506,3,0,44
1761623172.5130508,9,1,40
1761623172.5500507,2,2,45
1761623172.5860507,-4,1,42
1761623172.6240506,-7,4,23
1761623172.6610508,-8,0,32
1761623172.699051,-1,-2,23
1761623172.735051,5,-2,36
1761623172.7720506,3,-3,52
1761623172.8100507,-6,1,42
1761623172.8460507,-6,3,42
1761623172.883051,-5,4,32
1761623172.9200506,-9,-2,34
1761623172.959051,-6,1,42
1761623172.995051,-3,4,31
1761623173.0320508,5,2,37
1761623173.0700507,1,0,34
1761623173.1060507,5,-2,20
1761623173.143051,0,1,20
1761623173.1810508,0,-5,17
1761623173.2190506,2,-2,28
1761623173.255051,-6,0,33
1761623173.2920508,0,-3,41
1761623173.3300507,-1,0,28
1761623173.3660507,1,-3,31
1761623173.403051,4,-2,30
1761623173.4410508,-1,2,30
1761623173.4800508,3,2,28
1761623173.5160508,-3,-4,29
1761623173.5530508,6,2,28
1761623173.5910506,-2,2,30
1761623173.6290507,1,2,45
1761623173.6650507,-3,-1,44
1761623173.7020507,4,0,47
1761623173.7400508,0,1,32
1761623173.7760508,7,-2,40
1761623173.814051,0,2,33
1761623173.8510506,1,2,30
1761623173.8890507,-2,0,33
1761623173.9250507,2,-5,26
1761623173.962051,0,2,30
1761623174.0000508,2,-2,30
1761623174.0360508,5,-2,18
1761623174.0730507,5,-1,38
1761623174.1110508,0,0,34
1761623174.1490507,3,-3,36
1761623174.1850507,4,0,38
1761623174.2230508,-2,3,31
1761623174.2610507,-6,-1,33
1761623174.2990508,-4,0,32
1761623174.3350508,-2,-2,30
1761623174.3730507,-6,-2,31
1761623174.4110508,-2,-4,29
1761623174.4500508,0,-7,24
1761623174.4860508,3,-2,34
1761623174.5230508,1,1,41
1761623174.561051,4,5,36
1761623174.597051,0,5,32
1761623174.6340508,-1,0,34
1761623174.6710508,1,0,24
1761623174.7070508,-4,0,21
1761623174.7440507,0,1,22
1761623174.7820508,4,-11,25
1761623174.8200507,1,-6,34
1761623174.8560507,-2,0,38
1761623174.893051,-2,0,40
1761623174.9310508,-1,0,38
1761623174.9700508,0,0,29
1761623175.0060508,-7,1,19
1761623175.0430508,5,3,18
1761623175.0810506,0,-6,28
1761623175.1170506,0,-1,31
1761623175.1550508,-4,0,29
1761623175.1920507,1,-1,36
1761623175.2300508,6,6,29
1761623175.2660508,0,4,39
1761623175.3030508,0,1,33
1761623175.3410506,-1,-6,36
1761623175.3770506,-2,0,40
1761623175.4150507,-4,-3,38
1761623175.4530506,-2,1,38
1761623175.4920506,-1,0,32
1761623175.5300508,-3,0,35
1761623175.5660508,-7,1,26
1761623175.6030507,-2,-2,45
1761623175.6420507,-3,0,34
1761623175.6800506,7,-5,33
1761623175.7160506,2,-9,34
1761623175.7530508,-6,-1,29
1761623175.7920508,5,-3,26
1761623175.8300507,4,-4,33
1761623175.8660507,-3,-6,30
1761623175.903051,-4,-5,27
1761623175.9420507,0,-2,24
1761623175.9800508,1,0,25
1761623176.0160508,2,-7,33
1761623176.0530508,0,-6,28
1761623176.0920508,0,-4,32
1761623176.130051,2,6,42
1761623176.166051,0,3,28
1761623176.2040508,0,-3,32
1761623176.2420506,-1,-6,38
1761623176.2800508,-2,-9,22
1761623176.3160508,1,-8,37
1761623176.3530507,0,3,30
1761623176.3920507,0,0,26
1761623176.4300506,-1,3,27
1761623176.4660506,-2,6,33
1761623176.5040507,-4,-1,30
1761623176.5420508,-9,1,34
1761623176.5780506,4,1,37
1761623176.6150508,-5,-2,29
1761623176.653051,-4,-3,30
1761623176.6920507,5,2,29
1761623176.7280507,4,3,33
1761623176.7650506,0,-1,37
1761623176.8020508,9,-4,33
1761623176.8390508,-3,-5,19
1761623176.8760507,-7,0,32
1761623176.913051,-3,-1,21
1761623176.9520507,1,1,30
1761623176.9880507,2,5,36
1761623177.0260508,0,2,30
1761623177.0630507,-3,-6,38
1761623177.1020508,0,-4,32
1761623177.1380508,0,-6,33
1761623177.176051,7,0,27
1761623177.2130508,8,-4,21
1761623177.2510507,9,4,30
1761623177.2870507,2,0,30
1761623177.324051,2,-5,28
1761623177.3620508,3,-7,25
1761623177.3980508,2,-1,45
1761623177.4350507,-1,0,37
1761623177.4730508,4,3,35
1761623177.5110507,-2,-3,37
1761623177.5560508,0,-3,48
1761623177.5930507,0,-1,35
1761623177.6310508,2,-1,31
1761623177.6670508,-5,-3,35
1761623177.7040508,-3,-3,35
1761623177.7430508,0,-4,43
1761623177.7810507,-8,-5,29
1761623177.8170507,-5,0,28
1761623177.8540506,6,-4,20
1761623177.8920507,7,-1,26
1761623177.9280508,1,0,32
1761623177.9650507,2,2,31
1761623178.0030508,0,0,35
1761623178.041051,0,-2,38
1761623178.0770507,1,0,31
1761623178.1140506,1,-3,44
1761623178.1520507,0,-3,31
1761623178.1880507,-4,-1,26
1761623178.2250507,-5,-3,37
1761623178.2640507,5,-2,36
1761623178.3020508,5,1,30
1761623178.3380508,3,1,34
1761623178.3750508,1,-4,50
1761623178.413051,-1,-2,41
1761623178.4510508,0,-1,37
1761623178.4870508,-4,0,35
1761623178.5250506,-3,-1,40
1761623178.5630507,-1,-5,36
1761623178.6020508,-7,0,29
1761623178.6380508,0,-2,40
1761623178.6750507,-8,3,36
1761623178.7130508,-5,3,22
1761623178.7510507,3,-2,44
1761623178.7870507,1,-2,41
1761623178.8250508,2,-1,40
1761623178.8630507,-5,0,36
1761623178.8990507,-2,0,41
1761623178.936051,5,6,31
1761623178.9730508,13,-9,39
1761623179.0090508,9,-6,39
1761623179.0460508,3,-3,37
1761623179.084051,2,-6,40
1761623179.1220508,0,-3,31
1761623179.1580508,-4,0,32
1761623179.1950507,-6,2,27
1761623179.2330508,-6,6,32
1761623179.2690508,-2,7,30
1761623179.3060508,2,0,37
1761623179.3440506,-6,-3,37
1761623179.3820508,-6,-5,27
1761623179.4180508,-1,-5,34
1761623179.4550507,-3,0,31
1761623179.4930508,-3,-3,22
1761623179.5290508,-3,5,26
1761623179.5670507,-3,-3,25
1761623179.6050508,-2,-1,24
1761623179.643051,-10,-9,27
1761623179.6820507,-4,-1,25
1761623179.7180507,-2,-2,23
1761623179.755051,-3,1,35
1761623179.7930508,-3,1,32
1761623179.8290508,-6,-1,29
1761623179.8660507,0,-4,45
1761623179.9040508,-2,-5,28
1761623179.9420507,-5,-3,33
1761623179.9780507,-6,0,37
1761623180.0150506,0,5,30
1761623180.0530508,-7,-2,24
1761623180.0890508,0,-4,35
1761623180.1260507,0,-7,37
1761623180.1640508,0,-4,37
1761623180.2020507,-2,-4,30
1761623180.2380507,1,-8,36
1761623180.2760508,-4,-4,25
1761623180.314051,-4,0,36
1761623180.3530507,0,3,43
1761623180.3890507,-2,4,32
1761623180.426051,-4,-6,42
1761623180.4650507,0,2,38
1761623180.5030508,3,4,40
1761623180.5390508,0,11,41
1761623180.5760508,3,-2,36
1761623180.6140506,1,0,46
1761623180.6520507,6,3,38
1761623180.6880507,13,-2,35
1761623180.7260506,1,0,19
1761623180.7640507,-2,1,34
1761623180.8020508,1,5,35
1761623180.8380508,0,2,30
1761623180.8760507,4,-1,31
1761623180.9140508,5,1,34
1761623180.9520507,3,-5,34
1761623180.9880507,-10,-2,27
1761623181.0260508,-5,3,22
1761623181.064051,2,2,32
1761623181.1000507,2,-2,31
1761623181.1370506,-6,-5,21
1761623181.1750507,-4,-2,31
1761623181.2140508,-3,-3,36
1761623181.2500508,-1,-2,42
1761623181.288051,-1,-3,35
1761623181.3260508,1,0,25
1761623181.3640506,-5,-3,33
1761623181.4000506,1,-3,25
1761623181.4370508,-2,0,22
1761623181.4740508,1,-6,43
1761623181.5100508,4,-2,27
1761623181.5470507,4,4,25
1761623181.584051,1,-1,25
1761623181.620051,2,-1,34
1761623181.6570508,-1,0,42
1761623181.6950507,5,-5,42
1761623181.7330508,8,-6,47
1761623181.7690508,2,-6,31
1761623181.8060508,-1,2,39
1761623181.8440506,1,-4,36
1761623181.880051,-8,-2,34
1761623181.9190507,2,0,21
1761623181.9560506,6,1,30
1761623181.9940507,0,-2,30
1761623182.0300508,0,-3,31
1761623182.0680506,6,5,40
1761623182.1060507,1,-1,30
1761623182.1440508,-7,3,41
1761623182.1800506,0,-8,37
1761623182.2170508,4,0,35
1761623182.255051,-10,-1,27
1761623182.2930508,-1,-6,29
1761623182.3290508,-4,-4,27
1761623182.3660507,3,5,19
1761623182.4040508,-1,2,33
1761623182.4400508,5,1,36
1761623182.4770508,7,-7,32
1761623182.5160508,-1,-2,26
1761623182.5540507,0,-1,25
1761623182.5900507,3,1,34
1761623182.6280508,0,1,36
1761623182.666051,0,1,44
1761623182.7040508,2,0,32
1761623182.7400508,4,6,29
1761623182.778051,1,0,39
1761623182.8160508,-3,0,32
1761623182.8540506,5,5,32
1761623182.8900506,7,5,26
1761623182.9280508,-1,-3,27
1761623182.9650507,2,4,25
1761623183.0030508,1,0,38
1761623183.0390508,-2,2,38
1761623183.0760508,-7,0,35
1761623183.1140506,-2,0,43
1761623183.1500506,2,1,43
1761623183.1870508,6,-1,39
1761623183.2250507,-4,-1,43
1761623183.2610507,-5,-5,27
1761623183.2980506,1,-3,34
1761623183.3360507,2,-9,41
1761623183.3740506,0,-5,42
1761623183.4100506,-4,-6,40
1761623183.449051,-6,0,40
1761623183.4860508,0,0,38
1761623183.5240507,1,0,33
1761623183.5600507,0,0,32
1761623183.597051,3,2,26
1761623183.6350508,0,6,28
1761623183.6710508,8,-2,20
1761623183.7080507,8,-7,33
1761623183.745051,2,-1,44
1761623183.7810507,3,0,35
1761623183.8180506,-8,-2,41
1761623183.8560507,-5,-8,36
1761623183.8950508,-3,-4,28
1761623183.9310508,0,1,35
1761623183.9680507,-1,8,24
1761623184.0060508,3,0,25
1761623184.0440507,3,-2,42
1761623184.0800507,-2,-3,36
1761623184.1180508,-5,-9,26
1761623184.1560507,-4,-7,20
1761623184.1950507,-1,2,23
1761623184.2310507,-3,4,26
1761623184.268051,-2,-4,29
1761623184.3060508,3,0,35
1761623184.3440506,-2,1,38
1761623184.380051,3,-8,23
1761623184.4180508,3,-5,25
1761623184.4560506,0,-6,27
1761623184.495051,-1,-4,26
1761623184.5310507,-3,-2,34
1761623184.5680506,-1,1,35
1761623184.6060507,-4,-5,32
1761623184.6440508,1,-2,24
1761623184.6800506,0,-1,34
1761623184.7170508,5,-1,29
1761623184.755051,1,1,23
1761623184.791051,-5,0,27
1761623184.8280506,-3,2,43
1761623184.8660507,-4,0,31
1761623184.9040508,6,-3,29
1761623184.9400508,-5,2,37
1761623184.9770508,-3,-5,42
1761623185.0160508,3,1,35
1761623185.0540507,3,-4,26
1761623185.0900507,0,0,21
1761623185.1270506,-1,0,26
1761623185.1650507,-3,-10,28
1761623185.2020507,-5,-1,37
1761623185.2390506,5,0,28
1761623185.2770507,4,0,25
1761623185.3150508,1,0,23
1761623185.3510506,0,1,26
1761623185.3890507,-5,0,34
1761623185.4270508,1,1,31
1761623185.4650507,1,9,22
1761623185.5010507,9,3,26
1761623185.538051,1,-2,39
1761623185.5760508,1,-2,30
1761623185.6120508,-4,-1,29
1761623185.6490507,-11,3,30
1761623185.686051,5,2,32
1761623185.722051,6,1,33
1761623185.7590508,0,0,38
1761623185.7960508,-8,1,42
1761623185.8320508,0,0,43
1761623185.870051,0,3,42
1761623185.9070508,-5,1,31
1761623185.9450507,10,-3,30
1761623185.9810507,7,-2,31
1761623186.018051,1,-5,27
1761623186.0570507,0,-1,32
1761623186.0950508,-3,1,32
1761623186.1310508,0,2,31
1761623186.1680508,5,5,36
1761623186.2060506,-2,7,41
1761623186.2420506,-4,-2,33
1761623186.2790508,-2,0,39
1761623186.3170507,-4,-1,32
1761623186.3550508,-5,-1,40
1761623186.3920507,5,6,31
1761623186.4290507,7,-3,33
1761623186.4670508,-3,1,28
1761623186.505051,-1,0,29
1761623186.5420508,0,3,34
1761623186.5790508,-4,0,34
1761623186.6170506,0,-1,39
1761623186.6550508,-7,-3,31
1761623186.6910508,3,1,30
1761623186.7290506,-2,-9,33
1761623186.7670507,2,-6,34
1761623186.8050506,7,-8,18
1761623186.8410506,4,2,31
1761623186.8790507,0,0,40
1761623186.9170508,0,1,31
1761623186.9550507,8,-7,40
1761623186.9910507,-1,-3,42
1761623187.0290508,-1,-5,34
1761623187.0670507,-3,1,39
1761623187.1060507,-5,-3,39
1761623187.1420507,1,-7,38
1761623187.1790507,3,-4,37
1761623187.2170508,-5,-8,39
1761623187.255051,-8,-3,35
1761623187.291051,-8,0,34
1761623187.3290508,-11,-7,44
1761623187.3670506,-12,-10,40
1761623187.4060507,6,-4,37
1761623187.4420507,6,-4,42
1761623187.4790506,-4,0,28
1761623187.5170507,1,-1,26
1761623187.5620508,0,-5,33
1761623187.6000507,0,0,25
1761623187.6370506,4,-1,35
1761623187.6730506,-3,0,35
1761623187.7100508,-1,-3,37
1761623187.7480507,-4,-5,42
1761623187.7870507,0,4,37
1761623187.8230507,-4,3,32
1761623187.860051,-2,0,30
1761623187.8970506,0,3,32
1761623187.9330506,0,-3,41
1761623187.9700508,9,-2,36
1761623188.0070508,6,-3,38
1761623188.0430508,5,-3,38
1761623188.0800507,0,-5,34
1761623188.1180508,1,3,32
1761623188.1560507,5,0,37
1761623188.1920507,13,-2,36
1761623188.2290506,7,0,38
1761623188.2670507,8,-4,30
1761623188.3030508,3,-2,25
1761623188.3400507,0,-4,34
1761623188.3780508,-1,-2,33
1761623188.416051,0,-4,37
1761623188.4520507,-1,3,40
1761623188.4890506,-3,2,31
1761623188.528051,-5,0,24
1761623188.5660508,1,-2,23
1761623188.6020508,1,-8,22
1761623188.6390507,-1,-4,44
1761623188.6780508,-2,-1,34
1761623188.7160506,3,-7,20
1761623188.7520506,2,2,25
1761623188.7890508,2,5,18
1761623188.8270507,8,-2,35
1761623188.8630507,4,-3,37
1761623188.9000506,8,-5,47
1761623188.9380507,-4,3,47
1761623188.9760506,-1,0,37
1761623189.0120506,-4,-3,35
1761623189.0500507,3,-8,38
1761623189.0880508,0,-5,23
1761623189.1260507,4,-3,23
1761623189.1620507,5,-3,34
1761623189.2000508,2,-1,37
1761623189.2380507,0,-3,25
1761623189.2760508,0,-7,32
1761623189.3120508,-7,-7,22
1761623189.3500507,3,0,20
1761623189.3880508,4,-6,35
1761623189.426051,11,-2,27
1761623189.462051,6,-1,31
1761623189.5000508,9,-7,19
1761623189.538051,3,-5,35
1761623189.574051,-1,-1,32
1761623189.6120508,-1,0,31
1761623189.6490507,0,-7,31
1761623189.6880507,-4,0,28
1761623189.7240508,-2,0,39
1761623189.7620506,0,4,29
1761623189.8000507,4,6,40
1761623189.8380508,-1,2,35
1761623189.8740506,0,-6,42
1761623189.9120507,-5,-3,35
1761623189.9500508,-2,-4,32
1761623189.9880507,0,-5,29
1761623190.0250506,-3,-2,28
1761623190.0620508,-2,-4,40
1761623190.1000507,-1,-2,41
1761623190.1380508,0,-3,38
1761623190.1740508,-1,-4,28
1761623190.212051,-1,3,26
1761623190.2490506,0,-5,32
1761623190.2870507,0,-7,18
1761623190.3230507,4,-4,24
1761623190.360051,1,0,28
1761623190.3980508,-6,8,32
1761623190.4340508,-4,5,26
1761623190.4710507,-6,10,24
1761623190.508051,1,7,35
1761623190.5440507,3,0,23
1761623190.5810506,-4,-4,18
1761623190.6190507,-4,0,27
1761623190.6580508,-7,2,32
1761623190.6940508,-2,3,36
1761623190.7310507,-3,0,18
1761623190.7690508,0,5,20
1761623190.8070507,-2,2,25
1761623190.8430507,8,3,26
1761623190.880051,5,-7,34
1761623190.9190507,-3,-8,36
1761623190.9570508,0,-3,30
1761623190.9930508,0,-2,32
1761623191.0300508,-2,1,23
1761623191.0690508,-3,2,27
1761623191.107051,4,1,41
1761623191.143051,-4,0,41
1761623191.1810508,-1,-1,33
1761623191.2190506,2,2,43
1761623191.2570508,-1,0,34
1761623191.2930508,7,-3,23
1761623191.3310506,4,0,33
1761623191.3690507,0,6,30
1761623191.4070508,0,-3,38
1761623191.4430506,-2,0,35
1761623191.4810507,-1,-5,25
1761623191.5190508,3,0,35
1761623191.5570507,3,-3,34
1761623191.5930507,0,-10,32
1761623191.630051,2,-5,33
1761623191.6690507,-1,-1,36
1761623191.7050507,0,4,32
1761623191.7420506,0,0,28
1761623191.7790508,2,-5,31
1761623191.8180506,-2,-2,39
1761623191.8540506,1,0,27
1761623191.8910508,0,-3,31
1761623191.9290507,-2,-3,25
1761623191.9650507,6,-3,27
1761623192.0020506,6,-5,31
1761623192.0390508,1,-6,35
1761623192.0780506,1,-5,31
1761623192.1140506,1,-3,37
1761623192.1510508,5,-3,30
1761623192.189051,7,-2,35
1761623192.2250507,4,-6,28
1761623192.2620506,0,-1,42
1761623192.2990508,-3,-1,27
1761623192.3380508,-5,0,28
1761623192.3740506,-8,-6,32
1761623192.4110508,-3,-2,34
