time,x,y,z
1761623192.449051,-9,-2,33
1761623192.4880507,-5,-1,30
1761623192.5240507,-5,3,39
1761623192.561051,-5,1,38
1761623192.6000507,-1,8,46
1761623192.6380508,0,-4,38
1761623192.6740508,-2,-1,42
1761623192.7110507,-3,-4,40
1761623192.7500508,-7,-1,32
1761623192.788051,0,6,33
1761623192.824051,1,3,33
1761623192.8610508,0,-2,37
1761623192.9000506,5,0,38
1761623192.9380507,1,-2,27
1761623192.9740508,0,-2,34
1761623193.0110507,2,-3,36
1761623193.0490508,0,-1,28
1761623193.0850508,1,-5,35
1761623193.1220508,2,-8,43
1761623193.1600506,3,-1,40
1761623193.1980507,0,0,32
1761623193.2340508,-11,-2,27
1761623193.2710507,-5,0,40
1761623193.3090508,1,0,38
1761623193.3450508,4,2,43
1761623193.3820508,2,6,43
1761623193.4200506,0,-3,38
1761623193.4580507,-1,3,35
1761623193.4940507,-2,3,38
1761623193.5310507,10,0,30
1761623193.5700507,-2,-1,29
1761623193.6080508,-5,-5,32
1761623193.6440508,-6,-5,26
1761623193.6820507,-5,-1,23
1761623193.7200508,1,1,36
1761623193.758051,-6,-5,40
1761623193.7940507,-1,-4,36
1761623193.8310506,-8,-3,29
1761623193.870051,5,-2,28
1761623193.9060507,2,6,41
1761623193.9430506,-3,1,35
1761623193.9800508,4,-1,30
1761623194.0160508,9,-2,32
1761623194.0530508,3,11,46
1761623194.0900507,-3,-1,35
1761623194.1290507,-5,-10,26
1761623194.1650507,-1,-6,32
1761623194.2020507,0,-4,38
1761623194.2400508,5,-2,29
1761623194.2760508,0,3,32
1761623194.3130507,-4,-6,37
1761623194.3510506,-5,-4,41
1761623194.3900506,1,-8,42
1761623194.426051,4,-1,41
1761623194.4650507,5,-2,44
1761623194.5020506,4,-2,29
1761623194.5400507,7,0,27
1761623194.5760508,1,3,30
1761623194.6130507,0,0,30
1761623194.6500506,0,-1,44
1761623194.686051,-2,0,35
1761623194.7240508,-8,0,33
1761623194.7610507,-2,-3,30
1761623194.8000507,0,-2,33
1761623194.8360507,0,-1,31
1761623194.8730507,-8,1,30
1761623194.9110508,-4,-4,34
1761623194.9500508,2,-6,32
1761623194.9860508,3,-3,41
1761623195.0230508,5,-2,49
1761623195.061051,10,0,33
1761623195.0990508,4,-3,30
1761623195.1350508,-1,-2,34
1761623195.1720507,-1,-4,30
1761623195.2110507,5,-3,24
1761623195.2490506,-2,0,28
1761623195.2850506,2,-3,38
1761623195.3220508,-1,-7,42
1761623195.3610508,0,-3,33
1761623195.3990507,1,-6,22
1761623195.4350507,-4,-5,33
1761623195.472051,-5,-6,30
1761623195.5110507,-5,-1,44
1761623195.5490508,-7,-2,39
1761623195.5850508,-4,0,36
1761623195.6220508,-6,-10,36
1761623195.6610508,-2,-3,25
1761623195.7000508,7,-2,30
1761623195.7360508,5,-2,34
1761623195.7730508,5,0,35
1761623195.811051,1,0,26
1761623195.8490508,2,-1,27
1761623195.8850508,0,-6,22
1761623195.9220507,-2,-4,25
1761623195.9610507,-6,-3,33
1761623195.9990506,-1,-4,33
1761623196.0350506,0,-5,27
1761623196.0730507,0,1,33
1761623196.1110508,-1,-6,40
1761623196.1490507,1,-2,35
1761623196.1850507,0,4,35
1761623196.222051,-1,8,40
1761623196.2610507,-2,1,33
1761623196.2970507,-3,-2,36
1761623196.3350508,1,-4,41
1761623196.3730507,-5,2,42
1761623196.4110508,-5,0,38
1761623196.4470508,2,-1,34
1761623196.4840508,-1,5,40
1761623196.5220506,0,0,41
1761623196.561051,-2,-2,38
1761623196.597051,8,-1,36
1761623196.6350508,6,-8,45
1761623196.6720507,-1,-5,34
1761623196.7110507,5,4,38
1761623196.7470508,-4,4,39
1761623196.7840507,-4,-4,33
1761623196.8230507,-2,-1,39
1761623196.8610508,-3,-2,51
1761623196.8970506,-3,0,47
1761623196.9340508,-11,2,41
1761623196.9710507,-4,-2,38
1761623197.0100508,-1,0,29
1761623197.0460508,-5,5,34
1761623197.084051,-2,3,27
1761623197.1220508,0,3,38
1761623197.1600506,0,-2,25
1761623197.1960506,-3,-1,38
1761623197.2330508,2,0,33
1761623197.2710507,1,-1,32
1761623197.3070507,4,-1,28
1761623197.3440506,-8,-6,44
1761623197.3820508,-2,-2,37
1761623197.4210508,6,-2,31
1761623197.4570508,4,-2,22
1761623197.4940507,-2,-1,29
1761623197.5320508,1,-3,21
1761623197.5760508,7,-6,32
1761623197.6140506,0,-2,32
1761623197.6520507,-1,-1,37
1761623197.6900508,-6,0,36
1761623197.7260506,-6,1,43
1761623197.7630508,-6,2,32
1761623197.8020508,2,2,26
1761623197.8400507,-1,-6,29
1761623197.8760507,-10,3,31
1761623197.913051,-2,1,22
1761623197.9520507,-1,-8,24
1761623197.9900508,-5,-2,35
1761623198.0260508,-5,2,37
1761623198.064051,0,1,38
1761623198.1020508,3,1,31
1761623198.1400506,3,-3,34
1761623198.176051,-1,0,36
1761623198.2130508,-3,-3,27
1761623198.2520506,-3,-5,29
1761623198.288051,-11,-7,28
1761623198.3260508,0,-2,36
1761623198.3630507,-1,1,31
1761623198.4010508,0,1,32
1761623198.4370508,3,5,36
1761623198.4740508,4,-1,30
1761623198.5120506,-1,2,36
1761623198.5480506,0,-1,17
1761623198.5850508,11,-3,24
1761623198.6220508,2,-4,32
1761623198.6610508,-2,0,32
1761623198.6970508,0,0,39
1761623198.7340508,0,1,43
1761623198.7720506,-1,3,35
1761623198.8080506,-3,1,33
1761623198.8450508,-4,-1,41
1761623198.883051,-6,-6,31
1761623198.9220507,-9,-7,38
1761623198.9580507,-6,-6,43
1761623198.995051,-11,-2,37
1761623199.0330508,-7,0,32
1761623199.0710506,0,-3,29
1761623199.107051,1,2,27
1761623199.1440508,0,0,38
1761623199.1830506,-1,-2,38
1761623199.2210507,-2,0,31
1761623199.2570508,3,-9,19
1761623199.2950506,-3,-8,29
1761623199.3330507,9,3,27
1761623199.3710508,7,2,33
1761623199.4070508,0,2,29
1761623199.4440508,-3,0,31
1761623199.4830508,-2,-7,26
1761623199.5210507,6,-5,34
1761623199.5570507,7,0,31
1761623199.5950508,-1,-1,28
1761623199.633051,8,0,29
1761623199.6710508,1,-3,39
1761623199.7070508,-3,-8,25
1761623199.7440507,0,-3,33
1761623199.7830508,-3,-1,32
1761623199.8210506,-2,-6,37
1761623199.8580508,-6,-5,34
1761623199.8950508,-11,-8,31
1761623199.9330506,-3,-10,29
1761623199.972051,-4,-5,35
1761623200.008051,-3,-2,34
1761623200.0450506,-1,0,33
1761623200.0830507,0,-2,27
1761623200.1210508,1,-6,24
1761623200.1570508,1,-2,24
1761623200.1950507,4,-2,20
1761623200.2330508,-11,0,30
1761623200.2710507,2,-1,31
1761623200.3070507,-1,-3,30
1761623200.3450508,-1,-1,34
1761623200.383051,1,-1,27
1761623200.4190507,0,-4,19
1761623200.4570508,4,-3,15
1761623200.4940507,1,-5,33
1761623200.5320508,0,-1,27
1761623200.5680506,1,-2,26
1761623200.6050508,-1,1,25
1761623200.643051,2,1,23
1761623200.6790507,-1,0,27
1761623200.7160506,0,-1,37
1761623200.7530508,2,0,30
1761623200.7890508,8,0,27
1761623200.8260508,-2,4,36
1761623200.8630507,0,4,27
1761623200.8990507,2,3,30
1761623200.936051,0,-1,41
1761623200.9740508,3,1,36
1761623201.0120506,-6,-1,38
1761623201.0480506,-5,-3,32
1761623201.0850508,-5,-6,32
1761623201.1230507,0,-5,34
1761623201.1590507,2,-9,37
1761623201.1960506,5,3,37
1761623201.2330508,9,0,40
1761623201.2690508,0,-3,39
1761623201.3070507,-1,-5,36
1761623201.3460507,-1,0,37
1761623201.3840508,-3,1,26
1761623201.4220507,2,1,28
1761623201.4580507,4,-3,31
1761623201.495051,4,1,34
1761623201.5330508,0,-2,32
1761623201.5690508,6,2,34
1761623201.607051,6,3,37
1761623201.6440508,-8,0,16
1761623201.6820507,-1,0,25
1761623201.7180507,-7,0,24
1761623201.755051,0,2,35
1761623201.7930508,-7,-1,39
1761623201.8290508,-3,4,46
1761623201.8660507,4,-4,34
1761623201.9040508,-1,-4,22
1761623201.9420507,-3,0,35
1761623201.9780507,1,0,34
1761623202.0160508,8,3,39
1761623202.0540507,0,0,30
1761623202.0920508,-3,0,25
1761623202.1280508,4,2,27
1761623202.1650507,0,-3,31
1761623202.2030506,1,-1,41
1761623202.2390506,1,-2,29
1761623202.2760508,4,0,32
1761623202.314051,4,-5,29
1761623202.3520508,0,-5,30
1761623202.3880508,-2,-2,40
1761623202.4250507,5,0,32
1761623202.4630508,4,4,30
1761623202.4990506,6,0,38
1761623202.5360508,5,5,33
1761623202.574051,3,-1,35
1761623202.610051,6,6,38
1761623202.6480508,0,2,34
1761623202.6850507,4,2,40
1761623202.7240508,0,1,27
1761623202.7600508,2,-2,35
1761623202.7980506,0,-4,36
1761623202.8360507,-5,-5,32
1761623202.8740506,-3,2,28
1761623202.913051,-4,-2,31
1761623202.949051,4,9,31
1761623202.9860508,3,6,33
1761623203.0240507,-2,0,31
1761623203.0600507,0,-3,39
1761623203.097051,0,-2,31
1761623203.1340508,-3,0,32
1761623203.1710508,0,-1,36
1761623203.2080507,0,-1,26
1761623203.245051,-2,-2,25
1761623203.2840507,0,-2,29
1761623203.3200507,-7,-1,42
1761623203.3580508,3,1,38
1761623203.3950508,5,0,30
1761623203.4330506,-4,-4,31
1761623203.4690506,-5,-4,33
1761623203.5060508,-6,-5,27
1761623203.5450506,3,-3,33
1761623203.5830507,3,-5,28
1761623203.6190507,3,-2,40
1761623203.6560507,4,-3,25
1761623203.6940508,-1,0,33
1761623203.7300508,0,0,31
1761623203.7670507,1,1,29
1761623203.8050506,0,-5,31
1761623203.8430507,-4,-2,27
1761623203.8790507,-2,-1,31
1761623203.916051,-1,-2,32
1761623203.9550507,7,-12,46
1761623203.9930508,-6,3,39
1761623204.0290508,-1,-1,28
1761623204.0660508,0,-1,34
1761623204.1040506,-2,-5,36
1761623204.1400506,1,-1,35
1761623204.1770508,-2,0,33
1761623204.2150507,1,1,28
1761623204.2530508,3,-8,46
1761623204.2890508,-7,-11,44
1761623204.3270507,1,0,34
1761623204.3650508,-2,2,38
1761623204.403051,-3,-4,37
1761623204.439051,2,-5,31
1761623204.4780507,-4,-6,23
1761623204.5150506,3,-9,12
1761623204.5530508,2,-2,27
1761623204.5890508,-2,0,32
1761623204.6280508,5,0,34
1761623204.6650507,0,-2,33
1761623204.7010508,-3,-11,24
1761623204.7390506,2,5,30
1761623204.7770507,-1,7,43
1761623204.8150508,0,2,34
1761623204.8510506,6,-1,31
1761623204.8890507,-3,-2,21
1761623204.9280508,6,-2,32
1761623204.9650507,0,0,32
1761623205.0010507,-1,0,35
1761623205.0390508,-4,-1,33
1761623205.0780506,0,2,39
1761623205.1150508,0,1,38
1761623205.1510508,-2,3,36
1761623205.189051,-9,-5,33
1761623205.2270508,0,-6,28
1761623205.2650506,-3,-10,23
1761623205.301051,0,-1,37
1761623205.3390508,2,-1,33
1761623205.3760507,6,0,40
1761623205.4140508,0,0,31
1761623205.4500508,2,-4,32
1761623205.4880507,-6,-9,43
1761623205.5250506,0,-4,49
1761623205.564051,3,-6,40
1761623205.6000507,0,-4,38
1761623205.6370506,-5,6,35
1761623205.6750507,1,8,31
1761623205.7110507,-3,5,31
1761623205.7480507,-2,6,46
1761623205.7860508,4,3,46
1761623205.824051,6,-6,39
1761623205.860051,2,0,42
1761623205.8970506,-5,-1,43
1761623205.936051,1,1,35
1761623205.9740508,-8,0,27
1761623206.0100508,4,4,29
1761623206.0480506,1,-2,32
1761623206.0860507,8,-2,44
1761623206.1240506,3,1,42
1761623206.1600506,0,2,41
1761623206.1970508,-8,-4,31
1761623206.2360508,-1,0,35
1761623206.2740507,2,-1,19
1761623206.3100507,2,8,27
1761623206.347051,-7,0,42
1761623206.3860507,-1,1,32
1761623206.4240508,1,0,36
1761623206.4600508,0,0,29
1761623206.4970508,-4,-4,39
1761623206.5360508,-3,-7,42
1761623206.574051,-5,1,43
1761623206.610051,-2,0,46
1761623206.6480508,-6,-2,37
1761623206.686051,-7,0,36
1761623206.7240508,4,3,38
1761623206.7600508,5,-6,28
1761623206.7980506,-1,6,22
1761623206.8360507,4,0,25
1761623206.8720508,2,1,38
1761623206.9090507,3,-4,42
1761623206.9460506,6,-1,42
1761623206.982051,4,2,41
1761623207.0190508,2,-1,38
1761623207.0570507,0,-2,28
1761623207.0950508,8,1,30
1761623207.1310508,6,1,20
1761623207.1680508,0,1,28
1761623207.2060506,-6,-5,22
1761623207.2420506,0,0,23
1761623207.2790508,6,-3,32
1761623207.3160508,0,1,45
1761623207.3520508,0,5,32
1761623207.3890507,0,-2,27
1761623207.4270508,1,0,48
1761623207.4650507,0,0,44
1761623207.5010507,3,0,44
1761623207.538051,6,-1,41
1761623207.5820508,-1,0,41
1761623207.620051,-2,2,28
1761623207.6580508,7,-1,33
1761623207.6960506,1,-4,28
1761623207.732051,-1,0,24
1761623207.7690508,-3,-4,31
1761623207.8070507,3,-4,27
1761623207.8450508,0,0,43
1761623207.8810508,0,-2,39
1761623207.9180508,-1,5,35
1761623207.9560506,0,0,39
1761623207.9920506,-4,-4,27
1761623208.0290508,2,-5,25
1761623208.0670507,9,-7,32
1761623208.1050508,-3,-6,16
1761623208.1410508,3,-5,15
1761623208.1790507,-2,-2,32
1761623208.2170508,2,1,34
1761623208.2560508,2,-1,39
1761623208.2920508,5,-12,48
1761623208.3290508,5,0,39
1761623208.3670506,9,-3,39
1761623208.4050508,3,-1,38
1761623208.4410508,0,-1,33
1761623208.4780507,0,-3,34
1761623208.5160508,1,5,29
1761623208.5530508,7,3,28
1761623208.5900507,-1,3,30
1761623208.6270506,-2,-1,33
1761623208.666051,8,-1,39
1761623208.7030506,1,-3,29
1761623208.7400508,8,-7,37
1761623208.7770507,0,-7,22
1761623208.8150508,-4,0,28
1761623208.8510506,-1,-3,21
1761623208.8880508,-2,4,24
1761623208.926051,4,1,28
1761623208.962051,0,2,29
1761623208.9990506,-7,-4,26
1761623209.0370507,-2,0,27
1761623209.0730507,0,2,36
1761623209.110051,-1,0,38
1761623209.1470506,-3,2,35
1761623209.186051,-3,-1,35
1761623209.222051,1,0,34
1761623209.2590508,8,0,27
1761623209.2970507,4,-4,37
1761623209.3330507,-1,-3,30
1761623209.370051,-3,0,23
1761623209.4070508,-2,-6,31
1761623209.4460506,-2,11,39
1761623209.482051,-3,10,36
1761623209.5190508,-5,6,24
1761623209.5570507,4,5,31
1761623209.5930507,-1,6,33
1761623209.630051,3,2,33
1761623209.6680508,-2,1,35
1761623209.7070508,0,-5,37
1761623209.7440507,-9,0,36
1761623209.7810507,-4,-1,40
1761623209.8190508,1,-6,39
1761623209.857051,-1,2,37
1761623209.893051,-2,3,38
1761623209.9300506,3,1,26
1761623209.9680507,5,0,37
1761623210.0060508,2,-4,42
1761623210.0420508,0,-4,38
1761623210.0790508,-2,-5,30
1761623210.1180508,4,0,31
1761623210.1560507,-5,6,27
1761623210.1920507,-3,1,22
1761623210.2300508,0,5,32
1761623210.268051,-2,2,45
1761623210.3060508,1,-3,21
1761623210.3420508,4,-2,34
1761623210.3790507,7,-6,37
1761623210.4170508,2,-4,29
1761623210.4530506,0,-6,23
1761623210.4900508,1,0,26
1761623210.528051,1,-8,27
1761623210.5660508,-3,-8,34
1761623210.6030507,-2,-9,34
1761623210.6400506,5,-6,36
1761623210.6780508,2,0,28
1761623210.7160506,6,-3,36
1761623210.7530508,0,0,28
1761623210.7900507,-2,-7,37
1761623210.8280506,-9,-3,25
1761623210.8670506,-7,-2,21
1761623210.903051,-4,0,33
1761623210.9400508,-3,2,36
1761623210.9780507,-1,4,33
1761623211.0160508,-2,-5,29
1761623211.0530508,0,2,33
1761623211.0900507,1,-1,20
1761623211.1280508,5,-5,35
1761623211.166051,8,-5,29
1761623211.2020507,7,-9,30
1761623211.2400508,8,-7,28
1761623211.278051,5,-5,28
1761623211.314051,1,-1,22
1761623211.3510506,0,-9,21
1761623211.3880508,1,-2,24
1761623211.4240508,2,-1,41
1761623211.4610507,0,-4,23
1761623211.4980507,2,-1,31
1761623211.5340507,5,-6,29
1761623211.5720508,-2,-3,34
1761623211.6110508,-5,-5,31
1761623211.6480508,2,-11,36
1761623211.6840508,1,-12,39
1761623211.722051,1,-4,41
1761623211.7600508,7,-2,31
1761623211.7980506,11,1,33
1761623211.834051,9,-2,46
1761623211.8710508,2,-10,47
1761623211.9080508,0,0,34
1761623211.9440508,0,0,45
1761623211.9810507,0,-4,39
1761623212.018051,-3,-7,33
1761623212.0570507,-2,-9,40
1761623212.0930507,-4,-6,38
1761623212.1310508,-5,-2,36
1761623212.1690507,1,-2,35
1761623212.2070508,-1,-1,30
1761623212.2440507,0,-5,35
1761623212.2810507,-1,-2,31
1761623212.3200507,4,-1,29
1761623212.3580508,0,-7,26
1761623212.3940508,3,-2,37
1761623212.4310508,-1,-9,27
1761623212.4700508,2,-3,29
1761623212.508051,2,-7,39
1761623212.5440507,0,-10,37
1761623212.5810506,-4,-6,34
1761623212.620051,1,-4,43
1761623212.6580508,5,4,35
1761623212.6940508,-1,4,28
1761623212.7310507,1,0,36
1761623212.7690508,0,-1,46
1761623212.8070507,0,-7,43
1761623212.8430507,-4,-5,29
1761623212.8810508,-1,-4,38
1761623212.9190507,1,-1,42
1761623212.9570508,4,0,26
1761623212.9930508,4,-6,27
1761623213.0310507,4,-2,26
1761623213.0690508,3,-6,20
1761623213.107051,6,-4,26
1761623213.143051,2,5,36
1761623213.1800506,0,4,25
1761623213.2180507,0,0,31
1761623213.2540507,-6,-4,28
1761623213.291051,-5,-2,25
1761623213.3290508,-4,0,28
1761623213.3650508,2,-3,23
1761623213.4020507,0,-6,40
1761623213.4400508,0,-3,43
1761623213.4780507,4,-1,34
1761623213.5140507,-1,-6,33
1761623213.551051,-6,0,26
1761623213.5890508,-3,2,34
1761623213.6250508,0,1,27
1761623213.663051,0,-6,30
1761623213.7000508,2,-8,26
1761623213.7380507,9,-8,42
1761623213.7740507,3,-4,39
1761623213.811051,1,3,44
1761623213.8490508,-3,-6,36
1761623213.8850508,0,1,28
1761623213.9220507,9,3,30
1761623213.959051,5,1,24
1761623213.9980507,5,-2,27
1761623214.0340507,4,-4,33
1761623214.0720508,1,-4,34
1761623214.110051,3,2,33
1761623214.1480508,0,-3,24
1761623214.1840508,-8,0,26
1761623214.222051,2,2,34
1761623214.2600508,4,-3,17
1761623214.2980506,-1,2,34
1761623214.334051,3,5,35
1761623214.3710508,4,-1,30
1761623214.4090507,-1,1,34
1761623214.4450507,-4,-3,27
1761623214.4830508,5,-8,28
1761623214.5200508,1,-1,37
1761623214.5590508,-3,-1,33
1761623214.5950508,3,-4,32
1761623214.6320508,-2,-1,39
1761623214.6700506,-4,0,37
1761623214.7080507,0,2,45
1761623214.7440507,-6,1,38
1761623214.7820508,-13,-5,32
1761623214.8200507,-6,-4,41
1761623214.8590508,-7,-4,41
1761623214.8950508,1,2,36
1761623214.9320507,-7,0,29
1761623214.9700508,-6,-2,28
1761623215.0090508,1,-2,19
1761623215.0450506,2,1,28
1761623215.0820508,3,1,36
1761623215.120051,0,0,38
1761623215.1580508,-4,-2,29
1761623215.1940508,2,-8,30
1761623215.232051,-2,-6,30
1761623215.2700508,-2,-2,26
1761623215.3080506,0,-2,30
1761623215.3440506,1,0,24
1761623215.3810508,-3,1,26
1761623215.4200506,0,-4,28
1761623215.4580507,0,-6,40
1761623215.4940507,0,0,41
1761623215.5310507,1,-7,23
1761623215.5700507,1,3,37
1761623215.6080508,-4,0,37
1761623215.6440508,-4,1,37
1761623215.6810508,0,-3,33
1761623215.7190506,3,0,33
1761623215.755051,4,-4,23
1761623215.7920508,2,1,41
1761623215.8300507,0,1,44
1761623215.8660507,0,0,39
1761623215.903051,6,5,30
1761623215.9400508,0,-2,41
1761623215.9790506,-2,-4,40
1761623216.0150506,-4,0,33
1761623216.0520508,-2,-2,40
1761623216.0900507,4,-8,37
1761623216.1260507,4,-8,31
1761623216.163051,-4,-10,25
1761623216.2010508,6,-8,25
1761623216.2390506,0,-3,37
1761623216.2750506,-3,0,41
1761623216.3120508,-6,-2,40
1761623216.3500507,-5,-8,23
1761623216.3890507,-4,-10,33
1761623216.4250507,-6,-5,36
1761623216.462051,-5,-4,43
1761623216.5010507,0,-7,30
1761623216.5390508,4,-5,34
1761623216.5750508,6,-3,25
1761623216.6120508,-2,-6,29
1761623216.6510508,-4,0,41
1761623216.689051,0,-2,27
1761623216.7250507,0,0,26
1761623216.7620506,-3,-3,27
1761623216.801051,0,2,27
1761623216.8390508,-3,-7,32
1761623216.8750508,-3,-4,36
1761623216.913051,4,-5,28
1761623216.9510508,3,-2,32
1761623216.9890506,0,3,26
1761623217.0250506,6,4,40
1761623217.0630507,6,9,29
1761623217.1010506,4,2,23
1761623217.1390507,-1,-1,31
1761623217.1750507,0,-4,21
1761623217.212051,0,-4,33
1761623217.2500508,1,-4,31
1761623217.2860508,8,-3,33
1761623217.324051,-3,-1,40
1761623217.3630507,-5,1,37
1761623217.4010508,1,1,36
1761623217.439051,0,0,32
1761623217.4750507,1,-7,35
1761623217.5130508,3,-3,30
1761623217.551051,-4,-8,34
1761623217.5950508,2,-4,29
1761623217.633051,3,1,27
1761623217.6710508,-1,1,37
1761623217.709051,2,-2,29
1761623217.745051,-3,1,35
1761623217.7830508,-7,5,46
1761623217.8210506,-1,-2,27
1761623217.857051,1,-2,35
1761623217.8950508,0,-5,40
1761623217.9330506,-3,0,30
1761623217.9710507,-5,-2,25
1761623218.0070508,-5,0,30
1761623218.0450506,-6,3,33
1761623218.0830507,0,-2,28
1761623218.1210508,1,8,25
1761623218.1570508,-8,7,28
1761623218.1940508,-9,-1,44
1761623218.2330508,-6,1,48
1761623218.2710507,-4,-3,35
1761623218.3070507,-8,4,41
1761623218.3440506,0,0,41
1761623218.3810508,-6,-2,35
1761623218.4200506,-3,-9,32
1761623218.4560506,-5,-9,30
1761623218.4930508,9,-10,36
1761623218.5310507,1,0,36
1761623218.5670507,4,4,40
1761623218.6040506,0,1,31
1761623218.6420507,2,6,36
1761623218.6800506,-4,0,39
1761623218.7160506,-14,0,40
1761623218.7530508,-3,4,35
1761623218.7920508,3,2,39
1761623218.8300507,-2,-1,42
1761623218.8660507,-2,-2,38
1761623218.903051,-3,-7,42
1761623218.9420507,-3,-2,37
1761623218.9800508,-2,-3,35
1761623219.0160508,2,-1,32
1761623219.0530508,4,0,35
1761623219.0920508,-8,-2,30
1761623219.130051,-5,-6,32
1761623219.166051,-4,-3,36
1761623219.2040508,-5,-2,25
1761623219.2420506,2,1,34
1761623219.2800508,-4,-7,26
1761623219.3160508,0,-8,30
1761623219.3530507,1,-7,33
1761623219.3920507,-2,-8,21
1761623219.4300506,-3,-4,26
1761623219.4660506,3,0,20
1761623219.5030508,0,0,35
1761623219.541051,-7,2,35
1761623219.5770507,1,-6,39
1761623219.6140506,0,-1,29
1761623219.6520507,-4,0,20
1761623219.6900508,6,-8,35
1761623219.7260506,1,-3,29
1761623219.7630508,-3,-1,32
1761623219.8020508,-8,-1,29
1761623219.8380508,-10,-2,30
1761623219.8750508,-1,0,34
1761623219.9120507,3,1,34
1761623219.9480507,-5,-1,23
1761623219.985051,-2,2,38
1761623220.0230508,3,2,33
1761623220.061051,3,0,37
1761623220.097051,3,-1,39
1761623220.1340508,2,0,30
1761623220.1720507,2,5,23
1761623220.2080507,1,1,29
1761623220.245051,0,-1,20
1761623220.2830508,1,1,29
1761623220.3220508,-4,-4,39
1761623220.3580508,0,0,31
1761623220.3960507,0,3,25
1761623220.4330506,0,-1,31
1761623220.472051,0,-2,26
1761623220.508051,0,-1,24
1761623220.5460508,0,-3,34
1761623220.5830507,-4,-4,51
1761623220.6220508,3,-7,42
1761623220.6580508,-2,-10,34
1761623220.6960506,-1,-1,35
1761623220.7340508,6,-4,31
1761623220.7720506,-1,-6,32
1761623220.8080506,-10,-9,32
1761623220.8460507,-7,2,18
1761623220.8840508,-3,-3,22
1761623220.9230506,3,-1,29
1761623220.9610507,-2,3,27
1761623220.9980507,0,0,30
1761623221.0350506,0,1,33
1761623221.0730507,-3,2,35
1761623221.1110508,2,3,27
1761623221.1470506,1,-3,29
1761623221.1850507,-6,0,29
1761623221.2230508,-1,-1,25
1761623221.2610507,6,1,26
1761623221.2970507,0,0,32
1761623221.334051,0,0,33
1761623221.3720508,-3,-3,26
1761623221.4080508,-1,2,38
1761623221.4460506,-6,0,35
1761623221.4830508,-6,1,34
1761623221.5220506,-1,-1,42
1761623221.5580506,0,-5,32
1761623221.5950508,-4,4,29
1761623221.633051,2,-2,32
1761623221.6710508,3,-6,35
1761623221.7070508,6,-6,41
1761623221.7440507,4,3,36
1761623221.7820508,3,0,27
1761623221.8180506,-4,0,35
1761623221.8550508,-8,-8,29
1761623221.893051,0,1,26
1761623221.9310508,-1,4,32
1761623221.9670508,-10,-3,32
1761623222.0040507,-5,1,25
1761623222.0430508,-2,2,37
1761623222.0790508,-3,4,40
1761623222.1180508,-3,-7,35
1761623222.1550508,0,-9,34
1761623222.1930506,-1,-4,24
1761623222.2290506,1,0,35
1761623222.2670507,6,-5,38
1761623222.3050506,-2,-3,31
1761623222.3430507,0,-2,21
1761623222.3820508,0,2,39
1761623222.4180508,0,-3,29
1761623222.4550507,1,-4,35
1761623222.4930508,6,-2,36
1761623222.5320508,0,-3,24
1761623222.5680506,-5,-3,29
1761623222.6050508,-9,-7,36
1761623222.6440508,-1,-4,39
1761623222.6820507,0,0,42
1761623222.7180507,1,-2,41
1761623222.755051,-2,-1,35
1761623222.7930508,0,0,32
1761623222.8290508,0,-3,29
1761623222.8660507,2,-2,33
1761623222.903051,0,-3,34
1761623222.9420507,-4,-2,27
1761623222.9780507,-5,2,35
1761623223.0150506,-3,-4,36
1761623223.0540507,1,-2,31
1761623223.0920508,-5,-7,37
1761623223.1280508,-9,-2,33
1761623223.1650507,0,0,29
1761623223.2030506,0,-3,27
1761623223.2390506,-3,0,35
1761623223.2760508,1,0,35
1761623223.314051,0,-4,22
1761623223.3520508,1,-5,33
1761623223.3880508,-9,0,39
1761623223.426051,0,2,32
1761623223.4640508,-1,4,26
