time,x,y,z
1761623223.5020506,-3,0,21
1761623223.538051,-2,-2,17
1761623223.5760508,2,0,28
1761623223.6140506,6,0,26
1761623223.6520507,-2,-4,38
1761623223.6880507,3,0,47
1761623223.7250507,5,-2,37
1761623223.7640507,5,0,19
1761623223.8020508,0,0,42
1761623223.8380508,1,0,38
1761623223.8750508,-9,2,30
1761623223.913051,-5,-3,34
1761623223.949051,-1,-1,35
1761623223.9870508,-2,0,39
1761623224.0240507,-5,7,33
1761623224.0630507,0,0,33
1761623224.0990508,-4,-3,28
1761623224.1360507,5,-4,39
1761623224.1740508,-6,-6,35
1761623224.212051,-5,-1,42
1761623224.2480507,4,0,28
1761623224.2860508,-1,-6,35
1761623224.324051,-5,-2,29
1761623224.360051,-4,6,28
1761623224.3980508,-2,1,32
1761623224.436051,-2,1,36
1761623224.4740508,-8,-1,34
1761623224.5130508,-7,-8,25
1761623224.5490508,3,-1,40
1761623224.5860507,-1,2,30
1761623224.6240506,4,0,26
1761623224.6600506,-1,-2,42
1761623224.6980507,-1,6,31
1761623224.735051,3,1,42
1761623224.7740507,-5,-1,46
1761623224.8100507,-4,2,39
1761623224.847051,7,2,44
1761623224.8860507,2,0,32
1761623224.9240508,-8,-6,31
1761623224.9600508,-14,-3,22
1761623224.9980507,-1,-3,36
1761623225.0360508,3,-2,40
1761623225.074051,0,-3,46
1761623225.110051,3,-3,39
1761623225.1480508,0,-1,29
1761623225.186051,3,-6,42
1761623225.2240508,0,0,43
1761623225.2610507,-4,5,41
1761623225.2980506,-7,-2,33
1761623225.3360507,-2,-4,38
1761623225.3750508,1,-9,27
1761623225.413051,12,-8,27
1761623225.4500508,9,-1,24
1761623225.4870508,5,-1,32
1761623225.5250506,3,-7,32
1761623225.564051,4,-3,26
1761623225.6000507,-6,-7,22
1761623225.6370506,-2,-1,20
1761623225.6750507,-3,-1,28
1761623225.7140508,-1,-6,29
1761623225.7500508,0,0,23
1761623225.7870507,-9,0,30
1761623225.8250508,-9,0,42
1761623225.8630507,-2,-4,26
1761623225.8990507,-4,-8,31
1761623225.9370508,-2,-10,29
1761623225.9750507,0,0,41
1761623226.0130508,0,0,37
1761623226.0490508,-3,0,38
1761623226.087051,0,2,41
1761623226.1250508,-8,-2,39
1761623226.163051,-11,0,29
1761623226.199051,-10,0,42
1761623226.2360508,-17,-7,32
1761623226.2750506,-13,3,32
1761623226.3130507,-2,0,37
1761623226.3490508,0,0,30
1761623226.3860507,-6,2,28
1761623226.4240508,0,-5,21
1761623226.4600508,-7,-3,20
1761623226.4970508,-1,4,25
1761623226.5350506,1,3,33
1761623226.5710506,0,4,27
1761623226.6090508,1,-4,37
1761623226.6460507,-5,-6,34
1761623226.6850507,-1,-1,34
1761623226.7210507,-8,-1,32
1761623226.758051,-3,0,30
1761623226.7960508,6,0,23
1761623226.834051,5,3,38
1761623226.870051,4,-2,24
1761623226.9070508,-2,-12,40
1761623226.9460506,-3,-1,33
1761623226.9840508,-6,0,31
1761623227.0200508,-2,-2,36
1761623227.0570507,3,0,38
1761623227.0950508,-7,-4,28
1761623227.1310508,-5,-4,44
1761623227.1690507,-7,1,38
1761623227.2060506,0,7,38
1761623227.2440507,-1,1,35
1761623227.2800508,-1,-4,30
1761623227.3170507,1,-7,34
1761623227.3550508,1,-1,34
1761623227.3910508,0,-1,29
1761623227.4280508,1,3,37
1761623227.4660506,1,6,32
1761623227.5040507,-4,0,33
1761623227.5400507,-3,-2,37
1761623227.5780506,-4,-2,42
1761623227.6240506,4,-5,33
1761623227.6600506,0,-4,35
1761623227.6980507,2,-6,30
1761623227.7370508,-1,3,44
1761623227.7750506,-2,6,35
1761623227.811051,-2,5,34
1761623227.8490508,0,0,40
1761623227.8860507,5,-2,30
1761623227.9250507,5,-5,36
1761623227.9610507,1,2,31
1761623227.9980507,1,0,38
1761623228.0360508,-3,-2,36
1761623228.0750508,-5,3,26
1761623228.1110508,-6,-4,23
1761623228.1480508,2,6,27
1761623228.186051,3,1,33
1761623228.2240508,-2,-5,26
1761623228.2600508,-10,0,35
1761623228.2970507,-3,-1,24
1761623228.3360507,3,-2,29
1761623228.3740506,-12,1,18
1761623228.4100506,-5,1,25
1761623228.4470508,-5,4,18
1761623228.485051,0,2,18
1761623228.5210507,0,1,25
1761623228.5580506,8,5,31
1761623228.5960507,5,4,22
1761623228.6320508,2,0,33
1761623228.6710508,0,-4,34
1761623228.7080507,-7,-6,29
1761623228.7470508,-6,-9,21
1761623228.7850506,-5,0,35
1761623228.8210506,-4,4,40
1761623228.8580508,2,-5,23
1761623228.8960507,0,-4,39
1761623228.9350507,-4,2,29
1761623228.9710507,5,2,34
1761623229.008051,-6,-1,29
1761623229.0470507,-6,2,36
1761623229.0850508,-6,4,33
1761623229.1210508,0,6,27
1761623229.1590507,4,4,43
1761623229.1960506,4,0,37
1761623229.232051,0,-3,35
1761623229.2690508,-4,-1,27
1761623229.3070507,-2,5,37
1761623229.3450508,8,-3,41
1761623229.3810508,2,-2,34
1761623229.4180508,0,-2,32
1761623229.4560506,0,-4,33
1761623229.4920506,-5,-7,35
1761623229.5290508,-3,-6,41
1761623229.5670507,4,-2,27
1761623229.6050508,3,7,27
1761623229.6410508,2,11,29
1761623229.6780508,8,4,26
1761623229.7160506,-4,-4,33
1761623229.7520506,7,6,44
1761623229.7890508,3,-2,44
1761623229.8270507,5,0,34
1761623229.8650508,-1,-2,23
1761623229.9010508,-3,-9,24
1761623229.9380507,-4,-3,20
1761623229.9770508,-2,3,30
1761623230.0150506,1,0,37
1761623230.051051,0,6,31
1761623230.0890508,7,3,32
1761623230.1270506,0,-7,41
1761623230.1650507,-1,-2,26
1761623230.2010508,-9,0,16
1761623230.2380507,-4,-1,24
1761623230.2770507,2,1,21
1761623230.3150508,-1,7,24
1761623230.3510506,-4,0,26
1761623230.3880508,0,-2,30
1761623230.4270508,-2,-11,36
1761623230.4650507,0,0,39
1761623230.5010507,-4,-1,45
1761623230.538051,-5,-4,29
1761623230.5770507,1,-3,29
1761623230.6150508,-2,-7,28
1761623230.6510508,1,-1,29
1761623230.6880507,-1,-3,25
1761623230.7270508,0,-3,27
1761623230.7630508,3,-2,31
1761623230.8000507,3,-3,25
1761623230.8380508,-3,-1,22
1761623230.8770506,-2,-5,28
1761623230.913051,2,-2,40
1761623230.9500508,0,0,46
1761623230.9870508,1,-2,43
1761623231.0230508,4,-3,38
1761623231.0600507,-5,-3,28
1761623231.0980508,-2,0,39
1761623231.1370506,2,4,35
1761623231.1730506,7,4,36
1761623231.2100508,0,2,42
1761623231.2470508,2,0,28
1761623231.2830508,-2,0,36
1761623231.3200507,-2,-6,30
1761623231.3580508,0,2,30
1761623231.3960507,2,-4,34
1761623231.4320507,0,-3,30
1761623231.4700508,0,1,32
1761623231.5070508,-2,2,32
1761623231.5460508,2,3,32
1761623231.5820508,0,5,31
1761623231.620051,-4,6,25
1761623231.6580508,-6,-1,32
1761623231.6960506,0,0,25
1761623231.732051,-4,-8,34
1761623231.7700508,0,-6,33
1761623231.8080506,-3,-3,29
1761623231.8460507,-6,-4,34
1761623231.8820508,-5,-2,30
1761623231.9200506,-1,2,26
1761623231.9580507,-2,0,21
1761623231.9960508,5,1,23
1761623232.0320508,5,0,36
1761623232.0700507,2,2,29
1761623232.1080508,4,0,18
1761623232.1460507,2,-2,27
1761623232.1820507,0,-1,32
1761623232.2200508,0,-3,46
1761623232.258051,0,-6,41
1761623232.2960508,-1,-8,34
1761623232.3320508,0,-2,28
1761623232.370051,1,-1,38
1761623232.4080508,0,0,30
1761623232.4460506,2,3,21
1761623232.482051,0,3,22
1761623232.5200508,4,-2,27
1761623232.5580506,4,-3,42
1761623232.5960507,-2,-6,53
1761623232.6320508,0,-4,41
1761623232.6690507,0,1,31
1761623232.7070508,2,0,22
1761623232.7430508,2,0,31
1761623232.7800508,3,-1,27
1761623232.8180506,1,-4,28
1761623232.8540506,0,-1,24
1761623232.8910508,0,3,20
1761623232.9280508,12,-3,32
1761623232.9670508,6,-3,37
1761623233.0030508,3,1,29
1761623233.0400507,-2,4,36
1761623233.0780506,-8,-3,44
1761623233.1170506,-1,2,26
1761623233.153051,-1,3,28
1761623233.1900508,0,-3,26
1761623233.2280507,4,-2,31
1761623233.2640507,2,-1,38
1761623233.301051,5,-1,32
1761623233.3380508,3,4,42
1761623233.3740506,3,9,40
1761623233.4110508,-2,-1,33
1761623233.4500508,-3,-9,32
1761623233.4880507,-7,-7,34
1761623233.5240507,-3,-3,36
1761623233.561051,-1,-7,32
1761623233.5990508,0,0,35
1761623233.6380508,1,-4,26
1761623233.6740508,3,-5,25
1761623233.7110507,11,-5,30
1761623233.7500508,3,-6,39
1761623233.788051,1,-8,38
1761623233.824051,9,-2,41
1761623233.8620508,3,-6,40
1761623233.8990507,-3,0,24
1761623233.9380507,0,-5,32
1761623233.9740508,1,-8,30
1761623234.0110507,0,-10,35
1761623234.0490508,5,0,27
1761623234.087051,5,3,20
1761623234.1240506,2,-3,24
1761623234.1620507,7,-4,33
1761623234.199051,0,-2,32
1761623234.2370508,0,-1,27
1761623234.2730508,1,0,25
1761623234.3100507,6,3,29
1761623234.3480508,4,-2,26
1761623234.3840508,-1,-2,29
1761623234.4210508,3,5,28
1761623234.459051,3,3,29
1761623234.4970508,-3,-4,30
1761623234.5330508,-1,-1,35
1761623234.5700507,3,-2,23
1761623234.6090508,0,-6,35
1761623234.6470506,3,2,33
1761623234.6830506,-4,-2,30
1761623234.7200508,0,3,22
1761623234.758051,-3,-4,31
1761623234.7940507,0,3,27
1761623234.8310506,-6,0,35
1761623234.8690507,-7,0,46
1761623234.9070508,2,-4,40
1761623234.9430506,5,-7,38
1761623234.9800508,2,5,38
1761623235.018051,-1,3,36
1761623235.0540507,1,3,36
1761623235.0920508,3,2,29
1761623235.1290507,-5,1,40
1761623235.1650507,-3,6,37
1761623235.2020507,-2,2,45
1761623235.2400508,5,2,40
1761623235.278051,0,-1,44
1761623235.314051,7,1,46
1761623235.3510506,0,0,33
1761623235.3890507,-3,2,37
1761623235.4250507,-1,-2,30
1761623235.462051,1,-2,30
1761623235.5000508,-9,-5,35
1761623235.5390508,-1,-2,41
1761623235.5750508,-2,4,35
1761623235.6120508,-5,-2,36
1761623235.6500506,0,-2,35
1761623235.689051,2,0,30
1761623235.7250507,6,-5,21
1761623235.7620506,1,-2,26
1761623235.8000507,-1,0,21
1761623235.8390508,-1,-6,23
1761623235.8750508,0,-2,30
1761623235.9120507,7,-1,35
1761623235.9500508,0,0,28
1761623235.9880507,3,0,35
1761623236.0240507,0,-1,28
1761623236.0620508,0,0,31
1761623236.1000507,2,0,32
1761623236.1380508,0,-2,28
1761623236.1740508,-4,0,33
1761623236.2110507,0,-7,32
1761623236.2490506,-9,-7,39
1761623236.2850506,-4,2,33
1761623236.3220508,-4,1,26
1761623236.360051,-5,-2,24
1761623236.3980508,-8,6,25
1761623236.4340508,-6,-4,20
1761623236.4710507,-3,5,30
1761623236.5090508,2,-3,28
1761623236.5450506,6,-2,30
1761623236.5820508,2,-7,31
1761623236.620051,1,0,37
1761623236.6580508,-3,-1,39
1761623236.6940508,-6,-8,50
1761623236.7310507,8,-3,34
1761623236.7700508,2,-4,20
1761623236.8080506,8,-2,31
1761623236.8440506,8,-5,36
1761623236.8810508,7,-1,31
1761623236.9200506,7,-3,32
1761623236.9580507,3,-6,36
1761623236.9940507,3,-7,32
1761623237.0320508,4,0,33
1761623237.0700507,1,4,28
1761623237.1080508,1,-3,28
1761623237.1440508,1,-4,41
1761623237.1820507,-2,-6,34
1761623237.2200508,-4,6,40
1761623237.2560508,-3,-2,29
1761623237.2930508,0,-1,17
1761623237.3300507,-6,-1,23
1761623237.3690507,0,3,31
1761623237.4050508,0,-2,39
1761623237.4420507,3,0,45
1761623237.4800508,-3,-2,36
1761623237.5160508,0,3,33
1761623237.5530508,3,6,18
1761623237.5900507,-1,0,28
1761623237.6340508,-4,-2,44
1761623237.6720507,-4,2,46
1761623237.7100508,-6,7,40
1761623237.7460508,-6,5,49
1761623237.7840507,-3,-2,39
1761623237.8220508,2,-5,29
1761623237.860051,0,5,25
1761623237.8960507,9,-3,30
1761623237.9330506,0,0,36
1761623237.9700508,-5,2,27
1761623238.0060508,2,-1,29
1761623238.0430508,1,-3,45
1761623238.0810506,1,3,45
1761623238.1190507,-3,-1,41
1761623238.1550508,7,-1,44
1761623238.1920507,4,-1,41
1761623238.2310507,0,-1,33
1761623238.2690508,-2,-3,38
1761623238.3050506,2,-7,38
1761623238.3430507,0,-4,40
1761623238.3810508,6,-3,37
1761623238.4190507,-2,-4,37
1761623238.4550507,-4,0,29
1761623238.4940507,-5,4,27
1761623238.5310507,2,-4,28
1761623238.5690508,-5,-7,32
1761623238.6050508,-4,-5,27
1761623238.643051,0,-4,39
1761623238.6810508,0,-5,37
1761623238.7190506,2,0,35
1761623238.755051,2,1,32
1761623238.7930508,8,-4,35
1761623238.8310506,0,-3,41
1761623238.8690507,2,-3,37
1761623238.9050508,7,6,37
1761623238.9430506,1,0,29
1761623238.9810507,9,0,37
1761623239.0190508,1,-1,23
1761623239.0550506,4,-3,25
1761623239.0930507,2,0,32
1761623239.1310508,-1,-6,29
1761623239.1690507,-6,1,26
1761623239.2050507,-7,-1,28
1761623239.2430508,-1,0,30
1761623239.2810507,-1,0,35
1761623239.3170507,4,-4,31
1761623239.3540506,-4,0,32
1761623239.3910508,-2,-2,33
1761623239.4300506,-2,2,31
1761623239.4670508,-8,2,28
1761623239.5040507,1,-7,35
1761623239.541051,-4,-2,32
1761623239.5800507,0,-4,35
1761623239.6160507,0,0,30
1761623239.6540508,1,-6,41
1761623239.6910508,3,-7,31
1761623239.7300508,0,0,27
1761623239.7660508,6,-4,40
1761623239.8030508,0,0,43
1761623239.8410506,5,0,40
1761623239.8770506,5,-1,39
1761623239.9140508,2,0,29
1761623239.9510508,0,1,30
1761623239.9870508,1,5,31
1761623240.0250506,-4,5,27
1761623240.0620508,-1,2,26
1761623240.1000507,1,2,32
1761623240.1360507,1,-2,21
1761623240.1730506,3,-5,15
1761623240.2110507,0,-6,19
1761623240.2470508,-3,-3,22
1761623240.2850506,-5,-5,22
1761623240.3230507,-3,0,35
1761623240.3610508,-2,1,46
1761623240.3970506,-3,1,42
1761623240.4340508,0,4,37
1761623240.472051,-5,-2,38
1761623240.5100508,1,0,36
1761623240.5460508,2,-1,30
1761623240.5830507,0,-2,38
1761623240.6210508,2,7,29
1761623240.6570508,-2,2,29
1761623240.6940508,-9,-3,47
1761623240.732051,-6,-11,36
1761623240.7710507,0,0,24
1761623240.8070507,0,-4,31
1761623240.8450508,0,6,31
1761623240.8820508,-4,6,31
1761623240.9210508,-4,-1,41
1761623240.9570508,-4,-1,42
1761623240.995051,0,0,35
1761623241.0320508,-4,-4,30
1761623241.0710506,-1,-1,35
1761623241.107051,1,-5,31
1761623241.1450508,0,4,39
1761623241.1820507,-4,0,42
1761623241.2210507,-1,-3,32
1761623241.2570508,1,-3,29
1761623241.2950506,-1,-3,20
1761623241.3330507,-2,-2,31
1761623241.3720508,-1,-2,36
1761623241.4100506,1,-4,35
1761623241.4460506,1,-2,30
1761623241.4830508,-1,4,35
1761623241.5210507,-5,1,37
1761623241.5570507,-7,1,28
1761623241.5950508,5,-3,41
1761623241.6320508,-5,-4,32
1761623241.6710508,-5,-7,34
1761623241.7070508,-5,0,37
1761623241.745051,0,1,36
1761623241.7820508,0,1,26
1761623241.8180506,-3,-10,32
1761623241.8560507,5,0,29
1761623241.893051,1,-3,26
1761623241.9310508,-5,-6,21
1761623241.9670508,0,-6,27
1761623242.0040507,-7,-5,39
1761623242.0420508,-2,-9,40
1761623242.0810506,0,-7,38
1761623242.1170506,-5,2,30
1761623242.1540508,-6,-10,29
1761623242.1920507,1,-3,36
1761623242.2280507,8,-7,31
1761623242.2650506,0,-7,43
1761623242.3020508,4,-9,21
1761623242.3380508,5,-6,10
1761623242.3750508,-8,0,23
1761623242.4140508,-7,3,38
1761623242.4520507,0,1,40
1761623242.4880507,2,-5,45
1761623242.5250506,-4,0,47
1761623242.564051,2,1,41
1761623242.6020508,5,-1,28
1761623242.6380508,0,2,28
1761623242.676051,0,-7,32
1761623242.7140508,5,-7,27
1761623242.7520506,0,-9,25
1761623242.788051,-1,0,27
1761623242.8250508,3,-1,29
1761623242.8630507,0,-1,33
1761623242.9020507,0,-1,32
1761623242.9380507,0,-6,36
1761623242.9760506,-7,-9,26
1761623243.0140507,-5,-2,29
1761623243.0530508,2,-4,32
1761623243.0910506,2,-6,35
1761623243.1270506,2,-6,36
1761623243.1650507,5,0,37
1761623243.2030506,1,3,37
1761623243.2410507,-1,-3,34
1761623243.2770507,1,-3,25
1761623243.314051,-2,-1,22
1761623243.3530507,1,-2,43
1761623243.3910508,4,-9,31
1761623243.4270508,-2,-4,31
1761623243.4650507,-2,1,29
1761623243.5030508,-7,4,39
1761623243.541051,-7,2,34
1761623243.5770507,-7,1,28
1761623243.6140506,-7,3,32
1761623243.6520507,-1,-4,29
1761623243.6880507,-3,-3,31
1761623243.7260506,-2,5,25
1761623243.7640507,-3,-4,25
1761623243.8030508,-4,-1,34
1761623243.8390508,-3,-3,27
1761623243.8770506,0,-2,19
1761623243.9140508,2,1,25
1761623243.9520507,-7,1,31
1761623243.9880507,-10,-5,26
1761623244.0260508,2,-8,40
1761623244.064051,1,-9,28
1761623244.1030507,-4,-4,31
1761623244.1400506,0,-4,27
1761623244.1770508,4,0,21
1761623244.2140508,2,-5,26
1761623244.2530508,-4,-1,36
1761623244.2890508,-7,2,35
1761623244.3260508,12,0,36
1761623244.3650508,10,-1,22
1761623244.403051,1,2,39
1761623244.439051,-1,2,40
1761623244.4770508,6,0,29
1761623244.5150506,2,5,27
1761623244.5530508,2,-8,29
1761623244.5890508,2,-6,38
1761623244.6260507,1,1,27
1761623244.6640508,2,-4,32
1761623244.7020507,3,0,39
1761623244.7380507,5,-1,32
1761623244.7750506,2,-3,39
1761623244.8130507,0,-9,38
1761623244.8490508,-4,0,36
1761623244.8860507,-1,-5,38
1761623244.9240508,-7,-4,37
1761623244.9630508,1,-2,29
1761623244.9990506,1,-5,35
1761623245.0360508,0,-1,34
1761623245.0750508,-2,-6,45
1761623245.1130507,-3,-1,37
1761623245.1490507,-4,0,34
1761623245.186051,-4,-2,39
1761623245.2240508,-2,1,25
1761623245.2630508,-3,1,33
1761623245.2990508,0,-2,36
1761623245.3360507,1,-1,24
1761623245.3740506,-2,0,32
1761623245.4120507,1,-1,24
1761623245.4480507,3,0,25
1761623245.485051,-3,-8,46
1761623245.5240507,0,-7,25
1761623245.5620508,-1,-9,31
1761623245.5980508,-6,-10,29
1761623245.6360507,0,-7,32
1761623245.6740508,0,-1,32
1761623245.712051,-6,-1,29
1761623245.7480507,-4,-5,38
1761623245.7850506,-4,-4,45
1761623245.824051,-10,1,40
1761623245.860051,0,1,32
1761623245.8970506,-7,-3,33
1761623245.9350507,-2,0,35
1761623245.9740508,-8,-4,24
1761623246.0100508,-5,-2,25
1761623246.0470507,-1,-2,25
1761623246.0850508,1,-4,34
1761623246.1230507,-3,-2,37
1761623246.1590507,0,-2,22
1761623246.1960506,-1,-8,23
1761623246.2340508,1,3,35
1761623246.2700508,-1,-2,37
1761623246.3080506,0,4,37
1761623246.3460507,0,-2,28
1761623246.3840508,6,-4,32
1761623246.4200506,1,-4,25
1761623246.4580507,-4,-5,24
1761623246.4970508,-4,-7,32
1761623246.5340507,0,-4,18
1761623246.5700507,4,-6,24
1761623246.6080508,9,1,30
1761623246.6450508,2,-4,36
1761623246.6840508,-2,-6,40
1761623246.7200508,0,0,40
1761623246.7570508,0,1,45
1761623246.7950506,1,1,43
1761623246.8330507,2,-2,43
1761623246.8690507,3,0,32
1761623246.9060507,1,2,32
1761623246.9440508,4,-3,30
1761623246.9800508,4,-9,26
1761623247.0170507,-6,1,30
1761623247.0550506,0,-7,27
1761623247.0930507,2,0,28
1761623247.1290507,7,0,38
1761623247.166051,5,0,33
1761623247.2050507,2,-6,36
1761623247.2430508,0,3,44
1761623247.2790508,1,-5,37
1761623247.3170507,-6,-3,30
1761623247.3550508,-2,2,36
1761623247.393051,0,-5,30
1761623247.4290507,-6,-6,29
1761623247.4670508,0,-7,31
1761623247.505051,0,-5,29
1761623247.5430508,-1,-3,35
1761623247.5790508,4,0,42
1761623247.6160507,-4,0,28
1761623247.6600506,-3,2,25
1761623247.6980507,7,1,23
1761623247.735051,1,-3,28
1761623247.7730508,-4,-2,25
1761623247.8090508,-3,1,31
1761623247.847051,-1,-1,42
1761623247.8850508,0,-2,35
1761623247.9230506,-4,-4,36
1761623247.959051,-6,2,30
1761623247.9960508,1,2,36
1761623248.0340507,2,-2,47
1761623248.0700507,0,-3,35
1761623248.107051,-4,3,43
1761623248.1450508,-1,0,36
1761623248.1810508,0,1,32
1761623248.2190506,-4,-8,27
1761623248.2560508,2,-3,31
1761623248.2940507,-5,-4,30
1761623248.3300507,-2,-6,29
1761623248.3670506,-1,2,38
1761623248.4050508,8,-1,36
1761623248.4440508,1,-3,36
1761623248.4800508,-1,-2,38
1761623248.5170507,-2,-7,33
1761623248.5550506,-3,-6,35
1761623248.5940506,-2,-6,36
1761623248.630051,2,0,35
1761623248.6670508,0,0,27
1761623248.7050507,-1,2,47
1761623248.7410507,-3,-2,43
1761623248.778051,4,4,29
1761623248.8150508,2,-1,28
1761623248.8540506,6,-7,21
1761623248.8900506,2,0,24
1761623248.9280508,-3,-3,25
1761623248.9660506,-5,-1,24
1761623249.0040507,-5,0,24
1761623249.0400507,1,-4,21
1761623249.0780506,1,-6,25
1761623249.1160507,0,-1,33
1761623249.1540508,2,-2,29
1761623249.1900508,3,-2,34
1761623249.2270508,0,-2,26
1761623249.2660508,-1,0,42
1761623249.3040507,-8,-5,31
1761623249.3400507,-3,-4,31
1761623249.3770506,-9,-2,22
1761623249.416051,0,-7,33
1761623249.4540508,3,-3,35
1761623249.4900508,3,-6,43
1761623249.5270507,9,-3,28
1761623249.5660508,-2,-1,32
1761623249.6040506,3,2,30
1761623249.6400506,1,-4,31
1761623249.6770508,-10,-1,43
1761623249.7160506,1,2,36
1761623249.7540507,-1,2,34
1761623249.7900507,0,-3,34
1761623249.8270507,7,-1,27
1761623249.8650508,-2,-8,27
1761623249.9010508,0,-12,29
1761623249.939051,-8,-5,33
1761623249.9770508,-9,0,22
1761623250.0150506,2,-2,32
1761623250.051051,-1,-5,38
1761623250.0890508,-3,-1,34
1761623250.1270506,-5,-4,28
1761623250.166051,-12,-1,28
1761623250.2020507,-4,-5,27
1761623250.2390506,0,-2,36
1761623250.2770507,0,-6,46
1761623250.3160508,0,-4,44
1761623250.3520508,4,-4,42
1761623250.3890507,0,-4,31
1761623250.426051,-4,0,29
1761623250.462051,0,2,31
1761623250.5000508,5,-3,32
1761623250.5370507,0,-6,30
1761623250.5750508,-1,-5,34
1761623250.6110508,-3,-3,45
1761623250.6480508,-1,1,37
1761623250.686051,-3,0,32
1761623250.722051,6,-5,26
1761623250.7590508,0,0,34
1761623250.7960508,-4,4,38
1761623250.8320508,1,0,33
1761623250.8690507,2,1,21
1761623250.9060507,0,0,31
1761623250.9420507,0,-3,36
1761623250.9790506,-4,-11,31
1761623251.0170507,0,-2,36
1761623251.0550506,-5,-3,29
1761623251.0910506,-2,-8,34
1761623251.1280508,5,-4,37
1761623251.166051,-1,-5,30
1761623251.2020507,2,-2,33
1761623251.2400508,0,-2,34
1761623251.278051,-11,2,32
1761623251.3160508,-5,6,34
1761623251.3520508,-10,-1,40
1761623251.3900506,-6,1,36
1761623251.4280508,5,-4,29
1761623251.4660506,5,0,37
1761623251.5020506,3,0,28
1761623251.5390508,1,-4,29
1761623251.5770507,0,0,38
1761623251.6150508,1,1,32
1761623251.6510508,-4,6,38
1761623251.6880507,-1,-2,33
1761623251.7270508,-1,5,36
1761623251.7650506,-3,0,31
1761623251.801051,0,3,31
1761623251.8380508,-3,6,26
1761623251.8760507,2,2,33
1761623251.9120507,-3,1,32
1761623251.949051,-4,-3,34
1761623251.9870508,-1,1,48
1761623252.0250506,0,-1,45
1761623252.061051,2,-12,41
1761623252.0980508,1,-11,33
1761623252.1370506,2,-8,38
1761623252.1750507,-3,0,30
1761623252.2110507,-2,-5,33
1761623252.2480507,-1,2,33
1761623252.2870507,0,6,42
1761623252.3230507,-2,1,34
1761623252.360051,1,4,37
1761623252.3970506,-1,0,39
1761623252.436051,0,-1,35
1761623252.472051,-5,-2,35
1761623252.5100508,-2,-1,37
1761623252.5470507,-4,5,32
1761623252.5830507,3,-1,36
1761623252.620051,3,-6,37
1761623252.6580508,1,-2,43
1761623252.6960506,5,-2,32
1761623252.732051,0,-2,24
1761623252.7700508,4,2,27
1761623252.8070507,-2,0,30
1761623252.8460507,-3,0,36
1761623252.8820508,-3,0,41
1761623252.9200506,0,0,20
1761623252.9570508,0,-3,21
1761623252.9960508,3,-3,28
1761623253.0320508,1,0,34
1761623253.0700507,2,0,23
1761623253.107051,2,-5,23
1761623253.1460507,0,-8,28
1761623253.1820507,2,-4,33
1761623253.2200508,0,0,28
1761623253.258051,0,0,30
1761623253.2960508,6,-4,24
1761623253.3320508,0,-3,19
1761623253.370051,-2,-2,30
1761623253.4080508,-2,0,27
1761623253.4470508,-6,-6,28
1761623253.4830508,0,1,31
1761623253.5200508,-8,1,34
1761623253.5590508,0,4,40
1761623253.597051,-1,1,41
1761623253.633051,0,-3,28
1761623253.6700506,0,-3,25
1761623253.7080507,1,-2,29
1761623253.7470508,4,6,33
1761623253.7830508,-3,3,28
1761623253.8200507,4,0,31
1761623253.8580508,2,0,30
1761623253.8960507,6,-2,25
1761623253.9320507,8,-1,30
1761623253.9690506,6,1,32
1761623254.0070508,2,3,24
1761623254.0430508,3,0,36
1761623254.0810506,0,-2,28
1761623254.1180508,1,1,31
1761623254.1570508,-4,-3,29
1761623254.1930506,-4,3,23
1761623254.2310507,0,-7,29
1761623254.2690508,-2,-1,34
1761623254.3080506,-4,-1,32
1761623254.3460507,1,-3,30
1761623254.3820508,3,-1,30
1761623254.4190507,1,1,42
1761623254.4570508,4,1,32
1761623254.4930508,2,0,37
1761623254.5300508,-1,-1,37
