time,x,y,z
1761623254.5680506,-2,-3,35
1761623254.607051,0,-6,40
1761623254.643051,-1,-1,38
1761623254.6810508,0,-1,33
1761623254.7180507,1,-3,44
1761623254.7570508,5,1,40
1761623254.7930508,-1,-4,35
1761623254.8300507,5,-1,37
1761623254.8680508,6,-5,28
1761623254.9040508,5,-3,42
1761623254.9410508,3,1,35
1761623254.9780507,3,-6,25
1761623255.0170507,-1,-2,26
1761623255.0530508,-1,-1,37
1761623255.0910506,-3,0,38
1761623255.1280508,1,-5,20
1761623255.1640508,5,0,30
1761623255.2010508,5,-2,33
1761623255.2390506,5,1,39
1761623255.2770507,2,0,33
1761623255.3130507,-2,0,38
1761623255.3500507,-3,2,39
1761623255.3880508,-1,-1,28
1761623255.4270508,-7,-5,30
1761623255.4630508,2,-3,32
1761623255.5010507,0,0,30
1761623255.5390508,0,-2,17
1761623255.5770507,0,8,15
1761623255.6130507,1,2,31
1761623255.6510508,6,2,22
1761623255.689051,2,-5,28
1761623255.7270508,0,0,31
1761623255.7630508,-6,-4,31
1761623255.8000507,0,-9,26
1761623255.8390508,-3,-6,32
1761623255.8770506,-5,0,39
1761623255.913051,0,0,34
1761623255.9500508,-6,0,32
1761623255.9890506,2,-1,27
1761623256.0270507,2,-6,22
1761623256.0630507,2,0,22
1761623256.1000507,-2,0,31
1761623256.1380508,-12,2,38
1761623256.1740508,-7,-5,35
1761623256.212051,3,-2,29
1761623256.2490506,-2,2,28
1761623256.2870507,0,0,32
1761623256.3230507,-3,-2,34
1761623256.360051,-2,-2,30
1761623256.3990507,6,-6,25
1761623256.4370508,3,-1,34
1761623256.4730508,-1,0,38
1761623256.5100508,0,-3,37
1761623256.5480506,0,2,34
1761623256.584051,-7,-1,23
1761623256.6220508,-14,-9,26
1761623256.6600506,-3,-7,33
1761623256.699051,-7,-6,36
1761623256.735051,-2,2,42
1761623256.7720506,0,3,32
1761623256.8090508,-4,-1,32
1761623256.8480508,-3,2,36
1761623256.8840508,-4,0,30
1761623256.9220507,-2,1,34
1761623256.9600508,1,0,24
1761623256.9980507,1,-1,32
1761623257.0340507,-3,-4,31
1761623257.0730507,-1,2,35
1761623257.110051,4,3,21
1761623257.1480508,0,1,23
1761623257.1840508,-4,-1,37
1761623257.222051,-1,-2,33
1761623257.2600508,-3,-2,34
1761623257.2990508,6,-1,46
1761623257.3350508,-1,0,31
1761623257.3720508,-1,7,32
1761623257.4100506,1,5,35
1761623257.449051,1,-1,32
1761623257.485051,3,0,32
1761623257.5220506,-1,-1,36
1761623257.5600507,-4,0,29
1761623257.5990508,0,1,35
1761623257.6350508,0,4,39
1761623257.6810508,9,-1,35
1761623257.7190506,9,-5,26
1761623257.755051,6,3,22
1761623257.7930508,0,2,33
1761623257.8310506,2,2,39
1761623257.8690507,-4,1,25
1761623257.9050508,6,2,27
1761623257.9420507,4,-1,33
1761623257.9800508,-3,2,32
1761623258.018051,2,-6,30
1761623258.0540507,5,0,28
1761623258.0910506,-3,2,21
1761623258.1290507,-7,0,32
1761623258.1650507,-3,-5,25
1761623258.2020507,-1,-2,35
1761623258.2400508,-3,-3,34
1761623258.2790508,-2,3,33
1761623258.3150508,1,3,26
1761623258.3520508,4,0,28
1761623258.3900506,2,0,38
1761623258.4280508,-2,-6,39
1761623258.4640508,-6,0,44
1761623258.5010507,1,-1,43
1761623258.5390508,-6,-3,35
1761623258.5750508,-11,0,36
1761623258.6130507,-10,-4,32
1761623258.6500506,-8,-7,20
1761623258.689051,-1,0,16
1761623258.7250507,-5,-4,39
1761623258.7630508,0,-3,30
1761623258.801051,7,-6,35
1761623258.8390508,0,0,35
1761623258.8750508,5,-6,29
1761623258.913051,2,-3,29
1761623258.9500508,-3,-1,25
1761623258.9890506,-4,-4,30
1761623259.0250506,-1,-4,33
1761623259.0620508,-2,-5,34
1761623259.1000507,-2,-9,37
1761623259.1390507,-2,0,20
1761623259.1750507,4,0,34
1761623259.2130508,-1,-2,35
1761623259.2500508,-4,-4,36
1761623259.2890508,0,-7,35
1761623259.3250508,-2,-3,35
1761623259.3620508,-4,-1,44
1761623259.4000506,-4,0,35
1761623259.436051,-4,3,34
1761623259.4730508,0,3,32
1761623259.5100508,-4,0,22
1761623259.5460508,-2,0,23
1761623259.5830507,-4,0,27
1761623259.6210508,-6,2,44
1761623259.6590507,-10,1,33
1761623259.6950507,0,0,36
1761623259.732051,-2,-1,36
1761623259.7710507,0,-4,39
1761623259.8090508,0,0,31
1761623259.8450508,1,2,35
1761623259.8820508,0,-4,34
1761623259.9200506,-2,-7,20
1761623259.9570508,0,-5,22
1761623259.9940507,0,1,31
1761623260.0320508,-1,-2,22
1761623260.0710506,-3,-2,24
1761623260.1090508,-3,0,24
1761623260.1450508,-2,0,26
1761623260.1820507,1,2,26
1761623260.2200508,1,5,33
1761623260.2560508,4,6,32
1761623260.2930508,-1,-1,15
1761623260.3310506,3,-3,15
1761623260.3690507,7,-10,18
1761623260.4050508,0,-2,16
1761623260.4420507,2,0,34
1761623260.4800508,1,4,36
1761623260.5160508,2,1,31
1761623260.5530508,0,-1,25
1761623260.5910506,0,-8,37
1761623260.6290507,4,-3,31
1761623260.6650507,2,2,37
1761623260.7020507,-2,5,28
1761623260.7410507,-5,6,34
1761623260.7790508,-4,7,30
1761623260.8150508,-1,-6,36
1761623260.8520508,0,3,38
1761623260.8900506,-3,-2,22
1761623260.926051,-7,0,39
1761623260.9640508,-2,2,36
1761623261.0010507,-1,5,30
1761623261.0370507,0,4,39
1761623261.074051,-8,0,40
1761623261.1120508,0,0,43
1761623261.1500506,0,0,37
1761623261.186051,3,0,32
1761623261.2240508,-10,0,28
1761623261.2620506,-7,-3,35
1761623261.301051,-5,-2,39
1761623261.337051,0,0,34
1761623261.3750508,-3,-1,34
1761623261.4120507,1,-6,32
1761623261.4510508,-6,-9,47
1761623261.4880507,-9,-8,38
1761623261.5250506,2,0,38
1761623261.5620508,0,-1,31
1761623261.6000507,4,-4,28
1761623261.6360507,2,0,40
1761623261.6740508,1,-6,28
1761623261.7110507,0,-5,35
1761623261.7500508,-1,-9,45
1761623261.7860508,1,-3,37
1761623261.824051,3,-2,30
1761623261.8620508,0,4,27
1761623261.9000506,-1,-2,33
1761623261.936051,6,-3,35
1761623261.9740508,4,-10,48
1761623262.0120506,-1,-1,45
1761623262.0500507,2,-8,31
1761623262.0860507,9,-2,30
1761623262.1240506,2,10,29
1761623262.1620507,1,1,26
1761623262.2000508,1,4,35
1761623262.2360508,-2,2,40
1761623262.2730508,-1,3,24
1761623262.311051,6,0,33
1761623262.347051,0,-5,30
1761623262.3840508,-2,-7,38
1761623262.4220507,-5,-4,28
1761623262.4610507,6,-2,21
1761623262.4970508,4,-3,31
1761623262.5340507,0,-7,42
1761623262.5720508,0,-5,31
1761623262.610051,-2,1,31
1761623262.6460507,0,-4,39
1761623262.6830506,4,5,39
1761623262.7210507,1,0,26
1761623262.7570508,3,-4,24
1761623262.7940507,6,0,26
1761623262.8320508,0,0,34
1761623262.870051,0,-6,40
1761623262.9060507,2,-4,35
1761623262.9430506,7,0,36
1761623262.9810507,3,-7,37
1761623263.0170507,-5,0,25
1761623263.0540507,-3,2,28
1761623263.0920508,-1,1,27
1761623263.1310508,-3,2,22
1761623263.1670508,-5,0,24
1761623263.2040508,-2,-7,26
1761623263.2420506,-4,-5,38
1761623263.2810507,0,-1,29
1761623263.3170507,0,-6,31
1761623263.3540506,-7,-2,29
1761623263.393051,0,0,31
1761623263.4310508,-1,-5,31
1761623263.4670508,-2,-5,24
1761623263.5040507,0,-4,25
1761623263.5430508,1,-4,30
1761623263.5810506,-4,0,35
1761623263.6170506,2,-5,39
1761623263.6540508,5,-7,34
1761623263.6930506,2,4,36
1761623263.7310507,-2,0,25
1761623263.7670507,7,3,24
1761623263.8040507,7,-2,32
1761623263.8420508,2,-4,31
1761623263.8780508,7,0,32
1761623263.9150507,8,3,36
1761623263.9520507,5,3,36
1761623263.9880507,8,-2,39
1761623264.0250506,-2,-3,35
1761623264.0630507,5,-6,37
1761623264.1010506,5,1,36
1761623264.1370506,0,3,27
1761623264.1750507,-3,0,31
1761623264.2130508,3,3,23
1761623264.2510507,3,0,35
1761623264.2870507,1,0,32
1761623264.324051,3,-1,36
1761623264.3620508,-4,-3,35
1761623264.3980508,-4,-7,35
1761623264.4350507,2,7,39
1761623264.4730508,1,-5,31
1761623264.5110507,4,4,27
1761623264.5470507,0,5,38
1761623264.584051,-5,-5,25
1761623264.6230507,-3,-7,26
1761623264.6610508,-5,0,21
1761623264.6970508,-3,-1,22
1761623264.7340508,-3,5,32
1761623264.7720506,-5,4,23
1761623264.8080506,-6,-3,36
1761623264.8450508,-3,-2,42
1761623264.883051,-4,0,35
1761623264.9220507,2,-2,31
1761623264.9580507,-1,-3,38
1761623264.9960508,1,0,44
1761623265.0340507,-4,-1,41
1761623265.0730507,0,-1,31
1761623265.1110508,0,0,47
1761623265.1470506,-4,-2,37
1761623265.1840508,-4,-6,40
1761623265.2230508,-9,0,21
1761623265.2590508,-1,0,34
1761623265.2960508,-3,-3,33
1761623265.334051,0,0,33
1761623265.3720508,0,0,50
1761623265.4080508,-1,-9,33
1761623265.4450507,1,-8,33
1761623265.4830508,-4,-5,36
1761623265.5190508,-2,-6,20
1761623265.5560508,5,-4,29
1761623265.5930507,-3,0,36
1761623265.6290507,-2,0,36
1761623265.666051,0,0,26
1761623265.7030506,-3,1,30
1761623265.7390506,-3,0,27
1761623265.7760508,-3,-4,40
1761623265.814051,0,-3,35
1761623265.8520508,-3,0,44
1761623265.8880508,-1,3,39
1761623265.9270508,-3,-2,41
1761623265.9640508,-1,-6,25
1761623266.0030508,5,1,38
1761623266.0390508,-13,2,38
1761623266.0760508,-6,-1,32
1761623266.1140506,2,-10,33
1761623266.153051,0,-5,43
1761623266.189051,0,-4,31
1761623266.2260506,-1,0,33
1761623266.2640507,-3,-11,26
1761623266.3030508,-4,-6,38
1761623266.3390508,6,-4,38
1761623266.3760507,0,1,38
1761623266.4140508,-7,2,22
1761623266.4520507,-12,-2,37
1761623266.4880507,-2,-6,41
1761623266.5260508,0,5,45
1761623266.564051,1,-1,32
1761623266.6020508,9,-1,37
1761623266.6380508,10,-3,42
1761623266.676051,1,-2,48
1761623266.7140508,-5,-4,39
1761623266.7530508,1,-6,28
1761623266.7890508,-4,-1,39
1761623266.8270507,-5,-5,44
1761623266.8640506,-5,-6,34
1761623266.903051,-5,1,37
1761623266.939051,2,3,37
1761623266.9760506,1,0,37
1761623267.0140507,8,2,29
1761623267.0520508,2,-8,20
1761623267.0880508,3,-6,22
1761623267.1250508,-1,-1,34
1761623267.1640508,-2,-3,26
1761623267.2020507,-1,0,27
1761623267.2380507,1,-3,28
1761623267.2760508,8,-2,19
1761623267.314051,8,-4,28
1761623267.3520508,9,0,27
1761623267.3880508,-4,1,28
1761623267.426051,-5,1,43
1761623267.4640508,2,0,39
1761623267.5000508,4,3,41
1761623267.5370507,-3,4,53
1761623267.574051,0,8,40
1761623267.610051,-2,7,36
1761623267.6470506,-2,6,37
1761623267.6930506,5,0,31
1761623267.7290506,0,3,26
1761623267.7660508,-3,0,31
1761623267.8040507,2,-1,38
1761623267.8430507,0,-1,33
1761623267.8790507,0,-7,34
1761623267.916051,3,0,31
1761623267.9540508,2,3,29
1761623267.9900508,9,1,40
1761623268.0270507,3,-2,36
1761623268.064051,5,6,35
1761623268.1000507,5,6,33
1761623268.1370506,-2,7,28
1761623268.1740508,-1,2,30
1761623268.2100508,0,4,21
1761623268.2470508,-1,-4,32
1761623268.2850506,-1,-2,29
1761623268.324051,-5,-2,42
1761623268.360051,0,-3,38
1761623268.3970506,4,4,29
1761623268.4350507,6,5,41
1761623268.4730508,3,2,29
1761623268.5090508,-1,-7,28
1761623268.5460508,3,-1,35
1761623268.584051,5,0,34
1761623268.620051,2,1,48
1761623268.6570508,12,-3,42
1761623268.6950507,5,0,41
1761623268.7330508,0,-4,29
1761623268.7690508,-2,-3,22
1761623268.8060508,-8,-7,32
1761623268.8450508,-4,0,43
1761623268.883051,2,-6,46
1761623268.9190507,2,2,38
1761623268.9570508,-6,0,35
1761623268.995051,-7,-7,36
1761623269.0330508,0,-8,37
1761623269.0690508,3,-6,27
1761623269.1060507,-1,0,32
1761623269.1440508,4,2,33
1761623269.1800506,3,-4,25
1761623269.2170508,0,3,42
1761623269.255051,5,0,26
1761623269.2930508,4,0,24
1761623269.3290508,-1,-3,29
1761623269.3660507,0,-7,29
1761623269.4040508,-2,-6,34
1761623269.4400508,3,-4,20
1761623269.4770508,0,-3,34
1761623269.5150506,-6,1,38
1761623269.5530508,-2,-1,30
1761623269.5890508,-9,-2,36
1761623269.6260507,4,-5,43
1761623269.6640508,4,-7,33
1761623269.7000508,5,-4,31
1761623269.7370508,5,-2,27
1761623269.7750506,2,0,32
1761623269.811051,4,-7,29
1761623269.8480508,4,-4,25
1761623269.8850508,6,-4,25
1761623269.9210508,3,-8,30
1761623269.959051,3,-2,30
1761623269.9960508,-1,-2,33
1761623270.0350506,0,-4,49
1761623270.0710506,5,-2,34
1761623270.1080508,2,0,29
1761623270.1450508,5,-1,27
1761623270.1810508,3,-8,31
1761623270.2180507,2,-6,44
1761623270.255051,7,0,33
1761623270.291051,10,3,36
1761623270.3280506,8,3,32
1761623270.3650508,10,4,28
1761623270.4010508,3,0,30
1761623270.4380507,4,5,34
1761623270.4770508,-1,5,30
1761623270.5150506,-3,0,23
1761623270.551051,6,0,34
1761623270.5880508,2,0,27
1761623270.6270506,0,1,29
1761623270.6650507,-8,-7,29
1761623270.7010508,-5,-4,35
1761623270.7390506,-8,-1,34
1761623270.7770507,-4,1,28
1761623270.8160508,0,3,23
1761623270.8540506,6,0,31
1761623270.8900506,3,-8,28
1761623270.9280508,3,-3,35
1761623270.9660506,8,-2,37
1761623271.0040507,3,0,31
1761623271.041051,3,-1,25
1761623271.0780506,0,-6,28
1761623271.1160507,5,-2,32
1761623271.1540508,4,-1,20
1761623271.1900508,-1,-3,28
1761623271.2270508,2,-5,31
1761623271.2660508,2,-3,25
1761623271.3040507,-5,-5,37
1761623271.3400507,0,-7,44
1761623271.3780508,-6,-6,32
1761623271.416051,-5,-3,42
1761623271.4550507,0,1,31
1761623271.4910507,-1,5,29
1761623271.528051,-1,2,32
1761623271.5660508,3,0,33
1761623271.6040506,0,1,33
1761623271.6400506,3,-1,29
1761623271.6780508,0,2,22
1761623271.7160506,0,2,34
1761623271.7520506,-5,2,28
1761623271.7890508,-2,-2,31
1761623271.8270507,0,-4,25
1761623271.8650508,-1,-1,24
1761623271.9010508,1,0,27
1761623271.939051,0,-1,39
1761623271.9760506,4,3,27
1761623272.0120506,0,-4,33
1761623272.0490508,4,-1,41
1761623272.087051,2,0,29
1761623272.1250508,-2,0,20
1761623272.1610508,-4,-7,14
1761623272.199051,-7,-4,24
1761623272.2370508,-1,-3,26
1761623272.2760508,0,-2,43
1761623272.3120508,-9,-2,40
1761623272.3490508,2,-5,48
1761623272.3860507,-2,-5,39
1761623272.4250507,7,-5,28
1761623272.4610507,5,-2,19
1761623272.4980507,-2,2,33
1761623272.5360508,0,4,36
1761623272.5720508,3,0,22
1761623272.6090508,-7,-6,33
1761623272.6470506,-1,-8,35
1761623272.686051,-7,-13,25
1761623272.722051,-7,-8,28
1761623272.7590508,-3,-2,35
1761623272.7970507,2,1,28
1761623272.8350508,1,0,22
1761623272.8710508,-1,0,21
1761623272.9080508,-3,1,24
1761623272.9460506,1,1,34
1761623272.982051,1,0,40
1761623273.0190508,0,0,32
1761623273.0570507,0,-4,28
1761623273.0950508,1,-8,36
1761623273.1310508,0,-8,35
1761623273.1690507,-2,-6,32
1761623273.2070508,0,-4,26
1761623273.245051,2,0,21
1761623273.2810507,-2,-5,20
1761623273.3190508,9,-1,39
1761623273.357051,-4,0,34
1761623273.3950508,2,0,31
1761623273.4310508,-1,9,34
1761623273.4690506,-3,2,29
1761623273.5070508,-5,-2,35
1761623273.5450506,0,-4,30
1761623273.5810506,0,0,31
1761623273.6190507,0,-1,36
1761623273.6570508,3,-7,21
1761623273.6950507,0,1,28
1761623273.7310507,-1,1,22
1761623273.7690508,-1,-3,41
1761623273.8070507,-3,1,44
1761623273.8450508,1,5,26
1761623273.8820508,-10,0,31
1761623273.9190507,-11,3,30
1761623273.9570508,0,-2,26
1761623273.9930508,-4,-5,25
1761623274.0300508,2,-5,24
1761623274.0680506,-1,3,29
1761623274.107051,-2,0,32
1761623274.143051,8,6,30
1761623274.1800506,0,2,34
1761623274.2170508,0,-4,33
1761623274.2530508,0,0,36
1761623274.2900507,-2,1,34
1761623274.3270507,-4,1,32
1761623274.3630507,3,1,15
1761623274.4000506,3,0,20
1761623274.4370508,6,-2,33
1761623274.4760506,-4,-2,34
1761623274.5120506,2,-3,26
1761623274.5500507,-2,-8,30
1761623274.5880508,-6,-2,26
1761623274.6270506,-3,-2,28
1761623274.663051,0,0,27
1761623274.7000508,0,-3,24
1761623274.7380507,1,0,21
1761623274.7760508,-4,2,28
1761623274.8120508,-4,0,24
1761623274.8500507,5,0,22
1761623274.8880508,-1,-3,30
1761623274.926051,-4,0,28
1761623274.962051,0,0,22
1761623275.0000508,-5,1,34
1761623275.038051,-7,0,23
1761623275.0760508,-3,-2,23
1761623275.1120508,2,-3,16
1761623275.1500506,-5,-3,27
1761623275.1880507,7,-7,23
1761623275.2270508,11,-6,30
1761623275.2630508,3,-2,27
1761623275.3000507,-1,-3,27
1761623275.3380508,1,1,27
1761623275.3760507,3,5,25
1761623275.4120507,9,1,26
1761623275.449051,0,0,13
1761623275.4870508,-2,-6,34
1761623275.5230508,0,1,37
1761623275.5600507,-1,-2,33
1761623275.5980508,-2,-9,22
1761623275.6370506,0,0,28
1761623275.6730506,0,3,18
1761623275.7110507,5,1,32
1761623275.7480507,-3,0,28
1761623275.7860508,1,-3,34
1761623275.8220508,1,0,28
1761623275.8590508,-3,-4,30
1761623275.8980508,1,0,27
1761623275.936051,3,-6,27
1761623275.972051,3,-5,36
1761623276.0090508,2,-7,31
1761623276.0470507,1,0,28
1761623276.0830507,0,0,30
1761623276.120051,3,-4,34
1761623276.1580508,-2,-1,22
1761623276.1970508,-5,-7,22
1761623276.2330508,-6,-9,33
1761623276.2700508,-7,-9,30
1761623276.3080506,-3,-3,43
1761623276.347051,-3,-4,26
1761623276.383051,-1,-4,28
1761623276.4200506,1,-6,24
1761623276.4580507,-1,-2,35
1761623276.4970508,0,-1,35
1761623276.5330508,2,-3,36
1761623276.5700507,0,-7,33
1761623276.6080508,0,-4,30
1761623276.6440508,4,-6,34
1761623276.6810508,1,-1,35
1761623276.7190506,1,-2,28
1761623276.758051,5,-2,41
1761623276.7940507,4,7,36
1761623276.8310506,0,2,27
1761623276.8680508,6,-3,36
1761623276.9070508,3,-1,29
1761623276.9430506,-2,1,26
1761623276.9800508,0,1,34
1761623277.018051,-1,0,32
1761623277.0540507,0,-4,38
1761623277.0910506,-6,-3,27
1761623277.130051,-1,-6,26
1761623277.1680508,-1,-8,20
1761623277.2040508,4,-4,14
1761623277.2410507,-7,-5,22
1761623277.2800508,-4,0,24
1761623277.3180506,-1,-1,42
1761623277.3540506,-2,-2,33
1761623277.3910508,-1,7,33
1761623277.4290507,-6,3,38
1761623277.4670508,0,-2,39
1761623277.5030508,-1,1,34
1761623277.541051,-8,-1,28
1761623277.5790508,0,0,30
1761623277.6170506,-1,-1,29
1761623277.653051,-2,-1,27
1761623277.699051,-4,0,21
1761623277.7370508,-7,1,27
1761623277.7730508,0,-1,31
1761623277.8100507,-2,4,35
1761623277.8490508,5,1,28
1761623277.8870506,3,1,36
1761623277.9230506,3,0,36
1761623277.9600508,-12,-1,37
1761623277.9990506,-2,3,37
1761623278.0370507,0,-3,37
1761623278.0730507,-1,3,46
1761623278.110051,-3,5,20
1761623278.1490507,0,-6,19
1761623278.1870508,-1,-7,28
1761623278.2230508,3,-5,34
1761623278.2600508,0,-5,37
1761623278.2990508,-1,-2,30
1761623278.3350508,1,0,29
1761623278.3720508,-6,-3,28
1761623278.4100506,-1,-3,44
1761623278.449051,-6,-4,37
1761623278.485051,-2,-4,35
1761623278.5220506,4,1,27
1761623278.5590508,0,1,37
1761623278.5950508,1,1,35
1761623278.633051,1,-3,30
1761623278.6700506,0,0,29
1761623278.7080507,-4,2,22
1761623278.7440507,-4,2,33
1761623278.7810507,1,5,28
1761623278.8190508,-3,0,38
1761623278.8550508,-6,0,39
1761623278.8920507,6,5,26
1761623278.9290507,4,2,30
1761623278.9650507,0,1,31
1761623279.0020506,6,3,28
1761623279.0390508,0,0,33
1761623279.0750508,0,-6,37
1761623279.1120508,-1,-1,34
1761623279.1500506,10,4,35
1761623279.1880507,8,0,41
1761623279.2240508,-6,0,24
1761623279.2610507,-4,-5,26
1761623279.3000507,0,-1,29
1761623279.3380508,-1,-5,34
1761623279.3740506,-3,2,27
1761623279.4120507,-6,-7,33
1761623279.4500508,-6,2,29
1761623279.4880507,-2,-1,20
1761623279.5240507,0,-2,34
1761623279.5620508,-4,-2,33
1761623279.6000507,-5,2,30
1761623279.6380508,0,1,32
1761623279.6740508,1,3,33
1761623279.7110507,-6,2,27
1761623279.7500508,-8,1,38
1761623279.788051,-4,6,27
1761623279.824051,4,0,21
1761623279.8610508,0,-5,22
1761623279.9000506,4,-5,32
1761623279.9380507,7,-4,26
1761623279.9740508,-4,-2,35
1761623280.0120506,3,-2,30
1761623280.0500507,1,2,33
1761623280.0880508,8,1,30
1761623280.1240506,-2,0,37
1761623280.1620507,3,0,38
1761623280.2000508,-1,2,35
1761623280.2380507,-2,0,35
1761623280.2740507,-9,6,23
1761623280.3120508,-10,-5,31
1761623280.3500507,-8,-8,27
1761623280.3880508,3,-6,35
1761623280.4240508,7,-3,35
1761623280.462051,7,-3,33
1761623280.5000508,1,-7,22
1761623280.5360508,2,0,32
1761623280.5730507,-6,-2,29
1761623280.6120508,2,6,22
1761623280.6500506,-1,-1,24
1761623280.686051,4,-6,30
1761623280.7230508,7,-4,24
1761623280.7600508,3,-1,22
1761623280.7990508,0,0,36
1761623280.8350508,2,-2,36
1761623280.8720508,-2,0,22
1761623280.9100506,-4,-4,18
1761623280.949051,1,-6,25
1761623280.985051,-1,-9,23
1761623281.0230508,-6,-15,32
1761623281.0620508,-4,-2,28
1761623281.1000507,-2,0,25
1761623281.1360507,0,0,30
1761623281.1730506,5,-3,32
1761623281.2110507,-2,-4,20
1761623281.2500508,-6,-3,21
1761623281.2860508,0,-2,32
1761623281.3230507,0,4,29
1761623281.3610508,0,0,24
1761623281.3990507,0,-10,33
1761623281.4350507,5,0,43
1761623281.472051,0,0,31
1761623281.5100508,-3,2,27
1761623281.5460508,5,5,27
1761623281.584051,4,0,21
1761623281.6210508,-2,-4,30
1761623281.6600506,0,0,30
1761623281.6960506,2,2,23
1761623281.7330508,3,-4,30
1761623281.7710507,6,-4,26
1761623281.8100507,4,-2,29
1761623281.8460507,0,0,34
1761623281.883051,1,0,34
1761623281.9220507,3,-8,24
1761623281.9600508,0,-3,31
1761623281.9960508,6,-3,24
1761623282.0330508,5,-6,28
1761623282.0710506,3,-5,25
1761623282.1090508,3,-1,25
1761623282.1450508,1,-1,26
1761623282.1820507,3,0,38
1761623282.2200508,-6,2,36
1761623282.2560508,-2,3,39
1761623282.2930508,-1,-1,26
1761623282.3310506,0,-10,32
1761623282.3690507,0,-4,32
1761623282.4050508,0,0,27
1761623282.4420507,-2,2,36
1761623282.4810507,-4,-2,41
1761623282.5170507,1,-1,38
1761623282.5550506,4,-5,30
1761623282.5920508,5,-7,27
1761623282.6310508,1,1,28
1761623282.6670508,3,3,37
1761623282.7040508,1,-1,29
1761623282.7420506,7,-3,22
1761623282.7810507,1,5,23
1761623282.8170507,-4,-3,32
1761623282.8550508,-6,-7,38
1761623282.893051,-7,-1,29
1761623282.9310508,-1,3,28
1761623282.9670508,-9,-3,34
1761623283.0040507,-4,-2,31
1761623283.0420508,-2,3,25
1761623283.0800507,-3,0,34
1761623283.1160507,-2,-1,38
1761623283.1540508,-5,4,32
1761623283.1920507,-4,0,31
1761623283.2300508,2,3,28
1761623283.2660508,-4,7,28
1761623283.3030508,-4,1,36
1761623283.3410506,-6,0,34
1761623283.3770506,-11,3,35
1761623283.4140508,-5,-5,33
1761623283.4520507,-2,-4,33
1761623283.4910507,-2,-5,24
1761623283.5270507,-6,4,22
1761623283.564051,-2,-1,29
1761623283.6020508,2,-8,31
1761623283.6400506,-6,-4,45
1761623283.676051,-3,0,49
1761623283.7140508,0,3,34
1761623283.7520506,0,0,42
1761623283.7900507,-4,-1,39
1761623283.8260508,7,-9,28
1761623283.8640506,6,-1,25
1761623283.9020507,-3,0,24
1761623283.9400508,-4,-4,29
1761623283.9760506,-2,-3,28
1761623284.0140507,3,-8,35
1761623284.0520508,3,0,37
1761623284.0900507,0,-1,31
1761623284.1270506,-5,-8,27
1761623284.1640508,1,0,34
1761623284.2020507,4,2,39
1761623284.2400508,0,5,39
1761623284.2770507,-2,0,34
1761623284.314051,-2,1,29
1761623284.3520508,0,0,29
1761623284.3900506,1,0,33
1761623284.426051,8,-1,22
1761623284.4640508,11,3,12
1761623284.5020506,5,-4,33
1761623284.5400507,-2,3,37
1761623284.5760508,1,10,37
1761623284.6140506,-3,-5,33
1761623284.6520507,1,5,30
1761623284.6880507,-1,3,31
1761623284.7250507,0,1,31
1761623284.7620506,-3,4,29
1761623284.7980506,-3,6,26
1761623284.8350508,2,1,31
1761623284.8720508,-1,5,23
1761623284.9080508,1,1,31
1761623284.9450507,0,-8,24
1761623284.9830508,-9,-9,28
1761623285.0220506,-5,-5,30
1761623285.0580506,-4,-1,31
1761623285.0950508,0,-3,25
1761623285.133051,-2,-2,30
1761623285.1720507,0,-1,23
1761623285.2080507,4,-1,24
1761623285.245051,5,0,24
1761623285.2820508,1,-5,29
1761623285.3180506,-5,2,34
1761623285.3550508,-1,2,37
1761623285.393051,-2,-5,30
1761623285.4310508,3,5,27
1761623285.4670508,-1,5,29
1761623285.505051,1,-2,26
1761623285.5430508,3,0,29
1761623285.5810506,4,-7,28
1761623285.6170506,-7,-3,27
