time,x,y,z
1761623285.6540508,0,-1,31
1761623285.6930506,2,3,34
1761623285.7310507,0,6,24
1761623285.7670507,-4,4,38
1761623285.8040507,-1,2,37
1761623285.8420508,-6,-4,35
1761623285.8780508,0,-2,28
1761623285.9170508,-2,-2,18
1761623285.9540508,0,-4,31
1761623285.9920506,0,-3,33
1761623286.028051,-6,5,25
1761623286.0670507,3,-7,39
1761623286.1040506,3,0,30
1761623286.1420507,5,0,33
1761623286.1780508,7,-3,32
1761623286.2170508,-3,-4,23
1761623286.2540507,-1,-5,42
1761623286.2930508,5,-1,34
1761623286.3310506,0,-1,39
1761623286.3670506,3,-2,39
1761623286.4040508,0,-4,35
1761623286.4420507,-9,-11,27
1761623286.4780507,-6,-7,33
1761623286.5170507,-5,-5,38
1761623286.5540507,3,-7,43
1761623286.5920508,3,-7,37
1761623286.6280508,2,-5,42
1761623286.6650507,-5,0,32
1761623286.7030506,2,3,43
1761623286.7410507,-2,0,39
1761623286.7770507,-4,2,37
1761623286.814051,-5,-4,33
1761623286.8530507,-6,-3,20
1761623286.8890507,-4,-3,27
1761623286.926051,-1,-8,28
1761623286.9640508,6,-9,35
1761623287.0030508,2,-8,31
1761623287.0390508,4,-2,34
1761623287.0760508,-1,-4,35
1761623287.1140506,1,0,38
1761623287.153051,-5,4,22
1761623287.189051,-5,-1,32
1761623287.2260506,4,5,20
1761623287.2630508,3,1,25
1761623287.3000507,1,2,22
1761623287.337051,-2,0,37
1761623287.3740506,-3,-3,34
1761623287.413051,5,-4,39
1761623287.449051,5,-1,36
1761623287.4860508,-1,2,31
1761623287.5240507,-3,0,40
1761623287.5620508,-4,-2,26
1761623287.5980508,-4,-2,29
1761623287.6350508,-6,-1,32
1761623287.6730506,-1,-1,27
1761623287.7170508,-2,3,28
1761623287.7560508,1,-9,40
1761623287.7930508,2,-11,28
1761623287.8320508,-5,-8,33
1761623287.8690507,-3,-3,30
1761623287.9060507,8,-3,32
1761623287.9440508,6,-5,35
1761623287.982051,-6,-3,36
1761623288.018051,-4,0,19
1761623288.0560508,-4,-1,29
1761623288.0940506,-6,-2,21
1761623288.133051,-1,-3,25
1761623288.1690507,1,-1,38
1761623288.2060506,-8,1,40
1761623288.2440507,-2,1,28
1761623288.2830508,-4,1,44
1761623288.3190508,-6,-1,41
1761623288.3560507,1,-1,27
1761623288.3940508,0,2,30
1761623288.4320507,-1,-7,37
1761623288.4680507,3,2,31
1761623288.505051,3,4,30
1761623288.5430508,-5,-1,28
1761623288.5790508,5,4,29
1761623288.6160507,6,2,33
1761623288.6540508,9,-5,31
1761623288.6920507,0,-2,31
1761623288.7280507,2,-8,32
1761623288.7660508,2,-6,29
1761623288.8040507,0,-7,26
1761623288.8420508,1,-10,33
1761623288.8780508,0,-16,42
1761623288.9150507,-4,-7,36
1761623288.9540508,0,-4,38
1761623288.9920506,-3,-4,32
1761623289.028051,3,-5,29
1761623289.0660508,3,-1,26
1761623289.1040506,1,-4,29
1761623289.1400506,0,-2,33
1761623289.1770508,1,-2,27
1761623289.2140508,6,-8,32
1761623289.2500508,2,-6,35
1761623289.2870507,-3,-2,31
1761623289.3250508,-13,-3,30
1761623289.3640506,0,-2,32
1761623289.4000506,-4,2,32
1761623289.4370508,0,0,31
1761623289.4740508,-8,-2,25
1761623289.5130508,0,-4,18
1761623289.5490508,-2,-3,31
1761623289.5860507,-6,-3,36
1761623289.6240506,-4,0,28
1761623289.663051,-1,-2,36
1761623289.699051,-6,0,32
1761623289.7360508,-13,-4,31
1761623289.7740507,-1,-1,39
1761623289.8130507,1,-6,35
1761623289.8490508,1,-5,31
1761623289.8860507,4,-10,26
1761623289.9240508,8,0,29
1761623289.9600508,5,4,32
1761623289.9970508,-8,0,33
1761623290.0350506,-3,-5,42
1761623290.0730507,5,-7,32
1761623290.1090508,6,-5,26
1761623290.1460507,2,-4,17
1761623290.1850507,-1,0,28
1761623290.2230508,3,2,26
1761623290.2590508,0,-2,38
1761623290.2960508,-3,-9,34
1761623290.3350508,-5,-9,33
1761623290.3730507,-3,1,25
1761623290.4090507,-3,-1,42
1761623290.4460506,-4,-1,29
1761623290.485051,-3,-1,36
1761623290.5230508,5,-1,31
1761623290.5590508,7,-3,34
1761623290.597051,3,2,44
1761623290.6350508,1,1,36
1761623290.6730506,-2,-5,42
1761623290.709051,-3,-5,40
1761623290.7460508,1,-8,23
1761623290.7850506,2,-4,34
1761623290.8230507,-6,-6,26
1761623290.8590508,-2,-6,25
1761623290.8970506,5,-1,30
1761623290.9350507,0,-2,27
1761623290.9740508,2,-3,38
1761623291.0100508,3,0,32
1761623291.0470507,-2,-7,36
1761623291.0850508,0,-1,21
1761623291.1240506,4,0,27
1761623291.1600506,0,-7,19
1761623291.1970508,0,-7,33
1761623291.235051,0,-7,33
1761623291.2710507,2,2,35
1761623291.3080506,1,-4,29
1761623291.347051,-1,-1,22
1761623291.3850508,-3,0,34
1761623291.4210508,0,-3,35
1761623291.4580507,0,1,36
1761623291.495051,2,-4,28
1761623291.5310507,5,-5,24
1761623291.5680506,4,-5,20
1761623291.6050508,2,-3,38
1761623291.6440508,2,-4,31
1761623291.6800506,6,0,34
1761623291.7170508,-5,-3,34
1761623291.755051,2,-8,30
1761623291.7940507,-2,-3,32
1761623291.8300507,-2,-2,35
1761623291.8670506,-2,-6,39
1761623291.9050508,9,0,30
1761623291.9410508,5,0,38
1761623291.9780507,4,0,26
1761623292.0150506,0,0,26
1761623292.051051,1,2,18
1761623292.0880508,1,2,33
1761623292.1260507,-2,7,31
1761623292.1640508,-4,3,38
1761623292.2000508,-1,-3,37
1761623292.2370508,-6,-3,36
1761623292.2760508,-3,0,33
1761623292.314051,-11,-1,21
1761623292.3500507,-10,-4,20
1761623292.3870506,-7,-7,29
1761623292.426051,-8,-5,31
1761623292.4640508,-4,-3,21
1761623292.5000508,1,-5,27
1761623292.5390508,2,-3,24
1761623292.5760508,4,-7,37
1761623292.6140506,0,-2,28
1761623292.6500506,2,-10,29
1761623292.6880507,1,-5,26
1761623292.7260506,-1,-11,30
1761623292.7650506,0,-8,39
1761623292.801051,-5,-8,30
1761623292.8390508,1,-1,34
1761623292.8760507,0,-2,31
1761623292.9140508,-1,-3,32
1761623292.9500508,2,8,33
1761623292.9870508,-7,-3,37
1761623293.0260508,-3,-5,28
1761623293.064051,-4,-6,30
1761623293.1000507,-7,0,33
1761623293.1370506,-6,-2,34
1761623293.176051,-11,1,37
1761623293.2140508,1,-1,29
1761623293.2510507,0,1,36
1761623293.288051,4,0,46
1761623293.3260508,1,-5,45
1761623293.3650508,-3,0,44
1761623293.4010508,-2,-4,36
1761623293.4380507,6,-1,34
1761623293.4760506,9,-4,23
1761623293.5150506,3,0,33
1761623293.551051,3,0,28
1761623293.5880508,4,-4,35
1761623293.6270506,-1,0,36
1761623293.6650507,-3,0,34
1761623293.7010508,-10,4,37
1761623293.7380507,1,11,38
1761623293.7760508,3,5,35
1761623293.8120508,3,1,34
1761623293.8490508,1,-3,46
1761623293.8860507,-3,2,41
1761623293.9220507,-8,0,36
1761623293.959051,-2,2,23
1761623293.9960508,0,-3,25
1761623294.0320508,2,10,22
1761623294.0690508,-1,5,35
1761623294.107051,0,3,39
1761623294.1450508,-1,4,35
1761623294.1810508,0,4,34
1761623294.2180507,-2,2,34
1761623294.2560508,-3,0,22
1761623294.2920508,2,5,29
1761623294.3290508,-5,5,35
1761623294.3670506,-2,0,34
1761623294.4060507,-2,6,27
1761623294.4420507,-1,3,26
1761623294.4790506,0,4,33
1761623294.5170507,0,2,32
1761623294.5550506,0,-3,37
1761623294.5910506,-1,-1,34
1761623294.630051,0,3,26
1761623294.6670508,-10,3,23
1761623294.7060506,-1,0,33
1761623294.7420506,0,6,35
1761623294.7800508,-3,5,25
1761623294.8170507,0,7,39
1761623294.8560507,1,3,33
1761623294.8920507,2,-3,29
1761623294.9300506,1,3,38
1761623294.9670508,-5,-9,45
1761623295.0060508,-4,1,21
1761623295.0420508,-3,-2,22
1761623295.0800507,3,-2,29
1761623295.1180508,0,-3,27
1761623295.1570508,-6,-4,33
1761623295.1950507,-2,0,39
1761623295.2310507,13,-2,31
1761623295.268051,-1,1,27
1761623295.3060508,8,-4,23
1761623295.3420508,4,-6,26
1761623295.380051,8,-8,31
1761623295.4180508,3,-6,37
1761623295.4560506,1,-2,25
1761623295.4920506,0,-1,30
1761623295.5300508,-2,-1,45
1761623295.5670507,2,-3,26
1761623295.6060507,9,0,26
1761623295.6420507,8,-3,34
1761623295.6800506,2,0,39
1761623295.7180507,-3,9,42
1761623295.7560508,-5,2,44
1761623295.7920508,-3,2,42
1761623295.8290508,5,0,35
1761623295.8680508,-4,1,37
1761623295.9060507,0,-1,24
1761623295.9420507,0,0,20
1761623295.9790506,3,-1,36
1761623296.0170507,0,-1,30
1761623296.0530508,-1,1,32
1761623296.0900507,5,-1,28
1761623296.1270506,6,-6,37
1761623296.163051,0,-2,35
1761623296.2000508,0,0,39
1761623296.2370508,2,-1,35
1761623296.2760508,4,0,33
1761623296.3120508,5,1,32
1761623296.3500507,6,3,29
1761623296.3870506,-2,4,33
1761623296.426051,-7,-2,40
1761623296.462051,0,2,28
1761623296.4990506,-5,6,24
1761623296.5370507,0,-1,23
1761623296.5730507,2,-2,33
1761623296.610051,-1,2,36
1761623296.6480508,-3,0,29
1761623296.686051,-3,0,24
1761623296.722051,-4,1,28
1761623296.7600508,1,-3,22
1761623296.7980506,0,-2,35
1761623296.8360507,-4,-4,43
1761623296.8720508,0,3,42
1761623296.9090507,0,0,35
1761623296.9480507,1,-1,28
1761623296.9860508,0,3,31
1761623297.0220506,0,-2,40
1761623297.0600507,0,-6,34
1761623297.0980508,-3,0,29
1761623297.1360507,-3,0,34
1761623297.1720507,6,-2,33
1761623297.2100508,6,6,34
1761623297.2480507,0,6,30
1761623297.2860508,-4,3,35
1761623297.3220508,-6,0,31
1761623297.360051,-9,-6,39
1761623297.3980508,-7,0,46
1761623297.436051,-3,-2,44
1761623297.472051,-2,0,43
1761623297.5090508,-2,-3,38
1761623297.5480506,5,0,40
1761623297.5860507,-9,0,36
1761623297.6220508,-1,0,36
1761623297.6590507,-2,-2,37
1761623297.6980507,-4,0,29
1761623297.7420506,-3,0,33
1761623297.7810507,4,-1,36
1761623297.8180506,-5,-1,37
1761623297.857051,0,1,37
1761623297.893051,-1,6,31
1761623297.9310508,-7,2,40
1761623297.9680507,0,-4,39
1761623298.0070508,0,0,34
1761623298.0430508,5,1,47
1761623298.0810506,0,-7,45
1761623298.1180508,3,-1,40
1761623298.1540508,-2,-2,31
1761623298.1920507,0,-3,35
1761623298.2290506,-7,-10,30
1761623298.268051,-5,-5,28
1761623298.3040507,-8,-1,43
1761623298.3420508,0,-3,32
1761623298.3790507,0,-5,29
1761623298.4170508,-4,-6,37
1761623298.4530506,-2,-4,28
1761623298.4900508,2,0,29
1761623298.528051,3,5,25
1761623298.564051,-4,3,40
1761623298.6010506,-3,-1,31
1761623298.6400506,0,-2,14
1761623298.6780508,-7,-2,29
1761623298.7140508,0,-3,41
1761623298.7510507,-3,0,32
1761623298.7890508,-2,0,36
1761623298.8270507,-2,-2,23
1761623298.8630507,-4,-5,30
1761623298.9010508,-4,0,30
1761623298.939051,0,0,29
1761623298.9770508,-1,0,25
1761623299.0130508,0,1,26
1761623299.0500507,1,-1,43
1761623299.0890508,7,0,33
1761623299.1280508,-2,3,30
1761623299.1640508,-2,0,30
1761623299.2010508,-2,0,27
1761623299.2390506,-6,0,30
1761623299.2770507,-1,-5,28
1761623299.314051,-5,-1,19
1761623299.3510506,-3,-4,25
1761623299.3890507,-1,-3,32
1761623299.4280508,2,-8,26
1761623299.4640508,10,-1,32
1761623299.5010507,4,-1,34
1761623299.5390508,-2,2,33
1761623299.5770507,-5,0,13
1761623299.6130507,4,-3,27
1761623299.6500506,9,-7,21
1761623299.689051,3,0,20
1761623299.7270508,0,0,31
1761623299.7630508,0,6,27
1761623299.8000507,-3,1,20
1761623299.8390508,-5,5,25
1761623299.8750508,0,1,29
1761623299.9120507,-1,-1,19
1761623299.9500508,4,2,24
1761623299.9880507,4,1,35
1761623300.0240507,0,0,38
1761623300.061051,-4,-2,44
1761623300.0990508,-1,-2,24
1761623300.1380508,-1,3,16
1761623300.1740508,-6,1,20
1761623300.2110507,0,-1,38
1761623300.2490506,7,0,28
1761623300.2850506,-3,-5,27
1761623300.3230507,-1,0,28
1761623300.360051,0,0,35
1761623300.3980508,4,-2,24
1761623300.4340508,2,-5,19
1761623300.4710507,0,-1,33
1761623300.5090508,0,2,25
1761623300.5450506,-1,0,30
1761623300.5830507,7,-2,31
1761623300.6210508,0,-1,13
1761623300.6590507,4,0,25
1761623300.6950507,0,2,23
1761623300.7340508,0,-3,26
1761623300.7710507,9,-4,30
1761623300.8090508,5,-8,38
1761623300.8450508,8,-2,33
1761623300.8820508,0,0,36
1761623300.9200506,0,-2,26
1761623300.9580507,1,-6,30
1761623300.9940507,3,-1,23
1761623301.0310507,-11,-5,29
1761623301.0700507,-8,-5,37
1761623301.1080508,-8,-8,43
1761623301.1440508,-9,-4,29
1761623301.1810508,-1,-4,35
1761623301.2200508,0,1,35
1761623301.258051,0,0,45
1761623301.2940507,-1,-3,22
1761623301.3310506,0,0,22
1761623301.3690507,-5,-9,34
1761623301.4050508,-4,-3,39
1761623301.4430506,3,-7,34
1761623301.4810507,3,-1,21
1761623301.5190508,1,-7,24
1761623301.5550506,3,0,25
1761623301.5920508,-3,-3,37
1761623301.630051,0,0,23
1761623301.6680508,0,-8,32
1761623301.7040508,-2,-4,41
1761623301.7420506,-5,7,27
1761623301.7800508,-2,2,28
1761623301.8190508,-4,-5,28
1761623301.8550508,7,-4,25
1761623301.893051,0,-6,22
1761623301.9300506,-5,-12,43
1761623301.9690506,3,-9,42
1761623302.005051,-1,-13,27
1761623302.0430508,0,-2,39
1761623302.0800507,-3,-6,23
1761623302.1190507,-1,-1,32
1761623302.1550508,-1,-3,37
1761623302.1930506,4,0,40
1761623302.2300508,2,0,39
1761623302.2660508,2,-2,38
1761623302.3030508,1,-1,34
1761623302.3410506,1,-4,32
1761623302.3790507,-2,-5,27
1761623302.4150507,-6,0,34
1761623302.4520507,2,5,9
1761623302.4900508,0,-2,22
1761623302.5260508,0,-3,32
1761623302.5630507,-1,-1,32
1761623302.6010506,1,1,28
1761623302.6390507,-1,-3,32
1761623302.6750507,1,-6,36
1761623302.712051,1,2,43
1761623302.7500508,0,3,36
1761623302.7860508,5,2,37
1761623302.8230507,1,3,34
1761623302.860051,-1,-3,30
1761623302.8990507,-7,-5,32
1761623302.9350507,-7,-4,27
1761623302.972051,0,-8,42
1761623303.0110507,3,-8,34
1761623303.0490508,0,-5,36
1761623303.0850508,-6,-5,45
1761623303.1220508,-6,-1,27
1761623303.1610508,-10,-5,29
1761623303.199051,-2,0,24
1761623303.235051,-5,-1,30
1761623303.2720506,0,-5,34
1761623303.311051,2,-4,27
1761623303.3490508,2,-2,35
1761623303.3850508,6,2,32
1761623303.4220507,-5,-6,37
1761623303.4610507,-7,-5,28
1761623303.4990506,-3,2,29
1761623303.5350506,-5,-3,23
1761623303.5720508,-3,-2,35
1761623303.6110508,-5,-5,31
1761623303.6490507,-5,1,35
1761623303.6850507,3,-2,33
1761623303.722051,6,2,28
1761623303.7600508,-2,-1,28
1761623303.7960508,-3,3,36
1761623303.8330507,-3,0,35
1761623303.8710508,-1,3,22
1761623303.9090507,-1,-6,39
1761623303.9450507,1,0,31
1761623303.982051,5,1,27
1761623304.0200508,3,-5,30
1761623304.0560508,0,-3,36
1761623304.0930507,7,-6,27
1761623304.1310508,1,-1,33
1761623304.1670508,7,-1,37
1761623304.2040508,0,0,19
1761623304.2410507,9,-1,31
1761623304.2770507,0,0,30
1761623304.314051,5,0,25
1761623304.3510506,-5,0,32
1761623304.3870506,1,-1,36
1761623304.4240508,1,4,31
1761623304.462051,3,-3,24
1761623304.5000508,4,-4,40
1761623304.5360508,0,1,40
1761623304.5730507,-2,-6,32
1761623304.6110508,-4,-2,32
1761623304.6500506,0,-7,33
1761623304.686051,1,-5,27
1761623304.7230508,3,-2,25
1761623304.7610507,2,3,30
1761623304.8000507,2,-1,32
1761623304.8360507,-3,-4,31
1761623304.8730507,-4,-2,35
1761623304.9110508,-2,0,43
1761623304.9500508,4,0,25
1761623304.9860508,7,0,27
1761623305.0230508,1,-2,28
1761623305.061051,2,0,29
1761623305.1000507,-2,4,26
1761623305.1360507,-5,2,34
1761623305.1730506,-6,-1,44
1761623305.212051,-2,4,29
1761623305.2500508,0,0,35
1761623305.2860508,-3,-6,33
1761623305.3230507,-5,-6,27
1761623305.3620508,1,-5,28
1761623305.4000506,-5,3,31
1761623305.4370508,-1,1,30
1761623305.4740508,-3,-6,36
1761623305.5120506,-4,-1,31
1761623305.551051,-1,5,26
1761623305.587051,-7,-4,27
1761623305.6250508,-10,-1,28
1761623305.6640508,-1,0,36
1761623305.7020507,-8,-2,34
1761623305.7400508,-3,-4,36
1761623305.7760508,0,-4,38
1761623305.814051,-4,0,30
1761623305.8520508,-1,-3,36
1761623305.8900506,0,-2,29
1761623305.926051,-2,-4,35
1761623305.9630508,-3,0,37
1761623306.0010507,1,-2,34
1761623306.0370507,-2,-7,26
1761623306.0750508,0,-8,38
1761623306.1120508,2,-7,39
1761623306.1500506,0,-2,31
1761623306.186051,0,-2,38
1761623306.2230508,-4,-4,29
1761623306.2620506,3,-10,16
1761623306.3000507,2,-7,26
1761623306.3360507,0,-9,21
1761623306.3730507,6,-5,29
1761623306.4110508,-4,-4,36
1761623306.4470508,1,-7,42
1761623306.4840508,1,1,40
1761623306.5220506,-3,6,38
1761623306.5580506,-1,0,31
1761623306.5960507,3,0,33
1761623306.633051,-3,-2,34
1761623306.6720507,0,-3,32
1761623306.7080507,-3,-4,31
1761623306.7460508,7,0,27
1761623306.7830508,3,-1,37
1761623306.8220508,2,-7,22
1761623306.8580508,-2,-1,45
1761623306.8960507,0,-1,39
1761623306.9330506,-2,0,29
1761623306.972051,-6,-7,25
1761623307.008051,2,-2,34
1761623307.0450506,0,-7,30
1761623307.0830507,1,3,42
1761623307.1210508,5,-1,33
1761623307.1570508,0,0,23
1761623307.1940508,-3,-1,23
1761623307.2330508,0,-12,30
1761623307.2710507,4,-3,29
1761623307.3070507,3,-1,32
1761623307.3440506,3,2,39
1761623307.3820508,5,1,33
1761623307.4180508,4,9,30
1761623307.4560506,-1,7,38
1761623307.4930508,-4,3,34
1761623307.5310507,-5,2,35
1761623307.5670507,-8,0,35
1761623307.6040506,-7,0,33
1761623307.643051,-2,-6,40
1761623307.6810508,-3,-1,40
1761623307.7170508,-6,2,33
1761623307.7630508,1,0,34
1761623307.801051,1,2,29
1761623307.837051,-3,-3,29
1761623307.8750508,-3,-2,27
1761623307.913051,-3,0,25
1761623307.9520507,1,-4,38
1761623307.9880507,4,-1,42
1761623308.0250506,1,-3,39
1761623308.0630507,0,-7,41
1761623308.1010506,-2,-1,42
1761623308.1370506,0,1,41
1761623308.1750507,0,-2,34
1761623308.2130508,-1,-7,31
1761623308.2520506,2,0,26
1761623308.288051,-3,-8,38
1761623308.3270507,6,-4,33
1761623308.3640506,0,2,34
1761623308.4020507,5,5,28
1761623308.4380507,1,5,34
1761623308.4750507,3,-4,35
1761623308.5130508,6,-5,26
1761623308.5490508,1,-4,35
1761623308.5860507,3,0,32
1761623308.6230507,0,-7,33
1761623308.6590507,0,-1,32
1761623308.6960506,6,-4,30
1761623308.7330508,-1,0,33
1761623308.7690508,1,0,28
1761623308.8060508,1,-3,29
1761623308.8440506,3,-1,30
1761623308.8820508,1,-1,29
1761623308.9180508,0,-2,37
1761623308.9550507,0,1,36
1761623308.9930508,-2,0,29
1761623309.0290508,0,-3,25
1761623309.0660508,-1,-1,31
1761623309.1040506,-3,-3,27
1761623309.143051,-10,0,24
1761623309.1790507,-3,-5,27
1761623309.2170508,-3,-2,26
1761623309.255051,0,-7,17
1761623309.2930508,-1,-6,26
1761623309.3290508,-7,-10,30
1761623309.3670506,1,-3,28
1761623309.4040508,-4,-4,22
1761623309.4430506,-8,-4,38
1761623309.4790506,-5,-5,33
1761623309.5170507,-6,-3,43
1761623309.5550506,-4,0,39
1761623309.5940506,0,2,32
1761623309.6320508,-1,1,20
1761623309.6680508,0,-2,32
1761623309.7050507,-5,3,44
1761623309.7430508,0,3,38
1761623309.7790508,0,-2,32
1761623309.8170507,4,-4,30
1761623309.8540506,-3,-2,32
1761623309.893051,2,-4,41
1761623309.9290507,0,-3,33
1761623309.9670508,-3,-7,33
1761623310.005051,-4,-5,27
1761623310.0440507,-2,-2,44
1761623310.0820508,1,-3,48
1761623310.1180508,-2,-3,43
1761623310.1550508,-1,-2,39
1761623310.1940508,-5,0,27
1761623310.232051,-2,0,24
1761623310.268051,-1,-7,21
1761623310.3050506,0,1,42
1761623310.3430507,6,-3,22
1761623310.3790507,2,-5,28
1761623310.4170508,-6,0,32
1761623310.4540508,-3,0,27
1761623310.4930508,-3,1,22
1761623310.5290508,-5,-6,29
1761623310.5670507,0,-6,39
1761623310.6050508,-1,-4,37
1761623310.6440508,4,-1,40
1761623310.6800506,4,0,28
1761623310.7170508,-4,1,17
1761623310.7540507,-2,-6,24
1761623310.7930508,-4,-12,32
1761623310.8290508,0,-10,34
1761623310.8660507,0,-4,18
1761623310.9040508,0,-2,28
1761623310.9430506,-1,1,37
1761623310.9790506,-5,2,29
1761623311.0160508,-4,-5,36
1761623311.0540507,-7,-8,20
1761623311.0930507,-1,-12,29
1761623311.1290507,-3,-10,34
1761623311.1670508,-1,1,30
1761623311.2050507,-2,-11,24
1761623311.2440507,-11,-6,36
1761623311.2800508,2,-1,29
1761623311.3170507,-2,0,32
1761623311.3540506,3,-2,28
1761623311.3910508,1,-4,34
1761623311.4280508,2,-2,25
1761623311.4650507,-5,-4,22
1761623311.5040507,0,-5,20
1761623311.5400507,-6,-3,30
1761623311.5780506,-6,-1,33
1761623311.6160507,0,1,37
1761623311.6540508,3,-5,38
1761623311.6900508,2,-2,36
1761623311.7280507,0,-4,16
1761623311.7660508,8,-6,25
1761623311.8040507,4,-2,27
1761623311.8400507,0,0,30
1761623311.8780508,0,-5,31
1761623311.916051,-2,-6,26
1761623311.9540508,-2,-8,41
1761623311.9910507,-9,-1,35
1761623312.028051,-4,4,29
1761623312.0660508,-1,0,41
1761623312.1040506,0,-1,20
1761623312.1400506,-5,-2,25
1761623312.1770508,-2,-2,26
1761623312.2160506,-1,-5,25
1761623312.2540507,2,-1,38
1761623312.2900507,3,-4,34
1761623312.3270507,-2,0,29
1761623312.3650508,0,0,26
1761623312.403051,-3,-1,39
1761623312.439051,-2,-4,34
1761623312.4770508,-2,0,33
1761623312.5160508,-2,3,25
1761623312.5540507,-4,-3,28
1761623312.5900507,0,-2,36
1761623312.6270506,-1,2,39
1761623312.6650507,-5,0,40
1761623312.7030506,0,-4,37
1761623312.7390506,0,-3,39
1761623312.7770507,-2,-4,30
1761623312.8150508,3,-6,35
1761623312.8540506,-5,-2,42
1761623312.8900506,-2,-2,47
1761623312.9270508,-1,-8,28
1761623312.9650507,1,1,22
1761623313.0010507,1,2,31
1761623313.038051,2,-5,36
1761623313.0750508,0,-5,30
1761623313.1140506,1,-5,27
1761623313.1500506,0,-2,41
1761623313.1870508,1,-3,35
1761623313.2250507,-8,-3,29
1761623313.2610507,-2,0,33
1761623313.2980506,0,-3,34
1761623313.3350508,-1,0,33
1761623313.3740506,2,1,31
1761623313.4100506,4,-5,37
1761623313.4480507,-3,-2,31
1761623313.4860508,0,0,38
1761623313.5240507,0,-1,30
1761623313.5600507,-6,-5,28
1761623313.5980508,-2,-4,26
1761623313.6360507,-9,-1,36
1761623313.6750507,-6,-1,28
1761623313.7110507,-7,-2,31
1761623313.7480507,-8,-7,37
1761623313.7870507,-4,-8,27
1761623313.8250508,0,0,29
1761623313.8610508,-8,1,24
1761623313.8980508,-5,-2,33
1761623313.9370508,0,-1,32
1761623313.9750507,4,-7,22
1761623314.0110507,5,-3,27
1761623314.0480506,3,2,28
1761623314.0860507,-1,-1,31
1761623314.1240506,6,-1,21
1761623314.1600506,10,-1,32
1761623314.1970508,-1,-1,27
1761623314.2360508,-9,-3,26
1761623314.2740507,-4,3,21
1761623314.3100507,-2,0,27
1761623314.347051,-4,-2,42
1761623314.3860507,0,-3,35
1761623314.4240508,-4,-2,30
1761623314.4600508,-7,-5,32
1761623314.4970508,-11,2,37
1761623314.5350506,-7,2,41
1761623314.5710506,-2,-1,36
1761623314.6090508,0,-7,39
1761623314.6460507,3,-7,31
1761623314.6850507,7,0,23
1761623314.7210507,3,-1,31
1761623314.7590508,6,-7,32
1761623314.7960508,4,0,36
1761623314.834051,-2,0,31
1761623314.870051,-3,-5,29
1761623314.9070508,0,-7,30
1761623314.9460506,4,-4,31
1761623314.9840508,-2,0,34
1761623315.0200508,-4,-2,26
1761623315.0570507,3,0,31
1761623315.0950508,2,1,33
1761623315.1310508,1,1,35
1761623315.1690507,-3,-1,32
1761623315.2070508,-2,-6,21
1761623315.2460508,3,0,31
1761623315.2820508,1,0,32
1761623315.3190508,-4,-1,38
1761623315.357051,-1,0,31
1761623315.3960507,10,-6,27
1761623315.4320507,2,-8,27
1761623315.4690506,-1,1,25
1761623315.5070508,4,2,37
1761623315.5460508,-1,-2,33
1761623315.5820508,-1,-1,26
1761623315.620051,0,-5,38
1761623315.6580508,3,-7,38
1761623315.6960506,8,-12,36
1761623315.732051,3,-8,40
1761623315.7690508,7,-4,38
1761623315.8060508,9,-4,27
1761623315.8420508,3,-8,33
1761623315.8790507,2,-4,30
1761623315.9180508,-3,-5,29
1761623315.9560506,-5,-8,32
1761623315.9920506,-10,-7,26
1761623316.0300508,-12,0,36
1761623316.0670507,-6,0,26
1761623316.1050508,2,-2,27
1761623316.1410508,0,-3,22
1761623316.1790507,-3,1,41
1761623316.2170508,-2,4,36
1761623316.255051,3,-1,25
1761623316.291051,3,-4,21
1761623316.3290508,-4,4,39
1761623316.3670506,-6,-3,20
1761623316.4050508,1,0,23
1761623316.4410508,0,1,33
1761623316.4790506,4,-3,38
1761623316.5170507,-2,1,40
1761623316.5550506,0,1,25
1761623316.5910506,3,0,28
