time,x,y,z
1761623316.6290507,5,0,25
1761623316.6670508,5,-2,21
1761623316.7050507,8,-4,21
1761623316.7410507,10,-5,21
1761623316.7790508,-1,0,15
1761623316.8170507,-4,3,27
1761623316.8560507,0,1,33
1761623316.8920507,0,6,27
1761623316.9290507,0,-2,33
1761623316.9670508,0,0,25
1761623317.005051,2,-1,27
1761623317.041051,0,-4,37
1761623317.0790508,-5,-1,25
1761623317.1170506,-12,-4,34
1761623317.1560507,1,-7,30
1761623317.1920507,4,-5,22
1761623317.2290506,0,-4,38
1761623317.2670507,2,-1,35
1761623317.3030508,0,5,28
1761623317.3400507,-1,-3,28
1761623317.3780508,-3,2,44
1761623317.416051,-1,-5,40
1761623317.4520507,-7,3,24
1761623317.4890506,-2,-1,19
1761623317.5270507,1,0,36
1761623317.5630507,1,-1,31
1761623317.6000507,1,-6,28
1761623317.6370506,4,2,42
1761623317.6730506,-5,-6,37
1761623317.7100508,-3,-1,37
1761623317.7480507,3,1,24
1761623317.7920508,-2,4,30
1761623317.8310506,-6,-1,37
1761623317.8680508,-2,-1,38
1761623317.9070508,-1,1,43
1761623317.9430506,-3,-3,46
1761623317.9810507,3,-2,38
1761623318.018051,-3,1,33
1761623318.0560508,-8,-1,28
1761623318.0920508,4,-7,23
1761623318.1290507,0,-9,28
1761623318.1670508,-5,-2,29
1761623318.2030506,-8,0,34
1761623318.2400508,-9,0,33
1761623318.278051,0,2,28
1761623318.3160508,0,-1,35
1761623318.3520508,0,0,35
1761623318.3890507,5,1,28
1761623318.4270508,-1,3,42
1761623318.4630508,3,-8,37
1761623318.5020506,-2,-5,41
1761623318.5390508,0,-2,32
1761623318.5780506,1,2,38
1761623318.6160507,6,1,35
1761623318.6520507,4,-3,33
1761623318.689051,1,-4,25
1761623318.7270508,-5,2,17
1761623318.7630508,-4,-4,23
1761623318.801051,-7,-1,27
1761623318.8390508,-7,4,33
1761623318.8780508,-4,-6,31
1761623318.916051,-2,-2,33
1761623318.9520507,-2,0,39
1761623318.9890506,2,-7,41
1761623319.0270507,2,1,37
1761623319.0630507,-2,0,40
1761623319.1000507,-5,5,24
1761623319.1380508,-5,1,31
1761623319.1770508,6,-5,34
1761623319.2130508,2,-4,27
1761623319.2500508,0,-2,23
1761623319.288051,-2,5,26
1761623319.3270507,-5,4,42
1761623319.3630507,0,-3,30
1761623319.4010508,-4,-2,31
1761623319.439051,-8,0,30
1761623319.4780507,0,-10,32
1761623319.5140507,-5,-3,24
1761623319.551051,-9,-7,32
1761623319.5890508,0,-5,28
1761623319.6270506,-3,-2,39
1761623319.663051,-2,4,43
1761623319.7010508,0,4,42
1761623319.7380507,0,-2,26
1761623319.7770507,2,0,23
1761623319.8130507,-2,0,26
1761623319.8500507,-1,-1,27
1761623319.8880508,-4,2,33
1761623319.9270508,0,5,26
1761623319.9630508,3,4,26
1761623320.0000508,1,1,37
1761623320.038051,-6,2,36
1761623320.074051,2,-4,28
1761623320.1120508,2,0,27
1761623320.1490507,10,0,26
1761623320.1870508,4,0,26
1761623320.2230508,3,1,41
1761623320.2600508,-3,-8,31
1761623320.2990508,-9,-3,40
1761623320.337051,-1,-2,35
1761623320.3730507,-3,0,34
1761623320.4100506,-3,-3,33
1761623320.449051,0,0,45
1761623320.4870508,-7,-3,38
1761623320.5230508,5,0,30
1761623320.5600507,6,-3,29
1761623320.5990508,2,1,22
1761623320.6370506,-1,1,32
1761623320.6730506,3,0,34
1761623320.7100508,9,-8,43
1761623320.7490506,9,0,35
1761623320.7870507,7,-1,38
1761623320.8230507,4,0,34
1761623320.860051,0,2,27
1761623320.8980508,6,-1,19
1761623320.9340508,4,-2,30
1761623320.972051,2,2,44
1761623321.0090508,-2,3,23
1761623321.0470507,-5,4,19
1761623321.0830507,-4,2,30
1761623321.120051,0,-4,43
1761623321.1580508,-2,-2,40
1761623321.1940508,-4,-1,38
1761623321.2310507,0,0,28
1761623321.2690508,4,10,30
1761623321.3070507,-4,-6,36
1761623321.3430507,-2,-4,40
1761623321.3810508,-3,1,32
1761623321.4190507,-3,0,34
1761623321.4570508,-6,5,33
1761623321.4930508,-9,0,35
1761623321.5310507,-1,-3,34
1761623321.5690508,-2,0,37
1761623321.6080508,-2,3,41
1761623321.6440508,-2,6,38
1761623321.6810508,-6,5,31
1761623321.7190506,-8,-1,23
1761623321.755051,-2,-6,20
1761623321.7930508,-9,-3,39
1761623321.8310506,3,-4,30
1761623321.8690507,0,0,23
1761623321.9050508,1,1,33
1761623321.9420507,0,2,43
1761623321.9790506,1,1,46
1761623322.0150506,2,-3,27
1761623322.0520508,2,-3,37
1761623322.0900507,0,2,32
1761623322.1280508,1,4,34
1761623322.1640508,3,0,34
1761623322.2010508,0,0,31
1761623322.2390506,-4,0,33
1761623322.2750506,-11,0,34
1761623322.3130507,-2,-9,44
1761623322.3500507,-1,-7,45
1761623322.3890507,-8,-9,28
1761623322.4250507,-1,-10,35
1761623322.462051,-3,-6,33
1761623322.5000508,-2,-4,34
1761623322.5390508,1,-1,24
1761623322.5750508,0,0,28
1761623322.6130507,-8,0,26
1761623322.6500506,0,4,38
1761623322.6880507,0,-3,31
1761623322.7240508,2,-5,34
1761623322.7610507,-3,-3,37
1761623322.8000507,-1,-9,34
1761623322.8380508,-12,1,45
1761623322.8740506,-11,-8,51
1761623322.9110508,-7,-8,36
1761623322.9500508,3,-4,34
1761623322.9880507,4,0,36
1761623323.0240507,0,1,36
1761623323.061051,-4,0,35
1761623323.1000507,-4,0,24
1761623323.1380508,1,-3,20
1761623323.1740508,0,-6,31
1761623323.2110507,5,0,33
1761623323.2500508,-5,0,39
1761623323.288051,0,-3,37
1761623323.324051,-6,-1,39
1761623323.3610508,-3,-3,32
1761623323.4000506,-4,-3,27
1761623323.4380507,-5,-1,27
1761623323.4740508,1,5,31
1761623323.5110507,-3,-2,45
1761623323.5500507,2,-1,38
1761623323.5880508,-1,-2,40
1761623323.6240506,-6,1,36
1761623323.6610508,3,5,37
1761623323.7000508,2,0,32
1761623323.7360508,-4,-3,31
1761623323.7750506,-8,-3,29
1761623323.8120508,0,0,25
1761623323.8500507,-1,3,22
1761623323.8860507,9,4,43
1761623323.9250507,1,2,33
1761623323.962051,-4,-4,24
1761623324.0000508,-1,-3,34
1761623324.0390508,0,-2,38
1761623324.0750508,-3,-2,34
1761623324.1130507,1,-5,26
1761623324.1510508,5,-3,23
1761623324.1900508,-4,-3,31
1761623324.2260506,-11,-1,31
1761623324.2640507,-2,8,38
1761623324.301051,1,3,32
1761623324.3390508,-2,5,35
1761623324.3750508,1,-1,36
1761623324.4120507,1,3,31
1761623324.4500508,3,8,26
1761623324.4860508,2,10,30
1761623324.5230508,-2,2,27
1761623324.5600507,-2,0,23
1761623324.5960507,-1,-2,31
1761623324.633051,-3,0,33
1761623324.6710508,-6,-1,31
1761623324.709051,-3,-1,30
1761623324.745051,-1,-7,28
1761623324.7830508,-1,-7,38
1761623324.8210506,-9,0,40
1761623324.8590508,-6,-4,42
1761623324.8950508,-9,-2,40
1761623324.9330506,-2,-5,38
1761623324.9710507,5,-3,36
1761623325.0090508,0,-2,38
1761623325.0450506,-4,0,34
1761623325.0820508,-3,0,41
1761623325.120051,-1,-2,33
1761623325.1560507,4,-7,30
1761623325.1930506,-3,-2,37
1761623325.2310507,-1,-4,32
1761623325.2700508,2,1,29
1761623325.3060508,1,0,31
1761623325.3430507,5,4,34
1761623325.3810508,-1,-4,40
1761623325.4190507,4,2,24
1761623325.4550507,-1,0,24
1761623325.4920506,0,0,23
1761623325.5300508,0,-1,34
1761623325.5660508,0,-2,34
1761623325.6030507,-1,-3,21
1761623325.6410508,-3,-3,24
1761623325.6800506,-5,-1,43
1761623325.7160506,-5,-3,40
1761623325.7530508,-2,-5,42
1761623325.791051,-1,3,34
1761623325.8270507,-8,4,30
1761623325.8640506,-5,0,33
1761623325.9020507,-5,3,40
1761623325.9400508,0,-7,42
1761623325.9760506,0,-1,38
1761623326.0130508,3,0,47
1761623326.0520508,2,-3,43
1761623326.0900507,5,-6,35
1761623326.1260507,7,0,30
1761623326.163051,3,-1,34
1761623326.2020507,1,4,35
1761623326.2400508,-7,7,36
1761623326.2760508,-8,8,40
1761623326.3130507,-5,0,33
1761623326.3510506,2,-1,29
1761623326.3870506,1,5,25
1761623326.4240508,-3,-3,35
1761623326.4610507,-9,-1,36
1761623326.5000508,5,-5,29
1761623326.5360508,2,-1,24
1761623326.5730507,5,-6,23
1761623326.6110508,4,2,33
1761623326.6470506,2,3,37
1761623326.6840508,0,-4,36
1761623326.722051,4,-4,28
1761623326.7600508,3,1,31
1761623326.7960508,-1,4,29
1761623326.834051,1,0,27
1761623326.8720508,8,0,25
1761623326.9100506,-6,2,20
1761623326.9460506,-2,-4,30
1761623326.9840508,1,-1,25
1761623327.0220506,8,0,36
1761623327.0600507,5,2,33
1761623327.0960507,4,-4,41
1761623327.133051,4,-4,30
1761623327.1710508,2,-1,25
1761623327.2070508,7,-1,27
1761623327.2440507,0,2,28
1761623327.2820508,-2,0,34
1761623327.3200507,0,-7,41
1761623327.3560507,1,-7,37
1761623327.3940508,-5,2,30
1761623327.4320507,-6,-1,45
1761623327.4700508,-3,-4,33
1761623327.5060508,2,0,33
1761623327.5430508,-5,-7,31
1761623327.5820508,-6,1,28
1761623327.620051,-3,0,30
1761623327.6560507,-1,4,32
1761623327.6940508,6,3,32
1761623327.732051,5,-1,27
1761623327.7700508,-2,-5,31
1761623327.814051,0,0,27
1761623327.8520508,5,-5,28
1761623327.8900506,-1,4,42
1761623327.926051,0,0,31
1761623327.9630508,-3,-6,28
1761623328.0020506,-2,-6,27
1761623328.038051,1,-2,30
1761623328.0760508,1,0,22
1761623328.1130507,0,-2,19
1761623328.1510508,0,-6,23
1761623328.1870508,-2,-1,22
1761623328.2240508,1,3,25
1761623328.2620506,-3,1,24
1761623328.2980506,-1,1,35
1761623328.3350508,0,-1,35
1761623328.3730507,-2,-3,38
1761623328.4120507,2,-3,31
1761623328.4480507,-3,0,36
1761623328.485051,-2,-1,34
1761623328.5240507,4,-2,34
1761623328.5620508,-5,-12,36
1761623328.5980508,0,-1,38
1761623328.6350508,-6,4,30
1761623328.6720507,-4,0,26
1761623328.7110507,1,0,29
1761623328.7470508,2,-5,41
1761623328.7840507,1,-7,32
1761623328.8220508,0,0,37
1761623328.8580508,4,-2,42
1761623328.8950508,3,-3,33
1761623328.9330506,6,-1,41
1761623328.9710507,-2,2,31
1761623329.0070508,6,-1,22
1761623329.0440507,0,-4,21
1761623329.0820508,0,-5,28
1761623329.1180508,-1,0,26
1761623329.1550508,6,-6,27
1761623329.1930506,0,0,28
1761623329.2310507,5,-2,34
1761623329.2670507,-3,-8,37
1761623329.3040507,-4,-3,41
1761623329.3430507,-1,-4,40
1761623329.3810508,2,-6,43
1761623329.4170508,5,-3,34
1761623329.4540508,1,-4,26
1761623329.4920506,0,0,43
1761623329.528051,5,0,50
1761623329.5650508,1,-6,27
1761623329.6030507,-1,-4,36
1761623329.6420507,4,-1,28
1761623329.6780508,0,-5,29
1761623329.7150507,0,-9,27
1761623329.7530508,0,-3,31
1761623329.791051,-1,0,15
1761623329.8270507,-4,-3,31
1761623329.8640506,-1,-5,25
1761623329.903051,0,-3,41
1761623329.9410508,5,-4,30
1761623329.9770508,3,-5,28
1761623330.0150506,1,-6,23
1761623330.0530508,-4,0,33
1761623330.0910506,0,0,29
1761623330.1270506,-2,0,28
1761623330.1640508,-2,-3,27
1761623330.2030506,-1,1,24
1761623330.2390506,-7,2,28
1761623330.2760508,3,-8,32
1761623330.3130507,-4,-2,30
1761623330.3520508,1,-4,39
1761623330.3880508,-5,-4,39
1761623330.4250507,-5,-6,33
1761623330.4630508,0,0,29
1761623330.4990506,1,1,33
1761623330.5360508,3,-4,31
1761623330.5730507,-4,-5,36
1761623330.6120508,1,0,40
1761623330.6480508,0,2,36
1761623330.6850507,-7,2,38
1761623330.7230508,0,0,32
1761623330.7590508,-2,-2,28
1761623330.7960508,2,-1,30
1761623330.8330507,1,-2,32
1761623330.8720508,0,-1,23
1761623330.9080508,0,0,33
1761623330.9450507,-4,7,41
1761623330.9830508,-2,7,34
1761623331.0220506,-2,2,28
1761623331.0580506,-1,1,14
1761623331.0950508,1,-1,13
1761623331.1340508,3,-4,24
1761623331.1720507,1,0,31
1761623331.2080507,0,-1,25
1761623331.2460508,0,0,20
1761623331.2840507,2,-1,28
1761623331.3220508,0,0,24
1761623331.3580508,-2,4,33
1761623331.3950508,2,1,30
1761623331.4330506,2,9,34
1761623331.4690506,9,9,26
1761623331.5060508,0,4,39
1761623331.5440507,0,4,32
1761623331.5820508,-3,3,27
1761623331.6180508,-4,6,25
1761623331.6550508,-4,4,24
1761623331.6940508,-1,-1,31
1761623331.732051,-2,-1,36
1761623331.768051,0,0,28
1761623331.8050506,-5,-3,48
1761623331.8440506,-3,-6,29
1761623331.8820508,-3,-8,37
1761623331.9180508,-2,-7,37
1761623331.9550507,2,-1,28
1761623331.9930508,-2,3,40
1761623332.0290508,-4,3,34
1761623332.0660508,0,1,30
1761623332.1040506,-3,1,21
1761623332.1420507,0,3,28
1761623332.1780508,-4,1,28
1761623332.2150507,-3,2,30
1761623332.2530508,-2,0,35
1761623332.2890508,-4,-5,32
1761623332.3260508,5,2,30
1761623332.3640506,-4,-4,42
1761623332.4000506,-8,-3,35
1761623332.4370508,4,-3,30
1761623332.4740508,0,-2,42
1761623332.5130508,6,0,32
1761623332.5490508,9,-1,36
1761623332.5860507,6,1,25
1761623332.6240506,-4,-4,33
1761623332.6600506,-3,-5,31
1761623332.6970508,-2,0,10
1761623332.7340508,4,4,21
1761623332.7700508,0,-3,36
1761623332.8070507,-1,0,45
1761623332.8450508,-3,0,30
1761623332.883051,-3,1,20
1761623332.9190507,-1,0,24
1761623332.9560506,1,-2,33
1761623332.9940507,4,-4,26
1761623333.0300508,4,0,19
1761623333.0670507,-3,4,27
1761623333.1040506,0,-2,31
1761623333.143051,-1,1,24
1761623333.1790507,-3,-2,25
1761623333.2160506,-1,1,28
1761623333.2540507,1,1,37
1761623333.2900507,0,0,35
1761623333.3270507,10,2,29
1761623333.3650508,6,-3,29
1761623333.403051,6,0,39
1761623333.439051,0,0,28
1761623333.4770508,-5,-6,28
1761623333.5150506,3,-8,29
1761623333.5530508,2,-3,33
1761623333.5890508,1,-2,39
1761623333.6260507,-5,-1,30
1761623333.6650507,-9,0,31
1761623333.7030506,6,-7,38
1761623333.7390506,1,-9,38
1761623333.7760508,7,-9,37
1761623333.814051,0,0,41
1761623333.8500507,-1,-4,33
1761623333.8880508,5,0,32
1761623333.9250507,3,4,25
1761623333.9640508,2,1,18
1761623334.0000508,1,0,25
1761623334.0370507,1,0,33
1761623334.0750508,-2,6,33
1761623334.1130507,-15,4,20
1761623334.1490507,-11,2,32
1761623334.186051,-8,-8,36
1761623334.2250507,-2,-2,30
1761623334.2630508,1,-4,22
1761623334.2990508,-2,-6,27
1761623334.3360507,-5,0,35
1761623334.3750508,-4,8,39
1761623334.413051,2,4,33
1761623334.449051,4,-4,30
1761623334.4860508,-5,-4,19
1761623334.5250506,-3,2,26
1761623334.561051,5,0,25
1761623334.5980508,2,5,34
1761623334.6350508,-6,-4,35
1761623334.6740508,-2,-1,38
1761623334.7100508,-7,4,46
1761623334.7470508,-3,0,41
1761623334.7850506,3,-4,26
1761623334.8210506,3,1,28
1761623334.8580508,-3,0,31
1761623334.8950508,-1,-3,36
1761623334.9340508,2,1,39
1761623334.9700508,3,3,42
1761623335.0070508,7,3,28
1761623335.0450506,9,-8,16
1761623335.0810506,3,-1,27
1761623335.1190507,0,0,33
1761623335.1560507,-6,-3,26
1761623335.1950507,0,-5,30
1761623335.2310507,-8,-15,33
1761623335.2690508,-2,-5,24
1761623335.3070507,2,-2,38
1761623335.3450508,-1,-1,35
1761623335.3810508,0,0,34
1761623335.4180508,5,-2,21
1761623335.4560506,-1,2,21
1761623335.4940507,0,3,18
1761623335.5300508,3,-2,32
1761623335.5670507,0,1,25
1761623335.6050508,-1,-5,25
1761623335.6410508,2,0,34
1761623335.6780508,1,-1,32
1761623335.7160506,1,-12,42
1761623335.7540507,0,-4,34
1761623335.7900507,1,-2,38
1761623335.8270507,2,1,33
1761623335.8650508,-1,11,43
1761623335.9010508,-1,7,39
1761623335.9380507,9,4,48
1761623335.9760506,-3,0,33
1761623336.0140507,-3,1,30
1761623336.0500507,-7,1,31
1761623336.087051,-4,0,34
1761623336.1260507,0,0,41
1761623336.1640508,0,1,26
1761623336.2000508,-6,0,22
1761623336.2370508,8,-1,25
1761623336.2760508,-2,-2,24
1761623336.314051,1,0,38
1761623336.3500507,-4,0,27
1761623336.3870506,-4,0,22
1761623336.426051,-8,-4,31
1761623336.4640508,-3,1,24
1761623336.5000508,-5,1,22
1761623336.538051,-1,6,39
1761623336.5760508,-8,-1,41
1761623336.6120508,-9,-1,34
1761623336.6490507,-4,-4,44
1761623336.6880507,0,-5,38
1761623336.7260506,4,-8,46
1761623336.7620506,0,-7,51
1761623336.7990508,2,-2,33
1761623336.8380508,1,-4,26
1761623336.8760507,-2,-6,27
1761623336.9150507,1,-7,28
1761623336.9510508,-3,-4,33
1761623336.9880507,-1,4,42
1761623337.0260508,0,0,37
1761623337.0620508,-1,3,28
1761623337.1000507,-2,2,29
1761623337.1380508,-3,-2,31
1761623337.176051,-3,0,30
1761623337.212051,-3,3,23
1761623337.2490506,-5,0,36
1761623337.2860508,-3,2,32
1761623337.3250508,-1,0,39
1761623337.3610508,-5,5,35
1761623337.3980508,7,5,28
1761623337.436051,5,-1,40
1761623337.472051,4,-3,37
1761623337.5090508,4,-6,30
1761623337.5470507,8,-10,34
1761623337.5850508,-1,-13,25
1761623337.6210508,0,-2,30
1761623337.6590507,-5,3,29
1761623337.6970508,-3,-4,21
1761623337.735051,0,-2,34
1761623337.7720506,-3,-7,27
1761623337.8170507,3,-1,37
1761623337.8550508,0,0,41
1761623337.8910508,-2,-5,41
1761623337.9280508,-2,-4,37
1761623337.9670508,8,-10,32
1761623338.005051,0,-2,32
1761623338.041051,-2,-1,42
1761623338.0780506,-2,0,24
1761623338.1160507,-2,-2,23
1761623338.1520507,-1,0,31
1761623338.189051,0,9,23
1761623338.2270508,1,-1,17
1761623338.2650506,-2,4,22
1761623338.301051,2,7,30
1761623338.3380508,0,3,36
1761623338.3770506,-7,5,34
1761623338.4150507,-7,-2,29
1761623338.4510508,1,-2,33
1761623338.4890506,-3,6,33
1761623338.5270507,-7,1,33
1761623338.5650508,-8,-3,30
1761623338.6010506,2,3,25
1761623338.6390507,3,0,42
1761623338.6770508,4,1,31
1761623338.7150507,6,1,33
1761623338.7510507,-2,11,25
1761623338.7890508,-4,-1,27
1761623338.8270507,0,-1,35
1761623338.8630507,0,-4,45
1761623338.9000506,2,-1,35
1761623338.939051,2,7,28
1761623338.9770508,-4,4,34
1761623339.0130508,0,-7,31
1761623339.051051,3,-4,31
1761623339.0890508,6,-5,31
1761623339.1270506,7,0,32
1761623339.163051,1,0,31
1761623339.2000508,2,2,40
1761623339.2370508,0,-7,44
1761623339.2760508,-1,-8,33
1761623339.3120508,0,-1,25
1761623339.3490508,3,-3,30
1761623339.3870506,3,0,43
1761623339.4230506,2,5,41
1761623339.4600508,1,0,31
1761623339.4970508,2,1,31
1761623339.5330508,-1,0,35
1761623339.5700507,-2,-2,19
1761623339.6080508,-1,0,29
1761623339.6460507,2,1,34
1761623339.6820507,-6,-3,25
1761623339.7200508,4,-2,30
1761623339.758051,0,-5,40
1761623339.7960508,3,-1,43
1761623339.8320508,2,-1,35
1761623339.8690507,1,-9,40
1761623339.9070508,1,-3,36
1761623339.9430506,-3,5,43
1761623339.9800508,-5,-5,31
1761623340.018051,-7,-1,34
1761623340.0570507,-1,-8,44
1761623340.0930507,-1,-6,28
1761623340.1310508,1,-3,17
1761623340.1680508,5,0,24
1761623340.2060506,4,-5,19
1761623340.2420506,0,-2,28
1761623340.2790508,1,2,34
1761623340.3170507,0,4,31
1761623340.3530507,1,-6,29
1761623340.3900506,-7,-9,16
1761623340.4280508,1,0,30
1761623340.4660506,-2,0,31
1761623340.5020506,-3,0,26
1761623340.5400507,-4,3,29
1761623340.5780506,-2,2,31
1761623340.6160507,0,-1,23
1761623340.6520507,1,-2,24
1761623340.6900508,-1,-7,25
1761623340.7280507,3,-2,25
1761623340.7660508,-1,4,31
1761623340.8020508,-10,1,30
1761623340.8400507,6,6,26
1761623340.8780508,-1,-4,25
1761623340.916051,5,-1,28
1761623340.9520507,5,4,24
1761623340.9900508,3,0,20
1761623341.028051,-1,-3,39
1761623341.064051,-2,0,46
1761623341.1010506,0,-7,46
1761623341.1390507,5,-1,39
1761623341.1780508,0,-3,36
1761623341.2140508,1,-1,30
1761623341.2510507,-1,-6,34
1761623341.2890508,3,-9,36
1761623341.3280506,-2,-9,35
1761623341.3640506,4,-3,30
1761623341.4010508,0,-2,23
1761623341.4380507,-3,3,29
1761623341.4770508,-6,0,36
1761623341.5130508,-4,-3,36
1761623341.551051,4,-2,35
1761623341.5880508,8,4,31
1761623341.6240506,2,-1,30
1761623341.6610508,1,-3,33
1761623341.6980507,0,-9,29
1761623341.7340508,9,-3,21
1761623341.7710507,1,-2,34
1761623341.8090508,3,-3,32
1761623341.847051,4,1,33
1761623341.883051,-2,-1,29
1761623341.9200506,0,5,31
1761623341.9580507,4,-1,33
1761623341.9940507,0,-9,20
1761623342.0310507,-1,-1,18
1761623342.0690508,-6,-5,27
1761623342.1080508,-1,-2,25
1761623342.1440508,-1,-5,31
1761623342.1810508,1,-1,32
1761623342.2190506,-4,-2,27
1761623342.2570508,7,4,22
1761623342.2930508,3,2,18
1761623342.3300507,-1,2,24
1761623342.3680508,2,2,28
1761623342.4040508,2,5,28
1761623342.4410508,3,-2,37
1761623342.4790506,3,4,30
1761623342.5170507,4,-3,32
1761623342.5530508,-4,0,27
1761623342.5900507,3,-2,35
1761623342.6290507,-4,-1,30
1761623342.6670508,0,-5,34
1761623342.7030506,1,-4,37
1761623342.7410507,-1,1,32
1761623342.7790508,0,0,33
1761623342.8170507,8,4,40
1761623342.8530507,9,1,44
1761623342.8910508,3,-8,34
1761623342.9290507,1,-3,35
1761623342.9670508,-4,-3,41
1761623343.0030508,0,1,33
1761623343.041051,-1,0,39
1761623343.0790508,-5,0,40
1761623343.1150508,-5,-2,37
1761623343.153051,1,1,34
1761623343.1910508,-2,2,32
1761623343.2290506,1,0,29
1761623343.2650506,-2,-4,14
1761623343.3020508,-5,1,20
1761623343.3390508,-4,-3,27
1761623343.3780508,-2,0,29
1761623343.4140508,-4,-4,21
1761623343.4510508,0,-6,30
1761623343.4890506,1,-3,27
1761623343.5250506,2,-3,39
1761623343.5620508,6,-5,27
1761623343.5990508,0,-5,25
1761623343.6380508,1,-7,37
1761623343.6740508,0,-4,35
1761623343.7110507,0,-3,27
1761623343.7490506,0,-1,28
1761623343.7850506,2,6,33
1761623343.8220508,4,0,20
1761623343.860051,-4,5,39
1761623343.8990507,-10,-1,30
1761623343.9350507,-11,-2,31
1761623343.972051,-4,-6,32
1761623344.0100508,-8,-7,35
1761623344.0490508,0,-2,40
1761623344.0850508,-3,-1,32
1761623344.1220508,0,-3,29
1761623344.1600506,-3,4,37
1761623344.199051,3,-3,30
1761623344.235051,2,-4,37
1761623344.2720506,4,0,32
1761623344.3100507,1,-5,31
1761623344.3480508,0,-10,35
1761623344.3840508,0,-9,38
1761623344.4210508,3,-1,34
1761623344.459051,5,-4,34
1761623344.495051,-1,-3,36
1761623344.5330508,2,-8,26
1761623344.5700507,-6,-5,34
1761623344.6090508,-5,4,29
1761623344.6450508,-1,0,31
1761623344.6820507,6,-4,32
1761623344.7200508,0,-2,18
1761623344.758051,1,-10,19
1761623344.7940507,-3,-8,30
1761623344.8310506,-4,-3,36
1761623344.870051,-2,-6,33
1761623344.9080508,-1,-6,32
1761623344.9440508,0,-6,27
1761623344.9810507,-3,-5,27
1761623345.0200508,-3,-5,32
1761623345.0580506,-4,-5,29
1761623345.0940506,0,-3,25
1761623345.1310508,0,-8,27
1761623345.1690507,-6,-7,22
1761623345.2050507,-3,-2,30
1761623345.2430508,-3,0,36
1761623345.2800508,0,2,37
1761623345.3160508,1,-4,36
1761623345.3530507,1,-2,38
1761623345.3900506,0,-5,30
1761623345.4290507,1,-1,27
1761623345.4650507,-1,-6,26
1761623345.5020506,1,-1,27
1761623345.5400507,-5,-4,32
1761623345.5790508,0,3,42
1761623345.6150508,0,1,38
1761623345.6520507,-2,0,31
1761623345.6900508,-3,-4,34
1761623345.7260506,-8,9,29
1761623345.7630508,6,1,36
1761623345.8000507,0,-2,36
1761623345.8360507,-5,0,39
1761623345.8730507,-4,-6,31
1761623345.9110508,0,-2,19
1761623345.949051,0,-1,25
1761623345.985051,6,-3,32
1761623346.0230508,-5,-7,28
1761623346.061051,0,-1,34
1761623346.0990508,-11,2,45
1761623346.1350508,0,2,34
1761623346.1720507,-5,4,26
1761623346.2100508,1,-6,32
1761623346.2460508,0,-1,33
1761623346.2830508,1,-7,39
1761623346.3210506,-1,0,40
1761623346.3590508,1,1,24
1761623346.3950508,-4,0,29
1761623346.4320507,-5,5,32
1761623346.4700508,4,3,31
1761623346.5060508,6,4,21
1761623346.5430508,12,0,31
1761623346.5810506,5,-1,37
1761623346.6190507,4,-2,34
1761623346.6550508,3,-3,39
1761623346.6920507,0,1,30
1761623346.7300508,4,-1,23
1761623346.7660508,11,-1,25
1761623346.8040507,-6,1,24
1761623346.8410506,-10,0,30
1761623346.8790507,7,1,30
1761623346.9150507,0,2,23
1761623346.9520507,-4,7,28
1761623346.9900508,-9,-3,31
1761623347.0260508,-3,0,27
1761623347.0630507,-11,3,32
1761623347.1010506,-4,-1,31
1761623347.1390507,0,-6,43
1761623347.1750507,-2,-3,29
1761623347.2130508,4,1,33
1761623347.2510507,1,0,25
1761623347.2890508,6,0,31
1761623347.3250508,1,-2,34
1761623347.3630507,-4,-10,34
1761623347.4010508,-6,-3,30
1761623347.4400508,0,1,25
1761623347.4760506,2,5,29
1761623347.5130508,0,6,23
1761623347.551051,0,2,39
1761623347.587051,-3,8,28
1761623347.6240506,-6,0,44
