time,x,y,z
1761623347.6620507,-2,1,44
1761623347.7000508,-5,0,46
1761623347.7360508,-1,-3,33
1761623347.7730508,0,-2,35
1761623347.8180506,-8,-1,29
1761623347.8550508,-1,-8,22
1761623347.893051,-1,-2,27
1761623347.9310508,5,2,38
1761623347.9670508,3,2,33
1761623348.005051,0,1,26
1761623348.0420508,-4,-2,38
1761623348.0810506,3,-5,31
1761623348.1170506,5,-5,28
1761623348.1540508,-4,0,13
1761623348.1910508,-1,-1,19
1761623348.2300508,2,0,22
1761623348.2660508,1,3,32
1761623348.3030508,-4,1,36
1761623348.3420508,-4,1,34
1761623348.380051,1,-6,30
1761623348.416051,-2,-1,33
1761623348.4530506,1,1,23
1761623348.4920506,0,1,44
1761623348.5300508,-6,-8,22
1761623348.5660508,-2,-4,24
1761623348.6030507,-7,-4,27
1761623348.6420507,0,0,20
1761623348.6800506,7,2,25
1761623348.7160506,7,1,32
1761623348.7530508,-1,-3,36
1761623348.7920508,-4,-6,30
1761623348.8300507,-5,1,30
1761623348.8660507,-7,-1,29
1761623348.9050508,-4,0,32
1761623348.9420507,0,4,34
1761623348.9800508,6,0,31
1761623349.0160508,5,4,34
1761623349.0530508,-6,-1,37
1761623349.0920508,-2,0,43
1761623349.130051,-2,1,30
1761623349.1670508,-4,1,29
1761623349.2040508,2,-5,26
1761623349.2420506,-2,0,19
1761623349.2800508,-2,1,37
1761623349.3160508,1,-1,35
1761623349.3540506,-3,-5,39
1761623349.3920507,6,-6,36
1761623349.4310508,-2,-2,41
1761623349.4670508,0,-2,40
1761623349.5040507,-3,-3,38
1761623349.5420508,0,-2,35
1761623349.5810506,1,-4,28
1761623349.6170506,-3,-5,24
1761623349.6550508,-7,0,28
1761623349.6920507,-4,-9,31
1761623349.7310507,-8,-7,27
1761623349.7670507,-5,-4,23
1761623349.8050506,-5,-5,21
1761623349.8440506,-4,0,37
1761623349.8820508,-3,-4,17
1761623349.9180508,0,-2,26
1761623349.9560506,5,-5,24
1761623349.9940507,7,-3,24
1761623350.0320508,2,-4,30
1761623350.0680506,1,-8,34
1761623350.1060507,5,-2,31
1761623350.1440508,2,-5,18
1761623350.1820507,4,-6,27
1761623350.2180507,9,-1,35
1761623350.2560508,-2,5,35
1761623350.2940507,3,0,38
1761623350.3320508,0,0,27
1761623350.3680508,-3,1,27
1761623350.4050508,3,-2,25
1761623350.4420507,-3,0,26
1761623350.4810507,2,-5,37
1761623350.5170507,0,1,29
1761623350.5540507,-7,2,38
1761623350.5920508,1,4,35
1761623350.6280508,4,5,23
1761623350.6650507,3,0,35
1761623350.7030506,3,0,27
1761623350.7410507,1,0,36
1761623350.7770507,1,2,29
1761623350.8150508,0,-4,31
1761623350.8530507,1,-5,41
1761623350.8910508,2,0,23
1761623350.9280508,0,2,25
1761623350.9650507,4,0,31
1761623351.0030508,9,0,28
1761623351.041051,0,-1,31
1761623351.0770507,-5,-2,23
1761623351.1150508,-4,-6,33
1761623351.153051,-5,-4,21
1761623351.1920507,3,0,22
1761623351.2280507,-2,5,23
1761623351.2650506,-7,14,24
1761623351.3030508,-4,5,30
1761623351.3410506,0,0,29
1761623351.3770506,0,1,40
1761623351.4140508,-2,3,39
1761623351.4530506,-1,-2,35
1761623351.4910507,0,-1,30
1761623351.5270507,-1,0,34
1761623351.5650508,-2,1,42
1761623351.6030507,0,0,24
1761623351.6410508,-2,-5,28
1761623351.6770508,0,-2,22
1761623351.7150507,-1,0,29
1761623351.7530508,-6,1,32
1761623351.7890508,-7,0,34
1761623351.8280506,-4,-1,31
1761623351.8650508,0,2,34
1761623351.903051,5,2,16
1761623351.939051,4,-3,26
1761623351.9760506,-3,-1,32
1761623352.0140507,2,3,45
1761623352.0520508,-5,3,34
1761623352.0880508,1,-1,42
1761623352.1250508,-3,0,48
1761623352.163051,0,4,35
1761623352.199051,-3,-6,43
1761623352.2360508,8,-3,39
1761623352.2740507,5,2,30
1761623352.3120508,1,2,17
1761623352.3480508,7,-1,24
1761623352.3860507,3,-5,25
1761623352.4230506,6,-1,23
1761623352.459051,-2,-1,30
1761623352.4970508,-3,1,29
1761623352.5340507,-5,-5,27
1761623352.5730507,-6,-3,27
1761623352.6090508,2,-3,27
1761623352.6470506,2,-5,19
1761623352.686051,-2,-4,34
1761623352.7240508,2,-6,23
1761623352.7620506,3,-3,36
1761623352.7980506,-4,-4,33
1761623352.8360507,1,-3,31
1761623352.8740506,2,1,16
1761623352.9120507,-2,-4,28
1761623352.9480507,-7,-2,28
1761623352.985051,-7,-1,25
1761623353.0240507,-1,3,29
1761623353.0620508,-1,-1,30
1761623353.0980508,4,-1,38
1761623353.1350508,5,0,38
1761623353.1730506,8,-5,32
1761623353.209051,1,-2,28
1761623353.2460508,0,-1,28
1761623353.2840507,0,-8,21
1761623353.3220508,6,-3,30
1761623353.3580508,4,-1,30
1761623353.3950508,-1,0,34
1761623353.4340508,1,-3,24
1761623353.472051,1,-3,31
1761623353.508051,5,-2,25
1761623353.5450506,1,-2,27
1761623353.584051,-4,-5,15
1761623353.6220508,-4,-7,28
1761623353.6580508,0,-5,26
1761623353.6960506,2,-1,36
1761623353.7340508,0,0,40
1761623353.7720506,-1,-1,32
1761623353.8080506,-1,-5,40
1761623353.8460507,2,1,26
1761623353.8840508,3,1,33
1761623353.9200506,0,-1,28
1761623353.9570508,0,-5,30
1761623353.9940507,-7,-1,30
1761623354.0330508,-6,-8,28
1761623354.0690508,0,-6,20
1761623354.107051,0,-3,25
1761623354.1440508,-3,-3,42
1761623354.1830506,-4,-2,40
1761623354.2190506,0,-2,49
1761623354.2560508,3,-3,39
1761623354.2940507,4,-4,33
1761623354.3300507,-6,-6,29
1761623354.3670506,0,0,34
1761623354.4040508,-1,-1,31
1761623354.4430506,0,0,32
1761623354.4790506,-3,-3,32
1761623354.5170507,1,-4,23
1761623354.5540507,4,-6,31
1761623354.5900507,-1,-8,39
1761623354.6270506,-5,-4,35
1761623354.6650507,-3,0,25
1761623354.7030506,-4,-1,27
1761623354.7390506,-7,1,27
1761623354.7760508,-4,-1,35
1761623354.814051,4,5,40
1761623354.8500507,-1,-2,52
1761623354.8880508,-2,0,42
1761623354.9250507,-1,-1,23
1761623354.9640508,-2,0,31
1761623355.0000508,0,0,32
1761623355.0370507,0,-4,27
1761623355.0750508,-3,-5,21
1761623355.1130507,2,-2,21
1761623355.1490507,6,0,15
1761623355.186051,2,-1,21
1761623355.2240508,4,0,40
1761623355.2600508,-3,-5,45
1761623355.2970507,-2,-1,28
1761623355.3350508,-4,0,35
1761623355.3740506,4,0,24
1761623355.4100506,0,0,26
1761623355.4470508,-3,-5,26
1761623355.485051,7,-2,31
1761623355.5230508,3,1,20
1761623355.5590508,5,-4,19
1761623355.597051,-3,2,33
1761623355.6350508,-1,3,39
1761623355.6730506,0,2,33
1761623355.709051,-2,0,28
1761623355.7470508,1,4,29
1761623355.7850506,5,-1,29
1761623355.8230507,2,-3,30
1761623355.8590508,0,-4,32
1761623355.8970506,-6,0,31
1761623355.9350507,-2,1,27
1761623355.9730508,4,0,20
1761623356.0090508,4,-1,22
1761623356.0460508,4,-2,24
1761623356.0850508,11,-4,29
1761623356.1230507,4,-7,38
1761623356.1590507,0,-1,26
1761623356.1960506,-8,1,29
1761623356.235051,0,-1,32
1761623356.2720506,3,-2,32
1761623356.3090508,2,3,31
1761623356.347051,1,0,32
1761623356.3850508,6,-6,32
1761623356.4210508,6,1,28
1761623356.459051,-2,4,26
1761623356.4960508,-6,-1,32
1761623356.5350506,-4,-5,17
1761623356.5710506,-1,-3,22
1761623356.6080508,-2,-1,30
1761623356.6460507,4,-5,28
1761623356.6840508,-7,-13,31
1761623356.7200508,-3,-7,21
1761623356.7570508,-11,-2,19
1761623356.7960508,-4,-6,27
1761623356.834051,2,0,38
1761623356.870051,0,0,39
1761623356.9070508,1,-1,31
1761623356.9450507,0,1,30
1761623356.9810507,3,0,27
1761623357.018051,-7,2,27
1761623357.0560508,-3,2,28
1761623357.0940506,-2,0,29
1761623357.130051,-1,2,32
1761623357.1680508,-1,0,20
1761623357.2060506,-1,0,26
1761623357.2440507,0,-1,24
1761623357.2800508,-2,-3,23
1761623357.3180506,-4,6,32
1761623357.3560507,5,-2,37
1761623357.3940508,-4,-6,32
1761623357.4300506,0,-1,38
1761623357.4680507,-6,-3,39
1761623357.5060508,-3,-2,32
1761623357.5440507,-3,1,37
1761623357.5810506,0,0,31
1761623357.6180508,-6,6,35
1761623357.6560507,0,0,36
1761623357.6940508,8,-5,40
1761623357.7300508,-1,-1,33
1761623357.768051,7,0,29
1761623357.8060508,3,2,32
1761623357.8500507,3,-3,37
1761623357.8890507,-3,0,29
1761623357.926051,-1,-1,41
1761623357.9650507,-2,0,37
1761623358.0010507,0,0,35
1761623358.038051,8,0,24
1761623358.0760508,1,0,26
1761623358.1140506,-6,-2,20
1761623358.1500506,-4,-3,18
1761623358.1880507,-2,0,29
1761623358.2260506,5,0,31
1761623358.2620506,0,-2,34
1761623358.3000507,-3,-4,31
1761623358.3390508,0,-5,27
1761623358.3760507,0,-2,38
1761623358.4150507,4,-4,33
1761623358.4510508,1,-6,35
1761623358.4880507,-5,-1,31
1761623358.5260508,-9,-8,38
1761623358.5650508,3,0,23
1761623358.6010506,1,-1,31
1761623358.6380508,0,0,37
1761623358.676051,-8,-1,26
1761623358.712051,1,-5,33
1761623358.7490506,-2,0,34
1761623358.7860508,0,4,37
1761623358.8220508,0,1,30
1761623358.860051,-3,-5,30
1761623358.8970506,-1,5,44
1761623358.936051,-2,5,27
1761623358.972051,3,0,20
1761623359.0090508,2,-1,26
1761623359.0460508,3,6,28
1761623359.0850508,-1,0,25
1761623359.1210508,5,5,29
1761623359.1580508,5,8,30
1761623359.1960506,4,0,38
1761623359.232051,0,0,29
1761623359.2690508,0,-7,30
1761623359.3070507,-6,-7,23
1761623359.3450508,-6,-2,27
1761623359.3810508,-3,-4,28
1761623359.4190507,0,-1,31
1761623359.4570508,2,-6,28
1761623359.495051,2,-4,31
1761623359.5310507,0,-4,27
1761623359.5680506,3,-2,38
1761623359.607051,-1,5,23
1761623359.6450508,-6,1,20
1761623359.6810508,-7,-4,21
1761623359.7190506,-1,-5,29
1761623359.7570508,-2,-3,28
1761623359.7960508,2,-1,30
1761623359.8320508,-3,-3,30
1761623359.8690507,-9,-1,37
1761623359.9070508,-2,-2,39
1761623359.9460506,-2,-6,23
1761623359.982051,0,-2,26
1761623360.0190508,1,-4,27
1761623360.0570507,4,-1,26
1761623360.0950508,5,-8,30
1761623360.1310508,1,-3,34
1761623360.1680508,-6,1,23
1761623360.2060506,-1,-9,30
1761623360.2420506,1,-5,26
1761623360.2810507,1,-4,24
1761623360.3180506,-3,-2,26
1761623360.357051,-4,2,25
1761623360.393051,-1,-8,44
1761623360.4310508,-3,-6,36
1761623360.4680507,-2,-5,29
1761623360.5070508,-3,1,28
1761623360.5430508,-6,-4,35
1761623360.5800507,-2,-1,37
1761623360.6180508,0,-3,23
1761623360.6560507,-3,8,32
1761623360.6920507,-8,3,26
1761623360.7290506,-1,0,35
1761623360.7670507,-2,-1,39
1761623360.8030508,-1,-7,43
1761623360.8400507,-6,-1,26
1761623360.8780508,-2,-1,24
1761623360.9170508,-3,1,29
1761623360.9530506,-1,2,31
1761623360.9910507,-3,0,28
1761623361.028051,2,0,37
1761623361.0660508,0,4,38
1761623361.1020508,-2,-1,38
1761623361.1390507,0,-3,23
1761623361.1770508,-2,-4,30
1761623361.2160506,0,0,39
1761623361.2520506,-2,-1,36
1761623361.291051,-5,-7,43
1761623361.3280506,-2,0,41
1761623361.3660507,-6,-4,38
1761623361.4020507,-2,2,30
1761623361.439051,0,9,29
1761623361.4770508,-5,3,38
1761623361.5130508,-1,5,36
1761623361.5500507,-4,0,35
1761623361.5880508,0,-2,36
1761623361.6270506,-6,-7,24
1761623361.663051,-6,-4,27
1761623361.7000508,-1,-1,31
1761623361.7380507,-1,-4,35
1761623361.7770507,-1,-5,18
1761623361.8130507,-7,0,29
1761623361.8500507,0,-4,27
1761623361.8880508,1,-5,34
1761623361.926051,3,-4,31
1761623361.962051,0,-1,35
1761623362.0000508,2,4,33
1761623362.038051,-1,1,38
1761623362.0760508,-3,1,37
1761623362.1120508,-1,1,40
1761623362.1500506,0,0,37
1761623362.1880507,3,0,26
1761623362.2260506,1,-1,32
1761623362.2620506,-1,0,26
1761623362.2990508,2,-3,31
1761623362.3380508,-1,-3,25
1761623362.3760507,3,4,25
1761623362.4120507,6,1,19
1761623362.449051,0,0,28
1761623362.4870508,-4,-3,37
1761623362.5230508,-4,-4,41
1761623362.5600507,5,0,31
1761623362.5980508,3,-3,29
1761623362.6340508,5,-7,23
1761623362.6710508,0,-6,30
1761623362.7080507,0,-7,30
1761623362.7440507,1,-7,30
1761623362.7810507,7,-7,39
1761623362.8190508,5,-5,32
1761623362.857051,1,-4,31
1761623362.893051,10,-9,43
1761623362.9310508,1,4,36
1761623362.9690506,6,-3,42
1761623363.0070508,0,-3,24
1761623363.0430508,0,1,15
1761623363.0800507,1,8,19
1761623363.1180508,0,0,34
1761623363.1540508,0,-4,29
1761623363.1920507,-7,4,30
1761623363.2290506,0,5,20
1761623363.2670507,-1,-3,25
1761623363.3030508,0,0,31
1761623363.3400507,-2,-1,31
1761623363.3780508,-9,-5,31
1761623363.4170508,-2,-4,27
1761623363.4530506,3,-1,25
1761623363.4900508,3,-5,38
1761623363.528051,2,-1,42
1761623363.564051,5,-2,38
1761623363.6010506,-3,4,34
1761623363.6390507,3,0,30
1761623363.6770508,-5,2,33
1761623363.7130508,-4,1,33
1761623363.7510507,3,5,30
1761623363.7890508,1,-1,28
1761623363.8270507,0,-1,30
1761623363.8630507,2,-1,19
1761623363.9010508,0,-9,29
1761623363.939051,-2,-4,38
1761623363.9770508,-8,-6,32
1761623364.0130508,3,2,29
1761623364.051051,1,1,39
1761623364.0890508,0,4,25
1761623364.1270506,1,7,32
1761623364.163051,2,5,22
1761623364.2000508,-2,0,28
1761623364.2390506,9,-2,29
1761623364.2770507,6,-5,31
1761623364.3130507,0,2,34
1761623364.3500507,-4,-5,30
1761623364.3890507,0,-3,34
1761623364.4270508,-1,0,29
1761623364.4630508,-1,-8,33
1761623364.5010507,4,-2,38
1761623364.5390508,6,-2,34
1761623364.5770507,0,1,25
1761623364.6130507,1,-2,29
1761623364.6500506,-4,0,39
1761623364.6880507,-4,0,37
1761623364.7240508,-9,-4,45
1761623364.7620506,-4,-4,28
1761623364.8000507,3,2,36
1761623364.8380508,0,-1,44
1761623364.8740506,-9,-2,28
1761623364.9110508,-4,0,11
1761623364.949051,1,-4,23
1761623364.985051,0,-3,25
1761623365.0220506,7,3,24
1761623365.0590508,2,0,23
1761623365.0950508,-1,6,33
1761623365.1320508,2,2,34
1761623365.1700506,6,-5,30
1761623365.209051,0,2,32
1761623365.245051,0,5,28
1761623365.2820508,-2,0,36
1761623365.3200507,-8,-1,35
1761623365.3590508,-1,-4,38
1761623365.3950508,-7,-3,33
1761623365.4320507,2,-8,28
1761623365.4700508,7,-1,20
1761623365.508051,-4,1,23
1761623365.5440507,1,0,22
1761623365.5810506,-1,-4,20
1761623365.6190507,-2,2,30
1761623365.6550508,0,3,33
1761623365.6930506,5,-3,21
1761623365.7300508,-6,0,24
1761623365.768051,0,0,37
1761623365.8040507,-2,7,31
1761623365.8410506,5,5,32
1761623365.8790507,-2,9,33
1761623365.9150507,-1,5,31
1761623365.9520507,0,4,37
1761623365.9900508,1,-3,36
1761623366.028051,1,-8,16
1761623366.064051,2,-3,14
1761623366.1020508,6,0,28
1761623366.1400506,2,-1,27
1761623366.1780508,3,-6,23
1761623366.2140508,0,-2,37
1761623366.2520506,-13,-8,46
1761623366.2900507,-9,-6,39
1761623366.3280506,-4,-4,40
1761623366.3640506,-5,3,39
1761623366.4010508,2,6,40
1761623366.439051,1,4,22
1761623366.4750507,2,-3,16
1761623366.5120506,1,-1,30
1761623366.5500507,0,0,19
1761623366.5880508,-5,0,22
1761623366.6240506,-2,0,31
1761623366.6620507,-5,2,21
1761623366.7000508,6,2,22
1761623366.7380507,1,2,26
1761623366.7740507,0,7,25
1761623366.8120508,-2,7,37
1761623366.8500507,-9,-1,28
1761623366.8860507,-3,3,26
1761623366.9230506,1,-2,14
1761623366.9600508,-2,0,19
1761623366.9960508,1,0,30
1761623367.0330508,0,-5,26
1761623367.0710506,7,-1,29
1761623367.1090508,-1,-6,28
1761623367.1450508,1,-1,33
1761623367.1830506,0,-1,40
1761623367.2210507,-3,-1,32
1761623367.2600508,-2,0,28
1761623367.2960508,1,-1,34
1761623367.3330507,-3,1,36
1761623367.3710508,-8,-2,29
1761623367.4100506,-7,1,28
1761623367.4460506,-1,-2,29
1761623367.4830508,4,-7,32
1761623367.5210507,4,4,23
1761623367.5590508,3,4,38
1761623367.5960507,4,3,33
1761623367.633051,-2,6,30
1761623367.6710508,3,6,32
1761623367.709051,7,6,35
1761623367.7460508,6,-1,33
1761623367.7830508,-2,-8,33
1761623367.8210506,3,-1,40
1761623367.8650508,2,-6,21
1761623367.903051,8,-2,31
1761623367.9420507,-3,-9,27
1761623367.9800508,-2,-5,33
1761623368.0160508,-6,1,29
1761623368.0530508,1,1,29
1761623368.0910506,1,-5,30
1761623368.1290507,4,-3,21
1761623368.1650507,2,-4,29
1761623368.2020507,-5,2,35
1761623368.2410507,-5,-1,28
1761623368.2790508,-1,-4,35
1761623368.3150508,0,-4,44
1761623368.3520508,0,2,41
1761623368.3900506,7,1,40
1761623368.4270508,3,0,37
1761623368.4640508,-2,-12,19
1761623368.5020506,0,-9,24
1761623368.541051,3,0,40
1761623368.5790508,4,-5,35
1761623368.6150508,5,2,32
1761623368.6520507,1,-3,25
1761623368.6910508,-4,0,37
1761623368.7290506,2,2,33
1761623368.7650506,3,0,35
1761623368.8020508,8,2,34
1761623368.8400507,-1,0,25
1761623368.8760507,0,1,25
1761623368.913051,-6,0,26
1761623368.9510508,-3,2,34
1761623368.9890506,1,2,41
1761623369.0260508,-5,-1,38
1761623369.0630507,1,0,43
1761623369.1010506,0,1,39
1761623369.1370506,-4,1,35
1761623369.1740508,-1,4,32
1761623369.2110507,8,0,34
1761623369.2470508,6,-7,35
1761623369.2840507,6,4,40
1761623369.3210506,2,2,32
1761623369.357051,0,1,35
1761623369.3940508,2,-3,37
1761623369.4310508,9,-2,31
1761623369.4700508,5,-1,28
1761623369.5060508,3,-2,39
1761623369.5430508,4,0,39
1761623369.5810506,-7,-3,36
1761623369.620051,-5,-1,39
1761623369.6560507,4,-4,35
1761623369.6940508,4,-3,41
1761623369.7310507,3,-10,25
1761623369.7670507,0,-11,30
1761623369.8050506,0,-1,34
1761623369.8420508,0,4,33
1761623369.880051,2,0,28
1761623369.916051,6,2,29
1761623369.9530506,2,0,31
1761623369.9920506,-5,2,35
1761623370.0300508,2,0,36
1761623370.0660508,-3,0,24
1761623370.1030507,-2,0,37
1761623370.1410508,-1,0,34
1761623370.1770508,2,0,28
1761623370.2140508,5,1,35
1761623370.2520506,3,1,33
1761623370.2900507,-1,5,40
1761623370.3260508,-1,-1,36
1761623370.3640506,-4,0,36
1761623370.4020507,-9,1,46
1761623370.4400508,-3,0,35
1761623370.4760506,7,1,28
1761623370.5130508,0,-6,26
1761623370.551051,6,-1,21
1761623370.587051,4,-2,26
1761623370.6240506,-3,-1,31
1761623370.6620507,-3,-1,33
1761623370.7010508,-2,-4,31
1761623370.7370508,-4,-3,42
1761623370.7740507,4,-5,35
1761623370.8120508,-5,-10,27
1761623370.8500507,-3,-2,26
1761623370.8860507,-7,3,27
1761623370.9230506,-9,-6,32
1761623370.962051,1,-1,30
1761623371.0000508,-2,-4,34
1761623371.0360508,1,-4,33
1761623371.0730507,1,0,31
1761623371.1110508,-5,-2,37
1761623371.1470506,-7,6,29
1761623371.1840508,-3,-6,44
1761623371.222051,0,-3,39
1761623371.258051,-7,-3,31
1761623371.2960508,-9,4,32
1761623371.334051,-8,6,23
1761623371.3720508,-6,2,29
1761623371.4080508,0,-4,34
1761623371.4460506,-2,-2,29
1761623371.485051,-1,0,29
1761623371.5220506,0,-5,32
1761623371.5580506,0,-7,32
1761623371.597051,0,-4,32
1761623371.6340508,-2,3,39
1761623371.6720507,-1,1,33
1761623371.7080507,-2,-6,12
1761623371.745051,-1,-8,28
1761623371.7830508,-1,-9,39
1761623371.8220508,3,0,34
1761623371.8580508,5,4,38
1761623371.8950508,1,-1,31
1761623371.9330506,-1,1,49
1761623371.9710507,-2,0,37
1761623372.0070508,0,0,37
1761623372.0440507,2,1,30
1761623372.0820508,-1,0,25
1761623372.1180508,4,-5,30
1761623372.1550508,4,0,42
1761623372.1930506,0,-1,31
1761623372.2310507,-13,-6,36
1761623372.2670507,-3,-10,38
1761623372.3050506,0,-6,32
1761623372.3430507,0,-2,31
1761623372.3810508,-1,2,30
1761623372.4170508,1,-9,28
1761623372.4550507,2,-4,33
1761623372.4930508,0,-5,34
1761623372.5310507,0,2,16
1761623372.5670507,1,-7,29
1761623372.6050508,-1,-8,29
1761623372.643051,0,-12,23
1761623372.6810508,-3,-8,30
1761623372.7170508,-3,-9,31
1761623372.755051,1,0,37
1761623372.7930508,6,0,27
1761623372.8310506,0,-5,25
1761623372.8670506,-5,0,22
1761623372.9050508,-2,0,26
1761623372.9430506,1,-2,25
1761623372.9810507,0,-3,39
1761623373.0170507,-1,1,43
1761623373.0550506,1,0,34
1761623373.0930507,0,-6,34
1761623373.1310508,-7,-6,28
1761623373.1670508,-1,-6,26
1761623373.2050507,-1,0,25
1761623373.2430508,-4,-5,29
1761623373.2810507,1,-3,38
1761623373.3170507,-6,0,33
1761623373.3550508,-5,-1,33
1761623373.3940508,0,1,35
1761623373.4320507,2,-5,31
1761623373.4680507,-8,-2,24
1761623373.505051,0,-8,28
1761623373.5430508,0,-8,31
1761623373.5790508,-7,0,29
1761623373.6160507,-3,2,40
1761623373.653051,-7,0,31
1761623373.689051,-10,-1,32
1761623373.7280507,-3,5,38
1761623373.7650506,-3,-3,26
1761623373.8030508,-2,-2,24
1761623373.8420508,2,-2,31
1761623373.8780508,-5,-6,36
1761623373.9150507,-3,-3,26
1761623373.9530506,-3,-8,21
1761623373.9920506,5,-5,25
1761623374.028051,2,-5,32
1761623374.0650508,-1,-3,33
1761623374.1030507,-7,-1,33
1761623374.1420507,-2,-7,21
1761623374.1780508,-2,-3,33
1761623374.2150507,-4,-6,26
1761623374.2530508,-10,3,31
1761623374.2920508,1,-3,31
1761623374.3280506,-1,-5,25
1761623374.3650508,0,-3,38
1761623374.403051,-3,-4,41
1761623374.439051,-3,-3,29
1761623374.4760506,-5,-3,22
1761623374.5140507,-5,-3,30
1761623374.5530508,-8,-7,29
1761623374.5890508,0,-3,38
1761623374.6260507,-6,-1,40
1761623374.6640508,-3,-2,27
1761623374.7030506,-5,6,23
1761623374.7390506,-2,5,26
1761623374.7760508,-4,0,29
1761623374.814051,3,-5,33
1761623374.8520508,2,-1,25
1761623374.8880508,-6,0,34
1761623374.9250507,-6,0,27
1761623374.9640508,-1,0,34
1761623375.0020506,0,-5,37
1761623375.038051,-2,-2,32
1761623375.0760508,1,-5,35
1761623375.1140506,-1,-3,23
1761623375.1520507,2,0,25
1761623375.1880507,7,-2,23
1761623375.2260506,0,2,26
1761623375.2640507,0,0,33
1761623375.3020508,3,0,34
1761623375.3380508,6,-6,31
1761623375.3760507,7,6,38
1761623375.4140508,7,0,30
1761623375.4520507,1,-2,31
1761623375.4880507,6,-4,27
1761623375.5260508,1,5,28
1761623375.564051,-3,0,30
1761623375.6000507,-10,0,28
1761623375.6370506,0,-6,34
1761623375.6740508,-6,0,35
1761623375.7100508,-4,-5,42
1761623375.7480507,1,-7,40
1761623375.7850506,4,-2,46
1761623375.824051,0,1,27
1761623375.860051,0,3,40
1761623375.8970506,-4,-4,39
1761623375.9350507,-9,0,37
1761623375.9730508,-1,0,25
1761623376.0090508,-7,-6,26
1761623376.0460508,-5,2,36
1761623376.084051,0,0,38
1761623376.120051,-1,2,27
1761623376.1570508,-1,3,25
1761623376.1940508,-6,5,34
1761623376.2330508,-1,-1,39
1761623376.2690508,1,-1,30
1761623376.3070507,3,-2,31
1761623376.3450508,-6,2,30
1761623376.3840508,-1,1,25
1761623376.4200506,-4,-2,36
1761623376.4570508,-7,-2,29
1761623376.495051,-10,-5,21
1761623376.5340507,-7,0,30
1761623376.5700507,-4,-3,35
1761623376.607051,-10,-1,35
1761623376.6450508,-4,-3,22
1761623376.6840508,3,-1,30
1761623376.7200508,-2,-3,29
1761623376.7570508,-4,-2,22
1761623376.7950506,-5,-3,29
1761623376.834051,-4,-6,35
1761623376.870051,-2,-5,17
1761623376.9080508,-1,-4,33
1761623376.9460506,2,-8,27
1761623376.985051,-2,-6,30
1761623377.0230508,3,-5,31
1761623377.0590508,-2,-1,39
1761623377.0960507,-6,1,30
1761623377.1350508,-10,0,36
1761623377.1730506,0,-2,29
1761623377.209051,2,-4,28
1761623377.2460508,-2,0,26
1761623377.2840507,1,-3,23
1761623377.3200507,-3,-4,29
1761623377.357051,0,-2,30
1761623377.3950508,3,7,35
1761623377.4330506,8,-3,35
1761623377.4690506,2,0,41
1761623377.5060508,1,0,37
1761623377.5450506,0,7,36
1761623377.5830507,-4,6,37
1761623377.6190507,-2,2,35
1761623377.6560507,3,-5,31
1761623377.6950507,5,-3,30
1761623377.7310507,4,-3,34
1761623377.768051,0,0,31
1761623377.8050506,1,3,32
1761623377.8410506,-3,-4,30
1761623377.8920507,0,1,23
1761623377.9280508,9,2,26
1761623377.9650507,1,-2,32
1761623378.0040507,-1,4,34
1761623378.0400507,-2,3,24
1761623378.0770507,-6,0,22
1761623378.1150508,-4,-2,27
1761623378.1540508,0,0,32
1761623378.1900508,-1,1,35
1761623378.2270508,0,-5,25
1761623378.2650506,-5,-4,28
1761623378.3040507,1,3,37
1761623378.3400507,1,2,33
1761623378.3770506,5,-5,27
1761623378.4150507,-1,-6,42
1761623378.4540508,-5,-1,37
1761623378.4900508,2,0,44
1761623378.5270507,-1,0,33
1761623378.5650508,-9,-4,29
1761623378.6040506,-1,-2,33
1761623378.6400506,0,-1,31
1761623378.6770508,12,-1,39
