time,x,y,z
1761623378.7160506,8,0,39
1761623378.7540507,0,-1,35
1761623378.7900507,-8,-3,37
1761623378.8270507,3,1,37
1761623378.8650508,-3,-5,31
1761623378.9010508,-4,-4,32
1761623378.939051,-3,-2,29
1761623378.9780507,-2,3,21
1761623379.0160508,4,-1,33
1761623379.0540507,6,2,32
1761623379.0900507,4,-5,37
1761623379.1270506,4,-2,29
1761623379.1650507,-2,-2,39
1761623379.2010508,0,0,32
1761623379.2380507,9,2,42
1761623379.2760508,-1,0,35
1761623379.314051,0,-4,33
1761623379.3500507,4,1,32
1761623379.3870506,-1,0,28
1761623379.4250507,3,0,27
1761623379.4610507,3,-8,31
1761623379.4990506,1,0,32
1761623379.5360508,-5,-1,28
1761623379.5750508,-6,-4,34
1761623379.6120508,-9,1,39
1761623379.6490507,-1,4,41
1761623379.686051,0,1,30
1761623379.7240508,-6,-8,31
1761623379.7600508,2,0,40
1761623379.7970507,5,-3,39
1761623379.8350508,0,-15,36
1761623379.8710508,-2,-12,36
1761623379.9080508,0,0,41
1761623379.9460506,-1,-5,35
1761623379.982051,2,-9,33
1761623380.0200508,8,-7,32
1761623380.0580506,6,-7,39
1761623380.0960507,-4,-6,35
1761623380.1320508,0,1,37
1761623380.1690507,-6,0,31
1761623380.2060506,5,-6,37
1761623380.245051,0,-3,16
1761623380.2810507,4,-5,25
1761623380.3180506,-3,-10,29
1761623380.3560507,0,-11,35
1761623380.3920507,-1,-6,30
1761623380.4290507,-4,-4,33
1761623380.4670508,-7,-3,38
1761623380.5060508,1,1,29
1761623380.5420508,-4,2,29
1761623380.5790508,-6,0,29
1761623380.6160507,-8,-1,34
1761623380.6550508,-2,-5,37
1761623380.6910508,0,-7,36
1761623380.7280507,-1,-5,26
1761623380.7660508,5,-3,31
1761623380.8020508,-1,0,25
1761623380.8400507,-5,-4,33
1761623380.8790507,-5,2,31
1761623380.9170508,-5,0,31
1761623380.9550507,-6,-1,36
1761623380.9910507,-4,-2,28
1761623381.028051,7,-2,34
1761623381.0660508,3,-7,37
1761623381.1020508,1,-7,34
1761623381.1390507,0,-5,32
1761623381.1770508,0,-4,40
1761623381.2150507,-9,-4,31
1761623381.2510507,-5,-4,28
1761623381.288051,0,-4,29
1761623381.3260508,-1,0,29
1761623381.3620508,-3,-2,37
1761623381.4000506,0,2,39
1761623381.4370508,-3,1,39
1761623381.4750507,1,0,28
1761623381.5110507,5,-2,20
1761623381.5480506,0,-6,27
1761623381.5860507,0,-7,22
1761623381.6220508,0,-4,38
1761623381.6590507,-7,0,24
1761623381.6970508,0,4,27
1761623381.735051,-1,3,30
1761623381.7710507,-11,2,26
1761623381.8080506,-3,3,31
1761623381.847051,-5,-2,38
1761623381.8850508,-1,-6,32
1761623381.9210508,7,-3,37
1761623381.959051,0,-6,34
1761623381.9970508,6,-5,31
1761623382.0350506,-6,5,27
1761623382.0710506,-3,3,44
1761623382.1090508,-5,9,31
1761623382.1470506,1,-4,34
1761623382.1830506,7,-8,37
1761623382.2200508,3,-1,39
1761623382.258051,-1,0,31
1761623382.2960508,-5,-6,26
1761623382.3320508,-5,-2,30
1761623382.370051,5,3,28
1761623382.4080508,3,2,29
1761623382.4460506,6,-9,36
1761623382.482051,-4,-7,32
1761623382.5190508,2,-6,22
1761623382.5570507,-2,-9,33
1761623382.5930507,0,-2,45
1761623382.630051,0,8,35
1761623382.6670508,-5,7,23
1761623382.7030506,-1,4,30
1761623382.7410507,8,2,33
1761623382.7790508,5,-6,31
1761623382.8170507,-1,-5,30
1761623382.8560507,7,-1,28
1761623382.8920507,-2,-2,23
1761623382.9290507,-1,-4,29
1761623382.9680507,5,2,20
1761623383.0060508,3,4,36
1761623383.0420508,-6,6,33
1761623383.0800507,-2,0,26
1761623383.1180508,-3,-1,31
1761623383.1560507,1,0,35
1761623383.1920507,-5,-1,36
1761623383.2300508,4,-1,22
1761623383.268051,8,-5,36
1761623383.3060508,4,-2,34
1761623383.3420508,0,0,37
1761623383.3790507,5,2,32
1761623383.4170508,8,-5,26
1761623383.4530506,-1,-8,33
1761623383.4900508,-2,-9,42
1761623383.528051,-3,-14,39
1761623383.5670507,-3,-7,35
1761623383.6030507,-1,0,41
1761623383.6400506,0,2,38
1761623383.6780508,1,2,31
1761623383.7160506,-4,3,36
1761623383.7520506,-1,7,32
1761623383.7900507,0,3,42
1761623383.8280506,4,0,33
1761623383.8660507,5,-4,24
1761623383.9020507,4,-5,33
1761623383.9400508,-1,-1,32
1761623383.9780507,0,2,48
1761623384.0160508,-7,0,37
1761623384.0520508,-3,0,30
1761623384.0900507,2,0,40
1761623384.1280508,0,-3,27
1761623384.166051,-7,-4,26
1761623384.2020507,-2,-3,23
1761623384.2390506,-4,-6,18
1761623384.278051,0,1,21
1761623384.3160508,1,4,29
1761623384.3520508,1,9,35
1761623384.3900506,1,4,39
1761623384.4280508,1,-3,40
1761623384.4640508,8,-2,30
1761623384.5010507,1,-1,17
1761623384.538051,8,8,25
1761623384.574051,0,3,29
1761623384.6110508,0,0,23
1761623384.6480508,-4,2,23
1761623384.6870508,1,0,25
1761623384.7230508,3,-3,37
1761623384.7610507,9,0,33
1761623384.7980506,9,-1,42
1761623384.834051,0,-2,28
1761623384.8710508,1,0,26
1761623384.9090507,-2,-1,32
1761623384.9480507,-7,0,33
1761623384.9840508,0,-8,38
1761623385.0210507,-4,-3,36
1761623385.0590508,-5,-4,37
1761623385.0980508,-3,0,33
1761623385.1340508,2,4,25
1761623385.1710508,4,1,29
1761623385.209051,4,-1,37
1761623385.2470508,1,-3,22
1761623385.2830508,3,0,22
1761623385.3200507,5,-1,21
1761623385.3580508,7,0,26
1761623385.3940508,4,3,37
1761623385.4310508,0,-2,38
1761623385.4690506,2,-4,35
1761623385.5070508,3,-2,25
1761623385.5430508,0,-2,27
1761623385.5800507,-3,1,42
1761623385.6180508,-3,0,39
1761623385.6540508,5,-1,34
1761623385.6910508,5,-2,19
1761623385.7290506,7,-4,33
1761623385.7670507,0,-3,25
1761623385.8030508,-1,-5,33
1761623385.8410506,7,-9,39
1761623385.8790507,7,1,41
1761623385.9170508,-1,0,38
1761623385.9530506,0,-4,27
1761623385.9900508,1,-7,25
1761623386.0290508,-1,0,26
1761623386.0670507,-4,0,33
1761623386.1030507,4,-3,31
1761623386.1410508,3,1,34
1761623386.1790507,2,-1,28
1761623386.2170508,6,-5,33
1761623386.2530508,-6,-7,39
1761623386.2900507,-1,-2,34
1761623386.3290508,0,-4,28
1761623386.3670506,-2,-4,30
1761623386.403051,0,-3,33
1761623386.4400508,1,-5,31
1761623386.4780507,3,2,26
1761623386.5140507,-1,-4,30
1761623386.551051,0,1,21
1761623386.5890508,-13,0,32
1761623386.6250508,-9,0,36
1761623386.6620507,-2,0,39
1761623386.699051,-1,-2,37
1761623386.7380507,6,1,35
1761623386.7740507,9,4,30
1761623386.8120508,0,2,36
1761623386.8490508,-1,1,26
1761623386.8880508,-1,-6,25
1761623386.9240508,6,-7,30
1761623386.962051,8,-4,28
1761623386.9990506,2,-2,29
1761623387.0350506,0,4,37
1761623387.0720508,3,-3,34
1761623387.1090508,2,-4,43
1761623387.1450508,5,0,35
1761623387.1830506,-10,0,31
1761623387.2200508,-9,-1,29
1761623387.2590508,4,-1,25
1761623387.2950506,2,0,33
1761623387.3320508,-1,-1,30
1761623387.370051,0,-6,27
1761623387.4080508,-1,2,43
1761623387.4440508,-2,2,40
1761623387.482051,2,0,35
1761623387.5200508,0,-1,31
1761623387.5580506,0,-6,33
1761623387.5940506,2,-1,35
1761623387.6310508,0,-7,35
1761623387.6690507,-4,-5,37
1761623387.7050507,-2,-9,30
1761623387.7420506,-6,-6,34
1761623387.7800508,-1,1,31
1761623387.8180506,-3,-10,32
1761623387.8540506,0,0,40
1761623387.9000506,6,-2,37
1761623387.9380507,2,-4,32
1761623387.9740508,-2,-5,29
1761623388.0110507,2,-7,34
1761623388.0490508,0,-3,19
1761623388.0850508,0,0,31
1761623388.1220508,2,-5,38
1761623388.1600506,0,-2,38
1761623388.1980507,0,-3,28
1761623388.2340508,-4,-1,26
1761623388.2710507,1,-4,23
1761623388.3090508,-6,-4,27
1761623388.3450508,-3,-6,28
1761623388.3820508,-1,-3,26
1761623388.4200506,-6,-5,33
1761623388.459051,-9,-5,35
1761623388.495051,-1,-4,37
1761623388.5320508,-4,-3,31
1761623388.5710506,8,-3,40
1761623388.6090508,4,-1,28
1761623388.6450508,-1,-1,28
1761623388.6820507,-1,-1,24
1761623388.7200508,-2,-6,26
1761623388.7590508,5,4,33
1761623388.7950506,-5,-3,31
1761623388.8330507,-3,6,28
1761623388.8710508,-6,2,23
1761623388.9090507,-4,0,20
1761623388.9450507,3,-3,36
1761623388.9830508,-1,-5,41
1761623389.0210507,2,0,42
1761623389.0590508,2,0,34
1761623389.0950508,-5,-3,35
1761623389.1320508,-3,2,27
1761623389.1700506,0,1,41
1761623389.2060506,1,0,33
1761623389.2430508,-4,0,24
1761623389.2800508,0,-1,20
1761623389.3160508,2,1,20
1761623389.3530507,2,-1,29
1761623389.3900506,-1,-5,29
1761623389.4290507,3,-4,31
1761623389.4650507,1,1,25
1761623389.5030508,2,0,25
1761623389.541051,6,6,33
1761623389.5790508,1,7,28
1761623389.6150508,-2,-1,32
1761623389.6520507,4,-3,30
1761623389.6900508,-3,-3,23
1761623389.7270508,0,-3,21
1761623389.7640507,8,-1,25
1761623389.801051,6,-4,32
1761623389.8390508,6,-1,41
1761623389.8750508,1,1,38
1761623389.9120507,-4,0,29
1761623389.9500508,0,-3,36
1761623389.9860508,4,1,36
1761623390.0230508,1,-4,30
1761623390.061051,0,1,26
1761623390.0990508,8,0,32
1761623390.1350508,2,-1,32
1761623390.1720507,4,3,26
1761623390.2100508,7,2,40
1761623390.2460508,0,0,32
1761623390.2830508,-7,0,24
1761623390.3210506,1,0,28
1761623390.3590508,-4,0,14
1761623390.3950508,4,-2,17
1761623390.4320507,3,2,33
1761623390.4710507,0,0,31
1761623390.5090508,-2,-1,27
1761623390.5450506,-1,0,37
1761623390.5820508,-5,1,41
1761623390.620051,-4,-2,21
1761623390.6560507,-2,-3,22
1761623390.6930506,2,-1,17
1761623390.7310507,-2,0,25
1761623390.7670507,0,-3,23
1761623390.8040507,5,7,31
1761623390.8410506,-2,2,37
1761623390.8770506,3,-1,26
1761623390.9140508,3,-1,33
1761623390.9520507,2,-3,31
1761623390.9900508,-2,-6,45
1761623391.0260508,-3,-1,30
1761623391.0630507,7,-9,32
1761623391.1010506,8,-8,29
1761623391.1400506,5,-3,34
1761623391.176051,-3,-1,33
1761623391.2130508,-5,-1,35
1761623391.2520506,-5,3,31
1761623391.2900507,-1,3,32
1761623391.3260508,0,0,24
1761623391.3630507,5,-10,21
1761623391.4010508,4,-9,27
1761623391.4370508,-7,-7,24
1761623391.4750507,-2,-5,38
1761623391.5130508,1,-5,39
1761623391.551051,0,-4,32
1761623391.587051,-5,-4,28
1761623391.6250508,-1,-1,19
1761623391.663051,-6,-4,27
1761623391.7020507,-1,-5,27
1761623391.7400508,-4,2,30
1761623391.7760508,-4,1,35
1761623391.8130507,-10,3,18
1761623391.8510506,-2,-3,25
1761623391.8870506,7,-2,21
1761623391.9250507,5,-2,26
1761623391.962051,0,-5,27
1761623392.0000508,-3,-2,30
1761623392.0360508,-1,-6,32
1761623392.0730507,1,-6,40
1761623392.1120508,-1,-3,35
1761623392.1500506,0,-2,30
1761623392.186051,1,-1,39
1761623392.2230508,0,-2,38
1761623392.2610507,-2,1,38
1761623392.2970507,-1,1,32
1761623392.3350508,0,4,38
1761623392.3730507,0,-1,41
1761623392.4100506,-2,-5,39
1761623392.4460506,1,4,37
1761623392.4830508,0,0,41
1761623392.5210507,-5,-3,31
1761623392.5570507,-6,-3,35
1761623392.5940506,-9,-8,35
1761623392.6320508,0,-5,29
1761623392.6710508,1,-3,29
1761623392.7070508,0,0,25
1761623392.745051,0,-6,32
1761623392.7820508,-1,0,39
1761623392.8210506,4,0,33
1761623392.857051,5,-3,45
1761623392.8940508,3,2,44
1761623392.9320507,1,-2,38
1761623392.9680507,0,0,30
1761623393.005051,-8,5,22
1761623393.0420508,-2,0,28
1761623393.0780506,0,-4,33
1761623393.1160507,-3,-5,48
1761623393.1540508,-3,1,27
1761623393.1920507,0,-5,32
1761623393.2310507,8,-1,35
1761623393.2670507,1,-3,31
1761623393.3050506,0,3,40
1761623393.3420508,3,-2,42
1761623393.3780508,-1,-6,33
1761623393.416051,-2,-2,31
1761623393.4540508,1,-3,38
1761623393.4920506,-2,-6,37
1761623393.528051,0,0,34
1761623393.5660508,3,0,15
1761623393.6040506,2,0,39
1761623393.6420507,0,-8,41
1761623393.6780508,4,0,35
1761623393.7160506,-8,6,32
1761623393.7530508,3,-1,33
1761623393.7920508,-2,0,34
1761623393.8280506,0,-4,31
1761623393.8660507,0,0,29
1761623393.9040508,0,0,27
1761623393.9420507,4,0,31
1761623393.9780507,6,3,26
1761623394.0160508,0,1,30
1761623394.0530508,5,-1,32
1761623394.0910506,2,4,23
1761623394.1270506,-2,2,28
1761623394.1650507,1,-5,37
1761623394.2030506,-4,-3,34
1761623394.2410507,4,2,20
1761623394.2770507,0,-3,27
1761623394.3150508,-2,-1,27
1761623394.3530507,-8,1,30
1761623394.3920507,0,0,40
1761623394.4280508,3,-2,26
1761623394.4650507,-4,-2,24
1761623394.5040507,0,0,40
1761623394.5420508,4,0,40
1761623394.5780506,3,1,32
1761623394.6150508,0,0,24
1761623394.653051,-2,-4,32
1761623394.6910508,-2,-3,29
1761623394.7270508,5,4,25
1761623394.7650506,-2,-1,33
1761623394.8030508,0,-2,33
1761623394.8410506,-10,0,35
1761623394.8770506,0,4,41
1761623394.9150507,-1,-2,42
1761623394.9530506,0,0,31
1761623394.9910507,1,0,35
1761623395.0270507,0,3,42
1761623395.0650508,3,-3,30
1761623395.1030507,6,5,33
1761623395.1390507,1,0,34
1761623395.176051,-2,-3,30
1761623395.2140508,1,0,30
1761623395.2520506,2,2,33
1761623395.288051,5,-3,42
1761623395.3250508,7,0,37
1761623395.3630507,-1,-1,28
1761623395.3990507,-3,-4,32
1761623395.436051,-4,2,36
1761623395.4730508,1,0,32
1761623395.5090508,4,-4,36
1761623395.5460508,7,-2,20
1761623395.584051,-9,0,28
1761623395.6220508,-1,0,35
1761623395.6580508,1,0,34
1761623395.6950507,1,-1,28
1761623395.7330508,0,1,48
1761623395.7690508,-1,0,35
1761623395.8060508,7,1,38
1761623395.8430507,5,1,46
1761623395.8790507,1,-6,33
1761623395.916051,0,2,25
1761623395.9540508,4,-6,38
1761623395.9920506,2,1,35
1761623396.028051,2,-4,33
1761623396.0660508,1,-6,40
1761623396.1040506,3,0,41
1761623396.1420507,1,1,28
1761623396.1780508,-4,-3,40
1761623396.2160506,-5,-4,34
1761623396.255051,-3,-2,21
1761623396.2930508,6,-7,26
1761623396.3290508,-1,-5,27
1761623396.3660507,-2,-9,37
1761623396.4040508,-2,-10,27
1761623396.4430506,-3,-1,36
1761623396.4790506,1,4,30
1761623396.5160508,0,0,31
1761623396.5540507,-3,0,35
1761623396.5920508,-3,2,35
1761623396.6280508,-4,6,30
1761623396.666051,0,8,29
1761623396.7040508,-11,1,26
1761623396.7420506,-7,2,28
1761623396.778051,-3,0,22
1761623396.8160508,1,-1,29
1761623396.8540506,1,-2,23
1761623396.8920507,5,-9,34
1761623396.9280508,0,-7,27
1761623396.9660506,4,-5,39
1761623397.0040507,2,1,42
1761623397.0420508,2,7,32
1761623397.0780506,-3,2,34
1761623397.1160507,-2,2,31
1761623397.1540508,3,1,34
1761623397.1920507,-2,-5,24
1761623397.2280507,-1,-3,39
1761623397.2660508,-3,-3,37
1761623397.3040507,-6,-3,23
1761623397.3430507,0,-3,32
1761623397.3790507,6,-2,31
1761623397.416051,0,-5,41
1761623397.4540508,-2,-1,32
1761623397.4930508,4,0,23
1761623397.5290508,7,0,28
1761623397.5660508,5,-2,25
1761623397.6040506,6,-2,30
1761623397.6400506,0,1,27
1761623397.6770508,4,0,25
1761623397.7140508,-5,-1,26
1761623397.7530508,-10,1,37
1761623397.7890508,1,1,39
1761623397.8260508,-2,5,25
1761623397.8640506,5,1,24
1761623397.9080508,6,-5,28
1761623397.9460506,3,0,35
1761623397.9840508,0,1,30
1761623398.0200508,-2,1,36
1761623398.0580506,5,2,36
1761623398.0950508,1,-1,36
1761623398.1340508,-8,-5,36
1761623398.1700506,-4,-4,30
1761623398.2080507,0,0,25
1761623398.245051,-4,0,43
1761623398.2830508,2,-1,40
1761623398.3190508,4,1,25
1761623398.3560507,-3,-3,36
1761623398.3950508,-2,0,33
1761623398.4330506,1,0,35
1761623398.4690506,-3,0,31
1761623398.5060508,0,0,36
1761623398.5440507,2,-2,26
1761623398.5800507,0,-7,32
1761623398.6170506,-2,1,27
1761623398.6550508,-3,0,41
1761623398.6930506,-3,3,43
1761623398.7290506,0,1,40
1761623398.7670507,-3,-6,36
1761623398.8050506,6,0,31
1761623398.8430507,-1,-3,27
1761623398.8790507,-4,-1,24
1761623398.9170508,0,5,26
1761623398.9550507,0,1,31
1761623398.9930508,-9,0,34
1761623399.0290508,-1,-2,36
1761623399.0670507,-6,-2,34
1761623399.1050508,0,2,30
1761623399.1440508,1,0,34
1761623399.1800506,1,-4,37
1761623399.2170508,-7,-9,41
1761623399.255051,4,-4,36
1761623399.2930508,9,1,26
1761623399.3290508,3,2,33
1761623399.3660507,-4,-6,39
1761623399.4050508,-1,-3,35
1761623399.4410508,-4,-7,35
1761623399.4780507,5,-7,29
1761623399.5160508,0,-6,27
1761623399.5540507,0,0,40
1761623399.5900507,-2,0,27
1761623399.6270506,3,0,28
1761623399.6650507,3,-1,29
1761623399.7010508,6,-3,24
1761623399.7380507,3,0,31
1761623399.7750506,-2,2,30
1761623399.811051,-6,-1,25
1761623399.8490508,-7,3,32
1761623399.8860507,-3,8,27
1761623399.9240508,0,3,33
1761623399.9600508,-9,-2,40
1761623399.9970508,3,-1,27
1761623400.0350506,3,-1,36
1761623400.074051,4,-2,34
1761623400.110051,4,1,41
1761623400.1470506,-5,-2,28
1761623400.186051,-1,-1,30
1761623400.2240508,-6,0,34
1761623400.2600508,-1,-1,26
1761623400.2970507,1,2,23
1761623400.3350508,2,6,23
1761623400.3710508,1,5,29
1761623400.4090507,2,-1,37
1761623400.4460506,13,-7,26
1761623400.4840508,5,-4,24
1761623400.5200508,3,3,25
1761623400.5570507,2,0,32
1761623400.5950508,1,1,28
1761623400.6310508,0,6,31
1761623400.6680508,-2,4,37
1761623400.7060506,0,-2,40
1761623400.7440507,1,3,35
1761623400.7800508,-2,6,25
1761623400.8180506,0,0,46
1761623400.8560507,4,4,41
1761623400.8940508,-6,6,43
1761623400.9300506,-2,-1,37
1761623400.9680507,-6,-5,36
1761623401.0060508,3,-3,24
1761623401.0450506,3,-4,39
1761623401.0810506,2,-6,24
1761623401.1190507,2,-2,39
1761623401.1570508,-5,0,35
1761623401.1960506,-3,0,25
1761623401.2340508,0,1,31
1761623401.2700508,-1,0,31
1761623401.3070507,5,0,23
1761623401.3450508,-2,1,34
1761623401.3810508,3,0,31
1761623401.4180508,0,0,30
1761623401.4560506,2,3,32
1761623401.4920506,0,1,33
1761623401.5290508,0,5,32
1761623401.5660508,-1,6,37
1761623401.6050508,-1,-1,32
1761623401.6410508,2,-5,34
1761623401.6780508,-3,1,28
1761623401.7160506,6,-3,40
1761623401.7520506,4,-6,45
1761623401.791051,5,-5,37
1761623401.8280506,0,-2,39
1761623401.8660507,1,-3,31
1761623401.9020507,0,-7,24
1761623401.9400508,-1,-5,34
1761623401.9780507,5,-2,29
1761623402.0160508,1,-5,37
1761623402.0520508,-2,5,35
1761623402.0900507,-3,-1,37
1761623402.1280508,-2,3,35
1761623402.1670508,-9,0,34
1761623402.2050507,5,0,32
1761623402.2410507,1,-8,33
1761623402.278051,3,0,30
1761623402.3160508,11,-5,42
1761623402.3520508,-1,-5,29
1761623402.3910508,-8,0,21
1761623402.4280508,-8,0,18
1761623402.4660506,0,7,39
1761623402.5020506,0,1,42
1761623402.5390508,4,-1,36
1761623402.5770507,3,-5,34
1761623402.6150508,-2,2,38
1761623402.6510508,5,2,44
1761623402.6880507,7,-4,32
1761623402.7260506,8,0,35
1761623402.7620506,0,0,31
1761623402.7990508,0,-1,38
1761623402.837051,0,0,37
1761623402.8750508,-1,-5,32
1761623402.9110508,3,-7,24
1761623402.9480507,0,-7,31
1761623402.9870508,-3,-1,22
1761623403.0250506,-3,-3,21
1761623403.061051,-12,1,28
1761623403.0980508,-3,4,27
1761623403.1370506,4,0,14
1761623403.1750507,7,1,29
1761623403.2110507,4,0,22
1761623403.2480507,-3,0,30
1761623403.2870507,0,0,27
1761623403.3250508,0,2,32
1761623403.3610508,0,1,30
1761623403.3980508,-9,4,36
1761623403.4370508,-2,-2,33
1761623403.4750507,0,0,37
1761623403.5110507,0,0,35
1761623403.5480506,9,-11,23
1761623403.5860507,0,-9,43
1761623403.6220508,0,-2,34
1761623403.6590507,-5,-1,32
1761623403.6970508,2,3,37
1761623403.7330508,-1,0,41
1761623403.7700508,-5,6,30
1761623403.8090508,-4,0,20
1761623403.847051,-5,-3,26
1761623403.883051,-4,1,24
1761623403.9200506,-7,-1,33
1761623403.9580507,-1,-2,30
1761623403.9970508,-1,0,29
1761623404.0330508,-5,-3,37
1761623404.0700507,-2,-5,33
1761623404.1080508,4,-5,38
1761623404.1460507,3,0,28
1761623404.1820507,2,-7,27
1761623404.2200508,1,0,35
1761623404.2570508,-5,-3,30
1761623404.2960508,1,0,41
1761623404.3320508,0,-1,33
1761623404.370051,6,-4,37
1761623404.4070508,3,-4,23
1761623404.4460506,-2,-3,28
1761623404.482051,-7,4,37
1761623404.5200508,0,-1,33
1761623404.5570507,-5,2,33
1761623404.5960507,-1,-1,26
1761623404.6320508,-1,-2,34
1761623404.6690507,-5,6,31
1761623404.7080507,-2,-2,34
1761623404.7460508,1,-2,32
1761623404.7820508,0,3,30
1761623404.8190508,-6,0,12
1761623404.857051,1,-2,27
1761623404.893051,-2,-4,33
1761623404.9300506,1,-3,24
1761623404.9680507,-3,0,27
1761623405.0060508,3,-4,33
1761623405.0420508,1,-4,45
1761623405.0790508,-3,1,38
1761623405.1180508,-11,1,31
1761623405.1560507,-2,-2,27
1761623405.1920507,1,0,34
1761623405.2290506,4,3,33
1761623405.2670507,-1,-5,25
1761623405.3030508,2,-3,17
1761623405.3400507,-1,-4,25
1761623405.3780508,-5,-7,30
1761623405.4170508,-1,-5,34
1761623405.4530506,1,4,39
1761623405.4900508,1,10,36
1761623405.528051,5,2,24
1761623405.5660508,2,-2,39
1761623405.6020508,2,1,36
1761623405.6390507,4,-2,32
1761623405.6770508,-5,1,39
1761623405.7130508,-1,-2,39
1761623405.7500508,-4,-1,41
1761623405.788051,-2,-1,38
1761623405.8270507,0,-4,29
1761623405.8630507,-5,-7,26
1761623405.9010508,0,-5,33
1761623405.939051,-1,1,29
1761623405.9770508,-4,10,29
1761623406.0130508,-6,0,38
1761623406.0500507,5,-1,36
1761623406.0880508,3,-5,32
1761623406.1240506,-1,-7,31
1761623406.1610508,2,0,30
1761623406.1980507,-3,0,29
1761623406.2340508,-5,0,25
1761623406.2710507,-1,5,36
1761623406.3090508,-1,1,33
1761623406.3480508,-4,-2,35
1761623406.3840508,-3,-7,39
1761623406.4230506,-4,-3,37
1761623406.4600508,-4,-12,37
1761623406.4980507,0,-4,32
1761623406.5340507,-1,-7,29
1761623406.5710506,-3,-2,39
1761623406.6090508,0,-2,33
1761623406.6470506,-2,-5,34
1761623406.6830506,-1,1,33
1761623406.7200508,-3,4,23
1761623406.7590508,0,7,20
1761623406.7970507,4,0,32
1761623406.8330507,4,-4,30
1761623406.870051,0,0,45
1761623406.9080508,-11,-4,34
1761623406.9440508,-9,0,32
1761623406.9810507,1,-3,31
1761623407.0190508,0,0,30
1761623407.0570507,2,2,27
1761623407.0930507,0,3,33
1761623407.1310508,0,-5,32
1761623407.1690507,-2,0,23
1761623407.2070508,0,4,32
1761623407.2430508,4,-2,15
1761623407.2800508,4,-1,24
1761623407.3190508,-2,2,25
1761623407.357051,0,-5,30
1761623407.393051,2,-6,24
1761623407.4310508,-9,-2,27
1761623407.4700508,-11,0,28
1761623407.508051,-5,-1,37
1761623407.5440507,-5,-2,37
1761623407.5810506,1,-6,27
1761623407.6190507,-2,-7,36
1761623407.6570508,-7,0,36
1761623407.6930506,-5,0,32
1761623407.7310507,-3,-4,26
1761623407.7690508,-8,0,34
1761623407.8080506,-4,2,35
1761623407.8440506,-2,4,28
1761623407.8810508,0,-2,24
1761623407.9280508,1,-8,20
1761623407.9640508,-3,1,25
1761623408.0020506,2,1,43
1761623408.0390508,3,-9,33
1761623408.0750508,0,1,38
1761623408.1120508,6,4,41
1761623408.1490507,7,1,34
1761623408.1850507,3,0,30
1761623408.222051,-1,-10,31
1761623408.2610507,2,-2,36
1761623408.2990508,-4,-2,36
1761623408.3350508,-1,-3,32
1761623408.3720508,-6,1,36
1761623408.4100506,-1,-2,38
1761623408.449051,7,-12,37
1761623408.485051,5,-1,46
1761623408.5220506,-7,2,28
1761623408.5590508,-3,-8,29
1761623408.5980508,1,0,36
1761623408.6340508,1,2,31
1761623408.6710508,3,0,35
1761623408.709051,-1,0,35
1761623408.745051,1,-1,33
1761623408.7820508,-2,0,46
1761623408.8190508,1,-3,36
1761623408.8550508,4,-4,25
1761623408.8920507,-3,-6,37
1761623408.9300506,3,3,26
1761623408.9680507,2,-7,37
1761623409.0040507,3,1,28
1761623409.041051,3,-1,31
1761623409.0790508,1,-3,16
1761623409.1150508,6,0,24
1761623409.1520507,0,0,29
1761623409.1900508,-4,3,33
1761623409.2280507,-17,3,32
1761623409.2640507,-9,0,30
1761623409.301051,-7,-2,30
1761623409.3400507,1,4,39
1761623409.3790507,1,-6,28
1761623409.4150507,-1,-6,35
1761623409.4520507,0,-4,33
1761623409.4900508,1,-5,38
1761623409.528051,1,-2,26
1761623409.564051,0,3,28
1761623409.6010506,-2,5,26
1761623409.6390507,7,7,28
1761623409.6750507,3,-3,31
1761623409.712051,5,0,27
1761623409.7500508,1,7,22
