time,x,y,z
1761623409.788051,3,-2,28
1761623409.824051,3,-3,28
1761623409.8610508,-5,-8,28
1761623409.9000506,-3,-8,34
1761623409.9380507,4,-7,29
1761623409.9740508,1,-3,25
1761623410.0110507,1,-1,45
1761623410.0500507,4,-3,33
1761623410.0880508,3,1,29
1761623410.1240506,-1,-5,31
1761623410.1620507,4,-5,26
1761623410.2000508,7,0,21
1761623410.2360508,0,0,27
1761623410.2730508,-2,0,34
1761623410.3120508,-1,-6,38
1761623410.3500507,-5,2,32
1761623410.3860507,-3,-2,38
1761623410.4230506,-8,0,37
1761623410.4600508,-3,6,31
1761623410.4990506,0,5,30
1761623410.5350506,1,-1,25
1761623410.5730507,-5,-4,36
1761623410.6110508,-10,0,44
1761623410.6490507,-2,-3,31
1761623410.6850507,2,-2,23
1761623410.722051,-5,-4,28
1761623410.7600508,3,-1,34
1761623410.7990508,-4,1,24
1761623410.8350508,-6,3,28
1761623410.8720508,-1,0,26
1761623410.9100506,3,1,29
1761623410.9460506,-1,2,31
1761623410.9830508,0,5,37
1761623411.0210507,0,-5,30
1761623411.0590508,4,-8,37
1761623411.0950508,-6,-4,44
1761623411.133051,-5,-1,38
1761623411.1710508,-3,-3,37
1761623411.2100508,-6,-6,18
1761623411.2460508,-6,-2,26
1761623411.2830508,-11,-6,31
1761623411.3210506,-3,-1,43
1761623411.360051,1,0,36
1761623411.3960507,-5,2,31
1761623411.4330506,2,1,21
1761623411.4710507,0,-7,25
1761623411.5090508,-1,-3,24
1761623411.5450506,-3,-2,29
1761623411.5830507,1,-6,29
1761623411.6210508,-5,-4,41
1761623411.6590507,-1,1,35
1761623411.6950507,-2,0,38
1761623411.7330508,-1,4,29
1761623411.7710507,3,2,29
1761623411.8090508,2,1,33
1761623411.8450508,4,1,30
1761623411.8820508,6,-5,27
1761623411.9200506,1,0,31
1761623411.9560506,2,-3,30
1761623411.9930508,5,0,35
1761623412.0310507,4,-2,33
1761623412.0690508,1,-4,38
1761623412.1050508,-8,-1,42
1761623412.1420507,-3,0,34
1761623412.1810508,1,-7,26
1761623412.2190506,-1,-2,38
1761623412.255051,-5,-5,41
1761623412.2920508,0,-3,33
1761623412.3300507,1,-3,31
1761623412.3660507,1,0,33
1761623412.4040508,0,7,23
1761623412.4410508,2,-4,29
1761623412.4770508,7,-3,31
1761623412.5140507,-8,-2,32
1761623412.5520508,0,-5,27
1761623412.5910506,-1,-2,28
1761623412.6270506,5,-2,19
1761623412.6640508,8,-5,20
1761623412.7020507,9,-2,32
1761623412.7400508,11,-4,28
1761623412.7760508,7,-1,30
1761623412.8130507,1,2,38
1761623412.8510506,1,5,41
1761623412.8870506,-7,-2,28
1761623412.9240508,-16,-1,36
1761623412.962051,-7,-6,43
1761623413.0010507,-3,-9,42
1761623413.0370507,2,-1,31
1761623413.074051,3,4,29
1761623413.1110508,4,5,26
1761623413.1500506,2,0,20
1761623413.186051,3,0,28
1761623413.2230508,0,0,25
1761623413.2610507,2,-5,29
1761623413.2970507,7,-3,27
1761623413.334051,-1,-3,29
1761623413.3720508,2,-2,30
1761623413.4110508,-5,3,28
1761623413.4470508,-6,0,27
1761623413.4840508,-1,1,33
1761623413.5220506,-1,3,22
1761623413.5600507,1,1,27
1761623413.5960507,0,1,30
1761623413.6340508,-1,0,20
1761623413.6720507,0,-3,37
1761623413.7100508,1,-5,38
1761623413.7460508,-3,0,34
1761623413.7840507,0,0,32
1761623413.8220508,0,3,34
1761623413.860051,-6,-7,34
1761623413.8960507,-5,-2,29
1761623413.9340508,-7,-2,30
1761623413.9730508,-6,2,28
1761623414.0110507,0,0,37
1761623414.0470507,4,0,32
1761623414.084051,0,0,27
1761623414.1220508,3,0,37
1761623414.1600506,-1,-7,27
1761623414.1960506,3,-7,26
1761623414.2330508,-1,-4,29
1761623414.2720506,0,1,30
1761623414.3100507,1,2,35
1761623414.3460507,5,2,24
1761623414.383051,0,1,35
1761623414.4210508,4,1,24
1761623414.4570508,1,-4,33
1761623414.4940507,0,-6,24
1761623414.5320508,-3,0,22
1761623414.5680506,3,-7,30
1761623414.6050508,5,-6,27
1761623414.6420507,-3,-3,35
1761623414.6810508,1,-2,42
1761623414.7170508,0,-2,36
1761623414.7540507,6,0,32
1761623414.7920508,0,2,36
1761623414.8280506,-5,1,36
1761623414.8660507,-7,2,29
1761623414.9050508,-10,2,29
1761623414.9420507,-2,9,24
1761623414.9780507,0,7,24
1761623415.0150506,4,-1,28
1761623415.0530508,11,-3,35
1761623415.0910506,2,2,34
1761623415.1270506,-1,0,24
1761623415.1640508,-4,-3,22
1761623415.2020507,2,-2,27
1761623415.2380507,1,-2,28
1761623415.2750506,-6,0,26
1761623415.3120508,-4,-2,30
1761623415.3510506,-8,-5,33
1761623415.3870506,-4,-3,30
1761623415.4240508,4,0,28
1761623415.462051,-2,3,45
1761623415.4980507,-1,4,38
1761623415.5350506,-1,4,25
1761623415.5730507,-2,-3,30
1761623415.6110508,-10,0,36
1761623415.6470506,-3,-2,47
1761623415.6850507,-1,-1,38
1761623415.7230508,1,0,29
1761623415.7610507,1,0,35
1761623415.7970507,6,1,20
1761623415.8350508,1,0,29
1761623415.8730507,3,0,34
1761623415.9110508,-4,-3,36
1761623415.9470508,1,5,40
1761623415.9840508,0,2,31
1761623416.0220506,-2,0,35
1761623416.0580506,1,2,43
1761623416.0950508,-3,-6,44
1761623416.133051,-4,-4,40
1761623416.1720507,-10,-1,32
1761623416.2080507,-3,0,39
1761623416.245051,-5,-1,35
1761623416.2830508,1,-7,30
1761623416.3210506,-2,-6,24
1761623416.357051,-2,-1,32
1761623416.3950508,6,-4,35
1761623416.4330506,6,-2,27
1761623416.4710507,4,0,41
1761623416.5070508,1,4,41
1761623416.5440507,3,-5,41
1761623416.5820508,0,-3,34
1761623416.6180508,-4,3,40
1761623416.6550508,-1,0,35
1761623416.6940508,0,4,45
1761623416.732051,7,0,37
1761623416.768051,1,-1,38
1761623416.8050506,-2,-3,40
1761623416.8430507,-1,4,40
1761623416.8820508,2,3,37
1761623416.9180508,-1,0,31
1761623416.9550507,0,6,20
1761623416.9930508,2,0,27
1761623417.0290508,0,-1,36
1761623417.0660508,2,-5,15
1761623417.1030507,2,-4,29
1761623417.1390507,9,-5,38
1761623417.176051,-1,-6,44
1761623417.2140508,-1,-3,43
1761623417.2530508,-4,-3,37
1761623417.2890508,-10,-1,40
1761623417.3260508,-2,-3,27
1761623417.3640506,-3,-10,27
1761623417.403051,-4,-4,38
1761623417.439051,-1,-2,36
1761623417.4780507,-1,1,27
1761623417.5150506,0,0,33
1761623417.5530508,0,-4,32
1761623417.5890508,1,-1,28
1761623417.6260507,2,8,38
1761623417.6640508,2,-2,42
1761623417.7020507,-3,-7,33
1761623417.7380507,-1,-10,32
1761623417.7750506,8,-8,32
1761623417.814051,-1,-2,28
1761623417.8520508,0,-5,32
1761623417.8880508,1,1,28
1761623417.9340508,-8,0,31
1761623417.972051,0,4,38
1761623418.008051,-5,-3,34
1761623418.0460508,-2,0,39
1761623418.084051,8,2,35
1761623418.1220508,3,3,29
1761623418.1580508,1,-7,29
1761623418.1950507,0,1,31
1761623418.2330508,-1,-2,27
1761623418.2690508,0,0,26
1761623418.3060508,1,0,24
1761623418.3440506,-6,0,36
1761623418.3820508,-3,-3,35
1761623418.4180508,0,0,36
1761623418.4550507,6,1,33
1761623418.4940507,3,3,28
1761623418.5320508,-5,2,28
1761623418.5680506,-3,0,26
1761623418.6050508,0,7,26
1761623418.643051,0,1,29
1761623418.6790507,0,-3,33
1761623418.7160506,-6,-6,47
1761623418.7540507,-5,-4,23
1761623418.7930508,-9,-3,31
1761623418.8290508,3,3,34
1761623418.8660507,-1,0,36
1761623418.9040508,-6,3,34
1761623418.9400508,-6,0,45
1761623418.9770508,-7,1,44
1761623419.0160508,-7,0,39
1761623419.0540507,5,0,41
1761623419.0900507,1,0,30
1761623419.1270506,3,3,29
1761623419.1640508,0,-6,24
1761623419.2000508,1,0,37
1761623419.2370508,7,-12,36
1761623419.2750506,0,-6,35
1761623419.3130507,-1,-2,45
1761623419.3490508,1,1,32
1761623419.3860507,6,-4,30
1761623419.4240508,9,-5,28
1761623419.4600508,-2,-3,25
1761623419.4980507,3,-6,28
1761623419.5360508,-6,-8,33
1761623419.574051,-1,-1,40
1761623419.6130507,-3,-6,34
1761623419.6490507,-4,-3,36
1761623419.686051,-1,-1,27
1761623419.7250507,0,1,19
1761623419.7630508,0,-1,16
1761623419.7990508,6,-3,25
1761623419.837051,-3,-2,29
1761623419.8750508,0,-1,32
1761623419.913051,2,0,35
1761623419.949051,17,4,40
1761623419.9860508,9,3,30
1761623420.0240507,6,7,38
1761623420.0600507,5,6,25
1761623420.097051,0,8,20
1761623420.1350508,-4,4,25
1761623420.1740508,-2,4,26
1761623420.2100508,1,2,32
1761623420.2470508,5,-2,42
1761623420.2850506,0,-3,28
1761623420.3230507,-1,-1,18
1761623420.3590508,0,0,35
1761623420.3960507,1,-2,29
1761623420.4340508,2,-1,37
1761623420.4700508,-2,-3,36
1761623420.5070508,-1,-2,44
1761623420.5460508,1,-4,26
1761623420.584051,0,-3,31
1761623420.620051,1,-2,28
1761623420.6570508,-4,4,31
1761623420.6960506,-6,0,31
1761623420.7340508,-6,-2,25
1761623420.7700508,-9,-2,30
1761623420.8070507,-1,-6,32
1761623420.8460507,-5,-2,25
1761623420.8840508,-3,-2,38
1761623420.9200506,-4,-5,30
1761623420.9570508,-6,-2,18
1761623420.995051,0,0,20
1761623421.0310507,0,-8,31
1761623421.0690508,-3,-5,33
1761623421.107051,-6,7,27
1761623421.1450508,1,-4,33
1761623421.1840508,-2,-1,27
1761623421.2200508,-3,-4,40
1761623421.2570508,-6,-2,29
1761623421.2950506,2,0,39
1761623421.334051,-5,-1,32
1761623421.370051,0,-2,38
1761623421.4070508,-4,-6,37
1761623421.4450507,-6,-3,35
1761623421.4840508,1,1,31
1761623421.5200508,1,-3,40
1761623421.5570507,0,-7,33
1761623421.5950508,1,-4,30
1761623421.6310508,5,2,34
1761623421.6690507,-1,4,26
1761623421.7060506,-1,0,30
1761623421.7440507,-1,0,35
1761623421.7800508,6,4,40
1761623421.8170507,-1,7,39
1761623421.8550508,-4,4,33
1761623421.8910508,-1,0,31
1761623421.9280508,-1,-4,26
1761623421.9660506,6,0,24
1761623422.0040507,3,-3,29
1761623422.0400507,0,-9,29
1761623422.0780506,-1,-3,36
1761623422.1160507,6,-4,30
1761623422.1540508,3,-2,39
1761623422.1900508,3,2,29
1761623422.2270508,0,0,31
1761623422.2650506,5,0,38
1761623422.301051,10,-1,44
1761623422.3380508,1,2,55
1761623422.3760507,-5,0,42
1761623422.4140508,1,-1,24
1761623422.4500508,-3,1,21
1761623422.4880507,0,-1,18
1761623422.5260508,-1,0,26
1761623422.564051,7,-1,32
1761623422.6000507,-2,-6,39
1761623422.6380508,3,2,30
1761623422.676051,0,0,31
1761623422.7140508,-3,-5,38
1761623422.7500508,-5,-1,37
1761623422.788051,-4,2,33
1761623422.8260508,4,2,31
1761623422.8640506,-5,4,38
1761623422.9000506,-5,2,34
1761623422.9370508,-1,-4,29
1761623422.9760506,0,0,34
1761623423.0140507,7,-4,28
1761623423.051051,8,0,22
1761623423.0880508,-1,-2,22
1761623423.1270506,-4,2,31
1761623423.1650507,-4,2,35
1761623423.2010508,0,0,40
1761623423.2380507,0,1,27
1761623423.2760508,1,-6,36
1761623423.3120508,3,-6,28
1761623423.3490508,0,-3,32
1761623423.3870506,0,-3,35
1761623423.4250507,-2,-5,29
1761623423.4610507,5,0,25
1761623423.4980507,-5,1,28
1761623423.5360508,0,-7,27
1761623423.5720508,-6,-10,33
1761623423.6090508,3,-7,39
1761623423.6460507,2,-6,35
1761623423.6820507,2,0,38
1761623423.7200508,2,6,28
1761623423.7570508,-2,1,20
1761623423.7960508,0,-2,31
1761623423.8320508,-3,1,26
1761623423.8690507,-1,1,29
1761623423.9060507,-1,-3,23
1761623423.9450507,-2,-3,39
1761623423.9810507,-4,-2,33
1761623424.018051,-1,0,38
1761623424.0560508,0,1,37
1761623424.0920508,0,0,45
1761623424.1290507,2,-3,33
1761623424.1680508,3,-7,27
1761623424.2060506,4,-4,38
1761623424.2420506,7,-6,33
1761623424.2790508,0,-3,29
1761623424.3170507,1,-8,33
1761623424.3550508,-1,-3,37
1761623424.3910508,3,-1,38
1761623424.4280508,2,-1,29
1761623424.4660506,0,0,26
1761623424.5020506,2,-3,31
1761623424.5390508,1,-6,27
1761623424.5770507,0,3,32
1761623424.6150508,1,-1,30
1761623424.6510508,3,-6,24
1761623424.6880507,2,0,33
1761623424.7260506,6,0,32
1761623424.7620506,0,0,32
1761623424.7990508,0,-2,28
1761623424.837051,8,0,25
1761623424.8750508,9,2,23
1761623424.9110508,9,1,22
1761623424.9480507,-1,-1,35
1761623424.9870508,3,1,30
1761623425.0250506,-4,-6,33
1761623425.061051,-9,3,27
1761623425.0980508,0,0,38
1761623425.1360507,1,2,33
1761623425.1720507,-3,2,30
1761623425.209051,2,-3,24
1761623425.2480507,-4,-3,37
1761623425.2860508,2,-1,40
1761623425.3220508,1,0,20
1761623425.3590508,-4,0,41
1761623425.3970506,2,0,21
1761623425.4330506,0,5,23
1761623425.4700508,-2,-1,32
1761623425.508051,-6,-1,42
1761623425.5470507,-2,0,37
1761623425.5830507,1,-2,40
1761623425.6210508,-1,0,42
1761623425.6600506,0,-4,37
1761623425.6970508,-1,0,40
1761623425.7330508,-6,0,25
1761623425.7710507,-8,3,26
1761623425.8080506,-5,-2,24
1761623425.847051,3,0,25
1761623425.883051,2,0,31
1761623425.9200506,-5,5,25
1761623425.9570508,1,-3,35
1761623425.9930508,-5,-5,34
1761623426.0300508,-4,-2,33
1761623426.0690508,-3,0,35
1761623426.107051,-8,-1,37
1761623426.143051,-3,0,29
1761623426.1800506,1,-1,34
1761623426.2180507,1,7,25
1761623426.2560508,5,0,33
1761623426.2920508,7,0,26
1761623426.3290508,0,-5,30
1761623426.3670506,-2,-5,42
1761623426.403051,-4,-3,35
1761623426.4410508,1,0,29
1761623426.4780507,3,-8,36
1761623426.5170507,0,-3,31
1761623426.5530508,4,0,39
1761623426.5900507,3,0,40
1761623426.6280508,1,2,28
1761623426.666051,0,4,33
1761623426.7020507,0,0,32
1761623426.7390506,-8,-1,30
1761623426.778051,-4,3,21
1761623426.8160508,4,10,22
1761623426.8520508,-4,7,31
1761623426.8900506,-4,-9,29
1761623426.9280508,3,0,32
1761623426.9660506,0,-1,17
1761623427.0020506,-2,3,22
1761623427.0400507,0,-1,36
1761623427.0780506,-3,-2,35
1761623427.1160507,-3,-2,18
1761623427.1520507,-2,0,36
1761623427.189051,4,-7,34
1761623427.2280507,5,-1,27
1761623427.2660508,-1,0,34
1761623427.3020508,2,0,38
1761623427.3400507,8,2,24
1761623427.3780508,6,0,22
1761623427.416051,0,0,42
1761623427.4520507,0,-2,37
1761623427.4890506,-4,1,34
1761623427.5270507,-7,-9,35
1761623427.5630507,-2,-6,30
1761623427.6000507,0,-4,29
1761623427.6380508,3,0,25
1761623427.6740508,1,0,32
1761623427.7110507,3,-2,30
1761623427.7480507,-11,-5,36
1761623427.7870507,-1,0,43
1761623427.8230507,-5,7,39
1761623427.860051,3,6,35
1761623427.8980508,0,6,30
1761623427.9420507,2,-2,41
1761623427.9800508,-4,1,31
1761623428.018051,-2,-2,26
1761623428.0540507,-2,1,31
1761623428.0910506,0,3,37
1761623428.1280508,-1,3,29
1761623428.1640508,-7,3,34
1761623428.2010508,0,-3,26
1761623428.2380507,-1,6,32
1761623428.2740507,1,3,26
1761623428.311051,0,7,24
1761623428.3480508,-4,2,29
1761623428.3870506,-6,-6,34
1761623428.4230506,-6,-6,38
1761623428.4610507,0,-4,37
1761623428.5000508,-5,0,29
1761623428.538051,4,0,48
1761623428.574051,0,1,41
1761623428.6110508,0,5,33
1761623428.6490507,4,0,32
1761623428.6870508,10,0,37
1761623428.7230508,1,-1,38
1761623428.7600508,-2,-2,32
1761623428.7990508,-3,0,28
1761623428.837051,1,0,25
1761623428.8730507,0,-2,33
1761623428.9100506,3,-3,32
1761623428.9480507,-5,0,28
1761623428.9840508,-1,0,23
1761623429.0210507,3,0,27
1761623429.0590508,9,-2,36
1761623429.097051,11,0,37
1761623429.133051,0,1,29
1761623429.1710508,3,0,32
1761623429.209051,5,2,31
1761623429.2470508,2,-3,39
1761623429.2830508,8,-2,28
1761623429.3210506,5,-3,32
1761623429.3590508,1,1,31
1761623429.3970506,-3,3,42
1761623429.4330506,-6,5,41
1761623429.4700508,-3,-1,32
1761623429.5090508,-1,-11,26
1761623429.5450506,2,-5,39
1761623429.5820508,0,-3,35
1761623429.620051,-5,-2,22
1761623429.6590507,-6,-8,24
1761623429.6950507,-1,-2,37
1761623429.732051,4,-7,40
1761623429.7690508,0,-4,33
1761623429.8080506,5,2,21
1761623429.8440506,0,-1,20
1761623429.8810508,2,2,35
1761623429.9190507,4,3,26
1761623429.9550507,-1,0,31
1761623429.9920506,-1,-4,39
1761623430.0300508,1,0,27
1761623430.0690508,3,-3,36
1761623430.1050508,-3,-1,35
1761623430.1420507,5,-3,39
1761623430.1790507,3,0,25
1761623430.2150507,0,2,28
1761623430.2520506,-3,5,29
1761623430.2890508,4,5,34
1761623430.3250508,3,3,34
1761623430.3620508,-3,3,31
1761623430.3990507,-1,0,28
1761623430.4380507,-1,-2,29
1761623430.4740508,-4,-2,42
1761623430.5110507,-3,0,38
1761623430.5500507,1,3,33
1761623430.5880508,2,-4,32
1761623430.6240506,5,-7,36
1761623430.6610508,11,-2,34
1761623430.7000508,8,3,40
1761623430.7380507,5,3,34
1761623430.7740507,2,7,32
1761623430.811051,-3,5,30
1761623430.8490508,-4,0,41
1761623430.8850508,0,-6,38
1761623430.9220507,-3,-5,34
1761623430.9600508,0,-7,31
1761623430.9980507,0,-1,27
1761623431.0340507,1,-3,40
1761623431.0720508,-2,-5,38
1761623431.110051,5,-2,29
1761623431.1480508,-8,-8,26
1761623431.1840508,-2,-1,27
1761623431.222051,-8,4,32
1761623431.2600508,-2,2,26
1761623431.2980506,-4,-4,37
1761623431.334051,-5,-1,36
1761623431.3710508,1,0,41
1761623431.4090507,0,-1,33
1761623431.4450507,-5,-8,26
1761623431.4830508,6,2,21
1761623431.5210507,7,1,36
1761623431.5590508,-3,-4,39
1761623431.5950508,0,0,38
1761623431.633051,3,-2,42
1761623431.6720507,2,-5,37
1761623431.7100508,1,2,37
1761623431.7460508,-4,0,35
1761623431.7830508,0,-4,31
1761623431.8210506,0,-3,25
1761623431.860051,-4,-1,21
1761623431.8960507,1,0,39
1761623431.9330506,0,-1,30
1761623431.9700508,0,-4,46
1761623432.0060508,0,0,37
1761623432.0430508,6,0,33
1761623432.0810506,-8,0,38
1761623432.1190507,-8,0,29
1761623432.1550508,-8,1,40
1761623432.1930506,-11,0,24
1761623432.2300508,-1,-2,32
1761623432.2690508,4,-3,41
1761623432.3060508,-3,0,35
1761623432.3430507,3,0,24
1761623432.380051,8,2,28
1761623432.416051,6,-3,27
1761623432.4530506,0,-6,29
1761623432.4900508,-1,-4,24
1761623432.5290508,-4,-11,21
1761623432.5650508,2,-13,34
1761623432.6020508,9,-4,32
1761623432.6400506,1,0,40
1761623432.676051,-1,0,32
1761623432.7130508,0,-2,28
1761623432.7510507,0,-1,37
1761623432.7890508,5,3,32
1761623432.8250508,3,4,32
1761623432.8620508,-6,10,36
1761623432.9010508,-1,1,34
1761623432.939051,1,-1,34
1761623432.9750507,0,0,38
1761623433.0120506,0,-6,28
1761623433.051051,-5,-4,25
1761623433.0890508,-5,-4,28
1761623433.1250508,-3,-3,38
1761623433.1620507,-4,3,30
1761623433.2010508,-2,5,33
1761623433.2390506,-2,2,16
1761623433.2750506,3,0,23
1761623433.3120508,5,-1,34
1761623433.3500507,-3,3,30
1761623433.3860507,-7,1,21
1761623433.4230506,-3,6,29
1761623433.4610507,3,3,29
1761623433.4990506,5,2,19
1761623433.5350506,-3,1,21
1761623433.5730507,-7,0,20
1761623433.6110508,2,1,30
1761623433.6490507,4,-7,29
1761623433.6850507,2,-6,30
1761623433.722051,4,-6,36
1761623433.7610507,1,-1,23
1761623433.7990508,-2,0,27
1761623433.8350508,-4,1,27
1761623433.8730507,1,0,25
1761623433.9110508,2,-3,27
1761623433.9470508,0,-2,26
1761623433.9840508,3,-11,26
1761623434.0220506,1,-7,26
1761623434.0600507,-4,-3,33
1761623434.0960507,0,1,33
1761623434.1340508,-2,-2,26
1761623434.1730506,-6,3,27
1761623434.2110507,-2,-1,37
1761623434.2470508,-4,3,31
1761623434.2840507,-6,1,30
1761623434.3220508,5,0,27
1761623434.360051,7,-4,24
1761623434.3960507,0,-1,31
1761623434.4340508,0,4,18
1761623434.4710507,-1,7,24
1761623434.5100508,-3,2,26
1761623434.5460508,-2,-1,30
1761623434.584051,-9,-5,23
1761623434.6220508,-3,-1,32
1761623434.6610508,-2,3,31
1761623434.6970508,3,0,34
1761623434.7340508,1,-7,23
1761623434.7710507,-2,-2,29
1761623434.8100507,-4,1,18
1761623434.8460507,-9,-2,19
1761623434.883051,-9,-1,23
1761623434.9220507,-4,-1,28
1761623434.9600508,0,-2,37
1761623434.9960508,0,-2,37
1761623435.0330508,2,-10,27
1761623435.0710506,-6,-7,30
1761623435.107051,-1,-12,20
1761623435.1440508,0,0,31
1761623435.1820507,0,-6,36
1761623435.2200508,0,-1,33
1761623435.2560508,0,-6,35
1761623435.2930508,0,-2,50
1761623435.3310506,0,0,45
1761623435.3670506,-2,0,33
1761623435.4040508,0,-4,29
1761623435.4420507,0,-6,36
1761623435.4800508,0,-8,28
1761623435.5160508,-2,-5,27
1761623435.5530508,5,-8,26
1761623435.5910506,3,-6,22
1761623435.6270506,0,-3,37
1761623435.6640508,-6,-3,23
1761623435.7020507,1,0,25
1761623435.7400508,1,-2,27
1761623435.7760508,1,-3,30
1761623435.8130507,5,-3,31
1761623435.8510506,0,-1,43
1761623435.8870506,3,-1,38
1761623435.9240508,-2,-1,36
1761623435.962051,2,-7,32
1761623436.0000508,-2,-5,32
1761623436.0360508,-1,-3,31
1761623436.0730507,-3,0,39
1761623436.1120508,-2,-5,26
1761623436.1480508,-3,-2,31
1761623436.1850507,0,-3,33
1761623436.2230508,2,-2,33
1761623436.2610507,4,0,23
1761623436.2970507,-2,0,22
1761623436.3350508,6,2,25
1761623436.3720508,8,1,22
1761623436.4110508,2,0,25
1761623436.4470508,1,5,32
1761623436.485051,4,-3,28
1761623436.5220506,3,-1,24
1761623436.561051,-5,1,26
1761623436.597051,-5,-4,23
1761623436.6350508,-1,-2,38
1761623436.6740508,-8,-6,25
1761623436.712051,-8,-9,37
1761623436.7480507,-7,0,28
1761623436.7850506,-2,-8,28
1761623436.8230507,11,-8,34
1761623436.8610508,5,0,24
1761623436.8970506,4,0,23
1761623436.9340508,-2,5,34
1761623436.972051,-4,-6,46
1761623437.0110507,-3,-1,32
1761623437.0470507,-6,1,29
1761623437.084051,-1,-2,29
1761623437.1230507,-3,1,25
1761623437.1610508,-4,3,29
1761623437.1970508,1,0,33
1761623437.2340508,-2,0,40
1761623437.2720506,-2,-1,35
1761623437.3080506,0,-4,35
1761623437.3450508,-6,1,27
1761623437.383051,3,-2,30
1761623437.4210508,1,-1,22
1761623437.4570508,0,2,31
1761623437.495051,5,4,26
1761623437.5330508,1,-5,38
1761623437.5710506,0,-1,33
1761623437.607051,4,0,29
1761623437.6450508,3,-3,22
1761623437.6830506,-4,-3,30
1761623437.7210507,-6,-4,29
1761623437.7570508,-8,-1,24
1761623437.7940507,0,-3,37
1761623437.8330507,-5,-1,31
1761623437.8710508,0,-5,30
1761623437.9070508,-2,0,30
1761623437.9530506,-5,3,32
1761623437.9910507,0,0,43
1761623438.0270507,1,0,37
1761623438.064051,-5,0,40
1761623438.1020508,-10,-5,32
1761623438.1380508,-5,-2,28
1761623438.1750507,-1,-2,28
1761623438.2130508,0,5,32
1761623438.2490506,-4,5,39
1761623438.2860508,4,4,35
1761623438.3230507,-3,2,29
1761623438.3620508,0,0,29
1761623438.3980508,0,-1,26
1761623438.436051,-7,-4,27
1761623438.4740508,-3,3,42
1761623438.5130508,1,3,43
1761623438.5490508,5,-3,30
1761623438.5860507,5,-3,28
1761623438.6230507,5,0,30
1761623438.6620507,1,-2,28
1761623438.6980507,-3,-5,36
1761623438.7360508,1,-5,35
1761623438.7740507,2,0,39
1761623438.8120508,8,3,35
1761623438.8480508,1,0,28
1761623438.8850508,0,2,30
1761623438.9230506,0,-4,24
1761623438.959051,-6,-3,26
1761623438.9960508,-1,0,35
1761623439.0340507,-7,0,31
1761623439.0720508,-3,-4,41
1761623439.1090508,1,-6,39
1761623439.1460507,1,-9,31
1761623439.1830506,0,-3,27
1761623439.222051,-4,-3,34
1761623439.258051,0,0,22
1761623439.2950506,-1,1,31
1761623439.334051,-8,-2,27
1761623439.3720508,3,-3,26
1761623439.4080508,-4,0,28
1761623439.4460506,-3,-3,37
1761623439.4840508,-2,2,23
1761623439.5220506,-3,2,25
1761623439.5580506,-3,0,24
1761623439.5960507,-2,2,34
1761623439.6340508,-5,1,29
1761623439.6720507,-1,-3,31
1761623439.7080507,-6,0,35
1761623439.745051,0,-1,41
1761623439.7840507,-2,-8,34
1761623439.8220508,0,0,35
1761623439.8580508,2,0,32
1761623439.8950508,-4,4,32
1761623439.9340508,2,5,25
1761623439.972051,-1,-3,34
1761623440.008051,-1,-1,24
1761623440.0460508,-6,-9,28
1761623440.084051,0,-3,33
1761623440.1220508,-1,-8,25
1761623440.1580508,0,-2,25
1761623440.1950507,1,-6,43
1761623440.2340508,-13,-5,39
1761623440.2720506,-12,-2,43
1761623440.3080506,-7,-3,42
1761623440.3460507,-2,-3,45
1761623440.3850508,-1,6,30
1761623440.4230506,-4,-2,26
1761623440.459051,-6,6,23
1761623440.4970508,-4,2,32
1761623440.5350506,1,-5,25
1761623440.5730507,-5,-7,32
1761623440.610051,-4,0,27
1761623440.6470506,-5,4,29
1761623440.6840508,-9,1,46
1761623440.7200508,3,-6,37
1761623440.7570508,4,-5,35
1761623440.7950506,4,3,23
1761623440.8330507,-4,0,32
