time,x,y,z
1761623440.8690507,-7,-5,35
1761623440.9060507,-8,-3,20
1761623440.9440508,-3,-4,37
1761623440.9830508,-2,-6,30
1761623441.0190508,-2,-7,28
1761623441.0570507,-2,-3,26
1761623441.0950508,4,-2,30
1761623441.133051,0,2,16
1761623441.1690507,-3,0,32
1761623441.2060506,0,-1,27
1761623441.2440507,-1,-4,31
1761623441.2800508,-5,-2,18
1761623441.3170507,0,0,27
1761623441.3550508,-1,0,36
1761623441.393051,0,0,29
1761623441.4290507,-8,5,32
1761623441.4660506,1,4,28
1761623441.5040507,4,0,30
1761623441.5400507,4,-2,41
1761623441.5770507,-3,-1,28
1761623441.6150508,-3,1,38
1761623441.653051,2,0,32
1761623441.689051,5,2,24
1761623441.7270508,4,-1,11
1761623441.7650506,2,-3,25
1761623441.8030508,1,4,40
1761623441.8390508,3,4,35
1761623441.8760507,4,4,27
1761623441.9140508,2,-8,27
1761623441.9500508,-4,-5,36
1761623441.9880507,0,0,31
1761623442.0250506,0,-5,28
1761623442.064051,-6,-7,35
1761623442.1000507,-6,-8,30
1761623442.1380508,0,3,28
1761623442.176051,-4,1,35
1761623442.2140508,-2,-1,25
1761623442.2500508,-1,0,29
1761623442.288051,6,0,27
1761623442.3250508,-1,3,24
1761623442.3640506,-2,2,30
1761623442.4000506,0,-1,28
1761623442.4370508,-7,-1,34
1761623442.4750507,3,0,27
1761623442.5130508,7,0,32
1761623442.5490508,-1,0,38
1761623442.5860507,-3,-1,26
1761623442.6250508,-2,-2,31
1761623442.6610508,2,-1,35
1761623442.6980507,-4,-4,24
1761623442.7360508,5,-2,36
1761623442.7750506,-2,-1,31
1761623442.811051,0,0,31
1761623442.8480508,4,-1,45
1761623442.8850508,3,-3,35
1761623442.9210508,-3,0,36
1761623442.9580507,-9,-3,34
1761623442.9960508,3,2,38
1761623443.0340507,-5,-1,34
1761623443.0700507,-2,3,36
1761623443.107051,4,-3,31
1761623443.1450508,1,0,32
1761623443.1810508,0,-4,24
1761623443.2180507,0,-4,21
1761623443.255051,5,1,37
1761623443.291051,4,2,30
1761623443.3280506,0,0,36
1761623443.3650508,0,-5,33
1761623443.4010508,4,-4,30
1761623443.439051,1,4,38
1761623443.4760506,5,-4,32
1761623443.5150506,0,3,31
1761623443.551051,5,2,39
1761623443.5890508,-1,2,36
1761623443.6270506,0,-1,32
1761623443.6650507,-6,-3,25
1761623443.7010508,-9,-4,27
1761623443.7390506,-7,-8,29
1761623443.7770507,-2,1,30
1761623443.8160508,0,3,34
1761623443.8540506,6,-5,27
1761623443.8900506,4,-8,35
1761623443.9270508,4,-5,30
1761623443.9650507,-3,-7,31
1761623444.0010507,-10,-6,31
1761623444.0390508,-2,-4,24
1761623444.0770507,4,-2,28
1761623444.1160507,-4,-5,34
1761623444.1540508,-1,-2,30
1761623444.1900508,4,-1,21
1761623444.2270508,3,-3,25
1761623444.2650506,-1,-4,26
1761623444.301051,2,-4,37
1761623444.3380508,6,-2,42
1761623444.3760507,1,-3,26
1761623444.4140508,2,-4,31
1761623444.4500508,1,-5,20
1761623444.4870508,8,-8,40
1761623444.5260508,6,-10,40
1761623444.564051,0,-8,27
1761623444.6000507,-3,-7,29
1761623444.6380508,5,-1,23
1761623444.676051,3,2,18
1761623444.7140508,-5,1,35
1761623444.7500508,-6,2,40
1761623444.7870507,0,1,35
1761623444.8260508,-7,-4,42
1761623444.8620508,-4,-4,31
1761623444.8990507,0,-2,33
1761623444.936051,2,4,24
1761623444.972051,4,2,40
1761623445.0090508,3,1,34
1761623445.0460508,-1,4,32
1761623445.0820508,0,-2,31
1761623445.1190507,-5,-5,38
1761623445.1570508,-8,-9,37
1761623445.1960506,-1,-1,33
1761623445.232051,-1,-1,45
1761623445.2700508,-5,-4,37
1761623445.3070507,-2,-2,41
1761623445.3460507,-3,-3,36
1761623445.3820508,-5,0,41
1761623445.4200506,4,2,36
1761623445.4570508,-8,0,34
1761623445.495051,0,-1,28
1761623445.5310507,0,3,32
1761623445.5680506,-3,-8,36
1761623445.6060507,-3,0,25
1761623445.6420507,3,0,28
1761623445.6790507,1,-3,44
1761623445.7170508,-2,-4,42
1761623445.755051,-2,-11,32
1761623445.791051,0,-1,30
1761623445.8280506,2,-1,42
1761623445.8660507,-9,-5,31
1761623445.9020507,-1,-1,29
1761623445.9400508,-6,0,34
1761623445.9780507,2,-2,32
1761623446.0160508,1,1,38
1761623446.0520508,3,4,35
1761623446.0890508,4,6,28
1761623446.1270506,-2,5,23
1761623446.1650507,3,0,31
1761623446.2010508,0,-1,41
1761623446.2380507,2,-13,38
1761623446.2770507,0,-7,35
1761623446.3150508,5,-2,32
1761623446.3510506,4,-2,37
1761623446.3880508,3,-5,36
1761623446.4270508,-2,-7,23
1761623446.4650507,-4,-4,34
1761623446.5010507,-4,2,41
1761623446.5390508,2,-4,39
1761623446.5770507,9,-1,32
1761623446.6150508,5,-6,30
1761623446.6520507,-1,-3,39
1761623446.689051,12,-5,38
1761623446.7270508,10,-3,37
1761623446.7650506,-1,-2,32
1761623446.801051,-4,4,31
1761623446.8390508,-4,1,44
1761623446.8770506,-2,-4,39
1761623446.913051,1,-4,33
1761623446.9500508,0,-3,30
1761623446.9880507,-3,6,35
1761623447.0270507,4,2,28
1761623447.064051,-1,0,24
1761623447.1010506,-4,0,33
1761623447.1380508,-2,-1,30
1761623447.1770508,4,5,29
1761623447.2130508,6,5,30
1761623447.2500508,-3,-5,33
1761623447.288051,-1,2,35
1761623447.3270507,1,-2,30
1761623447.3630507,4,-5,32
1761623447.4000506,-5,-3,41
1761623447.4380507,0,0,35
1761623447.4760506,0,-5,33
1761623447.5120506,0,-3,29
1761623447.5490508,0,1,30
1761623447.587051,-4,1,36
1761623447.6230507,6,-2,33
1761623447.6600506,2,-4,33
1761623447.6970508,2,0,29
1761623447.7330508,-8,-6,31
1761623447.7700508,0,-4,40
1761623447.8080506,0,0,33
1761623447.8460507,-1,4,20
1761623447.8820508,-3,-1,25
1761623447.9200506,-7,2,31
1761623447.9660506,0,0,32
1761623448.0030508,4,-1,35
1761623448.0400507,7,1,32
1761623448.0780506,2,5,28
1761623448.1160507,4,0,32
1761623448.1520507,5,-6,29
1761623448.1900508,4,-5,28
1761623448.2280507,-6,-3,34
1761623448.2660508,-6,3,44
1761623448.3020508,-7,1,38
1761623448.3400507,-3,-2,37
1761623448.3780508,-4,-2,32
1761623448.416051,-9,-2,33
1761623448.4520507,-4,8,30
1761623448.4900508,0,2,31
1761623448.528051,0,7,30
1761623448.5660508,8,2,38
1761623448.6020508,2,-6,22
1761623448.6390507,6,-6,32
1761623448.6780508,7,-3,29
1761623448.7160506,3,-2,36
1761623448.7520506,-9,0,30
1761623448.7890508,4,-1,33
1761623448.8280506,0,-3,26
1761623448.8660507,-3,6,23
1761623448.9020507,3,0,26
1761623448.939051,-1,0,24
1761623448.9780507,2,0,27
1761623449.0160508,1,-2,29
1761623449.0520508,1,-6,31
1761623449.0890508,0,-3,33
1761623449.1270506,-6,2,40
1761623449.163051,2,0,26
1761623449.2000508,-4,-2,30
1761623449.2380507,0,4,28
1761623449.2770507,-2,3,39
1761623449.3130507,-2,1,34
1761623449.3500507,1,-3,40
1761623449.3880508,4,-7,26
1761623449.4240508,2,-5,23
1761623449.4610507,1,-5,31
1761623449.4980507,-8,2,27
1761623449.5340507,-5,4,26
1761623449.5710506,2,-3,28
1761623449.6090508,0,-7,28
1761623449.6470506,3,-3,23
1761623449.6830506,3,0,39
1761623449.7200508,-14,4,26
1761623449.758051,-4,0,25
1761623449.7940507,1,-2,27
1761623449.8320508,1,-5,25
1761623449.8690507,-1,-4,16
1761623449.9080508,-4,-4,25
1761623449.9440508,-7,0,26
1761623449.982051,-8,-5,34
1761623450.0190508,0,-4,39
1761623450.0570507,5,-2,34
1761623450.0930507,-2,-7,36
1761623450.130051,-4,-5,42
1761623450.1690507,-3,-2,42
1761623450.2070508,-4,-3,45
1761623450.2430508,-9,-7,37
1761623450.2810507,-3,-4,36
1761623450.3190508,-1,0,38
1761623450.357051,-7,-3,27
1761623450.393051,-5,-10,33
1761623450.4320507,-1,-9,28
1761623450.4690506,-3,-7,28
1761623450.508051,3,-1,29
1761623450.5440507,-2,1,26
1761623450.5810506,2,3,29
1761623450.6190507,7,-4,34
1761623450.6570508,-4,3,39
1761623450.6930506,2,-3,35
1761623450.7300508,2,-3,26
1761623450.7690508,-7,0,25
1761623450.8070507,-1,-3,37
1761623450.8430507,-7,-2,18
1761623450.8810508,0,0,24
1761623450.9190507,0,-3,28
1761623450.9570508,2,-9,31
1761623450.9930508,6,-7,41
1761623451.0310507,9,0,14
1761623451.0690508,0,-3,37
1761623451.107051,1,-8,26
1761623451.143051,1,-3,33
1761623451.1800506,-1,-10,31
1761623451.2190506,-1,-4,35
1761623451.255051,-2,0,29
1761623451.2920508,1,-4,21
1761623451.3290508,0,-3,27
1761623451.3670506,0,-6,25
1761623451.4040508,-6,3,26
1761623451.4410508,-6,7,27
1761623451.4790506,0,0,30
1761623451.5150506,1,5,25
1761623451.5530508,4,4,27
1761623451.5900507,2,-1,34
1761623451.6280508,-1,-4,35
1761623451.6640508,-4,1,25
1761623451.7010508,2,-1,28
1761623451.7390506,-3,-1,31
1761623451.7750506,2,1,31
1761623451.8120508,1,-4,30
1761623451.8500507,-1,-4,38
1761623451.8880508,-6,2,35
1761623451.9240508,-3,-6,28
1761623451.962051,1,-4,37
1761623451.9990506,0,1,33
1761623452.0350506,4,-1,36
1761623452.0720508,-5,-3,36
1761623452.110051,-4,-2,30
1761623452.1490507,5,3,29
1761623452.1850507,0,-4,28
1761623452.2230508,-2,-5,31
1761623452.2610507,7,2,24
1761623452.2990508,0,2,26
1761623452.3350508,-5,1,33
1761623452.3730507,-5,5,29
1761623452.4110508,-5,-5,29
1761623452.4500508,1,1,40
1761623452.4880507,5,0,30
1761623452.5240507,3,1,20
1761623452.561051,0,8,22
1761623452.5990508,-5,0,38
1761623452.6350508,-8,-3,31
1761623452.6730506,5,-6,24
1761623452.7110507,5,-5,23
1761623452.7500508,2,-3,22
1761623452.788051,0,-6,34
1761623452.824051,-3,-5,32
1761623452.8610508,-6,-4,46
1761623452.9000506,-3,2,33
1761623452.9380507,-2,1,29
1761623452.9740508,1,0,49
1761623453.0110507,-3,-7,37
1761623453.0500507,2,-4,32
1761623453.0880508,-4,-4,27
1761623453.1240506,0,-2,23
1761623453.1610508,4,-5,28
1761623453.199051,1,4,33
1761623453.235051,-1,1,43
1761623453.2720506,0,-1,28
1761623453.3100507,2,-7,36
1761623453.3480508,1,-6,29
1761623453.3840508,-3,-10,27
1761623453.4210508,0,-2,32
1761623453.459051,-2,-7,27
1761623453.495051,2,-5,21
1761623453.5320508,0,2,28
1761623453.5700507,-6,-1,28
1761623453.6060507,-3,-11,28
1761623453.643051,0,0,14
1761623453.6800506,-1,-10,31
1761623453.7190506,-3,6,25
1761623453.755051,-4,2,26
1761623453.7930508,0,1,36
1761623453.8300507,0,0,26
1761623453.8660507,1,0,36
1761623453.903051,-4,-1,42
1761623453.9410508,-2,3,39
1761623453.9800508,-4,3,40
1761623454.0160508,-7,5,37
1761623454.0530508,-6,6,26
1761623454.0900507,0,1,34
1761623454.1260507,-1,-4,30
1761623454.1640508,-2,1,29
1761623454.2010508,-6,0,21
1761623454.2400508,0,-2,18
1761623454.2760508,1,7,31
1761623454.3130507,-5,0,40
1761623454.3510506,0,-5,21
1761623454.3890507,-5,-4,29
1761623454.4250507,-7,-6,25
1761623454.462051,5,-3,23
1761623454.5000508,0,-10,24
1761623454.5360508,-5,-6,23
1761623454.574051,-4,0,32
1761623454.6120508,-6,-2,27
1761623454.6510508,-8,1,41
1761623454.689051,-6,-4,38
1761623454.7250507,3,-2,28
1761623454.7620506,3,-7,36
1761623454.8000507,-3,-3,24
1761623454.8360507,1,4,23
1761623454.8730507,-2,-1,24
1761623454.9110508,-4,-5,40
1761623454.9500508,0,-7,43
1761623454.9860508,0,0,33
1761623455.0230508,-5,3,29
1761623455.061051,-11,4,38
1761623455.0990508,-5,0,29
1761623455.1350508,-5,7,22
1761623455.1720507,-8,0,24
1761623455.2100508,-2,-1,34
1761623455.2460508,-2,-3,36
1761623455.2830508,1,-5,31
1761623455.3210506,2,1,25
1761623455.3590508,2,0,25
1761623455.3950508,-2,-2,25
1761623455.4320507,3,-4,31
1761623455.4710507,-1,-3,34
1761623455.5090508,-4,-13,29
1761623455.5450506,-2,-7,30
1761623455.5820508,0,2,39
1761623455.620051,2,-1,28
1761623455.6560507,3,-1,29
1761623455.6940508,1,-6,26
1761623455.7310507,0,0,35
1761623455.7670507,2,2,31
1761623455.8040507,0,0,24
1761623455.8410506,2,2,29
1761623455.8770506,3,0,20
1761623455.9140508,-4,5,30
1761623455.9520507,-4,0,30
1761623455.9900508,-11,0,30
1761623456.0260508,-6,-3,24
1761623456.0630507,-1,5,34
1761623456.1010506,-1,1,26
1761623456.1370506,-1,0,31
1761623456.176051,0,0,33
1761623456.2130508,-3,2,30
1761623456.2510507,0,5,30
1761623456.2870507,2,4,39
1761623456.324051,-2,1,42
1761623456.3610508,-7,-2,33
1761623456.4000506,-8,-1,28
1761623456.436051,-4,2,30
1761623456.4730508,-3,-2,27
1761623456.5120506,-3,-3,30
1761623456.5500507,-7,0,37
1761623456.5860507,3,0,34
1761623456.6230507,1,3,37
1761623456.6610508,1,-7,38
1761623456.6970508,-6,-6,36
1761623456.7340508,0,-6,23
1761623456.7720506,-3,-1,35
1761623456.8100507,-3,0,37
1761623456.8460507,-1,0,38
1761623456.8840508,-2,0,39
1761623456.9220507,3,0,25
1761623456.9600508,3,-3,37
1761623456.9960508,-6,-4,31
1761623457.0340507,-7,1,32
1761623457.0720508,-3,2,37
1761623457.110051,0,0,35
1761623457.1460507,5,0,32
1761623457.1830506,0,0,18
1761623457.2210507,-4,-7,24
1761623457.2570508,-6,-7,35
1761623457.2950506,-2,1,34
1761623457.3320508,-3,2,44
1761623457.370051,1,2,36
1761623457.4060507,-2,-2,26
1761623457.4430506,-4,-7,34
1761623457.482051,-5,5,38
1761623457.5200508,-2,0,38
1761623457.5560508,-2,-3,35
1761623457.5930507,1,4,27
1761623457.6310508,0,4,45
1761623457.6670508,0,1,44
1761623457.7050507,0,0,45
1761623457.7420506,-1,0,32
1761623457.778051,-2,-4,39
1761623457.8150508,5,0,42
1761623457.8530507,3,-7,39
1761623457.8920507,-7,0,31
1761623457.9280508,-2,1,30
1761623457.9790506,-1,0,31
1761623458.0150506,-1,-4,39
1761623458.0530508,2,-5,40
1761623458.0910506,-3,3,36
1761623458.1270506,-2,3,33
1761623458.1640508,2,2,38
1761623458.2020507,0,5,32
1761623458.2380507,-8,4,34
1761623458.2750506,0,-1,27
1761623458.3120508,-1,0,36
1761623458.3480508,-2,-2,31
1761623458.3850508,-4,3,29
1761623458.4220507,0,4,25
1761623458.4580507,0,0,30
1761623458.495051,-1,-6,36
1761623458.5330508,2,-5,31
1761623458.5720508,0,1,26
1761623458.6080508,0,1,32
1761623458.6450508,2,-3,40
1761623458.6830506,0,4,29
1761623458.7210507,0,-2,32
1761623458.7570508,-1,-2,41
1761623458.7940507,-1,-3,39
1761623458.8330507,-9,1,29
1761623458.8710508,3,4,35
1761623458.9070508,2,1,34
1761623458.9440508,0,4,20
1761623458.982051,-1,0,22
1761623459.018051,1,-2,29
1761623459.0560508,2,4,31
1761623459.0940506,2,-5,24
1761623459.1320508,-4,-5,26
1761623459.1680508,-5,-3,19
1761623459.2060506,-4,2,31
1761623459.2430508,-3,1,38
1761623459.2820508,-1,5,32
1761623459.3180506,0,1,27
1761623459.357051,3,-3,26
1761623459.3940508,-1,-2,26
1761623459.4330506,4,-4,31
1761623459.4710507,3,-5,39
1761623459.5070508,4,-5,39
1761623459.5440507,3,-5,33
1761623459.5830507,8,-2,35
1761623459.6210508,1,-1,31
1761623459.6570508,0,-5,40
1761623459.6940508,-5,-4,31
1761623459.7330508,1,-8,14
1761623459.7710507,3,-2,25
1761623459.8070507,4,-6,25
1761623459.8440506,-4,-5,35
1761623459.883051,-4,-4,31
1761623459.9190507,-2,-3,29
1761623459.9570508,-1,0,35
1761623459.9940507,6,0,29
1761623460.0330508,8,-8,36
1761623460.0690508,6,-3,29
1761623460.1080508,3,0,35
1761623460.1450508,-3,-4,27
1761623460.1840508,-12,0,22
1761623460.222051,-6,0,30
1761623460.258051,0,-5,30
1761623460.2950506,9,0,21
1761623460.3330507,0,0,24
1761623460.3690507,0,0,29
1761623460.4060507,-2,0,29
1761623460.4430506,-8,0,34
1761623460.4800508,-1,-2,24
1761623460.5170507,-2,0,32
1761623460.5550506,1,4,31
1761623460.5930507,0,8,38
1761623460.6290507,-7,6,32
1761623460.666051,5,-2,28
1761623460.7030506,-1,-2,26
1761623460.7420506,1,2,41
1761623460.778051,-1,-2,36
1761623460.8160508,-2,-1,29
1761623460.8540506,-1,8,29
1761623460.893051,0,0,28
1761623460.9290507,-4,0,38
1761623460.9660506,-10,0,42
1761623461.0040507,-6,-3,51
1761623461.0420508,0,-1,34
1761623461.0780506,-1,2,33
1761623461.1160507,-2,0,34
1761623461.1540508,0,-5,34
1761623461.1920507,-2,-7,30
1761623461.2280507,4,-1,30
1761623461.2660508,2,-3,24
1761623461.3040507,-1,-9,25
1761623461.3420508,-9,-2,30
1761623461.3780508,-3,-3,29
1761623461.416051,-3,3,35
1761623461.4540508,-4,-1,42
1761623461.4920506,0,0,36
1761623461.528051,0,0,35
1761623461.5650508,-4,0,30
1761623461.6030507,-3,-5,35
1761623461.6390507,-4,2,42
1761623461.676051,-3,3,36
1761623461.7140508,8,-3,30
1761623461.7520506,5,-4,43
1761623461.788051,1,3,41
1761623461.8260508,-2,6,35
1761623461.8640506,-5,0,36
1761623461.9020507,-5,5,35
1761623461.9380507,-8,4,44
1761623461.9750507,3,0,28
1761623462.0130508,-2,-2,28
1761623462.0490508,0,-5,31
1761623462.0860507,-5,-8,29
1761623462.1240506,-3,-3,41
1761623462.163051,-1,-5,32
1761623462.199051,-4,-1,28
1761623462.2370508,0,-7,38
1761623462.2750506,-6,-3,42
1761623462.314051,-4,-2,40
1761623462.3500507,0,-8,32
1761623462.3870506,2,-2,39
1761623462.426051,3,4,41
1761623462.4640508,-8,6,36
1761623462.5000508,-7,2,40
1761623462.538051,0,-1,33
1761623462.5750508,0,0,24
1761623462.6130507,3,5,19
1761623462.6490507,4,1,21
1761623462.686051,7,0,24
1761623462.7240508,-2,1,29
1761623462.7600508,2,0,35
1761623462.7970507,-10,7,28
1761623462.834051,1,5,35
1761623462.870051,-2,3,35
1761623462.9070508,-3,-5,30
1761623462.9450507,0,0,27
1761623462.9830508,-8,-1,44
1761623463.0190508,0,-1,37
1761623463.0560508,-4,-3,29
1761623463.0950508,2,-2,29
1761623463.133051,-6,-9,28
1761623463.1690507,-3,-5,28
1761623463.2060506,-1,-7,42
1761623463.245051,-6,-8,36
1761623463.2830508,-8,0,35
1761623463.3190508,-4,0,34
1761623463.357051,7,-9,37
1761623463.3950508,0,-8,32
1761623463.4330506,-5,-2,24
1761623463.4690506,-6,-1,35
1761623463.5060508,2,-1,40
1761623463.5450506,-3,-9,42
1761623463.5830507,-4,-2,31
1761623463.6190507,0,-5,38
1761623463.6570508,-1,-5,27
1761623463.6950507,-1,-2,31
1761623463.7330508,-5,1,41
1761623463.7690508,0,-2,43
1761623463.8070507,3,1,34
1761623463.8450508,-1,-2,27
1761623463.883051,-1,2,29
1761623463.9190507,0,-3,26
1761623463.9560506,-1,1,23
1761623463.995051,4,2,25
1761623464.0330508,0,-4,24
1761623464.0690508,1,-3,23
1761623464.1060507,2,0,36
1761623464.1440508,-6,-1,38
1761623464.1800506,-2,-3,31
1761623464.2180507,0,2,29
1761623464.2560508,-5,1,28
1761623464.2940507,0,0,40
1761623464.3300507,1,-5,29
1761623464.3680508,2,1,39
1761623464.4050508,0,-1,37
1761623464.4440508,-3,2,35
1761623464.4800508,0,3,41
1761623464.518051,7,-4,36
1761623464.5550506,5,-6,47
1761623464.5940506,2,-9,43
1761623464.630051,-2,-2,43
1761623464.6680508,-1,0,38
1761623464.7060506,6,-2,34
1761623464.7440507,4,-2,26
1761623464.7800508,4,-1,37
1761623464.8180506,2,-1,35
1761623464.8550508,4,-2,37
1761623464.8940508,0,-3,41
1761623464.9300506,0,-1,40
1761623464.9670508,-1,0,37
1761623465.005051,-2,6,29
1761623465.041051,0,0,31
1761623465.0780506,3,-2,36
1761623465.1150508,0,1,28
1761623465.1510508,-2,0,37
1761623465.1880507,-5,-1,38
1761623465.2260506,7,-6,33
1761623465.2640507,3,0,36
1761623465.3000507,0,-4,39
1761623465.337051,-12,-16,36
1761623465.3760507,-2,-1,32
1761623465.4140508,4,-2,32
1761623465.4500508,2,0,26
1761623465.4870508,2,-7,31
1761623465.5250506,2,-1,30
1761623465.561051,-4,0,24
1761623465.5980508,2,-3,16
1761623465.6360507,0,-2,34
1761623465.6750507,-1,-4,24
1761623465.7110507,-6,1,25
1761623465.7480507,4,-1,33
1761623465.7870507,3,5,21
1761623465.8250508,0,2,21
1761623465.8610508,-1,1,30
1761623465.8980508,-1,-5,28
1761623465.936051,2,0,21
1761623465.9740508,2,-6,24
1761623466.0110507,0,-8,23
1761623466.0480506,-4,-6,17
1761623466.0860507,2,-6,22
1761623466.1240506,0,-1,25
1761623466.1600506,1,-4,32
1761623466.1970508,-1,-4,25
1761623466.2360508,0,-3,39
1761623466.2740507,3,-11,38
1761623466.3100507,0,-2,25
1761623466.347051,3,0,35
1761623466.3850508,4,0,20
1761623466.4210508,-3,-7,15
1761623466.459051,8,-2,26
1761623466.4970508,3,-2,27
1761623466.5350506,2,2,35
1761623466.5710506,-2,0,38
1761623466.6080508,2,0,35
1761623466.6460507,1,2,30
1761623466.6820507,0,-4,29
1761623466.7190506,1,0,33
1761623466.7560508,1,-3,20
1761623466.7950506,1,1,31
1761623466.8310506,2,4,31
1761623466.8680508,5,5,35
1761623466.9060507,6,4,37
1761623466.9420507,1,4,40
1761623466.9790506,-7,1,31
1761623467.0170507,-5,-3,33
1761623467.0560508,-13,-7,33
1761623467.0920508,-1,1,34
1761623467.1290507,-1,-1,28
1761623467.1670508,-1,-3,31
1761623467.2060506,-7,-1,26
1761623467.2420506,-4,2,31
1761623467.2790508,-4,0,29
1761623467.3170507,0,-10,25
1761623467.3550508,0,-7,36
1761623467.3910508,-3,0,29
1761623467.4280508,-8,2,26
1761623467.4670508,-7,2,29
1761623467.505051,0,2,19
1761623467.541051,4,1,32
1761623467.5790508,-2,-9,24
1761623467.6170506,3,-6,28
1761623467.6550508,1,-2,38
1761623467.6910508,-5,-1,36
1761623467.7280507,-8,7,41
1761623467.7660508,0,-3,34
1761623467.8020508,-7,-5,29
1761623467.8390508,0,-3,25
1761623467.8770506,-3,-7,23
1761623467.9150507,-1,-3,23
1761623467.9520507,-13,-3,40
1761623467.9980507,-6,-1,27
1761623468.0360508,-5,-4,29
1761623468.0720508,3,-9,28
1761623468.1090508,4,0,21
1761623468.1470506,5,-7,30
1761623468.1850507,-2,0,29
1761623468.2210507,3,-2,39
1761623468.258051,9,0,29
1761623468.2960508,1,0,38
1761623468.3320508,3,0,41
1761623468.3690507,2,-3,35
1761623468.4070508,2,-5,35
1761623468.4450507,-4,-1,41
1761623468.4810507,-12,-1,45
1761623468.518051,-2,-3,33
1761623468.5570507,-3,-13,29
1761623468.5930507,-3,1,34
1761623468.630051,-7,2,41
1761623468.6670508,2,-1,38
1761623468.7060506,2,-2,36
1761623468.7420506,4,5,28
1761623468.7790508,0,-2,32
1761623468.8170507,-2,-13,35
1761623468.8530507,1,-7,32
1761623468.8900506,1,-3,26
1761623468.9270508,-3,1,32
1761623468.9630508,-3,1,30
1761623469.0000508,-5,-1,28
1761623469.038051,-7,4,34
1761623469.0770507,-3,-1,30
1761623469.1130507,0,-1,34
1761623469.1500506,3,-1,22
1761623469.1870508,3,-4,29
1761623469.2260506,2,-8,22
1761623469.2620506,2,-4,31
1761623469.3000507,0,1,23
1761623469.3390508,-2,0,38
1761623469.3770506,-6,2,38
1761623469.413051,0,-6,41
1761623469.4500508,2,-1,25
1761623469.4880507,4,-1,28
1761623469.5270507,0,-1,27
1761623469.5630507,-1,-2,35
1761623469.6010506,2,1,31
1761623469.6380508,2,0,34
1761623469.676051,-1,-6,33
1761623469.7130508,-6,2,32
1761623469.7500508,-1,0,42
1761623469.788051,2,-2,37
1761623469.8260508,0,0,36
1761623469.8620508,-2,-3,43
1761623469.9000506,2,-5,25
1761623469.9380507,-2,0,37
1761623469.9760506,-2,0,19
1761623470.0120506,-1,-3,31
1761623470.0500507,-1,0,33
1761623470.0880508,0,-7,22
1761623470.1270506,-4,-5,30
1761623470.163051,0,-4,28
1761623470.2000508,-2,-2,29
1761623470.2380507,2,-3,29
1761623470.2760508,0,-4,21
1761623470.3120508,-4,0,19
1761623470.3490508,-3,0,26
1761623470.3870506,6,-5,27
1761623470.4230506,12,-6,29
1761623470.4610507,4,-2,37
1761623470.4980507,-3,1,39
1761623470.5360508,5,-1,35
1761623470.5720508,7,-3,23
1761623470.6090508,0,-4,22
1761623470.6480508,2,-4,26
1761623470.6840508,0,-4,29
1761623470.722051,-2,-3,27
1761623470.7610507,-4,0,27
1761623470.7980506,2,-7,35
1761623470.834051,-1,-6,27
1761623470.8720508,3,-1,23
1761623470.9090507,-8,-4,29
1761623470.9480507,3,-4,19
1761623470.9840508,6,-6,27
1761623471.0220506,-4,-3,26
1761623471.061051,-2,-1,35
1761623471.0980508,0,0,35
1761623471.1340508,-3,2,45
1761623471.1720507,-3,2,32
1761623471.2100508,-1,2,38
1761623471.2480507,-4,-5,29
1761623471.2840507,-7,-6,30
1761623471.3220508,3,0,25
1761623471.360051,2,-5,27
1761623471.3980508,-2,-2,17
1761623471.4340508,0,0,25
1761623471.472051,-6,-3,24
1761623471.5100508,0,0,34
1761623471.5480506,-1,-1,41
1761623471.584051,8,0,31
1761623471.6220508,-3,-3,36
1761623471.6600506,-2,-3,32
1761623471.699051,0,0,28
1761623471.7370508,6,1,35
1761623471.7730508,-1,3,35
1761623471.8100507,1,-3,31
1761623471.8480508,-6,1,35
