time,x,y,z
1761623471.8840508,-12,-2,36
1761623471.9210508,-6,4,39
1761623471.959051,0,7,32
1761623471.9970508,7,0,34
1761623472.0330508,1,0,37
1761623472.0700507,-7,-2,38
1761623472.1090508,-5,0,31
1761623472.1470506,0,2,31
1761623472.1830506,-1,-1,24
1761623472.2200508,1,-1,29
1761623472.2590508,1,0,23
1761623472.2970507,10,-5,43
1761623472.3330507,10,0,40
1761623472.370051,5,7,36
1761623472.4080508,10,0,34
1761623472.4440508,4,-7,25
1761623472.482051,4,-4,32
1761623472.5190508,1,3,37
1761623472.5570507,2,-4,33
1761623472.5940506,0,0,37
1761623472.6310508,-5,2,36
1761623472.6690507,-7,3,33
1761623472.7080507,2,0,48
1761623472.7440507,1,0,48
1761623472.7810507,3,-4,41
1761623472.8190508,6,-3,34
1761623472.8550508,-4,1,31
1761623472.8920507,-2,0,43
1761623472.9290507,-3,-6,34
1761623472.9680507,-1,4,31
1761623473.0040507,3,-5,21
1761623473.041051,8,1,24
1761623473.0790508,5,-3,25
1761623473.1150508,10,5,31
1761623473.1520507,1,-1,35
1761623473.1900508,9,-2,38
1761623473.2280507,2,0,37
1761623473.2640507,0,0,43
1761623473.301051,-2,4,32
1761623473.3390508,-4,2,34
1761623473.3750508,-3,0,36
1761623473.4120507,-1,4,38
1761623473.4500508,0,5,34
1761623473.4880507,-1,5,27
1761623473.5240507,-1,5,27
1761623473.561051,-4,0,23
1761623473.5990508,-2,1,23
1761623473.6350508,3,2,28
1761623473.6720507,-2,-5,34
1761623473.7100508,0,-4,27
1761623473.7490506,-6,-4,25
1761623473.7850506,-3,-3,27
1761623473.8230507,0,7,32
1761623473.860051,-5,1,20
1761623473.8990507,13,4,24
1761623473.9350507,6,2,35
1761623473.972051,4,-3,32
1761623474.0100508,-3,-1,30
1761623474.0480506,-7,-7,41
1761623474.084051,-9,0,40
1761623474.1210508,-4,0,41
1761623474.1600506,0,0,37
1761623474.1980507,1,-4,34
1761623474.2340508,6,-2,33
1761623474.2720506,3,-7,24
1761623474.3100507,-2,2,32
1761623474.3480508,-1,5,40
1761623474.3840508,-8,4,40
1761623474.4220507,-1,0,33
1761623474.4600508,8,4,41
1761623474.4980507,3,0,20
1761623474.5340507,4,4,25
1761623474.5720508,-1,0,34
1761623474.610051,4,2,38
1761623474.6480508,4,4,42
1761623474.6840508,2,-5,31
1761623474.722051,12,3,31
1761623474.7600508,5,-1,32
1761623474.7980506,-3,-4,34
1761623474.834051,-5,-4,43
1761623474.8720508,-4,-8,34
1761623474.9100506,0,-6,48
1761623474.9480507,-3,-2,28
1761623474.9840508,0,-1,26
1761623475.0210507,2,4,30
1761623475.0600507,1,1,31
1761623475.0980508,-4,0,37
1761623475.1340508,-8,0,35
1761623475.1710508,-9,-6,30
1761623475.2100508,-4,0,36
1761623475.2460508,0,-4,27
1761623475.2840507,0,-2,33
1761623475.3210506,-3,-5,26
1761623475.360051,-6,3,33
1761623475.3960507,1,2,47
1761623475.4340508,1,-1,34
1761623475.472051,0,7,32
1761623475.5100508,4,3,32
1761623475.5460508,1,1,48
1761623475.5830507,3,5,36
1761623475.620051,6,5,40
1761623475.6590507,-1,-2,33
1761623475.6950507,0,6,39
1761623475.7340508,0,4,21
1761623475.7710507,3,0,20
1761623475.8090508,-5,7,16
1761623475.8450508,-9,0,30
1761623475.883051,-6,5,24
1761623475.9210508,-2,0,25
1761623475.959051,0,8,24
1761623475.995051,-5,-5,29
1761623476.0340507,5,-4,38
1761623476.0710506,4,-6,40
1761623476.110051,2,-2,34
1761623476.1460507,-3,-3,28
1761623476.1830506,-6,3,25
1761623476.2210507,-3,-3,25
1761623476.2600508,9,0,38
1761623476.2960508,7,-3,42
1761623476.3330507,2,-2,47
1761623476.3710508,2,-4,37
1761623476.4090507,0,1,39
1761623476.4450507,0,-1,42
1761623476.4830508,0,0,36
1761623476.5210507,4,2,35
1761623476.5590508,-4,-2,30
1761623476.5950508,-6,6,35
1761623476.633051,-3,-3,33
1761623476.6710508,-8,2,28
1761623476.709051,-1,-3,33
1761623476.745051,-6,-3,28
1761623476.7830508,1,0,30
1761623476.8210506,-9,-7,28
1761623476.8590508,-3,-5,30
1761623476.8950508,0,-2,34
1761623476.9330506,2,-2,33
1761623476.9710507,-1,0,30
1761623477.0100508,2,4,27
1761623477.0460508,0,-1,43
1761623477.0830507,5,0,36
1761623477.1210508,0,-4,31
1761623477.1570508,-4,2,40
1761623477.1940508,-8,0,45
1761623477.2310507,3,2,43
1761623477.2670507,2,-1,39
1761623477.3040507,0,0,23
1761623477.3420508,-3,1,31
1761623477.380051,3,-3,39
1761623477.416051,0,2,25
1761623477.4530506,5,5,45
1761623477.4910507,-3,-2,31
1761623477.5270507,-2,-6,35
1761623477.5650508,2,-3,32
1761623477.6020508,5,1,38
1761623477.6400506,2,-2,39
1761623477.676051,-2,-1,41
1761623477.7130508,3,-3,32
1761623477.7510507,-5,-1,29
1761623477.7870507,0,-2,35
1761623477.824051,1,1,26
1761623477.8610508,1,-3,26
1761623477.8970506,5,-3,19
1761623477.9340508,4,1,26
1761623477.972051,1,0,21
1761623478.0160508,5,0,26
1761623478.0530508,2,3,20
1761623478.0910506,2,0,27
1761623478.1270506,0,-1,32
1761623478.1640508,0,1,25
1761623478.2020507,-2,0,38
1761623478.2400508,2,-1,18
1761623478.2760508,-3,-2,34
1761623478.314051,-6,0,25
1761623478.3520508,-1,-2,30
1761623478.3910508,0,-4,22
1761623478.4270508,1,1,29
1761623478.4640508,-1,-10,29
1761623478.5020506,0,-11,23
1761623478.541051,2,-8,30
1761623478.5770507,3,-2,35
1761623478.6140506,5,0,34
1761623478.6520507,14,-1,32
1761623478.6900508,12,-3,29
1761623478.7260506,4,2,36
1761623478.7630508,3,-2,35
1761623478.8020508,-1,0,35
1761623478.8400507,2,-3,30
1761623478.8760507,-2,-3,40
1761623478.9140508,1,-1,33
1761623478.9520507,1,1,31
1761623478.9900508,4,-4,37
1761623479.0260508,1,-2,41
1761623479.0630507,2,-4,32
1761623479.1020508,2,2,31
1761623479.1400506,3,-1,20
1761623479.176051,2,0,27
1761623479.2130508,0,4,26
1761623479.2520506,-3,0,40
1761623479.288051,6,4,27
1761623479.3250508,1,0,29
1761623479.3620508,0,2,41
1761623479.3980508,-4,6,34
1761623479.4350507,2,0,34
1761623479.472051,4,-6,42
1761623479.5110507,2,0,41
1761623479.5470507,4,-3,30
1761623479.584051,0,-4,28
1761623479.6220508,0,-6,35
1761623479.6610508,3,3,24
1761623479.6970508,3,2,29
1761623479.7340508,1,0,34
1761623479.7720506,-1,3,28
1761623479.8080506,-7,3,43
1761623479.8450508,-6,-3,30
1761623479.883051,3,1,32
1761623479.9210508,9,0,27
1761623479.9570508,7,1,30
1761623479.995051,2,3,28
1761623480.0330508,0,7,24
1761623480.0710506,3,2,25
1761623480.107051,-1,-1,26
1761623480.1450508,-4,-5,34
1761623480.1830506,-4,4,28
1761623480.2210507,-3,-2,36
1761623480.2570508,-4,-2,30
1761623480.2940507,-2,3,40
1761623480.3320508,0,-3,40
1761623480.3680508,1,3,30
1761623480.4050508,-2,-4,36
1761623480.4430506,0,1,34
1761623480.4810507,-3,0,22
1761623480.5170507,0,3,26
1761623480.5540507,2,2,33
1761623480.5920508,0,6,28
1761623480.6280508,1,3,34
1761623480.6650507,-2,-8,29
1761623480.7030506,4,-3,27
1761623480.7410507,-7,0,23
1761623480.7770507,-4,0,23
1761623480.8150508,5,-1,27
1761623480.8530507,0,0,45
1761623480.8910508,0,1,33
1761623480.9270508,4,-1,31
1761623480.9640508,0,-5,39
1761623481.0030508,-3,6,38
1761623481.041051,1,-2,36
1761623481.0770507,0,0,35
1761623481.1140506,2,-3,37
1761623481.153051,10,2,53
1761623481.1910508,3,0,42
1761623481.2270508,3,0,43
1761623481.2640507,-2,-5,44
1761623481.3030508,-3,-2,31
1761623481.3410506,2,-3,36
1761623481.3770506,-1,0,31
1761623481.4140508,-1,0,34
1761623481.4530506,0,-1,22
1761623481.4910507,3,-3,25
1761623481.5270507,2,-2,20
1761623481.564051,2,-2,37
1761623481.6030507,-3,-2,41
1761623481.6390507,7,-1,35
1761623481.676051,5,0,40
1761623481.7130508,1,-2,33
1761623481.7520506,3,-2,25
1761623481.788051,6,-2,22
1761623481.8260508,0,1,30
1761623481.8630507,-3,0,20
1761623481.8990507,-4,-3,18
1761623481.9370508,0,-3,14
1761623481.9740508,-1,-2,30
1761623482.0130508,1,0,30
1761623482.0490508,3,5,24
1761623482.087051,7,-5,19
1761623482.1240506,5,-2,31
1761623482.1620507,-6,-4,24
1761623482.1980507,-2,-2,33
1761623482.2360508,5,0,32
1761623482.2730508,4,-2,34
1761623482.3090508,-1,9,21
1761623482.3460507,0,4,27
1761623482.383051,-1,-2,34
1761623482.4220507,0,2,15
1761623482.4580507,0,-1,18
1761623482.495051,4,1,33
1761623482.5330508,-5,0,31
1761623482.5700507,-8,0,22
1761623482.607051,0,-6,27
1761623482.6450508,0,-6,17
1761623482.6830506,2,-5,35
1761623482.7190506,-7,-2,30
1761623482.7560508,0,-2,28
1761623482.7940507,-1,0,24
1761623482.8320508,-2,3,31
1761623482.8680508,0,0,26
1761623482.9050508,-4,0,34
1761623482.9440508,-7,1,42
1761623482.982051,7,-2,27
1761623483.018051,5,0,25
1761623483.0550506,1,-3,25
1761623483.0930507,-4,1,43
1761623483.1290507,-3,-4,45
1761623483.166051,-4,-7,33
1761623483.2050507,2,1,27
1761623483.2430508,-1,3,39
1761623483.2790508,-3,0,45
1761623483.3160508,-10,0,38
1761623483.3550508,-4,6,37
1761623483.393051,2,0,44
1761623483.4290507,1,2,39
1761623483.4660506,4,7,35
1761623483.5040507,1,-4,32
1761623483.5420508,-8,-2,37
1761623483.5780506,0,0,31
1761623483.6150508,2,-5,36
1761623483.653051,-8,-5,41
1761623483.689051,0,-2,44
1761623483.7270508,2,-4,37
1761623483.7640507,0,-2,32
1761623483.8000507,-3,0,34
1761623483.837051,0,0,36
1761623483.8750508,-3,5,30
1761623483.9140508,-7,0,14
1761623483.9500508,-10,0,25
1761623483.9880507,3,-1,31
1761623484.0250506,0,0,26
1761623484.0630507,0,4,36
1761623484.0990508,-3,-1,27
1761623484.1370506,2,0,40
1761623484.1740508,2,2,35
1761623484.2100508,3,4,38
1761623484.2480507,5,2,39
1761623484.2850506,4,2,40
1761623484.3230507,-4,3,32
1761623484.3590508,-4,1,32
1761623484.3960507,4,0,38
1761623484.4340508,-5,4,42
1761623484.4700508,-3,-1,29
1761623484.5070508,-2,-3,28
1761623484.5450506,-4,-2,34
1761623484.584051,-9,2,29
1761623484.620051,0,3,36
1761623484.6570508,-4,5,38
1761623484.6950507,0,-3,39
1761623484.7330508,4,0,34
1761623484.7690508,3,-2,25
1761623484.8060508,-5,-6,31
1761623484.8450508,0,-5,29
1761623484.883051,-4,-6,20
1761623484.9190507,-2,-2,26
1761623484.9560506,-11,0,38
1761623484.9940507,-5,-1,45
1761623485.0300508,0,-2,35
1761623485.0670507,-3,0,37
1761623485.1050508,-7,-4,44
1761623485.143051,-4,5,34
1761623485.1790507,-1,4,20
1761623485.2160506,5,1,31
1761623485.2540507,1,-2,31
1761623485.2900507,-2,-2,37
1761623485.3270507,-3,1,25
1761623485.3650508,-3,1,42
1761623485.403051,-3,-1,36
1761623485.439051,-5,1,27
1761623485.4760506,-7,-3,34
1761623485.5150506,-1,-6,33
1761623485.5530508,0,-5,31
1761623485.5890508,0,-9,25
1761623485.6260507,2,-8,29
1761623485.6650507,-1,0,30
1761623485.7030506,-5,-4,28
1761623485.7390506,-9,1,27
1761623485.7760508,0,0,36
1761623485.8150508,1,-7,39
1761623485.8510506,-3,-6,26
1761623485.8880508,2,1,27
1761623485.9250507,0,-1,26
1761623485.9630508,0,-4,26
1761623485.9990506,2,-1,35
1761623486.0360508,8,0,30
1761623486.074051,4,-5,41
1761623486.110051,-2,-7,34
1761623486.1470506,-3,1,38
1761623486.1850507,-4,1,37
1761623486.2210507,2,2,35
1761623486.258051,9,-4,31
1761623486.2950506,2,-4,31
1761623486.3310506,-2,-4,43
1761623486.3680508,0,1,33
1761623486.4050508,7,1,33
1761623486.4410508,6,-2,43
1761623486.4790506,5,4,38
1761623486.5160508,4,-4,30
1761623486.5540507,3,1,26
1761623486.5900507,0,2,30
1761623486.6270506,-5,-6,39
1761623486.666051,4,0,39
1761623486.7040508,-4,0,41
1761623486.7400508,0,0,35
1761623486.7770507,0,-3,36
1761623486.8150508,-8,-1,31
1761623486.8510506,0,-3,23
1761623486.8890507,9,-3,43
1761623486.926051,4,5,30
1761623486.9640508,0,-6,33
1761623487.0000508,0,-1,21
1761623487.038051,-4,-2,27
1761623487.0760508,-1,-5,29
1761623487.1150508,-6,-1,27
1761623487.1510508,0,0,22
1761623487.189051,6,0,28
1761623487.2260506,3,0,28
1761623487.2640507,-2,4,22
1761623487.3000507,-2,-2,29
1761623487.337051,0,-1,36
1761623487.3750508,-3,1,44
1761623487.4110508,-1,-2,38
1761623487.4500508,-4,-3,31
1761623487.4870508,-6,-14,29
1761623487.5260508,-6,-10,28
1761623487.564051,-1,-7,36
1761623487.6000507,2,-5,47
1761623487.6370506,4,-5,28
1761623487.6750507,3,-6,13
1761623487.7110507,6,-4,18
1761623487.7480507,7,-14,33
1761623487.7860508,0,-9,27
1761623487.8250508,4,-2,22
1761623487.8610508,2,0,21
1761623487.8980508,10,0,31
1761623487.936051,0,2,27
1761623487.9740508,-2,-2,21
1761623488.018051,-2,-2,25
1761623488.0570507,-1,-6,39
1761623488.0950508,3,-14,44
1761623488.1310508,-2,-8,31
1761623488.1690507,0,-6,28
1761623488.2060506,-1,0,32
1761623488.2420506,0,-3,31
1761623488.2800508,-2,5,29
1761623488.3170507,5,5,34
1761623488.3550508,4,3,30
1761623488.3910508,9,8,22
1761623488.4280508,6,0,33
1761623488.4660506,3,-8,27
1761623488.5020506,-4,-4,33
1761623488.5400507,-1,-7,27
1761623488.5780506,3,3,25
1761623488.6160507,0,1,27
1761623488.6520507,2,-2,26
1761623488.6900508,5,-4,21
1761623488.7280507,2,-5,19
1761623488.7670507,0,5,18
1761623488.8050506,3,0,13
1761623488.8410506,0,0,24
1761623488.8780508,-1,-2,31
1761623488.9170508,0,-7,34
1761623488.9550507,6,3,26
1761623488.9910507,3,-2,33
1761623489.028051,1,5,27
1761623489.0670507,0,6,27
1761623489.1050508,-3,0,27
1761623489.1410508,-9,1,27
1761623489.1780508,-11,1,27
1761623489.2170508,0,3,31
1761623489.255051,-2,0,25
1761623489.291051,-5,-8,30
1761623489.3280506,-4,-1,35
1761623489.3670506,-3,-5,37
1761623489.4050508,3,0,29
1761623489.4410508,-3,1,24
1761623489.4780507,-3,-3,38
1761623489.5170507,-5,-6,27
1761623489.5550506,8,-2,34
1761623489.5910506,0,-2,32
1761623489.6280508,3,0,32
1761623489.6670508,-4,-3,27
1761623489.7050507,0,-3,35
1761623489.7410507,-1,-2,38
1761623489.778051,-8,0,32
1761623489.8170507,-3,0,24
1761623489.8550508,0,2,33
1761623489.8910508,-1,-1,29
1761623489.9280508,-5,4,33
1761623489.9670508,-12,-1,47
1761623490.005051,2,-5,48
1761623490.041051,-2,-5,40
1761623490.0780506,-7,-1,33
1761623490.1170506,1,-1,34
1761623490.153051,-5,-5,30
1761623490.1910508,1,-6,27
1761623490.2280507,2,0,33
1761623490.2660508,-6,-1,18
1761623490.3020508,2,-2,12
1761623490.3390508,3,-5,11
1761623490.3770506,-2,-4,37
1761623490.413051,-8,-1,35
1761623490.4500508,-5,-3,39
1761623490.4890506,3,-4,39
1761623490.5270507,-2,-9,32
1761623490.5630507,0,-10,22
1761623490.6000507,-3,-13,34
1761623490.6380508,-14,-8,33
1761623490.6770508,-5,-6,33
1761623490.7130508,-1,-7,31
1761623490.7500508,-4,-4,22
1761623490.7890508,-2,-5,32
1761623490.8270507,-4,-5,35
1761623490.8630507,-7,-5,33
1761623490.9000506,-1,-3,35
1761623490.9380507,0,0,29
1761623490.9760506,-3,1,21
1761623491.0120506,-2,-1,32
1761623491.0500507,-9,2,29
1761623491.0880508,-2,-3,32
1761623491.1260507,4,-6,25
1761623491.1620507,0,-2,31
1761623491.2000508,3,-7,37
1761623491.2380507,2,-9,30
1761623491.2760508,0,-1,30
1761623491.3120508,3,-4,29
1761623491.3500507,6,-1,25
1761623491.3880508,-5,-6,30
1761623491.4270508,-3,-5,29
1761623491.4630508,-4,0,26
1761623491.5000508,1,-3,32
1761623491.538051,2,-5,37
1761623491.5760508,9,-5,42
1761623491.6120508,0,-1,28
1761623491.6490507,0,-3,30
1761623491.6870508,0,-4,34
1761623491.7230508,5,-1,24
1761623491.7600508,-1,0,25
1761623491.7980506,4,-5,26
1761623491.8360507,-1,-3,39
1761623491.8720508,0,-3,39
1761623491.9100506,0,-9,32
1761623491.9480507,-6,-11,37
1761623491.9860508,-2,-8,35
1761623492.0230508,-1,-7,24
1761623492.0600507,-5,-3,30
1761623492.0980508,-7,-7,22
1761623492.1370506,-12,-2,28
1761623492.1730506,-2,0,26
1761623492.2100508,5,-12,35
1761623492.2480507,3,-11,38
1761623492.2860508,3,-3,35
1761623492.3220508,-1,-1,32
1761623492.360051,-5,-3,20
1761623492.3980508,-2,3,31
1761623492.4370508,-3,4,41
1761623492.4730508,-2,0,29
1761623492.5100508,2,-2,22
1761623492.5480506,0,0,30
1761623492.584051,0,-1,31
1761623492.6220508,2,-6,40
1761623492.6590507,4,-7,44
1761623492.6980507,0,0,29
1761623492.7340508,-3,-4,37
1761623492.7720506,0,0,23
1761623492.8090508,-7,-3,25
1761623492.8480508,-3,0,26
1761623492.8840508,-1,-4,21
1761623492.9220507,-4,0,25
1761623492.959051,5,0,27
1761623492.9970508,4,1,23
1761623493.0330508,10,-2,29
1761623493.0700507,1,-3,35
1761623493.1080508,-2,0,24
1761623493.1440508,-5,-8,28
1761623493.1810508,3,-2,28
1761623493.2190506,2,0,18
1761623493.2570508,3,-5,28
1761623493.2930508,-2,-1,28
1761623493.3300507,3,6,25
1761623493.3690507,5,0,23
1761623493.4070508,-4,-4,33
1761623493.4430506,-6,-13,33
1761623493.4800508,-4,-7,38
1761623493.5190508,-12,-1,40
1761623493.5570507,3,-8,37
1761623493.5930507,-3,-5,35
1761623493.630051,2,-6,33
1761623493.6690507,0,2,30
1761623493.7070508,-6,0,29
1761623493.7430508,-1,1,29
1761623493.7800508,1,2,31
1761623493.8190508,-5,-1,30
1761623493.857051,-2,1,28
1761623493.893051,0,2,22
1761623493.9300506,5,9,33
1761623493.9690506,-1,0,42
1761623494.0070508,-3,-4,27
1761623494.0430508,-4,-4,31
1761623494.0800507,0,2,35
1761623494.1190507,-6,7,26
1761623494.1570508,1,4,32
1761623494.1930506,-5,0,26
1761623494.2300508,1,-4,27
1761623494.2690508,0,-4,26
1761623494.3070507,0,-4,29
1761623494.3430507,7,-7,34
1761623494.380051,2,-1,39
1761623494.4190507,0,2,23
1761623494.4550507,-1,1,35
1761623494.4930508,1,0,23
1761623494.5300508,3,-3,35
1761623494.5690508,2,-4,24
1761623494.6050508,4,6,29
1761623494.643051,6,3,34
1761623494.6800506,-1,-4,35
1761623494.7190506,-3,-3,29
1761623494.755051,-4,4,36
1761623494.7930508,-4,3,45
1761623494.8300507,-1,8,34
1761623494.8680508,8,6,32
1761623494.9040508,-3,6,35
1761623494.9410508,-2,1,36
1761623494.9790506,0,0,32
1761623495.0150506,-4,2,29
1761623495.0520508,2,0,31
1761623495.0900507,5,3,22
1761623495.1280508,6,0,33
1761623495.1640508,2,3,36
1761623495.2020507,0,2,24
1761623495.2390506,1,0,27
1761623495.2750506,-1,3,26
1761623495.3120508,-5,3,16
1761623495.3500507,-7,1,31
1761623495.3880508,4,8,30
1761623495.4240508,5,0,32
1761623495.462051,-1,2,31
1761623495.5000508,3,6,33
1761623495.538051,-5,0,33
1761623495.5750508,0,-1,33
1761623495.6120508,4,5,24
1761623495.6500506,-4,1,23
1761623495.6880507,-6,-2,38
1761623495.7240508,-3,-7,29
1761623495.7620506,0,0,32
1761623495.8000507,-5,1,24
1761623495.8380508,-3,3,22
1761623495.8740506,0,3,38
1761623495.9110508,1,0,27
1761623495.949051,4,1,37
1761623495.985051,3,-1,37
1761623496.0230508,4,0,37
1761623496.0600507,1,-10,42
1761623496.0980508,3,-9,22
1761623496.1340508,7,-7,49
1761623496.1710508,0,-9,31
1761623496.209051,3,0,18
1761623496.245051,-2,-1,12
1761623496.2820508,-6,0,34
1761623496.3200507,4,-3,24
1761623496.3580508,2,-1,28
1761623496.3940508,0,-3,33
1761623496.4310508,0,1,23
1761623496.4700508,4,4,20
1761623496.508051,0,-7,27
1761623496.5440507,-4,-6,31
1761623496.5810506,0,-2,26
1761623496.620051,-4,0,34
1761623496.6560507,2,-3,25
1761623496.6940508,5,4,36
1761623496.7310507,1,-1,33
1761623496.7700508,1,-1,41
1761623496.8060508,2,-9,36
1761623496.8440506,4,0,34
1761623496.8810508,-6,-2,31
1761623496.9200506,3,2,40
1761623496.9560506,9,-1,49
1761623496.9940507,7,0,40
1761623497.0310507,0,6,38
1761623497.0700507,-3,-1,28
1761623497.1060507,-2,-3,30
1761623497.1440508,2,-1,29
1761623497.1810508,1,-3,30
1761623497.2190506,2,-3,25
1761623497.255051,-7,0,22
1761623497.2920508,3,1,28
1761623497.3300507,1,-1,29
1761623497.3660507,9,0,35
1761623497.403051,6,-5,33
1761623497.4400508,2,-6,43
1761623497.4790506,-2,0,33
1761623497.5150506,-1,0,28
1761623497.5530508,3,0,36
1761623497.5910506,6,0,33
1761623497.6290507,-4,1,36
1761623497.6650507,8,-2,24
1761623497.7030506,5,3,29
1761623497.7410507,4,5,38
1761623497.7790508,-2,4,35
1761623497.8150508,-4,3,27
1761623497.8530507,-7,-4,26
1761623497.8910508,-7,0,20
1761623497.9300506,5,4,38
1761623497.9660506,0,-1,31
1761623498.0030508,9,0,35
1761623498.0490508,-4,7,18
1761623498.0850508,-6,5,16
1761623498.1220508,-6,-1,34
1761623498.1610508,1,1,32
1761623498.199051,9,-1,24
1761623498.235051,3,-5,27
1761623498.2720506,0,2,36
1761623498.3100507,-1,-5,28
1761623498.3460507,0,1,35
1761623498.383051,-1,2,34
1761623498.4210508,0,0,34
1761623498.4600508,-1,0,39
1761623498.4960508,-2,5,38
1761623498.5330508,0,1,18
1761623498.5710506,2,10,28
1761623498.6090508,0,0,23
1761623498.6450508,-1,0,34
1761623498.6820507,3,-3,33
1761623498.7210507,-2,2,29
1761623498.7570508,-2,-1,13
1761623498.7950506,4,-2,30
1761623498.8320508,-2,0,39
1761623498.8710508,-3,-1,38
1761623498.9070508,0,-1,40
1761623498.9450507,7,-2,41
1761623498.982051,4,-2,44
1761623499.0210507,2,0,41
1761623499.0570507,-6,3,37
1761623499.0950508,0,3,32
1761623499.1320508,3,-1,38
1761623499.1700506,0,-2,41
1761623499.2060506,4,-2,39
1761623499.2430508,4,-5,48
1761623499.2810507,-8,-5,38
1761623499.3170507,-5,-7,33
1761623499.3540506,0,-7,33
1761623499.3910508,5,-3,29
1761623499.4300506,7,-4,31
1761623499.4660506,0,-6,34
1761623499.5040507,4,-4,46
1761623499.541051,1,-1,31
1761623499.5800507,-1,0,33
1761623499.6160507,1,4,19
1761623499.6540508,0,-5,35
1761623499.6920507,4,-2,25
1761623499.7300508,7,0,41
1761623499.7660508,8,0,26
1761623499.8040507,-3,0,26
1761623499.8420508,0,0,28
1761623499.880051,-6,-4,48
1761623499.916051,-7,-4,41
1761623499.9540508,0,-5,32
1761623499.9920506,0,3,42
1761623500.0300508,1,-2,30
1761623500.0660508,9,0,32
1761623500.1040506,1,-6,29
1761623500.143051,2,-3,29
1761623500.1810508,-5,0,21
1761623500.2170508,-5,-5,29
1761623500.2540507,4,-3,35
1761623500.2920508,0,2,34
1761623500.3300507,0,5,27
1761623500.3660507,0,2,26
1761623500.403051,0,4,30
1761623500.4410508,0,-3,38
1761623500.4770508,-2,2,41
1761623500.5140507,2,-1,35
1761623500.5520508,5,-3,33
1761623500.5900507,5,-1,22
1761623500.6260507,-1,1,22
1761623500.663051,1,2,35
1761623500.7020507,0,2,36
1761623500.7400508,0,2,33
1761623500.7760508,-3,2,29
1761623500.814051,-4,1,25
1761623500.8520508,-4,-2,24
1761623500.8900506,-4,0,38
1761623500.926051,-4,-4,30
1761623500.9640508,-3,-4,28
1761623501.0020506,-1,-7,28
1761623501.041051,0,-1,27
1761623501.0770507,-4,0,41
1761623501.1140506,-1,-4,22
1761623501.1520507,-6,0,31
1761623501.1910508,2,3,35
1761623501.2270508,-1,-2,18
1761623501.2650506,3,-6,21
1761623501.3030508,4,-3,22
1761623501.3410506,2,0,40
1761623501.3770506,-6,0,33
1761623501.4140508,0,3,30
1761623501.4520507,6,-1,27
1761623501.4880507,0,1,25
1761623501.5260508,-4,3,36
1761623501.5630507,5,-2,36
1761623501.6020508,-6,1,34
1761623501.6380508,-1,1,36
1761623501.676051,-2,0,28
1761623501.7130508,1,-6,34
1761623501.7510507,-8,-2,29
1761623501.7870507,0,-2,30
1761623501.824051,0,-7,30
1761623501.8620508,2,-2,36
1761623501.8980508,0,-6,35
1761623501.9350507,0,0,22
1761623501.9730508,-3,-4,25
1761623502.0110507,2,0,38
1761623502.0470507,-3,0,30
1761623502.0850508,5,2,39
1761623502.1230507,-1,5,36
1761623502.1610508,6,5,35
1761623502.1970508,1,2,35
1761623502.2340508,1,-4,25
1761623502.2730508,-3,-8,18
1761623502.311051,0,-5,22
1761623502.347051,-6,0,31
1761623502.3840508,1,-5,29
1761623502.4230506,0,0,40
1761623502.4610507,2,-4,44
1761623502.4970508,1,-5,41
1761623502.5340507,0,-7,35
1761623502.5730507,-5,0,41
1761623502.6110508,-2,0,37
1761623502.6470506,-3,-5,29
1761623502.6840508,2,-4,26
1761623502.7230508,-4,2,32
1761623502.7610507,-5,-2,36
1761623502.7970507,-2,-4,26
1761623502.8350508,0,-1,39
1761623502.8730507,0,-5,29
1761623502.9110508,5,-4,38
1761623502.9470508,6,-8,23
1761623502.9840508,-4,-9,20
1761623503.0230508,-2,0,27
