time,x,y,z
1761623503.061051,3,-1,34
1761623503.097051,2,-6,39
1761623503.1340508,7,-6,37
1761623503.1730506,6,-2,31
1761623503.209051,0,-2,30
1761623503.2470508,0,0,24
1761623503.2840507,-8,-5,30
1761623503.3230507,1,-3,27
1761623503.3590508,-2,0,27
1761623503.3970506,-5,-1,18
1761623503.4350507,5,0,25
1761623503.4730508,0,5,40
1761623503.5090508,0,0,41
1761623503.5470507,0,-4,39
1761623503.584051,0,-2,41
1761623503.6220508,0,-2,34
1761623503.6580508,0,-3,38
1761623503.6950507,-7,-5,38
1761623503.7330508,1,-3,34
1761623503.7690508,-1,3,43
1761623503.8060508,-6,0,34
1761623503.8440506,-9,2,31
1761623503.8820508,-3,1,45
1761623503.9180508,-2,-5,36
1761623503.9560506,-4,-5,35
1761623503.995051,1,0,33
1761623504.0330508,-1,-4,29
1761623504.0690508,2,-9,28
1761623504.1060507,-1,-3,26
1761623504.1440508,-1,-1,26
1761623504.1830506,2,1,33
1761623504.2190506,-4,-3,39
1761623504.2560508,-4,-1,36
1761623504.2940507,2,1,30
1761623504.3320508,3,0,28
1761623504.3680508,3,-4,30
1761623504.4060507,-6,-2,28
1761623504.4440508,-1,-3,31
1761623504.4830508,-1,-6,30
1761623504.5190508,-3,-4,33
1761623504.5560508,-6,-6,44
1761623504.5940506,-7,2,30
1761623504.6320508,-4,-7,31
1761623504.6680508,1,-3,34
1761623504.7050507,1,2,36
1761623504.7430508,4,-4,35
1761623504.7790508,1,-4,31
1761623504.8160508,5,-3,30
1761623504.8540506,-10,0,25
1761623504.8920507,-7,-1,19
1761623504.9280508,0,-4,26
1761623504.9660506,-6,-6,19
1761623505.0040507,-5,-4,26
1761623505.0430508,-5,-3,30
1761623505.0790508,3,-2,41
1761623505.1160507,3,5,37
1761623505.1540508,4,5,30
1761623505.1920507,-1,-3,33
1761623505.2280507,-10,2,34
1761623505.2660508,-11,0,33
1761623505.3040507,-4,7,31
1761623505.3400507,-3,3,35
1761623505.3770506,7,4,26
1761623505.4140508,-1,-1,32
1761623505.4530506,-1,-1,41
1761623505.4890506,0,-6,39
1761623505.5260508,-3,0,28
1761623505.564051,0,-1,27
1761623505.6000507,10,4,35
1761623505.6380508,-2,-2,46
1761623505.6750507,-7,-2,34
1761623505.7140508,0,0,30
1761623505.7500508,3,0,31
1761623505.788051,-5,-10,41
1761623505.8250508,-1,-5,34
1761623505.8640506,7,-7,29
1761623505.9000506,0,-7,30
1761623505.9370508,-2,0,28
1761623505.9750507,-1,4,28
1761623506.0130508,-5,-3,31
1761623506.0490508,-1,-3,25
1761623506.0860507,-1,0,34
1761623506.1240506,-4,-2,34
1761623506.163051,-4,-4,33
1761623506.199051,1,-5,29
1761623506.2360508,-7,-8,21
1761623506.2750506,-7,-2,24
1761623506.3130507,-5,2,33
1761623506.3490508,-3,0,33
1761623506.3860507,5,0,25
1761623506.4250507,6,2,35
1761623506.4630508,0,6,35
1761623506.4990506,2,0,45
1761623506.5360508,6,-2,46
1761623506.5750508,-5,-9,41
1761623506.6130507,-11,-4,29
1761623506.6490507,-4,0,34
1761623506.686051,4,-2,31
1761623506.7250507,-2,0,34
1761623506.7630508,-10,1,30
1761623506.7990508,-2,-6,30
1761623506.8360507,1,-8,22
1761623506.8750508,-5,-1,20
1761623506.913051,0,-2,25
1761623506.949051,-4,-5,26
1761623506.9860508,-2,3,22
1761623507.0250506,-5,0,35
1761623507.0630507,3,0,44
1761623507.0990508,6,-3,37
1761623507.1360507,-1,-10,43
1761623507.1750507,-1,3,39
1761623507.2130508,3,-1,37
1761623507.2490506,2,-4,36
1761623507.2860508,0,3,17
1761623507.3250508,1,0,28
1761623507.3630507,2,-3,34
1761623507.3990507,-2,-7,33
1761623507.436051,1,5,27
1761623507.4750507,1,-8,35
1761623507.5110507,-4,-2,34
1761623507.5490508,-3,0,38
1761623507.587051,-1,4,18
1761623507.6250508,-1,-5,40
1761623507.6640508,-2,-1,24
1761623507.7000508,0,1,35
1761623507.7370508,-2,0,25
1761623507.7750506,-1,-1,38
1761623507.811051,3,-5,38
1761623507.8490508,-1,-1,29
1761623507.8870506,0,-5,26
1761623507.926051,-1,-5,35
1761623507.9640508,-4,-6,35
1761623508.0000508,-4,-7,29
1761623508.0370507,-3,-8,33
1761623508.0810506,0,1,42
1761623508.1180508,0,-4,29
1761623508.1560507,2,-4,21
1761623508.1940508,-2,0,38
1761623508.2300508,-7,-9,40
1761623508.268051,0,-7,28
1761623508.3060508,1,-5,27
1761623508.3440506,-6,-5,33
1761623508.380051,2,1,28
1761623508.4170508,-3,0,32
1761623508.4560506,-2,3,32
1761623508.4940507,4,0,33
1761623508.5300508,0,-1,31
1761623508.5680506,3,0,26
1761623508.6060507,5,-3,29
1761623508.6440508,6,0,33
1761623508.6800506,0,-2,33
1761623508.7170508,-2,-3,33
1761623508.7560508,4,-5,33
1761623508.7940507,0,-5,23
1761623508.8300507,0,-2,23
1761623508.8680508,2,2,25
1761623508.9060507,1,-3,31
1761623508.9440508,0,0,31
1761623508.9800508,1,-3,18
1761623509.018051,2,-2,27
1761623509.0560508,0,-7,22
1761623509.0940506,-2,-3,20
1761623509.130051,-2,0,29
1761623509.1680508,-8,-1,32
1761623509.2060506,-5,0,29
1761623509.245051,-10,1,29
1761623509.2810507,-10,-6,24
1761623509.3180506,-4,-3,19
1761623509.3560507,-3,3,18
1761623509.3950508,-2,1,31
1761623509.4310508,2,-3,23
1761623509.4680507,6,-2,22
1761623509.5060508,2,4,29
1761623509.5440507,-3,-6,26
1761623509.5800507,-2,-7,31
1761623509.6180508,0,-2,22
1761623509.6560507,1,-5,21
1761623509.6940508,2,-9,23
1761623509.7300508,1,-7,17
1761623509.7670507,1,-10,33
1761623509.8060508,3,-2,29
1761623509.8420508,0,-6,32
1761623509.880051,-6,-1,24
1761623509.9170508,0,-3,36
1761623509.9560506,-2,0,28
1761623509.9920506,0,1,24
1761623510.0290508,0,-3,21
1761623510.0660508,0,1,31
1761623510.1020508,-1,-2,35
1761623510.1390507,0,-3,29
1761623510.1770508,2,-9,29
1761623510.2160506,-3,1,39
1761623510.2520506,2,-1,36
1761623510.2890508,0,-5,26
1761623510.3260508,-1,-5,24
1761623510.3650508,0,6,26
1761623510.4010508,4,6,29
1761623510.4380507,6,8,29
1761623510.4770508,3,4,28
1761623510.5150506,1,-2,31
1761623510.5520508,2,-7,31
1761623510.5890508,1,-7,35
1761623510.6270506,5,-6,33
1761623510.6650507,0,-8,35
1761623510.7010508,2,-10,37
1761623510.7380507,-9,-2,36
1761623510.7770507,-7,-4,31
1761623510.8150508,-7,-4,36
1761623510.8510506,-6,1,29
1761623510.8880508,-7,1,43
1761623510.9270508,1,5,38
1761623510.9650507,-1,3,35
1761623511.0010507,-6,0,32
1761623511.038051,-7,0,23
1761623511.0770507,-7,0,27
1761623511.1150508,-3,3,39
1761623511.1510508,0,0,41
1761623511.1880507,0,-4,27
1761623511.2270508,0,-7,19
1761623511.2650506,-7,-2,26
1761623511.301051,0,1,27
1761623511.3380508,4,3,22
1761623511.3770506,4,2,29
1761623511.4150507,2,-2,25
1761623511.4510508,6,4,20
1761623511.4880507,9,-2,26
1761623511.5270507,8,7,31
1761623511.5650508,1,0,19
1761623511.6010506,1,0,33
1761623511.6380508,1,-4,31
1761623511.676051,1,3,32
1761623511.712051,-6,4,17
1761623511.7490506,-8,0,24
1761623511.7870507,0,2,36
1761623511.8230507,0,0,46
1761623511.860051,-2,-5,38
1761623511.8980508,-6,-2,23
1761623511.9370508,3,2,29
1761623511.9730508,-2,1,31
1761623512.0100508,0,-1,29
1761623512.0470507,6,-5,33
1761623512.0830507,-1,0,34
1761623512.120051,-2,3,33
1761623512.1570508,-2,3,29
1761623512.1960506,2,0,31
1761623512.232051,-2,-5,33
1761623512.2690508,4,-3,27
1761623512.3070507,3,-1,36
1761623512.3460507,-10,0,33
1761623512.3820508,-8,5,23
1761623512.4190507,-2,2,26
1761623512.4570508,-2,0,20
1761623512.4930508,4,6,28
1761623512.5300508,-4,-2,18
1761623512.5680506,1,2,32
1761623512.6060507,-2,-6,29
1761623512.6420507,-7,-8,25
1761623512.6790507,-7,-3,26
1761623512.7180507,-8,-2,30
1761623512.7560508,-2,0,32
1761623512.7920508,1,0,35
1761623512.8290508,-1,-5,31
1761623512.8680508,-1,-4,37
1761623512.9060507,-4,-5,34
1761623512.9420507,-6,-1,43
1761623512.9790506,-12,3,41
1761623513.0170507,-1,0,33
1761623513.0530508,-1,1,22
1761623513.0900507,1,3,38
1761623513.1280508,2,-1,27
1761623513.166051,-2,0,28
1761623513.2020507,0,0,34
1761623513.2390506,-6,2,28
1761623513.278051,0,4,31
1761623513.3160508,-1,2,40
1761623513.3520508,-5,4,34
1761623513.3890507,1,2,29
1761623513.4270508,-1,-5,33
1761623513.4630508,3,-7,26
1761623513.5000508,3,4,26
1761623513.538051,-2,0,27
1761623513.5760508,4,-2,36
1761623513.6120508,-1,-1,33
1761623513.6500506,-3,0,36
1761623513.6880507,-7,0,38
1761623513.7260506,0,0,37
1761623513.7620506,-1,0,30
1761623513.8000507,0,-8,38
1761623513.8380508,-1,-5,39
1761623513.8760507,-6,-5,36
1761623513.9120507,-1,-6,42
1761623513.9500508,2,0,47
1761623513.9880507,0,0,35
1761623514.0240507,6,-6,24
1761623514.061051,1,-2,33
1761623514.0980508,2,3,24
1761623514.1340508,5,1,20
1761623514.1710508,2,-1,16
1761623514.209051,1,6,20
1761623514.2470508,-5,6,25
1761623514.2840507,1,4,19
1761623514.3210506,6,-2,34
1761623514.3590508,3,-1,29
1761623514.3970506,8,3,32
1761623514.4330506,3,0,26
1761623514.4710507,-2,0,27
1761623514.508051,-7,-2,40
1761623514.5470507,-9,-2,24
1761623514.5830507,-9,-1,25
1761623514.6210508,-4,0,31
1761623514.6580508,7,7,38
1761623514.6940508,6,3,28
1761623514.7310507,9,-1,21
1761623514.7690508,2,-5,34
1761623514.8080506,1,-4,29
1761623514.8440506,-7,1,25
1761623514.8810508,-2,0,27
1761623514.9190507,-1,-6,33
1761623514.9570508,-2,-9,28
1761623514.9930508,-2,0,41
1761623515.0300508,-1,1,30
1761623515.0680506,0,0,21
1761623515.1040506,0,-2,25
1761623515.1410508,0,-2,26
1761623515.1790507,-1,-6,24
1761623515.2170508,-1,-1,31
1761623515.2530508,-7,-2,33
1761623515.291051,2,0,29
1761623515.3290508,3,0,24
1761623515.3670506,-2,-2,24
1761623515.403051,-4,1,36
1761623515.4410508,4,2,38
1761623515.4790506,3,2,44
1761623515.5170507,-1,1,31
1761623515.5530508,-1,0,28
1761623515.5910506,-3,-4,40
1761623515.6290507,3,-5,33
1761623515.6680508,-4,1,38
1761623515.7040508,-5,-1,37
1761623515.7410507,-2,1,44
1761623515.7790508,-6,-3,30
1761623515.8180506,-4,-7,36
1761623515.8540506,1,-6,28
1761623515.8910508,4,-4,25
1761623515.9290507,0,-4,30
1761623515.9670508,-1,-2,32
1761623516.0030508,-4,6,23
1761623516.041051,3,-2,22
1761623516.0790508,-12,2,38
1761623516.1150508,-9,10,26
1761623516.1520507,-7,3,35
1761623516.1900508,0,-3,33
1761623516.2290506,-6,-4,23
1761623516.2650506,-9,-7,23
1761623516.3020508,-2,-3,31
1761623516.3400507,-4,-2,34
1761623516.3790507,0,-1,36
1761623516.4150507,0,4,39
1761623516.4520507,-5,0,34
1761623516.4890506,-3,-8,29
1761623516.528051,-3,-2,32
1761623516.564051,-3,-2,36
1761623516.6020508,1,-1,34
1761623516.6390507,0,-4,37
1761623516.6750507,-3,0,27
1761623516.712051,7,-4,28
1761623516.7490506,-6,-2,28
1761623516.788051,-7,-6,42
1761623516.824051,-3,-4,25
1761623516.8610508,-7,-5,42
1761623516.8990507,-7,-3,32
1761623516.9380507,-2,7,33
1761623516.9740508,4,1,42
1761623517.0110507,-3,-2,38
1761623517.0500507,-3,-1,41
1761623517.0880508,2,0,28
1761623517.1240506,2,0,24
1761623517.1610508,-4,0,32
1761623517.199051,-8,5,43
1761623517.235051,-1,2,45
1761623517.2720506,7,3,30
1761623517.3100507,0,1,29
1761623517.3480508,-14,1,26
1761623517.3840508,-8,5,24
1761623517.4210508,0,-3,30
1761623517.459051,3,2,30
1761623517.495051,3,-2,24
1761623517.5320508,2,4,30
1761623517.5700507,0,6,31
1761623517.6080508,-1,10,24
1761623517.6440508,1,3,33
1761623517.6810508,1,2,17
1761623517.7190506,3,2,30
1761623517.755051,0,0,33
1761623517.7920508,0,-4,16
1761623517.8300507,7,0,41
1761623517.8680508,3,2,23
1761623517.9040508,-3,-1,28
1761623517.9420507,0,2,25
1761623517.9800508,-3,1,23
1761623518.018051,-3,-5,33
1761623518.0540507,-1,2,34
1761623518.1000507,9,0,21
1761623518.1380508,1,-4,25
1761623518.1740508,-1,-4,14
1761623518.212051,0,-3,26
1761623518.2500508,-2,-5,37
1761623518.2860508,-4,-5,29
1761623518.3230507,5,-8,21
1761623518.360051,2,-5,26
1761623518.3960507,7,-2,31
1761623518.4330506,4,1,26
1761623518.4700508,6,2,28
1761623518.5060508,1,2,29
1761623518.5430508,0,-7,35
1761623518.5800507,-1,4,44
1761623518.6160507,-3,-2,31
1761623518.6540508,-5,0,37
1761623518.6910508,-6,1,31
1761623518.7290506,-3,1,33
1761623518.7650506,0,6,29
1761623518.8020508,3,0,14
1761623518.8400507,2,3,23
1761623518.8760507,-2,-1,20
1761623518.9140508,0,0,25
1761623518.9510508,5,0,33
1761623518.9890506,1,-6,31
1761623519.0250506,0,-4,25
1761623519.0620508,-8,-1,37
1761623519.1000507,-12,1,36
1761623519.1390507,-8,-6,30
1761623519.1750507,-5,-1,26
1761623519.212051,2,1,25
1761623519.2500508,-2,3,39
1761623519.2860508,0,2,42
1761623519.3230507,0,2,39
1761623519.3610508,-2,-6,39
1761623519.3990507,-8,-3,35
1761623519.4350507,-5,-1,36
1761623519.472051,0,-2,33
1761623519.5110507,-1,1,24
1761623519.5490508,-1,-2,34
1761623519.5850508,2,-1,26
1761623519.6220508,1,0,24
1761623519.6600506,-2,-1,34
1761623519.6960506,-2,0,26
1761623519.7330508,-8,0,34
1761623519.7710507,-3,2,37
1761623519.8090508,-4,-3,32
1761623519.8450508,-2,0,29
1761623519.883051,2,2,35
1761623519.9210508,2,0,36
1761623519.959051,-9,0,23
1761623519.995051,-6,3,23
1761623520.0320508,-1,1,39
1761623520.0710506,4,3,37
1761623520.1090508,3,3,38
1761623520.1450508,7,1,29
1761623520.1820507,-4,0,31
1761623520.2210507,1,7,32
1761623520.2590508,0,2,37
1761623520.2950506,4,-3,28
1761623520.3320508,0,1,25
1761623520.370051,4,4,25
1761623520.4060507,7,8,30
1761623520.4430506,2,0,32
1761623520.4810507,2,-1,39
1761623520.5170507,-1,-7,27
1761623520.5540507,-3,-3,26
1761623520.5920508,-1,-1,29
1761623520.6310508,-6,-1,30
1761623520.6670508,0,1,32
1761623520.7040508,-3,-3,33
1761623520.7420506,0,0,29
1761623520.7800508,-3,3,28
1761623520.8160508,0,6,31
1761623520.8530507,2,3,30
1761623520.8910508,-7,2,31
1761623520.9270508,-3,3,29
1761623520.9640508,2,-5,36
1761623521.0010507,7,-2,26
1761623521.0370507,5,1,41
1761623521.0750508,5,0,35
1761623521.1120508,0,6,27
1761623521.1500506,-1,-4,37
1761623521.186051,-1,-1,34
1761623521.2250507,8,-1,31
1761623521.2620506,7,-10,30
1761623521.301051,2,-2,38
1761623521.337051,1,-4,37
1761623521.3740506,1,-2,31
1761623521.4120507,0,4,14
1761623521.4500508,-7,-3,17
1761623521.4860508,-6,-2,17
1761623521.5240507,-1,3,23
1761623521.5620508,2,3,19
1761623521.6000507,-3,10,23
1761623521.6360507,-3,-2,29
1761623521.6740508,-7,-4,22
1761623521.712051,0,-2,25
1761623521.7500508,1,0,28
1761623521.7860508,-2,-5,25
1761623521.824051,-2,0,18
1761623521.8620508,-9,-1,28
1761623521.9000506,-11,4,21
1761623521.936051,-8,6,26
1761623521.9730508,2,-1,28
1761623522.0110507,7,0,26
1761623522.0470507,3,-1,34
1761623522.084051,3,1,33
1761623522.1220508,0,0,21
1761623522.1600506,0,0,29
1761623522.1960506,-6,-3,31
1761623522.2330508,-5,-10,34
1761623522.2720506,-6,0,28
1761623522.3100507,4,-5,26
1761623522.3460507,-1,-1,33
1761623522.383051,7,0,39
1761623522.4210508,1,-3,39
1761623522.4570508,-4,-2,30
1761623522.495051,-8,-8,33
1761623522.5340507,-6,4,37
1761623522.5720508,8,1,36
1761623522.6080508,4,4,32
1761623522.6450508,1,1,40
1761623522.6820507,4,0,36
1761623522.7180507,0,6,39
1761623522.755051,1,4,32
1761623522.7930508,0,0,30
1761623522.8310506,4,0,32
1761623522.8670506,0,-5,31
1761623522.9050508,-3,-1,37
1761623522.9420507,1,1,31
1761623522.9780507,4,-4,33
1761623523.0150506,2,-4,34
1761623523.0520508,-4,-6,27
1761623523.0910506,0,-5,33
1761623523.1270506,-1,-9,42
1761623523.1640508,-1,-3,34
1761623523.2020507,1,-6,28
1761623523.2380507,-3,-9,37
1761623523.2750506,-5,-4,30
1761623523.3130507,-9,-4,32
1761623523.3520508,-9,-1,41
1761623523.3880508,4,-4,38
1761623523.4250507,-2,5,40
1761623523.462051,-3,-4,25
1761623523.5010507,2,1,11
1761623523.5370507,-3,0,24
1761623523.574051,-3,0,42
1761623523.6120508,-9,-7,41
1761623523.6490507,-1,-7,35
1761623523.686051,1,-5,34
1761623523.7230508,0,-5,25
1761623523.7620506,-2,-5,27
1761623523.7990508,-3,-5,25
1761623523.8360507,-2,0,25
1761623523.8730507,0,-4,46
1761623523.9120507,-2,6,39
1761623523.9480507,6,4,35
1761623523.985051,2,-2,27
1761623524.0240507,5,3,49
1761623524.0620508,0,-4,35
1761623524.0980508,0,-2,25
1761623524.1360507,0,0,22
1761623524.1740508,0,2,24
1761623524.212051,0,-5,38
1761623524.2480507,-5,0,32
1761623524.2850506,-3,5,30
1761623524.324051,1,4,30
1761623524.3620508,0,-1,25
1761623524.3980508,-1,0,33
1761623524.4350507,-2,-2,30
1761623524.4730508,1,-4,34
1761623524.5110507,-3,-2,38
1761623524.5470507,-4,-2,31
1761623524.5850508,-1,-3,23
1761623524.6230507,-4,-8,39
1761623524.6620507,-6,3,31
1761623524.6980507,-4,-1,36
1761623524.735051,2,0,39
1761623524.7730508,-5,-3,30
1761623524.811051,-4,0,38
1761623524.847051,7,-3,32
1761623524.8850508,2,-8,39
1761623524.9230506,-1,-9,35
1761623524.962051,-7,-3,28
1761623524.9980507,0,-2,23
1761623525.0350506,0,-1,26
1761623525.0730507,1,-2,30
1761623525.1120508,7,0,24
1761623525.1480508,7,-1,28
1761623525.1850507,1,-5,24
1761623525.2230508,1,0,26
1761623525.2590508,6,0,40
1761623525.2960508,2,-7,34
1761623525.3330507,0,-6,30
1761623525.3690507,0,0,13
1761623525.4060507,7,-6,29
1761623525.4430506,4,-2,39
1761623525.4790506,6,1,34
1761623525.5160508,3,0,33
1761623525.5540507,0,2,38
1761623525.5920508,2,-5,36
1761623525.6280508,-1,-3,29
1761623525.6650507,0,-1,22
1761623525.7030506,2,6,36
1761623525.7390506,4,1,37
1761623525.7770507,6,0,31
1761623525.814051,3,-3,36
1761623525.8530507,2,-3,37
1761623525.8890507,7,0,37
1761623525.926051,0,7,35
1761623525.9640508,-1,0,38
1761623526.0020506,-2,-6,22
1761623526.038051,4,-7,34
1761623526.0750508,0,1,39
1761623526.1130507,-3,7,33
1761623526.1490507,3,1,31
1761623526.186051,-1,-2,16
1761623526.2250507,2,-2,35
1761623526.2630508,4,-6,32
1761623526.2990508,8,-3,30
1761623526.3360507,2,3,24
1761623526.3740506,-1,3,31
1761623526.4120507,-3,-4,28
1761623526.4480507,-2,-6,23
1761623526.4860508,1,-11,34
1761623526.5240507,3,-6,35
1761623526.5620508,8,-11,41
1761623526.5980508,7,-5,47
1761623526.6360507,5,-1,45
1761623526.6740508,-6,0,26
1761623526.7130508,1,0,29
1761623526.7490506,5,4,33
1761623526.7860508,8,-6,41
1761623526.824051,-2,-3,25
1761623526.8620508,-4,0,38
1761623526.8980508,4,4,39
1761623526.9350507,3,-4,26
1761623526.9730508,-3,0,16
1761623527.0090508,6,-6,18
1761623527.0460508,-2,-2,22
1761623527.084051,-3,0,25
1761623527.1230507,-15,-2,30
1761623527.1590507,-11,-2,31
1761623527.1960506,-1,-3,31
1761623527.2340508,-1,-1,38
1761623527.2730508,3,4,37
1761623527.3090508,8,-2,46
1761623527.347051,2,0,49
1761623527.3840508,-5,-5,33
1761623527.4230506,-2,1,38
1761623527.459051,0,-1,40
1761623527.4960508,-2,-4,31
1761623527.5340507,-6,-4,30
1761623527.5730507,-3,-3,31
1761623527.6090508,0,0,25
1761623527.6460507,0,-4,34
1761623527.6840508,-7,-5,37
1761623527.7200508,0,0,42
1761623527.7570508,-1,-4,36
1761623527.7950506,-3,-1,43
1761623527.834051,-3,0,32
1761623527.870051,-3,-5,32
1761623527.9080508,0,-4,29
1761623527.9450507,1,-5,22
1761623527.9830508,1,2,25
1761623528.0190508,4,-1,29
1761623528.0560508,-5,2,24
1761623528.1000507,-1,-3,26
1761623528.1380508,9,-4,30
1761623528.176051,2,-7,35
1761623528.2140508,2,-7,44
1761623528.2500508,0,0,36
1761623528.2870507,9,0,38
1761623528.3250508,5,-6,45
1761623528.3630507,2,-1,29
1761623528.3990507,0,-3,26
1761623528.4370508,3,1,41
1761623528.4750507,0,-1,34
1761623528.5130508,5,-3,34
1761623528.5490508,2,-4,37
1761623528.587051,3,0,27
1761623528.6250508,6,2,42
1761623528.663051,-9,5,37
1761623528.699051,-8,6,30
1761623528.7370508,-6,-1,24
1761623528.7750506,-5,-3,34
1761623528.814051,-10,-3,35
1761623528.8500507,-5,-3,26
1761623528.8890507,-2,-4,29
1761623528.926051,0,-7,23
1761623528.9640508,-1,-1,20
1761623529.0000508,-2,-6,33
1761623529.0370507,-1,-6,17
1761623529.0750508,0,0,36
1761623529.1110508,4,1,35
1761623529.1480508,0,-6,28
1761623529.186051,-3,-8,32
1761623529.2250507,2,0,25
1761623529.2610507,0,3,24
1761623529.2980506,0,-5,25
1761623529.3360507,3,-1,34
1761623529.3740506,0,3,27
1761623529.4100506,-1,-3,23
1761623529.4470508,6,-6,34
1761623529.485051,6,-3,41
1761623529.5210507,6,0,36
1761623529.5580506,3,0,38
1761623529.5950508,3,-1,30
1761623529.6340508,5,1,26
1761623529.6700506,4,1,31
1761623529.7070508,6,0,30
1761623529.745051,-3,-5,14
1761623529.7810507,-2,-4,18
1761623529.8180506,5,1,28
1761623529.8550508,1,-3,29
1761623529.8940508,3,2,18
1761623529.9300506,7,-6,32
1761623529.9670508,6,-7,35
1761623530.0060508,2,0,29
1761623530.0440507,1,-6,26
1761623530.0800507,0,-5,36
1761623530.1180508,-4,-7,24
1761623530.1560507,-1,-3,34
1761623530.1940508,-2,-4,34
1761623530.2300508,-3,-2,41
1761623530.2670507,-3,-6,32
1761623530.3060508,-2,-6,36
1761623530.3440506,-1,0,33
1761623530.380051,-2,3,31
1761623530.4170508,-3,-3,29
1761623530.4560506,-5,-2,30
1761623530.4940507,0,-3,31
1761623530.5300508,4,-3,27
1761623530.5670507,2,0,32
1761623530.6060507,0,3,41
1761623530.6440508,0,0,38
1761623530.6800506,-2,-1,33
1761623530.7170508,-3,1,24
1761623530.7560508,0,-4,24
1761623530.7940507,0,-7,28
1761623530.8300507,7,0,27
1761623530.8670506,5,0,11
1761623530.9060507,5,-5,18
1761623530.9440508,0,-2,18
1761623530.9800508,-4,-4,17
1761623531.0170507,0,-4,22
1761623531.0560508,5,1,25
1761623531.0940506,4,1,17
1761623531.130051,9,-8,33
1761623531.1670508,4,-7,35
1761623531.2050507,-2,-8,36
1761623531.2410507,-7,-5,30
1761623531.278051,-6,0,26
1761623531.3160508,4,-4,25
1761623531.3520508,-8,-8,25
1761623531.3890507,3,-8,40
1761623531.426051,-1,1,37
1761623531.462051,-3,-1,35
1761623531.4990506,-7,-8,30
1761623531.5370507,-7,-5,32
1761623531.5760508,-10,-2,25
1761623531.6120508,-7,2,30
1761623531.6490507,0,-6,28
1761623531.6870508,3,-10,34
1761623531.7250507,12,-4,38
1761623531.7610507,7,-4,42
1761623531.7980506,8,-1,35
1761623531.8360507,14,-3,22
1761623531.8750508,0,0,30
1761623531.9120507,2,0,30
1761623531.949051,-3,5,32
1761623531.9870508,0,-3,26
1761623532.0250506,-9,-4,31
1761623532.061051,-3,-2,35
1761623532.0990508,-4,-5,34
1761623532.1370506,-7,-3,38
1761623532.176051,-5,-7,30
1761623532.212051,0,-11,33
1761623532.2490506,-2,-6,29
1761623532.2870507,2,-4,30
1761623532.3250508,-2,-1,24
1761623532.3610508,0,0,38
1761623532.3980508,2,0,30
1761623532.436051,7,0,36
1761623532.472051,0,4,38
1761623532.5090508,7,3,42
1761623532.5470507,10,-3,31
1761623532.5850508,5,-3,31
1761623532.6210508,2,1,29
1761623532.6580508,1,-3,25
1761623532.6960506,2,-1,37
1761623532.732051,1,3,37
1761623532.7690508,1,3,34
1761623532.8070507,3,-1,31
1761623532.8450508,-2,-1,33
1761623532.8810508,-1,-1,33
1761623532.9190507,-1,-2,34
1761623532.9580507,1,-5,27
1761623532.9960508,-1,-1,29
1761623533.0320508,-1,-6,27
1761623533.0690508,-1,-2,35
1761623533.1080508,0,-6,30
1761623533.1460507,0,0,30
1761623533.1820507,0,-1,22
1761623533.2210507,0,-7,33
1761623533.258051,0,-2,28
1761623533.2960508,-6,-3,33
1761623533.3320508,-2,-6,30
1761623533.3690507,-1,3,34
1761623533.4080508,-3,-2,25
1761623533.4460506,-3,-2,18
1761623533.482051,4,-4,32
1761623533.5200508,1,0,26
1761623533.5570507,-3,-1,23
1761623533.5960507,3,-6,23
1761623533.6320508,3,-4,22
1761623533.6690507,-2,-1,22
1761623533.7070508,-3,-7,42
1761623533.7460508,0,-7,28
1761623533.7820508,-6,1,34
1761623533.8190508,-3,-3,29
1761623533.857051,-5,-2,34
1761623533.8960507,1,-3,25
1761623533.9320507,1,0,32
1761623533.9690506,1,-2,39
1761623534.0070508,0,1,31
1761623534.0430508,5,-1,28
