time,x,y,z
1761623534.0810506,5,0,28
1761623534.1180508,6,-1,21
1761623534.1560507,-2,1,17
1761623534.1920507,-4,4,20
1761623534.2290506,-11,0,11
1761623534.2670507,-6,5,25
1761623534.3030508,4,1,28
1761623534.3400507,3,0,34
1761623534.3780508,4,0,28
1761623534.416051,0,0,30
1761623534.4520507,4,-12,34
1761623534.4890506,-1,-6,27
1761623534.528051,-2,-8,34
1761623534.5660508,-3,0,32
1761623534.6020508,1,-4,30
1761623534.6390507,-4,-2,24
1761623534.6780508,-2,1,31
1761623534.7160506,0,-2,20
1761623534.7520506,-5,-4,16
1761623534.7890508,-4,-8,27
1761623534.8280506,-6,-1,39
1761623534.8660507,2,-4,29
1761623534.9020507,2,-4,27
1761623534.939051,-2,2,34
1761623534.9770508,-6,6,29
1761623535.0130508,-5,-1,32
1761623535.0500507,-1,7,29
1761623535.0880508,5,3,25
1761623535.1260507,0,4,31
1761623535.163051,-3,-3,24
1761623535.2000508,1,1,30
1761623535.2380507,2,-1,21
1761623535.2760508,2,-7,34
1761623535.3120508,1,-5,32
1761623535.3490508,-2,-8,38
1761623535.3880508,-9,-6,38
1761623535.426051,1,-6,23
1761623535.462051,3,0,37
1761623535.4990506,-4,0,38
1761623535.538051,0,-7,33
1761623535.5760508,-1,2,40
1761623535.6120508,4,2,29
1761623535.6490507,2,-1,28
1761623535.6870508,-3,2,30
1761623535.7230508,0,0,27
1761623535.7600508,-3,6,27
1761623535.7980506,2,3,45
1761623535.834051,5,3,32
1761623535.8710508,-1,-3,30
1761623535.9090507,-11,-2,20
1761623535.9480507,-10,-1,22
1761623535.9840508,-6,5,30
1761623536.0210507,0,3,34
1761623536.0580506,1,-11,20
1761623536.097051,0,-8,28
1761623536.133051,1,-5,30
1761623536.1700506,1,1,30
1761623536.2080507,-4,6,25
1761623536.2440507,4,5,29
1761623536.2810507,0,-1,17
1761623536.3180506,0,3,26
1761623536.3540506,0,-3,25
1761623536.393051,-4,1,20
1761623536.4300506,3,1,38
1761623536.4680507,1,1,26
1761623536.5040507,-2,2,29
1761623536.541051,-8,-3,38
1761623536.5790508,-11,1,22
1761623536.6180508,-3,-4,34
1761623536.6540508,1,0,23
1761623536.6910508,0,-1,26
1761623536.7290506,6,4,38
1761623536.7670507,-3,-4,33
1761623536.8030508,-2,-2,40
1761623536.8400507,0,0,23
1761623536.8780508,0,-5,35
1761623536.9140508,-1,-4,34
1761623536.9510508,-2,-6,33
1761623536.9900508,0,-3,31
1761623537.028051,-4,-3,29
1761623537.064051,-3,7,24
1761623537.1010506,-3,4,33
1761623537.1400506,-3,-6,36
1761623537.1780508,0,0,41
1761623537.2140508,0,-1,38
1761623537.2510507,0,-4,32
1761623537.2890508,1,2,34
1761623537.3270507,-1,4,33
1761623537.3630507,7,-2,34
1761623537.4000506,0,-2,35
1761623537.4380507,0,3,31
1761623537.4740508,-7,6,26
1761623537.5110507,-1,4,26
1761623537.5490508,1,2,28
1761623537.587051,4,0,43
1761623537.6230507,-1,10,37
1761623537.6600506,-5,6,30
1761623537.699051,-2,0,37
1761623537.735051,7,0,31
1761623537.7720506,0,-1,28
1761623537.8090508,-4,-4,30
1761623537.8480508,2,-3,32
1761623537.8840508,8,0,33
1761623537.9210508,-2,-4,37
1761623537.959051,-3,-4,20
1761623537.9980507,1,2,26
1761623538.0340507,-6,6,35
1761623538.0710506,-2,7,27
1761623538.1160507,2,4,33
1761623538.1540508,-5,8,31
1761623538.1910508,-3,-5,31
1761623538.2290506,-5,-5,39
1761623538.268051,4,-2,23
1761623538.3040507,-4,-5,30
1761623538.3410506,-3,0,33
1761623538.3790507,-7,0,22
1761623538.4150507,-3,0,21
1761623538.4520507,-5,-1,16
1761623538.4900508,2,4,22
1761623538.5290508,3,-1,24
1761623538.5650508,0,-3,37
1761623538.6020508,3,0,31
1761623538.6390507,1,8,19
1761623538.6750507,3,0,20
1761623538.712051,7,2,16
1761623538.7500508,7,-4,23
1761623538.788051,-5,4,25
1761623538.824051,4,1,35
1761623538.8610508,-4,6,26
1761623538.8990507,-2,-2,27
1761623538.9350507,-1,3,19
1761623538.972051,0,3,20
1761623539.0100508,-5,-1,34
1761623539.0490508,-3,-6,35
1761623539.0850508,1,0,33
1761623539.1230507,0,2,27
1761623539.1600506,2,-4,24
1761623539.199051,-2,-6,26
1761623539.235051,-3,-1,28
1761623539.2720506,-1,1,19
1761623539.3100507,2,2,20
1761623539.3480508,7,2,31
1761623539.3840508,4,0,31
1761623539.4210508,2,5,30
1761623539.459051,5,-1,34
1761623539.495051,7,0,38
1761623539.5330508,-6,0,48
1761623539.5700507,-6,0,47
1761623539.6080508,0,-5,30
1761623539.6440508,4,-2,26
1761623539.6810508,4,-5,29
1761623539.7200508,-2,0,32
1761623539.758051,3,3,28
1761623539.7940507,0,-8,21
1761623539.8310506,-3,-7,39
1761623539.870051,0,0,31
1761623539.9060507,-12,-5,35
1761623539.9440508,0,-3,36
1761623539.982051,1,0,37
1761623540.0200508,-2,5,35
1761623540.0560508,-8,1,28
1761623540.0940506,-3,0,35
1761623540.1310508,0,-1,33
1761623540.1700506,2,-3,42
1761623540.2060506,-1,-3,46
1761623540.2440507,-2,-4,31
1761623540.2820508,10,2,33
1761623540.3200507,8,-2,29
1761623540.3560507,-1,-5,38
1761623540.3940508,0,-7,46
1761623540.4320507,-7,-3,37
1761623540.4700508,-7,-3,29
1761623540.5060508,-7,-5,35
1761623540.5440507,1,-2,17
1761623540.5810506,2,1,25
1761623540.6190507,8,1,29
1761623540.6550508,1,1,28
1761623540.6920507,0,2,29
1761623540.7300508,-5,-6,35
1761623540.7660508,-10,-6,28
1761623540.8040507,-1,-3,31
1761623540.8420508,5,-1,34
1761623540.880051,3,-4,46
1761623540.916051,-3,1,37
1761623540.9530506,-10,2,38
1761623540.9920506,-4,-1,36
1761623541.0300508,-5,-2,39
1761623541.0660508,-2,0,37
1761623541.1030507,-4,-4,24
1761623541.1410508,-12,7,11
1761623541.1790507,-7,-1,16
1761623541.2150507,0,-5,20
1761623541.2520506,-4,-2,25
1761623541.291051,-8,-6,30
1761623541.3290508,-5,-7,39
1761623541.3650508,9,-7,23
1761623541.4020507,-3,-2,28
1761623541.4410508,0,-5,35
1761623541.4800508,0,-6,42
1761623541.5160508,1,-8,41
1761623541.5530508,2,-4,31
1761623541.5910506,1,-2,41
1761623541.6290507,0,-2,30
1761623541.6650507,-1,-1,35
1761623541.7020507,3,0,31
1761623541.7400508,-2,-1,28
1761623541.7760508,-2,-2,22
1761623541.8130507,2,-5,19
1761623541.8510506,1,-2,28
1761623541.8890507,6,-2,27
1761623541.9250507,7,-6,38
1761623541.9630508,5,-5,29
1761623542.0010507,0,1,35
1761623542.0370507,2,-2,30
1761623542.074051,0,2,23
1761623542.1110508,-1,1,31
1761623542.1470506,0,3,29
1761623542.1840508,3,-1,30
1761623542.2210507,-1,-4,34
1761623542.2600508,3,-3,28
1761623542.2960508,0,-3,25
1761623542.3330507,-6,-3,27
1761623542.3710508,1,-3,29
1761623542.4070508,0,-7,31
1761623542.4450507,-7,-5,18
1761623542.4830508,2,-4,17
1761623542.5210507,1,-6,27
1761623542.5570507,-2,-2,34
1761623542.5950508,-1,-1,22
1761623542.633051,8,1,24
1761623542.6710508,1,-4,31
1761623542.7070508,-1,-4,33
1761623542.745051,-6,-6,33
1761623542.7830508,-3,-7,33
1761623542.8210506,-4,-6,30
1761623542.860051,-1,-6,21
1761623542.8960507,6,-3,22
1761623542.9330506,5,2,21
1761623542.9710507,0,0,27
1761623543.0070508,-5,2,30
1761623543.0440507,2,2,24
1761623543.0820508,2,0,37
1761623543.120051,4,-2,35
1761623543.1560507,4,-4,30
1761623543.1930506,-2,-3,31
1761623543.232051,-4,-4,37
1761623543.2700508,1,-8,38
1761623543.3060508,2,-4,32
1761623543.3430507,1,0,30
1761623543.3810508,2,0,28
1761623543.4170508,1,1,31
1761623543.4550507,9,-4,21
1761623543.4920506,6,-5,33
1761623543.5300508,-2,-7,37
1761623543.5660508,3,-2,30
1761623543.6030507,8,-7,29
1761623543.6410508,-6,3,35
1761623543.6770508,-10,2,33
1761623543.7140508,3,4,46
1761623543.7520506,-1,-2,39
1761623543.7900507,0,2,40
1761623543.8260508,0,0,30
1761623543.8630507,-4,-6,37
1761623543.9020507,-2,-8,33
1761623543.9400508,-5,-6,42
1761623543.9770508,-6,-2,32
1761623544.0140507,-11,1,27
1761623544.0520508,6,0,28
1761623544.0900507,2,1,41
1761623544.1260507,3,-3,34
1761623544.1640508,-1,-5,43
1761623544.2020507,-1,-5,43
1761623544.2380507,2,-2,43
1761623544.2750506,5,-3,37
1761623544.3130507,0,2,28
1761623544.3510506,2,-3,34
1761623544.3870506,-2,-4,19
1761623544.4240508,9,-3,19
1761623544.462051,0,-3,34
1761623544.4980507,-3,-1,22
1761623544.5350506,-2,3,32
1761623544.5730507,-1,-4,25
1761623544.6120508,-6,-5,27
1761623544.6480508,0,-2,18
1761623544.6850507,-1,-2,43
1761623544.7230508,1,1,27
1761623544.7610507,0,-5,26
1761623544.7970507,0,-5,23
1761623544.834051,0,-7,31
1761623544.8720508,1,-3,19
1761623544.9080508,-2,-6,26
1761623544.9460506,-4,-1,25
1761623544.9840508,3,-5,35
1761623545.0220506,-2,0,31
1761623545.0580506,-2,-3,35
1761623545.0960507,5,-2,36
1761623545.133051,-2,-4,39
1761623545.1720507,-1,-1,43
1761623545.2080507,4,-6,39
1761623545.245051,-2,0,41
1761623545.2830508,4,-8,39
1761623545.3210506,4,-10,41
1761623545.357051,3,0,30
1761623545.3940508,0,2,25
1761623545.4320507,1,-5,32
1761623545.4680507,0,-1,42
1761623545.5060508,1,-2,38
1761623545.5440507,1,-3,38
1761623545.5830507,-1,-4,34
1761623545.6210508,0,-6,26
1761623545.6570508,7,-6,33
1761623545.6940508,0,-7,39
1761623545.7330508,-8,-5,33
1761623545.7710507,-2,0,18
1761623545.8070507,-5,2,34
1761623545.8440506,-2,-3,28
1761623545.883051,-5,-2,29
1761623545.9210508,-4,-3,31
1761623545.9570508,-7,-1,35
1761623545.995051,-8,-3,36
1761623546.0330508,-4,-6,31
1761623546.0710506,3,2,37
1761623546.107051,2,-1,41
1761623546.1450508,6,-2,38
1761623546.1830506,2,0,37
1761623546.2210507,8,-9,24
1761623546.2570508,-3,-4,36
1761623546.2950506,-5,-1,45
1761623546.3330507,-4,-2,32
1761623546.3690507,-8,0,27
1761623546.4060507,-11,-7,23
1761623546.4440508,-6,1,22
1761623546.4830508,0,5,31
1761623546.5190508,-3,-2,32
1761623546.5570507,0,-3,38
1761623546.5950508,1,-6,29
1761623546.633051,-1,0,36
1761623546.6700506,-5,-4,33
1761623546.7070508,0,1,37
1761623546.745051,4,5,42
1761623546.7830508,2,2,31
1761623546.8200507,0,-5,23
1761623546.857051,-1,0,33
1761623546.8940508,-11,0,34
1761623546.9330506,-8,-3,42
1761623546.9690506,3,-4,33
1761623547.0060508,0,-9,24
1761623547.0430508,-8,-9,29
1761623547.0820508,-10,0,35
1761623547.1180508,-2,3,32
1761623547.1550508,-2,3,31
1761623547.1930506,-9,-4,28
1761623547.2290506,-8,-2,28
1761623547.2660508,-2,-2,27
1761623547.3040507,-3,-2,35
1761623547.3430507,-8,0,33
1761623547.3790507,-4,2,31
1761623547.416051,-5,1,31
1761623547.4540508,-2,-4,39
1761623547.4920506,0,0,43
1761623547.528051,-1,-4,31
1761623547.5660508,2,2,35
1761623547.6040506,0,0,29
1761623547.6420507,-2,-8,31
1761623547.6780508,0,1,25
1761623547.7160506,-1,1,34
1761623547.7540507,0,8,33
1761623547.7920508,-8,1,35
1761623547.8280506,-3,3,33
1761623547.8660507,-9,0,30
1761623547.9040508,-11,-10,40
1761623547.9420507,-8,0,33
1761623547.9780507,-7,-3,33
1761623548.0160508,-7,-8,28
1761623548.0540507,-3,-6,27
1761623548.0930507,0,-2,37
1761623548.1370506,4,3,40
1761623548.1750507,2,2,41
1761623548.2130508,-3,2,23
1761623548.2490506,-1,-3,29
1761623548.2860508,-4,3,32
1761623548.324051,3,0,28
1761623548.3620508,5,2,20
1761623548.3980508,0,1,20
1761623548.4350507,0,0,30
1761623548.4740508,0,0,27
1761623548.5100508,0,0,23
1761623548.5480506,-5,0,36
1761623548.5850508,2,-3,32
1761623548.6240506,-1,-7,37
1761623548.6600506,-2,-1,25
1761623548.6980507,-5,1,26
1761623548.7360508,-8,-1,28
1761623548.7740507,-7,0,30
1761623548.8100507,-4,-4,27
1761623548.8480508,-11,0,32
1761623548.8850508,2,-3,28
1761623548.9240508,1,-6,31
1761623548.9600508,-1,-1,35
1761623548.9970508,3,-1,33
1761623549.0340507,1,-2,19
1761623549.0700507,-6,-3,28
1761623549.1080508,-5,-7,46
1761623549.1460507,-1,-2,32
1761623549.1840508,-5,0,29
1761623549.2230508,-4,-9,33
1761623549.2590508,-3,-3,25
1761623549.2970507,-5,-1,34
1761623549.3350508,-5,-1,26
1761623549.3740506,6,0,25
1761623549.4100506,0,-2,29
1761623549.4470508,1,-1,33
1761623549.485051,0,0,31
1761623549.5230508,-8,3,29
1761623549.5590508,0,-6,28
1761623549.5960507,-2,-7,23
1761623549.6350508,-3,-7,30
1761623549.6730506,-5,-6,26
1761623549.709051,-3,-1,24
1761623549.7470508,-1,-8,23
1761623549.7850506,1,-7,22
1761623549.8230507,2,3,34
1761623549.8590508,4,-1,18
1761623549.8970506,3,-3,18
1761623549.9350507,2,-2,19
1761623549.9730508,-5,-6,36
1761623550.0090508,-3,-4,26
1761623550.0470507,-7,0,38
1761623550.0850508,5,1,42
1761623550.1230507,2,-3,42
1761623550.1590507,3,-7,27
1761623550.1970508,-2,-1,37
1761623550.235051,4,-1,36
1761623550.2730508,2,-6,48
1761623550.3090508,-1,-10,30
1761623550.3460507,6,-2,26
1761623550.3850508,8,-6,26
1761623550.4230506,0,-8,28
1761623550.459051,0,-9,31
1761623550.4960508,4,-2,30
1761623550.5350506,-3,-3,34
1761623550.5730507,1,-2,38
1761623550.6090508,0,-7,33
1761623550.6470506,0,-3,28
1761623550.6850507,0,-2,32
1761623550.7230508,1,0,14
1761623550.7590508,2,-5,23
1761623550.7970507,0,5,20
1761623550.8350508,6,2,33
1761623550.8710508,3,1,28
1761623550.9080508,-2,-1,28
1761623550.9460506,1,-1,38
1761623550.9840508,6,-2,31
1761623551.0200508,2,-5,35
1761623551.0570507,5,-6,25
1761623551.0950508,-2,2,33
1761623551.1310508,3,-1,42
1761623551.1680508,0,1,37
1761623551.2050507,-5,-1,42
1761623551.2440507,-3,0,25
1761623551.2800508,-4,-3,24
1761623551.3180506,-3,0,34
1761623551.3560507,-4,0,36
1761623551.3940508,-2,-12,26
1761623551.4310508,-3,-6,26
1761623551.4680507,4,-3,33
1761623551.505051,4,-10,31
1761623551.541051,-5,-3,31
1761623551.5780506,1,0,27
1761623551.6160507,3,1,25
1761623551.6540508,2,0,33
1761623551.6900508,0,0,38
1761623551.7270508,7,0,32
1761623551.7650506,4,-6,35
1761623551.801051,-10,-8,25
1761623551.8380508,-2,-1,36
1761623551.8760507,2,-6,22
1761623551.9140508,0,-11,28
1761623551.9500508,-2,-6,31
1761623551.9870508,0,-7,31
1761623552.0260508,0,5,40
1761623552.064051,3,-6,27
1761623552.1000507,-1,-3,22
1761623552.1370506,1,0,30
1761623552.1750507,6,3,37
1761623552.2110507,2,1,32
1761623552.2480507,0,0,27
1761623552.2860508,-5,2,26
1761623552.324051,-1,-4,32
1761623552.360051,-5,-4,31
1761623552.3980508,5,-2,34
1761623552.436051,1,-7,39
1761623552.4740508,0,-4,40
1761623552.5100508,0,4,33
1761623552.5470507,-2,6,26
1761623552.5860507,-3,-3,26
1761623552.6240506,0,-3,27
1761623552.6600506,-2,-5,26
1761623552.6980507,0,-5,23
1761623552.7360508,5,-6,33
1761623552.7740507,1,-4,36
1761623552.8100507,-1,-5,32
1761623552.8480508,-3,-13,43
1761623552.8860507,-1,-6,34
1761623552.9240508,4,-7,37
1761623552.9600508,-2,-10,34
1761623552.9970508,0,-3,29
1761623553.0360508,-6,-4,31
1761623553.0720508,-9,-4,34
1761623553.1090508,-5,3,41
1761623553.1470506,-4,3,32
1761623553.186051,10,-3,40
1761623553.222051,3,-1,29
1761623553.2590508,2,-5,33
1761623553.2970507,-4,-3,32
1761623553.3360507,-10,-3,40
1761623553.3720508,-8,-5,49
1761623553.4100506,-1,-1,41
1761623553.4470508,4,-3,38
1761623553.4860508,0,-11,31
1761623553.5220506,5,-4,25
1761623553.5600507,1,-5,31
1761623553.597051,2,-1,36
1761623553.6350508,-3,-1,30
1761623553.6710508,3,1,15
1761623553.7080507,2,-1,26
1761623553.7460508,-10,0,31
1761623553.7820508,-4,0,28
1761623553.8190508,0,6,33
1761623553.857051,-3,2,26
1761623553.8950508,-3,0,22
1761623553.9310508,2,0,33
1761623553.9690506,-7,-5,39
1761623554.0070508,-5,0,39
1761623554.0450506,-4,2,29
1761623554.0810506,-4,-3,25
1761623554.1190507,-1,1,36
1761623554.1570508,3,-4,28
1761623554.1950507,0,0,33
1761623554.2310507,7,4,40
1761623554.268051,3,-3,32
1761623554.3070507,9,-2,23
1761623554.3450508,1,0,28
1761623554.3810508,3,0,25
1761623554.4180508,1,-1,25
1761623554.4570508,-2,-3,31
1761623554.495051,3,1,34
1761623554.5310507,5,-1,46
1761623554.5690508,3,5,33
1761623554.607051,4,7,35
1761623554.6450508,-10,-3,25
1761623554.6810508,-1,-6,17
1761623554.7190506,7,-3,37
1761623554.7570508,-4,-2,43
1761623554.7950506,4,-4,43
1761623554.8310506,0,0,41
1761623554.8690507,1,5,38
1761623554.9070508,-1,3,23
1761623554.9450507,1,2,33
1761623554.9810507,-1,-1,22
1761623555.018051,-2,-4,29
1761623555.0570507,1,-2,27
1761623555.0930507,-5,-3,28
1761623555.130051,-10,0,19
1761623555.1680508,-4,-4,29
1761623555.2070508,4,7,38
1761623555.2430508,5,4,49
1761623555.2800508,0,-6,48
1761623555.3180506,9,2,43
1761623555.3560507,8,2,25
1761623555.3920507,2,2,20
1761623555.4290507,-9,0,32
1761623555.4670508,0,4,33
1761623555.5030508,-2,3,25
1761623555.5400507,-6,-6,37
1761623555.5780506,-2,0,27
1761623555.6160507,-1,-7,24
1761623555.6520507,5,-9,31
1761623555.689051,2,0,39
1761623555.7270508,9,2,36
1761623555.7630508,2,3,29
1761623555.8000507,0,0,33
1761623555.837051,0,-4,26
1761623555.8730507,-1,-2,34
1761623555.9100506,-9,-1,35
1761623555.9480507,-4,-2,38
1761623555.9870508,-2,-2,27
1761623556.0230508,4,0,38
1761623556.0600507,-4,-2,36
1761623556.0980508,-2,-2,37
1761623556.1370506,8,-5,40
1761623556.1730506,5,-2,39
1761623556.2110507,0,-1,33
1761623556.2480507,-11,-4,37
1761623556.2870507,-3,-7,36
1761623556.324051,2,-6,39
1761623556.3610508,3,-1,39
1761623556.3980508,4,-2,33
1761623556.436051,0,-1,30
1761623556.472051,2,2,42
1761623556.5090508,-2,2,39
1761623556.5480506,-2,-4,45
1761623556.5860507,-5,0,31
1761623556.6220508,1,-4,34
1761623556.6600506,-2,1,36
1761623556.6980507,3,0,28
1761623556.7360508,7,-4,37
1761623556.7720506,7,-6,35
1761623556.8100507,-2,-5,32
1761623556.8480508,-4,0,25
1761623556.8860507,-6,-2,27
1761623556.9220507,1,-3,30
1761623556.9610507,-1,0,38
1761623556.9980507,-8,-4,34
1761623557.0370507,-4,1,34
1761623557.0730507,1,2,27
1761623557.110051,6,-5,28
1761623557.1480508,0,2,28
1761623557.1870508,-2,-3,34
1761623557.2230508,-2,0,34
1761623557.2600508,-3,-5,23
1761623557.2980506,-2,-1,26
1761623557.337051,2,-6,37
1761623557.3730507,1,-4,31
1761623557.4100506,4,5,26
1761623557.4480507,4,-1,40
1761623557.4840508,0,-2,36
1761623557.5210507,6,-3,46
1761623557.5580506,5,0,29
1761623557.5940506,1,6,31
1761623557.6310508,0,3,35
1761623557.6690507,-2,2,31
1761623557.7080507,-2,-1,36
1761623557.7440507,3,-3,29
1761623557.7810507,1,-13,29
1761623557.8190508,0,-4,34
1761623557.857051,0,1,33
1761623557.893051,-4,4,32
1761623557.9300506,0,2,26
1761623557.9680507,-6,-3,32
1761623558.0040507,-3,0,31
1761623558.041051,0,-2,29
1761623558.0790508,7,1,37
1761623558.1170506,-2,-2,40
1761623558.1620507,-3,1,26
1761623558.2000508,-8,6,33
1761623558.2380507,0,-3,25
1761623558.2740507,-3,4,31
1761623558.3120508,0,-4,20
1761623558.3490508,0,-2,30
1761623558.3870506,3,3,35
1761623558.4230506,-4,1,44
1761623558.4600508,0,-7,35
1761623558.4990506,-2,-4,26
1761623558.5370507,1,0,40
1761623558.5730507,-4,0,38
1761623558.610051,-3,2,34
1761623558.6480508,-5,-1,19
1761623558.6840508,-5,-4,18
1761623558.722051,0,0,20
1761623558.7590508,5,-7,26
1761623558.7970507,0,-7,32
1761623558.8330507,2,-1,44
1761623558.8710508,-2,-2,43
1761623558.9090507,-5,3,39
1761623558.9470508,4,-1,33
1761623558.9830508,11,-5,28
1761623559.0210507,8,-4,27
1761623559.0590508,6,3,27
1761623559.097051,0,4,25
1761623559.133051,3,0,29
1761623559.1710508,0,6,33
1761623559.209051,-1,2,33
1761623559.2470508,4,0,28
1761623559.2830508,3,-2,38
1761623559.3200507,-3,0,26
1761623559.3590508,1,0,26
1761623559.3950508,3,0,32
1761623559.4320507,0,-3,34
1761623559.4700508,0,4,34
1761623559.508051,-2,0,27
1761623559.5440507,-5,-8,32
1761623559.5820508,0,0,36
1761623559.620051,1,-1,22
1761623559.6580508,-8,-2,31
1761623559.6940508,-3,0,18
1761623559.732051,3,-2,32
1761623559.7700508,-1,2,35
1761623559.8080506,6,-2,40
1761623559.8440506,3,-8,44
1761623559.8810508,4,-5,35
1761623559.9190507,-2,-3,36
1761623559.9550507,0,0,32
1761623559.9920506,-7,0,21
1761623560.0300508,-7,5,39
1761623560.0680506,-3,0,34
1761623560.1040506,2,-2,31
1761623560.1410508,5,0,18
1761623560.1790507,0,-4,32
1761623560.2150507,-3,-2,20
1761623560.2520506,-4,-4,20
1761623560.2900507,-6,2,27
1761623560.3290508,0,2,30
1761623560.3650508,1,2,24
1761623560.4020507,-1,0,21
1761623560.4400508,3,-2,40
1761623560.4780507,11,1,37
1761623560.5140507,3,0,28
1761623560.551051,6,4,24
1761623560.5890508,1,2,32
1761623560.6250508,-1,-1,23
1761623560.663051,-1,-3,28
1761623560.7010508,-1,-3,40
1761623560.7400508,-5,-6,31
1761623560.778051,-9,-2,27
1761623560.814051,-7,-3,42
1761623560.8520508,-7,-3,33
1761623560.8900506,-3,1,33
1761623560.9280508,0,-5,39
1761623560.9640508,-2,1,31
1761623561.0020506,-8,-1,37
1761623561.0400507,1,-1,41
1761623561.0780506,2,-6,38
1761623561.1140506,0,-2,32
1761623561.1520507,-6,-6,29
1761623561.1900508,-10,1,27
1761623561.2280507,-7,4,34
1761623561.2640507,3,0,41
1761623561.301051,0,-4,34
1761623561.3400507,3,1,35
1761623561.3780508,2,-3,33
1761623561.4140508,2,-1,19
1761623561.4520507,4,-3,27
1761623561.4900508,9,-3,29
1761623561.5260508,3,-2,24
1761623561.5630507,4,4,36
1761623561.6000507,5,-3,33
1761623561.6390507,1,-4,26
1761623561.6750507,-3,-6,38
1761623561.712051,-5,0,37
1761623561.7510507,-1,4,39
1761623561.7890508,-3,6,26
1761623561.8250508,4,-1,26
1761623561.8620508,1,-4,28
1761623561.9000506,1,-4,41
1761623561.939051,-8,-8,34
1761623561.9750507,-1,-4,36
1761623562.0120506,5,-3,34
1761623562.0500507,0,-1,21
1761623562.0890508,-8,0,33
1761623562.1260507,0,-3,36
1761623562.1640508,-3,0,38
1761623562.2010508,-1,2,33
1761623562.2390506,-6,0,37
1761623562.2750506,-3,5,32
1761623562.3130507,-6,-2,32
1761623562.3510506,-1,2,35
1761623562.3890507,0,5,40
1761623562.4250507,5,3,30
1761623562.4630508,-3,-1,34
1761623562.5010507,0,2,32
1761623562.5390508,0,0,23
1761623562.5750508,-1,1,32
1761623562.6130507,-2,-3,29
1761623562.6510508,0,0,32
1761623562.689051,-5,-1,25
1761623562.7250507,-2,-3,19
1761623562.7630508,-4,-3,33
1761623562.801051,-4,-4,32
1761623562.8400507,-1,1,28
1761623562.8760507,-4,0,25
1761623562.913051,-6,-2,37
1761623562.9510508,0,2,28
1761623562.9890506,1,-7,26
1761623563.0250506,4,-4,32
1761623563.0620508,5,-2,43
1761623563.1010506,0,4,33
1761623563.1390507,5,-2,38
1761623563.1750507,-1,-3,34
1761623563.2130508,3,-5,24
1761623563.2510507,9,-1,30
1761623563.2890508,9,-2,33
1761623563.3250508,1,-4,30
1761623563.3630507,1,0,39
1761623563.4010508,1,-2,35
1761623563.439051,0,-1,44
1761623563.4750507,-2,2,32
1761623563.5120506,0,1,31
1761623563.5500507,2,-7,33
1761623563.5860507,2,-3,34
1761623563.6240506,0,-6,26
1761623563.6620507,2,-4,26
1761623563.7000508,8,-2,33
1761623563.7360508,7,-3,23
1761623563.7730508,-8,-5,34
1761623563.811051,-1,0,41
1761623563.8500507,3,-6,31
1761623563.8860507,0,-10,34
1761623563.9230506,-4,-1,34
1761623563.9610507,-1,-7,33
1761623564.0000508,-2,-4,30
1761623564.0360508,-4,-8,24
1761623564.0730507,2,-2,38
1761623564.1110508,3,-3,31
1761623564.1470506,1,8,27
1761623564.1840508,5,1,32
1761623564.2210507,0,2,36
1761623564.2570508,6,-4,26
1761623564.2940507,-3,2,20
1761623564.3310506,7,1,27
1761623564.3670506,3,2,28
1761623564.4040508,3,0,25
1761623564.4410508,1,4,23
1761623564.4770508,1,0,28
1761623564.5140507,5,-2,35
1761623564.5520508,1,-4,26
1761623564.5910506,0,-4,31
1761623564.6270506,1,-12,41
1761623564.666051,-7,-3,30
1761623564.7030506,-3,-4,35
1761623564.7420506,-5,-5,20
1761623564.7800508,-1,-2,33
1761623564.8160508,-6,0,34
1761623564.8530507,-2,-4,28
1761623564.8920507,2,-1,32
1761623564.9300506,-4,4,34
1761623564.9660506,-3,4,41
1761623565.0030508,-9,-3,33
1761623565.0420508,-2,0,32
