time,x,y,z
1761623565.0800507,-2,-1,34
1761623565.1160507,1,0,34
1761623565.153051,1,-3,34
1761623565.1920507,-2,-2,26
1761623565.2300508,-1,0,32
1761623565.2660508,2,0,23
1761623565.3030508,3,-1,23
1761623565.3420508,-1,-1,23
1761623565.380051,-5,-2,24
1761623565.416051,2,0,28
1761623565.4530506,10,0,30
1761623565.4920506,11,4,14
1761623565.5300508,3,8,19
1761623565.5660508,8,0,21
1761623565.6030507,-4,1,19
1761623565.6420507,-2,-1,28
1761623565.6800506,-2,3,27
1761623565.7160506,-3,1,33
1761623565.7530508,-2,5,38
1761623565.7920508,-1,2,38
1761623565.8280506,1,2,38
1761623565.8670506,-1,1,29
1761623565.9040508,-4,1,21
1761623565.9430506,-7,-1,26
1761623565.9810507,0,-4,32
1761623566.0170507,0,1,22
1761623566.0540507,6,2,40
1761623566.0920508,-4,2,24
1761623566.1280508,-4,0,23
1761623566.166051,-8,4,33
1761623566.2040508,-5,-2,37
1761623566.2420506,0,1,30
1761623566.278051,0,0,38
1761623566.3160508,-5,-3,34
1761623566.3540506,-5,1,39
1761623566.393051,-5,0,46
1761623566.4310508,-5,4,32
1761623566.4670508,-4,6,14
1761623566.5040507,-3,1,25
1761623566.5420508,-4,-1,25
1761623566.5810506,-3,-8,33
1761623566.6170506,5,-4,32
1761623566.6540508,3,-3,33
1761623566.6920507,7,0,32
1761623566.7280507,1,-1,20
1761623566.7650506,-2,-6,26
1761623566.8030508,-4,1,24
1761623566.8410506,-4,4,34
1761623566.8770506,0,2,35
1761623566.9150507,0,0,37
1761623566.9530506,0,0,39
1761623566.9910507,-1,-4,22
1761623567.0270507,-3,-8,30
1761623567.0650508,1,-1,26
1761623567.1030507,0,5,41
1761623567.1410508,0,0,23
1761623567.1770508,3,-1,35
1761623567.2140508,1,2,38
1761623567.2520506,-3,-4,19
1761623567.288051,2,-4,34
1761623567.3260508,-4,-4,32
1761623567.3650508,-2,4,34
1761623567.403051,1,0,19
1761623567.4410508,0,-3,32
1761623567.4770508,-6,-1,25
1761623567.5140507,-2,0,23
1761623567.5530508,2,10,34
1761623567.5910506,-4,2,22
1761623567.6270506,-1,5,19
1761623567.6640508,2,-3,24
1761623567.7030506,6,-4,37
1761623567.7410507,7,-3,32
1761623567.7770507,2,-8,42
1761623567.814051,0,-3,26
1761623567.8530507,-1,-4,31
1761623567.8910508,-7,1,28
1761623567.9270508,3,3,30
1761623567.9640508,1,1,23
1761623568.0020506,5,2,31
1761623568.038051,8,0,37
1761623568.0750508,0,-4,31
1761623568.1130507,2,0,38
1761623568.1490507,-1,-5,31
1761623568.2000508,-2,-8,38
1761623568.2360508,-9,-7,35
1761623568.2740507,-4,-5,29
1761623568.3130507,-4,1,30
1761623568.3490508,-2,0,36
1761623568.3860507,0,-3,36
1761623568.4230506,8,0,28
1761623568.459051,-1,-3,36
1761623568.4960508,-6,0,43
1761623568.5330508,0,2,18
1761623568.5690508,2,4,25
1761623568.6060507,3,0,21
1761623568.6440508,-4,-6,22
1761623568.6830506,0,0,32
1761623568.7190506,-4,-2,31
1761623568.7570508,0,0,29
1761623568.7940507,6,0,11
1761623568.8320508,8,6,25
1761623568.8680508,6,-2,35
1761623568.9050508,-5,-6,46
1761623568.9440508,-1,-2,39
1761623568.982051,2,-1,31
1761623569.018051,11,-1,36
1761623569.0550506,-2,-2,41
1761623569.0940506,-3,-2,27
1761623569.1320508,-3,0,28
1761623569.1680508,-3,-5,30
1761623569.2050507,0,-3,34
1761623569.2430508,-7,-9,28
1761623569.2790508,-11,-11,31
1761623569.3160508,-2,0,34
1761623569.3540506,-1,4,33
1761623569.3920507,-3,4,28
1761623569.4280508,-1,-2,31
1761623569.4650507,-5,-5,38
1761623569.5040507,-1,-6,25
1761623569.5420508,0,-4,28
1761623569.5780506,-6,-8,24
1761623569.6160507,1,-9,36
1761623569.6540508,-1,-3,33
1761623569.6930506,5,-1,41
1761623569.7290506,5,1,36
1761623569.7670507,-6,3,28
1761623569.8040507,-2,3,24
1761623569.8420508,-1,1,31
1761623569.8780508,5,-3,24
1761623569.9150507,-3,0,46
1761623569.9540508,-3,-3,42
1761623569.9920506,0,-3,30
1761623570.028051,2,0,28
1761623570.0650508,-7,-2,37
1761623570.1040506,0,-4,31
1761623570.1400506,4,-6,30
1761623570.1770508,-1,-2,30
1761623570.2150507,-7,0,36
1761623570.2540507,-10,2,31
1761623570.2900507,-2,0,18
1761623570.3270507,-5,5,21
1761623570.3640506,0,0,28
1761623570.4000506,5,-7,36
1761623570.4380507,0,-7,34
1761623570.4750507,1,2,48
1761623570.5130508,-4,2,33
1761623570.5490508,3,-3,21
1761623570.587051,7,-4,29
1761623570.6240506,7,0,37
1761623570.663051,6,2,35
1761623570.699051,5,1,46
1761623570.7370508,-2,1,41
1761623570.7740507,-2,1,39
1761623570.8100507,-1,-2,39
1761623570.8480508,1,-3,34
1761623570.8850508,0,1,34
1761623570.9230506,5,4,22
1761623570.959051,5,3,25
1761623570.9960508,2,-1,26
1761623571.0340507,-4,-7,26
1761623571.0710506,-7,0,33
1761623571.1080508,-1,0,30
1761623571.1460507,1,-1,29
1761623571.1840508,-2,0,21
1761623571.2200508,2,0,15
1761623571.2570508,2,-2,27
1761623571.2950506,1,-6,38
1761623571.3330507,4,-1,39
1761623571.3690507,7,-6,40
1761623571.4060507,5,-2,37
1761623571.4440508,3,0,43
1761623571.4800508,3,3,37
1761623571.5170507,9,2,29
1761623571.5550506,0,5,26
1761623571.5930507,6,0,33
1761623571.6290507,4,0,32
1761623571.666051,-5,-3,26
1761623571.7050507,-1,-2,23
1761623571.7430508,0,-1,20
1761623571.7790508,-6,2,28
1761623571.8160508,-1,-4,35
1761623571.8550508,-5,0,37
1761623571.8940508,0,-5,27
1761623571.9300506,2,-5,29
1761623571.9680507,-1,-2,41
1761623572.0060508,-1,-5,43
1761623572.0450506,10,-4,33
1761623572.0830507,-1,-1,37
1761623572.1190507,-1,0,20
1761623572.1560507,-2,-8,28
1761623572.1950507,0,-1,24
1761623572.2330508,1,-4,34
1761623572.2690508,7,-1,32
1761623572.3070507,-4,-4,29
1761623572.3450508,-4,3,31
1761623572.3810508,-3,0,38
1761623572.4180508,-3,-3,36
1761623572.4560506,-4,0,34
1761623572.4940507,5,3,34
1761623572.5300508,1,1,22
1761623572.5670507,17,0,27
1761623572.6050508,0,1,24
1761623572.6410508,4,0,37
1761623572.6790507,2,1,42
1761623572.7160506,-4,-3,36
1761623572.755051,-5,0,37
1761623572.791051,-1,3,41
1761623572.8290508,5,0,39
1761623572.8660507,9,-4,36
1761623572.9040508,2,0,42
1761623572.9400508,2,3,36
1761623572.9770508,0,0,34
1761623573.0150506,4,-3,31
1761623573.051051,4,-2,34
1761623573.0890508,-6,3,24
1761623573.1260507,-1,1,28
1761623573.1640508,-3,1,29
1761623573.2000508,0,2,39
1761623573.2370508,-2,-1,35
1761623573.2760508,-4,-1,32
1761623573.314051,-2,5,36
1761623573.3500507,-2,-5,32
1761623573.3870506,-2,5,27
1761623573.4250507,1,-3,24
1761623573.4610507,-2,1,26
1761623573.4980507,-1,0,21
1761623573.5370507,-5,4,22
1761623573.5750508,-3,6,18
1761623573.6110508,-9,0,29
1761623573.6480508,4,4,32
1761623573.686051,1,1,42
1761623573.7240508,-4,-6,39
1761623573.7600508,1,-8,40
1761623573.7970507,1,-2,31
1761623573.8350508,-4,-3,28
1761623573.8710508,5,2,29
1761623573.9080508,1,-2,30
1761623573.9460506,0,-4,31
1761623573.9840508,0,0,25
1761623574.0200508,-7,-1,36
1761623574.0580506,-4,1,49
1761623574.0960507,-5,-1,32
1761623574.1340508,-4,-4,26
1761623574.1700506,-4,-2,26
1761623574.2070508,2,0,29
1761623574.245051,6,-3,32
1761623574.2810507,8,-4,33
1761623574.3180506,0,-2,41
1761623574.3560507,8,2,34
1761623574.3940508,5,2,43
1761623574.4300506,3,-1,40
1761623574.4670508,5,-1,36
1761623574.505051,2,-1,31
1761623574.541051,0,-4,28
1761623574.5780506,-3,1,38
1761623574.6160507,3,2,30
1761623574.6520507,3,-3,33
1761623574.689051,2,-5,37
1761623574.7270508,6,-6,41
1761623574.7650506,3,0,34
1761623574.801051,2,-4,30
1761623574.8380508,1,-1,37
1761623574.8760507,-1,-3,36
1761623574.9120507,-4,-1,33
1761623574.949051,0,1,40
1761623574.9860508,4,0,32
1761623575.0250506,-1,-5,36
1761623575.061051,1,2,40
1761623575.0990508,5,1,35
1761623575.1360507,-4,-2,40
1761623575.1750507,-4,-5,30
1761623575.2110507,-3,4,29
1761623575.2480507,2,-1,34
1761623575.2860508,1,-1,24
1761623575.3220508,3,0,17
1761623575.3590508,5,0,24
1761623575.3970506,0,-5,34
1761623575.4350507,-1,-9,33
1761623575.4710507,-4,-6,36
1761623575.5090508,0,-4,39
1761623575.5470507,1,6,41
1761623575.5850508,2,2,38
1761623575.6210508,-5,1,26
1761623575.6580508,1,6,29
1761623575.6960506,-3,1,22
1761623575.732051,-2,1,31
1761623575.7690508,0,4,37
1761623575.8070507,3,1,37
1761623575.8450508,1,2,47
1761623575.8810508,-6,-1,31
1761623575.9180508,-7,9,34
1761623575.9560506,-4,6,31
1761623575.9920506,-6,-1,31
1761623576.0290508,4,-2,24
1761623576.0670507,-1,2,14
1761623576.1050508,5,-1,30
1761623576.1410508,-2,-7,31
1761623576.1790507,0,-1,27
1761623576.2170508,-1,3,22
1761623576.255051,1,3,29
1761623576.291051,5,1,31
1761623576.3280506,-1,2,28
1761623576.3660507,6,-1,49
1761623576.4020507,-5,1,30
1761623576.439051,0,0,43
1761623576.4770508,7,1,39
1761623576.5150506,-2,3,27
1761623576.551051,0,5,32
1761623576.5880508,4,11,28
1761623576.6260507,0,10,33
1761623576.6620507,3,4,30
1761623576.699051,-1,2,28
1761623576.7370508,-5,4,22
1761623576.7730508,-4,0,32
1761623576.8100507,-5,8,35
1761623576.8480508,4,-1,43
1761623576.8870506,2,4,36
1761623576.9230506,-1,0,23
1761623576.9600508,7,-5,33
1761623576.9970508,6,-8,16
1761623577.0330508,-2,-2,23
1761623577.0700507,3,-5,32
1761623577.107051,8,1,26
1761623577.143051,-2,-3,27
1761623577.1800506,1,-3,35
1761623577.2190506,-4,0,32
1761623577.2570508,-5,0,34
1761623577.2930508,-1,-3,36
1761623577.3300507,-7,-1,32
1761623577.3680508,0,-2,35
1761623577.4070508,0,0,21
1761623577.4430506,0,-1,21
1761623577.4800508,-2,1,33
1761623577.518051,-6,9,36
1761623577.5570507,-7,0,41
1761623577.5930507,-6,1,37
1761623577.630051,1,4,18
1761623577.6680508,-5,0,32
1761623577.7060506,0,4,26
1761623577.7420506,2,3,33
1761623577.7790508,3,0,35
1761623577.8170507,0,3,32
1761623577.8530507,5,-2,38
1761623577.8900506,0,-2,38
1761623577.9280508,-6,0,26
1761623577.9660506,-6,-2,38
1761623578.0020506,-4,-4,39
1761623578.0390508,2,-3,37
1761623578.0780506,-4,-7,39
1761623578.1160507,-4,-6,26
1761623578.1520507,-7,-6,37
1761623578.1980507,-3,-5,35
1761623578.2360508,4,-3,35
1761623578.2720506,1,-5,41
1761623578.3090508,3,-1,31
1761623578.347051,-3,-3,48
1761623578.383051,-1,-10,48
1761623578.4200506,-12,-3,43
1761623578.4580507,-7,-5,36
1761623578.4970508,0,0,44
1761623578.5330508,1,-1,39
1761623578.5700507,2,0,33
1761623578.6080508,0,-5,31
1761623578.6460507,3,-4,30
1761623578.6820507,2,6,35
1761623578.7190506,4,-1,39
1761623578.758051,0,5,35
1761623578.7940507,2,-2,32
1761623578.8310506,-6,-4,37
1761623578.870051,-1,-3,33
1761623578.9080508,2,5,30
1761623578.9440508,8,-3,24
1761623578.9810507,5,3,23
1761623579.018051,5,-2,29
1761623579.0540507,-3,-4,37
1761623579.0910506,-3,1,39
1761623579.1290507,-2,1,30
1761623579.1670508,-4,0,28
1761623579.2030506,0,-2,30
1761623579.2400508,0,-7,34
1761623579.278051,7,2,36
1761623579.314051,-1,0,42
1761623579.3520508,-3,-2,44
1761623579.3910508,3,0,24
1761623579.4280508,3,0,27
1761623579.4640508,2,-4,43
1761623579.5010507,2,-2,31
1761623579.538051,-3,-3,35
1761623579.5770507,6,3,34
1761623579.6130507,6,0,40
1761623579.6500506,4,2,31
1761623579.6880507,0,-3,29
1761623579.7240508,1,-4,34
1761623579.7620506,-3,-7,46
1761623579.8000507,-2,8,34
1761623579.8380508,0,6,26
1761623579.8740506,3,1,31
1761623579.9110508,0,-5,28
1761623579.949051,-1,-8,29
1761623579.9880507,6,0,22
1761623580.0240507,0,-1,18
1761623580.0620508,-3,-3,24
1761623580.0990508,-1,-3,34
1761623580.1380508,1,-1,32
1761623580.1740508,5,3,38
1761623580.212051,-4,4,37
1761623580.2490506,-6,-1,46
1761623580.288051,-2,1,37
1761623580.324051,0,2,38
1761623580.3610508,5,-4,36
1761623580.3990507,-1,-2,40
1761623580.4370508,0,1,31
1761623580.4740508,-1,3,26
1761623580.5110507,2,-6,43
1761623580.5490508,7,0,44
1761623580.587051,7,-3,27
1761623580.6230507,4,2,26
1761623580.6600506,-1,0,40
1761623580.6980507,2,9,26
1761623580.7340508,-5,-1,27
1761623580.7710507,0,-4,21
1761623580.8090508,-3,-1,29
1761623580.847051,-7,-6,29
1761623580.883051,2,0,35
1761623580.9200506,-4,-2,43
1761623580.959051,-1,-2,30
1761623580.995051,2,-5,28
1761623581.0320508,0,-1,32
1761623581.0700507,8,6,36
1761623581.1080508,2,-10,33
1761623581.1450508,5,-5,35
1761623581.1820507,0,-3,31
1761623581.2200508,8,-1,42
1761623581.258051,5,-2,30
1761623581.2940507,2,-6,33
1761623581.3310506,2,-8,28
1761623581.3690507,1,-3,32
1761623581.4050508,5,0,39
1761623581.4420507,1,-4,40
1761623581.4790506,-3,0,35
1761623581.5150506,-4,1,33
1761623581.5530508,4,-1,34
1761623581.5900507,7,1,20
1761623581.6280508,1,1,39
1761623581.6640508,0,0,28
1761623581.7010508,1,-4,25
1761623581.7390506,-5,-7,35
1761623581.7750506,-5,-1,33
1761623581.8130507,-5,0,22
1761623581.8500507,-8,-3,30
1761623581.8890507,-7,-7,40
1761623581.9250507,-6,1,36
1761623581.9630508,-6,-3,28
1761623582.0000508,-8,-1,33
1761623582.0390508,-8,3,29
1761623582.0750508,-8,1,34
1761623582.1120508,-9,-5,46
1761623582.1500506,-15,0,40
1761623582.1880507,-5,0,34
1761623582.2240508,-3,-4,36
1761623582.2610507,4,-3,37
1761623582.2990508,1,-1,42
1761623582.3350508,9,-5,29
1761623582.3720508,2,-6,22
1761623582.4100506,3,-4,43
1761623582.4480507,7,-3,38
1761623582.4840508,1,-5,34
1761623582.5210507,-1,2,34
1761623582.5590508,2,10,40
1761623582.5950508,3,0,38
1761623582.6340508,5,-2,32
1761623582.6710508,1,-4,25
1761623582.709051,0,1,22
1761623582.745051,-2,1,28
1761623582.7820508,-5,0,28
1761623582.8200507,2,0,32
1761623582.8580508,8,-10,23
1761623582.8940508,2,-4,25
1761623582.9310508,-9,-4,33
1761623582.9700508,-5,-11,33
1761623583.008051,0,-6,19
1761623583.0440507,0,-7,27
1761623583.0810506,9,-6,33
1761623583.1190507,7,-4,34
1761623583.1550508,8,-6,32
1761623583.1920507,0,-2,34
1761623583.2300508,-1,-5,29
1761623583.2660508,4,-4,38
1761623583.3030508,1,-3,34
1761623583.3400507,2,-9,36
1761623583.3760507,-3,-2,36
1761623583.4140508,-5,0,33
1761623583.4510508,0,-1,29
1761623583.4890506,-3,1,39
1761623583.5250506,0,1,33
1761623583.5620508,-7,0,39
1761623583.6000507,2,2,31
1761623583.6390507,6,-1,33
1761623583.6750507,-2,-6,27
1761623583.7140508,-5,-8,40
1761623583.7510507,-1,-3,43
1761623583.7900507,-4,-1,29
1761623583.8260508,2,0,27
1761623583.8640506,0,-6,26
1761623583.9010508,-2,-6,19
1761623583.9400508,-1,-1,40
1761623583.9760506,4,0,28
1761623584.0130508,1,1,23
1761623584.051051,-6,-6,18
1761623584.0900507,0,0,26
1761623584.1260507,2,-2,21
1761623584.163051,5,0,24
1761623584.2010508,8,-4,35
1761623584.2390506,0,2,40
1761623584.2750506,0,0,42
1761623584.3130507,-8,-2,35
1761623584.3510506,-3,-7,38
1761623584.3900506,-6,0,32
1761623584.426051,-2,-1,28
1761623584.4630508,-4,-1,23
1761623584.5010507,3,1,21
1761623584.5400507,3,5,23
1761623584.5760508,-4,1,25
1761623584.6130507,-7,-6,35
1761623584.6510508,-3,-3,45
1761623584.6900508,0,0,37
1761623584.7260506,6,-4,40
1761623584.7630508,0,-5,42
1761623584.801051,9,0,37
1761623584.8390508,3,-2,30
1761623584.8750508,-8,3,34
1761623584.913051,0,-7,36
1761623584.9510508,0,-10,33
1761623584.9890506,-1,-9,30
1761623585.0250506,1,-1,28
1761623585.0620508,0,2,35
1761623585.1000507,3,-1,27
1761623585.1360507,0,-6,26
1761623585.1740508,-2,-1,29
1761623585.2110507,-2,2,25
1761623585.2500508,-7,1,38
1761623585.2860508,-7,-2,30
1761623585.324051,-1,2,33
1761623585.3620508,-1,0,22
1761623585.4000506,1,0,41
1761623585.436051,0,-2,41
1761623585.4730508,-1,-3,30
1761623585.5110507,-1,-1,37
1761623585.5500507,-3,5,40
1761623585.5860507,1,-4,41
1761623585.6230507,0,-6,32
1761623585.6610508,2,-6,41
1761623585.6980507,-1,-7,31
1761623585.735051,-1,-2,36
1761623585.7730508,3,-6,38
1761623585.811051,2,0,37
1761623585.847051,3,-7,40
1761623585.8840508,-4,-5,28
1761623585.9220507,0,-8,35
1761623585.9610507,4,-5,31
1761623585.9970508,-2,1,26
1761623586.0340507,-7,3,24
1761623586.0710506,-5,0,31
1761623586.107051,-2,1,35
1761623586.1440508,0,0,43
1761623586.1820507,-5,0,39
1761623586.2200508,-1,2,36
1761623586.2570508,-5,0,42
1761623586.2940507,6,2,40
1761623586.3320508,2,0,31
1761623586.370051,4,-1,22
1761623586.4060507,0,5,30
1761623586.4430506,0,3,19
1761623586.482051,-2,0,27
1761623586.5200508,1,2,34
1761623586.5560508,0,0,26
1761623586.5930507,-5,0,26
1761623586.6320508,9,2,27
1761623586.6700506,-1,3,26
1761623586.7060506,-3,-3,18
1761623586.7430508,3,4,16
1761623586.7810507,0,-1,28
1761623586.8170507,6,3,26
1761623586.8550508,5,0,34
1761623586.8920507,4,-3,21
1761623586.9300506,6,4,20
1761623586.9660506,-2,2,25
1761623587.0030508,2,1,27
1761623587.041051,0,-2,18
1761623587.0770507,12,-5,26
1761623587.1160507,9,-4,34
1761623587.153051,5,-2,40
1761623587.1920507,-3,0,34
1761623587.2300508,3,-4,31
1761623587.2660508,7,-2,32
1761623587.3030508,4,0,22
1761623587.3410506,7,1,30
1761623587.3770506,9,-2,29
1761623587.4150507,3,-2,28
1761623587.4530506,7,3,30
1761623587.4920506,4,-4,27
1761623587.528051,0,-6,27
1761623587.5650508,-1,-8,18
1761623587.6030507,-3,-10,25
1761623587.6420507,-4,-9,25
1761623587.6780508,0,0,27
1761623587.7150507,-1,-4,39
1761623587.7530508,-2,2,38
1761623587.7920508,-2,0,36
1761623587.8280506,-2,-5,36
1761623587.8650508,0,-4,28
1761623587.9020507,0,-2,27
1761623587.9380507,0,0,25
1761623587.9760506,-3,-2,35
1761623588.0130508,0,-5,31
1761623588.051051,-2,-9,41
1761623588.087051,-3,-1,31
1761623588.1240506,-5,0,33
1761623588.1620507,-7,-3,30
1761623588.2060506,-13,4,24
1761623588.2440507,-2,4,21
1761623588.2820508,-6,-2,29
1761623588.3210506,-5,-6,26
1761623588.357051,-4,-1,34
1761623588.3940508,0,-1,32
1761623588.4320507,0,5,27
1761623588.4680507,-3,8,26
1761623588.5060508,-5,-2,39
1761623588.5430508,-2,1,37
1761623588.5810506,-6,0,25
1761623588.6170506,-3,0,41
1761623588.6540508,-3,-3,31
1761623588.6930506,6,-2,40
1761623588.7310507,2,-1,37
1761623588.7670507,3,0,29
1761623588.8040507,2,0,37
1761623588.8420508,1,0,44
1761623588.8780508,-2,-2,35
1761623588.9170508,-7,3,26
1761623588.9540508,-3,6,21
1761623588.9930508,-2,3,26
1761623589.0310507,4,4,16
1761623589.0670507,3,4,30
1761623589.1040506,-3,1,32
1761623589.143051,-2,2,31
1761623589.1810508,-7,-4,30
1761623589.2170508,1,-6,37
1761623589.2540507,-9,2,39
1761623589.2930508,-4,-1,33
1761623589.3310506,0,-3,30
1761623589.3670506,-3,-6,28
1761623589.4050508,-3,-4,31
1761623589.4430506,1,-1,43
1761623589.4810507,0,-6,33
1761623589.5170507,-5,-6,31
1761623589.5540507,2,-8,46
1761623589.5930507,0,-5,35
1761623589.6290507,0,2,32
1761623589.666051,0,-3,24
1761623589.7030506,1,-7,27
1761623589.7390506,7,-2,31
1761623589.7760508,2,-2,31
1761623589.814051,1,-1,37
1761623589.8530507,-1,-3,33
1761623589.8890507,0,5,30
1761623589.926051,0,2,33
1761623589.9640508,10,7,33
1761623590.0020506,7,2,31
1761623590.038051,4,-2,36
1761623590.0750508,7,3,22
1761623590.1130507,-1,-7,29
1761623590.1490507,-2,0,26
1761623590.186051,-3,0,32
1761623590.2230508,-3,4,42
1761623590.2620506,-5,-3,25
1761623590.2980506,-5,-5,35
1761623590.3360507,1,-5,18
1761623590.3730507,4,-4,19
1761623590.4120507,0,-2,22
1761623590.4480507,0,-3,27
1761623590.485051,-1,4,19
1761623590.5230508,0,0,21
1761623590.5590508,-2,0,26
1761623590.5960507,3,5,28
1761623590.6340508,0,1,27
1761623590.6720507,1,-1,40
1761623590.7080507,0,-4,32
1761623590.745051,-1,-5,26
1761623590.7840507,-3,-2,21
1761623590.8220508,2,0,30
1761623590.8580508,-6,-3,36
1761623590.8950508,-4,0,27
1761623590.9330506,-6,2,22
1761623590.9690506,-2,4,26
1761623591.0060508,2,0,37
1761623591.0440507,-4,2,27
1761623591.0820508,-7,1,24
1761623591.1180508,-4,2,12
1761623591.1550508,-3,3,16
1761623591.1940508,-11,6,29
1761623591.232051,-8,6,33
1761623591.268051,-6,-1,28
1761623591.3050506,-1,2,42
1761623591.3440506,8,0,37
1761623591.3820508,2,2,30
1761623591.4180508,0,-3,31
1761623591.4550507,2,0,23
1761623591.4940507,5,-8,33
1761623591.5320508,0,0,38
1761623591.5680506,-3,-1,37
1761623591.6050508,-1,0,40
1761623591.6440508,-5,-4,25
1761623591.6820507,-2,-2,34
1761623591.7180507,-2,-1,33
1761623591.755051,-4,8,29
1761623591.7940507,1,0,32
1761623591.8300507,0,0,28
1761623591.8670506,-3,1,32
1761623591.9050508,-1,-5,39
1761623591.9440508,-2,-2,17
1761623591.9800508,-1,1,23
1761623592.018051,-2,-1,27
1761623592.0560508,-8,0,34
1761623592.0940506,-5,9,32
1761623592.130051,-2,0,21
1761623592.1690507,-4,-3,33
1761623592.2080507,0,-11,26
1761623592.245051,0,-3,32
1761623592.2830508,-2,0,27
1761623592.3190508,-5,1,26
1761623592.3560507,-3,1,25
1761623592.3950508,-3,0,16
1761623592.4330506,-4,0,30
1761623592.4690506,-4,3,26
1761623592.5060508,-3,-6,35
1761623592.5450506,-1,-7,35
1761623592.5830507,-4,-5,24
1761623592.6190507,-2,-6,23
1761623592.6560507,-9,-3,40
1761623592.6950507,-6,-4,21
1761623592.7330508,0,1,31
1761623592.7690508,-6,-3,39
1761623592.8060508,0,-1,41
1761623592.8450508,0,1,37
1761623592.883051,-3,0,33
1761623592.9190507,-1,-2,35
1761623592.9560506,-3,-11,35
1761623592.995051,-3,-10,34
1761623593.0330508,1,-3,26
1761623593.0690508,4,-5,35
1761623593.1060507,4,-2,31
1761623593.1450508,4,-5,26
1761623593.1830506,1,-9,23
1761623593.2190506,1,-10,23
1761623593.2560508,-7,-7,33
1761623593.2950506,-6,-6,40
1761623593.3330507,-4,-5,43
1761623593.3690507,0,2,37
1761623593.4060507,4,0,41
1761623593.4450507,0,0,30
1761623593.4830508,1,0,33
1761623593.5190508,5,-1,35
1761623593.5560508,1,-7,32
1761623593.5950508,-3,-1,37
1761623593.633051,0,0,32
1761623593.6690507,1,3,30
1761623593.7060506,-1,2,31
1761623593.745051,-3,-4,40
1761623593.7830508,-4,-2,37
1761623593.8190508,-4,0,25
1761623593.8560507,4,1,37
1761623593.8950508,2,3,36
1761623593.9310508,5,0,31
1761623593.9680507,6,-7,33
1761623594.005051,7,0,25
1761623594.041051,0,1,32
1761623594.0780506,-3,0,26
1761623594.1150508,2,3,25
1761623594.1510508,8,-3,33
1761623594.1880507,0,0,28
1761623594.2260506,3,-1,26
1761623594.2640507,0,1,33
1761623594.3000507,-8,-6,41
1761623594.337051,-10,1,42
1761623594.3750508,-3,-1,30
1761623594.4110508,2,-4,33
1761623594.449051,2,2,37
1761623594.4860508,-1,1,35
1761623594.5250506,-2,0,27
1761623594.561051,6,-2,28
1761623594.5980508,4,-2,23
1761623594.6360507,3,-6,30
1761623594.6750507,0,-6,41
1761623594.7110507,-2,-3,37
1761623594.7490506,-2,0,33
1761623594.7860508,4,1,26
1761623594.824051,7,-2,20
1761623594.860051,6,1,32
1761623594.8970506,7,6,38
1761623594.9350507,1,4,40
1761623594.9710507,1,2,28
1761623595.008051,-3,-4,42
1761623595.0460508,-2,-2,29
1761623595.0850508,0,-9,28
1761623595.1210508,4,-4,35
1761623595.1580508,4,-4,32
1761623595.1960506,-2,-3,27
1761623595.2340508,1,-8,36
1761623595.2700508,-4,-9,34
1761623595.3070507,-3,-7,32
1761623595.3460507,-3,3,32
1761623595.3840508,3,3,27
1761623595.4200506,-6,5,18
1761623595.4570508,3,-3,25
1761623595.4960508,6,0,30
1761623595.5340507,0,-1,29
1761623595.5700507,-1,-1,25
1761623595.607051,-1,-1,19
1761623595.6460507,7,-1,23
1761623595.6840508,-1,-6,36
1761623595.7200508,0,-1,37
1761623595.7570508,-1,-2,21
1761623595.7960508,0,1,31
1761623595.834051,0,2,34
1761623595.870051,-4,2,21
1761623595.9070508,1,-3,39
1761623595.9450507,2,-5,28
1761623595.9810507,-1,-1,22
1761623596.018051,0,0,22
1761623596.0560508,2,3,23
1761623596.0920508,5,1,31
1761623596.1290507,2,0,23
