time,x,y,z
1761623596.166051,1,2,29
1761623596.2050507,4,-3,31
1761623596.2410507,2,0,35
1761623596.2790508,2,0,40
1761623596.3160508,0,0,40
1761623596.3550508,8,0,22
1761623596.3910508,6,0,40
1761623596.4290507,0,-5,37
1761623596.4660506,-6,0,28
1761623596.505051,-2,5,34
1761623596.541051,-2,0,40
1761623596.5790508,-2,-9,25
1761623596.6170506,4,0,20
1761623596.6550508,0,1,24
1761623596.6910508,0,2,17
1761623596.7280507,-6,-1,27
1761623596.7660508,-10,0,20
1761623596.8050506,-7,5,18
1761623596.8410506,-7,-1,37
1761623596.8780508,0,-2,30
1761623596.916051,0,-4,30
1761623596.9550507,-6,3,32
1761623596.9910507,-7,0,25
1761623597.028051,-7,4,35
1761623597.0660508,-4,-2,29
1761623597.1020508,-5,-3,27
1761623597.1390507,-8,0,22
1761623597.1770508,4,4,27
1761623597.2150507,-4,1,24
1761623597.2510507,-3,-2,27
1761623597.2890508,-6,-4,22
1761623597.3280506,0,-6,28
1761623597.3660507,2,-4,33
1761623597.4020507,3,-1,25
1761623597.439051,14,2,28
1761623597.4770508,0,1,24
1761623597.5150506,0,0,29
1761623597.551051,1,3,36
1761623597.5880508,-2,2,24
1761623597.6270506,-2,0,15
1761623597.6650507,1,4,24
1761623597.7010508,0,1,27
1761623597.7380507,8,-1,37
1761623597.7770507,8,-6,36
1761623597.8150508,7,-5,36
1761623597.8510506,9,-4,34
1761623597.8880508,-3,0,30
1761623597.926051,-1,-2,27
1761623597.962051,-2,4,31
1761623597.9990506,-3,1,28
1761623598.0370507,-2,1,31
1761623598.0750508,-9,0,25
1761623598.1110508,-6,3,26
1761623598.1480508,3,-2,32
1761623598.1870508,5,0,33
1761623598.2300508,-4,-2,31
1761623598.268051,-1,2,38
1761623598.3060508,-1,-1,23
1761623598.3420508,-3,0,36
1761623598.380051,-5,2,32
1761623598.4180508,2,5,41
1761623598.4560506,-7,3,35
1761623598.4920506,-3,-1,33
1761623598.5290508,-3,0,37
1761623598.5670507,-3,-3,34
1761623598.6030507,-3,-8,24
1761623598.6400506,2,-1,34
1761623598.6770508,2,-6,26
1761623598.7130508,6,-5,35
1761623598.7500508,6,0,30
1761623598.788051,8,0,34
1761623598.8260508,-4,3,27
1761623598.8620508,-9,-3,33
1761623598.8990507,-1,-2,32
1761623598.9370508,-1,0,29
1761623598.9730508,-4,3,41
1761623599.0100508,-1,4,23
1761623599.0470507,3,0,29
1761623599.0830507,0,-1,31
1761623599.120051,-1,0,29
1761623599.1580508,5,-4,21
1761623599.1960506,4,-2,30
1761623599.232051,3,-2,39
1761623599.2690508,7,0,36
1761623599.3080506,3,-7,37
1761623599.3460507,2,-11,31
1761623599.3820508,-1,-2,28
1761623599.4200506,-4,-4,26
1761623599.4580507,-4,-2,27
1761623599.4960508,0,-3,26
1761623599.5320508,-2,1,35
1761623599.5690508,-3,-3,30
1761623599.6080508,-2,-8,35
1761623599.6460507,1,6,36
1761623599.6820507,0,2,32
1761623599.7190506,-5,1,34
1761623599.7570508,-6,-4,34
1761623599.7930508,0,-5,29
1761623599.8310506,4,-5,37
1761623599.8690507,5,-2,27
1761623599.9070508,-2,0,35
1761623599.9430506,-7,-3,26
1761623599.9810507,0,-2,28
1761623600.0200508,-10,2,26
1761623600.0580506,-1,2,35
1761623600.0960507,-3,0,42
1761623600.1320508,0,-2,43
1761623600.1690507,1,2,34
1761623600.2070508,-2,6,32
1761623600.2430508,2,-4,27
1761623600.2800508,-7,-3,35
1761623600.3180506,2,-4,39
1761623600.357051,-2,-5,31
1761623600.393051,-6,0,33
1761623600.4300506,-8,2,37
1761623600.4680507,-12,0,40
1761623600.5040507,-4,-6,32
1761623600.541051,-2,-4,32
1761623600.5790508,1,-8,35
1761623600.6180508,2,-1,36
1761623600.6540508,0,1,33
1761623600.6910508,-5,7,28
1761623600.7280507,-1,0,14
1761623600.7640507,-3,2,32
1761623600.801051,1,1,29
1761623600.8380508,8,0,26
1761623600.8740506,3,2,34
1761623600.9110508,0,-2,44
1761623600.9480507,-4,-8,39
1761623600.9870508,-3,-6,30
1761623601.0230508,-4,-2,25
1761623601.061051,-7,0,21
1761623601.0980508,0,-4,36
1761623601.1340508,7,-5,23
1761623601.1710508,4,1,31
1761623601.2080507,-1,1,40
1761623601.2440507,-2,-1,35
1761623601.2820508,-8,5,33
1761623601.3210506,-4,-4,41
1761623601.3590508,-6,0,32
1761623601.3970506,3,-8,28
1761623601.4330506,8,-1,32
1761623601.4700508,6,2,34
1761623601.508051,11,4,26
1761623601.5440507,7,0,32
1761623601.5820508,-1,-5,29
1761623601.6210508,-4,0,27
1761623601.6590507,-5,1,24
1761623601.6970508,-2,-2,32
1761623601.7330508,-4,0,26
1761623601.7700508,0,-1,29
1761623601.8090508,-6,3,32
1761623601.847051,-4,4,27
1761623601.883051,0,4,33
1761623601.9200506,-2,3,39
1761623601.959051,-1,-6,26
1761623601.9970508,-1,-7,21
1761623602.0330508,2,-8,27
1761623602.0700507,2,-2,30
1761623602.1080508,-1,0,31
1761623602.1440508,-3,4,41
1761623602.1810508,-4,1,33
1761623602.2190506,5,1,35
1761623602.2570508,4,0,37
1761623602.2930508,6,0,34
1761623602.3300507,9,5,28
1761623602.3680508,7,-4,27
1761623602.4040508,2,0,27
1761623602.4420507,0,-3,27
1761623602.4800508,-5,0,23
1761623602.518051,-2,1,26
1761623602.5550506,1,6,35
1761623602.5920508,-3,1,32
1761623602.6290507,-10,2,40
1761623602.6650507,-3,1,30
1761623602.7020507,6,0,41
1761623602.7400508,4,-6,32
1761623602.778051,1,-1,33
1761623602.814051,0,3,31
1761623602.8510506,-4,3,34
1761623602.8890507,-2,4,19
1761623602.9250507,-4,-2,27
1761623602.962051,0,-1,31
1761623603.0000508,2,-4,30
1761623603.0390508,3,1,32
1761623603.0750508,0,0,30
1761623603.1120508,1,3,36
1761623603.1490507,-1,0,52
1761623603.1850507,0,-2,31
1761623603.222051,7,-8,23
1761623603.2600508,8,-8,26
1761623603.2980506,2,-3,30
1761623603.334051,0,-4,34
1761623603.3720508,-3,-8,29
1761623603.4090507,-1,-8,26
1761623603.4480507,-3,-5,29
1761623603.4840508,0,-2,26
1761623603.5210507,2,0,28
1761623603.5600507,0,2,37
1761623603.5980508,4,8,32
1761623603.6340508,1,2,32
1761623603.6720507,0,-5,24
1761623603.7100508,0,-8,36
1761623603.7480507,0,-4,38
1761623603.7840507,-2,-2,35
1761623603.8220508,0,3,30
1761623603.860051,-4,1,47
1761623603.8980508,4,2,36
1761623603.9340508,0,5,29
1761623603.9710507,5,0,30
1761623604.0090508,-2,-2,36
1761623604.0450506,-7,4,40
1761623604.0830507,-1,8,33
1761623604.1210508,0,2,31
1761623604.1590507,-6,3,34
1761623604.1950507,-5,1,25
1761623604.2330508,2,6,32
1761623604.2700508,-3,5,33
1761623604.3090508,4,-1,26
1761623604.3450508,3,-3,31
1761623604.3820508,8,-3,35
1761623604.4200506,6,0,38
1761623604.4580507,5,3,42
1761623604.4940507,5,5,29
1761623604.5310507,-2,9,28
1761623604.5690508,5,0,34
1761623604.6050508,-3,-7,30
1761623604.6420507,0,-6,27
1761623604.6800506,4,1,30
1761623604.7180507,7,-1,28
1761623604.7540507,9,-3,32
1761623604.791051,5,5,27
1761623604.8290508,1,6,26
1761623604.8660507,-1,7,27
1761623604.903051,0,1,19
1761623604.9400508,-2,-3,28
1761623604.9790506,0,-4,37
1761623605.0150506,-1,-1,34
1761623605.0520508,2,0,25
1761623605.0900507,2,6,25
1761623605.1260507,0,0,28
1761623605.163051,-2,0,27
1761623605.2000508,-1,-4,31
1761623605.2390506,7,2,31
1761623605.2750506,-1,3,31
1761623605.3120508,-2,-3,36
1761623605.3500507,-1,-1,26
1761623605.3890507,-4,-3,20
1761623605.4250507,-6,0,14
1761623605.4630508,5,0,19
1761623605.5000508,1,-6,25
1761623605.5360508,2,0,32
1761623605.5730507,2,-4,35
1761623605.610051,-5,7,28
1761623605.6490507,-8,3,30
1761623605.6850507,-3,0,19
1761623605.722051,-2,-2,32
1761623605.7610507,-7,1,34
1761623605.7990508,-3,0,39
1761623605.8350508,-3,5,42
1761623605.8730507,-4,5,28
1761623605.9110508,3,3,31
1761623605.949051,2,-5,25
1761623605.985051,-7,-2,26
1761623606.0230508,-11,0,29
1761623606.061051,0,-8,45
1761623606.0990508,-4,0,26
1761623606.1350508,1,0,25
1761623606.1720507,0,-1,18
1761623606.2110507,0,-2,28
1761623606.2490506,-2,-4,21
1761623606.2850506,-2,-5,38
1761623606.3220508,-3,0,33
1761623606.3610508,4,1,44
1761623606.3990507,5,-3,39
1761623606.4350507,7,-4,22
1761623606.472051,8,3,18
1761623606.5100508,0,0,27
1761623606.5460508,2,0,32
1761623606.5830507,4,2,33
1761623606.6210508,6,-1,35
1761623606.6590507,8,0,37
1761623606.6950507,-2,2,34
1761623606.732051,0,-3,30
1761623606.7700508,-6,-2,26
1761623606.8060508,-7,-5,27
1761623606.8440506,-7,-7,33
1761623606.8820508,4,-5,33
1761623606.9210508,4,-1,36
1761623606.9570508,2,3,34
1761623606.9940507,-2,0,46
1761623607.0310507,-6,1,44
1761623607.0670507,-5,-2,41
1761623607.1040506,5,-1,36
1761623607.1410508,6,-3,32
1761623607.1770508,2,-8,16
1761623607.2140508,-1,-5,15
1761623607.2520506,-6,-11,30
1761623607.291051,-2,-10,32
1761623607.3270507,5,-3,22
1761623607.3640506,5,-3,24
1761623607.4010508,0,-2,24
1761623607.4370508,-5,0,26
1761623607.4740508,-2,2,33
1761623607.5110507,0,-9,24
1761623607.5470507,-4,-4,24
1761623607.5850508,-2,1,36
1761623607.6220508,-3,1,40
1761623607.6610508,-3,-4,33
1761623607.6970508,-6,-4,32
1761623607.735051,-6,-2,38
1761623607.7730508,0,1,36
1761623607.811051,2,0,27
1761623607.847051,0,-1,21
1761623607.8850508,-4,6,34
1761623607.9220507,1,-2,31
1761623607.9610507,-4,0,28
1761623607.9970508,-4,4,25
1761623608.0350506,-5,-6,24
1761623608.074051,4,3,34
1761623608.1120508,0,5,32
1761623608.1500506,0,8,39
1761623608.186051,-4,4,36
1761623608.2240508,-1,5,15
1761623608.2670507,0,1,35
1761623608.3040507,-4,-3,30
1761623608.3420508,-4,-2,36
1761623608.3810508,-6,-9,36
1761623608.4170508,0,0,34
1761623608.4540508,3,0,26
1761623608.4920506,5,-3,36
1761623608.5300508,6,-1,34
1761623608.5660508,0,-4,35
1761623608.6040506,-1,2,33
1761623608.6420507,0,0,21
1761623608.6800506,-7,-3,20
1761623608.7160506,3,0,30
1761623608.7530508,-1,-5,32
1761623608.7920508,2,-3,28
1761623608.8300507,0,-7,37
1761623608.8670506,5,-1,29
1761623608.9040508,0,-1,44
1761623608.9420507,-9,-7,31
1761623608.9810507,0,-6,35
1761623609.0170507,-2,-8,21
1761623609.0540507,1,0,29
1761623609.0920508,7,6,22
1761623609.1280508,1,-1,27
1761623609.1650507,0,0,31
1761623609.2020507,-4,-7,25
1761623609.2410507,2,0,20
1761623609.2770507,3,2,44
1761623609.314051,4,-6,37
1761623609.3520508,-3,-2,36
1761623609.3910508,2,0,34
1761623609.4270508,1,-6,34
1761623609.4640508,1,-2,36
1761623609.5020506,2,0,27
1761623609.538051,3,2,40
1761623609.5750508,0,-1,37
1761623609.6130507,1,-6,41
1761623609.6510508,2,-4,33
1761623609.6870508,3,-8,33
1761623609.7250507,0,-6,44
1761623609.7620506,0,-4,32
1761623609.7980506,5,-2,32
1761623609.8360507,1,-7,36
1761623609.8740506,0,-7,36
1761623609.9120507,4,-4,33
1761623609.9480507,-2,3,25
1761623609.9860508,1,2,34
1761623610.0240507,0,2,24
1761623610.0620508,-3,0,35
1761623610.0980508,-2,7,34
1761623610.1360507,0,0,21
1761623610.1730506,0,1,34
1761623610.2110507,0,-4,46
1761623610.2470508,5,7,35
1761623610.2840507,-8,0,30
1761623610.3220508,-3,1,25
1761623610.3580508,-6,-2,42
1761623610.3960507,-4,-1,34
1761623610.4340508,5,-2,19
1761623610.472051,6,1,27
1761623610.508051,0,4,26
1761623610.5450506,-5,1,39
1761623610.5830507,0,-1,49
1761623610.6210508,7,0,45
1761623610.6570508,7,3,42
1761623610.6940508,0,-7,31
1761623610.732051,0,-4,38
1761623610.768051,-4,-4,35
1761623610.8050506,-1,-3,30
1761623610.8430507,-6,-5,29
1761623610.8820508,-1,0,35
1761623610.9180508,1,3,32
1761623610.9550507,0,2,22
1761623610.9930508,-3,-3,23
1761623611.0310507,-2,-5,36
1761623611.0670507,0,-1,32
1761623611.1040506,1,-2,37
1761623611.143051,-3,-1,34
1761623611.1810508,-4,-1,29
1761623611.2170508,-4,-4,42
1761623611.255051,-8,2,34
1761623611.2930508,-5,0,22
1761623611.3290508,-3,0,26
1761623611.3660507,2,0,18
1761623611.403051,-1,0,22
1761623611.439051,0,-1,34
1761623611.4760506,1,-6,40
1761623611.5130508,-6,1,30
1761623611.5490508,-1,-2,43
1761623611.587051,5,-7,34
1761623611.6240506,4,5,32
1761623611.6620507,6,-5,32
1761623611.6980507,5,-6,32
1761623611.735051,-1,-9,25
1761623611.7730508,-2,-2,33
1761623611.8120508,-1,3,36
1761623611.8480508,0,-3,34
1761623611.8850508,-6,-2,33
1761623611.9230506,-4,-9,30
1761623611.962051,-2,3,34
1761623611.9980507,0,4,34
1761623612.0350506,3,6,44
1761623612.0730507,0,-5,37
1761623612.1090508,0,-1,32
1761623612.1470506,0,0,23
1761623612.1850507,-1,0,34
1761623612.2230508,3,-3,20
1761623612.2590508,8,-6,29
1761623612.2970507,4,0,25
1761623612.334051,4,1,31
1761623612.3720508,-2,-2,36
1761623612.4080508,-3,2,36
1761623612.4450507,-1,5,33
1761623612.4840508,5,2,36
1761623612.5220506,-5,1,25
1761623612.5580506,0,-1,31
1761623612.5950508,6,0,17
1761623612.633051,0,-6,27
1761623612.6690507,-7,-2,30
1761623612.7060506,0,-7,33
1761623612.7440507,1,6,26
1761623612.7820508,3,4,23
1761623612.8190508,-1,4,21
1761623612.8560507,0,1,20
1761623612.8940508,-7,-3,25
1761623612.9320507,3,1,35
1761623612.9690506,2,-3,25
1761623613.0060508,-5,-1,41
1761623613.0440507,-5,-10,37
1761623613.0830507,-1,-2,38
1761623613.1190507,-6,0,33
1761623613.1560507,-2,-3,23
1761623613.1940508,-2,0,29
1761623613.2330508,1,-5,19
1761623613.2690508,4,-3,31
1761623613.3060508,-1,-2,35
1761623613.3440506,-2,4,31
1761623613.383051,-2,0,25
1761623613.4190507,1,-3,27
1761623613.4560506,0,0,40
1761623613.4940507,0,0,35
1761623613.5300508,-1,-1,37
1761623613.5670507,2,-3,36
1761623613.6050508,2,-3,35
1761623613.6440508,0,-1,31
1761623613.6800506,4,-3,32
1761623613.7170508,5,2,31
1761623613.755051,0,4,36
1761623613.7930508,4,-5,25
1761623613.8290508,-1,-2,25
1761623613.8670506,-9,-8,32
1761623613.9050508,-1,0,26
1761623613.9430506,0,-5,36
1761623613.9800508,0,-1,27
1761623614.0170507,-3,3,37
1761623614.0550506,4,-4,24
1761623614.0930507,0,-4,30
1761623614.1290507,2,-7,30
1761623614.166051,-4,-2,28
1761623614.2040508,-2,-6,41
1761623614.2430508,-2,-6,30
1761623614.2790508,-6,-4,23
1761623614.3160508,-8,0,29
1761623614.3540506,-2,0,33
1761623614.3900506,7,-3,32
1761623614.4270508,0,1,36
1761623614.4650507,-2,-2,30
1761623614.5030508,0,-3,34
1761623614.5390508,3,-4,42
1761623614.5760508,-1,-1,29
1761623614.6150508,4,-8,36
1761623614.653051,1,-8,40
1761623614.689051,-6,-11,37
1761623614.7260506,1,-5,23
1761623614.7640507,0,-1,28
1761623614.8000507,-1,4,28
1761623614.837051,0,4,34
1761623614.8750508,-5,-2,43
1761623614.913051,-3,-2,33
1761623614.949051,-4,-2,27
1761623614.9860508,-4,-3,28
1761623615.0250506,1,-6,18
1761623615.0630507,-3,-1,27
1761623615.0990508,-3,2,33
1761623615.1360507,-1,6,28
1761623615.1750507,4,2,29
1761623615.2130508,1,3,33
1761623615.2490506,0,1,31
1761623615.2870507,4,4,35
1761623615.3250508,3,2,35
1761623615.3630507,-1,7,42
1761623615.3990507,2,3,39
1761623615.4370508,-1,-2,30
1761623615.4750507,9,3,41
1761623615.5110507,-3,2,38
1761623615.5480506,0,0,18
1761623615.5850508,-2,-6,36
1761623615.6240506,0,-4,42
1761623615.6600506,4,-1,33
1761623615.6970508,3,-1,33
1761623615.735051,0,-3,28
1761623615.7710507,-8,-3,27
1761623615.8080506,-2,-2,24
1761623615.8460507,3,-3,31
1761623615.8840508,-4,4,28
1761623615.9200506,-6,3,22
1761623615.9570508,0,0,22
1761623615.995051,-5,0,29
1761623616.0310507,-1,5,32
1761623616.0680506,0,1,30
1761623616.1060507,0,-1,38
1761623616.1440508,0,-3,43
1761623616.1800506,3,-2,37
1761623616.2170508,-4,-6,27
1761623616.255051,-9,-3,25
1761623616.2940507,-5,3,33
1761623616.3310506,-7,-3,29
1761623616.3680508,-4,-2,27
1761623616.4060507,-2,0,16
1761623616.4440508,-4,-4,21
1761623616.4800508,2,-1,22
1761623616.5170507,-2,2,29
1761623616.5550506,1,4,27
1761623616.5910506,-3,2,39
1761623616.6290507,-1,2,41
1761623616.666051,-1,-3,31
1761623616.7050507,4,7,28
1761623616.7410507,-3,6,28
1761623616.7790508,2,5,22
1761623616.8160508,-2,-1,27
1761623616.8550508,4,2,33
1761623616.8910508,1,0,32
1761623616.9290507,0,2,23
1761623616.9660506,4,0,37
1761623617.0040507,-2,-9,22
1761623617.0400507,-5,-4,25
1761623617.0770507,0,-4,24
1761623617.1150508,0,-3,35
1761623617.1510508,2,-5,26
1761623617.1880507,6,-3,29
1761623617.2260506,0,-5,41
1761623617.2640507,0,0,32
1761623617.3000507,-5,-3,18
1761623617.3380508,1,4,16
1761623617.3760507,2,-3,23
1761623617.4140508,2,0,34
1761623617.4500508,2,1,38
1761623617.4880507,-4,0,32
1761623617.5260508,0,-4,22
1761623617.564051,-3,0,24
1761623617.6000507,-3,-4,27
1761623617.6380508,0,2,31
1761623617.676051,-2,-1,26
1761623617.712051,-8,-5,33
1761623617.7490506,-4,0,41
1761623617.7870507,0,5,41
1761623617.8260508,1,2,23
1761623617.8620508,0,3,26
1761623617.8990507,-3,-1,23
1761623617.9370508,-2,-5,34
1761623617.9760506,-4,1,20
1761623618.0120506,-3,5,18
1761623618.0500507,-4,0,27
1761623618.0880508,4,-2,31
1761623618.1260507,0,-6,32
1761623618.1620507,-1,-7,31
1761623618.199051,-2,-3,37
1761623618.2370508,-2,0,31
1761623618.2810507,5,1,25
1761623618.3190508,4,-2,28
1761623618.3580508,0,-1,32
1761623618.3960507,1,-2,33
1761623618.4320507,-1,-4,46
1761623618.4690506,2,-7,40
1761623618.5070508,5,-1,32
1761623618.5450506,-1,-1,30
1761623618.5810506,-4,0,31
1761623618.6190507,-2,-5,25
1761623618.6570508,2,-3,30
1761623618.6960506,0,7,33
1761623618.732051,0,-5,24
1761623618.7690508,-1,1,21
1761623618.8070507,0,3,31
1761623618.8450508,0,-1,31
1761623618.8810508,0,-2,22
1761623618.9190507,0,0,25
1761623618.9570508,0,3,23
1761623618.995051,0,4,28
1761623619.0310507,1,3,24
1761623619.0680506,-2,2,34
1761623619.1060507,7,2,27
1761623619.1420507,3,1,27
1761623619.1790507,-4,3,30
1761623619.2170508,-1,-5,41
1761623619.2560508,-5,-3,43
1761623619.2920508,3,0,40
1761623619.3290508,2,-4,35
1761623619.3670506,2,-5,43
1761623619.4050508,3,-4,36
1761623619.4410508,5,-4,38
1761623619.4780507,1,1,32
1761623619.5160508,2,-4,29
1761623619.5520508,-4,-8,40
1761623619.5890508,2,-2,44
1761623619.6270506,0,1,48
1761623619.6650507,0,-6,35
1761623619.7010508,2,-8,33
1761623619.7380507,4,-3,34
1761623619.7770507,8,3,28
1761623619.8150508,2,7,40
1761623619.8510506,2,2,30
1761623619.8880508,1,2,24
1761623619.9270508,4,4,22
1761623619.9630508,4,1,37
1761623620.0000508,7,2,34
1761623620.0370507,9,-4,32
1761623620.0760508,-2,-5,21
1761623620.1120508,0,-8,27
1761623620.1490507,-5,0,32
1761623620.1870508,-3,-1,27
1761623620.2230508,0,0,25
1761623620.2600508,5,0,34
1761623620.2970507,10,0,11
1761623620.3330507,4,-1,33
1761623620.370051,5,-2,21
1761623620.4080508,7,-4,27
1761623620.4460506,3,-4,22
1761623620.4830508,5,1,31
1761623620.5200508,1,0,28
1761623620.5580506,0,5,31
1761623620.5960507,-2,0,37
1761623620.633051,0,4,33
1761623620.6700506,4,-2,23
1761623620.7080507,-4,-1,20
1761623620.7470508,0,0,27
1761623620.7830508,-1,3,30
1761623620.8200507,-2,1,29
1761623620.8580508,-3,6,29
1761623620.8960507,-8,5,25
1761623620.9320507,5,7,32
1761623620.9690506,-1,5,32
1761623621.0070508,0,3,34
1761623621.0430508,3,-1,30
1761623621.0800507,1,6,34
1761623621.1180508,-4,3,38
1761623621.1560507,-14,-3,32
1761623621.1920507,-3,-2,28
1761623621.2290506,-3,0,43
1761623621.2670507,0,1,30
1761623621.3030508,0,3,36
1761623621.3400507,-4,-7,30
1761623621.3780508,5,-8,22
1761623621.416051,0,-3,32
1761623621.4520507,5,-4,17
1761623621.4900508,5,-8,27
1761623621.528051,-3,-3,22
1761623621.5660508,-4,2,24
1761623621.6020508,-3,3,33
1761623621.6400506,2,2,21
1761623621.6780508,1,2,23
1761623621.7160506,5,5,30
1761623621.7520506,1,1,28
1761623621.7900507,4,2,43
1761623621.8280506,0,2,38
1761623621.8660507,0,-1,31
1761623621.9020507,0,2,26
1761623621.939051,-4,1,32
1761623621.9780507,-5,1,29
1761623622.0140507,1,-6,20
1761623622.051051,-1,-6,28
1761623622.0890508,1,1,27
1761623622.1270506,2,-3,28
1761623622.163051,-7,-2,33
1761623622.2000508,-7,-3,30
1761623622.2380507,-1,-1,29
1761623622.2770507,1,-3,36
1761623622.3130507,0,-10,27
1761623622.3500507,-4,-4,31
1761623622.3880508,-2,2,33
1761623622.4270508,0,-1,33
1761623622.4630508,1,-4,31
1761623622.5000508,15,1,38
1761623622.538051,0,1,37
1761623622.574051,1,1,28
1761623622.6110508,-5,-3,31
1761623622.6490507,4,0,28
1761623622.6870508,3,0,33
1761623622.7230508,2,3,37
1761623622.7610507,2,-4,40
1761623622.7980506,4,0,31
1761623622.834051,2,2,25
1761623622.8710508,-2,9,33
1761623622.9090507,-4,10,29
1761623622.9470508,-5,2,36
1761623622.9830508,1,6,32
1761623623.0200508,-2,3,43
1761623623.0590508,-6,-3,39
1761623623.097051,0,-4,41
1761623623.133051,0,-1,35
1761623623.1700506,-4,3,36
1761623623.2080507,3,4,22
1761623623.2440507,0,-4,29
1761623623.2810507,5,0,25
1761623623.3190508,-6,2,30
1761623623.357051,-2,4,18
1761623623.393051,-1,-1,15
1761623623.4300506,1,-5,18
1761623623.4680507,-3,-8,28
1761623623.5040507,-3,-8,29
1761623623.541051,-7,5,31
1761623623.5790508,-6,-2,33
1761623623.6170506,0,-5,36
1761623623.653051,0,0,41
1761623623.6910508,-5,-1,31
1761623623.7290506,-5,-4,37
1761623623.7670507,4,-6,33
1761623623.8030508,0,-2,23
1761623623.8410506,0,-3,31
1761623623.8790507,-5,0,26
1761623623.9170508,-3,-4,31
1761623623.9530506,2,-1,22
1761623623.9910507,3,4,26
1761623624.0290508,0,2,31
1761623624.0670507,-2,0,41
1761623624.1030507,4,0,31
1761623624.1410508,-3,0,31
1761623624.1790507,5,-5,23
1761623624.2150507,-5,-4,29
1761623624.2530508,3,-3,35
1761623624.2900507,3,-4,21
1761623624.3290508,3,-2,27
1761623624.3650508,6,-2,27
1761623624.403051,2,-3,34
1761623624.4410508,-6,-5,35
1761623624.4790506,-3,0,31
1761623624.5150506,0,3,34
1761623624.5520508,-3,0,25
1761623624.5900507,-7,-2,27
1761623624.6290507,-11,-1,29
1761623624.6650507,-4,0,29
1761623624.7020507,-5,3,28
1761623624.7400508,-4,0,33
1761623624.778051,0,-8,31
1761623624.814051,0,0,30
1761623624.8510506,-4,-5,38
1761623624.8890507,-4,-8,37
1761623624.9280508,0,2,29
1761623624.9640508,5,2,28
1761623625.0010507,4,-1,35
1761623625.0390508,3,-3,42
1761623625.0750508,8,-7,41
1761623625.1120508,-5,-1,39
1761623625.1500506,-7,-2,34
1761623625.189051,7,-3,38
1761623625.2250507,0,-6,30
1761623625.2620506,1,-8,32
1761623625.3000507,0,-12,31
1761623625.3380508,3,-3,40
1761623625.3750508,0,0,46
1761623625.4120507,2,-5,38
1761623625.4500508,0,-2,37
1761623625.4880507,-2,-1,43
1761623625.5250506,-4,-4,43
1761623625.5620508,-3,1,32
1761623625.6000507,-8,-4,36
1761623625.6380508,3,3,31
1761623625.6740508,-12,-1,29
1761623625.712051,-6,-3,20
1761623625.7500508,-5,-2,31
1761623625.7890508,0,-3,32
1761623625.8250508,-7,-4,25
1761623625.8620508,0,-1,25
1761623625.9000506,-1,3,38
1761623625.9380507,-4,0,21
1761623625.9740508,-1,-1,27
1761623626.0120506,6,-5,35
1761623626.0500507,-1,7,34
1761623626.0880508,0,0,35
1761623626.1240506,1,-2,29
1761623626.1610508,1,-4,35
1761623626.2000508,0,-7,26
1761623626.2380507,4,-8,24
1761623626.2740507,2,-1,23
1761623626.3120508,1,-6,24
1761623626.3500507,-1,-5,41
1761623626.3860507,-5,0,35
1761623626.4230506,1,-1,29
1761623626.462051,0,-5,34
1761623626.5000508,1,-1,19
1761623626.5360508,4,-4,18
1761623626.5730507,0,-7,30
1761623626.6110508,-2,-4,37
1761623626.6500506,1,2,30
1761623626.686051,2,2,28
1761623626.7230508,-1,0,26
1761623626.7610507,2,-4,29
1761623626.8000507,-5,-3,24
1761623626.8360507,-7,0,30
1761623626.8740506,-3,1,31
1761623626.9110508,0,2,33
1761623626.949051,7,0,24
1761623626.9860508,2,0,28
1761623627.0230508,1,0,36
1761623627.061051,1,-9,25
1761623627.0990508,-3,-1,26
1761623627.1350508,3,-3,32
1761623627.1720507,3,-1,29
1761623627.2100508,3,-3,26
1761623627.2460508,7,-1,21
