time,x,y,z
1761623627.2830508,1,-3,24
1761623627.3210506,-3,1,25
1761623627.3590508,-2,2,32
1761623627.3950508,1,-3,34
1761623627.4320507,-2,4,27
1761623627.4710507,4,-3,26
1761623627.5090508,4,0,24
1761623627.5450506,-6,-1,28
1761623627.5820508,0,-2,27
1761623627.620051,6,0,33
1761623627.6560507,1,-10,28
1761623627.6930506,0,0,30
1761623627.7310507,-4,0,31
1761623627.7690508,3,4,22
1761623627.8050506,-2,3,26
1761623627.8420508,3,6,33
1761623627.880051,-3,6,30
1761623627.916051,3,5,33
1761623627.9540508,-1,0,28
1761623627.9910507,-1,-5,20
1761623628.0300508,-3,-1,26
1761623628.0660508,3,-3,29
1761623628.1040506,-4,1,31
1761623628.1410508,-3,-3,27
1761623628.1800506,-3,-3,24
1761623628.2160506,1,1,22
1761623628.2540507,-4,4,20
1761623628.3000507,-1,-2,31
1761623628.3360507,7,-2,32
1761623628.3740506,-2,0,35
1761623628.4110508,2,-1,36
1761623628.4500508,0,4,35
1761623628.4860508,3,-3,33
1761623628.5230508,6,-8,32
1761623628.561051,0,-7,34
1761623628.6000507,4,-3,31
1761623628.6360507,0,0,42
1761623628.6730506,0,-7,32
1761623628.7110507,2,-9,29
1761623628.7500508,1,-10,28
1761623628.7860508,0,-4,23
1761623628.8230507,1,-1,15
1761623628.8610508,-3,3,27
1761623628.8970506,-5,-5,21
1761623628.9340508,-1,3,29
1761623628.972051,0,6,46
1761623629.0100508,1,1,41
1761623629.0460508,2,3,37
1761623629.0830507,3,0,34
1761623629.1210508,1,-1,31
1761623629.1570508,-2,-6,29
1761623629.1950507,-2,-1,26
1761623629.2340508,1,-8,20
1761623629.2710507,-2,-9,30
1761623629.3100507,0,-4,33
1761623629.3460507,4,-10,28
1761623629.3840508,3,-5,29
1761623629.4210508,5,0,25
1761623629.4570508,5,-3,32
1761623629.495051,8,-4,27
1761623629.5320508,-6,-1,41
1761623629.5710506,-2,1,35
1761623629.607051,-9,0,32
1761623629.6450508,-2,0,25
1761623629.6820507,-1,-8,35
1761623629.7210507,-5,-8,31
1761623629.7570508,-1,-11,34
1761623629.7950506,-2,-7,18
1761623629.8330507,-3,-1,13
1761623629.8720508,-4,0,20
1761623629.9100506,-3,-1,23
1761623629.9460506,-4,-7,33
1761623629.9830508,-8,-2,30
1761623630.0220506,5,-2,36
1761623630.0600507,0,0,34
1761623630.0960507,4,-8,34
1761623630.133051,4,2,21
1761623630.1710508,4,-4,24
1761623630.2070508,-1,-1,46
1761623630.245051,3,-3,31
1761623630.2820508,1,0,23
1761623630.3200507,3,-5,16
1761623630.3560507,2,-4,21
1761623630.393051,1,0,35
1761623630.4320507,7,5,29
1761623630.4700508,6,1,20
1761623630.5060508,-1,-2,29
1761623630.5430508,-9,-1,31
1761623630.5820508,-8,4,34
1761623630.620051,-1,3,23
1761623630.6560507,-2,0,35
1761623630.6930506,1,-2,39
1761623630.7310507,-7,-3,33
1761623630.7670507,-12,0,29
1761623630.8040507,-2,0,23
1761623630.8420508,3,-9,29
1761623630.8780508,8,-4,35
1761623630.9150507,5,0,33
1761623630.9520507,0,-1,41
1761623630.9880507,2,3,31
1761623631.0250506,0,6,43
1761623631.0620508,-2,-5,41
1761623631.1010506,3,-4,31
1761623631.1370506,-3,-2,30
1761623631.1740508,-2,-5,24
1761623631.212051,2,-1,32
1761623631.2480507,3,-4,30
1761623631.2850506,0,0,43
1761623631.3220508,-2,0,33
1761623631.3580508,-6,1,32
1761623631.3950508,0,0,36
1761623631.4320507,3,-6,31
1761623631.4710507,1,3,30
1761623631.5070508,-9,0,28
1761623631.5440507,-1,-4,41
1761623631.5820508,0,2,34
1761623631.6180508,-3,0,30
1761623631.6550508,-1,-4,33
1761623631.6930506,4,1,34
1761623631.7310507,4,0,28
1761623631.7670507,-2,2,31
1761623631.8050506,-4,1,38
1761623631.8430507,-9,-3,33
1761623631.8810508,-12,0,32
1761623631.9170508,-7,1,41
1761623631.9550507,-4,-2,29
1761623631.9930508,4,-3,32
1761623632.0310507,-4,-1,30
1761623632.0670507,-8,0,20
1761623632.1040506,-5,-4,37
1761623632.143051,0,3,26
1761623632.1810508,-5,-3,28
1761623632.2170508,-9,-6,34
1761623632.2540507,-8,-2,26
1761623632.2930508,6,3,34
1761623632.3310506,7,-3,45
1761623632.3670506,0,0,43
1761623632.4050508,-5,-2,25
1761623632.4430506,-1,1,30
1761623632.4810507,3,5,35
1761623632.5170507,16,0,29
1761623632.5550506,0,-6,24
1761623632.5930507,-6,-4,26
1761623632.6310508,2,1,28
1761623632.6670508,-3,0,34
1761623632.7050507,5,0,30
1761623632.7430508,0,-3,31
1761623632.7810507,7,-9,23
1761623632.8170507,1,-2,19
1761623632.8550508,3,1,21
1761623632.893051,9,3,38
1761623632.9290507,2,2,43
1761623632.9660506,0,-6,38
1761623633.0040507,1,0,46
1761623633.0420508,3,1,31
1761623633.0780506,2,-5,22
1761623633.1150508,-2,0,31
1761623633.153051,7,-1,30
1761623633.189051,-4,-1,31
1761623633.2260506,-4,-3,32
1761623633.2630508,-2,8,39
1761623633.2990508,3,3,32
1761623633.3360507,-5,-2,35
1761623633.3740506,6,-6,32
1761623633.4120507,5,-2,32
1761623633.4480507,5,-11,38
1761623633.485051,2,-1,35
1761623633.5230508,0,-3,34
1761623633.5590508,-3,2,43
1761623633.5960507,3,3,32
1761623633.633051,-13,-6,34
1761623633.6720507,-15,-5,35
1761623633.7080507,-2,-3,30
1761623633.745051,-3,2,31
1761623633.7840507,-7,2,30
1761623633.8220508,-4,1,33
1761623633.8580508,-5,-5,29
1761623633.8950508,-3,-11,29
1761623633.9340508,4,-3,24
1761623633.972051,2,-3,27
1761623634.008051,2,-6,38
1761623634.0450506,6,-4,36
1761623634.0830507,2,0,27
1761623634.1190507,-1,-5,35
1761623634.1570508,-2,1,31
1761623634.1940508,2,-2,30
1761623634.2330508,-1,1,22
1761623634.2690508,3,0,24
1761623634.3060508,1,0,35
1761623634.3440506,4,1,37
1761623634.3820508,1,-1,29
1761623634.4180508,-1,-4,33
1761623634.4560506,3,-6,34
1761623634.4940507,2,4,32
1761623634.5320508,8,-3,33
1761623634.5680506,5,-3,32
1761623634.6050508,7,-1,47
1761623634.6440508,7,-13,33
1761623634.6820507,6,-11,33
1761623634.7180507,-1,-12,30
1761623634.755051,-6,-8,18
1761623634.7940507,-2,-5,19
1761623634.8320508,0,-1,26
1761623634.8690507,1,2,41
1761623634.9060507,-6,3,29
1761623634.9440508,-5,-5,36
1761623634.982051,-2,0,34
1761623635.018051,1,-5,27
1761623635.0560508,5,-7,18
1761623635.0940506,3,-9,25
1761623635.1320508,1,-7,24
1761623635.1680508,3,-6,22
1761623635.2050507,-5,-8,24
1761623635.2440507,1,-8,17
1761623635.2800508,6,-3,31
1761623635.3180506,10,3,36
1761623635.3560507,0,1,35
1761623635.3940508,0,1,38
1761623635.4300506,2,-6,36
1761623635.4680507,0,2,46
1761623635.505051,-1,0,41
1761623635.5440507,3,1,31
1761623635.5800507,-4,4,39
1761623635.6180508,-6,-3,34
1761623635.6560507,-5,-3,35
1761623635.6940508,-5,-6,32
1761623635.7330508,-4,-3,35
1761623635.7690508,0,-2,29
1761623635.8070507,-3,1,34
1761623635.8440506,-8,0,34
1761623635.883051,-6,-6,34
1761623635.9190507,-5,-8,38
1761623635.9570508,1,-2,32
1761623635.995051,0,-6,33
1761623636.0330508,-4,-8,28
1761623636.0690508,0,-9,38
1761623636.107051,0,0,23
1761623636.1450508,-3,-2,29
1761623636.1830506,0,-2,29
1761623636.2190506,-4,2,20
1761623636.2570508,-9,-5,29
1761623636.2950506,-1,-1,31
1761623636.334051,1,-4,22
1761623636.370051,0,-1,19
1761623636.4070508,-5,-4,26
1761623636.4450507,-3,-4,32
1761623636.4840508,-2,-5,35
1761623636.5200508,2,-1,42
1761623636.5570507,-4,-2,38
1761623636.5950508,0,-4,32
1761623636.633051,0,-8,36
1761623636.6690507,-1,-2,40
1761623636.7070508,4,0,33
1761623636.745051,1,0,35
1761623636.7830508,-12,7,24
1761623636.8190508,-2,-1,22
1761623636.857051,2,-1,30
1761623636.8950508,-3,-3,28
1761623636.9330506,6,-7,33
1761623636.9690506,9,-2,24
1761623637.0070508,2,3,24
1761623637.0450506,7,1,22
1761623637.0830507,2,-5,31
1761623637.1190507,-1,-5,27
1761623637.1570508,-4,2,29
1761623637.1950507,6,-1,30
1761623637.2330508,0,-4,39
1761623637.2690508,-3,-3,27
1761623637.3070507,-8,-3,25
1761623637.3450508,-4,-2,32
1761623637.3840508,0,-8,34
1761623637.4200506,0,-7,24
1761623637.4570508,-3,-10,27
1761623637.495051,2,-8,33
1761623637.5340507,-5,-9,40
1761623637.5700507,-1,-10,36
1761623637.607051,-3,-3,31
1761623637.6460507,3,2,41
1761623637.6840508,3,-3,33
1761623637.7200508,1,-4,32
1761623637.7570508,5,0,44
1761623637.7950506,-3,-1,32
1761623637.8310506,-9,4,29
1761623637.8690507,3,3,25
1761623637.9070508,1,2,34
1761623637.9450507,1,-2,39
1761623637.9810507,-7,3,36
1761623638.018051,-5,0,28
1761623638.0550506,1,-4,24
1761623638.0910506,0,2,32
1761623638.1280508,1,4,31
1761623638.166051,-1,-2,35
1761623638.2040508,-1,6,24
1761623638.2400508,0,5,27
1761623638.2770507,3,0,39
1761623638.3210506,-5,0,30
1761623638.3590508,0,-1,37
1761623638.3980508,2,-8,38
1761623638.436051,4,0,33
1761623638.4740508,1,4,27
1761623638.5100508,0,3,33
1761623638.5480506,1,0,37
1761623638.5860507,-5,2,31
1761623638.6240506,-1,2,23
1761623638.6600506,0,4,35
1761623638.6980507,-2,1,27
1761623638.7360508,2,0,24
1761623638.7740507,-3,5,36
1761623638.8100507,0,-2,41
1761623638.8480508,-1,0,36
1761623638.8860507,-3,3,33
1761623638.9250507,-4,-7,40
1761623638.9610507,1,-5,25
1761623638.9980507,-1,-1,19
1761623639.0360508,-5,-1,35
1761623639.0750508,6,-1,33
1761623639.1110508,0,5,44
1761623639.1480508,-5,5,43
1761623639.186051,3,-5,36
1761623639.2240508,2,3,23
1761623639.2600508,3,-1,22
1761623639.2970507,0,-6,34
1761623639.3350508,-14,-8,35
1761623639.3710508,-4,-5,45
1761623639.4090507,-7,-1,41
1761623639.4470508,-3,-3,31
1761623639.4860508,0,0,22
1761623639.5220506,9,-5,23
1761623639.5590508,0,-7,13
1761623639.5960507,-2,-3,26
1761623639.6350508,-1,0,24
1761623639.6710508,0,1,16
1761623639.7080507,2,-6,18
1761623639.7460508,-10,-4,18
1761623639.7820508,2,-3,27
1761623639.8200507,3,0,29
1761623639.8580508,0,0,26
1761623639.8960507,-1,2,39
1761623639.9320507,0,-4,32
1761623639.9690506,-5,-5,32
1761623640.0070508,-3,-2,38
1761623640.0460508,0,5,30
1761623640.0820508,-3,0,47
1761623640.1190507,-7,1,39
1761623640.1560507,1,3,32
1761623640.1920507,1,0,42
1761623640.2300508,1,1,36
1761623640.2670507,2,-3,30
1761623640.3050506,-4,-8,30
1761623640.3410506,-1,-7,32
1761623640.3780508,3,7,36
1761623640.416051,4,0,33
1761623640.4520507,9,0,33
1761623640.4900508,5,-2,36
1761623640.528051,2,0,32
1761623640.5660508,-1,4,20
1761623640.6020508,-2,2,27
1761623640.6400506,0,-2,33
1761623640.6770508,-3,0,24
1761623640.7160506,1,0,34
1761623640.7520506,-1,3,31
1761623640.7900507,-3,0,31
1761623640.8270507,-2,-2,38
1761623640.8660507,-4,-4,33
1761623640.9020507,-5,-6,27
1761623640.9400508,1,-3,38
1761623640.9780507,-1,-5,33
1761623641.0170507,0,-1,39
1761623641.0550506,0,-2,44
1761623641.0910506,-5,0,45
1761623641.1280508,4,0,22
1761623641.166051,5,1,26
1761623641.2020507,-1,4,31
1761623641.2400508,-1,0,36
1761623641.278051,1,0,34
1761623641.3160508,0,-1,31
1761623641.3520508,0,-7,24
1761623641.3900506,0,-2,33
1761623641.4280508,2,-5,37
1761623641.4670508,0,-5,28
1761623641.5030508,4,-3,35
1761623641.541051,4,-4,29
1761623641.5780506,0,-4,26
1761623641.6170506,-4,4,28
1761623641.653051,-1,3,33
1761623641.6910508,-9,0,36
1761623641.7280507,-2,-9,32
1761623641.7670507,2,-5,24
1761623641.8030508,0,-4,29
1761623641.8400507,0,0,39
1761623641.8770506,2,-1,35
1761623641.913051,-1,-1,34
1761623641.9510508,-9,-8,36
1761623641.9890506,-1,-2,30
1761623642.0270507,0,3,29
1761623642.0630507,0,-4,34
1761623642.1010506,-1,-3,35
1761623642.1380508,0,7,37
1761623642.176051,0,6,33
1761623642.212051,1,1,29
1761623642.2490506,8,-3,32
1761623642.2870507,0,-1,34
1761623642.3230507,-3,0,38
1761623642.360051,-4,-1,32
1761623642.3980508,-1,0,31
1761623642.436051,1,-2,35
1761623642.472051,-4,-1,36
1761623642.5090508,-11,0,31
1761623642.5470507,-3,-1,29
1761623642.5830507,-2,0,34
1761623642.620051,-1,2,39
1761623642.6580508,-4,-3,38
1761623642.6960506,0,-3,37
1761623642.732051,-4,-2,46
1761623642.7710507,-2,-1,29
1761623642.8090508,2,7,40
1761623642.847051,0,2,37
1761623642.883051,4,-5,33
1761623642.9200506,0,-5,29
1761623642.9580507,-3,-5,34
1761623642.9960508,4,5,37
1761623643.0320508,5,0,33
1761623643.0700507,2,-7,32
1761623643.1080508,-4,-3,33
1761623643.1470506,-1,-1,37
1761623643.1830506,2,0,40
1761623643.2200508,6,0,35
1761623643.258051,5,2,24
1761623643.2960508,7,2,32
1761623643.3320508,5,-1,43
1761623643.370051,-8,-4,35
1761623643.4080508,-6,0,29
1761623643.4470508,-9,-9,33
1761623643.4830508,-2,-5,32
1761623643.5200508,-1,-3,26
1761623643.5580506,-4,-5,34
1761623643.597051,-1,0,21
1761623643.633051,-1,-9,28
1761623643.6720507,1,-9,33
1761623643.709051,4,-7,29
1761623643.7470508,0,-2,25
1761623643.7830508,-2,-1,26
1761623643.8200507,-9,-7,31
1761623643.8580508,-6,-4,39
1761623643.8970506,0,-6,23
1761623643.9330506,2,-5,28
1761623643.9700508,5,-6,35
1761623644.008051,0,-6,31
1761623644.0440507,5,-6,30
1761623644.0810506,4,-8,42
1761623644.1190507,5,-3,43
1761623644.1580508,6,0,35
1761623644.1940508,6,-6,36
1761623644.2310507,0,-9,18
1761623644.268051,2,-2,25
1761623644.3040507,0,-9,24
1761623644.3420508,3,-11,37
1761623644.3790507,1,-7,35
1761623644.4170508,-3,-8,23
1761623644.4530506,-4,-3,28
1761623644.4920506,0,-1,32
1761623644.5290508,0,-7,30
1761623644.5670507,-3,-4,29
1761623644.6030507,1,1,31
1761623644.6410508,-4,-7,25
1761623644.6790507,-11,-9,28
1761623644.7180507,0,-5,16
1761623644.7540507,0,-6,30
1761623644.7920508,0,-2,29
1761623644.8290508,4,2,34
1761623644.8670506,2,2,35
1761623644.903051,-5,5,44
1761623644.9410508,-6,-3,33
1761623644.9790506,3,-1,32
1761623645.0170507,-3,1,38
1761623645.0530508,-9,0,28
1761623645.0900507,0,-3,21
1761623645.1280508,0,2,18
1761623645.1640508,-1,0,29
1761623645.2010508,-9,-7,27
1761623645.2390506,-5,0,37
1761623645.2770507,-4,1,32
1761623645.314051,-2,3,31
1761623645.3510506,3,2,28
1761623645.3890507,6,-1,25
1761623645.4270508,6,-7,38
1761623645.4630508,3,-8,45
1761623645.5000508,1,-8,42
1761623645.5390508,-3,-9,35
1761623645.5770507,0,-2,29
1761623645.6130507,0,-7,30
1761623645.6500506,3,0,27
1761623645.6880507,-2,0,23
1761623645.7240508,0,0,19
1761623645.7610507,4,1,29
1761623645.7990508,-1,-2,41
1761623645.8350508,0,-5,41
1761623645.8720508,-6,-3,37
1761623645.9100506,-1,-4,28
1761623645.949051,-5,-3,27
1761623645.985051,-6,5,26
1761623646.0220506,-3,-1,38
1761623646.0600507,0,1,37
1761623646.0980508,2,-5,32
1761623646.1340508,-2,-9,28
1761623646.1720507,-4,-5,32
1761623646.209051,-2,-2,32
1761623646.2480507,-5,-6,32
1761623646.2840507,3,-5,33
1761623646.3210506,-6,-3,35
1761623646.3590508,-2,-3,21
1761623646.3980508,-5,1,30
1761623646.4340508,0,4,46
1761623646.4710507,5,2,42
1761623646.5090508,-3,-1,31
1761623646.5450506,3,-2,36
1761623646.5830507,5,-8,25
1761623646.620051,3,-10,30
1761623646.6590507,6,-8,35
1761623646.6950507,12,0,36
1761623646.7330508,7,-6,27
1761623646.7700508,4,3,24
1761623646.8090508,3,-1,44
1761623646.8450508,3,5,39
1761623646.8820508,-3,0,24
1761623646.9200506,-3,0,25
1761623646.9580507,4,-3,24
1761623646.9940507,-1,3,27
1761623647.0310507,0,-5,29
1761623647.0690508,4,-7,22
1761623647.1060507,1,-4,29
1761623647.143051,-2,-5,32
1761623647.1810508,-5,-5,38
1761623647.2200508,-5,0,35
1761623647.258051,-6,-10,35
1761623647.2940507,-12,-6,42
1761623647.3310506,-2,-1,42
1761623647.370051,0,-4,37
1761623647.4080508,1,1,31
1761623647.4440508,-1,0,31
1761623647.4810507,0,-1,35
1761623647.5190508,4,1,34
1761623647.5550506,2,-4,30
1761623647.5920508,3,-4,32
1761623647.630051,-4,-5,31
1761623647.6690507,-1,3,19
1761623647.7050507,0,0,30
1761623647.7430508,-4,2,27
1761623647.7800508,-2,0,28
1761623647.8180506,-3,-6,28
1761623647.8540506,1,0,41
1761623647.8910508,-6,1,39
1761623647.9290507,1,0,33
1761623647.9650507,1,-4,34
1761623648.0020506,-5,-4,35
1761623648.0400507,-7,-6,37
1761623648.0790508,-6,-1,35
1761623648.1150508,0,0,33
1761623648.1520507,-8,3,35
1761623648.1900508,0,-2,33
1761623648.2260506,-2,-2,43
1761623648.2630508,-4,-3,36
1761623648.3020508,-4,-3,30
1761623648.3450508,-4,-5,28
1761623648.383051,-3,-5,24
1761623648.4210508,-2,-4,25
1761623648.4600508,0,-1,32
1761623648.4960508,-5,1,22
1761623648.5330508,-3,0,30
1761623648.5700507,2,0,21
1761623648.6090508,-11,0,29
1761623648.6450508,-9,-2,27
1761623648.6820507,2,1,26
1761623648.7200508,5,-3,39
1761623648.7560508,-1,0,37
1761623648.7930508,-2,0,29
1761623648.8310506,-4,-4,31
1761623648.870051,4,-1,23
1761623648.9060507,1,-1,18
1761623648.9430506,-1,-1,27
1761623648.9810507,1,-2,33
1761623649.0200508,0,-6,32
1761623649.0560508,0,-2,41
1761623649.0930507,3,-1,22
1761623649.1310508,2,-3,37
1761623649.1690507,2,5,39
1761623649.2050507,-6,-1,40
1761623649.2430508,-9,-4,38
1761623649.2810507,1,-2,36
1761623649.3200507,0,2,29
1761623649.3560507,-5,3,37
1761623649.393051,-2,-4,22
1761623649.4310508,0,-2,23
1761623649.4700508,-1,-2,32
1761623649.5060508,-3,-3,36
1761623649.5430508,0,0,36
1761623649.5810506,-4,-2,31
1761623649.6190507,-1,0,31
1761623649.6550508,-3,1,27
1761623649.6920507,-6,-3,23
1761623649.7310507,-4,-3,23
1761623649.7690508,-1,2,31
1761623649.8050506,-4,4,41
1761623649.8430507,-7,4,36
1761623649.8810508,-5,0,34
1761623649.9190507,0,0,29
1761623649.9550507,-2,-4,36
1761623649.9920506,-3,-7,49
1761623650.0310507,-4,-1,41
1761623650.0690508,-6,0,39
1761623650.1050508,-8,0,39
1761623650.1420507,-2,2,33
1761623650.1810508,-4,9,38
1761623650.2170508,-1,4,41
1761623650.2540507,-1,0,36
1761623650.291051,-2,0,23
1761623650.3270507,1,2,27
1761623650.3650508,-1,5,24
1761623650.4020507,-1,3,25
1761623650.4400508,2,0,35
1761623650.4760506,-3,-2,22
1761623650.5130508,7,-1,29
1761623650.551051,-4,-2,32
1761623650.587051,-1,-2,32
1761623650.6250508,-5,-1,33
1761623650.663051,0,0,33
1761623650.7010508,0,-4,31
1761623650.7370508,3,-3,35
1761623650.7740507,-3,-4,37
1761623650.8120508,3,-7,25
1761623650.8500507,2,-2,27
1761623650.8860507,4,-3,21
1761623650.9230506,-1,-6,22
1761623650.9610507,6,-1,32
1761623651.0000508,0,-2,26
1761623651.0360508,-2,-3,22
1761623651.0730507,3,-2,27
1761623651.1110508,0,0,35
1761623651.1470506,-1,1,26
1761623651.1840508,4,-6,30
1761623651.222051,8,3,31
1761623651.2600508,2,2,20
1761623651.2960508,1,1,30
1761623651.334051,-4,0,32
1761623651.3720508,5,0,36
1761623651.4100506,3,0,39
1761623651.4460506,1,0,31
1761623651.4840508,2,-3,24
1761623651.5220506,-4,1,24
1761623651.5600507,0,-4,14
1761623651.5960507,-3,-4,26
1761623651.6340508,-3,-1,23
1761623651.6720507,0,-7,25
1761623651.7110507,3,-2,33
1761623651.7470508,0,5,46
1761623651.7840507,3,-1,43
1761623651.8230507,5,6,48
1761623651.8610508,1,5,38
1761623651.8970506,-1,1,30
1761623651.9340508,-4,0,41
1761623651.972051,3,-3,26
1761623652.0100508,2,-1,26
1761623652.0460508,-2,2,29
1761623652.084051,-5,0,26
1761623652.1220508,-3,0,32
1761623652.1600506,2,-1,36
1761623652.1960506,5,-3,31
1761623652.2340508,8,-3,22
1761623652.2720506,0,-2,39
1761623652.3100507,-7,-6,30
1761623652.3460507,0,-6,24
1761623652.3840508,-7,-7,17
1761623652.4220507,-6,-8,26
1761623652.4610507,-3,-2,19
1761623652.4970508,-2,0,17
1761623652.5340507,8,-4,22
1761623652.5720508,8,0,28
1761623652.6080508,5,-7,31
1761623652.6460507,0,0,26
1761623652.6830506,3,0,25
1761623652.7210507,-2,-2,26
1761623652.7570508,-7,-4,26
1761623652.7940507,6,-6,33
1761623652.8320508,0,-4,34
1761623652.8680508,-3,-1,27
1761623652.9050508,-10,2,32
1761623652.9430506,0,-1,29
1761623652.9810507,1,-2,33
1761623653.0170507,1,0,40
1761623653.0540507,-1,-2,34
1761623653.0920508,5,-3,36
1761623653.1310508,-5,-2,30
1761623653.1670508,-6,0,31
1761623653.2040508,-1,-4,31
1761623653.2430508,3,-5,41
1761623653.2810507,6,-7,44
1761623653.3170507,0,-3,36
1761623653.3540506,-10,-4,27
1761623653.393051,-6,-5,32
1761623653.4310508,1,-12,28
1761623653.4670508,8,-10,35
1761623653.5040507,3,-2,44
1761623653.5430508,-6,-3,35
1761623653.5810506,-5,-4,27
1761623653.6170506,0,-1,22
1761623653.6540508,-3,-6,37
1761623653.6930506,2,-4,22
1761623653.7310507,3,1,27
1761623653.7670507,0,-5,30
1761623653.8040507,-2,-8,27
1761623653.8430507,-4,-8,33
1761623653.8810508,4,-8,30
1761623653.9170508,0,-1,35
1761623653.9540508,0,1,42
1761623653.9920506,5,0,42
1761623654.028051,1,-3,40
1761623654.0660508,0,6,38
1761623654.1030507,-1,6,32
1761623654.1410508,1,0,32
1761623654.1770508,0,2,36
1761623654.2140508,0,4,28
1761623654.2520506,0,0,28
1761623654.288051,-4,-1,27
1761623654.3260508,-4,-1,26
1761623654.3640506,2,0,27
1761623654.4020507,1,7,28
1761623654.4380507,0,0,34
1761623654.4760506,-4,5,38
1761623654.5130508,-2,4,40
1761623654.5490508,4,1,45
1761623654.5860507,1,-1,27
1761623654.6230507,3,-3,43
1761623654.6590507,-5,-1,50
1761623654.6970508,2,0,45
1761623654.735051,3,-4,28
1761623654.7730508,8,3,32
1761623654.8090508,5,2,21
1761623654.8460507,0,-3,20
1761623654.883051,0,2,25
1761623654.9190507,-1,-2,34
1761623654.9560506,-4,5,30
1761623654.9930508,-4,0,19
1761623655.0320508,2,3,23
1761623655.0680506,0,0,20
1761623655.1050508,-1,-7,24
1761623655.143051,-2,2,31
1761623655.1820507,5,-2,34
1761623655.2180507,2,0,24
1761623655.2560508,2,-3,20
1761623655.2940507,-4,0,25
1761623655.3320508,-6,0,24
1761623655.3690507,-3,0,31
1761623655.4060507,-1,4,34
1761623655.4440508,2,0,21
1761623655.482051,3,-8,14
1761623655.518051,2,-4,31
1761623655.5550506,-1,2,46
1761623655.5940506,-2,-3,39
1761623655.6320508,2,-1,31
1761623655.6680508,4,-2,24
1761623655.7050507,0,-1,29
1761623655.7440507,-1,4,20
1761623655.7820508,3,-5,29
1761623655.8180506,1,-1,31
1761623655.8560507,0,-2,26
1761623655.8940508,0,-4,33
1761623655.9320507,0,0,38
1761623655.9680507,0,0,30
1761623656.005051,-2,0,35
1761623656.0440507,-1,2,41
1761623656.0820508,-4,0,31
1761623656.1180508,-6,0,37
1761623656.1560507,0,0,33
1761623656.1940508,1,0,34
1761623656.232051,-5,-1,31
1761623656.268051,-5,-3,34
1761623656.3060508,1,-7,28
1761623656.3440506,-4,-2,23
1761623656.383051,-1,-1,37
1761623656.4190507,-2,-3,48
1761623656.4560506,5,-6,40
1761623656.4940507,0,-6,36
1761623656.5320508,-2,0,32
1761623656.5680506,0,-2,32
1761623656.6050508,6,5,20
1761623656.643051,-5,-2,34
1761623656.6790507,0,1,34
1761623656.7160506,-1,0,33
1761623656.7540507,5,3,30
1761623656.7900507,1,4,36
1761623656.8280506,-4,-1,38
1761623656.8650508,0,0,38
1761623656.903051,0,3,31
1761623656.939051,-7,2,34
1761623656.9770508,0,-5,43
1761623657.0150506,0,0,36
1761623657.0530508,6,0,30
1761623657.0890508,0,-3,28
1761623657.1260507,0,-1,39
1761623657.1640508,0,-4,36
1761623657.2030506,5,9,29
1761623657.2390506,-4,4,24
1761623657.2760508,-5,-3,26
1761623657.314051,2,-9,26
1761623657.3530507,3,0,37
1761623657.3890507,0,-6,42
1761623657.4270508,2,-2,32
1761623657.4650507,5,-2,31
1761623657.5030508,6,-1,34
1761623657.5390508,-1,0,39
1761623657.5770507,-6,2,33
1761623657.6150508,2,0,33
1761623657.653051,1,-6,31
1761623657.689051,0,-6,30
1761623657.7280507,0,-1,43
1761623657.7650506,-1,-1,36
1761623657.8040507,3,2,32
1761623657.8400507,6,-1,29
1761623657.8780508,0,0,31
1761623657.9150507,3,-3,26
1761623657.9530506,3,-2,30
1761623657.9890506,-3,-2,28
1761623658.0270507,-8,2,18
1761623658.0650508,-10,-5,25
1761623658.1030507,-7,-3,38
1761623658.1390507,1,-2,20
1761623658.1770508,4,-4,38
1761623658.2150507,5,0,35
1761623658.2530508,1,-1,32
1761623658.2890508,-2,0,32
