time,x,y,z
1761623658.3270507,-5,2,14
1761623658.3730507,-4,3,24
1761623658.4090507,-1,4,33
1761623658.4470508,0,-1,23
1761623658.485051,3,-2,29
1761623658.5230508,3,-4,35
1761623658.5590508,-4,0,37
1761623658.5960507,-3,4,31
1761623658.6340508,2,-4,35
1761623658.6700506,-3,0,36
1761623658.7070508,-3,-1,25
1761623658.745051,-3,1,25
1761623658.7810507,-7,3,30
1761623658.8190508,-7,3,21
1761623658.8560507,-1,0,25
1761623658.8950508,-14,3,25
1761623658.9310508,0,3,32
1761623658.9680507,0,-5,26
1761623659.005051,0,-6,37
1761623659.041051,0,0,42
1761623659.0780506,-4,-3,35
1761623659.1160507,-5,-12,36
1761623659.1550508,0,-4,33
1761623659.1910508,-4,-3,37
1761623659.2280507,0,-3,32
1761623659.2650506,-1,0,29
1761623659.3040507,-1,-3,29
1761623659.3400507,8,-1,32
1761623659.3770506,2,0,28
1761623659.4150507,0,-3,35
1761623659.4510508,0,6,23
1761623659.4880507,-3,-4,32
1761623659.5260508,0,-4,32
1761623659.564051,-3,-1,38
1761623659.6010506,0,-6,43
1761623659.6380508,0,0,39
1761623659.6750507,-3,4,33
1761623659.7140508,-6,0,28
1761623659.7500508,3,0,32
1761623659.788051,-1,1,36
1761623659.8260508,4,0,19
1761623659.8640506,2,-3,30
1761623659.9000506,0,3,19
1761623659.9380507,-5,-2,38
1761623659.9760506,-2,-3,27
1761623660.0140507,-8,0,29
1761623660.0500507,-9,-5,29
1761623660.0880508,-3,-6,13
1761623660.1260507,0,-1,22
1761623660.1640508,-1,-5,27
1761623660.2000508,3,3,16
1761623660.2370508,9,-5,14
1761623660.2760508,-2,-9,18
1761623660.314051,-5,-3,22
1761623660.3500507,-1,2,32
1761623660.3880508,-2,0,36
1761623660.426051,-3,7,39
1761623660.4640508,-2,6,32
1761623660.5000508,0,-4,47
1761623660.538051,-4,6,29
1761623660.5760508,0,-2,34
1761623660.6140506,-7,-6,23
1761623660.6500506,-9,1,22
1761623660.6870508,0,2,26
1761623660.7260506,2,-2,24
1761623660.7640507,0,0,33
1761623660.8000507,-3,-2,31
1761623660.8380508,-2,-6,30
1761623660.8760507,-3,-6,41
1761623660.9150507,-10,-7,38
1761623660.9510508,1,-9,36
1761623660.9880507,3,2,36
1761623661.0260508,6,-2,30
1761623661.0620508,0,-1,34
1761623661.0990508,7,-6,31
1761623661.1370506,3,-3,38
1761623661.1750507,2,-4,23
1761623661.2110507,-5,-1,26
1761623661.2480507,0,1,33
1761623661.2860508,-2,5,31
1761623661.3220508,-1,3,34
1761623661.3590508,-4,1,34
1761623661.3960507,-5,2,35
1761623661.4350507,-5,2,34
1761623661.4710507,-8,-4,40
1761623661.508051,-8,3,31
1761623661.5460508,-7,3,38
1761623661.5850508,-3,0,36
1761623661.6210508,-2,1,25
1761623661.6590507,-7,0,36
1761623661.6960506,-2,4,35
1761623661.735051,-1,-3,37
1761623661.7710507,-2,-2,36
1761623661.8090508,0,0,38
1761623661.8460507,-6,5,32
1761623661.8820508,-6,-2,26
1761623661.9200506,-7,-2,38
1761623661.9580507,-1,-3,28
1761623661.9970508,-7,-4,31
1761623662.0350506,-2,0,31
1761623662.0710506,1,1,36
1761623662.1090508,-3,-5,35
1761623662.1470506,0,-10,36
1761623662.1850507,-2,-5,41
1761623662.2210507,7,-2,44
1761623662.258051,0,-3,31
1761623662.2970507,-4,-6,34
1761623662.3350508,0,0,39
1761623662.3710508,4,-2,32
1761623662.4080508,3,-4,21
1761623662.4460506,-3,-2,30
1761623662.482051,1,-1,37
1761623662.5190508,-2,1,24
1761623662.5570507,6,5,33
1761623662.5960507,-4,0,36
1761623662.6320508,-4,2,38
1761623662.6690507,-1,4,34
1761623662.7070508,-4,7,34
1761623662.745051,1,4,32
1761623662.7810507,-3,7,33
1761623662.8180506,-1,-2,28
1761623662.857051,1,-3,17
1761623662.8950508,-2,1,27
1761623662.9310508,1,1,22
1761623662.9680507,-2,-8,31
1761623663.0070508,-3,-7,40
1761623663.0450506,3,0,33
1761623663.0810506,0,-7,38
1761623663.1180508,2,4,39
1761623663.1560507,-3,5,46
1761623663.1920507,0,-1,36
1761623663.2290506,-2,0,44
1761623663.2670507,5,2,30
1761623663.3030508,-2,1,28
1761623663.3400507,5,0,27
1761623663.3770506,9,5,30
1761623663.413051,4,2,28
1761623663.4500508,3,2,28
1761623663.4870508,2,-6,38
1761623663.5260508,1,0,30
1761623663.5620508,0,-3,23
1761623663.5990508,0,-5,34
1761623663.6370506,-2,4,30
1761623663.676051,1,0,27
1761623663.712051,0,-7,22
1761623663.7490506,1,-5,30
1761623663.7870507,0,0,29
1761623663.8230507,3,-3,31
1761623663.860051,-3,-1,36
1761623663.8980508,1,0,38
1761623663.936051,0,0,25
1761623663.972051,0,-3,33
1761623664.0090508,-2,-7,35
1761623664.0480506,-3,-3,36
1761623664.0860507,-4,-2,24
1761623664.1220508,1,0,27
1761623664.1590507,0,-4,26
1761623664.1980507,-1,0,37
1761623664.2360508,3,0,31
1761623664.2720506,-1,-1,25
1761623664.3100507,-1,-3,44
1761623664.3480508,-2,-1,36
1761623664.3860507,-1,-3,30
1761623664.4220507,-4,-4,35
1761623664.4600508,-3,-9,20
1761623664.4980507,3,-1,21
1761623664.5360508,5,1,25
1761623664.5720508,-4,7,28
1761623664.610051,0,2,29
1761623664.6480508,-1,1,24
1761623664.686051,10,-4,14
1761623664.722051,3,-4,16
1761623664.7600508,-1,-3,27
1761623664.7980506,-6,-8,27
1761623664.8360507,-2,0,26
1761623664.8720508,-5,-3,28
1761623664.9090507,6,-4,41
1761623664.9480507,2,0,47
1761623664.9860508,-5,0,35
1761623665.0220506,-1,3,31
1761623665.0590508,0,-1,30
1761623665.097051,-2,0,31
1761623665.133051,3,-1,42
1761623665.1710508,-4,-2,22
1761623665.209051,0,-3,27
1761623665.2470508,-2,2,34
1761623665.2830508,0,0,30
1761623665.3210506,1,-9,31
1761623665.3580508,-5,-3,34
1761623665.3970506,2,-4,26
1761623665.4330506,4,-3,24
1761623665.4710507,5,-2,22
1761623665.508051,6,-6,28
1761623665.5470507,10,-4,38
1761623665.5830507,3,-4,31
1761623665.6210508,-4,1,26
1761623665.6580508,10,0,39
1761623665.6970508,3,0,46
1761623665.7330508,-1,-2,33
1761623665.7710507,-6,-3,29
1761623665.8090508,0,-4,43
1761623665.8480508,3,7,39
1761623665.8840508,-1,-1,38
1761623665.9210508,0,1,29
1761623665.9580507,0,2,43
1761623665.9970508,-6,-5,36
1761623666.0330508,-5,-6,28
1761623666.0700507,7,-14,30
1761623666.1080508,-3,-9,30
1761623666.1440508,1,-7,28
1761623666.1810508,11,2,23
1761623666.2190506,-3,-1,16
1761623666.2570508,1,-9,32
1761623666.2930508,9,0,41
1761623666.3300507,0,-2,26
1761623666.3690507,1,-5,19
1761623666.4070508,-2,0,42
1761623666.4430506,-3,3,52
1761623666.4810507,-7,1,43
1761623666.5190508,-8,0,51
1761623666.5570507,-1,-2,38
1761623666.5930507,-3,-5,36
1761623666.6310508,-4,-2,33
1761623666.6690507,-5,-2,36
1761623666.7080507,3,3,36
1761623666.7440507,-4,3,40
1761623666.7810507,-13,-5,34
1761623666.8190508,-4,-2,24
1761623666.8580508,-6,-4,17
1761623666.8940508,-5,-4,32
1761623666.9310508,1,-4,27
1761623666.9690506,0,-5,25
1761623667.0070508,4,0,28
1761623667.0430508,0,-6,23
1761623667.0800507,0,-1,29
1761623667.1190507,3,-5,32
1761623667.1570508,-2,-3,30
1761623667.1930506,1,-4,26
1761623667.2310507,-2,0,22
1761623667.2700508,-2,-1,23
1761623667.3080506,5,-1,39
1761623667.3440506,-2,0,40
1761623667.3810508,-7,3,35
1761623667.4200506,-7,3,30
1761623667.4580507,-3,3,38
1761623667.4940507,-4,-3,35
1761623667.5310507,1,-4,28
1761623667.5690508,-2,-8,26
1761623667.607051,-2,-3,18
1761623667.643051,-5,-3,19
1761623667.6800506,1,-1,25
1761623667.7180507,-5,1,26
1761623667.7540507,3,-3,34
1761623667.791051,2,-5,36
1761623667.8290508,3,-5,51
1761623667.8650508,1,-12,33
1761623667.9020507,0,-8,34
1761623667.9400508,0,1,24
1761623667.9780507,1,-4,23
1761623668.0140507,7,-3,28
1761623668.0520508,9,-4,17
1761623668.0890508,3,5,23
1761623668.1250508,3,3,16
1761623668.1620507,11,-7,16
1761623668.2000508,-4,-1,32
1761623668.2390506,-5,-5,38
1761623668.2750506,-5,1,37
1761623668.3120508,-4,-3,43
1761623668.3500507,-2,-3,44
1761623668.3940508,-6,-6,35
1761623668.4330506,0,-9,34
1761623668.4700508,2,-4,29
1761623668.508051,13,-6,36
1761623668.5450506,9,-6,33
1761623668.5820508,0,6,28
1761623668.620051,-2,0,29
1761623668.6580508,-4,-2,24
1761623668.6940508,-5,-7,28
1761623668.7310507,-4,-3,33
1761623668.7700508,-1,-7,19
1761623668.8080506,5,-10,32
1761623668.8440506,3,-5,40
1761623668.8820508,7,-4,39
1761623668.9200506,3,0,38
1761623668.9580507,-9,-1,23
1761623668.9940507,0,0,27
1761623669.0310507,-3,-3,36
1761623669.0700507,-6,-2,34
1761623669.1080508,-5,0,28
1761623669.1440508,2,4,21
1761623669.1820507,2,0,36
1761623669.2200508,2,0,30
1761623669.258051,-2,-5,29
1761623669.2950506,-1,-6,33
1761623669.3320508,3,-2,33
1761623669.370051,-1,3,26
1761623669.4080508,-5,4,23
1761623669.4440508,-1,1,31
1761623669.4810507,-1,-2,20
1761623669.5200508,1,1,18
1761623669.5580506,2,-3,23
1761623669.5940506,-3,-1,24
1761623669.6320508,-5,-1,22
1761623669.6700506,-2,2,39
1761623669.709051,-2,0,38
1761623669.745051,-4,-9,36
1761623669.7820508,-6,-8,39
1761623669.8200507,0,-1,45
1761623669.8590508,-1,2,34
1761623669.8950508,-5,-3,22
1761623669.9330506,-3,-9,29
1761623669.9710507,-2,-6,23
1761623670.0100508,0,0,32
1761623670.0460508,-4,0,29
1761623670.0830507,-6,-6,34
1761623670.1210508,6,-1,30
1761623670.1590507,0,0,37
1761623670.1950507,-9,4,38
1761623670.232051,-3,0,24
1761623670.2700508,5,1,27
1761623670.3060508,11,-4,29
1761623670.3440506,6,-1,38
1761623670.3820508,-2,-6,31
1761623670.4210508,1,-3,28
1761623670.459051,1,0,21
1761623670.495051,1,1,34
1761623670.5320508,-4,-1,24
1761623670.5710506,-5,0,26
1761623670.6090508,0,1,33
1761623670.6450508,-1,-2,35
1761623670.6820507,-2,1,35
1761623670.7200508,0,1,38
1761623670.7560508,1,-2,29
1761623670.7930508,3,-5,28
1761623670.8310506,-3,1,33
1761623670.870051,0,0,26
1761623670.9070508,-8,2,32
1761623670.9440508,-6,1,33
1761623670.9810507,-5,1,30
1761623671.0210507,-1,-1,21
1761623671.0590508,0,-9,27
1761623671.0950508,11,-5,23
1761623671.1320508,0,4,28
1761623671.1700506,0,5,28
1761623671.2060506,-2,5,40
1761623671.2440507,-1,1,30
1761623671.2810507,3,-1,19
1761623671.3190508,0,0,28
1761623671.3550508,1,-1,37
1761623671.3920507,-3,-2,29
1761623671.4310508,-4,0,26
1761623671.4690506,-2,-5,35
1761623671.505051,-1,-2,38
1761623671.5420508,-9,-5,35
1761623671.5810506,-3,3,25
1761623671.6190507,-9,3,35
1761623671.6550508,-7,-3,32
1761623671.6920507,-1,7,33
1761623671.7300508,-1,-3,37
1761623671.7660508,-8,-2,37
1761623671.8030508,0,2,40
1761623671.8410506,0,-3,45
1761623671.8770506,-1,-1,34
1761623671.9140508,0,-1,36
1761623671.9510508,3,-4,29
1761623671.9880507,0,1,20
1761623672.0250506,2,0,21
1761623672.0620508,5,-6,26
1761623672.1000507,-4,-6,28
1761623672.1360507,0,-6,35
1761623672.1730506,2,-2,34
1761623672.2110507,1,0,34
1761623672.2470508,-4,3,44
1761623672.2840507,-5,-1,41
1761623672.3220508,1,5,21
1761623672.360051,0,2,26
1761623672.3960507,-7,5,27
1761623672.4330506,-6,0,32
1761623672.4710507,0,-8,37
1761623672.5070508,9,1,35
1761623672.5440507,0,0,27
1761623672.5810506,2,1,26
1761623672.6170506,0,0,28
1761623672.6550508,0,-1,33
1761623672.6920507,0,-6,35
1761623672.7300508,-3,-9,20
1761623672.7660508,4,-1,15
1761623672.8030508,-3,-2,23
1761623672.8420508,-1,-2,17
1761623672.880051,-2,-5,26
1761623672.916051,5,-8,35
1761623672.9530506,3,-4,40
1761623672.9910507,1,-11,34
1761623673.0270507,3,-10,20
1761623673.0650508,12,-2,25
1761623673.1030507,8,-4,31
1761623673.1410508,3,1,31
1761623673.1770508,5,-5,26
1761623673.2150507,0,-2,28
1761623673.2530508,2,-6,29
1761623673.2920508,3,-4,18
1761623673.3300507,0,-1,22
1761623673.3660507,8,-2,30
1761623673.403051,0,-6,34
1761623673.4410508,0,0,18
1761623673.4770508,0,0,27
1761623673.5150506,0,1,22
1761623673.5520508,1,5,24
1761623673.5900507,0,7,17
1761623673.6260507,3,0,26
1761623673.663051,5,-5,28
1761623673.7010508,4,-3,28
1761623673.7370508,-4,-12,32
1761623673.7740507,-1,-6,32
1761623673.8120508,0,0,28
1761623673.8500507,-3,-2,43
1761623673.8860507,-4,0,37
1761623673.9240508,-3,-1,35
1761623673.962051,0,-2,37
1761623674.0010507,6,2,37
1761623674.0370507,12,3,30
1761623674.074051,0,0,29
1761623674.1120508,2,-1,26
1761623674.1480508,-3,1,28
1761623674.1870508,-1,1,25
1761623674.2240508,-6,-9,30
1761623674.2630508,-1,-6,22
1761623674.301051,-2,0,25
1761623674.337051,0,0,27
1761623674.3740506,0,-4,30
1761623674.4120507,0,-3,26
1761623674.4480507,0,0,41
1761623674.485051,2,-1,33
1761623674.5220506,2,-1,28
1761623674.5580506,1,2,33
1761623674.5960507,-8,0,24
1761623674.633051,-6,1,39
1761623674.6710508,-2,-9,28
1761623674.7070508,-13,-7,31
1761623674.745051,2,0,29
1761623674.7820508,-1,2,25
1761623674.8210506,-7,0,31
1761623674.857051,-8,2,31
1761623674.8940508,-6,1,33
1761623674.9320507,-6,0,31
1761623674.9680507,0,0,33
1761623675.005051,-3,-1,38
1761623675.0430508,6,0,32
1761623675.0810506,-2,1,33
1761623675.1170506,-1,2,25
1761623675.1550508,4,3,22
1761623675.1930506,3,3,30
1761623675.2310507,4,1,25
1761623675.2670507,2,0,25
1761623675.3050506,0,-4,30
1761623675.3430507,-1,-2,38
1761623675.3810508,2,3,32
1761623675.4170508,1,0,34
1761623675.4550507,0,-4,46
1761623675.4930508,-7,3,33
1761623675.5310507,-4,3,32
1761623675.5670507,-2,2,30
1761623675.6050508,3,5,36
1761623675.643051,1,3,32
1761623675.6810508,1,-3,36
1761623675.7170508,2,-3,32
1761623675.7540507,-1,1,29
1761623675.7930508,4,6,30
1761623675.8310506,0,-1,28
1761623675.8670506,0,-1,29
1761623675.9050508,4,6,30
1761623675.9430506,2,-3,28
1761623675.9810507,-1,-2,30
1761623676.0170507,-11,0,38
1761623676.0550506,-6,2,37
1761623676.0930507,3,2,36
1761623676.1310508,-4,-7,42
1761623676.1670508,7,0,37
1761623676.2040508,5,-1,38
1761623676.2430508,5,3,41
1761623676.2790508,-2,1,39
1761623676.3170507,0,-2,27
1761623676.3540506,-4,2,23
1761623676.393051,2,-2,33
1761623676.4290507,1,-8,28
1761623676.4670508,1,5,38
1761623676.505051,-3,3,46
1761623676.5430508,6,7,41
1761623676.5790508,1,0,29
1761623676.6160507,-3,0,33
1761623676.653051,-12,0,45
1761623676.6920507,-7,3,38
1761623676.7280507,0,2,33
1761623676.7650506,2,0,39
1761623676.8030508,-4,0,27
1761623676.8390508,-3,0,27
1761623676.8760507,-1,-4,33
1761623676.9140508,0,-4,30
1761623676.9520507,0,-6,31
1761623676.9880507,8,-2,34
1761623677.0250506,0,2,30
1761623677.0630507,-6,2,29
1761623677.0990508,-7,2,31
1761623677.1360507,-5,1,30
1761623677.1740508,-6,-7,36
1761623677.2130508,-8,0,27
1761623677.2490506,-8,-3,25
1761623677.2860508,-5,-5,40
1761623677.324051,0,0,31
1761623677.3620508,4,0,30
1761623677.3980508,1,-3,24
1761623677.436051,5,-2,38
1761623677.4740508,1,-2,45
1761623677.5120506,1,0,49
1761623677.5480506,-5,1,36
1761623677.5850508,-1,0,39
1761623677.6230507,2,-2,48
1761623677.6590507,1,1,37
1761623677.6960506,0,-2,38
1761623677.7340508,-2,-2,31
1761623677.7720506,-4,-8,45
1761623677.8080506,-4,-6,36
1761623677.8460507,2,-1,37
1761623677.8840508,0,0,38
1761623677.9220507,3,-1,23
1761623677.9580507,3,0,27
1761623677.9960508,2,-3,38
1761623678.0340507,0,0,50
1761623678.0720508,2,1,34
1761623678.1080508,-1,6,34
1761623678.1450508,-4,1,31
1761623678.1840508,-1,6,43
1761623678.2200508,1,5,35
1761623678.2570508,0,-2,34
1761623678.2940507,4,-10,34
1761623678.3300507,-6,-5,38
1761623678.3670506,4,0,37
1761623678.413051,-5,-5,31
1761623678.4500508,1,0,32
1761623678.4870508,-1,0,36
1761623678.5250506,-6,-1,38
1761623678.564051,-3,4,42
1761623678.6000507,-3,9,44
1761623678.6370506,1,1,36
1761623678.6740508,-2,2,28
1761623678.7100508,1,0,28
1761623678.7470508,2,0,21
1761623678.7840507,-1,1,32
1761623678.8200507,-7,1,33
1761623678.857051,-2,2,37
1761623678.8950508,-12,-4,28
1761623678.9330506,1,7,40
1761623678.9690506,-1,0,27
1761623679.0070508,2,2,39
1761623679.0440507,-2,-3,27
1761623679.0830507,5,-7,35
1761623679.1190507,5,0,37
1761623679.1570508,7,-1,38
1761623679.1950507,0,-2,30
1761623679.2330508,-7,-1,35
1761623679.2690508,-11,-2,30
1761623679.3070507,-4,-8,31
1761623679.3460507,-8,0,33
1761623679.3840508,-2,0,29
1761623679.4200506,-8,0,31
1761623679.4570508,-4,-2,22
1761623679.495051,-3,-3,25
1761623679.5340507,-2,-7,26
1761623679.5700507,1,-4,18
1761623679.607051,2,0,19
1761623679.6450508,-10,-2,26
1761623679.6830506,-3,-2,33
1761623679.7190506,-1,-3,33
1761623679.7570508,-1,-2,28
1761623679.7960508,1,-3,24
1761623679.834051,-3,-5,28
1761623679.870051,2,-10,22
1761623679.9070508,2,0,28
1761623679.9450507,9,-3,34
1761623679.9830508,8,1,33
1761623680.0190508,2,4,27
1761623680.0570507,-1,-2,32
1761623680.0950508,4,0,30
1761623680.133051,2,-1,27
1761623680.1690507,4,0,40
1761623680.2070508,2,-1,30
1761623680.245051,2,0,16
1761623680.2830508,3,-2,28
1761623680.3190508,1,-1,23
1761623680.357051,-8,-7,30
1761623680.3960507,-4,-7,36
1761623680.4340508,-3,-3,27
1761623680.4700508,-4,-1,25
1761623680.5070508,-3,5,21
1761623680.5460508,-3,-4,31
1761623680.584051,-7,-4,25
1761623680.620051,1,-6,28
1761623680.6570508,-4,2,39
1761623680.6950507,-5,3,34
1761623680.7310507,0,3,28
1761623680.768051,2,1,36
1761623680.8050506,-4,-1,42
1761623680.8440506,-4,0,25
1761623680.880051,2,-2,19
1761623680.9170508,0,0,35
1761623680.9550507,0,1,43
1761623680.9910507,-4,2,44
1761623681.0290508,-2,-2,23
1761623681.0660508,0,7,39
1761623681.1040506,0,-3,35
1761623681.1400506,0,3,41
1761623681.1770508,-1,-1,40
1761623681.2150507,5,0,37
1761623681.2510507,3,1,24
1761623681.288051,-6,-3,19
1761623681.3260508,-1,-8,25
1761623681.3650508,3,-3,22
1761623681.4010508,-2,-6,29
1761623681.4380507,-3,-7,28
1761623681.4760506,1,-1,45
1761623681.5140507,3,-5,32
1761623681.5500507,-4,-3,34
1761623681.5880508,-2,-8,38
1761623681.6260507,4,-10,40
1761623681.6640508,1,-10,37
1761623681.7000508,6,-4,35
1761623681.7380507,9,-1,28
1761623681.7760508,9,-1,38
1761623681.814051,2,-7,32
1761623681.8500507,0,-3,31
1761623681.8870506,-2,-3,29
1761623681.926051,2,-7,31
1761623681.9640508,-7,-7,45
1761623682.0000508,-8,-4,40
1761623682.0370507,-5,-5,36
1761623682.0760508,-5,-3,39
1761623682.1140506,0,-1,41
1761623682.1500506,2,-1,29
1761623682.1870508,-4,6,35
1761623682.2260506,-10,3,27
1761623682.2640507,0,0,36
1761623682.3000507,0,-4,36
1761623682.337051,0,0,29
1761623682.3750508,-2,-2,18
1761623682.4110508,-2,-5,33
1761623682.4480507,3,0,37
1761623682.4860508,4,0,28
1761623682.5240507,-1,-1,25
1761623682.5600507,0,2,27
1761623682.597051,0,0,26
1761623682.6350508,2,1,23
1761623682.6710508,1,-3,24
1761623682.7080507,-2,-1,31
1761623682.7460508,7,-4,30
1761623682.7820508,6,3,40
1761623682.8190508,11,0,39
1761623682.8560507,0,1,23
1761623682.8920507,0,2,26
1761623682.9290507,-2,-7,32
1761623682.9670508,6,-8,38
1761623683.005051,0,-4,32
1761623683.041051,-6,-1,30
1761623683.0780506,0,1,22
1761623683.1160507,-5,-1,26
1761623683.1550508,-2,-5,33
1761623683.1910508,-6,0,29
1761623683.2280507,15,5,52
1761623683.2660508,2,2,32
1761623683.3020508,2,1,31
1761623683.3390508,0,-6,42
1761623683.3770506,-2,-4,38
1761623683.416051,1,-3,19
1761623683.4520507,0,-7,22
1761623683.4890506,2,1,21
1761623683.5270507,-7,0,31
1761623683.5650508,1,4,25
1761623683.6010506,4,-1,31
1761623683.6390507,-3,7,32
1761623683.6770508,1,-5,35
1761623683.7150507,-2,-4,27
1761623683.7510507,-2,3,23
1761623683.7890508,-4,2,27
1761623683.8280506,-5,-1,32
1761623683.8660507,-1,1,34
1761623683.9020507,-1,1,28
1761623683.939051,-1,-3,31
1761623683.9770508,2,-1,27
1761623684.0150506,0,-3,35
1761623684.051051,0,-1,34
1761623684.0890508,-5,-1,35
1761623684.1270506,-10,-2,31
1761623684.166051,-3,-3,27
1761623684.2020507,0,-1,31
1761623684.2390506,0,4,31
1761623684.2770507,5,0,36
1761623684.3150508,0,0,38
1761623684.3510506,-1,3,34
1761623684.3890507,1,-1,33
1761623684.4270508,0,-4,37
1761623684.4650507,0,-7,29
1761623684.5010507,-4,-8,28
1761623684.5390508,-6,-3,22
1761623684.5770507,0,-2,24
1761623684.6160507,1,-2,24
1761623684.6520507,1,0,35
1761623684.689051,0,-2,42
1761623684.7270508,4,-2,32
1761623684.7650506,0,3,30
1761623684.801051,4,1,29
1761623684.8380508,-6,-4,33
1761623684.8770506,-3,0,31
1761623684.913051,-3,-6,24
1761623684.9500508,-10,0,26
1761623684.9870508,-4,0,26
1761623685.0230508,-1,0,35
1761623685.0600507,-1,4,36
1761623685.0980508,-5,0,32
1761623685.1360507,0,2,28
1761623685.1720507,4,-5,36
1761623685.209051,3,-4,29
1761623685.2470508,0,0,34
1761623685.2830508,-3,-6,27
1761623685.3210506,-5,-5,24
1761623685.3590508,-6,-3,30
1761623685.3970506,-3,1,33
1761623685.4330506,-2,6,37
1761623685.4700508,-3,-6,32
1761623685.508051,-5,-7,37
1761623685.5470507,-7,-1,24
1761623685.5830507,-2,0,26
1761623685.620051,3,0,25
1761623685.6580508,7,-5,20
1761623685.6960506,5,3,25
1761623685.732051,-3,0,21
1761623685.7690508,10,-1,23
1761623685.8070507,0,-2,41
1761623685.8430507,-1,-4,36
1761623685.8810508,2,1,37
1761623685.9180508,0,0,34
1761623685.9560506,0,-2,28
1761623685.9920506,6,-4,27
1761623686.0290508,-7,-4,34
1761623686.0680506,-7,-9,27
1761623686.1060507,-1,-3,28
1761623686.1420507,-2,-3,37
1761623686.1790507,-4,-2,30
1761623686.2180507,9,-4,24
1761623686.2560508,5,-2,26
1761623686.2920508,9,-4,36
1761623686.3290508,1,0,32
1761623686.3670506,1,-4,29
1761623686.403051,0,-2,33
1761623686.4400508,-6,5,34
1761623686.4780507,-7,2,46
1761623686.5160508,-7,-2,30
1761623686.5520508,-9,0,33
1761623686.5890508,-2,5,26
1761623686.6280508,-3,-1,37
1761623686.666051,-10,3,41
1761623686.7020507,5,2,31
1761623686.7390506,2,1,40
1761623686.7770507,-8,-2,31
1761623686.8130507,-4,-8,41
1761623686.8500507,0,-3,51
1761623686.8880508,-1,0,26
1761623686.9270508,0,-7,32
1761623686.9630508,-6,-9,25
1761623687.0010507,-1,2,25
1761623687.038051,-2,-7,37
1761623687.0770507,-3,-4,38
1761623687.1130507,-4,0,40
1761623687.1500506,-3,-4,34
1761623687.1880507,1,-3,33
1761623687.2240508,0,1,26
1761623687.2610507,1,3,24
1761623687.2980506,0,6,24
1761623687.334051,-2,1,23
1761623687.3710508,-2,4,29
1761623687.4080508,4,-1,34
1761623687.4470508,5,-6,32
1761623687.4830508,0,-8,30
1761623687.5210507,0,0,30
1761623687.5580506,6,-7,30
1761623687.5940506,-6,4,31
1761623687.6310508,-4,-1,39
1761623687.6690507,-4,-7,43
1761623687.7080507,1,-7,35
1761623687.7440507,2,-3,35
1761623687.7810507,0,4,33
1761623687.8190508,-2,-2,28
1761623687.857051,-1,1,26
1761623687.893051,4,-1,25
1761623687.9300506,-1,-1,31
1761623687.9690506,-5,1,29
1761623688.0070508,-8,-3,29
1761623688.0430508,-6,-3,28
1761623688.0800507,-5,-5,24
1761623688.1190507,-1,5,29
1761623688.1570508,5,-1,29
1761623688.1930506,1,-4,40
1761623688.2300508,-8,-3,31
1761623688.2690508,-4,-3,26
1761623688.3070507,-2,-5,34
1761623688.3430507,3,-8,30
1761623688.380051,2,-2,30
1761623688.4240508,8,-3,38
1761623688.462051,0,-2,47
1761623688.5000508,8,6,35
1761623688.538051,1,9,32
1761623688.574051,0,2,32
1761623688.6110508,2,5,25
1761623688.6490507,0,-8,31
1761623688.6870508,1,-2,25
1761623688.7230508,-2,1,16
1761623688.7600508,-5,-8,35
1761623688.7990508,-6,-2,32
1761623688.837051,-5,-3,36
1761623688.8730507,-2,-2,33
1761623688.9100506,-2,1,34
1761623688.9480507,-7,2,31
1761623688.985051,0,0,26
1761623689.0220506,-4,1,37
1761623689.0590508,-1,0,35
1761623689.0980508,-4,-1,31
1761623689.1340508,-3,1,34
1761623689.1720507,-1,-1,39
1761623689.2100508,-10,0,24
1761623689.2490506,1,0,36
1761623689.2850506,7,0,34
1761623689.3220508,10,4,22
