time,x,y,z
1761623689.3590508,3,4,36
1761623689.3950508,-2,0,45
1761623689.4320507,4,-2,36
1761623689.4700508,-10,-4,35
1761623689.5090508,-6,-4,37
1761623689.5450506,-8,-8,34
1761623689.5820508,-2,2,24
1761623689.620051,-1,-1,29
1761623689.6590507,-4,1,32
1761623689.6950507,-9,-2,39
1761623689.732051,-7,-5,43
1761623689.7700508,0,-1,34
1761623689.8080506,0,-7,30
1761623689.8440506,0,-2,28
1761623689.8810508,-6,-2,38
1761623689.9200506,1,-4,33
1761623689.9580507,0,0,39
1761623689.9940507,-1,-4,37
1761623690.0320508,-2,1,30
1761623690.0700507,-6,3,35
1761623690.1090508,-7,-4,31
1761623690.1450508,-7,-3,32
1761623690.1820507,-2,0,27
1761623690.2200508,3,-6,28
1761623690.258051,0,-1,34
1761623690.2940507,-5,1,24
1761623690.3310506,-7,0,31
1761623690.3690507,-1,-3,31
1761623690.4050508,-1,-3,35
1761623690.4420507,-4,-7,29
1761623690.4800508,0,-3,19
1761623690.518051,-4,-4,25
1761623690.5540507,-4,-9,24
1761623690.5910506,-2,0,30
1761623690.630051,4,-2,32
1761623690.6680508,-1,2,32
1761623690.7040508,4,1,26
1761623690.7410507,7,-4,35
1761623690.7800508,-1,-2,33
1761623690.8180506,-3,-1,25
1761623690.8540506,5,0,19
1761623690.8920507,0,1,21
1761623690.9300506,-3,-2,32
1761623690.9680507,2,-2,31
1761623691.0040507,-2,-3,28
1761623691.041051,3,-6,23
1761623691.0800507,-1,-1,25
1761623691.1180508,-7,-3,30
1761623691.1540508,-3,-3,36
1761623691.1910508,-3,2,40
1761623691.2300508,3,-4,35
1761623691.2660508,3,-5,31
1761623691.3040507,0,1,20
1761623691.3410506,7,0,26
1761623691.3790507,5,-8,25
1761623691.4150507,6,2,28
1761623691.4520507,9,0,37
1761623691.4900508,6,6,24
1761623691.5260508,0,-1,21
1761623691.5630507,0,-2,33
1761623691.6000507,3,-2,29
1761623691.6390507,1,0,25
1761623691.6750507,-1,-8,36
1761623691.712051,-1,-3,28
1761623691.7500508,-5,-3,31
1761623691.7890508,-1,-5,42
1761623691.8250508,-8,0,36
1761623691.8620508,-9,-9,41
1761623691.9000506,1,0,43
1761623691.936051,0,2,36
1761623691.9730508,-3,-1,41
1761623692.0110507,-6,0,31
1761623692.0500507,-3,-3,37
1761623692.0860507,2,0,39
1761623692.1230507,3,1,38
1761623692.1610508,-4,1,44
1761623692.199051,-7,-4,37
1761623692.235051,-9,0,28
1761623692.2730508,1,-2,44
1761623692.311051,3,0,32
1761623692.3490508,-1,2,23
1761623692.3850508,0,0,23
1761623692.4230506,-9,6,44
1761623692.4610507,-4,1,37
1761623692.4990506,3,6,24
1761623692.5350506,-5,2,31
1761623692.5730507,0,2,34
1761623692.6110508,-1,-1,44
1761623692.6490507,-1,0,32
1761623692.6850507,2,-6,35
1761623692.722051,1,-2,39
1761623692.7610507,-2,3,36
1761623692.7990508,1,-2,28
1761623692.8350508,5,-4,29
1761623692.8720508,-2,0,37
1761623692.9100506,2,-1,37
1761623692.9460506,6,2,36
1761623692.9830508,4,-5,41
1761623693.0210507,-5,-10,37
1761623693.0590508,0,-4,36
1761623693.0950508,-3,0,30
1761623693.1320508,-3,-1,26
1761623693.1710508,-7,-2,25
1761623693.209051,1,0,31
1761623693.245051,1,-5,41
1761623693.2820508,0,-4,34
1761623693.3210506,-2,-6,32
1761623693.357051,-1,-6,34
1761623693.3940508,-6,-3,41
1761623693.4320507,3,-4,35
1761623693.4700508,9,-6,36
1761623693.5060508,3,0,31
1761623693.5440507,4,2,31
1761623693.5820508,-8,2,14
1761623693.620051,1,-2,30
1761623693.6560507,0,-4,37
1761623693.6930506,1,0,35
1761623693.7310507,0,1,45
1761623693.7670507,3,1,30
1761623693.8040507,1,5,24
1761623693.8420508,6,-2,35
1761623693.880051,4,0,32
1761623693.916051,3,-9,36
1761623693.9530506,-1,-9,31
1761623693.9910507,7,0,23
1761623694.0270507,-6,-6,30
1761623694.064051,0,-5,29
1761623694.1010506,0,-4,31
1761623694.1370506,0,-4,28
1761623694.1740508,0,-5,26
1761623694.2110507,0,0,31
1761623694.2470508,-2,0,27
1761623694.2840507,-4,-1,27
1761623694.3220508,-2,-6,21
1761623694.3610508,-8,-5,33
1761623694.3970506,-9,-2,35
1761623694.4340508,0,1,26
1761623694.472051,-3,-1,35
1761623694.5100508,-6,-2,31
1761623694.5460508,1,-5,38
1761623694.584051,5,-3,27
1761623694.6220508,4,0,19
1761623694.6600506,3,0,25
1761623694.6960506,-2,-2,39
1761623694.7340508,-3,2,32
1761623694.7720506,2,0,25
1761623694.8100507,0,-4,36
1761623694.8460507,2,-8,33
1761623694.8840508,-1,-9,32
1761623694.9230506,3,-7,26
1761623694.9610507,4,-10,31
1761623694.9970508,2,-8,33
1761623695.0340507,-2,0,32
1761623695.0720508,1,5,28
1761623695.110051,-4,0,44
1761623695.1460507,2,0,46
1761623695.1830506,0,-1,42
1761623695.2210507,-8,-2,32
1761623695.2570508,-3,1,40
1761623695.2940507,-2,0,38
1761623695.3320508,2,-1,37
1761623695.370051,5,-4,35
1761623695.4060507,-5,-2,36
1761623695.4430506,-1,0,33
1761623695.4810507,4,-3,34
1761623695.5170507,-2,-2,29
1761623695.5540507,-7,-4,38
1761623695.5930507,0,-4,31
1761623695.6310508,2,0,31
1761623695.6670508,0,-1,29
1761623695.7040508,-6,-5,41
1761623695.7430508,-7,3,28
1761623695.7810507,1,3,28
1761623695.8170507,-4,-4,28
1761623695.8560507,0,0,42
1761623695.893051,-8,1,38
1761623695.9310508,-6,-9,37
1761623695.9670508,-5,-11,42
1761623696.0040507,-2,-2,32
1761623696.0420508,-3,-10,32
1761623696.0810506,-7,2,26
1761623696.1170506,2,0,31
1761623696.1540508,-2,1,24
1761623696.1920507,-5,3,30
1761623696.2280507,-2,5,31
1761623696.2650506,-1,0,33
1761623696.3020508,-4,-3,35
1761623696.3410506,2,-2,28
1761623696.3770506,5,0,26
1761623696.4140508,0,-6,35
1761623696.4520507,-1,-4,37
1761623696.4880507,4,-5,30
1761623696.5250506,-2,-2,32
1761623696.5630507,0,0,38
1761623696.6010506,-1,-1,36
1761623696.6370506,-2,-2,29
1761623696.6740508,-1,-3,32
1761623696.7130508,-1,-5,18
1761623696.7510507,-2,-2,32
1761623696.7870507,-1,0,33
1761623696.8250508,0,-2,36
1761623696.8630507,-4,4,26
1761623696.9010508,-7,3,25
1761623696.9370508,-5,-5,23
1761623696.9740508,7,-2,30
1761623697.0120506,6,-3,33
1761623697.0480506,1,-4,33
1761623697.0850508,7,-9,33
1761623697.1230507,0,-7,33
1761623697.1610508,-4,-1,41
1761623697.1970508,2,1,47
1761623697.2340508,2,0,35
1761623697.2730508,0,-3,33
1761623697.311051,2,0,31
1761623697.347051,4,-4,30
1761623697.3840508,-1,-2,34
1761623697.4230506,1,-6,27
1761623697.4610507,0,-1,25
1761623697.4970508,-1,-7,40
1761623697.5340507,0,-3,34
1761623697.5720508,-3,-5,34
1761623697.6080508,2,-2,31
1761623697.6450508,-4,-1,29
1761623697.6830506,-8,-3,42
1761623697.722051,-4,-3,38
1761623697.758051,-1,-9,39
1761623697.7950506,0,-2,34
1761623697.8330507,-1,-3,40
1761623697.8690507,-2,-2,34
1761623697.9060507,1,-7,39
1761623697.9430506,-3,1,39
1761623697.982051,-5,-7,31
1761623698.018051,-4,-7,30
1761623698.0550506,1,0,36
1761623698.0930507,1,-2,26
1761623698.1290507,2,-2,17
1761623698.166051,11,-2,29
1761623698.2050507,8,-1,30
1761623698.2430508,-3,0,29
1761623698.2790508,4,-5,28
1761623698.3170507,1,-2,27
1761623698.3540506,-2,-1,37
1761623698.393051,-1,0,40
1761623698.4370508,-2,-2,34
1761623698.4750507,4,-9,20
1761623698.5130508,-7,0,24
1761623698.5490508,1,-1,35
1761623698.5860507,4,-2,23
1761623698.6240506,1,-2,20
1761623698.6620507,1,-4,18
1761623698.6980507,-1,-10,24
1761623698.7360508,0,-5,31
1761623698.7740507,6,-7,40
1761623698.8130507,2,-7,36
1761623698.8490508,1,0,30
1761623698.8860507,-2,6,39
1761623698.9240508,-1,-5,36
1761623698.9630508,0,-5,28
1761623698.9990506,-1,-2,38
1761623699.0370507,0,-6,36
1761623699.0750508,-2,-2,43
1761623699.1140506,3,-4,37
1761623699.1520507,-3,-7,34
1761623699.1880507,4,-7,29
1761623699.2250507,5,-11,34
1761623699.2630508,5,-4,36
1761623699.2990508,5,-3,29
1761623699.3360507,3,-3,25
1761623699.3740506,4,-2,31
1761623699.4120507,0,1,38
1761623699.4480507,-2,0,39
1761623699.4870508,5,-4,26
1761623699.5240507,2,2,34
1761623699.5620508,0,1,32
1761623699.5980508,-3,-1,32
1761623699.6360507,0,-4,24
1761623699.6740508,-5,-4,30
1761623699.712051,0,-2,26
1761623699.7480507,0,-3,31
1761623699.7850506,-5,-2,42
1761623699.824051,0,-7,39
1761623699.860051,2,-5,36
1761623699.8980508,4,-8,44
1761623699.9370508,-2,-2,33
1761623699.9740508,-4,-6,27
1761623700.0130508,1,-5,29
1761623700.0490508,-1,0,33
1761623700.087051,0,1,23
1761623700.1240506,0,-3,28
1761623700.1600506,2,-6,23
1761623700.1980507,-2,-8,32
1761623700.2370508,4,2,30
1761623700.2740507,3,-8,38
1761623700.3100507,0,-3,33
1761623700.3480508,7,-17,32
1761623700.3850508,-1,-12,26
1761623700.4240508,0,-3,26
1761623700.4600508,-6,-10,34
1761623700.4980507,1,-1,39
1761623700.5350506,0,-5,27
1761623700.574051,1,-4,34
1761623700.610051,0,-4,22
1761623700.6480508,-6,-1,21
1761623700.6870508,-8,0,23
1761623700.7240508,3,-1,30
1761623700.7600508,4,2,25
1761623700.7970507,-1,-4,26
1761623700.8350508,2,0,27
1761623700.8730507,2,1,36
1761623700.9090507,10,-2,42
1761623700.9460506,0,-1,30
1761623700.9840508,0,-6,31
1761623701.0200508,2,0,21
1761623701.0570507,3,-1,27
1761623701.0950508,2,1,33
1761623701.133051,1,-3,32
1761623701.1690507,-1,-5,31
1761623701.2060506,-6,0,31
1761623701.245051,-2,-1,32
1761623701.2830508,0,-5,26
1761623701.3190508,0,-3,37
1761623701.3560507,0,7,36
1761623701.3940508,-2,3,37
1761623701.4300506,3,-1,37
1761623701.4680507,6,-2,41
1761623701.505051,9,-6,33
1761623701.5430508,2,-8,30
1761623701.5790508,-1,-9,35
1761623701.6160507,3,-3,44
1761623701.6550508,3,2,29
1761623701.6930506,-1,2,31
1761623701.7290506,3,3,30
1761623701.7660508,-9,-9,35
1761623701.8050506,0,4,39
1761623701.8430507,-1,0,33
1761623701.8790507,-8,-7,34
1761623701.916051,-3,-4,22
1761623701.9550507,0,-1,30
1761623701.9930508,-3,-1,31
1761623702.0290508,0,-7,36
1761623702.0660508,1,-9,32
1761623702.1040506,1,-9,30
1761623702.1400506,6,-8,34
1761623702.1780508,-1,-6,30
1761623702.2150507,5,-2,31
1761623702.2510507,2,-4,44
1761623702.288051,-1,0,36
1761623702.3250508,-1,-11,34
1761623702.3640506,3,-5,32
1761623702.4000506,1,-1,41
1761623702.4380507,2,-1,38
1761623702.4750507,0,-4,20
1761623702.5110507,-5,-1,34
1761623702.5480506,0,-1,32
1761623702.5850508,-3,-5,21
1761623702.6240506,3,-2,22
1761623702.6600506,-1,0,39
1761623702.6980507,-4,-1,39
1761623702.7360508,-10,-8,25
1761623702.7750506,-5,-1,35
1761623702.811051,0,0,27
1761623702.8480508,3,-1,31
1761623702.8860507,2,-5,31
1761623702.9240508,0,-4,29
1761623702.9600508,-4,0,33
1761623702.9970508,-8,0,38
1761623703.0360508,-7,-1,42
1761623703.074051,2,0,44
1761623703.110051,2,8,33
1761623703.1470506,-1,0,40
1761623703.186051,-4,3,26
1761623703.2240508,-4,1,30
1761623703.2600508,-8,1,29
1761623703.2980506,0,-11,29
1761623703.3360507,1,2,32
1761623703.3740506,7,-2,32
1761623703.4110508,4,0,28
1761623703.4480507,-6,-5,35
1761623703.4860508,0,-3,39
1761623703.5240507,-1,1,40
1761623703.561051,-4,0,40
1761623703.5980508,0,-6,30
1761623703.6360507,4,-5,33
1761623703.6740508,-6,1,46
1761623703.7100508,3,-6,26
1761623703.7480507,1,5,29
1761623703.7860508,-4,0,41
1761623703.824051,2,-1,46
1761623703.860051,4,2,42
1761623703.8980508,3,0,37
1761623703.936051,4,1,43
1761623703.9740508,1,1,34
1761623704.0100508,1,4,30
1761623704.0470507,2,0,29
1761623704.0850508,3,-8,39
1761623704.1210508,-7,-3,27
1761623704.1580508,3,4,29
1761623704.1960506,-3,-6,28
1761623704.235051,-2,0,33
1761623704.2710507,0,-4,38
1761623704.3080506,-1,-1,36
1761623704.3460507,2,0,28
1761623704.3820508,-1,0,25
1761623704.4200506,0,-4,26
1761623704.4570508,-7,0,23
1761623704.495051,0,-5,38
1761623704.5310507,-7,3,29
1761623704.5680506,-4,5,30
1761623704.6060507,1,-1,25
1761623704.6420507,1,0,32
1761623704.6790507,0,1,23
1761623704.7170508,-1,-8,32
1761623704.755051,5,-3,19
1761623704.791051,6,1,31
1761623704.8290508,3,4,38
1761623704.8660507,0,8,27
1761623704.9050508,2,0,32
1761623704.9410508,0,-2,37
1761623704.9790506,4,0,29
1761623705.0160508,2,-3,34
1761623705.0550506,0,-3,29
1761623705.0910506,0,-3,29
1761623705.1290507,-1,3,37
1761623705.1670508,-1,2,40
1761623705.2050507,-5,0,34
1761623705.2410507,-5,1,29
1761623705.2790508,-5,0,44
1761623705.3170507,1,-1,45
1761623705.3550508,-2,-4,46
1761623705.3910508,-7,-2,34
1761623705.4290507,-4,-1,30
1761623705.4670508,-3,0,27
1761623705.505051,-7,0,22
1761623705.541051,-4,-2,14
1761623705.5790508,-7,0,22
1761623705.6170506,0,-4,29
1761623705.6550508,0,-4,30
1761623705.6910508,-1,-5,24
1761623705.7290506,-10,2,27
1761623705.7670507,-10,0,45
1761623705.8050506,-5,4,43
1761623705.8410506,-6,7,33
1761623705.880051,-6,9,43
1761623705.9170508,1,-6,39
1761623705.9550507,-6,-5,41
1761623705.9910507,6,0,38
1761623706.028051,0,2,26
1761623706.0660508,0,-2,33
1761623706.1020508,3,0,25
1761623706.1390507,-12,-3,28
1761623706.1770508,3,-5,30
1761623706.2150507,3,-6,35
1761623706.2510507,6,-2,25
1761623706.288051,-1,-3,32
1761623706.3270507,8,2,25
1761623706.3630507,-2,0,14
1761623706.4000506,-5,-4,22
1761623706.4380507,2,-4,19
1761623706.4760506,4,0,30
1761623706.5120506,0,-2,30
1761623706.5490508,-9,0,34
1761623706.587051,-5,-2,39
1761623706.6260507,0,0,32
1761623706.6620507,5,-7,40
1761623706.699051,5,-4,38
1761623706.7370508,0,0,34
1761623706.7730508,6,0,34
1761623706.8100507,2,-5,32
1761623706.847051,5,-6,34
1761623706.883051,-4,-2,37
1761623706.9210508,-6,-4,30
1761623706.959051,-7,5,24
1761623706.9970508,-2,-1,23
1761623707.0360508,0,-4,33
1761623707.0720508,6,-1,29
1761623707.1090508,-2,-1,29
1761623707.1470506,-2,-3,36
1761623707.186051,-1,-1,32
1761623707.222051,-3,-5,40
1761623707.2590508,-6,-1,25
1761623707.2980506,-5,-3,31
1761623707.3360507,-9,5,31
1761623707.3720508,-4,4,31
1761623707.4090507,-1,6,24
1761623707.4470508,0,-6,25
1761623707.4830508,6,1,28
1761623707.5200508,4,4,35
1761623707.5580506,-1,-6,24
1761623707.5960507,3,-5,29
1761623707.6320508,-2,-2,36
1761623707.6690507,-5,1,23
1761623707.7070508,-1,0,19
1761623707.7430508,-4,0,32
1761623707.7800508,-6,3,33
1761623707.8180506,0,0,38
1761623707.8560507,-2,-1,36
1761623707.8920507,-2,-2,26
1761623707.9290507,-7,1,24
1761623707.9670508,-9,1,34
1761623708.0030508,-7,0,34
1761623708.0400507,-1,0,28
1761623708.0780506,-5,-3,39
1761623708.1170506,-3,-5,28
1761623708.153051,-6,0,28
1761623708.1900508,-5,2,21
1761623708.2290506,0,-7,28
1761623708.2670507,1,-3,33
1761623708.3030508,3,-5,33
1761623708.3400507,-4,-5,34
1761623708.3790507,-4,-7,21
1761623708.4170508,-7,-10,25
1761623708.4610507,-8,-3,29
1761623708.4990506,-1,2,30
1761623708.538051,4,4,36
1761623708.574051,-5,0,29
1761623708.6110508,-3,-3,37
1761623708.6490507,-3,-2,37
1761623708.6880507,1,1,27
1761623708.7240508,2,2,30
1761623708.7610507,1,0,40
1761623708.7980506,4,-3,44
1761623708.834051,4,-4,38
1761623708.8710508,-7,-4,29
1761623708.9090507,-3,-3,29
1761623708.9480507,0,0,34
1761623708.9840508,0,-6,33
1761623709.0210507,-8,0,23
1761623709.0580506,-1,0,25
1761623709.097051,-1,-1,15
1761623709.133051,-8,-4,21
1761623709.1700506,2,-8,22
1761623709.2080507,-5,-7,37
1761623709.2440507,-3,-2,33
1761623709.2810507,-1,-1,23
1761623709.3190508,7,0,29
1761623709.357051,2,-6,25
1761623709.393051,-10,-3,30
1761623709.4310508,-2,1,30
1761623709.4690506,0,-2,42
1761623709.5070508,4,1,27
1761623709.5430508,5,-5,39
1761623709.5800507,-5,0,38
1761623709.6190507,0,2,38
1761623709.6570508,5,-3,34
1761623709.6930506,1,3,26
1761623709.7310507,4,-7,38
1761623709.7690508,1,-4,35
1761623709.8070507,-1,-10,25
1761623709.8440506,2,-6,24
1761623709.8810508,-5,-1,33
1761623709.9190507,-6,-4,24
1761623709.9580507,0,0,30
1761623709.9940507,-2,-1,22
1761623710.0320508,-2,1,26
1761623710.0690508,-7,-4,28
1761623710.1080508,-2,-5,29
1761623710.1440508,-10,-4,31
1761623710.1810508,-8,-4,35
1761623710.2190506,3,-1,45
1761623710.2570508,2,3,32
1761623710.2930508,2,3,32
1761623710.3300507,2,0,28
1761623710.3690507,1,3,31
1761623710.4070508,0,1,35
1761623710.4430506,1,-3,25
1761623710.482051,0,1,27
1761623710.5190508,1,-3,28
1761623710.5570507,0,4,27
1761623710.5930507,4,-2,40
1761623710.630051,2,-2,32
1761623710.6680508,-1,-1,31
1761623710.7040508,-6,-5,33
1761623710.7410507,-7,-3,21
1761623710.7790508,-6,-3,26
1761623710.8180506,0,0,30
1761623710.8540506,2,0,26
1761623710.8910508,2,1,36
1761623710.9290507,0,-7,34
1761623710.9650507,1,-3,30
1761623711.0020506,5,-9,36
1761623711.0390508,3,-3,23
1761623711.0780506,8,-4,24
1761623711.1140506,0,2,33
1761623711.1510508,0,2,21
1761623711.189051,-7,-3,29
1761623711.2250507,-9,-2,27
1761623711.2620506,-5,-9,38
1761623711.3000507,2,-3,26
1761623711.3380508,0,-2,32
1761623711.3740506,-2,0,44
1761623711.4110508,-1,-4,37
1761623711.449051,1,0,43
1761623711.485051,8,-7,38
1761623711.5220506,0,-3,34
1761623711.561051,1,-4,40
1761623711.5990508,-1,-4,32
1761623711.6350508,-3,-2,42
1761623711.6740508,-5,-2,35
1761623711.7110507,0,-3,31
1761623711.7490506,3,-6,35
1761623711.7850506,7,-3,30
1761623711.8220508,-1,0,26
1761623711.860051,-12,-7,24
1761623711.8980508,-10,0,43
1761623711.9340508,-2,2,29
1761623711.9710507,9,0,42
1761623712.0090508,7,2,25
1761623712.0450506,3,3,31
1761623712.0820508,1,-2,35
1761623712.120051,-2,0,37
1761623712.1580508,7,2,31
1761623712.1940508,0,0,33
1761623712.2310507,4,-3,23
1761623712.2690508,5,-5,41
1761623712.3050506,9,2,42
1761623712.3420508,1,0,22
1761623712.380051,1,-3,32
1761623712.4180508,2,0,33
1761623712.4540508,-10,-3,38
1761623712.4910507,-6,-1,44
1761623712.5300508,5,-5,40
1761623712.5680506,2,-4,32
1761623712.6040506,-5,-2,29
1761623712.6410508,-1,9,32
1761623712.6790507,0,4,32
1761623712.7150507,-1,-2,30
1761623712.7520506,0,0,33
1761623712.7900507,2,-2,21
1761623712.8260508,0,0,27
1761623712.8630507,1,-3,31
1761623712.9000506,-5,4,39
1761623712.939051,4,1,39
1761623712.9750507,2,-3,36
1761623713.0130508,1,-12,20
1761623713.0500507,8,-9,20
1761623713.0860507,0,-2,27
1761623713.1230507,-3,-8,30
1761623713.1610508,-6,-3,45
1761623713.2000508,-3,0,47
1761623713.2360508,-8,0,34
1761623713.2730508,0,1,42
1761623713.3100507,-6,-6,37
1761623713.3490508,1,-4,32
1761623713.3850508,1,0,41
1761623713.4220507,2,6,43
1761623713.4600508,-3,1,32
1761623713.4960508,-7,-8,30
1761623713.5330508,-5,-7,40
1761623713.5710506,-6,-1,24
1761623713.610051,-3,-4,22
1761623713.6460507,2,0,23
1761623713.6830506,-4,-2,35
1761623713.7210507,-5,1,34
1761623713.7600508,0,4,29
1761623713.7960508,-1,-2,25
1761623713.8330507,1,0,26
1761623713.8710508,-2,-2,25
1761623713.9090507,-2,-1,33
1761623713.9450507,-5,-2,25
1761623713.9830508,0,-2,29
1761623714.0210507,-6,-3,34
1761623714.0590508,0,3,37
1761623714.0950508,5,-1,36
1761623714.133051,-1,-4,37
1761623714.1710508,0,-3,34
1761623714.2100508,3,-5,28
1761623714.2460508,3,-2,37
1761623714.2830508,3,-4,49
1761623714.3210506,-11,-3,27
1761623714.360051,-7,-8,32
1761623714.3960507,3,-5,27
1761623714.4330506,-2,-6,38
1761623714.4710507,3,-4,30
1761623714.5090508,-8,6,27
1761623714.5450506,-7,2,26
1761623714.5830507,2,1,35
1761623714.6210508,-5,0,23
1761623714.6590507,-4,-6,21
1761623714.6950507,1,-6,26
1761623714.7330508,-3,-1,26
1761623714.7710507,-2,4,32
1761623714.8100507,3,0,22
1761623714.8460507,5,-3,22
1761623714.883051,2,-6,27
1761623714.9210508,-4,-7,28
1761623714.9600508,-1,-2,37
1761623714.9960508,1,-4,39
1761623715.0340507,4,3,44
1761623715.0710506,2,-1,30
1761623715.107051,3,-6,25
1761623715.1440508,-3,0,38
1761623715.1810508,2,-7,41
1761623715.2170508,1,-2,36
1761623715.2540507,-4,2,37
1761623715.2920508,-4,2,39
1761623715.3310506,11,-6,46
1761623715.3670506,-1,-4,43
1761623715.4040508,5,0,26
1761623715.4410508,5,3,28
1761623715.4770508,-3,-1,34
1761623715.5140507,-6,-3,27
1761623715.5520508,1,2,29
1761623715.5900507,5,-3,29
1761623715.6260507,0,-1,28
1761623715.6640508,-3,3,32
1761623715.7010508,-3,4,30
1761623715.7370508,-1,-2,30
1761623715.7760508,-2,0,36
1761623715.814051,-4,-4,31
1761623715.8510506,0,0,27
1761623715.8870506,-12,-6,29
1761623715.9240508,0,3,32
1761623715.962051,4,1,32
1761623716.0000508,-4,3,36
1761623716.0360508,3,0,28
1761623716.0730507,7,-4,37
1761623716.1120508,3,-1,28
1761623716.1500506,8,-6,31
1761623716.186051,4,1,32
1761623716.2230508,4,-2,40
1761623716.2610507,-4,-3,38
1761623716.2970507,-8,-6,28
1761623716.334051,3,-4,26
1761623716.3720508,-1,-2,43
1761623716.4100506,-6,3,40
1761623716.4460506,-4,-1,37
1761623716.4830508,-7,-2,42
1761623716.5220506,0,-1,38
1761623716.5600507,-5,0,31
1761623716.5960507,0,-2,45
1761623716.633051,3,9,45
1761623716.6710508,-2,-3,42
1761623716.7070508,6,-5,29
1761623716.7440507,-1,-7,30
1761623716.7830508,-7,0,32
1761623716.8210506,-1,1,38
1761623716.857051,7,0,28
1761623716.8940508,4,0,29
1761623716.9320507,1,4,33
1761623716.9710507,-6,1,22
1761623717.0070508,-5,2,22
1761623717.0450506,1,-2,25
1761623717.0820508,-3,0,30
1761623717.120051,-6,-1,29
1761623717.1560507,0,1,33
1761623717.1930506,1,0,27
1761623717.2310507,-4,3,26
1761623717.2670507,-1,0,29
1761623717.3050506,-3,1,31
1761623717.3420508,5,-1,30
1761623717.3780508,-2,2,27
1761623717.4150507,7,2,33
1761623717.4520507,0,1,31
1761623717.4880507,-1,0,36
1761623717.5250506,-1,-2,41
1761623717.5630507,-2,5,33
1761623717.6010506,-2,1,29
1761623717.6370506,0,4,42
1761623717.6740508,0,-1,50
1761623717.712051,-3,1,34
1761623717.7480507,-9,-4,39
1761623717.7860508,-3,-2,29
1761623717.8250508,-2,-14,29
1761623717.8630507,0,-7,37
1761623717.9010508,4,0,33
1761623717.9370508,2,6,39
1761623717.9750507,2,6,28
1761623718.0130508,9,-4,32
1761623718.051051,-1,2,31
1761623718.087051,-2,-1,32
1761623718.1250508,-2,4,35
1761623718.163051,-2,0,24
1761623718.2010508,5,1,26
1761623718.2370508,1,-3,30
1761623718.2740507,-2,0,31
1761623718.3130507,-9,0,28
1761623718.3510506,-2,0,30
1761623718.3870506,-4,4,38
1761623718.4250507,-1,0,35
1761623718.4680507,-3,-5,43
1761623718.5060508,7,-6,42
1761623718.5440507,0,-5,46
1761623718.5830507,2,-2,40
1761623718.6210508,10,1,32
1761623718.6570508,-1,-5,29
1761623718.6940508,3,-6,40
1761623718.732051,0,5,25
1761623718.768051,0,1,33
1761623718.8050506,1,-2,24
1761623718.8430507,4,0,30
1761623718.8810508,-4,-3,36
1761623718.9170508,-6,0,31
1761623718.9540508,4,0,21
1761623718.9920506,5,-2,21
1761623719.028051,1,-5,29
1761623719.0650508,-2,-3,35
1761623719.1030507,1,2,39
1761623719.1410508,-1,-1,34
1761623719.1770508,-7,-6,37
1761623719.2140508,-1,0,29
1761623719.2520506,2,2,30
1761623719.288051,0,3,24
1761623719.3250508,0,3,22
1761623719.3630507,5,0,22
1761623719.3990507,1,-4,27
1761623719.436051,-3,-2,32
1761623719.4740508,3,-4,24
1761623719.5130508,3,-2,33
1761623719.5490508,0,6,39
1761623719.5860507,-1,3,21
1761623719.6230507,-8,6,23
1761623719.6590507,4,0,25
1761623719.6960506,-2,-3,41
1761623719.7340508,-8,-7,41
1761623719.7730508,-10,2,33
1761623719.8090508,-7,-5,38
1761623719.847051,-1,-1,27
1761623719.8850508,1,3,35
1761623719.9230506,2,-4,38
1761623719.959051,-3,3,49
1761623719.9970508,1,5,40
1761623720.0340507,-1,0,39
1761623720.0730507,4,-5,35
1761623720.1090508,-7,0,29
1761623720.1470506,2,-2,25
1761623720.1840508,0,-1,19
1761623720.222051,-1,1,26
1761623720.258051,-8,-3,25
1761623720.2950506,-11,-6,14
1761623720.334051,0,3,35
