time,x,y,z
1761623720.3720508,5,1,45
1761623720.4080508,0,0,34
1761623720.4450507,-1,0,29
1761623720.4830508,-5,2,34
1761623720.5190508,-2,2,41
1761623720.5570507,0,2,25
1761623720.5950508,0,-1,29
1761623720.633051,-2,3,24
1761623720.6690507,-4,2,13
1761623720.7070508,-2,2,26
1761623720.745051,0,0,26
1761623720.7830508,-4,-5,23
1761623720.8200507,1,2,31
1761623720.857051,4,-3,34
1761623720.8940508,2,2,32
1761623720.9320507,0,3,34
1761623720.9680507,5,-2,43
1761623721.005051,0,-5,36
1761623721.0430508,1,-5,35
1761623721.0790508,8,-5,26
1761623721.1160507,-1,6,25
1761623721.1540508,5,3,28
1761623721.1920507,1,0,34
1761623721.2280507,-4,4,38
1761623721.2650506,5,-2,37
1761623721.3030508,-5,2,39
1761623721.3390508,-9,-5,40
1761623721.3760507,-7,-3,38
1761623721.4140508,0,-2,35
1761623721.4520507,3,2,35
1761623721.4880507,3,4,34
1761623721.5250506,1,0,42
1761623721.564051,-4,0,36
1761623721.6000507,-4,-7,25
1761623721.6370506,-5,-1,35
1761623721.6750507,0,-1,41
1761623721.7140508,-1,-3,30
1761623721.7500508,-4,-5,39
1761623721.7870507,-5,-2,22
1761623721.8250508,-6,-3,29
1761623721.8640506,-6,4,42
1761623721.9000506,7,4,32
1761623721.9370508,8,0,31
1761623721.9740508,-9,0,36
1761623722.0100508,-6,0,33
1761623722.0470507,-4,7,38
1761623722.084051,2,0,29
1761623722.1230507,4,0,34
1761623722.1590507,8,2,32
1761623722.1960506,0,3,20
1761623722.2340508,5,-1,36
1761623722.2700508,1,0,40
1761623722.3070507,4,0,19
1761623722.3440506,1,-9,25
1761623722.383051,2,-3,41
1761623722.4190507,-1,-1,35
1761623722.4570508,0,0,39
1761623722.495051,-1,-1,36
1761623722.5330508,0,-5,31
1761623722.5690508,-5,2,30
1761623722.6060507,2,-8,38
1761623722.6440508,2,4,34
1761623722.6800506,0,-4,30
1761623722.7170508,1,-2,42
1761623722.755051,-2,1,39
1761623722.7940507,1,0,29
1761623722.8300507,5,3,29
1761623722.8670506,-5,-2,30
1761623722.9060507,-7,1,28
1761623722.9440508,0,-4,21
1761623722.9800508,5,-4,33
1761623723.0170507,1,-5,33
1761623723.0550506,2,-3,26
1761623723.0930507,1,-10,22
1761623723.1290507,0,-4,37
1761623723.166051,-1,5,26
1761623723.2040508,-4,2,24
1761623723.2400508,-1,0,25
1761623723.2770507,-5,0,39
1761623723.3150508,0,-4,26
1761623723.3530507,1,-7,26
1761623723.3890507,1,1,34
1761623723.426051,8,-5,34
1761623723.4640508,1,-2,33
1761623723.5000508,0,-4,33
1761623723.538051,0,0,31
1761623723.5750508,0,-6,38
1761623723.6110508,-3,-4,45
1761623723.6480508,-7,-2,27
1761623723.686051,-4,-11,17
1761623723.7250507,-3,-11,27
1761623723.7610507,2,-9,34
1761623723.7980506,5,-1,36
1761623723.8350508,2,-2,22
1761623723.8740506,2,-3,45
1761623723.9100506,-3,-2,36
1761623723.9470508,0,-6,32
1761623723.985051,-1,-4,41
1761623724.0210507,-4,-6,31
1761623724.0580506,4,-4,28
1761623724.0960507,0,2,30
1761623724.1340508,-5,-3,23
1761623724.1700506,0,-4,26
1761623724.2070508,0,-2,26
1761623724.245051,2,-2,16
1761623724.2810507,4,0,29
1761623724.3190508,-6,-3,28
1761623724.3560507,-4,-3,31
1761623724.3950508,0,0,35
1761623724.4310508,-1,-7,38
1761623724.4680507,-4,-7,21
1761623724.5060508,2,1,24
1761623724.5440507,-2,-1,16
1761623724.5800507,1,-2,23
1761623724.6170506,-3,-5,28
1761623724.6560507,1,2,11
1761623724.6940508,-1,-1,15
1761623724.7300508,-3,2,22
1761623724.7670507,0,0,30
1761623724.8050506,5,-2,31
1761623724.8410506,0,1,30
1761623724.8780508,3,-3,23
1761623724.916051,-2,-2,24
1761623724.9550507,3,-7,37
1761623724.9910507,5,-9,30
1761623725.028051,-3,-6,22
1761623725.0660508,1,-5,37
1761623725.1050508,3,-1,29
1761623725.1410508,0,1,33
1761623725.1780508,0,-4,20
1761623725.2160506,4,0,28
1761623725.255051,-2,3,31
1761623725.291051,0,2,33
1761623725.3280506,3,1,46
1761623725.3660507,-6,1,43
1761623725.4040508,-3,1,48
1761623725.4400508,2,1,30
1761623725.4770508,2,-3,29
1761623725.5150506,-5,0,28
1761623725.551051,4,0,29
1761623725.5880508,5,3,37
1761623725.6260507,4,1,39
1761623725.6640508,2,0,35
1761623725.7000508,1,0,31
1761623725.7370508,-2,5,33
1761623725.7750506,0,3,31
1761623725.811051,3,0,33
1761623725.8480508,1,4,34
1761623725.8860507,0,4,38
1761623725.9220507,0,0,36
1761623725.959051,2,2,31
1761623725.9960508,-6,-3,36
1761623726.0350506,-7,0,21
1761623726.0710506,0,6,34
1761623726.1090508,-7,9,43
1761623726.1460507,-3,10,47
1761623726.1820507,-3,5,37
1761623726.2200508,0,0,35
1761623726.2570508,-1,2,37
1761623726.2960508,0,0,39
1761623726.3320508,-4,-5,37
1761623726.370051,-5,-3,37
1761623726.4080508,0,-7,43
1761623726.4460506,-1,0,37
1761623726.482051,-5,2,28
1761623726.5200508,-3,-7,29
1761623726.5580506,8,-1,20
1761623726.5960507,5,-4,30
1761623726.6320508,4,0,31
1761623726.6700506,2,-3,31
1761623726.7070508,7,-2,24
1761623726.745051,7,0,25
1761623726.7810507,0,2,28
1761623726.8180506,0,0,33
1761623726.8560507,-8,-5,32
1761623726.8920507,-9,-6,27
1761623726.9290507,-4,-1,21
1761623726.9670508,1,3,26
1761623727.005051,-2,0,29
1761623727.041051,4,-4,35
1761623727.0780506,3,2,27
1761623727.1160507,0,-2,41
1761623727.1520507,-4,2,38
1761623727.189051,-6,-2,30
1761623727.2270508,-5,-1,21
1761623727.2660508,0,0,25
1761623727.3020508,1,0,33
1761623727.3390508,5,-7,24
1761623727.3770506,4,-1,30
1761623727.4150507,6,0,25
1761623727.4510508,-2,4,26
1761623727.4880507,0,-4,27
1761623727.5260508,1,-5,23
1761623727.5620508,-5,0,27
1761623727.5990508,-4,-7,43
1761623727.6380508,4,-2,43
1761623727.676051,1,-3,40
1761623727.712051,-3,0,41
1761623727.7490506,4,-6,30
1761623727.7870507,1,-2,42
1761623727.8250508,5,-3,30
1761623727.8610508,0,-9,32
1761623727.8980508,2,0,34
1761623727.9370508,-1,1,39
1761623727.9730508,0,1,30
1761623728.0100508,0,1,28
1761623728.0470507,2,2,30
1761623728.0830507,2,0,29
1761623728.1210508,5,3,35
1761623728.1580508,3,1,29
1761623728.1960506,0,4,30
1761623728.232051,5,4,36
1761623728.2690508,6,2,37
1761623728.3070507,-1,-1,29
1761623728.3430507,4,1,29
1761623728.380051,8,-6,36
1761623728.4180508,3,-1,50
1761623728.4560506,-1,-2,54
1761623728.5000508,1,0,37
1761623728.5370507,-2,-6,39
1761623728.5760508,-1,-11,31
1761623728.6120508,4,-3,27
1761623728.6490507,1,-1,30
1761623728.6870508,-1,-1,28
1761623728.7260506,0,-1,36
1761623728.7620506,3,-3,21
1761623728.7990508,-4,0,37
1761623728.837051,-2,-1,35
1761623728.8730507,6,-7,27
1761623728.9100506,6,-10,35
1761623728.9480507,-1,-7,29
1761623728.9860508,-7,-3,32
1761623729.0220506,-4,-4,28
1761623729.0600507,1,1,31
1761623729.0980508,1,5,35
1761623729.1360507,2,3,30
1761623729.1720507,-1,0,23
1761623729.209051,6,-1,30
1761623729.2470508,0,-1,29
1761623729.2830508,2,-5,32
1761623729.3210506,1,-2,43
1761623729.3580508,0,3,35
1761623729.3960507,1,-3,20
1761623729.4320507,-3,-5,23
1761623729.4690506,-2,-8,27
1761623729.508051,1,-5,16
1761623729.5460508,0,-1,25
1761623729.5820508,-5,-4,29
1761623729.6190507,0,3,30
1761623729.6570508,2,-6,24
1761623729.6930506,-1,-4,36
1761623729.7300508,-4,1,24
1761623729.768051,-7,-7,37
1761623729.8060508,-4,-6,34
1761623729.8420508,2,-7,25
1761623729.8790507,-1,2,23
1761623729.9170508,-2,3,20
1761623729.9530506,-4,0,18
1761623729.9900508,0,5,22
1761623730.028051,-3,-5,33
1761623730.0660508,-3,-6,35
1761623730.1020508,-2,0,24
1761623730.1410508,5,-1,31
1761623730.1780508,0,-1,40
1761623730.2140508,-4,1,43
1761623730.2520506,0,-1,39
1761623730.2890508,-2,1,35
1761623730.3280506,-8,0,24
1761623730.3640506,-4,4,26
1761623730.4020507,-3,4,34
1761623730.439051,1,1,28
1761623730.4770508,-9,0,39
1761623730.5130508,-3,-1,39
1761623730.5500507,1,0,27
1761623730.5880508,3,-1,31
1761623730.6240506,6,-3,32
1761623730.6610508,-2,-7,36
1761623730.7000508,-1,5,31
1761623730.7380507,-2,2,34
1761623730.7740507,-2,0,37
1761623730.811051,-3,0,33
1761623730.8480508,-2,-1,36
1761623730.8870506,-4,-4,34
1761623730.9230506,2,-6,43
1761623730.9600508,-1,-3,34
1761623730.9980507,0,-1,31
1761623731.0340507,-1,2,39
1761623731.0710506,-1,-5,35
1761623731.1090508,-6,-5,34
1761623731.1480508,-3,-3,25
1761623731.1840508,0,-2,30
1761623731.2210507,0,4,19
1761623731.2590508,0,-3,31
1761623731.2970507,-8,3,25
1761623731.3330507,-10,0,23
1761623731.370051,-4,2,31
1761623731.4080508,-10,0,33
1761623731.4440508,-5,3,28
1761623731.4810507,-4,0,27
1761623731.5190508,4,-2,36
1761623731.5570507,-1,-5,24
1761623731.5930507,0,-2,36
1761623731.630051,-6,-3,35
1761623731.6690507,0,-3,33
1761623731.7070508,-5,-8,30
1761623731.7430508,-4,0,40
1761623731.7800508,-5,0,29
1761623731.8190508,1,-2,37
1761623731.857051,8,-5,36
1761623731.893051,5,-8,40
1761623731.9300506,1,-5,31
1761623731.9690506,7,-7,34
1761623732.0070508,-4,4,42
1761623732.0430508,-4,2,30
1761623732.0800507,1,0,30
1761623732.1190507,5,-5,25
1761623732.1570508,-8,-2,35
1761623732.1940508,-1,2,33
1761623732.2310507,3,3,46
1761623732.2690508,0,-1,34
1761623732.3050506,1,-1,23
1761623732.3440506,7,0,29
1761623732.3810508,6,-1,33
1761623732.4190507,4,-7,34
1761623732.4560506,5,-4,45
1761623732.4940507,-1,0,37
1761623732.5310507,1,-3,30
1761623732.5690508,-4,0,34
1761623732.6050508,-4,-1,24
1761623732.6440508,0,-2,35
1761623732.6810508,-1,-10,30
1761623732.7190506,-7,-1,32
1761623732.758051,-4,0,31
1761623732.7940507,-7,-4,32
1761623732.8310506,3,-1,31
1761623732.8690507,3,-5,21
1761623732.9050508,3,-2,30
1761623732.9430506,0,-2,35
1761623732.9800508,0,-2,26
1761623733.0190508,-2,0,36
1761623733.0550506,-9,-1,32
1761623733.0920508,1,3,32
1761623733.1290507,3,-5,31
1761623733.166051,-1,-1,30
1761623733.2030506,-1,-5,26
1761623733.2410507,-7,-1,35
1761623733.2800508,-2,-3,37
1761623733.3180506,2,-6,28
1761623733.3540506,7,-3,24
1761623733.3920507,7,0,26
1761623733.4300506,-4,-4,34
1761623733.4690506,0,-4,27
1761623733.505051,4,-3,35
1761623733.5420508,1,1,26
1761623733.5800507,-4,-5,31
1761623733.6180508,-1,-1,36
1761623733.6540508,-3,0,30
1761623733.6910508,-1,0,36
1761623733.7300508,2,3,39
1761623733.768051,-2,0,49
1761623733.8040507,1,-1,41
1761623733.8410506,0,-6,33
1761623733.8790507,0,-7,38
1761623733.9150507,2,1,33
1761623733.9520507,4,-5,31
1761623733.9900508,0,-7,36
1761623734.028051,-4,2,36
1761623734.064051,-6,0,30
1761623734.1010506,-3,-3,26
1761623734.1400506,-4,-8,24
1761623734.1780508,-2,-3,32
1761623734.2140508,0,0,23
1761623734.2510507,5,-1,33
1761623734.2890508,1,0,29
1761623734.3250508,0,-1,29
1761623734.3620508,0,-13,27
1761623734.4000506,3,0,17
1761623734.436051,2,-3,22
1761623734.4730508,8,-4,25
1761623734.5110507,-2,-6,27
1761623734.5500507,0,-4,30
1761623734.5860507,1,-1,35
1761623734.6230507,-4,-3,35
1761623734.6610508,1,0,36
1761623734.699051,-1,-4,32
1761623734.735051,-7,-4,23
1761623734.7730508,-7,-9,34
1761623734.8100507,-5,-8,28
1761623734.8490508,-2,-6,32
1761623734.8850508,-1,-11,31
1761623734.9230506,-3,-4,32
1761623734.9600508,-2,0,30
1761623734.9960508,2,5,30
1761623735.0330508,1,4,23
1761623735.0700507,-5,1,24
1761623735.1060507,0,-1,31
1761623735.143051,-4,1,33
1761623735.1800506,0,6,33
1761623735.2190506,-1,-2,22
1761623735.255051,3,-2,21
1761623735.2920508,0,0,20
1761623735.3300507,-3,-3,23
1761623735.3660507,1,-2,26
1761623735.403051,1,-3,32
1761623735.4410508,3,2,23
1761623735.4790506,0,5,30
1761623735.5150506,0,-1,28
1761623735.5530508,-5,-2,29
1761623735.5910506,-6,2,23
1761623735.6290507,-3,-3,24
1761623735.6650507,5,-4,15
1761623735.7020507,8,-2,21
1761623735.7410507,-2,0,31
1761623735.7790508,-9,-2,30
1761623735.8150508,-7,-1,25
1761623735.8530507,-1,-4,30
1761623735.8910508,-1,-4,35
1761623735.9300506,-5,-2,32
1761623735.9660506,-6,-3,35
1761623736.0030508,-1,0,35
1761623736.041051,-5,1,32
1761623736.0790508,-1,0,30
1761623736.1150508,4,-3,30
1761623736.1520507,0,0,19
1761623736.1900508,1,-6,20
1761623736.2260506,3,-5,27
1761623736.2630508,5,2,28
1761623736.301051,0,-3,27
1761623736.3390508,-2,-9,29
1761623736.3750508,0,-10,31
1761623736.413051,-1,-7,39
1761623736.4510508,-2,-1,40
1761623736.4900508,6,-1,41
1761623736.5260508,-8,-4,39
1761623736.5630507,0,-3,33
1761623736.6010506,3,-3,36
1761623736.6370506,0,-3,34
1761623736.6740508,5,0,30
1761623736.7110507,4,2,21
1761623736.7470508,3,3,24
1761623736.7840507,-2,1,33
1761623736.8210506,-1,1,29
1761623736.860051,-11,2,27
1761623736.8960507,1,0,29
1761623736.9330506,-2,1,19
1761623736.9710507,-5,-1,22
1761623737.0070508,-2,0,38
1761623737.0440507,1,-7,35
1761623737.0810506,-8,0,31
1761623737.1170506,2,-2,30
1761623737.1540508,-3,-2,34
1761623737.1920507,-4,0,37
1761623737.2310507,-3,-7,38
1761623737.2670507,7,-6,40
1761623737.3040507,3,-3,34
1761623737.3420508,-2,-5,22
1761623737.3810508,5,-4,30
1761623737.4170508,6,-7,23
1761623737.4540508,-3,-2,21
1761623737.4920506,1,-2,27
1761623737.5310507,-3,1,22
1761623737.5670507,1,2,34
1761623737.6040506,3,3,33
1761623737.6420507,6,-1,41
1761623737.6800506,2,1,38
1761623737.7160506,0,-1,29
1761623737.7530508,4,2,33
1761623737.791051,-4,3,35
1761623737.8270507,-4,0,32
1761623737.8640506,7,-7,28
1761623737.9020507,0,-2,35
1761623737.9400508,7,4,36
1761623737.9760506,0,2,33
1761623738.0130508,0,5,25
1761623738.0520508,-10,-2,30
1761623738.0900507,-2,0,33
1761623738.1260507,0,2,33
1761623738.163051,1,2,26
1761623738.2020507,-1,4,19
1761623738.2400508,0,0,35
1761623738.2760508,2,-2,27
1761623738.3130507,0,-4,31
1761623738.3520508,-3,-2,43
1761623738.3900506,0,1,41
1761623738.426051,-3,-7,45
1761623738.4640508,-3,-4,33
1761623738.5100508,-1,3,30
1761623738.5460508,-7,-3,36
1761623738.5830507,2,-7,41
1761623738.6220508,-2,-2,31
1761623738.6600506,-3,-6,20
1761623738.6960506,-6,-4,23
1761623738.7330508,5,0,28
1761623738.7710507,1,-3,34
1761623738.8070507,1,-11,30
1761623738.8440506,-4,-2,27
1761623738.8820508,-7,0,31
1761623738.9210508,1,-3,39
1761623738.9570508,2,-3,37
1761623738.9940507,2,-5,35
1761623739.0320508,0,3,31
1761623739.0680506,1,-3,36
1761623739.1050508,0,-7,33
1761623739.1420507,-3,-2,24
1761623739.1810508,-3,-2,20
1761623739.2170508,1,2,12
1761623739.2540507,9,-2,26
1761623739.2920508,2,1,38
1761623739.3280506,3,0,36
1761623739.3650508,-2,-5,38
1761623739.403051,-1,-2,32
1761623739.4420507,-1,-5,32
1761623739.4780507,-7,0,31
1761623739.5160508,4,-3,23
1761623739.5530508,-1,-1,32
1761623739.5920508,0,-2,31
1761623739.6280508,0,-1,32
1761623739.6650507,2,0,33
1761623739.7030506,4,-5,38
1761623739.7410507,1,-1,38
1761623739.7770507,-4,-9,37
1761623739.814051,3,-1,32
1761623739.8530507,4,3,31
1761623739.8910508,3,-1,27
1761623739.9270508,-2,-4,26
1761623739.9640508,0,-3,36
1761623740.0030508,0,3,43
1761623740.041051,-2,0,35
1761623740.0770507,4,-1,37
1761623740.1140506,-6,2,32
1761623740.153051,0,13,31
1761623740.1910508,0,12,43
1761623740.2270508,6,4,34
1761623740.2640507,1,-4,39
1761623740.3030508,2,3,38
1761623740.3410506,7,-1,40
1761623740.3770506,2,-2,42
1761623740.4140508,0,-3,30
1761623740.4530506,6,-11,41
1761623740.4910507,2,-3,31
1761623740.5270507,-9,-5,30
1761623740.564051,-4,1,22
1761623740.6030507,-9,-2,35
1761623740.6410508,-13,-6,27
1761623740.6770508,-2,-2,33
1761623740.7150507,2,0,37
1761623740.7530508,7,-7,32
1761623740.791051,7,2,28
1761623740.8270507,-4,-2,34
1761623740.8650508,-3,3,24
1761623740.903051,3,3,37
1761623740.939051,1,0,30
1761623740.9760506,-4,-2,34
1761623741.0140507,2,-3,29
1761623741.0530508,2,-4,34
1761623741.0890508,-1,-1,35
1761623741.1260507,-8,9,39
1761623741.1650507,-9,1,42
1761623741.2030506,-6,4,47
1761623741.2390506,-4,3,38
1761623741.2760508,-5,0,39
1761623741.3130507,-8,-6,46
1761623741.3520508,5,5,44
1761623741.3880508,0,0,49
1761623741.4250507,-7,1,40
1761623741.4630508,0,2,43
1761623741.4990506,-1,-1,39
1761623741.5370507,3,3,27
1761623741.574051,-1,7,34
1761623741.6130507,0,3,29
1761623741.6490507,0,0,31
1761623741.686051,-3,-6,37
1761623741.7240508,-1,-4,34
1761623741.7630508,-3,-1,32
1761623741.7990508,2,4,31
1761623741.8360507,0,-10,30
1761623741.8740506,-4,1,23
1761623741.9120507,-3,1,29
1761623741.9480507,-8,0,37
1761623741.985051,0,2,31
1761623742.0230508,-4,0,24
1761623742.0590508,-4,0,29
1761623742.0960507,-4,-5,28
1761623742.1340508,-4,0,27
1761623742.1720507,-9,-1,30
1761623742.2080507,-4,0,28
1761623742.245051,-3,2,39
1761623742.2830508,-6,4,33
1761623742.3190508,-1,-4,37
1761623742.3560507,2,-6,30
1761623742.3940508,4,6,42
1761623742.4320507,0,4,33
1761623742.4680507,-1,1,31
1761623742.505051,8,-5,36
1761623742.5440507,4,-4,22
1761623742.5820508,10,-4,30
1761623742.6180508,3,0,31
1761623742.6550508,1,1,32
1761623742.6930506,2,1,31
1761623742.7290506,-4,-5,34
1761623742.7670507,4,-9,30
1761623742.8040507,2,-7,18
1761623742.8430507,1,0,17
1761623742.8790507,-5,-3,23
1761623742.916051,-3,-1,27
1761623742.9540508,-6,3,29
1761623742.9920506,-7,2,32
1761623743.028051,-7,0,35
1761623743.0650508,-6,0,25
1761623743.1030507,0,-1,31
1761623743.1390507,0,-4,27
1761623743.176051,4,0,40
1761623743.2140508,1,5,37
1761623743.2500508,2,3,32
1761623743.2870507,0,0,33
1761623743.3250508,7,-6,40
1761623743.3630507,0,-4,27
1761623743.3990507,0,-8,31
1761623743.436051,4,0,32
1761623743.4740508,0,0,30
1761623743.5100508,2,1,35
1761623743.5470507,1,-3,31
1761623743.584051,1,-2,29
1761623743.620051,1,0,28
1761623743.6570508,3,1,42
1761623743.6940508,3,0,30
1761623743.7300508,5,-2,24
1761623743.7670507,-2,0,34
1761623743.8040507,-11,-1,19
1761623743.8430507,-2,0,21
1761623743.8790507,0,4,32
1761623743.916051,-6,-2,31
1761623743.9540508,-1,-2,25
1761623743.9930508,-5,1,24
1761623744.0290508,-6,0,30
1761623744.0660508,4,0,18
1761623744.1040506,0,0,31
1761623744.1400506,-1,2,36
1761623744.1770508,0,-2,33
1761623744.2150507,-9,-1,32
1761623744.2530508,0,-3,29
1761623744.2890508,0,-9,39
1761623744.3260508,-3,0,36
1761623744.3650508,0,1,38
1761623744.403051,1,-4,32
1761623744.439051,1,0,39
1761623744.4760506,-2,-9,21
1761623744.5150506,-1,-3,25
1761623744.5530508,1,-2,27
1761623744.5890508,-4,0,33
1761623744.6260507,-1,1,42
1761623744.6640508,-1,0,35
1761623744.7010508,-2,-7,42
1761623744.7380507,6,-3,36
1761623744.7750506,3,-1,47
1761623744.8130507,3,0,48
1761623744.8490508,2,-1,35
1761623744.8860507,-3,-1,29
1761623744.9250507,1,-1,38
1761623744.9630508,0,2,37
1761623744.9990506,-4,-5,34
1761623745.0360508,-3,0,36
1761623745.074051,-1,-6,35
1761623745.110051,-4,0,34
1761623745.1470506,-2,-7,31
1761623745.1850507,-7,-2,33
1761623745.2240508,-10,-7,31
1761623745.2610507,0,-3,38
1761623745.2980506,0,-6,31
1761623745.3350508,9,-2,41
1761623745.3710508,2,-5,33
1761623745.4080508,3,0,36
1761623745.4450507,-2,0,31
1761623745.4810507,1,2,33
1761623745.518051,-4,6,36
1761623745.5550506,-1,1,43
1761623745.5910506,-7,0,42
1761623745.6280508,-6,0,33
1761623745.666051,-3,2,22
1761623745.7050507,6,-9,34
1761623745.7410507,6,-8,34
1761623745.778051,4,-2,26
1761623745.8150508,-3,2,25
1761623745.8540506,-3,-7,36
1761623745.8900506,2,0,41
1761623745.9270508,7,-8,40
1761623745.9650507,6,1,38
1761623746.0010507,0,1,38
1761623746.038051,-7,-1,44
1761623746.0760508,-6,0,40
1761623746.1150508,-1,1,28
1761623746.1510508,0,-4,31
1761623746.1880507,-3,-6,23
1761623746.2260506,-9,-3,28
1761623746.2650506,-5,0,19
1761623746.301051,4,3,28
1761623746.3380508,4,-2,16
1761623746.3760507,-6,-4,26
1761623746.4150507,1,-8,23
1761623746.4510508,-1,-4,31
1761623746.4890506,0,-5,29
1761623746.5260508,-2,-5,36
1761623746.5650508,-13,-3,40
1761623746.6010506,-4,-1,40
1761623746.6380508,0,-2,34
1761623746.676051,2,0,42
1761623746.7140508,-6,-4,35
1761623746.7500508,-2,0,36
1761623746.7870507,-1,-5,31
1761623746.8260508,-6,3,35
1761623746.8640506,1,0,30
1761623746.9000506,0,-5,25
1761623746.9370508,0,-1,37
1761623746.9750507,6,0,32
1761623747.0110507,7,0,28
1761623747.0480506,2,0,35
1761623747.0860507,2,3,24
1761623747.1240506,0,0,24
1761623747.1600506,8,2,28
1761623747.1970508,4,-2,34
1761623747.235051,5,-3,37
1761623747.2710507,3,2,32
1761623747.3080506,2,3,33
1761623747.3460507,0,0,32
1761623747.3840508,2,0,18
1761623747.4200506,-2,-1,26
1761623747.4580507,1,-5,23
1761623747.4960508,-3,5,27
1761623747.5320508,2,-2,22
1761623747.5690508,3,0,32
1761623747.6060507,0,1,28
1761623747.6420507,-5,4,32
1761623747.6800506,0,-1,24
1761623747.7170508,-4,3,29
1761623747.755051,-5,2,21
1761623747.791051,0,-2,21
1761623747.8290508,0,-2,23
1761623747.8670506,-1,0,21
1761623747.9050508,5,-5,26
1761623747.9410508,5,0,35
1761623747.9800508,5,-5,26
1761623748.0170507,0,-4,35
1761623748.0560508,0,4,37
1761623748.0920508,-2,-1,40
1761623748.130051,-7,-5,38
1761623748.1690507,-2,-6,27
1761623748.2060506,3,-9,31
1761623748.2420506,-1,-5,17
1761623748.2790508,0,2,32
1761623748.3170507,3,0,25
1761623748.3550508,-3,-2,34
1761623748.3910508,-10,1,39
1761623748.4290507,-3,2,24
1761623748.4670508,-2,3,26
1761623748.5110507,-6,-8,41
1761623748.5490508,-2,-3,36
1761623748.587051,0,-2,35
1761623748.6260507,0,0,34
1761623748.6620507,4,0,26
1761623748.699051,-2,-6,31
1761623748.7370508,5,-3,26
1761623748.7750506,-1,0,40
1761623748.811051,4,0,33
1761623748.8480508,7,-5,35
1761623748.8870506,-2,-5,30
1761623748.9250507,0,0,30
1761623748.9610507,-4,3,32
1761623748.9980507,3,-3,36
1761623749.0360508,4,-4,29
1761623749.0720508,7,-4,27
1761623749.1090508,7,2,33
1761623749.1470506,-5,2,25
1761623749.1850507,2,-2,34
1761623749.222051,-2,1,34
1761623749.2590508,8,2,30
1761623749.2970507,6,-4,30
1761623749.3350508,-1,-5,39
1761623749.3710508,4,-10,38
1761623749.4100506,1,-5,50
1761623749.4470508,-5,-6,32
1761623749.4860508,-2,-3,33
1761623749.5220506,-1,0,33
1761623749.5600507,3,-2,35
1761623749.597051,5,-3,37
1761623749.633051,2,-1,37
1761623749.6700506,0,-3,36
1761623749.7070508,-2,-1,25
1761623749.7460508,0,1,32
1761623749.7820508,-6,4,33
1761623749.8190508,-3,1,34
1761623749.857051,0,-7,35
1761623749.893051,0,1,25
1761623749.9300506,-2,-5,20
1761623749.9680507,0,-1,24
1761623750.0060508,-7,-2,28
1761623750.0420508,-1,-1,32
1761623750.0790508,0,5,41
1761623750.1170506,4,-2,34
1761623750.153051,-3,-1,28
1761623750.1910508,0,-4,37
1761623750.2280507,1,0,33
1761623750.2660508,-3,-6,44
1761623750.3020508,2,-2,42
1761623750.3390508,2,1,35
1761623750.3780508,4,-1,36
1761623750.416051,1,3,27
1761623750.4520507,1,-3,31
1761623750.4900508,-7,6,29
1761623750.528051,2,-1,36
1761623750.5660508,-1,-1,22
1761623750.6020508,-3,-1,31
1761623750.6400506,0,0,34
1761623750.6780508,-1,-2,39
1761623750.7160506,-3,-3,37
1761623750.7520506,-2,0,22
1761623750.7890508,2,-7,37
1761623750.8280506,5,-2,28
1761623750.8660507,0,-4,35
1761623750.9020507,-1,2,32
1761623750.939051,5,-3,35
1761623750.9770508,5,-6,36
1761623751.0130508,-1,-5,32
1761623751.051051,4,-1,36
1761623751.0890508,0,-1,37
1761623751.1270506,-3,-5,33
1761623751.163051,-6,0,32
1761623751.2000508,-4,2,26
1761623751.2380507,-1,3,23
1761623751.2760508,-4,2,34
1761623751.3120508,-2,0,26
1761623751.3490508,-1,3,26
1761623751.3870506,-1,6,30
